
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹早晨
[00:17:18.900 --> 00:17:24.200]  「因為你必使這百姓承受那地為業」
[00:17:24.200 --> 00:17:27.200]  「就是我向他們列祖棄世英許」
[00:17:27.200 --> 00:17:28.900]  「賜給他們的地」
[00:17:28.900 --> 00:17:30.700]  你留意這段經文
[00:17:30.700 --> 00:17:32.400]  有好幾次
[00:17:32.400 --> 00:17:33.600]  都是用「你」
[00:17:33.600 --> 00:17:36.200]  即是神個別跟我們說的
[00:17:36.200 --> 00:17:38.900]  今天雖然大家一起崇拜
[00:17:38.900 --> 00:17:42.900]  但是神是個別跟我們說的
[00:17:42.900 --> 00:17:44.000]  透過什麼?
[00:17:44.000 --> 00:17:45.500]  透過講元
[00:17:45.500 --> 00:17:47.200]  透過經文
[00:17:47.200 --> 00:17:50.100]  更加重要的就是透過你心裏的聖靈
[00:17:50.100 --> 00:17:52.000]  跟你說話
[00:17:52.000 --> 00:17:53.200]  所以我們今天
[00:17:53.200 --> 00:17:54.200]  如果你在家裏
[00:17:54.200 --> 00:17:56.400]  神告訴你
[00:17:56.400 --> 00:17:59.000]  「你當剛強壯膽」
[00:17:59.000 --> 00:17:59.800]  沒有搞錯
[00:17:59.800 --> 00:18:00.900]  是「你」
[00:18:00.900 --> 00:18:02.200]  不是「你弟」
[00:18:02.200 --> 00:18:03.600]  是「你」
[00:18:03.600 --> 00:18:06.600]  所以我們有時候會覺得
[00:18:06.600 --> 00:18:08.000]  懼怕、軟弱
[00:18:08.000 --> 00:18:11.600]  覺得自己沒什麼作為
[00:18:11.600 --> 00:18:13.400]  我們就發覺原來不是
[00:18:13.400 --> 00:18:15.500]  神說「你很有用的」
[00:18:15.500 --> 00:18:17.600]  「因為我愛你」
[00:18:17.600 --> 00:18:20.000]  「我揀選你」
[00:18:20.000 --> 00:18:21.600]  「我拯救你」
[00:18:21.600 --> 00:18:24.500]  「我在你身上有美好的戰役」
[00:18:24.500 --> 00:18:27.300]  有時候我們說「我老了」
[00:18:27.300 --> 00:18:29.300]  有些人說「我沒有記性」
[00:18:29.300 --> 00:18:30.300]  其實每個人都會老
[00:18:30.300 --> 00:18:32.300]  每個人都會沒有記性
[00:18:32.300 --> 00:18:36.500]  或者「我不行的」
[00:18:36.500 --> 00:18:40.100]  我們有時候都會有這些對自己的看法
[00:18:40.100 --> 00:18:41.500]  當然客觀來說
[00:18:41.500 --> 00:18:43.500]  有些事情不要強行來
[00:18:43.500 --> 00:18:44.200]  有些事情可以
[00:18:44.200 --> 00:18:44.800]  有些事情不行
[00:18:44.800 --> 00:18:45.900]  是真的
[00:18:45.900 --> 00:18:49.500]  但是不要退縮
[00:18:49.500 --> 00:18:51.500]  覺得一定不行
[00:18:51.500 --> 00:18:52.900]  其實有很多事情
[00:18:52.900 --> 00:18:54.300]  很多人都可以
[00:18:54.300 --> 00:18:55.900]  我應該都可以
[00:18:55.900 --> 00:19:00.300]  每個人都可以這樣來侍奉神
[00:19:00.300 --> 00:19:03.700]  或者培養這些屬靈、操練的習慣
[00:19:03.700 --> 00:19:05.100]  那為什麼你不行呢?
[00:19:05.100 --> 00:19:06.400]  可以的
[00:19:06.400 --> 00:19:09.000]  所以我們彼此的鼓勵
[00:19:09.000 --> 00:19:10.700]  看到別人努力
[00:19:10.700 --> 00:19:13.100]  我們也一起努力
[00:19:13.100 --> 00:19:15.500]  自免
[00:19:15.500 --> 00:19:16.900]  因為最重要的
[00:19:16.900 --> 00:19:18.700]  神透過這些人
[00:19:18.700 --> 00:19:19.700]  是鼓勵我們
[00:19:19.700 --> 00:19:21.400]  是鼓勵你
[00:19:21.400 --> 00:19:23.900]  你在祂身上
[00:19:23.900 --> 00:19:26.100]  是非常的寶貴
[00:19:26.100 --> 00:19:27.900]  神在我們的身上
[00:19:27.900 --> 00:19:33.000]  是絕對有一個揀選獨特的計劃
[00:19:33.000 --> 00:19:35.100]  神喜歡使用人
[00:19:35.100 --> 00:19:36.000]  與他同工
[00:19:36.000 --> 00:19:38.100]  因為他最重要的就是
[00:19:38.100 --> 00:19:41.000]  與我們建立一個美好的關係
[00:19:41.000 --> 00:19:44.600]  其實整個信仰就是與神建立一個關係
[00:19:44.600 --> 00:19:45.800]  所以在這一段
[00:19:45.800 --> 00:19:47.700]  由第一節到第九節
[00:19:47.700 --> 00:19:48.900]  如果你回去數一數
[00:19:48.900 --> 00:19:50.600]  如果沒有數錯的話
[00:19:50.600 --> 00:19:53.900]  起碼有十八次
[00:19:53.900 --> 00:19:55.200]  神跟約瑟亞說
[00:19:55.200 --> 00:20:01.200]  你
[00:20:01.200 --> 00:20:01.900]  是你
[00:20:01.900 --> 00:20:06.800]  沒有搞錯,是你
[00:20:06.800 --> 00:20:09.800]  有時候當我們心靈軟弱的時候
[00:20:09.800 --> 00:20:12.800]  或者甚至靈性低潮的時候
[00:20:12.800 --> 00:20:16.100]  發覺很多的專家
[00:20:16.100 --> 00:20:17.700]  有些心理學家也好
[00:20:17.700 --> 00:20:20.300]  有些教會的牧者也好
[00:20:20.300 --> 00:20:22.600]  都會體會到信徒在這段時間
[00:20:22.600 --> 00:20:27.200]  有時候心理可能會有些失調
[00:20:27.200 --> 00:20:29.000]  或者心理有些障礙
[00:20:29.000 --> 00:20:32.400]  事實上整個社會的統計已經發覺
[00:20:32.400 --> 00:20:33.400]  有很多的
[00:20:33.400 --> 00:20:34.800]  無論學生
[00:20:34.800 --> 00:20:36.200]  青年人
[00:20:36.200 --> 00:20:40.100]  或者甚至有些自己住的人
[00:20:40.100 --> 00:20:43.200]  居家的一些長者
[00:20:43.200 --> 00:20:44.800]  或者甚至普通的家庭
[00:20:44.800 --> 00:20:48.400]  大家都可能心理壓力大了
[00:20:48.400 --> 00:20:51.400]  以致有時候我們有些反常
[00:20:51.400 --> 00:20:55.000]  有些心理不協調
[00:20:55.000 --> 00:20:56.800]  這個真的可以體諒
[00:20:56.800 --> 00:20:59.000]  因為事實上在這麼大的環境裡面
[00:20:59.000 --> 00:21:00.100]  有很多無形的壓力
[00:21:00.100 --> 00:21:02.200]  我們不自覺有時候都會
[00:21:02.200 --> 00:21:04.500]  有這些可能突然間脾氣差了
[00:21:04.500 --> 00:21:08.400]  或者感覺自己情緒很低落
[00:21:08.400 --> 00:21:12.000]  以利亞是一個神所使用的人
[00:21:12.000 --> 00:21:15.300]  他也面對靈性的低潮
[00:21:15.300 --> 00:21:20.200]  當他一個很重要的事情完成了之後
[00:21:20.200 --> 00:21:22.000]  他發覺他的性命難保
[00:21:22.000 --> 00:21:22.900]  逃命
[00:21:22.900 --> 00:21:24.800]  身心靈也疲倦
[00:21:24.800 --> 00:21:27.900]  面對一個很心靈的壓力
[00:21:27.900 --> 00:21:29.000]  不單只是肉體的壓力
[00:21:29.000 --> 00:21:31.500]  他面對好像非常孤單
[00:21:31.500 --> 00:21:34.400]  感覺到當時以色列好像無望一樣
[00:21:34.400 --> 00:21:36.000]  感到自己生命受威脅
[00:21:36.000 --> 00:21:40.100]  感覺到整個以色列的民眾
[00:21:40.100 --> 00:21:41.800]  是靈性的一種低潮
[00:21:41.800 --> 00:21:44.200]  他自己也是很低落
[00:21:44.200 --> 00:21:46.400]  他覺得自己好像沒什麼用
[00:21:46.400 --> 00:21:47.400]  甚至求死
[00:21:47.400 --> 00:21:49.300]  他說罷了
[00:21:49.300 --> 00:21:50.700]  我們很多時候正常
[00:21:50.700 --> 00:21:51.600]  或者不是正常
[00:21:51.600 --> 00:21:56.800]  自然的反應就是算了
[00:21:56.800 --> 00:22:00.500]  但是神怎樣去鼓勵以利亞呢?
[00:22:00.500 --> 00:22:02.500]  神就告訴他
[00:22:02.500 --> 00:22:03.500]  我是威嚴的上帝
[00:22:03.500 --> 00:22:04.400]  有能力的神
[00:22:04.400 --> 00:22:08.800]  在地震、雷公、狂風之下
[00:22:08.800 --> 00:22:10.100]  做一次鎮鎮他的心
[00:22:10.100 --> 00:22:11.300]  但最重要的就是
[00:22:11.300 --> 00:22:12.500]  在他的心靈裡面
[00:22:12.500 --> 00:22:15.000]  用微聲向他說話
[00:22:15.000 --> 00:22:18.500]  這是聖靈至上對我們的鼓勵
[00:22:18.500 --> 00:22:19.900]  神怎樣鼓勵他呢?
[00:22:19.900 --> 00:22:23.500]  神告訴他還有七千個
[00:22:23.500 --> 00:22:25.700]  未向巴力屈膝的
[00:22:25.700 --> 00:22:30.200]  你不要以為敵人的勢力太大
[00:22:30.200 --> 00:22:31.400]  我們無法抵擋
[00:22:31.400 --> 00:22:32.100]  不是的
[00:22:32.100 --> 00:22:34.500]  有很多專心仰賴神
[00:22:34.500 --> 00:22:36.800]  我揀選保守的人
[00:22:36.800 --> 00:22:38.600]  現在你要起來
[00:22:38.600 --> 00:22:40.400]  重新振作
[00:22:40.400 --> 00:22:43.700]  所以他就叫他去高雅蘭王
[00:22:43.700 --> 00:22:45.400]  去高以色列王
[00:22:45.400 --> 00:22:49.200]  去高以利沙做先知
[00:22:49.200 --> 00:22:51.200]  神要叫他覺得
[00:22:51.200 --> 00:22:52.800]  你是有用的
[00:22:52.800 --> 00:22:56.500]  你是我揀選你
[00:22:56.500 --> 00:22:59.200]  不要自己放棄自己
[00:22:59.200 --> 00:23:01.500]  我要使用你
[00:23:01.500 --> 00:23:03.000]  我們記得以前如果
[00:23:03.000 --> 00:23:03.700]  大家記得
[00:23:03.700 --> 00:23:05.500]  被人揀來做事
[00:23:05.500 --> 00:23:06.700]  特別是在讀書的時候
[00:23:06.700 --> 00:23:08.100]  被老師揀中
[00:23:08.100 --> 00:23:10.300]  或者叫你做班長也好
[00:23:10.300 --> 00:23:14.700]  或者委派你做一些
[00:23:14.700 --> 00:23:15.500]  project
[00:23:15.500 --> 00:23:19.400]  或者代表學校出去比賽等等
[00:23:19.400 --> 00:23:21.700]  你覺得有很大的光榮
[00:23:21.700 --> 00:23:24.100]  覺得自己很有用
[00:23:24.100 --> 00:23:26.700]  當然慢慢時日過去
[00:23:26.700 --> 00:23:28.300]  我們經歷過很多事情之後
[00:23:28.300 --> 00:23:29.600]  發覺也是這樣
[00:23:29.600 --> 00:23:32.600]  差不多這樣
[00:23:32.600 --> 00:23:35.700]  如果我們只是追求暫時地上的目標
[00:23:35.700 --> 00:23:37.300]  就是這樣
[00:23:37.300 --> 00:23:38.700]  但是如果我們知道
[00:23:38.700 --> 00:23:43.000]  神有一個創造我們的生命
[00:23:43.000 --> 00:23:44.500]  拯救我們的目的
[00:23:44.500 --> 00:23:46.000]  叫我們在世上
[00:23:46.000 --> 00:23:49.300]  有一個很重要的人生的使命
[00:23:49.300 --> 00:23:51.600]  就是為了要為祂而活
[00:23:51.600 --> 00:23:53.200]  見證祂完成
[00:23:53.200 --> 00:23:55.000]  神在我們身上的託付
[00:23:55.000 --> 00:23:56.300]  我們重新振作
[00:23:56.300 --> 00:23:57.400]  告訴我們
[00:23:57.400 --> 00:24:00.300]  雖然現在暫時有很多東西限制著我們
[00:24:00.300 --> 00:24:02.200]  但是我們要好好地忍耐
[00:24:02.200 --> 00:24:04.200]  等候、預備我們自己
[00:24:04.200 --> 00:24:06.400]  因為神拯救我們
[00:24:06.400 --> 00:24:07.700]  祂不會後悔的
[00:24:07.700 --> 00:24:09.600]  神揀選我們是有目的的
[00:24:09.600 --> 00:24:11.300]  神選照你
[00:24:11.300 --> 00:24:12.500]  是你
[00:24:12.500 --> 00:24:13.200]  很清楚
[00:24:13.200 --> 00:24:15.400]  好像向約書亞說18次
[00:24:15.400 --> 00:24:16.900]  是你
[00:24:16.900 --> 00:24:18.800]  所以我們看前景
[00:24:18.800 --> 00:24:20.200]  雖然未知
[00:24:20.200 --> 00:24:21.500]  雖然面對有困難
[00:24:21.500 --> 00:24:22.500]  好像約書亞一樣
[00:24:22.500 --> 00:24:25.200]  但是他心靈裡面得到鼓勵
[00:24:25.200 --> 00:24:26.600]  因為知道
[00:24:26.600 --> 00:24:29.300]  神要使用他
[00:24:29.300 --> 00:24:30.900]  他有用
[00:24:30.900 --> 00:24:32.500]  他必用
[00:24:32.500 --> 00:24:34.500]  所以他要剛強氣力
[00:24:34.500 --> 00:24:36.200]  神沒有搞錯
[00:24:36.200 --> 00:24:37.700]  今天我們仍然知道
[00:24:37.700 --> 00:24:39.500]  神要使用我們
[00:24:39.500 --> 00:24:42.100]  使用我們在我們的家人當中
[00:24:42.100 --> 00:24:43.700]  在我們的兒女
[00:24:43.700 --> 00:24:48.100]  在我們的家庭成員
[00:24:48.100 --> 00:24:49.600]  在我們的社區
[00:24:49.600 --> 00:24:56.200]  我們還有很多可以幫助我們這些社區
[00:24:56.200 --> 00:25:00.300]  幫助我們周圍有困難的人
[00:25:00.300 --> 00:25:02.200]  可能透過你的捐助
[00:25:02.200 --> 00:25:06.000]  透過你做義務的工作
[00:25:06.000 --> 00:25:09.700]  或者我們在教會裡面仍然有很多侍奉的機會
[00:25:09.700 --> 00:25:12.500]  雖然可能透過網上和以前的形式不同了
[00:25:12.500 --> 00:25:14.000]  我們調整了
[00:25:14.000 --> 00:25:17.200]  仍然有很多透過電話關心人
[00:25:17.200 --> 00:25:19.000]  參加祈禱
[00:25:19.000 --> 00:25:20.300]  一起為人禱告
[00:25:20.300 --> 00:25:23.600]  你的代禱來幫助其他人
[00:25:23.600 --> 00:25:27.900]  為教會侍奉的人來祈禱
[00:25:27.900 --> 00:25:31.400]  為其他的頂姐妹有需要的人來禱告
[00:25:31.400 --> 00:25:33.900]  為你旁邊還未信主的人
[00:25:33.900 --> 00:25:35.000]  繼續的祈禱
[00:25:35.000 --> 00:25:39.000]  求神給我們機會帶領他們認識主
[00:25:39.000 --> 00:25:40.600]  我們是有用的
[00:25:40.600 --> 00:25:44.000]  我們要來保守我們自己的心
[00:25:44.000 --> 00:25:46.500]  當然要有好的生活
[00:25:46.500 --> 00:25:51.800]  有健康、有正常的生活
[00:25:51.800 --> 00:25:55.300]  以致我們仍然保持我們身心靈的狀態
[00:25:55.300 --> 00:25:58.200]  來讓神使用我們
[00:25:58.200 --> 00:26:00.300]  所以今天求神幫助我們
[00:26:00.300 --> 00:26:02.300]  神說你當剛強壯達
[00:26:02.300 --> 00:26:03.600]  就是告訴他
[00:26:03.600 --> 00:26:07.100]  你有一個很重要的前面的日子
[00:26:07.100 --> 00:26:09.200]  要給我使用
[00:26:09.200 --> 00:26:12.100]  你要起來
[00:26:12.100 --> 00:26:18.000]  繼續承擔我所託付你的使命
[00:26:18.000 --> 00:26:18.800]  所以今天
[00:26:18.800 --> 00:26:19.800]  親愛的弟兄姊妹
[00:26:19.800 --> 00:26:21.200]  求主幫助我們
[00:26:21.200 --> 00:26:24.100]  讓我們聽見神鼓勵我們的聲音
[00:26:24.100 --> 00:26:25.500]  讓我們知道
[00:26:25.500 --> 00:26:27.700]  你是有用的
[00:26:27.700 --> 00:26:29.300]  你是很有用的
[00:26:29.300 --> 00:26:32.300]  只要你跟著神的吩咐
[00:26:32.300 --> 00:26:33.800]  在神的手中
[00:26:33.800 --> 00:26:37.300]  你的生命是能夠為他發光
[00:26:37.300 --> 00:26:38.600]  有影響力
[00:26:38.600 --> 00:26:44.300]  幫助其他人能夠得到更有意義的人生
[00:26:44.300 --> 00:26:49.200]  第二,我們見到約書亞緊守主的道
[00:26:49.200 --> 00:26:51.800]  神說你要緊守主的道
[00:26:51.800 --> 00:26:53.100]  神如何鼓勵他?
[00:26:53.100 --> 00:26:56.400]  你要剛強、大大壯膽
[00:26:56.400 --> 00:27:00.400]  緊守遵行我仆人摩西所吩咐的一切律法
[00:27:00.400 --> 00:27:02.900]  不可偏離左右
[00:27:02.900 --> 00:27:05.900]  使你無論往哪裡去都可以順利
[00:27:05.900 --> 00:27:09.400]  這律法不可離開你的口
[00:27:09.400 --> 00:27:11.200]  總要晝夜思詳
[00:27:11.200 --> 00:27:15.100]  好使你緊守遵行你這書上所寫的一切話
[00:27:15.100 --> 00:27:17.700]  如此你的道路就可以亨通
[00:27:17.700 --> 00:27:19.300]  凡事順利
[00:27:19.300 --> 00:27:20.300]  神如何鼓勵他?
[00:27:20.300 --> 00:27:22.600]  祂說你要剛強、大大壯膽
[00:27:22.600 --> 00:27:23.700]  那怎麼辦?
[00:27:23.700 --> 00:27:26.000]  如何能夠達到剛強壯膽?
[00:27:26.000 --> 00:27:30.000]  祂說你緊守遵行我吩咐摩西
[00:27:30.000 --> 00:27:32.600]  又吩咐你的一切律法
[00:27:32.600 --> 00:27:35.800]  不要偏離左右
[00:27:35.800 --> 00:27:39.000]  你不要讓律法書離開你的口
[00:27:39.000 --> 00:27:42.200]  晝夜思詳、緊守遵行
[00:27:42.200 --> 00:27:46.200]  那你就可以大大的剛強壯膽
[00:27:46.200 --> 00:27:48.700]  道理就在這裡
[00:27:48.700 --> 00:27:50.500]  因為神要我們剛強
[00:27:50.500 --> 00:27:55.600]  不是一種出於怕心口、大大聲
[00:27:55.600 --> 00:27:59.400]  或者血氣之用
[00:27:59.400 --> 00:28:04.900]  不是膽大包天
[00:28:04.900 --> 00:28:07.900]  或者是無作妄為
[00:28:07.900 --> 00:28:10.100]  這種所謂的剛強
[00:28:10.100 --> 00:28:11.900]  這些不是剛強
[00:28:11.900 --> 00:28:13.200]  這些是衝動
[00:28:13.200 --> 00:28:15.000]  這些是血氣
[00:28:15.000 --> 00:28:18.700]  這些可能甚至帶著一些罪性
[00:28:18.700 --> 00:28:20.800]  但是神叫他剛強壯膽
[00:28:20.800 --> 00:28:23.300]  是從認識神而來的
[00:28:23.300 --> 00:28:27.400]  是從認識神的話語和真理而來的
[00:28:27.400 --> 00:28:29.700]  當一個人能夠遵行神的話
[00:28:29.700 --> 00:28:32.700]  知道自己走在神的道路當中
[00:28:32.700 --> 00:28:34.900]  當然我們時常要檢討
[00:28:34.900 --> 00:28:36.300]  需要被人提醒
[00:28:36.300 --> 00:28:38.200]  有時候我們有些盲點
[00:28:38.200 --> 00:28:42.600]  所以我們要決心走在神的道路上
[00:28:42.600 --> 00:28:44.300]  我們要有見證
[00:28:44.300 --> 00:28:48.700]  心裡面就有一個
[00:28:48.700 --> 00:28:51.900]  活在神的旨意裡面的膽量
[00:28:51.900 --> 00:28:54.600]  所以因為我正在遵行神的旨意
[00:28:54.600 --> 00:28:59.600]  我不懼怕其他所謂的挑戰也好
[00:28:59.600 --> 00:29:02.400]  別人誤會也好
[00:29:02.400 --> 00:29:04.800]  別人對你怎樣的態度也好
[00:29:04.800 --> 00:29:07.500]  我仍然剛強壯膽
[00:29:07.500 --> 00:29:12.100]  因為我知道我走在神的心意裡面
[00:29:12.100 --> 00:29:13.900]  所以在保羅告訴我們
[00:29:13.900 --> 00:29:17.200]  以公義當作護心鏡遮空
[00:29:17.200 --> 00:29:18.900]  就是這個意思
[00:29:18.900 --> 00:29:25.200]  他知道仇敵時常用各種叫我們灰心
[00:29:25.200 --> 00:29:26.600]  試探我們
[00:29:26.600 --> 00:29:29.300]  或者攻擊我們
[00:29:29.300 --> 00:29:32.100]  你要用公義的護心鏡遮空
[00:29:32.100 --> 00:29:36.000]  就是說我要以神的義
[00:29:36.000 --> 00:29:40.500]  去叫我們有無愧的良心
[00:29:40.500 --> 00:29:43.400]  相反,如果我們離開了神的話語
[00:29:43.400 --> 00:29:48.100]  知道自己其實不是在神的心意裡面
[00:29:48.100 --> 00:29:53.300]  我們就可能會膽戰心驚
[00:29:53.300 --> 00:29:56.100]  特別是當神來管教我們
[00:29:56.100 --> 00:29:58.000]  或者責備我們的時候
[00:29:58.000 --> 00:30:02.100]  更加知道我們需要悔改
[00:30:02.100 --> 00:30:06.100]  所以這裡讓我們看見
[00:30:06.100 --> 00:30:10.600]  神給他一個剛強膽壯的秘訣
[00:30:10.600 --> 00:30:13.200]  就是遵行他的話
[00:30:13.200 --> 00:30:15.600]  遵行神的話語
[00:30:15.600 --> 00:30:17.800]  走在他的道路當中
[00:30:17.800 --> 00:30:21.000]  這樣就能夠夢神致福了
[00:30:21.000 --> 00:30:24.000]  他說無論你往哪裡去
[00:30:24.000 --> 00:30:26.500]  你的道路都可以行動
[00:30:26.500 --> 00:30:30.400]  因為有神成為我們的引路者
[00:30:30.400 --> 00:30:31.700]  感謝主
[00:30:31.700 --> 00:30:33.100]  我們有神的話語
[00:30:33.100 --> 00:30:35.600]  真的不知道大家有沒有覺得
[00:30:35.600 --> 00:30:38.500]  其實我們說請大家鼓勵大家
[00:30:38.500 --> 00:30:41.200]  記得每天去靈修的時間
[00:30:41.200 --> 00:30:42.300]  讀上帝的話語
[00:30:42.300 --> 00:30:45.500]  默想、禱告、與神親近
[00:30:45.500 --> 00:30:48.700]  這不是一種守規條
[00:30:48.700 --> 00:30:54.700]  或者是一種宗教的儀式
[00:30:54.700 --> 00:31:00.700]  或者是一些基督徒的純粹的習慣性
[00:31:00.700 --> 00:31:02.400]  而是培養這種好的習慣
[00:31:02.400 --> 00:31:07.300]  幫助我們去遵行神的話語
[00:31:07.300 --> 00:31:09.600]  每天讀聖經的時候
[00:31:09.600 --> 00:31:11.800]  其實就是慰養我們的心靈
[00:31:11.800 --> 00:31:15.300]  提醒我們、光照我們、幫助我們
[00:31:15.300 --> 00:31:17.500]  當我們有試探來的時候
[00:31:17.500 --> 00:31:19.900]  真的,神的話語成為我們的力量
[00:31:19.900 --> 00:31:22.500]  你記得耶穌的魔鬼試探
[00:31:22.500 --> 00:31:25.700]  全部都有用神的話語抵擋
[00:31:25.700 --> 00:31:28.300]  我們有時會灰心
[00:31:28.300 --> 00:31:30.200]  有時會懷疑
[00:31:30.200 --> 00:31:32.800]  但是神就是有及時的供應
[00:31:32.800 --> 00:31:34.400]  神在靈修的時候
[00:31:34.400 --> 00:31:38.100]  很多時候用祂的話語鼓勵我們
[00:31:38.100 --> 00:31:39.800]  給我們剛強
[00:31:39.800 --> 00:31:42.000]  給我們不要灰心
[00:31:42.000 --> 00:31:46.000]  繼續用神的話語去慰養我們
[00:31:46.000 --> 00:31:47.200]  指引我們
[00:31:47.200 --> 00:31:49.000]  有時可能我們走錯了路
[00:31:49.000 --> 00:31:49.900]  神提醒我們
[00:31:49.900 --> 00:31:51.700]  用祂的話責備我們
[00:31:51.700 --> 00:31:52.900]  管教我們
[00:31:52.900 --> 00:31:54.800]  這實在很寶貴
[00:31:54.800 --> 00:31:56.500]  所以弟兄姊妹
[00:31:56.500 --> 00:31:59.000]  這是慢慢累積回來的
[00:31:59.000 --> 00:32:01.900]  有時同時讀一段聖經
[00:32:01.900 --> 00:32:03.400]  可能你幾年前讀
[00:32:03.400 --> 00:32:04.600]  跟現在讀是不同了
[00:32:04.600 --> 00:32:05.600]  為什麼呢?
[00:32:05.600 --> 00:32:07.900]  因為這幾年裡面慢慢累積了
[00:32:07.900 --> 00:32:11.900]  累積了對那段聖經的了解
[00:32:11.900 --> 00:32:13.500]  或者對整本書的了解
[00:32:13.500 --> 00:32:15.400]  或者對某一些經文的
[00:32:15.400 --> 00:32:16.400]  曾經聽過道
[00:32:16.400 --> 00:32:17.500]  曾經做過研究
[00:32:17.500 --> 00:32:18.500]  上過主一學
[00:32:18.500 --> 00:32:20.300]  聽過一些講道
[00:32:20.300 --> 00:32:22.100]  多了一些新的知識
[00:32:22.100 --> 00:32:23.700]  明白了再讀的時候
[00:32:23.700 --> 00:32:26.600]  你可能有新的亮光
[00:32:26.600 --> 00:32:29.900]  這些都是神祂的話語
[00:32:29.900 --> 00:32:32.200]  永遠常存的力量
[00:32:32.200 --> 00:32:33.000]  幫助我們
[00:32:33.000 --> 00:32:34.300]  所以是慢慢累積的
[00:32:34.300 --> 00:32:35.800]  你不可以一下子之間
[00:32:35.800 --> 00:32:39.100]  就可能有很多很多的發現
[00:32:39.100 --> 00:32:41.000]  但是其實神是不斷不斷
[00:32:41.000 --> 00:32:42.600]  叫我們忍耐、慢慢累積
[00:32:42.600 --> 00:32:43.700]  到有需要的時候
[00:32:43.700 --> 00:32:47.500]  神向我們講說話
[00:32:47.500 --> 00:32:49.400]  這個是真的很重要
[00:32:49.400 --> 00:32:50.600]  所以希望弟兄姊妹
[00:32:50.600 --> 00:32:52.400]  繼續堅持我們最近這個
[00:32:52.400 --> 00:32:53.700]  鼓勵大家靈修
[00:32:53.700 --> 00:32:56.100]  就是重新培養
[00:32:56.100 --> 00:32:58.400]  重新重設這種的習慣
[00:32:58.400 --> 00:33:03.100]  那究竟在什麼來到去
[00:33:03.100 --> 00:33:05.100]  對於讀神的話語應該有的態度
[00:33:05.100 --> 00:33:06.900]  這裡給我們幾個態度
[00:33:06.900 --> 00:33:09.100]  第一,不要離開你的口
[00:33:09.100 --> 00:33:11.400]  就是說經常
[00:33:11.400 --> 00:33:13.000]  所以為什麼要經常每天
[00:33:13.000 --> 00:33:14.200]  平時多讀
[00:33:14.200 --> 00:33:15.900]  慢慢累積
[00:33:15.900 --> 00:33:20.000]  這個就很重要
[00:33:20.000 --> 00:33:21.700]  你都沒有什麼神的話語
[00:33:21.700 --> 00:33:23.300]  神想提醒你
[00:33:23.300 --> 00:33:26.200]  找來找去都不知道找什麼提醒
[00:33:26.200 --> 00:33:29.000]  但是如果你有很多神的話語
[00:33:29.000 --> 00:33:33.800]  神就可以用那句話來提醒我們
[00:33:33.800 --> 00:33:36.400]  所以你不接觸上帝的話
[00:33:36.400 --> 00:33:39.200]  就沒有機會被神提醒
[00:33:39.200 --> 00:33:42.800]  上個星期我們有一個團體分享
[00:33:42.800 --> 00:33:44.300]  有位弟兄說
[00:33:44.300 --> 00:33:47.600]  問我們有沒有寫過情信
[00:33:47.600 --> 00:33:48.300]  很有意思
[00:33:48.300 --> 00:33:50.900]  我們講一下浪漫史
[00:33:50.900 --> 00:33:51.800]  他忽然間說
[00:33:51.800 --> 00:33:54.000]  其實好像今天聽到一樣
[00:33:54.000 --> 00:33:55.900]  提醒我們讀神的話語
[00:33:55.900 --> 00:33:57.200]  他說我有一個領受
[00:33:57.200 --> 00:33:58.500]  有一個反之
[00:33:58.500 --> 00:34:00.600]  就好像讀情信一樣
[00:34:00.600 --> 00:34:05.500]  是神對我們講愛的說話
[00:34:05.500 --> 00:34:06.700]  所以當我們讀聖經的時候
[00:34:06.700 --> 00:34:08.000]  還有一個渴慕的心
[00:34:08.000 --> 00:34:12.700]  好像神寫情信給我們一樣
[00:34:12.700 --> 00:34:13.900]  不可離開我們的口
[00:34:13.900 --> 00:34:15.800]  真的拿著很寶貴
[00:34:15.800 --> 00:34:16.900]  第二,我們看到
[00:34:16.900 --> 00:34:20.000]  他說要晝夜來思想
[00:34:20.000 --> 00:34:22.500]  神叫若書也這樣做
[00:34:22.500 --> 00:34:23.800]  當然有目的
[00:34:23.800 --> 00:34:24.900]  他說晝夜思想
[00:34:24.900 --> 00:34:26.100]  這個我們很熟悉的
[00:34:26.100 --> 00:34:27.800]  好像第一篇詩篇
[00:34:27.800 --> 00:34:34.500]  他說叫我們晝夜思想神的律法
[00:34:34.500 --> 00:34:36.500]  他說為喜愛耶和華的律法
[00:34:36.500 --> 00:34:39.000]  晝夜思想的
[00:34:39.000 --> 00:34:40.400]  那又如何?
[00:34:40.400 --> 00:34:42.800]  這人便為有福
[00:34:42.800 --> 00:34:43.900]  晝夜思想
[00:34:43.900 --> 00:34:46.800]  不只是水國阿輩
[00:34:46.800 --> 00:34:49.400]  而是讀完之後反覆思想
[00:34:49.400 --> 00:34:51.400]  昨晚我們團體聚會
[00:34:51.400 --> 00:34:53.700]  有一位姐妹跟我們分享
[00:34:53.700 --> 00:34:55.300]  真的很有鼓勵
[00:34:55.300 --> 00:34:59.200]  她說以往領修讀經
[00:34:59.200 --> 00:35:00.700]  就這樣讀了一篇
[00:35:00.700 --> 00:35:02.100]  就完了
[00:35:02.100 --> 00:35:07.100]  好像有件事交了功課
