
[00:00:00.000 --> 00:00:02.880]  今日在講道之前,我們先有個祈禱
[00:22:02.900 --> 00:22:03.900]  他們的行為是很習慣的
[00:22:03.900 --> 00:22:04.900]  他們的行為是很習慣的
[00:22:04.900 --> 00:22:05.900]  他們的行為是很習慣的
[00:22:05.900 --> 00:22:06.900]  他們的行為是很習慣的
[00:22:06.900 --> 00:22:07.900]  他們的行為是很習慣的
[00:22:07.900 --> 00:22:08.900]  他們的行為是很習慣的
[00:22:08.900 --> 00:22:09.900]  他們的行為是很習慣的
[00:22:09.900 --> 00:22:10.900]  他們的行為是很習慣的
[00:22:10.900 --> 00:22:11.900]  他們的行為是很習慣的
[00:22:11.900 --> 00:22:12.900]  他們的行為是很習慣的
[00:22:12.900 --> 00:22:13.900]  他們的行為是很習慣的
[00:22:13.900 --> 00:22:14.900]  他們的行為是很習慣的
[00:22:14.900 --> 00:22:15.900]  他們的行為是很習慣的
[00:22:15.900 --> 00:22:16.900]  他們的行為是很習慣的
[00:22:16.900 --> 00:22:17.900]  他們的行為是很習慣的
[00:22:17.900 --> 00:22:18.900]  他們的行為是很習慣的
[00:22:18.900 --> 00:22:19.900]  他們的行為是很習慣的
[00:22:19.900 --> 00:22:20.900]  他們的行為是很習慣的
[00:22:20.900 --> 00:22:21.900]  他們的行為是很習慣的
[00:22:21.900 --> 00:22:22.900]  他們的行為是很習慣的
[00:22:22.900 --> 00:22:23.900]  他們的行為是很習慣的
[00:22:23.900 --> 00:22:24.900]  他們的行為是很習慣的
[00:22:24.900 --> 00:22:25.900]  他們的行為是很習慣的
[00:22:25.900 --> 00:22:26.900]  他們的行為是很習慣的
[00:22:26.900 --> 00:22:27.900]  他們的行為是很習慣的
[00:22:27.900 --> 00:22:47.900]  他們的行為是很習慣的
[00:22:57.900 --> 00:22:58.900]  他們的行為是很習慣的
[00:22:58.900 --> 00:22:59.900]  他們的行為是很習慣的
[00:22:59.900 --> 00:23:00.900]  他們的行為是很習慣的
[00:23:00.900 --> 00:23:01.900]  他們的行為是很習慣的
[00:23:01.900 --> 00:23:02.900]  他們的行為是很習慣的
[00:23:02.900 --> 00:23:03.900]  他們的行為是很習慣的
[00:23:03.900 --> 00:23:04.900]  他們的行為是很習慣的
[00:23:04.900 --> 00:23:05.900]  他們的行為是很習慣的
[00:23:05.900 --> 00:23:06.900]  他們的行為是很習慣的
[00:23:06.900 --> 00:23:07.900]  他們的行為是很習慣的
[00:23:07.900 --> 00:23:08.900]  他們的行為是很習慣的
[00:23:08.900 --> 00:23:09.900]  他們的行為是很習慣的
[00:23:09.900 --> 00:23:10.900]  他們的行為是很習慣的
[00:23:10.900 --> 00:23:11.900]  他們的行為是很習慣的
[00:23:11.900 --> 00:23:12.900]  他們的行為是很習慣的
[00:23:12.900 --> 00:23:28.900]  他們的行為是很習慣的
[00:23:28.900 --> 00:23:29.900]  他們的行為是很習慣的
[00:23:29.900 --> 00:23:30.900]  他們的行為是很習慣的
[00:23:30.900 --> 00:23:31.900]  他們的行為是很習慣的
[00:23:31.900 --> 00:23:32.900]  他們的行為是很習慣的
[00:23:32.900 --> 00:23:33.900]  他們的行為是很習慣的
[00:23:33.900 --> 00:23:34.900]  他們的行為是很習慣的
[00:23:34.900 --> 00:23:35.900]  他們的行為是很習慣的
[00:23:35.900 --> 00:23:36.900]  他們的行為是很習慣的
[00:23:36.900 --> 00:23:37.900]  他們的行為是很習慣的
[00:23:37.900 --> 00:23:38.900]  他們的行為是很習慣的
[00:23:38.900 --> 00:23:39.900]  他們的行為是很習慣的
[00:23:39.900 --> 00:23:40.900]  他們的行為是很習慣的
[00:23:40.900 --> 00:23:41.900]  他們的行為是很習慣的
[00:23:41.900 --> 00:23:42.900]  他們的行為是很習慣的
[00:23:42.900 --> 00:23:43.900]  他們的行為是很習慣的
[00:23:43.900 --> 00:23:44.900]  他們的行為是很習慣的
[00:23:44.900 --> 00:23:45.900]  他們的行為是很習慣的
[00:23:45.900 --> 00:23:46.900]  他們的行為是很習慣的
[00:23:46.900 --> 00:23:47.900]  他們的行為是很習慣的
[00:23:47.900 --> 00:23:48.900]  他們的行為是很習慣的
[00:23:48.900 --> 00:23:49.900]  他們的行為是很習慣的
[00:23:49.900 --> 00:23:50.900]  他們的行為是很習慣的
[00:23:50.900 --> 00:23:51.900]  他們的行為是很習慣的
[00:23:51.900 --> 00:23:52.900]  他們的行為是很習慣的
[00:23:52.900 --> 00:23:53.900]  他們的行為是很習慣的
[00:23:53.900 --> 00:23:54.900]  他們的行為是很習慣的
[00:23:54.900 --> 00:23:55.900]  他們的行為是很習慣的
[00:23:55.900 --> 00:23:56.900]  他們的行為是很習慣的
[00:23:56.900 --> 00:24:16.900]  他們的行為是很習慣的
[00:24:16.900 --> 00:24:17.900]  他們的行為是很習慣的
[00:24:17.900 --> 00:24:18.900]  他們的行為是很習慣的
[00:24:18.900 --> 00:24:19.900]  他們的行為是很習慣的
[00:24:19.900 --> 00:24:20.900]  他們的行為是很習慣的
[00:24:20.900 --> 00:24:21.900]  他們的行為是很習慣的
[00:24:21.900 --> 00:24:22.900]  他們的行為是很習慣的
[00:24:22.900 --> 00:24:23.900]  他們的行為是很習慣的
[00:24:23.900 --> 00:24:24.900]  他們的行為是很習慣的
[00:24:24.900 --> 00:24:25.900]  他們的行為是很習慣的
[00:24:25.900 --> 00:24:26.900]  他們的行為是很習慣的
[00:24:26.900 --> 00:24:27.900]  他們的行為是很習慣的
[00:24:27.900 --> 00:24:28.900]  他們的行為是很習慣的
[00:24:28.900 --> 00:24:29.900]  他們的行為是很習慣的
[00:24:29.900 --> 00:24:30.900]  他們的行為是很習慣的
[00:24:30.900 --> 00:24:31.900]  他們的行為是很習慣的
[00:24:31.900 --> 00:24:32.900]  他們的行為是很習慣的
[00:24:32.900 --> 00:24:33.900]  他們的行為是很習慣的
[00:24:33.900 --> 00:24:34.900]  他們的行為是很習慣的
[00:24:34.900 --> 00:24:35.900]  他們的行為是很習慣的
[00:24:35.900 --> 00:24:36.900]  他們的行為是很習慣的
[00:24:36.900 --> 00:24:37.900]  他們的行為是很習慣的
[00:24:37.900 --> 00:24:38.900]  他們的行為是很習慣的
[00:24:38.900 --> 00:24:39.900]  他們的行為是很習慣的
[00:24:39.900 --> 00:24:40.900]  他們的行為是很習慣的
[00:24:40.900 --> 00:24:56.900]  他們的行為是很習慣的
[00:24:56.900 --> 00:24:57.900]  他們的行為是很習慣的
[00:24:57.900 --> 00:24:58.900]  他們的行為是很習慣的
[00:24:58.900 --> 00:24:59.900]  他們的行為是很習慣的
[00:24:59.900 --> 00:25:00.900]  他們的行為是很習慣的
[00:25:00.900 --> 00:25:01.900]  他們的行為是很習慣的
[00:25:01.900 --> 00:25:02.900]  他們的行為是很習慣的
[00:25:02.900 --> 00:25:03.900]  他們的行為是很習慣的
[00:25:03.900 --> 00:25:04.900]  他們的行為是很習慣的
[00:25:04.900 --> 00:25:05.900]  他們的行為是很習慣的
[00:25:05.900 --> 00:25:06.900]  他們的行為是很習慣的
[00:25:06.900 --> 00:25:07.900]  他們的行為是很習慣的
[00:25:07.900 --> 00:25:08.900]  他們的行為是很習慣的
[00:25:08.900 --> 00:25:09.900]  他們的行為是很習慣的
[00:25:09.900 --> 00:25:10.900]  他們的行為是很習慣的
[00:25:10.900 --> 00:25:11.900]  他們的行為是很習慣的
[00:25:11.900 --> 00:25:12.900]  他們的行為是很習慣的
[00:25:12.900 --> 00:25:13.900]  他們的行為是很習慣的
[00:25:13.900 --> 00:25:14.900]  他們的行為是很習慣的
[00:25:14.900 --> 00:25:15.900]  他們的行為是很習慣的
[00:25:15.900 --> 00:25:16.900]  他們的行為是很習慣的
[00:25:16.900 --> 00:25:17.900]  他們的行為是很習慣的
[00:25:17.900 --> 00:25:18.900]  他們的行為是很習慣的
[00:25:18.900 --> 00:25:19.900]  他們的行為是很習慣的
[00:25:19.900 --> 00:25:20.900]  他們的行為是很習慣的
[00:25:20.900 --> 00:25:21.900]  他們的行為是很習慣的
[00:25:21.900 --> 00:25:22.900]  他們的行為是很習慣的
[00:25:22.900 --> 00:25:23.900]  他們的行為是很習慣的
[00:25:23.900 --> 00:25:24.900]  他們的行為是很習慣的
[00:25:24.900 --> 00:25:44.900]  他們的行為是很習慣的
[00:25:44.900 --> 00:25:45.900]  他們的行為是很習慣的
[00:25:45.900 --> 00:25:46.900]  他們的行為是很習慣的
[00:25:46.900 --> 00:25:47.900]  他們的行為是很習慣的
[00:25:47.900 --> 00:25:48.900]  他們的行為是很習慣的
[00:25:48.900 --> 00:25:49.900]  他們的行為是很習慣的
[00:25:49.900 --> 00:25:50.900]  他們的行為是很習慣的
[00:25:50.900 --> 00:25:51.900]  他們的行為是很習慣的
[00:25:51.900 --> 00:25:52.900]  他們的行為是很習慣的
[00:25:52.900 --> 00:25:53.900]  他們的行為是很習慣的
[00:25:53.900 --> 00:25:54.900]  他們的行為是很習慣的
[00:25:54.900 --> 00:25:55.900]  他們的行為是很習慣的
[00:25:55.900 --> 00:25:56.900]  他們的行為是很習慣的
[00:25:56.900 --> 00:25:57.900]  他們的行為是很習慣的
[00:25:57.900 --> 00:25:58.900]  他們的行為是很習慣的
[00:25:58.900 --> 00:25:59.900]  他們的行為是很習慣的
[00:25:59.900 --> 00:26:00.900]  他們的行為是很習慣的
[00:26:00.900 --> 00:26:01.900]  他們的行為是很習慣的
[00:26:01.900 --> 00:26:02.900]  他們的行為是很習慣的
[00:26:02.900 --> 00:26:03.900]  他們的行為是很習慣的
[00:26:03.900 --> 00:26:04.900]  他們的行為是很習慣的
[00:26:04.900 --> 00:26:05.900]  他們的行為是很習慣的
[00:26:05.900 --> 00:26:06.900]  他們的行為是很習慣的
[00:26:06.900 --> 00:26:07.900]  他們的行為是很習慣的
[00:26:07.900 --> 00:26:08.900]  他們的行為是很習慣的
[00:26:08.900 --> 00:26:25.900]  他們的行為是很習慣的
[00:26:25.900 --> 00:26:26.900]  他們的行為是很習慣的
[00:26:26.900 --> 00:26:27.900]  他們的行為是很習慣的
[00:26:27.900 --> 00:26:28.900]  他們的行為是很習慣的
[00:26:28.900 --> 00:26:29.900]  他們的行為是很習慣的
[00:26:29.900 --> 00:26:30.900]  他們的行為是很習慣的
[00:26:30.900 --> 00:26:31.900]  他們的行為是很習慣的
[00:26:31.900 --> 00:26:32.900]  他們的行為是很習慣的
[00:26:32.900 --> 00:26:33.900]  他們的行為是很習慣的
[00:26:33.900 --> 00:26:34.900]  他們的行為是很習慣的
[00:26:34.900 --> 00:26:35.900]  他們的行為是很習慣的
[00:26:35.900 --> 00:26:36.900]  他們的行為是很習慣的
[00:26:36.900 --> 00:26:37.900]  他們的行為是很習慣的
[00:26:37.900 --> 00:26:38.900]  他們的行為是很習慣的
[00:26:38.900 --> 00:26:39.900]  他們的行為是很習慣的
[00:26:39.900 --> 00:26:40.900]  他們的行為是很習慣的
[00:26:40.900 --> 00:26:41.900]  他們的行為是很習慣的
[00:26:41.900 --> 00:26:42.900]  他們的行為是很習慣的
[00:26:42.900 --> 00:26:43.900]  他們的行為是很習慣的
[00:26:43.900 --> 00:26:44.900]  他們的行為是很習慣的
[00:26:44.900 --> 00:26:45.900]  他們的行為是很習慣的
[00:26:45.900 --> 00:26:46.900]  他們的行為是很習慣的
[00:26:46.900 --> 00:26:47.900]  他們的行為是很習慣的
[00:26:47.900 --> 00:26:48.900]  他們的行為是很習慣的
[00:26:48.900 --> 00:26:49.900]  他們的行為是很習慣的
[00:26:49.900 --> 00:26:50.900]  他們的行為是很習慣的
[00:26:50.900 --> 00:26:51.900]  他們的行為是很習慣的
[00:26:51.900 --> 00:26:52.900]  他們的行為是很習慣的
[00:26:52.900 --> 00:27:10.900]  他們的行為是很習慣的
[00:27:10.900 --> 00:27:11.900]  他們的行為是很習慣的
[00:27:11.900 --> 00:27:12.900]  他們的行為是很習慣的
[00:27:12.900 --> 00:27:13.900]  他們的行為是很習慣的
[00:27:13.900 --> 00:27:14.900]  他們的行為是很習慣的
[00:27:14.900 --> 00:27:15.900]  他們的行為是很習慣的
[00:27:15.900 --> 00:27:16.900]  他們的行為是很習慣的
[00:27:16.900 --> 00:27:17.900]  他們的行為是很習慣的
[00:27:17.900 --> 00:27:18.900]  他們的行為是很習慣的
[00:27:18.900 --> 00:27:19.900]  他們的行為是很習慣的
[00:27:19.900 --> 00:27:20.900]  他們的行為是很習慣的
[00:27:20.900 --> 00:27:21.900]  他們的行為是很習慣的
[00:27:21.900 --> 00:27:22.900]  他們的行為是很習慣的
[00:27:22.900 --> 00:27:23.900]  他們的行為是很習慣的
[00:27:23.900 --> 00:27:24.900]  他們的行為是很習慣的
[00:27:24.900 --> 00:27:25.900]  他們的行為是很習慣的
[00:27:25.900 --> 00:27:26.900]  他們的行為是很習慣的
[00:27:26.900 --> 00:27:27.900]  他們的行為是很習慣的
[00:27:27.900 --> 00:27:28.900]  他們的行為是很習慣的
[00:27:28.900 --> 00:27:29.900]  他們的行為是很習慣的
[00:27:29.900 --> 00:27:30.900]  他們的行為是很習慣的
[00:27:30.900 --> 00:27:31.900]  他們的行為是很習慣的
[00:27:31.900 --> 00:27:32.900]  他們的行為是很習慣的
[00:27:32.900 --> 00:27:33.900]  他們的行為是很習慣的
[00:27:33.900 --> 00:27:34.900]  他們的行為是很習慣的
[00:27:34.900 --> 00:27:35.900]  他們的行為是很習慣的
[00:27:35.900 --> 00:27:36.900]  他們的行為是很習慣的
[00:27:36.900 --> 00:27:53.900]  他們的行為是很習慣的
[00:28:06.900 --> 00:28:07.900]  他們的行為是很習慣的
[00:28:07.900 --> 00:28:08.900]  他們的行為是很習慣的
[00:28:08.900 --> 00:28:09.900]  他們的行為是很習慣的
[00:28:09.900 --> 00:28:10.900]  他們的行為是很習慣的
[00:28:10.900 --> 00:28:11.900]  他們的行為是很習慣的
[00:28:11.900 --> 00:28:12.900]  他們的行為是很習慣的
[00:28:12.900 --> 00:28:13.900]  他們的行為是很習慣的
[00:28:13.900 --> 00:28:14.900]  他們的行為是很習慣的
[00:28:14.900 --> 00:28:15.900]  他們的行為是很習慣的
[00:28:15.900 --> 00:28:16.900]  他們的行為是很習慣的
[00:28:16.900 --> 00:28:17.900]  他們的行為是很習慣的
[00:28:17.900 --> 00:28:18.900]  他們的行為是很習慣的
[00:28:18.900 --> 00:28:19.900]  他們的行為是很習慣的
[00:28:19.900 --> 00:28:20.900]  他們的行為是很習慣的
[00:28:20.900 --> 00:28:21.900]  他們的行為是很習慣的
[00:28:21.900 --> 00:28:38.900]  他們的行為是很習慣的
[00:28:38.900 --> 00:28:39.900]  他們的行為是很習慣的
[00:28:39.900 --> 00:28:40.900]  他們的行為是很習慣的
[00:28:40.900 --> 00:28:41.900]  他們的行為是很習慣的
[00:28:41.900 --> 00:28:42.900]  他們的行為是很習慣的
[00:28:42.900 --> 00:28:43.900]  他們的行為是很習慣的
[00:28:43.900 --> 00:28:44.900]  他們的行為是很習慣的
[00:28:44.900 --> 00:28:45.900]  他們的行為是很習慣的
[00:28:45.900 --> 00:28:46.900]  他們的行為是很習慣的
[00:28:46.900 --> 00:28:47.900]  他們的行為是很習慣的
[00:28:47.900 --> 00:28:48.900]  他們的行為是很習慣的
[00:28:48.900 --> 00:28:49.900]  他們的行為是很習慣的
[00:28:49.900 --> 00:28:50.900]  他們的行為是很習慣的
[00:28:50.900 --> 00:28:51.900]  他們的行為是很習慣的
[00:28:51.900 --> 00:28:52.900]  他們的行為是很習慣的
[00:28:52.900 --> 00:28:53.900]  他們的行為是很習慣的
[00:28:53.900 --> 00:28:54.900]  他們的行為是很習慣的
[00:28:54.900 --> 00:28:55.900]  他們的行為是很習慣的
[00:28:55.900 --> 00:28:56.900]  他們的行為是很習慣的
[00:28:56.900 --> 00:28:57.900]  他們的行為是很習慣的
[00:28:57.900 --> 00:28:58.900]  他們的行為是很習慣的
[00:28:58.900 --> 00:28:59.900]  他們的行為是很習慣的
[00:28:59.900 --> 00:29:00.900]  他們的行為是很習慣的
[00:29:00.900 --> 00:29:01.900]  他們的行為是很習慣的
[00:29:01.900 --> 00:29:02.900]  他們的行為是很習慣的
[00:29:02.900 --> 00:29:03.900]  他們的行為是很習慣的
[00:29:03.900 --> 00:29:04.900]  他們的行為是很習慣的
[00:29:04.900 --> 00:29:05.900]  他們的行為是很習慣的
[00:29:05.900 --> 00:29:22.900]  他們的行為是很習慣的
[00:29:22.900 --> 00:29:23.900]  他們的行為是很習慣的
[00:29:23.900 --> 00:29:24.900]  他們的行為是很習慣的
[00:29:24.900 --> 00:29:25.900]  他們的行為是很習慣的
[00:29:25.900 --> 00:29:26.900]  他們的行為是很習慣的
[00:29:26.900 --> 00:29:27.900]  他們的行為是很習慣的
[00:29:27.900 --> 00:29:28.900]  他們的行為是很習慣的
[00:29:28.900 --> 00:29:29.900]  他們的行為是很習慣的
[00:29:29.900 --> 00:29:30.900]  他們的行為是很習慣的
[00:29:30.900 --> 00:29:31.900]  他們的行為是很習慣的
[00:29:31.900 --> 00:29:32.900]  他們的行為是很習慣的
[00:29:32.900 --> 00:29:33.900]  他們的行為是很習慣的
[00:29:33.900 --> 00:29:34.900]  他們的行為是很習慣的
[00:29:34.900 --> 00:29:35.900]  他們的行為是很習慣的
[00:29:35.900 --> 00:29:36.900]  他們的行為是很習慣的
[00:29:36.900 --> 00:29:37.900]  他們的行為是很習慣的
[00:29:37.900 --> 00:29:38.900]  他們的行為是很習慣的
[00:29:38.900 --> 00:29:39.900]  他們的行為是很習慣的
[00:29:39.900 --> 00:29:40.900]  他們的行為是很習慣的
[00:29:40.900 --> 00:29:41.900]  他們的行為是很習慣的
[00:29:41.900 --> 00:29:42.900]  他們的行為是很習慣的
[00:29:42.900 --> 00:29:43.900]  他們的行為是很習慣的
[00:29:43.900 --> 00:29:44.900]  他們的行為是很習慣的
[00:29:44.900 --> 00:29:45.900]  他們的行為是很習慣的
[00:29:45.900 --> 00:29:46.900]  他們的行為是很習慣的
[00:29:46.900 --> 00:29:47.900]  他們的行為是很習慣的
[00:29:47.900 --> 00:29:48.900]  他們的行為是很習慣的
[00:29:48.900 --> 00:29:49.900]  他們的行為是很習慣的
[00:29:49.900 --> 00:30:05.900]  他們的行為是很習慣的
[00:30:05.900 --> 00:30:06.900]  他們的行為是很習慣的
[00:30:06.900 --> 00:30:07.900]  他們的行為是很習慣的
[00:30:07.900 --> 00:30:08.900]  他們的行為是很習慣的
[00:30:08.900 --> 00:30:09.900]  他們的行為是很習慣的
[00:30:09.900 --> 00:30:10.900]  他們的行為是很習慣的
[00:30:10.900 --> 00:30:11.900]  他們的行為是很習慣的
[00:30:11.900 --> 00:30:12.900]  他們的行為是很習慣的
[00:30:12.900 --> 00:30:13.900]  他們的行為是很習慣的
[00:30:13.900 --> 00:30:14.900]  他們的行為是很習慣的
[00:30:14.900 --> 00:30:15.900]  他們的行為是很習慣的
[00:30:15.900 --> 00:30:16.900]  他們的行為是很習慣的
[00:30:16.900 --> 00:30:17.900]  他們的行為是很習慣的
[00:30:17.900 --> 00:30:18.900]  他們的行為是很習慣的
[00:30:18.900 --> 00:30:19.900]  他們的行為是很習慣的
[00:30:19.900 --> 00:30:20.900]  他們的行為是很習慣的
[00:30:20.900 --> 00:30:21.900]  他們的行為是很習慣的
[00:30:21.900 --> 00:30:22.900]  他們的行為是很習慣的
[00:30:22.900 --> 00:30:23.900]  他們的行為是很習慣的
[00:30:23.900 --> 00:30:24.900]  他們的行為是很習慣的
[00:30:24.900 --> 00:30:25.900]  他們的行為是很習慣的
[00:30:25.900 --> 00:30:26.900]  他們的行為是很習慣的
[00:30:26.900 --> 00:30:27.900]  他們的行為是很習慣的
[00:30:27.900 --> 00:30:28.900]  他們的行為是很習慣的
[00:30:28.900 --> 00:30:29.900]  他們的行為是很習慣的
[00:30:29.900 --> 00:30:30.900]  他們的行為是很習慣的
[00:30:30.900 --> 00:30:31.900]  他們的行為是很習慣的
[00:30:31.900 --> 00:30:32.900]  他們的行為是很習慣的
[00:30:32.900 --> 00:30:33.900]  他們的行為是很習慣的
[00:30:33.900 --> 00:30:49.900]  他們的行為是很習慣的
[00:30:49.900 --> 00:30:50.900]  他們的行為是很習慣的
[00:30:50.900 --> 00:30:51.900]  他們的行為是很習慣的
[00:30:51.900 --> 00:30:52.900]  他們的行為是很習慣的
[00:30:52.900 --> 00:30:53.900]  他們的行為是很習慣的
[00:30:53.900 --> 00:30:54.900]  他們的行為是很習慣的
[00:30:54.900 --> 00:30:55.900]  他們的行為是很習慣的
[00:30:55.900 --> 00:30:56.900]  他們的行為是很習慣的
[00:30:56.900 --> 00:30:57.900]  他們的行為是很習慣的
[00:30:57.900 --> 00:30:58.900]  他們的行為是很習慣的
[00:30:58.900 --> 00:30:59.900]  他們的行為是很習慣的
[00:30:59.900 --> 00:31:00.900]  他們的行為是很習慣的
[00:31:00.900 --> 00:31:01.900]  他們的行為是很習慣的
[00:31:01.900 --> 00:31:02.900]  他們的行為是很習慣的
[00:31:02.900 --> 00:31:03.900]  他們的行為是很習慣的
[00:31:03.900 --> 00:31:04.900]  他們的行為是很習慣的
[00:31:04.900 --> 00:31:05.900]  他們的行為是很習慣的
[00:31:05.900 --> 00:31:06.900]  他們的行為是很習慣的
[00:31:06.900 --> 00:31:07.900]  他們的行為是很習慣的
[00:31:07.900 --> 00:31:08.900]  他們的行為是很習慣的
[00:31:08.900 --> 00:31:09.900]  他們的行為是很習慣的
[00:31:09.900 --> 00:31:10.900]  他們的行為是很習慣的
[00:31:10.900 --> 00:31:11.900]  他們的行為是很習慣的
[00:31:11.900 --> 00:31:12.900]  他們的行為是很習慣的
[00:31:12.900 --> 00:31:13.900]  他們的行為是很習慣的
[00:31:13.900 --> 00:31:14.900]  他們的行為是很習慣的
[00:31:14.900 --> 00:31:15.900]  他們的行為是很習慣的
[00:31:15.900 --> 00:31:16.900]  他們的行為是很習慣的
[00:31:16.900 --> 00:31:17.900]  他們的行為是很習慣的
[00:31:17.900 --> 00:31:37.900]  他們的行為是很習慣的
[00:31:37.900 --> 00:31:53.900]  他們的行為是很習慣的
[00:31:53.900 --> 00:31:54.900]  他們的行為是很習慣的
[00:31:54.900 --> 00:31:55.900]  他們的行為是很習慣的
[00:31:55.900 --> 00:31:56.900]  他們的行為是很習慣的
[00:31:56.900 --> 00:31:57.900]  他們的行為是很習慣的
[00:31:57.900 --> 00:31:58.900]  他們的行為是很習慣的
[00:31:58.900 --> 00:31:59.900]  他們的行為是很習慣的
[00:31:59.900 --> 00:32:00.900]  他們的行為是很習慣的
[00:32:00.900 --> 00:32:01.900]  他們的行為是很習慣的
[00:32:01.900 --> 00:32:02.900]  他們的行為是很習慣的
[00:32:02.900 --> 00:32:03.900]  他們的行為是很習慣的
[00:32:03.900 --> 00:32:04.900]  他們的行為是很習慣的
[00:32:04.900 --> 00:32:05.900]  他們的行為是很習慣的
[00:32:05.900 --> 00:32:06.900]  他們的行為是很習慣的
[00:32:06.900 --> 00:32:07.900]  他們的行為是很習慣的
[00:32:07.900 --> 00:32:08.900]  他們的行為是很習慣的
[00:32:08.900 --> 00:32:09.900]  他們的行為是很習慣的
[00:32:09.900 --> 00:32:10.900]  他們的行為是很習慣的
[00:32:10.900 --> 00:32:11.900]  他們的行為是很習慣的
[00:32:11.900 --> 00:32:12.900]  他們的行為是很習慣的
[00:32:12.900 --> 00:32:13.900]  他們的行為是很習慣的
[00:32:13.900 --> 00:32:14.900]  他們的行為是很習慣的
[00:32:14.900 --> 00:32:15.900]  他們的行為是很習慣的
[00:32:15.900 --> 00:32:16.900]  他們的行為是很習慣的
[00:32:16.900 --> 00:32:17.900]  他們的行為是很習慣的
[00:32:17.900 --> 00:32:18.900]  他們的行為是很習慣的
[00:32:18.900 --> 00:32:19.900]  他們的行為是很習慣的
[00:32:19.900 --> 00:32:20.900]  他們的行為是很習慣的
[00:32:20.900 --> 00:32:21.900]  他們的行為是很習慣的
[00:32:21.900 --> 00:32:37.900]  他們的行為是很習慣的
[00:32:37.900 --> 00:32:38.900]  他們的行為是很習慣的
[00:32:38.900 --> 00:32:39.900]  他們的行為是很習慣的
[00:32:39.900 --> 00:32:40.900]  他們的行為是很習慣的
[00:32:40.900 --> 00:32:41.900]  他們的行為是很習慣的
[00:32:41.900 --> 00:32:42.900]  他們的行為是很習慣的
[00:32:42.900 --> 00:32:43.900]  他們的行為是很習慣的
[00:32:43.900 --> 00:32:44.900]  他們的行為是很習慣的
[00:32:44.900 --> 00:32:45.900]  他們的行為是很習慣的
[00:32:45.900 --> 00:32:46.900]  他們的行為是很習慣的
[00:32:46.900 --> 00:32:47.900]  他們的行為是很習慣的
[00:32:47.900 --> 00:32:48.900]  他們的行為是很習慣的
[00:32:48.900 --> 00:32:49.900]  他們的行為是很習慣的
[00:32:49.900 --> 00:32:50.900]  他們的行為是很習慣的
[00:32:50.900 --> 00:32:51.900]  他們的行為是很習慣的
[00:32:51.900 --> 00:32:52.900]  他們的行為是很習慣的
[00:32:52.900 --> 00:32:53.900]  他們的行為是很習慣的
[00:32:53.900 --> 00:32:54.900]  他們的行為是很習慣的
[00:32:54.900 --> 00:32:55.900]  他們的行為是很習慣的
[00:32:55.900 --> 00:32:56.900]  他們的行為是很習慣的
[00:32:56.900 --> 00:32:57.900]  他們的行為是很習慣的
[00:32:57.900 --> 00:32:58.900]  他們的行為是很習慣的
[00:32:58.900 --> 00:32:59.900]  他們的行為是很習慣的
[00:32:59.900 --> 00:33:00.900]  他們的行為是很習慣的
[00:33:00.900 --> 00:33:01.900]  他們的行為是很習慣的
[00:33:01.900 --> 00:33:02.900]  他們的行為是很習慣的
[00:33:02.900 --> 00:33:03.900]  他們的行為是很習慣的
[00:33:03.900 --> 00:33:04.900]  他們的行為是很習慣的
[00:33:04.900 --> 00:33:05.900]  他們的行為是很習慣的
[00:33:05.900 --> 00:33:33.900]  他們的行為是很習慣的
[00:33:35.900 --> 00:33:36.900]  他們的行為是很習慣的
[00:33:36.900 --> 00:33:37.900]  他們的行為是很習慣的
[00:33:37.900 --> 00:33:38.900]  他們的行為是很習慣的
[00:33:38.900 --> 00:33:39.900]  他們的行為是很習慣的
[00:33:39.900 --> 00:33:40.900]  他們的行為是很習慣的
[00:33:40.900 --> 00:33:41.900]  他們的行為是很習慣的
[00:33:41.900 --> 00:33:42.900]  他們的行為是很習慣的
[00:33:42.900 --> 00:33:43.900]  他們的行為是很習慣的
[00:33:43.900 --> 00:33:44.900]  他們的行為是很習慣的
[00:33:44.900 --> 00:33:45.900]  他們的行為是很習慣的
[00:33:45.900 --> 00:33:46.900]  他們的行為是很習慣的
[00:33:46.900 --> 00:33:47.900]  他們的行為是很習慣的
[00:33:47.900 --> 00:33:48.900]  他們的行為是很習慣的
[00:33:48.900 --> 00:33:49.900]  他們的行為是很習慣的
[00:33:49.900 --> 00:33:50.900]  他們的行為是很習慣的
[00:33:50.900 --> 00:34:07.900]  他們的行為是很習慣的
[00:34:20.900 --> 00:34:26.900]  我們基督徒是不會有真正的相交生活
[00:34:26.900 --> 00:34:29.900]  我們有社交的生活
[00:34:29.900 --> 00:34:32.900]  但沒有那種心靈相交的生活
[00:34:32.900 --> 00:34:35.900]  因為一個人能夠和別人有心靈的相交
[00:34:35.900 --> 00:34:39.900]  就是他一定能夠獨處
[00:34:39.900 --> 00:34:42.900]  他一定能夠明白自己
[00:34:42.900 --> 00:34:46.900]  他才能夠說出自己的心底話
[00:34:46.900 --> 00:34:54.900]  否則他只會說一些其他的東西
[00:34:54.900 --> 00:34:56.900]  一個不能夠獨處的基督徒
[00:34:56.900 --> 00:35:00.900]  他不會有真正的相交生活
[00:35:00.900 --> 00:35:09.900]  也不可能真正地接近神
[00:35:09.900 --> 00:35:11.900]  不可能
