
[00:00:00.000 --> 00:00:01.760]  丁姊妹早晨
[00:19:36.920 --> 00:19:38.760]  在我們律法的背後
[00:19:38.760 --> 00:19:40.720]  如果你行律法
[00:19:40.720 --> 00:19:42.640]  沒有上帝的愛的時候
[00:19:42.640 --> 00:19:48.280]  這個可以變成一個很可怕的律法主義者
[00:19:48.280 --> 00:19:50.760]  如果今天我們很熟悉神的律法
[00:19:50.760 --> 00:19:52.440]  但你沒有愛心的時候
[00:19:52.440 --> 00:19:56.880]  你只是用神的律法去批判別人
[00:19:56.880 --> 00:20:00.920]  但你不懂得用愛心去為軟弱者祈禱
[00:20:00.920 --> 00:20:02.840]  甚至挽回祂
[00:20:02.840 --> 00:20:06.120]  我們今天需要留心
[00:20:06.120 --> 00:20:07.720]  我們看這幅圖畫
[00:20:07.720 --> 00:20:09.920]  這幅圖畫是我自己創作的
[00:20:09.920 --> 00:20:12.680]  是透過這個經文未畫完的
[00:20:12.680 --> 00:20:14.000]  你才留心
[00:20:14.000 --> 00:20:15.680]  過去這個十誡裡面
[00:20:15.680 --> 00:20:18.160]  帶給我們看新約的信徒
[00:20:18.160 --> 00:20:21.280]  耶穌是真正的承傳律法者
[00:20:21.280 --> 00:20:23.760]  我們沒有一個人是合格的
[00:20:23.760 --> 00:20:25.320]  你今天知道
[00:20:25.320 --> 00:20:27.440]  你熟悉到不得了也好
[00:20:27.440 --> 00:20:30.080]  我們沒有一個人可以完全行律法
[00:20:30.080 --> 00:20:32.560]  所以我們沒有一個人可以靠律法
[00:20:32.560 --> 00:20:33.920]  靠行為
[00:20:33.920 --> 00:20:35.640]  靠行律法去稱義
[00:20:35.640 --> 00:20:37.120]  我們只能靠什麼?
[00:20:37.120 --> 00:20:39.280]  就是靠耶穌基督的恩典
[00:20:39.280 --> 00:20:40.400]  是祂的救贖
[00:20:40.400 --> 00:20:43.000]  因為全人類只有一個人
[00:20:43.000 --> 00:20:44.000]  就是耶穌基督
[00:20:44.000 --> 00:20:48.120]  祂才完全滿足了上帝的心意
[00:20:48.120 --> 00:20:49.840]  完全了這個律法
[00:20:49.840 --> 00:20:52.600]  所以我們需要學習
[00:20:52.600 --> 00:20:54.840]  接下來的段落更重要
[00:20:54.840 --> 00:20:56.800]  讓我們看到那個線索
[00:20:56.800 --> 00:21:00.360]  為什麼在主再來之前
[00:21:00.360 --> 00:21:02.480]  我們需要有這樣的生活表現呢?
[00:21:02.480 --> 00:21:05.560]  我們一起讀11到14節
[00:21:05.560 --> 00:21:12.440]  「還有,你們要知道,就是醒來的時候了
[00:21:12.440 --> 00:21:14.000]  因為我們得救
[00:21:14.000 --> 00:21:17.160]  現在比初信的時候更近了
[00:21:17.160 --> 00:21:19.720]  黑夜已深,白晝將近
[00:21:19.720 --> 00:21:23.520]  所以我們摘除去暗昧的行為
[00:21:23.520 --> 00:21:25.920]  帶上光明的兵器
[00:21:25.920 --> 00:21:28.160]  行事為人要端正
[00:21:28.160 --> 00:21:30.560]  好長在白晝行走
[00:21:30.560 --> 00:21:32.480]  不可謊言醉酒
[00:21:32.480 --> 00:21:34.640]  不可好色邪惡當
[00:21:34.640 --> 00:21:36.640]  不可紛爭嫉妒
[00:21:36.640 --> 00:21:39.400]  總要披戴主耶穌基督
[00:21:39.400 --> 00:21:41.800]  不要只顧滿足肉體
[00:21:41.800 --> 00:21:43.720]  去放縱私慾」
[00:21:43.720 --> 00:21:46.880]  在這裡我們看回保羅說的這個段落
[00:21:46.880 --> 00:21:48.760]  為什麼說是主再來呢?
[00:21:48.760 --> 00:21:52.760]  因為這裡是說一個很重要的觀念
[00:21:52.760 --> 00:21:55.880]  這個觀念提醒了我們
[00:21:55.880 --> 00:22:02.640]  是關於時間性
[00:22:02.640 --> 00:22:04.640]  「你們要知道現在」
[00:22:04.640 --> 00:22:06.280]  這是和合本
[00:22:06.280 --> 00:22:08.640]  就算是修訂了的和合本
[00:22:08.640 --> 00:22:10.120]  也是有少許論盡
[00:22:10.120 --> 00:22:12.160]  其實在《原文聖經》這裡
[00:22:12.160 --> 00:22:15.960]  它有一個特別的詞彙
[00:22:15.960 --> 00:22:19.240]  我只能夠highlight要知道現在
[00:22:19.240 --> 00:22:20.640]  我只能用現在
[00:22:20.640 --> 00:22:24.520]  但其實那個原意是一個時刻
[00:22:24.520 --> 00:22:26.960]  是一個時間
[00:22:26.960 --> 00:22:27.920]  《新譯本》說
[00:22:27.920 --> 00:22:32.200]  「還有你們要知道這是什麼時期了」
[00:22:32.200 --> 00:22:33.560]  《新漢語譯本》說
[00:22:33.560 --> 00:22:36.920]  「還有你們要知道這是時候了」
[00:22:36.920 --> 00:22:39.800]  大家都有一個連結詞
[00:22:39.800 --> 00:22:44.320]  「還有」或者「再者」
[00:22:44.320 --> 00:22:48.360]  是和前文說我們要愛倫謝如己
[00:22:48.360 --> 00:22:49.880]  是有關係的
[00:22:49.880 --> 00:22:51.280]  為什麼呢?
[00:22:51.280 --> 00:22:57.440]  因為這是一個關鍵的時刻
[00:22:57.440 --> 00:22:59.080]  這個關鍵的時刻
[00:22:59.080 --> 00:23:03.640]  就是說到我們要在睡夢中醒來的時候
[00:23:03.640 --> 00:23:06.480]  那個時候和這個時刻是不同的
[00:23:06.480 --> 00:23:08.400]  是兩個字
[00:23:08.400 --> 00:23:09.920]  現在這個字
[00:23:09.920 --> 00:23:12.840]  希臘文叫Kairos
[00:23:12.840 --> 00:23:13.600]  Kairos
[00:23:13.600 --> 00:23:16.320]  希臘文有兩個字去形容時間
[00:23:16.320 --> 00:23:19.200]  Kairos是一個特定的時刻
[00:23:19.200 --> 00:23:22.520]  而Kronos就是時序
[00:23:22.520 --> 00:23:24.640]  好像是一個時間的流程
[00:23:24.640 --> 00:23:26.160]  兩個字不同
[00:23:26.160 --> 00:23:30.200]  這個Kairos是很關鍵性很重要的
[00:23:30.200 --> 00:23:31.400]  為什麼這麼說呢?
[00:23:31.400 --> 00:23:37.280]  因為我們得救現在比初信的時候更近了
[00:23:37.280 --> 00:23:39.520]  他在說我們得救
[00:23:39.520 --> 00:23:43.920]  是不是說信耶穌得永生那種的得救呢?
[00:23:43.920 --> 00:23:44.640]  不是
[00:23:44.640 --> 00:23:47.080]  他在說的得救是在說將來
[00:23:47.080 --> 00:23:51.720]  將來原來是我們比初初信主
[00:23:51.720 --> 00:23:53.720]  過去我們剛剛信主的時候
[00:23:53.720 --> 00:23:55.000]  現在更近了
[00:23:55.000 --> 00:23:56.480]  他在說的得救
[00:23:56.480 --> 00:24:00.280]  就是耶穌第二次榮耀的再來的時候
[00:24:00.280 --> 00:24:03.640]  我們要有一個身體的得救贖
[00:24:03.640 --> 00:24:06.680]  我們要有一個復活的新造的身體
[00:24:06.680 --> 00:24:10.720]  所以這個對我們來說是一個恩典來的
[00:24:10.720 --> 00:24:13.120]  我們是期待這個日子來臨
[00:24:13.120 --> 00:24:15.640]  所以雖然今天黑夜已深
[00:24:15.640 --> 00:24:17.080]  白晝將近
[00:24:17.080 --> 00:24:19.200]  我們仍然是有拍檔
[00:24:19.200 --> 00:24:21.840]  就算今天這個世代是多麼邪惡
[00:24:21.840 --> 00:24:23.080]  多麼幽暗
[00:24:23.080 --> 00:24:25.560]  我們仍然要活出光明之子
[00:24:25.560 --> 00:24:28.960]  這種是上帝對我們的期待和要求
[00:24:28.960 --> 00:24:31.600]  我們要除去暗昧的行為
[00:24:31.600 --> 00:24:33.640]  帶上光明的兵器
[00:24:33.640 --> 00:24:36.360]  正如保羅在《耶福書6章》所說的
[00:24:36.360 --> 00:24:42.120]  你要每天穿戴起神所賜的全副屬靈的軍裝
[00:24:42.120 --> 00:24:44.000]  不單有信心的藤牌
[00:24:44.000 --> 00:24:46.120]  你更加要有什麼呢?
[00:24:46.120 --> 00:24:48.320]  要有聖靈的寶劍
[00:24:48.320 --> 00:24:49.840]  有神的話
[00:24:49.840 --> 00:24:54.360]  而且要有多方面的禱告
[00:24:54.360 --> 00:24:55.560]  讀經和祈禱
[00:24:55.560 --> 00:24:57.080]  這個是最基本的
[00:24:57.080 --> 00:25:00.040]  我們今天每一個信徒不可以失守
[00:25:00.040 --> 00:25:03.080]  如果這一樣最基本的操練
[00:25:03.080 --> 00:25:04.360]  在主再來之前
[00:25:04.360 --> 00:25:05.880]  我們失守的話
[00:25:05.880 --> 00:25:08.040]  我深信教會就會沉睡
[00:25:08.040 --> 00:25:11.080]  我也深信今天為什麼教會
[00:25:11.080 --> 00:25:15.160]  普世的教會會愛心漸漸濫淡
[00:25:15.160 --> 00:25:19.280]  為什麼我們人與人之間這麼多的不和諧問題呢?
[00:25:19.280 --> 00:25:21.360]  只有埋怨沒有感恩呢?
[00:25:21.360 --> 00:25:25.040]  當我們不認真去讀神的話
[00:25:25.040 --> 00:25:29.840]  以及活出上帝自己對他的子民的期待的時候
[00:25:29.840 --> 00:25:31.560]  我們就有問題了
[00:25:31.560 --> 00:25:34.040]  行事我們要端正
[00:25:34.040 --> 00:25:36.080]  我們要照著上主的心意
[00:25:36.080 --> 00:25:38.120]  好像走在白晝裡面
[00:25:38.120 --> 00:25:44.800]  不要像當時羅馬人的社會
[00:25:44.800 --> 00:25:46.320]  他們的權貴
[00:25:46.320 --> 00:25:50.560]  往往就是用一種晚上方宴
[00:25:50.560 --> 00:25:51.880]  什麼是方宴呢?
[00:25:51.880 --> 00:25:55.600]  不是晚上去喝一餐宴會不可以
[00:25:55.600 --> 00:25:58.960]  但是那種是非常的揮霍
[00:25:58.960 --> 00:26:02.320]  而且是暴飲暴食
[00:26:02.320 --> 00:26:05.600]  很容易就是醉酒
[00:26:05.600 --> 00:26:08.480]  喝酒可以但不能醉酒
[00:26:08.480 --> 00:26:12.240]  不可以好色淫蕩
[00:26:12.240 --> 00:26:16.120]  這個其實在原文只是說一個字
[00:26:16.120 --> 00:26:18.880]  就是BED
[00:26:18.880 --> 00:26:20.360]  很多張床
[00:26:20.360 --> 00:26:22.240]  旁邊有一個adjective
[00:26:22.240 --> 00:26:24.120]  就是excessive
[00:26:24.120 --> 00:26:27.280]  當一個人他不尊重婚姻
[00:26:27.280 --> 00:26:29.800]  聖經說你要尊重婚姻
[00:26:29.800 --> 00:26:31.520]  床也不可以污穢
[00:26:31.520 --> 00:26:33.960]  但當一個人他漠視婚姻
[00:26:33.960 --> 00:26:36.720]  上帝所定的規矩的時候
[00:26:36.720 --> 00:26:40.640]  我們在不同的男女關係
[00:26:40.640 --> 00:26:42.880]  這個就叫做好色淫蕩
[00:26:42.880 --> 00:26:47.240]  最後紛爭、嫉妒是兩回事
[00:26:47.240 --> 00:26:49.920]  當一個人彼此去嫉妒的時候
[00:26:49.920 --> 00:26:57.080]  往往帶來群體之中那種不健康的一種紛爭
[00:26:57.080 --> 00:26:59.080]  甚至分裂
[00:26:59.080 --> 00:27:00.680]  我們求主憐憫我們
[00:27:00.680 --> 00:27:03.000]  今天我們要行在光明之中
[00:27:03.000 --> 00:27:07.240]  因為主耶穌回來的日子更加的逼近
[00:27:07.240 --> 00:27:10.440]  有一天審判是要從神的家起手
[00:27:10.440 --> 00:27:13.520]  神的子民是要面對我們這一位
[00:27:13.520 --> 00:27:16.040]  呼召我們愛我們到底的主
[00:27:16.040 --> 00:27:18.600]  所以我們要披戴主基督
[00:27:18.600 --> 00:27:21.880]  不要滿足自己個人的肉體
[00:27:21.880 --> 00:27:24.120]  放縱自己的私慾
[00:27:24.120 --> 00:27:26.920]  所以最後用回這個圖畫
[00:27:26.920 --> 00:27:29.720]  完成我們這一段經文給大家看看
[00:27:29.720 --> 00:27:33.880]  我們看見愛是能夠完全律法
[00:27:33.880 --> 00:27:37.720]  但現在十一節在說Kairos這個字
[00:27:37.720 --> 00:27:39.400]  這是一個關鍵的時刻
[00:27:39.400 --> 00:27:42.520]  我們看見未來的得救越來越近
[00:27:42.520 --> 00:27:45.400]  耶穌回來的日子越來越逼近的時候
[00:27:45.400 --> 00:27:47.400]  你不要再沉睡
[00:27:47.400 --> 00:27:48.360]  弟兄姊妹
[00:27:48.360 --> 00:27:50.600]  你要把握今天這個機會
[00:27:50.600 --> 00:27:52.280]  你要迴轉
[00:27:52.280 --> 00:27:53.800]  你要披戴基督
[00:27:53.800 --> 00:27:56.760]  你要行事光明
[00:27:56.760 --> 00:27:59.240]  總有一天我們要站在審判台前
[00:27:59.240 --> 00:28:01.480]  你所說過的每一句話
[00:28:01.480 --> 00:28:03.240]  你所做過的每一件事
[00:28:03.240 --> 00:28:05.560]  你要交仗
[00:28:05.560 --> 00:28:07.400]  你說我都有主耶穌基督的補血
[00:28:07.400 --> 00:28:08.120]  借蓋
[00:28:08.120 --> 00:28:11.160]  是呀 但神都要審問你
[00:28:11.160 --> 00:28:13.560]  到時你是得主親自稱讚
[00:28:13.560 --> 00:28:15.560]  還是被祂斥責呢
[00:28:15.560 --> 00:28:17.560]  我們是一個又懶又惡的僕人
[00:28:17.560 --> 00:28:21.960]  還是一個忠心良善有見識的管家呢
[00:28:21.960 --> 00:28:23.720]  人生很快就過去
[00:28:23.720 --> 00:28:25.320]  最近我看見一篇文章
[00:28:25.320 --> 00:28:26.360]  我覺得很好
[00:28:26.360 --> 00:28:29.480]  很想和大家稍為在這裏分享
[00:28:29.480 --> 00:28:37.880]  這篇文章是在國內的
[00:28:37.880 --> 00:28:41.400]  是一篇著作
[00:28:41.400 --> 00:28:46.040]  他引述我們中國很著名的哲學家
[00:28:46.040 --> 00:28:49.320]  梁繡敏先生有關一本書
[00:28:49.320 --> 00:28:52.440]  叫做《這個世界會好嗎?》
[00:28:52.440 --> 00:28:59.400]  梁教授提到人類要面臨三條大問題
[00:28:59.400 --> 00:29:01.160]  順序都錯不了
[00:29:01.160 --> 00:29:05.480]  我們要解決人和物之間的問題
[00:29:05.480 --> 00:29:07.880]  之後我們要解決人和人之間的問題
[00:29:07.880 --> 00:29:12.520]  但最後一定要解決人和自己內心之間的問題
[00:29:12.520 --> 00:29:15.560]  他說我們從小求學到三十而立
[00:29:15.560 --> 00:29:20.280]  不過只是要解決讓自己有立身之本的
[00:29:20.280 --> 00:29:22.280]  人與物之間的問題
[00:29:22.280 --> 00:29:24.280]  有沒有學歷 知識 工作
[00:29:24.280 --> 00:29:26.920]  賺到錢 買了房子
[00:29:26.920 --> 00:29:30.280]  這些全部是物質的東西
[00:29:30.280 --> 00:29:35.800]  但之後你要成為人父 人母
[00:29:35.800 --> 00:29:38.520]  為人子女 為人夫妻
[00:29:38.520 --> 00:29:41.640]  為人上級 或者為人下級
[00:29:41.640 --> 00:29:45.000]  成為別人的朋友 或者成為別人的敵人
[00:29:45.000 --> 00:29:46.600]  人與人之間的問題
[00:29:46.600 --> 00:29:49.160]  你就不能夠不認真
[00:29:49.160 --> 00:29:53.320]  而且是很辛苦的去面對
[00:29:53.320 --> 00:29:55.800]  原來我們人生總是這兩個範疇
[00:29:55.800 --> 00:29:57.560]  但到最後第三個範疇
[00:29:57.560 --> 00:29:59.320]  我就覺得是最重要的
[00:29:59.320 --> 00:30:02.120]  他說「隨著人生腳步的前行走著走著
[00:30:02.120 --> 00:30:05.160]  便依稀看見生命終點那條線
[00:30:05.160 --> 00:30:06.600]  甚麼都可以改變
[00:30:06.600 --> 00:30:08.600]  生命這條單程路
[00:30:08.600 --> 00:30:10.520]  局面是無法改變
[00:30:10.520 --> 00:30:16.200]  於是我們不安 焦慮 懷疑 悲觀 接踵而來
[00:30:16.200 --> 00:30:18.760]  人應該怎樣面對自己的內心
[00:30:18.760 --> 00:30:20.520]  還是一條路問題
[00:30:20.520 --> 00:30:24.920]  我從何而來 又因何而去
[00:30:24.920 --> 00:30:26.600]  我去哪裏呢」
[00:30:26.600 --> 00:30:30.440]  這是梁受敏老先生的自己的體會
[00:30:30.440 --> 00:30:32.760]  但這亦都讓我看見
[00:30:32.760 --> 00:30:36.840]  信仰正是解答了最關鍵的問題
[00:30:36.840 --> 00:30:41.400]  我們今天可以不帶著憂慮 懷疑 悲觀
[00:30:41.400 --> 00:30:45.080]  去看我們人生最後的階段
[00:30:45.080 --> 00:30:46.680]  死亡不能夠狂傲
[00:30:46.680 --> 00:30:50.920]  因為驕圖我們有這個榮耀的基督的再來
[00:30:50.920 --> 00:30:55.480]  以及我們真正蒙救贖這一份恩典
[00:30:55.480 --> 00:30:59.960]  我們可以無懼地去凝視我們這一位的主
[00:30:59.960 --> 00:31:02.120]  但很在乎你今天
[00:31:02.120 --> 00:31:05.800]  你怎樣看回你自己當下的生活
[00:31:05.800 --> 00:31:09.560]  所以最後我用這個見證跟大家看
[00:31:09.560 --> 00:31:12.600]  十三十四節這兩節聖經
[00:31:12.600 --> 00:31:15.320]  是很特別的一段經文
[00:31:15.320 --> 00:31:18.760]  是成為早期一個很著名的教父
[00:31:18.760 --> 00:31:22.920]  他信耶穌的一段啟發他的經文
[00:31:22.920 --> 00:31:25.560]  這個就是奧古斯丁
[00:31:25.560 --> 00:31:29.240]  他在354年在北非出生
[00:31:29.240 --> 00:31:30.680]  他自幼很聰明
[00:31:30.680 --> 00:31:32.520]  就像剛才說的Monica
[00:31:32.520 --> 00:31:35.800]  幾個孩子裏面他是最優秀的
[00:31:35.800 --> 00:31:39.880]  他十六歲已經懂得教書 教人文法
[00:31:39.880 --> 00:31:44.280]  但後來他離開了教會
[00:31:44.280 --> 00:31:49.480]  跟隨了一個基督教的異端
[00:31:49.480 --> 00:31:52.360]  結果有九年的時間
[00:31:52.360 --> 00:31:55.960]  Monica他媽媽一直為這個兒子祈禱
[00:31:55.960 --> 00:31:57.960]  求神挽回他
[00:31:57.960 --> 00:32:01.320]  當他29歲去意大利羅馬的時候
[00:32:01.320 --> 00:32:08.440]  他來到當中追求其他的學民
[00:32:08.440 --> 00:32:10.280]  但Monica追到那裏
[00:32:10.280 --> 00:32:13.240]  他就遣送回他媽媽
[00:32:13.240 --> 00:32:15.080]  你回去你的鄉下
[00:32:15.080 --> 00:32:16.520]  我一定要留在這裏
[00:32:16.520 --> 00:32:19.640]  他媽媽結果就在教堂一直跪在那裏祈禱
[00:32:19.640 --> 00:32:21.160]  一直流淚
[00:32:21.160 --> 00:32:24.040]  之後他轉到米蘭那裏
[00:32:24.040 --> 00:32:27.240]  他媽媽又走到米蘭那裏
[00:32:27.240 --> 00:32:31.480]  帶他去認識Ambrose這個主教
[00:32:31.480 --> 00:32:32.680]  在他的教堂
[00:32:32.680 --> 00:32:37.160]  他開始被施班信徒頌唱的詩歌吸引
[00:32:37.160 --> 00:32:42.760]  他被使徒保羅的教導深受感動
[00:32:42.760 --> 00:32:46.760]  他內心開始產生一種掙扎
[00:32:46.760 --> 00:32:49.800]  但他沒有辦法降伏在主自己的面前
[00:32:49.800 --> 00:32:51.560]  因為他過去年青的日子
[00:32:51.560 --> 00:32:53.560]  他太過體貼自己的肉體
[00:32:53.560 --> 00:32:55.880]  自我為中心
[00:32:55.880 --> 00:33:00.200]  他曾經好色邪道
[00:33:00.200 --> 00:33:02.600]  他和不同的人發生關係
[00:33:02.600 --> 00:33:04.680]  甚至將他一個瀑被
[00:33:04.680 --> 00:33:08.360]  那個瀑被還給他生了一個孩子
[00:33:08.360 --> 00:33:11.560]  這個奧古斯丁
[00:33:11.560 --> 00:33:15.000]  他有一次和他的好朋友在那裏聊天的時候
[00:33:15.000 --> 00:33:18.680]  突然間聽到一個小朋友唱一首詩
[00:33:18.680 --> 00:33:21.960]  他說「Pick it up and read it」
[00:33:21.960 --> 00:33:23.640]  「Pick it up and read it」
[00:33:23.640 --> 00:33:26.840]  那個小朋友不是唱英文
[00:33:26.840 --> 00:33:27.880]  他唱意大利文
[00:33:27.880 --> 00:33:29.880]  不過我翻譯給大家聽
[00:33:29.880 --> 00:33:31.400]  他聽到的時候
[00:33:31.400 --> 00:33:33.720]  他覺得很奇妙
[00:33:33.720 --> 00:33:37.400]  好像上帝在天上突然間有聲音和他這樣說
[00:33:37.400 --> 00:33:44.040]  所以他就在他家裏拿起他那本聖經
[00:33:44.040 --> 00:33:46.600]  我不是叫大家這樣去尋找神的旨意
[00:33:46.600 --> 00:33:49.800]  不過上帝有時候好像改變掃羅
[00:33:49.800 --> 00:33:52.120]  成為這麼偉大的保羅也是一樣
[00:33:52.120 --> 00:33:53.320]  在大馬識路上
[00:33:53.320 --> 00:33:57.080]  就是要給他一些不是一般人可以經歷到的東西
[00:33:57.080 --> 00:33:58.840]  當他拿起那本聖經的時候
[00:33:58.840 --> 00:34:01.720]  他一揭開就去到《羅馬書》
[00:34:01.720 --> 00:34:04.280]  就是剛才我們所說的這段經文
[00:34:04.280 --> 00:34:06.120]  行事為人要端正
[00:34:06.120 --> 00:34:07.960]  好像在白晝行走
[00:34:07.960 --> 00:34:09.240]  不要謊言醉酒
[00:34:09.240 --> 00:34:10.440]  不要好色邪道
[00:34:10.440 --> 00:34:13.000]  不要紛爭嫉妒
[00:34:13.000 --> 00:34:15.240]  總要披戴主耶穌基督
[00:34:15.240 --> 00:34:17.400]  不要只顧滿足肉體
[00:34:17.400 --> 00:34:19.880]  去放縱你的私慾
[00:34:19.880 --> 00:34:22.680]  恍然間奧古斯丁在那一刻
[00:34:22.680 --> 00:34:24.680]  他突然間覺得
[00:34:24.680 --> 00:34:27.640]  是整個很強烈的光
[00:34:27.640 --> 00:34:32.280]  照進他這個黑暗和污穢的心靈
[00:34:32.280 --> 00:34:34.120]  內心很多的掙扎
[00:34:34.120 --> 00:34:35.400]  重擔受煩
[00:34:35.400 --> 00:34:38.840]  突然間如釋重負
[00:34:38.840 --> 00:34:40.840]  他立刻跪在神的面前
[00:34:40.840 --> 00:34:41.960]  他來認罪
[00:34:41.960 --> 00:34:42.920]  他祈禱
[00:34:42.920 --> 00:34:45.480]  他後來在他很著名的那本
[00:34:45.480 --> 00:34:47.640]  《懺悔錄》裡面
[00:34:47.640 --> 00:34:49.400]  講他這個見證
[00:34:49.400 --> 00:34:50.920]  他很感謝神之餘
[00:34:50.920 --> 00:34:53.000]  他很感激他媽媽
[00:34:53.000 --> 00:34:55.240]  他媽媽不離不棄
[00:34:55.240 --> 00:34:56.840]  對他那份愛
[00:34:56.840 --> 00:34:57.960]  堅持到底
[00:34:57.960 --> 00:35:00.440]  為他祈禱
[00:35:00.440 --> 00:35:02.360]  這個其實也是我們今天
[00:35:02.360 --> 00:35:04.280]  我們要學習的
[00:35:04.280 --> 00:35:06.120]  經歷過二次世界大戰的
[00:35:06.120 --> 00:35:09.320]  這個德國很出名的神學家
[00:35:09.320 --> 00:35:10.680]  Jürgen Mohmann
[00:35:10.680 --> 00:35:12.040]  莫特曼
[00:35:12.040 --> 00:35:16.520]  他就是寫這種以主耶穌在來的
[00:35:16.520 --> 00:35:18.920]  做他神學很多的研究
[00:35:18.920 --> 00:35:20.760]  他成名的著作
[00:35:20.760 --> 00:35:23.400]  這本書叫《Theology of Pope》
[00:35:23.400 --> 00:35:24.920]  《盼望神學》
[00:35:24.920 --> 00:35:26.600]  就是從那個角度
[00:35:26.600 --> 00:35:27.640]  讓我們看見
[00:35:27.640 --> 00:35:29.160]  就算這個世界
[00:35:29.160 --> 00:35:31.480]  就算這個人間
[00:35:31.480 --> 00:35:33.880]  有很多是因為人的罪
[00:35:33.880 --> 00:35:38.280]  扭曲了人對神的關係
[00:35:38.280 --> 00:35:40.360]  但是人的罪不能夠扭曲
[00:35:40.360 --> 00:35:42.520]  上帝對人的關係
[00:35:42.520 --> 00:35:44.280]  這是表明上帝
[00:35:44.280 --> 00:35:46.840]  由亞當夏娃那一天到現在
[00:35:46.840 --> 00:35:50.280]  他沒有放棄我們這一班墮落
[00:35:50.280 --> 00:35:52.520]  和這麼愚蠢的人
[00:35:52.520 --> 00:35:54.760]  而今天我們很需要
[00:35:54.760 --> 00:35:56.760]  在主在來之前
[00:35:56.760 --> 00:35:58.440]  我們在這個盼望底下
[00:35:58.440 --> 00:35:59.800]  我們要堅持
[00:35:59.800 --> 00:36:01.880]  要愛倫謝如己
[00:36:01.880 --> 00:36:03.880]  要行事光明
[00:36:03.880 --> 00:36:06.200]  讓我們今天在經文本身
[00:36:06.200 --> 00:36:09.320]  也都我們在這個教會歷史裏面
[00:36:09.320 --> 00:36:10.920]  我們效法Monica
[00:36:10.920 --> 00:36:13.160]  她去跟從主的腳蹤
[00:36:13.160 --> 00:36:15.720]  以一份無私無條件的愛
[00:36:15.720 --> 00:36:17.240]  為她丈夫祈禱
[00:36:17.240 --> 00:36:19.240]  為她兒子祈禱
[00:36:19.240 --> 00:36:21.560]  今天我們要懂得為別人祈禱
[00:36:21.560 --> 00:36:22.840]  如果我們真正說
[00:36:22.840 --> 00:36:24.040]  你要走出那一步
[00:36:24.040 --> 00:36:25.560]  釋出善意
[00:36:25.560 --> 00:36:27.000]  要愛別人
[00:36:27.000 --> 00:36:29.000]  包括要愛你的仇敵
[00:36:29.000 --> 00:36:31.000]  先由禱告開始
[00:36:31.000 --> 00:36:32.760]  因為不容易
[00:36:32.760 --> 00:36:34.120]  說就容易
[00:36:34.120 --> 00:36:35.800]  但是你真的要走出來
[00:36:35.800 --> 00:36:37.000]  你要有祈禱
[00:36:37.000 --> 00:36:39.400]  讓聖靈先軟化我們的心
[00:36:39.400 --> 00:36:40.760]  頂姐妹在這一刻
[00:36:40.760 --> 00:36:42.760]  我請你安靜
[00:36:42.760 --> 00:36:44.280]  你醒察一下
[00:36:44.280 --> 00:36:46.920]  今天有哪一個倫謝
[00:36:46.920 --> 00:36:48.920]  你需要為他祈禱
[00:36:48.920 --> 00:36:50.920]  你需要和他和好
[00:36:50.920 --> 00:36:52.760]  你需要將他挽回
[00:36:52.760 --> 00:36:54.280]  帶到神的面前
[00:36:54.280 --> 00:36:57.480]  你為他祈禱
[00:36:57.480 --> 00:36:59.480]  我們一起同心禱告
[00:36:59.480 --> 00:37:00.440]  天父上帝
[00:37:00.440 --> 00:37:02.920]  我們願意來到你的庚前
[00:37:02.920 --> 00:37:05.480]  求你釋放我們每一個頂姐妹
[00:37:05.480 --> 00:37:08.040]  內心有什麼受煩
[00:37:08.040 --> 00:37:11.640]  有什麼任何一個人
[00:37:11.640 --> 00:37:15.320]  成為她內心一個苦毒
[00:37:15.320 --> 00:37:19.240]  或者甚至多年沒有辦法釋懷
[00:37:19.240 --> 00:37:20.680]  就在這一刻
[00:37:20.680 --> 00:37:23.400]  求真正的聖靈光照我們
[00:37:23.400 --> 00:37:30.280]  我們堅持用上主你這一份的愛
[00:37:30.280 --> 00:37:32.680]  為她祈禱
[00:37:32.680 --> 00:37:34.440]  因為你都不離不棄
[00:37:34.440 --> 00:37:35.960]  不要丟棄我們
[00:37:35.960 --> 00:37:38.280]  這一班這麼軟弱的人
[00:37:38.280 --> 00:37:40.040]  求上主你在這一刻
[00:37:40.040 --> 00:37:42.280]  讓我們行事光明
[00:37:42.280 --> 00:37:44.040]  我們要擁抱著
[00:37:44.040 --> 00:37:47.800]  是你榮耀的再來
[00:37:47.800 --> 00:37:49.480]  越來越逼近
[00:37:49.480 --> 00:37:52.120]  讓我們有一個警醒的心
[00:37:52.120 --> 00:37:55.160]  因為不知道我們這一位家主
[00:37:55.160 --> 00:37:56.200]  我們的主耶穌
[00:37:56.200 --> 00:37:59.000]  你何時忽然間就要回來
[00:37:59.000 --> 00:38:00.200]  我們需要警醒
[00:38:00.200 --> 00:38:02.680]  我們需要把握這個關鍵時刻
[00:38:02.680 --> 00:38:06.040]  我們需要愛淪陷如己
[00:38:06.040 --> 00:38:08.520]  免得我們後悔
[00:38:08.520 --> 00:38:10.920]  免得我們去到你的審判台前
[00:38:10.920 --> 00:38:12.520]  我們懊悔不已
[00:38:12.520 --> 00:38:15.000]  求主幫助我們每一個弟兄姊妹
[00:38:15.000 --> 00:38:16.760]  作出明智的選擇
