
[00:00:00.000 --> 00:00:05.940]  這個神蹟其實是剛剛以利沙成爲以利亞的接班人
[00:16:57.340 --> 00:16:59.660]  有一次他說給我們在一個小組裏面分享的時候
[00:16:59.660 --> 00:17:01.060]  他說他們在醫務所
[00:17:01.060 --> 00:17:02.660]  不夠一些PPE
[00:17:02.660 --> 00:17:03.740]  不夠口罩
[00:17:03.740 --> 00:17:04.900]  當他這麼說的時候
[00:17:04.900 --> 00:17:08.060]  我們就整羣警察馬上就回應
[00:17:08.060 --> 00:17:09.660]  這個有熱誠去回應
[00:17:09.660 --> 00:17:12.180]  一天之內就搞定了一件事情
[00:17:12.180 --> 00:17:14.460]  最近有一次一間教會的年輕人
[00:17:14.460 --> 00:17:16.180]  講到他家有事情的時候
[00:17:16.180 --> 00:17:17.620]  我們就在WhatsApp羣組裏面
[00:17:17.620 --> 00:17:19.900]  來表達我們的關心
[00:17:19.900 --> 00:17:22.220]  爲他祈禱馬上做回應
[00:17:22.220 --> 00:17:26.020]  我們必須要馬上熱誠地做出回應
[00:17:26.020 --> 00:17:29.420]  這個是侍奉的人不能少的事情
[00:17:29.420 --> 00:17:30.940]  還有第二件事
[00:17:30.940 --> 00:17:37.620]  我們必須要有解決人問題的熱誠
[00:17:37.620 --> 00:17:41.340]  以利沙一心去解決耶利哥城的問題
[00:17:41.340 --> 00:17:46.260]  他的熱誠是爲有需要的人去解決問題
[00:17:46.260 --> 00:17:48.700]  他不是純粹去關心瞭解這件事
[00:17:48.700 --> 00:17:50.260]  噢 是啊 噢 是啊 是啊
[00:17:50.260 --> 00:17:52.500]  哎呀 慘豬豬咯 慘豬豬咯
[00:17:52.500 --> 00:17:54.580]  是 沒關係 我一定爲你祈禱 我一定爲你祈禱
[00:17:54.580 --> 00:17:56.540]  噢 弟兄 逼坑逼坑 攬攬屎
[00:17:56.540 --> 00:17:58.300]  我爲你祈禱 爲你祈禱
[00:17:58.300 --> 00:18:00.300]  主要是與你同在 你可以平安地走了
[00:18:00.300 --> 00:18:01.500]  不是啊 弟兄姊妹
[00:18:01.500 --> 00:18:02.460]  你有沒有讀一下這段聖經
[00:18:02.460 --> 00:18:03.820]  你讀清楚這段經文
[00:18:03.820 --> 00:18:05.740]  以利沙聽完
[00:18:05.740 --> 00:18:07.900]  知道這件事之後他的反應是什麼
[00:18:07.900 --> 00:18:11.860]  你們拿一個新平來
[00:18:11.860 --> 00:18:14.980]  莊嚴自己試一下 倒下去試試
[00:18:14.980 --> 00:18:17.700]  不是 他怎麼說
[00:18:17.700 --> 00:18:20.300]  吸我
[00:18:20.300 --> 00:18:21.380]  等我來
[00:18:21.380 --> 00:18:23.940]  你有沒有試過子女很緊張的時候
[00:18:23.940 --> 00:18:25.540]  哎呀 想扭開那瓶水
[00:18:25.540 --> 00:18:27.860]  扭不開 不開很難開
[00:18:27.860 --> 00:18:29.580]  你做父母的會怎麼樣
[00:18:29.580 --> 00:18:30.380]  你會跟他說
[00:18:30.380 --> 00:18:33.260]  喂 怎麼你這麼廢的
[00:18:33.260 --> 00:18:35.780]  啊 這些都不行
[00:18:35.780 --> 00:18:38.540]  拿這個試一下
[00:18:38.540 --> 00:18:40.740]  給點建設性行不行
[00:18:40.740 --> 00:18:44.300]  我們不可以這樣回應的
[00:18:44.300 --> 00:18:46.620]  這個不是教育的時間
[00:18:46.620 --> 00:18:50.020]  他很緊張的時候你還教他
[00:18:50.020 --> 00:18:51.140]  你應該說
[00:18:51.140 --> 00:18:53.660]  等我來
[00:18:53.660 --> 00:18:54.940]  等我來
[00:18:54.940 --> 00:18:55.820]  以利沙就說
[00:18:55.820 --> 00:18:57.700]  你們拿一瓶新平來
[00:18:57.700 --> 00:19:00.420]  莊嚴給我 等我來
[00:19:00.420 --> 00:19:04.060]  以利沙就是去幫這些住在耶利哥城的人
[00:19:04.060 --> 00:19:06.860]  去解決一個生死的問題
[00:19:06.860 --> 00:19:08.340]  今天我們要學習
[00:19:08.340 --> 00:19:10.140]  當人有需要的時候
[00:19:10.140 --> 00:19:11.540]  你跟他說
[00:19:11.540 --> 00:19:13.220]  等我幫你
[00:19:13.220 --> 00:19:16.620]  等我幫你 等我來
[00:19:16.620 --> 00:19:17.580]  但是你要知道
[00:19:17.580 --> 00:19:19.340]  你去幫人
[00:19:19.340 --> 00:19:21.380]  不是要去教訓人
[00:19:21.380 --> 00:19:23.300]  你知不知道
[00:19:23.300 --> 00:19:25.060]  以利沙可以在這件事上
[00:19:25.060 --> 00:19:26.700]  講一大套的歷史
[00:19:26.700 --> 00:19:28.100]  講一大套的道理的
[00:19:28.100 --> 00:19:29.460]  他沒有
[00:19:29.460 --> 00:19:31.300]  是啊 我們願意幫人
[00:19:31.300 --> 00:19:32.380]  這個都是好的
[00:19:32.380 --> 00:19:36.100]  比如舉個例子
[00:19:36.100 --> 00:19:38.060]  你去幫人買餸
[00:19:38.060 --> 00:19:38.980]  買餸
[00:19:38.980 --> 00:19:40.180]  那你買餸就買餸
[00:19:40.180 --> 00:19:41.220]  你幫人就幫人
[00:19:41.220 --> 00:19:43.620]  我們不要說 哎呀 爲什麼你想買這些東西
[00:19:43.620 --> 00:19:45.380]  那樣東西不行 這樣東西又不行
[00:19:45.380 --> 00:19:46.340]  去到人家家的時候
[00:19:46.340 --> 00:19:48.420]  哎呀 爲什麼你這樣擺這樣東西
[00:19:48.420 --> 00:19:49.660]  爲什麼你做那樣東西
[00:19:49.660 --> 00:19:51.380]  不對 不對 不行 不行
[00:19:51.380 --> 00:19:53.980]  喂 那你不要再做問題了 是不是
[00:19:53.980 --> 00:19:55.780]  你去解決問題
[00:19:55.780 --> 00:19:58.340]  你不去製造問題
[00:19:58.340 --> 00:19:59.700]  你願意幫人的時候
[00:19:59.700 --> 00:20:03.580]  就拜託我們就是幫人
[00:20:03.580 --> 00:20:05.220]  我們必須要知道
[00:20:05.220 --> 00:20:06.180]  你要幫人的時候
[00:20:06.180 --> 00:20:09.820]  你要有能力和負責任去幫人才好
[00:20:09.820 --> 00:20:11.380]  舉個例子 你去探望一個婆婆
[00:20:11.380 --> 00:20:13.740]  你說 讓我幫你煮飯 讓我幫你煮飯
[00:20:13.740 --> 00:20:16.060]  但是平時你都不煮飯的 大哥
[00:20:16.060 --> 00:20:19.140]  你不煮飯 你又幫婆婆煮飯
[00:20:19.140 --> 00:20:20.300]  那你去到人家的廚房
[00:20:20.300 --> 00:20:21.620]  你搞得亂七八糟
[00:20:21.620 --> 00:20:22.620]  煮完飯之後
[00:20:22.620 --> 00:20:25.060]  人家又不知道好不好喫 你好 是不是
[00:20:25.060 --> 00:20:26.340]  那你煮完飯之後
[00:20:26.340 --> 00:20:27.980]  你又想着收拾乾淨
[00:20:27.980 --> 00:20:30.180]  但是其實婆婆的標準又不是這樣
[00:20:30.180 --> 00:20:31.220]  你又不弄好一點
[00:20:31.220 --> 00:20:32.580]  又不打掃乾淨
[00:20:32.580 --> 00:20:35.100]  喂 你不要越幫越忙纔行
[00:20:35.100 --> 00:20:38.260]  你要記得我們要解決別人的問題
[00:20:38.260 --> 00:20:40.500]  不是全都幫人的
[00:20:40.500 --> 00:20:42.220]  因爲你必須要記得
[00:20:42.220 --> 00:20:45.340]  你是去幫人解決問題
[00:20:45.340 --> 00:20:48.660]  你必須要負責任
[00:20:48.660 --> 00:20:50.380]  還有第三樣東西
[00:20:50.380 --> 00:20:55.500]  要有服侍社區社羣的熱誠
[00:20:55.500 --> 00:20:56.420]  剛纔我們講過
[00:20:56.420 --> 00:20:58.780]  其實以利沙不是第一次去耶利哥
[00:20:58.780 --> 00:21:01.740]  其實早在第二章第四到第五節的時候
[00:21:01.740 --> 00:21:05.660]  他已經和他的師傅去過耶利哥這個地方
[00:21:05.660 --> 00:21:06.660]  但是那一次
[00:21:06.660 --> 00:21:08.300]  經文很小心地講
[00:21:08.300 --> 00:21:09.060]  我有沒有打出來
[00:21:09.060 --> 00:21:10.460]  沒有打出來 沒關係
[00:21:10.460 --> 00:21:11.780]  他沒有打出來
[00:21:11.780 --> 00:21:13.260]  他很小心地講
[00:21:13.260 --> 00:21:15.020]  「於是二人到了耶利哥
[00:21:15.020 --> 00:21:18.860]  駐耶利哥的先知門徒就近以利沙」
[00:21:18.860 --> 00:21:19.740]  你有沒有留意
[00:21:19.740 --> 00:21:23.740]  經文用「耶利哥先知門徒」
[00:21:23.740 --> 00:21:25.940]  而今天我們讀的《聖經》
[00:21:25.940 --> 00:21:27.580]  二章第十九節他講什麼
[00:21:27.580 --> 00:21:31.300]  「耶利哥城的人」
[00:21:31.300 --> 00:21:33.660]  這裏講的是耶利哥城的人
[00:21:33.660 --> 00:21:35.540]  就是居民
[00:21:35.540 --> 00:21:37.700]  他們不一定是信奉耶和華的人
[00:21:37.700 --> 00:21:39.700]  現在以利沙幫助的
[00:21:39.700 --> 00:21:41.900]  不僅是信神的人
[00:21:41.900 --> 00:21:44.700]  而是整個社區
[00:21:44.700 --> 00:21:47.980]  當疫情爆發的時候
[00:21:47.980 --> 00:21:49.780]  當在亞洲爆發的時候
[00:21:49.780 --> 00:21:53.900]  特別是中國、香港、亞洲的東南亞地方
[00:21:53.900 --> 00:21:55.340]  我們知道有些教會
[00:21:55.340 --> 00:21:59.060]  籌備一些醫療用品寄回國內
[00:21:59.060 --> 00:22:03.740]  我聽過那些幾萬磅、萬幾磅都照寄
[00:22:03.740 --> 00:22:07.100]  我又見到在國內武漢的一些教會的社區
[00:22:07.100 --> 00:22:09.700]  他們在社區裏面派口罩
[00:22:09.700 --> 00:22:10.820]  是一些教會來的
[00:22:10.820 --> 00:22:12.820]  他們頂尖在街上就派口罩
[00:22:12.820 --> 00:22:17.900]  頂尖我們必須要有一個服侍社區的熱情
[00:22:17.900 --> 00:22:18.540]  坦白講
[00:22:18.540 --> 00:22:23.380]  我們教會以前一直都是想做社區的工作
[00:22:23.380 --> 00:22:25.860]  我們在很多年前都試過做社區工作
[00:22:25.860 --> 00:22:27.260]  但是不成功
[00:22:27.260 --> 00:22:29.500]  但是起碼我們曾經努力過
[00:22:29.500 --> 00:22:32.180]  我們曾經盡過能力
[00:22:32.180 --> 00:22:34.500]  事實上有不少人都邀請我做社區工作
[00:22:34.500 --> 00:22:35.620]  例如什麼呢
[00:22:35.620 --> 00:22:39.820]  例如我試過做過一些大學的歌唱比賽
[00:22:39.820 --> 00:22:42.340]  Frankie就是其中一個來參加歌唱比賽
[00:22:42.340 --> 00:22:44.780]  那年他還拿了冠軍
[00:22:44.780 --> 00:22:47.260]  這些工作其實沒有問題的
[00:22:47.260 --> 00:22:48.620]  你去做吧
[00:22:48.620 --> 00:22:49.780]  我又參加過什麼呢
[00:22:49.780 --> 00:22:54.060]  我參加過幫環協區中心拍宣傳短片
[00:22:54.060 --> 00:22:57.540]  又幫助過環協區做慈善活動的主持
[00:22:57.540 --> 00:23:03.180]  我又幫助過環協區做教會的一些課程
[00:23:03.180 --> 00:23:07.740]  所以我是很支持教會頂尖的去參與社區的工作
[00:23:07.740 --> 00:23:08.980]  社區的活動
[00:23:08.980 --> 00:23:13.260]  因爲藉着社區你就可以幫助認識更多的人
[00:23:13.260 --> 00:23:15.140]  雖然你未必有機會直接傳福音
[00:23:15.140 --> 00:23:16.540]  但是你的出現
[00:23:16.540 --> 00:23:17.220]  你的幫助
[00:23:17.220 --> 00:23:18.260]  你的參與
[00:23:18.260 --> 00:23:19.180]  讓他們知道
[00:23:19.180 --> 00:23:22.100]  原來有基督徒在我們當中
[00:23:22.100 --> 00:23:23.660]  有教會在我們當中
[00:23:23.660 --> 00:23:26.140]  有一天你可以邀請他回教會
[00:23:26.140 --> 00:23:27.900]  而且當我們和他相處的時候
[00:23:27.900 --> 00:23:29.660]  你的態度就會被人看到
[00:23:29.660 --> 00:23:30.940]  原來這個人是不一樣的
[00:23:30.940 --> 00:23:32.100]  他是回教會的
[00:23:32.100 --> 00:23:32.860]  是不是?
[00:23:32.860 --> 00:23:33.740]  所以弟兄姊妹
[00:23:33.740 --> 00:23:37.540]  我們必須有一個主動幫助人的熱誠
[00:23:37.540 --> 00:23:39.220]  還有第二樣東西
[00:23:39.220 --> 00:23:42.700]  我們必須要將咒咒變爲祝福的生命
[00:23:42.700 --> 00:23:46.580]  我們必須要轉化咒咒成爲祝福的生命
[00:23:46.580 --> 00:23:49.460]  我們要知道原來這件事件
[00:23:49.460 --> 00:23:50.380]  今天讀的經文
[00:23:50.380 --> 00:23:55.460]  原來和舊日出埃及記一段的事件是非常相似的
[00:23:55.460 --> 00:23:58.820]  就在《初埃及記》第15章23-25節
[00:23:58.820 --> 00:23:59.860]  大家有眼做望
[00:23:59.860 --> 00:24:01.180]  我不會多讀出來
[00:24:01.180 --> 00:24:04.700]  這裏很明顯是一個翻炒的概念
[00:24:04.700 --> 00:24:05.500]  以利沙
[00:24:05.500 --> 00:24:08.580]  當年摩西在馬拉這個地方
[00:24:08.580 --> 00:24:09.860]  原來馬來西亞
[00:24:09.860 --> 00:24:11.220]  馬拉是這樣來的
[00:24:11.220 --> 00:24:12.180]  當然是開玩笑的
[00:24:12.180 --> 00:24:16.100]  馬拉在當年摩西的時代
[00:24:16.100 --> 00:24:20.420]  曾經在這個地方將苦水變成甜水
[00:24:20.420 --> 00:24:22.060]  就以摩西用什麼方法
[00:24:22.060 --> 00:24:25.380]  摩西通常是用他的杖來施行神蹟
[00:24:25.380 --> 00:24:30.100]  但是今次他竟然將樹丟在水裏面
[00:24:30.100 --> 00:24:34.420]  結果就能夠將有問題的苦水變爲甜的水
[00:24:34.420 --> 00:24:36.340]  爲什麼要扔一棵樹下去呢?
[00:24:36.340 --> 00:24:39.900]  當然經文在第15章的25節告訴我們
[00:24:39.900 --> 00:24:43.820]  原來是耶和華指示他這樣做的
[00:24:43.820 --> 00:24:45.140]  所以我們無話可說
[00:24:45.140 --> 00:24:46.900]  因爲耶和華叫他這樣做
[00:24:46.900 --> 00:24:48.980]  既然神要他扔一棵樹下去
[00:24:48.980 --> 00:24:53.140]  自然一定可以將苦水變爲甜水來搞定
[00:24:53.140 --> 00:24:55.980]  但是有人認爲這裏所說的樹木
[00:24:55.980 --> 00:24:57.340]  就是指造甲木
[00:24:57.340 --> 00:25:00.140]  也有人說是甲竹桃
[00:25:00.140 --> 00:25:02.300]  也可能是一些其他的植物也不一定
[00:25:02.300 --> 00:25:04.340]  甲竹桃是有毒性
[00:25:04.340 --> 00:25:06.340]  但是卻是有醫治作用的
[00:25:06.340 --> 00:25:07.420]  但無論如何
[00:25:07.420 --> 00:25:10.060]  出海及其摩西扔下去的
[00:25:10.060 --> 00:25:11.380]  根據原文這個字
[00:25:11.380 --> 00:25:12.900]  可以是一枝樹枝
[00:25:12.900 --> 00:25:14.340]  可以是一棵樹
[00:25:14.340 --> 00:25:15.500]  可以是活的樹
[00:25:15.500 --> 00:25:17.060]  可以是枯的樹枝
[00:25:17.060 --> 00:25:19.220]  還可以是一塊木頭都可以
[00:25:19.220 --> 00:25:20.580]  因爲希伯來文這個字
[00:25:20.580 --> 00:25:22.740]  就是這幾個東西什麼都可以
[00:25:22.740 --> 00:25:24.380]  想不到的就是
[00:25:24.380 --> 00:25:26.060]  現在這麼多年之後
[00:25:26.060 --> 00:25:28.740]  一件翻版的事件再次發生
[00:25:28.740 --> 00:25:31.100]  不過發生的地點就不是在西奈曠野
[00:25:31.100 --> 00:25:35.140]  靠近埃及紅海附近的馬拉
[00:25:35.140 --> 00:25:37.940]  而是轉移到靠近猶大曠野
[00:25:37.940 --> 00:25:40.860]  死海附近的耶利哥城這個地方
[00:25:40.860 --> 00:25:43.260]  這次他放入水裏面的
[00:25:43.260 --> 00:25:44.500]  並不是一棵木
[00:25:44.500 --> 00:25:45.940]  並不是一塊石頭
[00:25:45.940 --> 00:25:47.500]  並不是一條樹枝
[00:25:47.500 --> 00:25:48.700]  是些什麼東西呢
[00:25:48.700 --> 00:25:50.540]  而是竟然是鹽
[00:25:50.540 --> 00:25:52.540]  而是竟然是鹽這個東西
[00:25:52.540 --> 00:25:54.860]  我知道大家家裏一定有很多鹽
[00:25:54.860 --> 00:25:57.020]  首先你要知道
[00:25:57.020 --> 00:25:59.260]  耶利哥是在什麼位置
[00:25:59.260 --> 00:25:59.980]  剛纔你記不記得
[00:25:59.980 --> 00:26:02.900]  耶利哥就在死海那裏
[00:26:02.900 --> 00:26:04.940]  死海是鹽分很高的
[00:26:04.940 --> 00:26:07.860]  周圍都有很多鹽的物體在裏面
[00:26:07.860 --> 00:26:10.620]  所以隨處都很容易找到鹽都未定
[00:26:10.620 --> 00:26:13.500]  但如果純粹只是隨手拿起任何東西
[00:26:13.500 --> 00:26:15.140]  就扔下去的話
[00:26:15.140 --> 00:26:17.580]  那爲什麼要用新瓶呢
[00:26:17.580 --> 00:26:19.580]  請問電影節目
[00:26:19.580 --> 00:26:21.180]  鹽就夠了
[00:26:21.180 --> 00:26:23.020]  那爲什麼要用新瓶呢
[00:26:23.020 --> 00:26:27.940]  所以以利沙似乎不是完全隨機地做的
[00:26:27.940 --> 00:26:31.980]  新瓶放裏面有鹽呢
[00:26:31.980 --> 00:26:32.820]  有人認爲
[00:26:32.820 --> 00:26:39.380]  這裏要強調的就是《文書紀18章》第19節提到的一件事情
[00:26:39.380 --> 00:26:43.780]  就是那裏有鹽藥這東西
[00:26:43.780 --> 00:26:48.220]  因爲這個鹽藥是記載在《文書紀18章》第19節這裏
[00:26:48.220 --> 00:26:55.460]  《文書紀18章》第19節的上文其實是在講祭祀講到的一些聖物
[00:26:55.460 --> 00:26:58.060]  所以在第19節就做了一個總結
[00:26:58.060 --> 00:27:00.100]  而這裏提到三種的聖物
[00:27:00.100 --> 00:27:01.500]  包括初熟之物
[00:27:01.500 --> 00:27:03.220]  包括永現的物品
[00:27:03.220 --> 00:27:05.060]  包括投生的物
[00:27:05.060 --> 00:27:06.620]  我們不需要在這裏解釋那麼多
[00:27:06.620 --> 00:27:07.420]  因爲沒有時間
[00:27:07.420 --> 00:27:11.100]  但是這些聖物和至聖物其實是分開的
[00:27:11.100 --> 00:27:13.220]  至聖物只能夠祭祀用
[00:27:13.220 --> 00:27:15.260]  但是聖物就是包括祭祀
[00:27:15.260 --> 00:27:17.980]  以及他家人都可以用的
[00:27:17.980 --> 00:27:21.020]  而在什麼情況之下他們可以用這些聖物呢?
[00:27:21.020 --> 00:27:23.700]  他們的家人在什麼情況之下可以用呢?
[00:27:23.700 --> 00:27:25.060]  所以經文就強調
[00:27:25.060 --> 00:27:27.700]  必須在潔淨的狀況之下
[00:27:27.700 --> 00:27:30.500]  祭祀和他的家人就可以享用了
[00:27:30.500 --> 00:27:33.220]  而這個就是鹽藥
[00:27:33.220 --> 00:27:35.140]  就是永遠的藥
[00:27:35.140 --> 00:27:38.420]  永遠的藥就是永遠都不可以廢棄的
[00:27:38.420 --> 00:27:39.340]  換句話說
[00:27:39.340 --> 00:27:41.060]  其實這個不是一個實質的藥
[00:27:41.060 --> 00:27:42.900]  這個是一個象徵
[00:27:42.900 --> 00:27:47.380]  來到說這樣的方式是永遠都不會變的
[00:27:47.380 --> 00:27:49.300]  是永遠都不會改變的
[00:27:49.300 --> 00:27:52.660]  在《文書記》這一段
[00:27:52.660 --> 00:27:56.340]  和以利沙在耶利哥那一段
[00:27:56.340 --> 00:27:59.740]  將祭祀的鹽藥的觀念放在這一段
[00:27:59.740 --> 00:28:02.140]  是否風馬牛不相及呢?
[00:28:02.140 --> 00:28:05.140]  而且根據《歷代志下十三章》第五節
[00:28:05.140 --> 00:28:08.820]  根據《歷代志下十三章》第五節告訴我們
[00:28:08.820 --> 00:28:11.340]  以色列的上帝曾立鹽藥
[00:28:11.340 --> 00:28:15.780]  將以色列國永遠給大魏和他的後裔子孫
[00:28:15.780 --> 00:28:18.580]  這個鹽藥其實只是強調
[00:28:18.580 --> 00:28:22.340]  神和以色列所立的永遠不廢棄的藥
[00:28:22.340 --> 00:28:23.260]  所以一樣
[00:28:23.260 --> 00:28:26.060]  鹽藥其實是一個象徵的含義
[00:28:26.060 --> 00:28:28.340]  是代表永遠都不廢棄
[00:28:28.340 --> 00:28:29.660]  而不是一個實質
[00:28:29.660 --> 00:28:31.580]  真的是一個藥來的
[00:28:31.580 --> 00:28:35.500]  根據《利美記》第二章第十三節
[00:28:35.500 --> 00:28:40.060]  凡獻的素祭和貢物都要用鹽調和
[00:28:40.060 --> 00:28:42.980]  以色列書都是提到這樣的事情
[00:28:42.980 --> 00:28:44.940]  在聖禮的禮儀裏面
[00:28:44.940 --> 00:28:47.620]  在素祭上不可以缺少的
[00:28:47.620 --> 00:28:49.100]  這些就是鹽
[00:28:49.100 --> 00:28:52.420]  鹽有淨化潔淨的用途
[00:28:52.420 --> 00:28:56.340]  所以非常可能在這裏都扮演着潔淨的象徵功能
[00:28:56.340 --> 00:29:00.180]  所以爲什麼用「新平」來彰顯鹽
[00:29:00.180 --> 00:29:01.980]  首先「平」這個字
[00:29:01.980 --> 00:29:03.740]  原本的語文可以指「碗」
[00:29:03.740 --> 00:29:05.780]  所以你看到有些翻譯是指「碗」
[00:29:05.780 --> 00:29:07.860]  「平」和「碗」都一樣對
[00:29:07.860 --> 00:29:10.020]  問題最重要就是「新」字
[00:29:10.020 --> 00:29:13.420]  「新」字的意思就是從來沒用過
[00:29:13.980 --> 00:29:18.700]  就是代表「乾淨、適合潔淨的禮儀用」
[00:29:18.700 --> 00:29:21.100]  就好像你現在去一個禮儀的地方
[00:29:21.100 --> 00:29:23.100]  是一個很盛大的場合
[00:29:23.100 --> 00:29:27.700]  你會不會穿一套衣服是全新的衣服
[00:29:27.700 --> 00:29:30.020]  就好像結婚的那個新郎哥
[00:29:30.020 --> 00:29:32.500]  昨天才下班回來
[00:29:32.500 --> 00:29:34.860]  隨便吧,那套西裝明天結婚用吧
[00:29:34.860 --> 00:29:36.980]  沒人敢做吧
[00:29:36.980 --> 00:29:39.260]  通常這些這麼大陣仗的事情
[00:29:39.260 --> 00:29:43.660]  當然是找到新的東西
[00:29:43.660 --> 00:29:47.900]  所以這裏找「新平泥裝」有這樣的原因
[00:29:47.900 --> 00:29:51.020]  這裏說「新平泥裝鹽」這個說法
[00:29:51.020 --> 00:29:52.140]  其實有兩個可能性
[00:29:52.140 --> 00:29:54.660]  第一就是找一個新的「碗」
[00:29:54.660 --> 00:29:55.500]  一個新的「平」
[00:29:55.500 --> 00:29:56.740]  裝鹽放進去
[00:29:56.740 --> 00:29:59.820]  這個似乎就是《中文聖經》所翻譯的解釋
[00:29:59.820 --> 00:30:01.740]  不過還有第二個可能性
[00:30:01.740 --> 00:30:04.180]  這裏因爲是一個祈願的語態
[00:30:04.180 --> 00:30:05.100]  所以意思就是
[00:30:05.100 --> 00:30:09.580]  希望找到一個新平裏有鹽的器皿
[00:30:09.580 --> 00:30:15.700]  這樣就能夠完全確保這些鹽是絕對乾淨
[00:30:15.700 --> 00:30:19.100]  是適合禮儀之用
[00:30:19.100 --> 00:30:20.700]  雖然是這樣
[00:30:20.700 --> 00:30:22.740]  但是水被治好
[00:30:22.740 --> 00:30:25.580]  你要知道不是因爲鹽
[00:30:25.580 --> 00:30:28.380]  因爲鹽只是儀式上的需要
[00:30:28.380 --> 00:30:30.380]  只是能夠帶有象徵的意思
[00:30:30.380 --> 00:30:32.540]  無論你認爲鹽有多有用途也好
[00:30:32.540 --> 00:30:34.580]  例如有些人認爲鹽可以防腐
[00:30:34.580 --> 00:30:35.540]  可以調味
[00:30:35.540 --> 00:30:37.340]  甚至可以浸腳泡泡浴
[00:30:37.340 --> 00:30:38.060]  什麼都可以
[00:30:38.060 --> 00:30:40.500]  總之鹽是很棒很神奇
[00:30:40.500 --> 00:30:42.140]  但是這個不是最重要
[00:30:42.140 --> 00:30:43.060]  想一想
[00:30:43.060 --> 00:30:48.420]  這麼少量的鹽竟然能夠治好這麼大量不停流出來的水
[00:30:48.420 --> 00:30:51.860]  所以問題絕對不是應該在鹽那裏
[00:30:51.860 --> 00:30:53.420]  而是不要忘記
[00:30:53.420 --> 00:30:56.540]  我們要記得耶利哥死海
[00:30:56.540 --> 00:30:58.140]  在死海附近的
[00:30:58.140 --> 00:31:00.260]  死海的鹽分很高的
[00:31:00.260 --> 00:31:05.460]  耶利哥的人不可能不知道死海的水是不能喝的
[00:31:05.460 --> 00:31:06.620]  請你不要忘記
[00:31:06.620 --> 00:31:08.980]  死海的水是不能喝的
[00:31:08.980 --> 00:31:11.380]  喝了的話你一定死在死海
[00:31:11.380 --> 00:31:12.420]  你肯定死
[00:31:12.420 --> 00:31:16.980]  以利沙竟然叫死海的鹽放到水裏面
[00:31:16.980 --> 00:31:19.340]  儀式還可以說
[00:31:19.340 --> 00:31:19.860]  痛
[00:31:19.860 --> 00:31:20.900]  但是治水
[00:31:20.900 --> 00:31:23.260]  然後你拿回那些水來喝
[00:31:23.260 --> 00:31:26.140]  所以那些人其實聽到可能害怕一點也不一定
[00:31:26.140 --> 00:31:27.340]  但是他們很順服
[00:31:27.340 --> 00:31:30.340]  就照樣討厭以利沙這麼做
[00:31:30.340 --> 00:31:33.580]  當然以利沙是奉耶和華神的口諭
[00:31:33.580 --> 00:31:36.740]  清楚講到耶和華如此說
[00:31:36.740 --> 00:31:39.940]  所以耶和華令水被醫好
[00:31:39.940 --> 00:31:43.620]  新的平和鹽可能只是象徵潔性的意思
[00:31:43.620 --> 00:31:45.980]  但是絕對不是醫治的藥方
[00:31:45.980 --> 00:31:47.700]  所以你不要有樣學樣
[00:31:47.700 --> 00:31:48.940]  因爲有些人讀聖經
[00:31:48.940 --> 00:31:50.580]  真的讀了不知道他在做什麼
[00:31:50.580 --> 00:31:51.460]  怎麼讀聖經呢?
[00:31:51.460 --> 00:31:53.740]  就是搬字過紙
[00:31:53.740 --> 00:31:55.580]  真的想一想
[00:31:55.580 --> 00:31:57.980]  你真的不可能是這樣的
[00:31:57.980 --> 00:32:00.100]  你不可以搬字過紙
[00:32:00.100 --> 00:32:02.660]  這樣就想着什麼都放鹽下去
[00:32:02.660 --> 00:32:05.020]  譬如說煲鏈煲水脊那些有問題
[00:32:05.020 --> 00:32:06.380]  就放點鹽下去
[00:32:06.380 --> 00:32:09.060]  是不可以這樣的
[00:32:09.060 --> 00:32:11.540]  你不可以用什麼都是照抄
[00:32:11.540 --> 00:32:13.380]  這部聖經不是這樣的
[00:32:13.380 --> 00:32:15.020]  所以我們必須要明白
[00:32:15.020 --> 00:32:16.740]  有不少人認爲
[00:32:16.740 --> 00:32:18.460]  耶利哥的水源問題
[00:32:18.460 --> 00:32:21.260]  是與當年約書雅的奏座有關
[00:32:21.260 --> 00:32:22.460]  而事實上
[00:32:22.460 --> 00:32:25.340]  在《列王紀上》第十六章三十四節
[00:32:25.340 --> 00:32:28.180]  說伯特利人希伊勒重修耶利哥城
[00:32:28.180 --> 00:32:31.260]  納根基的時候送了長子雅比蘭
[00:32:31.260 --> 00:32:34.220]  安門的時候送了幼子西葛
[00:32:34.220 --> 00:32:37.620]  正如耶和華夕亂的兒子約書雅所說的
[00:32:37.620 --> 00:32:40.420]  在約書雅六百年之後
[00:32:40.420 --> 00:32:44.820]  這段故事就好像應驗了在這個人身上
[00:32:44.820 --> 00:32:46.580]  不過也有可能
[00:32:46.580 --> 00:32:49.580]  有可能是伯特利希伊勒這個人
[00:32:49.580 --> 00:32:52.300]  他在納耶利哥的根基的時候
[00:32:52.300 --> 00:32:55.060]  他是殺了他的長子來獻祭
[00:32:55.060 --> 00:32:56.860]  他在安門的時候
[00:32:56.860 --> 00:32:59.340]  又殺了他的幼子來獻祭
[00:32:59.340 --> 00:33:03.660]  來直指、來催促被控也未定
[00:33:03.660 --> 00:33:06.660]  古代迦南人的宗教文化裏面
