
[00:00:00.000 --> 00:00:03.940]  咁今日呢同大家呢係會講曬嘅應該呢個老弟家教會
[00:14:57.500 --> 00:14:59.500]  他本來的行為很差
[00:14:59.500 --> 00:15:01.500]  他自己也認為自己的行為很差
[00:15:01.500 --> 00:15:03.500]  總而言之
[00:15:03.500 --> 00:15:05.500]  總而言之
[00:15:05.500 --> 00:15:07.500]  他是一個男士
[00:15:07.500 --> 00:15:09.500]  不是一個正常的好男人
[00:15:09.500 --> 00:15:11.500]  不是一個正常的好男人
[00:15:11.500 --> 00:15:13.500]  但是他相信了主
[00:15:13.500 --> 00:15:15.500]  但是他相信了主
[00:15:15.500 --> 00:15:17.500]  信了主之後怎樣?
[00:15:17.500 --> 00:15:19.500]  是不是好?
[00:15:19.500 --> 00:15:21.500]  是很熱心的那種
[00:15:21.500 --> 00:15:23.500]  但是出問題
[00:15:23.500 --> 00:15:25.500]  他回去嘮叨他的太太
[00:15:25.500 --> 00:15:27.500]  要她也相信主
[00:15:27.500 --> 00:15:29.500]  嘮叨她說你快點去信主
[00:15:29.500 --> 00:15:31.500]  你不信主就要離婚
[00:15:31.500 --> 00:15:33.500]  要離婚
[00:15:33.500 --> 00:15:35.500]  他是很有心
[00:15:35.500 --> 00:15:37.500]  很熱心
[00:15:37.500 --> 00:15:39.500]  但是我也很擔心
[00:15:39.500 --> 00:15:41.500]  因為到了那個地步
[00:15:41.500 --> 00:15:43.500]  他以為自己
[00:15:43.500 --> 00:15:45.500]  自己相信了主
[00:15:45.500 --> 00:15:47.500]  就要太太也相信主
[00:15:47.500 --> 00:15:49.500]  當然是
[00:15:49.500 --> 00:15:51.500]  我們希望太太也相信主
[00:15:51.500 --> 00:15:53.500]  家人也相信主
[00:15:53.500 --> 00:15:55.500]  但是他的做法和方法
[00:15:55.500 --> 00:15:57.500]  完全不符合聖經的做法
[00:15:57.500 --> 00:15:59.500]  如果你不肯信
[00:15:59.500 --> 00:16:01.500]  我們不能在一起
[00:16:01.500 --> 00:16:03.500]  不過後來結果怎樣呢?
[00:16:03.500 --> 00:16:05.500]  熱心了幾年之後
[00:16:05.500 --> 00:16:07.500]  就冷淡到
[00:16:07.500 --> 00:16:09.500]  完全打回原形
[00:16:09.500 --> 00:16:11.500]  為什麼呢?
[00:16:11.500 --> 00:16:13.500]  你看這個《士郎傳》
[00:16:13.500 --> 00:16:15.500]  這人已經在主的道路上受了訓練
[00:16:15.500 --> 00:16:17.500]  這人已經在主的道路上受了訓練
[00:16:17.500 --> 00:16:19.500]  就像保羅在另外一句聖經說
[00:16:19.500 --> 00:16:21.500]  猶太人
[00:16:21.500 --> 00:16:23.500]  他講到自己的同胞
[00:16:23.500 --> 00:16:25.500]  他講到自己的同胞
[00:16:25.500 --> 00:16:27.500]  他們有熱心
[00:16:27.500 --> 00:16:29.500]  猶太人有熱心嗎?
[00:16:29.500 --> 00:16:31.500]  猶太人甚至狂熱
[00:16:31.500 --> 00:16:33.500]  當他們認為
[00:16:33.500 --> 00:16:35.500]  保羅是
[00:16:35.500 --> 00:16:37.500]  反叛他們猶太人的時候
[00:16:37.500 --> 00:16:39.500]  他追殺他
[00:16:39.500 --> 00:16:41.500]  聖經說他追殺他
[00:16:41.500 --> 00:16:43.500]  跟著他去哪裡
[00:16:43.500 --> 00:16:45.500]  就當他是過街老鼠
[00:16:45.500 --> 00:16:47.500]  要去殺他
[00:16:47.500 --> 00:16:49.500]  有沒有熱心?有
[00:16:49.500 --> 00:16:51.500]  有沒有真知識?沒有
[00:16:51.500 --> 00:16:53.500]  保羅本身
[00:16:53.500 --> 00:16:55.500]  是一個法利塞人
[00:16:55.500 --> 00:16:57.500]  是一個非常熱心的
[00:16:57.500 --> 00:16:59.500]  猶太教的
[00:16:59.500 --> 00:17:01.500]  信徒
[00:17:01.500 --> 00:17:03.500]  但當他認識了這位復活的耶穌基督之後
[00:17:03.500 --> 00:17:05.500]  他知道這位耶穌
[00:17:05.500 --> 00:17:07.500]  原來就是那個利塞人的時候
[00:17:07.500 --> 00:17:09.500]  他轉變,他改變
[00:17:09.500 --> 00:17:11.500]  他悔改
[00:17:11.500 --> 00:17:13.500]  他傳揚基督
[00:17:13.500 --> 00:17:15.500]  但那些像他一樣那麼熱心的猶太人
[00:17:15.500 --> 00:17:17.500]  但那些像他一樣那麼熱心的猶太人
[00:17:17.500 --> 00:17:19.500]  他們不明白真理的時候
[00:17:19.500 --> 00:17:21.500]  他們大發熱心的去追殺他
[00:17:21.500 --> 00:17:23.500]  他們大發熱心的去追殺他
[00:17:23.500 --> 00:17:25.500]  所以保羅說他們是有熱心的
[00:17:25.500 --> 00:17:27.500]  不過沒有真知識
[00:17:27.500 --> 00:17:29.500]  在那麽多前書第十二章三十一節
[00:17:29.500 --> 00:17:31.500]  你們要追求那更大的恩賜
[00:17:31.500 --> 00:17:33.500]  十四章第一節
[00:17:33.500 --> 00:17:35.500]  你們要追求愛
[00:17:35.500 --> 00:17:37.500]  也要切勿屬靈的恩賜
[00:17:37.500 --> 00:17:39.500]  尤其是作先知的講道
[00:17:39.500 --> 00:17:41.500]  弟兄姊妹,我們真的要去追求
[00:17:41.500 --> 00:17:43.500]  所以新年的時候
[00:17:43.500 --> 00:17:45.500]  我們要求什麼?
[00:17:45.500 --> 00:17:47.500]  我見到很多人說
[00:17:47.500 --> 00:17:49.500]  恭喜發財
[00:17:49.500 --> 00:17:51.500]  OK,恭喜發財
[00:17:51.500 --> 00:17:53.500]  很正常的
[00:17:53.500 --> 00:17:55.500]  恭喜你發霉嗎?
[00:17:55.500 --> 00:17:57.500]  恭喜你發毛嗎?
[00:17:57.500 --> 00:17:59.500]  錢真的解決了很多很多問題
[00:17:59.500 --> 00:18:01.500]  錢真的解決了很多很多問題
[00:18:01.500 --> 00:18:03.500]  譬如他住屋有問題
[00:18:03.500 --> 00:18:05.500]  就可以解決
[00:18:05.500 --> 00:18:07.500]  有病可以拿錢去治
[00:18:07.500 --> 00:18:09.500]  有些病可以靠錢去治
[00:18:09.500 --> 00:18:11.500]  所以錢是很有魔力的
[00:18:11.500 --> 00:18:13.500]  很重要的
[00:18:13.500 --> 00:18:15.500]  但是
[00:18:15.500 --> 00:18:17.500]  我覺得
[00:18:17.500 --> 00:18:19.500]  我們作為一個信主人
[00:18:19.500 --> 00:18:21.500]  我們講不講發財?
[00:18:21.500 --> 00:18:23.500]  發財的我們都講
[00:18:23.500 --> 00:18:25.500]  不過不是那個財
[00:18:25.500 --> 00:18:27.500]  我早幾年都講過
[00:18:27.500 --> 00:18:29.500]  我們要大大行大運
[00:18:29.500 --> 00:18:31.500]  怎樣行大運?
[00:18:31.500 --> 00:18:33.500]  行使運用神給我們的財綱
[00:18:33.500 --> 00:18:35.500]  我們要發大財
[00:18:35.500 --> 00:18:37.500]  發揮神給我們的財綱和恩賜
[00:18:37.500 --> 00:18:39.500]  發揮神給我們的財綱和恩賜
[00:18:39.500 --> 00:18:41.500]  大家明白我的意思嗎?
[00:18:41.500 --> 00:18:43.500]  發揮神給我們的財綱和恩賜
[00:18:43.500 --> 00:18:45.500]  不是自己放在袋子裡
[00:18:45.500 --> 00:18:47.500]  不拿出來
[00:18:47.500 --> 00:18:49.500]  我們各人有不同的恩賜
[00:18:49.500 --> 00:18:51.500]  彼此服侍
[00:18:51.500 --> 00:18:53.500]  作神百般恩賜的好管家
[00:18:53.500 --> 00:18:55.500]  神給了我們一樣東西我們要去運用它
[00:18:55.500 --> 00:18:57.500]  你不用它
[00:18:57.500 --> 00:18:59.500]  它就會生鏽沒用
[00:18:59.500 --> 00:19:01.500]  所以神給我們各樣的恩賜財綱
[00:19:01.500 --> 00:19:03.500]  我們要好好運用它
[00:19:03.500 --> 00:19:05.500]  那個學務
[00:19:05.500 --> 00:19:07.500]  很多年前我看過一本書
[00:19:07.500 --> 00:19:09.500]  我忘記了作者是誰
[00:19:09.500 --> 00:19:11.500]  那本書的名字叫學務神
[00:19:11.500 --> 00:19:13.500]  有沒有人看過這本書?
[00:19:13.500 --> 00:19:15.500]  我看中文的有沒有人看過這本書?
[00:19:15.500 --> 00:19:17.500]  記得嗎?
[00:19:17.500 --> 00:19:19.500]  有印象嗎?
[00:19:19.500 --> 00:19:21.500]  我忘記了作者是誰
[00:19:21.500 --> 00:19:23.500]  學務神是不是Andrew Murray寫的呢?
[00:19:23.500 --> 00:19:25.500]  毛安德烈寫的呢?
[00:19:25.500 --> 00:19:27.500]  我不太記得
[00:19:27.500 --> 00:19:29.500]  不過不要緊
[00:19:29.500 --> 00:19:31.500]  記得這本書裡面的內容
[00:19:31.500 --> 00:19:33.500]  或者看完這本書有幫助
[00:19:33.500 --> 00:19:35.500]  比你記得書名好
[00:19:35.500 --> 00:19:37.500]  是不是?
[00:19:37.500 --> 00:19:39.500]  我以前賣書的
[00:19:39.500 --> 00:19:41.500]  我做基督教書局的
[00:19:41.500 --> 00:19:43.500]  很多書名和作者名我都記得
[00:19:43.500 --> 00:19:45.500]  因為大家打電話來
[00:19:45.500 --> 00:19:47.500]  有沒有Richard Forster那本
[00:19:47.500 --> 00:19:49.500]  Celebration of Discipline
[00:19:49.500 --> 00:19:51.500]  我就連書名和書都記得
[00:19:51.500 --> 00:19:53.500]  但不等於我認識那本書
[00:19:53.500 --> 00:19:55.500]  所以記得書名
[00:19:55.500 --> 00:19:57.500]  記得作者都未必
[00:19:57.500 --> 00:19:59.500]  有幫助
[00:19:59.500 --> 00:20:01.500]  但那本書叫學務神
[00:20:01.500 --> 00:20:03.500]  很好
[00:20:03.500 --> 00:20:05.500]  你問我:牧師,那本學務神你還記得什麼?
[00:20:05.500 --> 00:20:07.500]  我可以告訴你,我很多都不記得
[00:20:07.500 --> 00:20:09.500]  甚至什麼都不記得
[00:20:09.500 --> 00:20:11.500]  有用嗎?有用的
[00:20:11.500 --> 00:20:13.500]  牧師是一個外國人的牧師
[00:20:13.500 --> 00:20:17.500]  禮拜一
[00:20:17.500 --> 00:20:19.500]  完了崇拜
[00:20:19.500 --> 00:20:21.500]  禮拜一是他放假
[00:20:21.500 --> 00:20:23.500]  他就沒有回辦公室
[00:20:23.500 --> 00:20:25.500]  他在一個小的鎮
[00:20:25.500 --> 00:20:27.500]  小鎮那裡做牧師
[00:20:27.500 --> 00:20:29.500]  於是
[00:20:29.500 --> 00:20:31.500]  他通常會走
[00:20:31.500 --> 00:20:33.500]  從早起床出去走
[00:20:33.500 --> 00:20:35.500]  一個小鎮只有幾百人住
[00:20:35.500 --> 00:20:37.500]  他很快就走遍了
[00:20:37.500 --> 00:20:39.500]  很多都是他的教會弟兄姊妹
[00:20:39.500 --> 00:20:41.500]  有一天
[00:20:41.500 --> 00:20:43.500]  他見到一個女士
[00:20:43.500 --> 00:20:45.500]  在晾衣服
[00:20:45.500 --> 00:20:47.500]  女士在晾衣服
[00:20:47.500 --> 00:20:49.500]  她說
[00:20:49.500 --> 00:20:51.500]  黃姑娘
[00:20:51.500 --> 00:20:53.500]  隨便說
[00:20:53.500 --> 00:20:55.500]  你好,早安
[00:20:55.500 --> 00:20:57.500]  黃姑娘說
[00:20:57.500 --> 00:20:59.500]  牧師,昨天你說的道
[00:20:59.500 --> 00:21:01.500]  很有幫助
[00:21:01.500 --> 00:21:03.500]  牧師通常會怎樣?
[00:21:03.500 --> 00:21:05.500]  怎樣回答?
[00:21:05.500 --> 00:21:07.500]  如果你是牧師
[00:21:07.500 --> 00:21:09.500]  牧師,昨天你說的道
[00:21:09.500 --> 00:21:11.500]  很有幫助,你會怎樣回答?
[00:21:11.500 --> 00:21:13.500]  有什麼幫到你?
[00:21:13.500 --> 00:21:15.500]  很正常
[00:21:15.500 --> 00:21:17.500]  我通常會說,感謝主
[00:21:17.500 --> 00:21:19.500]  第一件事,感謝主
[00:21:19.500 --> 00:21:21.500]  第二,如果再問
[00:21:21.500 --> 00:21:23.500]  未必一定會問
[00:21:23.500 --> 00:21:25.500]  你記得我說過什麼幫到你嗎?
[00:21:25.500 --> 00:21:27.500]  你猜那個女士怎樣回答?
[00:21:27.500 --> 00:21:29.500]  她怎樣回答?
[00:21:29.500 --> 00:21:33.500]  不記得
[00:21:33.500 --> 00:21:35.500]  不記得
[00:21:35.500 --> 00:21:37.500]  你又說
[00:21:37.500 --> 00:21:39.500]  很幫到你
[00:21:39.500 --> 00:21:41.500]  你又不記得
[00:21:41.500 --> 00:21:43.500]  她覺得你很敷衍
[00:21:43.500 --> 00:21:45.500]  見到牧師
[00:21:45.500 --> 00:21:47.500]  牧師,你說的道很有幫助
[00:21:47.500 --> 00:21:49.500]  這個女士很厲害
[00:21:49.500 --> 00:21:51.500]  你猜她怎樣回答?
[00:21:51.500 --> 00:21:53.500]  牧師,你見到我晾衣服嗎?
[00:21:53.500 --> 00:21:55.500]  見到
[00:21:55.500 --> 00:21:57.500]  我這件衣服
[00:21:57.500 --> 00:21:59.500]  昨天兒子去打球
[00:21:59.500 --> 00:22:01.500]  打完球
[00:22:01.500 --> 00:22:03.500]  很髒
[00:22:03.500 --> 00:22:05.500]  但是我用碱粉
[00:22:05.500 --> 00:22:07.500]  用水洗過
[00:22:07.500 --> 00:22:09.500]  現在掛在這裏
[00:22:09.500 --> 00:22:11.500]  你見到這件衣服還有沒有泥
[00:22:11.500 --> 00:22:13.500]  污糟的污漬?
[00:22:13.500 --> 00:22:15.500]  沒有,很乾淨
[00:22:15.500 --> 00:22:17.500]  接著她再問牧師
[00:22:17.500 --> 00:22:19.500]  牧師,你見到碱粉和泡沫嗎?
[00:22:19.500 --> 00:22:21.500]  你明白我想說什麼嗎?
[00:22:21.500 --> 00:22:23.500]  牧師說
[00:22:23.500 --> 00:22:25.500]  當然沒有
[00:22:25.500 --> 00:22:27.500]  碱粉和泡沫和水
[00:22:27.500 --> 00:22:29.500]  當然乾淨了,連泥都沒有了
[00:22:29.500 --> 00:22:31.500]  牧師就說
[00:22:31.500 --> 00:22:33.500]  碱粉和洗衣液
[00:22:33.500 --> 00:22:35.500]  那些泡沫
[00:22:35.500 --> 00:22:37.500]  你洗乾淨
[00:22:37.500 --> 00:22:39.500]  我心靈之後
[00:22:39.500 --> 00:22:41.500]  我又乾淨了,那些泡沫都會沒有了
[00:22:41.500 --> 00:22:43.500]  厲害吧
[00:22:43.500 --> 00:22:45.500]  這個王姑娘厲害
[00:22:45.500 --> 00:22:47.500]  不是王姑娘,是外國人
[00:22:47.500 --> 00:22:49.500]  很久之前
[00:22:49.500 --> 00:22:51.500]  我聽過這個illustration
[00:22:51.500 --> 00:22:53.500]  是很有趣的,不過不要用來作為藉口
[00:22:53.500 --> 00:22:55.500]  接著
[00:22:55.500 --> 00:22:57.500]  在三章第二十節
[00:22:57.500 --> 00:22:59.500]  耶穌說
[00:22:59.500 --> 00:23:01.500]  我站在門外叩門
[00:23:01.500 --> 00:23:03.500]  若有聽見我聲音而開門的
[00:23:03.500 --> 00:23:05.500]  我要進到他那裡
[00:23:05.500 --> 00:23:07.500]  我與他一同吃飯
[00:23:07.500 --> 00:23:11.500]  首先這個
[00:23:11.500 --> 00:23:13.500]  他說,漢娜,我站在門外叩門
[00:23:13.500 --> 00:23:17.500]  我站在門外叩門
[00:23:17.500 --> 00:23:19.500]  接著他就說
[00:23:19.500 --> 00:23:21.500]  如果聽見我說的話,你開門吧
[00:23:21.500 --> 00:23:23.500]  我要去到裡面
[00:23:23.500 --> 00:23:25.500]  我和他一起就要吃飯
[00:23:27.500 --> 00:23:29.500]  這一節經文,大家都聽過
[00:23:29.500 --> 00:23:31.500]  就算你不是
[00:23:31.500 --> 00:23:33.500]  很多去讀啟示錄
[00:23:33.500 --> 00:23:35.500]  你都聽過在門外
[00:23:35.500 --> 00:23:37.500]  叩門這一句說話,有沒有聽過
[00:23:37.500 --> 00:23:39.500]  是不是很多時候報道會
[00:23:39.500 --> 00:23:41.500]  要用這一句說話
[00:23:41.500 --> 00:23:43.500]  耶穌在叩你的心門
[00:23:43.500 --> 00:23:45.500]  你打開門
[00:23:45.500 --> 00:23:47.500]  讓耶穌進到你的心裡面
[00:23:47.500 --> 00:23:49.500]  接受耶穌成為你的救主,有沒有聽過
[00:23:49.500 --> 00:23:51.500]  有沒有人試過在報道會
[00:23:51.500 --> 00:23:53.500]  因為牧師講到用這一節聖經
[00:23:53.500 --> 00:23:55.500]  而缺志信主的,有沒有
[00:23:55.500 --> 00:23:57.500]  有沒有
[00:23:57.500 --> 00:23:59.500]  可能有都不明白
[00:23:59.500 --> 00:24:01.500]  有些解經家說
[00:24:01.500 --> 00:24:03.500]  解錯聖經
[00:24:03.500 --> 00:24:05.500]  有些解經家是這樣說
[00:24:05.500 --> 00:24:07.500]  解錯聖經根本就不是
[00:24:07.500 --> 00:24:09.500]  講到說
[00:24:09.500 --> 00:24:11.500]  你未信主,現在耶穌
[00:24:11.500 --> 00:24:13.500]  敲你的門,你開門讓我進來
[00:24:13.500 --> 00:24:15.500]  有些學者
[00:24:15.500 --> 00:24:17.500]  真的是這樣的看法
[00:24:17.500 --> 00:24:19.500]  但很奇怪,人們用這一節聖經
[00:24:19.500 --> 00:24:21.500]  又帶了很多人信主
[00:24:21.500 --> 00:24:23.500]  是不是
[00:24:23.500 --> 00:24:25.500]  因為那個essence
[00:24:25.500 --> 00:24:27.500]  有時我們都會
[00:24:27.500 --> 00:24:29.500]  用錯了一句說話,但那句說話
[00:24:29.500 --> 00:24:31.500]  一樣幫到人
[00:24:31.500 --> 00:24:33.500]  因為那句說話本身正正式式
[00:24:33.500 --> 00:24:35.500]  未必一定是這樣的意思
[00:24:35.500 --> 00:24:37.500]  但那人聽了之後,他覺得
[00:24:37.500 --> 00:24:39.500]  咦,原來他對我說了這句說話
[00:24:39.500 --> 00:24:41.500]  所以重點是他對你說了些什麼
[00:24:41.500 --> 00:24:45.500]  不是你說那句說話對不對,有時會這樣
[00:24:45.500 --> 00:24:47.500]  你問我,我自己的看法
[00:24:47.500 --> 00:24:49.500]  其實都很不容易
[00:24:49.500 --> 00:24:51.500]  去決定,究竟
[00:24:51.500 --> 00:24:53.500]  這句說話是不是
[00:24:53.500 --> 00:24:55.500]  一個未信主耶穌的人
[00:24:55.500 --> 00:24:57.500]  耶穌在敲門
[00:24:57.500 --> 00:24:59.500]  敲門,他就打開門
[00:24:59.500 --> 00:25:01.500]  讓他進來,這樣就夠了
[00:25:01.500 --> 00:25:03.500]  還是一個已經信了主的人
[00:25:03.500 --> 00:25:07.500]  但他沒有將自己
[00:25:07.500 --> 00:25:09.500]  是打開給
[00:25:09.500 --> 00:25:11.500]  主耶穌基督
[00:25:11.500 --> 00:25:13.500]  因為他接著說
[00:25:13.500 --> 00:25:15.500]  我要進到他那裡去
[00:25:15.500 --> 00:25:17.500]  我與他一同吃飯
[00:25:17.500 --> 00:25:19.500]  這個吃飯的意思在原文的含義
[00:25:19.500 --> 00:25:21.500]  比較上多
[00:25:21.500 --> 00:25:23.500]  就是
[00:25:23.500 --> 00:25:25.500]  吃晚飯
[00:25:25.500 --> 00:25:27.500]  英文叫吃supper
[00:25:27.500 --> 00:25:29.500]  dinner
[00:25:29.500 --> 00:25:31.500]  是吃晚飯的意思,這個原文可以這樣
[00:25:31.500 --> 00:25:33.500]  因為就算中文
[00:25:33.500 --> 00:25:35.500]  就算英文都容易說
[00:25:35.500 --> 00:25:37.500]  breakfast是早餐
[00:25:37.500 --> 00:25:39.500]  lunch
[00:25:39.500 --> 00:25:41.500]  dinner或者supper當然是晚上
[00:25:41.500 --> 00:25:43.500]  中國人都有早餐,下午
[00:25:43.500 --> 00:25:45.500]  吃晚飯
[00:25:45.500 --> 00:25:47.500]  所以在這裡來說,原文的含義
[00:25:47.500 --> 00:25:49.500]  是一同坐直
[00:25:49.500 --> 00:25:51.500]  比較隆重一點
[00:25:51.500 --> 00:25:53.500]  不是隨便
[00:25:53.500 --> 00:25:55.500]  吃點東西,拿麵包咬著
[00:25:55.500 --> 00:25:57.500]  吃早餐就算了
[00:25:57.500 --> 00:25:59.500]  所以其實
[00:25:59.500 --> 00:26:01.500]  有些人認為
[00:26:01.500 --> 00:26:03.500]  對於
[00:26:03.500 --> 00:26:05.500]  主耶穌在這裡說
[00:26:05.500 --> 00:26:07.500]  是對一個不冷不熱的
[00:26:07.500 --> 00:26:09.500]  教會說話
[00:26:09.500 --> 00:26:11.500]  不冷不熱的教會代表了什麼
[00:26:11.500 --> 00:26:13.500]  代表你本來應該是一個
[00:26:13.500 --> 00:26:15.500]  基督徒,但你現在不冷不熱
[00:26:15.500 --> 00:26:17.500]  當然,作為一個教會
[00:26:17.500 --> 00:26:19.500]  來說,教會不是
[00:26:19.500 --> 00:26:21.500]  每個人上教會都是一個
[00:26:21.500 --> 00:26:23.500]  真真正正信耶穌的人
[00:26:23.500 --> 00:26:25.500]  你不要以為,他上了教會
[00:26:25.500 --> 00:26:27.500]  最近有一位
[00:26:27.500 --> 00:26:29.500]  不要提他的名字
[00:26:29.500 --> 00:26:31.500]  被一個
[00:26:31.500 --> 00:26:33.500]  不知道什麼爆了
[00:26:33.500 --> 00:26:35.500]  爆了幾下
[00:26:35.500 --> 00:26:37.500]  有沒有看到新聞
[00:26:37.500 --> 00:26:39.500]  有啊,他說他自己是基督徒
[00:26:39.500 --> 00:26:41.500]  你知不知道
[00:26:41.500 --> 00:26:43.500]  然後有些人問他
[00:26:43.500 --> 00:26:45.500]  你去車公廟
[00:26:45.500 --> 00:26:47.500]  你有沒有看到這個新聞
[00:26:47.500 --> 00:26:49.500]  沒有啊,待會有那些
[00:26:49.500 --> 00:26:51.500]  你問他
[00:26:51.500 --> 00:26:53.500]  有沒有看到,那一下爆得很厲害
[00:26:53.500 --> 00:26:55.500]  那個麒麟
[00:26:55.500 --> 00:26:57.500]  我想以後都不用再做了
[00:26:57.500 --> 00:26:59.500]  一爆就飛了
[00:26:59.500 --> 00:27:01.500]  好在那裡人多
[00:27:01.500 --> 00:27:03.500]  飛了幾呎那麼遠
[00:27:03.500 --> 00:27:05.500]  我會為香港
[00:27:05.500 --> 00:27:07.500]  祈禱的
[00:27:07.500 --> 00:27:09.500]  但是有人挑戰他,你是基督徒
[00:27:09.500 --> 00:27:11.500]  你還要湧到那麼前面
[00:27:11.500 --> 00:27:13.500]  去做什麼
[00:27:13.500 --> 00:27:17.500]  所以今時今日
[00:27:17.500 --> 00:27:19.500]  很多人上教會
[00:27:19.500 --> 00:27:21.500]  我們都要小心檢討自己
[00:27:21.500 --> 00:27:23.500]  我們不要批評別人,檢討自己
[00:27:23.500 --> 00:27:25.500]  究竟我上教會
[00:27:25.500 --> 00:27:27.500]  我是真正信耶穌,還是不是真正信耶穌
[00:27:27.500 --> 00:27:29.500]  所以主耶穌在這裡說什麼
[00:27:29.500 --> 00:27:31.500]  就是對教會裡面的人
[00:27:31.500 --> 00:27:33.500]  對這個老弟家教會
[00:27:33.500 --> 00:27:35.500]  不冷又不熱的人
[00:27:35.500 --> 00:27:37.500]  講說話
[00:27:37.500 --> 00:27:39.500]  說我是很願意和你們
[00:27:39.500 --> 00:27:41.500]  你邀請我來和你吃飯
[00:27:41.500 --> 00:27:43.500]  你以為耶穌真的有空
[00:27:43.500 --> 00:27:45.500]  你叫他來嗎
[00:27:45.500 --> 00:27:47.500]  其實意思是什麼
[00:27:47.500 --> 00:27:49.500]  即是一齊
[00:27:49.500 --> 00:27:51.500]  我不知道你今晚會和誰吃飯
[00:27:51.500 --> 00:27:53.500]  今晚可能
[00:27:53.500 --> 00:27:55.500]  你自己一個人吃飯,或者你和家人吃飯
[00:27:55.500 --> 00:27:57.500]  或者你請一些親人一起吃飯
[00:27:57.500 --> 00:27:59.500]  通常你和別人一起
[00:27:59.500 --> 00:28:01.500]  吃飯
[00:28:01.500 --> 00:28:03.500]  晚飯,還要吃晚飯
[00:28:03.500 --> 00:28:05.500]  通常是有關係
[00:28:05.500 --> 00:28:07.500]  對不對
[00:28:07.500 --> 00:28:09.500]  大家關係很好
[00:28:09.500 --> 00:28:11.500]  來我家一起吃飯
[00:28:11.500 --> 00:28:13.500]  是朋友,是親戚
[00:28:13.500 --> 00:28:15.500]  是有關係的人
[00:28:15.500 --> 00:28:17.500]  所以主耶穌很願意
[00:28:17.500 --> 00:28:19.500]  和這些老弟家教會的人
[00:28:19.500 --> 00:28:21.500]  他們已經是不冷不熱的人
[00:28:21.500 --> 00:28:23.500]  我們一起吃飯
[00:28:23.500 --> 00:28:25.500]  他在敲門,他在門外
[00:28:25.500 --> 00:28:27.500]  不是在裡面
[00:28:27.500 --> 00:28:29.500]  不是耶穌說我請你吃飯
[00:28:29.500 --> 00:28:31.500]  你讓我進來,要求他們
[00:28:31.500 --> 00:28:33.500]  在詩篇裡面
[00:28:33.500 --> 00:28:35.500]  23篇第5節很出名
[00:28:35.500 --> 00:28:37.500]  在我敵人的面前,你為我擺設筵席
[00:28:37.500 --> 00:28:39.500]  你用油煮了我的頭屎
[00:28:39.500 --> 00:28:41.500]  我的福杯滿日
[00:28:41.500 --> 00:28:43.500]  什麼叫在我敵人的面前
[00:28:43.500 --> 00:28:45.500]  原來當我們作為一個基督徒的時候
[00:28:45.500 --> 00:28:47.500]  如果以這個詩篇23篇來說
[00:28:47.500 --> 00:28:49.500]  就是一隻羊
[00:28:49.500 --> 00:28:51.500]  的時候
[00:28:51.500 --> 00:28:53.500]  羊
[00:28:53.500 --> 00:28:55.500]  我必不至缺乏這隻羊
[00:28:55.500 --> 00:28:57.500]  當然不是說羊
[00:28:57.500 --> 00:28:59.500]  是說人
[00:28:59.500 --> 00:29:01.500]  人在這個世界上,特別是一隻羊
[00:29:01.500 --> 00:29:03.500]  在這個曠野當中,羊在他的生活
[00:29:03.500 --> 00:29:05.500]  的圈子當中,有敵人的
[00:29:05.500 --> 00:29:07.500]  什麼叫敵人?豺狼猛獸
[00:29:07.500 --> 00:29:09.500]  豺狼那些就是他的敵人
[00:29:09.500 --> 00:29:11.500]  但是
[00:29:11.500 --> 00:29:13.500]  他這裡說
[00:29:13.500 --> 00:29:15.500]  在我敵人的面前
[00:29:15.500 --> 00:29:17.500]  你為我擺設筵席,這個意思一樣
[00:29:17.500 --> 00:29:19.500]  你為我擺設筵席
[00:29:19.500 --> 00:29:21.500]  你還用油煮了我的頭屎
[00:29:21.500 --> 00:29:23.500]  我的福杯滿日
[00:29:23.500 --> 00:29:25.500]  這完全三句話都是一個筵席
[00:29:25.500 --> 00:29:27.500]  當一個人請你去
[00:29:27.500 --> 00:29:29.500]  吃飯的時候,在猶太人的
[00:29:29.500 --> 00:29:31.500]  風俗裡面,是一個貴賓的時候
[00:29:31.500 --> 00:29:33.500]  你請他去吃飯,他會幫你
[00:29:33.500 --> 00:29:35.500]  怎樣?他會幫你用一些油
[00:29:35.500 --> 00:29:37.500]  幫你擦你的頭
[00:29:37.500 --> 00:29:39.500]  會的
[00:29:39.500 --> 00:29:41.500]  還要倒東西給你喝
[00:29:41.500 --> 00:29:43.500]  譬如喝酒也好,喝葡萄汁也好
[00:29:43.500 --> 00:29:45.500]  倒到怎樣?
[00:29:45.500 --> 00:29:47.500]  福杯滿日的,不是隨便給你兩滴
[00:29:47.500 --> 00:29:49.500]  是滿到寫的意思
[00:29:49.500 --> 00:29:51.500]  就是說當你是
[00:29:51.500 --> 00:29:53.500]  上賓的意思
[00:29:53.500 --> 00:29:55.500]  原來神對我們是這樣的
[00:29:55.500 --> 00:29:57.500]  馬克思第十四章第二十五節
[00:29:57.500 --> 00:29:59.500]  我實在告訴你們,我不再學
[00:29:59.500 --> 00:30:01.500]  葡萄汁
[00:30:01.500 --> 00:30:03.500]  這是什麼時候說的?
[00:30:03.500 --> 00:30:05.500]  就是在耶穌基督設立
[00:30:05.500 --> 00:30:07.500]  最後晚餐的時候說的
