
[00:00:00.000 --> 00:00:04.640]  今天我想和大家繼續閱讀這段經文
[00:19:00.800 --> 00:19:03.120]  什麼是真正的基督教
[00:19:03.120 --> 00:19:05.560]  他提出了一個很重要的觀念
[00:19:05.560 --> 00:19:08.720]  他說我們的信仰
[00:19:08.720 --> 00:19:12.360]  應該是一個沒有宗教的信仰
[00:19:12.360 --> 00:19:13.480]  好像很奇怪
[00:19:13.480 --> 00:19:14.640]  什麼叫沒有宗教
[00:19:14.640 --> 00:19:15.840]  其實他的意思就是說
[00:19:15.840 --> 00:19:18.560]  我們不只是說那些宗教的禮儀
[00:19:18.560 --> 00:19:19.600]  宗教的儀式
[00:19:19.600 --> 00:19:21.600]  宗教的禮節這麼簡單
[00:19:21.600 --> 00:19:24.280]  而是我們是否能夠真真正正活出
[00:19:24.280 --> 00:19:26.880]  一個學習耶穌基督的生命
[00:19:26.880 --> 00:19:28.000]  在他的著作裡面
[00:19:28.000 --> 00:19:29.360]  他多次提到
[00:19:29.360 --> 00:19:33.800]  他的重點信息就是一個受苦的基督
[00:19:33.800 --> 00:19:36.720]  我們能不能夠學習一個受苦的基督
[00:19:36.720 --> 00:19:38.240]  一個這樣的榜樣
[00:19:38.240 --> 00:19:39.960]  去為別人受苦
[00:19:39.960 --> 00:19:41.600]  與受苦者同行
[00:19:41.600 --> 00:19:44.680]  去一同在這個苦難的世界裡面
[00:19:44.680 --> 00:19:45.960]  透過神的愛
[00:19:45.960 --> 00:19:49.200]  將神的愛展現在人間裡面
[00:19:49.200 --> 00:19:53.320]  他在一個叫《獄中書鑒》的著作
[00:19:53.320 --> 00:19:56.200]  其實是他當時在監獄裡面寫的書信
[00:19:56.200 --> 00:19:58.480]  後來後人幫他緝錄成書
[00:19:58.480 --> 00:20:02.760]  他其中提到一個基督徒的生命
[00:20:02.760 --> 00:20:04.160]  他說這個基督徒的生命
[00:20:04.160 --> 00:20:06.600]  不是在乎自己要成為一個成功人士
[00:20:06.600 --> 00:20:09.360]  或者要變成一個什麼的偉人
[00:20:09.360 --> 00:20:10.360]  他這樣說
[00:20:10.360 --> 00:20:11.600]  他說一個信徒的生命
[00:20:11.600 --> 00:20:14.920]  應該是負起生命一切的責任和困難
[00:20:14.920 --> 00:20:16.560]  成功與失敗
[00:20:16.560 --> 00:20:19.120]  一切的經驗和無可奈何的事
[00:20:19.120 --> 00:20:21.440]  就是在這個這樣的生命當中
[00:20:21.440 --> 00:20:24.400]  我們才把自己無條件地
[00:20:24.400 --> 00:20:26.520]  去交在上帝的手中
[00:20:26.520 --> 00:20:30.840]  參與他在世上的苦難
[00:20:30.840 --> 00:20:34.560]  與基督在赫西瑪利園一同的警醒
[00:20:34.560 --> 00:20:36.280]  後面那兩句很重要
[00:20:36.280 --> 00:20:37.360]  他告訴我們
[00:20:37.360 --> 00:20:42.600]  作信徒是要參與神在世上的苦難
[00:20:42.600 --> 00:20:43.960]  耶穌基督道成肉身
[00:20:43.960 --> 00:20:46.680]  就是一個很好的榜樣
[00:20:46.680 --> 00:20:49.240]  去教導提醒我們
[00:20:49.240 --> 00:20:53.680]  神祂都要親自進入一個苦難的世界裡面
[00:20:53.680 --> 00:20:57.560]  用一個最痛苦的方式去拯救我們
[00:20:57.560 --> 00:20:58.640]  我們作為信徒
[00:20:58.640 --> 00:21:02.120]  同樣都是在學習耶穌基督這個榜樣
[00:21:02.120 --> 00:21:06.320]  我們都是進入在這個人間當中
[00:21:06.320 --> 00:21:10.320]  我們體察這個人間的苦情
[00:21:10.320 --> 00:21:13.240]  我們看到人的需要
[00:21:13.240 --> 00:21:16.080]  我們見到人在痛苦當中
[00:21:16.080 --> 00:21:18.160]  我們生出憐憫
[00:21:18.160 --> 00:21:20.120]  以致神使用我們
[00:21:20.120 --> 00:21:23.720]  去將神的祝福帶給在苦難中
[00:21:23.720 --> 00:21:25.840]  在痛苦中的人
[00:21:25.840 --> 00:21:27.880]  不單止我們個人
[00:21:27.880 --> 00:21:30.240]  托弗華也提醒教會
[00:21:30.240 --> 00:21:32.520]  應該是一個怎樣的教會
[00:21:32.520 --> 00:21:35.960]  他說:唯有在教會為他人而存在時
[00:21:35.960 --> 00:21:38.560]  才顯出他真正的本色
[00:21:38.560 --> 00:21:41.240]  教會應該把一切的捐助
[00:21:41.240 --> 00:21:45.080]  都捐給窮苦困乏的人
[00:21:45.080 --> 00:21:47.840]  教會必須讓各階層的人知道
[00:21:47.840 --> 00:21:49.280]  與基督同活
[00:21:49.280 --> 00:21:52.640]  就是為他人而活
[00:21:52.640 --> 00:21:53.800]  我們常常都說
[00:21:53.800 --> 00:21:55.440]  與基督同活
[00:21:55.440 --> 00:21:57.600]  我們受浸也有這樣的觀念
[00:21:57.600 --> 00:22:00.200]  與死與埋葬與復活
[00:22:00.200 --> 00:22:01.400]  但其實意思是
[00:22:01.400 --> 00:22:04.960]  我們能不能夠為其他人而活
[00:22:04.960 --> 00:22:06.600]  如果我們信仰的焦點
[00:22:06.600 --> 00:22:08.320]  仍然是常常放在自己的身上
[00:22:08.320 --> 00:22:10.400]  或在自己的教會的身上
[00:22:10.400 --> 00:22:13.000]  其實我們不能夠為他人而活
[00:22:13.000 --> 00:22:14.440]  我們看到的東西
[00:22:14.440 --> 00:22:16.080]  我們所關注的東西
[00:22:16.080 --> 00:22:17.840]  我們所代禱
[00:22:17.840 --> 00:22:21.280]  所禱告裡面去紀念的東西
[00:22:21.280 --> 00:22:25.160]  往往都是縮減成一些個人的得失
[00:22:25.160 --> 00:22:26.840]  個人的遭遇
[00:22:26.840 --> 00:22:30.880]  個人怎樣得到甚麼
[00:22:30.880 --> 00:22:34.040]  擁有甚麼東西等等
[00:22:34.040 --> 00:22:36.280]  但如果我們將我們的眼光再擴闊一點
[00:22:36.280 --> 00:22:38.680]  我們真的為他人而活的時候
[00:22:38.680 --> 00:22:40.760]  我們的禱告會很不同
[00:22:40.760 --> 00:22:42.680]  我們會看到這個世界
[00:22:42.680 --> 00:22:44.520]  看到這個社會
[00:22:44.520 --> 00:22:46.320]  很多需要福音的地方
[00:22:46.320 --> 00:22:47.440]  我們看到這個社會
[00:22:47.440 --> 00:22:49.400]  很多人活在苦難當中
[00:22:49.400 --> 00:22:50.680]  我們看到這個社會
[00:22:50.680 --> 00:22:53.400]  仍然有很多黑暗的事情
[00:22:53.400 --> 00:22:54.480]  我們會紀念
[00:22:54.480 --> 00:22:56.000]  我們會記掛
[00:22:56.000 --> 00:22:57.040]  菩薩提醒我們
[00:22:57.040 --> 00:22:58.920]  尤其我們自己的教會
[00:22:58.920 --> 00:23:01.360]  必須對那些至高的褻瀆
[00:23:01.360 --> 00:23:03.040]  權力的崇拜
[00:23:03.040 --> 00:23:04.800]  嫉妒、妒忌
[00:23:04.800 --> 00:23:07.360]  欺騙等採取堅定的立場
[00:23:07.360 --> 00:23:11.160]  因為這些是邪惡的根源
[00:23:11.160 --> 00:23:12.480]  教會
[00:23:12.480 --> 00:23:15.160]  這個建築物坐落在一個地方
[00:23:15.160 --> 00:23:19.760]  不保證它就是一個合神心意的群體
[00:23:19.760 --> 00:23:23.720]  如果這個群體不是去拒絕邪惡
[00:23:23.720 --> 00:23:25.600]  去斥責邪惡
[00:23:25.600 --> 00:23:27.160]  去看到不對的事
[00:23:27.160 --> 00:23:28.360]  不出聲的時候
[00:23:28.360 --> 00:23:30.000]  很可能我們慢慢
[00:23:30.000 --> 00:23:31.640]  就好像德國的教會一樣
[00:23:31.640 --> 00:23:35.120]  我們傾向了邪惡的勢力
[00:23:35.120 --> 00:23:36.680]  菩薩提醒我們
[00:23:36.680 --> 00:23:38.120]  教會的存在
[00:23:38.120 --> 00:23:40.720]  是為他人而存在
[00:23:40.720 --> 00:23:42.160]  各位弟兄姊妹
[00:23:42.160 --> 00:23:43.520]  今天
[00:23:43.520 --> 00:23:45.680]  無論我們自己個人崇靈的生命
[00:23:45.680 --> 00:23:47.840]  還是我們整個教會
[00:23:47.840 --> 00:23:50.600]  我們關注的焦點是什麼
[00:23:50.600 --> 00:23:55.080]  我們是否多些為別人而去擔憂
[00:23:55.080 --> 00:23:59.920]  為多些別人的需要我們去禱告
[00:23:59.920 --> 00:24:02.720]  還是我們純粹都是在說自己的事
[00:24:02.720 --> 00:24:05.240]  我們關注的都是自己的問題
[00:24:05.240 --> 00:24:08.520]  都是自己的需要呢?
[00:24:08.520 --> 00:24:13.000]  前一陣子有一個建築神學院
[00:24:13.000 --> 00:24:16.520]  舉辦了一個研討會
[00:24:16.520 --> 00:24:21.680]  裡面談論到很多香港教會前景的問題
[00:24:21.680 --> 00:24:23.360]  其中有一組的研討會
[00:24:23.360 --> 00:24:29.720]  有一個題目叫做「教會發展停滯不前」
[00:24:29.720 --> 00:24:32.720]  裡面邀請了一位
[00:24:32.720 --> 00:24:34.320]  中國神學研究院的教授
[00:24:34.320 --> 00:24:35.480]  王國維教授
[00:24:35.480 --> 00:24:36.640]  王國維博士
[00:24:36.640 --> 00:24:40.520]  去分享他對教會發展的一些看法
[00:24:40.520 --> 00:24:42.480]  在他的分享裡面
[00:24:42.480 --> 00:24:45.560]  他其中提到有一個學者說
[00:24:45.560 --> 00:24:47.920]  究竟教會的發展
[00:24:47.920 --> 00:24:51.800]  應該有哪些標準
[00:24:51.800 --> 00:24:54.320]  或者去向哪些方向去思考
[00:24:54.320 --> 00:24:56.640]  教會是否正在發展呢?
[00:24:56.640 --> 00:24:58.360]  我們很直接的想法
[00:24:58.360 --> 00:24:59.560]  教會的發展是什麼呢?
[00:24:59.560 --> 00:25:01.000]  就是越來越多人
[00:25:01.000 --> 00:25:02.440]  聚會多些人
[00:25:02.440 --> 00:25:03.960]  成員班越來越多人
[00:25:03.960 --> 00:25:06.400]  就是教會的發展
[00:25:06.400 --> 00:25:11.320]  他在教會發展的方向裡面
[00:25:11.320 --> 00:25:13.680]  他引述了一個學者
[00:25:13.680 --> 00:25:15.280]  他提出了三個方向
[00:25:15.280 --> 00:25:16.200]  第一
[00:25:16.200 --> 00:25:21.160]  信徒應該有屬靈生命的成長
[00:25:21.160 --> 00:25:23.040]  這個我想大家都很同意
[00:25:23.040 --> 00:25:23.760]  很合理
[00:25:23.760 --> 00:25:26.400]  我們除了有量的增長之外
[00:25:26.400 --> 00:25:28.640]  我們應該有質的增長
[00:25:28.640 --> 00:25:30.240]  我們正在跟隨神
[00:25:30.240 --> 00:25:32.520]  我們的生命是慢慢地改變
[00:25:32.520 --> 00:25:34.120]  另外第二個提到
[00:25:34.120 --> 00:25:39.280]  他說教會在社會的影響力
[00:25:39.280 --> 00:25:41.360]  是否越來越大
[00:25:41.360 --> 00:25:44.040]  這是一個發展的
[00:25:44.040 --> 00:25:46.840]  量度的一個方向
[00:25:46.840 --> 00:25:49.320]  另外第三個他才說
[00:25:49.320 --> 00:25:53.000]  教會人數的增長是其中一個量度
[00:25:53.000 --> 00:25:54.680]  當然我們不會反對
[00:25:54.680 --> 00:25:58.360]  人數的增長完全沒有意義
[00:25:58.360 --> 00:26:01.600]  當你見到人數一路地減少
[00:26:01.600 --> 00:26:03.400]  可能這個都是在提醒我們
[00:26:03.400 --> 00:26:06.720]  教會是否出現了一些問題
[00:26:06.720 --> 00:26:08.800]  不過他這裡的說法
[00:26:08.800 --> 00:26:10.320]  亦都提醒著我們
[00:26:10.320 --> 00:26:12.040]  教會的發展
[00:26:12.040 --> 00:26:15.720]  不是說只是人數的增長
[00:26:15.720 --> 00:26:18.040]  我們對別人的影響力
[00:26:18.040 --> 00:26:20.880]  是否一路地增加
[00:26:20.880 --> 00:26:23.160]  我們在這個社會裏面
[00:26:23.160 --> 00:26:25.520]  是否具體地
[00:26:25.520 --> 00:26:27.720]  明顯地讓人見到
[00:26:27.720 --> 00:26:30.480]  我們是對這個社會有參與
[00:26:30.480 --> 00:26:32.320]  和有影響
[00:26:32.320 --> 00:26:35.680]  我們是否真的能夠將神的真理
[00:26:35.680 --> 00:26:39.120]  活現在人的面前
[00:26:39.120 --> 00:26:42.440]  我想這是一個很重要的課題
[00:26:42.440 --> 00:26:43.960]  我們說的不只是單單
[00:26:43.960 --> 00:26:47.080]  我們怎樣將一個報道的訊息
[00:26:47.080 --> 00:26:50.000]  告訴其他人知道
[00:26:50.000 --> 00:26:52.640]  而是我們是否真的能夠明白
[00:26:52.640 --> 00:26:54.840]  今日社會的需要
[00:26:54.840 --> 00:26:57.920]  今日社會的人面對的狀況
[00:26:57.920 --> 00:27:00.280]  而我們能夠適切地
[00:27:00.280 --> 00:27:05.760]  將神的福音帶給其他人
[00:27:05.760 --> 00:27:08.080]  前一陣子我看過一篇文章
[00:27:08.080 --> 00:27:09.960]  是陳潔文教授
[00:27:09.960 --> 00:27:14.200]  很多很多年前寫的一篇文章
[00:27:14.200 --> 00:27:17.800]  當然我們有些弟兄姊妹會覺得
[00:27:17.800 --> 00:27:20.600]  可能他所做的事你不認同
[00:27:20.600 --> 00:27:24.640]  不過我們今天不是談論他政治的問題
[00:27:24.640 --> 00:27:26.600]  不過看到他的生命
[00:27:26.600 --> 00:27:28.680]  看到他的一些文章
[00:27:28.680 --> 00:27:29.720]  我自己也發現
[00:27:29.720 --> 00:27:31.760]  其實他對信仰的思考
[00:27:31.760 --> 00:27:34.640]  是很深刻和很認真
[00:27:34.640 --> 00:27:37.720]  可能比我們很多弟兄姊妹的思考
[00:27:37.720 --> 00:27:39.440]  更加深入
[00:27:39.440 --> 00:27:41.240]  他說他年輕的時候
[00:27:41.240 --> 00:27:42.040]  在大學的時候
[00:27:42.040 --> 00:27:45.080]  其實他是一個很熱切的信徒
[00:27:45.080 --> 00:27:46.440]  他不斷去思考
[00:27:46.440 --> 00:27:48.720]  究竟怎樣實踐信仰
[00:27:48.720 --> 00:27:50.040]  他在那篇文章裏面
[00:27:50.040 --> 00:27:52.160]  他記錄過一件事件
[00:27:52.160 --> 00:27:55.960]  他說曾經他在廣州一個地方
[00:27:55.960 --> 00:27:59.760]  遇到一個無家的小朋友
[00:27:59.760 --> 00:28:01.480]  那個小朋友沒有親人
[00:28:01.480 --> 00:28:03.280]  沒有其他人照顧他
[00:28:03.280 --> 00:28:05.160]  他就在街上行乞
[00:28:05.160 --> 00:28:08.000]  這個小朋友的父母已經不在
[00:28:08.000 --> 00:28:11.440]  他也希望去到廣州的地方
[00:28:11.440 --> 00:28:15.040]  去找人可以領養他還是怎樣
[00:28:15.040 --> 00:28:16.560]  不過一直都沒有人去照顧他
[00:28:16.560 --> 00:28:18.760]  所以後來他又在街上行乞
[00:28:18.760 --> 00:28:21.160]  當然小朋友一直說自己的經歷的時候
[00:28:21.160 --> 00:28:24.040]  那個小朋友自己也流下淚
[00:28:24.040 --> 00:28:26.400]  陳教授他看到這個場面的時候
[00:28:26.400 --> 00:28:29.320]  他心裏面只是在思想
[00:28:29.320 --> 00:28:33.360]  究竟我們要傳一個甚麼福音給他
[00:28:33.360 --> 00:28:35.240]  我們是否只是單單跟他說
[00:28:35.240 --> 00:28:37.160]  耶穌基督的死而復活
[00:28:37.160 --> 00:28:41.200]  就可以讓他的生命馬上有改變
[00:28:41.200 --> 00:28:44.240]  究竟我們應該要傳遞一個甚麼訊息
[00:28:44.240 --> 00:28:46.320]  讓一個在苦難中的人
[00:28:46.320 --> 00:28:52.560]  其實他們才能經歷到神給他的盼望
[00:28:52.560 --> 00:28:55.720]  他在文章裏面最後那句說話
[00:28:55.720 --> 00:28:58.320]  讓我也有很多心思
[00:28:58.320 --> 00:29:01.800]  他說甚麼是福音
[00:29:01.800 --> 00:29:08.400]  福音應該是按著人的處境去幫助他們
[00:29:08.400 --> 00:29:10.160]  這個就是福音
[00:29:10.160 --> 00:29:13.200]  當然我現在說的不是只說詞彙的工作
[00:29:13.200 --> 00:29:16.120]  而是我們需要明白人的需要
[00:29:16.120 --> 00:29:19.880]  然後我們真的能夠將信仰的一些元素
[00:29:19.880 --> 00:29:22.920]  一些信仰的重要盼望
[00:29:22.920 --> 00:29:24.760]  能夠傳遞給別人
[00:29:24.760 --> 00:29:30.440]  而不是單單說一個福音的訊息
[00:29:30.440 --> 00:29:34.360]  有些時候可能我們會比較在意
[00:29:34.360 --> 00:29:38.640]  我們要說一個整傳的福音
[00:29:38.640 --> 00:29:40.360]  這個也是無可厚非
[00:29:40.360 --> 00:29:43.920]  我們當然要說一個完整的真理給別人聽
[00:29:43.920 --> 00:29:46.240]  不過有時候我又發現
[00:29:46.240 --> 00:29:50.560]  我們很在意一個完整的福音的時候
[00:29:50.560 --> 00:29:53.720]  很可能我們有時會忽略了
[00:29:53.720 --> 00:29:58.440]  人的處境和識切性
[00:29:58.440 --> 00:30:02.200]  這個不單單是我們熟不熟悉福音的內容
[00:30:02.200 --> 00:30:05.120]  這個是在乎我們有沒有像耶穌基督一樣
[00:30:05.120 --> 00:30:06.840]  那份憐憫的心
[00:30:06.840 --> 00:30:09.840]  我們真的能夠體驗到
[00:30:09.840 --> 00:30:14.840]  去感受到對象的需要
[00:30:14.840 --> 00:30:20.520]  然後我們將信仰帶到他生命裏
[00:30:20.520 --> 00:30:22.760]  各位弟兄姊妹
[00:30:22.760 --> 00:30:29.640]  今年是我們要慶祝教會八十週年的時間
[00:30:29.640 --> 00:30:32.040]  神在這麼多年裏面
[00:30:32.040 --> 00:30:33.560]  為了成真
[00:30:33.560 --> 00:30:35.240]  施下很多的恩典
[00:30:35.240 --> 00:30:38.440]  讓我們很多的信徒都得著造就
[00:30:38.440 --> 00:30:40.040]  得著幫助
[00:30:40.040 --> 00:30:43.800]  亦都讓我們教會真的有很好的發展
[00:30:43.800 --> 00:30:46.120]  以致我們真的在不同的層面
[00:30:46.120 --> 00:30:49.960]  都能夠為人帶來一個正面的影響力
[00:30:49.960 --> 00:30:52.520]  不過我想在八十年的時間
[00:30:52.520 --> 00:30:54.720]  我們同樣都需要去深思
[00:30:54.720 --> 00:30:56.040]  除了感恩
[00:30:56.040 --> 00:31:01.640]  感恩上帝在我們八十年的帶領和恩情以外
[00:31:01.640 --> 00:31:04.120]  我們都需要去反思的是
[00:31:04.120 --> 00:31:10.120]  究竟今天我們是否為他者而存在呢?
[00:31:10.120 --> 00:31:13.320]  我們對社會的影響力
[00:31:13.320 --> 00:31:16.600]  是否一路加添?
[00:31:16.600 --> 00:31:19.880]  這個很值得我們去思考
[00:31:19.880 --> 00:31:21.800]  吾丙如儀的神蹟
[00:31:21.800 --> 00:31:25.000]  不是說我要得益處
[00:31:25.000 --> 00:31:27.600]  吾丙如儀的神蹟是提醒我們
[00:31:27.600 --> 00:31:29.000]  我們為他人而活
[00:31:29.000 --> 00:31:31.080]  學校耶穌基督的榜樣
[00:31:31.080 --> 00:31:34.960]  以致我們願意被神使用微小的我們
[00:31:34.960 --> 00:31:38.600]  讓其他的人得著益處
[00:31:38.600 --> 00:31:42.000]  今天哪些是受苦的群體呢?
[00:31:42.000 --> 00:31:47.840]  今天哪些人是我們要與他們在痛苦中同行的人呢?
[00:31:47.840 --> 00:31:49.560]  求主幫助我們
[00:31:49.560 --> 00:31:50.720]  我們一起祈禱
[00:32:00.040 --> 00:32:04.480]  主耶穌,我求祢憐憫我們
[00:32:04.480 --> 00:32:07.680]  我們都是愚頑的
[00:32:07.680 --> 00:32:12.160]  我們都看到吾丙如儀的精彩
[00:32:12.160 --> 00:32:15.720]  我們嘩然、驚訝
[00:32:15.720 --> 00:32:18.520]  但往往我們忽略了的是
[00:32:18.520 --> 00:32:21.880]  祢才是施行神蹟的那位主
[00:32:21.880 --> 00:32:23.560]  祢的來到
[00:32:23.560 --> 00:32:25.160]  是要讓我們認識
[00:32:25.160 --> 00:32:30.520]  祢才是真正的牧者、真正的君王
[00:32:30.520 --> 00:32:32.920]  祢來到地上
[00:32:32.920 --> 00:32:38.840]  不是要用人間君王的方式去壓榨祢的人民
[00:32:38.840 --> 00:32:42.840]  不是將痛苦帶給祢的子民
[00:32:42.840 --> 00:32:46.360]  反倒祢是擔起我們眾人的痛苦
[00:32:46.360 --> 00:32:48.960]  祢走上十字架的道路
[00:32:48.960 --> 00:32:52.560]  祢抹開祢自己的身體
[00:32:52.560 --> 00:32:55.600]  使我們得飽足
[00:32:55.600 --> 00:32:58.160]  主啊,我求祢給我們一份憐憫的心
[00:32:58.160 --> 00:33:02.000]  好像祢憐憫的心一樣
[00:33:02.000 --> 00:33:05.520]  讓我們望出這個教會以外
[00:33:05.520 --> 00:33:09.560]  很多失喪的羊仍然在外面
[00:33:09.560 --> 00:33:15.480]  很多羊仍然活在暴力、壓榨的當中
[00:33:15.480 --> 00:33:18.120]  主啊,我求祢幫助我們
[00:33:18.120 --> 00:33:21.520]  讓我們憐憫的心大到一個地步
[00:33:21.520 --> 00:33:25.080]  我們願意走出這個地方
[00:33:25.080 --> 00:33:28.880]  我們去察看這個世情
[00:33:28.880 --> 00:33:32.040]  又求主祢使用微小的我們
[00:33:32.040 --> 00:33:34.880]  讓今天在痛苦中的人
[00:33:34.880 --> 00:33:37.480]  得著主耶穌基督的憐愛
[00:33:37.480 --> 00:33:39.080]  求主祢幫助
[00:33:39.080 --> 00:33:41.360]  祈禱奉主耶穌、基督使命祈求
[00:33:41.360 --> 00:33:42.360]  阿們
