
[00:00:00.000 --> 00:00:03.320]  我們繼續思想李希米記的信息
[00:15:54.800 --> 00:15:56.800]  我要探訪這個
[00:15:56.800 --> 00:15:58.800]  我要做這個
[00:15:58.800 --> 00:16:00.800]  我要做這個
[00:16:00.800 --> 00:16:02.800]  從沒有想過
[00:16:02.800 --> 00:16:04.800]  首先要回到上帝來看看
[00:16:04.800 --> 00:16:06.800]  我要和耶路撒冷做大事
[00:16:06.800 --> 00:16:08.800]  你想我怎樣
[00:16:08.800 --> 00:16:12.800]  在希米身上我們學到
[00:16:12.800 --> 00:16:14.800]  安靜幕後的功夫
[00:16:14.800 --> 00:16:16.800]  我們花了多少時間
[00:16:16.800 --> 00:16:18.800]  在沙漠裏面
[00:16:18.800 --> 00:16:20.800]  獨處
[00:16:20.800 --> 00:16:22.800]  花了多少時間
[00:16:22.800 --> 00:16:24.800]  在上帝面前等候
[00:16:24.800 --> 00:16:28.800]  獨處安靜不是等於不計劃
[00:16:28.800 --> 00:16:30.800]  不是等於不部署
[00:16:30.800 --> 00:16:32.800]  不是沒有任何計劃
[00:16:32.800 --> 00:16:34.800]  你看看第十三至十四節
[00:16:34.800 --> 00:16:36.800]  當夜我出了谷門
[00:16:36.800 --> 00:16:38.800]  往野狗井去
[00:16:38.800 --> 00:16:40.800]  到了糞廠門
[00:16:40.800 --> 00:16:42.800]  察看為耶路撒冷的城牆
[00:16:42.800 --> 00:16:44.800]  見城牆拆毀
[00:16:44.800 --> 00:16:46.800]  城門被火焚燒
[00:16:46.800 --> 00:16:48.800]  第十五節
[00:16:48.800 --> 00:16:50.800]  我向察看城牆
[00:16:50.800 --> 00:16:52.800]  又轉身進入谷門
[00:16:52.800 --> 00:16:54.800]  就回來了
[00:16:54.800 --> 00:16:56.800]  尼希米練氣兩晚
[00:16:56.800 --> 00:16:58.800]  單人匹馬去視察環境
[00:16:58.800 --> 00:17:02.800]  聖經用了一個很有趣的字
[00:17:02.800 --> 00:17:04.800]  去察看
[00:17:04.800 --> 00:17:06.800]  重複了幾次
[00:17:06.800 --> 00:17:08.800]  我去察看
[00:17:08.800 --> 00:17:10.800]  察看這個字在希伯來文
[00:17:10.800 --> 00:17:12.800]  是一個很有趣的意思
[00:17:12.800 --> 00:17:14.800]  這個字是一個醫學的詞句
[00:17:14.800 --> 00:17:16.800]  就是當你受傷了
[00:17:16.800 --> 00:17:18.800]  或者受傷了
[00:17:18.800 --> 00:17:20.800]  或者有病不舒服
[00:17:20.800 --> 00:17:22.800]  看醫生的時候
[00:17:22.800 --> 00:17:24.800]  醫生細細幫你檢查
[00:17:24.800 --> 00:17:26.800]  傷口有沒有發炎
[00:17:26.800 --> 00:17:28.800]  有沒有發燒
[00:17:28.800 --> 00:17:30.800]  有沒有其他的問題
[00:17:30.800 --> 00:17:32.800]  察看就是這個字
[00:17:32.800 --> 00:17:34.800]  尼希米第一件事去做的
[00:17:34.800 --> 00:17:36.800]  不是去找羊羹
[00:17:36.800 --> 00:17:38.800]  不是
[00:17:38.800 --> 00:17:40.800]  他自己人單人匹馬
[00:17:40.800 --> 00:17:42.800]  甚至有時候連馬都不去
[00:17:42.800 --> 00:17:44.800]  或者牲口都不去
[00:17:44.800 --> 00:17:46.800]  看清楚
[00:17:46.800 --> 00:17:48.800]  部署
[00:17:48.800 --> 00:17:50.800]  我要成場要多少的材料
[00:17:50.800 --> 00:17:52.800]  要多少的木料
[00:17:52.800 --> 00:17:54.800]  我要多少的人手
[00:17:54.800 --> 00:17:56.800]  是清清楚楚的部署
[00:17:56.800 --> 00:17:58.800]  一個詳細的計劃
[00:17:58.800 --> 00:18:00.800]  詳細的部署
[00:18:00.800 --> 00:18:04.800]  尼希米偉大人
[00:18:04.800 --> 00:18:06.800]  你看到這件事
[00:18:06.800 --> 00:18:08.800]  在上帝面前聆聽
[00:18:08.800 --> 00:18:10.800]  實際環境裏面部署
[00:18:10.800 --> 00:18:12.800]  今天我們怎樣
[00:18:12.800 --> 00:18:14.800]  今天我想
[00:18:14.800 --> 00:18:16.800]  我們最大的問題在哪裏
[00:18:16.800 --> 00:18:18.800]  第一我們最大的問題
[00:18:18.800 --> 00:18:20.800]  我們不知道我們在做甚麼
[00:18:20.800 --> 00:18:22.800]  我們是一班很容易
[00:18:22.800 --> 00:18:24.800]  只是按著
[00:18:24.800 --> 00:18:26.800]  發生的事
[00:18:26.800 --> 00:18:28.800]  去反應
[00:18:28.800 --> 00:18:30.800]  人生就好像
[00:18:30.800 --> 00:18:32.800]  Thomas Merchant說
[00:18:32.800 --> 00:18:34.800]  人生就好像你在沙灘的時候
[00:18:34.800 --> 00:18:36.800]  我很喜歡
[00:18:36.800 --> 00:18:38.800]  去到沙灘脫鞋
[00:18:38.800 --> 00:18:40.800]  浪蓋過來
[00:18:40.800 --> 00:18:42.800]  一個浪蓋過來
[00:18:42.800 --> 00:18:44.800]  一個浪蓋過來
[00:18:44.800 --> 00:18:46.800]  一個浪蓋過來
[00:18:46.800 --> 00:18:48.800]  漸漸你會發覺沙足深陷
[00:18:48.800 --> 00:18:50.800]  人生就是這樣
[00:18:50.800 --> 00:18:52.800]  你在這個社會裏面
[00:18:52.800 --> 00:18:54.800]  一個浪蓋過來的時候
[00:18:54.800 --> 00:18:56.800]  第二個浪蓋過來
[00:18:56.800 --> 00:18:58.800]  第三個浪蓋過來
[00:18:58.800 --> 00:19:00.800]  第四個浪蓋過來
[00:19:00.800 --> 00:19:02.800]  漸漸就泥足深陷
[00:19:02.800 --> 00:19:04.800]  你不知道你自己在做甚麼
[00:19:04.800 --> 00:19:06.800]  失去了方向
[00:19:06.800 --> 00:19:08.800]  失去了方向
[00:19:08.800 --> 00:19:10.800]  走來走去
[00:19:10.800 --> 00:19:12.800]  究竟我們在做甚麼
[00:19:12.800 --> 00:19:14.800]  你為甚麼要去養育你的子女
[00:19:14.800 --> 00:19:16.800]  養育你的子女的目的在哪裏
[00:19:16.800 --> 00:19:18.800]  你的目標在哪裏
[00:19:18.800 --> 00:19:20.800]  你想想很奇怪
[00:19:20.800 --> 00:19:22.800]  一個人在街裏面
[00:19:22.800 --> 00:19:24.800]  很忙
[00:19:24.800 --> 00:19:26.800]  要做這件事
[00:19:26.800 --> 00:19:28.800]  你問他在哪裏
[00:19:28.800 --> 00:19:30.800]  很忙很忙
[00:19:30.800 --> 00:19:32.800]  我要預備行李買票
[00:19:32.800 --> 00:19:34.800]  你問他在哪裏
[00:19:34.800 --> 00:19:36.800]  我不知道
[00:19:36.800 --> 00:19:38.800]  你不懂得去到那裏獨處
[00:19:38.800 --> 00:19:40.800]  你問一下上帝你想我做甚麼
[00:19:40.800 --> 00:19:42.800]  你都不懂得去部署
[00:19:42.800 --> 00:19:44.800]  你都不知道自己究竟想做甚麼
[00:19:44.800 --> 00:19:50.800]  其實部署是很重要
[00:19:50.800 --> 00:19:52.800]  獨處是很重要
[00:19:52.800 --> 00:19:54.800]  我提議大家
[00:19:54.800 --> 00:19:56.800]  每晚臨睡之前
[00:19:56.800 --> 00:20:00.800]  你不要只顧著上網
[00:20:00.800 --> 00:20:02.800]  或者只顧著去
[00:20:04.800 --> 00:20:06.800]  WhatsApp
[00:20:06.800 --> 00:20:08.800]  坐下來靜一靜
[00:20:08.800 --> 00:20:10.800]  拿張紙出來
[00:20:10.800 --> 00:20:12.800]  我明天想做甚麼
[00:20:12.800 --> 00:20:14.800]  你寫下來
[00:20:14.800 --> 00:20:16.800]  我很久都沒有看過書
[00:20:16.800 --> 00:20:18.800]  我想明天
[00:20:18.800 --> 00:20:20.800]  要看兩個章節的一本
[00:20:20.800 --> 00:20:22.800]  某某人介紹我的書
[00:20:22.800 --> 00:20:24.800]  你寫下來
[00:20:24.800 --> 00:20:26.800]  我很久沒有打電話給這個
[00:20:26.800 --> 00:20:28.800]  問問他
[00:20:28.800 --> 00:20:30.800]  我寫下來
[00:20:30.800 --> 00:20:32.800]  我做工裏面有些困難的地方
[00:20:32.800 --> 00:20:34.800]  我寫下來
[00:20:34.800 --> 00:20:36.800]  我都很久沒有跟我爸爸聊天
[00:20:36.800 --> 00:20:38.800]  我寫下來
[00:20:38.800 --> 00:20:40.800]  我想明天最低限度要半小時
[00:20:40.800 --> 00:20:42.800]  跟你聊天
[00:20:42.800 --> 00:20:44.800]  你著樣著樣著樣
[00:20:44.800 --> 00:20:46.800]  在這裏交給上帝
[00:20:46.800 --> 00:20:48.800]  交給他
[00:20:48.800 --> 00:20:52.800]  然後到第二晚你拿出來看看
[00:20:52.800 --> 00:20:54.800]  看兩個章節的書
[00:20:54.800 --> 00:20:56.800]  看到一個
[00:20:56.800 --> 00:20:58.800]  感謝上帝 亦都悔改
[00:20:58.800 --> 00:21:00.800]  還有一個 還有一半未看
[00:21:00.800 --> 00:21:02.800]  你打個電話
[00:21:02.800 --> 00:21:04.800]  如果你去這樣做的時候
[00:21:04.800 --> 00:21:06.800]  你會發覺你的人生會很不同
[00:21:06.800 --> 00:21:08.800]  一個能夠去
[00:21:08.800 --> 00:21:10.800]  獨處在上帝面前
[00:21:10.800 --> 00:21:12.800]  支取力量
[00:21:12.800 --> 00:21:14.800]  又懂得去部署的
[00:21:14.800 --> 00:21:16.800]  這個人會很不同
[00:21:16.800 --> 00:21:18.800]  察看
[00:21:18.800 --> 00:21:20.800]  但還有一樣東西
[00:21:20.800 --> 00:21:22.800]  很重要
[00:21:22.800 --> 00:21:26.800]  你不單止是一個幕後英雄
[00:21:26.800 --> 00:21:28.800]  你還是一個幕前英雄
[00:21:28.800 --> 00:21:30.800]  一個領袖 懂得去動員
[00:21:30.800 --> 00:21:32.800]  尼西米爾預備好了
[00:21:32.800 --> 00:21:34.800]  他不是馬上去做
[00:21:34.800 --> 00:21:36.800]  第一件事就是總動員
[00:21:36.800 --> 00:21:38.800]  mobilization
[00:21:38.800 --> 00:21:40.800]  17字 以後我對他們說
[00:21:40.800 --> 00:21:42.800]  我們所遭遇的難
[00:21:42.800 --> 00:21:44.800]  耶路撒冷怎樣荒涼
[00:21:44.800 --> 00:21:46.800]  城門被火焚燒
[00:21:46.800 --> 00:21:48.800]  你們都看見了
[00:21:48.800 --> 00:21:50.800]  來吧 我們重建耶路撒冷的城牆
[00:21:50.800 --> 00:21:52.800]  免得再受凌辱
[00:21:52.800 --> 00:21:56.800]  尼西米爾
[00:21:56.800 --> 00:21:58.800]  如何去動員
[00:21:58.800 --> 00:22:00.800]  第一件事
[00:22:00.800 --> 00:22:02.800]  告訴他們
[00:22:02.800 --> 00:22:04.800]  告訴這班人
[00:22:04.800 --> 00:22:06.800]  你們來看看
[00:22:06.800 --> 00:22:08.800]  城門被火焚燒
[00:22:08.800 --> 00:22:10.800]  怎樣的荒涼
[00:22:10.800 --> 00:22:12.800]  你們看見了
[00:22:12.800 --> 00:22:14.800]  我們的問題
[00:22:14.800 --> 00:22:18.800]  就是我們盲看不到
[00:22:18.800 --> 00:22:20.800]  怎樣的荒涼
[00:22:20.800 --> 00:22:22.800]  我們為了小小的成就
[00:22:22.800 --> 00:22:24.800]  我們所謂的成就
[00:22:24.800 --> 00:22:26.800]  我們教會不錯
[00:22:26.800 --> 00:22:28.800]  八千多人聚會不錯
[00:22:28.800 --> 00:22:30.800]  我們不錯
[00:22:30.800 --> 00:22:32.800]  我們看不到
[00:22:32.800 --> 00:22:34.800]  在教會以外
[00:22:34.800 --> 00:22:36.800]  有多少人
[00:22:36.800 --> 00:22:38.800]  走向甚麼道路
[00:22:38.800 --> 00:22:40.800]  在今日香港的地方
[00:22:40.800 --> 00:22:42.800]  有多少青少年人
[00:22:42.800 --> 00:22:44.800]  去到盼望在哪裏
[00:22:44.800 --> 00:22:46.800]  我們是否只是安居在
[00:22:46.800 --> 00:22:48.800]  安樂窩當中
[00:22:48.800 --> 00:22:50.800]  你們來看看
[00:22:50.800 --> 00:22:52.800]  是怎樣的荒涼
[00:22:52.800 --> 00:22:54.800]  城門被火焚燒
[00:22:54.800 --> 00:22:56.800]  Bill Hybel
[00:22:56.800 --> 00:22:58.800]  在一次的聚會裏面
[00:22:58.800 --> 00:23:00.800]  講到Holy Discontentment
[00:23:00.800 --> 00:23:02.800]  除非我們看見
[00:23:02.800 --> 00:23:04.800]  在上帝的家裏
[00:23:04.800 --> 00:23:06.800]  在上帝國裏
[00:23:06.800 --> 00:23:08.800]  這麼荒涼的時候
[00:23:08.800 --> 00:23:10.800]  我們在尖尖自喜
[00:23:10.800 --> 00:23:12.800]  我們永遠
[00:23:12.800 --> 00:23:14.800]  永遠不能夠
[00:23:14.800 --> 00:23:16.800]  很悠閒地去侍奉祂
[00:23:16.800 --> 00:23:18.800]  但很可惜
[00:23:18.800 --> 00:23:20.800]  我們所看見的
[00:23:20.800 --> 00:23:22.800]  只是小小的東西
[00:23:22.800 --> 00:23:24.800]  然後尖尖自喜
[00:23:24.800 --> 00:23:26.800]  五眼睜睜地看一看
[00:23:26.800 --> 00:23:28.800]  想一想
[00:23:28.800 --> 00:23:30.800]  如果有人給你錢投資
[00:23:30.800 --> 00:23:32.800]  建一個鞋廠
[00:23:32.800 --> 00:23:34.800]  你日做夜做
[00:23:34.800 --> 00:23:36.800]  預備一個廠房
[00:23:36.800 --> 00:23:38.800]  預備人手
[00:23:38.800 --> 00:23:40.800]  訓練工人
[00:23:40.800 --> 00:23:42.800]  你訓練了十年
[00:23:42.800 --> 00:23:44.800]  廠裏面一雙鞋都做不到
[00:23:44.800 --> 00:23:46.800]  投資會否倒閉
[00:23:46.800 --> 00:23:48.800]  沒有一個投資者會做一個鞋廠
[00:23:48.800 --> 00:23:50.800]  但你一雙鞋都做不到
[00:23:50.800 --> 00:23:52.800]  這哪是鞋廠
[00:23:52.800 --> 00:23:54.800]  教會
[00:23:54.800 --> 00:23:56.800]  上帝建立的教會是什麼
[00:23:56.800 --> 00:23:58.800]  是萬民聽民福音
[00:23:58.800 --> 00:24:00.800]  做我的門徒
[00:24:00.800 --> 00:24:02.800]  但是我們很忙在開會
[00:24:02.800 --> 00:24:04.800]  我們很忙在做這些事
[00:24:04.800 --> 00:24:06.800]  但竟然沒有新人
[00:24:06.800 --> 00:24:08.800]  竟然沒有人信主
[00:24:08.800 --> 00:24:10.800]  竟然教會沒有增長
[00:24:10.800 --> 00:24:12.800]  我們就天天在感謝神
[00:24:12.800 --> 00:24:14.800]  在年夜會感謝神
[00:24:14.800 --> 00:24:16.800]  你想想老闆會怎樣看
[00:24:16.800 --> 00:24:18.800]  除非我們看到
[00:24:18.800 --> 00:24:20.800]  城牆怎樣荒涼
[00:24:20.800 --> 00:24:22.800]  城門被火焚燒
[00:24:22.800 --> 00:24:24.800]  城門被火焚燒
[00:24:24.800 --> 00:24:26.800]  Holy Discontentment
[00:24:26.800 --> 00:24:28.800]  Holy Discontentment
[00:24:28.800 --> 00:24:30.800]  如果我們看不到
[00:24:30.800 --> 00:24:32.800]  看看這個世界是一個什麼的世界
[00:24:32.800 --> 00:24:34.800]  看看周圍是一個什麼的荒涼
[00:24:34.800 --> 00:24:36.800]  如果不是的時候
[00:24:36.800 --> 00:24:38.800]  我們只是在自己一個懶惰當中
[00:24:38.800 --> 00:24:40.800]  我們只是在自己一個懶惰當中
[00:24:40.800 --> 00:24:42.800]  尼熙米說你們看一下
[00:24:42.800 --> 00:24:44.800]  睜大眼睛來看看
[00:24:44.800 --> 00:24:46.800]  但尼熙米不是手指指著別人
[00:24:46.800 --> 00:24:48.800]  但尼熙米不是手指指著別人
[00:24:48.800 --> 00:24:50.800]  尼熙米不是說你知不知道
[00:24:50.800 --> 00:24:52.800]  以色列帶你們來這裡這麼多年
[00:24:52.800 --> 00:24:54.800]  為什麼你們搞成這樣
[00:24:54.800 --> 00:24:56.800]  你們搞什麼鬼啊這班人
[00:24:56.800 --> 00:24:58.800]  不是啊
[00:24:58.800 --> 00:25:00.800]  特別留意一句字
[00:25:00.800 --> 00:25:02.800]  我們所遭的難
[00:25:02.800 --> 00:25:04.800]  耶路撒冷怎樣荒涼
[00:25:04.800 --> 00:25:06.800]  你們看見的
[00:25:06.800 --> 00:25:08.800]  我們重建耶路撒冷的城牆
[00:25:08.800 --> 00:25:10.800]  免得再受凌辱
[00:25:10.800 --> 00:25:12.800]  他不是說你
[00:25:12.800 --> 00:25:14.800]  是說我們
[00:25:14.800 --> 00:25:16.800]  我有份的
[00:25:16.800 --> 00:25:18.800]  這個荒涼我有份的
[00:25:18.800 --> 00:25:20.800]  重建是我有份的
[00:25:20.800 --> 00:25:22.800]  你也有份的
[00:25:22.800 --> 00:25:24.800]  這是人人的使命
[00:25:24.800 --> 00:25:26.800]  這是總動員
[00:25:26.800 --> 00:25:28.800]  我們窩福
[00:25:28.800 --> 00:25:30.800]  以前有一個同工
[00:25:30.800 --> 00:25:32.800]  潘孝貞姑娘
[00:25:32.800 --> 00:25:34.800]  她有一句名句說
[00:25:34.800 --> 00:25:36.800]  教會大多數教會
[00:25:36.800 --> 00:25:38.800]  包括我們教會在內
[00:25:38.800 --> 00:25:40.800]  有幾個日本首相
[00:25:40.800 --> 00:25:42.800]  佐藤
[00:25:42.800 --> 00:25:44.800]  有少許意大利總理
[00:25:44.800 --> 00:25:46.800]  范泛麗
[00:25:46.800 --> 00:25:48.800]  傳道部也有她
[00:25:48.800 --> 00:25:50.800]  會友部也有她
[00:25:50.800 --> 00:25:52.800]  執事也有她 主席也有她
[00:25:52.800 --> 00:25:54.800]  大部分都是田雞過河
[00:25:54.800 --> 00:25:56.800]  各有各樣
[00:25:56.800 --> 00:25:58.800]  一個教會
[00:25:58.800 --> 00:26:00.800]  支持整個教會
[00:26:00.800 --> 00:26:02.800]  可能只是20%
[00:26:02.800 --> 00:26:04.800]  30%
[00:26:04.800 --> 00:26:06.800]  其餘在忙
[00:26:06.800 --> 00:26:08.800]  觀寒
[00:26:08.800 --> 00:26:10.800]  就這樣觀寒
[00:26:10.800 --> 00:26:12.800]  不好的就做評判員
[00:26:12.800 --> 00:26:16.800]  不是的
[00:26:16.800 --> 00:26:18.800]  尼熙米怎樣告訴你
[00:26:18.800 --> 00:26:20.800]  讓我們一起去做
[00:26:20.800 --> 00:26:22.800]  免得受凌辱
[00:26:22.800 --> 00:26:26.800]  你看看尼熙米
[00:26:26.800 --> 00:26:28.800]  怎樣去推動
[00:26:28.800 --> 00:26:30.800]  怎樣去推動弟兄姊妹
[00:26:30.800 --> 00:26:32.800]  我想任何做一個領袖
[00:26:32.800 --> 00:26:34.800]  發覺最難是兩件事
[00:26:34.800 --> 00:26:36.800]  第一怎樣去推動
[00:26:36.800 --> 00:26:38.800]  啟動元
[00:26:38.800 --> 00:26:40.800]  這兩個M是最難的
[00:26:40.800 --> 00:26:42.800]  怎樣去推動
[00:26:42.800 --> 00:26:44.800]  那些心理學家就告訴你
[00:26:44.800 --> 00:26:46.800]  有兩個方法
[00:26:46.800 --> 00:26:48.800]  第一個方法就是外在的
[00:26:48.800 --> 00:26:50.800]  extrinsic motivation
[00:26:50.800 --> 00:26:52.800]  所謂外在的意思
[00:26:52.800 --> 00:26:54.800]  最好的方法就是
[00:26:54.800 --> 00:26:56.800]  如果你
[00:26:56.800 --> 00:26:58.800]  好像我教孫子
[00:26:58.800 --> 00:27:00.800]  我叫孫子
[00:27:00.800 --> 00:27:02.800]  Jicky你要洗澡了
[00:27:02.800 --> 00:27:04.800]  我不洗我不洗
[00:27:04.800 --> 00:27:06.800]  我會給你吃冰淇淋
[00:27:06.800 --> 00:27:08.800]  這些重賞之下
[00:27:08.800 --> 00:27:10.800]  必有勇夫
[00:27:10.800 --> 00:27:12.800]  所以這些叫外面的
[00:27:12.800 --> 00:27:14.800]  但這些是九流方法
[00:27:14.800 --> 00:27:18.800]  但今天很多社會都是用這些方法
[00:27:18.800 --> 00:27:20.800]  你做什麼就
[00:27:20.800 --> 00:27:22.800]  加些花紅給你
[00:27:22.800 --> 00:27:24.800]  你做什麼就加些東西給你
[00:27:24.800 --> 00:27:26.800]  這些全部是用外在的方法
[00:27:26.800 --> 00:27:28.800]  叫人去更加投身
[00:27:28.800 --> 00:27:30.800]  但有一個叫intrinsic motivation
[00:27:30.800 --> 00:27:32.800]  是內在的
[00:27:32.800 --> 00:27:34.800]  不是說
[00:27:34.800 --> 00:27:36.800]  你做了之後
[00:27:36.800 --> 00:27:38.800]  你建造了幾天城牆
[00:27:38.800 --> 00:27:40.800]  你建造了的時候
[00:27:40.800 --> 00:27:42.800]  我稍後就寫了你的名字叫蘇永睿
[00:27:42.800 --> 00:27:44.800]  如果你做得更多
[00:27:44.800 --> 00:27:46.800]  那間屋也寫給你
[00:27:46.800 --> 00:27:48.800]  再做得多的時候醫學院也寫了你的名字
[00:27:48.800 --> 00:27:50.800]  不是的
[00:27:50.800 --> 00:27:52.800]  這不是黎希敏所說的
[00:27:52.800 --> 00:27:54.800]  你看黎希敏用什麼方法
[00:27:54.800 --> 00:27:56.800]  第十七節
[00:27:56.800 --> 00:27:58.800]  看看城牆
[00:27:58.800 --> 00:28:00.800]  怎樣荒涼
[00:28:00.800 --> 00:28:02.800]  十八節
[00:28:02.800 --> 00:28:04.800]  他告訴這些人
[00:28:04.800 --> 00:28:06.800]  告訴猶太人
[00:28:06.800 --> 00:28:08.800]  上帝怎樣施恩憐憫
[00:28:08.800 --> 00:28:10.800]  然後他怎樣經歷上帝的恩典
[00:28:10.800 --> 00:28:12.800]  帶著這些東西
[00:28:12.800 --> 00:28:14.800]  來到巴勒斯坦
[00:28:14.800 --> 00:28:16.800]  重建城牆
[00:28:16.800 --> 00:28:18.800]  是內在的
[00:28:18.800 --> 00:28:22.800]  是挑起了內在的勁和心
[00:28:22.800 --> 00:28:26.800]  我想起第二次世界大戰
[00:28:28.800 --> 00:28:30.800]  德國開始派飛機去轟炸倫敦
[00:28:30.800 --> 00:28:34.800]  邱吉爾
[00:28:34.800 --> 00:28:36.800]  一個很出名的演講
[00:28:36.800 --> 00:28:38.800]  在電台他怎樣說
[00:28:38.800 --> 00:28:40.800]  各位英國的同胞
[00:28:40.800 --> 00:28:42.800]  我沒有什麼給你們
[00:28:42.800 --> 00:28:44.800]  我能夠給你們的
[00:28:44.800 --> 00:28:46.800]  只不過是眼淚熱血和大汗
[00:28:46.800 --> 00:28:48.800]  勝利是不容易得到的
[00:28:48.800 --> 00:28:50.800]  是一條漫長的道路
[00:28:50.800 --> 00:28:52.800]  但沒有勝利
[00:28:52.800 --> 00:28:54.800]  我們就沒有生存
[00:28:54.800 --> 00:28:56.800]  所以我能夠給你的
[00:28:56.800 --> 00:28:58.800]  是這樣的心
[00:28:58.800 --> 00:29:00.800]  叫我們永遠不倒退
[00:29:00.800 --> 00:29:02.800]  永遠不投降
[00:29:02.800 --> 00:29:04.800]  我們要在法國爭戰
[00:29:04.800 --> 00:29:06.800]  在陸上爭戰
[00:29:06.800 --> 00:29:08.800]  在英倫三島爭戰
[00:29:08.800 --> 00:29:10.800]  我們永遠不投降
[00:29:10.800 --> 00:29:12.800]  這個電台的演講
[00:29:12.800 --> 00:29:14.800]  激起了千千萬萬的英國人
[00:29:14.800 --> 00:29:16.800]  投身在這個戰役裡面
[00:29:16.800 --> 00:29:18.800]  將希特拉打倒
[00:29:18.800 --> 00:29:20.800]  這個叫做
[00:29:20.800 --> 00:29:22.800]  內在的推動
[00:29:22.800 --> 00:29:24.800]  弟兄姊妹
[00:29:24.800 --> 00:29:26.800]  去推動大家
[00:29:26.800 --> 00:29:28.800]  投身在教會裡面
[00:29:28.800 --> 00:29:30.800]  投身在天鵝的侍奉裡面
[00:29:30.800 --> 00:29:32.800]  我沒有什麼給你們
[00:29:32.800 --> 00:29:34.800]  沒有錢、沒有名、沒有權
[00:29:34.800 --> 00:29:36.800]  如果你們想拿錢、權、位的時候
[00:29:36.800 --> 00:29:38.800]  教會不是這個地方
[00:29:38.800 --> 00:29:40.800]  但有的是神的功
[00:29:40.800 --> 00:29:42.800]  是神的使命
[00:29:42.800 --> 00:29:44.800]  人不相信的時候永遠沉淪
[00:29:44.800 --> 00:29:46.800]  難道你眼睜睜看著你的好朋友
[00:29:46.800 --> 00:29:48.800]  你的親戚、你的朋友
[00:29:48.800 --> 00:29:50.800]  你的其他人
[00:29:50.800 --> 00:29:52.800]  走向一個滅亡的道路
[00:29:52.800 --> 00:29:54.800]  你們無動於衷嗎
[00:29:54.800 --> 00:29:56.800]  我沒有什麼給你們
[00:29:56.800 --> 00:29:58.800]  我只能叫你們看看
[00:29:58.800 --> 00:30:00.800]  怎樣去荒涼
[00:30:00.800 --> 00:30:02.800]  怎樣去重建這個城牆
[00:30:02.800 --> 00:30:04.800]  我們永遠不會投降
[00:30:04.800 --> 00:30:06.800]  永遠的投身
[00:30:06.800 --> 00:30:08.800]  這個是唯一
[00:30:08.800 --> 00:30:10.800]  可以推動我們的
[00:30:10.800 --> 00:30:14.800]  一個真正的領袖
[00:30:14.800 --> 00:30:16.800]  是一個懂得去
[00:30:16.800 --> 00:30:18.800]  總動員
[00:30:18.800 --> 00:30:20.800]  懂得去推動
[00:30:20.800 --> 00:30:22.800]  不等於順順暢暢
[00:30:22.800 --> 00:30:24.800]  一個領袖懂得
[00:30:24.800 --> 00:30:26.800]  怎樣去面對批評
[00:30:26.800 --> 00:30:28.800]  面對判斷、面對癡笑
[00:30:28.800 --> 00:30:30.800]  在十九節
[00:30:30.800 --> 00:30:32.800]  但和倫人參不拉
[00:30:32.800 --> 00:30:34.800]  並圍爐的阿滿人多比亞
[00:30:34.800 --> 00:30:36.800]  和阿拉伯人基善
[00:30:36.800 --> 00:30:38.800]  聽見就癡笑我們
[00:30:38.800 --> 00:30:40.800]  藐視我們說
[00:30:40.800 --> 00:30:42.800]  你們做什麼呢
[00:30:42.800 --> 00:30:44.800]  要背叛我們嗎
[00:30:44.800 --> 00:30:46.800]  我們要癡笑這個字
[00:30:46.800 --> 00:30:48.800]  在希莫羅文這個癡笑的字是惡意的重傷
[00:30:48.800 --> 00:30:50.800]  惡意的批評
[00:30:50.800 --> 00:30:52.800]  誣告
[00:30:52.800 --> 00:30:54.800]  你們這班人造反
[00:30:54.800 --> 00:30:56.800]  誣告
[00:30:56.800 --> 00:30:58.800]  通常我們反應是怎樣
[00:30:58.800 --> 00:31:00.800]  通常我們有兩個反應
[00:31:00.800 --> 00:31:02.800]  第一 生氣 你誣告我
[00:31:02.800 --> 00:31:04.800]  亂說話
[00:31:04.800 --> 00:31:06.800]  捏造事實
[00:31:06.800 --> 00:31:08.800]  我們會很生氣
[00:31:08.800 --> 00:31:10.800]  第二 害怕
[00:31:10.800 --> 00:31:12.800]  會不會我有事
[00:31:12.800 --> 00:31:14.800]  會不會波斯王知道的時候我不行
[00:31:14.800 --> 00:31:16.800]  害怕和生氣
[00:31:16.800 --> 00:31:18.800]  這是我們通常的反應
[00:31:18.800 --> 00:31:20.800]  我們通常在
[00:31:20.800 --> 00:31:22.800]  在今天的生活裡面
[00:31:22.800 --> 00:31:24.800]  通常遇到這些
[00:31:24.800 --> 00:31:26.800]  不太如意的事
[00:31:26.800 --> 00:31:28.800]  我們要不就生氣 要不就害怕
[00:31:28.800 --> 00:31:30.800]  看新聞的時候
[00:31:30.800 --> 00:31:32.800]  要不就生氣 要不就害怕
[00:31:32.800 --> 00:31:34.800]  這個社會
[00:31:34.800 --> 00:31:36.800]  是什麼力量將人帶在一起
[00:31:36.800 --> 00:31:38.800]  不是愛
[00:31:38.800 --> 00:31:40.800]  是害怕將人拉在一起
[00:31:40.800 --> 00:31:42.800]  是憤怒將人拉在一起
[00:31:42.800 --> 00:31:44.800]  其實很牙癢
[00:31:44.800 --> 00:31:46.800]  是基於一個人同一個驚慌
[00:31:46.800 --> 00:31:48.800]  同一個恐懼
[00:31:48.800 --> 00:31:50.800]  同一個憤怒
