
[00:00:00.000 --> 00:00:03.740]  感謝神,今天我們繼續回到《希伯來書》
[00:15:36.560 --> 00:15:38.660]  我們的現實
[00:15:38.660 --> 00:15:40.660]  大仙姊妹
[00:15:40.660 --> 00:15:42.960]  我們可不可以抓緊這件事
[00:15:42.960 --> 00:15:44.160]  上帝給我們自由
[00:15:44.160 --> 00:15:46.320]  意志要練正我們的時候
[00:15:46.320 --> 00:15:48.600]  我們在不同的困境
[00:15:48.600 --> 00:15:51.020]  又或者恐怖的時候
[00:15:51.020 --> 00:15:54.720]  我們可不可以活出神的公義呢
[00:15:54.720 --> 00:15:57.120]  無論如何我們都得興許了
[00:15:57.120 --> 00:16:00.400]  但是我們可不可以活出神的公義呢
[00:16:00.400 --> 00:16:03.460]  在患難裏面我們會不會打退堂鼓呢
[00:16:03.460 --> 00:16:05.420]  在順境裏面我們會不會
[00:16:05.420 --> 00:16:07.920]  恃寵生驕 驕傲呢
[00:16:07.920 --> 00:16:09.700]  大仙姊妹
[00:16:09.700 --> 00:16:12.160]  我們應該怎樣祈禱呢
[00:16:12.160 --> 00:16:16.920]  希望大家千萬不要少女的祈禱
[00:16:16.920 --> 00:16:19.020]  男人女人也不要少女的祈禱
[00:16:19.020 --> 00:16:21.960]  知不知道什麼叫少女的祈禱
[00:16:21.960 --> 00:16:24.100]  楊千嬅的歌你懂不懂
[00:16:24.100 --> 00:16:25.120]  所以我們一起唱吧
[00:16:25.120 --> 00:16:28.500]  祈求天父做十分鐘好人
[00:16:28.500 --> 00:16:33.220]  怕發生的永遠別發生
[00:16:33.220 --> 00:16:34.900]  我們很多時候就是這樣的
[00:16:34.900 --> 00:16:38.300]  但是我們這樣祈禱的時候
[00:16:38.300 --> 00:16:41.460]  我們的祈禱就是為了我們生活去祈禱
[00:16:41.460 --> 00:16:43.220]  但是大仙姊妹
[00:16:43.220 --> 00:16:47.960]  我們昨天PPT也有說
[00:16:47.960 --> 00:16:50.720]  我們祈禱的時候要看神的時機
[00:16:50.720 --> 00:16:52.620]  我們要看神的主權
[00:16:52.620 --> 00:16:55.060]  我們無論得時與不得時
[00:16:55.060 --> 00:16:57.800]  我們都需要把我們的信心和盼望
[00:16:57.800 --> 00:17:00.100]  放在我們的天父上帝那裏
[00:17:00.100 --> 00:17:02.060]  行不行 記不記得
[00:17:02.060 --> 00:17:04.900]  我們要知道保羅所知道的事
[00:17:04.900 --> 00:17:07.820]  保羅說我們要知道什麼
[00:17:07.820 --> 00:17:13.260]  卑賤也知道怎麼處豐富
[00:17:13.260 --> 00:17:17.460]  或飽足 或飢餓
[00:17:17.460 --> 00:17:20.820]  或有餘 或缺乏
[00:17:20.820 --> 00:17:23.700]  聖天輩 隨時隨在
[00:17:23.700 --> 00:17:26.260]  我都得了秘訣
[00:17:26.260 --> 00:17:29.060]  我靠著那加給我的力量
[00:17:29.060 --> 00:17:32.360]  凡事都能做 Amen
[00:17:32.360 --> 00:17:33.660]  大仙姊妹 你們要記得
[00:17:33.660 --> 00:17:38.820]  我們人生的目標 什麼叫「凡事都能做」?
[00:17:38.820 --> 00:17:41.260]  聖經上文是這麼說的
[00:17:41.260 --> 00:17:44.060]  我們一起看清楚一點好嗎
[00:17:44.060 --> 00:17:46.260]  大仙姊妹 懷有未盡的話
[00:17:46.260 --> 00:17:51.660]  凡事真實的 可敬的 公義的 清潔的 可惡的
[00:17:51.660 --> 00:17:54.820]  你們都要思念 就像我這樣
[00:17:54.820 --> 00:17:58.060]  你們都要行 這樣是什麼?
[00:17:58.060 --> 00:18:05.660]  「賜平安的神 就必與你們同在」
[00:18:05.660 --> 00:18:08.900]  這是最大的應許 大仙姊妹
[00:18:08.900 --> 00:18:10.780]  無論得時不得時
[00:18:10.780 --> 00:18:12.780]  無論順境與逆境
[00:18:12.780 --> 00:18:14.940]  最大的應許就是
[00:18:14.940 --> 00:18:17.340]  上帝要我們同在 Amen
[00:18:17.340 --> 00:18:19.020]  上帝和你一起行的時候
[00:18:19.020 --> 00:18:22.540]  就算高山低谷 很甘的時候
[00:18:22.540 --> 00:18:25.780]  你都可以享受到恩典裡面的禁田
[00:18:25.780 --> 00:18:28.380]  所以我們要堅持一個態度
[00:18:28.380 --> 00:18:30.020]  大家請你記住
[00:18:30.020 --> 00:18:31.740]  一個態度就是
[00:18:31.740 --> 00:18:33.860]  不得苟且 一起讀好嗎?
[00:18:33.860 --> 00:18:35.060]  不肯
[00:18:35.060 --> 00:18:39.620]  苟且這條界線已經是定死了的
[00:18:39.620 --> 00:18:41.980]  我們一定要不得苟且
[00:18:41.980 --> 00:18:44.100]  我們人生裡面要拿著我們的信心
[00:18:44.100 --> 00:18:46.540]  和盼望
[00:18:46.540 --> 00:18:50.140]  現實是可以改變的
[00:18:50.140 --> 00:18:53.060]  神的公義可不可以改變的?
[00:18:53.060 --> 00:18:54.700]  不可以改變的
[00:18:54.700 --> 00:18:56.420]  有沒有機會改變的?
[00:18:56.420 --> 00:18:59.420]  我們可以不做的
[00:18:59.420 --> 00:19:00.380]  在神的恩典裡面
[00:19:00.380 --> 00:19:03.060]  我們怎樣都是得了應許的時候
[00:19:03.060 --> 00:19:04.460]  我們要用我們的自由
[00:19:04.460 --> 00:19:05.780]  以致去學習
[00:19:05.780 --> 00:19:09.180]  怎樣做一個忠心的僕人 Amen
[00:19:09.180 --> 00:19:11.020]  我們千萬不要
[00:19:11.020 --> 00:19:14.740]  將界線可以降低了
[00:19:14.740 --> 00:19:16.100]  你們明白我說什麼的
[00:19:16.100 --> 00:19:17.980]  你們都有上班的
[00:19:17.980 --> 00:19:21.300]  你們都有受誘惑的時候的
[00:19:21.300 --> 00:19:22.780]  有些人做生意
[00:19:22.780 --> 00:19:25.820]  苟且一點的就什麼都做
[00:19:25.820 --> 00:19:28.060]  有些不肯苟且的就少賺一點錢
[00:19:28.060 --> 00:19:28.980]  是的
[00:19:28.980 --> 00:19:30.060]  是會吃虧的
[00:19:30.060 --> 00:19:32.580]  你們是否願意?
[00:19:32.580 --> 00:19:34.140]  我記得我剛剛讀神學的時候
[00:19:34.140 --> 00:19:39.780]  我和Pastor Jackie去了一個露營
[00:19:39.780 --> 00:19:41.540]  那時候我經常
[00:19:41.540 --> 00:19:43.180]  Robin也知道
[00:19:43.180 --> 00:19:44.260]  我經常在想
[00:19:44.260 --> 00:19:45.220]  神叫我讀神學
[00:19:45.220 --> 00:19:47.540]  是不是要我遵道呢?
[00:19:47.540 --> 00:19:48.980]  我覺得我應該死的
[00:19:48.980 --> 00:19:51.340]  我覺得我已經很快要死了
[00:19:51.340 --> 00:19:52.500]  我覺得自己沒什麼用
[00:19:52.500 --> 00:19:54.980]  應該是遵道那一類的
[00:19:54.980 --> 00:20:00.660]  我就很糾結地和他去一間房
[00:20:00.660 --> 00:20:01.820]  當然要分床份
[00:20:01.820 --> 00:20:03.380]  我就和他在床上說
[00:20:03.380 --> 00:20:04.540]  Pastor Jackie
[00:20:04.540 --> 00:20:06.220]  你有沒有想過遵道?
[00:20:06.220 --> 00:20:10.020]  我真的很認真地這樣說
[00:20:10.020 --> 00:20:12.260]  他真的很真
[00:20:12.260 --> 00:20:15.140]  Pastor Jackie很真的樣子
[00:20:15.140 --> 00:20:17.700]  如果神要我為他死
[00:20:17.700 --> 00:20:19.180]  我感到很光榮
[00:20:19.180 --> 00:20:20.020]  他這樣對我說
[00:20:20.020 --> 00:20:21.500]  然後我很感動
[00:20:21.500 --> 00:20:23.420]  是啊,為什麼我不懂得這樣想呢?
[00:20:23.420 --> 00:20:25.980]  然後我整個人思想就改變了
[00:20:25.980 --> 00:20:28.980]  他真的是這樣的
[00:20:28.980 --> 00:20:30.780]  他真的什麼都可以
[00:20:30.780 --> 00:20:32.860]  如果你認識他的話
[00:20:32.860 --> 00:20:34.260]  當時我聽到之後
[00:20:34.260 --> 00:20:36.140]  我非常之感動
[00:20:36.140 --> 00:20:40.900]  他幫助到我在屬靈裡面
[00:20:40.900 --> 00:20:44.140]  那時候更上一層樓
[00:20:44.140 --> 00:20:47.180]  我今天很誠懇地告訴你
[00:20:47.180 --> 00:20:49.060]  活著比死去更加難
[00:20:49.060 --> 00:20:50.620]  行不行?做人
[00:20:50.620 --> 00:20:52.500]  如果真的是真的
[00:20:52.500 --> 00:20:53.980]  如果你真的現在回天家
[00:20:53.980 --> 00:20:55.220]  是很得無比的
[00:20:55.220 --> 00:20:56.260]  但是保羅說
[00:20:56.260 --> 00:20:58.380]  既然我肉身繼續活著的話
[00:20:58.380 --> 00:21:00.540]  我們就要繼續努力活下去
[00:21:00.540 --> 00:21:01.300]  傳福音
[00:21:01.300 --> 00:21:02.580]  為了他們要緊
[00:21:02.580 --> 00:21:03.740]  弟兄姊妹
[00:21:03.740 --> 00:21:05.260]  我們的目標是什麼呢?
[00:21:05.260 --> 00:21:06.020]  在人生裡面
[00:21:06.020 --> 00:21:09.620]  我們的目標不是煮飯洗碗
[00:21:09.620 --> 00:21:10.700]  再拿一些碗出來
[00:21:10.700 --> 00:21:13.180]  我們人生目標是要活出神的話語
[00:21:13.180 --> 00:21:14.820]  神的話語就是公義
[00:21:14.820 --> 00:21:16.060]  神的話語告訴我們
[00:21:16.060 --> 00:21:17.140]  我們要傳福音
[00:21:17.140 --> 00:21:19.020]  神的話語告訴我們
[00:21:19.020 --> 00:21:21.380]  我們要做一個好的門徒
[00:21:21.380 --> 00:21:22.140]  Amen?
[00:21:22.140 --> 00:21:24.140]  或者你會說
[00:21:24.140 --> 00:21:26.260]  每次吃虧都不行的
[00:21:26.260 --> 00:21:26.900]  是不是?
[00:21:26.900 --> 00:21:29.060]  有什麼秘訣
[00:21:29.060 --> 00:21:32.260]  怎樣吃虧都可以很喜樂
[00:21:32.260 --> 00:21:35.100]  那我們就要去到第二層了
[00:21:35.100 --> 00:21:36.020]  第二層是什麼?
[00:21:36.020 --> 00:21:38.820]  信心加盼望加什麼?
[00:21:38.820 --> 00:21:39.940]  愛神的心
[00:21:39.940 --> 00:21:40.940]  弟兄姊妹
[00:21:40.940 --> 00:21:42.620]  你愛不愛神呢?
[00:21:42.620 --> 00:21:44.060]  你自己想想
[00:21:44.060 --> 00:21:46.580]  你可以為了誰去死?
[00:21:46.580 --> 00:21:49.780]  你可不可以為了自己的子女去死?
[00:21:49.780 --> 00:21:50.700]  可以的
[00:21:50.700 --> 00:21:51.180]  是不是?
[00:21:51.180 --> 00:21:54.020]  你可不可以為了你老婆去死?
[00:21:54.020 --> 00:21:55.700]  為什麼沒有人舉手?
[00:21:55.700 --> 00:21:58.020]  今晚你真是很大劑
[00:21:58.020 --> 00:21:59.620]  有很多事情很慘
[00:21:59.620 --> 00:22:01.740]  你明白我的意思了
[00:22:01.740 --> 00:22:03.020]  值得
[00:22:03.020 --> 00:22:03.860]  是不是?
[00:22:03.860 --> 00:22:06.540]  愛就是最強大的屬靈武器
[00:22:06.540 --> 00:22:07.460]  弟兄姊妹
[00:22:07.460 --> 00:22:09.100]  如果沒有了愛
[00:22:09.100 --> 00:22:10.700]  你走不下去的
[00:22:10.700 --> 00:22:11.300]  弟兄姊妹
[00:22:11.300 --> 00:22:12.820]  你要記住
[00:22:12.820 --> 00:22:14.420]  在希伯來書
[00:22:14.420 --> 00:22:16.460]  其實信望愛在上文已經說了
[00:22:16.460 --> 00:22:17.620]  在第十章裡
[00:22:17.620 --> 00:22:18.100]  他說
[00:22:18.100 --> 00:22:21.060]  並且我們心中天良的虧欠已經灑去了
[00:22:21.060 --> 00:22:22.780]  身體用清水洗淨了
[00:22:22.780 --> 00:22:25.860]  當存著誠心和充足的什麼?
[00:22:25.860 --> 00:22:27.460]  信心來到神面前
[00:22:27.460 --> 00:22:31.100]  也要堅守我們所認定的指望
[00:22:31.100 --> 00:22:31.620]  Hope
[00:22:31.620 --> 00:22:32.780]  這個就是盼望
[00:22:32.780 --> 00:22:33.740]  不自搖動
[00:22:33.740 --> 00:22:34.420]  因為那
[00:22:34.420 --> 00:22:36.140]  應許我們的是信實
[00:22:36.140 --> 00:22:36.980]  我們都知道的
[00:22:36.980 --> 00:22:37.900]  但是
[00:22:37.900 --> 00:22:39.500]  只有信心和盼望
[00:22:39.500 --> 00:22:40.940]  是不夠你走下去
[00:22:40.940 --> 00:22:41.980]  我們還要什麼?
[00:22:41.980 --> 00:22:44.820]  又要彼此相顧
[00:22:44.820 --> 00:22:46.460]  激發愛心
[00:22:46.460 --> 00:22:48.340]  勉勵行善
[00:22:48.340 --> 00:22:50.580]  你不懂愛神的話
[00:22:50.580 --> 00:22:52.340]  很難愛人
[00:22:52.340 --> 00:22:53.980]  尤其是
[00:22:53.980 --> 00:22:56.220]  愛你的仇敵
[00:22:56.220 --> 00:22:57.580]  真是難到
[00:22:57.580 --> 00:22:58.460]  難到登天的
[00:22:58.460 --> 00:22:59.660]  我記得
[00:22:59.660 --> 00:23:02.020]  看過一個紀錄片
[00:23:02.020 --> 00:23:03.380]  那個
[00:23:03.380 --> 00:23:04.500]  希特拉
[00:23:04.500 --> 00:23:05.700]  希特拉
[00:23:05.700 --> 00:23:06.980]  他逼迫基督徒
[00:23:06.980 --> 00:23:09.580]  有個傳道人被他拘捕了
[00:23:09.580 --> 00:23:10.780]  拍出來
[00:23:10.780 --> 00:23:11.460]  他就說
[00:23:11.460 --> 00:23:14.180]  如果你否定耶穌基督的話
[00:23:14.180 --> 00:23:15.340]  我就放了你
[00:23:15.340 --> 00:23:17.020]  如果你不否定的話
[00:23:17.020 --> 00:23:19.660]  我就天天用藤條打你的腳板
[00:23:19.660 --> 00:23:21.060]  逼你坐冰椅
[00:23:21.060 --> 00:23:23.300]  還有鎖你進去的針屋
[00:23:23.300 --> 00:23:24.740]  就是很多針對著他
[00:23:24.740 --> 00:23:25.500]  他這樣站著
[00:23:25.500 --> 00:23:27.220]  一動就針到自己
[00:23:27.220 --> 00:23:28.900]  你一動就啪啪啪的
[00:23:28.900 --> 00:23:30.500]  是不是?
[00:23:30.500 --> 00:23:32.300]  他跟我們說
[00:23:32.300 --> 00:23:33.020]  他說
[00:23:33.020 --> 00:23:35.820]  在當時被他們打的時候
[00:23:35.820 --> 00:23:39.220]  有一句經文浮在腦袋
[00:23:39.220 --> 00:23:41.660]  就是看到那些經文在飄來飄去
[00:23:41.660 --> 00:23:44.500]  他說讀的時候喃喃上口
[00:23:44.500 --> 00:23:45.980]  要做的時候
[00:23:45.980 --> 00:23:47.540]  就真的考功夫了
[00:23:47.540 --> 00:23:49.060]  弟兄姊妹
[00:23:49.060 --> 00:23:53.700]  他是靠著愛神的心撐了幾年
[00:23:53.700 --> 00:23:55.780]  成為了一個見證
[00:23:55.780 --> 00:23:58.980]  傳了很多福音給人
[00:23:58.980 --> 00:24:00.300]  他出來的時候
[00:24:00.300 --> 00:24:01.700]  因為太殘了
[00:24:01.700 --> 00:24:03.460]  幾年之後
[00:24:03.460 --> 00:24:05.500]  就去了一個更美的太陽
[00:24:05.500 --> 00:24:06.420]  弟兄姊妹
[00:24:06.420 --> 00:24:08.460]  我希望大家都可以學習
[00:24:08.460 --> 00:24:12.500]  如何有一個愛神的心
[00:24:12.500 --> 00:24:14.140]  寶來他跟我們說
[00:24:14.140 --> 00:24:16.100]  究竟有什麼可以讓我們
[00:24:16.100 --> 00:24:18.740]  與基督的愛隔絕呢?
[00:24:18.740 --> 00:24:19.660]  我們一起看看
[00:24:19.660 --> 00:24:22.660]  難道是患難嗎?
[00:24:22.660 --> 00:24:23.580]  困苦嗎?
[00:24:23.580 --> 00:24:24.260]  一起讀吧
[00:24:24.260 --> 00:24:25.900]  是逼迫嗎?
[00:24:25.900 --> 00:24:27.020]  是飢餓嗎?
[00:24:27.020 --> 00:24:28.300]  是赤身露體嗎?
[00:24:28.300 --> 00:24:29.420]  是危險嗎?
[00:24:29.420 --> 00:24:30.500]  是刀劍嗎?
[00:24:30.500 --> 00:24:30.940]  弟兄姊妹
[00:24:30.940 --> 00:24:33.540]  你有沒有患難?
[00:24:33.540 --> 00:24:38.460]  你現在是不是在患難的當中?
[00:24:38.460 --> 00:24:40.180]  你的人生有沒有試過
[00:24:40.180 --> 00:24:44.580]  在困苦當中
[00:24:44.580 --> 00:24:47.460]  有沒有在逼迫的當中?
[00:24:47.460 --> 00:24:48.220]  你上班的時候
[00:24:48.220 --> 00:24:49.900]  有沒有人逼迫你?
[00:24:49.900 --> 00:24:51.420]  甚至乎上教會的時候
[00:24:51.420 --> 00:24:52.940]  有沒有人逼迫你?
[00:24:52.940 --> 00:24:54.820]  你在逛街、看電影、開車的時候
[00:24:54.820 --> 00:24:55.660]  有沒有人逼迫你?
[00:24:55.660 --> 00:24:57.100]  卡在你前面
[00:24:57.100 --> 00:24:58.340]  我們很多時候
[00:24:58.340 --> 00:25:00.340]  我們都覺得被逼迫
[00:25:00.340 --> 00:25:01.100]  我們很多時候
[00:25:01.100 --> 00:25:02.860]  覺得神為什麼不在這裡?
[00:25:02.860 --> 00:25:04.260]  我們很多時候
[00:25:04.260 --> 00:25:06.660]  那個屬靈裡面好像是赤身露體
[00:25:06.660 --> 00:25:08.020]  很危險的時候
[00:25:08.020 --> 00:25:09.660]  很多刀劍指向你的時候
[00:25:09.660 --> 00:25:11.220]  抵折我們剛才說了
[00:25:11.220 --> 00:25:13.020]  天君天使在這裡看著我們的
[00:25:13.020 --> 00:25:14.140]  Amen?
[00:25:14.140 --> 00:25:17.060]  我們儘管握著我們的信心
[00:25:17.060 --> 00:25:18.660]  握著我們的盼望
[00:25:18.660 --> 00:25:21.060]  握著愛神的心
[00:25:21.060 --> 00:25:23.180]  就好像一個愛索一樣
[00:25:23.180 --> 00:25:24.380]  一路向前走
[00:25:24.380 --> 00:25:25.580]  向著標竿直跑
[00:25:25.580 --> 00:25:27.140]  你的人生將會不一樣
[00:25:27.140 --> 00:25:28.100]  Amen?
[00:25:28.100 --> 00:25:29.660]  你將會翻天覆地
[00:25:29.660 --> 00:25:31.020]  去改寫你的人生
[00:25:31.020 --> 00:25:32.180]  因為你在走的
[00:25:32.180 --> 00:25:34.300]  不是人間的道路
[00:25:34.300 --> 00:25:36.020]  是一條天路
[00:25:36.020 --> 00:25:36.660]  Amen?
[00:25:36.660 --> 00:25:38.700]  但這次我希望你們記得
[00:25:38.700 --> 00:25:41.220]  保羅說得很清楚
[00:25:41.220 --> 00:25:42.140]  保羅說得很清楚
[00:25:42.140 --> 00:25:44.540]  叫我們不要做屬靈的「羅拔仔」
[00:25:44.540 --> 00:25:45.980]  我們一起讀好不好?
[00:25:45.980 --> 00:25:47.340]  我若能說
[00:25:47.340 --> 00:25:48.860]  萬人的謊言
[00:25:48.860 --> 00:25:50.340]  並天使的話語
[00:25:50.340 --> 00:25:52.180]  卻沒有愛
[00:25:52.180 --> 00:25:53.500]  我就成了
[00:25:53.500 --> 00:25:54.700]  明的羅
[00:25:54.700 --> 00:25:56.580]  響的拔一般
[00:25:56.580 --> 00:25:59.860]  你們是不是屬靈的「羅拔仔」?
[00:25:59.860 --> 00:26:02.820]  如果在人生裏面
[00:26:02.820 --> 00:26:07.300]  我們握著神給我們的信心和盼望
[00:26:07.300 --> 00:26:11.580]  我們可以求到很多東西的時候
[00:26:11.580 --> 00:26:13.340]  順境裏面
[00:26:13.340 --> 00:26:15.500]  我們不要做屬靈的「羅拔仔」
[00:26:15.500 --> 00:26:16.420]  如果沒有神的愛
[00:26:16.420 --> 00:26:17.460]  我們會驕傲
[00:26:17.460 --> 00:26:18.580]  我們會不謙卑
[00:26:18.580 --> 00:26:21.540]  我們會將那些功勞給了自己
[00:26:21.540 --> 00:26:23.100]  如果在逆境裏面
[00:26:23.100 --> 00:26:26.220]  我們都不要做屬靈的「羅拔仔」
[00:26:26.220 --> 00:26:27.820]  我們如果沒有神的愛
[00:26:27.820 --> 00:26:31.140]  我們是沒有辦法向前走的
[00:26:31.140 --> 00:26:32.980]  我不知道你試過沒有?
[00:26:32.980 --> 00:26:34.220]  我試過
[00:26:34.220 --> 00:26:36.420]  如果不是神的愛
[00:26:36.420 --> 00:26:39.500]  我走不了今天
[00:26:39.500 --> 00:26:41.900]  所以如果你在患難當中的弟兄姊妹
[00:26:41.900 --> 00:26:43.220]  在軟弱當中的
[00:26:43.220 --> 00:26:45.900]  我現在正式地跟你說
[00:26:45.900 --> 00:26:48.340]  將你的生命交回給神
[00:26:48.340 --> 00:26:50.260]  握著愛祂的心
[00:26:50.260 --> 00:26:53.740]  繼續向前走好不好?
[00:26:53.740 --> 00:26:55.980]  我們要經常記得
[00:26:55.980 --> 00:26:57.300]  十架上高
[00:26:57.300 --> 00:27:00.060]  耶穌基督的「恩典」好不好?
[00:27:00.060 --> 00:27:01.420]  十架裏面
[00:27:01.420 --> 00:27:03.140]  你看到
[00:27:03.140 --> 00:27:04.460]  有血流出來
[00:27:04.460 --> 00:27:08.780]  每一滴血都可以改寫我們的生命
[00:27:08.780 --> 00:27:10.820]  在希伯來書第六章那裏
[00:27:10.820 --> 00:27:14.100]  祂說「你們嘗過天恩之味」
[00:27:14.100 --> 00:27:15.300]  你知不知道為什麼?
[00:27:15.300 --> 00:27:16.980]  因為在第二章那裏
[00:27:16.980 --> 00:27:21.620]  祂說「耶穌為我們嘗了死味」
[00:27:21.620 --> 00:27:24.020]  你再想想
[00:27:24.020 --> 00:27:26.660]  這個「救恩」
[00:27:26.660 --> 00:27:29.780]  「神是創天造地的神」
[00:27:29.780 --> 00:27:31.860]  為什麼我們犯了罪
[00:27:31.860 --> 00:27:33.060]  祂不就這樣扔掉
[00:27:33.060 --> 00:27:34.500]  我們燒了它
[00:27:34.500 --> 00:27:37.220]  重新做一個更好的版本呢?
[00:27:37.220 --> 00:27:38.820]  這個就是愛
[00:27:38.820 --> 00:27:40.420]  當年我認識我老婆的時候
[00:27:40.420 --> 00:27:41.780]  我也不明白為什麼她喜歡我
[00:27:41.780 --> 00:27:44.500]  老實說那時候是生意剛剛失敗
[00:27:44.500 --> 00:27:47.540]  臉色又消失了
[00:27:47.540 --> 00:27:48.380]  接著她告訴我
[00:27:48.380 --> 00:27:49.140]  原來她喜歡我
[00:27:49.140 --> 00:27:50.660]  可憐
[00:27:50.660 --> 00:27:51.660]  我可憐你
[00:27:51.660 --> 00:27:52.340]  嘩
[00:27:52.340 --> 00:27:55.580]  原來愛就是這麼沒有條件的
[00:27:55.580 --> 00:27:57.220]  弟兄姊妹
[00:27:57.220 --> 00:27:58.260]  神是很愛我們
[00:27:58.260 --> 00:28:00.900]  如果你還沒有相信耶穌基督
[00:28:00.900 --> 00:28:02.100]  你不要想著
[00:28:02.100 --> 00:28:04.540]  我要看完整本聖經才相信祂
[00:28:04.540 --> 00:28:05.460]  我才有盼望
[00:28:05.460 --> 00:28:06.380]  我才有愛心
[00:28:06.380 --> 00:28:07.140]  我才有信心
[00:28:07.140 --> 00:28:08.060]  不是的
[00:28:08.060 --> 00:28:09.700]  神現在就愛你了
[00:28:09.700 --> 00:28:11.460]  你把你的生命交給祂吧
[00:28:11.460 --> 00:28:11.980]  弟兄姊妹
[00:28:11.980 --> 00:28:13.420]  如果你已經信了很久
[00:28:13.420 --> 00:28:14.620]  我希望你明白
[00:28:14.620 --> 00:28:17.380]  記得你當初信神的初心
[00:28:17.380 --> 00:28:18.780]  那種震撼
[00:28:18.780 --> 00:28:23.780]  那種改寫你人生的一剎那能量
[00:28:23.780 --> 00:28:25.020]  你記不記得?
[00:28:25.020 --> 00:28:28.220]  你記不記得那一下的影響有多大?
[00:28:28.220 --> 00:28:30.020]  你回到那裡吧
[00:28:30.020 --> 00:28:32.420]  那裡其實是最有力量的
[00:28:32.420 --> 00:28:33.900]  因為愛是最有力量的
[00:28:33.900 --> 00:28:36.340]  你是經歷了上帝的愛
[00:28:36.340 --> 00:28:38.020]  這個愛延續在教會裡面
[00:28:38.020 --> 00:28:41.460]  我們今天每一個人在敬拜的時候
[00:28:41.460 --> 00:28:44.180]  我們就經歷到上帝的大愛
[00:28:44.180 --> 00:28:44.780]  行不行?
[00:28:44.780 --> 00:28:46.820]  這是讓我們軟弱的時候
[00:28:46.820 --> 00:28:50.540]  可以站起來的
[00:28:50.540 --> 00:28:54.940]  這就是美南信信會在一九九五年的時候
[00:28:54.940 --> 00:28:57.860]  的一個道歉聲明
[00:28:57.860 --> 00:29:00.140]  它一百五十週年的時候
[00:29:00.140 --> 00:29:00.940]  它道什麼歉呢?
[00:29:00.940 --> 00:29:03.580]  它道歉一百五十年前
[00:29:03.580 --> 00:29:05.220]  它歧視黑奴
[00:29:05.220 --> 00:29:07.780]  就是它支持黑奴政策
[00:29:07.780 --> 00:29:10.860]  就是種族歧視
[00:29:10.860 --> 00:29:13.820]  其實當年是沒有分
[00:29:13.820 --> 00:29:18.220]  北美的信信會和美南信信會
[00:29:18.220 --> 00:29:19.260]  當時是同一個的
[00:29:19.260 --> 00:29:21.380]  就是因為黑奴的政策
[00:29:21.380 --> 00:29:24.660]  令到北方的信信會那一派的人覺得
[00:29:24.660 --> 00:29:27.020]  我們要秉衡神的公義
[00:29:27.020 --> 00:29:28.860]  我們不可以買黑奴
[00:29:28.860 --> 00:29:30.300]  我們要杜絕這件事
[00:29:30.300 --> 00:29:37.060]  我們不可以讓那些奴隸的人去做宣教
[00:29:37.060 --> 00:29:41.100]  但是在南面的信信會的人就會覺得
[00:29:41.100 --> 00:29:42.460]  你這樣不行
[00:29:42.460 --> 00:29:44.900]  經濟很糟糕的
[00:29:44.900 --> 00:29:48.380]  我們那時候是沒有那麼多機器的時候
[00:29:48.380 --> 00:29:50.660]  勞動力就是靠奴隸的
[00:29:50.660 --> 00:29:52.100]  如果是這樣的話
[00:29:52.100 --> 00:29:53.940]  我們會倒下的
[00:29:53.940 --> 00:29:55.460]  我們會分裂的
[00:29:55.460 --> 00:29:58.580]  我們這裡會搞不定的
[00:29:58.580 --> 00:30:00.540]  弟兄姊妹
[00:30:00.540 --> 00:30:02.060]  我想告訴你
[00:30:02.060 --> 00:30:04.540]  我見到
[00:30:04.540 --> 00:30:08.020]  雖然美南信信會做了很多好事
[00:30:08.020 --> 00:30:10.420]  但是黑奴政策這一方面
[00:30:10.420 --> 00:30:11.940]  它是要向神交獎
[00:30:11.940 --> 00:30:16.260]  都感謝主1995年他們apologize了
[00:30:16.260 --> 00:30:17.020]  是啊
[00:30:17.020 --> 00:30:19.220]  我們都是得應許的
[00:30:19.220 --> 00:30:20.620]  無論你怎麼做
[00:30:20.620 --> 00:30:22.260]  都是得應許的
[00:30:22.260 --> 00:30:24.940]  但是那條底線一降下來的時候
[00:30:24.940 --> 00:30:26.780]  我們就失見證了
[00:30:26.780 --> 00:30:29.380]  我們會失去很多經歷神的機會
[00:30:29.380 --> 00:30:31.940]  當年的美南信信會就是失去了
[00:30:31.940 --> 00:30:34.260]  見證一個又一個黑奴信主
[00:30:34.260 --> 00:30:35.060]  是不是
[00:30:35.060 --> 00:30:36.060]  你都不解放它
[00:30:36.060 --> 00:30:37.220]  你明明聖經是這樣寫
[00:30:37.220 --> 00:30:38.700]  你都不做的時候
[00:30:38.700 --> 00:30:40.660]  那就失見證了
[00:30:40.660 --> 00:30:43.780]  但是北邊的信信會
[00:30:43.780 --> 00:30:45.820]  它守著這條底線
[00:30:45.820 --> 00:30:47.460]  雖然今天美南信信會
[00:30:47.460 --> 00:30:51.500]  是僅次於天主教之後最大的
[00:30:51.500 --> 00:30:52.820]  但是在神的眼中
[00:30:52.820 --> 00:30:57.020]  誰最大呢
[00:30:57.020 --> 00:30:58.940]  在神的眼中誰最大呢
[00:30:58.940 --> 00:31:01.100]  誰最愛祂的公義呢
[00:31:01.100 --> 00:31:04.420]  看節目我們都要審查自己
[00:31:04.420 --> 00:31:05.260]  我們審查自己
[00:31:05.260 --> 00:31:10.540]  我們的底線有沒有移動過
