
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:20:50.000 --> 00:20:53.000]  是長大之後找份工作
[00:20:53.000 --> 00:20:56.000]  結婚生子 安居樂業
[00:20:56.000 --> 00:20:58.000]  其他六年級的同學聽到
[00:20:58.000 --> 00:21:01.000]  馬上就在那裡哈哈大笑
[00:21:01.000 --> 00:21:03.000]  老師就說
[00:21:03.000 --> 00:21:06.000]  如果用現在的語言就說
[00:21:06.000 --> 00:21:09.000]  少年 你笑
[00:21:09.000 --> 00:21:12.000]  因為你太年輕了
[00:21:12.000 --> 00:21:17.000]  你不知道一家人整整齊齊地生活
[00:21:17.000 --> 00:21:20.000]  是不容易的事嗎
[00:21:20.000 --> 00:21:23.000]  你不知道安居樂業
[00:21:23.000 --> 00:21:26.000]  不是必然的事嗎
[00:21:26.000 --> 00:21:28.000]  你不知道有多少家庭
[00:21:28.000 --> 00:21:30.000]  在歷史的洪流裡被沖散
[00:21:30.000 --> 00:21:32.000]  你不知道有多少家庭
[00:21:32.000 --> 00:21:40.000]  在社會的動盪裡被拋來拋去
[00:21:40.000 --> 00:21:42.000]  從前
[00:21:42.000 --> 00:21:44.000]  有一個男人
[00:21:44.000 --> 00:21:46.000]  他的名字叫做拯救
[00:21:46.000 --> 00:21:48.000]  他娶了一個妻子
[00:21:48.000 --> 00:21:51.000]  他的名字叫做完全的
[00:21:51.000 --> 00:21:53.000]  他生了三個小朋友
[00:21:53.000 --> 00:22:00.000]  第一個叫做耶穌列
[00:22:00.000 --> 00:22:02.000]  就是上帝播種
[00:22:02.000 --> 00:22:05.000]  第二個叫做不蒙憐憫
[00:22:05.000 --> 00:22:08.000]  第三個叫做不是我問
[00:22:08.000 --> 00:22:10.000]  我們不知道這個家庭
[00:22:10.000 --> 00:22:13.000]  會不會被人感覺到很古怪
[00:22:13.000 --> 00:22:15.000]  我們也不知道這個家庭
[00:22:15.000 --> 00:22:16.000]  之後有什麼遭遇
[00:22:16.000 --> 00:22:18.000]  但是這個家庭
[00:22:18.000 --> 00:22:19.000]  我們知道的是
[00:22:19.000 --> 00:22:25.000]  它承載著上帝給以色列的信息
[00:22:25.000 --> 00:22:27.000]  上帝對以色列表達什麼呢
[00:22:27.000 --> 00:22:31.000]  是否期望那個自以為完全的
[00:22:31.000 --> 00:22:34.000]  去審察一下自己
[00:22:34.000 --> 00:22:38.000]  去感悟一下自己的欠缺呢
[00:22:38.000 --> 00:22:39.000]  是否警告以色列
[00:22:39.000 --> 00:22:42.000]  上帝將會拔出他所栽種的呢
[00:22:42.000 --> 00:22:45.000]  是否宣告不憐憫以色列
[00:22:45.000 --> 00:22:49.000]  登報聲明和以色列脫離關係呢
[00:22:49.000 --> 00:22:51.000]  都可能是
[00:22:51.000 --> 00:22:54.000]  但是這個帶著歷史落印的家庭
[00:22:54.000 --> 00:22:56.000]  所以要告訴世人的
[00:22:56.000 --> 00:22:58.000]  不只是這樣
[00:22:58.000 --> 00:23:01.000]  更加重要的
[00:23:01.000 --> 00:23:02.000]  在《河西亞書》裏面
[00:23:02.000 --> 00:23:03.000]  講了很多次
[00:23:03.000 --> 00:23:10.000]  我跟大家看第二章二十三節
[00:23:10.000 --> 00:23:14.000]  我必將他種在這地
[00:23:14.000 --> 00:23:17.000]  是回應了第一個孩子的名字
[00:23:17.000 --> 00:23:19.000]  上帝的本意不是拔出
[00:23:19.000 --> 00:23:21.000]  而是栽種
[00:23:21.000 --> 00:23:22.000]  就算拔出
[00:23:22.000 --> 00:23:25.000]  必定會再栽種
[00:23:25.000 --> 00:23:27.000]  素不蒙憐憫的
[00:23:27.000 --> 00:23:28.000]  我必憐憫
[00:23:28.000 --> 00:23:33.000]  回應了第二個孩子的名字
[00:23:33.000 --> 00:23:36.000]  不憐憫不是上帝的本性
[00:23:36.000 --> 00:23:39.000]  憐憫才是上帝的本性
[00:23:39.000 --> 00:23:41.000]  本非我聞的
[00:23:41.000 --> 00:23:44.000]  我必對他說 你是我的聞
[00:23:44.000 --> 00:23:46.000]  他必說 你是我的上帝
[00:23:46.000 --> 00:23:48.000]  回應了第三個孩子的名字
[00:23:48.000 --> 00:23:50.000]  正如詩人所講
[00:23:50.000 --> 00:23:52.000]  他的怒氣不過是轉眼之間
[00:23:52.000 --> 00:23:55.000]  他的恩典乃是一生之久
[00:23:55.000 --> 00:23:59.000]  上帝不會放棄和人的關係
[00:23:59.000 --> 00:24:05.000]  上帝不會掩面不理人
[00:24:05.000 --> 00:24:10.000]  有時候人間再躁動
[00:24:10.000 --> 00:24:12.000]  歷史也會盲動
[00:24:12.000 --> 00:24:14.000]  家庭在歷史的洪流裡
[00:24:14.000 --> 00:24:17.000]  恍恍被無目的拋閘
[00:24:17.000 --> 00:24:20.000]  承載著歷史無情的惡果
[00:24:20.000 --> 00:24:23.000]  但是河西亞的故事告訴我們
[00:24:23.000 --> 00:24:25.000]  在盲動的歷史之上
[00:24:25.000 --> 00:24:27.000]  有一位監察世情的上帝
[00:24:27.000 --> 00:24:29.000]  在無情的歷史之上
[00:24:29.000 --> 00:24:32.000]  有一位充滿憐憫的上主
[00:24:32.000 --> 00:24:34.000]  在流離失所的世間之上
[00:24:34.000 --> 00:24:39.000]  有一位尋找迷洋的牧者
[00:24:39.000 --> 00:24:41.000]  處身在歷史裡的家庭
[00:24:41.000 --> 00:24:44.000]  或許沒有力量力挽狂瀾
[00:24:44.000 --> 00:24:47.000]  也未必能夠扭轉乾坤
[00:24:47.000 --> 00:24:48.000]  但是
[00:24:48.000 --> 00:24:51.000]  如果我們知道上主的心意是災眾
[00:24:51.000 --> 00:24:54.000]  是憐憫 是和好的話
[00:24:54.000 --> 00:24:58.000]  就讓我們朝著上主這個方向前行
[00:24:58.000 --> 00:25:00.000]  在我們的家庭裡
[00:25:00.000 --> 00:25:02.000]  培養互相建立
[00:25:02.000 --> 00:25:07.000]  彼此憐憫 以情相系的氣氛和價值
[00:25:07.000 --> 00:25:09.000]  我們承認我們自己
[00:25:09.000 --> 00:25:12.000]  永遠都不會完全
[00:25:12.000 --> 00:25:14.000]  我們只是在仰望著
[00:25:14.000 --> 00:25:18.000]  那一位完全的上主接納我們
[00:25:18.000 --> 00:25:19.000]  拯救我們
