
[00:00:00.000 --> 00:00:01.820]  分享生命
[00:17:34.560 --> 00:17:37.960]  但形式本身後面
[00:17:37.960 --> 00:17:40.160]  一定需要是敬拜
[00:17:40.160 --> 00:17:43.360]  所以耶穌說不在乎你在哪裏敬拜
[00:17:43.360 --> 00:17:47.360]  是在乎心靈誠實的敬拜
[00:17:47.360 --> 00:17:50.560]  一個人能夠離開罪惡
[00:17:50.560 --> 00:17:52.560]  去敬拜神
[00:17:52.560 --> 00:17:54.760]  愛神的意思就是
[00:17:54.760 --> 00:17:56.760]  以前的罪惡
[00:17:56.760 --> 00:17:58.560]  我們不愛了
[00:17:58.560 --> 00:18:01.160]  我們人之所以爲罪人
[00:18:01.160 --> 00:18:03.360]  是因爲我們忠義犯罪
[00:18:03.360 --> 00:18:07.160]  這個婦人本來的生命是怎樣的呢?
[00:18:07.160 --> 00:18:09.160]  耶穌就問她
[00:18:09.160 --> 00:18:11.560]  叫你丈夫來吧
[00:18:11.560 --> 00:18:13.360]  這個婦人說我沒有丈夫
[00:18:13.360 --> 00:18:16.360]  耶穌說你說得對,你沒有丈夫
[00:18:16.360 --> 00:18:19.160]  不過你以前有五個丈夫
[00:18:19.160 --> 00:18:21.160]  現在跟你一起住的
[00:18:21.160 --> 00:18:23.160]  都不是你丈夫
[00:18:23.160 --> 00:18:25.360]  耶穌將她的生命
[00:18:25.360 --> 00:18:27.360]  很簡單地說出來
[00:18:27.360 --> 00:18:29.360]  耶穌不是在批評
[00:18:29.360 --> 00:18:32.560]  不是在說她是罪人
[00:18:32.560 --> 00:18:33.960]  責罵她
[00:18:33.960 --> 00:18:36.560]  耶穌是很直接地說出
[00:18:36.560 --> 00:18:39.360]  她心中的一些捆綁
[00:18:39.360 --> 00:18:41.960]  人被罪捆綁
[00:18:41.960 --> 00:18:44.960]  我們不做那件事是不行的
[00:18:44.960 --> 00:18:47.360]  我們明知道是不好的
[00:18:47.360 --> 00:18:48.760]  就偏偏要去做
[00:18:48.760 --> 00:18:50.960]  我們每個人都是罪人
[00:18:50.960 --> 00:18:53.760]  以前我們愛犯罪
[00:18:53.760 --> 00:18:55.360]  我們愛到一個程度
[00:18:55.360 --> 00:18:56.760]  我們不做是不行的
[00:18:56.760 --> 00:18:58.760]  但是神釋放了我們
[00:18:58.760 --> 00:19:00.360]  讓我們來敬拜
[00:19:00.360 --> 00:19:03.360]  大家記得我們在受苦節的時候
[00:19:03.360 --> 00:19:04.160]  記不記得?
[00:19:04.160 --> 00:19:06.560]  有沒有回來參加崇拜?
[00:19:06.560 --> 00:19:07.760]  在受苦節的禮拜
[00:19:07.760 --> 00:19:10.160]  我們大家將我們的罪
[00:19:10.160 --> 00:19:13.560]  貼在十字架上
[00:19:13.560 --> 00:19:17.160]  後來坤叔收回十字架
[00:19:17.160 --> 00:19:19.960]  將那些卡都給了我
[00:19:19.960 --> 00:19:21.960]  牧師,我又給你了
[00:19:21.960 --> 00:19:23.960]  我就看過那些卡
[00:19:23.960 --> 00:19:25.560]  不過大家放心
[00:19:25.560 --> 00:19:27.360]  沒有一個人寫過名字
[00:19:27.360 --> 00:19:29.960]  我也不認得你的字跡
[00:19:29.960 --> 00:19:35.160]  我們只不過是很誠心地將我們的罪捆綁
[00:19:35.160 --> 00:19:36.560]  釘在十字架上
[00:19:36.560 --> 00:19:38.560]  求主幫我們釋放
[00:19:38.560 --> 00:19:40.560]  我看完這些卡之後
[00:19:40.560 --> 00:19:43.360]  我發覺有三大類的
[00:19:43.360 --> 00:19:45.360]  我們會點人
[00:19:45.360 --> 00:19:47.560]  心中的罪
[00:19:47.560 --> 00:19:49.160]  你想不想知道哪三大類呢?
[00:19:49.160 --> 00:19:50.360]  第一類呢
[00:19:50.360 --> 00:19:51.960]  那天我叫招牧師猜
[00:19:51.960 --> 00:19:53.560]  跟他聊天,猜猜
[00:19:53.560 --> 00:19:55.560]  他一猜就猜中了
[00:19:55.560 --> 00:19:56.160]  第一類是什麼呢
[00:19:56.160 --> 00:19:56.960]  懶
[00:19:56.960 --> 00:20:00.960]  很多人都在承認懶
[00:20:00.960 --> 00:20:03.160]  很懶很懶
[00:20:03.160 --> 00:20:07.360]  所以我們崇拜會遲些到
[00:20:07.360 --> 00:20:08.360]  不過我們崇拜很奇怪
[00:20:08.360 --> 00:20:09.360]  我坐在前面的時候
[00:20:09.360 --> 00:20:10.960]  我回頭一看就有很多人
[00:20:10.960 --> 00:20:11.960]  很感謝神
[00:20:11.960 --> 00:20:14.160]  開始的時候不是那麼多人
[00:20:14.160 --> 00:20:18.160]  我們有很多不長進的地方
[00:20:18.160 --> 00:20:20.560]  我們應該做的沒有做
[00:20:20.560 --> 00:20:21.360]  大家都覺得
[00:20:21.360 --> 00:20:23.160]  知道我們是懶的
[00:20:23.160 --> 00:20:24.160]  這是第一類的罪
[00:20:24.160 --> 00:20:25.560]  第二類的罪呢
[00:20:25.560 --> 00:20:26.160]  很奇怪
[00:20:26.160 --> 00:20:27.960]  驕傲
[00:20:27.960 --> 00:20:29.560]  很多人都寫驕傲
[00:20:29.560 --> 00:20:31.560]  就是覺得自己不錯
[00:20:31.560 --> 00:20:32.760]  驕傲是表示什麼呢
[00:20:32.760 --> 00:20:35.560]  我們不需要求問神
[00:20:35.560 --> 00:20:37.560]  不需要信服神
[00:20:37.560 --> 00:20:38.560]  我們驕傲
[00:20:38.560 --> 00:20:40.560]  覺得自己很好
[00:20:40.560 --> 00:20:42.560]  我們都有
[00:20:42.560 --> 00:20:45.560]  覺得我們現在很滿足
[00:20:45.560 --> 00:20:46.960]  這是驕傲
[00:20:46.960 --> 00:20:49.160]  第三類的罪呢
[00:20:49.160 --> 00:20:51.160]  是講到情慾上的罪
[00:20:51.160 --> 00:20:52.960]  我們會點人都很感謝主
[00:20:52.960 --> 00:20:55.960]  我們可以坦誠到主面前
[00:20:55.960 --> 00:20:58.160]  有些是講到色情的罪
[00:20:58.160 --> 00:21:00.160]  有些是講到
[00:21:00.160 --> 00:21:03.160]  看那些不應該看的東西
[00:21:03.160 --> 00:21:04.560]  講到這些的罪
[00:21:04.560 --> 00:21:07.360]  這些的罪捆綁着我們
[00:21:07.360 --> 00:21:10.160]  沒有辦法可以釋放
[00:21:10.160 --> 00:21:11.760]  但是感謝神
[00:21:11.760 --> 00:21:13.960]  敬拜神的時候
[00:21:13.960 --> 00:21:15.560]  當我們敬拜主的時候
[00:21:15.560 --> 00:21:18.360]  當神的愛一充滿我們的時候
[00:21:18.360 --> 00:21:20.360]  那些繩子就脫掉了
[00:21:20.360 --> 00:21:22.360]  那些捆綁着我們的繩子
[00:21:22.360 --> 00:21:24.360]  那些鎖鏈就脫掉了
[00:21:24.360 --> 00:21:26.760]  人怎麼可以不犯罪呢
[00:21:26.760 --> 00:21:29.560]  就是當我們看到神的愛的時候
[00:21:29.560 --> 00:21:31.160]  神很愛我們的時候
[00:21:31.160 --> 00:21:33.760]  我們自然會將那些罪扔下來
[00:21:33.760 --> 00:21:35.160]  我們不想再去
[00:21:35.160 --> 00:21:37.560]  就是將耶穌再釘十字架
[00:21:37.560 --> 00:21:40.160]  當我們知道神那麼愛我們的時候
[00:21:40.160 --> 00:21:42.960]  我們願意回應神的愛的時候
[00:21:42.960 --> 00:21:45.360]  這個就是敬拜
[00:21:45.360 --> 00:21:47.560]  這個就是敬拜
[00:21:47.560 --> 00:21:48.160]  兄弟姐妹
[00:21:48.160 --> 00:21:51.560]  我們回來這個地方敬拜
[00:21:51.560 --> 00:21:54.360]  將我們心中的捆綁放下
[00:21:54.360 --> 00:21:56.760]  我們願意向神說
[00:21:56.760 --> 00:21:59.160]  主呀,我愛你
[00:21:59.160 --> 00:22:01.160]  不知道大家祈禱的時候有沒有祈禱
[00:22:01.160 --> 00:22:03.360]  主呀,我愛你
[00:22:03.360 --> 00:22:05.760]  不如不要說祈禱那麼深奧
[00:22:05.760 --> 00:22:07.360]  向你的配偶說
[00:22:07.360 --> 00:22:09.160]  我愛你
[00:22:09.160 --> 00:22:10.960]  有沒有這樣說
[00:22:10.960 --> 00:22:12.360]  可能你的配偶說
[00:22:12.360 --> 00:22:16.560]  You really mean it?
[00:22:16.560 --> 00:22:18.360]  口頭禪而已
[00:22:18.360 --> 00:22:21.560]  但是當你體會到
[00:22:21.560 --> 00:22:24.360]  你的配偶爲你所做的
[00:22:24.360 --> 00:22:25.960]  父上的犧牲
[00:22:25.960 --> 00:22:27.760]  你說的愛
[00:22:27.760 --> 00:22:31.160]  你說對他的愛是不一樣的
[00:22:31.160 --> 00:22:33.960]  當我們體會到神那麼愛我們的時候
[00:22:33.960 --> 00:22:35.760]  我們知道
[00:22:35.760 --> 00:22:38.560]  是一種講不出的
[00:22:38.560 --> 00:22:39.560]  我經常覺得
[00:22:39.560 --> 00:22:42.560]  神聽我們的祈禱
[00:22:42.560 --> 00:22:44.960]  神是一個謙卑的神
[00:22:44.960 --> 00:22:46.560]  爲什麼這麼說呢
[00:22:46.560 --> 00:22:50.560]  因爲一創造天地萬物的主宰
[00:22:50.560 --> 00:22:53.360]  竟然聽我們的祈禱
[00:22:53.360 --> 00:22:56.560]  關顧我們最細微的需要
[00:22:56.560 --> 00:22:59.160]  是神自己謙卑下來
[00:22:59.160 --> 00:23:02.760]  所以愛永遠和謙卑是掛鉤的
[00:23:02.760 --> 00:23:04.560]  就像我們講到驕傲
[00:23:04.560 --> 00:23:07.560]  驕傲的人永遠不可以愛神
[00:23:07.560 --> 00:23:10.160]  驕傲的人不明白神的愛
[00:23:10.160 --> 00:23:12.960]  因爲神用謙卑的方式
[00:23:12.960 --> 00:23:15.960]  來將他的愛向我們顯明
[00:23:15.960 --> 00:23:18.960]  你想想一個國家最偉大的人
[00:23:18.960 --> 00:23:20.760]  可能是美國總統
[00:23:20.760 --> 00:23:22.560]  你打個電話給他吧
[00:23:22.560 --> 00:23:24.960]  他浪費你的時間
[00:23:24.960 --> 00:23:27.160]  沒有這樣的時間
[00:23:27.160 --> 00:23:29.760]  你是不是在玩呢
[00:23:29.760 --> 00:23:32.960]  我們知道越高位的人
[00:23:32.960 --> 00:23:37.360]  他越難去體恤那些低微的人的需要
[00:23:37.360 --> 00:23:39.760]  因爲我們不懂得謙卑
[00:23:39.760 --> 00:23:42.760]  但是我們的神是謙卑地愛我們
[00:23:42.760 --> 00:23:45.160]  所以我們看到在敬畏神的時候
[00:23:45.160 --> 00:23:46.960]  我們去愛主的時候
[00:23:46.960 --> 00:23:50.960]  這是一個最徹底的改變
[00:23:50.960 --> 00:23:52.960]  神將我們的心改變
[00:23:52.960 --> 00:23:55.360]  我們本來是一個驕傲的人
[00:23:55.360 --> 00:23:58.160]  神將我們成爲一個謙卑的人
[00:23:58.160 --> 00:23:59.760]  所以耶穌記得講得很清楚
[00:23:59.760 --> 00:24:02.160]  我心裏柔和謙卑
[00:24:02.160 --> 00:24:03.560]  你們當腐我的厄
[00:24:03.560 --> 00:24:05.160]  喝我的羊食
[00:24:05.160 --> 00:24:06.360]  主耶穌就說
[00:24:06.360 --> 00:24:07.960]  你要愛
[00:24:07.960 --> 00:24:09.760]  你如何來愛神呢
[00:24:09.760 --> 00:24:11.560]  我們謙卑自己
[00:24:11.560 --> 00:24:14.560]  謙卑接受神的恩典
[00:24:14.560 --> 00:24:17.760]  謙卑將我們的生命奉獻給神
[00:24:17.760 --> 00:24:20.960]  謙卑運用神給我們的恩賜
[00:24:20.960 --> 00:24:22.960]  都是謙卑
[00:24:22.960 --> 00:24:26.160]  神要我們經歷這種敬拜
[00:24:26.160 --> 00:24:27.760]  我們今天在這裏敬拜神
[00:24:27.760 --> 00:24:29.760]  接着神給我們的工作
[00:24:29.760 --> 00:24:32.360]  我覺得是一個最享受的工作
[00:24:32.360 --> 00:24:35.760]  不知道大家的工作是否享受
[00:24:35.760 --> 00:24:39.160]  大部分人的工作都是很痛苦的
[00:24:39.160 --> 00:24:42.160]  所以我們對工作的觀念是
[00:24:42.160 --> 00:24:44.360]  唉,真是慘了
[00:24:44.360 --> 00:24:47.160]  日出而作,日入而息
[00:24:47.160 --> 00:24:51.160]  一生汗流浹背纔得到餬口
[00:24:51.160 --> 00:24:56.360]  這個創世紀好像神對工作的一個咒詔
[00:24:56.360 --> 00:24:57.960]  但信主之後
[00:24:57.960 --> 00:25:01.960]  神給我們工作的觀念改變了
[00:25:01.960 --> 00:25:04.760]  一個最享受的工作
[00:25:04.760 --> 00:25:06.360]  第三十五節說
[00:25:06.360 --> 00:25:08.960]  你們豈不說到收割的時候
[00:25:08.960 --> 00:25:11.160]  還有四個月嗎
[00:25:11.160 --> 00:25:12.160]  我告訴你們
[00:25:12.160 --> 00:25:13.960]  舉目向田觀寒
[00:25:13.960 --> 00:25:16.160]  莊稼已經熟了
[00:25:16.160 --> 00:25:17.560]  可以收割了
[00:25:17.560 --> 00:25:19.360]  收割的人得公價
[00:25:19.360 --> 00:25:22.160]  積蓄五穀到永生
[00:25:22.160 --> 00:25:25.160]  叫撒種的人和收割的人一同快樂
[00:25:25.160 --> 00:25:26.160]  俗語說
[00:25:26.160 --> 00:25:28.760]  那人撒種,者人收割
[00:25:28.760 --> 00:25:31.160]  這話可見是真的
[00:25:31.160 --> 00:25:33.960]  我差你們去收你們所沒有勞苦的
[00:25:33.960 --> 00:25:38.560]  別人勞苦,你們享受他們所勞苦的
[00:25:38.560 --> 00:25:40.760]  中間第三十六節說
[00:25:40.760 --> 00:25:45.960]  叫撒種的和收割的一同快樂
[00:25:45.960 --> 00:25:49.160]  我們的工作可以分兩種層面
[00:25:49.160 --> 00:25:53.960]  我們工作的對象一定是人
[00:25:53.960 --> 00:25:58.360]  我不知道大家對你做的工作是什麼
[00:25:58.360 --> 00:25:59.760]  有些是直接的
[00:25:59.760 --> 00:26:01.160]  我們服務其他人
[00:26:01.160 --> 00:26:03.360]  如果你是醫生或護士
[00:26:03.360 --> 00:26:06.960]  你直接和人接觸
[00:26:06.960 --> 00:26:10.760]  有些是間接的,如果你做電腦的
[00:26:10.760 --> 00:26:11.960]  買一塊東西給他
[00:26:11.960 --> 00:26:13.760]  買一架手錶給他
[00:26:13.760 --> 00:26:14.760]  是間接的
[00:26:14.760 --> 00:26:18.760]  但最終產品都是爲了人
[00:26:18.760 --> 00:26:23.960]  我們工作的對象是爲了人
[00:26:23.960 --> 00:26:25.760]  所以舉目向田觀寒
[00:26:25.760 --> 00:26:27.160]  耶穌叫我們看看
[00:26:27.160 --> 00:26:28.160]  看到什麼
[00:26:28.160 --> 00:26:30.760]  你回香港看到很多人
[00:26:30.760 --> 00:26:33.760]  哇,這次死了這麼多人
[00:26:33.760 --> 00:26:35.360]  舉目向田觀寒
[00:26:35.360 --> 00:26:38.160]  這些都是我們工作的對象
[00:26:38.160 --> 00:26:41.760]  所以人的眼目要很特別
[00:26:41.760 --> 00:26:44.160]  我們的眼要小心一點
[00:26:44.160 --> 00:26:49.160]  我們的眼要看神
[00:26:49.160 --> 00:26:50.560]  向上望
[00:26:50.560 --> 00:26:51.760]  看天
[00:26:51.760 --> 00:26:53.160]  看到神的光影
[00:26:53.160 --> 00:26:54.960]  我們仰望神
[00:26:54.960 --> 00:26:57.960]  我們要向前望
[00:26:57.960 --> 00:26:58.560]  向前望
[00:26:58.560 --> 00:27:01.560]  舉目向田觀寒
[00:27:01.560 --> 00:27:05.560]  這個世界已經可以收莊稼
[00:27:05.560 --> 00:27:08.360]  很多人在等待信耶穌
[00:27:08.360 --> 00:27:09.960]  你知道嗎?
[00:27:09.960 --> 00:27:12.160]  很多人在等待
[00:27:12.160 --> 00:27:16.560]  所以我們說去屋倫、去三藩市
[00:27:16.560 --> 00:27:18.360]  去巴西短川
[00:27:18.360 --> 00:27:21.960]  其實是一個很開心的事
[00:27:21.960 --> 00:27:23.960]  如果你有粉絲參與短川
[00:27:23.960 --> 00:27:26.160]  你覺得是很開心的事
[00:27:26.160 --> 00:27:29.760]  你可以一起去做
[00:27:29.760 --> 00:27:30.960]  一起喫東西
[00:27:30.960 --> 00:27:32.560]  一起去出發
[00:27:32.560 --> 00:27:33.960]  是很開心的
[00:27:33.960 --> 00:27:36.760]  一起去經歷神
[00:27:36.760 --> 00:27:38.960]  有時候我們出去傳福音的時候
[00:27:38.960 --> 00:27:41.760]  無端端會信主
[00:27:41.760 --> 00:27:43.560]  其實不是無端端
[00:27:43.560 --> 00:27:45.960]  有些人已經殺了種
[00:27:45.960 --> 00:27:48.560]  不過是在修葛
[00:27:48.560 --> 00:27:51.760]  我試過很多這樣的經驗
[00:27:51.760 --> 00:27:53.560]  不是靠我說什麼
[00:27:53.560 --> 00:27:55.760]  但是剛剛好那個時間
[00:27:55.760 --> 00:27:58.160]  問他信不信耶穌
[00:27:58.160 --> 00:27:59.360]  信
[00:27:59.360 --> 00:28:01.560]  我試過幾次和人講福音的時候
[00:28:01.560 --> 00:28:04.160]  那些什麼屬靈、四定律、三福
[00:28:04.160 --> 00:28:05.560]  全部放下
[00:28:05.560 --> 00:28:07.160]  因爲沒有時間講
[00:28:07.160 --> 00:28:08.560]  只講一句
[00:28:08.560 --> 00:28:10.360]  耶穌很愛你
[00:28:10.360 --> 00:28:11.760]  他就信耶穌了
[00:28:11.760 --> 00:28:13.760]  一句話
[00:28:13.760 --> 00:28:16.360]  很多人在等待
[00:28:16.360 --> 00:28:19.560]  我記得有一次有一箇中年人
[00:28:19.560 --> 00:28:22.160]  來到我的教會辦公室
[00:28:22.160 --> 00:28:23.760]  當時我不在會點服事
[00:28:23.760 --> 00:28:25.360]  另一個教會服事
[00:28:25.360 --> 00:28:27.360]  這個中年人來到
[00:28:27.360 --> 00:28:31.160]  他對我一個抱怨
[00:28:31.160 --> 00:28:34.760]  抱怨我們中間有一個會友
[00:28:34.760 --> 00:28:36.560]  抱怨什麼呢?很特別
[00:28:36.560 --> 00:28:38.560]  他說你那個會友
[00:28:38.560 --> 00:28:40.560]  以前是我的同學
[00:28:40.560 --> 00:28:43.160]  不過他從來不傳福音給我
[00:28:43.160 --> 00:28:45.960]  等到我現在這麼遲纔信耶穌
[00:28:45.960 --> 00:28:48.760]  浪費了我很多年
[00:28:48.760 --> 00:28:51.560]  他說你那個會友是誰?
[00:28:51.560 --> 00:28:54.760]  我都很難爲他辯駁
[00:28:54.760 --> 00:28:55.960]  後來感謝主的會友
[00:28:55.960 --> 00:28:57.360]  所有傳道人
[00:28:57.360 --> 00:28:59.560]  有些人在等待
[00:28:59.560 --> 00:29:01.560]  等待要信耶穌
[00:29:01.560 --> 00:29:02.960]  不過我們沒有告訴他
[00:29:02.960 --> 00:29:04.760]  沒有喜訊告訴他
[00:29:04.760 --> 00:29:07.160]  所以我們叫做福音
[00:29:07.160 --> 00:29:09.960]  福音就是告訴別人一個很快樂的事
[00:29:09.960 --> 00:29:12.760]  我們有權並傳福音的
[00:29:12.760 --> 00:29:13.760]  兄弟姐妹
[00:29:13.760 --> 00:29:14.960]  我們經歷福音
[00:29:14.960 --> 00:29:16.760]  我們要告訴別人
[00:29:16.760 --> 00:29:18.160]  你今天看電視
[00:29:18.160 --> 00:29:19.560]  全部都不是福音
[00:29:19.560 --> 00:29:20.760]  全部都是和音
[00:29:20.760 --> 00:29:22.160]  在電視的新聞
[00:29:22.160 --> 00:29:24.760]  百分之九十九都是和音
[00:29:24.760 --> 00:29:27.360]  但是我們基督徒是福音
[00:29:27.360 --> 00:29:29.360]  我們要告訴別人
[00:29:29.360 --> 00:29:31.960]  所以這是一個最享受的工作
[00:29:31.960 --> 00:29:33.760]  最享受的工作
[00:29:33.760 --> 00:29:36.160]  我們努苦耕耘
[00:29:36.160 --> 00:29:37.360]  很開心
[00:29:37.360 --> 00:29:39.360]  我們歡呼收割
[00:29:39.360 --> 00:29:41.160]  這是一個最享受的工作
[00:29:41.160 --> 00:29:43.760]  生命裏面我們做所有的工作
[00:29:43.760 --> 00:29:44.760]  有一個傳道人說
[00:29:44.760 --> 00:29:46.360]  做所有其他工作
[00:29:46.360 --> 00:29:48.160]  都是副業
[00:29:48.160 --> 00:29:50.160]  你去上班
[00:29:50.160 --> 00:29:53.960]  最主要就是找一些福音的對象
[00:29:53.960 --> 00:29:55.960]  向他傳福音
[00:29:55.960 --> 00:29:57.360]  有些人正在等待
[00:29:57.360 --> 00:29:58.760]  你知不知道
[00:29:58.760 --> 00:30:00.360]  如果你的同事
[00:30:00.360 --> 00:30:01.760]  跟你做了
[00:30:01.760 --> 00:30:03.360]  好像這個朋友一樣
[00:30:03.360 --> 00:30:04.960]  做了十幾年同事
[00:30:04.960 --> 00:30:07.160]  你不敢開口跟他說那句話
[00:30:07.160 --> 00:30:08.360]  有一天
[00:30:08.360 --> 00:30:09.960]  他如果落了地獄
[00:30:09.960 --> 00:30:13.160]  那血債歸我們
[00:30:13.160 --> 00:30:16.360]  因爲我們連說都不敢說
[00:30:16.360 --> 00:30:17.160]  他很奇怪
[00:30:17.160 --> 00:30:18.160]  爲什麼你每個星期日
[00:30:18.160 --> 00:30:19.160]  星期六
[00:30:19.160 --> 00:30:20.360]  去教會
[00:30:20.360 --> 00:30:22.160]  很開心
[00:30:22.160 --> 00:30:24.560]  但是爲什麼沒有將你
[00:30:24.560 --> 00:30:25.560]  why
[00:30:25.560 --> 00:30:28.160]  爲什麼你開心的事
[00:30:28.160 --> 00:30:29.560]  告訴他
[00:30:29.560 --> 00:30:30.960]  所以各位弟兄姊妹
[00:30:30.960 --> 00:30:33.360]  我們要歡喜快樂的
[00:30:33.360 --> 00:30:35.160]  出去工作
[00:30:35.160 --> 00:30:36.560]  當別人沒信主的時候
[00:30:36.560 --> 00:30:36.960]  不要緊
[00:30:36.960 --> 00:30:38.160]  是殺種而已
[00:30:38.160 --> 00:30:38.760]  一路殺種
[00:30:38.760 --> 00:30:41.360]  這個種子會來到
[00:30:41.360 --> 00:30:42.960]  種子會來到
[00:30:42.960 --> 00:30:43.760]  會發芽
[00:30:43.760 --> 00:30:45.360]  有一天他們會收割
[00:30:45.360 --> 00:30:47.760]  有時候我們出去就去收割
[00:30:47.760 --> 00:30:48.960]  在巴西有些弟兄姊妹
[00:30:48.960 --> 00:30:49.760]  跟着我一起走的時候
[00:30:49.760 --> 00:30:51.960]  說牧師你很厲害
[00:30:51.960 --> 00:30:52.960]  又收割了
[00:30:52.960 --> 00:30:54.960]  我說完全不關我事
[00:30:54.960 --> 00:30:56.360]  真的不關事
[00:30:56.360 --> 00:30:57.960]  是剛剛配合
[00:30:57.960 --> 00:30:59.360]  剛剛聽到
[00:30:59.360 --> 00:31:01.160]  剛剛聽到別人的祈禱
[00:31:01.160 --> 00:31:04.960]  他們知道這是一個很感激的工作
[00:31:04.960 --> 00:31:06.360]  所以不要忘記
[00:31:06.360 --> 00:31:07.960]  我們要往前看
[00:31:07.960 --> 00:31:09.160]  往周圍看
[00:31:09.160 --> 00:31:11.160]  不要只往下看
[00:31:11.160 --> 00:31:13.360]  不要只看後面
[00:31:13.360 --> 00:31:15.960]  只看自己覺得自己不行的
[00:31:15.960 --> 00:31:18.160]  看自己覺得自己沒能力的
[00:31:18.160 --> 00:31:20.960]  看後面就是以往的成功
[00:31:20.960 --> 00:31:22.360]  今天又不成功
[00:31:22.360 --> 00:31:24.160]  以往的失敗我們拖累
[00:31:24.160 --> 00:31:26.160]  感謝主會帶領我們
[00:31:26.160 --> 00:31:30.560]  勞苦殺種的必會歡呼收割
[00:31:30.560 --> 00:31:34.160]  最後你找到一個最有效的見證
[00:31:34.160 --> 00:31:35.560]  謙卑放下自己
[00:31:35.560 --> 00:31:38.560]  令人經歷基督
[00:31:38.560 --> 00:31:39.360]  第三十九字說
[00:31:39.360 --> 00:31:39.960]  那城裏也好
[00:31:39.960 --> 00:31:42.560]  攝撒馬尼人信了耶穌
[00:31:42.560 --> 00:31:45.760]  因爲那婦人作見證
[00:31:45.760 --> 00:31:49.160]  她將我素來所行的一切事
[00:31:49.160 --> 00:31:51.160]  都給我說出來
[00:31:51.160 --> 00:31:52.160]  這個婦人所說的
[00:31:52.160 --> 00:31:52.960]  第四十字說
[00:31:52.960 --> 00:31:55.160]  於是攝撒馬尼人來見耶穌
[00:31:55.160 --> 00:31:58.160]  求他在他們那裏住下
[00:31:58.160 --> 00:32:00.560]  他便在那裏住了兩天
[00:32:00.560 --> 00:32:04.760]  因耶穌的話信的人就更多了
[00:32:04.760 --> 00:32:05.960]  便對婦人說
[00:32:05.960 --> 00:32:07.160]  現在我們信
[00:32:07.160 --> 00:32:08.560]  不是因爲你的話
[00:32:08.560 --> 00:32:10.760]  是我們親自聽見了
[00:32:10.760 --> 00:32:14.760]  知道這真是救世主
[00:32:14.760 --> 00:32:18.360]  這個婦人我覺得她是一個很有效的見證
[00:32:18.360 --> 00:32:21.160]  就是將她生命的故事
[00:32:21.160 --> 00:32:23.960]  很概括地講出來
[00:32:23.960 --> 00:32:26.360]  她沒有講很細節的東西
[00:32:26.360 --> 00:32:28.360]  可能他們已經知道了
[00:32:28.360 --> 00:32:29.960]  她說
[00:32:29.960 --> 00:32:34.560]  她將我素來所行的事
[00:32:34.560 --> 00:32:36.360]  都給我說出來
[00:32:36.360 --> 00:32:40.760]  這個耶穌知道我的生命是怎樣
[00:32:40.760 --> 00:32:41.960]  我們傳福音的時候
[00:32:41.960 --> 00:32:45.560]  我覺得最重要是做見證
[00:32:45.560 --> 00:32:49.560]  做見證不等於講道理
[00:32:49.560 --> 00:32:52.560]  做見證就是告訴別人
[00:32:52.560 --> 00:32:54.160]  耶穌是可以的
[00:32:54.160 --> 00:32:57.160]  耶穌改變了我們的生命
[00:32:57.160 --> 00:33:00.560]  講道理是一大條道理
[00:33:00.560 --> 00:33:03.560]  講道理是沒有人會聽到的
[00:33:03.560 --> 00:33:05.560]  如果你喫了一種藥
[00:33:05.560 --> 00:33:07.560]  很有效的
[00:33:07.560 --> 00:33:09.560]  生病的時候喫了一種特效藥
[00:33:09.560 --> 00:33:11.560]  你不會聽醫生
[00:33:11.560 --> 00:33:12.560]  或者那個藥劑師
[00:33:12.560 --> 00:33:15.560]  或者那個科學家講道理
[00:33:15.560 --> 00:33:17.560]  我記得我們的中文電視
[00:33:17.560 --> 00:33:19.560]  以前有個節目
[00:33:19.560 --> 00:33:21.560]  講到一些藥理
[00:33:21.560 --> 00:33:23.560]  有個醫生
[00:33:23.560 --> 00:33:25.560]  一個科學家寫出來
[00:33:25.560 --> 00:33:26.560]  寫一些符號
[00:33:26.560 --> 00:33:29.560]  寫完之後大家都不明白的
[00:33:29.560 --> 00:33:32.560]  覺得這個人很厲害
[00:33:32.560 --> 00:33:33.560]  但這個不是見證
[00:33:33.560 --> 00:33:35.560]  這個是講道理
[00:33:35.560 --> 00:33:36.560]  見證就是說
[00:33:36.560 --> 00:33:39.560]  有一個人本來生命是不行的
[00:33:39.560 --> 00:33:41.560]  喫了這種藥之後
[00:33:41.560 --> 00:33:43.560]  就成功了
[00:33:43.560 --> 00:33:45.560]  這個就是見證
[00:33:45.560 --> 00:33:47.560]  我們本來生命是不行的
[00:33:47.560 --> 00:33:48.560]  有了耶穌之後
[00:33:48.560 --> 00:33:50.560]  我們就成功了
[00:33:50.560 --> 00:33:52.560]  這是一個見證的力量
[00:33:52.560 --> 00:33:56.560]  見證不是引人去看我們自己
[00:33:56.560 --> 00:33:59.560]  我們講見證不是講我們自己多偉大
[00:33:59.560 --> 00:34:02.560]  我們講見證不是一個表演
[00:34:02.560 --> 00:34:04.560]  我們講見證就是說
[00:34:04.560 --> 00:34:05.560]  我本來是這樣
[00:34:05.560 --> 00:34:07.560]  但神改變了我們
[00:34:07.560 --> 00:34:08.560]  神改變了我們
[00:34:08.560 --> 00:34:10.560]  你本來是怎樣的
[00:34:10.560 --> 00:34:14.560]  我記得有一個傳道人幫我講過
