
[00:00:00.000 --> 00:00:02.960]  上星期我們講了哥倫多前書第十三章
[00:15:59.920 --> 00:16:01.920]  我要很坦白告訴你
[00:16:01.920 --> 00:16:03.920]  我是絕對沒有生氣,我都忘記了
[00:16:03.920 --> 00:16:05.920]  我是預備這篇講章想起
[00:16:05.920 --> 00:16:07.920]  我曾經何時有這樣的事
[00:16:07.920 --> 00:16:09.920]  接著才問老婆可不可以截圖給我
[00:16:09.920 --> 00:16:13.920]  當你看到一個人
[00:16:13.920 --> 00:16:15.920]  痛苦的時候,你對他會有
[00:16:15.920 --> 00:16:17.920]  empathy,你會有同理心
[00:16:17.920 --> 00:16:19.920]  但當你看到一個人
[00:16:19.920 --> 00:16:21.920]  很開心的時候
[00:16:21.920 --> 00:16:23.920]  可能你出的不是同理心
[00:16:23.920 --> 00:16:25.920]  是妒忌
[00:16:25.920 --> 00:16:27.920]  你想想是不是
[00:16:27.920 --> 00:16:29.920]  當你小組
[00:16:29.920 --> 00:16:31.920]  有一個朋友失業,你會怎樣
[00:16:31.920 --> 00:16:33.920]  empathy
[00:16:33.920 --> 00:16:35.920]  跟你祈禱
[00:16:35.920 --> 00:16:37.920]  安慰你,如果那個人再失業
[00:16:37.920 --> 00:16:39.920]  你再安慰他
[00:16:39.920 --> 00:16:41.920]  多點祈禱,多點同理心
[00:16:41.920 --> 00:16:43.920]  另一個角度
[00:16:43.920 --> 00:16:45.920]  你想想
[00:16:45.920 --> 00:16:47.920]  如果你身邊有一個組員,他升職
[00:16:47.920 --> 00:16:49.920]  加薪
[00:16:49.920 --> 00:16:51.920]  你替他開心
[00:16:51.920 --> 00:16:53.920]  第一件事替他開心,第二句就說
[00:16:53.920 --> 00:16:55.920]  請吃飯
[00:16:55.920 --> 00:16:59.920]  Samuel聽得最多,我很喜歡說你
[00:16:59.920 --> 00:17:01.920]  對不起
[00:17:01.920 --> 00:17:03.920]  但如果過了三個月
[00:17:03.920 --> 00:17:05.920]  他又升職又加薪
[00:17:05.920 --> 00:17:07.920]  再過了三個月,他又升職又加薪
[00:17:07.920 --> 00:17:09.920]  不夠一年
[00:17:09.920 --> 00:17:11.920]  原來他加了四次薪金
[00:17:11.920 --> 00:17:13.920]  你會怎樣
[00:17:13.920 --> 00:17:15.920]  你妒忌
[00:17:15.920 --> 00:17:17.920]  你會說什麼
[00:17:17.920 --> 00:17:19.920]  他就好
[00:17:19.920 --> 00:17:21.920]  是不是
[00:17:21.920 --> 00:17:23.920]  他有沒有這麼幸運
[00:17:23.920 --> 00:17:25.920]  又或者再嚴重一點
[00:17:25.920 --> 00:17:27.920]  你說天無眼
[00:17:27.920 --> 00:17:29.920]  天無眼的原因
[00:17:29.920 --> 00:17:31.920]  那天好像看不到我的努力
[00:17:31.920 --> 00:17:33.920]  只看到他的努力
[00:17:33.920 --> 00:17:35.920]  原來當我們面對
[00:17:35.920 --> 00:17:37.920]  一些值得高興的事
[00:17:37.920 --> 00:17:39.920]  的時候
[00:17:39.920 --> 00:17:41.920]  我們很難和人同喜樂
[00:17:41.920 --> 00:17:43.920]  因為好像在對比之下
[00:17:43.920 --> 00:17:45.920]  為什麼我還這麼悶
[00:17:45.920 --> 00:17:47.920]  是不是
[00:17:47.920 --> 00:17:49.920]  有什麼
[00:17:49.920 --> 00:17:51.920]  令你妒忌
[00:17:51.920 --> 00:17:53.920]  妒忌是人和人的關係
[00:17:53.920 --> 00:17:55.920]  其中一個很大
[00:17:55.920 --> 00:17:57.920]  很大
[00:17:57.920 --> 00:17:59.920]  創傷的源頭
[00:17:59.920 --> 00:18:01.920]  剛剛禮拜三晚的
[00:18:01.920 --> 00:18:03.920]  凌晨發生了一件
[00:18:03.920 --> 00:18:05.920]  大件事
[00:18:05.920 --> 00:18:07.920]  因為小弟是萬聯的擁躉
[00:18:07.920 --> 00:18:09.920]  萬聯在巴黎
[00:18:09.920 --> 00:18:11.920]  完成了不可能的任務
[00:18:11.920 --> 00:18:13.920]  我已經先至聲明
[00:18:13.920 --> 00:18:15.920]  對所有不是萬聯的擁躉
[00:18:15.920 --> 00:18:17.920]  不要覺得被侮辱
[00:18:17.920 --> 00:18:19.920]  只是一個例子
[00:18:19.920 --> 00:18:21.920]  ok
[00:18:21.920 --> 00:18:23.920]  發生了什麼事
[00:18:23.920 --> 00:18:25.920]  那天是歐聯十六強的次回合
[00:18:25.920 --> 00:18:27.920]  首回合
[00:18:27.920 --> 00:18:29.920]  萬聯輸了2比0
[00:18:29.920 --> 00:18:31.920]  如果萬聯在次回合要出線
[00:18:31.920 --> 00:18:33.920]  他最少要贏兩球
[00:18:33.920 --> 00:18:35.920]  還要作客
[00:18:35.920 --> 00:18:37.920]  沒看開比賽的
[00:18:37.920 --> 00:18:39.920]  你聽聽吧
[00:18:39.920 --> 00:18:41.920]  與此同時
[00:18:41.920 --> 00:18:43.920]  當日的萬聯陣容
[00:18:43.920 --> 00:18:45.920]  嚴重不整
[00:18:45.920 --> 00:18:47.920]  有很多主將
[00:18:47.920 --> 00:18:49.920]  差不多有十個球員出不了賽
[00:18:49.920 --> 00:18:51.920]  有些因為受傷
[00:18:51.920 --> 00:18:53.920]  有些因為停賽
[00:18:53.920 --> 00:18:55.920]  結果萬聯
[00:18:55.920 --> 00:18:57.920]  在原場前
[00:18:57.920 --> 00:18:59.920]  憑一個有爭議性的十二碼
[00:18:59.920 --> 00:19:01.920]  次回合以3比1
[00:19:01.920 --> 00:19:03.920]  擊敗了巴黎聖日爾門
[00:19:03.920 --> 00:19:05.920]  是不是很悶
[00:19:05.920 --> 00:19:07.920]  結果奇蹟地出線
[00:19:07.920 --> 00:19:09.920]  晉級八強
[00:19:09.920 --> 00:19:11.920]  為什麼我要說這件事
[00:19:11.920 --> 00:19:13.920]  不是因為我是萬聯的陣容
[00:19:13.920 --> 00:19:15.920]  而是因為我找到了一件很特別的事
[00:19:15.920 --> 00:19:17.920]  找到的是什麼呢
[00:19:17.920 --> 00:19:19.920]  原來當日一眾在場上的球員
[00:19:19.920 --> 00:19:21.920]  當然很興奮
[00:19:21.920 --> 00:19:23.920]  不斷喊
[00:19:23.920 --> 00:19:25.920]  剛才不是說了有很多主將缺陣
[00:19:25.920 --> 00:19:27.920]  有很多的主將
[00:19:27.920 --> 00:19:29.920]  例如A B C
[00:19:29.920 --> 00:19:31.920]  說些名字你都不知道
[00:19:31.920 --> 00:19:33.920]  萬分的雀躍
[00:19:33.920 --> 00:19:35.920]  分別在他們自己的Instagram
[00:19:35.920 --> 00:19:37.920]  post一些他們慶祝的短片
[00:19:37.920 --> 00:19:39.920]  他們的樣子是這樣的
[00:19:39.920 --> 00:19:45.920]  你有沒有想過
[00:19:45.920 --> 00:19:47.920]  其實他不能上場
[00:19:47.920 --> 00:19:49.920]  他可能有的是
[00:19:49.920 --> 00:19:51.920]  酸溜溜的感覺
[00:19:51.920 --> 00:19:53.920]  是不是
[00:19:53.920 --> 00:19:55.920]  為什麼我打那場就輸
[00:19:55.920 --> 00:19:57.920]  我不出那場就贏
[00:19:57.920 --> 00:19:59.920]  是不是我不行呢
[00:19:59.920 --> 00:20:01.920]  是不是我不好呢
[00:20:01.920 --> 00:20:03.920]  是不是我比別人差呢
[00:20:03.920 --> 00:20:05.920]  但是
[00:20:05.920 --> 00:20:07.920]  你從他們的面部表情
[00:20:07.920 --> 00:20:09.920]  或者你有機會看回那些短片
[00:20:09.920 --> 00:20:11.920]  他們的慶祝是很真心的
[00:20:11.920 --> 00:20:13.920]  為什麼
[00:20:13.920 --> 00:20:15.920]  分別是什麼
[00:20:15.920 --> 00:20:17.920]  為什麼我們看到人家加完工又加完工
[00:20:17.920 --> 00:20:19.920]  有時候我們會酸溜溜
[00:20:19.920 --> 00:20:21.920]  但是他看到他的隊友
[00:20:21.920 --> 00:20:23.920]  入球會瘋狂慶祝
[00:20:23.920 --> 00:20:25.920]  分別就是
[00:20:25.920 --> 00:20:27.920]  他看他們自己是隊伍的
[00:20:27.920 --> 00:20:29.920]  其中一份子
[00:20:29.920 --> 00:20:31.920]  他看他們整個team
[00:20:31.920 --> 00:20:33.920]  整個隊伍反敗為勝
[00:20:33.920 --> 00:20:35.920]  整個隊伍能夠晉級
[00:20:35.920 --> 00:20:37.920]  所以他們高興
[00:20:37.920 --> 00:20:39.920]  保羅說得好
[00:20:39.920 --> 00:20:41.920]  在哥倫多前書第十二章
[00:20:41.920 --> 00:20:43.920]  他用了一個比喻
[00:20:43.920 --> 00:20:45.920]  講人和人的關係
[00:20:45.920 --> 00:20:47.920]  身體和肢體
[00:20:47.920 --> 00:20:49.920]  他說我們是基督的身體
[00:20:49.920 --> 00:20:51.920]  並且各自都是肢體
[00:20:51.920 --> 00:20:53.920]  如果是這樣的話
[00:20:53.920 --> 00:20:55.920]  當有一個肢體受苦
[00:20:55.920 --> 00:20:57.920]  所有肢體就一同受苦
[00:20:57.920 --> 00:20:59.920]  假如一個肢體得光榮
[00:20:59.920 --> 00:21:01.920]  所有肢體就一同快樂
[00:21:01.920 --> 00:21:03.920]  所有肢體就一同快樂
[00:21:03.920 --> 00:21:05.920]  所有肢體就一同快樂
[00:21:05.920 --> 00:21:09.920]  你有沒有這個心
[00:21:09.920 --> 00:21:11.920]  當你上小組
[00:21:11.920 --> 00:21:13.920]  上教會
[00:21:13.920 --> 00:21:15.920]  你覺得自己是不是一個肢體
[00:21:15.920 --> 00:21:17.920]  我們今天太獨立了
[00:21:17.920 --> 00:21:19.920]  我們常常在看我有多少成就
[00:21:19.920 --> 00:21:21.920]  不是我們這個群體擁有多少東西
[00:21:21.920 --> 00:21:23.920]  可不可以將我們的眼光
[00:21:23.920 --> 00:21:25.920]  改一點
[00:21:25.920 --> 00:21:27.920]  愛裡面要不比較
[00:21:27.920 --> 00:21:29.920]  要一同受苦一同快樂
[00:21:29.920 --> 00:21:31.920]  唯一的方法
[00:21:31.920 --> 00:21:33.920]  就是少一點自己
[00:21:33.920 --> 00:21:35.920]  多一點別人
[00:21:35.920 --> 00:21:37.920]  多一點我們
[00:21:37.920 --> 00:21:39.920]  多一點we together
[00:21:39.920 --> 00:21:41.920]  如果不是
[00:21:41.920 --> 00:21:43.920]  你很慘
[00:21:43.920 --> 00:21:45.920]  你到60歲都可以繼續比較
[00:21:45.920 --> 00:21:47.920]  不過你比較的
[00:21:47.920 --> 00:21:49.920]  是你的孫子厲害還是他的孫子厲害
[00:21:49.920 --> 00:21:51.920]  人很厲害的
[00:21:51.920 --> 00:21:53.920]  任何東西都可以比較
[00:21:53.920 --> 00:21:55.920]  所以我們真的趁著
[00:21:55.920 --> 00:21:57.920]  我們還年幼
[00:21:57.920 --> 00:21:59.920]  或者我們還可以改
[00:21:59.920 --> 00:22:01.920]  容易改的時候
[00:22:01.920 --> 00:22:03.920]  我們要改變一下自己
[00:22:03.920 --> 00:22:05.920]  第二樣想和你分享的就是另外三樣
[00:22:05.920 --> 00:22:07.920]  他說不做害羞的事
[00:22:07.920 --> 00:22:09.920]  另一個翻譯就是
[00:22:09.920 --> 00:22:11.920]  不合體統的事
[00:22:11.920 --> 00:22:13.920]  第二句是不喜歡不義
[00:22:13.920 --> 00:22:15.920]  不會rejoice
[00:22:15.920 --> 00:22:17.920]  在一些不義的上高
[00:22:17.920 --> 00:22:19.920]  不會在最終快樂
[00:22:19.920 --> 00:22:21.920]  另外一個就是只喜歡
[00:22:21.920 --> 00:22:23.920]  真理
[00:22:23.920 --> 00:22:25.920]  這段經文說什麼
[00:22:25.920 --> 00:22:27.920]  很有趣
[00:22:27.920 --> 00:22:29.920]  他告訴你在愛裡面
[00:22:29.920 --> 00:22:31.920]  是有分對
[00:22:31.920 --> 00:22:33.920]  與錯
[00:22:33.920 --> 00:22:35.920]  不新鮮的
[00:22:35.920 --> 00:22:37.920]  這個概念
[00:22:37.920 --> 00:22:39.920]  與我們今天在這個社會
[00:22:39.920 --> 00:22:41.920]  面對的文化
[00:22:41.920 --> 00:22:43.920]  是背道而馳
[00:22:43.920 --> 00:22:45.920]  在今天的社會
[00:22:45.920 --> 00:22:47.920]  當我們高舉彼此尊重的同時
[00:22:47.920 --> 00:22:49.920]  我們不敢告訴別人
[00:22:49.920 --> 00:22:51.920]  你做錯
[00:22:51.920 --> 00:22:53.920]  甚至我和Michelle都談過
[00:22:53.920 --> 00:22:55.920]  我們現在就算開報道會
[00:22:55.920 --> 00:22:57.920]  都很少說人有問題
[00:22:57.920 --> 00:22:59.920]  就是說你希望你得到
[00:22:59.920 --> 00:23:01.920]  多一點多一點的祝福
[00:23:01.920 --> 00:23:03.920]  你願不願意
[00:23:03.920 --> 00:23:05.920]  願意就出來
[00:23:05.920 --> 00:23:07.920]  但聖經說的不是
[00:23:07.920 --> 00:23:09.920]  人有罪我們需要悔改
[00:23:09.920 --> 00:23:11.920]  我們正面對一個
[00:23:11.920 --> 00:23:13.920]  除罪化的社會
[00:23:13.920 --> 00:23:15.920]  什麼叫除罪化呢
[00:23:15.920 --> 00:23:17.920]  罪慢慢已經變成
[00:23:17.920 --> 00:23:19.920]  一個
[00:23:19.920 --> 00:23:21.920]  如果他影響到人
[00:23:21.920 --> 00:23:23.920]  他就是罪
[00:23:23.920 --> 00:23:25.920]  如果他影響不到人
[00:23:25.920 --> 00:23:27.920]  任何行為都不是罪
[00:23:27.920 --> 00:23:29.920]  我舉個例
[00:23:29.920 --> 00:23:31.920]  醉酒沒有問題
[00:23:31.920 --> 00:23:33.920]  醉酒開車就有問題
[00:23:33.920 --> 00:23:35.920]  法例說醉酒不會抓你回警署
[00:23:35.920 --> 00:23:37.920]  但你
[00:23:37.920 --> 00:23:39.920]  醉酒開車
[00:23:39.920 --> 00:23:41.920]  危險,你影響到其他人
[00:23:41.920 --> 00:23:43.920]  所以就有問題
[00:23:43.920 --> 00:23:45.920]  聖經怎麼看
[00:23:45.920 --> 00:23:47.920]  聖經說的是不要醉酒
[00:23:47.920 --> 00:23:49.920]  不只是不要醉酒做事
[00:23:49.920 --> 00:23:51.920]  醉酒也不應該,因為酒能使人放蕩
[00:23:51.920 --> 00:23:53.920]  性
[00:23:53.920 --> 00:23:55.920]  婚前性行為
[00:23:55.920 --> 00:23:57.920]  同居通姦
[00:23:57.920 --> 00:23:59.920]  只要是兩情相悅,不影響人
[00:23:59.920 --> 00:24:01.920]  全部都不是罪
[00:24:01.920 --> 00:24:03.920]  甚至乎你去召集
[00:24:03.920 --> 00:24:05.920]  你談妥了多少錢
[00:24:05.920 --> 00:24:07.920]  都沒有問題
[00:24:07.920 --> 00:24:09.920]  強姦就有問題
[00:24:09.920 --> 00:24:11.920]  因為那個人不自願
[00:24:11.920 --> 00:24:13.920]  你影響他,聖經怎麼看
[00:24:13.920 --> 00:24:17.920]  聖經怎麼看
[00:24:17.920 --> 00:24:19.920]  是不是不影響人就不是罪
[00:24:19.920 --> 00:24:21.920]  今天如果你對香港的法律
[00:24:21.920 --> 00:24:23.920]  有些熟悉,你知道其實吸毒
[00:24:23.920 --> 00:24:25.920]  都不犯法的,我們是管有
[00:24:25.920 --> 00:24:27.920]  吸毒物品,或者我們
[00:24:27.920 --> 00:24:29.920]  販毒才犯法
[00:24:29.920 --> 00:24:31.920]  加拿大更加
[00:24:31.920 --> 00:24:33.920]  成為其中一個很先進的
[00:24:33.920 --> 00:24:35.920]  國家的風葉
[00:24:35.920 --> 00:24:37.920]  被人改了,成為大麻
[00:24:37.920 --> 00:24:39.920]  因為在加拿大
[00:24:39.920 --> 00:24:41.920]  現在你吃這些
[00:24:41.920 --> 00:24:43.920]  大麻已經合法
[00:24:43.920 --> 00:24:45.920]  你怎麼看
[00:24:45.920 --> 00:24:47.920]  當聖經說在愛
[00:24:47.920 --> 00:24:49.920]  裡面有分對錯的時候
[00:24:49.920 --> 00:24:51.920]  但我們今天說的就是不說這些
[00:24:51.920 --> 00:24:53.920]  我們不說對錯的
[00:24:53.920 --> 00:24:55.920]  現在的世界
[00:24:55.920 --> 00:24:57.920]  鼓吹的是大愛,鼓吹的是
[00:24:57.920 --> 00:24:59.920]  不歧視,沒有差別的愛
[00:24:59.920 --> 00:25:01.920]  強調的是包容,平等
[00:25:01.920 --> 00:25:03.920]  民權,自由,共融,自主
[00:25:03.920 --> 00:25:05.920]  裡面最大的
[00:25:05.920 --> 00:25:07.920]  障礙是什麼
[00:25:07.920 --> 00:25:09.920]  最大的障礙
[00:25:09.920 --> 00:25:11.920]  令到我們不能夠實現
[00:25:11.920 --> 00:25:13.920]  這些是什麼
[00:25:13.920 --> 00:25:15.920]  在台灣有一個叫慈濟
[00:25:15.920 --> 00:25:17.920]  偽聯會,裡面有一個人這樣說
[00:25:17.920 --> 00:25:19.920]  他寫了一篇
[00:25:19.920 --> 00:25:21.920]  報導
[00:25:21.920 --> 00:25:23.920]  他說因為
[00:25:23.920 --> 00:25:25.920]  價值判斷,所以
[00:25:25.920 --> 00:25:27.920]  產生了人的痛苦
[00:25:27.920 --> 00:25:29.920]  因為價值
[00:25:29.920 --> 00:25:31.920]  判斷,產生了
[00:25:31.920 --> 00:25:33.920]  人生的痛苦
[00:25:33.920 --> 00:25:35.920]  他說我們一直在編故事
[00:25:35.920 --> 00:25:37.920]  而且一直在編一些負面的
[00:25:37.920 --> 00:25:39.920]  故事,在意
[00:25:39.920 --> 00:25:41.920]  人的眼光造成痛苦
[00:25:41.920 --> 00:25:43.920]  造成痛苦
[00:25:43.920 --> 00:25:45.920]  不是因為問題本身
[00:25:45.920 --> 00:25:47.920]  而是我們對問題的
[00:25:47.920 --> 00:25:49.920]  看法,如果我們不再
[00:25:49.920 --> 00:25:51.920]  編任何故事,我們
[00:25:51.920 --> 00:25:53.920]  人生就怎麼樣
[00:25:53.920 --> 00:25:55.920]  就重複了
[00:25:55.920 --> 00:25:57.920]  他說你想得到真正的快樂
[00:25:57.920 --> 00:25:59.920]  不要再編故事
[00:25:59.920 --> 00:26:01.920]  到底什麼是編故事
[00:26:01.920 --> 00:26:03.920]  在這裡說
[00:26:03.920 --> 00:26:05.920]  價值
[00:26:05.920 --> 00:26:07.920]  判斷
[00:26:07.920 --> 00:26:09.920]  我們不要把事情標籤
[00:26:09.920 --> 00:26:11.920]  對與錯,大家就
[00:26:11.920 --> 00:26:13.920]  活得開心一點
[00:26:13.920 --> 00:26:15.920]  你又對,我又對,是你的選擇
[00:26:15.920 --> 00:26:17.920]  我的選擇,我不影響你
[00:26:17.920 --> 00:26:19.920]  你不影響我,所有東西都沒問題
[00:26:19.920 --> 00:26:21.920]  這個世界說的
[00:26:21.920 --> 00:26:23.920]  大愛是這件事
[00:26:23.920 --> 00:26:25.920]  但很坦白說,當我一直讀這段經文
[00:26:25.920 --> 00:26:27.920]  或者去看這些說話的時候
[00:26:27.920 --> 00:26:29.920]  我回想聖經的教導是什麼
[00:26:29.920 --> 00:26:31.920]  聖經的教導是
[00:26:31.920 --> 00:26:33.920]  我們悔改之前要認罪
[00:26:33.920 --> 00:26:35.920]  認罪之前我們要知罪
[00:26:35.920 --> 00:26:37.920]  如果我們不知道,怎麼認
[00:26:37.920 --> 00:26:39.920]  如果我們不認,怎麼悔改
[00:26:39.920 --> 00:26:41.920]  所以在愛裡面
[00:26:41.920 --> 00:26:43.920]  其實我們要有指責
[00:26:43.920 --> 00:26:45.920]  和提醒
[00:26:45.920 --> 00:26:47.920]  指責提醒
[00:26:47.920 --> 00:26:49.920]  不是等於我們不接納
[00:26:49.920 --> 00:26:51.920]  當我們願意指責提醒
[00:26:51.920 --> 00:26:53.920]  不是等於我們不愛
[00:26:53.920 --> 00:26:55.920]  當我們願意指責提醒
[00:26:55.920 --> 00:26:57.920]  不是等於我們不包容
[00:26:57.920 --> 00:26:59.920]  反而當我們願意
[00:26:59.920 --> 00:27:01.920]  真正的關心和愛
[00:27:01.920 --> 00:27:03.920]  那個人,我們就會
[00:27:03.920 --> 00:27:05.920]  指責和提醒
[00:27:05.920 --> 00:27:07.920]  我有機會
[00:27:07.920 --> 00:27:09.920]  和一個姐妹做
[00:27:09.920 --> 00:27:11.920]  社工聊天
[00:27:11.920 --> 00:27:13.920]  說回現在這個世界
[00:27:13.920 --> 00:27:15.920]  他們做輔導或者社工
[00:27:15.920 --> 00:27:17.920]  去見案的時候
[00:27:17.920 --> 00:27:19.920]  都不說別人有罪
[00:27:19.920 --> 00:27:21.920]  不說別人有錯
[00:27:21.920 --> 00:27:23.920]  為什麼?
[00:27:23.920 --> 00:27:25.920]  因為你一說他有錯的時候
[00:27:25.920 --> 00:27:27.920]  他受不了,他會走
[00:27:27.920 --> 00:27:29.920]  他覺得你不接納他
[00:27:29.920 --> 00:27:31.920]  他不接受治療
[00:27:31.920 --> 00:27:33.920]  聖經是不是這樣說?
[00:27:33.920 --> 00:27:35.920]  聖經不停
[00:27:35.920 --> 00:27:37.920]  基本上整本聖經就是告訴我們
[00:27:37.920 --> 00:27:39.920]  我們有做錯的地方
[00:27:39.920 --> 00:27:41.920]  我們要回頭
[00:27:41.920 --> 00:27:43.920]  問題今天不是我們應不應該指責
[00:27:43.920 --> 00:27:45.920]  應該問
[00:27:45.920 --> 00:27:47.920]  用什麼態度
[00:27:47.920 --> 00:27:49.920]  去指責
[00:27:49.920 --> 00:27:51.920]  去提醒
[00:27:51.920 --> 00:27:53.920]  是不是這樣呢?
[00:27:53.920 --> 00:27:55.920]  罵爆你
[00:27:55.920 --> 00:27:57.920]  審你,無情的審判
[00:27:57.920 --> 00:27:59.920]  我又聽過一個同工說
[00:27:59.920 --> 00:28:01.920]  有時候我們做區務
[00:28:01.920 --> 00:28:03.920]  其實對我都是一個很大的提醒
[00:28:03.920 --> 00:28:05.920]  可能十年都不找弟兄姐妹聊天
[00:28:05.920 --> 00:28:07.920]  一聊天就說
[00:28:07.920 --> 00:28:09.920]  其實我發覺你有些問題
[00:28:09.920 --> 00:28:11.920]  你應該要改了
[00:28:11.920 --> 00:28:13.920]  換來的
[00:28:13.920 --> 00:28:15.920]  回應是什麼呢?
[00:28:15.920 --> 00:28:17.920]  十年都不找我
[00:28:17.920 --> 00:28:19.920]  一聊天就說這些
[00:28:19.920 --> 00:28:21.920]  都很慘的
[00:28:21.920 --> 00:28:23.920]  傳道人都要反省
[00:28:23.920 --> 00:28:25.920]  我記得
[00:28:25.920 --> 00:28:27.920]  我很喜歡養貓
[00:28:27.920 --> 00:28:29.920]  我有五隻貓
[00:28:29.920 --> 00:28:31.920]  其中一隻貓很頑皮
[00:28:31.920 --> 00:28:33.920]  頑皮到一個地步
[00:28:33.920 --> 00:28:35.920]  牠小時候經常在我的被子上小便
[00:28:35.920 --> 00:28:37.920]  是故意的
[00:28:37.920 --> 00:28:39.920]  我試過有幾次
[00:28:39.920 --> 00:28:41.920]  我已經忍了牠很久
[00:28:41.920 --> 00:28:43.920]  你知道貓尿的味道
[00:28:43.920 --> 00:28:45.920]  很獨特
[00:28:45.920 --> 00:28:47.920]  一點點你都聞到
[00:28:47.920 --> 00:28:49.920]  當你聞到一點點
[00:28:49.920 --> 00:28:51.920]  你不用想一定有
[00:28:51.920 --> 00:28:53.920]  你不要質疑你的嗅覺
[00:28:53.920 --> 00:28:55.920]  因為一定有的,牠不知道躲在哪裡
[00:28:55.920 --> 00:28:57.920]  有一天睡到四點
[00:28:57.920 --> 00:28:59.920]  突然間聞到
[00:28:59.920 --> 00:29:01.920]  不妥,然後醒了
[00:29:01.920 --> 00:29:03.920]  摸一摸被子,濕了
[00:29:03.920 --> 00:29:05.920]  然後我就捉了一隻貓
[00:29:05.920 --> 00:29:07.920]  將牠的頭捏住,放在那堆尿
[00:29:07.920 --> 00:29:09.920]  不停地打牠
[00:29:09.920 --> 00:29:11.920]  不是打頭,是打牠的屁股
[00:29:11.920 --> 00:29:13.920]  我很生氣
[00:29:13.920 --> 00:29:15.920]  我生氣到一個地步
[00:29:15.920 --> 00:29:17.920]  我打完牠,打到我手指內的微絲血管爆了
[00:29:17.920 --> 00:29:19.920]  是我啊
[00:29:19.920 --> 00:29:23.920]  我意思是我這麼大力
[00:29:23.920 --> 00:29:25.920]  我爆了牠,其實很傷
[00:29:25.920 --> 00:29:27.920]  但我打
[00:29:27.920 --> 00:29:29.920]  那一刻我感覺到
[00:29:29.920 --> 00:29:31.920]  我感受到,其實我不是想教牠
[00:29:31.920 --> 00:29:33.920]  我是想罵爆牠
[00:29:33.920 --> 00:29:35.920]  我是想打死牠
[00:29:35.920 --> 00:29:37.920]  我是想發洩
[00:29:37.920 --> 00:29:39.920]  同樣地,有一次我看到一個童工
[00:29:39.920 --> 00:29:41.920]  那個童工叫Aaron
[00:29:41.920 --> 00:29:43.920]  他有一隻很可愛的狗
[00:29:43.920 --> 00:29:45.920]  叫小羊
[00:29:45.920 --> 00:29:47.920]  我看到他有一次
[00:29:47.920 --> 00:29:49.920]  教小羊
[00:29:49.920 --> 00:29:51.920]  我學到什麼是愛的提醒
[00:29:51.920 --> 00:29:53.920]  Aaron不是一隻狗
[00:29:53.920 --> 00:29:55.920]  Aaron是一個人
[00:29:55.920 --> 00:29:57.920]  小羊是一隻狗
[00:29:57.920 --> 00:30:01.920]  因為我猜
[00:30:01.920 --> 00:30:03.920]  可能那個次序擺
[00:30:03.920 --> 00:30:05.920]  有些誤會
[00:30:07.920 --> 00:30:09.920]  小羊有一個特性
[00:30:09.920 --> 00:30:11.920]  小羊很喜歡女孩
[00:30:11.920 --> 00:30:13.920]  如果你是姐妹
[00:30:13.920 --> 00:30:15.920]  你見到牠,牠很歡迎你
[00:30:15.920 --> 00:30:17.920]  但牠見到一些牠不熟悉的陌生男人
[00:30:17.920 --> 00:30:19.920]  尤其是我這些大份的
[00:30:19.920 --> 00:30:21.920]  牠會很緊張
[00:30:21.920 --> 00:30:23.920]  有一次小羊緊張到廢了
[00:30:23.920 --> 00:30:25.920]  很緊張
[00:30:25.920 --> 00:30:27.920]  然後牠咬我
[00:30:27.920 --> 00:30:29.920]  牠是咬,但還沒有流血
[00:30:29.920 --> 00:30:31.920]  你明白我的意思吧
[00:30:31.920 --> 00:30:33.920]  牠也不是輕的
[00:30:33.920 --> 00:30:35.920]  牠用力咬,但還沒有流血
[00:30:35.920 --> 00:30:37.920]  Aaron的父親
[00:30:37.920 --> 00:30:39.920]  見到牠,就喝停牠
[00:30:39.920 --> 00:30:41.920]  然後罵牠,然後打牠
[00:30:41.920 --> 00:30:43.920]  牠怎樣打牠呢
[00:30:43.920 --> 00:30:45.920]  牠一隻手按住
[00:30:45.920 --> 00:30:47.920]  小羊的鼻子
[00:30:47.920 --> 00:30:49.920]  另一隻手
[00:30:49.920 --> 00:30:51.920]  打在自己的手上
[00:30:51.920 --> 00:30:55.920]  明白嗎
[00:30:55.920 --> 00:30:57.920]  牠是不是想打小羊
[00:30:57.920 --> 00:30:59.920]  牠想嚇牠
[00:30:59.920 --> 00:31:01.920]  誰會痛,如果牠用力打牠
[00:31:01.920 --> 00:31:03.920]  牠的手在顫抖
[00:31:03.920 --> 00:31:05.920]  是Aaron痛
[00:31:05.920 --> 00:31:07.920]  我想
[00:31:07.920 --> 00:31:09.920]  當我們願意去勸人
[00:31:09.920 --> 00:31:11.920]  我們有這個心態
[00:31:11.920 --> 00:31:13.920]  或者我帶著這份情
[00:31:13.920 --> 00:31:15.920]  的時候
[00:31:15.920 --> 00:31:17.920]  我們的勸勉
[00:31:17.920 --> 00:31:19.920]  不會破壞關係
[00:31:19.920 --> 00:31:21.920]  我們的勸勉
[00:31:21.920 --> 00:31:23.920]  為什麼有時候會破壞關係
[00:31:23.920 --> 00:31:25.920]  因為我們透過勸,提醒
[00:31:25.920 --> 00:31:27.920]  我們很多時候將自己提升到一個很高的
[00:31:27.920 --> 00:31:29.920]  道德高地,就是我告訴你
[00:31:29.920 --> 00:31:31.920]  你不行
