
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:15:38.000 --> 00:15:40.000]  但是聖經上就告訴我們
[00:15:40.000 --> 00:15:42.000]  如果我們靠着人的話
[00:15:42.000 --> 00:15:43.000]  我真的是相信
[00:15:43.000 --> 00:15:44.000]  如果我們靠着人的話
[00:15:44.000 --> 00:15:47.000]  我們是敵不過他的
[00:15:47.000 --> 00:15:48.000]  所以保羅告訴我們
[00:15:48.000 --> 00:15:51.000]  只有靠着神所賜的全副軍裝
[00:15:51.000 --> 00:15:53.000]  我們才能夠抵擋他
[00:15:53.000 --> 00:15:56.000]  我們不能夠靠人的
[00:15:56.000 --> 00:15:57.000]  所以接下去
[00:15:57.000 --> 00:15:59.000]  我們今天就要從十四節
[00:15:59.000 --> 00:16:00.000]  一直到第二十節
[00:16:00.000 --> 00:16:01.000]  他就告訴我們
[00:16:01.000 --> 00:16:08.000]  神所賜的全副軍裝到底是什麼
[00:16:08.000 --> 00:16:12.000]  那麼在第十四節到十六節
[00:16:12.000 --> 00:16:14.000]  就是我今天所要講的
[00:16:14.000 --> 00:16:16.000]  然後從第十七節到二十節
[00:16:16.000 --> 00:16:20.000]  他在這裏講到讀經 禱告 神的話
[00:16:20.000 --> 00:16:22.000]  那麼我盼望
[00:16:22.000 --> 00:16:24.000]  我今天早上才發現
[00:16:24.000 --> 00:16:26.000]  原來我少算了一個禮拜
[00:16:26.000 --> 00:16:28.000]  這個月十二月二十一號
[00:16:28.000 --> 00:16:29.000]  還是禮拜天
[00:16:29.000 --> 00:16:32.000]  我以爲下個禮拜完了之後就沒有了
[00:16:32.000 --> 00:16:34.000]  然後又到二零一八年了
[00:16:34.000 --> 00:16:37.000]  不過總而言之
[00:16:37.000 --> 00:16:39.000]  我在二零一八年開始
[00:16:39.000 --> 00:16:42.000]  或者是二零一七年結尾的時候
[00:16:42.000 --> 00:16:44.000]  我就會開始講這些
[00:16:44.000 --> 00:16:46.000]  我們在怎麼樣拿起
[00:16:46.000 --> 00:16:50.000]  穿戴神所賜給我們的Helmet
[00:16:50.000 --> 00:16:52.000]  就是我們的頭盔
[00:16:52.000 --> 00:16:56.000]  還有就是我們拿起聖靈的寶劍
[00:16:56.000 --> 00:16:58.000]  還有就是我們禱告
[00:16:58.000 --> 00:17:00.000]  我盼望這是我們二零一八年
[00:17:00.000 --> 00:17:02.000]  我們國語部的重點
[00:17:02.000 --> 00:17:04.000]  就是讀經 禱告
[00:17:04.000 --> 00:17:08.000]  或者是個人 步道 傳福音
[00:17:08.000 --> 00:17:09.000]  我們很感謝神
[00:17:09.000 --> 00:17:12.000]  那麼我們新的一個學期
[00:17:12.000 --> 00:17:15.000]  我們會有步道和傳福音的主日學
[00:17:15.000 --> 00:17:18.000]  我也盼望弟兄姐妹們能夠來參加
[00:17:18.000 --> 00:17:20.000]  我也盼望我們在新的一年裏面
[00:17:20.000 --> 00:17:23.000]  我們真的是爲我們所認識的不幸主的人
[00:17:23.000 --> 00:17:25.000]  我們爲祂禱告
[00:17:25.000 --> 00:17:27.000]  希望祂在這一年裏面
[00:17:27.000 --> 00:17:29.000]  神能夠救他
[00:17:29.000 --> 00:17:31.000]  我記得以前我們在做學生的時候
[00:17:31.000 --> 00:17:34.000]  我們常常爲一些不幸的人禱告
[00:17:34.000 --> 00:17:36.000]  你知道有很多人跟我們接觸
[00:17:36.000 --> 00:17:38.000]  跟我們玩得很高興
[00:17:38.000 --> 00:17:41.000]  又是打球 又是交友
[00:17:41.000 --> 00:17:43.000]  可是當他進到我們房間
[00:17:43.000 --> 00:17:47.000]  看到他的名字在我們的禱告冊上面的時候
[00:17:47.000 --> 00:17:49.000]  就嚇死了
[00:17:49.000 --> 00:17:52.000]  真的有一個人他就跟我們這樣講
[00:17:52.000 --> 00:17:53.000]  後來他信了主了
[00:17:53.000 --> 00:17:55.000]  他說他一看到那個名字的時候
[00:17:55.000 --> 00:17:57.000]  他心裏面就已經恐懼了
[00:17:57.000 --> 00:17:59.000]  已經有點恐慌了
[00:17:59.000 --> 00:18:02.000]  後來他真的是回到神的面前
[00:18:02.000 --> 00:18:03.000]  信主了
[00:18:03.000 --> 00:18:04.000]  所以我們要相信
[00:18:04.000 --> 00:18:06.000]  所以這個是我想二零一八年
[00:18:06.000 --> 00:18:08.000]  所以今天我們看第十四節
[00:18:08.000 --> 00:18:10.000]  一直到第十六節
[00:18:10.000 --> 00:18:12.000]  從第十四節開始
[00:18:12.000 --> 00:18:15.000]  他說所以要站穩了
[00:18:15.000 --> 00:18:18.000]  然後到第十七節是另外一個字
[00:18:18.000 --> 00:18:20.000]  他說要戴上救恩的頭盔
[00:18:20.000 --> 00:18:22.000]  還有拿着聖靈的寶劍
[00:18:22.000 --> 00:18:24.000]  這個戴上跟拿着是同樣一個字
[00:18:24.000 --> 00:18:25.000]  希臘字
[00:18:25.000 --> 00:18:27.000]  那麼在這個十四節
[00:18:27.000 --> 00:18:29.000]  他說要站穩了
[00:18:29.000 --> 00:18:31.000]  Stand就是要站穩了
[00:18:31.000 --> 00:18:32.000]  也是一個
[00:18:32.000 --> 00:18:34.000]  這兩個都是動詞
[00:18:34.000 --> 00:18:35.000]  主要動詞
[00:18:35.000 --> 00:18:39.000]  而且這兩個都是命令句
[00:18:39.000 --> 00:18:41.000]  所以在這一段經文裏面
[00:18:41.000 --> 00:18:42.000]  有兩個命令句
[00:18:42.000 --> 00:18:44.000]  一個就是十四節要站穩了
[00:18:44.000 --> 00:18:47.000]  另外一個就是在第十七節
[00:18:47.000 --> 00:18:50.000]  要拿着或者是戴上
[00:18:50.000 --> 00:18:52.000]  這是他的兩個命令
[00:18:52.000 --> 00:18:54.000]  那我想我們拿着跟戴上
[00:18:54.000 --> 00:18:56.000]  我們可以下一次再講
[00:18:56.000 --> 00:18:58.000]  今天我們講第一個命令
[00:18:58.000 --> 00:19:00.000]  他告訴我們說要站穩
[00:19:00.000 --> 00:19:01.000]  什麼意思呢
[00:19:01.000 --> 00:19:07.000]  就是我們不會被搖動
[00:19:07.000 --> 00:19:08.000]  那保羅呢
[00:19:08.000 --> 00:19:11.000]  他就以羅馬的士兵的軍裝
[00:19:11.000 --> 00:19:16.000]  來做一個比方
[00:19:16.000 --> 00:19:18.000]  感謝神給我找到了一個
[00:19:18.000 --> 00:19:21.000]  因爲我最近有一個software
[00:19:21.000 --> 00:19:23.000]  software上面就有這個
[00:19:23.000 --> 00:19:25.000]  那麼我就想說
[00:19:25.000 --> 00:19:29.000]  既然你們很喜歡看slide
[00:19:29.000 --> 00:19:30.000]  我就給你們看一看
[00:19:30.000 --> 00:19:32.000]  說不定可能比較容易瞭解
[00:19:32.000 --> 00:19:34.000]  說不定比較容易瞭解
[00:19:34.000 --> 00:19:36.000]  所以我們先看一下
[00:19:36.000 --> 00:19:38.000]  這個羅馬士兵
[00:19:38.000 --> 00:19:39.000]  因爲保羅當時
[00:19:39.000 --> 00:19:41.000]  他是被關在御林軍裏面
[00:19:41.000 --> 00:19:43.000]  所以他對羅馬士兵的裝備
[00:19:43.000 --> 00:19:45.000]  他是很清楚的
[00:19:45.000 --> 00:19:47.000]  我們先看
[00:19:47.000 --> 00:19:50.000]  這是整個放在一起
[00:19:50.000 --> 00:19:51.000]  頭上就是頭盔
[00:19:51.000 --> 00:19:56.000]  然後前面胸就是盔甲
[00:19:56.000 --> 00:19:59.000]  然後中間有一個腰帶
[00:19:59.000 --> 00:20:02.000]  再下來就是擋箭牌
[00:20:02.000 --> 00:20:04.000]  就是我們所說的藤牌
[00:20:04.000 --> 00:20:06.000]  最後是兩個鞋子
[00:20:06.000 --> 00:20:08.000]  然後還有一個寶劍
[00:20:08.000 --> 00:20:10.000]  他的寶劍沒有拿出來
[00:20:10.000 --> 00:20:12.000]  是放在他的腰帶上面的
[00:20:12.000 --> 00:20:14.000]  我們看下一個
[00:20:14.000 --> 00:20:15.000]  我們把它一個一個來看
[00:20:15.000 --> 00:20:17.000]  這就是他的頭盔
[00:20:17.000 --> 00:20:18.000]  這是羅馬人
[00:20:18.000 --> 00:20:20.000]  我們有時在電影裏面可以看到
[00:20:20.000 --> 00:20:23.000]  那麼在他的這個叫做chick
[00:20:23.000 --> 00:20:25.000]  就是我們的兩甲
[00:20:25.000 --> 00:20:27.000]  有兩個擋的東西
[00:20:27.000 --> 00:20:29.000]  有的時候是皮做的
[00:20:29.000 --> 00:20:30.000]  有兩個擋
[00:20:30.000 --> 00:20:31.000]  然後在後面
[00:20:31.000 --> 00:20:33.000]  他沒有照出來
[00:20:33.000 --> 00:20:37.000]  後面也有一個像皮一樣的東西擋住的
[00:20:37.000 --> 00:20:39.000]  這是他的頭盔
[00:20:39.000 --> 00:20:41.000]  這是我們在第十七節的時候
[00:20:41.000 --> 00:20:42.000]  我們會講
[00:20:42.000 --> 00:20:44.000]  然後再下一個
[00:20:44.000 --> 00:20:46.000]  下一個就是寶劍
[00:20:46.000 --> 00:20:49.000]  這個也是在第十七節的時候
[00:20:49.000 --> 00:20:50.000]  我們會講的
[00:20:50.000 --> 00:20:52.000]  再下一個
[00:20:52.000 --> 00:20:54.000]  就是腰帶
[00:20:54.000 --> 00:20:56.000]  這是今天我們所要在第十四節
[00:20:56.000 --> 00:20:57.000]  所要看的
[00:20:57.000 --> 00:21:01.000]  第一個就是用真理當作帶子束腰
[00:21:01.000 --> 00:21:03.000]  第一件事情
[00:21:03.000 --> 00:21:06.000]  這個腰帶是整片的
[00:21:06.000 --> 00:21:08.000]  不是零零星星湊起來的
[00:21:08.000 --> 00:21:11.000]  而且是皮做的
[00:21:11.000 --> 00:21:12.000]  我們看見
[00:21:12.000 --> 00:21:17.000]  他其實可以掛着刀在上面
[00:21:17.000 --> 00:21:18.000]  這是腰帶
[00:21:18.000 --> 00:21:21.000]  我們現在再看下面一個
[00:21:21.000 --> 00:21:24.000]  這就是藤牌
[00:21:24.000 --> 00:21:28.000]  這個藤牌是木頭做的
[00:21:28.000 --> 00:21:29.000]  裏面是木頭的
[00:21:29.000 --> 00:21:32.000]  外面是用一層金屬把它包着的
[00:21:32.000 --> 00:21:36.000]  那這個金屬很多時候是銅做的
[00:21:36.000 --> 00:21:38.000]  聖經上告訴我們說
[00:21:38.000 --> 00:21:40.000]  這個藤牌是做什麼呢
[00:21:40.000 --> 00:21:48.000]  可以滅盡二者一切的火箭
[00:21:48.000 --> 00:21:51.000]  最後我們看他的鞋子
[00:21:51.000 --> 00:21:53.000]  這個鞋子跟我們現在的鞋子不一樣
[00:21:53.000 --> 00:21:56.000]  不過現在好像慢慢開始流行這種鞋子了
[00:21:56.000 --> 00:21:57.000]  對不對
[00:21:57.000 --> 00:21:59.000]  你們有沒有看到
[00:21:59.000 --> 00:22:02.000]  特別是姐妹們
[00:22:02.000 --> 00:22:05.000]  所以姐妹們你們想想看
[00:22:05.000 --> 00:22:08.000]  如果你追隨這些所謂的潮流的話
[00:22:08.000 --> 00:22:14.000]  其實你追到兩千年以前
[00:22:14.000 --> 00:22:18.000]  不要追隨潮流
[00:22:18.000 --> 00:22:21.000]  這個鞋子就是下面有一片
[00:22:21.000 --> 00:22:24.000]  這一片你看它上面好像有一個白白的
[00:22:24.000 --> 00:22:26.000]  那個是一種東西
[00:22:26.000 --> 00:22:28.000]  當它在滑地上面的時候
[00:22:28.000 --> 00:22:31.000]  它可以防止它讓它不會摔跤
[00:22:31.000 --> 00:22:36.000]  就好像現在的打棒球的那些人
[00:22:36.000 --> 00:22:39.000]  他們的鞋子下面都有一些釘子
[00:22:39.000 --> 00:22:42.000]  然後打橄欖球的這些
[00:22:42.000 --> 00:22:43.000]  他們都有
[00:22:43.000 --> 00:22:47.000]  其實你看兩千年前他們的鞋子就是這個樣子
[00:22:47.000 --> 00:22:51.000]  只是不同的就是它上面是用綁的
[00:22:51.000 --> 00:22:56.000]  所以這個是整個羅馬士兵他們的軍裝
[00:22:56.000 --> 00:22:59.000]  好 那我們現在這個看完了
[00:22:59.000 --> 00:23:02.000]  所以我們現在回到我們的聖經上面
[00:23:02.000 --> 00:23:03.000]  第一件事情
[00:23:03.000 --> 00:23:06.000]  他說用真理的袋子束腰
[00:23:06.000 --> 00:23:10.000]  那真理是對我們每一個信主的人
[00:23:10.000 --> 00:23:13.000]  我們走十字架的道路是不可少的
[00:23:13.000 --> 00:23:15.000]  什麼叫做真理
[00:23:15.000 --> 00:23:17.000]  其實真理如果我們從聖經上面看
[00:23:17.000 --> 00:23:18.000]  我們可以很清楚
[00:23:18.000 --> 00:23:20.000]  特別是從英文翻譯的時候
[00:23:20.000 --> 00:23:23.000]  你就會發現所謂的認識神
[00:23:23.000 --> 00:23:25.000]  我們中文翻譯成認識神
[00:23:25.000 --> 00:23:26.000]  就是神的真理
[00:23:26.000 --> 00:23:28.000]  就是the knowledge of God
[00:23:28.000 --> 00:23:30.000]  就是我們對神的認識
[00:23:30.000 --> 00:23:31.000]  就是神的真理
[00:23:31.000 --> 00:23:34.000]  還有一個認識主耶穌的
[00:23:34.000 --> 00:23:36.000]  神的兒子的真道
[00:23:36.000 --> 00:23:38.000]  這就是真理
[00:23:38.000 --> 00:23:41.000]  其實這個也就是永生的內涵
[00:23:41.000 --> 00:23:44.000]  記不記得在約翰福音第十七章第三節那邊
[00:23:44.000 --> 00:23:46.000]  他說認識你獨一的真神
[00:23:46.000 --> 00:23:49.000]  並且認識他所採來的耶穌基督
[00:23:49.000 --> 00:23:51.000]  這就是永生
[00:23:51.000 --> 00:23:53.000]  神的恩典和真理
[00:23:53.000 --> 00:23:57.000]  都是藉着耶穌基督啓示出來了
[00:23:57.000 --> 00:23:59.000]  真理對我們來講很重要
[00:23:59.000 --> 00:24:00.000]  對不對
[00:24:00.000 --> 00:24:03.000]  我怎麼知道我信的是誰
[00:24:03.000 --> 00:24:06.000]  今天一個牧師
[00:24:06.000 --> 00:24:07.000]  一個傳道人在上面
[00:24:07.000 --> 00:24:08.000]  哇啦哇啦叫你信
[00:24:08.000 --> 00:24:12.000]  你要知道他講的到底是有沒有根據
[00:24:12.000 --> 00:24:15.000]  還是他自己隨便亂講的
[00:24:15.000 --> 00:24:18.000]  還是聖經上的真理告訴我們
[00:24:18.000 --> 00:24:20.000]  我們所信的是誰
[00:24:20.000 --> 00:24:22.000]  我怎麼知道我得救了
[00:24:22.000 --> 00:24:24.000]  很多時候我們常常在講
[00:24:24.000 --> 00:24:27.000]  你怎麼可以批評別人得救不得救
[00:24:27.000 --> 00:24:30.000]  不是我們批評別人得救不得救
[00:24:30.000 --> 00:24:32.000]  而是聖經上告訴我們
[00:24:32.000 --> 00:24:35.000]  我自己有沒有得救
[00:24:35.000 --> 00:24:38.000]  我怎麼知道怎麼樣禱告
[00:24:38.000 --> 00:24:41.000]  神纔會聽
[00:24:41.000 --> 00:24:43.000]  這都是基於真理
[00:24:43.000 --> 00:24:45.000]  我怎麼知道我怎麼樣的禱告
[00:24:45.000 --> 00:24:47.000]  是合神的心意
[00:24:47.000 --> 00:24:50.000]  我怎麼知道哪些是虛假的事情
[00:24:50.000 --> 00:24:52.000]  我怎麼知道哪些是假先知
[00:24:52.000 --> 00:24:55.000]  假教師所講出來的東西
[00:24:55.000 --> 00:24:58.000]  就是基於聖經
[00:24:58.000 --> 00:25:01.000]  這就是真理
[00:25:01.000 --> 00:25:03.000]  束腰表示什麼
[00:25:03.000 --> 00:25:05.000]  表示我們在我們的日常生活
[00:25:05.000 --> 00:25:08.000]  我們的行事爲人
[00:25:08.000 --> 00:25:11.000]  我們必須要受真理的束縛
[00:25:11.000 --> 00:25:13.000]  必須要受聖經真理的束縛
[00:25:13.000 --> 00:25:15.000]  一個士兵如果沒有束腰
[00:25:15.000 --> 00:25:19.000]  看起來鬆垮垮的
[00:25:19.000 --> 00:25:22.000]  好像穿了睡袍一樣
[00:25:22.000 --> 00:25:25.000]  不能打仗
[00:25:25.000 --> 00:25:30.000]  而且也沒有紀律
[00:25:30.000 --> 00:25:31.000]  這是第一個
[00:25:31.000 --> 00:25:34.000]  用真理束腰
[00:25:34.000 --> 00:25:36.000]  兄弟妹有一件事情我爲什麼這樣講
[00:25:36.000 --> 00:25:38.000]  因爲這個真理束腰這個字
[00:25:38.000 --> 00:25:40.000]  是一個動名詞
[00:25:40.000 --> 00:25:42.000]  所以它不是一個主要的動詞
[00:25:42.000 --> 00:25:46.000]  它是用來修飾前面那個站穩
[00:25:46.000 --> 00:25:48.000]  所以我們知道
[00:25:48.000 --> 00:25:50.000]  保羅在這裏告訴我們兩個命令
[00:25:50.000 --> 00:25:51.000]  一個是站穩的
[00:25:51.000 --> 00:25:52.000]  一個是什麼
[00:25:52.000 --> 00:25:54.000]  帶着然後拿起
[00:25:54.000 --> 00:25:56.000]  這就是這兩個命令
[00:25:56.000 --> 00:25:58.000]  然後我們怎麼樣站穩
[00:25:58.000 --> 00:26:01.000]  第一個就是用真理束腰
[00:26:01.000 --> 00:26:04.000]  第二個用工藝當作護心鏡遮胸
[00:26:04.000 --> 00:26:07.000]  護心鏡是用來保護心的
[00:26:07.000 --> 00:26:11.000]  心在左邊還是右邊
[00:26:11.000 --> 00:26:15.000]  你們也搞不清楚
[00:26:15.000 --> 00:26:16.000]  不管怎麼樣
[00:26:16.000 --> 00:26:19.000]  這個地方並不是指的我們的這個心
[00:26:19.000 --> 00:26:21.000]  乃是指的我們整個人
[00:26:21.000 --> 00:26:22.000]  我們裏面的那個
[00:26:22.000 --> 00:26:25.000]  這個表示出來我們人的整個人
[00:26:25.000 --> 00:26:28.000]  他讓我們這個人的心不要受到攻擊
[00:26:28.000 --> 00:26:29.000]  爲什麼用工藝呢
[00:26:29.000 --> 00:26:32.000]  這個地方他就告訴我們是神的工藝
[00:26:32.000 --> 00:26:33.000]  是神的意
[00:26:33.000 --> 00:26:35.000]  我們信了主耶穌之後
[00:26:35.000 --> 00:26:37.000]  信了主耶穌
[00:26:37.000 --> 00:26:38.000]  他道成了肉身
[00:26:38.000 --> 00:26:41.000]  他在這個十字架上所成就的事情
[00:26:41.000 --> 00:26:44.000]  在十字架上所做的工作
[00:26:44.000 --> 00:26:46.000]  神當我們信這件事情的時候
[00:26:46.000 --> 00:26:51.000]  神就把他自己的意加給了我們
[00:26:51.000 --> 00:26:52.000]  他把他自己的工藝
[00:26:52.000 --> 00:26:54.000]  加在我們的身上
[00:26:54.000 --> 00:26:57.000]  這就叫做因信稱義
[00:26:57.000 --> 00:26:59.000]  不是因爲我們有什麼善行
[00:26:59.000 --> 00:27:02.000]  或者是我們有什麼義行
[00:27:02.000 --> 00:27:03.000]  我們來到神的面前
[00:27:03.000 --> 00:27:09.000]  讓神來評斷然後接受
[00:27:09.000 --> 00:27:12.000]  我們沒有一個人可以把我們的義行
[00:27:12.000 --> 00:27:14.000]  或者是我們的善行
[00:27:14.000 --> 00:27:16.000]  擺到神的面前告訴他說
[00:27:16.000 --> 00:27:18.000]  你要接納我
[00:27:18.000 --> 00:27:23.000]  我們沒有一個人可以的
[00:27:23.000 --> 00:27:25.000]  只有當我們信了主耶穌之後
[00:27:25.000 --> 00:27:29.000]  然後神的意在我的心裏
[00:27:29.000 --> 00:27:33.000]  撒旦沒有辦法攻擊
[00:27:33.000 --> 00:27:36.000]  撒旦是一個沒有真理的
[00:27:36.000 --> 00:27:38.000]  當主耶穌在評論撒旦的時候
[00:27:38.000 --> 00:27:42.000]  他說他是從開始就說謊
[00:27:42.000 --> 00:27:46.000]  撒旦是以說謊起家的
[00:27:46.000 --> 00:27:49.000]  所以我們真的是要很小心
[00:27:49.000 --> 00:27:52.000]  如果我們說謊
[00:27:52.000 --> 00:28:01.000]  我們就是被他所控制了
[00:28:01.000 --> 00:28:05.000]  那撒旦沒有辦法控告
[00:28:05.000 --> 00:28:07.000]  也沒有辦法攻擊我
[00:28:07.000 --> 00:28:08.000]  爲什麼
[00:28:08.000 --> 00:28:11.000]  因爲神的意放在我的身上
[00:28:11.000 --> 00:28:13.000]  加在我的身上
[00:28:13.000 --> 00:28:16.000]  我們因着信而接受了神的意
[00:28:16.000 --> 00:28:19.000]  接受了神的工藝
[00:28:19.000 --> 00:28:22.000]  這個另外一件事情除掉了
[00:28:22.000 --> 00:28:24.000]  我心裏面最根本的一個罪
[00:28:24.000 --> 00:28:25.000]  是什麼罪呢
[00:28:25.000 --> 00:28:27.000]  就是驕傲
[00:28:27.000 --> 00:28:29.000]  因爲我們自以爲意
[00:28:29.000 --> 00:28:31.000]  我們覺得神應該要接納我
[00:28:31.000 --> 00:28:37.000]  我比他好多了
[00:28:37.000 --> 00:28:41.000]  當我們接受神的工藝的時候
[00:28:41.000 --> 00:28:43.000]  那就真的是把我們心裏面的
[00:28:43.000 --> 00:28:48.000]  那個驕傲拿掉了
[00:28:48.000 --> 00:28:49.000]  第三個
[00:28:49.000 --> 00:28:51.000]  以平安的福音
[00:28:51.000 --> 00:28:53.000]  好像人穿鞋子一樣
[00:28:53.000 --> 00:28:56.000]  我是這樣用我自己的瞭解
[00:28:56.000 --> 00:28:57.000]  穿在腳上
[00:28:57.000 --> 00:28:59.000]  腳是用來做什麼的
[00:28:59.000 --> 00:29:00.000]  弟兄姐妹
[00:29:00.000 --> 00:29:02.000]  踢人的
[00:29:02.000 --> 00:29:03.000]  不是的
[00:29:03.000 --> 00:29:05.000]  腳是用來走路的
[00:29:05.000 --> 00:29:06.000]  對一個士兵來講
[00:29:06.000 --> 00:29:08.000]  當他在戰爭當中
[00:29:08.000 --> 00:29:09.000]  他不期的
[00:29:09.000 --> 00:29:12.000]  他會碰到各種不同的路況
[00:29:12.000 --> 00:29:15.000]  各種不同的地方
[00:29:15.000 --> 00:29:16.000]  有的有石頭路
[00:29:16.000 --> 00:29:17.000]  有的是滑的
[00:29:17.000 --> 00:29:19.000]  有的是各式各樣的路
[00:29:19.000 --> 00:29:23.000]  有很多雜草荊棘在裏面的
[00:29:23.000 --> 00:29:24.000]  當這個羅馬士兵
[00:29:24.000 --> 00:29:27.000]  他穿這個鞋子的時候
[00:29:27.000 --> 00:29:28.000]  就保護他
[00:29:28.000 --> 00:29:31.000]  讓他的腳不會受到傷害
[00:29:31.000 --> 00:29:33.000]  讓他能夠站立起來
[00:29:33.000 --> 00:29:35.000]  當我們的腳受到傷害的時候
[00:29:35.000 --> 00:29:37.000]  我們是站不起來的
[00:29:37.000 --> 00:29:43.000]  對不對
[00:29:43.000 --> 00:29:45.000]  我們中間有很多人有痛風的
[00:29:45.000 --> 00:29:46.000]  對不對
[00:29:46.000 --> 00:29:48.000]  當你跟痛風的人犯的時候
[00:29:48.000 --> 00:29:49.000]  你去跟他講的時候
[00:29:49.000 --> 00:29:51.000]  他就會告訴你一句話
[00:29:51.000 --> 00:29:55.000]  他說我連站都會痛
[00:29:55.000 --> 00:29:57.000]  你知道當我們的腳受傷的時候
[00:29:57.000 --> 00:30:00.000]  我們是沒有辦法站起來的
[00:30:00.000 --> 00:30:01.000]  保羅在這裏
[00:30:01.000 --> 00:30:02.000]  其實很多時候
[00:30:02.000 --> 00:30:03.000]  我們常常引用說
[00:30:03.000 --> 00:30:06.000]  傳福音的腳中何等佳美
[00:30:06.000 --> 00:30:07.000]  沒有錯
[00:30:07.000 --> 00:30:08.000]  這是聖經上的教導
[00:30:08.000 --> 00:30:09.000]  但是保羅在這裏
[00:30:09.000 --> 00:30:11.000]  不是指的傳福音的腳中
[00:30:11.000 --> 00:30:14.000]  乃是指的在樹林的征戰當中
[00:30:14.000 --> 00:30:16.000]  當我們有平安的福音
[00:30:16.000 --> 00:30:17.000]  就像鞋子一樣
[00:30:17.000 --> 00:30:19.000]  穿在我們的腳上的時候
[00:30:19.000 --> 00:30:23.000]  我們可以站起來
[00:30:23.000 --> 00:30:24.000]  這個平安的福音是什麼呢
[00:30:24.000 --> 00:30:26.000]  就是指的基督的福音
[00:30:26.000 --> 00:30:29.000]  能夠使我們與神和好
[00:30:29.000 --> 00:30:34.000]  羅馬書第五章第一節到第二節
[00:30:34.000 --> 00:30:37.000]  應該下面一個是
[00:30:37.000 --> 00:30:38.000]  羅馬書
[00:30:38.000 --> 00:30:40.000]  還是我忘記放上去了
[00:30:40.000 --> 00:30:42.000]  羅馬書第五章第一節到第二節
[00:30:42.000 --> 00:30:44.000]  你們會背的
[00:30:44.000 --> 00:30:45.000]  我們既因性稱義
[00:30:45.000 --> 00:30:47.000]  就接着我們的主耶穌基督
[00:30:47.000 --> 00:30:49.000]  得與神相合
[00:30:49.000 --> 00:30:51.000]  然後後面呢
[00:30:51.000 --> 00:30:57.000]  我們又因性
[00:30:57.000 --> 00:31:01.000]  讓我們能夠站在這個恩典當中
[00:31:01.000 --> 00:31:03.000]  我們有那個axis
[00:31:03.000 --> 00:31:04.000]  因着性
[00:31:04.000 --> 00:31:07.000]  我們能夠站在他的恩典當中
[00:31:07.000 --> 00:31:08.000]  我們不會被搖動的
[00:31:08.000 --> 00:31:10.000]  即使在最艱難的時候
[00:31:10.000 --> 00:31:13.000]  即使在所有困難都臨到我們身上的時候
[00:31:13.000 --> 00:31:15.000]  我們仍然能夠站立得住
[00:31:15.000 --> 00:31:16.000]  爲什麼
[00:31:16.000 --> 00:31:20.000]  因爲基督的平安的福音在我們裏頭
[00:31:20.000 --> 00:31:25.000]  我們相信這件事情
[00:31:25.000 --> 00:31:29.000]  我們在患難中還是有喜樂
[00:31:29.000 --> 00:31:31.000]  我們能夠站立得住
[00:31:31.000 --> 00:31:32.000]  第四個
[00:31:32.000 --> 00:31:33.000]  他說
[00:31:33.000 --> 00:31:36.000]  此外又拿着性德當作藤牌
[00:31:36.000 --> 00:31:38.000]  可以滅盡
[00:31:38.000 --> 00:31:40.000]  把惡者一切的火箭
[00:31:40.000 --> 00:31:41.000]  剛纔我講了
[00:31:41.000 --> 00:31:44.000]  在羅馬兵丁
[00:31:44.000 --> 00:31:46.000]  他們有兩種藤牌
[00:31:46.000 --> 00:31:49.000]  一種是圓形的
[00:31:49.000 --> 00:31:52.000]  一種就是剛纔我們所看到的長的
[00:31:52.000 --> 00:31:55.000]  那個長的差不多是可以遮蓋
[00:31:55.000 --> 00:32:01.000]  他從胸以下到下半身
[00:32:01.000 --> 00:32:03.000]  剛纔我們看過了
[00:32:03.000 --> 00:32:05.000]  那麼很多時候他們打仗的時候
[00:32:05.000 --> 00:32:07.000]  他們的士兵
[00:32:07.000 --> 00:32:10.000]  拿這種藤牌的是全部站在最前線
[00:32:10.000 --> 00:32:12.000]  最前面
[00:32:12.000 --> 00:32:14.000]  以前的打仗不像現在
[00:32:14.000 --> 00:32:16.000]  現在打仗根本都不需要出去了
[00:32:16.000 --> 00:32:19.000]  你也不需要跟他短兵相接
[00:32:19.000 --> 00:32:21.000]  但是以前的打仗是要短兵相接的
[00:32:21.000 --> 00:32:22.000]  所以他們最前面的
[00:32:22.000 --> 00:32:25.000]  有人就拿着這些藤牌是保護他們
[00:32:25.000 --> 00:32:30.000]  你們有沒有看過正報警察
[00:32:30.000 --> 00:32:33.000]  我們常常在電視上看到那些protest
[00:32:33.000 --> 00:32:36.000]  看到那些丟石頭丟火
[00:32:36.000 --> 00:32:41.000]  丟這些酒瓶子裏面放汽油
[00:32:41.000 --> 00:32:44.000]  但是你看那些正報警察最前面一排的
[00:32:44.000 --> 00:32:48.000]  他們就是帶着那種高高的藤牌
[00:32:48.000 --> 00:32:49.000]  是擋什麼呢
[00:32:49.000 --> 00:32:53.000]  聖經上告訴我們是擋火箭
[00:32:53.000 --> 00:32:54.000]  擋惡者的火箭
[00:32:54.000 --> 00:32:59.000]  那它是指的信德的藤牌
[00:32:59.000 --> 00:33:01.000]  這個什麼叫做信德
[00:33:01.000 --> 00:33:05.000]  信德就是信賴
[00:33:05.000 --> 00:33:06.000]  信
[00:33:06.000 --> 00:33:08.000]  腦筋要信
