
[00:00:00.000 --> 00:00:04.240]  今日我們會看一卷聖經
[00:25:12.680 --> 00:25:13.480]  不是
[00:25:13.480 --> 00:25:16.680]  那個車廂的牆
[00:25:16.680 --> 00:25:18.680]  壓在那個車上的牆壁上
[00:25:18.680 --> 00:25:21.640]  原來他應該是一個慣匪
[00:25:21.640 --> 00:25:23.400]  原來他是一個慣匪
[00:25:23.400 --> 00:25:26.760]  他準備打劫我們
[00:25:26.760 --> 00:25:30.760]  但是神猜派這個警察來幫助我們
[00:25:30.760 --> 00:25:33.240]  但是神猜派那個警察來保護我們
[00:25:33.240 --> 00:25:40.200]  可見人如果心裡面是信從了魔鬼的影響的話
[00:25:40.200 --> 00:25:45.320]  可見人如果心裡面是信從了魔鬼的影響的話
[00:25:45.320 --> 00:25:48.360]  他們就會行騙或者施奸計
[00:25:48.360 --> 00:25:52.680]  他們會行騙和做其他的惡事
[00:25:52.680 --> 00:25:59.400]  我們不應該只怪責撒旦魔鬼誘惑我們陷入羅網之中
[00:25:59.400 --> 00:26:06.840]  我們不應該只怪責撒旦魔鬼引誘我們去犯罪
[00:26:06.840 --> 00:26:11.640]  所以知道魔鬼是說謊人之父
[00:26:11.640 --> 00:26:14.920]  所以知道魔鬼是說謊人之父
[00:26:14.920 --> 00:26:17.720]  他用各樣的方法不斷的迷惑人
[00:26:17.720 --> 00:26:20.280]  他用各樣的方法不斷的迷惑人
[00:26:20.280 --> 00:26:24.920]  而這個鬼咋這個字
[00:26:24.920 --> 00:26:26.920]  而這個鬼咋這個字
[00:26:26.920 --> 00:26:28.680]  提醒大家
[00:26:28.680 --> 00:26:30.680]  在希臘文有一個意思
[00:26:30.680 --> 00:26:34.520]  就是說感官上的享受
[00:26:34.520 --> 00:26:37.080]  在希臘文中有一個意思
[00:26:37.080 --> 00:26:40.280]  就是說感官上的享受
[00:26:40.280 --> 00:26:44.360]  原來人會貪求享受而犯罪作惡
[00:26:44.360 --> 00:26:47.800]  原來人會貪求享受而犯罪
[00:26:47.800 --> 00:26:49.880]  所以雅各書這樣說
[00:26:49.880 --> 00:26:55.000]  有裡應外合
[00:26:55.000 --> 00:26:57.880]  雅各書說道有裡應外合
[00:26:57.880 --> 00:27:00.760]  有魔鬼的作為也有我們的私欲
[00:27:00.760 --> 00:27:05.400]  有魔鬼的作為也有我們的私欲
[00:27:05.400 --> 00:27:09.160]  或者說這些假教師
[00:27:09.160 --> 00:27:11.320]  或者說這些假教師
[00:27:11.320 --> 00:27:13.240]  說主耶穌已經來了
[00:27:13.240 --> 00:27:13.240]  說主耶穌已經來了
[00:27:13.240 --> 00:27:14.360]  說主耶穌已經來了
[00:27:14.360 --> 00:27:16.680]  說主耶穌已經來了
[00:27:16.680 --> 00:27:17.880]  原因是什麼呢
[00:27:17.880 --> 00:27:17.880]  說主耶穌已經來了
[00:27:17.880 --> 00:27:22.280]  可能他已經經歷了一些屬靈的經驗
[00:27:22.280 --> 00:27:22.280]  可能他已經經歷了一些屬靈的經驗
[00:27:22.280 --> 00:27:25.640]  可能他已經經歷了一些屬靈的經驗
[00:27:25.640 --> 00:27:26.200]  可能他已經經歷了一些屬靈的經驗
[00:27:26.200 --> 00:27:30.040]  或是一些官能刺激的經歷
[00:27:30.040 --> 00:27:34.200]  或是一些官能刺激的經歷
[00:27:34.200 --> 00:27:35.160]  或者可以這樣說
[00:27:35.160 --> 00:27:38.840]  這種靈因的經驗未必是好的
[00:27:38.840 --> 00:27:41.800]  這些靈因的經驗未必是好的
[00:27:41.800 --> 00:27:44.760]  所以我們真的要小心
[00:27:44.760 --> 00:27:49.000]  但是他們不知道
[00:27:49.000 --> 00:27:53.400]  原來這些經歷的背後
[00:27:53.400 --> 00:27:58.440]  是有撒旦的運動在後面
[00:27:58.440 --> 00:28:05.800]  但是不法的人和沉淪的人的犯罪行為
[00:28:05.800 --> 00:28:09.960]  令他們不能得救
[00:28:09.960 --> 00:28:17.800]  因為他們不領受愛真理的心
[00:28:17.800 --> 00:28:22.440]  意思就是說他們不接受福音
[00:28:22.440 --> 00:28:26.840]  不接受耶穌基督為救主
[00:28:26.840 --> 00:28:34.280]  只是追求享受行不易的事情
[00:28:34.280 --> 00:28:41.400]  難怪神藉著耶利米先知所說的
[00:28:41.400 --> 00:28:44.440]  這句話大家都很熟悉
[00:28:44.440 --> 00:28:47.480]  人心比萬物都詭詐
[00:28:47.480 --> 00:28:50.360]  壞到極處,誰能識透呢?
[00:28:50.360 --> 00:28:57.080]  現在的閉路電視很清楚
[00:28:57.080 --> 00:29:00.760]  馮牧師在哪裡看到我這個樣子?
[00:29:00.760 --> 00:29:03.960]  在哪裡看到?在副堂看到
[00:29:03.960 --> 00:29:07.400]  從這裡在副堂裡面也看到我們的樣子很清晰
[00:29:07.400 --> 00:29:09.240]  看到我有多少條皺紋
[00:29:09.240 --> 00:29:11.880]  看到很多皺紋在這裡
[00:29:11.880 --> 00:29:15.800]  現在的閉路電視很厲害
[00:29:15.800 --> 00:29:20.200]  連這些機器都可以看得清楚我們的表面
[00:29:20.200 --> 00:29:23.560]  連這些機器也看到我們的表情
[00:29:23.560 --> 00:29:26.520]  那你想一下創造我們的神
[00:29:26.520 --> 00:29:28.760]  如果看我們的內心清不清楚呢?
[00:29:28.760 --> 00:29:31.080]  你想一下創造我們的神
[00:29:31.080 --> 00:29:33.160]  看我們的內心清不清楚?
[00:29:33.160 --> 00:29:35.160]  我想不單止是高清
[00:29:35.160 --> 00:29:37.320]  我想不單止是高清
[00:29:37.320 --> 00:29:38.440]  是超清
[00:29:38.440 --> 00:29:40.440]  是超清
[00:29:40.440 --> 00:29:42.040]  你想什麼他都會知道
[00:29:42.040 --> 00:29:44.040]  你在想什麼他都知道
[00:29:44.040 --> 00:29:45.400]  說回頭
[00:29:45.400 --> 00:29:47.400]  我講回頭了
[00:29:47.400 --> 00:29:48.920]  主什麼時候會再來?
[00:29:48.920 --> 00:29:51.240]  主耶穌什麼時候會再來?
[00:29:51.240 --> 00:29:52.280]  主來了沒有?
[00:29:52.280 --> 00:29:53.960]  主來了沒有?
[00:29:53.960 --> 00:29:54.680]  來了沒有?
[00:29:54.680 --> 00:29:55.960]  來了沒有?
[00:29:55.960 --> 00:29:57.000]  來了
[00:29:57.000 --> 00:29:58.600]  第一次來過
[00:29:58.600 --> 00:29:59.640]  第一次來過
[00:29:59.640 --> 00:30:01.640]  我們二千多年前
[00:30:01.640 --> 00:30:04.120]  兩千多年前祂來過
[00:30:04.120 --> 00:30:04.920]  那現在呢?
[00:30:04.920 --> 00:30:06.920]  現在呢?第二次都來了
[00:30:06.920 --> 00:30:07.640]  來了沒有?
[00:30:07.640 --> 00:30:08.440]  來了沒有?
[00:30:08.440 --> 00:30:09.480]  肯定哦要
[00:30:09.480 --> 00:30:10.360]  要肯定哦
[00:30:10.360 --> 00:30:11.000]  還沒有?
[00:30:11.000 --> 00:30:12.120]  還沒有哦
[00:30:12.120 --> 00:30:16.360]  因為有很多事情是會顯示出來的
[00:30:16.360 --> 00:30:19.720]  因為有很多事情在祂來之前會顯示出來
[00:30:19.720 --> 00:30:21.720]  當祂來的時候
[00:30:21.720 --> 00:30:23.720]  世上的人應該知道祂會再來
[00:30:23.720 --> 00:30:25.480]  當祂來的時候
[00:30:25.480 --> 00:30:27.160]  世上的人會知道的
[00:30:27.160 --> 00:30:28.440]  第二個問題就是說
[00:30:28.440 --> 00:30:30.840]  那現在不法的人出現了沒有呢?
[00:30:30.840 --> 00:30:36.600]  第二個問題那些不法的人出現了沒有呢?
[00:30:36.600 --> 00:30:37.720]  出現了
[00:30:37.720 --> 00:30:39.720]  出現了嗎?
[00:30:39.720 --> 00:30:42.280]  不斷地出現
[00:30:42.280 --> 00:30:45.560]  馮牧師的解釋是最好的
[00:30:45.560 --> 00:30:49.400]  馮牧師的解釋是最好的
[00:30:49.400 --> 00:30:52.840]  繼續尋求答案就找馮牧師
[00:30:52.840 --> 00:30:57.560]  要尋求答案就找馮牧師了
[00:30:57.560 --> 00:31:01.720]  現在我們看了兩種人生的結局
[00:31:01.720 --> 00:31:06.120]  現在我們看看兩種人的生活
[00:31:06.120 --> 00:31:07.960]  人生的結局
[00:31:07.960 --> 00:31:11.240]  第十節到十二節
[00:31:11.240 --> 00:31:13.480]  第十到第十二節
[00:31:13.480 --> 00:31:16.200]  並且那沉淪的人身上
[00:31:16.200 --> 00:31:19.080]  行各樣出於不義的詭詐
[00:31:19.080 --> 00:31:22.200]  因他們不領受愛真理的心
[00:31:22.200 --> 00:31:23.800]  使他們得救
[00:31:23.800 --> 00:31:28.360]  故此神就給他們一個生發錯誤的心
[00:31:28.360 --> 00:31:30.520]  叫他們信從虛幻
[00:31:30.520 --> 00:31:33.320]  使一切不信真理
[00:31:33.320 --> 00:31:36.200]  搗喜愛不義的人
[00:31:36.200 --> 00:31:37.400]  都被定罪
[00:31:37.400 --> 00:31:41.880]  那人如果是領受愛真理的心
[00:31:41.880 --> 00:31:45.480]  那人如果是領受愛真理的心
[00:31:45.480 --> 00:31:48.040]  信從福音是真道
[00:31:48.040 --> 00:31:50.440]  信從福音是真道
[00:31:50.440 --> 00:31:53.400]  他就可以得救
[00:31:53.400 --> 00:31:59.800]  相反一切不信真理的
[00:31:59.800 --> 00:32:03.800]  搗喜愛不義的人
[00:32:03.800 --> 00:32:07.000]  都被定罪
[00:32:07.000 --> 00:32:09.800]  因為神是公義的
[00:32:09.800 --> 00:32:16.200]  但是人很多時候不能夠分辨什麼才是公義
[00:32:16.200 --> 00:32:18.760]  在最近的電視當中
[00:32:18.760 --> 00:32:20.600]  在最近的電視上看到
[00:32:20.600 --> 00:32:24.360]  我們不時會看到很多的一些的政治人物
[00:32:24.360 --> 00:32:27.000]  我們很多時候看到一些政治的人物
[00:32:27.000 --> 00:32:29.000]  對我來說
[00:32:29.000 --> 00:32:33.880]  他們發表一些連篇的歪理
[00:32:33.880 --> 00:32:39.240]  甚至是顛倒黑白的言論
[00:32:39.240 --> 00:32:43.320]  可惜當中有些自稱是信主的人
[00:32:43.320 --> 00:32:46.440]  當中還有一些自稱自己是信主的人
[00:32:46.440 --> 00:32:50.760]  所以我們要用智慧去分辨哪些是真理
[00:32:50.760 --> 00:32:54.360]  所以我們要用智慧去分辨哪些是真理
[00:32:54.360 --> 00:32:56.520]  哪些是不義的詭詐
[00:32:56.520 --> 00:32:58.920]  哪一些是不義的詭詐
[00:32:58.920 --> 00:33:01.240]  我給大家看幾幅圖片
[00:33:01.240 --> 00:33:03.320]  我給大家看一些圖片
[00:33:03.320 --> 00:33:08.040]  這幅就是有一個好人被一個惡人追殺
[00:33:08.040 --> 00:33:12.920]  這幅就是有一個好人被一個惡人追殺
[00:33:12.920 --> 00:33:16.600]  大家留意到這個錄影機上面出現了什麼畫面
[00:33:16.600 --> 00:33:20.280]  大家留意這個錄影機上面出現了什麼畫面
[00:33:20.280 --> 00:33:21.800]  看到了沒有
[00:33:21.800 --> 00:33:25.960]  完全是另外一個跟現實完全不同的畫面
[00:33:25.960 --> 00:33:30.360]  是另外一個跟這個畫面不同的
[00:33:30.360 --> 00:33:33.640]  這幅放大了大家可以看到
[00:33:33.640 --> 00:33:35.640]  放大了大家可以看到
[00:33:35.640 --> 00:33:41.880]  現在大家可以看到左邊的好人在追殺右邊的惡人
[00:33:41.880 --> 00:33:45.560]  現在大家可以看到左邊的好人在追殺右邊的惡人
[00:33:45.560 --> 00:33:46.840]  現在大家可以看到左邊的好人在追殺右邊的惡人
[00:33:46.840 --> 00:33:50.040]  這個畫面是集中在哪裡
[00:33:50.040 --> 00:33:52.120]  這個畫面是集中在哪裡
[00:33:52.120 --> 00:33:56.360]  就可以將這個事實完全顛倒
[00:33:56.360 --> 00:33:59.400]  可以把這個事實完全顛倒
[00:33:59.400 --> 00:34:01.560]  我們看第十三節
[00:34:01.560 --> 00:34:04.600]  我們再看第十三節
[00:34:04.600 --> 00:34:07.160]  主所愛的弟兄們
[00:34:07.160 --> 00:34:10.760]  我們本該曾為你們感謝神
[00:34:10.760 --> 00:34:13.800]  因為他從起初檢選了你們
[00:34:13.800 --> 00:34:16.200]  教你們應信正道
[00:34:16.200 --> 00:34:19.480]  又被聖靈感動成為聖傑
[00:34:19.480 --> 00:34:20.920]  能以得救
[00:34:20.920 --> 00:34:24.600]  真正得救的基督徒好像這裡所說的
[00:34:24.600 --> 00:34:28.120]  真正得救的基督徒就好像這裡所說的
[00:34:28.120 --> 00:34:31.800]  是神從起初揀選了你們
[00:34:31.800 --> 00:34:35.080]  是神從起初揀選了你們
[00:34:35.080 --> 00:34:37.960]  教你們信恩信真道
[00:34:37.960 --> 00:34:39.560]  教你們應信正道
[00:34:39.560 --> 00:34:42.840]  又被聖靈感動成為聖傑
[00:34:42.840 --> 00:34:45.240]  又被聖靈感動成為聖傑
[00:34:45.240 --> 00:34:47.000]  能以得救
[00:34:47.000 --> 00:34:48.040]  能以得救
[00:34:48.040 --> 00:34:50.280]  第十節曾經這樣說
[00:34:50.280 --> 00:34:52.440]  第十節曾經這樣說
[00:34:52.440 --> 00:34:57.240]  我們如果領受愛真理的心
[00:34:57.240 --> 00:34:59.720]  我們如果領受愛真理的心
[00:34:59.720 --> 00:35:03.640]  即是接受耶穌
[00:35:03.640 --> 00:35:06.360]  接受福音
[00:35:06.360 --> 00:35:10.200]  神就可以使我們得救
[00:35:10.200 --> 00:35:14.040]  到了第十三節
[00:35:14.040 --> 00:35:20.040]  我們如果信真道
[00:35:20.040 --> 00:35:25.480]  被聖靈感動成為聖傑
[00:35:25.480 --> 00:35:28.520]  就能以得救
[00:35:28.520 --> 00:35:36.120]  意思就是說信徒要在聖靈的引導之下
[00:35:36.120 --> 00:35:41.160]  按著神的心意去生活
[00:35:41.160 --> 00:35:45.480]  所謂真道就是真理
[00:35:45.480 --> 00:35:53.000]  是神藉著主耶穌和眾使徒所說的福音和教訓
[00:35:53.000 --> 00:35:58.040]  是神藉著主耶穌和眾使徒所說的福音和教訓
[00:35:58.040 --> 00:36:01.400]  經過了二千多年
[00:36:01.400 --> 00:36:07.240]  這些教訓已經成為基督教信仰的傳統
[00:36:07.240 --> 00:36:11.400]  這些教訓已經成為基督教信仰的傳統
[00:36:11.400 --> 00:36:14.120]  我們要認真地去接受祂
[00:36:14.120 --> 00:36:16.680]  去相信祂和去持守祂
[00:36:16.680 --> 00:36:19.480]  我們要認真地去接受祂
[00:36:19.480 --> 00:36:22.200]  相信祂和持有祂
[00:36:22.200 --> 00:36:26.360]  第十五到第十七節
[00:36:26.360 --> 00:36:29.320]  所以弟兄們你們要戰力得穩
[00:36:29.320 --> 00:36:31.720]  凡所領受的教訓
[00:36:31.720 --> 00:36:33.800]  不去是我們口傳的
[00:36:33.800 --> 00:36:35.960]  是心上寫的
[00:36:35.960 --> 00:36:37.160]  都要堅守
[00:36:37.160 --> 00:36:40.600]  但願我們主耶穌基督和那愛我們
[00:36:40.600 --> 00:36:43.000]  開恩將永遠的安慰
[00:36:43.000 --> 00:36:44.600]  並美好的盼望
[00:36:44.600 --> 00:36:46.360]  施給我們的父神
[00:36:46.360 --> 00:36:47.960]  安慰你們的心
[00:36:47.960 --> 00:36:51.320]  並且在一切善行善言上
[00:36:51.320 --> 00:36:52.360]  見顧你們
[00:36:52.360 --> 00:36:56.200]  最後保羅要求貼撒羅尼加的信徒
[00:36:56.200 --> 00:37:01.320]  要堅守所信的教訓
[00:37:01.320 --> 00:37:05.160]  在信仰上站立得穩
[00:37:05.160 --> 00:37:11.560]  上傳從神而來的安慰和美好的盼望
[00:37:11.560 --> 00:37:16.680]  以致就算他們身處在碧白患難當中
[00:37:16.680 --> 00:37:21.800]  也都可以在信仰上站立得穩
[00:37:21.800 --> 00:37:26.280]  以致就算他們身處在碧白患難當中
[00:37:26.280 --> 00:37:30.760]  也都可以在生活當中有善行和善言
[00:37:30.760 --> 00:37:34.600]  也可以在生活當中有善行和善言
[00:37:34.600 --> 00:37:39.080]  好像第十二節所說
[00:37:39.080 --> 00:37:45.480]  叫我們主耶穌基督的名在你們身上得榮耀
[00:37:45.480 --> 00:37:49.960]  叫我們主耶穌基督的名在你們身上得榮耀
[00:37:49.960 --> 00:37:55.720]  你們也在祂身上得榮耀
[00:37:55.720 --> 00:37:59.560]  說到碧白患難
[00:37:59.560 --> 00:38:05.320]  我們真的要關心一個國家的基督徒
[00:38:05.320 --> 00:38:08.520]  我們真的要關心一個國家的基督徒
[00:38:08.520 --> 00:38:11.720]  這個國家是哪個呢?
[00:38:11.720 --> 00:38:16.840]  最近奧運東運會奧林匹克
[00:38:16.840 --> 00:38:22.280]  在東運會裡面曾經出現過
[00:38:22.280 --> 00:38:25.800]  在哪個國家呢?
[00:38:25.800 --> 00:38:27.800]  在朝鮮
[00:38:27.800 --> 00:38:31.640]  朝鮮就是北韓
[00:38:31.640 --> 00:38:40.040]  有文章說基督徒在朝鮮求生有六個步驟
[00:38:40.040 --> 00:38:46.280]  有一篇文章講到基督徒在朝鮮求生的六個步驟
[00:38:46.280 --> 00:38:51.160]  原來基督徒求生不容易
[00:38:51.160 --> 00:38:58.440]  在北韓千萬不要說自己是基督徒
[00:38:58.440 --> 00:39:03.320]  否則你會被抓進監牢
[00:39:03.320 --> 00:39:10.760]  估計有五萬至七萬個基督徒被囚在很可怕的監獄裡
[00:39:10.760 --> 00:39:16.040]  估計有五萬至七萬個基督徒被囚在很恐怖的監獄裡
[00:39:16.040 --> 00:39:23.160]  所以很多北韓基督徒希望離開朝鮮
[00:39:23.160 --> 00:39:28.520]  所以很多北韓基督徒希望離開朝鮮
[00:39:28.520 --> 00:39:33.960]  我們看一個姊妹的見證
[00:39:33.960 --> 00:39:40.040]  這個人化名叫Hana
[00:39:40.040 --> 00:39:44.200]  她是一位基督徒
[00:39:44.200 --> 00:39:51.640]  但是她打算離開朝鮮就被抓了
[00:39:51.640 --> 00:39:55.720]  她打算離開朝鮮就被抓了
[00:39:55.720 --> 00:40:00.840]  知道她是基督徒之後就用了獨立囚禁
[00:40:00.840 --> 00:40:04.200]  知道她是基督徒之後就把她獨立囚禁
[00:40:04.200 --> 00:40:08.280]  在獨立囚室裡面的犯人是被人毒打的
[00:40:08.280 --> 00:40:13.240]  在獨立囚室裡面的犯人是被人毒打的
[00:40:13.240 --> 00:40:18.520]  但是她的丈夫很勇敢
[00:40:18.520 --> 00:40:20.600]  但是她的丈夫很勇敢
[00:40:20.600 --> 00:40:24.440]  當那些人虐待她的時候
[00:40:24.440 --> 00:40:27.960]  她就越為自己的信仰去辯護
[00:40:27.960 --> 00:40:30.440]  當她被虐待的時候
[00:40:30.440 --> 00:40:33.240]  她就越為自己的信仰去辯護
[00:40:33.240 --> 00:40:36.600]  她就對他們說
[00:40:36.600 --> 00:40:39.400]  如果相信神是一個罪過
[00:40:39.400 --> 00:40:42.360]  如果相信神是一個罪過
[00:40:42.360 --> 00:40:44.920]  我寧願去死
[00:40:44.920 --> 00:40:46.920]  殺了我吧
[00:40:46.920 --> 00:40:49.960]  按照神的旨意生活是我的使命
[00:40:49.960 --> 00:40:53.880]  按照神的生活是我的使命
[00:40:53.880 --> 00:40:56.200]  所以她在等
[00:40:56.200 --> 00:40:58.200]  或者在等死
[00:40:58.200 --> 00:41:00.680]  但是他們一直去禱告
[00:41:00.680 --> 00:41:02.520]  她就一路一路地禱告
[00:41:02.520 --> 00:41:10.520]  想不到有一天她全家人都被帶到婦獄面前
[00:41:10.520 --> 00:41:15.400]  想不到有一天她全家人都被帶到婦獄面前
[00:41:15.400 --> 00:41:19.320]  而那個婦獄長竟然特赦了他們
[00:41:19.320 --> 00:41:23.480]  而那個婦獄長竟然特赦了他們
[00:41:23.480 --> 00:41:26.680]  終於得到自由
[00:41:26.680 --> 00:41:29.720]  所以他們靜靜地唱了一首聖詩
[00:41:29.720 --> 00:41:32.200]  所以他們靜靜地唱了一首聖詩
[00:41:32.200 --> 00:41:33.800]  感謝神
[00:41:33.800 --> 00:41:37.000]  我們要思考一下
[00:41:37.000 --> 00:41:39.640]  如果因為神國的緣故
[00:41:39.640 --> 00:41:42.840]  我們受到逼迫痛苦
[00:41:42.840 --> 00:41:47.560]  如果因為神的國的緣故而受到逼迫的話
[00:41:47.560 --> 00:41:52.200]  我們能不能夠像貼薩羅尼加教會的信徒一樣
[00:41:52.200 --> 00:41:57.080]  我們能不能夠好像貼薩羅尼加教會的人一樣
[00:41:57.080 --> 00:42:01.880]  仍存忍耐
[00:42:01.880 --> 00:42:04.920]  可以表現出我們的信心和我們的愛心
[00:42:04.920 --> 00:42:07.400]  可以表現出我們的信心和愛心
[00:42:07.400 --> 00:42:09.160]  最後我做一個總結
[00:42:09.160 --> 00:42:10.760]  最後我做一個總結
[00:42:10.760 --> 00:42:16.440]  我把罪人和義人分別放在這裡
[00:42:16.440 --> 00:42:19.480]  我把罪人和義人分別放在這裡
[00:42:19.480 --> 00:42:23.160]  人如果信從虛假喜歡不義
[00:42:23.160 --> 00:42:27.880]  人如果信從虛假和喜愛不義
[00:42:27.880 --> 00:42:29.400]  最終就會被定罪
[00:42:29.400 --> 00:42:31.800]  最終是會被定罪的
[00:42:31.800 --> 00:42:37.640]  相反如果人是要領受愛真理的心
[00:42:37.640 --> 00:42:41.560]  相反如果人是要領受愛真理的心
[00:42:41.560 --> 00:42:44.360]  信從真道
[00:42:44.360 --> 00:42:49.160]  將愛心和信心在我們生活當中實踐出來
[00:42:49.160 --> 00:42:53.880]  將愛心和信心在我們的生活當中實踐出來
[00:42:53.880 --> 00:42:56.360]  就必得救
[00:42:56.360 --> 00:43:01.480]  得以成為配得神國的人
[00:43:01.480 --> 00:43:05.640]  最近天主教的梵蒂岡教廷
[00:43:05.640 --> 00:43:13.080]  最近天主教的梵蒂岡教廷
[00:43:13.080 --> 00:43:19.720]  有意與中國政府建立邦交
[00:43:19.720 --> 00:43:23.560]  就令到很多天主教徒擔心
[00:43:23.560 --> 00:43:26.760]  就令到很多天主教的教徒擔心
[00:43:26.760 --> 00:43:34.440]  未來天主教的教會會受到國家嚴格的管理
[00:43:34.440 --> 00:43:38.840]  未來天主教的教會會受到國家嚴格的管理
[00:43:38.840 --> 00:43:40.840]  有個消息是
[00:43:40.840 --> 00:43:46.760]  聖經當中的某些經卷的部分是不能夠講到的
[00:43:46.760 --> 00:43:49.000]  有些話說就是
[00:43:49.000 --> 00:43:51.000]  聖經裡面的經卷
[00:43:51.000 --> 00:43:53.400]  有一部分的經卷
[00:43:53.400 --> 00:43:54.920]  有一部分的經卷
[00:43:54.920 --> 00:43:59.640]  是不能夠在講台當中講出來的
[00:43:59.640 --> 00:44:02.840]  不能夠在講台上講出來的
[00:44:02.840 --> 00:44:06.200]  而我們基督教
[00:44:06.200 --> 00:44:11.480]  大家都聽過拆除十字架的消息
[00:44:11.480 --> 00:44:14.680]  大家已經聽過拆除十字架的消息了
[00:44:14.680 --> 00:44:19.640]  大家已經聽過拆除十字架的消息了
[00:44:19.640 --> 00:44:23.800]  我相信這個不是假的消息來的
[00:44:23.800 --> 00:44:29.000]  恐怕有一天中國的教會失去了信仰的自由
[00:44:29.000 --> 00:44:29.000]  恐怕我們中國教會有一天會失去信仰的自由
[00:44:29.000 --> 00:44:33.720]  恐怕我們中國教會有一天會失去了信仰的自由
[00:44:33.720 --> 00:44:38.280]  落在這個逼迫患難當中
[00:44:38.280 --> 00:44:40.680]  有沒有一天香港也會變成這樣呢?
[00:44:40.680 --> 00:44:43.880]  有沒有一天香港也會變成這樣呢?
[00:44:43.880 --> 00:44:48.120]  到時我們可能要反共自問
[00:44:48.120 --> 00:44:50.600]  到時候我們要反共自問
[00:44:50.600 --> 00:44:55.240]  沒有救我的神
[00:44:55.240 --> 00:44:59.400]  哪有新造的我呢?
[00:44:59.400 --> 00:45:05.400]  所以不要被那些虛假和偏頗的媒體報導所愚弄
[00:45:05.400 --> 00:45:11.560]  所以不要被那些虛假偏頗的媒介所愚弄
[00:45:11.560 --> 00:45:18.360]  而在信仰上作出妥協
[00:45:18.360 --> 00:45:20.600]  因為我們知道
[00:45:20.600 --> 00:45:24.200]  縱使因為信仰而我們受到逼迫
[00:45:24.200 --> 00:45:26.920]  縱使因為信仰而我們受到逼迫
[00:45:26.920 --> 00:45:29.000]  我們都可以全心忍耐
[00:45:29.000 --> 00:45:30.760]  我們可以全心忍耐
[00:45:30.760 --> 00:45:33.800]  以信心、愛心和盼望
[00:45:33.800 --> 00:45:36.280]  以信心、愛心和盼望
[00:45:36.280 --> 00:45:39.240]  面對逆境
[00:45:39.240 --> 00:45:42.520]  因為知道主耶穌必定會再來
[00:45:42.520 --> 00:45:45.960]  因為我們知道主耶穌必定會再來
[00:45:45.960 --> 00:45:50.200]  祂必定會按公義施行審判和報應
[00:45:50.200 --> 00:45:55.080]  祂必定會按公義施行審判和報應
[00:45:55.080 --> 00:45:57.080]  祂必定會按公義施行審判和報應
[00:45:57.080 --> 00:46:02.280]  今天是年廿幾
[00:46:02.280 --> 00:46:06.040]  下星期是年初三
[00:46:06.040 --> 00:46:08.520]  下星期是年初三
[00:46:08.520 --> 00:46:13.400]  下星期是年初三
[00:46:13.400 --> 00:46:16.760]  讓我們從農曆新一年開始
[00:46:16.760 --> 00:46:20.600]  拒絕虛謊和虛假
[00:46:20.600 --> 00:46:21.880]  拒絕虛謊和虛假
[00:46:21.880 --> 00:46:25.720]  要信從真理
[00:46:25.720 --> 00:46:29.160]  我們要立志在新的一年
[00:46:29.160 --> 00:46:30.840]  棄假從真
[00:46:30.840 --> 00:46:33.400]  我們要立志在新的一年
[00:46:33.400 --> 00:46:35.960]  棄假從真
[00:46:35.960 --> 00:46:38.520]  讓我們禱告
[00:46:38.520 --> 00:46:41.080]  天父再次感謝您
[00:46:41.080 --> 00:46:43.640]  您這座聖殿的花園
[00:46:43.640 --> 00:46:51.320]  給我們看到特薩羅里加教會的榜樣
[00:46:51.320 --> 00:46:57.720]  他們雖然是在逼迫患難當中
[00:46:57.720 --> 00:47:01.560]  但是您給他們有忍耐的心
[00:47:01.560 --> 00:47:05.400]  可以有信心有盼望
[00:47:05.400 --> 00:47:09.240]  他們也能夠彼此相愛
[00:47:09.240 --> 00:47:20.760]  我們最希望我們都能夠不會被虛假的景物所迷惑
[00:47:20.760 --> 00:47:25.880]  我們要分辨什麼是真什麼是假
[00:47:25.880 --> 00:47:27.160]  求主幫助我們
[00:47:27.160 --> 00:47:29.720]  我們在這仰望禱告
[00:47:29.720 --> 00:47:32.040]  是封主耶穌基督的名
[00:47:32.040 --> 00:47:33.320]  Amen
