
[00:00:00.000 --> 00:00:01.940]  各位弟兄姊妹,平安!
[00:21:05.400 --> 00:21:09.320]  想像一下一間醫院是怎樣運作的。
[00:21:09.400 --> 00:21:14.320]  醫生、護士、藥劑師和行政人員各司其職。
[00:21:14.320 --> 00:21:17.280]  雖然醫生是負責治療病患的,
[00:21:17.280 --> 00:21:20.360]  但是如果沒有其他部門的支援,
[00:21:20.360 --> 00:21:23.520]  醫療工作就沒有辦法順利地進行。
[00:21:23.520 --> 00:21:24.920]  同樣在教會裏面,
[00:21:24.920 --> 00:21:28.880]  每位的信徒都有擁有神所賜的職責。
[00:21:28.880 --> 00:21:30.840]  當我們彼此合作的時候,
[00:21:30.840 --> 00:21:33.280]  教會才能夠健康成長,
[00:21:33.280 --> 00:21:37.560]  並且在末後的日子,彰顯神的榮耀。
[00:21:37.640 --> 00:21:43.640]  所以最重要的是要認識你的屬靈恩賜。
[00:21:43.640 --> 00:21:47.160]  有誰做過屬靈恩賜問卷的?
[00:21:47.160 --> 00:21:49.760]  舉舉手。
[00:21:49.760 --> 00:21:53.680]  只有幾隻手,很多都沒有。
[00:21:53.680 --> 00:21:55.280]  問問你組長,
[00:21:55.280 --> 00:21:58.440]  叫你組長給你一份問卷,
[00:21:58.440 --> 00:22:00.040]  批評批評批評。
[00:22:00.040 --> 00:22:02.760]  180條,我已經批評過了。
[00:22:02.840 --> 00:22:09.920]  批評完之後,看看你最高分數的就是你的恩賜。
[00:22:09.920 --> 00:22:13.400]  喂!你是不是做過的?你們知道嗎?
[00:22:13.400 --> 00:22:14.280]  做過沒有?
[00:22:14.280 --> 00:22:16.480]  就是說,有很多恩賜的嘛。
[00:22:16.480 --> 00:22:20.480]  那麼你批評得最高分數的就有那個恩賜。
[00:22:20.480 --> 00:22:24.320]  例如,牧師做十次,結果都是一樣的。
[00:22:24.320 --> 00:22:27.360]  就是牧師有教導的恩賜。
[00:22:27.360 --> 00:22:29.960]  有沒有做過呢?你們好像沒有做過。
[00:22:30.040 --> 00:22:33.040]  那麼組長真的要讓他們做一下才行。
[00:22:33.040 --> 00:22:35.320]  要知道自己的恩賜。
[00:22:35.320 --> 00:22:40.120]  當然,做這個調查表只是其中之一樣。
[00:22:40.120 --> 00:22:43.560]  發掘恩賜不只是靠做調查表的。
[00:22:43.560 --> 00:22:48.800]  發掘恩賜是需要親自去試過的。
[00:22:48.800 --> 00:22:52.680]  例如,我們嘗試去做一些侍奉的時候,
[00:22:52.680 --> 00:22:55.880]  我們去評估一下自己做這件事,
[00:22:55.880 --> 00:22:58.000]  做得有沒有果效。
[00:22:58.080 --> 00:23:01.080]  做得有沒有進步。
[00:23:01.080 --> 00:23:05.600]  你覺得這件事越做越有興趣、越有熱情的時候,
[00:23:05.600 --> 00:23:07.280]  那麼這就是你的恩賜。
[00:23:07.280 --> 00:23:08.880]  有些事情不是你不願意做,
[00:23:08.880 --> 00:23:10.560]  但是你很努力去做,
[00:23:10.560 --> 00:23:14.480]  但是你覺得我好像很難投入這個工作的時候,
[00:23:14.480 --> 00:23:17.480]  那麼這件事未必是你的恩賜。
[00:23:17.480 --> 00:23:22.320]  所以我們需要在侍奉裡面找到我們自己的恩賜。
[00:23:22.320 --> 00:23:24.280]  那麼你們這麼年輕、這麼年輕,
[00:23:24.280 --> 00:23:28.040]  你們應該多去發掘自己的恩賜。
[00:23:28.120 --> 00:23:31.640]  在細胞小組裡面,透過四個W,
[00:23:31.640 --> 00:23:34.160]  我們大概都知道自己的恩賜。
[00:23:34.160 --> 00:23:37.000]  例如,我很擅長破冰的,
[00:23:37.000 --> 00:23:39.680]  你知不知道這個恩賜很重要。
[00:23:39.680 --> 00:23:45.080]  破冰這個恩賜其實是幫助人投入在一個群體裡面。
[00:23:45.080 --> 00:23:47.240]  特別那些未信主的朋友,
[00:23:47.240 --> 00:23:49.480]  很因為你這種破冰的恩賜,
[00:23:49.480 --> 00:23:52.520]  來吸引,回到教會。
[00:23:52.520 --> 00:23:53.400]  是吧?
[00:23:53.400 --> 00:23:56.040]  如果有人是有一個恩賜,
[00:23:56.040 --> 00:23:57.800]  是能夠敬拜的恩賜,
[00:23:57.880 --> 00:23:58.840]  那就好多了。
[00:23:58.840 --> 00:24:01.480]  我們可以帶領敬拜,
[00:24:01.480 --> 00:24:04.960]  我們自己也成為一個敬拜的人。
[00:24:04.960 --> 00:24:06.600]  不過我們經常弄清楚,
[00:24:06.600 --> 00:24:10.000]  恩賜和你的生命成熟,
[00:24:10.000 --> 00:24:12.720]  可以是分割的,大卿姊妹。
[00:24:12.720 --> 00:24:15.160]  你不要以為一個人有恩賜,
[00:24:15.160 --> 00:24:17.800]  他自然就愛主,跟隨主,
[00:24:17.800 --> 00:24:19.320]  可以是分割的。
[00:24:19.320 --> 00:24:21.080]  有些人可能很有恩賜,
[00:24:21.080 --> 00:24:24.280]  但是他的屬靈生命卻是很有亂的。
[00:24:24.280 --> 00:24:25.880]  他仍然是很自我的,
[00:24:25.880 --> 00:24:27.480]  他仍然是很自私的,
[00:24:27.560 --> 00:24:28.680]  是可以的。
[00:24:28.680 --> 00:24:30.080]  但是反過來,
[00:24:30.080 --> 00:24:31.960]  聖靈所結的果子,
[00:24:31.960 --> 00:24:34.720]  是我們生命裏面所結出的果子。
[00:24:34.720 --> 00:24:37.880]  所以我們要追求的是生命結出的果子,
[00:24:37.880 --> 00:24:38.720]  但是另一方面,
[00:24:38.720 --> 00:24:41.600]  我們也要發掘自己屬靈的恩賜。
[00:24:41.600 --> 00:24:44.640]  這個是很長的課題,
[00:24:44.640 --> 00:24:47.760]  不過我知道賀峰很厲害,
[00:24:47.760 --> 00:24:49.040]  賀峰真的很厲害,
[00:24:49.040 --> 00:24:54.240]  他跟一些領袖做了三色恩賜。
[00:24:54.240 --> 00:24:57.040]  這個就可以問問賀峰。
[00:24:57.120 --> 00:25:01.960]  他就會跟一些領袖一起去探索他的恩賜那方面。
[00:25:01.960 --> 00:25:07.640]  所以希望你們都有機會去做一下這些恩賜的調查,
[00:25:07.640 --> 00:25:10.000]  但是不只是知道自己什麼恩賜,
[00:25:10.000 --> 00:25:13.760]  而是知道怎樣去發展這些恩賜。
[00:25:13.760 --> 00:25:14.560]  第二方面,
[00:25:14.560 --> 00:25:17.520]  教會在信仰上合一第二個途徑,
[00:25:17.520 --> 00:25:20.600]  就是我們要以愛心來說誠實話,
[00:25:20.600 --> 00:25:22.040]  憐於基督。
[00:25:22.040 --> 00:25:24.120]  經文是這麼說的,
[00:25:24.200 --> 00:25:27.360]  「直等到我們眾人在信仰上同貴與人,
[00:25:27.360 --> 00:25:29.000]  認識上帝的兒子,
[00:25:29.000 --> 00:25:30.560]  得以長大成人,
[00:25:30.560 --> 00:25:34.200]  達到基督完全長成的身量。」
[00:25:34.200 --> 00:25:36.160]  說這個長大成人,
[00:25:36.160 --> 00:25:37.920]  不是說到我們這個人,
[00:25:37.920 --> 00:25:40.040]  而是說到我們這個身體。
[00:25:40.040 --> 00:25:42.080]  這個身體就是教會,
[00:25:42.080 --> 00:25:45.400]  達到基督完全長成的身量。
[00:25:45.400 --> 00:25:46.200]  這樣做,
[00:25:46.200 --> 00:25:48.280]  我們就不再做小孩子,
[00:25:48.280 --> 00:25:51.320]  中了人的詭計和欺騙的法術,
[00:25:51.320 --> 00:25:53.480]  並一切邪說之風搖動,
[00:25:53.560 --> 00:25:54.680]  飄來飄去。
[00:25:54.680 --> 00:25:57.600]  我們反而要用愛心說誠實話,
[00:25:57.600 --> 00:26:00.440]  各方面向著基督的長進,
[00:26:00.440 --> 00:26:02.800]  憐於元首基督。
[00:26:02.800 --> 00:26:04.440]  有一樣東西很特別的,
[00:26:04.440 --> 00:26:07.120]  就是愛心說誠實話這件事。
[00:26:07.120 --> 00:26:09.560]  我不知道你怎樣理解這句說話,
[00:26:09.560 --> 00:26:11.480]  愛心說誠實話。
[00:26:11.480 --> 00:26:12.680]  有些人說,
[00:26:12.680 --> 00:26:15.640]  「是的,我都說你,
[00:26:15.640 --> 00:26:17.080]  你這麼不行,
[00:26:17.080 --> 00:26:20.920]  你快點回去好好反省一下。」
[00:26:20.920 --> 00:26:21.960]  這些呢?
[00:26:22.040 --> 00:26:24.120]  我們經常以為這些就是愛心,
[00:26:24.120 --> 00:26:25.640]  提他不對,
[00:26:25.640 --> 00:26:28.240]  「你千萬不要這樣做,你不對。」
[00:26:28.240 --> 00:26:30.520]  其實愛心說誠實話,
[00:26:30.520 --> 00:26:33.400]  不是一種擇地人的說話,
[00:26:33.400 --> 00:26:36.840]  愛心說誠實話是一種真誠,
[00:26:36.840 --> 00:26:38.760]  希望他在真理上,
[00:26:38.760 --> 00:26:41.120]  能夠精進和改善的情況。
[00:26:41.120 --> 00:26:43.480]  因為你看這段經文的上下文,
[00:26:43.480 --> 00:26:47.880]  它根本就是在說那些正確的信仰,
[00:26:47.880 --> 00:26:50.360]  它不是在說愛心說誠實話,
[00:26:50.440 --> 00:26:52.240]  說老實話給你聽,
[00:26:52.240 --> 00:26:54.680]  其實很多時候我們所說的老實話,
[00:26:54.680 --> 00:26:56.200]  其實是傷害人的說話,
[00:26:56.200 --> 00:26:58.600]  所以我們要很小心。
[00:26:58.600 --> 00:27:01.160]  甚麼叫做愛心說誠實話呢?
[00:27:01.160 --> 00:27:03.440]  就是我們要說真理的時候,
[00:27:03.440 --> 00:27:06.120]  要帶著愛心。
[00:27:06.120 --> 00:27:08.680]  另一個的譯本譯得好,
[00:27:08.680 --> 00:27:11.360]  新漢語譯本那裡怎樣譯呢?
[00:27:11.360 --> 00:27:12.800]  下一張我們有沒有?
[00:27:12.800 --> 00:27:17.080]  是,沒有啊,好,上回去吧。
[00:27:17.160 --> 00:27:22.040]  我們要以愛心真誠地去生活。
[00:27:22.040 --> 00:27:23.960]  有一句說話說得很好,
[00:27:23.960 --> 00:27:27.560]  他說沒有愛的真理是殘忍的,
[00:27:27.560 --> 00:27:29.280]  就是說如果我們只是說真理,
[00:27:29.280 --> 00:27:30.600]  不說愛的時候,
[00:27:30.600 --> 00:27:32.600]  我們是對人很殘忍的。
[00:27:32.600 --> 00:27:35.120]  但是偏離了真理的愛,
[00:27:35.120 --> 00:27:36.840]  就是偽善的,
[00:27:36.840 --> 00:27:39.480]  就是說我很愛你,很關心你,
[00:27:39.480 --> 00:27:41.280]  但是我不說真理的時候,
[00:27:41.280 --> 00:27:43.080]  這種是偽善。
[00:27:43.080 --> 00:27:46.320]  所以愛心和誠實話的結合,
[00:27:46.400 --> 00:27:51.000]  正是教會在末後日子保持合一的關鍵。
[00:27:51.000 --> 00:27:54.040]  愛心是我們彼此相待的態度,
[00:27:54.040 --> 00:27:57.600]  而誠實話是我們對真理的堅持。
[00:27:57.600 --> 00:28:01.120]  這樣的合一並不是向世界來妥協,
[00:28:01.120 --> 00:28:04.280]  而是站在真理上彼此造就,
[00:28:04.280 --> 00:28:08.880]  使我們更加像基督。
[00:28:08.880 --> 00:28:11.800]  比如在家裡,
[00:28:11.880 --> 00:28:16.600]  父母必須用愛心和誠實去教導孩子,
[00:28:16.600 --> 00:28:20.040]  如果父母只是一味縱容孩子,
[00:28:20.040 --> 00:28:23.840]  最終可能導致孩子偏差的行為。
[00:28:23.840 --> 00:28:27.480]  同樣,如果教會只說愛而不說真理,
[00:28:27.480 --> 00:28:31.160]  我們就會失去對信仰的堅守。
[00:28:31.160 --> 00:28:32.480]  在末後的日子,
[00:28:32.480 --> 00:28:35.600]  教會必須愛心中堅守真理,
[00:28:35.600 --> 00:28:36.880]  彼此勸勉,
[00:28:36.960 --> 00:28:42.240]  這樣才能夠防備來自世界和異端的迷惑。
[00:28:42.240 --> 00:28:45.320]  所以我開始時說教宗的例子,
[00:28:45.320 --> 00:28:47.240]  我們要很小心。
[00:28:47.240 --> 00:28:51.080]  我們不是說天主教是異端邪說,
[00:28:51.080 --> 00:28:56.360]  不過,天主教今次教宗在這件事上所作的決定,
[00:28:56.360 --> 00:28:59.240]  確是惹來很多的爭議,
[00:28:59.240 --> 00:29:02.760]  我們更加要去警醒。
[00:29:04.840 --> 00:29:09.800]  第三方面,教會在信仰上合一的第三個途徑,
[00:29:09.800 --> 00:29:15.040]  就是我們要以愛各按其職,彼此相助。
[00:29:15.040 --> 00:29:17.720]  我們看第三點。
[00:29:17.720 --> 00:29:18.840]  經文是說,
[00:29:18.840 --> 00:29:21.880]  「靠著他全身都連接得緊湊,
[00:29:21.880 --> 00:29:23.320]  百折各按各職,
[00:29:23.320 --> 00:29:26.080]  照著各體的功用,彼此相助,
[00:29:26.080 --> 00:29:30.560]  使身體漸漸增長,在愛中建立自己。」
[00:29:30.560 --> 00:29:32.680]  新漢語譯本,他這樣說,
[00:29:32.760 --> 00:29:37.600]  「全身都靠著他,藉著每一個各個關節的支持,
[00:29:37.600 --> 00:29:40.440]  連接在一起,彼此相連,
[00:29:40.440 --> 00:29:44.600]  照著每一個部份所發揮恰如其分的功能,
[00:29:44.600 --> 00:29:49.120]  讓身體漸漸長大,在愛中建立自己。」
[00:29:49.120 --> 00:29:51.440]  當然這個「自己」不是說我自己,
[00:29:51.440 --> 00:29:54.400]  是建立身體的意思。
[00:29:54.400 --> 00:29:55.640]  在末後的日子,
[00:29:55.640 --> 00:29:58.120]  教會要在信仰上同歸於一,
[00:29:58.120 --> 00:30:01.760]  必須靠著基督作為元首來連結。
[00:30:01.840 --> 00:30:04.960]  每一位的信徒都是基督身體的一部份,
[00:30:04.960 --> 00:30:08.240]  必須按照神所賜的恩賜和職責,
[00:30:08.240 --> 00:30:10.480]  彼此配合,互相支持。
[00:30:10.480 --> 00:30:14.280]  當每一個肢體都盡心盡力的時候,
[00:30:14.280 --> 00:30:18.680]  整個教會就能夠在愛中建立,漸漸長大。
[00:30:18.680 --> 00:30:23.560]  所以教會的增長是質量的增長。
[00:30:23.560 --> 00:30:24.520]  什麼意思?
[00:30:24.520 --> 00:30:27.440]  就是我們的生命越來越成熟。
[00:30:27.440 --> 00:30:29.400]  當我們的生命越來越成熟的時候,
[00:30:29.480 --> 00:30:35.000]  我們就吸引更多的人在這個群體裏面繼續的成長。
[00:30:35.000 --> 00:30:38.720]  這裏保羅強調了教會成長兩個的要素。
[00:30:38.720 --> 00:30:42.680]  第一個是連於基督,第二個是國安奇蹟。
[00:30:42.680 --> 00:30:43.800]  在末後的日子,
[00:30:43.800 --> 00:30:46.640]  我們的連結必須是依靠基督,
[00:30:46.640 --> 00:30:48.240]  祂是我們的元首。
[00:30:48.240 --> 00:30:52.520]  所有的肢體都要在祂的引領之下彼此協作。
[00:30:52.520 --> 00:30:55.040]  當我們在愛中國進奇蹟的時候,
[00:30:55.040 --> 00:30:58.160]  教會不僅能夠抵擋外來的攻擊,
[00:30:58.240 --> 00:31:04.360]  還能夠在信仰上更加穩固地合一,並且成熟。
[00:31:04.360 --> 00:31:07.920]  我們現在回到這間「哨記灣浸信會」,
[00:31:07.920 --> 00:31:10.120]  那就是屬於浸信會。
[00:31:10.120 --> 00:31:13.000]  浸信教會一個很重要的特徵,
[00:31:13.000 --> 00:31:15.560]  就是地方教會的自治。
[00:31:15.560 --> 00:31:18.080]  我們相信每一個地方教會
[00:31:18.080 --> 00:31:21.760]  都應該在基督的引領之下獨立運作。
[00:31:21.760 --> 00:31:26.480]  這不單止是體現到對基督元首地位的強調,
[00:31:26.560 --> 00:31:29.840]  也賦予信徒高度的參與權。
[00:31:29.840 --> 00:31:32.200]  教會的民主性決策模式
[00:31:32.200 --> 00:31:37.120]  是鼓勵信徒在愛和共識中參與教會的事務。
[00:31:37.120 --> 00:31:40.640]  這種組織結構有效地促進了
[00:31:40.640 --> 00:31:43.920]  教會內部的合一和穩定。
[00:31:43.920 --> 00:31:47.280]  我想看一看圖片。
[00:31:47.280 --> 00:31:50.440]  圖片是一個用「Baptist」這個字
[00:31:50.440 --> 00:31:52.160]  砌出來的意思。
[00:31:52.160 --> 00:31:55.200]  字很小,但我簡單說一說,
[00:31:55.280 --> 00:31:58.200]  這是我們浸信教會的信仰特色。
[00:31:58.200 --> 00:31:59.800]  如果你想認識更多,
[00:31:59.800 --> 00:32:05.720]  你明天下午來參加浸會信仰的講座。
[00:32:05.720 --> 00:32:08.640]  因為這個講座最棒的地方
[00:32:08.640 --> 00:32:11.160]  不單止是講理論,
[00:32:11.160 --> 00:32:13.840]  它有下半部是有Q&A的。
[00:32:13.840 --> 00:32:17.600]  而我們監獄真的問了一些困難的問題
[00:32:17.600 --> 00:32:19.400]  給杜錦滿博士。
[00:32:19.400 --> 00:32:23.520]  所以我很希望你們可以來聽聽,
[00:32:23.600 --> 00:32:25.520]  不單止是講理論,
[00:32:25.520 --> 00:32:28.920]  它真的針對我們浸信的情況作出回應。
[00:32:28.920 --> 00:32:30.480]  所以我很希望你們來。
[00:32:30.480 --> 00:32:35.680]  第一點,浸信教會的特色是以聖經為權柄。
[00:32:35.680 --> 00:32:38.560]  第二點,當地教會,
[00:32:38.560 --> 00:32:41.200]  即是每一個教會都是獨立自主的。
[00:32:41.200 --> 00:32:45.480]  我們每一間浸信教會都是獨立自主的。
[00:32:45.480 --> 00:32:48.240]  香港浸信教會就是我們的母會,
[00:32:48.240 --> 00:32:50.560]  即是叫「堅島浸信會」。
[00:32:50.560 --> 00:32:53.360]  它開了這個地方,就是浸信會。
[00:32:53.440 --> 00:32:57.360]  但是今天我們兩間教會不是彼此重屬的,
[00:32:57.360 --> 00:32:59.840]  即是說我們是獨立的,自主的。
[00:32:59.840 --> 00:33:02.920]  我們都是每一間教會自己做自己的決定的。
[00:33:02.920 --> 00:33:06.160]  雖然它是我們的母會,但是我們已經獨立了。
[00:33:06.160 --> 00:33:09.160]  第三,我們就是信徒皆祭司。
[00:33:09.160 --> 00:33:11.160]  第四,就是我們有兩種禮儀。
[00:33:11.160 --> 00:33:14.520]  剛才我說的,一個就是主餐,一個就是浸禮。
[00:33:14.520 --> 00:33:16.000]  接著我們要承認,
[00:33:16.000 --> 00:33:20.680]  個人是有一種信仰的能力可以認識真理的。
[00:33:20.760 --> 00:33:24.280]  我們不需要靠著人去教導,
[00:33:24.280 --> 00:33:27.080]  每個人都有能力去認識真理的。
[00:33:27.080 --> 00:33:31.480]  然後教會是由得救重生的人來組成的。
[00:33:31.480 --> 00:33:32.840]  這個很重要。
[00:33:32.840 --> 00:33:38.280]  我們不是為了人數的增加而濫收人的。
[00:33:38.280 --> 00:33:42.480]  你要來浸禮,你一定要來上班。
[00:33:42.480 --> 00:33:46.400]  你來上班,還要來清楚你信什麼。
[00:33:46.400 --> 00:33:50.280]  如果你問你信什麼,你講不出來的,
[00:33:50.360 --> 00:33:51.920]  就不讓你浸禮。
[00:33:51.920 --> 00:33:53.440]  我們不是因為你老友,
[00:33:53.440 --> 00:33:55.800]  不是因為你回教會久了就讓你浸禮。
[00:33:55.800 --> 00:33:57.520]  我們都有一個程序。
[00:33:57.520 --> 00:34:00.800]  為什麼?我們要確保每一個加入教會的人,
[00:34:00.800 --> 00:34:02.880]  他真的重生得救。
[00:34:02.880 --> 00:34:07.280]  他真的是一個真正跟隨耶穌的門徒。
[00:34:07.280 --> 00:34:10.840]  這個很重要,我不是濫收人。
[00:34:10.840 --> 00:34:15.000]  所以一個人從他信了耶穌,
[00:34:15.000 --> 00:34:18.440]  他順從神去浸禮,加入一間教會,
[00:34:18.520 --> 00:34:22.200]  這個過程本身就需要有信服。
[00:34:22.200 --> 00:34:24.080]  所以這個是一個過程。
[00:34:24.080 --> 00:34:27.280]  我們不是要求所有人信了就立即來浸禮,
[00:34:27.280 --> 00:34:29.280]  但是如果一個人信了五年、十年
[00:34:29.280 --> 00:34:30.680]  都不考慮浸禮的時候,
[00:34:30.680 --> 00:34:32.680]  這個我們要關注。
[00:34:32.680 --> 00:34:37.160]  是不是他們生命裡面有些東西不願意去服從神呢?
[00:34:37.160 --> 00:34:41.080]  接著我們有兩個很重要的職務,
[00:34:41.080 --> 00:34:43.400]  就是牧師和執事。
[00:34:43.400 --> 00:34:47.160]  最後一個就是S,
[00:34:47.240 --> 00:34:51.920]  就是教會和政府是彼此不從屬的,
[00:34:51.920 --> 00:34:57.160]  就是說政府不能干涉我們傳揚福音的事情,
[00:34:57.160 --> 00:35:02.360]  但是教會也不干涉政府如何執行它的政策,
[00:35:02.360 --> 00:35:06.320]  但是當政府不行公義號憐憫的時候,
[00:35:06.320 --> 00:35:09.160]  我們就要指責政府做得不對,
[00:35:09.160 --> 00:35:14.800]  但是我們不會評論每一個世的政策,
[00:35:14.880 --> 00:35:18.280]  就是說我們不會譴責它。
[00:35:18.280 --> 00:35:21.520]  最近我想起一個政策也挺搞笑的,
[00:35:21.520 --> 00:35:26.320]  你知不知道那些垃圾膠袋現在不用了?
[00:35:26.320 --> 00:35:32.160]  政府用了一億多…不是,四千多萬,
[00:35:32.160 --> 00:35:36.560]  做了一億多個膠袋,現在不用了。
[00:35:36.560 --> 00:35:39.880]  我們也覺得很搞笑,
[00:35:39.880 --> 00:35:41.800]  不過我們是教會,
[00:35:41.880 --> 00:35:45.760]  我們不應該評論政府這個膠袋政策的。
[00:35:45.760 --> 00:35:50.240]  所以教會不會評論政府的膠袋政策。
[00:35:50.240 --> 00:35:53.760]  好,繼續思想。
[00:35:53.760 --> 00:35:58.040]  我們今天最後一個結論。
[00:35:58.040 --> 00:36:03.000]  大興姐妹,我們有兩方面可以思考如何應用。
[00:36:03.000 --> 00:36:05.320]  第一方面就是關於恩賜。
[00:36:05.320 --> 00:36:09.520]  我們求主幫助我們能夠積極運用屬靈的恩賜,
[00:36:09.600 --> 00:36:12.480]  建立大興姐妹共建神家。
[00:36:12.480 --> 00:36:18.040]  我很開心,之前講教會裝修的時候,
[00:36:18.040 --> 00:36:23.080]  有些大興姐妹回來遊遊,回來補椅子。
[00:36:23.080 --> 00:36:26.760]  我覺得很能夠表現出教會的恩賜的運用,
[00:36:26.760 --> 00:36:29.360]  即是神使用不同的人的恩賜。
[00:36:29.360 --> 00:36:32.760]  其實教會需要有更多的恩賜的運用,
[00:36:32.760 --> 00:36:36.440]  譬如可能在我們當中有藝術的恩賜,
[00:36:36.520 --> 00:36:39.640]  這些藝術的恩賜可不可以用在教會上,
[00:36:39.640 --> 00:36:44.240]  在福音的工作上,讓更多人認識神呢?
[00:36:44.240 --> 00:36:48.160]  可以的,但要發掘不同的恩賜出來,
[00:36:48.160 --> 00:36:50.360]  去建立起神的家。
[00:36:50.360 --> 00:36:52.680]  第二方面的思想,
[00:36:52.680 --> 00:36:56.360]  就是我們在意見不同的時候,
[00:36:56.360 --> 00:36:59.240]  我們應該如何彼此相待呢?
[00:36:59.240 --> 00:37:02.120]  下一點,再按下去。
[00:37:02.120 --> 00:37:05.480]  面對在侍奉上我們有不同的意見的時候,
[00:37:05.560 --> 00:37:10.120]  我是否願意謙卑聆聽對方的考慮,
[00:37:10.120 --> 00:37:14.200]  在不違反真理的情況下,尋求共識呢?
[00:37:14.200 --> 00:37:16.560]  其實有很多不同的意見,
[00:37:16.560 --> 00:37:18.840]  都跟真理沒有直接關係的。
[00:37:18.840 --> 00:37:22.680]  我們能否聽那些跟我們意見不同的人呢?
[00:37:22.680 --> 00:37:25.840]  其實在教會中,不同意見是正常的,
[00:37:25.840 --> 00:37:29.440]  我們沒有一個人一言堂說了算,
[00:37:29.440 --> 00:37:34.520]  但是我們能夠在過程中聆聽和凝聚共識。
[00:37:34.600 --> 00:37:38.040]  如果你有機會開我們的義工職員會的時候,
[00:37:38.040 --> 00:37:42.000]  你就會聽到我們的弟兄姊妹之間,
[00:37:42.000 --> 00:37:44.640]  是會有不同意見的,對於這件事。
[00:37:44.640 --> 00:37:47.680]  甚至我們有時也有一個掙扎,
[00:37:47.680 --> 00:37:52.800]  「唉,三點鐘了,為甚麼三點鐘都還未開完會呢?」
[00:37:52.800 --> 00:37:55.240]  大家說這個議題說得那麼長。
[00:37:55.240 --> 00:37:57.680]  這不就是「朕信教會」嗎?
[00:37:57.680 --> 00:38:00.080]  「朕信教會」就是要聆聽。
[00:38:00.080 --> 00:38:03.840]  不過最終我們都要在神的恩典和大令之下,
[00:38:03.920 --> 00:38:06.200]  我們要作出一個決定。
[00:38:06.200 --> 00:38:09.000]  教會的決定不是一個人作主的,
[00:38:09.000 --> 00:38:12.160]  我們通常都是透過投票決定的。
[00:38:12.160 --> 00:38:15.960]  這也是表現出我們的議會的精神。
[00:38:15.960 --> 00:38:19.600]  好了,去到這個結論。
[00:38:19.600 --> 00:38:24.840]  讓我們在這個末後的日子上上警醒,
[00:38:24.840 --> 00:38:27.200]  站立得穩,彼此扶持,
[00:38:27.200 --> 00:38:31.280]  以基督為元首,走在一個合一的道路上。
[00:38:31.360 --> 00:38:34.480]  願我們每一位都能盡心盡力,
[00:38:34.480 --> 00:38:36.640]  承擔神所賦予的使命,
[00:38:36.640 --> 00:38:40.600]  在信仰上同歸於一,迎接主的再來。
[00:38:40.600 --> 00:38:42.640]  讓我們一起禱告。
[00:38:42.640 --> 00:38:46.440]  慈愛主,感謝你。
[00:38:46.440 --> 00:38:51.960]  今天這個訊息提到,
[00:38:51.960 --> 00:38:54.400]  我們每一個人都是一個肢體,
[00:38:54.400 --> 00:38:55.960]  我們在這個身體裡面,
[00:38:55.960 --> 00:38:59.120]  都有我們每一個人獨特的作用。
[00:38:59.200 --> 00:39:02.280]  求主幫助我們去發掘自己的恩賜,
[00:39:02.280 --> 00:39:05.600]  在這個屬靈的家裡面彼此的服侍。
[00:39:05.600 --> 00:39:08.840]  也求主幫助我們,我們要在真度上,
[00:39:08.840 --> 00:39:12.760]  我們要在你的信仰上同歸於一。
[00:39:12.760 --> 00:39:15.480]  我們面對這個世界的挑戰的時候,
[00:39:15.480 --> 00:39:18.280]  求主給我們有堅定的立場。
[00:39:18.280 --> 00:39:21.880]  也求主,當我們有不同的意見的時候,
[00:39:21.880 --> 00:39:24.880]  給我們有一個願意聆聽的心,
[00:39:24.880 --> 00:39:27.440]  一起去尋求共識。
[00:39:27.520 --> 00:39:30.600]  主,我們感謝你,
[00:39:30.600 --> 00:39:33.160]  願立垂聽我們在你面前的禱告,
[00:39:33.160 --> 00:39:34.600]  祈禱感恩交托,
[00:39:34.600 --> 00:39:37.360]  奉基督寶貴名字祈求。
[00:39:37.360 --> 00:39:37.880]  阿們。
