
[00:00:00.000 --> 00:00:06.000]  上一個月呢,就講咗《山上補訓》嘅八幅啦。
[00:20:35.000 --> 00:20:41.000]  最重要嘅就係,祈禱嘅直接,祈禱嚟親近你嘅天父喎。
[00:20:41.000 --> 00:20:44.000]  咁你親近天父嘅時候,你點親近佢?你同佢講啲乜嘢計呢?
[00:20:44.000 --> 00:20:47.000]  就係反映到你對佢嘅認識幾多嘅喎。
[00:20:47.000 --> 00:20:51.000]  所以你認識神越多呢,就越懂得祈禱。
[00:20:51.000 --> 00:20:57.000]  你認識神越深入呢,你嘅祈禱嘅方式係越唔同㗎。
[00:20:57.000 --> 00:21:04.000]  我而家都係好多嘢求嘅,好多嘢掛住嘅,都交託去神。
[00:21:04.000 --> 00:21:08.000]  但係我而家嘅祈禱係越嚟越多啲無言無語嘅。
[00:21:08.000 --> 00:21:16.000]  就講安靜,喺神嘅面前,用不著嘅嘆息為個祈禱。
[00:21:16.000 --> 00:21:19.000]  用親近神,貼近神心懷嘅嗰種嘅感覺。
[00:21:19.000 --> 00:21:22.000]  呢個祈禱係反映你嘅神學。
[00:21:22.000 --> 00:21:28.000]  正經講話,以不著祈禱,唔係行,一路行路一路暗暗沉沉,意念有詞喎。
[00:21:28.000 --> 00:21:32.000]  而係你生活喺祈禱嘅當中,喺神地嘅同在嘅裏面。
[00:21:32.000 --> 00:21:39.000]  你依靠神,仰望神,同神嘅嗰種嘅密切嘅關係,就係反映咗你嘅祈禱。
[00:21:39.000 --> 00:21:43.000]  咁所以呢,有乜嘢嘅教會,就有乜嘢嘅神學。
[00:21:43.000 --> 00:21:46.000]  所以就有乜嘢嘅禱告喎,係咪呀?
[00:21:46.000 --> 00:21:52.000]  有啲嘅教會嘅祈禱好似好威咁樣,可以話光天動地,改朝換代都得嘅咁樣。
[00:21:52.000 --> 00:21:55.000]  當然神可以改朝換代。
[00:21:55.000 --> 00:22:03.000]  有啲嘅教會話你祈禱得多,你就會成功發達㗎喇,隨吉為空㗎喇,真係㗎喎。
[00:22:03.000 --> 00:22:08.000]  有啲教會就話你祈禱啦,網上祈禱係真㗎,有人去偷拍㗎。
[00:22:08.000 --> 00:22:17.000]  傳話我今日祈禱唔到喇,天日跌咗一粒金畀我喇,你跌咗幾粒金落嚟呀?金粉有冇呀?咁真係㗎喎。
[00:22:17.000 --> 00:22:21.000]  唔係講笑喎,喺台灣有啲咁嘅教會。
[00:22:21.000 --> 00:22:24.000]  反映咗佢嘅成功神學、發達神學。
[00:22:24.000 --> 00:22:28.000]  所以你遇見識神,你遇識得祷告。
[00:22:28.000 --> 00:22:30.000]  學習去祷告。
[00:22:30.000 --> 00:22:35.000]  好喇,咁呢個主禱文呢,其實就話咁輕一點祈禱喎。
[00:22:35.000 --> 00:22:37.000]  三願四求。
[00:22:37.000 --> 00:22:43.000]  第一願,我們在天上的父,願人都尊您的名為聖。
[00:22:43.000 --> 00:22:47.000]  有時我哋搞錯咗嘅,解錯咗呢段經文嘅。
[00:22:47.000 --> 00:22:50.000]  因為呢個經文就係一個嘅指標。
[00:22:50.000 --> 00:22:55.000]  我哋要讓神嘅名稱為聖,咁所以你哋要清潔啲喇。
[00:22:55.000 --> 00:22:58.000]  你哋要遵守律法喇,做個好哲學嘅基督徒喇。
[00:22:58.000 --> 00:23:03.000]  咁就見人,讓人睇見你嘅好行為,就光榮於你上帝喇。
[00:23:03.000 --> 00:23:05.000]  唔係咁嘅意思。
[00:23:05.000 --> 00:23:08.000]  啊,願人都尊您嘅名為聖。
[00:23:08.000 --> 00:23:14.000]  就話嚟影衰嗰啲生活行為冇咁好嘅人,佢冇尊主嘅名為聖。
[00:23:14.000 --> 00:23:17.000]  唔係咁,佢咪影人嘅樣衰。
[00:23:17.000 --> 00:23:24.000]  佢係要尊神嘅國嘅名言,祈禱神呀,求您按照您嘅方式,按照住您嘅心意。
[00:23:24.000 --> 00:23:31.000]  讓您嘅作為喺地上成就,讓人都尊您嘅名為聖。
[00:23:31.000 --> 00:23:38.000]  知道您嘅名,而又話上帝所代表嘅係咩嘢。
[00:23:38.000 --> 00:23:42.000]  一個人嘅名,好緊要㗎。
[00:23:42.000 --> 00:23:47.000]  聖經裏面所講嘅名,特別神嘅名,即係代表咗佢自己。
[00:23:47.000 --> 00:23:57.000]  當佢嘅名被尊為聖嘅時候,即係話人係充分嘅認識佢,理解佢,讓佢嘅權能,能夠成就喺地上面。
[00:23:57.000 --> 00:24:08.000]  所以,願人都尊您嘅名為聖,係祈求一個復興,一個神嘅國度嘅來臨嘅一個總綱,為佢嘅名稱為聖。
[00:24:08.000 --> 00:24:11.000]  人人都認識佢。
[00:24:11.000 --> 00:24:13.000]  當然認識住我哋儲福金啦。
[00:24:13.000 --> 00:24:19.000]  但我哋願意佢嘅名,俾人認識,俾人哋尊敬,呢個就係我哋祈禱嘅意思啦。
[00:24:19.000 --> 00:24:30.000]  佢反而敬拜,係要讓人認識上帝,尊敬上帝,去敬拜上帝,尊佢嘅名為聖,要佢嘅名為聖,知道佢係邊個。
[00:24:30.000 --> 00:24:34.000]  所以呢,你唔知道神係邊個呢,你就唔識祈禱㗎啦。
[00:24:34.000 --> 00:24:37.000]  如果你祈禱呢,就係為咗我自己嘅需要呢,就搞錯咗啦。
[00:24:37.000 --> 00:24:42.000]  邊皮嚟嘅,中間,你就要願付嘅名為聖。
[00:24:42.000 --> 00:24:49.000]  所以,聖經裡面講耶穌就話,人若為我嘅名嘅緣故被迫,就係咁嘅意思啦。
[00:24:49.000 --> 00:24:53.000]  點解你祈禱要奉耶穌基督嘅名祈禱呀?
[00:24:53.000 --> 00:25:00.000]  唔係一個符咒嚟㗎。後面加咗呢個符咒呢,上面嘢又會靈㗎啦。唔係,唔係一道符嚟嘅。
[00:25:00.000 --> 00:25:05.000]  而係你知道,係因著佢嘅名嘅緣故,佢會成就。
[00:25:05.000 --> 00:25:10.000]  第一,願付嘅國降臨。一樣嘅意思,佢講話呢個國係點降臨呀?
[00:25:10.000 --> 00:25:15.000]  就係唔係因著我哋可以成就神嘅國度嘅降臨。
[00:25:15.000 --> 00:25:20.000]  而係神嘅國度係降臨嘅,佢自己降臨嘅。
[00:25:20.000 --> 00:25:24.000]  唔係因為你同埋我,做過啲乜嘢呀?
[00:25:24.000 --> 00:25:26.000]  做啲咩好事呀?
[00:25:26.000 --> 00:25:30.000]  即係我哋要傳福音,我哋要將我哋嘅好行為擺喺人面前。
[00:25:30.000 --> 00:25:35.000]  用人見到,就歸令於本上帝。呢啲都係,冇反對。
[00:25:35.000 --> 00:25:40.000]  但係個意思就係話,神嘅國度,係神嘅旨意,佢自己降臨嘅。
[00:25:40.000 --> 00:25:44.000]  唔係我哋所能夠建造嘅,唔係你同埋我所能夠成就嘅。
[00:25:44.000 --> 00:25:48.000]  呢個國度嘅來臨,嗰個嘅方向係點樣嘅呢?
[00:25:48.000 --> 00:25:54.000]  好鍾意呢,用呢個嘅手扶電梯呀,扶手電梯,嚟比喻嘅。
[00:25:54.000 --> 00:25:58.000]  好多時候呢,我哋以為登上一個向上嘅手扶電梯呀,扶手電梯呀。
[00:25:58.000 --> 00:26:01.000]  咁我哋就去你上帝嘅國嗰度啦,咁。
[00:26:01.000 --> 00:26:09.000]  唔係啦,上帝嘅國降臨係,上帝係從手扶電梯嘅上面降臨呀。
[00:26:09.000 --> 00:26:18.000]  你嘅國降臨。你嘅國度,Thy kingdom come,你嚟到我當中㗎。
[00:26:18.000 --> 00:26:21.000]  係神嘅旨意嚟㗎。
[00:26:21.000 --> 00:26:26.000]  所以我哋點樣做呢個祈禱呢?
[00:26:26.000 --> 00:26:28.000]  我哋要祈禱,願神嘅國降臨。
[00:26:28.000 --> 00:26:33.000]  但我哋都願意神嘅國度,都藉住我哋降臨。
[00:26:33.000 --> 00:26:35.000]  而且降臨在我哋當中。
[00:26:35.000 --> 00:26:38.000]  願你嘅國降臨。
[00:26:38.000 --> 00:26:46.000]  願你嘅旨意行在地上,如同行在天上。
[00:26:46.000 --> 00:26:50.000]  要過嘅三上補訓呀,你要明白呢樣嘢呀。
[00:26:52.000 --> 00:26:57.000]  上次講咗,我哋嚟加拿大好多啦,就有啲唔熟悉而家,
[00:26:57.000 --> 00:27:01.000]  喺譬如好似香港嗰啲地方呢,嗰種流行嘅講法。
[00:27:01.000 --> 00:27:04.000]  咩叫做,咩離地呀?
[00:27:04.000 --> 00:27:06.000]  唔見離地呀。
[00:27:06.000 --> 00:27:14.000]  邊個離地?意思就係話,你嘅福音,你嘅,係出嚟咗你嘅生活嘅實況。
[00:27:14.000 --> 00:27:19.000]  你唔理會你嘅生活嘅實況,咁叫離地。
[00:27:20.000 --> 00:27:24.000]  我哋喺地上呀嘛,整個嘅三上補訓係講呀,
[00:27:24.000 --> 00:27:27.000]  係天上地下,地下天上嘅,你見到係咪呀?
[00:27:27.000 --> 00:27:30.000]  嗰個,嗰個,嗰個,係從天上落到地下,地下上返天上,
[00:27:30.000 --> 00:27:32.000]  落地,上天,落地。
[00:27:32.000 --> 00:27:37.000]  個意思就係話,天上地下,都係神嘅國度。
[00:27:37.000 --> 00:27:42.000]  就要照成就喺地上面,好似成就喺天上咁。
[00:27:42.000 --> 00:27:46.000]  即係要過一個在地若天嘅生活。
[00:27:47.000 --> 00:27:53.000]  我哋有時呢,我哋會有一種錯誤嘅世界觀,呢個世界邪惡嘅,我哋要脫離呢個世界。
[00:27:53.000 --> 00:28:00.000]  聖經冇咁講,聖經要我哋進入呢個世界,我哋嘅光要照在人前,多次咁講。
[00:28:00.000 --> 00:28:08.000]  所以我哋知道呢,願你嘅旨意得成,記住唔係我嘅旨意喎,係你嘅旨意成就。
[00:28:08.000 --> 00:28:12.000]  整個嘅,好高嘅重點就係你嘅旨意得成就。
[00:28:13.000 --> 00:28:18.000]  呢個就指出好多時候人嘅,啲三點,人好高嘅錯誤。
[00:28:18.000 --> 00:28:24.000]  有啲人省掉啲都教唔成,啲都教佢啲心理學家,好似個弗朗伊德。
[00:28:24.000 --> 00:28:27.000]  弗朗伊德有冇聽過?Sigmund Freud。
[00:28:27.000 --> 00:28:36.000]  一個維也納學派,德國維也納,澳大利憑嘅一個心理分析學派嘅創始人。
[00:28:36.000 --> 00:28:43.000]  咁其實佢講出一個觀念,個神呢,上帝係人自己造出嚟嘅。
[00:28:43.000 --> 00:28:50.000]  點解呢?因為你作為人呢,喺地上面,有好多嘅願望成就唔到㗎嘛,係咪呀?
[00:28:50.000 --> 00:28:57.000]  你有冇啲願望都完全能夠成就到呀?有冇呀?冇㗎嘛,係咪?
[00:28:57.000 --> 00:29:02.000]  有好多嘅嘢,你想滿足你自己嘅裏面嘅慾望,係滿足唔到㗎嘛。
[00:29:02.000 --> 00:29:12.000]  你嘅願望,你嘅wish,或者你嘅wishful thinking,你嗰啲wishful thinking呀你嗰啲。
[00:29:12.000 --> 00:29:17.000]  你想咁咪好囉,咁呀,咁唔得㗎嘛。
[00:29:17.000 --> 00:29:26.000]  世界無災無難係好囉,好㗎囉。呢樣呢樣咪好囉,唔得嘅嘢你有㗎,唔使講呀。
[00:29:26.000 --> 00:29:31.000]  咁所以佢話啦,人呢,就將自己嘅需要裏面嗰種慾望呀,嗰種wishful thinking,
[00:29:31.000 --> 00:29:39.000]  嗰種嘅願望,嗰種慾望呢,就好似個投影機咁呀呢,投射咗出嚟呀。
[00:29:39.000 --> 00:29:46.000]  就將你自己慾望,就變成一個神呀。嗰個神呢,就可以同你成就晒一切嘅。
[00:29:46.000 --> 00:29:51.000]  佢有求必應嘅,佢完成晒你一切嘅嗰個需要慾望呀。
[00:29:51.000 --> 00:30:00.000]  咁所以呢,呢個外邦人之所以能夠咁樣搵神呢,就係話嗰個神呢,就係滿足晒佢一切嘅慾望。
[00:30:00.000 --> 00:30:05.000]  咁佢就搵嗰個神呀。每個人呢,就會創造一個神,自己去拜佢呀。
[00:30:05.000 --> 00:30:11.000]  但係基督教唔係㗎喎。你千祈唔好搞錯喎。
[00:30:11.000 --> 00:30:17.000]  真嘅祈禱唔係嘅,真嘅祈禱係願你哋指引成就呀。唔係願我哋指引成就呀。
[00:30:17.000 --> 00:30:23.000]  耶穌就身體力行呀。喺赫西瑪尼耶穌點祈禱呀?
[00:30:23.000 --> 00:30:30.000]  佢知道呢張十字架,一個虎杯,係咪呀?十字架。
[00:30:30.000 --> 00:30:39.000]  耶穌點祈禱呀?耶穌都係話,父呀,求你將呢個虎杯切咗去啦,攞走佢啦,係咪呀?
[00:30:39.000 --> 00:30:49.000]  佢咪咁樣祈禱呀?係,係咪第一句話,父呀,求你將呢個虎杯切咗去啦,攞開啦,咁我唔使飲啦。
[00:30:49.000 --> 00:30:55.000]  好自然㗎,係咪呀?會㗎喎,耶穌係咁祈禱喎。
[00:30:55.000 --> 00:31:06.000]  不過,跟住嗰句,父呀,唔好照我的意思,照你的意思,係咪呀?
[00:31:06.000 --> 00:31:21.000]  就係耶穌呢個統文,同埋主祖文呢個統文,就話到你聽,弗朗伊德所講嘅嗰個理論,係合乎於世界上,我諗百分之九十幾嘅佢哋嘅宗教,佢哋嘅神,都係咁。
[00:31:21.000 --> 00:31:25.000]  但基督教唔同,就係呢樣嘢啦。
[00:31:25.000 --> 00:31:39.000]  因為我哋嘅祈禱,係咁嘅,所以我哋嘅神,唔係我哋嘅慾望,我哋嘅願望,我哋嗰啲wishful thinking,投射出嚟,用出嚟嘅自己嘅嗰個神。
[00:31:39.000 --> 00:31:45.000]  用你嘅自然成就,呢個神係自我啟示㗎。
[00:31:45.000 --> 00:32:01.000]  第四球邊,球日用飲食㗎喎,原文呢就係今日的餅呀,今日似今我門。餅呀,即係佢食嘅餅呀,呢個餅呢就反字飲食㗎,所以佢中文就翻譯做,日用飲食。
[00:32:01.000 --> 00:32:06.000]  其實今日的餅,佢唔講飲嘅,只講餅啫,個餅就反字,我哋嘅糧食㗎。
[00:32:06.000 --> 00:32:09.000]  今日嘅飲食,今日似俾我哋。
[00:32:09.000 --> 00:32:18.000]  嗱,都擺中間㗎喎,祈禱,即係,我哋都要用啲飲食去祈禱㗎,要唔要呀?
[00:32:18.000 --> 00:32:21.000]  點解要日用啲飲食去祈禱呀?
[00:32:21.000 --> 00:32:25.000]  為咗俾明日神依靠吖嘛,要信心去依靠吖嘛,係咪呀?
[00:32:25.000 --> 00:32:31.000]  所以日用啲飲食喎,唔係明日的飲食喎。
[00:32:31.000 --> 00:32:41.000]  嗰啲個眼嘅人呢,佢即財寶在地,仲有呢,個眼嘅人呢,佢會為明天憂慮呀,你唔記得,我喺上一次嘅講座未講,係咪呀?
[00:32:41.000 --> 00:32:43.000]  個眼嘅人為明天憂慮。
[00:32:43.000 --> 00:32:47.000]  我哋唔使為明天憂慮,因為我哋眼光係明亮嘅。
[00:32:47.000 --> 00:32:52.000]  我哋精心嘅見神,知道我哋係神看顧嘅,我哋每日係有所需要嘅。
[00:32:52.000 --> 00:33:00.000]  明天嘅嘢,明天嘅憂慮,明天擔當,我哋會用今日嘅精力,去處理明天唔知發生嘅乜嘢事情。
[00:33:00.000 --> 00:33:11.000]  嗰啲事情,唔係話我哋冇計劃,我哋將我哋唔能夠控制嘅嘢,我哋交託俾神,明天唔係你控制嘅當中。
[00:33:11.000 --> 00:33:20.000]  個意思唔係話你哋冇計劃喎,你唔想喺今天去控制你嘅明天,你係控制唔到嘅,只係會增加你嘅憂慮嘅啫。
[00:33:20.000 --> 00:33:33.000]  而一個依靠神嘅人,其中一個人,就係今日。今日嘅事情,我哋依靠神,每一日神係按時嘅,好似馬拿咁供應。
[00:33:33.000 --> 00:33:42.000]  呢個有一個馬拿嘅背景,每一日都係有及時嘅、充分嘅、足夠嘅供應。
[00:33:42.000 --> 00:33:52.000]  呢個就係我哋今日嘅生活。有時我哋豐富啲嘅,有時就冇咁豐富。唔緊要,我哋知道神會供應。
[00:33:52.000 --> 00:34:00.000]  所以,保羅話:「我或少於豐盛,或少於貧窮,我都知足了。」點解呀?要佢依靠神嘛!
[00:34:00.000 --> 00:34:12.000]  第五,「求免我債,如我門免人債。」「馬太福音」有個「債」呢個字,羅家福音就用咗呢個字嘅,就係用咗「罪」。
[00:34:12.000 --> 00:34:23.000]  求免我罪,如同我門免去嗰啲得罪我哋嘅人。要酸我哋嘅罪,如同我哋要酸嗰啲得罪我哋嘅人。羅家福音嘅個版本係咁嘅。
[00:34:23.000 --> 00:34:37.000]  咁呢個「債」呢個字可能係,馬太福音後面就講咗一個欠咗債嘅人呢,咁佢忘恩負義,嗰個主人免佢債,佢又唔去免人債嗰個事呢,所以用咗呢個「債」嘅字。
[00:34:37.000 --> 00:34:43.000]  但係一樣嘅,免債又好,得罪又好,都係你個虧蝠,虧脅嚟嘅。
[00:34:43.000 --> 00:34:56.000]  求免我債,如同我哋免人債,好緊要嘅,即係話呢個嚴肅之道呀,呢個係明白到係一個因典呀,呢個係一個因典嚟嘅。
[00:34:56.000 --> 00:35:03.000]  就唔係咁免你嘅債係因典,你去免人債亦都係出於嗰個嘅因典,呢個我會再講嘅。
[00:35:03.000 --> 00:35:10.000]  求免私貪,不斷我門遇見私貪。
[00:35:10.000 --> 00:35:21.000]  呢個私貪呀,即係嗰啲會誘惑你離開神嘅嗰啲任何嘅事情,係免我哋「恨」私貪。
[00:35:21.000 --> 00:35:29.000]  咁用「恨」呢個字呢,求免我門遇見都啱嘅,不過「恨」呢個字係好啲。
[00:35:29.000 --> 00:35:42.000]  因為嗰個網羅呢,你係會陷入裏面,你就不能自拔嘅。嗰個「恨」係一個「陷溺」一個嘅過程嚟嘅。
[00:35:42.000 --> 00:35:47.000]  意思就係,當你遇到危險嘅時候,你當然要避開佢啦。
[00:35:47.000 --> 00:35:57.000]  但係當你不慎嘅嚟到畀佢潛移嘅時候,你求神幫助你唔好陷入去。
[00:35:57.000 --> 00:36:03.000]  因為你沉溺咗落去嘅時候,你就不能自拔啦。
[00:36:03.000 --> 00:36:13.000]  講「罪」嘅一種嘅「陷溺性」呀,「罪」嘅「陷溺性」、「潛濾性」呀,即係話「罪」係有一種潛濾性嘅作用。
[00:36:13.000 --> 00:36:22.000]  你唔可以免去遇見私貪嘅嘢,每一日都喺你面前一粒樣樣嘅。
[00:36:22.000 --> 00:36:27.000]  方才你睇佢唔見嘅,你唔可能睇佢唔到,睇佢唔到,遇佢唔到,遇佢唔到。
[00:36:27.000 --> 00:36:33.000]  佢真唔講呢,當然要調頭走啦。但係佢又會喺第二條地方截住你。
[00:36:33.000 --> 00:36:36.000]  咁你就會點樣呀?就會畀佢迷惑咗啦。
[00:36:36.000 --> 00:36:46.000]  但係當你面對咗私貪嘅時候,千祈唔好畀「罪惡」成為一個嘅捆綁。
[00:36:46.000 --> 00:36:53.000]  將你綁住,將你陷喺「私貪」嘅裏面,你就拔唔出嚟啦。
[00:36:53.000 --> 00:37:01.000]  「私貪」有一種嘅「潛濾性」,你就會點樣呀?你就會依靠咗佢添。
[00:37:01.000 --> 00:37:05.000]  個「私貪」就話呢種事情對你有好處過薄。
[00:37:05.000 --> 00:37:11.000]  好似「撒旦起斯燕燕,去吞下蛙下蕩」咁,係咪呀?
[00:37:11.000 --> 00:37:19.000]  咁當你落咗答啦,上咗調啦,你發覺到你就畀佢潛住呀。
[00:37:19.000 --> 00:37:24.000]  越潛越深,越潛越緊,呢個就係「潛濾性」。
[00:37:24.000 --> 00:37:30.000]  而呢種「潛濾性」有一個作用,我曾經講過好多次,喺全書講嘅。
[00:37:30.000 --> 00:37:39.000]  就係佢會用一啲嘅「甜頭」好似能夠即時滿足你一啲嘅慾望。
[00:37:39.000 --> 00:37:48.000]  但係呢啲嘅物質又好,呢啲嘅關係又好,人與人關係,物質又好。
[00:37:48.000 --> 00:37:55.000]  當你畀佢拖你住嘅時候,你就發覺到呢,佢初時畀你嘅好處呢,
[00:37:55.000 --> 00:38:03.000]  你係要不住嘅加重佢嘅劑量,先至能夠得到嗰個嘅滿足嘅。
[00:38:03.000 --> 00:38:22.000]  嗰啲又叫咩呀?試探囉,係咪呀?藥物呀、賭博呀、色情呀、酒精呀、感情呀,即係呢啲嘅關係呀。
[00:38:22.000 --> 00:38:36.000]  錢呀,係咪呀?等等等等,呢啲唔好播,你會畀佢纏住你喎,求勉我,問面含喺試探裏面。
[00:38:36.000 --> 00:38:45.000]  求脫凶惡呀,或者話惡者,呢啲叫做脫離凶惡呀。
[00:38:45.000 --> 00:38:58.000]  凶惡,呢啲講咩我聽?其實從,睇多轉頭吓,睇返嚟,全面前面呢啲係「我門在天上的庫」,由頭到尾叫「我門」呀,唔係「我」呀。
[00:38:58.000 --> 00:39:08.000]  「我門」啦,即係「我門」,即係大家都係咁㗎啦,「我門在天上的庫」,願人都尊你嘅名為聖,願你嘅國光臨,願你嘅知行在地上,而我門在天上。
[00:39:08.000 --> 00:39:13.000]  「我門」就係呢啲飲食,係咪呀?「我門」嘅齋,係咪呀?
[00:39:13.000 --> 00:39:19.000]  佢叫「我門」嘅見識嘆,㗎嘛,咁「我門」即係「脫離凶惡」。
[00:39:19.000 --> 00:39:25.000]  呢四面人罪,求神四面惡罪,嗰啲四面人罪,係種「我門」。
[00:39:25.000 --> 00:39:33.000]  所以啲祈禱,求有用飲食,唔係求自己㗎喎,係求邊個呀?「我門」。
[00:39:33.000 --> 00:39:40.000]  聖經都講㗎,神係似日頭照好人,亦都似日頭大人。
[00:39:40.000 --> 00:39:45.000]  啱啱去夏聯會講咗一個咁嘅例啦,我哋去夏聯會啱啱上禮拜,
[00:39:45.000 --> 00:39:52.000]  咁我哋當年夏聯會啲人呢,就求神啦,求佢知我哋好天氣,唔好落雨,係咪呀?
[00:39:52.000 --> 00:39:55.000]  咁好啦,我哋去親旅行呀,夏聯會都咁祈禱啦,係咪呀?
[00:39:55.000 --> 00:40:01.000]  呢啲就係我哋喺個細美國嗰度,華盛建州呢,就有個「Fire Bang」喎。
[00:40:01.000 --> 00:40:07.000]  即係意思咩呀?好耐冇落雨㗎嘛,好寒呀,係咪呀?
[00:40:07.000 --> 00:40:16.000]  好多人祈人,嗰啲傭夫呀嗰啲,佢好大祈求神啦,求佢落雨,因為我哋需要水,我需要魚水滋潤,係咪呀?
[00:40:16.000 --> 00:40:22.000]  咁事呢,我哋呢班人喺個Camp入面祈求神啦,求佢唔好落雨,求佢唔好落雨。
[00:40:22.000 --> 00:40:29.000]  咁有班人喺嗰邊呢,就祈禱喎,向耶穌講,神呀,我哋需要雨,求佢天降金含,滋潤大地。
[00:40:29.000 --> 00:40:36.000]  咁神聽邊個話,係,好,神話得,我無所能,神唔落雨,全部人落緊大雨,係嗰個Camp入面唔落雨。
[00:40:36.000 --> 00:40:42.000]  呀,差啲人啦,出嚟好多尖尖狗啦,係咪呀?得唔得㗎?
[00:40:42.000 --> 00:40:45.000]  得嘅,無咩嘢㗎。
[00:40:45.000 --> 00:40:51.000]  邊個我講過,我喺匈牙利呀,六點鐘,喺戶外有個報道會,喺北塞人,係咪呀?
[00:40:51.000 --> 00:40:55.000]  邊隻蟹就落大風,係咪呀?落大雨,係咪呀?
[00:40:55.000 --> 00:41:00.000]  我祈禱神呀,六點鐘唔好落雨,六點鐘啱啱,入面淨係無雨落喎。
[00:41:00.000 --> 00:41:05.000]  我咁靚呀,無知祈禱,得唔得㗎喎?
[00:41:05.000 --> 00:41:14.000]  我意思唔係講神職,係講神係看顧一切嘅人,係咪呀?唔係啲個人嘅需要呀,係咪呀?
[00:41:14.000 --> 00:41:27.000]  即係我哋,知道嘅就係,好啦,咁我哋嘅債又好,我哋嘅陷阱又好,都係一種革命。
[00:41:27.000 --> 00:41:30.000]  我哋嗰個凶惡都係一樣㗎。
[00:41:30.000 --> 00:41:36.000]  主耶穌話畀我聽,我哋嘅那個,我哋嘅罪,係彼此連累嘅。
[00:41:36.000 --> 00:41:40.000]  我求神赦免我得罪神嘅地方,亦都有人得罪我。
[00:41:40.000 --> 00:41:43.000]  呢個凶惡係一個網絡嚟嘅。
[00:41:43.000 --> 00:41:51.000]  罪惡,成日我哋有時唔明白,點解話亞當啲人犯罪,連累我哋呢?係咪呀?點樣連累我哋呀?
[00:41:51.000 --> 00:41:57.000]  嗰個意思,原罪嘅意思,我有時誤解咗。
[00:42:00.000 --> 00:42:09.000]  神父話畀我聽,主耶穌話畀我聽,我哋嘅人,一個嘅網絡喺裏面,即係會互相牽連。
[00:42:09.000 --> 00:42:14.000]  中國有個詞,我哋中國人就識㗎啦,叫「豬連」。
[00:42:14.000 --> 00:42:17.000]  呢個豬連,目指邊個豬?
[00:42:17.000 --> 00:42:26.000]  如果你比豬連呢,其中一個嘅懲罰係叫「豬連狗族」,嗰個豬呢,就係嗰個豬,殺人嗰個豬,嗰個大字嘅豬狗族,係咪呀?
[00:42:26.000 --> 00:42:31.000]  係咪呀?係咪呀?源自邊個豬呀?豬狗族係源自邊個豬。
[00:42:31.000 --> 00:42:35.000]  但豬連嘅豬呢,就目指邊,係咪呀?點解豬連呀?點解呀?
[00:42:35.000 --> 00:42:42.000]  你講樹呀,樹呢,就係大家呢,大家知唔知到你哋斬樹呀,我哋屋企就知㗎啦。
[00:42:42.000 --> 00:42:45.000]  嘩!我哋種好多樹呢,唔可以只斬棵㗎喎!
[00:42:45.000 --> 00:42:50.000]  呢啲先係一個,一群咁樣,係咪呀?生長㗎喎!
[00:42:50.000 --> 00:42:57.000]  所以,要人批獎,要搵啲善藝家,有啲學識唔知呀?
[00:42:57.000 --> 00:43:00.000]  起到棺研究㗎喎,斬唔斬得?
[00:43:00.000 --> 00:43:04.000]  你隨便斬咗一棵呢,就可能全部死哂㗎喎!
[00:43:04.000 --> 00:43:07.000]  原來,唔講你唔知㗎喎!係咪呀?
[00:43:07.000 --> 00:43:11.000]  仲諗吓,啲樹跟你彼此相連㗎喎!係咪呀?
[00:43:11.000 --> 00:43:16.000]  跟住,林咗一棵,第二棵好快就林喇喎!係咪呀?
[00:43:16.000 --> 00:43:21.000]  呢啲山火,點解咁難搞呀?
[00:43:21.000 --> 00:43:26.000]  啱啱阿John知道,我係黃石公園返嚟,黃石公園呢啲火就失去控制平常,我都知唔錯!
[00:43:26.000 --> 00:43:31.000]  真係,好彩呀!你表面上,你就掩飾咗啲火!
[00:43:31.000 --> 00:43:39.000]  但啲火呀,所謂咩春風,咩嘢?草,消不盡!
[00:43:39.000 --> 00:43:42.000]  點解春風就需要有心呀?原來唔係呀!
[00:43:42.000 --> 00:43:48.000]  佢係,消不盡就係佢係地下,嗰啲灘嗰度燒呀!係咪呀?
[00:43:48.000 --> 00:43:52.000]  風一吹,風格唔同嘅時候,你就失去控制㗎!係咪呀?
[00:43:52.000 --> 00:43:56.000]  朱連,罪惡就係呢種嘅咁樣,草根呀!
[00:43:56.000 --> 00:44:00.000]  深層嘅社會呀!人人之間嘅關係呀!
[00:44:00.000 --> 00:44:05.000]  嗰種嘅網絡呀!係深層裏面結構咗,有時你都唔知嘅!係咪呀?
[00:44:05.000 --> 00:44:10.000]  互相嘅牽連!一個空落嘅網絡呀!
[00:44:10.000 --> 00:44:12.000]  係必須要神嘅救贖㗎!
[00:44:12.000 --> 00:44:15.000]  所以求神叫我哋脫離呢個嘅空落!
[00:44:15.000 --> 00:44:17.000]  唔係叫你獨善其身!
[00:44:17.000 --> 00:44:22.000]  要我哋明白呢樣嘢,係呢樣嘢必須要付嘅地主為聖!
[00:44:22.000 --> 00:44:25.000]  付嘅光臨!付嘅知識成就在地上!
[00:44:25.000 --> 00:44:27.000]  下面先至能夠完成㗎!
[00:44:27.000 --> 00:44:32.000]  你去下面,你退返上上面!上面嘅三面!
[00:44:32.000 --> 00:44:41.000]  睇第四先,下面嘅三球呀!會認返嘅!係咪呀?佢中間,嗰啲嘢飲食嘅!
