
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹午安
[00:25:21.000 --> 00:25:27.000]  所以第十九節下半節就這樣說
[00:25:27.000 --> 00:25:28.000]  耶和華說
[00:25:28.000 --> 00:25:29.000]  「你可以上去」
[00:25:29.000 --> 00:25:32.000]  「我必將非利士人交在你手裏」
[00:25:32.000 --> 00:25:37.000]  於是第二十節就這樣說
[00:25:37.000 --> 00:25:40.000]  大衛來到巴力皮拉森
[00:25:40.000 --> 00:25:42.000]  在那裏擊殺非利士人
[00:25:42.000 --> 00:25:45.000]  說「耶和華在我面前衝破敵人」
[00:25:45.000 --> 00:25:47.000]  「如同水衝去一般」
[00:25:47.000 --> 00:25:52.000]  因此稱那地方為巴力皮拉森
[00:25:52.000 --> 00:25:55.000]  用現代的說話來說
[00:25:55.000 --> 00:26:01.000]  耶和華為大衛擊殺敵人
[00:26:01.000 --> 00:26:04.000]  大衛強調
[00:26:04.000 --> 00:26:07.000]  「耶和華在我面前」
[00:26:07.000 --> 00:26:09.000]  有沒有看清楚
[00:26:09.000 --> 00:26:14.000]  這場仗是上帝帶他去打
[00:26:14.000 --> 00:26:22.000]  並且在他的面前去幫他抵擋敵人的攻擊
[00:26:22.000 --> 00:26:24.000]  那是神
[00:26:24.000 --> 00:26:26.000]  這裏更加說
[00:26:26.000 --> 00:26:30.000]  「衝破敵人如同水衝去一般」
[00:26:30.000 --> 00:26:34.000]  我相信大家都想像得到那一刻的意義
[00:26:34.000 --> 00:26:40.000]  即是說這是一個壓倒性的勝利
[00:26:40.000 --> 00:26:45.000]  作者還要在第二十一節再加一句
[00:26:45.000 --> 00:26:48.000]  「非利士人將偶像撇在那裏」
[00:26:48.000 --> 00:26:53.000]  「大衛和跟隨他的人都拿去了」
[00:26:53.000 --> 00:26:55.000]  古代近東的民族
[00:26:55.000 --> 00:26:57.000]  當他們打仗的時候
[00:26:57.000 --> 00:27:00.000]  他們喜歡帶著他們的祭司
[00:27:00.000 --> 00:27:03.000]  甚至是一些他們覺得很神聖的東西
[00:27:03.000 --> 00:27:05.000]  上戰場
[00:27:05.000 --> 00:27:07.000]  好像護身符一樣
[00:27:07.000 --> 00:27:10.000]  希望透過那件物件
[00:27:10.000 --> 00:27:13.000]  或者他們所膜拜的神
[00:27:13.000 --> 00:27:17.000]  去保佑他們可以得勝
[00:27:17.000 --> 00:27:18.000]  但這裏說
[00:27:18.000 --> 00:27:22.000]  「非利士人將偶像撇在那裏」
[00:27:22.000 --> 00:27:25.000]  即是說非利士人兵敗如山倒
[00:27:25.000 --> 00:27:27.000]  去到一個地步
[00:27:27.000 --> 00:27:32.000]  連他們所相信的偶像都丟了
[00:27:32.000 --> 00:27:36.000]  在這樣的危急情況下
[00:27:36.000 --> 00:27:40.000]  拾回一條命都算少了
[00:27:40.000 --> 00:27:44.000]  他們只能夠隻身而逃
[00:27:44.000 --> 00:27:46.000]  這裏沒有解釋到
[00:27:46.000 --> 00:27:50.000]  「大衛和跟隨他的人拿去了」
[00:27:50.000 --> 00:27:52.000]  即是說那些偶像
[00:27:52.000 --> 00:27:54.000]  用來做什麼
[00:27:54.000 --> 00:27:57.000]  但如果我們讀歷代至上
[00:27:57.000 --> 00:28:00.000]  十四章十二節的平衡經文
[00:28:00.000 --> 00:28:02.000]  我們就知道
[00:28:02.000 --> 00:28:04.000]  他們拿了那些偶像
[00:28:04.000 --> 00:28:06.000]  不是回家自己拜
[00:28:06.000 --> 00:28:09.000]  而是按照《生命記》七章第五節
[00:28:09.000 --> 00:28:11.000]  這裏的教導
[00:28:11.000 --> 00:28:15.000]  將他們一把火燒了
[00:28:15.000 --> 00:28:18.000]  不過隔了不久
[00:28:18.000 --> 00:28:23.000]  大衛又再面對一模一樣的處境
[00:28:23.000 --> 00:28:25.000]  聖經的描述很有趣
[00:28:25.000 --> 00:28:27.000]  二十二節
[00:28:27.000 --> 00:28:29.000]  「非利士人又上來
[00:28:29.000 --> 00:28:32.000]  布散在利弗欽谷」
[00:28:32.000 --> 00:28:36.000]  於是大衛在二十三節上半節
[00:28:36.000 --> 00:28:39.000]  又是求問耶和華
[00:28:39.000 --> 00:28:42.000]  不過請你留意
[00:28:42.000 --> 00:28:46.000]  二十三節下半節至二十四節
[00:28:46.000 --> 00:28:50.000]  究竟神怎樣回應
[00:28:50.000 --> 00:28:52.000]  當中很特別
[00:28:52.000 --> 00:28:54.000]  經文這樣說
[00:28:54.000 --> 00:28:55.000]  「耶和華說
[00:28:55.000 --> 00:28:56.000]  不要一直的上去
[00:28:56.000 --> 00:28:58.000]  要轉到他們後頭
[00:28:58.000 --> 00:29:01.000]  從喪林對面攻打他們
[00:29:01.000 --> 00:29:05.000]  你聽見喪樹梢上有腳步的聲音
[00:29:05.000 --> 00:29:07.000]  就要急速前去
[00:29:07.000 --> 00:29:10.000]  因為那時耶和華已經在你前頭
[00:29:10.000 --> 00:29:13.000]  去攻打非利士人的軍隊」
[00:29:13.000 --> 00:29:15.000]  這裏有兩點
[00:29:15.000 --> 00:29:18.000]  很值得我們仔細去看
[00:29:18.000 --> 00:29:20.000]  第一
[00:29:20.000 --> 00:29:24.000]  他們面對同一個敵人
[00:29:24.000 --> 00:29:27.000]  同時是同一個處境
[00:29:27.000 --> 00:29:29.000]  是同一個地方
[00:29:29.000 --> 00:29:32.000]  上次在第十九節下半節
[00:29:32.000 --> 00:29:34.000]  神跟大衛說
[00:29:34.000 --> 00:29:35.000]  「你可以上去
[00:29:35.000 --> 00:29:39.000]  我必將非利士人交在你手裏」
[00:29:39.000 --> 00:29:43.000]  不過這裏剛剛反過來
[00:29:43.000 --> 00:29:47.000]  祂叫他們從後面繞過去
[00:29:47.000 --> 00:29:50.000]  去攻擊這班非利士人
[00:29:50.000 --> 00:29:52.000]  信仰的歷程
[00:29:52.000 --> 00:29:53.000]  想告訴大家
[00:29:53.000 --> 00:29:57.000]  從來都是無可誇獎的
[00:29:57.000 --> 00:29:59.000]  正如保羅所說
[00:29:59.000 --> 00:30:05.000]  我們真的不要以為自己已經得著了
[00:30:05.000 --> 00:30:07.000]  不是這樣的一回事
[00:30:07.000 --> 00:30:11.000]  可能上次我們因為有上帝的幫助
[00:30:11.000 --> 00:30:14.000]  依靠祂做到某些事
[00:30:14.000 --> 00:30:20.000]  但是如果今次我們因為上一次的經驗
[00:30:20.000 --> 00:30:21.000]  搞得定
[00:30:21.000 --> 00:30:26.000]  而忘記了繼續去跟隨神
[00:30:26.000 --> 00:30:28.000]  聽聽祂怎麼說
[00:30:28.000 --> 00:30:35.000]  我們的結果仍然是一仆一祿
[00:30:35.000 --> 00:30:39.000]  我在六月份的會友大會當中
[00:30:39.000 --> 00:30:41.000]  也跟大家分享過
[00:30:41.000 --> 00:30:42.000]  我很感恩
[00:30:42.000 --> 00:30:47.000]  當時大家在去年年底
[00:30:47.000 --> 00:30:53.000]  打算購買寧駿中心的單位的時候
[00:30:53.000 --> 00:30:55.000]  透過投票
[00:30:55.000 --> 00:30:59.000]  展現了教會的合一
[00:30:59.000 --> 00:31:02.000]  不過上一次合一
[00:31:02.000 --> 00:31:05.000]  不代表下次也合一
[00:31:05.000 --> 00:31:09.000]  因為保羅在二不所思六章十二節
[00:31:09.000 --> 00:31:11.000]  他也這樣說
[00:31:11.000 --> 00:31:14.000]  因我們並不是與屬血氣的爭戰
[00:31:14.000 --> 00:31:17.000]  乃是與那些執政的掌權的
[00:31:17.000 --> 00:31:19.000]  管轄這幽暗世界的
[00:31:19.000 --> 00:31:24.000]  以及天空屬靈氣的惡魔爭戰
[00:31:24.000 --> 00:31:26.000]  正因為這樣
[00:31:26.000 --> 00:31:34.000]  我們更加要每時每刻好好去緊貼神
[00:31:34.000 --> 00:31:37.000]  究竟緊貼神是怎樣的呢?
[00:31:37.000 --> 00:31:39.000]  神怎麼說呢?
[00:31:39.000 --> 00:31:45.000]  祂要求大衛聽見桑樹梢上有腳步的聲音
[00:31:45.000 --> 00:31:48.000]  才起行
[00:31:48.000 --> 00:31:49.000]  不過要快
[00:31:49.000 --> 00:31:53.000]  急速前去發動攻擊
[00:31:53.000 --> 00:31:59.000]  我相信我們能夠聽得到樹梢上的聲音
[00:31:59.000 --> 00:32:02.000]  只有一個方法
[00:32:02.000 --> 00:32:08.000]  就是仔細豎起我們的耳朵去聆聽
[00:32:08.000 --> 00:32:11.000]  才聽得到
[00:32:11.000 --> 00:32:14.000]  當你聽到之後
[00:32:14.000 --> 00:32:21.000]  請你立刻果斷地作出行動上的配合
[00:32:21.000 --> 00:32:27.000]  這樣我們才能見到神的作為
[00:32:27.000 --> 00:32:29.000]  二十五節那裡怎樣說呢?
[00:32:29.000 --> 00:32:33.000]  大衛就遵著耶和華所吩咐的去行
[00:32:33.000 --> 00:32:38.000]  攻打非利人從加巴直到基錫
[00:32:38.000 --> 00:32:43.000]  基錫是在猶大地以南靠近地中海的地方
[00:32:43.000 --> 00:32:50.000]  這是距離耶路撒冷最遠的非利人城市
[00:32:50.000 --> 00:32:52.000]  所以這裡想說什麼呢?
[00:32:52.000 --> 00:32:56.000]  他是收復了以往的失地
[00:32:56.000 --> 00:32:59.000]  因著這一場戰役
[00:32:59.000 --> 00:33:05.000]  以色列民族得到一個重大的勝利
[00:33:05.000 --> 00:33:07.000]  也因為這樣
[00:33:07.000 --> 00:33:16.000]  非利人只有很多年沒有再打擾以色列人
[00:33:16.000 --> 00:33:21.000]  我深信如果一個人體重上帝
[00:33:21.000 --> 00:33:26.000]  將耶和華擺在他面前緊貼神
[00:33:26.000 --> 00:33:29.000]  是很自然的事
[00:33:29.000 --> 00:33:31.000]  不是很辛苦地緊貼
[00:33:31.000 --> 00:33:33.000]  因為我體重
[00:33:33.000 --> 00:33:36.000]  我們可以問問自己
[00:33:36.000 --> 00:33:44.000]  到底耶和華有沒有在我們面前呢?
[00:33:44.000 --> 00:33:49.000]  最後我想和大家做一個簡單的總結
[00:33:49.000 --> 00:33:56.000]  從大衛最終被勾勒在耶路撒冷作王的技術當中
[00:33:56.000 --> 00:33:58.000]  是要提醒我們想一想
[00:33:58.000 --> 00:34:05.000]  既然我們和神之間是有一份結連緊密的關係
[00:34:05.000 --> 00:34:11.000]  我們曾經經歷經驗過祂帶領著我們
[00:34:11.000 --> 00:34:13.000]  當我們接受水禮那一刻
[00:34:13.000 --> 00:34:16.000]  很多人看著我們
[00:34:16.000 --> 00:34:20.000]  見證過神在我們身上的應許
[00:34:20.000 --> 00:34:27.000]  我們有沒有承認耶穌是王?
[00:34:27.000 --> 00:34:33.000]  另外在利弗欽谷這兩場戰役當中
[00:34:33.000 --> 00:34:36.000]  我們看得到合一有多重要
[00:34:36.000 --> 00:34:42.000]  大衛的德性是源於他肯緊貼神
[00:34:42.000 --> 00:34:47.000]  仔細地聆聽神跟他說什麼
[00:34:47.000 --> 00:34:53.000]  如何帶領他並且即時作出行動配合
[00:34:53.000 --> 00:35:04.000]  我想給一個概括了過去幾年教會連題的表格給大家看看
[00:35:04.000 --> 00:35:08.000]  由我回來官宣服事
[00:35:08.000 --> 00:35:15.000]  負責帶領制定教會計劃的第一年開始
[00:35:15.000 --> 00:35:23.000]  2016年是我第一年開始帶領教會制定計劃
[00:35:23.000 --> 00:35:24.000]  2015年我來的
[00:35:24.000 --> 00:35:30.000]  不過當時是上一位的目者已經定了2015的連題
[00:35:30.000 --> 00:35:40.000]  由那時候開始我就一直推動教會朝向「作主門徒」這個方向來走
[00:35:40.000 --> 00:35:49.000]  即使你見到今年我們沒有用到「門徒」這個字眼
[00:35:49.000 --> 00:35:54.000]  我們內裡的方向仍然是沒有變過的
[00:35:54.000 --> 00:36:01.000]  期望透過處理我們裡面作為一個「門徒」
[00:36:01.000 --> 00:36:05.000]  知道我們內裡生命的不足
[00:36:05.000 --> 00:36:08.000]  可以繼續進心
[00:36:08.000 --> 00:36:14.000]  基督徒Christian這個字究竟是什麼意思呢
[00:36:14.000 --> 00:36:18.000]  意思是基督的跟隨者
[00:36:18.000 --> 00:36:26.000]  即是神在我們前面,我緊緊跟隨著祂
[00:36:26.000 --> 00:36:32.000]  我們是Christ Followers跟隨者
[00:36:32.000 --> 00:36:36.000]  我們不是Christ Fans,我們不是Fans
[00:36:36.000 --> 00:36:44.000]  因為Fans只會坐在牆邊來吶喊
[00:36:44.000 --> 00:36:49.000]  很盼望我們不要再坐在牆邊
[00:36:49.000 --> 00:36:57.000]  而是能夠成為耶穌基督真正的跟隨者
