
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:19:20.500 --> 00:19:22.500]  為什麼祂那麼有智慧
[00:19:22.500 --> 00:19:24.500]  這個除了祂的天父
[00:19:24.500 --> 00:19:27.500]  就是後天父母給祂的栽培
[00:19:29.500 --> 00:19:33.500]  父母要栽培祂的兒女
[00:19:33.500 --> 00:19:37.500]  或者說我們要栽培我們的下一代
[00:19:37.500 --> 00:19:39.500]  要培育祂
[00:19:39.500 --> 00:19:43.500]  就是將你能夠給祂最好的東西給祂
[00:19:43.500 --> 00:19:46.500]  幫助祂,讓祂成長
[00:19:46.500 --> 00:19:54.500]  有些時候,有些父母並沒有付代價去栽培祂的兒女
[00:19:54.500 --> 00:19:57.500]  祂可能只是一個經濟上的供給者
[00:19:57.500 --> 00:19:59.500]  給祂吧
[00:19:59.500 --> 00:20:02.500]  不要陪祂,不要跟祂在一起
[00:20:02.500 --> 00:20:06.500]  付代價是很重要的一個傳授
[00:20:06.500 --> 00:20:10.500]  我們現在智能手機幾乎每個人都有
[00:20:10.500 --> 00:20:13.500]  你知不知道智能手機有一個很重要的功用
[00:20:13.500 --> 00:20:15.500]  對家長來說
[00:20:15.500 --> 00:20:17.500]  就是鎮定劑
[00:20:17.500 --> 00:20:19.500]  鎮住那些小朋友
[00:20:19.500 --> 00:20:22.500]  有沒有見過?
[00:20:22.500 --> 00:20:27.500]  一天開了個手機給他,靜一靜
[00:20:27.500 --> 00:20:30.500]  是不是?
[00:20:30.500 --> 00:20:32.500]  你看見他在酒樓
[00:20:32.500 --> 00:20:34.500]  小朋友就用手機給他
[00:20:34.500 --> 00:20:36.500]  他就去玩apps
[00:20:36.500 --> 00:20:40.500]  不想煩,不用煩
[00:20:40.500 --> 00:20:43.500]  手機給他搞定,多好
[00:20:43.500 --> 00:20:49.500]  但知不知道這樣是有危險的
[00:20:52.500 --> 00:20:55.500]  所有的專家都說
[00:20:55.500 --> 00:21:03.500]  越小的小朋友接觸這些智能手機的遊戲
[00:21:03.500 --> 00:21:07.500]  對他的腦部的發展其實是有傷害的
[00:21:07.500 --> 00:21:10.500]  對他的心智也不好
[00:21:10.500 --> 00:21:14.500]  我相信很多父母其實不是完全不知道
[00:21:14.500 --> 00:21:17.500]  我們選擇嬰兒食物就這麼緊張
[00:21:17.500 --> 00:21:20.500]  選擇這些就不用想的
[00:21:20.500 --> 00:21:24.500]  但這是我們新一代一個很大很大的問題
[00:21:24.500 --> 00:21:28.500]  有些父母搞定了就算了
[00:21:28.500 --> 00:21:32.500]  將來那些後遺症出來的時候
[00:21:32.500 --> 00:21:34.500]  就問為什麼
[00:21:34.500 --> 00:21:38.500]  沒有什麼為什麼,可能是手造成的
[00:21:38.500 --> 00:21:44.500]  現代的小朋友是更加需要給時間心靈
[00:21:44.500 --> 00:21:48.500]  去栽培他,幫他
[00:21:48.500 --> 00:21:51.500]  耶穌的父母是一個普通人
[00:21:51.500 --> 00:21:56.500]  但他們很有心去培育耶穌
[00:21:56.500 --> 00:21:59.500]  帶他上耶路撒冷去學習
[00:21:59.500 --> 00:22:01.500]  去到十二歲的時候
[00:22:01.500 --> 00:22:03.500]  耶穌做了一件很特別的事情
[00:22:03.500 --> 00:22:06.500]  就是他沒有跟他的父母回耶路撒冷
[00:22:06.500 --> 00:22:08.500]  有這件事情
[00:22:08.500 --> 00:22:10.500]  沒有回家
[00:22:10.500 --> 00:22:13.500]  他們就回去找他
[00:22:13.500 --> 00:22:15.500]  這段在聖經裡面記載
[00:22:15.500 --> 00:22:19.500]  為什麼要回去找他呢?
[00:22:19.500 --> 00:22:22.500]  而且找得很著急
[00:22:22.500 --> 00:22:24.500]  我兒為什麼對我這樣做呢?
[00:22:24.500 --> 00:22:29.500]  可能是你父親和我很著急到處找你
[00:22:29.500 --> 00:22:31.500]  我們現在十二歲的小朋友
[00:22:31.500 --> 00:22:34.500]  真的過馬路都要拖著
[00:22:34.500 --> 00:22:38.500]  我們那時候不用的
[00:22:38.500 --> 00:22:40.500]  我十一歲的時候
[00:22:40.500 --> 00:22:44.500]  咳咳咳咳到真的快要脫肺
[00:22:44.500 --> 00:22:48.500]  我住墳嶺
[00:22:48.500 --> 00:22:50.500]  自己在墳嶺走去上水
[00:22:50.500 --> 00:22:51.500]  現在還在那裡
[00:22:51.500 --> 00:22:54.500]  石湖墟診所那裡,我記得
[00:22:54.500 --> 00:22:55.500]  自己走去那裡
[00:22:55.500 --> 00:22:58.500]  早上八點鐘去輪酬
[00:22:58.500 --> 00:23:00.500]  輪到九點多就去派酬
[00:23:00.500 --> 00:23:03.500]  派完酬等到十一點多去看醫生
[00:23:03.500 --> 00:23:05.500]  自己搞定了
[00:23:05.500 --> 00:23:06.500]  沒有人陪你
[00:23:06.500 --> 00:23:12.500]  媽媽、爸爸要開檔
[00:23:12.500 --> 00:23:17.500]  十一歲而已,沒有記得
[00:23:17.500 --> 00:23:18.500]  我們都可以
[00:23:18.500 --> 00:23:22.500]  耶穌的時代十二歲更厲害
[00:23:22.500 --> 00:23:23.500]  基本上
[00:23:23.500 --> 00:23:26.500]  所以耶穌三天都不見了,為什麼呢?
[00:23:26.500 --> 00:23:30.500]  因為他以為他和親人在一起
[00:23:30.500 --> 00:23:32.500]  自出自入都可以
[00:23:32.500 --> 00:23:34.500]  自己從耶路撒冷回去拿撒勒
[00:23:34.500 --> 00:23:36.500]  自己從拿撒勒去耶路撒冷都可以
[00:23:36.500 --> 00:23:38.500]  是那條路而已
[00:23:38.500 --> 00:23:42.500]  為什麼這麼急呢?
[00:23:42.500 --> 00:23:45.500]  你以為怕他不會回家嗎?
[00:23:45.500 --> 00:23:47.500]  怕他有危險嗎?
[00:23:47.500 --> 00:23:51.500]  他會回來的
[00:23:51.500 --> 00:23:55.500]  當他們發現耶穌沒有回來的時候
[00:23:55.500 --> 00:23:56.500]  他們很焦急
[00:23:56.500 --> 00:24:01.500]  他們要找耶穌
[00:24:01.500 --> 00:24:09.500]  現在我每一個禮拜有三個早上
[00:24:09.500 --> 00:24:11.500]  我會去行山
[00:24:11.500 --> 00:24:13.500]  六點多我就起床
[00:24:13.500 --> 00:24:15.500]  六點多一點
[00:24:15.500 --> 00:24:23.500]  帶兩隻狗去附近流水巷走一個多小時
[00:24:23.500 --> 00:24:26.500]  狗就習慣了
[00:24:26.500 --> 00:24:28.500]  有時我們走大圈有時走小圈
[00:24:28.500 --> 00:24:30.500]  走大圈就一個半小時至兩個小時
[00:24:30.500 --> 00:24:32.500]  小圈就一個多小時
[00:24:32.500 --> 00:24:34.500]  一個半小時
[00:24:34.500 --> 00:24:37.500]  狗就已經行山了
[00:24:37.500 --> 00:24:39.500]  那天走著走著牠很開心
[00:24:39.500 --> 00:24:41.500]  突然以為我走大圈
[00:24:41.500 --> 00:24:43.500]  就跑到前面
[00:24:43.500 --> 00:24:44.500]  不見了
[00:24:44.500 --> 00:24:46.500]  叫都不聽
[00:24:46.500 --> 00:24:48.500]  我和太太行山
[00:24:48.500 --> 00:24:50.500]  有時連手機都沒有帶
[00:24:50.500 --> 00:24:51.500]  那怎麼辦呢?
[00:24:51.500 --> 00:24:52.500]  狗不見了
[00:24:52.500 --> 00:24:54.500]  叫小白叫Coffee
[00:24:54.500 --> 00:24:56.500]  叫都不回
[00:24:56.500 --> 00:24:57.500]  太太就說煩了
[00:24:57.500 --> 00:25:00.500]  下一場有事要做
[00:25:00.500 --> 00:25:01.500]  於是就叫太太
[00:25:01.500 --> 00:25:02.500]  你守在路口
[00:25:02.500 --> 00:25:04.500]  我就向前面找
[00:25:04.500 --> 00:25:07.500]  希望能找到牠就回來
[00:25:07.500 --> 00:25:09.500]  行山的人就說
[00:25:09.500 --> 00:25:11.500]  你不要叫牠
[00:25:11.500 --> 00:25:13.500]  你叫牠牠就不回來
[00:25:13.500 --> 00:25:16.500]  我是第一次聽
[00:25:16.500 --> 00:25:19.500]  第一次聽人這樣教我
[00:25:19.500 --> 00:25:20.500]  那些狗走失了之後
[00:25:20.500 --> 00:25:21.500]  你不要叫牠
[00:25:21.500 --> 00:25:23.500]  你叫牠牠就不回來
[00:25:23.500 --> 00:25:26.500]  越叫越走
[00:25:26.500 --> 00:25:29.500]  那些新界人都有經驗
[00:25:29.500 --> 00:25:33.500]  我們新界人不會隨便養狗
[00:25:33.500 --> 00:25:35.500]  因為你叫牠的時候
[00:25:35.500 --> 00:25:37.500]  牠知道主人還在
[00:25:37.500 --> 00:25:38.500]  就在旁邊
[00:25:38.500 --> 00:25:40.500]  於是就很放心去玩
[00:25:40.500 --> 00:25:43.500]  狗不見了主人都會害怕
[00:25:43.500 --> 00:25:44.500]  找主人
[00:25:44.500 --> 00:25:46.500]  但你聽到主人的聲音
[00:25:46.500 --> 00:25:47.500]  即是主人還在
[00:25:47.500 --> 00:25:48.500]  牠就很開心
[00:25:48.500 --> 00:25:50.500]  繼續玩
[00:25:50.500 --> 00:25:52.500]  所以你不叫牠
[00:25:52.500 --> 00:25:53.500]  牠走的時候
[00:25:53.500 --> 00:25:55.500]  牠就怯
[00:25:55.500 --> 00:25:58.500]  於是就回頭去找主人
[00:25:58.500 --> 00:26:00.500]  這樣就可以了
[00:26:00.500 --> 00:26:03.500]  我們要姑且一試
[00:26:03.500 --> 00:26:04.500]  姑且一試
[00:26:04.500 --> 00:26:06.500]  兩個人就不叫
[00:26:06.500 --> 00:26:07.500]  本來盡量叫
[00:26:07.500 --> 00:26:08.500]  叫得很大聲
[00:26:08.500 --> 00:26:09.500]  就不叫
[00:26:09.500 --> 00:26:10.500]  就站在那裡
[00:26:10.500 --> 00:26:12.500]  最後忍耐了五分鐘之後
[00:26:12.500 --> 00:26:14.500]  真的想回來
[00:26:14.500 --> 00:26:16.500]  靈啊
[00:26:16.500 --> 00:26:17.500]  想回來
[00:26:17.500 --> 00:26:19.500]  就罵他們
[00:26:19.500 --> 00:26:20.500]  這兩隻畜生
[00:26:20.500 --> 00:26:22.500]  真是畜生
[00:26:22.500 --> 00:26:26.500]  今天有一個體會
[00:26:26.500 --> 00:26:30.500]  原來對動物是可以這樣
[00:26:30.500 --> 00:26:32.500]  但對人不行
[00:26:32.500 --> 00:26:34.500]  人要找的
[00:26:34.500 --> 00:26:36.500]  你走出來的時候
[00:26:36.500 --> 00:26:37.500]  等牠自己回來
[00:26:37.500 --> 00:26:39.500]  你兒子不會自己回來
[00:26:39.500 --> 00:26:40.500]  要去找的
[00:26:40.500 --> 00:26:41.500]  人和動物不同
[00:26:41.500 --> 00:26:42.500]  你不找牠
[00:26:42.500 --> 00:26:43.500]  牠不會回來
[00:26:43.500 --> 00:26:44.500]  因為你不理牠
[00:26:44.500 --> 00:26:46.500]  所以耶穌的父母要回去找牠
[00:26:46.500 --> 00:26:50.500]  我們要尋找我們的孩子
[00:26:50.500 --> 00:26:52.500]  找牠
[00:26:52.500 --> 00:26:53.500]  我很焦急
[00:26:53.500 --> 00:26:56.500]  都找你
[00:26:56.500 --> 00:26:59.500]  不是怕牠有什麼危險
[00:26:59.500 --> 00:27:00.500]  但他們知道
[00:27:00.500 --> 00:27:04.500]  耶穌做了一個決定
[00:27:04.500 --> 00:27:08.500]  他們要勸耶穌回去大撒勒
[00:27:08.500 --> 00:27:11.500]  要找耶穌
[00:27:11.500 --> 00:27:13.500]  相信他們這個家庭
[00:27:13.500 --> 00:27:15.500]  他們一定有很多溝通
[00:27:15.500 --> 00:27:17.500]  父母也會明白孩子
[00:27:17.500 --> 00:27:20.500]  也曾經表達過他們的心願
[00:27:20.500 --> 00:27:22.500]  但他們之間有一個認知
[00:27:22.500 --> 00:27:24.500]  判斷上的差距
[00:27:24.500 --> 00:27:27.500]  父母是想他在大撒勒成長
[00:27:27.500 --> 00:27:30.500]  或者不想他留在大撒勒
[00:27:30.500 --> 00:27:31.500]  而耶穌是想留在大撒勒
[00:27:31.500 --> 00:27:33.500]  這個也是很多家庭
[00:27:33.500 --> 00:27:34.500]  所會遇到的
[00:27:34.500 --> 00:27:37.500]  上一代和下一代
[00:27:37.500 --> 00:27:38.500]  在這裡
[00:27:38.500 --> 00:27:40.500]  馬尼亞一開始的時候
[00:27:40.500 --> 00:27:43.500]  他就提出了一個情景
[00:27:43.500 --> 00:27:47.500]  我兒啊,為什麼要這樣做呢?
[00:27:47.500 --> 00:27:51.500]  看,你父親和我很焦急
[00:27:51.500 --> 00:27:53.500]  從馬尼亞的口中
[00:27:53.500 --> 00:27:55.500]  我們見到約瑟
[00:27:55.500 --> 00:27:58.500]  見到耶穌的爸爸
[00:27:58.500 --> 00:28:01.500]  爸爸原來經常都見不到
[00:28:01.500 --> 00:28:03.500]  消失了的父親
[00:28:03.500 --> 00:28:04.500]  原來父親沒有消失
[00:28:04.500 --> 00:28:06.500]  父親在一起
[00:28:06.500 --> 00:28:07.500]  為什麼不是約瑟說
[00:28:07.500 --> 00:28:09.500]  哎呀,你兒子不回來
[00:28:09.500 --> 00:28:10.500]  你快點找他回來
[00:28:10.500 --> 00:28:11.500]  我要回去工作了
[00:28:11.500 --> 00:28:14.500]  很多件貨都還沒有起
[00:28:14.500 --> 00:28:15.500]  是不是?
[00:28:15.500 --> 00:28:17.500]  沒有
[00:28:17.500 --> 00:28:18.500]  或者說
[00:28:18.500 --> 00:28:19.500]  媽媽你先回去
[00:28:19.500 --> 00:28:20.500]  我自己回去
[00:28:20.500 --> 00:28:22.500]  他們兩夫妻一起回去
[00:28:22.500 --> 00:28:23.500]  一起去找
[00:28:23.500 --> 00:28:24.500]  馬尼亞就說
[00:28:24.500 --> 00:28:26.500]  你的父親和我一起
[00:28:26.500 --> 00:28:29.500]  把爸爸搬出來
[00:28:29.500 --> 00:28:30.500]  雖然是母親節
[00:28:30.500 --> 00:28:32.500]  我們也要肯定一下爸爸
[00:28:32.500 --> 00:28:33.500]  把爸爸搬出來
[00:28:33.500 --> 00:28:34.500]  很重要的
[00:28:34.500 --> 00:28:37.500]  爸爸在一個家庭裡面很重要
[00:28:37.500 --> 00:28:40.500]  今天雖然是母親節
[00:28:40.500 --> 00:28:43.500]  但是爸爸很重要
[00:28:43.500 --> 00:28:45.500]  我們有參與一個機構的時工
[00:28:45.500 --> 00:28:48.500]  叫做維護家庭基金
[00:28:48.500 --> 00:28:49.500]  我們最近成立了
[00:28:49.500 --> 00:28:51.500]  叫做好爸爸中心
[00:28:51.500 --> 00:28:52.500]  因為在現代家庭裡面
[00:28:52.500 --> 00:28:54.500]  怎樣去突顯家庭
[00:28:54.500 --> 00:28:56.500]  將爸爸放大
[00:28:56.500 --> 00:28:58.500]  其中一個策略
[00:28:58.500 --> 00:29:00.500]  我們的總幹事都很聰明
[00:29:00.500 --> 00:29:02.500]  用這個做焦點
[00:29:02.500 --> 00:29:05.500]  因為爸爸和家庭有關
[00:29:05.500 --> 00:29:07.500]  他就發展了一個運動
[00:29:07.500 --> 00:29:10.500]  叫做爸爸帶我上學去
[00:29:10.500 --> 00:29:14.500]  就是叫學校邀請爸爸
[00:29:14.500 --> 00:29:15.500]  開學的時候
[00:29:15.500 --> 00:29:16.500]  最少選一天
[00:29:16.500 --> 00:29:18.500]  帶兒子上學
[00:29:18.500 --> 00:29:20.500]  帶女兒上學
[00:29:20.500 --> 00:29:22.500]  這個挺好的
[00:29:22.500 --> 00:29:24.500]  可以做老師
[00:29:24.500 --> 00:29:26.500]  做校長那些
[00:29:26.500 --> 00:29:28.500]  爸爸帶我上學去
[00:29:28.500 --> 00:29:30.500]  鼓勵家長
[00:29:30.500 --> 00:29:33.500]  爸爸抽時間
[00:29:33.500 --> 00:29:34.500]  有很好的經驗
[00:29:34.500 --> 00:29:36.500]  有幾百間學校都有回應
[00:29:36.500 --> 00:29:38.500]  做不做當然是家庭的決定
[00:29:38.500 --> 00:29:40.500]  另外發家長信的時候
[00:29:40.500 --> 00:29:42.500]  就不負責家長
[00:29:42.500 --> 00:29:45.500]  是給爸爸媽媽
[00:29:45.500 --> 00:29:46.500]  因為給家長信
[00:29:46.500 --> 00:29:47.500]  爸爸一看就說
[00:29:47.500 --> 00:29:50.500]  家長,媽媽,你回答
[00:29:50.500 --> 00:29:51.500]  媽媽就說
[00:29:51.500 --> 00:29:53.500]  不是,寫著爸爸媽媽
[00:29:53.500 --> 00:29:55.500]  不只是我一個人的事
[00:29:55.500 --> 00:29:58.500]  也是挺好的
[00:29:58.500 --> 00:30:01.500]  一個家庭有爸爸媽媽
[00:30:01.500 --> 00:30:07.500]  所以一起去找他們是父母一起
[00:30:07.500 --> 00:30:09.500]  家庭是父母一起
[00:30:09.500 --> 00:30:10.500]  如果你有父母的話
[00:30:10.500 --> 00:30:16.500]  父母一起去承擔家庭的責任
[00:30:16.500 --> 00:30:19.500]  回到拿撒勒
[00:30:19.500 --> 00:30:22.500]  為什麼不留在耶路撒冷呢?
[00:30:22.500 --> 00:30:25.500]  耶路撒冷是一個好地方
[00:30:25.500 --> 00:30:30.500]  拿撒勒只有一個會堂
[00:30:30.500 --> 00:30:32.500]  鄉下地方
[00:30:32.500 --> 00:30:35.500]  耶路撒冷是一個都會
[00:30:35.500 --> 00:30:37.500]  有聖殿
[00:30:37.500 --> 00:30:39.500]  有最好的拉比
[00:30:39.500 --> 00:30:43.500]  有最好的學校
[00:30:43.500 --> 00:30:44.500]  耶穌已經十二歲了
[00:30:44.500 --> 00:30:47.500]  留在那裏,還可以
[00:30:47.500 --> 00:30:50.500]  但是耶穌的父母
[00:30:50.500 --> 00:30:51.500]  他們心裏面
[00:30:51.500 --> 00:30:57.500]  應該有一種很清楚的信念
[00:30:57.500 --> 00:31:01.500]  他們要耶穌回到拿撒勒
[00:31:01.500 --> 00:31:04.500]  有機會可以從這方面去分析一下
[00:31:04.500 --> 00:31:05.500]  或者分享一下
[00:31:05.500 --> 00:31:07.500]  為什麼要這樣做
[00:31:07.500 --> 00:31:10.500]  要求他回到拿撒勒
[00:31:10.500 --> 00:31:11.500]  如果耶路撒冷是代表學校
[00:31:11.500 --> 00:31:13.500]  代表社會
[00:31:13.500 --> 00:31:16.500]  那拿撒勒就可以代表家庭
[00:31:16.500 --> 00:31:19.500]  世界這麼多姿多彩
[00:31:19.500 --> 00:31:21.500]  為什麼要留在家裏呢?
[00:31:21.500 --> 00:31:23.500]  留在家庭呢?
[00:31:23.500 --> 00:31:25.500]  瑪利亞和約瑟是誰呢?
[00:31:25.500 --> 00:31:26.500]  有沒有這個知識呢?
[00:31:26.500 --> 00:31:28.500]  一個木匠一個主婦
[00:31:28.500 --> 00:31:31.500]  懂得教嗎?
[00:31:31.500 --> 00:31:34.500]  為什麼要他回到拿撒勒
[00:31:34.500 --> 00:31:36.500]  而不留在耶路撒冷呢?
[00:31:36.500 --> 00:31:40.500]  他們心中一定很清楚知道
[00:31:40.500 --> 00:31:49.500]  這個是上帝對小孩子的期望
[00:31:49.500 --> 00:31:54.500]  把小孩子留在家中
[00:31:54.500 --> 00:31:59.500]  前幾天我在教會回到家的時候
[00:31:59.500 --> 00:32:03.500]  晚上我太太在看電視
[00:32:03.500 --> 00:32:06.500]  當時在看香港電台
[00:32:06.500 --> 00:32:09.500]  香港電視的一個節目
[00:32:09.500 --> 00:32:11.500]  叫做後浪潮人
[00:32:11.500 --> 00:32:13.500]  後浪潮人當時在做一個
[00:32:13.500 --> 00:32:15.500]  我看一看
[00:32:15.500 --> 00:32:18.500]  在訪問的那個我認識的
[00:32:18.500 --> 00:32:20.500]  徐偉賢
[00:32:20.500 --> 00:32:22.500]  徐偉賢是一個音樂人
[00:32:22.500 --> 00:32:25.500]  現在寫了流行音樂
[00:32:25.500 --> 00:32:29.500]  也有名的一個作曲家
[00:32:29.500 --> 00:32:30.500]  他很特別的
[00:32:30.500 --> 00:32:34.500]  他是新一代的音樂人
[00:32:34.500 --> 00:32:36.500]  他其實是中學
[00:32:36.500 --> 00:32:40.500]  不知中三還是中幾才開始學鋼琴
[00:32:40.500 --> 00:32:41.500]  很遲的了
[00:32:41.500 --> 00:32:44.500]  中五就考了八級
[00:32:44.500 --> 00:32:46.500]  兩年多考了八級
[00:32:46.500 --> 00:32:47.500]  所以也算是很快
[00:32:47.500 --> 00:32:49.500]  但是底子就是這麼多
[00:32:49.500 --> 00:32:51.500]  然後他成績是一般般的
[00:32:51.500 --> 00:32:53.500]  但是他就努力之下
[00:32:53.500 --> 00:32:55.500]  他就進了演藝學院
[00:32:55.500 --> 00:32:57.500]  主修鋼琴
[00:32:57.500 --> 00:32:59.500]  這就是他的背景
[00:32:59.500 --> 00:33:01.500]  所以他進去讀書的時候
[00:33:01.500 --> 00:33:02.500]  他就學得很慘
[00:33:02.500 --> 00:33:03.500]  他也有說
[00:33:03.500 --> 00:33:05.500]  幾年前我跟他做過一個訪問
[00:33:05.500 --> 00:33:09.500]  幫他寫了一段分享
[00:33:09.500 --> 00:33:11.500]  所以也認識的
[00:33:11.500 --> 00:33:12.500]  有些場合也碰到
[00:33:12.500 --> 00:33:14.500]  一種社交朋友
[00:33:14.500 --> 00:33:16.500]  我就說徐偉賢
[00:33:16.500 --> 00:33:17.500]  我認識的
[00:33:17.500 --> 00:33:18.500]  就跟太太說幾句
[00:33:18.500 --> 00:33:19.500]  他在節目裡面
[00:33:19.500 --> 00:33:22.500]  節目講的是2017年的製作
[00:33:22.500 --> 00:33:24.500]  他在節目裡面
[00:33:24.500 --> 00:33:26.500]  又是重複當時跟我說的
[00:33:26.500 --> 00:33:28.500]  其中一個片段
[00:33:28.500 --> 00:33:31.500]  其實他是裕民
[00:33:31.500 --> 00:33:33.500]  在三門仔長大的
[00:33:33.500 --> 00:33:36.500]  後來三門仔就遷拆
[00:33:36.500 --> 00:33:38.500]  搬去大園村住
[00:33:38.500 --> 00:33:40.500]  住公屋
[00:33:40.500 --> 00:33:43.500]  就是一個這樣很貧困的
[00:33:43.500 --> 00:33:44.500]  他那段的訪問
[00:33:44.500 --> 00:33:45.500]  那段的分享
[00:33:45.500 --> 00:33:48.500]  就講到他爸爸媽媽
[00:33:48.500 --> 00:33:51.500]  就是他的原生家庭
[00:33:51.500 --> 00:33:53.500]  他很感謝他爸爸媽媽
[00:33:53.500 --> 00:33:57.500]  還有很欣賞他爸爸媽媽
[00:33:57.500 --> 00:33:59.500]  他爸爸媽媽是什麼呢?
[00:33:59.500 --> 00:34:02.500]  是不識字的裕民
[00:34:02.500 --> 00:34:05.500]  但是這個不識字的裕民的父母
[00:34:05.500 --> 00:34:06.500]  就是影響
[00:34:06.500 --> 00:34:09.500]  就是教育了一個
[00:34:09.500 --> 00:34:10.500]  現在這個
[00:34:10.500 --> 00:34:13.500]  在社會上也有一定被承認
[00:34:13.500 --> 00:34:18.500]  接受的優秀的年輕人
[00:34:18.500 --> 00:34:20.500]  我有些
[00:34:20.500 --> 00:34:24.500]  我大大的弟兄姊妹
[00:34:24.500 --> 00:34:27.500]  現在都過了五十了
[00:34:27.500 --> 00:34:29.500]  我最近都見過一個
[00:34:29.500 --> 00:34:33.500]  跟他相處在尖沙咀
[00:34:33.500 --> 00:34:35.500]  他也是在一個機構裡面
[00:34:35.500 --> 00:34:36.500]  做到很有成績
[00:34:36.500 --> 00:34:37.500]  很成功
[00:34:37.500 --> 00:34:39.500]  聊著聊著他又講起
[00:34:39.500 --> 00:34:44.500]  他很感激他爸爸
[00:34:44.500 --> 00:34:47.500]  因為他爸爸臨終的時候
[00:34:47.500 --> 00:34:48.500]  我又去關心過
[00:34:48.500 --> 00:34:50.500]  所以又提起這件事
[00:34:50.500 --> 00:34:51.500]  我看到他提起的時候
[00:34:51.500 --> 00:34:53.500]  每一次都有一種
[00:34:53.500 --> 00:34:55.500]  很深的一種觸動
[00:34:55.500 --> 00:34:57.500]  他爸爸是耕田的
[00:34:57.500 --> 00:34:59.500]  沒有讀過什麼書
[00:34:59.500 --> 00:35:00.500]  我們上一代
[00:35:00.500 --> 00:35:03.500]  我們那一代很多都是這樣的
[00:35:03.500 --> 00:35:06.500]  沒有我們那麼厲害
[00:35:06.500 --> 00:35:10.500]  他們那一代
[00:35:10.500 --> 00:35:13.500]  但是我們是很尊敬
[00:35:13.500 --> 00:35:16.500]  很多都很尊敬很佩服
[00:35:16.500 --> 00:35:20.500]  我們這一代又如何呢?
[00:35:20.500 --> 00:35:24.500]  不要沒有信心去教我們的子女
[00:35:24.500 --> 00:35:28.500]  不要沒有信心去教我們的下一代
[00:35:28.500 --> 00:35:34.500]  瑪麗亞和約瑟是什麼人呢?
[00:35:34.500 --> 00:35:37.500]  他們知道這是他們的責任
[00:35:37.500 --> 00:35:41.500]  他將他們自己心裡面的信念
[00:35:41.500 --> 00:35:46.500]  價值觀灌輸給他的小朋友
[00:35:46.500 --> 00:35:48.500]  告訴他
[00:35:48.500 --> 00:35:49.500]  只要我們認真
[00:35:49.500 --> 00:35:52.500]  不用怕我們沒有他那麼厲害
[00:35:52.500 --> 00:35:54.500]  將我們認為對的事告訴他
[00:35:54.500 --> 00:35:55.500]  認真教他
[00:35:55.500 --> 00:35:57.500]  自己也認真去學習
[00:35:57.500 --> 00:36:01.500]  認真去生活就夠了
[00:36:01.500 --> 00:36:03.500]  瑪麗亞和約瑟就是這樣
[00:36:03.500 --> 00:36:07.500]  去幫助約瑟
[00:36:07.500 --> 00:36:12.500]  約瑟在蘭薩達長大
[00:36:12.500 --> 00:36:13.500]  聖經說
[00:36:13.500 --> 00:36:14.500]  他的智慧和新量
[00:36:14.500 --> 00:36:15.500]  被神和人喜愛
[00:36:15.500 --> 00:36:17.500]  他的心都一同增長
[00:36:17.500 --> 00:36:21.500]  是一個相當之健康
[00:36:21.500 --> 00:36:24.500]  又有智慧的人
[00:36:24.500 --> 00:36:25.500]  一個貧瘠的家庭
[00:36:25.500 --> 00:36:28.500]  是可以培養出
[00:36:28.500 --> 00:36:32.500]  一個很優秀的孩子
[00:36:32.500 --> 00:36:33.500]  是可以的
[00:36:33.500 --> 00:36:35.500]  是絕對可以的
[00:36:35.500 --> 00:36:40.500]  家庭是培養我們最重要的地方
[00:36:40.500 --> 00:36:41.500]  而這個家庭
[00:36:41.500 --> 00:36:43.500]  除了我們本身這個狹義家庭之外
[00:36:43.500 --> 00:36:47.500]  我們也要創造一個大一點的環境
[00:36:47.500 --> 00:36:52.500]  教會是一個非常好的環境
[00:36:52.500 --> 00:37:00.500]  我們都可以成為孩子們的長者
[00:37:00.500 --> 00:37:03.500]  或者是他們的父母
[00:37:03.500 --> 00:37:07.500]  聯合國國際家庭日的文告
[00:37:07.500 --> 00:37:08.500]  這樣寫
[00:37:08.500 --> 00:37:12.500]  2017年的
[00:37:12.500 --> 00:37:14.500]  其中有一段這樣寫
[00:37:14.500 --> 00:37:16.500]  他是確切地說
[00:37:16.500 --> 00:37:18.500]  設立國際家庭日
[00:37:18.500 --> 00:37:23.500]  就是為了使人們更好地意識到
[00:37:23.500 --> 00:37:26.500]  家庭在為兒童或青年提供
[00:37:26.500 --> 00:37:32.500]  兒童早期教育和終身學習上的機會發揮
[00:37:32.500 --> 00:37:34.500]  國際家庭日是特遣家庭中
[00:37:34.500 --> 00:37:38.500]  所有看護和照顧者的重要
[00:37:38.500 --> 00:37:39.500]  無論父母
[00:37:39.500 --> 00:37:40.500]  祖父母
[00:37:40.500 --> 00:37:41.500]  外祖父母
[00:37:41.500 --> 00:37:43.500]  還是兄弟姐妹
[00:37:43.500 --> 00:37:52.500]  並強調父母教育對其子女的福祉至關重要
[00:37:52.500 --> 00:37:54.500]  我們每一個成年人
[00:37:54.500 --> 00:38:01.500]  其實我們都是兒童的長輩
[00:38:01.500 --> 00:38:04.500]  是大家庭的一個成員
[00:38:04.500 --> 00:38:09.500]  我們都有責任去照顧下一代
[00:38:09.500 --> 00:38:11.500]  願主賜恩給我們
[00:38:11.500 --> 00:38:14.500]  讓我們齊心同健
