
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:20:46.000 --> 00:20:51.000]  很努力地希望自己衰退的速度減慢
[00:20:51.000 --> 00:20:55.000]  牧師也學習各樣照顧牠的技巧
[00:20:55.000 --> 00:20:57.000]  怎樣可以幫牠按摩
[00:20:57.000 --> 00:21:00.000]  怎樣可以做一些軟餐給牠
[00:21:00.000 --> 00:21:01.000]  直到後來
[00:21:01.000 --> 00:21:04.000]  後來師母說話的時候
[00:21:04.000 --> 00:21:06.000]  越來越不清楚
[00:21:06.000 --> 00:21:08.000]  她也表達不了自己的時候
[00:21:08.000 --> 00:21:12.000]  就開始多了一些敏感的情緒
[00:21:12.000 --> 00:21:18.000]  但是兩個人繼續學習謙卑信服信靠神
[00:21:18.000 --> 00:21:22.000]  牧師就是這樣單獨照顧了太太兩年多
[00:21:22.000 --> 00:21:26.000]  直到後來才請工人
[00:21:26.000 --> 00:21:28.000]  有人就問牧師
[00:21:28.000 --> 00:21:31.000]  你們這幾年的日子
[00:21:31.000 --> 00:21:33.000]  是不是過得很不開心
[00:21:33.000 --> 00:21:35.000]  很沮喪
[00:21:35.000 --> 00:21:41.000]  你們怎樣面對自己的負面情緒
[00:21:41.000 --> 00:21:43.000]  牧師就表示
[00:21:43.000 --> 00:21:46.000]  其實牠們常常互相提醒
[00:21:46.000 --> 00:21:48.000]  一起的祈禱
[00:21:48.000 --> 00:21:50.000]  牠們一起的學習
[00:21:50.000 --> 00:21:53.000]  與疾病共存
[00:21:53.000 --> 00:21:57.000]  也與上帝的恩典共存
[00:21:57.000 --> 00:22:00.000]  牠感受到兩個人的夫妻關係
[00:22:00.000 --> 00:22:03.000]  是到了另一個境界
[00:22:03.000 --> 00:22:05.000]  彼此關心
[00:22:05.000 --> 00:22:07.000]  也彼此的依賴
[00:22:07.000 --> 00:22:08.000]  有時候
[00:22:08.000 --> 00:22:11.000]  當對方跟你說一句讚美的話
[00:22:11.000 --> 00:22:13.000]  你真好
[00:22:13.000 --> 00:22:16.000]  或者你今天真厲害
[00:22:16.000 --> 00:22:21.000]  都成為他們兩個彼此之間的祝福
[00:22:21.000 --> 00:22:23.000]  牧師用了三個詞語
[00:22:23.000 --> 00:22:27.000]  來總結這個歷程
[00:22:27.000 --> 00:22:29.000]  他說接受
[00:22:29.000 --> 00:22:30.000]  忍受
[00:22:30.000 --> 00:22:34.000]  然後享受
[00:22:34.000 --> 00:22:37.000]  牧師師母在病患裡面
[00:22:37.000 --> 00:22:41.000]  但是他們兩個人的愛沒有減少
[00:22:41.000 --> 00:22:43.000]  他們之間的關係
[00:22:43.000 --> 00:22:45.000]  仍然是密切
[00:22:45.000 --> 00:22:47.000]  他們說這是一種
[00:22:47.000 --> 00:22:51.000]  同甘共苦的境界
[00:22:51.000 --> 00:22:53.000]  我相信他們能夠這樣
[00:22:53.000 --> 00:22:57.000]  是因為他們與上帝的關係
[00:22:57.000 --> 00:23:00.000]  也非常親密
[00:23:00.000 --> 00:23:02.000]  這個不治之症
[00:23:02.000 --> 00:23:06.000]  沒有將神的愛從他們的生命裡拿走
[00:23:06.000 --> 00:23:09.000]  反而是讓他們的力量
[00:23:09.000 --> 00:23:11.000]  繼續去愛對方
[00:23:11.000 --> 00:23:14.000]  繼續在上帝的恩典之下
[00:23:14.000 --> 00:23:18.000]  成為互相祝福的一對夫婦
[00:23:18.000 --> 00:23:20.000]  他們體驗了什麼是
[00:23:20.000 --> 00:23:23.000]  在基督裡面得勝有餘
[00:23:23.000 --> 00:23:26.000]  不是代表當中沒有困難
[00:23:26.000 --> 00:23:27.000]  沒有眼淚
[00:23:27.000 --> 00:23:29.000]  而是在病患裡面
[00:23:29.000 --> 00:23:33.000]  他們之間的關係昇華了
[00:23:33.000 --> 00:23:37.000]  他們體驗上帝的愛昇華了
[00:23:37.000 --> 00:23:43.000]  他們對上帝的依靠也昇華了
[00:23:43.000 --> 00:23:46.000]  今天這段經文鼓勵我們
[00:23:46.000 --> 00:23:48.000]  沒有什麼東西
[00:23:48.000 --> 00:23:52.000]  能夠將上帝的愛與我們隔絕
[00:23:52.000 --> 00:23:56.000]  即使是面對人生種種的困難挑戰
[00:23:56.000 --> 00:24:01.000]  甚至經歷災難、疾病、死亡
[00:24:01.000 --> 00:24:05.000]  但是因著神的愛
[00:24:05.000 --> 00:24:08.000]  藉著基督給我們的救恩
[00:24:08.000 --> 00:24:12.000]  我們仍然可以勝過一切的苦難
[00:24:12.000 --> 00:24:16.000]  超越苦難帶給我們的殘毀
[00:24:16.000 --> 00:24:19.000]  神一早已經和我們立約
[00:24:19.000 --> 00:24:21.000]  定義愛我們
[00:24:21.000 --> 00:24:26.000]  祂對我們的愛是永恆不變的
[00:24:26.000 --> 00:24:32.000]  究竟怎樣可以有這份信心和盼望
[00:24:32.000 --> 00:24:35.000]  去跨越苦難呢?
[00:24:35.000 --> 00:24:39.000]  我會和大家講講
[00:24:39.000 --> 00:24:41.000]  有兩個很重要的秘訣
[00:24:41.000 --> 00:24:43.000]  其實都是剛才講過的
[00:24:43.000 --> 00:24:45.000]  就是起基督來
[00:24:45.000 --> 00:24:47.000]  第一你要起基督來
[00:24:47.000 --> 00:24:49.000]  你要認識耶穌
[00:24:49.000 --> 00:24:51.000]  信靠耶穌
[00:24:51.000 --> 00:24:52.000]  沒有基督的人
[00:24:52.000 --> 00:24:55.000]  我們看到的只是眼前的苦難
[00:24:55.000 --> 00:24:57.000]  但是信靠基督的人
[00:24:57.000 --> 00:24:59.000]  我們在苦難當中
[00:24:59.000 --> 00:25:04.000]  看到這些痛苦、這些困難
[00:25:04.000 --> 00:25:07.000]  我們仍然能夠看到上帝的愛
[00:25:07.000 --> 00:25:10.000]  經歷到上帝的恩典
[00:25:10.000 --> 00:25:15.000]  第二我們要持續地在基督裡面
[00:25:15.000 --> 00:25:18.000]  我們要敏銳神在我們生命裡面
[00:25:18.000 --> 00:25:21.000]  就像一對正在拍拖的人
[00:25:21.000 --> 00:25:24.000]  可能其實對方為你做了很多事情
[00:25:24.000 --> 00:25:26.000]  但是你看不到
[00:25:26.000 --> 00:25:27.000]  你看不到的時候
[00:25:27.000 --> 00:25:31.000]  於是你就會懷疑祂的愛
[00:25:31.000 --> 00:25:33.000]  我們和神的關係
[00:25:33.000 --> 00:25:35.000]  都是一份愛的關係
[00:25:35.000 --> 00:25:40.000]  是需要時間去認識、去體會
[00:25:40.000 --> 00:25:44.000]  去知道上帝的恩典在哪裡
[00:25:44.000 --> 00:25:46.000]  其實上帝的恩典
[00:25:46.000 --> 00:25:48.000]  就在我們眼前
[00:25:48.000 --> 00:25:51.000]  就在我們身邊
[00:25:51.000 --> 00:25:54.000]  其中一個鼓勵大家在苦難的操練
[00:25:54.000 --> 00:25:57.000]  就是我們不單止走到上帝那裡
[00:25:57.000 --> 00:26:01.000]  向祂祈求上帝你幫我什麼什麼什麼
[00:26:01.000 --> 00:26:04.000]  我們更加要學習去感恩
[00:26:04.000 --> 00:26:06.000]  因為當你有一個感恩的心的時候
[00:26:06.000 --> 00:26:09.000]  你就已經看到上帝的恩典
[00:26:09.000 --> 00:26:11.000]  縱然是一件很小的事
[00:26:11.000 --> 00:26:13.000]  你都要帶到上帝面前
[00:26:13.000 --> 00:26:14.000]  告訴祂
[00:26:14.000 --> 00:26:17.000]  上帝我知道你做了這件事
[00:26:17.000 --> 00:26:19.000]  來鼓勵我
[00:26:19.000 --> 00:26:21.000]  我知道你做了這件事
[00:26:21.000 --> 00:26:24.000]  來愛我
[00:26:24.000 --> 00:26:27.000]  當我預備這篇講章的時候
[00:26:27.000 --> 00:26:29.000]  我特別記起
[00:26:29.000 --> 00:26:31.000]  兩位我在這幾個星期
[00:26:31.000 --> 00:26:34.000]  接觸過的姊妹
[00:26:34.000 --> 00:26:38.000]  她可能今天不是回這堂崇拜
[00:26:38.000 --> 00:26:41.000]  但是在這幾個星期裡
[00:26:41.000 --> 00:26:43.000]  我知道她們都是面對著
[00:26:43.000 --> 00:26:46.000]  一些人生的難處
[00:26:46.000 --> 00:26:50.000]  有的是面對一些頑疾
[00:26:50.000 --> 00:26:54.000]  有的是面對一些家人的照顧
[00:26:54.000 --> 00:26:57.000]  壓力非常之沉重
[00:26:57.000 --> 00:27:00.000]  一點都不容易
[00:27:00.000 --> 00:27:03.000]  我想告訴這兩位姊妹
[00:27:03.000 --> 00:27:06.000]  上帝很愛你
[00:27:06.000 --> 00:27:10.000]  上帝邀請你去信靠祂
[00:27:10.000 --> 00:27:14.000]  願你找緊這段經文
[00:27:14.000 --> 00:27:16.000]  為我們應許
[00:27:16.000 --> 00:27:18.000]  也求神賜力量
[00:27:18.000 --> 00:27:23.000]  讓你面對現在眼前種種的挑戰
[00:27:23.000 --> 00:27:26.000]  或者我們當中
[00:27:26.000 --> 00:27:28.000]  有些朋友
[00:27:28.000 --> 00:27:30.000]  還有其他的朋友
[00:27:30.000 --> 00:27:32.000]  都很希望得到這份
[00:27:32.000 --> 00:27:35.000]  跨越苦難的力量
[00:27:35.000 --> 00:27:38.000]  很需要上帝的愛和幫助
[00:27:38.000 --> 00:27:42.000]  我們一會兒都為你們祈禱
[00:27:42.000 --> 00:27:44.000]  或者如果你今天坐在這裡
[00:27:44.000 --> 00:27:46.000]  你很感恩
[00:27:46.000 --> 00:27:48.000]  你每一件事都很順利
[00:27:48.000 --> 00:27:50.000]  很平安
[00:27:50.000 --> 00:27:52.000]  神有沒有藉著這段經文
[00:27:52.000 --> 00:27:54.000]  讓你想起一些
[00:27:54.000 --> 00:27:56.000]  很需要祂的愛
[00:27:56.000 --> 00:27:59.000]  很需要祂的祝福的人呢?
[00:27:59.000 --> 00:28:03.000]  一會兒我們都為他們禱告
[00:28:03.000 --> 00:28:07.000]  有一點時間
[00:28:07.000 --> 00:28:10.000]  我想大家給一分鐘時間
[00:28:10.000 --> 00:28:14.000]  再一次去密想這段經文
[00:28:14.000 --> 00:28:19.000]  特別是這段經文的後半部
[00:28:19.000 --> 00:28:22.000]  思想一下
[00:28:22.000 --> 00:28:24.000]  有些什麼
[00:28:24.000 --> 00:28:28.000]  今天在阻礙你和上帝的關係
[00:28:28.000 --> 00:28:31.000]  你很需要憑信心
[00:28:31.000 --> 00:28:33.000]  打開你的手
[00:28:33.000 --> 00:28:34.000]  打開你的心
[00:28:34.000 --> 00:28:36.000]  來領受
[00:28:36.000 --> 00:28:40.000]  用上帝熱烈的愛和祝福
[00:28:40.000 --> 00:28:44.000]  有一點時間讓你安靜
[00:28:44.000 --> 00:28:52.000]  在我們祈禱之前
[00:28:52.000 --> 00:28:55.000]  我都邀請你閉上眼睛
[00:28:55.000 --> 00:28:59.000]  再一次聽
[00:28:59.000 --> 00:29:02.000]  《羅馬書》第八章
[00:29:02.000 --> 00:29:05.000]  三十八、三十九節
[00:29:05.000 --> 00:29:08.000]  上帝給你的應許
[00:29:08.000 --> 00:29:12.000]  因為我深信
[00:29:12.000 --> 00:29:16.000]  無論是死是活
[00:29:16.000 --> 00:29:20.000]  是天使是掌權的
[00:29:20.000 --> 00:29:22.000]  是有權能的
[00:29:22.000 --> 00:29:24.000]  是現在的事
[00:29:24.000 --> 00:29:27.000]  是將來的事
[00:29:27.000 --> 00:29:29.000]  是高處的
[00:29:29.000 --> 00:29:31.000]  是深處的
[00:29:31.000 --> 00:29:34.000]  是別的受造之物
[00:29:34.000 --> 00:29:40.000]  都不能使我們與神的愛隔絕
[00:29:40.000 --> 00:29:44.000]  這愛是在我們的主基督
[00:29:44.000 --> 00:29:46.000]  耶穌裡的
[00:29:46.000 --> 00:29:49.000]  讓我們一起禱告
[00:29:49.000 --> 00:29:52.000]  親愛的主
[00:29:52.000 --> 00:29:53.000]  我們讚美你
[00:29:53.000 --> 00:29:56.000]  因為你是創造主
[00:29:56.000 --> 00:30:00.000]  你也是我們的救贖主
[00:30:00.000 --> 00:30:04.000]  你對我們的愛堅定不移
[00:30:04.000 --> 00:30:06.000]  恆久不變
[00:30:06.000 --> 00:30:08.000]  今天我們當中
[00:30:08.000 --> 00:30:11.000]  如果有一些肢體
[00:30:11.000 --> 00:30:14.000]  是正在經歷疾病
[00:30:14.000 --> 00:30:17.000]  逼迫、痛苦
[00:30:17.000 --> 00:30:20.000]  或者是自己的罪
[00:30:20.000 --> 00:30:23.000]  感到無力、無助
[00:30:23.000 --> 00:30:28.000]  但是神告訴你
[00:30:28.000 --> 00:30:33.000]  不能隔絕祂對你的愛
[00:30:33.000 --> 00:30:38.000]  求主親自來尋找你們
[00:30:38.000 --> 00:30:42.000]  幫助每一個在困苦之中的人
[00:30:42.000 --> 00:30:44.000]  遇見神
[00:30:44.000 --> 00:30:51.000]  經歷神的信實、安慰和幫助
[00:30:53.000 --> 00:31:01.000]  又願神親自來賜福給我們剛才所思念的人
[00:31:01.000 --> 00:31:04.000]  可能他們今天不是坐在這裡
[00:31:04.000 --> 00:31:08.000]  但是他們都很需要上帝的愛
[00:31:08.000 --> 00:31:10.000]  求主差遣我們
[00:31:10.000 --> 00:31:14.000]  將上帝的信、望、愛
[00:31:14.000 --> 00:31:17.000]  要跟他們分享
[00:31:17.000 --> 00:31:20.000]  幫助他們經歷上帝
[00:31:20.000 --> 00:31:22.000]  讓他們在黑暗之中
[00:31:22.000 --> 00:31:24.000]  遇見真光
[00:31:24.000 --> 00:31:29.000]  讓每一個生命都得到神的安慰和力量
[00:31:29.000 --> 00:31:31.000]  我們這樣祈禱
[00:31:31.000 --> 00:31:33.000]  是奉主耶穌基督的名字祈求
[00:31:33.000 --> 00:31:35.000]  阿們
