
[00:00:00.000 --> 00:00:05.900]  奉主命問候弟兄姊妹平安
[00:15:35.300 --> 00:15:37.100]  你的上司不信
[00:15:37.100 --> 00:15:39.500]  你的上司很多時候要你見師弟
[00:15:39.500 --> 00:15:42.700]  你的上司很多時候要你見師弟
[00:15:42.700 --> 00:15:46.400]  見什麼見師弟?
[00:15:46.400 --> 00:15:49.300]  幫上司吃死貓
[00:15:49.300 --> 00:15:50.500]  就是去
[00:15:50.500 --> 00:15:52.500]  幫他去背黑鍋
[00:15:52.500 --> 00:15:55.600]  去背他的黑鍋
[00:15:55.600 --> 00:15:57.600]  他不是上司不信主的人嗎?
[00:15:57.600 --> 00:15:59.000]  不是上司不信主的人
[00:15:59.000 --> 00:16:00.000]  我親戚遇過
[00:16:00.000 --> 00:16:01.700]  他為什麼要升你級?
[00:16:01.700 --> 00:16:03.200]  我見過他
[00:16:03.200 --> 00:16:04.700]  他為什麼要升你級?
[00:16:04.700 --> 00:16:07.400]  為什麼要升你的級呢?
[00:16:07.400 --> 00:16:09.000]  我有黑鍋的時候
[00:16:09.000 --> 00:16:09.900]  你幫我背
[00:16:09.900 --> 00:16:11.200]  那我就升你了
[00:16:11.200 --> 00:16:12.300]  我有錯誤的時候
[00:16:12.300 --> 00:16:13.600]  你背著
[00:16:13.600 --> 00:16:16.100]  我就讓你升
[00:16:16.100 --> 00:16:17.600]  你不會這樣做
[00:16:17.600 --> 00:16:18.500]  你不會這樣做
[00:16:18.500 --> 00:16:20.300]  你上司都知道你不會這樣做
[00:16:20.300 --> 00:16:21.800]  你上司也知道你不會這樣做
[00:16:21.800 --> 00:16:23.100]  他就不升你級了
[00:16:23.100 --> 00:16:23.900]  他就不升你了
[00:16:23.900 --> 00:16:26.000]  升那個幫他背黑鍋的那個
[00:16:26.000 --> 00:16:27.400]  升那個乖乖聽話的
[00:16:27.400 --> 00:16:30.000]  但他是輕者
[00:16:30.000 --> 00:16:30.900]  嚴重的呢?
[00:16:30.900 --> 00:16:31.700]  嚴重的呢?
[00:16:31.700 --> 00:16:32.900]  他炒魷魚的
[00:16:32.900 --> 00:16:33.600]  他炒魷魚的
[00:16:33.600 --> 00:16:34.400]  我找他聽我的話
[00:16:34.400 --> 00:16:35.300]  我找他聽我的話
[00:16:35.300 --> 00:16:36.300]  乖乖聽話
[00:16:36.300 --> 00:16:38.000]  原來我信耶穌這麼慘
[00:16:38.000 --> 00:16:40.100]  原來我信耶穌這麼慘
[00:16:40.100 --> 00:16:41.300]  要考驗的
[00:16:41.300 --> 00:16:42.900]  要考驗的
[00:16:42.900 --> 00:16:44.600]  又或者在愛情上
[00:16:44.600 --> 00:16:45.200]  你沒結婚
[00:16:45.200 --> 00:16:46.400]  在愛情上呢?
[00:16:46.400 --> 00:16:48.600]  如果是在愛情上呢?
[00:16:48.600 --> 00:16:50.900]  你有不信主的男朋友女朋友
[00:16:50.900 --> 00:16:52.700]  有不信主的男朋友女朋友
[00:16:52.700 --> 00:16:54.200]  他覺得你太直
[00:16:54.200 --> 00:16:56.200]  他覺得你太直
[00:16:56.200 --> 00:16:57.600]  不好玩的
[00:16:57.600 --> 00:16:58.600]  不好玩
[00:16:58.600 --> 00:17:01.700]  甚至乎呢
[00:17:01.700 --> 00:17:03.200]  他要甩你
[00:17:03.200 --> 00:17:06.600]  或者說是他劈腿
[00:17:06.600 --> 00:17:08.000]  那你還信不信啊?
[00:17:08.000 --> 00:17:10.700]  你還信不相信啊?
[00:17:10.700 --> 00:17:11.700]  信耶穌
[00:17:11.700 --> 00:17:12.700]  沒有七星
[00:17:12.700 --> 00:17:13.700]  又沒有朋友
[00:17:13.700 --> 00:17:15.700]  又沒有那個情人的
[00:17:15.700 --> 00:17:16.500]  信耶穌呢
[00:17:16.500 --> 00:17:18.300]  又沒有朋友
[00:17:18.300 --> 00:17:20.000]  各位靖姐妹
[00:17:20.000 --> 00:17:20.900]  書念的婦人
[00:17:20.900 --> 00:17:22.900]  經歷了上帝的大恩
[00:17:22.900 --> 00:17:24.600]  書念的婦人經歷了上帝的大恩
[00:17:24.600 --> 00:17:25.400]  不是
[00:17:25.400 --> 00:17:26.700]  雖然有遇到困難
[00:17:26.700 --> 00:17:28.600]  不是願意離家
[00:17:28.600 --> 00:17:29.700]  雖然遇到困難
[00:17:29.700 --> 00:17:30.100]  不滿意離家
[00:17:30.100 --> 00:17:31.500]  他有積極的回應
[00:17:31.500 --> 00:17:32.400]  有積極的回應
[00:17:32.400 --> 00:17:34.400]  循正規矩
[00:17:34.400 --> 00:17:35.600]  按照規矩
[00:17:35.600 --> 00:17:37.300]  去王
[00:17:37.300 --> 00:17:38.200]  去見王
[00:17:38.200 --> 00:17:40.100]  問他可不可以拿回自己的房子
[00:17:40.100 --> 00:17:41.300]  去見王
[00:17:41.300 --> 00:17:42.200]  來哀告
[00:17:42.200 --> 00:17:44.100]  求告要回自己的房屋
[00:17:44.100 --> 00:17:45.300]  第三點
[00:17:45.300 --> 00:17:46.000]  第三點
[00:17:46.000 --> 00:17:47.000]  基亞克西這個時候
[00:17:47.000 --> 00:17:49.500]  就剛剛在王面前
[00:17:49.500 --> 00:17:51.800]  就講述以尼沙的故事
[00:17:51.800 --> 00:17:53.300]  基亞克西呢
[00:17:53.300 --> 00:17:55.200]  剛巧在王面前
[00:17:55.200 --> 00:17:57.000]  訴說以尼沙的故事
[00:17:57.000 --> 00:17:58.200]  那以尼沙的故事
[00:17:58.200 --> 00:17:59.800]  就涉及了這個婦人
[00:17:59.800 --> 00:18:00.800]  以尼沙的故事
[00:18:00.800 --> 00:18:03.100]  就涉及了婦人
[00:18:03.100 --> 00:18:04.300]  我們看到
[00:18:04.300 --> 00:18:06.400]  上帝看顧人
[00:18:06.400 --> 00:18:08.500]  是非常到位
[00:18:08.500 --> 00:18:09.900]  上帝看顧人
[00:18:09.900 --> 00:18:10.800]  是非常到位
[00:18:10.800 --> 00:18:12.500]  當婦人有需要的時候
[00:18:12.500 --> 00:18:13.600]  當婦人有需要的時候
[00:18:13.600 --> 00:18:15.300]  上帝已經安排妥當了
[00:18:15.300 --> 00:18:18.400]  上帝已經安排妥當
[00:18:18.400 --> 00:18:21.100]  你說是不是上帝做導演
[00:18:21.100 --> 00:18:22.600]  上帝是做導演
[00:18:22.600 --> 00:18:24.700]  你想去見王的時候
[00:18:24.700 --> 00:18:26.500]  你想見王
[00:18:26.500 --> 00:18:28.300]  王已經派了以尼沙
[00:18:28.300 --> 00:18:29.000]  和王在聊天
[00:18:29.000 --> 00:18:30.300]  而且還在講你
[00:18:30.300 --> 00:18:37.600]  王已經安排了以尼沙了
[00:18:37.600 --> 00:18:43.800]  我慢慢講
[00:18:43.800 --> 00:18:46.800]  當這個女人有需要的時候
[00:18:46.800 --> 00:18:48.200]  當女人有需要的時候
[00:18:48.200 --> 00:18:49.200]  她要見王
[00:18:49.200 --> 00:18:50.900]  她要見王
[00:18:50.900 --> 00:18:53.100]  上帝早就知道了
[00:18:53.100 --> 00:18:54.700]  上帝早就知道了
[00:18:54.700 --> 00:18:57.000]  上帝安排了基亞克西
[00:18:57.000 --> 00:18:59.000]  在王面前講話
[00:18:59.000 --> 00:19:00.500]  上帝安排了基亞克西
[00:19:00.500 --> 00:19:02.100]  在王面前講話
[00:19:02.100 --> 00:19:04.600]  是講先知的
[00:19:04.600 --> 00:19:05.700]  講先知
[00:19:05.700 --> 00:19:07.100]  但又提到你
[00:19:07.100 --> 00:19:09.700]  又提及了婦人
[00:19:09.700 --> 00:19:10.800]  看到沒有
[00:19:10.800 --> 00:19:12.800]  上帝的安排
[00:19:12.800 --> 00:19:14.200]  上帝的安排
[00:19:14.200 --> 00:19:17.100]  真的比名才神導演還厲害
[00:19:17.100 --> 00:19:20.700]  寫劇作家
[00:19:20.700 --> 00:19:25.500]  比名作家、名劇編輯還要厲害
[00:19:25.500 --> 00:19:27.600]  上帝是最偉大的劇作家
[00:19:27.600 --> 00:19:29.700]  上帝是最偉大的劇作家
[00:19:29.700 --> 00:19:31.200]  在未發生的時候
[00:19:31.200 --> 00:19:31.900]  在未發生的時候
[00:19:31.900 --> 00:19:33.200]  祂知道你的需要
[00:19:33.200 --> 00:19:34.100]  祂知道你的需要
[00:19:34.100 --> 00:19:34.800]  各位領事們
[00:19:34.800 --> 00:19:35.800]  聖經有很多時候
[00:19:35.800 --> 00:19:37.500]  有些東西不告訴我們
[00:19:37.500 --> 00:19:40.000]  聖經很多時候不告訴我們
[00:19:40.000 --> 00:19:41.900]  這裡我們不明白的東西很多
[00:19:41.900 --> 00:19:44.000]  這裡我們不明白的事有很多
[00:19:44.000 --> 00:19:45.900]  基亞克西為什麼在這個時候出現
[00:19:45.900 --> 00:19:47.500]  基亞克西為什麼在這個時候出現
[00:19:47.500 --> 00:19:48.800]  祂不是生了大麻瘋的嗎
[00:19:48.800 --> 00:19:52.800]  祂不是生了大麻瘋嗎
[00:19:52.800 --> 00:19:53.500]  還有
[00:19:53.500 --> 00:19:57.800]  王要問基亞克西關於以利沙所行的事
[00:19:57.800 --> 00:20:01.200]  王還要問基亞克西關於以利沙的事
[00:20:01.200 --> 00:20:05.100]  而基亞克西又說到以利沙在婦人身上所行的事
[00:20:05.100 --> 00:20:08.400]  基亞克西又講以利沙在婦人身上所行的事
[00:20:08.400 --> 00:20:09.900]  各位領事們
[00:20:09.900 --> 00:20:12.000]  當有好的東西臨到你身上
[00:20:12.000 --> 00:20:13.800]  當有好的事情臨到你身上
[00:20:13.800 --> 00:20:15.300]  我們很難知道為什麼
[00:20:15.300 --> 00:20:16.600]  我們很難知道為什麼
[00:20:16.600 --> 00:20:18.000]  我只知道一個字
[00:20:18.000 --> 00:20:18.900]  只有一個
[00:20:18.900 --> 00:20:19.900]  有用識德文
[00:20:19.900 --> 00:20:21.800]  Wunderbar
[00:20:21.800 --> 00:20:23.800]  我們只會說是
[00:20:23.800 --> 00:20:25.500]  Wonderful
[00:20:25.500 --> 00:20:28.200]  很奇妙
[00:20:28.200 --> 00:20:29.400]  所以人家問你
[00:20:29.400 --> 00:20:30.600]  為什麼你信了耶穌
[00:20:30.600 --> 00:20:31.500]  為什麼你這麼快樂
[00:20:31.500 --> 00:20:32.000]  為什麼你這麼開心
[00:20:32.000 --> 00:20:34.300]  你只能夠說Wonderful
[00:20:34.300 --> 00:20:35.000]  如果有人問你
[00:20:35.000 --> 00:20:36.200]  為什麼信耶穌
[00:20:36.200 --> 00:20:37.300]  為什麼這麼快樂
[00:20:37.300 --> 00:20:40.100]  我小時候很喜歡唱一首歌
[00:20:40.100 --> 00:20:41.700]  小時候很喜歡唱一首歌
[00:20:41.700 --> 00:20:44.500]  主耶穌真奇妙
[00:20:44.500 --> 00:20:45.600]  主耶穌真奇妙
[00:20:45.600 --> 00:20:48.700]  唱過沒有
[00:20:48.700 --> 00:20:49.400]  這首歌
[00:20:49.400 --> 00:20:52.300]  你找找看《主耶穌真奇妙》
[00:20:52.300 --> 00:20:53.600]  我今天發聲不行
[00:20:53.600 --> 00:20:55.000]  我又忘記了
[00:20:55.000 --> 00:20:56.300]  不過我記得這兩個說話
[00:20:56.300 --> 00:21:00.200]  主耶穌真奇妙
[00:21:00.200 --> 00:21:02.100]  你看主耶穌在這個婦人身上所做的事
[00:21:02.100 --> 00:21:03.700]  上帝在身上所做的
[00:21:03.700 --> 00:21:04.400]  奇妙
[00:21:04.400 --> 00:21:07.600]  主耶穌上帝在這個婦人身上做得很奇妙
[00:21:07.600 --> 00:21:08.200]  你想想
[00:21:08.200 --> 00:21:09.800]  是不是很多東西要配合
[00:21:09.800 --> 00:21:11.000]  很多要和
[00:21:11.000 --> 00:21:12.600]  基亞克西又要病好
[00:21:12.600 --> 00:21:14.000]  基亞克西要病好的
[00:21:14.000 --> 00:21:17.000]  又剛剛在皇宮出現
[00:21:17.000 --> 00:21:18.500]  又剛剛在皇宮出現
[00:21:18.500 --> 00:21:21.400]  在皇的時候又剛剛說到伊麗莎
[00:21:21.400 --> 00:21:23.100]  跟王談的時候又剛剛講到伊麗莎
[00:21:23.100 --> 00:21:23.700]  又說到伊麗莎
[00:21:23.700 --> 00:21:25.600]  又說到這個舒嶺的婦人
[00:21:25.600 --> 00:21:26.900]  講到伊麗莎的時候又講到伊麗莎
[00:21:26.900 --> 00:21:28.500]  是不是有四個剛剛
[00:21:28.500 --> 00:21:31.300]  四個剛剛恰巧
[00:21:31.300 --> 00:21:32.200]  真是奇妙
[00:21:32.200 --> 00:21:32.800]  很奇妙
[00:21:32.800 --> 00:21:33.700]  沒得解釋
[00:21:33.700 --> 00:21:34.400]  沒得解釋
[00:21:34.400 --> 00:21:35.800]  第四點
[00:21:35.800 --> 00:21:37.700]  婦人哀求於王
[00:21:37.700 --> 00:21:38.900]  婦人哀求於王
[00:21:38.900 --> 00:21:42.800]  王就從婦人口中證實基亞克西所說的
[00:21:42.800 --> 00:21:45.400]  王從婦人口中證實基亞克西所說的
[00:21:45.400 --> 00:21:50.600]  分婦人將田地和出產都歸還這個婦人
[00:21:50.600 --> 00:21:53.400]  分婦人把田地和出產都歸還婦人
[00:21:53.400 --> 00:21:55.400]  這個就是八章五節
[00:21:55.400 --> 00:21:57.000]  下行至到六節
[00:21:57.000 --> 00:22:01.100]  這是八章五節的下行到六節
[00:22:01.100 --> 00:22:05.300]  以色列王
[00:22:05.300 --> 00:22:10.400]  曾經看過亞蘭王給乃曼的戰訊
[00:22:10.400 --> 00:22:14.900]  以色列王曾經看過亞蘭王給乃曼的戰訊
[00:22:14.900 --> 00:22:16.900]  那戰訊在五章七節講過
[00:22:16.900 --> 00:22:19.700]  在五章七節講過
[00:22:19.700 --> 00:22:20.700]  以色列王當時說
[00:22:20.700 --> 00:22:23.800]  我豈是上帝能使人復活呢
[00:22:23.800 --> 00:22:28.200]  我豈是神能使人復活呢
[00:22:28.200 --> 00:22:29.200]  能使人復活呢
[00:22:29.200 --> 00:22:30.200]  能使死人復活呢
[00:22:30.200 --> 00:22:31.800]  能使人死能使人復活呢
[00:22:31.800 --> 00:22:34.000]  能使人死能使人復活呢
[00:22:34.000 --> 00:22:36.800]  現在他從基亞克西的口中
[00:22:36.800 --> 00:22:40.800]  聽到基亞克西能夠使這個女人的兒子復活
[00:22:40.800 --> 00:22:42.700]  他從基亞克西的口中
[00:22:42.700 --> 00:22:47.300]  就知道以莉莎讓這個婦人的兒子從死裡復活
[00:22:47.300 --> 00:22:51.300]  就知道以莉莎是從上帝而來的人
[00:22:51.300 --> 00:22:54.000]  就知道以莉莎是從上帝而來的人
[00:22:54.000 --> 00:22:56.100]  以莉莎有上帝的能力
[00:22:56.100 --> 00:22:57.500]  以莉莎有上帝的能力
[00:22:57.500 --> 00:23:01.300]  這個王現在醒了
[00:23:01.300 --> 00:23:02.500]  這個王現在醒了
[00:23:02.500 --> 00:23:06.400]  使人復活的是上帝
[00:23:06.400 --> 00:23:10.000]  而以莉莎能夠使這個女人的兒子復活
[00:23:10.000 --> 00:23:11.800]  她當然和上帝有很多關係
[00:23:11.800 --> 00:23:14.200]  而以莉莎能夠使這個婦人的兒子復活
[00:23:14.200 --> 00:23:15.000]  她當然和上帝有很多關係
[00:23:15.000 --> 00:23:17.800]  這個王也都是
[00:23:17.800 --> 00:23:20.900]  我覺得他有多數叫做 auditing technique
[00:23:20.900 --> 00:23:23.800]  他有核數的技巧
[00:23:23.800 --> 00:23:26.700]  這個王有核數的技巧
[00:23:26.700 --> 00:23:30.400]  剛才你說基亞克西
[00:23:30.400 --> 00:23:31.700]  剛才你說基亞克西
[00:23:31.700 --> 00:23:35.200]  你說以莉莎能使這個女人的兒子復活
[00:23:35.200 --> 00:23:39.800]  基亞克西講以莉莎能讓這個初戀的婦人的兒子復活
[00:23:39.800 --> 00:23:43.600]  又剛好這個初戀的婦人在他面前出現
[00:23:43.600 --> 00:23:46.800]  又剛好這個初戀的婦人在他面前出現
[00:23:46.800 --> 00:23:47.900]  王上問了
[00:23:47.900 --> 00:23:49.000]  王上問了
[00:23:49.000 --> 00:23:54.700]  這個兒子是不是曾經以莉莎才使他復活
[00:23:54.700 --> 00:23:58.800]  說你的兒子曾經是不是被以莉莎救活
[00:23:58.800 --> 00:24:00.400]  說你的兒子曾經是不是被以莉莎救活
[00:24:00.400 --> 00:24:01.800]  這個王就看到了
[00:24:01.800 --> 00:24:02.400]  這個王就看到了
[00:24:02.400 --> 00:24:05.300]  這個英文我以accounting來講
[00:24:05.300 --> 00:24:07.100]  這個英文我以accounting來講
[00:24:07.100 --> 00:24:09.300]  第三者的證供
[00:24:09.300 --> 00:24:12.600]  第三者的證供
[00:24:12.600 --> 00:24:14.700]  以莉莎不可以跟他合謀
[00:24:14.700 --> 00:24:16.600]  以莉莎不可以跟他合謀
[00:24:16.600 --> 00:24:19.900]  是一個獨立的證供
[00:24:19.900 --> 00:24:21.300]  是一個獨立的證供
[00:24:21.300 --> 00:24:23.700]  是不是在法律上是很有效
[00:24:23.700 --> 00:24:23.700]  是不是在法律上是很有效
[00:24:23.700 --> 00:24:25.600]  在法律上是很有效
[00:24:25.600 --> 00:24:26.900]  這個王就相信了
[00:24:26.900 --> 00:24:28.000]  這個王就相信了
[00:24:28.000 --> 00:24:29.300]  王一相信的時候
[00:24:29.300 --> 00:24:29.300]  王一相信的時候
[00:24:29.300 --> 00:24:30.100]  王一相信的時候
[00:24:30.100 --> 00:24:33.200]  相信以莉莎是有上帝的權力的時候
[00:24:33.200 --> 00:24:36.000]  王一相信以莉莎是有上帝的權力的時候
[00:24:36.000 --> 00:24:40.000]  當王和以莉莎雖然沒有接觸到
[00:24:40.000 --> 00:24:41.900]  當王和以莉莎雖然沒有接觸
[00:24:41.900 --> 00:24:44.600]  但是聽到以莉莎有這個能力的時候
[00:24:44.600 --> 00:24:46.600]  但是聽到以莉莎有這個能力的時候
[00:24:46.600 --> 00:24:50.200]  而又自己真正證實以莉莎這個能力是真的話呢
[00:24:50.200 --> 00:24:53.500]  而又自己真正證實以莉莎這個能力的時候
[00:24:53.500 --> 00:24:56.100]  她突然間很冷然正義
[00:24:56.100 --> 00:24:58.600]  她突然間就是正冷然正義
[00:24:58.600 --> 00:25:00.600]  吩咐她的官員
[00:25:00.600 --> 00:25:02.200]  吩咐她的官員
[00:25:02.200 --> 00:25:05.100]  這個女人要的什麼特地給回她
[00:25:05.100 --> 00:25:07.620]  這個女人所需要的地還給她
[00:25:07.620 --> 00:25:10.780]  還有如果七年內有什麼出產的東西給她
[00:25:10.780 --> 00:25:13.660]  七年來所出產的也要給她
[00:25:13.660 --> 00:25:15.500]  哇 這個女人是不是很開心啊?
[00:25:15.500 --> 00:25:17.340]  這個女人是不是很開心啊?
[00:25:17.340 --> 00:25:18.580]  她要得到的東西
[00:25:18.580 --> 00:25:19.540]  她要得到的
[00:25:19.540 --> 00:25:20.500]  她得到了
[00:25:20.500 --> 00:25:21.660]  得到了
[00:25:21.660 --> 00:25:22.820]  各位靈姐妹
[00:25:22.820 --> 00:25:25.060]  各位靈姐妹 多一些
[00:25:25.060 --> 00:25:27.380]  作者將這個故事告訴我們
[00:25:27.380 --> 00:25:29.700]  作者將這個故事告訴我們
[00:25:29.700 --> 00:25:31.100]  有什麼意思在後面呢?
[00:25:31.100 --> 00:25:32.620]  有什麼意思在後面呢?
[00:25:32.620 --> 00:25:35.140]  我先講現代的意思好不好?
[00:25:35.140 --> 00:25:37.540]  我先講現代的意思
[00:25:37.540 --> 00:25:45.220]  現代是在人生的事情上
[00:25:45.220 --> 00:25:47.220]  在人生的事情上
[00:25:47.220 --> 00:25:49.980]  上帝是看著敬畏祂的人
[00:25:49.980 --> 00:25:52.620]  上帝是看著敬畏祂的人
[00:25:52.620 --> 00:25:55.620]  我們這個婦人她活在的時代
[00:25:55.620 --> 00:25:57.500]  是充滿了異端
[00:25:57.500 --> 00:26:00.140]  這個婦人生活的時代充滿了異端
[00:26:00.140 --> 00:26:01.340]  假先知的
[00:26:01.340 --> 00:26:02.380]  充滿了假先知
[00:26:02.380 --> 00:26:04.500]  但是她懂得選擇一個真先知
[00:26:04.500 --> 00:26:06.540]  但是她懂得選擇一個真先知
[00:26:06.540 --> 00:26:08.340]  有聽真先知的話
[00:26:08.340 --> 00:26:09.460]  有聽真先知的話
[00:26:09.460 --> 00:26:11.100]  聽到真先知的話的時候
[00:26:11.100 --> 00:26:14.300]  就算壞了她也不會埋怨這個先知
[00:26:14.300 --> 00:26:16.100]  聽到真先知的話之後
[00:26:16.100 --> 00:26:18.460]  雖然有遇到困難也不會埋怨
[00:26:18.460 --> 00:26:19.180]  各位靈姐妹
[00:26:19.180 --> 00:26:21.380]  我們今天在這個世代當中
[00:26:21.380 --> 00:26:22.260]  各位靈姐妹
[00:26:22.260 --> 00:26:23.820]  我們今天在這個現代
[00:26:23.820 --> 00:26:26.180]  我們聽到很多邪道的
[00:26:26.180 --> 00:26:27.340]  或者歪理
[00:26:27.340 --> 00:26:30.420]  充滿了很多邪道歪理
[00:26:30.420 --> 00:26:32.300]  你就應該像這個婦人一樣
[00:26:32.300 --> 00:26:35.180]  知道這些是邪道歪理就不會接受了
[00:26:35.180 --> 00:26:36.620]  你應該像這個婦人一樣
[00:26:36.620 --> 00:26:38.900]  知道哪些是歪道哪些是邪道
[00:26:38.900 --> 00:26:39.580]  哪些人呢
[00:26:39.580 --> 00:26:40.420]  哪些是上帝國人
[00:26:40.420 --> 00:26:41.580]  是講聖經的真道
[00:26:41.580 --> 00:26:43.300]  這個你要有這個
[00:26:43.300 --> 00:26:44.220]  要有這個本事
[00:26:44.220 --> 00:26:46.060]  哪些人就是講上帝的真道
[00:26:46.060 --> 00:26:47.980]  你要有這個本事去辯解
[00:26:47.980 --> 00:26:48.900]  你要去聽
[00:26:48.900 --> 00:26:51.020]  要去聽
[00:26:51.020 --> 00:26:52.620]  那聽的時候呢
[00:26:52.620 --> 00:26:53.620]  聽的時候呢
[00:26:53.620 --> 00:26:56.060]  會有受考驗的
[00:26:56.060 --> 00:26:57.380]  有受考驗
[00:26:57.380 --> 00:26:58.900]  因為你信了主之後
[00:26:58.900 --> 00:26:59.700]  因為受信主之後
[00:26:59.700 --> 00:27:01.340]  我不是剛才說了
[00:27:01.340 --> 00:27:02.380]  你的老闆
[00:27:02.380 --> 00:27:04.100]  你的上司未必欣賞你的
[00:27:04.100 --> 00:27:06.100]  你的上帝未必欣賞你
[00:27:06.100 --> 00:27:07.220]  上司
[00:27:07.220 --> 00:27:07.980]  上司
[00:27:07.980 --> 00:27:09.020]  不欣賞你的
[00:27:09.020 --> 00:27:09.740]  不欣賞你
[00:27:09.740 --> 00:27:11.340]  因為你不肯幫他戰師弟
[00:27:11.340 --> 00:27:17.020]  因為你不肯幫他背黑鍋
[00:27:17.020 --> 00:27:17.940]  你的朋友
[00:27:17.940 --> 00:27:19.900]  你的戀人未必喜歡你的
[00:27:19.900 --> 00:27:22.100]  你的朋友戀人未必喜歡你
[00:27:22.100 --> 00:27:24.060]  我們去的地方你都不喜歡去的
[00:27:24.060 --> 00:27:25.540]  因為去的地方你都不喜歡
[00:27:25.540 --> 00:27:26.660]  你這麼不好玩的
[00:27:26.660 --> 00:27:27.540]  也不好玩
[00:27:27.540 --> 00:27:28.940]  他就劈腿你了
[00:27:28.940 --> 00:27:32.860]  他就擺脫你了
[00:27:32.860 --> 00:27:34.780]  各位靈姐妹
[00:27:34.780 --> 00:27:39.820]  上帝會看著敬畏祂的人
[00:27:39.820 --> 00:27:41.700]  這個女子
[00:27:41.700 --> 00:27:45.740]  在七年的饑荒當中
[00:27:45.740 --> 00:27:48.980]  上帝看著她
[00:27:48.980 --> 00:27:50.380]  所以今天
[00:27:50.380 --> 00:27:52.860]  你敬畏上帝
[00:27:52.860 --> 00:27:54.740]  你的朋友
[00:27:54.740 --> 00:27:58.660]  他們很可能面對很多災禍
[00:27:58.660 --> 00:28:00.660]  但你不用面對
[00:28:00.660 --> 00:28:03.460]  其實我們今天看到一件事
[00:28:03.460 --> 00:28:04.940]  最近的新聞我看到
[00:28:04.940 --> 00:28:08.860]  美國的西北邊
[00:28:08.860 --> 00:28:10.660]  旱災
[00:28:10.660 --> 00:28:15.260]  很多火燒森林
[00:28:15.260 --> 00:28:17.940]  美國的東南部
[00:28:17.940 --> 00:28:19.380]  水災
[00:28:19.380 --> 00:28:22.060]  很多雨水
[00:28:22.060 --> 00:28:23.940]  各位靈姐妹
[00:28:23.940 --> 00:28:27.220]  我很喜歡這個說話
[00:28:27.220 --> 00:28:30.980]  特別是這個八章第一節
[00:28:30.980 --> 00:28:39.300]  「因為耶和華命饑荒在這地七年」
[00:28:39.300 --> 00:28:40.700]  這個「命」我們中文
[00:28:40.700 --> 00:28:42.260]  英文叫做「心」
[00:28:42.260 --> 00:28:44.660]  上帝叫了
[00:28:44.660 --> 00:28:46.340]  中文是「命」
[00:28:46.340 --> 00:28:47.340]  英文是「心」
[00:28:47.340 --> 00:28:48.860]  「心」上帝叫了
[00:28:48.860 --> 00:28:51.220]  「饑荒」是上帝叫的
[00:28:51.220 --> 00:28:52.660]  「饑荒」是上帝叫的
[00:28:52.660 --> 00:28:53.900]  如果叫你不明白
[00:28:53.900 --> 00:28:56.300]  上帝點菜點回來的
[00:28:56.300 --> 00:28:59.020]  上帝叫你點菜
[00:28:59.020 --> 00:29:01.580]  你去茶樓點菜
[00:29:01.580 --> 00:29:04.260]  上帝點菜點回來的
[00:29:04.260 --> 00:29:07.700]  所以你看到今天很多災禍
[00:29:07.700 --> 00:29:09.300]  所以今天很多災禍
[00:29:09.300 --> 00:29:10.300]  水災
[00:29:10.300 --> 00:29:10.940]  水災
[00:29:10.940 --> 00:29:12.260]  旱災
[00:29:12.260 --> 00:29:14.340]  原來上帝點回來的
[00:29:14.340 --> 00:29:17.540]  上帝點菜點回來的
[00:29:17.540 --> 00:29:20.860]  因為人不敬畏祂
[00:29:20.860 --> 00:29:25.740]  以色列經歷旱災
[00:29:25.740 --> 00:29:28.340]  兩次
[00:29:28.340 --> 00:29:30.620]  阿哈王時代
[00:29:30.620 --> 00:29:32.860]  是不是旱災
[00:29:32.860 --> 00:29:34.860]  現在她的兒子約蘭的時候
[00:29:34.860 --> 00:29:39.060]  又饑荒七年了
[00:29:39.060 --> 00:29:43.900]  看到不敬畏上帝的民族
[00:29:43.900 --> 00:29:45.500]  以色列人是上帝的選民
[00:29:45.500 --> 00:29:48.500]  不敬畏上帝
[00:29:48.500 --> 00:29:51.180]  上帝要懲罰他們
[00:29:51.180 --> 00:29:53.620]  但是在懲罰當中
[00:29:53.620 --> 00:29:58.020]  上帝有恩典給敬畏祂的人
[00:29:58.020 --> 00:30:00.500]  這個很重要的功課
[00:30:00.500 --> 00:30:03.260]  今天在這個世代當中
[00:30:03.260 --> 00:30:05.340]  你敬畏上帝
[00:30:05.340 --> 00:30:08.220]  上帝會保守你
[00:30:08.220 --> 00:30:08.980]  經文告訴我們
[00:30:08.980 --> 00:30:14.180]  上帝保守書唸婦人
[00:30:14.180 --> 00:30:16.260]  那我們就看到書唸婦人有什麼
[00:30:16.260 --> 00:30:20.940]  長處值得我們去學習呢
[00:30:20.940 --> 00:30:21.940]  我剛才講清楚了
[00:30:21.940 --> 00:30:25.180]  她有智慧的眼睛
[00:30:25.180 --> 00:30:26.260]  看到誰是真先知
[00:30:26.260 --> 00:30:30.300]  誰是假先知
[00:30:30.300 --> 00:30:33.420]  要聽真先知的話
[00:30:33.420 --> 00:30:34.900]  聽真先知的話
[00:30:34.900 --> 00:30:38.260]  又不埋怨
[00:30:38.260 --> 00:30:39.500]  聽真先知的話
[00:30:39.500 --> 00:30:41.340]  不如意的地方也不會埋怨
[00:30:41.340 --> 00:30:44.260]  這個故事是最重心的
[00:30:44.260 --> 00:30:45.860]  這個故事的重點是
