
[00:00:00.000 --> 00:00:03.280]  今日我想同大家去思想的是一個課題
[00:17:12.880 --> 00:17:15.600]  數算每一樣東西不是必然的時候
[00:17:15.600 --> 00:17:17.760]  發現每一樣東西原來都充滿著
[00:17:17.760 --> 00:17:21.040]  是上帝的恩典的神蹟奇事的時候
[00:17:21.040 --> 00:17:24.880]  我們就是在信仰平凡平淡的日子當中
[00:17:24.880 --> 00:17:28.320]  仍然繼續經驗到上帝的真實
[00:17:28.320 --> 00:17:30.160]  能夠接觸祂的時候
[00:17:30.160 --> 00:17:34.480]  是發現這個不是迪士尼的神奇夢幻的世界
[00:17:34.480 --> 00:17:37.920]  而是有血有肉現實掙扎的當中
[00:17:37.920 --> 00:17:42.800]  仍然能夠發現上帝是在我們心靈當中的現場的裡面
[00:17:42.800 --> 00:17:44.800]  祂與我同在
[00:17:44.800 --> 00:17:46.800]  以至到你就發現
[00:17:46.800 --> 00:17:49.600]  這個就是我們信仰的開始
[00:17:49.600 --> 00:17:51.920]  是上帝主動來找你
[00:17:51.920 --> 00:17:54.320]  在你平淡平凡的日子當中
[00:17:54.320 --> 00:17:55.760]  祂啟後你
[00:17:55.760 --> 00:17:58.800]  然後在你最平淡的日子
[00:17:58.800 --> 00:18:02.560]  不斷地去感受經驗到這個的信仰
[00:18:02.560 --> 00:18:05.120]  原來就是在平淡的日子當中
[00:18:05.120 --> 00:18:10.320]  顯示著背後是有上帝的神蹟的奇事
[00:18:10.320 --> 00:18:12.640]  信仰不是整天令我們
[00:18:12.640 --> 00:18:16.720]  很激情地含淚閃電去顯示很多東西
[00:18:16.720 --> 00:18:18.960]  你打開家裡的衣櫃都不會突然間
[00:18:18.960 --> 00:18:20.880]  有一隻天使會飛出來
[00:18:20.880 --> 00:18:23.200]  盛載盛載盛載盛載
[00:18:23.200 --> 00:18:26.800]  你由頭到尾都不會經驗很多很奇特的東西
[00:18:26.800 --> 00:18:29.680]  但是就是因為這樣的原因
[00:18:29.680 --> 00:18:31.520]  很多信了耶穌的人
[00:18:31.520 --> 00:18:32.960]  他就會覺得
[00:18:32.960 --> 00:18:35.840]  信仰裡面都沒有什麼驚喜的時候
[00:18:35.840 --> 00:18:38.960]  他就會將他的感官放回去
[00:18:38.960 --> 00:18:40.560]  物欲的追求
[00:18:40.560 --> 00:18:43.280]  時間裡面就擺上在心力
[00:18:43.280 --> 00:18:46.960]  在自己人生裡面渴望成就的東西
[00:18:46.960 --> 00:18:49.920]  以至忘記了他的生命當中
[00:18:49.920 --> 00:18:52.080]  他與上帝的關係
[00:18:52.080 --> 00:18:53.280]  所以這個是第一樣
[00:18:53.280 --> 00:18:54.640]  想跟大家說
[00:18:54.640 --> 00:18:56.240]  什麼叫做信仰
[00:18:56.240 --> 00:18:57.920]  信仰是很平淡
[00:18:57.920 --> 00:18:59.600]  不要期望每樣東西
[00:18:59.600 --> 00:19:02.640]  如果沒有上帝給你很特別的感受
[00:19:02.640 --> 00:19:04.560]  就是離開上帝的時候
[00:19:04.560 --> 00:19:06.640]  第二
[00:19:06.640 --> 00:19:09.200]  信仰的過程是怎樣
[00:19:09.200 --> 00:19:11.840]  信仰的過程是人在生活之中
[00:19:11.840 --> 00:19:14.560]  你不斷對自己的本相的認識
[00:19:14.560 --> 00:19:17.360]  以及對上帝的認識
[00:19:17.360 --> 00:19:20.960]  有沒有想過彼得他講這句話第八節
[00:19:20.960 --> 00:19:22.160]  為什麼彼得說
[00:19:22.160 --> 00:19:23.120]  主啊離開我
[00:19:23.120 --> 00:19:25.200]  我是個罪人
[00:19:25.200 --> 00:19:28.560]  你什麼時候會覺得自己是一個罪人
[00:19:28.560 --> 00:19:31.280]  如果你要在家裡搬家
[00:19:31.280 --> 00:19:33.440]  然後你邀請弟兄姊妹
[00:19:33.440 --> 00:19:36.080]  或者特別是邀請教會的弟兄
[00:19:36.080 --> 00:19:40.000]  大大隻隻的幫忙搬家的時候
[00:19:40.000 --> 00:19:40.720]  搬完家
[00:19:40.720 --> 00:19:42.640]  你家裡所有的成員
[00:19:42.640 --> 00:19:44.640]  會不會在弟兄面前跪下
[00:19:44.640 --> 00:19:46.480]  然後說弟兄離開我
[00:19:46.480 --> 00:19:48.480]  我是個罪人
[00:19:48.480 --> 00:19:50.960]  又或者有人是幫助你的女兒
[00:19:50.960 --> 00:19:53.440]  在家裡做一個補習
[00:19:53.440 --> 00:19:54.400]  補習完之後
[00:19:54.400 --> 00:19:56.640]  會不會全個家庭的成員
[00:19:56.640 --> 00:19:58.720]  都會跪在姊妹的面前
[00:19:58.720 --> 00:20:00.960]  而說離開我們
[00:20:00.960 --> 00:20:02.640]  我們是一個罪人
[00:20:02.640 --> 00:20:04.400]  不會
[00:20:04.400 --> 00:20:07.840]  為什麼彼得會無端端這樣說話
[00:20:07.840 --> 00:20:11.680]  你什麼時候會覺得自己是一個罪人
[00:20:11.680 --> 00:20:14.240]  領受恩典越多
[00:20:14.240 --> 00:20:16.560]  你越是覺得你是不配的
[00:20:16.560 --> 00:20:20.320]  你才會覺得是一個罪人
[00:20:20.320 --> 00:20:23.760]  我自己結了婚很久了
[00:20:23.760 --> 00:20:27.120]  我太太也是傳道人
[00:20:27.120 --> 00:20:28.960]  傳道人都會吵架的
[00:20:28.960 --> 00:20:32.560]  還有傳道人吵架吵起來都很屬靈
[00:20:32.560 --> 00:20:34.160]  就是會吵的時候
[00:20:34.160 --> 00:20:38.640]  你要信復丈夫如同信復主
[00:20:38.640 --> 00:20:40.720]  然後太太就會說
[00:20:40.720 --> 00:20:43.680]  你要為太太捨己
[00:20:43.680 --> 00:20:45.760]  你好像基督為教會捨己
[00:20:45.760 --> 00:20:48.400]  你又不可以死
[00:20:48.400 --> 00:20:49.840]  當她這樣看的時候
[00:20:49.840 --> 00:20:51.040]  你的心靈當中
[00:20:51.040 --> 00:20:53.600]  你知道吵架的過程當中
[00:20:53.600 --> 00:20:56.960]  然你會顯示你對的都好
[00:20:56.960 --> 00:20:59.040]  指著對方說他是罪人
[00:20:59.040 --> 00:21:02.000]  但到最後你不想再跟他吵架的時候
[00:21:02.000 --> 00:21:03.600]  你會說算了算了
[00:21:03.600 --> 00:21:05.280]  什麼都是我是罪人
[00:21:05.280 --> 00:21:06.720]  這是負氣說話
[00:21:06.720 --> 00:21:09.440]  不是真實的說話
[00:21:09.440 --> 00:21:11.920]  唯有什麼時候你覺得是罪人
[00:21:11.920 --> 00:21:14.720]  就是不是跟太太吵架的時候
[00:21:14.720 --> 00:21:17.520]  而是當我要出公幹的時候
[00:21:17.520 --> 00:21:19.440]  我要出去外面做一些事
[00:21:19.440 --> 00:21:22.880]  我要回去國內做交流的工作的時候
[00:21:22.880 --> 00:21:28.160]  她無條件地在執拾我的衣服的服飾當中
[00:21:28.160 --> 00:21:29.440]  她幫我執拾之外
[00:21:29.440 --> 00:21:34.400]  幫我補回我自己一些地方的漏洞
[00:21:34.400 --> 00:21:36.880]  穿了的洞
[00:21:36.880 --> 00:21:39.760]  然後不斷提醒你有沒有帶藥
[00:21:39.760 --> 00:21:42.240]  然後你自己去到那裡的時候
[00:21:42.240 --> 00:21:44.560]  要不斷提醒的就是關心
[00:21:44.560 --> 00:21:47.680]  你要保重你要小心這些東西
[00:21:47.680 --> 00:21:50.880]  你就稍微會覺得自己是一個罪人
[00:21:50.880 --> 00:21:55.520]  但最經典的就是我想說一個故事
[00:21:55.520 --> 00:21:58.240]  是發生在我自己身上
[00:21:58.240 --> 00:21:59.280]  我大學的時候
[00:21:59.280 --> 00:22:03.120]  我是在台灣國立成功大學讀書
[00:22:03.120 --> 00:22:04.640]  我讀書的時候
[00:22:04.640 --> 00:22:07.200]  那時候年輕就喜歡玩
[00:22:07.200 --> 00:22:09.840]  所以第一年的時候讀書
[00:22:09.840 --> 00:22:11.840]  就是一開始都不是讀書的
[00:22:11.840 --> 00:22:14.480]  然後就到考試就拼命
[00:22:14.480 --> 00:22:17.200]  那段時間就不睡覺
[00:22:17.200 --> 00:22:18.720]  不是喝咖啡
[00:22:18.720 --> 00:22:22.960]  是整個把咖啡粉放進嘴裡照
[00:22:22.960 --> 00:22:26.240]  然後是熬幾天不睡覺
[00:22:26.240 --> 00:22:26.960]  好了
[00:22:26.960 --> 00:22:28.720]  到了那個時間裡面
[00:22:28.720 --> 00:22:29.680]  是夏天來的
[00:22:29.680 --> 00:22:32.400]  在台南大家知道是很熱的
[00:22:32.400 --> 00:22:34.160]  然後我畢業之後
[00:22:34.160 --> 00:22:35.840]  我就不想住在宿舍
[00:22:35.840 --> 00:22:36.880]  學校宿舍
[00:22:36.880 --> 00:22:41.440]  然後我就跟朋友搬出去私人的地方
[00:22:41.440 --> 00:22:42.640]  考完試
[00:22:42.640 --> 00:22:44.080]  然後立刻搬
[00:22:44.080 --> 00:22:47.120]  搬完之後回去立刻沖冷水澡
[00:22:47.120 --> 00:22:47.920]  然後沒事
[00:22:47.920 --> 00:22:51.600]  然後繼續的就是幾個香港仔
[00:22:51.600 --> 00:22:54.720]  我們就走出去市區裡面
[00:22:54.720 --> 00:22:57.120]  就是豪情地吃東西
[00:22:57.120 --> 00:22:58.880]  每個人吃一隻炸雞
[00:22:58.880 --> 00:23:02.960]  然後大家再去到一些民族路那些地方
[00:23:02.960 --> 00:23:05.120]  就是吃很多貢丸
[00:23:05.120 --> 00:23:08.320]  然後再去喝500cc木瓜牛奶
[00:23:08.320 --> 00:23:09.280]  那個這樣
[00:23:09.280 --> 00:23:12.160]  大家很豪邁這樣的情況
[00:23:12.160 --> 00:23:12.800]  好了
[00:23:12.800 --> 00:23:14.000]  回家應該睡覺
[00:23:14.000 --> 00:23:14.960]  不是
[00:23:14.960 --> 00:23:17.440]  而是我們在台南
[00:23:17.440 --> 00:23:20.000]  然後我們去到台北的地方
[00:23:20.000 --> 00:23:23.360]  立刻坐十幾個小時的木板的
[00:23:23.360 --> 00:23:25.920]  便宜價的火車
[00:23:25.920 --> 00:23:27.520]  上去台北的地方
[00:23:27.520 --> 00:23:33.600]  去參加在陽明山裡面大專生的一個下令會
[00:23:33.600 --> 00:23:35.040]  上去的時間
[00:23:35.040 --> 00:23:36.640]  每個人都在車上睡覺
[00:23:36.640 --> 00:23:37.840]  是我不睡
[00:23:37.840 --> 00:23:39.120]  還在說笑
[00:23:39.120 --> 00:23:40.400]  好了
[00:23:40.400 --> 00:23:43.520]  我們上去的時候就開始出現一個問題
[00:23:43.520 --> 00:23:45.200]  我們要多住一天
[00:23:45.200 --> 00:23:47.760]  在一個本地的女孩子的家
[00:23:47.760 --> 00:23:49.760]  台灣的女孩子的家
[00:23:49.760 --> 00:23:53.680]  然後我們才會去陽明山
[00:23:53.680 --> 00:23:55.440]  就在那個情況
[00:23:55.440 --> 00:23:57.200]  我們上到車站
[00:23:57.200 --> 00:23:59.360]  亦都是早上的時候
[00:23:59.360 --> 00:24:02.160]  就出現就是我們去喝早茶
[00:24:02.160 --> 00:24:03.760]  喝早茶沒事
[00:24:03.760 --> 00:24:06.800]  但是在那時候我就開始生氣那個本地女孩子
[00:24:06.800 --> 00:24:09.840]  以及生氣一個香港的女孩子
[00:24:09.840 --> 00:24:12.000]  因為去到那個地方
[00:24:12.000 --> 00:24:13.360]  我們一起去喝茶
[00:24:13.360 --> 00:24:17.200]  當時是全部的點心都要計錢的
[00:24:17.200 --> 00:24:19.520]  以及計的方式是
[00:24:19.520 --> 00:24:21.840]  學生有可能都會貴一點的
[00:24:21.840 --> 00:24:25.520]  因為不想你去那裡吃那麼多東西
[00:24:25.520 --> 00:24:27.920]  最真就是人家推車過來
[00:24:27.920 --> 00:24:29.040]  然後那兩個人
[00:24:29.040 --> 00:24:31.680]  一個本地生和那個香港女孩子
[00:24:31.680 --> 00:24:33.680]  逐個點心牌看價錢
[00:24:33.680 --> 00:24:35.600]  然後就叫人家走開
[00:24:35.600 --> 00:24:37.920]  然後就不擺上桌子
[00:24:37.920 --> 00:24:39.760]  就覺得為什麼吃得那麼少家
[00:24:39.760 --> 00:24:42.800]  所以我就不理他們兩個
[00:24:42.800 --> 00:24:43.840]  終於完蛋了
[00:24:43.840 --> 00:24:45.200]  喝完茶
[00:24:45.200 --> 00:24:47.120]  都是不跟他們聊天
[00:24:47.120 --> 00:24:51.680]  直至到去那個女孩子的本地生的家住一晚
[00:24:51.680 --> 00:24:55.840]  然後第二天才去陽明山
[00:24:55.840 --> 00:24:56.880]  在那裡的時候
[00:24:56.880 --> 00:24:59.200]  每個人去到就已經是休息的了
[00:24:59.200 --> 00:24:59.920]  我又出去
[00:24:59.920 --> 00:25:01.440]  我還記得是吹口琴
[00:25:01.440 --> 00:25:04.080]  走到那裡到處去看
[00:25:04.080 --> 00:25:04.640]  好了
[00:25:04.640 --> 00:25:05.760]  回去的時候
[00:25:05.760 --> 00:25:07.360]  跟那些人睡醒之後
[00:25:07.360 --> 00:25:08.480]  就大家在玩
[00:25:08.480 --> 00:25:10.640]  互相推撞的時候
[00:25:10.640 --> 00:25:13.200]  那些人說為什麼你那麼發燒
[00:25:13.200 --> 00:25:14.880]  摸你的身體那麼熱
[00:25:14.880 --> 00:25:17.120]  一百零四度
[00:25:17.120 --> 00:25:20.640]  然後那個時間就開始感受到
[00:25:20.640 --> 00:25:22.320]  離開了家
[00:25:22.320 --> 00:25:25.040]  這個又不是我自己熟悉的地方
[00:25:25.040 --> 00:25:27.280]  人離鄉戰的感受
[00:25:27.280 --> 00:25:27.920]  好了
[00:25:27.920 --> 00:25:30.080]  就在這個時間的裡面
[00:25:30.080 --> 00:25:31.840]  那個本地的女孩子
[00:25:31.840 --> 00:25:34.000]  就帶我去看本地的醫生
[00:25:34.000 --> 00:25:35.600]  然後立刻吊鹽水
[00:25:35.600 --> 00:25:37.520]  然後帶上退燒藥
[00:25:37.520 --> 00:25:40.720]  就回去她家裡面
[00:25:40.720 --> 00:25:43.680]  十幾個人在外面是很開心在那裡玩
[00:25:43.680 --> 00:25:44.960]  看電視那些東西
[00:25:44.960 --> 00:25:46.000]  是我一個人
[00:25:46.000 --> 00:25:48.720]  就是一個人睡在床上
[00:25:48.720 --> 00:25:50.640]  然後發燒
[00:25:50.640 --> 00:25:53.360]  然後聽見他們在外面吃飯的時候
[00:25:53.360 --> 00:25:54.960]  我自己的感覺就是
[00:25:54.960 --> 00:25:55.840]  真是慘
[00:25:55.840 --> 00:25:58.080]  人家在外面又開心又吃飯
[00:25:58.080 --> 00:26:01.200]  但是他記不記得我還沒吃飯呢
[00:26:01.200 --> 00:26:02.560]  就在這個時候
[00:26:02.560 --> 00:26:04.800]  突然間有一道門拉開
[00:26:04.800 --> 00:26:08.160]  然後有人拿一些腦蛋
[00:26:08.160 --> 00:26:09.760]  一些泡菜
[00:26:09.760 --> 00:26:12.800]  然後拿一碗粥過來
[00:26:12.800 --> 00:26:17.680]  然後開始一斤餵下去我的口裡
[00:26:17.680 --> 00:26:20.400]  最慘的就是餵那個人
[00:26:20.400 --> 00:26:22.720]  就是我最生氣的那個女孩子
[00:26:22.720 --> 00:26:24.800]  就是那個本地女孩子
[00:26:24.800 --> 00:26:26.320]  當她一餵下來的時候
[00:26:26.320 --> 00:26:27.360]  我對著她
[00:26:27.360 --> 00:26:30.000]  竟然餵我的時候我就哭
[00:26:30.000 --> 00:26:31.040]  我就流眼淚
[00:26:31.040 --> 00:26:32.160]  流眼淚的時候
[00:26:32.160 --> 00:26:34.240]  她對著我就以為我不開心
[00:26:34.240 --> 00:26:38.240]  然後不要哭了不要哭
[00:26:38.240 --> 00:26:40.720]  那個感受是什麼
[00:26:40.720 --> 00:26:42.400]  是本來我是在生你的氣
[00:26:42.400 --> 00:26:44.080]  我是不喜歡你的
[00:26:44.080 --> 00:26:46.640]  而是竟然在這個時間的裡面
[00:26:46.640 --> 00:26:48.080]  竟然你是愛我
[00:26:48.080 --> 00:26:49.680]  關心我到這個地步
[00:26:49.680 --> 00:26:52.320]  我就發覺我是一個罪人
[00:26:52.320 --> 00:26:53.680]  大家姐妹
[00:26:53.680 --> 00:26:55.680]  耶穌不也是這樣嗎
[00:26:55.680 --> 00:26:58.400]  當我們還作罪人的時候
[00:26:58.400 --> 00:27:01.120]  當我們不認識耶穌的時候
[00:27:01.120 --> 00:27:02.000]  你信什麼教
[00:27:02.000 --> 00:27:03.360]  我信睡覺
[00:27:03.360 --> 00:27:05.200]  你不要跟我說耶穌
[00:27:05.200 --> 00:27:08.640]  然後你不斷地去踐踏耶穌
[00:27:08.640 --> 00:27:11.440]  因為你覺得你不需要耶穌
[00:27:11.440 --> 00:27:13.040]  然後直至到後來
[00:27:13.040 --> 00:27:15.600]  你才發覺自己是一個罪人
[00:27:15.600 --> 00:27:17.360]  就是因為耶穌愛我們
[00:27:17.360 --> 00:27:19.760]  愛到一個地步是超過我們
[00:27:19.760 --> 00:27:22.720]  就是完全我們可以想到
[00:27:22.720 --> 00:27:23.600]  等於姐妹
[00:27:23.600 --> 00:27:26.960]  我們在信仰過了一段時間
[00:27:26.960 --> 00:27:28.240]  我們就慢慢開始
[00:27:28.240 --> 00:27:31.920]  沒有了這種對上帝的愛的感受
[00:27:31.920 --> 00:27:33.760]  甚至我們覺得教會裡面
[00:27:33.760 --> 00:27:34.960]  去搞一個所謂的
[00:27:34.960 --> 00:27:36.640]  什麼受苦戰物賞會的時候
[00:27:36.640 --> 00:27:38.000]  我們要檢討一下
[00:27:38.000 --> 00:27:39.840]  是不是真的需要個個月
[00:27:39.840 --> 00:27:41.200]  不是 年年
[00:27:41.200 --> 00:27:43.040]  我們都要做一個檢討
[00:27:43.040 --> 00:27:45.280]  是不是一定要做的是
[00:27:45.280 --> 00:27:46.320]  做一個紀念
[00:27:46.320 --> 00:27:48.240]  這個耶穌受苦的情況
[00:27:48.240 --> 00:27:50.640]  我真的聽過一些的直理
[00:27:50.640 --> 00:27:52.240]  是這樣說的
[00:27:52.240 --> 00:27:54.560]  等於姐妹如果這樣的時候
[00:27:54.560 --> 00:27:55.600]  我們的信仰
[00:27:55.600 --> 00:27:59.440]  是由一開始平淡平凡的日子經過
[00:27:59.440 --> 00:28:00.720]  而我們是發現
[00:28:00.720 --> 00:28:02.640]  就是當某個時間裡面
[00:28:02.640 --> 00:28:04.480]  慢慢我們不覺得
[00:28:04.480 --> 00:28:07.280]  自己是一個罪人的時候
[00:28:07.280 --> 00:28:08.480]  等於姐妹
[00:28:08.480 --> 00:28:12.400]  就是我們很容易離開教會的時間
[00:28:12.400 --> 00:28:14.800]  如果我們的生活當中
[00:28:14.800 --> 00:28:18.000]  我們是不感受到上帝的愛
[00:28:18.000 --> 00:28:22.400]  而每天我們是做所有的榮辱得失的事
[00:28:22.400 --> 00:28:26.240]  都是自給自足自力更生能夠做到
[00:28:26.240 --> 00:28:30.000]  沒有了上帝仍然能夠迎刃而解的時候
[00:28:30.000 --> 00:28:32.160]  我為什麼要上帝
[00:28:32.160 --> 00:28:34.720]  我的堂務委員會會議裡面
[00:28:34.720 --> 00:28:36.960]  祈禱是一個開首式
[00:28:36.960 --> 00:28:38.880]  結束的時候是結語
[00:28:38.880 --> 00:28:39.840]  就是一個祈禱
[00:28:39.840 --> 00:28:41.760]  但中途過程當中
[00:28:41.760 --> 00:28:43.680]  其實有可能上帝都是redundant
[00:28:43.680 --> 00:28:46.960]  是完全消失了
[00:28:46.960 --> 00:28:47.840]  我不需要上帝
[00:28:47.840 --> 00:28:50.640]  因為我們都懂得開會
[00:28:50.640 --> 00:28:52.800]  什麼時候這個上帝是有用
[00:28:52.800 --> 00:28:56.000]  這個上帝是一個納屈的上帝
[00:28:56.000 --> 00:28:59.200]  納屈的上帝就好像大家的階磚一樣
[00:28:59.200 --> 00:29:05.600]  如果階磚兩個之間的裂縫是很吻合的
[00:29:05.600 --> 00:29:09.600]  能夠完全是好像貼在一起的
[00:29:09.600 --> 00:29:12.560]  那個地方是不需要填很多白膠
[00:29:12.560 --> 00:29:15.360]  或者是白灰泥在當中
[00:29:15.360 --> 00:29:18.880]  唯獨的就是那個砌磚頭的裡面
[00:29:18.880 --> 00:29:21.760]  如果是中間的空檔是很多的時候
[00:29:21.760 --> 00:29:24.400]  就要填多一點下去
[00:29:24.400 --> 00:29:27.200]  如果今天的裡面科技的知識
[00:29:27.200 --> 00:29:30.400]  我們的人生裡面追求的金融
[00:29:30.400 --> 00:29:32.720]  投資 買賣
[00:29:32.720 --> 00:29:35.840]  我們樣樣都能夠自給自足的時候
[00:29:35.840 --> 00:29:38.640]  上帝是不需要存在的
[00:29:38.640 --> 00:29:40.320]  什麼時候上帝要存在
[00:29:40.320 --> 00:29:42.880]  就是人仍然未能夠解決的事
[00:29:42.880 --> 00:29:44.480]  當出現的時候
[00:29:44.480 --> 00:29:48.240]  就是上帝保障的地方的時候
[00:29:48.240 --> 00:29:50.800]  上帝就成為我們生活當中
[00:29:50.800 --> 00:29:53.440]  納屈的上帝
[00:29:53.440 --> 00:29:54.720]  弟兄姊妹
[00:29:54.720 --> 00:29:57.520]  上帝是不是已經淪為一個
[00:29:57.520 --> 00:29:59.600]  被你研究的對象
[00:29:59.600 --> 00:30:02.160]  你很喜歡研究神學
[00:30:02.160 --> 00:30:03.600]  上帝是不是他的話語
[00:30:03.600 --> 00:30:05.920]  成為了你聖經問答比賽裡面
[00:30:05.920 --> 00:30:08.560]  很喜歡參與的情況
[00:30:08.560 --> 00:30:12.320]  但是你跟他的關係是怎樣的
[00:30:12.320 --> 00:30:15.920]  你有沒有在認識了上帝的過程當中
[00:30:15.920 --> 00:30:17.040]  你發覺的
[00:30:17.040 --> 00:30:19.600]  你永遠是需要認識到上帝
[00:30:19.600 --> 00:30:20.560]  因為你知道
[00:30:20.560 --> 00:30:22.560]  原來我是離開了上帝很遠
[00:30:22.560 --> 00:30:24.480]  我仍然是需要知道
[00:30:24.480 --> 00:30:25.920]  我是一個罪人
[00:30:25.920 --> 00:30:29.520]  永遠是知道自己是一個罪人
[00:30:29.520 --> 00:30:32.480]  隨緣思選裡面有一句這樣的說話
[00:30:32.480 --> 00:30:33.440]  它說
[00:30:33.440 --> 00:30:36.720]  書畫琴棋師走花
[00:30:36.720 --> 00:30:38.800]  當年見見不離他
[00:30:38.800 --> 00:30:41.200]  而今七時全更變
[00:30:41.200 --> 00:30:44.080]  柴米油鹽醬醋茶
[00:30:44.080 --> 00:30:45.520]  意思就是
[00:30:45.520 --> 00:30:47.520]  以前好像很浪漫
[00:30:47.520 --> 00:30:48.640]  能夠抽時間
[00:30:48.640 --> 00:30:51.280]  可以享受的一切的興趣
[00:30:51.280 --> 00:30:54.640]  到了面對著人生裡面真是困境
[00:30:54.640 --> 00:30:57.040]  或者是現實的生活的裡面
[00:30:57.040 --> 00:31:00.640]  那柴米油鹽醬醋茶已經搞得我很煩
[00:31:00.640 --> 00:31:02.160]  當然今天加的是
[00:31:02.160 --> 00:31:03.760]  有可能是有手機
[00:31:03.760 --> 00:31:05.120]  加上韓劇
[00:31:05.120 --> 00:31:08.720]  有很多東西是令到我們去感受到的
[00:31:08.720 --> 00:31:10.960]  時勢已經很黑暗
[00:31:10.960 --> 00:31:12.160]  這個世界裡面
[00:31:12.160 --> 00:31:14.960]  上帝都由頭到尾都沒有出手
[00:31:14.960 --> 00:31:18.000]  然後由頭到尾人生這麼亡亂
[00:31:18.000 --> 00:31:19.680]  我們今天裡面都不知道
[00:31:19.680 --> 00:31:22.080]  應不應該去留在香港
[00:31:22.080 --> 00:31:23.680]  還是在外國
[00:31:23.680 --> 00:31:26.240]  然後這麼多東西煩著的時候
[00:31:26.240 --> 00:31:28.160]  上帝和我的關係
[00:31:28.160 --> 00:31:30.880]  就越來越好像淡忘了
[00:31:30.880 --> 00:31:33.600]  忽略了
[00:31:33.600 --> 00:31:34.400]  弟兄姊妹
[00:31:34.400 --> 00:31:36.720]  真正能夠令到我們
[00:31:36.720 --> 00:31:40.160]  繼續的持守這個信仰
[00:31:40.160 --> 00:31:41.760]  是要讓我們知道
[00:31:41.760 --> 00:31:44.720]  永遠在我們的人生當中
[00:31:44.720 --> 00:31:46.080]  都仍然發現
[00:31:46.080 --> 00:31:48.080]  我們不能夠離地一寸
[00:31:48.080 --> 00:31:50.480]  和上帝有任何的
[00:31:50.480 --> 00:31:52.720]  覺得自給自足的能力
[00:31:52.720 --> 00:31:54.800]  而是永遠都要知道
[00:31:54.800 --> 00:31:56.800]  我是一個罪人
[00:31:56.800 --> 00:31:59.200]  而並且永遠的知道
[00:31:59.200 --> 00:32:01.920]  唯有上帝是獨一無二的上帝
[00:32:01.920 --> 00:32:04.400]  以至聖經所說
[00:32:04.400 --> 00:32:06.160]  認識你獨一的上帝
[00:32:06.160 --> 00:32:08.640]  並且認識那猜例的耶穌基督
[00:32:08.640 --> 00:32:10.960]  這個就是永生
[00:32:10.960 --> 00:32:12.080]  什麼叫永生
[00:32:12.080 --> 00:32:14.080]  永生就是永遠要認識
[00:32:14.080 --> 00:32:16.880]  上帝原來是這麼超然偉大
[00:32:16.880 --> 00:32:19.680]  我們完全是不配
[00:32:19.680 --> 00:32:21.600]  完全不能夠離地一寸
[00:32:21.600 --> 00:32:24.640]  和上帝去說我是一個偉人
[00:32:24.640 --> 00:32:25.840]  沒有
[00:32:25.840 --> 00:32:29.120]  永遠越來越經驗上帝的愛的時候
[00:32:29.120 --> 00:32:32.880]  你經驗到上帝給你一切的恩典的時候
[00:32:32.880 --> 00:32:35.360]  你都發覺我是不配的時候
[00:32:35.360 --> 00:32:37.040]  我是一個罪人的時候
[00:32:37.040 --> 00:32:38.400]  你的屬靈生命
[00:32:38.400 --> 00:32:41.200]  就可以繼續的維持
[00:32:41.200 --> 00:32:43.520]  所以加爾文他這麼說
[00:32:43.520 --> 00:32:45.680]  加爾文說認識神
[00:32:45.680 --> 00:32:48.400]  你才能夠認識到人
[00:32:48.400 --> 00:32:49.600]  要認識人
[00:32:49.600 --> 00:32:52.080]  你就要認識神
[00:32:52.080 --> 00:32:53.760]  神學的目的是為了什麼
[00:32:53.760 --> 00:32:58.400]  神學的目的是為了敬拜
[00:32:58.400 --> 00:33:01.040]  神學的目的是為了敬拜
[00:33:01.040 --> 00:33:02.160]  其實很簡單的
[00:33:02.160 --> 00:33:02.800]  弟兄姊妹
[00:33:02.800 --> 00:33:06.160]  你回教會只要一段時間
[00:33:06.160 --> 00:33:07.920]  只要你心水清的時候
[00:33:07.920 --> 00:33:10.400]  每次回教會一開始的時候
[00:33:10.400 --> 00:33:12.000]  就是做什麼呢
[00:33:12.000 --> 00:33:12.960]  就是安靜
[00:33:12.960 --> 00:33:14.560]  然後再有電腦
[00:33:14.560 --> 00:33:18.320]  然後開始的就是有一些唱詩札尾
[00:33:18.320 --> 00:33:21.360]  然後札尾的大概三四首歌之後
[00:33:21.360 --> 00:33:23.680]  然後就有啟應經文
[00:33:23.680 --> 00:33:24.720]  主土文
[00:33:24.720 --> 00:33:27.360]  然後再過一段時間就是講道
[00:33:27.360 --> 00:33:29.360]  他講得好的感動我的
[00:33:29.360 --> 00:33:32.000]  那天或者奉獻會感受是深一點
[00:33:32.000 --> 00:33:34.160]  我活擺奉獻都會好一點
[00:33:34.160 --> 00:33:36.000]  如果那天講道又不行
[00:33:36.000 --> 00:33:38.320]  又令到我好像感受到
[00:33:38.320 --> 00:33:40.160]  唉 都不知道他講什麼
[00:33:40.160 --> 00:33:42.160]  然後你奉獻都有一些
[00:33:42.160 --> 00:33:44.240]  就是不想擺下去
[00:33:44.240 --> 00:33:45.920]  好了 過了這段時間
[00:33:45.920 --> 00:33:47.120]  之後就回應師哥
[00:33:47.120 --> 00:33:49.280]  再完了後面的家事報告
[00:33:49.280 --> 00:33:50.880]  最後就離開
[00:33:50.880 --> 00:33:53.840]  一個星期是這樣
[00:33:53.840 --> 00:33:55.440]  如果一年五十二個星期
