
[00:00:00.000 --> 00:00:03.200]  讓我們一齊先禱告
[00:19:52.840 --> 00:19:57.080]  所以既是意志,也是情感的交織
[00:19:57.080 --> 00:20:00.760]  所以相信難以是用一種方式
[00:20:00.760 --> 00:20:04.840]  應該是要有第一步,第二步
[00:20:04.840 --> 00:20:07.920]  他既是經驗,情感,選擇
[00:20:07.920 --> 00:20:10.440]  意志和愛去推動我們
[00:20:10.440 --> 00:20:14.320]  也是上帝藉著他的呼喚去吸引我們
[00:20:14.320 --> 00:20:16.800]  以至於我們怎樣去回應
[00:20:16.800 --> 00:20:17.880]  而這一刻
[00:20:17.880 --> 00:20:20.800]  瑪利亞聽見復活的主呼喚他
[00:20:20.800 --> 00:20:22.760]  他作出了回應
[00:20:22.760 --> 00:20:27.560]  上帝的光就進入了瑪利亞黑暗的墳墓裏面
[00:20:27.560 --> 00:20:31.880]  讓他同樣經歷復活的生命
[00:20:31.880 --> 00:20:33.160]  不知道大家知不知道
[00:20:33.160 --> 00:20:36.000]  香港有一間法國餐廳
[00:20:36.000 --> 00:20:38.520]  它扣除了開支之外
[00:20:38.520 --> 00:20:45.040]  全部的資助都會去資助特殊兒童接受語言治療
[00:20:45.040 --> 00:20:48.080]  這間餐廳的老闆王氏夫婦
[00:20:48.080 --> 00:20:52.600]  他們有一個兒子,唯一的兒子
[00:20:52.600 --> 00:20:54.960]  他患有唐氏綜合症
[00:20:54.960 --> 00:20:59.960]  並且在幼年的時候因為意外去世了
[00:20:59.960 --> 00:21:02.800]  王太說,他的兒子去世的時候
[00:21:02.800 --> 00:21:05.160]  令到他們非常傷心
[00:21:05.160 --> 00:21:06.680]  當時他也不明白
[00:21:06.680 --> 00:21:09.640]  為何上帝有這樣的安排
[00:21:09.640 --> 00:21:13.520]  但是他感受到上帝給他的平安
[00:21:13.520 --> 00:21:15.480]  也藉著很多的見證
[00:21:15.480 --> 00:21:17.800]  讓他們知道並且相信
[00:21:17.800 --> 00:21:20.600]  上帝仍然和他們同在
[00:21:20.600 --> 00:21:23.760]  後來王氏夫婦就問上帝
[00:21:23.760 --> 00:21:26.280]  「你想我們怎樣去服侍你呢?」
[00:21:26.280 --> 00:21:30.680]  「你想我們的生命怎樣去榮耀你呢?」
[00:21:30.680 --> 00:21:35.240]  就是因為過往他們曾經教導他們的兒子的過程中
[00:21:35.240 --> 00:21:41.280]  他們發現語言治療是一個非常重要的治療
[00:21:41.280 --> 00:21:44.200]  特別是在六歲之前接受治療
[00:21:44.200 --> 00:21:46.240]  是一個黃金時期
[00:21:46.240 --> 00:21:49.800]  而他們意識到其實香港有很多特殊兒童
[00:21:49.800 --> 00:21:51.200]  是需要幫助
[00:21:51.200 --> 00:21:55.960]  但是香港在這一方面的治療資源是非常缺乏
[00:21:55.960 --> 00:22:00.480]  於是他們就計劃成立了語言治療中心
[00:22:00.480 --> 00:22:03.240]  主要是幫助來自低收入家庭
[00:22:03.240 --> 00:22:05.720]  患有語言障礙的小朋友
[00:22:05.720 --> 00:22:08.280]  希望他們獲得治療
[00:22:08.280 --> 00:22:13.320]  至今他們已經幫助超過三千名的兒童
[00:22:13.320 --> 00:22:16.120]  但是要經營一個語言治療中心
[00:22:16.120 --> 00:22:18.920]  其實需要很龐大的開支
[00:22:18.920 --> 00:22:22.480]  因此黃氏夫婦就決定做生意
[00:22:22.480 --> 00:22:23.800]  去賺取金錢
[00:22:23.800 --> 00:22:26.640]  包括這個法國的餐廳
[00:22:26.640 --> 00:22:30.320]  但是亦都會遇到很多的挑戰和困難
[00:22:30.320 --> 00:22:33.920]  但是他們仍然見到上帝怎樣跟他們同在
[00:22:33.920 --> 00:22:38.840]  並且每次當他們見到很多小朋友有進步的時候
[00:22:38.840 --> 00:22:41.840]  他們就覺得這些困難都是值得的
[00:22:41.840 --> 00:22:44.640]  其中有個家長寫信表示
[00:22:44.640 --> 00:22:49.280]  我們的小朋友能夠有這個機會獲得這個服務
[00:22:49.280 --> 00:22:51.640]  完全是因為你們
[00:22:51.640 --> 00:22:59.680]  你們就好像讓我們在黑暗和絕望裏面見到光一樣
[00:22:59.680 --> 00:23:02.920]  黃氏夫婦他們的兒子的離開
[00:23:02.920 --> 00:23:06.120]  好像帶走他們整個的世界
[00:23:06.120 --> 00:23:09.640]  傷心、痛苦、沮喪和絕望
[00:23:09.640 --> 00:23:14.960]  令到他們我相信只有他們才能夠體會得到
[00:23:14.960 --> 00:23:20.400]  但是他們仍然明白、體會和相信上帝與他們同在
[00:23:20.400 --> 00:23:24.640]  上帝的光進入了他們黑暗的墳墓之中
[00:23:24.640 --> 00:23:27.640]  讓他們經歷了復活的生命
[00:23:27.640 --> 00:23:29.080]  不單止是這樣
[00:23:29.080 --> 00:23:33.440]  這個復活的生命亦都成為了其他人的光
[00:23:33.440 --> 00:23:40.040]  將上帝的世界帶到人間當中讓人有盼望
[00:23:40.040 --> 00:23:45.400]  就正如耶穌在第十七節的反應這樣說
[00:23:45.400 --> 00:23:48.280]  耶穌對她說,即是對瑪利亞說
[00:23:48.280 --> 00:23:53.160]  「不要拉住我,因為我還沒有升上去見我的父
[00:23:53.160 --> 00:23:57.120]  你到我弟兄那裡去告訴他們
[00:23:57.120 --> 00:24:00.840]  我要升上去見我的父,也是你們的父
[00:24:00.840 --> 00:24:04.520]  見我的上帝,也是你們的上帝」
[00:24:04.520 --> 00:24:08.880]  這句說話好像比較難理解
[00:24:08.880 --> 00:24:10.920]  我們可以這樣去理解
[00:24:10.920 --> 00:24:13.600]  就是說「不要拉住我
[00:24:13.600 --> 00:24:16.880]  因為我還沒有回到我父親那裡
[00:24:16.880 --> 00:24:19.400]  所以你不要拉住我,不放
[00:24:19.400 --> 00:24:22.120]  好像我永遠都會消失一樣
[00:24:22.120 --> 00:24:26.840]  現在這一刻是喜樂和分享好消息的時刻
[00:24:26.840 --> 00:24:31.400]  不要拉住我了,去告訴我的弟兄知道了」
[00:24:31.400 --> 00:24:35.640]  於是瑪利亞就去告訴門徒知道
[00:24:35.640 --> 00:24:38.640]  「我已經看見主了」
[00:24:38.640 --> 00:24:40.800]  並且將耶穌告訴她
[00:24:40.800 --> 00:24:45.200]  聽的話就告訴門徒
[00:24:45.200 --> 00:24:47.360]  故事的開始和結束
[00:24:47.360 --> 00:24:50.680]  都是瑪利亞在門徒當中作見證
[00:24:50.680 --> 00:24:52.160]  但分別的是
[00:24:52.160 --> 00:24:57.600]  瑪利亞一開始是見證死去的耶穌不見了
[00:24:57.600 --> 00:24:59.120]  而結束的時候
[00:24:59.120 --> 00:25:04.040]  是瑪利亞見證復活的耶穌
[00:25:04.040 --> 00:25:07.040]  《日漢福音》其實有一個很重要的主題
[00:25:07.040 --> 00:25:10.080]  是記載在20章31節
[00:25:10.080 --> 00:25:11.680]  它這樣說
[00:25:11.680 --> 00:25:13.280]  「記載這些事
[00:25:13.280 --> 00:25:16.600]  是要使你們信耶穌是基督
[00:25:16.600 --> 00:25:18.240]  是上帝的兒子
[00:25:18.240 --> 00:25:24.840]  並且使你們信祂,好因著祂的名得生命」
[00:25:24.840 --> 00:25:26.440]  弟兄姊妹
[00:25:26.440 --> 00:25:28.960]  既然上帝已經藉著耶穌基督
[00:25:28.960 --> 00:25:32.520]  顯明祂救贖的計劃和復活的大能
[00:25:32.520 --> 00:25:34.800]  我們就以復活的生命
[00:25:34.800 --> 00:25:37.360]  去顯明上帝藉著耶穌基督
[00:25:37.360 --> 00:25:40.360]  對這個世界的救贖的工作
[00:25:40.360 --> 00:25:42.240]  那我們可以怎樣做呢?
[00:25:42.240 --> 00:25:45.240]  哇!實在有太多東西可以做了
[00:25:45.240 --> 00:25:47.560]  首先我們可以在我們的家裡
[00:25:47.560 --> 00:25:50.240]  有更多的愛和寬恕
[00:25:50.240 --> 00:25:51.920]  我們可以在教會裡
[00:25:51.920 --> 00:25:54.720]  有更多的包容和接納
[00:25:54.720 --> 00:25:56.600]  我們可以在社會裡
[00:25:56.600 --> 00:25:59.680]  有更多的關懷和付出
[00:25:59.680 --> 00:26:03.360]  我們可以做的事實在太多了
[00:26:03.360 --> 00:26:05.640]  而我們有能力這樣去做
[00:26:05.640 --> 00:26:07.520]  完全是因為
[00:26:07.520 --> 00:26:12.400]  復活的大能在你和我的裡面
[00:26:12.400 --> 00:26:13.880]  所以盼望我們今天
[00:26:13.880 --> 00:26:16.520]  藉著復活節的這一天
[00:26:16.520 --> 00:26:20.920]  我們既慶祝耶穌基督從死裡復活
[00:26:20.920 --> 00:26:23.600]  我們也好好的去反思
[00:26:23.600 --> 00:26:25.320]  我們的復活的生命
[00:26:25.320 --> 00:26:28.720]  怎樣成為其他人的祝福
[00:26:28.720 --> 00:26:31.280]  也讓我們彼此提醒
[00:26:31.280 --> 00:26:32.800]  一同學習
[00:26:32.800 --> 00:26:34.800]  願一切榮耀、重讚
[00:26:34.800 --> 00:26:37.120]  都歸給我們三一的上帝
[00:26:37.120 --> 00:26:40.440]  我們一起祈禱吧
[00:26:40.440 --> 00:26:43.680]  親愛的主,我們感謝讚美祢
[00:26:43.680 --> 00:26:45.440]  因為祢的復活
[00:26:45.440 --> 00:26:48.560]  使我們的生命不再一樣
[00:26:48.560 --> 00:26:50.160]  祢復活的大能
[00:26:50.160 --> 00:26:52.920]  讓我們能夠勝過罪
[00:26:52.920 --> 00:26:55.440]  勝過死亡這些一切的限制
[00:26:55.440 --> 00:26:56.840]  並且讓我們知道
[00:26:56.840 --> 00:26:57.920]  我們的生命
[00:26:57.920 --> 00:27:01.000]  不單單在在世的這個階段
[00:27:01.000 --> 00:27:03.600]  也因著祢永恆的生命
[00:27:03.600 --> 00:27:05.000]  擺在我們當中
[00:27:05.000 --> 00:27:08.120]  以至於我們能夠以祢復活的生命
[00:27:08.120 --> 00:27:10.320]  去知道我們現刻生命
[00:27:10.320 --> 00:27:12.720]  我們能夠怎樣去活
[00:27:12.720 --> 00:27:13.760]  所以主啊
[00:27:13.760 --> 00:27:16.800]  盼望祢的大能繼續在我們當中
[00:27:16.800 --> 00:27:18.160]  去引領我們
[00:27:18.160 --> 00:27:19.160]  讓我們知道
[00:27:19.160 --> 00:27:22.240]  我們怎樣以復活的生命去榮耀祢
[00:27:22.240 --> 00:27:24.560]  並且祝福他人
[00:27:24.560 --> 00:27:28.520]  我們將我們的生命繼續獻上給主
[00:27:28.520 --> 00:27:30.040]  求主繼續帶領
[00:27:30.040 --> 00:27:31.160]  我們這樣的禱告
[00:27:31.160 --> 00:27:34.240]  是奉靠主耶穌基督得聖名字祈求
[00:27:34.240 --> 00:27:35.240]  阿門
