
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹 主佑平安
[00:16:59.600 --> 00:17:01.600]  花無百日紅
[00:17:01.600 --> 00:17:05.200]  富不過三代,窮不過一生
[00:17:05.200 --> 00:17:09.800]  無一朵花能夠永遠盛開不凋謝
[00:17:09.800 --> 00:17:13.600]  無一朵花能夠永遠盛開不凋謝
[00:17:13.600 --> 00:17:17.600]  無一個人能夠永遠保持自己那種青春
[00:17:17.600 --> 00:17:23.200]  無一個人能夠永遠保持自己那種強壯
[00:17:23.200 --> 00:17:27.200]  亦都無一個人能夠保持自己一帆風順
[00:17:27.200 --> 00:17:31.600]  你說不是,一生都很順利
[00:17:31.600 --> 00:17:35.200]  就算是一生都很順利
[00:17:35.200 --> 00:17:37.400]  都有結束的時候
[00:17:37.400 --> 00:17:39.600]  人生總有起起伏伏
[00:17:39.600 --> 00:17:42.400]  如意事有,不如意事都有
[00:17:42.400 --> 00:17:45.600]  其實這是萬物的自然規律
[00:17:45.600 --> 00:17:48.400]  人一生或許有富貴
[00:17:48.400 --> 00:17:52.000]  但其實亦都可能有貧窮的時刻
[00:17:52.000 --> 00:17:54.000]  一代賭王
[00:17:54.000 --> 00:17:58.600]  去年二月器官衰竭入院
[00:17:58.600 --> 00:18:03.400]  今年五月中告病逝
[00:18:03.400 --> 00:18:06.000]  享年九十八歲
[00:18:06.000 --> 00:18:09.000]  他坐擁五千億身家
[00:18:09.000 --> 00:18:14.800]  其實他都無辦法帶走一分一毫
[00:18:14.800 --> 00:18:17.600]  一個人富有一生
[00:18:17.600 --> 00:18:19.200]  所謂的一生
[00:18:19.200 --> 00:18:24.400]  其實都要結束,都要過去
[00:18:24.400 --> 00:18:28.600]  雅各就告訴當時的信徒
[00:18:28.600 --> 00:18:30.800]  人會過去
[00:18:30.800 --> 00:18:33.000]  不單單他的財富會過去
[00:18:33.000 --> 00:18:36.000]  人都會過去
[00:18:36.000 --> 00:18:37.800]  來到這裡我們要再問
[00:18:37.800 --> 00:18:42.200]  雅各為何要講富有和貧窮的課題呢?
[00:18:42.200 --> 00:18:46.000]  貧窮和富有的信徒在面對升高和降低的時候
[00:18:46.000 --> 00:18:48.600]  為何要起落呢?
[00:18:48.600 --> 00:18:51.600]  回來讓我們記得一章二節
[00:18:51.600 --> 00:18:53.400]  雅各曾經說
[00:18:53.400 --> 00:18:56.200]  你們落在百般的試煉中
[00:18:56.200 --> 00:19:00.000]  都要以為大起落
[00:19:00.000 --> 00:19:02.600]  你記得當時雅各寫給的信徒
[00:19:02.600 --> 00:19:04.400]  是流散在不同的地方
[00:19:04.400 --> 00:19:05.600]  有些可能很順利
[00:19:05.600 --> 00:19:09.400]  但有不少他們面對那種流散的境況
[00:19:09.400 --> 00:19:11.200]  總有失去的時候
[00:19:11.200 --> 00:19:13.000]  總有他們的挑戰和困難
[00:19:13.000 --> 00:19:16.000]  所以雅各就說你們落在
[00:19:16.000 --> 00:19:19.400]  各樣的試煉即是各樣的考驗
[00:19:19.400 --> 00:19:21.600]  各樣的患難中
[00:19:21.600 --> 00:19:24.800]  都要體為大起落
[00:19:24.800 --> 00:19:26.400]  不是那種心境要起落
[00:19:26.400 --> 00:19:28.000]  你體為一件起落的事
[00:19:28.000 --> 00:19:29.800]  你體為一件有益處的事
[00:19:29.800 --> 00:19:34.000]  你體為一件可以誇口的事
[00:19:34.000 --> 00:19:37.200]  來到第九至十二節
[00:19:37.200 --> 00:19:40.000]  其實就是一個具體的形容
[00:19:40.000 --> 00:19:41.800]  面對甚麼挑戰
[00:19:41.800 --> 00:19:43.200]  面對甚麼困難
[00:19:43.200 --> 00:19:44.800]  面對甚麼試煉
[00:19:44.800 --> 00:19:48.600]  原來就是由高降低的試煉
[00:19:48.600 --> 00:19:54.000]  由高降低是我們一個的考驗
[00:19:54.000 --> 00:19:56.200]  雅各在這裡示範了
[00:19:56.200 --> 00:19:59.200]  怎樣去用看結局
[00:19:59.200 --> 00:20:02.800]  而不只是過程的這種眼光和態度
[00:20:02.800 --> 00:20:05.200]  來對審視眼前的困難
[00:20:05.200 --> 00:20:06.200]  是的
[00:20:06.200 --> 00:20:09.600]  由高跌低人人都會不開心
[00:20:09.600 --> 00:20:11.600]  不過如果我們再記得
[00:20:11.600 --> 00:20:15.600]  原來人一生沒有永遠站在高位
[00:20:15.600 --> 00:20:17.400]  你就會欣然去接受
[00:20:17.400 --> 00:20:20.000]  原來我也有跌低的時候
[00:20:20.000 --> 00:20:22.400]  原來人的一生都會過去
[00:20:22.400 --> 00:20:25.200]  我看我今天的失去
[00:20:25.200 --> 00:20:28.600]  我就學習得瀟灑一點
[00:20:28.600 --> 00:20:29.600]  是用這種
[00:20:29.600 --> 00:20:31.600]  我們說我們知道結局是這樣的
[00:20:31.600 --> 00:20:36.800]  所以我就能夠面對現在的擁有和失去
[00:20:36.800 --> 00:20:38.800]  我就能夠面對現在
[00:20:38.800 --> 00:20:41.400]  我現在的身高很厲害
[00:20:41.400 --> 00:20:43.600]  但其實你記得
[00:20:43.600 --> 00:20:45.600]  也有跌低的時候
[00:20:45.600 --> 00:20:49.000]  你就能夠面對
[00:20:49.000 --> 00:20:51.600]  我今天選取的經文沒有停在第十一節
[00:20:51.600 --> 00:20:54.000]  而是到十二節
[00:20:54.000 --> 00:20:56.400]  我們一起看十二節
[00:20:56.400 --> 00:20:58.200]  忍受試探的人是有福的
[00:20:58.200 --> 00:21:01.800]  因為他經過試驗之後必得生命的冠冕
[00:21:01.800 --> 00:21:05.800]  這是主應許給那些愛他之人的
[00:21:05.800 --> 00:21:07.600]  為甚麼不停在十一節呢
[00:21:07.600 --> 00:21:10.400]  因為雅各不只是跟他說貧富的問題
[00:21:10.400 --> 00:21:13.800]  你記得大主題是面對人生試煉
[00:21:13.800 --> 00:21:15.600]  面對人生考驗
[00:21:15.600 --> 00:21:18.000]  他如何去有智慧
[00:21:18.000 --> 00:21:20.600]  第五節第八節說
[00:21:20.600 --> 00:21:22.600]  求上帝給他智慧
[00:21:22.600 --> 00:21:23.600]  如果我們沒有這種智慧
[00:21:23.600 --> 00:21:24.600]  你就求吧
[00:21:24.600 --> 00:21:28.600]  主一定會給我們有這種智慧去面對
[00:21:28.600 --> 00:21:30.600]  第十二節就說
[00:21:30.600 --> 00:21:32.600]  試煉與試探開始
[00:21:32.600 --> 00:21:34.600]  我們基督徒經常分析
[00:21:34.600 --> 00:21:36.000]  究竟試探是誰給的
[00:21:36.000 --> 00:21:37.800]  第十三節就開始說
[00:21:37.800 --> 00:21:41.200]  這裏說忍耐
[00:21:41.200 --> 00:21:43.200]  是呼應著前文
[00:21:43.200 --> 00:21:46.000]  在試煉裏忍耐的道理
[00:21:46.000 --> 00:21:49.800]  忍耐不只是消極地撐住
[00:21:49.800 --> 00:21:53.800]  而是帶著盼望地面對將來
[00:21:53.800 --> 00:21:55.200]  你要忍耐
[00:21:55.200 --> 00:21:56.600]  忍耐到的
[00:21:56.600 --> 00:21:59.400]  你勝過這種考驗的
[00:21:59.400 --> 00:22:00.400]  就有福了
[00:22:00.400 --> 00:22:02.400]  你經過這種考驗之後
[00:22:02.400 --> 00:22:04.000]  原來會得生命的冠冕
[00:22:04.000 --> 00:22:06.400]  這個生命的冠冕不是說永生
[00:22:06.400 --> 00:22:08.400]  永生我們信耶穌已經有了
[00:22:08.400 --> 00:22:10.400]  你就算在這些考驗中跌倒
[00:22:10.400 --> 00:22:12.400]  你埋怨上帝
[00:22:12.400 --> 00:22:16.400]  上帝應許賜給你的永生也在
[00:22:16.400 --> 00:22:18.400]  這個生命的冠冕
[00:22:18.400 --> 00:22:20.400]  是說會得上帝的獎賞
[00:22:20.400 --> 00:22:22.400]  上帝有什麼獎賞
[00:22:22.400 --> 00:22:24.400]  他沒有告訴你
[00:22:24.400 --> 00:22:26.400]  獎賞你一百兩金
[00:22:26.400 --> 00:22:31.400]  還是獎賞你其他的職位
[00:22:31.400 --> 00:22:32.400]  沒有說
[00:22:32.400 --> 00:22:34.400]  他只是告訴你有獎賞
[00:22:34.400 --> 00:22:40.400]  這是雅各給當事人的鼓勵
[00:22:40.400 --> 00:22:44.400]  我和頂尖會做兩個反思應用
[00:22:44.400 --> 00:22:46.400]  一個是個人層面
[00:22:46.400 --> 00:22:48.400]  一個是教會的層面
[00:22:48.400 --> 00:22:49.400]  第一是
[00:22:49.400 --> 00:22:51.400]  瀟灑走一回
[00:22:51.400 --> 00:22:53.400]  知足過一生
[00:22:53.400 --> 00:22:56.400]  瀟灑走一回是很多年前
[00:22:56.400 --> 00:22:59.400]  葉善文主唱的一首流行歌
[00:22:59.400 --> 00:23:00.400]  我相信在我們教會
[00:23:00.400 --> 00:23:02.400]  成年人就會聽過
[00:23:02.400 --> 00:23:04.400]  年輕的人應該不知道
[00:23:04.400 --> 00:23:06.400]  連葉善文是誰都不知道
[00:23:06.400 --> 00:23:08.400]  他的歌更加不知道
[00:23:08.400 --> 00:23:10.400]  為什麼要說呢
[00:23:10.400 --> 00:23:13.400]  因為我們要學瀟灑走一回
[00:23:13.400 --> 00:23:15.400]  我們今生所有的
[00:23:15.400 --> 00:23:17.400]  原來很有限的都會過去
[00:23:17.400 --> 00:23:19.400]  或者我們的生命都會過去
[00:23:19.400 --> 00:23:20.400]  都會結束
[00:23:20.400 --> 00:23:22.400]  我們如何看待我們的生命
[00:23:22.400 --> 00:23:26.400]  我較為喜歡他的英文翻譯
[00:23:26.400 --> 00:23:32.400]  Walk gracefully once
[00:23:32.400 --> 00:23:38.400]  你可以看為很美麗的一生
[00:23:38.400 --> 00:23:41.400]  很有恩典的一生
[00:23:41.400 --> 00:23:46.400]  很愉悅的離開這一生
[00:23:46.400 --> 00:23:51.400]  一次的意思是這一趟的人生
[00:23:51.400 --> 00:23:55.400]  知足過一生
[00:23:55.400 --> 00:23:57.400]  總之我知道一場疫症
[00:23:57.400 --> 00:23:59.400]  和這兩年香港的政局
[00:23:59.400 --> 00:24:01.400]  會帶給我們很大的衝擊
[00:24:01.400 --> 00:24:03.400]  令我們的人生
[00:24:03.400 --> 00:24:04.400]  甚至我們的教會
[00:24:04.400 --> 00:24:09.400]  都產生極大的變化
[00:24:09.400 --> 00:24:10.400]  有人形容現在香港
[00:24:10.400 --> 00:24:12.400]  有很多人想移民
[00:24:12.400 --> 00:24:15.400]  正如我在前兩講所說
[00:24:15.400 --> 00:24:16.400]  其實大家不是移民
[00:24:16.400 --> 00:24:18.400]  而是逃亡
[00:24:18.400 --> 00:24:20.400]  是走難
[00:24:20.400 --> 00:24:22.400]  有人不惜一切
[00:24:22.400 --> 00:24:26.400]  寧願放棄高薪厚職
[00:24:26.400 --> 00:24:29.400]  放棄穩定的收入和生活
[00:24:29.400 --> 00:24:32.400]  並有人際關係
[00:24:32.400 --> 00:24:35.400]  都要移民
[00:24:35.400 --> 00:24:37.400]  有人要趕著賣樓
[00:24:37.400 --> 00:24:39.400]  涉釀套現
[00:24:39.400 --> 00:24:42.400]  賣生意
[00:24:42.400 --> 00:24:45.400]  亦都是為了去另一個地方
[00:24:45.400 --> 00:24:46.400]  其實去另一個地方
[00:24:46.400 --> 00:24:48.400]  有人說你都是做二等公民
[00:24:48.400 --> 00:24:50.400]  甚至是三等公民
[00:24:50.400 --> 00:24:52.400]  為何要這樣呢?
[00:24:52.400 --> 00:24:54.400]  是因為做二等公民
[00:24:54.400 --> 00:24:57.400]  三等公民都可能比在香港好
[00:24:57.400 --> 00:25:00.400]  其實不少人是要從頭來過
[00:25:00.400 --> 00:25:03.400]  在這裏可能是高薪厚職
[00:25:03.400 --> 00:25:05.400]  去到真是從頭來過
[00:25:05.400 --> 00:25:06.400]  沒有工作
[00:25:06.400 --> 00:25:10.400]  你真是由高降卑
[00:25:10.400 --> 00:25:12.400]  你怎樣去看?
[00:25:12.400 --> 00:25:14.400]  頂尖會有些預了
[00:25:14.400 --> 00:25:15.400]  要去到一年
[00:25:15.400 --> 00:25:18.400]  是沒有工作的
[00:25:18.400 --> 00:25:21.400]  沒有人聽你的
[00:25:21.400 --> 00:25:23.400]  你怎樣去面對?
[00:25:23.400 --> 00:25:25.400]  或者我們教會有很多成年人
[00:25:25.400 --> 00:25:26.400]  牧師我都不會走
[00:25:26.400 --> 00:25:27.400]  我都走不動
[00:25:27.400 --> 00:25:29.400]  不過是你的子女走
[00:25:29.400 --> 00:25:32.400]  你怎樣鼓勵他們?
[00:25:32.400 --> 00:25:35.400]  如果他們要選擇離開
[00:25:35.400 --> 00:25:39.400]  有一天他由高跌低
[00:25:39.400 --> 00:25:42.400]  你怎樣鼓勵他們?
[00:25:42.400 --> 00:25:44.400]  提摩太前書第六章
[00:25:44.400 --> 00:25:47.400]  六至七節我們一起讀
[00:25:47.400 --> 00:25:50.400]  請在家裏的頂尖妹
[00:25:50.400 --> 00:25:53.400]  和我們當中服侍的頂尖妹
[00:25:53.400 --> 00:25:54.400]  參與聚會的頂尖妹
[00:25:54.400 --> 00:25:56.400]  一起中讀預備起
[00:25:56.400 --> 00:26:01.400]  然而敬虔加上知足的心便是大利了
[00:26:01.400 --> 00:26:04.400]  因為我們沒有帶什麼到世上來
[00:26:04.400 --> 00:26:07.400]  也沒有帶什麼去
[00:26:07.400 --> 00:26:08.400]  是呀
[00:26:08.400 --> 00:26:09.400]  敬虔
[00:26:09.400 --> 00:26:11.400]  但要加上知足的心
[00:26:11.400 --> 00:26:13.400]  就最好了
[00:26:13.400 --> 00:26:15.400]  我們沒有帶什麼來到這個世界
[00:26:15.400 --> 00:26:17.400]  我們沒有帶什麼離開
[00:26:17.400 --> 00:26:19.400]  真言三十章第七至九節
[00:26:19.400 --> 00:26:22.400]  記載阿古爾有一個祈求
[00:26:22.400 --> 00:26:24.400]  而這個祈求其實是求兩件事
[00:26:24.400 --> 00:26:26.400]  他說我求你兩件事
[00:26:26.400 --> 00:26:28.400]  在我未死之前
[00:26:28.400 --> 00:26:29.400]  不要不給我
[00:26:29.400 --> 00:26:31.400]  哪兩件事呢?
[00:26:31.400 --> 00:26:35.400]  第一是求你使虛假和謊言遠離我
[00:26:35.400 --> 00:26:37.400]  這個也是我們的祈禱
[00:26:37.400 --> 00:26:40.400]  使虛假和謊言遠離我們
[00:26:40.400 --> 00:26:41.400]  我們不要虛假
[00:26:41.400 --> 00:26:42.400]  我們不要謊言
[00:26:42.400 --> 00:26:45.400]  我們要的是真相
[00:26:45.400 --> 00:26:47.400]  第二
[00:26:47.400 --> 00:26:51.400]  使我也不貧窮也不富足
[00:26:51.400 --> 00:26:53.400]  不要貧窮和富足
[00:26:53.400 --> 00:26:55.400]  賜給我衰用的飲食
[00:26:55.400 --> 00:26:56.400]  為什麼?
[00:26:56.400 --> 00:26:57.400]  第九節
[00:26:57.400 --> 00:26:59.400]  恐怕我飽足不認識你
[00:26:59.400 --> 00:27:01.400]  說耶和華是誰呢?
[00:27:01.400 --> 00:27:03.400]  又恐怕我貧窮就偷竊
[00:27:03.400 --> 00:27:05.400]  以致褻瀆我神的名
[00:27:05.400 --> 00:27:06.400]  是呀
[00:27:06.400 --> 00:27:07.400]  不要太貧窮
[00:27:07.400 --> 00:27:09.400]  我們都怕我們受不起
[00:27:09.400 --> 00:27:11.400]  然後我們會犯罪得罪神
[00:27:11.400 --> 00:27:12.400]  但願我們有錢
[00:27:12.400 --> 00:27:15.400]  免得我們驕傲狂妄
[00:27:15.400 --> 00:27:16.400]  不單看不起身邊的人
[00:27:16.400 --> 00:27:19.400]  連上帝都看不起
[00:27:19.400 --> 00:27:22.400]  但願這也是我們的禱告
[00:27:22.400 --> 00:27:26.400]  菲律賓書第四章十節至十二節
[00:27:26.400 --> 00:27:27.400]  保羅說
[00:27:27.400 --> 00:27:28.400]  我靠主大大的喜樂
[00:27:28.400 --> 00:27:30.400]  因為你們思念我的心
[00:27:30.400 --> 00:27:31.400]  如今又發生
[00:27:31.400 --> 00:27:33.400]  你們向來就思念我
[00:27:33.400 --> 00:27:34.400]  只是沒有機會
[00:27:34.400 --> 00:27:37.400]  我並不是因缺乏說者說
[00:27:37.400 --> 00:27:40.400]  我無論在什麼境況都可以知足
[00:27:40.400 --> 00:27:42.400]  我已經學會了
[00:27:42.400 --> 00:27:43.400]  第十二節
[00:27:43.400 --> 00:27:44.400]  我知道怎樣處悲戰
[00:27:44.400 --> 00:27:46.400]  也知道怎樣處豐富
[00:27:46.400 --> 00:27:48.400]  或飽足或飢餓
[00:27:48.400 --> 00:27:50.400]  或有餘或缺乏
[00:27:50.400 --> 00:27:52.400]  隨是隨在
[00:27:52.400 --> 00:27:56.400]  我都得了被決
[00:27:56.400 --> 00:27:57.400]  我盼望這是我們弟兄姊妹
[00:27:57.400 --> 00:28:00.400]  一起學習的
[00:28:00.400 --> 00:28:02.400]  怎樣處富足
[00:28:02.400 --> 00:28:06.400]  怎樣處卑微
[00:28:06.400 --> 00:28:10.400]  第二方面是群體性或教會性
[00:28:10.400 --> 00:28:14.400]  化整為零遍地開花
[00:28:14.400 --> 00:28:16.400]  化整為零遍地開花
[00:28:16.400 --> 00:28:18.400]  我不是說社會運動
[00:28:18.400 --> 00:28:21.400]  是說在疫情和政權的壓迫下
[00:28:21.400 --> 00:28:26.400]  一個教會的根深蒂固
[00:28:26.400 --> 00:28:29.400]  原先我們教會可能什麼都有
[00:28:29.400 --> 00:28:32.400]  有一天在疫情下
[00:28:32.400 --> 00:28:33.400]  就像現在這樣
[00:28:33.400 --> 00:28:36.400]  我們什麼時候才可以恢復實體崇拜
[00:28:36.400 --> 00:28:38.400]  真是遙遙無期
[00:28:38.400 --> 00:28:43.400]  所以上星期我們同工商談
[00:28:43.400 --> 00:28:44.400]  周圍的店鋪都開
[00:28:44.400 --> 00:28:46.400]  為什麼教會不開
[00:28:46.400 --> 00:28:47.400]  因為這個限聚令的緣故
[00:28:47.400 --> 00:28:49.400]  我們就不能聚會
[00:28:49.400 --> 00:28:50.400]  再說這個限聚令
[00:28:50.400 --> 00:28:51.400]  我們再理解
[00:28:51.400 --> 00:28:53.400]  每二人一組
[00:28:53.400 --> 00:28:54.400]  二人一組
[00:28:54.400 --> 00:28:55.400]  組與組之間
[00:28:55.400 --> 00:28:56.400]  1.5米
[00:28:56.400 --> 00:28:59.400]  政府有一個答問已經說了
[00:28:59.400 --> 00:29:02.400]  宗教場所沒有禁止開放
[00:29:02.400 --> 00:29:03.400]  不過要守這個限聚令
[00:29:03.400 --> 00:29:08.400]  下星期陳雅文姑娘就要報告
[00:29:08.400 --> 00:29:09.400]  回來
[00:29:09.400 --> 00:29:11.400]  兩個兩個聚集
[00:29:11.400 --> 00:29:14.400]  但不知道這個情況如何
[00:29:14.400 --> 00:29:18.400]  政府用什麼條例來壓止宗教聚會
[00:29:18.400 --> 00:29:19.400]  我們不知道
[00:29:19.400 --> 00:29:20.400]  所以我們要學的
[00:29:20.400 --> 00:29:22.400]  化整為零遍地開花
[00:29:22.400 --> 00:29:24.400]  在疫情中
[00:29:24.400 --> 00:29:27.400]  其實很多教會都探討
[00:29:27.400 --> 00:29:29.400]  教會的模樣
[00:29:29.400 --> 00:29:32.400]  世界華福中心第三次召開
[00:29:32.400 --> 00:29:35.400]  疫情中蛻變的華人教會
[00:29:35.400 --> 00:29:37.400]  做一個網絡研討會
[00:29:37.400 --> 00:29:40.400]  很多的講者來分享
[00:29:40.400 --> 00:29:44.400]  對疫情和牧羊的策略
[00:29:44.400 --> 00:29:45.400]  蔡元文醫生
[00:29:45.400 --> 00:29:47.400]  大家聽過她的名字
[00:29:47.400 --> 00:29:50.400]  她說從社會到家庭的牧羊
[00:29:50.400 --> 00:29:51.400]  這場疫情
[00:29:51.400 --> 00:29:54.400]  將我們很多東西都帶回家
[00:29:54.400 --> 00:29:55.400]  崇拜在家
[00:29:55.400 --> 00:29:56.400]  讀書在家
[00:29:56.400 --> 00:29:57.400]  工作在家
[00:29:57.400 --> 00:30:00.400]  我們基督徒在家
[00:30:00.400 --> 00:30:02.400]  那種見證是什麼
[00:30:02.400 --> 00:30:03.400]  或者我們作為牧者
[00:30:03.400 --> 00:30:06.400]  如何牧養我們的弟兄姊妹在家的情況
[00:30:06.400 --> 00:30:08.400]  這是教會要思考的
[00:30:08.400 --> 00:30:09.400]  第二
[00:30:09.400 --> 00:30:11.400]  美國恩典基督教會
[00:30:11.400 --> 00:30:12.400]  對不起
[00:30:12.400 --> 00:30:14.400]  回到上面也可以
[00:30:14.400 --> 00:30:19.400]  門徒導向的家庭牧羊
[00:30:19.400 --> 00:30:21.400]  不是大聚會
[00:30:21.400 --> 00:30:24.400]  是說我們如何塑造弟兄姊妹
[00:30:24.400 --> 00:30:26.400]  這種門徒的生命
[00:30:26.400 --> 00:30:28.400]  和家庭的那種生命
[00:30:28.400 --> 00:30:30.400]  所以我們兒童牧區
[00:30:30.400 --> 00:30:35.400]  牧者是預備材料給父母帶子女去敬拜
[00:30:35.400 --> 00:30:37.400]  是一個家庭的牧羊
[00:30:37.400 --> 00:30:39.400]  不只是傳達人
[00:30:39.400 --> 00:30:40.400]  是父母
[00:30:40.400 --> 00:30:43.400]  新加坡基石教會
[00:30:43.400 --> 00:30:46.400]  從堂會到門徒的牧羊
[00:30:46.400 --> 00:30:48.400]  新生命小組教會
[00:30:48.400 --> 00:30:49.400]  這一張
[00:30:49.400 --> 00:30:52.400]  門徒導向的小組牧羊
[00:30:52.400 --> 00:30:55.400]  這間教會來自台灣
[00:30:55.400 --> 00:30:57.400]  他們有2500人
[00:30:57.400 --> 00:30:58.400]  不包括小朋友
[00:30:58.400 --> 00:31:00.400]  2500人
[00:31:00.400 --> 00:31:03.400]  本來有170個小組
[00:31:03.400 --> 00:31:05.400]  四堂的主日崇拜
[00:31:05.400 --> 00:31:06.400]  但因為疫情的緣故
[00:31:06.400 --> 00:31:09.400]  變成300人一場
[00:31:09.400 --> 00:31:12.400]  即是大概10場
[00:31:12.400 --> 00:31:13.400]  分散
[00:31:13.400 --> 00:31:15.400]  但後來發現10場都不行
[00:31:15.400 --> 00:31:17.400]  因為你不可能再聚集300人
[00:31:17.400 --> 00:31:19.400]  全部小組化
[00:31:19.400 --> 00:31:21.400]  原本的6至12人一組
[00:31:21.400 --> 00:31:23.400]  變為3至6人一組
[00:31:23.400 --> 00:31:24.400]  全部在家裡聚會
[00:31:24.400 --> 00:31:27.400]  找你們的地方聚會
[00:31:27.400 --> 00:31:30.400]  這樣化整為零
[00:31:30.400 --> 00:31:34.400]  遍地開花
[00:31:34.400 --> 00:31:37.400]  另一個例子
[00:31:37.400 --> 00:31:40.400]  除了這些教會的牧羊
[00:31:40.400 --> 00:31:41.400]  9月2日
[00:31:41.400 --> 00:31:44.400]  教會更新運動總幹事
[00:31:44.400 --> 00:31:47.400]  胡志偉牧師寫了一篇分享
[00:31:47.400 --> 00:31:48.400]  他這篇分享
[00:31:48.400 --> 00:31:50.400]  本來的題目是流放神學
[00:31:50.400 --> 00:31:53.400]  正正是我講雅各書的那種境況
[00:31:53.400 --> 00:31:54.400]  他引用雅各書
[00:31:54.400 --> 00:31:56.400]  從神學的角度去探討
[00:31:56.400 --> 00:31:58.400]  其中一點
[00:31:58.400 --> 00:32:01.400]  去聖殿化的聖賢學習
[00:32:01.400 --> 00:32:05.400]  什麼叫去聖殿化的聖賢學習呢
[00:32:05.400 --> 00:32:07.400]  他引用了幾方面
[00:32:07.400 --> 00:32:08.400]  第一
[00:32:08.400 --> 00:32:11.400]  猶太人一向自以為傲的是
[00:32:11.400 --> 00:32:13.400]  聖殿敬拜
[00:32:13.400 --> 00:32:15.400]  聖殿被拆毀的歷史事實
[00:32:15.400 --> 00:32:17.400]  令到猶太人
[00:32:17.400 --> 00:32:21.400]  陷在絕望和無助的困苦中
[00:32:21.400 --> 00:32:24.400]  不可以再去聖殿敬拜嗎
[00:32:24.400 --> 00:32:25.400]  他就很絕望
[00:32:25.400 --> 00:32:26.400]  很困苦
[00:32:26.400 --> 00:32:28.400]  因為聖殿代表神的同在
[00:32:28.400 --> 00:32:30.400]  已經沒有了
[00:32:30.400 --> 00:32:32.400]  猶太人很失望
[00:32:32.400 --> 00:32:34.400]  所以猶太人回歸故土
[00:32:34.400 --> 00:32:38.400]  不單單要跨越地理的距離
[00:32:38.400 --> 00:32:41.400]  而是走出一個慣性的思維
[00:32:41.400 --> 00:32:43.400]  去怎麼看聖殿敬拜
[00:32:43.400 --> 00:32:45.400]  他再引述
[00:32:45.400 --> 00:32:46.400]  劉進圖的分享
[00:32:46.400 --> 00:32:48.400]  未曰的猶太人
[00:32:48.400 --> 00:32:51.400]  他們延伸到今天
[00:32:51.400 --> 00:32:53.400]  經歷了無數次的殺戮
[00:32:53.400 --> 00:32:55.400]  他們可以保存自己的身份
[00:32:55.400 --> 00:32:57.400]  保存自己的歷史記憶
[00:32:57.400 --> 00:32:59.400]  保存自己的宗教信仰
[00:32:59.400 --> 00:33:00.400]  自己的風俗文化
[00:33:00.400 --> 00:33:02.400]  為什麼呢
[00:33:02.400 --> 00:33:03.400]  原來
[00:33:03.400 --> 00:33:06.400]  猶太人在巴比倫被擄的經歷
[00:33:06.400 --> 00:33:10.400]  他們就被迫用會堂的聖經宣講
[00:33:10.400 --> 00:33:13.400]  代替聖殿的憲制禮儀
[00:33:13.400 --> 00:33:15.400]  就是說以前在聖殿
[00:33:15.400 --> 00:33:16.400]  現在沒有聖殿了
[00:33:16.400 --> 00:33:18.400]  去那些猶太人的會堂
[00:33:18.400 --> 00:33:22.400]  就當是中國人的什麼什麼中親會
[00:33:22.400 --> 00:33:23.400]  去那些祠堂
[00:33:23.400 --> 00:33:24.400]  你就當這樣
[00:33:24.400 --> 00:33:26.400]  全部化整為零
[00:33:26.400 --> 00:33:27.400]  在你的周圍
[00:33:27.400 --> 00:33:28.400]  在每一區
[00:33:28.400 --> 00:33:29.400]  都有猶太會堂
[00:33:29.400 --> 00:33:31.400]  在那裏去學習聖經
[00:33:31.400 --> 00:33:35.400]  是這樣化整為零
[00:33:35.400 --> 00:33:39.400]  為什麼猶太人可以在巴比倫之後
[00:33:39.400 --> 00:33:43.400]  能夠化整為零
[00:33:43.400 --> 00:33:45.400]  遍地開花呢
[00:33:45.400 --> 00:33:49.400]  是因為猶太人在巴比倫的經歷
[00:33:49.400 --> 00:33:51.400]  他真的放下了
[00:33:51.400 --> 00:33:55.400]  只要回到聖殿崇拜
[00:33:55.400 --> 00:33:56.400]  他說不是
[00:33:56.400 --> 00:33:57.400]  改造什麼呢
[00:33:57.400 --> 00:33:58.400]  會堂
[00:33:58.400 --> 00:33:59.400]  還有改造什麼呢
[00:33:59.400 --> 00:34:01.400]  猶太人最出名的是家庭教育
[00:34:01.400 --> 00:34:03.400]  和社區的福利
[00:34:03.400 --> 00:34:08.400]  代替了政府辦的學校和辭位
[00:34:08.400 --> 00:34:13.400]  他們無意中就是這樣去建立
[00:34:13.400 --> 00:34:16.400]  打造一個立不倒
[00:34:16.400 --> 00:34:19.400]  建基在上帝聖言的信仰群體
[00:34:19.400 --> 00:34:20.400]  上帝的說話
[00:34:20.400 --> 00:34:23.400]  不只是在聖殿那裏找到
[00:34:23.400 --> 00:34:24.400]  他們在會堂找到
[00:34:24.400 --> 00:34:26.400]  在家裏找到
[00:34:26.400 --> 00:34:27.400]  第三
[00:34:27.400 --> 00:34:31.400]  他引述五位文牧師在他的念書的分享
[00:34:31.400 --> 00:34:33.400]  猶太人被擄巴比倫
[00:34:33.400 --> 00:34:34.400]  聖殿被毀
[00:34:34.400 --> 00:34:35.400]  崇拜的重點
[00:34:35.400 --> 00:34:39.400]  由聖殿轉到遍地開花的會堂敬拜
[00:34:39.400 --> 00:34:40.400]  聖殿祭司的功能
[00:34:40.400 --> 00:34:44.400]  是隨著聖殿被毀沉寂了下來
