
[00:00:00.000 --> 00:00:02.000]  我們先祈禱
[00:15:18.000 --> 00:15:20.000]  到最後阿不拉罕的故事
[00:15:20.000 --> 00:15:22.000]  由十二章開始到多少章
[00:15:22.000 --> 00:15:24.000]  二十二章
[00:15:24.000 --> 00:15:26.000]  中間大概
[00:15:26.000 --> 00:15:28.000]  你數一數大概有十個考驗
[00:15:28.000 --> 00:15:30.000]  十個
[00:15:30.000 --> 00:15:32.000]  對阿不拉罕的考驗
[00:15:32.000 --> 00:15:34.000]  有可能有饑荒 有可能有軟弱
[00:15:34.000 --> 00:15:36.000]  可能有等候延遲等等
[00:15:36.000 --> 00:15:38.000]  到第二十二章發生什麼事
[00:15:38.000 --> 00:15:40.000]  就是以殺的故事
[00:15:40.000 --> 00:15:42.000]  獻以殺的故事
[00:15:42.000 --> 00:15:44.000]  獻以殺的故事怎麼看都是爛的
[00:15:44.000 --> 00:15:46.000]  但最重要的一件事就是
[00:15:46.000 --> 00:15:48.000]  上帝說給阿不拉罕聽
[00:15:48.000 --> 00:15:50.000]  你要獻上你最寶貴的那個
[00:15:50.000 --> 00:15:52.000]  你最心肝寶貝的那個
[00:15:52.000 --> 00:15:54.000]  但你要獻上
[00:15:54.000 --> 00:15:56.000]  我們怎麼看都覺得
[00:15:56.000 --> 00:15:58.000]  有沒有搞錯
[00:15:58.000 --> 00:16:00.000]  上帝這麼沒人情
[00:16:00.000 --> 00:16:02.000]  但你看整個故事
[00:16:02.000 --> 00:16:04.000]  其實上帝不是真的要
[00:16:04.000 --> 00:16:06.000]  阿不拉罕失去以殺
[00:16:06.000 --> 00:16:08.000]  他最主要想表達什麼
[00:16:08.000 --> 00:16:10.000]  就是想告訴阿不拉罕
[00:16:10.000 --> 00:16:12.000]  你要信靠我的時候
[00:16:12.000 --> 00:16:14.000]  要有一個怎樣的信心
[00:16:14.000 --> 00:16:16.000]  就是不要再跟我說這麼多條件
[00:16:16.000 --> 00:16:18.000]  你對我的信靠
[00:16:18.000 --> 00:16:20.000]  應該是全心全意的
[00:16:20.000 --> 00:16:22.000]  這個才是最後的考驗
[00:16:22.000 --> 00:16:24.000]  你願不願意放下你的控制
[00:16:24.000 --> 00:16:26.000]  你讓我去控制
[00:16:26.000 --> 00:16:28.000]  你讓我去控制
[00:16:28.000 --> 00:16:30.000]  駕車的人知道
[00:16:30.000 --> 00:16:32.000]  有誰很喜歡駕車
[00:16:32.000 --> 00:16:34.000]  一上車就是你駕車
[00:16:34.000 --> 00:16:36.000]  就不喜歡別人駕車
[00:16:36.000 --> 00:16:38.000]  有誰是這樣
[00:16:38.000 --> 00:16:40.000]  有誰是有這樣的病態
[00:16:40.000 --> 00:16:42.000]  就是你非要駕軚盤的那個
[00:16:42.000 --> 00:16:44.000]  別人駕你總是坐不安樂
[00:16:44.000 --> 00:16:46.000]  別人煞車你又走去煞車
[00:16:46.000 --> 00:16:48.000]  但你沒東西按
[00:16:48.000 --> 00:16:50.000]  你明不明白我們有這種病態
[00:16:50.000 --> 00:16:52.000]  我們想控制
[00:16:52.000 --> 00:16:54.000]  我也是這樣
[00:16:54.000 --> 00:16:56.000]  我駕不是別人駕
[00:16:56.000 --> 00:16:58.000]  上帝在天意撒的故事
[00:16:58.000 --> 00:17:00.000]  就是在講這件事
[00:17:00.000 --> 00:17:02.000]  你走開
[00:17:02.000 --> 00:17:04.000]  我開車
[00:17:04.000 --> 00:17:08.000]  並且我開的車
[00:17:08.000 --> 00:17:10.000]  走的那條路
[00:17:10.000 --> 00:17:14.000]  是比你任何的路更加美好
[00:17:14.000 --> 00:17:16.000]  因為可能是有些adventure
[00:17:16.000 --> 00:17:18.000]  可能有很多驚喜
[00:17:18.000 --> 00:17:20.000]  你覺得失去了掌控
[00:17:20.000 --> 00:17:22.000]  但上帝
[00:17:22.000 --> 00:17:24.000]  是比你
[00:17:24.000 --> 00:17:26.000]  更好的司機
[00:17:26.000 --> 00:17:28.000]  上帝是更好的司機
[00:17:28.000 --> 00:17:30.000]  所以亞伯拉罕
[00:17:30.000 --> 00:17:32.000]  故事的結尾
[00:17:32.000 --> 00:17:34.000]  天意撒的故事結尾
[00:17:34.000 --> 00:17:36.000]  上帝又再一次講說話
[00:17:36.000 --> 00:17:38.000]  上帝講什麼
[00:17:38.000 --> 00:17:40.000]  二十二章 這裡完了
[00:17:40.000 --> 00:17:42.000]  天意撒 上帝也不是要你的
[00:17:42.000 --> 00:17:44.000]  上帝會告訴你 你對我的信心
[00:17:44.000 --> 00:17:46.000]  就是要你走開一邊
[00:17:46.000 --> 00:17:48.000]  讓我拿著軚盤
[00:17:48.000 --> 00:17:50.000]  讓我去控制
[00:17:50.000 --> 00:17:52.000]  二十二章十五節
[00:17:52.000 --> 00:17:54.000]  你既行了者是沒有留下
[00:17:54.000 --> 00:17:56.000]  你的兒子 你的獨子
[00:17:56.000 --> 00:17:58.000]  你的獨生子
[00:17:58.000 --> 00:18:00.000]  我指著自己起誓 神說什麼
[00:18:00.000 --> 00:18:02.000]  我必多多賜福給你
[00:18:02.000 --> 00:18:04.000]  使你的後裔大大增多
[00:18:04.000 --> 00:18:06.000]  如同天上的星 海邊的沙
[00:18:06.000 --> 00:18:08.000]  你的後裔必得著
[00:18:08.000 --> 00:18:10.000]  受敵的城門
[00:18:10.000 --> 00:18:12.000]  地上的萬國
[00:18:12.000 --> 00:18:14.000]  地上的萬國
[00:18:14.000 --> 00:18:16.000]  必因你和你的後裔而得福
[00:18:16.000 --> 00:18:18.000]  因為你聽從我的話
[00:18:18.000 --> 00:18:20.000]  如果阿伯拉罕
[00:18:20.000 --> 00:18:22.000]  經過所有這些跌跌碰碰
[00:18:22.000 --> 00:18:24.000]  最後的時候 他明白
[00:18:24.000 --> 00:18:26.000]  這位上帝是正在宣教的上帝
[00:18:26.000 --> 00:18:28.000]  這位上帝是
[00:18:28.000 --> 00:18:30.000]  值得我們敬佩
[00:18:30.000 --> 00:18:32.000]  值得我們信靠的
[00:18:32.000 --> 00:18:34.000]  值得讓他拿著我們的軚盤
[00:18:34.000 --> 00:18:36.000]  這個就是結果
[00:18:36.000 --> 00:18:38.000]  上帝說 我真的會
[00:18:40.000 --> 00:18:42.000]  I will fulfill my plan
[00:18:42.000 --> 00:18:44.000]  I will make it work
[00:18:44.000 --> 00:18:46.000]  You see I have made it work
[00:18:46.000 --> 00:18:48.000]  And I will make it work
[00:18:48.000 --> 00:18:50.000]  And I am making it work
[00:18:50.000 --> 00:18:54.000]  你的後裔必定會
[00:18:54.000 --> 00:18:56.000]  如同天上的星 海邊的沙
[00:18:56.000 --> 00:18:58.000]  一樣度
[00:18:58.000 --> 00:19:00.000]  你可以想像那個情況
[00:19:00.000 --> 00:19:02.000]  獻完以殺的故事
[00:19:02.000 --> 00:19:04.000]  是一個怎樣的意境
[00:19:04.000 --> 00:19:06.000]  阿伯拉罕可能在海邊
[00:19:06.000 --> 00:19:08.000]  沙灘
[00:19:08.000 --> 00:19:10.000]  上帝對他講說話
[00:19:10.000 --> 00:19:12.000]  你數一下
[00:19:12.000 --> 00:19:14.000]  海灘
[00:19:14.000 --> 00:19:16.000]  有多少粒沙在那裏
[00:19:16.000 --> 00:19:18.000]  如果你數得到的話
[00:19:18.000 --> 00:19:20.000]  我就是會賜福你
[00:19:20.000 --> 00:19:22.000]  這樣賜福你
[00:19:22.000 --> 00:19:24.000]  賜福到另一個地步
[00:19:24.000 --> 00:19:26.000]  你是數不盡的
[00:19:26.000 --> 00:19:28.000]  這個就是阿伯拉罕
[00:19:28.000 --> 00:19:30.000]  所介紹的上帝
[00:19:30.000 --> 00:19:32.000]  是一位
[00:19:32.000 --> 00:19:34.000]  願意去祝福我們
[00:19:34.000 --> 00:19:36.000]  只要我們願意
[00:19:36.000 --> 00:19:38.000]  願意去信靠他
[00:19:38.000 --> 00:19:40.000]  上帝對萬國的祝福
[00:19:40.000 --> 00:19:42.000]  上帝對萬國的旨意
[00:19:42.000 --> 00:19:44.000]  是堅定不移的
[00:19:44.000 --> 00:19:46.000]  這幅圖畫
[00:19:46.000 --> 00:19:48.000]  天上的星這麼多
[00:19:48.000 --> 00:19:50.000]  海邊的沙這麼多
[00:19:50.000 --> 00:19:52.000]  你試一下數
[00:19:52.000 --> 00:19:54.000]  數不到
[00:19:54.000 --> 00:19:56.000]  數不到
[00:19:56.000 --> 00:19:58.000]  你見到阿伯拉罕的故事
[00:19:58.000 --> 00:20:00.000]  的交代
[00:20:00.000 --> 00:20:02.000]  由一二三四五六
[00:20:02.000 --> 00:20:04.000]  你就發現原來上帝
[00:20:04.000 --> 00:20:06.000]  真的很信實
[00:20:06.000 --> 00:20:08.000]  由一個很小很小的家庭
[00:20:08.000 --> 00:20:10.000]  還是沒有子女的家庭
[00:20:10.000 --> 00:20:12.000]  一個死亡的家庭
[00:20:12.000 --> 00:20:14.000]  變成一個家庭
[00:20:14.000 --> 00:20:16.000]  接著變成一個更大的家族
[00:20:16.000 --> 00:20:18.000]  以撒瓦國
[00:20:18.000 --> 00:20:20.000]  接著到十二支派
[00:20:20.000 --> 00:20:22.000]  以色列國
[00:20:22.000 --> 00:20:24.000]  成為一個民族
[00:20:24.000 --> 00:20:26.000]  到最後
[00:20:26.000 --> 00:20:28.000]  是耶穌基督降生
[00:20:28.000 --> 00:20:30.000]  耶穌說藉著我的教會
[00:20:30.000 --> 00:20:32.000]  要使萬國
[00:20:32.000 --> 00:20:34.000]  能夠成為他的門徒
[00:20:34.000 --> 00:20:36.000]  萬國能夠得福
[00:20:36.000 --> 00:20:38.000]  你見到從阿伯拉罕直到
[00:20:38.000 --> 00:20:40.000]  耶穌基督
[00:20:40.000 --> 00:20:42.000]  上帝就是在實行
[00:20:42.000 --> 00:20:44.000]  祂自己的計劃
[00:20:44.000 --> 00:20:46.000]  在耶穌基督裡面就真正得到
[00:20:46.000 --> 00:20:48.000]  我們有的祝福
[00:20:48.000 --> 00:20:50.000]  你看看我們
[00:20:50.000 --> 00:20:52.000]  你看看我們教會
[00:20:52.000 --> 00:20:54.000]  你看看普世教會
[00:20:54.000 --> 00:20:56.000]  每一代的教會
[00:20:56.000 --> 00:20:58.000]  我們都會跌跌碰碰
[00:20:58.000 --> 00:21:00.000]  我們會散亂
[00:21:00.000 --> 00:21:02.000]  我們會有散有盡
[00:21:02.000 --> 00:21:04.000]  但是我們要見到的是
[00:21:04.000 --> 00:21:06.000]  我們背後原來這位上帝
[00:21:06.000 --> 00:21:08.000]  是一個值得我們
[00:21:08.000 --> 00:21:10.000]  侍奉的上帝
[00:21:10.000 --> 00:21:12.000]  因為有阿伯拉罕
[00:21:12.000 --> 00:21:14.000]  有耶穌基督
[00:21:14.000 --> 00:21:16.000]  因為有耶穌基督
[00:21:16.000 --> 00:21:18.000]  有我和你
[00:21:18.000 --> 00:21:20.000]  誰會想像到
[00:21:20.000 --> 00:21:22.000]  在阿伯拉罕的時候
[00:21:22.000 --> 00:21:24.000]  可以想像到一個這樣的海沙
[00:21:24.000 --> 00:21:26.000]  這麼多的祝福
[00:21:26.000 --> 00:21:28.000]  不是因為人不行
[00:21:28.000 --> 00:21:30.000]  不是因為以色列國德
[00:21:30.000 --> 00:21:32.000]  不是因為祖父列祖
[00:21:32.000 --> 00:21:34.000]  好東西
[00:21:34.000 --> 00:21:36.000]  不是因為我們好東西
[00:21:36.000 --> 00:21:38.000]  而是上帝好東西
[00:21:38.000 --> 00:21:40.000]  我們在這一年
[00:21:40.000 --> 00:21:42.000]  新的一年
[00:21:42.000 --> 00:21:44.000]  我們希望和你
[00:21:44.000 --> 00:21:46.000]  去到一起經歷
[00:21:46.000 --> 00:21:48.000]  去經歷這個
[00:21:48.000 --> 00:21:50.000]  信實的上帝
[00:21:50.000 --> 00:21:52.000]  正在宣教工作的上帝
[00:21:52.000 --> 00:21:54.000]  我們怎樣能夠和祂同共
[00:21:54.000 --> 00:21:56.000]  所以在這一年裡面
[00:21:56.000 --> 00:21:58.000]  開球的時候
[00:21:58.000 --> 00:22:00.000]  我們希望送一個
[00:22:00.000 --> 00:22:02.000]  瓶子給大家
[00:22:02.000 --> 00:22:04.000]  你拿著這個瓶子
[00:22:04.000 --> 00:22:06.000]  我們今天這個瓶子
[00:22:06.000 --> 00:22:08.000]  只有一樣東西
[00:22:08.000 --> 00:22:10.000]  我們將來再說這個
[00:22:10.000 --> 00:22:12.000]  系列的時候
[00:22:12.000 --> 00:22:14.000]  我們會加一些東西
[00:22:14.000 --> 00:22:16.000]  進去裡面
[00:22:16.000 --> 00:22:18.000]  我想請你今天拿這個瓶子
[00:22:18.000 --> 00:22:20.000]  拿一個OK
[00:22:20.000 --> 00:22:22.000]  你不是一個人拿十個
[00:22:22.000 --> 00:22:24.000]  一個夠 為什麼
[00:22:24.000 --> 00:22:26.000]  你拿回來的時候
[00:22:26.000 --> 00:22:28.000]  你數一下有多少
[00:22:28.000 --> 00:22:30.000]  沙在裡面
[00:22:30.000 --> 00:22:32.000]  你數一下有幾粒
[00:22:32.000 --> 00:22:34.000]  你下個禮拜告訴我
[00:22:34.000 --> 00:22:36.000]  我保證你數到下個禮拜
[00:22:36.000 --> 00:22:38.000]  你還沒數完
[00:22:38.000 --> 00:22:40.000]  這個就是上帝的應許
[00:22:40.000 --> 00:22:42.000]  就是上帝自己的本性
[00:22:42.000 --> 00:22:44.000]  縱使我們
[00:22:44.000 --> 00:22:46.000]  是軟弱
[00:22:46.000 --> 00:22:48.000]  我們不大
[00:22:48.000 --> 00:22:50.000]  我們不堪一擊
[00:22:50.000 --> 00:22:52.000]  但是上帝
[00:22:52.000 --> 00:22:54.000]  但上帝
[00:22:54.000 --> 00:22:56.000]  先是無堅不摧
[00:22:56.000 --> 00:23:00.000]  他值得我們信
[00:23:00.000 --> 00:23:02.000]  值得我們
[00:23:02.000 --> 00:23:04.000]  去侍奉他
[00:23:04.000 --> 00:23:06.000]  所以請你拿一個瓶子回去
[00:23:06.000 --> 00:23:08.000]  這裡有我們的UV的蓋印
[00:23:08.000 --> 00:23:10.000]  你可以回去寫你的名字
[00:23:10.000 --> 00:23:12.000]  寫日子
[00:23:12.000 --> 00:23:14.000]  在這一年裡面我們都會用這個瓶子
[00:23:14.000 --> 00:23:16.000]  就好像你去遠行的時候
[00:23:16.000 --> 00:23:18.000]  我們去hiking的時候
[00:23:18.000 --> 00:23:20.000]  我們拿著這個瓶子
[00:23:20.000 --> 00:23:22.000]  或者你的裝備
[00:23:22.000 --> 00:23:24.000]  裡面每一樣東西可以提醒我們
[00:23:24.000 --> 00:23:26.000]  這位上帝
[00:23:26.000 --> 00:23:28.000]  值得我們全心全意去愛
[00:23:28.000 --> 00:23:30.000]  全心全意去侍奉
[00:23:30.000 --> 00:23:32.000]  對嗎?
[00:23:32.000 --> 00:23:36.000]  海沙可以提醒我們
[00:23:36.000 --> 00:23:38.000]  上帝最早的
[00:23:38.000 --> 00:23:40.000]  應許
[00:23:40.000 --> 00:23:42.000]  提醒我們教會
[00:23:42.000 --> 00:23:44.000]  我們希望能夠參與上帝
[00:23:44.000 --> 00:23:46.000]  宣教中的工作
[00:23:46.000 --> 00:23:48.000]  我們成為海沙的一部分
[00:23:48.000 --> 00:23:50.000]  最終我們願意更多海沙
[00:23:50.000 --> 00:23:52.000]  能夠參與到
[00:23:52.000 --> 00:23:54.000]  享受到上帝自己的同在和祝福
[00:23:54.000 --> 00:23:56.000]  好不好?
[00:23:56.000 --> 00:23:58.000]  我們同心協力去祈禱
[00:23:58.000 --> 00:24:02.000]  主祈求祢教導我們
[00:24:02.000 --> 00:24:04.000]  信靠的不是我們自己
[00:24:04.000 --> 00:24:06.000]  因為我們實在太渺小
[00:24:06.000 --> 00:24:08.000]  因為我們實在太
[00:24:08.000 --> 00:24:10.000]  不堪一擊
[00:24:10.000 --> 00:24:12.000]  我們實在是脆弱的人
[00:24:12.000 --> 00:24:14.000]  主愛我們的生命
[00:24:14.000 --> 00:24:16.000]  我們只不過是爛命
[00:24:16.000 --> 00:24:18.000]  一條
[00:24:18.000 --> 00:24:20.000]  但祢卻以恩典
[00:24:20.000 --> 00:24:22.000]  祢的愛
[00:24:22.000 --> 00:24:24.000]  來拯救我們
[00:24:24.000 --> 00:24:26.000]  不是因為我們行
[00:24:26.000 --> 00:24:28.000]  而是因為祢
[00:24:28.000 --> 00:24:30.000]  祢是行的
[00:24:30.000 --> 00:24:32.000]  主要讓我們認識祢
[00:24:32.000 --> 00:24:34.000]  是一位宣教中的上帝
[00:24:34.000 --> 00:24:36.000]  要使萬國的心
[00:24:36.000 --> 00:24:38.000]  歸向祢
[00:24:38.000 --> 00:24:40.000]  主要我們已經歸向祢
[00:24:40.000 --> 00:24:42.000]  在基督裡面領受祂的祝福
[00:24:42.000 --> 00:24:44.000]  我們感謝、讚美
[00:24:44.000 --> 00:24:46.000]  讓我們這個
[00:24:46.000 --> 00:24:48.000]  軟弱的生命
[00:24:48.000 --> 00:24:50.000]  能夠成為一個帶著使命的生命
[00:24:50.000 --> 00:24:52.000]  去認識祢、去侍奉祢
[00:24:52.000 --> 00:24:54.000]  以致我們個人生命
[00:24:54.000 --> 00:24:56.000]  我們的家庭
[00:24:56.000 --> 00:24:58.000]  我們每一個的每一方面
[00:24:58.000 --> 00:25:00.000]  能夠去認識祢的恩典
[00:25:00.000 --> 00:25:02.000]  並且叫人去認識你自己的名字
[00:25:02.000 --> 00:25:04.000]  奉耶穌基督的名字
[00:25:04.000 --> 00:25:06.000]  願上帝祝福各位
