
[00:00:00.000 --> 00:00:03.280]  我想和大家講一段經文
[00:15:19.400 --> 00:15:21.400]  我們教會資源有限
[00:15:21.400 --> 00:15:23.400]  政府資源很多
[00:15:23.400 --> 00:15:26.400]  政府一扔就可以扔幾十億
[00:15:26.400 --> 00:15:27.400]  教育經費
[00:15:27.400 --> 00:15:28.400]  林鄭月娥女士
[00:15:28.400 --> 00:15:29.400]  新特首
[00:15:29.400 --> 00:15:30.400]  她第一個動作
[00:15:30.400 --> 00:15:32.400]  就是可以扔幾十億
[00:15:32.400 --> 00:15:33.400]  請很多個老師
[00:15:33.400 --> 00:15:36.400]  其實不是很多
[00:15:36.400 --> 00:15:38.400]  我不知道你有沒有這樣的感嘆
[00:15:38.400 --> 00:15:40.400]  我經常都有這樣的感嘆
[00:15:40.400 --> 00:15:41.400]  特別做傳道童工
[00:15:41.400 --> 00:15:43.400]  我們要面對很多艱難
[00:15:43.400 --> 00:15:44.400]  弟兄姊妹很多艱難
[00:15:44.400 --> 00:15:46.400]  我不懂得做
[00:15:46.400 --> 00:15:47.400]  我幫不了他們
[00:15:47.400 --> 00:15:48.400]  我不是醫生
[00:15:48.400 --> 00:15:50.400]  其實醫生都幫不了
[00:15:50.400 --> 00:15:51.400]  面對一個癌症
[00:15:51.400 --> 00:15:52.400]  末期癌症的病人
[00:15:52.400 --> 00:15:56.400]  醫生都可以做的很有限
[00:15:56.400 --> 00:15:58.400]  主耶穌叫我們去服侍其他人
[00:15:58.400 --> 00:16:01.400]  教會叫我們關顧這個社會
[00:16:01.400 --> 00:16:04.400]  我自己都未碰到
[00:16:04.400 --> 00:16:05.400]  好像用門徒說
[00:16:05.400 --> 00:16:07.400]  我自己沒有飯吃
[00:16:07.400 --> 00:16:09.400]  你叫我給別人吃
[00:16:09.400 --> 00:16:12.400]  耶穌你是不是太過不近人情
[00:16:12.400 --> 00:16:17.400]  耶穌你是不是太過強人所難
[00:16:17.400 --> 00:16:18.400]  所以我覺得這段經文
[00:16:18.400 --> 00:16:22.400]  是對港社會服務很有意思的
[00:16:22.400 --> 00:16:23.400]  耶穌第一句是
[00:16:23.400 --> 00:16:25.400]  我們要退休
[00:16:25.400 --> 00:16:27.400]  耶穌都很關心我們自己的需要
[00:16:27.400 --> 00:16:29.400]  我們門徒的需要
[00:16:29.400 --> 00:16:31.400]  耶穌第二句說
[00:16:31.400 --> 00:16:32.400]  他看到那些人有需要
[00:16:32.400 --> 00:16:34.400]  他說你們給他東西吃
[00:16:34.400 --> 00:16:38.400]  但你要明白這句說話是很艱難的
[00:16:38.400 --> 00:16:42.400]  令那些門徒聽起來很難受
[00:16:42.400 --> 00:16:44.400]  強人所難
[00:16:44.400 --> 00:16:46.400]  第三句說話
[00:16:46.400 --> 00:16:47.400]  那些門徒說
[00:16:47.400 --> 00:16:50.400]  難道要拿十二萬九千
[00:16:50.400 --> 00:16:52.400]  十三萬
[00:16:52.400 --> 00:16:53.400]  用今天的說法
[00:16:53.400 --> 00:16:56.400]  難道拿十三萬去買飯粒給他們吃
[00:16:56.400 --> 00:16:57.400]  耶穌答案是什麼呢
[00:16:57.400 --> 00:16:58.400]  第三句說話
[00:16:58.400 --> 00:16:59.400]  三十八節
[00:16:59.400 --> 00:17:01.400]  耶穌說你們有多少病
[00:17:01.400 --> 00:17:03.400]  去 看一看
[00:17:03.400 --> 00:17:04.400]  原文是很簡單的
[00:17:04.400 --> 00:17:05.400]  是很短的
[00:17:05.400 --> 00:17:06.400]  耶穌說的很短促的
[00:17:06.400 --> 00:17:07.400]  去 看一看
[00:17:07.400 --> 00:17:09.400]  我不知道你們記不記得周星馳那一套
[00:17:09.400 --> 00:17:10.400]  羅家英說
[00:17:10.400 --> 00:17:12.400]  去 看一看
[00:17:12.400 --> 00:17:13.400]  記不記得
[00:17:13.400 --> 00:17:14.400]  不記得不要緊
[00:17:14.400 --> 00:17:15.400]  懂事的人都懂
[00:17:15.400 --> 00:17:17.400]  去 看一看
[00:17:17.400 --> 00:17:20.400]  其實原文有很短促的意思
[00:17:20.400 --> 00:17:22.400]  耶穌說你們有多少病
[00:17:22.400 --> 00:17:24.400]  去 看一看
[00:17:24.400 --> 00:17:27.400]  另一個字除了說吃
[00:17:27.400 --> 00:17:29.400]  出現了很多次之外
[00:17:29.400 --> 00:17:31.400]  多和少都是這段經文出現的
[00:17:31.400 --> 00:17:34.400]  因為剛才說到資源
[00:17:34.400 --> 00:17:37.400]  多其實都出現了六次
[00:17:37.400 --> 00:17:38.400]  三十一節
[00:17:38.400 --> 00:17:40.400]  為什麼他們要退休
[00:17:40.400 --> 00:17:42.400]  因為來往的人多
[00:17:42.400 --> 00:17:45.400]  耶穌和那些門徒要服侍的人很多
[00:17:45.400 --> 00:17:48.400]  那些人有很多需要
[00:17:48.400 --> 00:17:50.400]  三十三節
[00:17:50.400 --> 00:17:51.400]  他們想去退休
[00:17:51.400 --> 00:17:53.400]  但是那些人看到他們走
[00:17:53.400 --> 00:17:55.400]  那些人很需要他們幫忙
[00:17:55.400 --> 00:17:57.400]  他們需要他們的醫治
[00:17:57.400 --> 00:17:58.400]  傳福音趕貴
[00:17:58.400 --> 00:17:59.400]  於是有很多
[00:17:59.400 --> 00:18:00.400]  有第二個多
[00:18:00.400 --> 00:18:02.400]  有很多認識耶穌和門徒的人
[00:18:02.400 --> 00:18:05.400]  就趕去截住他們
[00:18:05.400 --> 00:18:06.400]  比他們還快
[00:18:06.400 --> 00:18:10.400]  他們一下船就見到他們
[00:18:10.400 --> 00:18:11.400]  三十四節
[00:18:11.400 --> 00:18:16.400]  耶穌出來見到很多的人
[00:18:16.400 --> 00:18:20.400]  就教訓他們很多的道理
[00:18:20.400 --> 00:18:22.400]  你們中文只看到這四個
[00:18:22.400 --> 00:18:23.400]  還有兩個多
[00:18:23.400 --> 00:18:24.400]  就是三十五節
[00:18:24.400 --> 00:18:26.400]  天黑在原文是多
[00:18:26.400 --> 00:18:27.400]  就是時間很多
[00:18:27.400 --> 00:18:28.400]  就是很大
[00:18:28.400 --> 00:18:29.400]  十點十一點
[00:18:29.400 --> 00:18:33.400]  搞到十一點十二點
[00:18:33.400 --> 00:18:34.400]  多
[00:18:34.400 --> 00:18:36.400]  這段經文想說的是
[00:18:36.400 --> 00:18:37.400]  其實我們看東西
[00:18:37.400 --> 00:18:39.400]  我們怎麼看這個世界
[00:18:39.400 --> 00:18:40.400]  我們怎麼看我們自己
[00:18:40.400 --> 00:18:42.400]  我們怎麼看我們教會
[00:18:42.400 --> 00:18:45.400]  我們很多時候看到很多
[00:18:45.400 --> 00:18:48.400]  這個社區有很多需要
[00:18:48.400 --> 00:18:51.400]  但是我們看到自己有很多不足
[00:18:51.400 --> 00:18:54.400]  我們擁有的很有限
[00:18:54.400 --> 00:18:57.400]  我們看到周圍有很多需要
[00:18:57.400 --> 00:19:00.400]  但我們看到自己擁有的很少
[00:19:00.400 --> 00:19:01.400]  於是我們的結果很簡單
[00:19:01.400 --> 00:19:03.400]  就是不夠
[00:19:03.400 --> 00:19:04.400]  只有結果
[00:19:04.400 --> 00:19:05.400]  就是不夠
[00:19:05.400 --> 00:19:08.400]  門徒十三個人要退休
[00:19:08.400 --> 00:19:10.400]  當然帶很少東西吃
[00:19:10.400 --> 00:19:12.400]  帶夠十三個人就夠了
[00:19:12.400 --> 00:19:16.400]  五十萬多人都不夠
[00:19:16.400 --> 00:19:18.400]  我們看這個世界
[00:19:18.400 --> 00:19:21.400]  通常我們看到自己很有限制
[00:19:21.400 --> 00:19:24.400]  我們資源有限
[00:19:24.400 --> 00:19:26.400]  如果叫我們去關心別人
[00:19:26.400 --> 00:19:28.400]  我自己都沒辦法
[00:19:28.400 --> 00:19:31.400]  我們教會的資源很有限
[00:19:31.400 --> 00:19:32.400]  這個社區
[00:19:32.400 --> 00:19:34.400]  這個香港有很多的需要
[00:19:34.400 --> 00:19:36.400]  甚至有些我們做不到
[00:19:36.400 --> 00:19:38.400]  沒有能力做
[00:19:38.400 --> 00:19:42.400]  我們看這個世界是看多和少
[00:19:42.400 --> 00:19:45.400]  不過第三句為什麼這麼重要
[00:19:45.400 --> 00:19:48.400]  因為耶穌說看
[00:19:48.400 --> 00:19:49.400]  看這個世界
[00:19:49.400 --> 00:19:50.400]  我們看這個世界
[00:19:50.400 --> 00:19:51.400]  看這個事物
[00:19:51.400 --> 00:19:52.400]  看我們自己除了看多和少
[00:19:52.400 --> 00:19:54.400]  有另外一個看法
[00:19:54.400 --> 00:19:55.400]  耶穌說
[00:19:55.400 --> 00:19:57.400]  你們有多少個餅去看看
[00:19:57.400 --> 00:19:59.400]  祂叫我們看什麼
[00:19:59.400 --> 00:20:02.400]  看有多少個餅
[00:20:02.400 --> 00:20:03.400]  終於找到了
[00:20:03.400 --> 00:20:04.400]  五餅二魚
[00:20:04.400 --> 00:20:07.400]  其實就是沒有
[00:20:07.400 --> 00:20:10.400]  面對萬多人
[00:20:10.400 --> 00:20:11.400]  你只有五個餅兩條魚
[00:20:11.400 --> 00:20:12.400]  什麼意思
[00:20:12.400 --> 00:20:17.400]  沒有
[00:20:17.400 --> 00:20:19.400]  但我們看不到耶穌說了一句話
[00:20:19.400 --> 00:20:24.400]  祂說你們有多少個餅
[00:20:24.400 --> 00:20:25.400]  耶穌叫我們看
[00:20:25.400 --> 00:20:26.400]  看什麼呢
[00:20:26.400 --> 00:20:27.400]  看是很重要的
[00:20:27.400 --> 00:20:29.400]  這段經文也是
[00:20:29.400 --> 00:20:30.400]  三十三節
[00:20:30.400 --> 00:20:32.400]  眾人看見祂們走
[00:20:32.400 --> 00:20:33.400]  祂們很有需要
[00:20:33.400 --> 00:20:34.400]  於是祂們走
[00:20:34.400 --> 00:20:37.400]  比耶穌早到
[00:20:37.400 --> 00:20:42.400]  三十八節就叫門徒看
[00:20:42.400 --> 00:20:43.400]  祂自己看的
[00:20:43.400 --> 00:20:45.400]  經文記載得很清楚
[00:20:45.400 --> 00:20:47.400]  三十四節耶穌下船
[00:20:47.400 --> 00:20:48.400]  祂做什麼
[00:20:48.400 --> 00:20:51.400]  祂看到很多人
[00:20:51.400 --> 00:20:53.400]  祂看到很多人
[00:20:53.400 --> 00:20:54.400]  耶穌是很現實的
[00:20:54.400 --> 00:20:56.400]  祂沒有說沒有人
[00:20:56.400 --> 00:20:57.400]  耶穌是很現實的
[00:20:57.400 --> 00:20:58.400]  祂真的看到很多人
[00:20:58.400 --> 00:21:00.400]  祂知道很多需要
[00:21:00.400 --> 00:21:02.400]  第三就是耶穌的門徒看
[00:21:02.400 --> 00:21:03.400]  眾人看
[00:21:03.400 --> 00:21:04.400]  耶穌看
[00:21:04.400 --> 00:21:05.400]  耶穌叫門徒看
[00:21:05.400 --> 00:21:08.400]  看什麼呢
[00:21:08.400 --> 00:21:10.400]  我們看多和少
[00:21:10.400 --> 00:21:12.400]  我們看到就不夠
[00:21:12.400 --> 00:21:13.400]  我們看到很嚴重
[00:21:13.400 --> 00:21:14.400]  我們看到不可能
[00:21:14.400 --> 00:21:16.400]  我們看到市場
[00:21:16.400 --> 00:21:19.400]  但耶穌叫我們看的是有和沒有
[00:21:19.400 --> 00:21:20.400]  有和沒有
[00:21:20.400 --> 00:21:22.400]  多和少是不同的
[00:21:22.400 --> 00:21:24.400]  我不是在說語言遊戲
[00:21:24.400 --> 00:21:29.400]  有和沒有和多和少是不同的
[00:21:29.400 --> 00:21:31.400]  門徒找到有五個餅
[00:21:31.400 --> 00:21:34.400]  有兩條魚
[00:21:34.400 --> 00:21:36.400]  表面看來是不夠的
[00:21:36.400 --> 00:21:37.400]  但你將五個餅
[00:21:37.400 --> 00:21:38.400]  兩條魚給了耶穌
[00:21:38.400 --> 00:21:39.400]  耶穌就用這五個餅
[00:21:39.400 --> 00:21:42.400]  兩條魚做那個神蹟
[00:21:42.400 --> 00:21:43.400]  所以我想說
[00:21:43.400 --> 00:21:45.400]  我們怎麼看自己
[00:21:45.400 --> 00:21:46.400]  我們看自己
[00:21:46.400 --> 00:21:48.400]  就要看我們自己有些什麼
[00:21:48.400 --> 00:21:50.400]  無論多少
[00:21:50.400 --> 00:21:52.400]  五餅二魚其實沒有意思的
[00:21:52.400 --> 00:21:56.400]  你明白嗎
[00:21:56.400 --> 00:22:00.400]  如果那個預算要一百萬
[00:22:00.400 --> 00:22:02.400]  你找一找你
[00:22:02.400 --> 00:22:04.400]  我只有兩千元
[00:22:04.400 --> 00:22:05.400]  就沒有意思了
[00:22:05.400 --> 00:22:07.400]  就等於沒有了
[00:22:07.400 --> 00:22:09.400]  我們通常是這樣看的
[00:22:09.400 --> 00:22:10.400]  耶穌不是這樣說的
[00:22:10.400 --> 00:22:12.400]  耶穌說我們看自己
[00:22:12.400 --> 00:22:14.400]  如果我們要說服事人
[00:22:14.400 --> 00:22:15.400]  服事社區
[00:22:15.400 --> 00:22:17.400]  我們怎麼看自己呢
[00:22:17.400 --> 00:22:19.400]  我們要看自己有些什麼
[00:22:19.400 --> 00:22:22.400]  有些什麼
[00:22:22.400 --> 00:22:24.400]  就算我是一個
[00:22:24.400 --> 00:22:26.400]  曾經有抑鬱症的人
[00:22:26.400 --> 00:22:27.400]  如果你叫我關心人
[00:22:27.400 --> 00:22:29.400]  那怎麼辦
[00:22:29.400 --> 00:22:30.400]  你不知道
[00:22:30.400 --> 00:22:32.400]  就因為我是過來人
[00:22:32.400 --> 00:22:35.400]  我才知道抑鬱的艱難
[00:22:35.400 --> 00:22:36.400]  沒有抑鬱的人
[00:22:36.400 --> 00:22:39.400]  不知道抑鬱的艱難
[00:22:39.400 --> 00:22:42.400]  你知道為什麼張國平自殺嗎
[00:22:42.400 --> 00:22:43.400]  你有沒有想過
[00:22:43.400 --> 00:22:46.400]  他有些什麼沒有的
[00:22:46.400 --> 00:22:47.400]  有些什麼我們沒有
[00:22:47.400 --> 00:22:48.400]  他沒有的
[00:22:48.400 --> 00:22:49.400]  他什麼都有
[00:22:49.400 --> 00:22:50.400]  張國平什麼都有
[00:22:50.400 --> 00:22:51.400]  有名有利
[00:22:51.400 --> 00:22:54.400]  有所有應該在這個世界上
[00:22:54.400 --> 00:22:56.400]  人可以有的他都有
[00:22:56.400 --> 00:22:59.400]  他為什麼會抑鬱呢
[00:22:59.400 --> 00:23:01.400]  抑鬱的人我們不明白的
[00:23:01.400 --> 00:23:02.400]  所以要抑鬱過
[00:23:02.400 --> 00:23:04.400]  反而要關心抑鬱的人容易
[00:23:04.400 --> 00:23:05.400]  我們看自己
[00:23:05.400 --> 00:23:06.400]  要看有
[00:23:06.400 --> 00:23:07.400]  有些什麼
[00:23:07.400 --> 00:23:08.400]  無論這個世界認為
[00:23:08.400 --> 00:23:10.400]  那些是微不足道
[00:23:10.400 --> 00:23:14.400]  我們都要看到有
[00:23:14.400 --> 00:23:20.400]  那看我們有需要的人呢
[00:23:20.400 --> 00:23:22.400]  耶穌看到什麼
[00:23:22.400 --> 00:23:24.400]  耶穌看到很多人
[00:23:24.400 --> 00:23:25.400]  不過除了看到多
[00:23:25.400 --> 00:23:28.400]  他還看到一樣東西
[00:23:28.400 --> 00:23:29.400]  就很清楚
[00:23:29.400 --> 00:23:30.400]  三十四節
[00:23:30.400 --> 00:23:32.400]  耶穌一出來看到很多人
[00:23:32.400 --> 00:23:34.400]  就連問他們
[00:23:34.400 --> 00:23:36.400]  然後他看到一幅圖畫
[00:23:36.400 --> 00:23:39.400]  這個圖畫是舊約的圖畫
[00:23:39.400 --> 00:23:42.400]  他看到呢
[00:23:42.400 --> 00:23:44.400]  這班人呢
[00:23:44.400 --> 00:23:45.400]  好像羊
[00:23:45.400 --> 00:23:47.400]  沒有牧羊人一樣
[00:23:47.400 --> 00:23:49.400]  是一幅圖畫
[00:23:49.400 --> 00:23:50.400]  我們看不到
[00:23:50.400 --> 00:23:52.400]  我不知道你們有沒有養過羊
[00:23:52.400 --> 00:23:54.400]  我們城市人不會養過羊
[00:23:54.400 --> 00:23:56.400]  我們動物園才看到羊
[00:23:56.400 --> 00:23:58.400]  農業社會呢
[00:23:58.400 --> 00:24:00.400]  葡萄園羊也是看到的
[00:24:00.400 --> 00:24:03.400]  這幅圖畫對當代人來說很明白
[00:24:03.400 --> 00:24:05.400]  你看到很多羊
[00:24:05.400 --> 00:24:07.400]  然後沒有牧羊人
[00:24:07.400 --> 00:24:09.400]  耶穌看到他們沒有什麼
[00:24:09.400 --> 00:24:11.400]  而這個你看英文聖經很清楚
[00:24:11.400 --> 00:24:13.400]  是一樣東西
[00:24:13.400 --> 00:24:14.400]  沒有一樣東西
[00:24:14.400 --> 00:24:15.400]  沒有一個牧羊人
[00:24:15.400 --> 00:24:16.400]  是單數
[00:24:16.400 --> 00:24:17.400]  當然這是舊約的典故
[00:24:17.400 --> 00:24:20.400]  牧羊人是一個領袖
[00:24:20.400 --> 00:24:21.400]  是政治領袖
[00:24:21.400 --> 00:24:22.400]  如果用舊約的典故
[00:24:22.400 --> 00:24:24.400]  不過我們今天不說舊約了
[00:24:24.400 --> 00:24:26.400]  我們看這個世界是怎麼看的呢
[00:24:26.400 --> 00:24:28.400]  你只看到多和少
[00:24:28.400 --> 00:24:30.400]  還是看到有和沒有呢
[00:24:30.400 --> 00:24:33.400]  有和沒有和多和少是不同的
[00:24:33.400 --> 00:24:35.400]  我再說一次不是語言藝術
[00:24:35.400 --> 00:24:36.400]  如果你是現代人
[00:24:36.400 --> 00:24:38.400]  你懂得用電腦你就明白了
[00:24:38.400 --> 00:24:40.400]  在電腦的世界
[00:24:40.400 --> 00:24:42.400]  只有零和一
[00:24:42.400 --> 00:24:44.400]  就是有電和沒有電
[00:24:44.400 --> 00:24:46.400]  零和一
[00:24:46.400 --> 00:24:48.400]  在電腦世界是用零和一
[00:24:48.400 --> 00:24:50.400]  他就處理了這個世界
[00:24:50.400 --> 00:24:53.400]  看有和沒有是很不同的
[00:24:53.400 --> 00:24:55.400]  我們怎麼看自己
[00:24:55.400 --> 00:24:56.400]  看自己
[00:24:56.400 --> 00:24:59.400]  耶穌說你們看看你們有什麼
[00:24:59.400 --> 00:25:02.400]  有五個餅兩條魚都夠了
[00:25:02.400 --> 00:25:04.400]  看我們服事的人看什麼
[00:25:04.400 --> 00:25:06.400]  耶穌看過那幫人
[00:25:06.400 --> 00:25:08.400]  他看到他們沒有一樣東西
[00:25:08.400 --> 00:25:11.400]  看到他們沒有東西是很重要的
[00:25:11.400 --> 00:25:13.400]  如果你看你服事的像
[00:25:13.400 --> 00:25:15.400]  你看不到他們沒有什麼
[00:25:15.400 --> 00:25:17.400]  你送什麼給他
[00:25:17.400 --> 00:25:19.400]  我們怎麼看我們下一代
[00:25:19.400 --> 00:25:22.400]  我們下一代有艱難的下一代
[00:25:22.400 --> 00:25:25.400]  有些基層的家庭下一代很艱難的
[00:25:25.400 --> 00:25:27.400]  我認識一些人住在元朗
[00:25:27.400 --> 00:25:31.400]  他從來沒有出過中環
[00:25:31.400 --> 00:25:34.400]  好像我們古代人出省城一樣
[00:25:34.400 --> 00:25:36.400]  他從來沒有出過中環
[00:25:36.400 --> 00:25:38.400]  今天香港還有
[00:25:38.400 --> 00:25:41.400]  但普遍來說香港富裕了
[00:25:41.400 --> 00:25:43.400]  我們下一代有些什麼
[00:25:43.400 --> 00:25:45.400]  沒有些什麼
[00:25:45.400 --> 00:25:48.400]  我們下一代很多東西都有的
[00:25:48.400 --> 00:25:50.400]  我有些哨牙
[00:25:50.400 --> 00:25:52.400]  我們那代很多人都有哨牙
[00:25:52.400 --> 00:25:53.400]  但我們不會箍牙
[00:25:53.400 --> 00:25:54.400]  因為箍牙很貴
[00:25:54.400 --> 00:25:56.400]  我們那代
[00:25:56.400 --> 00:25:58.400]  但我兒子那代
[00:25:58.400 --> 00:26:00.400]  基本上很多人都有箍牙的經驗
[00:26:00.400 --> 00:26:02.400]  他們不是哨牙箍牙
[00:26:02.400 --> 00:26:04.400]  是不夠靚箍到靚
[00:26:04.400 --> 00:26:06.400]  明星三十多歲都用箍牙
[00:26:06.400 --> 00:26:08.400]  不夠靚要箍到更靚
[00:26:08.400 --> 00:26:09.400]  不要應該不夠靚
[00:26:09.400 --> 00:26:11.400]  是靚牙箍到更靚
[00:26:11.400 --> 00:26:13.400]  我們沒有這個經驗
[00:26:13.400 --> 00:26:15.400]  我不懂樂器
[00:26:15.400 --> 00:26:17.400]  我們的樂器很貴那個時代
[00:26:17.400 --> 00:26:19.400]  我們的子女一體一藝
[00:26:19.400 --> 00:26:21.400]  你應該聽過這個笑話
[00:26:21.400 --> 00:26:23.400]  鋼琴不是樂器
[00:26:23.400 --> 00:26:25.400]  你會彈鋼琴沒有用
[00:26:25.400 --> 00:26:27.400]  不夠一體一藝
[00:26:27.400 --> 00:26:33.400]  我正在用這個ipad mini
[00:26:33.400 --> 00:26:35.400]  不是我的
[00:26:35.400 --> 00:26:36.400]  很殘舊
[00:26:36.400 --> 00:26:37.400]  是我兒子不給我用的
[00:26:37.400 --> 00:26:39.400]  我不知道你的電話號碼
[00:26:39.400 --> 00:26:41.400]  是我的兒子已經更新了
[00:26:41.400 --> 00:26:43.400]  就換了一個比較差的給你
[00:26:43.400 --> 00:26:46.400]  我們現在下一代青年什麼都有
[00:26:46.400 --> 00:26:49.400]  但用剛才張國榮的故事
[00:26:49.400 --> 00:26:52.400]  我們香港下一代
[00:26:52.400 --> 00:26:54.400]  自殺率很高
[00:26:54.400 --> 00:26:56.400]  其實香港自殺率最高的是老年人
[00:26:56.400 --> 00:26:58.400]  不過老年人因為很孤獨
[00:26:58.400 --> 00:26:59.400]  沒有人報
[00:26:59.400 --> 00:27:01.400]  青少年人自殺就很轟動
[00:27:01.400 --> 00:27:03.400]  要在學校跳下來
[00:27:03.400 --> 00:27:05.400]  香港自殺率其實全世界都是
[00:27:05.400 --> 00:27:07.400]  老人自殺率高的年青人
[00:27:07.400 --> 00:27:12.400]  香港青少年人這十幾年自殺率很高
[00:27:12.400 --> 00:27:13.400]  你有沒有想過為什麼
[00:27:13.400 --> 00:27:15.400]  我和文章張國榮的故事一樣
[00:27:15.400 --> 00:27:17.400]  他們有什麼沒有的
[00:27:17.400 --> 00:27:19.400]  為什麼他們會自殺
[00:27:19.400 --> 00:27:21.400]  你有沒有想過
[00:27:21.400 --> 00:27:25.400]  他們有什麼沒有
[00:27:25.400 --> 00:27:27.400]  你看不到他們沒有什麼
[00:27:27.400 --> 00:27:29.400]  你就幫不了他們
[00:27:29.400 --> 00:27:31.400]  你看不到他們沒有什麼
[00:27:31.400 --> 00:27:33.400]  耶穌看到那班人
[00:27:33.400 --> 00:27:34.400]  很多人
[00:27:34.400 --> 00:27:35.400]  很多需要
[00:27:35.400 --> 00:27:37.400]  但他看到他們沒有一樣東西
[00:27:37.400 --> 00:27:39.400]  他沒有一個牧羊人
[00:27:39.400 --> 00:27:41.400]  我們下一代沒有什麼
[00:27:41.400 --> 00:27:43.400]  我不知道你看到什麼
[00:27:43.400 --> 00:27:45.400]  或者你接觸青年人都不同
[00:27:45.400 --> 00:27:46.400]  我理解的
[00:27:46.400 --> 00:27:47.400]  我接觸的青少年人就是
[00:27:47.400 --> 00:27:49.400]  他們沒有什麼
[00:27:49.400 --> 00:27:51.400]  他們沒有榜樣
[00:27:51.400 --> 00:27:54.400]  沒有什麼榜樣
[00:27:54.400 --> 00:27:56.400]  沒有誠信的榜樣
[00:27:56.400 --> 00:27:59.400]  你說的話是不是算數的
[00:27:59.400 --> 00:28:01.400]  還是你玩語言藝術
[00:28:01.400 --> 00:28:03.400]  總之按足條文做
[00:28:03.400 --> 00:28:04.400]  你抓不到我就是
[00:28:04.400 --> 00:28:06.400]  我按足條文彈指一指做
[00:28:06.400 --> 00:28:09.400]  還是你有沒有誠信
[00:28:09.400 --> 00:28:11.400]  誠信不是你說有
[00:28:11.400 --> 00:28:14.400]  我們下一代覺得有才行
[00:28:14.400 --> 00:28:19.400]  我們下一代沒有誠信的榜樣
[00:28:19.400 --> 00:28:21.400]  我們下一代
[00:28:21.400 --> 00:28:24.400]  沒有長久相愛的榜樣
[00:28:24.400 --> 00:28:28.400]  我們下一代很多父母婚姻有問題
[00:28:28.400 --> 00:28:30.400]  有些真的已經離婚
[00:28:30.400 --> 00:28:31.400]  有些就算不離婚
[00:28:31.400 --> 00:28:35.400]  他看到他的父母感情很冷淡
[00:28:35.400 --> 00:28:37.400]  勉強在一起
[00:28:41.400 --> 00:28:43.400]  我們下一代為什麼很多同居不結婚
[00:28:43.400 --> 00:28:45.400]  他想結婚來幹什麼
[00:28:45.400 --> 00:28:49.400]  擺酒擺酒擺完就走
[00:28:49.400 --> 00:28:51.400]  結婚結婚結完就分
[00:28:51.400 --> 00:28:53.400]  同居要好
[00:28:53.400 --> 00:28:57.400]  我不是想說我們要完美
[00:28:57.400 --> 00:28:59.400]  不過我猜我們的下一代
[00:28:59.400 --> 00:29:01.400]  是想見到什麼呢
[00:29:01.400 --> 00:29:04.400]  他想見到我們掙扎過
[00:29:04.400 --> 00:29:06.400]  他見過我們成功
[00:29:06.400 --> 00:29:07.400]  見過我們失敗
[00:29:07.400 --> 00:29:11.400]  但沒有見過我們放棄投降認命
[00:29:11.400 --> 00:29:13.400]  他不用見到我們完美
[00:29:13.400 --> 00:29:15.400]  我們下一代
[00:29:15.400 --> 00:29:16.400]  我們的子女
[00:29:16.400 --> 00:29:17.400]  我們教會的下一代
[00:29:17.400 --> 00:29:19.400]  他不用見到我們的父母
[00:29:19.400 --> 00:29:20.400]  他不用見到他們的父母
[00:29:20.400 --> 00:29:21.400]  他們的導師
[00:29:21.400 --> 00:29:22.400]  他們的傳導人員完美
[00:29:22.400 --> 00:29:23.400]  不用
[00:29:23.400 --> 00:29:25.400]  他知道這個世界沒有完美
[00:29:25.400 --> 00:29:26.400]  但他想見到的就是
[00:29:26.400 --> 00:29:28.400]  我們有沒有掙扎過
[00:29:28.400 --> 00:29:31.400]  我們有沒有成功失敗
[00:29:31.400 --> 00:29:32.400]  我們在失敗的時候
[00:29:32.400 --> 00:29:34.400]  有沒有放棄投降認命
[00:29:35.400 --> 00:29:37.400]  他想見到這些
[00:29:37.400 --> 00:29:38.400]  他見不到這些
[00:29:38.400 --> 00:29:40.400]  他就覺得人生沒有什麼繁忙
[00:29:40.400 --> 00:29:42.400]  就算他什麼都有
[00:29:42.400 --> 00:29:44.400]  他什麼都有
[00:29:44.400 --> 00:29:46.400]  看到有和沒有是很不同的
[00:29:46.400 --> 00:29:48.400]  看到有和沒有和多和少
[00:29:48.400 --> 00:29:51.400]  耶穌那三個說話
[00:29:51.400 --> 00:29:52.400]  我覺得很有意思
[00:29:52.400 --> 00:29:53.400]  第一
[00:29:53.400 --> 00:29:55.400]  我們要看到自己的需要
[00:29:55.400 --> 00:29:58.400]  他會教門徒去退休
[00:29:58.400 --> 00:30:00.400]  第二就是
[00:30:00.400 --> 00:30:02.400]  他說你們給他東西吃
[00:30:04.400 --> 00:30:06.400]  耶穌有沒有強人所難
[00:30:06.400 --> 00:30:08.400]  沒有
[00:30:08.400 --> 00:30:10.400]  因為你看最後
[00:30:10.400 --> 00:30:11.400]  我們很多時候
[00:30:11.400 --> 00:30:13.400]  完了神蹟沒有看到最後
[00:30:13.400 --> 00:30:15.400]  其實最後都很精彩
[00:30:15.400 --> 00:30:16.400]  找到五餅二魚
[00:30:16.400 --> 00:30:18.400]  耶穌吩咐他們
[00:30:18.400 --> 00:30:20.400]  一排一排坐下
[00:30:20.400 --> 00:30:22.400]  五十一排一排一排
[00:30:22.400 --> 00:30:23.400]  然後四十一節
[00:30:23.400 --> 00:30:25.400]  耶穌拿著這五餅兩條魚
[00:30:25.400 --> 00:30:27.400]  望著天竺蜂蜜開遞給門徒
[00:30:27.400 --> 00:30:29.400]  最後你要留意
