
[00:00:00.000 --> 00:00:01.800]  靚姐妹早晨,我是黃牧師
[00:22:10.400 --> 00:22:14.400]  但是他說得比先前那個
[00:22:14.400 --> 00:22:16.400]  有優先權的近親
[00:22:16.400 --> 00:22:17.400]  要如此做的時候
[00:22:17.400 --> 00:22:20.400]  他同樣都自己會去做
[00:22:20.400 --> 00:22:23.400]  他不是說你做就需要
[00:22:23.400 --> 00:22:25.400]  我做就不用了
[00:22:25.400 --> 00:22:28.400]  波亞斯是一個什麼性情的人呢?
[00:22:28.400 --> 00:22:30.400]  從這裡我們就開始看到
[00:22:30.400 --> 00:22:40.400]  波亞斯是一個嚴紀但是寬仁的一個屬臣子民
[00:22:40.400 --> 00:22:41.400]  我們一會兒再看看
[00:22:41.400 --> 00:22:43.400]  什麼叫做嚴紀寬仁呢?
[00:22:43.400 --> 00:22:45.400]  就是對自己很嚴格
[00:22:45.400 --> 00:22:48.400]  但是對別人是很寬容的
[00:22:48.400 --> 00:22:49.400]  別人做的事
[00:22:49.400 --> 00:22:51.400]  你做了就可以了
[00:22:51.400 --> 00:22:52.400]  你做了規矩
[00:22:52.400 --> 00:22:56.400]  但是他對自己有更高的要求
[00:22:56.400 --> 00:22:57.400]  我們一會兒再看看為什麼
[00:22:57.400 --> 00:23:00.400]  這個只是第二個波亞斯
[00:23:00.400 --> 00:23:02.400]  要說他一定會做的事
[00:23:02.400 --> 00:23:04.400]  而且我們要留意到
[00:23:04.400 --> 00:23:09.400]  他說他都已經從這些人的手上去買了這些東西
[00:23:09.400 --> 00:23:11.400]  在希伯來文裡面說
[00:23:11.400 --> 00:23:13.400]  他做了
[00:23:13.400 --> 00:23:15.400]  你說他剛剛才開會
[00:23:15.400 --> 00:23:16.400]  做了
[00:23:16.400 --> 00:23:18.400]  那就更加肯定到
[00:23:18.400 --> 00:23:20.400]  作者在這裡要顯露出
[00:23:20.400 --> 00:23:22.400]  告訴我們知道這件事
[00:23:22.400 --> 00:23:26.400]  其實波亞斯是立心一定要做的
[00:23:26.400 --> 00:23:27.400]  繼續會做
[00:23:27.400 --> 00:23:29.400]  所以在希伯來文裡面
[00:23:29.400 --> 00:23:34.400]  是用了一個過去持續的詞態
[00:23:34.400 --> 00:23:36.400]  或者用英文說
[00:23:36.400 --> 00:23:39.400]  Present Perfect
[00:23:39.400 --> 00:23:40.400]  意思就是說
[00:23:40.400 --> 00:23:42.400]  準備做
[00:23:42.400 --> 00:23:43.400]  決定做
[00:23:43.400 --> 00:23:45.400]  而持續會去做
[00:23:45.400 --> 00:23:47.400]  是這樣的意思
[00:23:47.400 --> 00:23:50.400]  所以讓我們看見原來作者
[00:23:50.400 --> 00:23:53.400]  從文字從希伯來文的階級
[00:23:53.400 --> 00:23:55.400]  已經告訴我們
[00:23:55.400 --> 00:23:57.400]  我們未必看到中文說
[00:23:57.400 --> 00:23:59.400]  都從
[00:23:59.400 --> 00:24:00.400]  是不是搶了閘
[00:24:00.400 --> 00:24:02.400]  不是搶閘
[00:24:02.400 --> 00:24:03.400]  他是說我已經
[00:24:03.400 --> 00:24:04.400]  如果他不做
[00:24:04.400 --> 00:24:05.400]  我就做了
[00:24:05.400 --> 00:24:06.400]  容子這一刻
[00:24:06.400 --> 00:24:07.400]  做了
[00:24:07.400 --> 00:24:09.400]  一直都會做
[00:24:09.400 --> 00:24:10.400]  就是做這兩件事
[00:24:10.400 --> 00:24:11.400]  還有
[00:24:11.400 --> 00:24:12.400]  不只是做兩件事
[00:24:12.400 --> 00:24:13.400]  原來有個原因
[00:24:13.400 --> 00:24:14.400]  第三件事
[00:24:14.400 --> 00:24:16.400]  這個是最重要
[00:24:16.400 --> 00:24:18.400]  也是那個同鄉
[00:24:18.400 --> 00:24:20.400]  老友記
[00:24:20.400 --> 00:24:21.400]  他不肯做的地方
[00:24:21.400 --> 00:24:22.400]  是什麼
[00:24:22.400 --> 00:24:25.400]  好在死人的產業上
[00:24:25.400 --> 00:24:27.400]  存留他的名
[00:24:27.400 --> 00:24:33.400]  免得他的名在本族本鄉滅沒
[00:24:33.400 --> 00:24:36.400]  這個正正就是整個聖經
[00:24:36.400 --> 00:24:41.400]  整個波亞斯的宣告裡面
[00:24:41.400 --> 00:24:44.400]  或者甚至是邀請人
[00:24:44.400 --> 00:24:46.400]  去督責他這個
[00:24:46.400 --> 00:24:50.400]  納世的時候的最高峰
[00:24:50.400 --> 00:24:52.400]  我做這些事
[00:24:52.400 --> 00:24:53.400]  每個人都可以買
[00:24:53.400 --> 00:24:54.400]  娶了個老婆
[00:24:54.400 --> 00:24:56.400]  可能老得很漂亮
[00:24:56.400 --> 00:24:57.400]  是不是
[00:24:57.400 --> 00:24:58.400]  他猴禽住
[00:24:58.400 --> 00:24:59.400]  都娶了他
[00:24:59.400 --> 00:25:00.400]  但不是
[00:25:00.400 --> 00:25:03.400]  原來做這麼多事之後
[00:25:03.400 --> 00:25:04.400]  波亞斯說
[00:25:04.400 --> 00:25:08.400]  我會將他這個人的名字
[00:25:08.400 --> 00:25:10.400]  這個家族的名字
[00:25:10.400 --> 00:25:13.400]  仍然存留在這個當中
[00:25:13.400 --> 00:25:15.400]  並且怎麼樣
[00:25:15.400 --> 00:25:17.400]  讓他的家族
[00:25:17.400 --> 00:25:20.400]  能夠他的後裔得以承繼
[00:25:20.400 --> 00:25:23.400]  因為和合本也不是這麼清楚
[00:25:23.400 --> 00:25:24.400]  所以為什麼我特意用
[00:25:24.400 --> 00:25:26.400]  講多那個英語版
[00:25:26.400 --> 00:25:28.400]  New English Translation
[00:25:28.400 --> 00:25:30.400]  New English Translation
[00:25:30.400 --> 00:25:33.400]  在第十節那裡講得很清楚
[00:25:33.400 --> 00:25:34.400]  他說什麼
[00:25:34.400 --> 00:25:35.400]  他要去
[00:25:35.400 --> 00:25:38.400]  have also acquired room
[00:25:38.400 --> 00:25:41.400]  the more by the wife of Marlon
[00:25:41.400 --> 00:25:42.400]  as my wife
[00:25:42.400 --> 00:25:43.400]  OK
[00:25:43.400 --> 00:25:44.400]  Then what
[00:25:44.400 --> 00:25:46.400]  to raise up a descendant
[00:25:46.400 --> 00:25:51.400]  who will inherit his property
[00:25:51.400 --> 00:25:54.400]  so the name of the deceased
[00:25:54.400 --> 00:25:56.400]  might not disappear
[00:25:56.400 --> 00:25:58.400]  from among his relatives
[00:25:58.400 --> 00:25:59.400]  and from his village
[00:25:59.400 --> 00:26:01.400]  在這裡有一個很重要的
[00:26:01.400 --> 00:26:03.400]  一個很重要的位置
[00:26:03.400 --> 00:26:06.400]  就是要生一個後裔
[00:26:06.400 --> 00:26:08.400]  養大這個後裔
[00:26:08.400 --> 00:26:10.400]  raise up a descendant
[00:26:10.400 --> 00:26:12.400]  然後怎麼樣
[00:26:12.400 --> 00:26:17.400]  who will inherit his property
[00:26:17.400 --> 00:26:18.400]  哇
[00:26:18.400 --> 00:26:20.400]  靚姐妹
[00:26:20.400 --> 00:26:21.400]  你來到這裡
[00:26:21.400 --> 00:26:22.400]  你就會看到
[00:26:22.400 --> 00:26:25.400]  波亞斯怎麼嚴格地對自己
[00:26:25.400 --> 00:26:28.400]  不只是說買了一些地
[00:26:28.400 --> 00:26:32.400]  不只是說要娶個漂亮老婆
[00:26:32.400 --> 00:26:35.400]  原來還要生個兒子
[00:26:35.400 --> 00:26:37.400]  你說齊人之福
[00:26:37.400 --> 00:26:38.400]  不是
[00:26:38.400 --> 00:26:39.400]  原來生個兒子
[00:26:39.400 --> 00:26:41.400]  還要養大他
[00:26:41.400 --> 00:26:43.400]  養大之後怎麼樣
[00:26:43.400 --> 00:26:47.400]  原來要將來他承繼這些土地
[00:26:47.400 --> 00:26:50.400]  不過你現在就要有個問題了
[00:26:50.400 --> 00:26:53.400]  這個兒子如果生出來
[00:26:53.400 --> 00:26:57.400]  是波亞斯的兒子
[00:26:57.400 --> 00:27:00.400]  但同時又是承繼著
[00:27:00.400 --> 00:27:02.400]  以利米勒加
[00:27:02.400 --> 00:27:04.400]  特別是馬倫
[00:27:04.400 --> 00:27:06.400]  他的兒子
[00:27:06.400 --> 00:27:09.400]  所承襲的家族遺產的話
[00:27:09.400 --> 00:27:11.400]  換句話來說
[00:27:11.400 --> 00:27:12.400]  生出來這個人
[00:27:12.400 --> 00:27:16.400]  要承襲的不單只是一份的產業
[00:27:16.400 --> 00:27:18.400]  而且連波亞斯自己那份
[00:27:18.400 --> 00:27:21.400]  都要給他承襲的
[00:27:21.400 --> 00:27:23.400]  這個才是嚴格的
[00:27:23.400 --> 00:27:26.400]  也都這一點是誘發了
[00:27:26.400 --> 00:27:28.400]  這個近親
[00:27:28.400 --> 00:27:30.400]  有優先權的近親
[00:27:30.400 --> 00:27:32.400]  為什麼他最初
[00:27:32.400 --> 00:27:34.400]  不肯
[00:27:34.400 --> 00:27:38.400]  去娶摩亞女子路德為妻
[00:27:38.400 --> 00:27:40.400]  就是因為這個緣故
[00:27:40.400 --> 00:27:42.400]  因為這件事很複雜
[00:27:42.400 --> 00:27:44.400]  我們上課已經講過
[00:27:44.400 --> 00:27:47.400]  這件事不是容易處理的
[00:27:47.400 --> 00:27:48.400]  自己的產業
[00:27:48.400 --> 00:27:49.400]  自己的就好
[00:27:49.400 --> 00:27:50.400]  如果那些買了回來
[00:27:50.400 --> 00:27:51.400]  屬於自己
[00:27:51.400 --> 00:27:52.400]  Under my name
[00:27:52.400 --> 00:27:53.400]  在我自己名下
[00:27:53.400 --> 00:27:54.400]  沒問題
[00:27:54.400 --> 00:27:56.400]  但原來變成一個產業裏面
[00:27:56.400 --> 00:27:58.400]  有兩個人的名字
[00:27:58.400 --> 00:28:01.400]  原來將來我還要養大人家
[00:28:01.400 --> 00:28:02.400]  養大個兒子
[00:28:02.400 --> 00:28:04.400]  原來要承繼人家的名字
[00:28:04.400 --> 00:28:06.400]  繼續延續下去的時候
[00:28:06.400 --> 00:28:08.400]  聽上去
[00:28:08.400 --> 00:28:10.400]  如果用世人的角度
[00:28:10.400 --> 00:28:12.400]  就真的是混蛋
[00:28:12.400 --> 00:28:15.400]  做那麼多的事
[00:28:15.400 --> 00:28:18.400]  自找麻煩
[00:28:18.400 --> 00:28:21.400]  找那麼多事來做
[00:28:21.400 --> 00:28:24.400]  做完還要用那麼多錢財
[00:28:24.400 --> 00:28:25.400]  買地
[00:28:25.400 --> 00:28:26.400]  養育
[00:28:26.400 --> 00:28:29.400]  愛護人家的
[00:28:29.400 --> 00:28:32.400]  為姑路德
[00:28:32.400 --> 00:28:34.400]  聽上去
[00:28:34.400 --> 00:28:36.400]  如果做生意
[00:28:36.400 --> 00:28:38.400]  就好像一盤蝕本生意
[00:28:38.400 --> 00:28:40.400]  但是兄姐們
[00:28:40.400 --> 00:28:43.400]  沒有靈性的人就是這樣想
[00:28:43.400 --> 00:28:47.400]  那個有優先權的近親就是這樣想
[00:28:47.400 --> 00:28:49.400]  做那麼多麻煩
[00:28:49.400 --> 00:28:51.400]  做來原來沒有好益處
[00:28:51.400 --> 00:28:54.400]  對自己原來有害
[00:28:54.400 --> 00:28:56.400]  因為將來自己的家產
[00:28:56.400 --> 00:29:00.400]  都給了這個後來生出來的後裔
[00:29:00.400 --> 00:29:03.400]  當然我們知道後來這個叫做俄庇德
[00:29:03.400 --> 00:29:06.400]  我們遲一下講到它的時候我們再講
[00:29:06.400 --> 00:29:07.400]  但是問題就是
[00:29:07.400 --> 00:29:08.400]  聽姐們
[00:29:08.400 --> 00:29:12.400]  俄庇德承繼不是單純一份的產業
[00:29:12.400 --> 00:29:16.400]  是兩個大家族的產業
[00:29:16.400 --> 00:29:18.400]  這樣來算
[00:29:18.400 --> 00:29:20.400]  如果從世人的角度
[00:29:20.400 --> 00:29:25.400]  真的是賠了夫人又折兵
[00:29:25.400 --> 00:29:27.400]  我要放那麼多金錢
[00:29:27.400 --> 00:29:28.400]  時間
[00:29:28.400 --> 00:29:29.400]  財產
[00:29:29.400 --> 00:29:30.400]  放上去
[00:29:30.400 --> 00:29:34.400]  原來是為別人做嫁衣
[00:29:34.400 --> 00:29:37.400]  值嗎?
[00:29:37.400 --> 00:29:39.400]  講一件事給大家知道
[00:29:39.400 --> 00:29:42.400]  什麼叫真正的侍奉?
[00:29:42.400 --> 00:29:43.400]  真正的侍奉
[00:29:43.400 --> 00:29:46.400]  是上帝的國裡面
[00:29:46.400 --> 00:29:49.400]  能夠得到上帝的喜悅的事
[00:29:49.400 --> 00:29:51.400]  我們去做就可以
[00:29:51.400 --> 00:29:53.400]  我記得以馬來環浸信會
[00:29:53.400 --> 00:29:57.400]  在大約六七年前左右
[00:29:57.400 --> 00:30:00.400]  曾經有一次有一個西差會
[00:30:00.400 --> 00:30:04.400]  透過一個華人的目者
[00:30:04.400 --> 00:30:08.400]  介紹了一對西人夫婦給我們教會
[00:30:08.400 --> 00:30:11.400]  他說因為他們很有心
[00:30:11.400 --> 00:30:14.400]  西人甚至去過中國
[00:30:14.400 --> 00:30:16.400]  去學普通話
[00:30:16.400 --> 00:30:18.400]  然後希望回去中國
[00:30:18.400 --> 00:30:21.400]  傳福音給中國人知道
[00:30:21.400 --> 00:30:23.400]  但是這對西人後來發現
[00:30:23.400 --> 00:30:27.400]  原來不是那麼簡單可以去到中國
[00:30:27.400 --> 00:30:30.400]  於是他們就推而求其次
[00:30:30.400 --> 00:30:34.400]  選擇一個很多中國人的地方
[00:30:34.400 --> 00:30:37.400]  就是多倫多傳福音
[00:30:37.400 --> 00:30:39.400]  透過這位華人目者
[00:30:39.400 --> 00:30:41.400]  介紹給我們教會
[00:30:41.400 --> 00:30:43.400]  因為這位華人目者和我有些相識
[00:30:43.400 --> 00:30:45.400]  有來往
[00:30:45.400 --> 00:30:47.400]  於是介紹了之後
[00:30:47.400 --> 00:30:48.400]  我就跟他說
[00:30:48.400 --> 00:30:49.400]  不如這樣吧
[00:30:49.400 --> 00:30:52.400]  既然他那麼有心對華人傳福音
[00:30:52.400 --> 00:30:54.400]  他們又是英語的家族
[00:30:54.400 --> 00:30:57.400]  又是其中一個他太太懂得普通話的話
[00:30:57.400 --> 00:31:02.400]  不如邀請他來成為我們以馬來的宣教目者
[00:31:02.400 --> 00:31:06.400]  和我們一起侍奉建立以馬來環浸信會
[00:31:06.400 --> 00:31:08.400]  在這樣的情況下
[00:31:08.400 --> 00:31:13.400]  他們就說我們教會不如找個地方
[00:31:13.400 --> 00:31:15.400]  其實當時我們也有這個需要
[00:31:15.400 --> 00:31:17.400]  剛好我們找了個地方
[00:31:17.400 --> 00:31:21.400]  就是現在我們稅會的稅區中心
[00:31:21.400 --> 00:31:23.400]  我們每週一去聚會
[00:31:23.400 --> 00:31:26.400]  他們就跟我一起侍奉
[00:31:26.400 --> 00:31:29.400]  在侍奉的過程當中
[00:31:29.400 --> 00:31:31.400]  漸漸就有很多人開始來了
[00:31:31.400 --> 00:31:33.400]  因為你知道華人很特別的
[00:31:33.400 --> 00:31:36.400]  見到西人會說普通話
[00:31:36.400 --> 00:31:37.400]  很被吸引的
[00:31:37.400 --> 00:31:39.400]  而且在那個時期
[00:31:39.400 --> 00:31:43.400]  有很多中國的移民來到加拿大多倫多
[00:31:43.400 --> 00:31:45.400]  於是怎麼樣呢?
[00:31:45.400 --> 00:31:48.400]  就去參加我們教會的聚會
[00:31:48.400 --> 00:31:50.400]  漸漸多人了
[00:31:50.400 --> 00:31:52.400]  後來當多人的時候
[00:31:52.400 --> 00:31:57.400]  這位西人的目者一家突然間有一天
[00:31:57.400 --> 00:32:00.400]  就跟我說我們想和你吃飯
[00:32:00.400 --> 00:32:03.400]  我就說什麼事呢?
[00:32:03.400 --> 00:32:07.400]  他就說時間都差不多了
[00:32:07.400 --> 00:32:09.400]  我在你們教會都差不多了
[00:32:09.400 --> 00:32:10.400]  我說是啊
[00:32:10.400 --> 00:32:12.400]  因為你來我們教會一起侍奉
[00:32:12.400 --> 00:32:14.400]  我也很開心和你一起侍奉
[00:32:14.400 --> 00:32:17.400]  你們都是一個案立的牧師在美國
[00:32:17.400 --> 00:32:20.400]  我們都幫了你
[00:32:20.400 --> 00:32:23.400]  在多倫多已經幫你做了案立
[00:32:23.400 --> 00:32:28.400]  你可以真的毫無顧忌地
[00:32:28.400 --> 00:32:31.400]  或者毫無後顧之憂地去傳道
[00:32:31.400 --> 00:32:32.400]  他說不是啦
[00:32:32.400 --> 00:32:33.400]  時間都差不多了
[00:32:33.400 --> 00:32:36.400]  我要自己開我自己的堂
[00:32:36.400 --> 00:32:39.400]  我就突然間打個突
[00:32:39.400 --> 00:32:41.400]  我說為什麼呢?
[00:32:41.400 --> 00:32:43.400]  大家在神國裡面
[00:32:43.400 --> 00:32:46.400]  一起去將福音興旺
[00:32:46.400 --> 00:32:48.400]  你又有英語
[00:32:48.400 --> 00:32:50.400]  因為他的子女全部講英語
[00:32:50.400 --> 00:32:52.400]  不太會講中文
[00:32:52.400 --> 00:32:54.400]  他太太講中文比較好一點
[00:32:54.400 --> 00:32:57.400]  還有其中一個小朋友講普通話比較
[00:32:57.400 --> 00:33:01.400]  因為小朋友在中國大陸讀書容易上口一點
[00:33:01.400 --> 00:33:02.400]  普通話
[00:33:02.400 --> 00:33:04.400]  其他都講英語
[00:33:04.400 --> 00:33:08.400]  其實你們可以真的和我們有一個很好的配搭
[00:33:08.400 --> 00:33:09.400]  他說不要了
[00:33:09.400 --> 00:33:10.400]  我們自己
[00:33:10.400 --> 00:33:12.400]  我決定自己在哪裡
[00:33:12.400 --> 00:33:15.400]  在別的地方開教會
[00:33:15.400 --> 00:33:18.400]  我說在你說決定開教會的地方
[00:33:18.400 --> 00:33:22.400]  旁邊街口角落就已經有另一間華人教會
[00:33:22.400 --> 00:33:24.400]  也是我所熟悉的
[00:33:24.400 --> 00:33:26.400]  我說你為什麼要選在那裡呢?
[00:33:26.400 --> 00:33:30.400]  他說因為原本那位華人的目者
[00:33:30.400 --> 00:33:32.400]  介紹來我們馬來西亞的
[00:33:32.400 --> 00:33:34.400]  是指示他
[00:33:34.400 --> 00:33:36.400]  他說既然你自己做得這麼好
[00:33:36.400 --> 00:33:37.400]  為什麼不自己做
[00:33:37.400 --> 00:33:39.400]  要和人一起去做?
[00:33:39.400 --> 00:33:40.400]  和以馬來西亞去做
[00:33:40.400 --> 00:33:42.400]  以馬來西亞沒有希望了
[00:33:42.400 --> 00:33:45.400]  也不會讓你做到主
[00:33:45.400 --> 00:33:46.400]  哇
[00:33:46.400 --> 00:33:48.400]  他說這番話
[00:33:48.400 --> 00:33:51.400]  當我看到這段聖經我就明白了
[00:33:51.400 --> 00:33:54.400]  當每一個人
[00:33:54.400 --> 00:33:57.400]  即使他口裡說他正在做的事
[00:33:57.400 --> 00:33:59.400]  是侍奉主也好
[00:33:59.400 --> 00:34:02.400]  教會搞聚會
[00:34:02.400 --> 00:34:04.400]  崇拜
[00:34:04.400 --> 00:34:07.400]  但原來心裡是怎麼樣呢?
[00:34:07.400 --> 00:34:10.400]  原來仍然是為自己的益處去考量
[00:34:10.400 --> 00:34:13.400]  其實這個正正就在
[00:34:13.400 --> 00:34:16.400]  這個十誡裡面第九誡說
[00:34:16.400 --> 00:34:19.400]  不可作假見證陷害人
[00:34:19.400 --> 00:34:21.400]  就是這個原因
[00:34:21.400 --> 00:34:26.400]  你的心裡是上帝監察的事情
[00:34:26.400 --> 00:34:29.400]  而不是你做的事是什麼
[00:34:29.400 --> 00:34:33.400]  你可以在表面說的全部東西很漂亮
[00:34:33.400 --> 00:34:36.400]  但背後如果動機是陷害人
[00:34:36.400 --> 00:34:39.400]  而使自己有益處的話
[00:34:39.400 --> 00:34:42.400]  或者甚至說不要為別人做嫁衣
[00:34:42.400 --> 00:34:43.400]  做好了
[00:34:43.400 --> 00:34:44.400]  那些人信了主
[00:34:44.400 --> 00:34:45.400]  回到以馬來西亞
[00:34:45.400 --> 00:34:46.400]  不是你的名字
[00:34:46.400 --> 00:34:47.400]  應該用你自己的名字
[00:34:47.400 --> 00:34:50.400]  是我們宣教機構的名字
[00:34:50.400 --> 00:34:52.400]  弟兄姊妹
[00:34:52.400 --> 00:34:54.400]  以馬來西亞不介意
[00:34:54.400 --> 00:34:55.400]  我自己也不介意
[00:34:55.400 --> 00:34:57.400]  因為我自己看的是
[00:34:57.400 --> 00:34:59.400]  只要上帝的工作
[00:34:59.400 --> 00:35:01.400]  能夠得到延展
[00:35:01.400 --> 00:35:04.400]  有更多人真正認識主
[00:35:04.400 --> 00:35:06.400]  這就是我想做的事
[00:35:06.400 --> 00:35:09.400]  正如當上帝的說話
[00:35:09.400 --> 00:35:12.400]  能夠幫助信徒更明白主的道理的時候
[00:35:12.400 --> 00:35:13.400]  這就是我的工作
[00:35:13.400 --> 00:35:17.400]  我不介意是哪個教會的弟兄姊妹
[00:35:17.400 --> 00:35:21.400]  但是如果你是這樣的心態的時候
[00:35:21.400 --> 00:35:24.400]  那就不正常了
[00:35:24.400 --> 00:35:26.400]  波亞斯這樣做
[00:35:26.400 --> 00:35:29.400]  在所有人的眼中
[00:35:29.400 --> 00:35:37.400]  都是等同於為別人的家族去做工作
[00:35:37.400 --> 00:35:40.400]  俗語說為別人添嫁衣
[00:35:40.400 --> 00:35:42.400]  但新郎不是我
[00:35:42.400 --> 00:35:44.400]  弟兄姊妹
[00:35:44.400 --> 00:35:47.400]  在這樣的情況之下
[00:35:47.400 --> 00:35:49.400]  這樣的心態
[00:35:49.400 --> 00:35:55.400]  就是波亞斯同鄉老友的心態
[00:35:55.400 --> 00:36:00.400]  然後就像我剛才所說的這個牧者的見證
[00:36:00.400 --> 00:36:02.400]  或者不是他的心態
[00:36:02.400 --> 00:36:04.400]  或者是那位華人牧者
[00:36:04.400 --> 00:36:05.400]  我其實也不覺得出奇
[00:36:05.400 --> 00:36:07.400]  因為華人教會的牧者一向都認為
[00:36:07.400 --> 00:36:09.400]  做好了要自己得榮耀
[00:36:09.400 --> 00:36:11.400]  自己的堂會要興盛
[00:36:11.400 --> 00:36:13.400]  自己的機構要好的
[00:36:13.400 --> 00:36:16.400]  其他人的生死全不理的
[00:36:16.400 --> 00:36:19.400]  這應該是華人教會很多年的通病
[00:36:19.400 --> 00:36:20.400]  我不知道
[00:36:20.400 --> 00:36:22.400]  我不想討論這個問題
[00:36:22.400 --> 00:36:27.400]  不過在這個時候我想從這段經文告訴我們
[00:36:27.400 --> 00:36:30.400]  波亞斯有沒有這個想法呢?
[00:36:30.400 --> 00:36:32.400]  沒有啊
[00:36:32.400 --> 00:36:39.400]  波亞斯竟然是甘心樂意這樣去做
[00:36:39.400 --> 00:36:42.400]  他是不是不知道要這樣做
[00:36:42.400 --> 00:36:43.400]  不是啊
[00:36:43.400 --> 00:36:47.400]  他告訴同鄉都是要這樣做
[00:36:47.400 --> 00:36:50.400]  他告訴別人他自己也要這樣做
[00:36:50.400 --> 00:36:53.400]  所以我就說波亞斯是一個怎樣的人呢?
[00:36:53.400 --> 00:36:55.400]  他是一個嫌棄的人
[00:36:55.400 --> 00:36:57.400]  他自己也去做
[00:36:57.400 --> 00:36:58.400]  而且怎樣做呢?
[00:36:58.400 --> 00:37:01.400]  他知道做這件事絕不容易
[00:37:01.400 --> 00:37:03.400]  所以怎樣呢?
[00:37:03.400 --> 00:37:07.400]  他邀請所有在場的人去做這個見證
[00:37:07.400 --> 00:37:11.400]  聽清楚他現在肯定要去做的事
[00:37:11.400 --> 00:37:12.400]  就是怎樣呢?
[00:37:12.400 --> 00:37:28.400]  一買了所有從納瓦米手上的怨叔伊利米勒、基連和馬倫
[00:37:28.400 --> 00:37:30.400]  他們所有原本的土地
[00:37:30.400 --> 00:37:33.400]  並且娶了路德
[00:37:33.400 --> 00:37:35.400]  但是更重要
[00:37:35.400 --> 00:37:39.400]  最後承繼權仍然給他的後裔
[00:37:39.400 --> 00:37:41.400]  雖然這個後裔同時也是自己的後裔
[00:37:41.400 --> 00:37:45.400]  但是波亞斯他覺得這樣是值得的
[00:37:45.400 --> 00:37:46.400]  為什麼呢?
[00:37:46.400 --> 00:37:50.400]  因為上帝的法律例典章是這樣做的
[00:37:50.400 --> 00:37:54.400]  上帝說到這個告奧的本意就是這樣
[00:37:54.400 --> 00:37:56.400]  我們再說一件事
[00:37:56.400 --> 00:37:58.400]  波亞斯完全不需要做這個告奧
[00:37:58.400 --> 00:38:04.400]  因為他本身不是伊利米勒家裡面的兄弟姐妹
[00:38:04.400 --> 00:38:06.400]  他不需要
[00:38:06.400 --> 00:38:09.400]  同鄉、近親、親戚而已
[00:38:09.400 --> 00:38:12.400]  在老祖第二章已經說了
[00:38:12.400 --> 00:38:16.400]  但是弟兄姐妹不做都肯去做
[00:38:16.400 --> 00:38:19.400]  不需要付出都肯去付出
[00:38:19.400 --> 00:38:25.400]  這個就是嫌己歡人的態度
[00:38:25.400 --> 00:38:29.400]  屬神的子民就是這樣的態度
[00:38:29.400 --> 00:38:32.400]  只要見到上帝認為要我們去做的事
[00:38:32.400 --> 00:38:35.400]  我們就甘心樂意去做
[00:38:35.400 --> 00:38:39.400]  不是左遊船、右遊船
[00:38:39.400 --> 00:38:44.400]  看看對自己有多少益處、得著會有多少
[00:38:44.400 --> 00:38:49.400]  而這個正正是我們所看的路德記第四章戲曲的所在
[00:38:49.400 --> 00:38:55.400]  每一個在路德記裡面的主角人物
[00:38:55.400 --> 00:38:58.400]  他們的屬性、他們的靈性
[00:38:58.400 --> 00:39:01.400]  不是他們自己嘴巴說出來的
[00:39:01.400 --> 00:39:06.400]  而是身邊的人看到出來的
[00:39:06.400 --> 00:39:13.400]  弟兄姐妹,這個才是見證的真正的印證
[00:39:13.400 --> 00:39:19.400]  我再說一次,這個才是見證的真正的印證
[00:39:19.400 --> 00:39:24.400]  不是你嘴巴說,不是你做得多漂亮
[00:39:24.400 --> 00:39:28.400]  是看所有的人和在上帝的道理之間
[00:39:28.400 --> 00:39:32.400]  去做一個一拼去看
[00:39:32.400 --> 00:39:36.400]  原來發現上帝要你做的事,你真的這樣做
[00:39:36.400 --> 00:39:38.400]  我還會看第十一、十二節
[00:39:38.400 --> 00:39:41.400]  就是說這群人是按照上帝的標準
[00:39:41.400 --> 00:39:44.400]  不是按照他們自己的標準去量度波亞斯
[00:39:44.400 --> 00:39:46.400]  而看到波亞斯的意義
[00:39:46.400 --> 00:39:49.400]  不過我們從這段聖經裡面看見
[00:39:49.400 --> 00:39:56.400]  很有趣,路德的屬靈生命是由波亞斯看得出來的
[00:39:56.400 --> 00:39:59.400]  而波亞斯的屬靈生命
[00:39:59.400 --> 00:40:04.400]  是從整條村、整個族的人看到出來的
[00:40:04.400 --> 00:40:10.400]  這個才是真正見證的能力
[00:40:10.400 --> 00:40:14.400]  而且波亞斯是主動地邀請這些人
[00:40:14.400 --> 00:40:17.400]  全部來監督他
[00:40:17.400 --> 00:40:20.400]  所以他在開頭、結尾都說
[00:40:20.400 --> 00:40:24.400]  今天你們作這些見證
[00:40:24.400 --> 00:40:26.400]  是看看我的行動如何
[00:40:26.400 --> 00:40:29.400]  我不是只是說的,而是我真的有行動的
[00:40:29.400 --> 00:40:31.400]  我的行動就在剛才我已經說給你們聽
[00:40:31.400 --> 00:40:35.400]  我從這一刻以至往後,我都一定會做的
[00:40:35.400 --> 00:40:40.400]  弟子們,今天做信徒
[00:40:40.400 --> 00:40:42.400]  有沒有這樣的生命力呢?
[00:40:42.400 --> 00:40:47.400]  還是還有一樣東西在說對自己有什麼利益呢?
[00:40:47.400 --> 00:40:51.400]  我做某些侍奉,對我靈性如何呢?
[00:40:51.400 --> 00:40:55.400]  所以為什麼耶和華見證人會錯,是這樣的原因
[00:40:55.400 --> 00:40:58.400]  做了我可以湊夠湊上天堂
[00:40:58.400 --> 00:41:01.400]  弟子們,如果是這樣的心態
