
[00:00:00.000 --> 00:00:02.000]  我們先低頭有個禱告 好嗎
[00:15:05.000 --> 00:15:07.000]  因為我的成長背景
[00:15:07.000 --> 00:15:09.000]  令到我在一個很多的驚恐裏面
[00:15:09.000 --> 00:15:11.000]  所以很多東西
[00:15:11.000 --> 00:15:13.000]  我回頭去想
[00:15:13.000 --> 00:15:15.000]  我是不是不知道上帝要我做什麼
[00:15:15.000 --> 00:15:17.000]  其實不是的
[00:15:17.000 --> 00:15:19.000]  但每一樣東西
[00:15:19.000 --> 00:15:21.000]  我都是退的
[00:15:21.000 --> 00:15:23.000]  我永遠都退的
[00:15:23.000 --> 00:15:25.000]  所以一生人
[00:15:25.000 --> 00:15:27.000]  由小時候教書學唱歌
[00:15:27.000 --> 00:15:29.000]  師班
[00:15:29.000 --> 00:15:31.000]  都是一路跟神一路摔跤長大的
[00:15:31.000 --> 00:15:33.000]  可能我們有不同的背景
[00:15:33.000 --> 00:15:35.000]  有不同的成長
[00:15:35.000 --> 00:15:37.000]  也有不同的性格
[00:15:37.000 --> 00:15:39.000]  但我只可以這樣說
[00:15:39.000 --> 00:15:41.000]  其實上帝愛我們
[00:15:41.000 --> 00:15:43.000]  他予以使用我們
[00:15:43.000 --> 00:15:45.000]  所以他創造我們出來
[00:15:45.000 --> 00:15:47.000]  讓我們在人生裏絕對不會漫無目的
[00:15:47.000 --> 00:15:49.000]  但當然上帝是一個很溫柔的神
[00:15:49.000 --> 00:15:51.000]  他是一個有恩慈和憐憫的神
[00:15:51.000 --> 00:15:53.000]  他會願意和我們同行
[00:15:53.000 --> 00:15:55.000]  去幫助我們
[00:15:55.000 --> 00:15:57.000]  我們走過的路
[00:15:57.000 --> 00:15:59.000]  無論你一早已經知道
[00:15:59.000 --> 00:16:01.000]  你都會遇到很多困難
[00:16:01.000 --> 00:16:03.000]  或者你茫茫茫茫都不知道
[00:16:03.000 --> 00:16:05.000]  但只要你緊緊依靠神
[00:16:05.000 --> 00:16:07.000]  你會發現
[00:16:07.000 --> 00:16:09.000]  你會認識自己更多
[00:16:09.000 --> 00:16:11.000]  慢慢慢慢你的照明都可以很清楚
[00:16:11.000 --> 00:16:13.000]  但如果我們教會
[00:16:13.000 --> 00:16:15.000]  我們有一個很清楚的照明
[00:16:15.000 --> 00:16:17.000]  大家也不可以掩著眼睛不看
[00:16:17.000 --> 00:16:19.000]  我這個星期
[00:16:19.000 --> 00:16:21.000]  我們正在討論上一星期的問題
[00:16:21.000 --> 00:16:23.000]  討論了一會兒
[00:16:23.000 --> 00:16:25.000]  我們就會發現
[00:16:25.000 --> 00:16:27.000]  組長心裏都有一些氣餒的感覺
[00:16:27.000 --> 00:16:29.000]  都好的
[00:16:29.000 --> 00:16:31.000]  弟兄姊妹很忙很辛苦
[00:16:31.000 --> 00:16:33.000]  大家都堅持回小組
[00:16:33.000 --> 00:16:35.000]  都是很肯定
[00:16:35.000 --> 00:16:37.000]  和很欣賞
[00:16:37.000 --> 00:16:39.000]  但經常都不過
[00:16:39.000 --> 00:16:41.000]  不過什麼呢
[00:16:41.000 --> 00:16:43.000]  大家好像很難傳福音
[00:16:43.000 --> 00:16:45.000]  很難再給多一點時間
[00:16:45.000 --> 00:16:47.000]  去毀身
[00:16:47.000 --> 00:16:49.000]  弟兄姊妹
[00:16:49.000 --> 00:16:51.000]  是不是一說到異象方向
[00:16:51.000 --> 00:16:53.000]  一說到傳福音
[00:16:53.000 --> 00:16:55.000]  大家就生意仔
[00:16:55.000 --> 00:16:57.000]  不過很艱難
[00:16:57.000 --> 00:16:59.000]  這段時間我們更加明白
[00:16:59.000 --> 00:17:01.000]  連自己家裏說話都很難說
[00:17:01.000 --> 00:17:03.000]  還說去做傳福音
[00:17:03.000 --> 00:17:05.000]  師母你還說幸福小組
[00:17:05.000 --> 00:17:07.000]  現在的小組很難幸福
[00:17:07.000 --> 00:17:09.000]  怎麼搞呢
[00:17:09.000 --> 00:17:11.000]  弟兄姊妹
[00:17:11.000 --> 00:17:13.000]  我們不要說逃避
[00:17:13.000 --> 00:17:15.000]  你的生命的照明出現
[00:17:15.000 --> 00:17:17.000]  就代表你一帆風順
[00:17:17.000 --> 00:17:19.000]  耶穌一早已經說
[00:17:19.000 --> 00:17:21.000]  要將百姓從罪惡救出來
[00:17:21.000 --> 00:17:23.000]  清楚得那麼厲害
[00:17:23.000 --> 00:17:25.000]  但你看到耶穌走上十字架的路
[00:17:25.000 --> 00:17:27.000]  當中都遇到很多困難
[00:17:27.000 --> 00:17:29.000]  我們沒有錯
[00:17:29.000 --> 00:17:31.000]  傳福音是我們知道的大使命
[00:17:31.000 --> 00:17:33.000]  我們都沒有人敢反對
[00:17:33.000 --> 00:17:35.000]  但當他實踐的時候
[00:17:35.000 --> 00:17:37.000]  我們的確遇到很多挑戰
[00:17:37.000 --> 00:17:39.000]  同時
[00:17:39.000 --> 00:17:41.000]  不同的時代不同的派系
[00:17:41.000 --> 00:17:43.000]  有不同的呼召有不同的取向
[00:17:43.000 --> 00:17:45.000]  每個人都覺得自己有
[00:17:45.000 --> 00:17:47.000]  神很清楚的意象
[00:17:47.000 --> 00:17:49.000]  但無論你選擇入世
[00:17:49.000 --> 00:17:51.000]  或者是選擇出世
[00:17:51.000 --> 00:17:53.000]  但是
[00:17:53.000 --> 00:17:55.000]  這個使命
[00:17:55.000 --> 00:17:57.000]  凡是耶穌基督的門徒
[00:17:57.000 --> 00:17:59.000]  都沒有辦法去逃避
[00:17:59.000 --> 00:18:01.000]  無論你用出世的方式
[00:18:01.000 --> 00:18:03.000]  怎樣突出突圍的方法
[00:18:03.000 --> 00:18:05.000]  你都要去想
[00:18:05.000 --> 00:18:07.000]  原來我們在地上終極的使命
[00:18:07.000 --> 00:18:09.000]  是要讓人認識神
[00:18:09.000 --> 00:18:11.000]  讓他們的靈魂能夠得救
[00:18:11.000 --> 00:18:13.000]  在地上的時間
[00:18:13.000 --> 00:18:15.000]  其實很短暫
[00:18:15.000 --> 00:18:17.000]  這個地上的政權不是永恆的
[00:18:17.000 --> 00:18:19.000]  天上的政權才是永恆
[00:18:19.000 --> 00:18:21.000]  又或者不是
[00:18:21.000 --> 00:18:23.000]  我很軟弱的我很怕說話
[00:18:23.000 --> 00:18:25.000]  我很靜的
[00:18:25.000 --> 00:18:27.000]  你用離世的方式來做基督徒
[00:18:27.000 --> 00:18:29.000]  但是你都不要忘記
[00:18:29.000 --> 00:18:31.000]  你躲在山洞裡
[00:18:31.000 --> 00:18:33.000]  你總有一個人半個人
[00:18:33.000 --> 00:18:35.000]  幫助他們認識神
[00:18:35.000 --> 00:18:37.000]  將你能夠在聖經裡
[00:18:37.000 --> 00:18:39.000]  學到的知識
[00:18:39.000 --> 00:18:41.000]  學到神的教法來分享
[00:18:41.000 --> 00:18:43.000]  這個都是我們的責任
[00:18:43.000 --> 00:18:45.000]  而這間教會
[00:18:45.000 --> 00:18:47.000]  今年是25週年
[00:18:47.000 --> 00:18:49.000]  其實大家加入這間教會
[00:18:49.000 --> 00:18:51.000]  不知道大家是無緣無故的
[00:18:51.000 --> 00:18:53.000]  還是為了什麼而加入的
[00:18:53.000 --> 00:18:55.000]  但是浸禮班做了會友那些
[00:18:55.000 --> 00:18:57.000]  不能不逃避
[00:18:57.000 --> 00:18:59.000]  我們很清晰所有人都應該要背
[00:18:59.000 --> 00:19:01.000]  芝麻社的浸信會
[00:19:01.000 --> 00:19:03.000]  為什麼會變成這個樣子
[00:19:03.000 --> 00:19:05.000]  不是無緣無故出現的
[00:19:05.000 --> 00:19:07.000]  是當初立會的時候
[00:19:07.000 --> 00:19:09.000]  我們有這個意象是抄回來的
[00:19:09.000 --> 00:19:11.000]  抄回來不是代表簡單
[00:19:11.000 --> 00:19:13.000]  是因為我們看到無數
[00:19:13.000 --> 00:19:15.000]  而大家覺得阿們和認同
[00:19:15.000 --> 00:19:17.000]  所以我們才定下來
[00:19:17.000 --> 00:19:19.000]  而這二十幾年我們盡量做的事
[00:19:19.000 --> 00:19:21.000]  都不會離開這個使命宣言
[00:19:21.000 --> 00:19:23.000]  不如我們一起讀一次
[00:19:23.000 --> 00:19:25.000]  123
[00:19:25.000 --> 00:19:27.000]  靠著耶穌基督的恩典
[00:19:27.000 --> 00:19:29.000]  我們立誓成為一個敬拜基督的群體
[00:19:29.000 --> 00:19:31.000]  關愛社區
[00:19:31.000 --> 00:19:33.000]  宣講真理
[00:19:33.000 --> 00:19:35.000]  裝備信徒
[00:19:35.000 --> 00:19:37.000]  作主的見證
[00:19:37.000 --> 00:19:39.000]  我們來做這個
[00:19:39.000 --> 00:19:41.000]  社區的服事
[00:19:41.000 --> 00:19:43.000]  不是因為我們認識什麼叫社區教會
[00:19:43.000 --> 00:19:45.000]  當年這個term都沒有聽過
[00:19:45.000 --> 00:19:47.000]  第二
[00:19:47.000 --> 00:19:49.000]  我們的教會名古古怪怪
[00:19:49.000 --> 00:19:51.000]  經常都要在facebook去更正大家
[00:19:51.000 --> 00:19:53.000]  我們叫什麼教會
[00:19:53.000 --> 00:19:55.000]  芝麻社區浸信會
[00:19:55.000 --> 00:19:57.000]  我們連聯會
[00:19:57.000 --> 00:19:59.000]  發給我們的信都沒有了社區兩個字
[00:19:59.000 --> 00:20:01.000]  有時候想為什麼這麼麻煩
[00:20:01.000 --> 00:20:03.000]  教會改名在這裡
[00:20:03.000 --> 00:20:05.000]  很古怪的
[00:20:05.000 --> 00:20:07.000]  無端端教會又加了社區兩個字
[00:20:07.000 --> 00:20:09.000]  千墨中心應該是社區中心
[00:20:09.000 --> 00:20:11.000]  又不加社區兩個字
[00:20:11.000 --> 00:20:13.000]  是不是抄錯了
[00:20:13.000 --> 00:20:15.000]  當初我們去想的時候不是沒有意思
[00:20:15.000 --> 00:20:17.000]  我們是考慮過的
[00:20:17.000 --> 00:20:19.000]  當然我們因為當年給神明有銳志
[00:20:19.000 --> 00:20:21.000]  我們沒有用青衣社區浸信會
[00:20:21.000 --> 00:20:23.000]  因為我們想一想
[00:20:23.000 --> 00:20:25.000]  如果將來不在青衣就很古怪
[00:20:25.000 --> 00:20:27.000]  去了九龍城那裡有一間青衣社區浸信會
[00:20:27.000 --> 00:20:29.000]  那些人會不會坐錯車
[00:20:29.000 --> 00:20:31.000]  所以我們就想要脫離這個地區的限制
[00:20:31.000 --> 00:20:33.000]  而感恩的是
[00:20:33.000 --> 00:20:35.000]  當初設計的Logo的姐妹
[00:20:35.000 --> 00:20:37.000]  Logo擺在那裡沒有什麼閃色的意識
[00:20:37.000 --> 00:20:39.000]  但當我們一直看的時候
[00:20:39.000 --> 00:20:41.000]  我們很感受到
[00:20:41.000 --> 00:20:43.000]  這個就是我們的呼召
[00:20:43.000 --> 00:20:45.000]  將誤信主的人在黑暗當中大盡光明
[00:20:45.000 --> 00:20:47.000]  而中間看到的
[00:20:47.000 --> 00:20:49.000]  就是一條十字架的道路
[00:20:49.000 --> 00:20:51.000]  就是千墨
[00:20:51.000 --> 00:20:53.000]  千墨就是田間的小路
[00:20:53.000 --> 00:20:55.000]  所以中文就拿了這個字
[00:20:55.000 --> 00:20:57.000]  而英文就用Crossroad來做
[00:20:57.000 --> 00:20:59.000]  究竟用不用社區兩個字
[00:20:59.000 --> 00:21:01.000]  我們在考慮浸信會有一個很強的概念
[00:21:01.000 --> 00:21:03.000]  除了這個政教分離之外
[00:21:03.000 --> 00:21:05.000]  其實有一個叫Local Church的概念
[00:21:05.000 --> 00:21:07.000]  意思是什麼呢
[00:21:07.000 --> 00:21:09.000]  意思就是說哪一間教會
[00:21:09.000 --> 00:21:11.000]  上帝將你擺在那個地方
[00:21:11.000 --> 00:21:13.000]  你就應該對那個地方
[00:21:13.000 --> 00:21:15.000]  或者社區
[00:21:15.000 --> 00:21:17.000]  是有一個全福音的責任
[00:21:17.000 --> 00:21:19.000]  所以他說你坐落在那裡
[00:21:19.000 --> 00:21:21.000]  那邊範圍的人
[00:21:21.000 --> 00:21:23.000]  其實你都欠了他福音的債
[00:21:23.000 --> 00:21:25.000]  於是我們就覺得
[00:21:25.000 --> 00:21:27.000]  都擺這個字在這裡
[00:21:27.000 --> 00:21:29.000]  因為我們坐落的地區
[00:21:29.000 --> 00:21:31.000]  我們有承擔的
[00:21:31.000 --> 00:21:33.000]  所以這樣齊齊排排之後
[00:21:33.000 --> 00:21:35.000]  我們才定了這個名
[00:21:35.000 --> 00:21:37.000]  也都揀選了這個使命宣言
[00:21:37.000 --> 00:21:39.000]  成為我們整間教會
[00:21:39.000 --> 00:21:41.000]  發展的藍圖
[00:21:41.000 --> 00:21:43.000]  所以每一個受浸的弟兄姊妹
[00:21:43.000 --> 00:21:45.000]  你應該背得很清楚
[00:21:45.000 --> 00:21:47.000]  你都知道才自願加入這間教會
[00:21:47.000 --> 00:21:49.000]  所以弟兄姊妹
[00:21:49.000 --> 00:21:51.000]  當我們有意義上有宣言
[00:21:51.000 --> 00:21:53.000]  我們有那個照命
[00:21:53.000 --> 00:21:55.000]  其實是幫助到我們的人
[00:21:55.000 --> 00:21:57.000]  有方法和有方向
[00:21:57.000 --> 00:21:59.000]  當有人挑戰你為什麼要做這件事的時候
[00:21:59.000 --> 00:22:01.000]  其實你都是因為根據
[00:22:01.000 --> 00:22:03.000]  這個機構背後的東西
[00:22:03.000 --> 00:22:05.000]  所以我們就做這些東西
[00:22:05.000 --> 00:22:07.000]  我們那個自處
[00:22:07.000 --> 00:22:09.000]  是會比較穩陣一些
[00:22:09.000 --> 00:22:11.000]  但是當然
[00:22:11.000 --> 00:22:13.000]  我自己個人發覺是很艱難的
[00:22:13.000 --> 00:22:15.000]  第一就是真的要知道上帝
[00:22:15.000 --> 00:22:17.000]  那個很獨特的照命
[00:22:17.000 --> 00:22:19.000]  不是那麼容易
[00:22:19.000 --> 00:22:21.000]  而往往有時候最慘的
[00:22:21.000 --> 00:22:23.000]  就是我自己想的東西
[00:22:23.000 --> 00:22:25.000]  好像和上帝的東西
[00:22:25.000 --> 00:22:27.000]  好像離很遠
[00:22:27.000 --> 00:22:29.000]  拉大欖都扯不近
[00:22:29.000 --> 00:22:31.000]  弟兄姊妹我覺得
[00:22:31.000 --> 00:22:33.000]  我是個人版
[00:22:33.000 --> 00:22:35.000]  我們經常都不是很想
[00:22:35.000 --> 00:22:37.000]  這個不是
[00:22:37.000 --> 00:22:39.000]  可能聽錯
[00:22:39.000 --> 00:22:41.000]  我們有很多的推卻
[00:22:41.000 --> 00:22:43.000]  但是我覺得不需要擔心
[00:22:43.000 --> 00:22:45.000]  聖靈是我們最好的老師
[00:22:45.000 --> 00:22:47.000]  只要你不斷的去親近神
[00:22:47.000 --> 00:22:49.000]  你將你的困難
[00:22:49.000 --> 00:22:51.000]  去和神說
[00:22:51.000 --> 00:22:53.000]  和上帝摔跤
[00:22:53.000 --> 00:22:55.000]  我不想做這件事
[00:22:55.000 --> 00:22:57.000]  你可不可以不要讓我做
[00:22:57.000 --> 00:22:59.000]  當你慢慢和上帝去掙扎的時候
[00:22:59.000 --> 00:23:01.000]  神是一個很偉大的神
[00:23:01.000 --> 00:23:03.000]  祂溫柔
[00:23:03.000 --> 00:23:05.000]  祂愛你
[00:23:05.000 --> 00:23:07.000]  祂有智慧 祂有恩慈 祂有忍耐
[00:23:07.000 --> 00:23:09.000]  祂一定能夠幫助你
[00:23:09.000 --> 00:23:11.000]  慢慢一步一步
[00:23:11.000 --> 00:23:13.000]  能夠走入祂的心意當中
[00:23:13.000 --> 00:23:15.000]  當然在整個過程
[00:23:15.000 --> 00:23:17.000]  你是被鍛鍊
[00:23:17.000 --> 00:23:19.000]  你更愛神
[00:23:19.000 --> 00:23:21.000]  當你愛神多一點的時候
[00:23:21.000 --> 00:23:23.000]  你就願意放下自己多一點
[00:23:23.000 --> 00:23:25.000]  當你的關係是更加好的時候
[00:23:25.000 --> 00:23:27.000]  你就會明白
[00:23:27.000 --> 00:23:29.000]  你過往覺得很難放下的東西
[00:23:29.000 --> 00:23:31.000]  現在你是覺得比較輕鬆
[00:23:31.000 --> 00:23:33.000]  因為兩者要稱的時候
[00:23:33.000 --> 00:23:35.000]  你會選擇神多一點
[00:23:35.000 --> 00:23:37.000]  所以當我們面對耶穌基督
[00:23:37.000 --> 00:23:39.000]  這個人生
[00:23:39.000 --> 00:23:41.000]  祂很清楚祂自己的使命
[00:23:41.000 --> 00:23:43.000]  祂亦都很勇敢的去宣告
[00:23:43.000 --> 00:23:45.000]  當耶穌對
[00:23:45.000 --> 00:23:47.000]  講這些說話的時候
[00:23:47.000 --> 00:23:49.000]  其實不是一個很受歡迎的狀態
[00:23:49.000 --> 00:23:51.000]  耶穌說什麼
[00:23:51.000 --> 00:23:53.000]  祂說我是道路真理生命
[00:23:53.000 --> 00:23:55.000]  若不直著我
[00:23:55.000 --> 00:23:57.000]  是沒有人可以到負那裡去
[00:23:57.000 --> 00:23:59.000]  你就明白這樣的言論
[00:23:59.000 --> 00:24:01.000]  會有多少人喜歡祂
[00:24:01.000 --> 00:24:03.000]  第二就是說
[00:24:03.000 --> 00:24:05.000]  祂很清楚的去說
[00:24:05.000 --> 00:24:07.000]  杜撒尼無非是要偷竊殺害毀壞
[00:24:07.000 --> 00:24:09.000]  我來了
[00:24:09.000 --> 00:24:11.000]  是要叫人得生命
[00:24:11.000 --> 00:24:13.000]  並且得的更豐盛
[00:24:13.000 --> 00:24:15.000]  所有祂的言論和指向
[00:24:15.000 --> 00:24:17.000]  都是和當時的
[00:24:17.000 --> 00:24:19.000]  有權勢的
[00:24:19.000 --> 00:24:21.000]  是有很多的反彈的
[00:24:21.000 --> 00:24:23.000]  所以你明白
[00:24:23.000 --> 00:24:25.000]  當你認清楚召命不代表
[00:24:25.000 --> 00:24:27.000]  就是你可以一帆風順
[00:24:27.000 --> 00:24:29.000]  耶穌說祂來到是要召義人
[00:24:29.000 --> 00:24:31.000]  當然不是
[00:24:31.000 --> 00:24:33.000]  因為祂說健康的人根本就不需要看醫生
[00:24:33.000 --> 00:24:35.000]  有病的人才需要
[00:24:35.000 --> 00:24:37.000]  所以祂來到的
[00:24:37.000 --> 00:24:39.000]  不是去那些
[00:24:39.000 --> 00:24:41.000]  道德很高尚
[00:24:41.000 --> 00:24:43.000]  學識很好
[00:24:43.000 --> 00:24:45.000]  的上流社會裡面
[00:24:45.000 --> 00:24:47.000]  反而是去大家都鄙視
[00:24:47.000 --> 00:24:49.000]  大家都不喜歡的那些所謂罪人當中
[00:24:49.000 --> 00:24:51.000]  所以頂姐妹
[00:24:51.000 --> 00:24:53.000]  如果今天耶穌說
[00:24:53.000 --> 00:24:55.000]  我們是祂的門徒
[00:24:55.000 --> 00:24:57.000]  耶穌所做的事
[00:24:57.000 --> 00:24:59.000]  我們要做
[00:24:59.000 --> 00:25:01.000]  我們都會跟著去做
[00:25:01.000 --> 00:25:03.000]  你是不是真的準備自己
[00:25:03.000 --> 00:25:05.000]  在一個這樣的狀態裡面
[00:25:05.000 --> 00:25:07.000]  去生活呢
[00:25:07.000 --> 00:25:09.000]  這段時間
[00:25:09.000 --> 00:25:11.000]  大家都覺得很辛苦
[00:25:11.000 --> 00:25:13.000]  人生都是很辛苦
[00:25:13.000 --> 00:25:15.000]  你是不是情願說
[00:25:15.000 --> 00:25:17.000]  我都不如不要相信
[00:25:17.000 --> 00:25:19.000]  我們做完都會說
[00:25:19.000 --> 00:25:21.000]  不要說那些壞話
[00:25:21.000 --> 00:25:23.000]  我都是想平平安安
[00:25:23.000 --> 00:25:25.000]  頂姐妹
[00:25:25.000 --> 00:25:27.000]  我們為什麼要相信耶穌
[00:25:27.000 --> 00:25:29.000]  我們真的要好好去想一想
[00:25:29.000 --> 00:25:31.000]  耶穌基督很清楚祂自己的召命
[00:25:31.000 --> 00:25:33.000]  你會發現其實在祂的生命裡面
[00:25:33.000 --> 00:25:35.000]  祂看到很多很多的人有
[00:25:35.000 --> 00:25:37.000]  祂有很多的選擇
[00:25:37.000 --> 00:25:39.000]  祂有很多的選擇
[00:25:39.000 --> 00:25:41.000]  耶穌卻為我們開了一條路
[00:25:41.000 --> 00:25:43.000]  在祂十二歲的時候
[00:25:43.000 --> 00:25:45.000]  路加福音第二章記載了一段
[00:25:45.000 --> 00:25:47.000]  就是耶穌基督跟著爸爸媽媽
[00:25:47.000 --> 00:25:49.000]  上去耶路撒冷過節
[00:25:49.000 --> 00:25:51.000]  誰知道大家走的時候
[00:25:51.000 --> 00:25:53.000]  祂竟然沒有跟爸爸媽媽走
[00:25:53.000 --> 00:25:55.000]  留下了聖殿
[00:25:55.000 --> 00:25:57.000]  來跟一群律法師文士
[00:25:57.000 --> 00:25:59.000]  大談神的話語
[00:25:59.000 --> 00:26:01.000]  後來瑪利亞他們來找祂
[00:26:01.000 --> 00:26:03.000]  當然很不開心
[00:26:03.000 --> 00:26:05.000]  為什麼你不出聲 為什麼你留下了
[00:26:05.000 --> 00:26:07.000]  然後耶穌就說了一句話就走了
[00:26:07.000 --> 00:26:09.000]  我看這篇經文其實不太明白
[00:26:09.000 --> 00:26:11.000]  很坦白
[00:26:11.000 --> 00:26:13.000]  心裡面怎麼想呢
[00:26:13.000 --> 00:26:15.000]  第一好像耶穌很頑皮 十二歲不跟爸爸媽媽
[00:26:15.000 --> 00:26:17.000]  爸爸媽媽你這樣說我還駁嘴
[00:26:17.000 --> 00:26:19.000]  好像不是很對 但是耶穌又不能罵
[00:26:19.000 --> 00:26:21.000]  又不好意思批評
[00:26:21.000 --> 00:26:23.000]  大家就不出聲
[00:26:23.000 --> 00:26:25.000]  又不明白為什麼媽媽會這樣跟祂說話
[00:26:25.000 --> 00:26:27.000]  然後聖經又不記載下去
[00:26:27.000 --> 00:26:29.000]  很感恩 除了很辛苦找到一些書
[00:26:29.000 --> 00:26:31.000]  有少少的記載之外
[00:26:31.000 --> 00:26:33.000]  因為我們經常去以色列
[00:26:33.000 --> 00:26:35.000]  特別是穆斯林去很多次
[00:26:35.000 --> 00:26:37.000]  跟一個猶太的導遊聊天
[00:26:37.000 --> 00:26:39.000]  其實他就不是刻意說這篇經文
[00:26:39.000 --> 00:26:41.000]  只不過他在介紹的時候就提開
[00:26:41.000 --> 00:26:43.000]  原來猶太人
[00:26:43.000 --> 00:26:45.000]  你知道他們有成人禮
[00:26:45.000 --> 00:26:47.000]  十二歲
[00:26:47.000 --> 00:26:49.000]  男孩子就可以上聖殿過節
[00:26:49.000 --> 00:26:51.000]  他是一個成人
[00:26:51.000 --> 00:26:53.000]  跟爸爸媽媽一樣
[00:26:53.000 --> 00:26:55.000]  可以跟爸爸進去
[00:26:55.000 --> 00:26:57.000]  打開那個羊皮卷的Torah
[00:26:57.000 --> 00:26:59.000]  他們能夠讀聖經
[00:26:59.000 --> 00:27:01.000]  所以在這個時間
[00:27:01.000 --> 00:27:03.000]  也都是所有的
[00:27:03.000 --> 00:27:05.000]  法師 文士
[00:27:05.000 --> 00:27:07.000]  是一個
[00:27:07.000 --> 00:27:09.000]  揀選子弟的時間
[00:27:09.000 --> 00:27:11.000]  就是說
[00:27:11.000 --> 00:27:13.000]  他們在最新的一批
[00:27:13.000 --> 00:27:15.000]  年輕人進來
[00:27:15.000 --> 00:27:17.000]  跟我們談論神的話
[00:27:17.000 --> 00:27:19.000]  在當中他會揀選
[00:27:19.000 --> 00:27:21.000]  他的入室弟子
[00:27:21.000 --> 00:27:23.000]  這個猶太人原來現在都是這樣的
[00:27:23.000 --> 00:27:25.000]  你就覺得很不同
[00:27:25.000 --> 00:27:27.000]  原來背景是這樣
[00:27:27.000 --> 00:27:29.000]  你就問耶穌為什麼會留下來這樣聊
[00:27:29.000 --> 00:27:31.000]  因為我相信耶穌當然很出色
[00:27:31.000 --> 00:27:33.000]  所以一面談一面談
[00:27:33.000 --> 00:27:35.000]  一直去談
[00:27:35.000 --> 00:27:37.000]  就是說在那個狀態裡面
[00:27:37.000 --> 00:27:39.000]  如果耶穌是被揀選的時候
[00:27:39.000 --> 00:27:41.000]  他就會
[00:27:41.000 --> 00:27:43.000]  是出名門
[00:27:43.000 --> 00:27:45.000]  留下了
[00:27:45.000 --> 00:27:47.000]  在猶太學習
[00:27:47.000 --> 00:27:49.000]  成為一個律法師
[00:27:49.000 --> 00:27:51.000]  在人的看法
[00:27:51.000 --> 00:27:53.000]  咦 很好
[00:27:53.000 --> 00:27:55.000]  你要拯救世人
[00:27:55.000 --> 00:27:57.000]  你要在這個世界上
[00:27:57.000 --> 00:27:59.000]  有一個影響力
[00:27:59.000 --> 00:28:01.000]  那當然是
[00:28:01.000 --> 00:28:03.000]  Band 1學校 Band 1中學
[00:28:03.000 --> 00:28:05.000]  跟著入名的大學
[00:28:05.000 --> 00:28:07.000]  能夠跟上一個好教授
[00:28:07.000 --> 00:28:09.000]  和研究院
[00:28:09.000 --> 00:28:11.000]  所有的背景都是非常好
[00:28:11.000 --> 00:28:13.000]  但很有趣
[00:28:13.000 --> 00:28:15.000]  耶穌竟然說什麼
[00:28:15.000 --> 00:28:17.000]  你豈不知我應當以
[00:28:17.000 --> 00:28:19.000]  我父的事為念
[00:28:19.000 --> 00:28:21.000]  耶穌沒有爭取
[00:28:21.000 --> 00:28:23.000]  這個機會
[00:28:23.000 --> 00:28:25.000]  他反而跟了
[00:28:25.000 --> 00:28:27.000]  父母回去
[00:28:27.000 --> 00:28:29.000]  拿撒勒
[00:28:29.000 --> 00:28:31.000]  一個窮鄉僻壤的地方
[00:28:31.000 --> 00:28:33.000]  繼續他的青少年期
[00:28:33.000 --> 00:28:35.000]  很有趣
[00:28:35.000 --> 00:28:37.000]  跟我們的想法很不同
[00:28:37.000 --> 00:28:39.000]  在約翰福音第六章
[00:28:39.000 --> 00:28:41.000]  說的是耶穌已經出來服侍
[00:28:41.000 --> 00:28:43.000]  那段時間
[00:28:43.000 --> 00:28:45.000]  他的神跡騎士
[00:28:45.000 --> 00:28:47.000]  特別是他的醫病
[00:28:47.000 --> 00:28:49.000]  令很多人都跟隨他
[00:28:49.000 --> 00:28:51.000]  接著發生的記載就是
[00:28:51.000 --> 00:28:53.000]  他用五個餅 兩條魚
[00:28:53.000 --> 00:28:55.000]  餵飽了五千人
[00:28:55.000 --> 00:28:57.000]  已經是非常受歡迎
[00:28:57.000 --> 00:28:59.000]  現在更厲害
[00:28:59.000 --> 00:29:01.000]  你竟然可以用
[00:29:01.000 --> 00:29:03.000]  五餅二魚餵飽了那麼多人
[00:29:03.000 --> 00:29:05.000]  發達了
[00:29:05.000 --> 00:29:07.000]  一定怎樣
[00:29:07.000 --> 00:29:09.000]  大家都想擁納他為王
[00:29:09.000 --> 00:29:11.000]  是這個
[00:29:11.000 --> 00:29:13.000]  是這個可以帶領我們脫離羅馬政府
[00:29:13.000 --> 00:29:15.000]  令我們復光
[00:29:15.000 --> 00:29:17.000]  令我們風光
[00:29:17.000 --> 00:29:19.000]  所以大家都預備
[00:29:19.000 --> 00:29:21.000]  擁戴他為王
[00:29:21.000 --> 00:29:23.000]  但十五節說什麼
[00:29:23.000 --> 00:29:25.000]  耶穌既知道眾人要強迫他作王
[00:29:25.000 --> 00:29:27.000]  他就獨自退到山上去
[00:29:27.000 --> 00:29:29.000]  他就獨自退到山上去
[00:29:29.000 --> 00:29:31.000]  他就獨自退到山上去
[00:29:31.000 --> 00:29:33.000]  為什麼這麼有趣
[00:29:33.000 --> 00:29:35.000]  最重要的是民心所向
[00:29:35.000 --> 00:29:37.000]  最重要的是民心所向
[00:29:37.000 --> 00:29:39.000]  所有革命起義都是這樣
[00:29:39.000 --> 00:29:41.000]  但明明你已經是大勢所趨
[00:29:41.000 --> 00:29:43.000]  但明明你已經是大勢所趨
[00:29:43.000 --> 00:29:45.000]  人人都預備跟你一起起義的時間
