
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:20:37.000 --> 00:20:39.000]  降下來的新耶路撒冷
[00:20:39.000 --> 00:20:41.000]  和我的生命
[00:20:41.000 --> 00:20:43.000]  都寫在他上面
[00:20:43.000 --> 00:20:45.000]  凡有耳朵的都應當聽
[00:20:45.000 --> 00:20:49.000]  聖靈向證教會所說的話
[00:20:49.000 --> 00:20:52.000]  主耶穌說的這三句
[00:20:52.000 --> 00:20:56.000]  我用三種的顏色來描述
[00:20:56.000 --> 00:20:58.000]  我必快來
[00:20:58.000 --> 00:21:00.000]  主耶穌對這班致死忠心
[00:21:00.000 --> 00:21:04.000]  堅守主道的菲拉鐵菲的頂姐妹說
[00:21:04.000 --> 00:21:05.000]  你們要持守
[00:21:05.000 --> 00:21:08.000]  不要失去你們的冠冕
[00:21:08.000 --> 00:21:10.000]  耶穌很快就回來
[00:21:10.000 --> 00:21:12.000]  有人今天會笑我們
[00:21:12.000 --> 00:21:14.000]  說了二千年
[00:21:14.000 --> 00:21:16.000]  耶穌都還沒回來
[00:21:16.000 --> 00:21:17.000]  我告訴大家
[00:21:17.000 --> 00:21:20.000]  我傳道已經超過三十多年
[00:21:20.000 --> 00:21:23.000]  我今天很感謝主
[00:21:23.000 --> 00:21:25.000]  仍然讓我能夠
[00:21:25.000 --> 00:21:28.000]  可以在這個即時上傳福音
[00:21:28.000 --> 00:21:29.000]  帶領人信主
[00:21:29.000 --> 00:21:30.000]  栽培弟兄姊妹
[00:21:30.000 --> 00:21:32.000]  作主的門徒
[00:21:32.000 --> 00:21:34.000]  我很深深感受到
[00:21:34.000 --> 00:21:37.000]  今天我們所做的這一切
[00:21:37.000 --> 00:21:40.000]  其實很重要的是
[00:21:40.000 --> 00:21:44.000]  你是顛覆扭轉一個人的命運
[00:21:44.000 --> 00:21:47.000]  一個人如果賺得全世界
[00:21:47.000 --> 00:21:50.000]  但是他失去了他寶貴的靈魂
[00:21:50.000 --> 00:21:53.000]  這個不是隻是生與死
[00:21:53.000 --> 00:21:57.000]  是死亡之後永恆的結局
[00:21:57.000 --> 00:22:00.000]  而今天如果有人要問我
[00:22:00.000 --> 00:22:03.000]  林牧師你已經傳道三十多年
[00:22:03.000 --> 00:22:07.000]  不如我買起你
[00:22:07.000 --> 00:22:10.000]  你現在重頭來過
[00:22:10.000 --> 00:22:12.000]  讓你有得選
[00:22:12.000 --> 00:22:16.000]  我給你全世界一半財富
[00:22:16.000 --> 00:22:18.000]  你不要做傳道人了
[00:22:18.000 --> 00:22:20.000]  你做其他人吧
[00:22:20.000 --> 00:22:22.000]  我說對不起
[00:22:22.000 --> 00:22:24.000]  我永遠都覺得
[00:22:24.000 --> 00:22:26.000]  這是神給我的照明
[00:22:26.000 --> 00:22:30.000]  我今生無悔無憾
[00:22:30.000 --> 00:22:32.000]  我也很清楚知道
[00:22:32.000 --> 00:22:36.000]  原來我們今天每一個我的傳道同工
[00:22:36.000 --> 00:22:38.000]  他們都是用心
[00:22:38.000 --> 00:22:57.000]  用他們的眼淚
[00:22:57.000 --> 00:23:01.000]  要結成爲主
[00:23:01.000 --> 00:23:06.000]  要帶領人進入大位永恆的角度
[00:23:06.000 --> 00:23:10.000]  就是我們尼采亞耶穌基督真正的王國
[00:23:10.000 --> 00:23:12.000]  所以求主保守
[00:23:12.000 --> 00:23:14.000]  不單止是傳道人
[00:23:14.000 --> 00:23:18.000]  是弟兄姊妹你們都要得這個冠冕
[00:23:18.000 --> 00:23:21.000]  你們要得着這個榮耀生命的冠冕
[00:23:21.000 --> 00:23:24.000]  你不要被人奪去
[00:23:24.000 --> 00:23:27.000]  所以在危難試煉的日子
[00:23:27.000 --> 00:23:30.000]  你們更加要堅忍持守
[00:23:30.000 --> 00:23:32.000]  第二方面他說
[00:23:32.000 --> 00:23:35.000]  這幫德性者他們要做神殿中
[00:23:35.000 --> 00:23:37.000]  作柱子
[00:23:37.000 --> 00:23:41.000]  這個柱子是代表着一個很硬朗
[00:23:41.000 --> 00:23:43.000]  站立得穩
[00:23:43.000 --> 00:23:45.000]  而且是撐着整個建築物的
[00:23:45.000 --> 00:23:49.000]  今天如果你明白建築的設計
[00:23:49.000 --> 00:23:52.000]  承受整個建築物的力量
[00:23:52.000 --> 00:23:56.000]  就是分散在這些柱子裏面
[00:23:56.000 --> 00:23:59.000]  昔日耶路撒冷教會的領袖
[00:23:59.000 --> 00:24:01.000]  雅各、彼得、約翰
[00:24:01.000 --> 00:24:03.000]  被稱爲教會的柱石
[00:24:03.000 --> 00:24:05.000]  正是如此
[00:24:05.000 --> 00:24:09.000]  教會被稱作真理的柱石和根基
[00:24:09.000 --> 00:24:12.000]  就我們今天作領袖好
[00:24:12.000 --> 00:24:14.000]  作弟兄姊妹好
[00:24:14.000 --> 00:24:16.000]  我們都要站在真理裏面
[00:24:16.000 --> 00:24:18.000]  我們到將來
[00:24:18.000 --> 00:24:21.000]  主耶穌領我們進入這個
[00:24:21.000 --> 00:24:24.000]  永恆榮耀的尼塞亞的角度
[00:24:24.000 --> 00:24:26.000]  就是這個新天新地
[00:24:26.000 --> 00:24:29.000]  我們要作電裏頭的柱子
[00:24:29.000 --> 00:24:31.000]  這個是何等大的一個榮耀
[00:24:31.000 --> 00:24:34.000]  而最後第三方面就是
[00:24:34.000 --> 00:24:36.000]  神的名
[00:24:36.000 --> 00:24:38.000]  這個新的聖承的名
[00:24:38.000 --> 00:24:40.000]  和主自己新的名字
[00:24:40.000 --> 00:24:42.000]  其實這三種的名字
[00:24:42.000 --> 00:24:44.000]  是對我們
[00:24:44.000 --> 00:24:47.000]  是一個很大的鼓勵和安慰
[00:24:47.000 --> 00:24:50.000]  猶太人很着重改名字
[00:24:50.000 --> 00:24:52.000]  中國人都說不怕生壞命
[00:24:52.000 --> 00:24:54.000]  最怕什麼?
[00:24:54.000 --> 00:24:56.000]  改壞命
[00:24:56.000 --> 00:24:58.000]  我曾經聽過有些名字
[00:24:58.000 --> 00:25:00.000]  真的很難
[00:25:00.000 --> 00:25:04.000]  我不知道爲什麼父母會改這樣的名字
[00:25:04.000 --> 00:25:06.000]  他爲自己的兒子
[00:25:06.000 --> 00:25:08.000]  有一個很好的
[00:25:08.000 --> 00:25:10.000]  正確人生的目標
[00:25:10.000 --> 00:25:12.000]  來奔走
[00:25:12.000 --> 00:25:14.000]  直飆
[00:25:14.000 --> 00:25:16.000]  誰知道他姓廖的
[00:25:16.000 --> 00:25:20.000]  所以搞出很大的笑話
[00:25:20.000 --> 00:25:22.000]  我們今天
[00:25:22.000 --> 00:25:24.000]  名字是代表
[00:25:24.000 --> 00:25:26.000]  這三個名字是代表
[00:25:26.000 --> 00:25:28.000]  我們是屬神的
[00:25:28.000 --> 00:25:30.000]  我們是屬於這個新的聖承
[00:25:30.000 --> 00:25:32.000]  耶路撒冷的
[00:25:32.000 --> 00:25:34.000]  我們是屬於天國的公民的
[00:25:34.000 --> 00:25:36.000]  我們是屬於主自己的
[00:25:36.000 --> 00:25:38.000]  我們是屬於主自己的
[00:25:38.000 --> 00:25:40.000]  何等寶貴
[00:25:40.000 --> 00:25:42.000]  這個表示我們生命
[00:25:42.000 --> 00:25:44.000]  是否結聯在主耶穌的裏面
[00:25:44.000 --> 00:25:46.000]  你今天能夠進尼塞亞的角度
[00:25:46.000 --> 00:25:48.000]  不是因爲洗禮證書
[00:25:48.000 --> 00:25:51.000]  是因爲你是在耶穌基督
[00:25:51.000 --> 00:25:53.000]  那個生命的若底下
[00:25:53.000 --> 00:25:55.000]  你被祂的寶血所結症
[00:25:55.000 --> 00:25:59.000]  而且你和祂是一個生命的關係
[00:25:59.000 --> 00:26:02.000]  你是實實在在主的門徒
[00:26:02.000 --> 00:26:06.000]  教會的身份不是由別人去定義的
[00:26:06.000 --> 00:26:09.000]  教會的身份是基督自己去定義
[00:26:09.000 --> 00:26:12.000]  菲拉帖菲雖然被人邊緣化
[00:26:12.000 --> 00:26:14.000]  但是耶穌的信息安慰他們
[00:26:14.000 --> 00:26:17.000]  他們是真正屬神的角度
[00:26:17.000 --> 00:26:20.000]  是他蒙外天國的子民
[00:26:20.000 --> 00:26:23.000]  也是神殿中的處置
[00:26:23.000 --> 00:26:25.000]  而另外這間老底家教會
[00:26:25.000 --> 00:26:29.000]  我們同樣用這三種角度去理解
[00:26:29.000 --> 00:26:31.000]  主耶穌如何宣告
[00:26:31.000 --> 00:26:35.000]  和在祂的存知下對他們的期盼
[00:26:35.000 --> 00:26:39.000]  老底家是當時亞細亞商貿中心
[00:26:39.000 --> 00:26:41.000]  因爲地理位置很便利
[00:26:41.000 --> 00:26:47.000]  他們成爲城市和周邊地區的銀行中心
[00:26:47.000 --> 00:26:49.000]  所以他們是很有錢的
[00:26:49.000 --> 00:26:52.000]  一個例證就是公元后60年的時候
[00:26:52.000 --> 00:26:54.000]  當時有一個大地震
[00:26:54.000 --> 00:26:56.000]  但是羅馬皇帝說
[00:26:56.000 --> 00:27:00.000]  我們幫你重新在廢墟中興建過來
[00:27:00.000 --> 00:27:01.000]  他說不用了
[00:27:01.000 --> 00:27:02.000]  我們有錢的了
[00:27:02.000 --> 00:27:05.000]  我們可以從廢墟中重新建立
[00:27:05.000 --> 00:27:08.000]  他們打造不單只是銀行中心
[00:27:08.000 --> 00:27:11.000]  他們也出名的有一種就是紡織液
[00:27:11.000 --> 00:27:16.000]  他們是出產一些黑色的純羊毛
[00:27:16.000 --> 00:27:19.000]  很漂亮很有名的
[00:27:19.000 --> 00:27:21.000]  所以也是紡織液的中心
[00:27:21.000 --> 00:27:25.000]  他們也是出產一種很著名的眼藥
[00:27:25.000 --> 00:27:27.000]  所以有很多人慕名都要來到
[00:27:27.000 --> 00:27:30.000]  老底家這個地方買這些眼藥
[00:27:30.000 --> 00:27:32.000]  正正就是這三樣東西
[00:27:32.000 --> 00:27:34.000]  耶穌逐樣罵他們
[00:27:34.000 --> 00:27:37.000]  我們看看基督如何宣告
[00:27:37.000 --> 00:27:39.000]  我們一起讀
[00:27:39.000 --> 00:27:43.000]  你要寫信給老底家教會的使者
[00:27:43.000 --> 00:27:47.000]  那位阿門誠信真實的見證者
[00:27:47.000 --> 00:27:49.000]  神創造的根源
[00:27:49.000 --> 00:27:50.000]  這樣說
[00:27:50.000 --> 00:27:52.000]  這三樣東西
[00:27:52.000 --> 00:27:54.000]  耶穌怎麼介紹他自己
[00:27:54.000 --> 00:27:56.000]  他說他是阿門
[00:27:56.000 --> 00:28:01.000]  我們平時祈禱到最後說阿門是什麼意思
[00:28:01.000 --> 00:28:03.000]  就是誠心所願
[00:28:03.000 --> 00:28:05.000]  是真實的
[00:28:05.000 --> 00:28:07.000]  是真實的
[00:28:07.000 --> 00:28:10.000]  耶穌確實是真實可靠的主
[00:28:10.000 --> 00:28:12.000]  但是第二個這個介紹很特別
[00:28:12.000 --> 00:28:15.000]  他說誠信真實的見證
[00:28:15.000 --> 00:28:17.000]  其實誠信真實是兩個字
[00:28:17.000 --> 00:28:22.000]  其實這個他是要再一次進一步去介紹這個阿門
[00:28:22.000 --> 00:28:24.000]  就是真實的意思
[00:28:24.000 --> 00:28:28.000]  他就用誠信和見證這兩個形容詞
[00:28:28.000 --> 00:28:33.000]  去形容這位真實的主是千真萬確
[00:28:33.000 --> 00:28:35.000]  可信可靠的
[00:28:35.000 --> 00:28:37.000]  你們不要背棄他
[00:28:37.000 --> 00:28:38.000]  第三樣
[00:28:38.000 --> 00:28:41.000]  他是神創造的根源
[00:28:41.000 --> 00:28:43.000]  神創造的根源
[00:28:43.000 --> 00:28:46.000]  耶穌就是那個創造主
[00:28:46.000 --> 00:28:50.000]  《羅西書》說他是萬有的創造者
[00:28:50.000 --> 00:28:52.000]  他是首生的
[00:28:52.000 --> 00:28:54.000]  然後說建制人會就解錯經了
[00:28:54.000 --> 00:28:57.000]  他將那一節經文說耶穌是首生
[00:28:57.000 --> 00:29:00.000]  他解釋成耶穌是第一個受造的天使
[00:29:00.000 --> 00:29:02.000]  所以他說耶穌是天使長
[00:29:02.000 --> 00:29:04.000]  完全錯了
[00:29:04.000 --> 00:29:06.000]  說到耶穌是首生
[00:29:06.000 --> 00:29:09.000]  是說耶穌是地位超然
[00:29:09.000 --> 00:29:13.000]  是超越所有受造界的一切
[00:29:13.000 --> 00:29:15.000]  他首生的意思就是
[00:29:15.000 --> 00:29:18.000]  他在神的獨生愛子底下
[00:29:18.000 --> 00:29:20.000]  他是獨生愛子
[00:29:20.000 --> 00:29:22.000]  那個首生是這樣的意思
[00:29:22.000 --> 00:29:25.000]  而且是絕對崇高的地位
[00:29:25.000 --> 00:29:28.000]  我們明白了這個介紹之後
[00:29:28.000 --> 00:29:31.000]  你看耶穌怎麼針對他們的問題
[00:29:31.000 --> 00:29:36.000]  你要發出他的知道
[00:29:36.000 --> 00:29:39.000]  他知道什麼呢 我們一起讀
[00:29:39.000 --> 00:29:41.000]  我知道你的行爲
[00:29:41.000 --> 00:29:43.000]  你也不冷也不熱
[00:29:43.000 --> 00:29:45.000]  我巴不得你或冷或熱
[00:29:45.000 --> 00:29:47.000]  既然你如溫水
[00:29:47.000 --> 00:29:49.000]  也不冷也不熱
[00:29:49.000 --> 00:29:52.000]  我要從我口中把你吐出去
[00:29:52.000 --> 00:29:54.000]  你說我是負足的
[00:29:54.000 --> 00:29:56.000]  已經發了財
[00:29:56.000 --> 00:29:58.000]  一樣都不缺
[00:29:58.000 --> 00:30:00.000]  卻不知道你是困苦
[00:30:00.000 --> 00:30:04.000]  可憐 貧窮 核眼 赤身的
[00:30:04.000 --> 00:30:09.000]  你看看耶穌一點也說不少
[00:30:09.000 --> 00:30:10.000]  你最後這裏看
[00:30:10.000 --> 00:30:13.000]  五樣東西罵他們
[00:30:13.000 --> 00:30:16.000]  你覺得你們很霸氣 很有錢
[00:30:16.000 --> 00:30:18.000]  你們是貧窮的
[00:30:18.000 --> 00:30:20.000]  你以爲你的眼藥很厲害
[00:30:20.000 --> 00:30:22.000]  其實你是核眼的
[00:30:22.000 --> 00:30:25.000]  你以爲你們穿着黑色的羊毛
[00:30:25.000 --> 00:30:27.000]  華麗的衣服
[00:30:27.000 --> 00:30:29.000]  其實你是赤身露體的
[00:30:29.000 --> 00:30:32.000]  好像皇帝的新衣那樣
[00:30:32.000 --> 00:30:35.000]  你們是困苦可憐的
[00:30:35.000 --> 00:30:37.000]  很慘的
[00:30:37.000 --> 00:30:39.000]  好像《河西亞書》所說的
[00:30:39.000 --> 00:30:42.000]  以法連跨要自己的財富
[00:30:42.000 --> 00:30:46.000]  但是他們不自覺自己有罪
[00:30:46.000 --> 00:30:50.000]  他們的財富是用不義的方法得來的
[00:30:50.000 --> 00:30:52.000]  這個真是慘
[00:30:52.000 --> 00:30:55.000]  完全不知道真相不是這樣
[00:30:55.000 --> 00:30:58.000]  所以主耶穌在這裏
[00:30:58.000 --> 00:31:01.000]  如何去指出他們的問題呢
[00:31:01.000 --> 00:31:03.000]  首先他是說
[00:31:03.000 --> 00:31:07.000]  他們是不爛也不熱
[00:31:07.000 --> 00:31:09.000]  過去有很多解經的學者
[00:31:09.000 --> 00:31:11.000]  甚至傳道者
[00:31:11.000 --> 00:31:13.000]  很多時候會用這一節聖經說
[00:31:13.000 --> 00:31:15.000]  不要像老弟家教會
[00:31:15.000 --> 00:31:16.000]  不爛不熱
[00:31:16.000 --> 00:31:20.000]  你們要火熱愛主
[00:31:20.000 --> 00:31:22.000]  如果是這樣解釋
[00:31:22.000 --> 00:31:23.000]  那就是說
[00:31:23.000 --> 00:31:26.000]  究竟耶穌在這裏說什麼呢
[00:31:26.000 --> 00:31:31.000]  耶穌說我巴不得你們滑爛又滑熱
[00:31:31.000 --> 00:31:33.000]  不是完全火熱的
[00:31:33.000 --> 00:31:35.000]  大家明不明白這個意思
[00:31:35.000 --> 00:31:37.000]  那麼困難在哪裏呢
[00:31:37.000 --> 00:31:40.000]  這裏有一個很重要的解經線索
[00:31:40.000 --> 00:31:44.000]  就是過去有些學者忽略了
[00:31:44.000 --> 00:31:46.000]  這裏其實是要明白
[00:31:46.000 --> 00:31:48.000]  耶穌這麼說
[00:31:48.000 --> 00:31:49.000]  是有原因的
[00:31:49.000 --> 00:31:50.000]  他說
[00:31:50.000 --> 00:31:52.000]  如果你們是不爛不熱
[00:31:52.000 --> 00:31:54.000]  好像溫水
[00:31:54.000 --> 00:31:57.000]  我就要從口中套你們出來
[00:31:57.000 --> 00:32:03.000]  所以不是說服侍那個火熱
[00:32:03.000 --> 00:32:05.000]  那個溫度
[00:32:05.000 --> 00:32:10.000]  他是說屬靈的生命工作的果效
[00:32:10.000 --> 00:32:13.000]  原來這個和當時的地理環境有關係
[00:32:13.000 --> 00:32:17.000]  老弟家其實是位處三個地區的
[00:32:17.000 --> 00:32:21.000]  一個是一個女家
[00:32:21.000 --> 00:32:23.000]  叫做女家谷地
[00:32:23.000 --> 00:32:26.000]  這三處的地方在她的東南面
[00:32:26.000 --> 00:32:29.000]  是有哥羅西一個泉水
[00:32:29.000 --> 00:32:32.000]  那裏的泉水是清涼可口
[00:32:32.000 --> 00:32:36.000]  給路過的人就可以飲用之後精神緩發
[00:32:36.000 --> 00:32:39.000]  如果你跑過馬拉松
[00:32:39.000 --> 00:32:42.000]  你會很欣賞那些補給站
[00:32:42.000 --> 00:32:44.000]  跑到氣喘氣喘的時候
[00:32:44.000 --> 00:32:46.000]  有一杯涼水喝下去的時候
[00:32:46.000 --> 00:32:47.000]  很舒服
[00:32:47.000 --> 00:32:49.000]  而且是繼續補給你
[00:32:49.000 --> 00:32:51.000]  繼續可以前行
[00:32:51.000 --> 00:32:53.000]  熱的指的是什麼呢
[00:32:53.000 --> 00:32:59.000]  就是老弟家北邊有一個叫做希拉波立的溫泉水
[00:32:59.000 --> 00:33:01.000]  那裏溫度非常高
[00:33:01.000 --> 00:33:04.000]  而且有高度的礦物質
[00:33:04.000 --> 00:33:07.000]  有極大的醫療的功效
[00:33:07.000 --> 00:33:11.000]  所以有很多病人走到老弟家北邊
[00:33:11.000 --> 00:33:14.000]  浸這些溫泉
[00:33:14.000 --> 00:33:16.000]  但是因爲地理的緣故
[00:33:16.000 --> 00:33:21.000]  流到老弟家那些水是不冷不熱
[00:33:21.000 --> 00:33:23.000]  耶穌就說這些沒用
[00:33:23.000 --> 00:33:25.000]  又不可以醫倒人
[00:33:25.000 --> 00:33:28.000]  又不可以給人有清涼的溫水
[00:33:28.000 --> 00:33:30.000]  大家明白意思嗎
[00:33:30.000 --> 00:33:32.000]  所以就是這樣解釋
[00:33:32.000 --> 00:33:34.000]  如果你明白的時候
[00:33:34.000 --> 00:33:37.000]  你繼續看耶穌怎麼說他們
[00:33:37.000 --> 00:33:39.000]  十八到二十節我們一起讀
[00:33:39.000 --> 00:33:44.000]  我勸你向我買從火中鍛煉出來的金子
[00:33:44.000 --> 00:33:46.000]  使你富足
[00:33:46.000 --> 00:33:48.000]  又買白衣穿上
[00:33:48.000 --> 00:33:51.000]  使你赤身的羞恥不露出來
[00:33:51.000 --> 00:33:54.000]  又買眼藥抹你的眼睛
[00:33:54.000 --> 00:33:56.000]  使你能看見
[00:33:56.000 --> 00:33:59.000]  凡我所痛愛的我就責備管教
[00:33:59.000 --> 00:34:01.000]  所以你要發熱心
[00:34:01.000 --> 00:34:03.000]  也要悔改
[00:34:03.000 --> 00:34:06.000]  這裏耶穌說了三樣東西
[00:34:06.000 --> 00:34:10.000]  你們必須向基督耶穌去買
[00:34:10.000 --> 00:34:13.000]  買這三樣東西都是屬靈的東西
[00:34:13.000 --> 00:34:20.000]  是火中鍛煉出來的金子
[00:34:20.000 --> 00:34:22.000]  這些是經過了考驗
[00:34:22.000 --> 00:34:26.000]  我們的生命是有那種信心
[00:34:26.000 --> 00:34:28.000]  我們是和周圍的環境
[00:34:28.000 --> 00:34:31.000]  是有一種截然不同的
[00:34:31.000 --> 00:34:33.000]  我們要活出這種生命
[00:34:33.000 --> 00:34:36.000]  有白衣是耶穌基督的義袍
[00:34:36.000 --> 00:34:41.000]  遮蓋我們身上各樣的污穢的罪
[00:34:41.000 --> 00:34:43.000]  還有一些押藥
[00:34:43.000 --> 00:34:44.000]  就是讓我們看清楚
[00:34:44.000 --> 00:34:46.000]  我們今天屬靈的光景是什麼
[00:34:46.000 --> 00:34:48.000]  看清楚一點
[00:34:48.000 --> 00:34:50.000]  你今天是怎麼樣
[00:34:50.000 --> 00:34:52.000]  所以接着耶穌說你們要悔改
[00:34:52.000 --> 00:34:54.000]  發熱心
[00:34:54.000 --> 00:34:57.000]  我們看最後在這個二十節
[00:34:57.000 --> 00:34:58.000]  耶穌說康顏
[00:34:58.000 --> 00:34:59.000]  我站在門外
[00:34:59.000 --> 00:35:00.000]  叩門
[00:35:00.000 --> 00:35:02.000]  若聽見我聲音而開門
[00:35:02.000 --> 00:35:03.000]  我要進他那裏去
[00:35:03.000 --> 00:35:05.000]  我與他他與我一同喫飯
[00:35:05.000 --> 00:35:08.000]  一同坐直喫飯
[00:35:08.000 --> 00:35:10.000]  這是因典
[00:35:10.000 --> 00:35:12.000]  有時候我們甚至報道會
[00:35:12.000 --> 00:35:16.000]  聽過有人拿這一節聖經去呼召
[00:35:16.000 --> 00:35:18.000]  我現在在門外叩門
[00:35:18.000 --> 00:35:19.000]  耶穌在叩門
[00:35:19.000 --> 00:35:20.000]  你打開
[00:35:20.000 --> 00:35:24.000]  其實這節聖經不是向未信主的人說
[00:35:24.000 --> 00:35:25.000]  是向什麼人說
[00:35:25.000 --> 00:35:28.000]  是向異信的人
[00:35:28.000 --> 00:35:31.000]  這個老弟家教會的弟兄姊妹說
[00:35:31.000 --> 00:35:33.000]  這還令人害怕
[00:35:33.000 --> 00:35:34.000]  什麼意思
[00:35:34.000 --> 00:35:37.000]  老弟家教會的弟兄姊妹
[00:35:37.000 --> 00:35:40.000]  爲什麼你們教會的元首
[00:35:40.000 --> 00:35:43.000]  耶穌要在教會的門以外
[00:35:43.000 --> 00:35:45.000]  在你們的心門以外呢
[00:35:45.000 --> 00:35:46.000]  我要問
[00:35:46.000 --> 00:35:49.000]  耶穌不是住在你們裏面嗎
[00:35:49.000 --> 00:35:52.000]  耶穌不是應該在教會的寶座上嗎
[00:35:52.000 --> 00:35:55.000]  這是最大的問題
[00:35:55.000 --> 00:35:58.000]  每一次我讀到這一節聖經
[00:35:58.000 --> 00:36:01.000]  我心裏頭都很憤怒
[00:36:01.000 --> 00:36:04.000]  這就是教會生命的真相
[00:36:04.000 --> 00:36:05.000]  教會今天
[00:36:05.000 --> 00:36:09.000]  我們是不是和周邊世界的環境
[00:36:09.000 --> 00:36:12.000]  已經完全融爲一體呢
[00:36:12.000 --> 00:36:14.000]  別人來到教會
[00:36:14.000 --> 00:36:17.000]  和外面的社團是看不到有分別的呢
[00:36:17.000 --> 00:36:18.000]  如果是的話
[00:36:18.000 --> 00:36:20.000]  這就是很大的事情
[00:36:20.000 --> 00:36:24.000]  我們必須仍然要活出那種
[00:36:24.000 --> 00:36:27.000]  屬靈生命侍奉的果效
[00:36:27.000 --> 00:36:29.000]  別人進來教會
[00:36:29.000 --> 00:36:33.000]  他能夠在我們所傳講的信息裏面
[00:36:33.000 --> 00:36:37.000]  和我們每一個弟兄姊妹傳道人生命的接觸裏面
[00:36:37.000 --> 00:36:41.000]  他們能夠經歷喜樂的心就是良藥
[00:36:41.000 --> 00:36:45.000]  原來神的道有能力可以指出我們的罪
[00:36:45.000 --> 00:36:49.000]  神的話語可以安慰人的心
[00:36:49.000 --> 00:36:53.000]  神的話語叫迷失的人可以得着甦醒
[00:36:53.000 --> 00:36:57.000]  一個教會如果不再相信神的道
[00:36:57.000 --> 00:37:01.000]  能夠醫治改變復興生命的話
[00:37:01.000 --> 00:37:04.000]  這個教會已經變質了
[00:37:04.000 --> 00:37:09.000]  還有教會能夠叫心靈光學
[00:37:09.000 --> 00:37:12.000]  能夠叫那些心靈depressed的人
[00:37:12.000 --> 00:37:14.000]  他能夠進來的時候
[00:37:14.000 --> 00:37:16.000]  是經歷到活水泉源
[00:37:16.000 --> 00:37:19.000]  是耶穌基督可以爲我們解渴的
[00:37:19.000 --> 00:37:22.000]  這個就是能寄有熱水又有冷水
[00:37:22.000 --> 00:37:25.000]  好像一個供水機一樣
[00:37:25.000 --> 00:37:26.000]  弟兄姊妹
[00:37:26.000 --> 00:37:28.000]  這個就是教會必須有
[00:37:28.000 --> 00:37:32.000]  那種屬靈生命服侍的果效
[00:37:32.000 --> 00:37:36.000]  但是如果今天地上的教會是不冷也不熱
[00:37:36.000 --> 00:37:40.000]  我們就失去屬靈生命侍奉的功能
[00:37:40.000 --> 00:37:42.000]  還有那個果效
[00:37:42.000 --> 00:37:45.000]  耶穌說在我口中我要逃出去
[00:37:45.000 --> 00:37:49.000]  這些教會真的可以接受了
[00:37:49.000 --> 00:37:52.000]  逃有外表
[00:37:52.000 --> 00:37:55.000]  逃有任何他要跨揚的一切
[00:37:55.000 --> 00:37:58.000]  但是在主的眼中
[00:37:58.000 --> 00:38:00.000]  主耶穌說我不認識你們
[00:38:00.000 --> 00:38:02.000]  很可憐吧
[00:38:02.000 --> 00:38:03.000]  那你要做什麼
[00:38:03.000 --> 00:38:06.000]  真實的財富是來自基督
[00:38:06.000 --> 00:38:11.000]  你要向主耶穌去買這些火煉的金子
[00:38:11.000 --> 00:38:13.000]  買白衣穿上
[00:38:13.000 --> 00:38:15.000]  買這些眼藥
[00:38:15.000 --> 00:38:18.000]  不是跨揚自己擁有的
[00:38:18.000 --> 00:38:22.000]  他們這個城市裏面所要跨揚的一切
[00:38:22.000 --> 00:38:25.000]  所以他們必須要發熱心 悔改
[00:38:25.000 --> 00:38:28.000]  讓主做元首
[00:38:28.000 --> 00:38:33.000]  我自己預備這篇講章的時候
[00:38:33.000 --> 00:38:35.000]  我很深刻體會就是
[00:38:35.000 --> 00:38:38.000]  今天全世界
[00:38:38.000 --> 00:38:39.000]  我不是隻講香港
[00:38:39.000 --> 00:38:44.000]  我是講全世界很多的教會的地方
[00:38:44.000 --> 00:38:47.000]  掛着的招牌是基督的教會
[00:38:47.000 --> 00:38:51.000]  但是裏面從來不去高舉耶穌基督
[00:38:51.000 --> 00:38:55.000]  去講所謂聖經的時候
[00:38:55.000 --> 00:39:00.000]  扭曲了耶穌基督救贖的功效
[00:39:00.000 --> 00:39:02.000]  這一種教會
[00:39:02.000 --> 00:39:06.000]  簡直是將耶穌基督拒之門外
[00:39:06.000 --> 00:39:09.000]  甚至有些教會自我滿足
[00:39:09.000 --> 00:39:11.000]  甚至是自高自大
[00:39:11.000 --> 00:39:12.000]  膨脹到一個地步
[00:39:12.000 --> 00:39:14.000]  是將主影放在一邊
[00:39:14.000 --> 00:39:17.000]  這種教會很危險
[00:39:17.000 --> 00:39:20.000]  教會今天每一個教會都有
[00:39:20.000 --> 00:39:24.000]  有執事長老 傳道人 牧師
[00:39:24.000 --> 00:39:26.000]  去治理教會
[00:39:26.000 --> 00:39:27.000]  這些是必須的
[00:39:27.000 --> 00:39:29.000]  但是重要的
[00:39:29.000 --> 00:39:31.000]  就是這些治理的人
[00:39:31.000 --> 00:39:34.000]  每一個都要尊主爲大
[00:39:34.000 --> 00:39:38.000]  耶穌在他們的生命裏都是作王的
[00:39:38.000 --> 00:39:42.000]  沒有一個人成爲了教會的波士
[00:39:42.000 --> 00:39:43.000]  如果一個人
[00:39:43.000 --> 00:39:46.000]  他覺得教會是屬於他自己
[00:39:46.000 --> 00:39:48.000]  他要作主的話
[00:39:48.000 --> 00:39:50.000]  這個教會已經變了
[00:39:50.000 --> 00:39:52.000]  很危險
[00:39:52.000 --> 00:39:54.000]  我們今天也要講一件事就是
