
[00:00:00.000 --> 00:00:01.240]  各位弟兄姊妹,早安!
[00:16:31.800 --> 00:16:34.800]  但我說其實在聖經裏面
[00:16:34.800 --> 00:16:37.800]  也是有愛人如己的
[00:16:37.800 --> 00:16:41.800]  我們也要來好好地管理我們的產業
[00:16:41.800 --> 00:16:43.800]  就是我們的兒女
[00:16:43.800 --> 00:16:46.800]  為我們的兒女去準備一些東西
[00:16:46.800 --> 00:16:47.800]  不是罪來的
[00:16:47.800 --> 00:16:49.800]  因為你有愛人
[00:16:49.800 --> 00:16:51.800]  我們的家人就更加要愛
[00:16:51.800 --> 00:16:53.800]  你為他準備
[00:16:53.800 --> 00:16:55.800]  有甚麼好大問題呢
[00:16:55.800 --> 00:16:57.800]  這樣是否就是愛世界
[00:16:57.800 --> 00:16:58.800]  你愛金錢呢
[00:16:58.800 --> 00:17:01.800]  其實兩個真理無敵對
[00:17:01.800 --> 00:17:02.800]  如果是這樣
[00:17:02.800 --> 00:17:04.800]  聖經裏面的有錢人就全部不行
[00:17:04.800 --> 00:17:06.800]  變成仇婦
[00:17:06.800 --> 00:17:07.800]  我們不是這樣看的
[00:17:07.800 --> 00:17:09.800]  大家都有錢
[00:17:09.800 --> 00:17:11.800]  因為個個都不行
[00:17:11.800 --> 00:17:13.800]  有些錢就不是這個問題
[00:17:13.800 --> 00:17:16.800]  所以我要說這件事
[00:17:16.800 --> 00:17:18.800]  所以當耶穌說
[00:17:18.800 --> 00:17:21.800]  他要去強調一些東西的時候
[00:17:21.800 --> 00:17:26.800]  馬尼亞只有一件是對比於馬大的甚麼
[00:17:26.800 --> 00:17:28.800]  你看到耶穌說甚麼嗎
[00:17:28.800 --> 00:17:29.800]  就是這一節
[00:17:29.800 --> 00:17:32.800]  為許多的事
[00:17:32.800 --> 00:17:34.800]  其實是故意說這個對比
[00:17:34.800 --> 00:17:37.800]  你馬尼亞很多事
[00:17:37.800 --> 00:17:40.800]  你為那麼多的事忙亂
[00:17:40.800 --> 00:17:44.800]  對比馬大為很多事忙亂
[00:17:44.800 --> 00:17:46.800]  但對比馬尼亞
[00:17:46.800 --> 00:17:48.800]  只有一件事
[00:17:48.800 --> 00:17:50.800]  其實是一種強調的手法
[00:17:50.800 --> 00:17:53.800]  如果我們將這件事無限放大
[00:17:53.800 --> 00:17:58.800]  馬尼亞坐在耶穌的腳前讀經就行了
[00:17:58.800 --> 00:18:00.800]  聽到就做了基督徒
[00:18:00.800 --> 00:18:01.800]  非常好
[00:18:01.800 --> 00:18:03.800]  他選擇了上海的福分
[00:18:03.800 --> 00:18:05.800]  我不相信是這樣解釋的
[00:18:05.800 --> 00:18:07.800]  因為馬尼亞還有
[00:18:07.800 --> 00:18:08.800]  如果這樣計算
[00:18:08.800 --> 00:18:09.800]  馬尼亞還有甚麼事跡
[00:18:09.800 --> 00:18:10.800]  我們可以效法
[00:18:10.800 --> 00:18:11.800]  又不見我們效法
[00:18:11.800 --> 00:18:12.800]  甚麼
[00:18:12.800 --> 00:18:16.800]  馬尼亞獻珍拿達香膏
[00:18:16.800 --> 00:18:20.800]  一整年的薪水
[00:18:20.800 --> 00:18:22.800]  其實香水是香膏的意思
[00:18:22.800 --> 00:18:25.800]  將那麼貴重的香膏
[00:18:25.800 --> 00:18:27.800]  在耶穌要離開的時候
[00:18:27.800 --> 00:18:29.800]  來告耶穌
[00:18:29.800 --> 00:18:32.800]  我經常說的阿膏就是名詞
[00:18:32.800 --> 00:18:33.800]  告就是動詞
[00:18:33.800 --> 00:18:37.800]  他將香水去告耶穌
[00:18:37.800 --> 00:18:40.800]  我們又不會學他
[00:18:40.800 --> 00:18:42.800]  你要學馬尼亞
[00:18:42.800 --> 00:18:43.800]  你還要學那件事
[00:18:43.800 --> 00:18:45.800]  你坐在這裡聽到
[00:18:45.800 --> 00:18:47.800]  然後你要將你的身家奉獻
[00:18:47.800 --> 00:18:48.800]  是不是這樣
[00:18:48.800 --> 00:18:51.800]  我們不是看聖經那麼極端
[00:18:51.800 --> 00:18:52.800]  拿著
[00:18:52.800 --> 00:18:53.800]  只有一件
[00:18:53.800 --> 00:18:54.800]  所以我說
[00:18:54.800 --> 00:18:58.800]  其實耶穌是在說專注的問題
[00:18:58.800 --> 00:19:00.800]  在那一刻
[00:19:00.800 --> 00:19:03.800]  馬尼亞是專注
[00:19:03.800 --> 00:19:06.800]  去做為耶穌的門徒聽道
[00:19:06.800 --> 00:19:08.800]  其實也有識經者指出
[00:19:08.800 --> 00:19:10.800]  這是很不尋常的
[00:19:10.800 --> 00:19:12.800]  因為如果你說馬大
[00:19:12.800 --> 00:19:17.800]  作為一個女性在那時候去服事耶穌
[00:19:17.800 --> 00:19:21.800]  她是選擇在那時候去聽道
[00:19:21.800 --> 00:19:23.800]  在主耶穌的腳前
[00:19:23.800 --> 00:19:26.800]  所以這是一個
[00:19:26.800 --> 00:19:27.800]  耶穌強調
[00:19:27.800 --> 00:19:29.800]  他的專一
[00:19:29.800 --> 00:19:32.800]  以及第二個重要的字眼
[00:19:32.800 --> 00:19:33.800]  就是第二句
[00:19:33.800 --> 00:19:37.800]  馬尼亞已經選擇了上海的豐分
[00:19:37.800 --> 00:19:39.800]  是一個選擇
[00:19:39.800 --> 00:19:41.800]  其實你說馬尼亞在那時候
[00:19:41.800 --> 00:19:43.800]  可不可以做其他事
[00:19:43.800 --> 00:19:44.800]  是可以的
[00:19:44.800 --> 00:19:46.800]  但是她在那時候覺得
[00:19:46.800 --> 00:19:49.800]  耶穌在那時候的教導
[00:19:49.800 --> 00:19:51.800]  她是選擇做一個門徒
[00:19:51.800 --> 00:19:53.800]  好好去聽耶穌的教導
[00:19:53.800 --> 00:19:55.800]  這是重要的
[00:19:55.800 --> 00:19:57.800]  而她是這樣去做的時候
[00:19:57.800 --> 00:20:00.800]  耶穌就讚賞她的選擇
[00:20:00.800 --> 00:20:02.800]  還有這句裡面
[00:20:02.800 --> 00:20:03.800]  有一個叫做選擇
[00:20:03.800 --> 00:20:04.800]  上海的福分
[00:20:04.800 --> 00:20:06.800]  原本沒有福字
[00:20:06.800 --> 00:20:07.800]  這是什麼呢
[00:20:07.800 --> 00:20:09.800]  其實上海
[00:20:09.800 --> 00:20:11.800]  也是沒有上字的
[00:20:11.800 --> 00:20:13.800]  不過她翻譯的時候
[00:20:13.800 --> 00:20:16.800]  說這是上海的福分
[00:20:16.800 --> 00:20:19.800]  其實你看原本
[00:20:19.800 --> 00:20:21.800]  或者我看NASB
[00:20:21.800 --> 00:20:23.800]  這個英文翻譯
[00:20:23.800 --> 00:20:25.800]  都是說得很清楚
[00:20:25.800 --> 00:20:27.800]  那個福分其實沒有福字
[00:20:27.800 --> 00:20:29.800]  就是一個份
[00:20:29.800 --> 00:20:30.800]  一部分
[00:20:30.800 --> 00:20:31.800]  portion
[00:20:31.800 --> 00:20:33.800]  就是一個pizza
[00:20:33.800 --> 00:20:35.800]  其中一份
[00:20:35.800 --> 00:20:37.800]  你說這個份是什麼呢
[00:20:37.800 --> 00:20:39.800]  上面上好就是good
[00:20:39.800 --> 00:20:41.800]  就是一個好的份
[00:20:41.800 --> 00:20:43.800]  原來瑪利亞就選擇了一個
[00:20:43.800 --> 00:20:45.800]  好的portion
[00:20:45.800 --> 00:20:47.800]  就是pizza選擇大件一點
[00:20:47.800 --> 00:20:49.800]  或者選擇好一點的
[00:20:49.800 --> 00:20:51.800]  當然不是說pizza
[00:20:51.800 --> 00:20:53.800]  是說原來這個份
[00:20:53.800 --> 00:20:55.800]  有一些參考
[00:20:55.800 --> 00:20:57.800]  你看回舊約都是用類似的字眼
[00:20:57.800 --> 00:20:59.800]  雖然原文是不同
[00:20:59.800 --> 00:21:01.800]  但是譬如說詩篇
[00:21:01.800 --> 00:21:03.800]  119篇
[00:21:03.800 --> 00:21:05.800]  那篇詩篇是讚美神的話語
[00:21:05.800 --> 00:21:07.800]  有176節
[00:21:07.800 --> 00:21:09.800]  每一節都是
[00:21:09.800 --> 00:21:11.800]  讚美神的話語
[00:21:11.800 --> 00:21:13.800]  其中57節說
[00:21:13.800 --> 00:21:15.800]  耶和華是我的
[00:21:15.800 --> 00:21:17.800]  福分
[00:21:17.800 --> 00:21:19.800]  福分其實是沒有福字的
[00:21:19.800 --> 00:21:21.800]  耶和華是我那份
[00:21:21.800 --> 00:21:23.800]  OK
[00:21:23.800 --> 00:21:25.800]  我那份
[00:21:25.800 --> 00:21:27.800]  其實是什麼意思
[00:21:27.800 --> 00:21:29.800]  拿你的portion
[00:21:29.800 --> 00:21:31.800]  你去拿這個地
[00:21:31.800 --> 00:21:33.800]  而這個地
[00:21:33.800 --> 00:21:35.800]  是一個應許地
[00:21:35.800 --> 00:21:37.800]  你去拿你的
[00:21:37.800 --> 00:21:39.800]  神應許給你的那份
[00:21:39.800 --> 00:21:41.800]  耶和華是我的份
[00:21:41.800 --> 00:21:43.800]  就是
[00:21:43.800 --> 00:21:45.800]  耶和華是屬於我的
[00:21:45.800 --> 00:21:47.800]  我是很想拿它
[00:21:47.800 --> 00:21:49.800]  耶和華是屬於我的一份
[00:21:49.800 --> 00:21:51.800]  耶和華是屬於我的一份
[00:21:51.800 --> 00:21:53.800]  所以已經去到一個
[00:21:53.800 --> 00:21:55.800]  可以說是一個隱喻
[00:21:55.800 --> 00:21:57.800]  一個比喻
[00:21:57.800 --> 00:21:59.800]  一個寓意
[00:21:59.800 --> 00:22:01.800]  你那份我那份
[00:22:01.800 --> 00:22:03.800]  實質有一份
[00:22:03.800 --> 00:22:05.800]  而是說你那份
[00:22:05.800 --> 00:22:07.800]  我那份
[00:22:07.800 --> 00:22:09.800]  瑪利亞選擇了
[00:22:09.800 --> 00:22:11.800]  好的那份
[00:22:11.800 --> 00:22:13.800]  如果這樣看
[00:22:13.800 --> 00:22:15.800]  瑪利亞
[00:22:15.800 --> 00:22:17.800]  在當時
[00:22:17.800 --> 00:22:19.800]  她選擇了在耶穌腳前聽
[00:22:19.800 --> 00:22:21.800]  但是
[00:22:21.800 --> 00:22:23.800]  瑪利亞
[00:22:23.800 --> 00:22:25.800]  在不同的情況下
[00:22:25.800 --> 00:22:27.800]  她的選擇
[00:22:27.800 --> 00:22:29.800]  可能有不同
[00:22:29.800 --> 00:22:31.800]  但是耶穌說
[00:22:31.800 --> 00:22:33.800]  她選擇了好那份
[00:22:33.800 --> 00:22:35.800]  我們就問了一個問題
[00:22:35.800 --> 00:22:37.800]  所以這個就有些處境
[00:22:37.800 --> 00:22:39.800]  在這個情況
[00:22:39.800 --> 00:22:41.800]  瑪利亞選擇了這件事
[00:22:41.800 --> 00:22:43.800]  但整體來說
[00:22:43.800 --> 00:22:45.800]  耶穌稱讚她
[00:22:45.800 --> 00:22:47.800]  當瑪利亞表達
[00:22:47.800 --> 00:22:49.800]  她這樣選擇的時候
[00:22:49.800 --> 00:22:51.800]  這就正確了
[00:22:51.800 --> 00:22:53.800]  我會問
[00:22:53.800 --> 00:22:55.800]  其實在我們的生活
[00:22:55.800 --> 00:22:57.800]  生命裏面
[00:22:57.800 --> 00:22:59.800]  祈奉裏面
[00:22:59.800 --> 00:23:01.800]  我們看不看到神
[00:23:01.800 --> 00:23:03.800]  給我們一些東西
[00:23:03.800 --> 00:23:05.800]  或者你祈禱尋求神
[00:23:05.800 --> 00:23:07.800]  再落地一點
[00:23:07.800 --> 00:23:09.800]  我現在究竟怎麼辦
[00:23:09.800 --> 00:23:11.800]  沒有工作
[00:23:11.800 --> 00:23:13.800]  我祈禱神
[00:23:13.800 --> 00:23:15.800]  祢給我一份工作
[00:23:15.800 --> 00:23:17.800]  或者我現在有不同的困難
[00:23:17.800 --> 00:23:19.800]  神祢幫助我
[00:23:19.800 --> 00:23:21.800]  我們相不相信
[00:23:21.800 --> 00:23:23.800]  神為我們預備了一份東西
[00:23:23.800 --> 00:23:25.800]  有一個portion
[00:23:25.800 --> 00:23:27.800]  神是應許的
[00:23:27.800 --> 00:23:29.800]  給我們得著
[00:23:29.800 --> 00:23:31.800]  不過
[00:23:31.800 --> 00:23:33.800]  是有選擇的
[00:23:33.800 --> 00:23:35.800]  你可以不選擇
[00:23:35.800 --> 00:23:37.800]  其實基督徒經常都是這樣
[00:23:37.800 --> 00:23:39.800]  有很多事情
[00:23:39.800 --> 00:23:41.800]  你可以尋求神
[00:23:41.800 --> 00:23:43.800]  神告訴你
[00:23:43.800 --> 00:23:45.800]  你可以做這件事
[00:23:45.800 --> 00:23:47.800]  你聽我的說話
[00:23:47.800 --> 00:23:49.800]  你有信心
[00:23:49.800 --> 00:23:51.800]  愛心
[00:23:51.800 --> 00:23:53.800]  你這樣得著
[00:23:53.800 --> 00:23:55.800]  你預備那份
[00:23:55.800 --> 00:23:57.800]  這是最好的
[00:23:57.800 --> 00:23:59.800]  但有時候我們真的
[00:23:59.800 --> 00:24:01.800]  不是
[00:24:01.800 --> 00:24:03.800]  如果基督徒做了很久就知道
[00:24:03.800 --> 00:24:05.800]  未必真的選擇最好的
[00:24:05.800 --> 00:24:07.800]  我們始終沒有信心
[00:24:07.800 --> 00:24:09.800]  或者沒有愛心
[00:24:09.800 --> 00:24:11.800]  所以如果這樣看
[00:24:11.800 --> 00:24:13.800]  我們會問從瑪利亞那邊
[00:24:13.800 --> 00:24:15.800]  他選擇了聽道
[00:24:15.800 --> 00:24:17.800]  當然這是好的
[00:24:17.800 --> 00:24:19.800]  在一個情況
[00:24:19.800 --> 00:24:21.800]  每個人都不聽神的話
[00:24:21.800 --> 00:24:23.800]  但你真的很想明白神的話語
[00:24:23.800 --> 00:24:25.800]  你去培靈會
[00:24:25.800 --> 00:24:27.800]  你去聽道
[00:24:27.800 --> 00:24:29.800]  但問題是
[00:24:29.800 --> 00:24:31.800]  那些份還有很多份
[00:24:31.800 --> 00:24:33.800]  神為我們預備了很多東西
[00:24:33.800 --> 00:24:35.800]  我們是否看到
[00:24:35.800 --> 00:24:37.800]  並且願意去選擇
[00:24:37.800 --> 00:24:39.800]  再說瑪利亞
[00:24:39.800 --> 00:24:41.800]  他如果那時候選擇
[00:24:41.800 --> 00:24:43.800]  和姐姐一起去
[00:24:43.800 --> 00:24:45.800]  做服事
[00:24:45.800 --> 00:24:47.800]  是很自然的
[00:24:47.800 --> 00:24:49.800]  也可能得到別人的讚賞
[00:24:49.800 --> 00:24:51.800]  但瑪利亞竟然
[00:24:51.800 --> 00:24:53.800]  迪力派中醫
[00:24:53.800 --> 00:24:55.800]  做一個女性竟然坐在耶穌面前
[00:24:55.800 --> 00:24:57.800]  做門徒去聽道
[00:24:57.800 --> 00:24:59.800]  很奇怪
[00:24:59.800 --> 00:25:01.800]  這句說話
[00:25:01.800 --> 00:25:03.800]  要看上文下理
[00:25:03.800 --> 00:25:05.800]  記不記得上個月
[00:25:05.800 --> 00:25:07.800]  我說到唱了一首歌
[00:25:07.800 --> 00:25:09.800]  那首歌
[00:25:09.800 --> 00:25:11.800]  是什麼故事
[00:25:11.800 --> 00:25:13.800]  沒有反應不要緊
[00:25:13.800 --> 00:25:15.800]  大家可能比較累
[00:25:15.800 --> 00:25:17.800]  或者真的忘記了
[00:25:17.800 --> 00:25:19.800]  好撒瑪利亞人
[00:25:19.800 --> 00:25:21.800]  看回經文
[00:25:21.800 --> 00:25:23.800]  對上一段
[00:25:23.800 --> 00:25:25.800]  就是那個故事
[00:25:25.800 --> 00:25:27.800]  其實你看任何一本色經書
[00:25:27.800 --> 00:25:29.800]  看一些色經書
[00:25:29.800 --> 00:25:31.800]  比較好的
[00:25:31.800 --> 00:25:33.800]  他一定是將兩件事拉在一起說
[00:25:33.800 --> 00:25:35.800]  因為路加福音的編排
[00:25:35.800 --> 00:25:37.800]  或者所有福音書
[00:25:37.800 --> 00:25:39.800]  都是這樣
[00:25:39.800 --> 00:25:41.800]  他不會將故事亂砌
[00:25:41.800 --> 00:25:43.800]  為什麼
[00:25:43.800 --> 00:25:45.800]  這個故事會在好撒瑪利亞人的故事
[00:25:45.800 --> 00:25:47.800]  緊隨著
[00:25:47.800 --> 00:25:49.800]  這個之後
[00:25:49.800 --> 00:25:51.800]  其實就是要補充
[00:25:51.800 --> 00:25:53.800]  整件事發生什麼事
[00:25:53.800 --> 00:25:55.800]  整件事發生什麼事
[00:25:55.800 --> 00:25:57.800]  為什麼耶穌說好撒瑪利亞人的
[00:25:57.800 --> 00:25:59.800]  比喻
[00:25:59.800 --> 00:26:01.800]  因為有個律法師走來
[00:26:01.800 --> 00:26:03.800]  挑戰耶穌
[00:26:03.800 --> 00:26:05.800]  他說
[00:26:05.800 --> 00:26:07.800]  我怎樣才可以
[00:26:07.800 --> 00:26:09.800]  承受永生
[00:26:09.800 --> 00:26:11.800]  耶穌問他
[00:26:11.800 --> 00:26:13.800]  聖經怎麼教
[00:26:13.800 --> 00:26:15.800]  這樣回答
[00:26:15.800 --> 00:26:17.800]  你要盡心盡意
[00:26:17.800 --> 00:26:19.800]  愛主你的神
[00:26:19.800 --> 00:26:21.800]  並且要愛倫社
[00:26:21.800 --> 00:26:23.800]  然後
[00:26:23.800 --> 00:26:25.800]  耶穌說
[00:26:25.800 --> 00:26:27.800]  你這樣就會得到永生
[00:26:27.800 --> 00:26:29.800]  我再說
[00:26:29.800 --> 00:26:31.800]  他愛耶穌
[00:26:31.800 --> 00:26:33.800]  盡心盡意
[00:26:33.800 --> 00:26:35.800]  愛主你的神
[00:26:35.800 --> 00:26:37.800]  愛人愛神
[00:26:37.800 --> 00:26:39.800]  你會信神才愛
[00:26:39.800 --> 00:26:41.800]  所以耶穌說
[00:26:41.800 --> 00:26:43.800]  並且這樣活出信仰
[00:26:43.800 --> 00:26:45.800]  這樣愛人
[00:26:45.800 --> 00:26:47.800]  你就可以永生
[00:26:47.800 --> 00:26:49.800]  然後那個人就不服氣
[00:26:49.800 --> 00:26:51.800]  誰是我的倫社
[00:26:51.800 --> 00:26:53.800]  然後耶穌就跟他說了一個故事
[00:26:53.800 --> 00:26:55.800]  說什麼
[00:26:55.800 --> 00:26:57.800]  就是撒瑪利亞人的故事
[00:26:57.800 --> 00:26:59.800]  我上次特別說
[00:26:59.800 --> 00:27:01.800]  那個撒瑪利亞人
[00:27:01.800 --> 00:27:03.800]  他根本不是猶太人
[00:27:03.800 --> 00:27:05.800]  他是敵人
[00:27:05.800 --> 00:27:07.800]  但是他就從良心去回應
[00:27:07.800 --> 00:27:09.800]  誰是他的倫社
[00:27:09.800 --> 00:27:11.800]  有需要的人就是他的倫社
[00:27:11.800 --> 00:27:13.800]  他這樣身體力行
[00:27:13.800 --> 00:27:15.800]  去愛那個人
[00:27:15.800 --> 00:27:17.800]  這個就是撒瑪利亞人
[00:27:17.800 --> 00:27:21.800]  你說這句有什麼關係
[00:27:21.800 --> 00:27:23.800]  是沒有人奪去的
[00:27:23.800 --> 00:27:25.800]  這句其實就扯到承受永生的問題
[00:27:25.800 --> 00:27:29.800]  其實兩個故事
[00:27:29.800 --> 00:27:31.800]  兩個事蹟
[00:27:31.800 --> 00:27:33.800]  一個是很撒瑪利亞的
[00:27:33.800 --> 00:27:35.800]  一個故事
[00:27:35.800 --> 00:27:37.800]  這個就是一個真事
[00:27:37.800 --> 00:27:39.800]  馬大和馬利亞
[00:27:39.800 --> 00:27:41.800]  這個事蹟
[00:27:41.800 --> 00:27:43.800]  最後其實這是結論
[00:27:43.800 --> 00:27:45.800]  馬利亞是選擇了
[00:27:45.800 --> 00:27:47.800]  上好的福分
[00:27:47.800 --> 00:27:49.800]  就是說原來是優次的問題
[00:27:49.800 --> 00:27:51.800]  愛人
[00:27:51.800 --> 00:27:53.800]  你見到撒瑪利亞的故事
[00:27:53.800 --> 00:27:55.800]  表面上你看到他們是愛人
[00:27:55.800 --> 00:27:57.800]  但其實
[00:27:57.800 --> 00:27:59.800]  是愛神愛人
[00:27:59.800 --> 00:28:01.800]  等於很多人問
[00:28:01.800 --> 00:28:03.800]  基督徒和非基督徒有什麼分別
[00:28:03.800 --> 00:28:05.800]  那個都很好的人
[00:28:05.800 --> 00:28:07.800]  我們的分別
[00:28:07.800 --> 00:28:09.800]  其實我們不是很好的人
[00:28:09.800 --> 00:28:11.800]  第二就是
[00:28:11.800 --> 00:28:13.800]  我們是明白了
[00:28:13.800 --> 00:28:15.800]  我們是要愛神
[00:28:15.800 --> 00:28:17.800]  或者因為聖經的真理改變了我們
[00:28:17.800 --> 00:28:19.800]  以致我們去愛人
[00:28:19.800 --> 00:28:21.800]  當然我們的本性
[00:28:21.800 --> 00:28:23.800]  我們的良心
[00:28:23.800 --> 00:28:25.800]  都有愛人這部份
[00:28:25.800 --> 00:28:27.800]  但我們真正能夠愛人
[00:28:27.800 --> 00:28:29.800]  其實是因為我們信了主
[00:28:29.800 --> 00:28:31.800]  而愛神
[00:28:31.800 --> 00:28:33.800]  永遠是首先的
[00:28:33.800 --> 00:28:35.800]  優先就是
[00:28:35.800 --> 00:28:37.800]  你做多少好事都好
[00:28:37.800 --> 00:28:39.800]  所以才有哥林多前書一句
[00:28:39.800 --> 00:28:45.800]  你若捨己身焚燒
[00:28:45.800 --> 00:28:47.800]  卻沒有愛
[00:28:47.800 --> 00:28:49.800]  即是你的表那一層
[00:28:49.800 --> 00:28:51.800]  可以做到好像很愛
[00:28:51.800 --> 00:28:53.800]  但其實你的內涵是沒有的
[00:28:53.800 --> 00:28:55.800]  一樣是沒有
[00:28:55.800 --> 00:28:57.800]  所以就說了
[00:28:57.800 --> 00:28:59.800]  問題就是我們侍奉
[00:28:59.800 --> 00:29:01.800]  我們聽到
[00:29:01.800 --> 00:29:03.800]  我們是否真的出於愛神
[00:29:03.800 --> 00:29:05.800]  愛人呢
[00:29:05.800 --> 00:29:07.800]  如果我們
[00:29:07.800 --> 00:29:09.800]  好像瑪利亞那樣
[00:29:09.800 --> 00:29:11.800]  將神放在主權
[00:29:11.800 --> 00:29:13.800]  在第一位
[00:29:13.800 --> 00:29:15.800]  選擇神給我們的墳
[00:29:15.800 --> 00:29:17.800]  而我們又
[00:29:17.800 --> 00:29:19.800]  這樣去侍奉
[00:29:19.800 --> 00:29:21.800]  幫助我們去
[00:29:21.800 --> 00:29:23.800]  反思我們自己
[00:29:23.800 --> 00:29:25.800]  究竟我們在侍奉
[00:29:25.800 --> 00:29:27.800]  我們做一個人
[00:29:27.800 --> 00:29:29.800]  或者我們愛人
[00:29:29.800 --> 00:29:31.800]  我們的動機
[00:29:31.800 --> 00:29:33.800]  我們是否一個愛神的人
[00:29:33.800 --> 00:29:35.800]  我們是否很專注
[00:29:35.800 --> 00:29:37.800]  或者我們在做的時候
[00:29:37.800 --> 00:29:39.800]  反而會不會像馬大那樣
[00:29:39.800 --> 00:29:41.800]  被很多事煩擾
[00:29:41.800 --> 00:29:45.800]  其實就沒有將主放在首位
[00:29:45.800 --> 00:29:47.800]  整件事是不同的
[00:29:47.800 --> 00:29:49.800]  主耶穌是要求我們
[00:29:49.800 --> 00:29:51.800]  愛主愛人
[00:29:51.800 --> 00:29:53.800]  以致我們這樣才是一個
[00:29:53.800 --> 00:29:55.800]  真正實踐著神的心意的人
[00:29:55.800 --> 00:29:57.800]  求你更新我們的內心
[00:29:57.800 --> 00:29:59.800]  給我們
[00:29:59.800 --> 00:30:01.800]  要聖靈幫助
[00:30:01.800 --> 00:30:03.800]  給我們檢視我們生活的每一步
[00:30:03.800 --> 00:30:05.800]  有時候我們沒有方向
[00:30:05.800 --> 00:30:07.800]  有時候我們想得到一些東西
[00:30:07.800 --> 00:30:09.800]  好像得不到
[00:30:09.800 --> 00:30:11.800]  大主
[00:30:11.800 --> 00:30:13.800]  祢是已經為我們預備了最好的那一份
[00:30:13.800 --> 00:30:15.800]  求祢給我們
[00:30:15.800 --> 00:30:17.800]  去選擇
[00:30:17.800 --> 00:30:19.800]  可能我們是知道的
[00:30:19.800 --> 00:30:21.800]  但我們沒有勇氣
[00:30:21.800 --> 00:30:23.800]  求祢幫助我們
[00:30:23.800 --> 00:30:25.800]  真正的愛祢
[00:30:25.800 --> 00:30:27.800]  我們會祈禱奉耶穌基督的名字
[00:30:27.800 --> 00:30:29.800]  阿們
