
[00:00:00.000 --> 00:00:02.100]  今天跟大家一起繼續看
[00:18:11.120 --> 00:18:15.160]  將世界的榮華富貴給耶穌看
[00:18:15.160 --> 00:18:17.560]  要耶穌拜祂
[00:18:17.560 --> 00:18:21.360]  來吸引耶穌、試探耶穌
[00:18:21.360 --> 00:18:23.440]  當然耶穌沒有拜祂
[00:18:23.440 --> 00:18:24.840]  然後第三個試探就是
[00:18:24.840 --> 00:18:28.640]  魔鬼帶耶穌上聖殿的頂
[00:18:28.640 --> 00:18:30.720]  然後吩咐耶穌
[00:18:30.720 --> 00:18:33.440]  叫耶穌跳下去
[00:18:33.440 --> 00:18:35.440]  神會保護你
[00:18:35.440 --> 00:18:38.880]  其中一樣就是他可以很出名
[00:18:38.880 --> 00:18:41.160]  但是耶穌的回應這個很重要
[00:18:41.160 --> 00:18:43.320]  這是這段經文裡面一個很重要的
[00:18:43.320 --> 00:18:48.560]  就是告訴他不可試探主理的神
[00:18:48.560 --> 00:18:51.000]  這三個不同的試探
[00:18:51.000 --> 00:18:52.560]  其實同樣是帶出
[00:18:52.560 --> 00:18:58.240]  倚靠、愛和聽從是什麼?
[00:18:58.240 --> 00:19:01.280]  第一個是倚靠食物
[00:19:01.280 --> 00:19:03.680]  但其實這個不是單單說到我們今天
[00:19:03.680 --> 00:19:05.960]  如果我們面對一些倚靠
[00:19:05.960 --> 00:19:06.680]  我們沒有東西吃
[00:19:06.680 --> 00:19:07.880]  我們肚子餓的時候
[00:19:07.880 --> 00:19:09.080]  會不會落入試探
[00:19:09.080 --> 00:19:12.080]  其實這個倚靠食物是提醒我們
[00:19:12.080 --> 00:19:13.880]  耶穌在當中的回應
[00:19:13.880 --> 00:19:16.840]  《生命記》第八章其實是提醒
[00:19:16.840 --> 00:19:18.120]  當時的以色列人
[00:19:18.120 --> 00:19:19.360]  告訴他們
[00:19:19.360 --> 00:19:20.960]  他們要想起當他們
[00:19:20.960 --> 00:19:23.080]  預備進入迦南地的時候
[00:19:23.080 --> 00:19:27.520]  他們過去四十年在曠野的漂流
[00:19:27.520 --> 00:19:30.880]  神怎樣來供應他們
[00:19:30.880 --> 00:19:32.760]  都是和食物有關
[00:19:32.760 --> 00:19:34.560]  在以色列人出埃及之後
[00:19:34.560 --> 00:19:37.120]  他們曠野四十年的裡面
[00:19:37.120 --> 00:19:39.440]  他們吃什麼食物呢?
[00:19:39.440 --> 00:19:40.920]  麻辣
[00:19:40.920 --> 00:19:43.280]  但麻辣這種食物很特別
[00:19:43.280 --> 00:19:44.720]  其中的特別是什麼?
[00:19:44.720 --> 00:19:49.200]  麻辣食物是每天供應的
[00:19:49.200 --> 00:19:50.560]  每天有的
[00:19:50.560 --> 00:19:52.000]  是新鮮運到的
[00:19:52.000 --> 00:19:53.360]  不會隔夜的
[00:19:53.360 --> 00:19:54.560]  除了第六天
[00:19:54.560 --> 00:19:56.760]  因為第七天是安息日
[00:19:56.760 --> 00:19:57.880]  不可以工作
[00:19:57.880 --> 00:20:00.000]  所以第六天就給雙份
[00:20:00.000 --> 00:20:03.120]  然後他們出去採摘的時候
[00:20:03.120 --> 00:20:07.200]  他們需要多少就拿多少
[00:20:07.200 --> 00:20:09.520]  不要拿多也不要拿少
[00:20:09.520 --> 00:20:11.120]  吃不完就會浪費
[00:20:11.120 --> 00:20:12.520]  所以這是麻辣
[00:20:12.520 --> 00:20:13.680]  是食物
[00:20:13.680 --> 00:20:16.000]  在耶穌面對魔鬼事態的時候
[00:20:16.000 --> 00:20:18.760]  耶穌用《生命記》第八章回應他
[00:20:18.760 --> 00:20:21.040]  其實最重要不是有沒有東西吃
[00:20:21.040 --> 00:20:22.920]  不是肚餓還是飽的問題
[00:20:22.920 --> 00:20:24.200]  這是回應
[00:20:24.200 --> 00:20:29.200]  是提醒我們要面對的倚靠
[00:20:29.200 --> 00:20:32.320]  是由神來供應給我們
[00:20:32.320 --> 00:20:34.560]  無論今天我們上高需要什麼
[00:20:34.560 --> 00:20:35.840]  需要食物也好
[00:20:35.840 --> 00:20:39.080]  需要我們找不住的地方
[00:20:39.080 --> 00:20:43.360]  我們需要不同的一些需要的時候
[00:20:43.360 --> 00:20:46.240]  其實我們要想我們倚靠些什麼
[00:20:46.240 --> 00:20:49.000]  我們最重要應該是倚靠神的供應
[00:20:49.000 --> 00:20:51.880]  就好像以色列人他們在曠野裡面
[00:20:51.880 --> 00:20:55.160]  經歷有麻辣的食物
[00:20:55.160 --> 00:20:57.760]  所以耶穌的回應是提醒
[00:20:57.760 --> 00:21:00.160]  我們倚靠些什麼
[00:21:00.160 --> 00:21:02.280]  魔鬼的試探就是試探人
[00:21:02.280 --> 00:21:04.800]  你到底真的倚靠神嗎?
[00:21:04.800 --> 00:21:07.680]  其實要說倚靠著你自己
[00:21:07.680 --> 00:21:11.160]  還是倚靠著一些人的方法呢?
[00:21:11.160 --> 00:21:14.600]  第二個在當中的試探就是說到榮華富貴
[00:21:14.600 --> 00:21:17.480]  將世界的榮華富貴擺出來
[00:21:17.480 --> 00:21:20.560]  其實就是去試探耶穌
[00:21:20.560 --> 00:21:23.800]  祂是否愛這些榮華富貴
[00:21:23.800 --> 00:21:27.000]  多過愛神呢?
[00:21:27.000 --> 00:21:29.000]  這個我想有一點是
[00:21:29.000 --> 00:21:32.320]  同樣成為我們今天在信仰上高
[00:21:32.320 --> 00:21:34.680]  都有可能會遇到的試探
[00:21:34.680 --> 00:21:37.760]  有時候我們會追求渴慕些什麼呢?
[00:21:37.760 --> 00:21:42.040]  好像我們上次在說富賢籍的時候
[00:21:42.040 --> 00:21:43.600]  其中一個比喻
[00:21:43.600 --> 00:21:45.640]  有一個人跟主人說
[00:21:45.640 --> 00:21:47.200]  跟耶穌說
[00:21:47.200 --> 00:21:52.720]  他說能夠在神國裡面吃飯的人是怎樣的呢?
[00:21:52.720 --> 00:21:54.320]  有福了
[00:21:54.320 --> 00:21:56.120]  其實這裡上次我提到的就是
[00:21:56.120 --> 00:21:57.520]  這個代表著什麼?
[00:21:57.520 --> 00:21:59.520]  代表人會不會很渴慕
[00:21:59.520 --> 00:22:03.520]  很追求在神國裡面有福
[00:22:03.520 --> 00:22:07.200]  我們不知道我們吃的那份飯是多大多小
[00:22:07.200 --> 00:22:10.760]  但最重要的是我們有沒有渴慕追求
[00:22:10.760 --> 00:22:14.600]  在神國裡面吃飯有份的心呢?
[00:22:14.600 --> 00:22:18.240]  我們可以成為神國裡面的一個持份者
[00:22:18.240 --> 00:22:19.760]  我們是一份子
[00:22:19.760 --> 00:22:21.640]  我們這個是最重要的
[00:22:21.640 --> 00:22:23.440]  是我們信仰裡面
[00:22:23.440 --> 00:22:26.920]  在我們生命裡面最寶貴的
[00:22:26.920 --> 00:22:30.280]  上次我跟大家去看富賢節的時候都有提過
[00:22:30.280 --> 00:22:34.040]  這個才是我們應該渴慕追求
[00:22:34.040 --> 00:22:35.600]  我們所愛的
[00:22:35.600 --> 00:22:37.280]  我們不是看地上
[00:22:37.280 --> 00:22:39.000]  我們有什麼份
[00:22:39.000 --> 00:22:42.960]  我要擁有多少榮華富貴也好
[00:22:42.960 --> 00:22:44.400]  多少物質也好
[00:22:44.400 --> 00:22:46.920]  我們愛的是渴慕追求
[00:22:46.920 --> 00:22:49.400]  神國裡面有份
[00:22:49.400 --> 00:22:52.120]  然後這個試探裡面一個很重要的題就是
[00:22:52.120 --> 00:22:56.480]  我們不可以試探我們的主、我們的神
[00:22:56.480 --> 00:23:02.720]  其實就是從你今天聽從什麼人的話有關
[00:23:02.720 --> 00:23:04.560]  當耶穌面對這個試探的時候
[00:23:04.560 --> 00:23:07.680]  如果他真的好像魔鬼所說你跳下去
[00:23:07.680 --> 00:23:09.520]  其實簡單來說就是
[00:23:09.520 --> 00:23:12.680]  去聽從魔鬼的說話
[00:23:12.680 --> 00:23:13.680]  我們今天作為基督徒
[00:23:13.680 --> 00:23:18.040]  我們都明白我們應該聽從的是神的說話
[00:23:18.040 --> 00:23:21.440]  但只不過我們今天可能要面對這個環境的時候
[00:23:21.440 --> 00:23:23.240]  在我們生活裡面
[00:23:23.240 --> 00:23:26.800]  可能我們會有時聽到不同人的說話
[00:23:26.800 --> 00:23:31.080]  甚至可能有時是魔鬼藉著一些包裝、化妝
[00:23:31.080 --> 00:23:32.640]  去發出的聲音
[00:23:32.640 --> 00:23:34.480]  我們要很小心
[00:23:34.480 --> 00:23:37.640]  魔鬼如果大家回去看這個試探的時候
[00:23:37.640 --> 00:23:40.040]  我們時時都有提到
[00:23:40.040 --> 00:23:42.440]  魔鬼同樣很適用什麼
[00:23:42.440 --> 00:23:43.960]  很適用聖經
[00:23:43.960 --> 00:23:47.320]  去引用聖經來試探耶穌
[00:23:47.320 --> 00:23:49.400]  所以我們要很小心分辨出來
[00:23:49.400 --> 00:23:53.720]  我們到底是不是真正聽從神的說話
[00:23:53.720 --> 00:23:57.320]  還是我們的危險是聽從了人的說話
[00:23:57.320 --> 00:24:00.760]  甚至可能是聽從了魔鬼的聲音
[00:24:00.760 --> 00:24:02.200]  所以這裡提醒我們
[00:24:02.200 --> 00:24:05.000]  在第四章同樣提到
[00:24:05.000 --> 00:24:08.160]  倚靠愛聽從
[00:24:08.160 --> 00:24:13.160]  其中在這個段的經文提醒我們要很小心
[00:24:13.160 --> 00:24:16.160]  不要聽從了魔鬼的說話
[00:24:16.160 --> 00:24:20.240]  我們應該聽從神的說話
[00:24:20.240 --> 00:24:23.680]  第三個在力量當中去跟從主的受
[00:24:23.680 --> 00:24:25.000]  就是無幾力
[00:24:25.000 --> 00:24:27.200]  是第十四章一個很重要的
[00:24:27.200 --> 00:24:29.360]  去說了這三個力量裡面一個
[00:24:29.360 --> 00:24:32.400]  擺到最後就是最重要的一個
[00:24:32.400 --> 00:24:33.480]  其實提醒我們
[00:24:33.480 --> 00:24:35.480]  我們真的會計算的
[00:24:35.480 --> 00:24:36.440]  我們作為一個基督徒
[00:24:36.440 --> 00:24:37.480]  不知道大家有沒有經歷過
[00:24:37.480 --> 00:24:40.640]  你是計算過我為什麼要信耶穌
[00:24:40.640 --> 00:24:42.160]  或者我為了什麼信耶穌
[00:24:42.160 --> 00:24:43.640]  或者我信耶穌之後
[00:24:43.640 --> 00:24:45.680]  神對我的要求
[00:24:45.680 --> 00:24:47.000]  可能有時候我們也會覺得
[00:24:47.000 --> 00:24:48.600]  有些弟兄姊妹
[00:24:48.600 --> 00:24:50.080]  在信耶穌的歷程裡面
[00:24:50.080 --> 00:24:51.800]  覺得原來也要花不少時間
[00:24:51.800 --> 00:24:53.800]  回來教會聚會
[00:24:53.800 --> 00:24:55.400]  又要讀經祈禱
[00:24:55.400 --> 00:24:57.080]  可能也會計算的
[00:24:57.080 --> 00:24:58.440]  但這正正就是提醒我們
[00:24:58.440 --> 00:24:59.680]  計算完之後
[00:24:59.680 --> 00:25:02.120]  我們無論是負代價也好
[00:25:02.120 --> 00:25:03.320]  計算之後
[00:25:03.320 --> 00:25:04.440]  其實我們要醒覺
[00:25:04.440 --> 00:25:05.480]  跟從耶穌
[00:25:05.480 --> 00:25:09.760]  原來不是靠自己的力量做得到
[00:25:09.760 --> 00:25:12.800]  所以這個就叫做無幾力
[00:25:12.800 --> 00:25:14.760]  我們會懂得計算
[00:25:14.760 --> 00:25:16.480]  但有時候我們也要很小心
[00:25:16.480 --> 00:25:19.680]  不要計算著就想出一些辦法
[00:25:19.680 --> 00:25:21.680]  用人的方法
[00:25:21.680 --> 00:25:26.480]  覺得有辦法就可以避免一些事情
[00:25:26.480 --> 00:25:28.200]  在跟從耶穌的路上
[00:25:28.200 --> 00:25:30.000]  很容易有這些試探
[00:25:30.000 --> 00:25:32.760]  用人的方法去想辦法也好
[00:25:32.760 --> 00:25:36.560]  其實一個在耶穌的教訓就是告訴我們
[00:25:36.560 --> 00:25:39.240]  我們不是靠自己
[00:25:39.240 --> 00:25:42.080]  不要用很多人的想法
[00:25:42.080 --> 00:25:44.160]  用你的手段去做
[00:25:44.160 --> 00:25:47.800]  所以無論是藉著一個建樓
[00:25:47.800 --> 00:25:50.080]  無論是去打仗
[00:25:50.080 --> 00:25:51.920]  都是提醒我們最重要的是
[00:25:51.920 --> 00:25:53.440]  當我們計算完之後
[00:25:53.440 --> 00:25:57.040]  我們要撇下一切所有
[00:25:57.040 --> 00:25:58.720]  我們要放下自己
[00:25:58.720 --> 00:26:00.640]  計算完之後其實就是醒覺
[00:26:00.640 --> 00:26:02.800]  原來不是依靠人的力量
[00:26:02.800 --> 00:26:05.520]  不是用人的方法手段
[00:26:05.520 --> 00:26:07.960]  是一種無幾力
[00:26:07.960 --> 00:26:11.160]  不是靠自己來跟從耶穌
[00:26:11.160 --> 00:26:12.960]  不是靠自己來侍奉
[00:26:12.960 --> 00:26:14.800]  去過我們的生活
[00:26:14.800 --> 00:26:18.440]  因為我們很相信是神為我們預備
[00:26:18.440 --> 00:26:21.200]  是神的供應
[00:26:21.200 --> 00:26:26.240]  其實我不知道大家在教會這幾年
[00:26:26.240 --> 00:26:28.360]  我們推動「樂享聖賢」
[00:26:28.360 --> 00:26:32.800]  大家有沒有繼續可以跟從下去
[00:26:32.800 --> 00:26:36.600]  「樂享聖賢」其實我覺得神都很好的供應
[00:26:36.600 --> 00:26:40.640]  讓我們在當中有不同時候讀神的話
[00:26:40.640 --> 00:26:45.000]  最近我們在讀《歷代之下》和《歷代之上》
[00:26:45.000 --> 00:26:46.400]  如果大家有跟的話
[00:26:46.400 --> 00:26:47.920]  其實你就會有些印象
[00:26:47.920 --> 00:26:49.200]  這裡其實
[00:26:49.200 --> 00:26:50.640]  我覺得在《歷代之上》、《歷代之下》裡面
[00:26:50.640 --> 00:26:52.000]  一個都頗重要的訊息
[00:26:52.000 --> 00:26:55.520]  就是講到神為以色列人的預備
[00:26:55.520 --> 00:26:58.960]  無論是在他們順利的時刻
[00:26:58.960 --> 00:27:00.680]  或者他們艱難的時候
[00:27:00.680 --> 00:27:03.880]  他們都經歷到其實是神為他們預備
[00:27:03.880 --> 00:27:07.600]  其中最近早幾天讀的《歷代之下》的二十九章
[00:27:07.600 --> 00:27:11.840]  就講到希西加王進行了宗教的改革
[00:27:11.840 --> 00:27:14.840]  去為民族帶來信仰的復興
[00:27:14.840 --> 00:27:17.400]  以至去當中做過潔淨聖殿
[00:27:17.400 --> 00:27:19.920]  重新來向神獻祭
[00:27:19.920 --> 00:27:21.400]  同神立約
[00:27:21.400 --> 00:27:22.840]  誠心致潔
[00:27:22.840 --> 00:27:25.640]  帶來他們民族的更生漢
[00:27:25.640 --> 00:27:27.800]  我相信這個好看的是什麼呢?
[00:27:27.800 --> 00:27:29.760]  聖經提醒我們就是
[00:27:29.760 --> 00:27:32.920]  神為眾民所預備
[00:27:32.920 --> 00:27:35.240]  不是人能夠做到多少
[00:27:35.240 --> 00:27:41.080]  人好像為神來找了很多祭物獻賞
[00:27:41.080 --> 00:27:42.400]  如果我們再回到前一點
[00:27:42.400 --> 00:27:44.240]  去《歷代之上》二十九章的時候
[00:27:44.240 --> 00:27:47.760]  大衛同樣為神來預備興建聖殿
[00:27:47.760 --> 00:27:49.560]  在他的準備過程當中
[00:27:49.560 --> 00:27:52.200]  很豐富的預備
[00:27:52.200 --> 00:27:59.160]  好像是民眾帶了很多材料來獻聖
[00:27:59.160 --> 00:28:01.480]  為這個聖殿做預備
[00:28:01.480 --> 00:28:04.040]  但是大衛的祈禱裡面
[00:28:04.040 --> 00:28:06.160]  很經歷或體會的是什麼呢?
[00:28:06.160 --> 00:28:08.640]  其實這些都是從神而來
[00:28:08.640 --> 00:28:10.680]  都是屬於神的
[00:28:10.680 --> 00:28:13.480]  不是人可以誇口
[00:28:13.480 --> 00:28:16.400]  所以今天我在這個無紀律裡面
[00:28:16.400 --> 00:28:18.040]  其實真的提醒我們
[00:28:18.040 --> 00:28:22.240]  無論是我們昔日想起馬拿的供應
[00:28:22.240 --> 00:28:23.560]  無論是興建聖殿
[00:28:23.560 --> 00:28:25.800]  到今天我們基督徒的生活
[00:28:25.800 --> 00:28:28.160]  其實我們都是神的供應
[00:28:28.160 --> 00:28:29.560]  神的預備
[00:28:29.560 --> 00:28:30.640]  我們要更多體會
[00:28:30.640 --> 00:28:34.440]  是不是自己可以誇口做得多少
[00:28:34.440 --> 00:28:37.160]  給出多少能力
[00:28:37.160 --> 00:28:40.160]  是神來供應我們
[00:28:40.160 --> 00:28:42.760]  所以盼望我們能夠重新更新
[00:28:42.760 --> 00:28:46.080]  去跟從主的力量
[00:28:46.080 --> 00:28:48.960]  千萬不要成為在十四章裡面
[00:28:48.960 --> 00:28:50.840]  最後那兩節經文說到
[00:28:50.840 --> 00:28:53.360]  成為「失了味」的意義
[00:28:53.360 --> 00:28:55.200]  「失了味」的意義其實就是
[00:28:55.200 --> 00:28:58.400]  正正他們再沒有這個能力
[00:28:58.400 --> 00:29:00.360]  或沒有這個力量
[00:29:00.360 --> 00:29:06.840]  繼續來成為神所喜悅的信徒
[00:29:06.840 --> 00:29:08.840]  成為神所喜悅的門徒
[00:29:08.840 --> 00:29:10.560]  所以不要成為「失了味」的厭
[00:29:10.560 --> 00:29:12.240]  可能有很多原因令到
[00:29:12.240 --> 00:29:13.360]  作為厭
[00:29:13.360 --> 00:29:15.440]  我們的見證
[00:29:15.440 --> 00:29:18.440]  轉變了、變了質
[00:29:18.440 --> 00:29:20.640]  所以這個「失了味」的厭
[00:29:20.640 --> 00:29:23.560]  透過耶穌基督給我們更新
[00:29:23.560 --> 00:29:25.560]  跟隨祂力量的提醒就是
[00:29:25.560 --> 00:29:28.840]  幫助我們可以重新得力
[00:29:28.840 --> 00:29:31.360]  成為有用的厭
[00:29:31.360 --> 00:29:35.040]  透過我們可以重新有推動力
[00:29:35.040 --> 00:29:37.040]  有承擔力
[00:29:37.040 --> 00:29:38.240]  我們的無忌力
[00:29:38.240 --> 00:29:40.080]  我們可以重新得力
[00:29:40.080 --> 00:29:43.600]  但重新得力可能我們都有不同的狀況
[00:29:43.600 --> 00:29:45.200]  其中可能有些弟兄姐妹都覺得
[00:29:45.200 --> 00:29:47.040]  其實我真是很有心的
[00:29:47.040 --> 00:29:48.360]  很愛神
[00:29:48.360 --> 00:29:49.920]  我也有力的
[00:29:49.920 --> 00:29:51.680]  這樣也好,也感恩
[00:29:51.680 --> 00:29:53.880]  但也要很小心你有心有力
[00:29:53.880 --> 00:29:57.120]  到底你的力量是怎樣來的
[00:29:57.120 --> 00:30:00.240]  有些弟兄姐妹可能都考慮到不同的狀況
[00:30:00.240 --> 00:30:02.240]  覺得要量力而為
[00:30:02.240 --> 00:30:04.920]  可能都會有少少好像耶穌所說
[00:30:04.920 --> 00:30:08.880]  有些人需要會變成一個
[00:30:08.880 --> 00:30:11.200]  手扶著泥向後看的人
[00:30:11.200 --> 00:30:13.600]  有些人會覺得計算了
[00:30:13.600 --> 00:30:15.440]  但亦有些是保留
[00:30:15.440 --> 00:30:17.920]  變成量力而為
[00:30:17.920 --> 00:30:20.080]  有些人可能是很有心
[00:30:20.080 --> 00:30:22.400]  但覺得自己沒甚麼力
[00:30:22.400 --> 00:30:25.280]  但我相信只要我們盡力而為
[00:30:25.280 --> 00:30:27.000]  神會知道
[00:30:27.000 --> 00:30:31.240]  有時我們真是願意來跟從主
[00:30:31.240 --> 00:30:32.760]  來侍奉主
[00:30:32.760 --> 00:30:36.000]  但有時我們會經歷力不從心
[00:30:36.000 --> 00:30:39.400]  有時覺得我們的能力好像不夠
[00:30:39.400 --> 00:30:43.320]  做到一個階段甚至可能叫力不能勝
[00:30:43.320 --> 00:30:43.920]  力不能勝
[00:30:43.920 --> 00:30:47.440]  我很想跟大家來看看保羅的一個見證
[00:30:47.440 --> 00:30:48.640]  在哥倫多後書
[00:30:48.640 --> 00:30:53.120]  保羅真是經歷了一個力不能勝的經歷
[00:30:53.120 --> 00:30:54.560]  但這個經歷我相信
[00:30:54.560 --> 00:30:58.320]  可能都可以成為我們的一個學習
[00:30:58.320 --> 00:31:01.560]  如果我們真是經歷力不能勝的時候
[00:31:01.560 --> 00:31:03.760]  可能可以好像保羅那樣
[00:31:03.760 --> 00:31:06.120]  更明白怎樣去倚靠神
[00:31:06.120 --> 00:31:10.880]  來跟從我們的主耶穌
[00:31:10.880 --> 00:31:13.080]  臨後一章八到十節
[00:31:13.080 --> 00:31:15.640]  特別提到保羅經歷力不能勝
[00:31:15.640 --> 00:31:16.880]  但當力不能勝的時候
[00:31:16.880 --> 00:31:21.640]  反而讓他能夠成為對神一個更新的倚靠
[00:31:21.640 --> 00:31:26.640]  我想邀請大家一起來讀完這段經文哥倫多後書的一章八到十節
[00:31:26.640 --> 00:31:29.640]  讓我們能夠記得一個倚靠主的經歷
[00:31:29.640 --> 00:31:31.800]  可能是你曾經都經歷過的
[00:31:31.800 --> 00:31:35.840]  我相信都能夠成為你可以跟弟兄姊妹分享的見證
[00:31:35.840 --> 00:31:37.640]  我們一起讀完這段經文
[00:31:37.640 --> 00:31:39.120]  預備起
[00:31:39.120 --> 00:31:40.520]  弟兄們
[00:31:40.520 --> 00:31:43.240]  我們不要,你們不要得
[00:31:43.240 --> 00:31:47.360]  我們從前在亞細亞遭遇苦難
[00:31:47.360 --> 00:31:50.760]  被壓太重,力不能勝
[00:31:50.760 --> 00:31:54.560]  甚至連活命的指望都絕了
[00:31:54.560 --> 00:31:58.400]  自己心裡也斷定是必死的
[00:31:58.400 --> 00:32:00.960]  叫我們不靠自己
[00:32:00.960 --> 00:32:04.240]  只靠叫死人復活的神
[00:32:04.240 --> 00:32:08.440]  他曾救我們脫離那極大的死亡
[00:32:08.440 --> 00:32:11.040]  現在仍要救我們
[00:32:11.040 --> 00:32:16.800]  並且我們指望他將來還要救我們
[00:32:16.800 --> 00:32:20.360]  我不知道大家可以回去再看看這段經文的體會是多少
[00:32:20.360 --> 00:32:24.920]  其實當我們有時去到一個人生的狀況
[00:32:24.920 --> 00:32:27.400]  無論是信仰還是生活
[00:32:27.400 --> 00:32:31.240]  我們好像真的就死就死
[00:32:31.240 --> 00:32:33.720]  我不知道大家有沒有試過這麼艱難
[00:32:33.720 --> 00:32:35.240]  幾乎要死
[00:32:35.240 --> 00:32:37.120]  但很感恩就是死不去
[00:32:37.120 --> 00:32:38.960]  所以保羅的經歷就是
[00:32:38.960 --> 00:32:41.400]  想著自己之後都死了
[00:32:41.400 --> 00:32:45.880]  但原來給他的經歷不是再靠自己
[00:32:45.880 --> 00:32:48.160]  有時我們都會幾靠自己
[00:32:48.160 --> 00:32:49.680]  覺得自己可以
[00:32:49.680 --> 00:32:51.840]  覺得自己也不錯
[00:32:51.840 --> 00:32:54.880]  但原來我們要經歷到一個信仰上高
[00:32:54.880 --> 00:32:57.160]  我們不是靠自己的力量
[00:32:57.160 --> 00:33:00.280]  是靠那位叫死人復活的神
[00:33:00.280 --> 00:33:02.360]  他是那位大能的主
[00:33:02.360 --> 00:33:04.760]  他來幫助我們
[00:33:04.760 --> 00:33:07.680]  這裡更提到他曾經幫助保羅
[00:33:07.680 --> 00:33:09.520]  現在幫助保羅
[00:33:09.520 --> 00:33:11.760]  將來都會拯救他
[00:33:11.760 --> 00:33:14.520]  我相信這個同樣在我們生命當中都可以
[00:33:14.520 --> 00:33:17.120]  可能你以前都類似有經歷過神
[00:33:17.120 --> 00:33:19.280]  讓你幾乎要死
[00:33:19.280 --> 00:33:23.160]  但又經歷祂的幫助、祂的力量
[00:33:23.160 --> 00:33:26.040]  你對祂完全的倚靠
[00:33:26.040 --> 00:33:29.280]  所以今天縱然我們有時要面對艱難
[00:33:29.280 --> 00:33:31.840]  可能你都覺得真的死了
[00:33:31.840 --> 00:33:33.520]  但要提醒的是
[00:33:33.520 --> 00:33:36.200]  當你真的覺得自己不行了
[00:33:36.200 --> 00:33:40.560]  就是叫我們完全去倚靠我們的神
[00:33:40.560 --> 00:33:41.600]  所以這段經文
[00:33:41.600 --> 00:33:42.680]  今天十四章裡面
[00:33:42.680 --> 00:33:44.680]  真的最重要是提醒我們
[00:33:44.680 --> 00:33:46.200]  無幾力
[00:33:46.200 --> 00:33:52.080]  我們的倚靠是那位叫死人復活的神
[00:33:52.080 --> 00:33:53.800]  所以我不知道在過去你的信仰
[00:33:53.800 --> 00:33:55.600]  你跟從耶穌的時候
[00:33:55.600 --> 00:33:57.680]  你的力量是怎樣
[00:33:57.680 --> 00:34:00.440]  今天我很想大家一起再一次領受
[00:34:00.440 --> 00:34:02.920]  耶穌給我們的教導
[00:34:02.920 --> 00:34:05.600]  我們更新我們跟從耶穌的力量
[00:34:05.600 --> 00:34:09.920]  大家有沒有收到這個力量?
[00:34:09.920 --> 00:34:13.880]  會不會已經充滿力量了?
[00:34:13.880 --> 00:34:16.360]  你笑真的充滿了很多
[00:34:16.360 --> 00:34:20.520]  還是你仍然覺得我已經沒有力量呢?
[00:34:20.520 --> 00:34:22.320]  是哪一種比較多呢?
[00:34:22.320 --> 00:34:26.560]  這個有點像看武俠小說的修為境界
[00:34:26.560 --> 00:34:28.520]  說又充滿又沒有
[00:34:28.520 --> 00:34:33.440]  可能是那種武俠小說有些很特別的境界
[00:34:33.440 --> 00:34:36.000]  但我相信耶穌在這裡
[00:34:36.000 --> 00:34:39.520]  透過經文再三的呼籲提醒
[00:34:39.520 --> 00:34:41.720]  最重要是提醒我們
[00:34:41.720 --> 00:34:43.880]  我們不是靠自己
[00:34:43.880 --> 00:34:45.640]  我們真的沒有力去跟從主
[00:34:45.640 --> 00:34:49.680]  但神會將這個力量加給我們
[00:34:49.680 --> 00:34:51.600]  來跟從祂
[00:34:51.600 --> 00:34:54.520]  同樣透過路加福音14章35節
[00:34:54.520 --> 00:34:56.560]  到13章我們看完的時候
[00:34:56.560 --> 00:34:57.640]  我們會發現
[00:34:57.640 --> 00:35:02.400]  原來當我們仍然有這樣的機會去跟從主
[00:35:02.400 --> 00:35:04.200]  我們要好好把握
[00:35:04.200 --> 00:35:08.400]  我們要好好來得著這份力量去跟從
[00:35:08.400 --> 00:35:11.400]  雖然說我們好像很沒有力量
[00:35:11.400 --> 00:35:13.160]  但13章裡面提醒我們
[00:35:13.160 --> 00:35:14.720]  我們仍然要如何呢?
[00:35:14.720 --> 00:35:17.360]  努力去盡責
[00:35:17.360 --> 00:35:19.520]  人仍然有那個本分
[00:35:19.520 --> 00:35:22.240]  人仍然需要盡力去做
[00:35:22.240 --> 00:35:23.960]  我們要盡力而為
[00:35:23.960 --> 00:35:25.200]  所以這裡更加提醒
[00:35:25.200 --> 00:35:26.320]  一個比喻
[00:35:26.320 --> 00:35:29.280]  一個主人跟這些人的對話
[00:35:29.280 --> 00:35:32.960]  他們想進入主人的家裡的時候
[00:35:32.960 --> 00:35:34.880]  主人告訴他我不認識你
[00:35:34.880 --> 00:35:37.080]  但這群人說的那句話挺特別的
[00:35:37.080 --> 00:35:41.360]  他說我在你面前吃過喝過
[00:35:41.360 --> 00:35:42.840]  好像去喝過
[00:35:42.840 --> 00:35:43.800]  我來過喝過的
[00:35:43.800 --> 00:35:45.360]  來過你家裡吃飯的
[00:35:45.360 --> 00:35:47.760]  又聽過你的教訓
[00:35:47.760 --> 00:35:50.200]  我應該可以在你那裡有份
[00:35:50.200 --> 00:35:51.800]  可以進來
[00:35:51.800 --> 00:35:53.920]  但原來他們的結局是很慘的
[00:35:53.920 --> 00:35:57.720]  就好像那些沒有味的鹽被丟到外面
[00:35:57.720 --> 00:36:00.880]  然後那些就要哀哭切齒
[00:36:00.880 --> 00:36:05.280]  然後其他的人可以在神的國裡面坐寂
[00:36:05.280 --> 00:36:06.400]  所以這裡提醒我們
[00:36:06.400 --> 00:36:09.400]  在末日神審判的處境裡面提醒
[00:36:09.400 --> 00:36:13.000]  我們仍然真的要努力去跟從主
