
[00:00:00.000 --> 00:00:01.300]  弟兄姊妹早
[00:16:28.880 --> 00:16:29.880]  我只是覺得說
[00:16:29.880 --> 00:16:32.880]  今天當你把你自己
[00:16:32.880 --> 00:16:34.880]  帶到主的面前來的時候
[00:16:34.880 --> 00:16:36.880]  你聖靈就能夠
[00:16:36.880 --> 00:16:39.880]  在你我中間做工
[00:16:39.880 --> 00:16:42.880]  就能夠親自的對你說話
[00:16:42.880 --> 00:16:44.880]  親自的安慰你
[00:16:44.880 --> 00:16:46.880]  親愛的弟兄姊妹
[00:16:46.880 --> 00:16:48.880]  我們是屬神的人
[00:16:48.880 --> 00:16:49.880]  我們是屬神的
[00:16:49.880 --> 00:16:51.880]  你一定要堅持等候他
[00:16:51.880 --> 00:16:53.880]  你一定要堅持等候他
[00:16:53.880 --> 00:16:55.880]  你要等他給你開路
[00:16:55.880 --> 00:16:57.880]  你要等他醫治你
[00:16:57.880 --> 00:16:59.880]  你要等他憐憫你
[00:16:59.880 --> 00:17:05.880]  那我們那個經文
[00:17:05.880 --> 00:17:07.880]  在這個以賽亞書四十章
[00:17:07.880 --> 00:17:11.880]  二十八節到三十一節的經文
[00:17:11.880 --> 00:17:16.880]  請你幫我們打出來一下好不好
[00:17:16.880 --> 00:17:18.880]  對就是這個
[00:17:18.880 --> 00:17:19.880]  在下一頁
[00:17:19.880 --> 00:17:24.880]  牧師說在下一頁
[00:17:24.880 --> 00:17:26.880]  OK
[00:17:26.880 --> 00:17:28.880]  在我們讀經文之前
[00:17:28.880 --> 00:17:30.880]  我要鼓勵大家
[00:17:30.880 --> 00:17:31.880]  像有時候我們姊妹小組
[00:17:31.880 --> 00:17:33.880]  在讀經文的時候
[00:17:33.880 --> 00:17:36.880]  喬阿姨她always很讚美
[00:17:36.880 --> 00:17:38.880]  有一個新來
[00:17:38.880 --> 00:17:40.880]  也在得癌症的姊妹
[00:17:40.880 --> 00:17:42.880]  她說那個姊妹讀經文
[00:17:42.880 --> 00:17:43.880]  一字不漏
[00:17:43.880 --> 00:17:45.880]  非常的清楚
[00:17:45.880 --> 00:17:46.880]  喬阿姨就說我跟大宏
[00:17:46.880 --> 00:17:49.880]  不是多加一個就是少減一個
[00:17:49.880 --> 00:17:50.880]  所以我鼓勵大家不要急
[00:17:50.880 --> 00:17:53.880]  我們慢慢的照著聖經的話
[00:17:53.880 --> 00:17:56.880]  一個字一個字來慢慢的讀
[00:17:56.880 --> 00:17:57.880]  在以賽亞書四十章
[00:17:57.880 --> 00:18:00.880]  二十八節到三十一節
[00:18:00.880 --> 00:18:03.880]  願神的話自己來祝福你
[00:18:03.880 --> 00:18:04.880]  自己來安慰你
[00:18:04.880 --> 00:18:05.880]  來一起來
[00:18:05.880 --> 00:18:08.880]  你已不曾知道嗎
[00:18:08.880 --> 00:18:11.880]  你已不曾聽見嗎
[00:18:11.880 --> 00:18:16.880]  永在的神耶和華
[00:18:16.880 --> 00:18:17.880]  祂創造地極的主
[00:18:17.880 --> 00:18:20.880]  必不疲倦也不困倦
[00:18:20.880 --> 00:18:23.880]  祂的智慧無法測度
[00:18:23.880 --> 00:18:26.880]  疲乏的祂要賜能力
[00:18:26.880 --> 00:18:29.880]  軟弱的祂加力量
[00:18:29.880 --> 00:18:33.880]  就是少年人也要疲乏困倦
[00:18:33.880 --> 00:18:36.880]  強壯的也必全然跌倒
[00:18:36.880 --> 00:18:41.880]  等候耶和華的必重新得力
[00:18:41.880 --> 00:18:44.880]  必如應展示上層
[00:18:44.880 --> 00:18:47.880]  他們奔跑卻不困倦
[00:18:47.880 --> 00:18:49.880]  行走卻不疲乏
[00:18:49.880 --> 00:18:54.880]  願神自己祝福他的話語
[00:18:54.880 --> 00:18:56.880]  燕子幫我們回到前面一頁
[00:18:56.880 --> 00:18:58.880]  前面一頁就講到我們
[00:18:58.880 --> 00:19:02.880]  我想從我們有一個新的道路
[00:19:02.880 --> 00:19:06.880]  什麼是我們新的道路
[00:19:06.880 --> 00:19:09.880]  我們最近都
[00:19:09.880 --> 00:19:10.880]  不曉得有沒有
[00:19:10.880 --> 00:19:13.880]  沒有的話我念給大家聽
[00:19:13.880 --> 00:19:16.880]  在啟示錄三章十節
[00:19:16.880 --> 00:19:18.880]  沒有沒有沒有關係
[00:19:18.880 --> 00:19:20.880]  沒有關係
[00:19:20.880 --> 00:19:22.880]  有有有來一起來
[00:19:22.880 --> 00:19:25.880]  你既遵守我忍耐的道
[00:19:25.880 --> 00:19:29.880]  我必在苦天下人受試煉的時候
[00:19:29.880 --> 00:19:32.880]  保守你免去試煉
[00:19:32.880 --> 00:19:35.880]  弟兄準備把這句話記下來
[00:19:35.880 --> 00:19:39.880]  你要堅守遵守他忍耐的道
[00:19:39.880 --> 00:19:41.880]  所以在這個大災難來的時候
[00:19:41.880 --> 00:19:47.880]  你才能夠他才能夠免你
[00:19:47.880 --> 00:19:51.880]  保守你免去一切的這些苦難
[00:19:51.880 --> 00:19:52.880]  感謝主啊
[00:19:52.880 --> 00:19:54.880]  從去年六月份開始
[00:19:54.880 --> 00:19:55.880]  我們教會的主日學
[00:19:55.880 --> 00:19:57.880]  就從尼西米自己讀到
[00:19:57.880 --> 00:19:59.880]  萬依禮書
[00:19:59.880 --> 00:20:00.880]  剛開始的時候
[00:20:00.880 --> 00:20:03.880]  我們在讀這些選民回歸詞的時候
[00:20:03.880 --> 00:20:04.880]  我們也都不曉得
[00:20:04.880 --> 00:20:07.880]  但是當我們進進入了
[00:20:07.880 --> 00:20:09.880]  2021年之後
[00:20:09.880 --> 00:20:11.880]  我們就發現
[00:20:11.880 --> 00:20:12.880]  今年我們教會
[00:20:12.880 --> 00:20:15.880]  2021年的意向是什麼
[00:20:15.880 --> 00:20:18.880]  是什麼恢復與更新
[00:20:18.880 --> 00:20:20.880]  恢復與更新
[00:20:20.880 --> 00:20:23.880]  所以當我們讀完了
[00:20:23.880 --> 00:20:28.880]  看到教會的這個 恢復與更新的時候
[00:20:28.880 --> 00:20:30.880]  我們就看到神的手
[00:20:30.880 --> 00:20:32.880]  神的手在帶我們
[00:20:32.880 --> 00:20:33.880]  有人說
[00:20:33.880 --> 00:20:37.880]  有人說你去教一個課
[00:20:37.880 --> 00:20:39.880]  收穫最多的是你自己
[00:20:39.880 --> 00:20:43.880]  所以我就從教這些主日學裡面
[00:20:43.880 --> 00:20:46.880]  我學到了整個以色列的歷史
[00:20:46.880 --> 00:20:49.880]  我也等於是說
[00:20:49.880 --> 00:20:51.880]  整本聖經的歷史
[00:20:51.880 --> 00:20:53.880]  都有一個很清楚的認識
[00:20:53.880 --> 00:20:56.880]  很有意思
[00:20:56.880 --> 00:20:58.880]  我們都知道人類的歷史
[00:20:58.880 --> 00:20:59.880]  我們知道我們人類歷史
[00:20:59.880 --> 00:21:01.880]  從什麼時候開始
[00:21:01.880 --> 00:21:03.880]  不是我們中國人
[00:21:03.880 --> 00:21:04.880]  就聖經上講說
[00:21:04.880 --> 00:21:07.880]  人類的歷史是從亞當開始
[00:21:07.880 --> 00:21:08.880]  從亞當開始
[00:21:08.880 --> 00:21:09.880]  所以如果你去看
[00:21:09.880 --> 00:21:11.880]  如果從亞當開始
[00:21:11.880 --> 00:21:13.880]  一路走到耶穌誕生
[00:21:13.880 --> 00:21:14.880]  這段時間是什麼
[00:21:14.880 --> 00:21:16.880]  叫做舊約聖經
[00:21:16.880 --> 00:21:18.880]  舊約聖經有多久
[00:21:18.880 --> 00:21:20.880]  4000年的歷史
[00:21:20.880 --> 00:21:22.880]  從耶穌誕生
[00:21:22.880 --> 00:21:27.880]  一路走到主耶穌被釘十字架升天
[00:21:27.880 --> 00:21:30.880]  講到祂再回來
[00:21:30.880 --> 00:21:31.880]  祂再回來
[00:21:31.880 --> 00:21:33.880]  這段時間是什麼
[00:21:33.880 --> 00:21:36.880]  這段時間就是我們的新約聖經
[00:21:36.880 --> 00:21:37.880]  新約聖經有多久
[00:21:37.880 --> 00:21:39.880]  2000年
[00:21:39.880 --> 00:21:40.880]  還沒有完
[00:21:40.880 --> 00:21:41.880]  新約聖經之後
[00:21:41.880 --> 00:21:42.880]  主耶穌再來之後
[00:21:42.880 --> 00:21:45.880]  還有一個千禧年國度
[00:21:45.880 --> 00:21:46.880]  千禧年國度是什麼
[00:21:46.880 --> 00:21:48.880]  千禧年就是1000年
[00:21:48.880 --> 00:21:50.880]  所以一共加起來有多久
[00:21:50.880 --> 00:21:52.880]  7000年
[00:21:52.880 --> 00:21:55.880]  所以到了7000年之後
[00:21:55.880 --> 00:21:57.880]  我們才會進入新天新地
[00:21:57.880 --> 00:22:03.880]  所以我們來看一下創世紀
[00:22:03.880 --> 00:22:04.880]  創世紀
[00:22:04.880 --> 00:22:07.880]  你記得神用幾天創造世界
[00:22:07.880 --> 00:22:09.880]  六天
[00:22:09.880 --> 00:22:10.880]  祂說到第七天
[00:22:10.880 --> 00:22:11.880]  祂做什麼
[00:22:11.880 --> 00:22:12.880]  祂就安息了
[00:22:12.880 --> 00:22:13.880]  對不對
[00:22:13.880 --> 00:22:15.880]  所以在聖經
[00:22:15.880 --> 00:22:17.880]  彼得後書裡面也講到
[00:22:17.880 --> 00:22:19.880]  彼得後書三章八節裡面講
[00:22:19.880 --> 00:22:21.880]  祂說
[00:22:21.880 --> 00:22:22.880]  沒有關係
[00:22:22.880 --> 00:22:23.880]  這個我沒有打出來
[00:22:23.880 --> 00:22:27.880]  祂說主看一日如千年
[00:22:27.880 --> 00:22:28.880]  千年如一日
[00:22:28.880 --> 00:22:32.880]  所以這6000年的歷史
[00:22:32.880 --> 00:22:35.880]  就是神做的六天的功
[00:22:35.880 --> 00:22:37.880]  那1000年的千禧年
[00:22:37.880 --> 00:22:39.880]  就是祂安息的日子
[00:22:39.880 --> 00:22:41.880]  所以你看我們人類的歷史
[00:22:41.880 --> 00:22:43.880]  7000年
[00:22:43.880 --> 00:22:47.880]  那如果你現在去看
[00:22:47.880 --> 00:22:49.880]  你看
[00:22:49.880 --> 00:22:53.880]  這就是神的創造
[00:22:53.880 --> 00:22:55.880]  祂創造六天
[00:22:55.880 --> 00:22:57.880]  七天休息
[00:22:57.880 --> 00:22:58.880]  那個時候
[00:22:58.880 --> 00:23:01.880]  祂就已經為我們預表了
[00:23:01.880 --> 00:23:04.880]  我們人類會有這麼長的時間
[00:23:04.880 --> 00:23:06.880]  你懂嗎
[00:23:06.880 --> 00:23:09.880]  那還有呢
[00:23:09.880 --> 00:23:11.880]  歷史告訴我們
[00:23:11.880 --> 00:23:15.880]  裡面有1817個預言
[00:23:15.880 --> 00:23:17.880]  這1817個預言
[00:23:17.880 --> 00:23:22.880]  是佔據聖經預言的96.2%
[00:23:22.880 --> 00:23:27.880]  96.2%的預言
[00:23:27.880 --> 00:23:29.880]  全部都已經應驗了
[00:23:29.880 --> 00:23:31.880]  全部都已經應驗了
[00:23:31.880 --> 00:23:34.880]  那這些預言在講什麼
[00:23:34.880 --> 00:23:36.880]  這些預言在講列國
[00:23:36.880 --> 00:23:37.880]  講以色列
[00:23:37.880 --> 00:23:40.880]  講耶穌基督是彌賽亞
[00:23:40.880 --> 00:23:43.880]  講耶穌基督的救恩救贖
[00:23:43.880 --> 00:23:45.880]  這些預言我們都已經看到了
[00:23:45.880 --> 00:23:46.880]  都已經預言
[00:23:46.880 --> 00:23:47.880]  都已經應驗了
[00:23:47.880 --> 00:23:51.880]  唯有剩下那3.8%的預言
[00:23:51.880 --> 00:23:54.880]  是關於末世的
[00:23:54.880 --> 00:23:56.880]  講到末世的事情
[00:23:56.880 --> 00:23:59.880]  所以就回到我們剛才
[00:23:59.880 --> 00:24:03.880]  在讀我們的宣昭的經文
[00:24:03.880 --> 00:24:04.880]  可不可以請燕子
[00:24:04.880 --> 00:24:06.880]  再幫我們打出來一次
[00:24:06.880 --> 00:24:07.880]  我們來看一下這些宣
[00:24:07.880 --> 00:24:09.880]  這個宣昭的經文是很重
[00:24:09.880 --> 00:24:13.880]  就是馬太福音24章32節到36節
[00:24:13.880 --> 00:24:15.880]  就一開始一開始的
[00:24:15.880 --> 00:24:22.880]  最早最早的宣昭的經文
[00:24:22.880 --> 00:24:25.880]  從無花果樹學個比方
[00:24:25.880 --> 00:24:28.880]  當樹枝長內葉的時候
[00:24:28.880 --> 00:24:31.880]  你們就該知道夏天近了
[00:24:31.880 --> 00:24:34.880]  這樣你們看見這一切的事
[00:24:34.880 --> 00:24:37.880]  也該知道人子近了
[00:24:37.880 --> 00:24:39.880]  正在門口了
[00:24:39.880 --> 00:24:41.880]  我實在告訴你們
[00:24:41.880 --> 00:24:43.880]  這個世代還沒有過去
[00:24:43.880 --> 00:24:53.880]  這些事都要成就
[00:24:53.880 --> 00:24:59.880]  知道連天上的使者也不知道
[00:24:59.880 --> 00:25:00.880]  獨父知道
[00:25:00.880 --> 00:25:02.880]  所以主耶穌在這個
[00:25:02.880 --> 00:25:04.880]  馬太福音24章的時候
[00:25:04.880 --> 00:25:06.880]  他就跟我們講了這些話
[00:25:06.880 --> 00:25:08.880]  他就告訴我們
[00:25:08.880 --> 00:25:10.880]  他就告訴我們說
[00:25:10.880 --> 00:25:18.880]  當樹枝發嫩長葉的時候
[00:25:18.880 --> 00:25:21.880]  樹枝發嫩長葉的時候
[00:25:21.880 --> 00:25:22.880]  是什麼意思呢
[00:25:22.880 --> 00:25:25.880]  就是以色列國要復國
[00:25:25.880 --> 00:25:27.880]  以色列要復國的時候
[00:25:27.880 --> 00:25:29.880]  那你從歷史上看
[00:25:29.880 --> 00:25:32.880]  其實以色列已經亡國了
[00:25:32.880 --> 00:25:33.880]  2000多年了
[00:25:33.880 --> 00:25:36.880]  所以他們在1948年
[00:25:36.880 --> 00:25:39.880]  他們的建國是什麼
[00:25:39.880 --> 00:25:41.880]  是非常神奇的
[00:25:41.880 --> 00:25:45.880]  很奇妙的
[00:25:45.880 --> 00:25:48.880]  我們剛才也講了說
[00:25:48.880 --> 00:25:52.880]  主耶穌已經在他那個時候
[00:25:52.880 --> 00:25:54.880]  他還沒有離世之前
[00:25:54.880 --> 00:25:55.880]  他就已經告訴我們
[00:25:55.880 --> 00:25:56.880]  因為那個時候
[00:25:56.880 --> 00:25:58.880]  你要知道那個時候
[00:25:58.880 --> 00:26:01.880]  以色列人在祖前64年
[00:26:01.880 --> 00:26:04.880]  他們已經就被羅馬人滅亡了
[00:26:04.880 --> 00:26:07.880]  所以當主耶穌在世的時候
[00:26:07.880 --> 00:26:09.880]  這個以色列的民族
[00:26:09.880 --> 00:26:10.880]  其實是在什麼
[00:26:10.880 --> 00:26:12.880]  在羅馬人的統治之下
[00:26:12.880 --> 00:26:16.880]  所以從祖前64年一路下來
[00:26:16.880 --> 00:26:19.880]  到1948年
[00:26:19.880 --> 00:26:21.880]  他們復國之前
[00:26:21.880 --> 00:26:24.880]  這中間有差不多2000年的時間
[00:26:24.880 --> 00:26:27.880]  但是主耶穌在這個之前
[00:26:27.880 --> 00:26:29.880]  就已經預言
[00:26:29.880 --> 00:26:35.880]  1948年以色列復國
[00:26:35.880 --> 00:26:38.880]  剛才我們讀的經上也講說
[00:26:38.880 --> 00:26:41.880]  不到一個世代
[00:26:41.880 --> 00:26:45.880]  人子進了就在門口
[00:26:45.880 --> 00:26:48.880]  人子進了就在門口
[00:26:48.880 --> 00:26:50.880]  不到一個世代
[00:26:50.880 --> 00:26:51.880]  這些事情就要發生
[00:26:51.880 --> 00:26:53.880]  什麼事要發生呢
[00:26:53.880 --> 00:26:54.880]  我們來看一下
[00:26:54.880 --> 00:26:59.880]  在這個詩篇90篇裡面
[00:26:59.880 --> 00:27:01.880]  詩篇90篇
[00:27:01.880 --> 00:27:03.880]  這個我沒有打
[00:27:03.880 --> 00:27:04.880]  詩篇90篇就講說
[00:27:04.880 --> 00:27:08.880]  我們一生的年日是70歲
[00:27:08.880 --> 00:27:11.880]  強壯一點的人可以到80歲
[00:27:11.880 --> 00:27:12.880]  好 80歲
[00:27:12.880 --> 00:27:17.880]  我們就拿80歲當作一個世代
[00:27:17.880 --> 00:27:18.880]  所以主耶穌說
[00:27:18.880 --> 00:27:21.880]  一個世代都還沒有結束
[00:27:21.880 --> 00:27:23.880]  事情就要發生了
[00:27:23.880 --> 00:27:29.880]  你拿1948加80是多少
[00:27:29.880 --> 00:27:33.880]  2028
[00:27:33.880 --> 00:27:35.880]  這個2028是什麼
[00:27:35.880 --> 00:27:37.880]  人子要來的時候
[00:27:37.880 --> 00:27:41.880]  主耶穌要再回來的時候
[00:27:41.880 --> 00:27:45.880]  主耶穌照著啟示錄跟我們講
[00:27:45.880 --> 00:27:47.880]  當人子要回來之前
[00:27:47.880 --> 00:27:50.880]  會有七年的大災難
[00:27:50.880 --> 00:27:51.880]  七年大災難
[00:27:51.880 --> 00:27:55.880]  如果用2028減七是什麼
[00:27:55.880 --> 00:27:58.880]  就是現在了
[00:27:58.880 --> 00:28:00.880]  剛才我們讀的經文裡面
[00:28:00.880 --> 00:28:03.880]  其實我是沒有想到
[00:28:03.880 --> 00:28:07.880]  後來牧師把這個唯獨
[00:28:07.880 --> 00:28:09.880]  主要來的日子
[00:28:09.880 --> 00:28:10.880]  沒有人知道
[00:28:10.880 --> 00:28:13.880]  唯獨父知道
[00:28:13.880 --> 00:28:17.880]  那你憑什麼
[00:28:17.880 --> 00:28:19.880]  憑什麼講這些
[00:28:19.880 --> 00:28:23.880]  你要知道我們主耶穌在世的日子
[00:28:23.880 --> 00:28:24.880]  他是人
[00:28:24.880 --> 00:28:26.880]  他是一個完全的人
[00:28:26.880 --> 00:28:29.880]  所以他那句話是主耶穌講的
[00:28:29.880 --> 00:28:31.880]  可是主耶穌離世之後
[00:28:31.880 --> 00:28:32.880]  你看這麼多年來
[00:28:32.880 --> 00:28:36.880]  我們讀蛋衣禮書的預言都已經應驗了
[00:28:36.880 --> 00:28:39.880]  的年代什麼都很清楚
[00:28:39.880 --> 00:28:41.880]  所以我們現在
[00:28:41.880 --> 00:28:44.880]  在我當基督徒的前十幾年
[00:28:44.880 --> 00:28:49.880]  我聽到的就是
[00:28:49.880 --> 00:28:50.880]  主再來的時候
[00:28:50.880 --> 00:28:54.880]  我們基督徒要先被提
[00:28:54.880 --> 00:28:57.880]  我們都不會遇見大災難
[00:28:57.880 --> 00:28:59.880]  而且甚至很多美國現在
[00:28:59.880 --> 00:29:02.880]  還有很多的美國的牧者
[00:29:02.880 --> 00:29:06.880]  他們也說還早得很
[00:29:06.880 --> 00:29:07.880]  還早得很
[00:29:07.880 --> 00:29:08.880]  不會那麼快
[00:29:08.880 --> 00:29:11.880]  主不會那麼快來的
[00:29:11.880 --> 00:29:13.880]  這樣我也不知道主什麼時候要來
[00:29:13.880 --> 00:29:18.880]  我只是跟你講一些我知道的
[00:29:18.880 --> 00:29:20.880]  那至於怎麼樣
[00:29:20.880 --> 00:29:21.880]  我們也不知道
[00:29:21.880 --> 00:29:24.880]  但是今天早上
[00:29:24.880 --> 00:29:27.880]  我們在樓下上主日學課的時候
[00:29:27.880 --> 00:29:31.880]  我們也一直在提主再來的事
[00:29:31.880 --> 00:29:34.880]  我們要不停地說
[00:29:34.880 --> 00:29:37.880]  因為是一個提醒
[00:29:37.880 --> 00:29:40.880]  雖然我也聽很多人講說
[00:29:40.880 --> 00:29:45.880]  每個世代裡面都有人在講同樣的話
[00:29:45.880 --> 00:29:48.880]  我們也真的不知道是真的還假的
[00:29:48.880 --> 00:29:50.880]  因為前幾年有一個brother camping
[00:29:50.880 --> 00:29:51.880]  他也講主要再來
[00:29:51.880 --> 00:29:54.880]  他人都死了主也沒有來
[00:29:54.880 --> 00:29:56.880]  但是弟兄姊妹
[00:29:56.880 --> 00:30:00.880]  我今天不是要來告訴你主什麼時候要來
[00:30:00.880 --> 00:30:03.880]  我今天要來強調的是
[00:30:03.880 --> 00:30:06.880]  你預備好了嗎
[00:30:06.880 --> 00:30:08.880]  你預備好了嗎
[00:30:08.880 --> 00:30:11.880]  所以
[00:30:11.880 --> 00:30:14.880]  有的人說主再來之前
[00:30:14.880 --> 00:30:16.880]  一定有一些徵兆
[00:30:16.880 --> 00:30:17.880]  有一些徵兆
[00:30:17.880 --> 00:30:21.880]  那我在網上面就看到一個很年輕的姊妹
[00:30:21.880 --> 00:30:24.880]  她播了一個視頻
[00:30:24.880 --> 00:30:27.880]  她把主要來之前的徵兆
[00:30:27.880 --> 00:30:31.880]  她也很清楚地說主要來的事
[00:30:31.880 --> 00:30:33.880]  沒有人知道
[00:30:33.880 --> 00:30:36.880]  但是你可以從一些徵兆中
[00:30:36.880 --> 00:30:38.880]  去聞到味道
[00:30:38.880 --> 00:30:39.880]  她就講
[00:30:39.880 --> 00:30:41.880]  她的第一個徵兆是什麼
[00:30:41.880 --> 00:30:42.880]  她說地震
[00:30:42.880 --> 00:30:43.880]  她每一個徵兆
[00:30:43.880 --> 00:30:44.880]  她都有聖經的語
[00:30:44.880 --> 00:30:46.880]  聖經的經句
[00:30:46.880 --> 00:30:50.880]  那些每一個在講主什麼主要多久
[00:30:50.880 --> 00:30:52.880]  多久才會再來
[00:30:52.880 --> 00:30:54.880]  主再來之前我們都被提了
[00:30:54.880 --> 00:30:56.880]  我們不會碰到大災難
[00:30:56.880 --> 00:31:00.880]  這些牧者他們也都有經文的support
[00:31:00.880 --> 00:31:02.880]  每一個人講的話都有經文support
[00:31:02.880 --> 00:31:03.880]  那這個姊妹
[00:31:03.880 --> 00:31:07.880]  她用12個現象來告訴我們
[00:31:07.880 --> 00:31:09.880]  主要來之前會有什麼徵兆
[00:31:09.880 --> 00:31:11.880]  她第一個會有地震
[00:31:11.880 --> 00:31:13.880]  她用路加福音21章11節
[00:31:13.880 --> 00:31:15.880]  她說地要大大的震動
[00:31:15.880 --> 00:31:16.880]  而且到處會有什麼
[00:31:16.880 --> 00:31:17.880]  飢荒瘟疫
[00:31:17.880 --> 00:31:19.880]  還有可怕的異象
[00:31:19.880 --> 00:31:22.880]  大神蹟從天上顯現
[00:31:22.880 --> 00:31:24.880]  那地震我們是從
[00:31:24.880 --> 00:31:26.880]  一直都看到的
[00:31:26.880 --> 00:31:27.880]  不停的
[00:31:27.880 --> 00:31:28.880]  而且甚至到去年
[00:31:28.880 --> 00:31:30.880]  都還有很多各地都有大地震
[00:31:30.880 --> 00:31:31.880]  所以地震
[00:31:31.880 --> 00:31:34.880]  但是我覺得這個路加福音
[00:31:34.880 --> 00:31:36.880]  21章11節講得非常好
[00:31:36.880 --> 00:31:38.880]  因為它不只是地震
[00:31:38.880 --> 00:31:39.880]  它還有什麼
[00:31:39.880 --> 00:31:40.880]  還有瘟疫
[00:31:40.880 --> 00:31:42.880]  所以我們去年就經歷了
[00:31:42.880 --> 00:31:43.880]  這個這麼大的瘟疫
[00:31:43.880 --> 00:31:44.880]  對不對
[00:31:44.880 --> 00:31:45.880]  那她第二個
[00:31:45.880 --> 00:31:47.880]  第二個徵兆是什麼
[00:31:47.880 --> 00:31:48.880]  飢荒
[00:31:48.880 --> 00:31:49.880]  飢荒
[00:31:49.880 --> 00:31:53.880]  她講說這個國藥宮24
[00:31:53.880 --> 00:31:56.880]  馬賽福音24章第7節
[00:31:56.880 --> 00:31:57.880]  國藥宮打國
[00:31:57.880 --> 00:31:58.880]  民藥宮打民
[00:31:58.880 --> 00:32:01.880]  多處有飢荒地震
[00:32:01.880 --> 00:32:05.880]  我們看到這過去30年
[00:32:05.880 --> 00:32:07.880]  到處都有不斷的
[00:32:07.880 --> 00:32:09.880]  飢荒在蔓延
[00:32:09.880 --> 00:32:11.880]  甚至我們的
[00:32:11.880 --> 00:32:12.880]  在我們的future
[00:32:12.880 --> 00:32:14.880]  我們在面對的
[00:32:14.880 --> 00:32:16.880]  他們講說現在那個種子
[00:32:16.880 --> 00:32:18.880]  種東西的那個種子都
[00:32:18.880 --> 00:32:19.880]  都縮短了
[00:32:19.880 --> 00:32:23.880]  所以我們都可能要面對
[00:32:23.880 --> 00:32:25.880]  糧食的問題
[00:32:25.880 --> 00:32:27.880]  那第三個他是講戰爭
[00:32:27.880 --> 00:32:30.880]  他用鐵薩羅尼加五章三節
[00:32:30.880 --> 00:32:32.880]  你們自己去讀
[00:32:32.880 --> 00:32:33.880]  他說
[00:32:33.880 --> 00:32:34.880]  他講了
[00:32:34.880 --> 00:32:37.880]  是人說平安穩妥的時候
[00:32:37.880 --> 00:32:40.880]  災禍就會忽然間臨到
[00:32:40.880 --> 00:32:45.880]  如同慘難臨到懷胎的婦人一樣
[00:32:45.880 --> 00:32:47.880]  他們是絕對不能逃脫的
[00:32:47.880 --> 00:32:48.880]  所以講到戰爭
[00:32:48.880 --> 00:32:51.880]  我們真的看到不停的有戰爭
[00:32:51.880 --> 00:32:54.880]  而且這兩天
[00:32:54.880 --> 00:32:56.880]  中美在會談
[00:32:56.880 --> 00:32:59.880]  有可能隨時都會爆發戰爭
[00:32:59.880 --> 00:33:02.880]  我們臺灣也是一天到晚受威脅
[00:33:02.880 --> 00:33:03.880]  who knows
[00:33:03.880 --> 00:33:04.880]  那第四個
[00:33:04.880 --> 00:33:08.880]  他是講離經叛道的事
[00:33:08.880 --> 00:33:09.880]  離經叛道的事
[00:33:09.880 --> 00:33:11.880]  他用奇摩太后書三章
[00:33:11.880 --> 00:33:13.880]  一到四節裡面講的
[00:33:13.880 --> 00:33:16.880]  那其實真的不必讀聖經
[00:33:16.880 --> 00:33:18.880]  就是看看我剛才給你們聽一下
[00:33:18.880 --> 00:33:20.880]  我剛才給你們報告的新聞
[00:33:20.880 --> 00:33:23.880]  都是離經叛道的事
[00:33:23.880 --> 00:33:29.880]  那第五個是經濟危機
[00:33:29.880 --> 00:33:33.880]  其實我們在面對很大的經濟危機
[00:33:33.880 --> 00:33:37.880]  很多大家都知道
[00:33:37.880 --> 00:33:38.880]  不必花時間講
[00:33:38.880 --> 00:33:41.880]  我們在面對很大的經濟危機
[00:33:41.880 --> 00:33:43.880]  還有全球化
[00:33:43.880 --> 00:33:45.880]  全世界的共同體
[00:33:45.880 --> 00:33:46.880]  那是在講什麼
[00:33:46.880 --> 00:33:47.880]  以前我都不知道
[00:33:47.880 --> 00:33:48.880]  我一直到最近
[00:33:48.880 --> 00:33:51.880]  我才搞清楚什麼叫做世界共同體
[00:33:51.880 --> 00:33:54.880]  就是大家都是一個
[00:33:54.880 --> 00:33:58.880]  大家全世界的人都在一起
[00:33:58.880 --> 00:34:00.880]  在一個人統治就好了
[00:34:00.880 --> 00:34:04.880]  啟示錄十三章第七節說
[00:34:04.880 --> 00:34:08.880]  他與聖徒征戰並且得勝
[00:34:08.880 --> 00:34:10.880]  也把權柄賜給他
[00:34:10.880 --> 00:34:13.880]  制服各族各民各方各國
[00:34:13.880 --> 00:34:16.880]  我想這個是在講那個迪基督
[00:34:16.880 --> 00:34:18.880]  迪基督來的時候
[00:34:18.880 --> 00:34:21.880]  就是大家都被他吸引了
[00:34:21.880 --> 00:34:25.880]  這個不是我今天要講到的主題
[00:34:25.880 --> 00:34:28.880]  我只是告訴你們會有這個事情
[00:34:28.880 --> 00:34:32.880]  第七個就是旅行和知識
[00:34:32.880 --> 00:34:35.880]  但以禮書十二章第四節裡面
[00:34:35.880 --> 00:34:37.880]  天使跟但以禮說
[00:34:37.880 --> 00:34:38.880]  你要隱藏這話
[00:34:38.880 --> 00:34:40.880]  封閉這書直到末時
[00:34:40.880 --> 00:34:44.880]  必有多人來往奔跑
[00:34:44.880 --> 00:34:47.880]  知識就必增長
[00:34:47.880 --> 00:34:50.880]  那當然這個有不同的解釋
[00:34:50.880 --> 00:34:53.880]  喬美倫老師對這一節聖經
[00:34:53.880 --> 00:34:55.880]  有不同的解釋
[00:34:55.880 --> 00:34:57.880]  但是我很喜歡大衛保神
