
[00:00:00.000 --> 00:00:05.000]  不知道過去十幾日,大家的心情是怎樣呢?
[00:17:51.000 --> 00:17:53.000]  我的腳鉗才滑跌
[00:17:53.000 --> 00:17:56.000]  這個清心的人原來心很憤怒
[00:17:56.000 --> 00:17:59.000]  他說我見到惡人和狂傲人在平安
[00:17:59.000 --> 00:18:00.000]  心懷不平
[00:18:00.000 --> 00:18:02.000]  他們死的時候沒有疼痛
[00:18:02.000 --> 00:18:04.000]  他們的力氣卻又壯實
[00:18:04.000 --> 00:18:06.000]  他們不像別人受苦
[00:18:06.000 --> 00:18:08.000]  也不像別人遭災
[00:18:08.000 --> 00:18:11.000]  所以驕傲和戀子
[00:18:11.000 --> 00:18:14.000]  與戀子帶在他們項上
[00:18:14.000 --> 00:18:18.000]  強暴像衣裳遮住他們的身體
[00:18:18.000 --> 00:18:22.000]  他們的眼睛因體叛而凸出
[00:18:22.000 --> 00:18:24.000]  他們想得的
[00:18:24.000 --> 00:18:26.000]  過於心裡所想的
[00:18:26.000 --> 00:18:28.000]  他們譏笑人
[00:18:28.000 --> 00:18:30.000]  憑惡意說欺壓人的話
[00:18:30.000 --> 00:18:33.000]  他們說話自高
[00:18:33.000 --> 00:18:35.000]  他們口舌毒上天
[00:18:35.000 --> 00:18:38.000]  他們的舌毀磅全地
[00:18:38.000 --> 00:18:40.000]  所以上帝的文貴到那裡
[00:18:40.000 --> 00:18:44.000]  喝盡了滿杯的苦水
[00:18:44.000 --> 00:18:46.000]  這些富貴
[00:18:46.000 --> 00:18:48.000]  強權的
[00:18:48.000 --> 00:18:50.000]  使得人受苦
[00:18:50.000 --> 00:18:51.000]  這些清心的人
[00:18:51.000 --> 00:18:53.000]  叫氣就不信
[00:18:53.000 --> 00:18:54.000]  而且這些人說
[00:18:54.000 --> 00:18:55.000]  神怎樣?
[00:18:55.000 --> 00:18:57.000]  神在嗎?
[00:18:57.000 --> 00:18:58.000]  這位至高者
[00:18:58.000 --> 00:18:59.000]  知道嗎?
[00:18:59.000 --> 00:19:00.000]  這班人覺得
[00:19:00.000 --> 00:19:01.000]  我們想怎樣就怎樣
[00:19:01.000 --> 00:19:03.000]  你奈我何?
[00:19:03.000 --> 00:19:04.000]  看啊
[00:19:04.000 --> 00:19:06.000]  這就是惡人
[00:19:06.000 --> 00:19:08.000]  他們既是常享安逸
[00:19:08.000 --> 00:19:11.000]  財寶便加增
[00:19:11.000 --> 00:19:15.000]  我實在徒然潔淨了我的心
[00:19:15.000 --> 00:19:16.000]  我是清心
[00:19:16.000 --> 00:19:19.000]  因為我沒有和他們同流合污
[00:19:19.000 --> 00:19:22.000]  徒然洗手表明無辜
[00:19:22.000 --> 00:19:25.000]  我終日遭災難
[00:19:25.000 --> 00:19:29.000]  每早晨受懲治
[00:19:29.000 --> 00:19:30.000]  不過他說
[00:19:30.000 --> 00:19:31.000]  我若這樣說
[00:19:31.000 --> 00:19:34.000]  就是以奸詐待你的眾子
[00:19:34.000 --> 00:19:35.000]  那怎麼辦?
[00:19:35.000 --> 00:19:38.000]  竅在這些痛苦當中
[00:19:38.000 --> 00:19:41.000]  又覺得自己不應該亂來控訴上帝
[00:19:41.000 --> 00:19:43.000]  不應該亂說話
[00:19:43.000 --> 00:19:44.000]  他就說
[00:19:44.000 --> 00:19:46.000]  我要想怎樣明白這件事
[00:19:46.000 --> 00:19:48.000]  讓我進入神的聖所
[00:19:48.000 --> 00:19:49.000]  一個清心的人
[00:19:49.000 --> 00:19:51.000]  他是進到上帝的聖所
[00:19:51.000 --> 00:19:53.000]  來思考事情
[00:19:53.000 --> 00:19:54.000]  當他思考事情的時候
[00:19:54.000 --> 00:19:58.000]  他思考到這些惡人的結局
[00:19:58.000 --> 00:20:01.000]  原來上帝有事要做
[00:20:01.000 --> 00:20:03.000]  這段我就跳過了
[00:20:03.000 --> 00:20:04.000]  他就說
[00:20:04.000 --> 00:20:05.000]  上帝啊
[00:20:05.000 --> 00:20:08.000]  我無論怎樣的困境
[00:20:08.000 --> 00:20:10.000]  我常與你同在
[00:20:10.000 --> 00:20:12.000]  你參著我的右手
[00:20:12.000 --> 00:20:14.000]  你要以你的訓言引導我
[00:20:14.000 --> 00:20:17.000]  仍然以你的真理來教導我
[00:20:17.000 --> 00:20:19.000]  以後你要接我到你的榮耀裡面
[00:20:19.000 --> 00:20:21.000]  除你以外
[00:20:21.000 --> 00:20:23.000]  在天上我有誰呢?
[00:20:23.000 --> 00:20:24.000]  除你以外
[00:20:24.000 --> 00:20:27.000]  在地上也沒有所愛慕的
[00:20:27.000 --> 00:20:30.000]  我的肉體和我的心腸雖殘
[00:20:30.000 --> 00:20:33.000]  但神是我心裡的力量
[00:20:33.000 --> 00:20:34.000]  又是我的福分
[00:20:34.000 --> 00:20:36.000]  直到永遠
[00:20:36.000 --> 00:20:37.000]  遠離你的
[00:20:37.000 --> 00:20:39.000]  必要死亡
[00:20:39.000 --> 00:20:40.000]  凡離棄你
[00:20:40.000 --> 00:20:42.000]  行邪淫的
[00:20:42.000 --> 00:20:44.000]  必要死亡
[00:20:44.000 --> 00:20:45.000]  都滅絕了
[00:20:45.000 --> 00:20:48.000]  但我親近上帝
[00:20:48.000 --> 00:20:50.000]  與我有益
[00:20:50.000 --> 00:20:54.000]  所以我以我的主耶和華為我的避難所
[00:20:54.000 --> 00:20:58.000]  好叫我述說你的一切作為
[00:20:58.000 --> 00:21:00.000]  親愛的兄姊妹
[00:21:00.000 --> 00:21:03.000]  不是我描寫這個清心的人是怎樣
[00:21:03.000 --> 00:21:05.000]  是詩篇七十三篇
[00:21:05.000 --> 00:21:08.000]  描寫了這個清心的清心
[00:21:08.000 --> 00:21:10.000]  就是因為他心是乾淨
[00:21:10.000 --> 00:21:11.000]  所以他見到污穢
[00:21:11.000 --> 00:21:12.000]  他見到不公義
[00:21:12.000 --> 00:21:14.000]  他是有反應
[00:21:14.000 --> 00:21:16.000]  但是他沒有以手犯罪
[00:21:16.000 --> 00:21:19.000]  也沒有以口犯罪
[00:21:19.000 --> 00:21:21.000]  他是用他的心
[00:21:21.000 --> 00:21:25.000]  在上帝面前表明他的擔心
[00:21:25.000 --> 00:21:28.000]  然後繼續以上帝的信實為糧
[00:21:28.000 --> 00:21:31.000]  以上帝的訓言來走他地上的路
[00:21:31.000 --> 00:21:35.000]  而地上的路親愛的不是他最後一條路
[00:21:35.000 --> 00:21:38.000]  不是他唯一的那一樣東西
[00:21:38.000 --> 00:21:43.000]  我們走的路最終是走去見上帝
[00:21:43.000 --> 00:21:45.000]  這個就是我們的出路
[00:21:45.000 --> 00:21:51.000]  在這個新約也提到我們怎樣去清心
[00:21:51.000 --> 00:21:53.000]  可能這些你會聽得舒服一點
[00:21:53.000 --> 00:21:56.000]  因為這些是你聽慣了的道
[00:21:56.000 --> 00:21:59.000]  有些道是離開了你安全的領域
[00:21:59.000 --> 00:22:01.000]  你覺得很不自在
[00:22:01.000 --> 00:22:03.000]  我都覺得我們要繼續去到
[00:22:03.000 --> 00:22:05.000]  好像做伸展動作一樣
[00:22:05.000 --> 00:22:07.000]  來將自己一路伸
[00:22:07.000 --> 00:22:08.000]  一路伸
[00:22:08.000 --> 00:22:09.000]  一路伸
[00:22:09.000 --> 00:22:10.000]  一路伸
[00:22:10.000 --> 00:22:13.000]  伸到你伸到多低都不會啪一聲斷了腳
[00:22:13.000 --> 00:22:14.000]  這樣你就健康了
[00:22:14.000 --> 00:22:17.000]  但是如果你從來都不去伸展的話
[00:22:17.000 --> 00:22:19.000]  彎腰就彎到這裡
[00:22:19.000 --> 00:22:21.000]  很多基督徒是彎不了腰的基督徒
[00:22:21.000 --> 00:22:24.000]  因為他從來靈性上都沒有做這個
[00:22:24.000 --> 00:22:25.000]  好好的伸展動作
[00:22:25.000 --> 00:22:28.000]  但是我相信上帝放在我們今天這個世界裡面
[00:22:28.000 --> 00:22:30.000]  是教我們說
[00:22:30.000 --> 00:22:33.000]  你要擴闊你的地界
[00:22:33.000 --> 00:22:37.000]  因為我的國度不是在四面牆裡面
[00:22:37.000 --> 00:22:40.000]  我的國度不是教你去讀完三福去到傳福音
[00:22:40.000 --> 00:22:43.000]  然後教你回來教會團契
[00:22:43.000 --> 00:22:44.000]  然後繼續傳福音
[00:22:44.000 --> 00:22:45.000]  然後繼續奉獻
[00:22:45.000 --> 00:22:46.000]  然後教會很興盛
[00:22:46.000 --> 00:22:48.000]  你就Hallelujah我們很多人
[00:22:48.000 --> 00:22:50.000]  但是出到街裡面
[00:22:50.000 --> 00:22:52.000]  這一班的人好像完全沒有任何的
[00:22:52.000 --> 00:22:54.000]  絲毫的作用和見證
[00:22:54.000 --> 00:22:56.000]  然後社會上發生的事
[00:22:56.000 --> 00:22:59.000]  跟你完全沒有半點的關係
[00:22:59.000 --> 00:23:01.000]  我不相信這個是我們
[00:23:01.000 --> 00:23:04.000]  最尊貴的侍奉上帝的一個方法
[00:23:04.000 --> 00:23:05.000]  我們感謝主
[00:23:05.000 --> 00:23:07.000]  我們在當中有很多弟兄姊妹
[00:23:07.000 --> 00:23:08.000]  包括我們的教務執事
[00:23:08.000 --> 00:23:10.000]  都一路去到思考
[00:23:10.000 --> 00:23:11.000]  所以親愛的弟兄姊妹
[00:23:11.000 --> 00:23:13.000]  你要為我們這個教會祈禱
[00:23:13.000 --> 00:23:15.000]  為你的教會祈禱
[00:23:15.000 --> 00:23:17.000]  因為我很快就走了
[00:23:17.000 --> 00:23:21.000]  至少我已經走了
[00:23:21.000 --> 00:23:23.000]  但是我盼望這個群體是一個能夠
[00:23:23.000 --> 00:23:25.000]  是為著基督的榮耀
[00:23:25.000 --> 00:23:26.000]  基督的緣故
[00:23:26.000 --> 00:23:27.000]  為著香港社會
[00:23:27.000 --> 00:23:29.000]  為著這個世界的緣故
[00:23:29.000 --> 00:23:32.000]  能夠為基督作美好的見證
[00:23:32.000 --> 00:23:34.000]  親愛的弟兄
[00:23:34.000 --> 00:23:37.000]  包括舉手覺得我不應該說的弟兄
[00:23:37.000 --> 00:23:41.000]  我告訴你 我不一定對
[00:23:41.000 --> 00:23:43.000]  我錯了我會改
[00:23:43.000 --> 00:23:45.000]  但是在現在這個階段
[00:23:45.000 --> 00:23:47.000]  我知道
[00:23:47.000 --> 00:23:50.000]  你需要開始去思考
[00:23:50.000 --> 00:23:52.000]  一些從來你不習慣思考的事
[00:23:52.000 --> 00:23:54.000]  行不行
[00:23:54.000 --> 00:23:57.000]  你可不可以覺得
[00:23:57.000 --> 00:23:58.000]  好啊 陳一鳴
[00:23:58.000 --> 00:24:00.000]  我為你祈禱
[00:24:00.000 --> 00:24:01.000]  求主可憐你
[00:24:01.000 --> 00:24:03.000]  求主幫你
[00:24:03.000 --> 00:24:05.000]  越講越準確
[00:24:05.000 --> 00:24:07.000]  求主幫你
[00:24:07.000 --> 00:24:08.000]  是影響所有的人
[00:24:08.000 --> 00:24:10.000]  都是好的影響
[00:24:10.000 --> 00:24:11.000]  不是壞的影響
[00:24:11.000 --> 00:24:13.000]  我請求你
[00:24:13.000 --> 00:24:15.000]  願意這樣為我祈禱
[00:24:15.000 --> 00:24:17.000]  使我應該閉嘴的時候
[00:24:17.000 --> 00:24:19.000]  主被我啞了
[00:24:19.000 --> 00:24:21.000]  使我應該開口的時候
[00:24:21.000 --> 00:24:23.000]  主被我聲如洪鐘
[00:24:23.000 --> 00:24:26.000]  你願意這樣為著老牧師來祈禱的
[00:24:26.000 --> 00:24:31.000]  請你舉手
[00:24:31.000 --> 00:24:34.000]  連這樣你都不舉嗎
[00:24:34.000 --> 00:24:36.000]  剛才我說話你是舉手嗎
[00:24:36.000 --> 00:24:37.000]  現在我請你為我祈禱
[00:24:37.000 --> 00:24:39.000]  你是不舉手嗎
[00:24:39.000 --> 00:24:41.000]  這個世界這麼有趣
[00:24:41.000 --> 00:24:43.000]  親愛的我又不怕死
[00:24:43.000 --> 00:24:44.000]  因為我來到這個
[00:24:44.000 --> 00:24:47.000]  八達通已經變聲的階段
[00:24:47.000 --> 00:24:50.000]  你不明白我說什麼
[00:24:50.000 --> 00:24:53.000]  65歲八達通是變聲的
[00:24:53.000 --> 00:24:56.000]  過地鐵又會刪燈
[00:24:56.000 --> 00:24:58.000]  因為兩元的票
[00:24:58.000 --> 00:25:00.000]  所以到這個階段
[00:25:00.000 --> 00:25:02.000]  我是放心出來
[00:25:02.000 --> 00:25:04.000]  我擺身出來
[00:25:04.000 --> 00:25:11.000]  I've got nothing to lose
[00:25:11.000 --> 00:25:15.000]  求主釋放
[00:25:15.000 --> 00:25:18.000]  我想我也不是特別衝著
[00:25:18.000 --> 00:25:24.000]  某一位弟兄姊妹來挑戰
[00:25:24.000 --> 00:25:29.000]  我其實衝擊著我們的集聖裡面
[00:25:29.000 --> 00:25:32.000]  我們這個群體
[00:25:32.000 --> 00:25:35.000]  或者一般香港華人教會
[00:25:35.000 --> 00:25:36.000]  那一個的集聖
[00:25:36.000 --> 00:25:38.000]  來發出這個挑戰
[00:25:38.000 --> 00:25:40.000]  習慣一點聽的是什麼呢
[00:25:40.000 --> 00:25:41.000]  你聽著
[00:25:41.000 --> 00:25:44.000]  這個你沒理由會舉手反對
[00:25:44.000 --> 00:25:46.000]  這個清心是什麼呢
[00:25:46.000 --> 00:25:50.000]  你要逃避少年的私慾
[00:25:50.000 --> 00:25:51.000]  我不叫你舉手了
[00:25:51.000 --> 00:25:53.000]  免得冒犯你
[00:25:53.000 --> 00:25:56.000]  應該要逃避少年的私慾
[00:25:56.000 --> 00:25:57.000]  我們一定要逃避
[00:25:57.000 --> 00:25:59.000]  因為不逃避這些私慾
[00:25:59.000 --> 00:26:00.000]  我們不會清潔到
[00:26:00.000 --> 00:26:02.000]  不會乾淨到
[00:26:02.000 --> 00:26:05.000]  我從前以為少年的私慾是什麼呢
[00:26:05.000 --> 00:26:07.000]  我22歲清清楚楚跟隨耶穌基督
[00:26:07.000 --> 00:26:11.000]  我以為我好好地逃避少年的私慾
[00:26:11.000 --> 00:26:13.000]  就到30歲了
[00:26:13.000 --> 00:26:14.000]  我已經OK了
[00:26:14.000 --> 00:26:18.000]  不過我發覺40歲還是有少年的私慾
[00:26:18.000 --> 00:26:20.000]  50歲都還有
[00:26:20.000 --> 00:26:22.000]  60歲都還有
[00:26:22.000 --> 00:26:24.000]  後來我發覺原來少年的私慾
[00:26:24.000 --> 00:26:26.000]  是沒有年齡限制的
[00:26:26.000 --> 00:26:28.000]  因為我在油麻地果欄門口
[00:26:28.000 --> 00:26:30.000]  發現了這個真理
[00:26:30.000 --> 00:26:33.000]  就是那時候那間快要倒閉的油麻地戲院
[00:26:33.000 --> 00:26:35.000]  是專播色情片的
[00:26:35.000 --> 00:26:36.000]  然後散場的時候
[00:26:36.000 --> 00:26:39.000]  全部都是快要死的人
[00:26:39.000 --> 00:26:41.000]  我就發覺原來你沒死之前
[00:26:41.000 --> 00:26:44.000]  你都要逃避少年的私慾
[00:26:44.000 --> 00:26:47.000]  那要逃避少年的私慾是怎麼樣呢
[00:26:47.000 --> 00:26:49.000]  跟清心禱告主的人
[00:26:49.000 --> 00:26:51.000]  清心禱告主的人
[00:26:51.000 --> 00:26:54.000]  清心禱告主的人做什麼呢
[00:26:54.000 --> 00:26:55.000]  追求什麼呢
[00:26:55.000 --> 00:26:57.000]  追求什麼呢
[00:26:57.000 --> 00:27:00.000]  追求公義
[00:27:00.000 --> 00:27:02.000]  這個世代講得最多
[00:27:02.000 --> 00:27:05.000]  也是保守的基督徒最討厭的兩個字
[00:27:05.000 --> 00:27:07.000]  是公義
[00:27:07.000 --> 00:27:09.000]  講到社會公義的時候
[00:27:09.000 --> 00:27:11.000]  我們就覺得誰去評斷
[00:27:11.000 --> 00:27:12.000]  沒有的
[00:27:12.000 --> 00:27:15.000]  是上帝的公義還是你的公義
[00:27:15.000 --> 00:27:17.000]  我說朋友啊
[00:27:17.000 --> 00:27:19.000]  當你知道什麼叫黑色什麼叫白色
[00:27:19.000 --> 00:27:21.000]  你不會說是上帝的黑色
[00:27:21.000 --> 00:27:23.000]  還是人的黑色
[00:27:23.000 --> 00:27:27.000]  但是這種思想已經心入肺了
[00:27:27.000 --> 00:27:29.000]  追求公義
[00:27:29.000 --> 00:27:30.000]  信心
[00:27:30.000 --> 00:27:32.000]  人愛
[00:27:32.000 --> 00:27:33.000]  和平
[00:27:33.000 --> 00:27:35.000]  所以我沒有慫恿你
[00:27:35.000 --> 00:27:37.000]  只是追求一樣東西
[00:27:37.000 --> 00:27:39.000]  我只不過見到
[00:27:39.000 --> 00:27:41.000]  我們從來都沒有追求過某一樣東西
[00:27:41.000 --> 00:27:43.000]  所以才說
[00:27:43.000 --> 00:27:45.000]  人愛我們有追求
[00:27:45.000 --> 00:27:47.000]  雖然都是假假的
[00:27:47.000 --> 00:27:50.000]  因為我們彼此相愛的心其實都很浮淺
[00:27:50.000 --> 00:27:53.000]  否則我們家庭沒那麼多問題
[00:27:53.000 --> 00:27:55.000]  我們有很多家族在這裡
[00:27:55.000 --> 00:27:57.000]  我問一下你追求愛心你追求多少
[00:27:57.000 --> 00:27:59.000]  如果我們是幾代同堂
[00:27:59.000 --> 00:28:01.000]  我們的教會應該超級興旺
[00:28:01.000 --> 00:28:04.000]  我們的教會應該很強勢
[00:28:04.000 --> 00:28:07.000]  但是因為我們愛得不夠
[00:28:07.000 --> 00:28:09.000]  追求愛
[00:28:09.000 --> 00:28:11.000]  和平
[00:28:11.000 --> 00:28:13.000]  與人和好
[00:28:13.000 --> 00:28:15.000]  上帝的平安
[00:28:15.000 --> 00:28:17.000]  公義
[00:28:17.000 --> 00:28:18.000]  信心
[00:28:18.000 --> 00:28:20.000]  一直要追求這些
[00:28:20.000 --> 00:28:23.000]  所以不是一個空了的心
[00:28:23.000 --> 00:28:25.000]  而是一個有公義
[00:28:25.000 --> 00:28:26.000]  信心
[00:28:26.000 --> 00:28:27.000]  人愛和平
[00:28:27.000 --> 00:28:28.000]  充滿著
[00:28:28.000 --> 00:28:31.000]  然後一起清心的去禱告
[00:28:31.000 --> 00:28:35.000]  彼得前書是這樣強化了我剛才所說的
[00:28:35.000 --> 00:28:37.000]  你既然順從真理
[00:28:37.000 --> 00:28:39.000]  潔淨了自己的心
[00:28:39.000 --> 00:28:42.000]  以至愛弟兄的心沒有虛假
[00:28:42.000 --> 00:28:44.000]  就當從心裡
[00:28:44.000 --> 00:28:47.000]  彼此切實相愛
[00:28:47.000 --> 00:28:49.000]  做一個真真正正的
[00:28:49.000 --> 00:28:51.000]  裡外如一的人
[00:28:51.000 --> 00:28:54.000]  其實耶穌基督說這一切的話
[00:28:54.000 --> 00:28:58.000]  就是針對當時的法利賽人來說
[00:28:58.000 --> 00:29:00.000]  你如果有真正乾淨的心
[00:29:00.000 --> 00:29:03.000]  你外面也有相應的行為
[00:29:03.000 --> 00:29:07.000]  所以沒有空間容許我們繼續裝模作樣
[00:29:07.000 --> 00:29:09.000]  繼續假冒為善
[00:29:09.000 --> 00:29:12.000]  是一個全然對上帝的獻上
[00:29:12.000 --> 00:29:19.000]  全然的沒有分差的一個忠誠
[00:29:19.000 --> 00:29:21.000]  是因為我們的主
[00:29:21.000 --> 00:29:25.000]  是帶我們去得到一個什麼樣的福氣
[00:29:25.000 --> 00:29:28.000]  不是任何其他的福氣
[00:29:28.000 --> 00:29:29.000]  他說
[00:29:29.000 --> 00:29:31.000]  清心的人有福了
[00:29:31.000 --> 00:29:33.000]  因為他們
[00:29:33.000 --> 00:29:36.000]  因為他們
[00:29:36.000 --> 00:29:39.000]  必得見上帝
[00:29:39.000 --> 00:29:42.000]  他們必然眼見上帝
[00:29:42.000 --> 00:29:46.000]  必然親眼來見上帝
[00:29:46.000 --> 00:29:49.000]  親眼見就是很近
[00:29:49.000 --> 00:29:52.000]  親眼見就是沒有任何的隔膜
[00:29:52.000 --> 00:29:54.000]  沒有障礙
[00:29:54.000 --> 00:29:58.000]  這個豈不是人生終極的意義
[00:29:58.000 --> 00:30:02.000]  這個豈不是信仰最終的價值
[00:30:02.000 --> 00:30:06.000]  原來我們說到見上帝
[00:30:06.000 --> 00:30:09.000]  是在這裡來說
[00:30:09.000 --> 00:30:11.000]  因為天國來到
[00:30:11.000 --> 00:30:13.000]  天國來到的時候
[00:30:13.000 --> 00:30:16.000]  就是末世的序幕已經展開了
[00:30:16.000 --> 00:30:18.000]  末世的序幕
[00:30:18.000 --> 00:30:20.000]  最後那一幕
[00:30:20.000 --> 00:30:22.000]  就是羔羊的婚宴
[00:30:22.000 --> 00:30:25.000]  就是世上的萬國萬族萬民
[00:30:25.000 --> 00:30:29.000]  曾被殺的被迫害的被殘害的
[00:30:29.000 --> 00:30:33.000]  全部都來到上主的面前
[00:30:33.000 --> 00:30:37.000]  來到說你果然抹去我們的眼淚
[00:30:37.000 --> 00:30:42.000]  你果然將這個歪曲了的世界
[00:30:42.000 --> 00:30:45.000]  變回一個完美的宇宙
[00:30:45.000 --> 00:30:46.000]  我們來敬拜你
[00:30:46.000 --> 00:30:51.000]  所以四活脈和二十四位的長老
[00:30:51.000 --> 00:30:53.000]  在那裡晝夜的歌唱
[00:30:53.000 --> 00:30:54.000]  Hallelujah
[00:30:54.000 --> 00:30:57.000]  這個見上帝
[00:30:57.000 --> 00:30:59.000]  最後這一幕
[00:30:59.000 --> 00:31:02.000]  就是耶穌基督指向我們的
[00:31:02.000 --> 00:31:04.000]  為什麼那時候
[00:31:04.000 --> 00:31:06.000]  這一群人聽見這句話
[00:31:06.000 --> 00:31:08.000]  會覺得這麼震撼呢
[00:31:08.000 --> 00:31:10.000]  因為他們讀舊約聖經大
[00:31:10.000 --> 00:31:11.000]  舊約聖經說
[00:31:11.000 --> 00:31:13.000]  從來沒有人可以見神
[00:31:13.000 --> 00:31:16.000]  見到神就死定了
[00:31:16.000 --> 00:31:18.000]  耶穌來到的時候就說
[00:31:18.000 --> 00:31:19.000]  沒有人見過父
[00:31:19.000 --> 00:31:21.000]  唯有父懷女的獨生子
[00:31:21.000 --> 00:31:22.000]  將祂顯明出來
[00:31:22.000 --> 00:31:25.000]  但是這裡是說你直接見神
[00:31:25.000 --> 00:31:28.000]  這個就是他答應了
[00:31:28.000 --> 00:31:31.000]  這個奇妙的福氣
[00:31:31.000 --> 00:31:33.000]  但是我們今天又可以怎樣呢
[00:31:33.000 --> 00:31:35.000]  我們今天一方面當然
[00:31:35.000 --> 00:31:36.000]  親愛的兄姊妹
[00:31:36.000 --> 00:31:38.000]  我最近和一些教母同宮聊天
[00:31:38.000 --> 00:31:41.000]  我說我們不要忘記
[00:31:41.000 --> 00:31:45.000]  不要被世上的某一件事件
[00:31:45.000 --> 00:31:46.000]  某一些的潮流
[00:31:46.000 --> 00:31:50.000]  來吸收我們全副的精神
[00:31:50.000 --> 00:31:52.000]  我們要宣告
[00:31:52.000 --> 00:31:55.000]  耶穌基督隨時會回來
[00:31:55.000 --> 00:31:58.000]  耶穌基督而且一定會榮耀回來
[00:31:58.000 --> 00:32:00.000]  而耶穌基督回來的時候
[00:32:00.000 --> 00:32:03.000]  一切都會變得美善
[00:32:03.000 --> 00:32:04.000]  所以我們要宣告
[00:32:04.000 --> 00:32:05.000]  要宣講
[00:32:05.000 --> 00:32:09.000]  耶穌基督一定會再來的這個訊息
[00:32:09.000 --> 00:32:12.000]  我們七零年代或者六零年代的人
[00:32:12.000 --> 00:32:14.000]  曾經經常說末世的講座
[00:32:14.000 --> 00:32:15.000]  末世的講座
[00:32:15.000 --> 00:32:16.000]  有多少人聽過末世講座
[00:32:16.000 --> 00:32:18.000]  我這次想請你舉手給我
[00:32:18.000 --> 00:32:20.000]  你以前聽過末世講座的
[00:32:20.000 --> 00:32:22.000]  舉手看看
[00:32:22.000 --> 00:32:24.000]  你們很年輕
[00:32:24.000 --> 00:32:25.000]  沒有
[00:32:25.000 --> 00:32:27.000]  我那時候有些人說
[00:32:27.000 --> 00:32:29.000]  中東六日戰爭
[00:32:29.000 --> 00:32:31.000]  石油危機
[00:32:31.000 --> 00:32:32.000]  七個印
[00:32:32.000 --> 00:32:33.000]  一個印
[00:32:33.000 --> 00:32:34.000]  哪樣哪樣
[00:32:34.000 --> 00:32:35.000]  一隻馬又哪樣
[00:32:35.000 --> 00:32:38.000]  你好像完全沒有聽過這些
[00:32:38.000 --> 00:32:40.000]  想不想聽
[00:32:40.000 --> 00:32:41.000]  你已經聰明了
[00:32:41.000 --> 00:32:44.000]  聽了等於沒有聽
[00:32:44.000 --> 00:32:46.000]  但是我們一定要繼續講
[00:32:46.000 --> 00:32:48.000]  就是耶穌一定要回來
[00:32:48.000 --> 00:32:51.000]  這個就是我們的盼望
[00:32:51.000 --> 00:32:54.000]  我們的恩典
[00:32:54.000 --> 00:32:57.000]  願我們有一個清潔的心
[00:32:57.000 --> 00:32:59.000]  為主而活為神而活
[00:32:59.000 --> 00:33:03.000]  我再強化我真的沒有亂說話
[00:33:03.000 --> 00:33:06.000]  耶穌基督是真的全心全意
[00:33:06.000 --> 00:33:11.000]  是完全沒有向任何的勢力屈服
[00:33:11.000 --> 00:33:13.000]  就在受試探
[00:33:13.000 --> 00:33:16.000]  由石頭變麵包
[00:33:16.000 --> 00:33:19.000]  由電頂跳下去
[00:33:19.000 --> 00:33:21.000]  由得著世上榮華
[00:33:21.000 --> 00:33:25.000]  耶穌都一切來向上主
[00:33:25.000 --> 00:33:27.000]  要向天父屈膝
[00:33:27.000 --> 00:33:29.000]  而最終的考驗
[00:33:29.000 --> 00:33:32.000]  就是釘十字架
[00:33:32.000 --> 00:33:35.000]  他甘心的受這一切
[00:33:35.000 --> 00:33:39.000]  他的生命是一個清潔的生命
[00:33:39.000 --> 00:33:42.000]  唯有他是我們絕對的模範
[00:33:42.000 --> 00:33:44.000]  你看著耶穌基督就行了
[00:33:44.000 --> 00:33:48.000]  你可以忘記陳欣明說過什麼
[00:33:48.000 --> 00:33:49.000]  但是請你要記得
[00:33:49.000 --> 00:33:52.000]  耶穌和你說過什麼
[00:33:52.000 --> 00:33:55.000]  耶穌向你展示了什麼
[00:33:55.000 --> 00:33:58.000]  他說我的生命是由天父那裡來
[00:33:58.000 --> 00:34:00.000]  是要靠天父而活
[00:34:00.000 --> 00:34:03.000]  是為天父而活的
[00:34:03.000 --> 00:34:07.000]  但願你可以有一個這樣的生命
[00:34:07.000 --> 00:34:08.000]  最後讓我們禱告
[00:34:08.000 --> 00:34:10.000]  我們禱告是什麼呢
[00:34:10.000 --> 00:34:11.000]  第一個禱告就是說
[00:34:11.000 --> 00:34:14.000]  你讓我認識自己
[00:34:14.000 --> 00:34:17.000]  天天都求你讓我多認識自己
[00:34:17.000 --> 00:34:19.000]  原來我是這麼邪黨的
[00:34:19.000 --> 00:34:21.000]  原來我是這麼驕傲的
[00:34:21.000 --> 00:34:23.000]  原來我是這麼冷漠的
[00:34:23.000 --> 00:34:25.000]  原來我是這麼殘酷的
[00:34:25.000 --> 00:34:27.000]  原來我是這麼詭詐的
[00:34:27.000 --> 00:34:31.000]  我的心實在是醜陋的
[00:34:31.000 --> 00:34:33.000]  認識自己
[00:34:33.000 --> 00:34:36.000]  祈禱自己有自知之明
[00:34:36.000 --> 00:34:38.000]  但是親愛的
[00:34:38.000 --> 00:34:41.000]  我結束今天的講論的時候
[00:34:41.000 --> 00:34:43.000]  我想給你一個盼望
[00:34:43.000 --> 00:34:45.000]  一個出路
[00:34:45.000 --> 00:34:48.000]  什麼叫出路呢
[00:34:48.000 --> 00:34:51.000]  與其只是認識自己
[00:34:51.000 --> 00:34:53.000]  不如認識上帝
[00:34:53.000 --> 00:34:56.000]  主是求你讓我認識你
[00:34:56.000 --> 00:35:00.000]  認識你是多慷慨多有恩典
[00:35:00.000 --> 00:35:02.000]  你的恩典是什麼
