
[00:00:00.000 --> 00:00:02.000]  就是復古騎行
[00:14:36.000 --> 00:14:38.000]  祂永遠為我們代求
[00:14:38.000 --> 00:14:39.000]  祂永遠為我們代求
[00:14:39.000 --> 00:14:41.000]  祂永遠成為我們的牧者
[00:14:41.000 --> 00:14:43.000]  祂永遠成為我們的牧者
[00:14:43.000 --> 00:14:45.000]  然後再一個不變是什麼
[00:14:45.000 --> 00:14:46.000]  還有一個不變是什麼呢
[00:14:46.000 --> 00:14:48.000]  就是你看我畫紅線那些東西
[00:14:48.000 --> 00:14:50.000]  就是你看我畫紅線那些部分
[00:14:50.000 --> 00:14:53.000]  中間這部分畫紅線的全是祭
[00:14:53.000 --> 00:14:56.000]  你看到中間畫紅線的部分全部都是祭
[00:14:56.000 --> 00:14:59.000]  就是耶穌基督的那個祭是不變的
[00:14:59.000 --> 00:15:01.000]  就是說耶穌基督的那個祭是不變的
[00:15:01.000 --> 00:15:03.000]  祂自己成為祭
[00:15:03.000 --> 00:15:04.000]  祂自己成為祭
[00:15:04.000 --> 00:15:06.000]  祂這個獻祭的果孝
[00:15:06.000 --> 00:15:08.000]  祂這個獻祭的果孝
[00:15:08.000 --> 00:15:10.000]  然後我們信祂的名
[00:15:10.000 --> 00:15:11.000]  然後我們信祂的名
[00:15:11.000 --> 00:15:14.000]  我們能夠領受的這個福氣
[00:15:14.000 --> 00:15:16.000]  我們可以領受的這個福氣
[00:15:16.000 --> 00:15:17.000]  這個赦免
[00:15:17.000 --> 00:15:18.000]  這個赦免
[00:15:18.000 --> 00:15:19.000]  這個恩典
[00:15:19.000 --> 00:15:20.000]  是不變
[00:15:20.000 --> 00:15:21.000]  是不變的
[00:15:21.000 --> 00:15:24.000]  所以我們相信耶穌是基督
[00:15:24.000 --> 00:15:26.000]  所以我們相信耶穌是基督
[00:15:26.000 --> 00:15:28.000]  我們傳耶穌是基督
[00:15:28.000 --> 00:15:29.000]  我們傳耶穌是基督
[00:15:29.000 --> 00:15:31.000]  我們自己的信心不變
[00:15:31.000 --> 00:15:33.000]  我們自己的信心不變
[00:15:33.000 --> 00:15:36.000]  然後是因為我們的主耶穌基督祂不變
[00:15:36.000 --> 00:15:38.000]  是因為我們的主耶穌基督祂不變
[00:15:38.000 --> 00:15:40.000]  是因為祂的名不變
[00:15:40.000 --> 00:15:42.000]  是因為祂的名不變
[00:15:42.000 --> 00:15:43.000]  祂的身份不會變
[00:15:43.000 --> 00:15:44.000]  祂的身份不會變
[00:15:44.000 --> 00:15:46.000]  祂所成就的不會變
[00:15:46.000 --> 00:15:47.000]  祂所承受的不會變
[00:15:47.000 --> 00:15:51.000]  是因為祂的獻祭是永遠有效
[00:15:51.000 --> 00:15:55.000]  是因為祂的獻祭是永遠有效的
[00:15:55.000 --> 00:15:59.000]  是絕對不會因為人世間的改變而改變
[00:15:59.000 --> 00:16:02.000]  是絕對不會因為人世間的改變而改變
[00:16:02.000 --> 00:16:05.000]  也不會因為我們人心的改變而改變
[00:16:05.000 --> 00:16:08.000]  也不會因為我們人心的改變而改變
[00:16:08.000 --> 00:16:13.000]  所以縱然人世間永遠在變化
[00:16:13.000 --> 00:16:17.000]  所以縱然人世間永遠在變化
[00:16:17.000 --> 00:16:18.000]  人身外在變化
[00:16:18.000 --> 00:16:20.000]  人心外在變化
[00:16:20.000 --> 00:16:22.000]  人心裡在變化
[00:16:22.000 --> 00:16:24.000]  但是我們的信心
[00:16:24.000 --> 00:16:25.000]  但是我們的信心
[00:16:25.000 --> 00:16:27.000]  我們的主耶穌基督
[00:16:27.000 --> 00:16:28.000]  我們的主耶穌基督
[00:16:28.000 --> 00:16:29.000]  祂的祭儀
[00:16:29.000 --> 00:16:30.000]  祂的祭儀
[00:16:30.000 --> 00:16:31.000]  是絕對不會變
[00:16:31.000 --> 00:16:33.000]  是絕對不會變的
[00:16:33.000 --> 00:16:35.000]  所以真的是求主幫助我們
[00:16:35.000 --> 00:16:37.000]  所以真的是求主幫助我們
[00:16:37.000 --> 00:16:43.000]  讓我們能夠本著一個敬畏順服的心
[00:16:43.000 --> 00:16:46.000]  讓我們能夠本著一個敬畏順服的心
[00:16:46.000 --> 00:16:48.000]  我們持守我們所信的
[00:16:48.000 --> 00:16:49.000]  我們持守我們所信的
[00:16:49.000 --> 00:16:53.000]  同時我們也在傳福音的時候
[00:16:53.000 --> 00:16:55.000]  同時我們也在傳福音的時候
[00:16:55.000 --> 00:16:57.000]  我們能夠活出我們的信心來
[00:16:57.000 --> 00:16:59.000]  我們能夠活出我們的信心來
[00:16:59.000 --> 00:17:01.000]  讓別人能看著我們
[00:17:01.000 --> 00:17:03.000]  讓別人能看著我們
[00:17:03.000 --> 00:17:05.000]  看著我們的信不變
[00:17:05.000 --> 00:17:06.000]  看著我們的信不變
[00:17:06.000 --> 00:17:08.000]  他們因此才能夠
[00:17:08.000 --> 00:17:09.000]  他們因此才能夠
[00:17:09.000 --> 00:17:13.000]  因著我們的不變而渴慕這個福音
[00:17:13.000 --> 00:17:17.000]  因著我們的不變而渴慕這個福音
[00:17:17.000 --> 00:17:18.000]  因著我們的不變而渴慕這個福音
[00:17:18.000 --> 00:17:19.000]  所以一代一代的信徒
[00:17:19.000 --> 00:17:20.000]  所以一代一代的信徒
[00:17:20.000 --> 00:17:21.000]  所以一代一代的信徒
[00:17:21.000 --> 00:17:22.000]  然後透過這一些信徒
[00:17:22.000 --> 00:17:25.000]  然後透過這一些信徒
[00:17:25.000 --> 00:17:27.000]  我們看到從前的那些先賢們
[00:17:27.000 --> 00:17:28.000]  我們看到從前的那些先賢們
[00:17:28.000 --> 00:17:29.000]  透過這些一代一代的信徒
[00:17:29.000 --> 00:17:30.000]  透過這些一代一代的信徒
[00:17:30.000 --> 00:17:32.000]  我們可以看到從前的一些先賢
[00:17:32.000 --> 00:17:33.000]  我們可以看到從前的一些先賢
[00:17:33.000 --> 00:17:35.000]  然後直到我們的主耶穌基督
[00:17:35.000 --> 00:17:36.000]  然後直到我們的主耶穌基督
[00:17:36.000 --> 00:17:38.000]  我們這一脈相承
[00:17:38.000 --> 00:17:40.000]  我們這一脈相承
[00:17:40.000 --> 00:17:42.000]  我們的信心是不變的
[00:17:42.000 --> 00:17:44.000]  可以說這個一脈相承
[00:17:44.000 --> 00:17:45.000]  我們的信心是不變的
[00:17:45.000 --> 00:17:46.000]  我們的信心是不變的
[00:17:46.000 --> 00:17:47.000]  然後這裡又說
[00:17:47.000 --> 00:17:48.000]  十四節這裡又說
[00:17:48.000 --> 00:17:49.000]  十四節這裡又說
[00:17:49.000 --> 00:17:50.000]  十四節這裡又說
[00:17:50.000 --> 00:17:52.000]  人世間是沒有長存的城的
[00:17:52.000 --> 00:17:53.000]  人世間是沒有長存的城的
[00:17:53.000 --> 00:17:54.000]  人世間是沒有長存的城的
[00:17:54.000 --> 00:17:55.000]  人世間是沒有長存的城的
[00:17:55.000 --> 00:17:56.000]  人世間是沒有長存的城的
[00:17:56.000 --> 00:17:57.000]  然後我們所期盼的
[00:17:57.000 --> 00:17:58.000]  然後我們所期盼的
[00:17:58.000 --> 00:17:59.000]  而我們所期盼的
[00:17:59.000 --> 00:18:00.000]  而我們所期盼的
[00:18:00.000 --> 00:18:01.000]  將來那個永恆的城
[00:18:01.000 --> 00:18:02.000]  將來那個永恆的城
[00:18:02.000 --> 00:18:05.000]  將來那個永恆的城
[00:18:05.000 --> 00:18:06.000]  是啊 所以我們可以看
[00:18:06.000 --> 00:18:07.000]  是啊 所以我們可以看
[00:18:07.000 --> 00:18:08.000]  可以知道
[00:18:08.000 --> 00:18:09.000]  所以我們可以知道
[00:18:09.000 --> 00:18:10.000]  所以我們可以知道
[00:18:10.000 --> 00:18:11.000]  這個地球上再怎麼變
[00:18:11.000 --> 00:18:12.000]  這個地球上再怎麼變
[00:18:12.000 --> 00:18:13.000]  這個地球上再怎麼變
[00:18:13.000 --> 00:18:14.000]  這個地球上再怎麼變
[00:18:14.000 --> 00:18:15.000]  這個地球上再怎麼變
[00:18:15.000 --> 00:18:16.000]  我們的城市
[00:18:16.000 --> 00:18:17.000]  我們的城市
[00:18:17.000 --> 00:18:18.000]  生活的城市再怎麼變
[00:18:18.000 --> 00:18:19.000]  生活的城市再怎麼變
[00:18:19.000 --> 00:18:20.000]  我們生活的城市再怎麼變
[00:18:20.000 --> 00:18:21.000]  我們生活的城市再怎麼變
[00:18:21.000 --> 00:18:22.000]  我們人類所做的建設再怎麼變
[00:18:22.000 --> 00:18:23.000]  我們人類所做的建設再怎麼變
[00:18:23.000 --> 00:18:24.000]  我們人類所做的建設再怎麼變
[00:18:24.000 --> 00:18:25.000]  我們人類所做的建設再怎麼變
[00:18:25.000 --> 00:18:26.000]  我們人類所做的建設再怎麼變
[00:18:26.000 --> 00:18:27.000]  我們人類所做的建設再怎麼變
[00:18:27.000 --> 00:18:34.000]  我們人類所做的建設再怎麼變
[00:18:34.000 --> 00:18:35.000]  我們人類所做的建設再怎麼變
[00:18:35.000 --> 00:18:36.000]  我們人類所做的建設再怎麼變
[00:18:36.000 --> 00:18:37.000]  我們人類所做的建設再怎麼變
[00:18:37.000 --> 00:18:38.000]  我們人類所做的建設再怎麼變
[00:18:38.000 --> 00:18:39.000]  我們人類所做的建設再怎麼變
[00:18:39.000 --> 00:18:40.000]  我們人類所做的建設再怎麼變
[00:18:40.000 --> 00:18:41.000]  我們人類所做的建設再怎麼變
[00:18:41.000 --> 00:18:42.000]  我們人類所做的建設再怎麼變
[00:18:42.000 --> 00:18:43.000]  我們人類所做的建設再怎麼變
[00:18:43.000 --> 00:18:44.000]  我們人類所做的建設再怎麼變
[00:18:44.000 --> 00:18:45.000]  我們人類所做的建設再怎麼變
[00:18:45.000 --> 00:18:46.000]  我們人類所做的建設再怎麼變
[00:18:46.000 --> 00:18:47.000]  我們人類所做的建設再怎麼變
[00:18:47.000 --> 00:18:48.000]  我們人類所做的建設再怎麼變
[00:18:48.000 --> 00:18:49.000]  我們人類所做的建設再怎麼變
[00:18:49.000 --> 00:18:59.000]  我們人類所做的建設再怎麼變
[00:18:59.000 --> 00:19:00.000]  我們人類所做的建設再怎麼變
[00:19:00.000 --> 00:19:01.000]  我們人類所做的建設再怎麼變
[00:19:01.000 --> 00:19:02.000]  我們人類所做的建設再怎麼變
[00:19:02.000 --> 00:19:03.000]  我們人類所做的建設再怎麼變
[00:19:03.000 --> 00:19:04.000]  我們人類所做的建設再怎麼變
[00:19:04.000 --> 00:19:05.000]  我們人類所做的建設再怎麼變
[00:19:05.000 --> 00:19:06.000]  我們人類所做的建設再怎麼變
[00:19:06.000 --> 00:19:07.000]  我們人類所做的建設再怎麼變
[00:19:07.000 --> 00:19:08.000]  我們人類所做的建設再怎麼變
[00:19:08.000 --> 00:19:09.000]  我們人類所做的建設再怎麼變
[00:19:09.000 --> 00:19:10.000]  我們人類所做的建設再怎麼變
[00:19:10.000 --> 00:19:11.000]  我們人類所做的建設再怎麼變
[00:19:11.000 --> 00:19:12.000]  我們人類所做的建設再怎麼變
[00:19:12.000 --> 00:19:13.000]  我們人類所做的建設再怎麼變
[00:19:13.000 --> 00:19:14.000]  我們人類所做的建設再怎麼變
[00:19:14.000 --> 00:19:19.000]  我們人類所做的建設再怎麼變
[00:19:19.000 --> 00:19:20.000]  我們人類所做的建設再怎麼變
[00:19:20.000 --> 00:19:21.000]  我們人類所做的建設再怎麼變
[00:19:21.000 --> 00:19:22.000]  我們人類所做的建設再怎麼變
[00:19:22.000 --> 00:19:23.000]  我們人類所做的建設再怎麼變
[00:19:23.000 --> 00:19:24.000]  我們人類所做的建設再怎麼變
[00:19:24.000 --> 00:19:25.000]  我們人類所做的建設再怎麼變
[00:19:25.000 --> 00:19:26.000]  我們人類所做的建設再怎麼變
[00:19:26.000 --> 00:19:27.000]  我們人類所做的建設再怎麼變
[00:19:27.000 --> 00:19:28.000]  我們人類所做的建設再怎麼變
[00:19:28.000 --> 00:19:29.000]  我們人類所做的建設再怎麼變
[00:19:29.000 --> 00:19:30.000]  我們人類所做的建設再怎麼變
[00:19:30.000 --> 00:19:31.000]  我們人類所做的建設再怎麼變
[00:19:31.000 --> 00:19:32.000]  我們人類所做的建設再怎麼變
[00:19:32.000 --> 00:19:33.000]  我們人類所做的建設再怎麼變
[00:19:33.000 --> 00:19:34.000]  我們人類所做的建設再怎麼變
[00:19:34.000 --> 00:19:44.000]  我們人類所做的建設再怎麼變
[00:19:44.000 --> 00:19:45.000]  我們人類所做的建設再怎麼變
[00:19:45.000 --> 00:19:46.000]  我們人類所做的建設再怎麼變
[00:19:46.000 --> 00:19:47.000]  我們人類所做的建設再怎麼變
[00:19:47.000 --> 00:19:48.000]  我們人類所做的建設再怎麼變
[00:19:48.000 --> 00:19:49.000]  我們人類所做的建設再怎麼變
[00:19:49.000 --> 00:19:50.000]  我們人類所做的建設再怎麼變
[00:19:50.000 --> 00:19:51.000]  我們人類所做的建設再怎麼變
[00:19:51.000 --> 00:19:52.000]  我們人類所做的建設再怎麼變
[00:19:52.000 --> 00:19:53.000]  我們人類所做的建設再怎麼變
[00:19:53.000 --> 00:19:54.000]  我們人類所做的建設再怎麼變
[00:19:54.000 --> 00:19:55.000]  我們人類所做的建設再怎麼變
[00:19:55.000 --> 00:19:56.000]  我們人類所做的建設再怎麼變
[00:19:56.000 --> 00:19:57.000]  我們人類所做的建設再怎麼變
[00:19:57.000 --> 00:19:58.000]  我們人類所做的建設再怎麼變
[00:19:58.000 --> 00:19:59.000]  我們人類所做的建設再怎麼變
[00:19:59.000 --> 00:20:04.000]  我們人類所做的建設再怎麼變
[00:20:04.000 --> 00:20:05.000]  我們人類所做的建設再怎麼變
[00:20:05.000 --> 00:20:06.000]  我們人類所做的建設再怎麼變
[00:20:06.000 --> 00:20:07.000]  我們人類所做的建設再怎麼變
[00:20:07.000 --> 00:20:08.000]  我們人類所做的建設再怎麼變
[00:20:08.000 --> 00:20:09.000]  我們人類所做的建設再怎麼變
[00:20:09.000 --> 00:20:10.000]  我們人類所做的建設再怎麼變
[00:20:10.000 --> 00:20:11.000]  我們人類所做的建設再怎麼變
[00:20:11.000 --> 00:20:12.000]  我們人類所做的建設再怎麼變
[00:20:12.000 --> 00:20:13.000]  我們人類所做的建設再怎麼變
[00:20:13.000 --> 00:20:14.000]  我們人類所做的建設再怎麼變
[00:20:14.000 --> 00:20:15.000]  我們人類所做的建設再怎麼變
[00:20:15.000 --> 00:20:16.000]  我們人類所做的建設再怎麼變
[00:20:16.000 --> 00:20:17.000]  我們人類所做的建設再怎麼變
[00:20:17.000 --> 00:20:18.000]  我們人類所做的建設再怎麼變
[00:20:18.000 --> 00:20:19.000]  我們人類所做的建設再怎麼變
[00:20:19.000 --> 00:20:30.000]  我們人類所做的建設再怎麼變
[00:20:30.000 --> 00:20:31.000]  我們人類所做的建設再怎麼變
[00:20:31.000 --> 00:20:32.000]  我們人類所做的建設再怎麼變
[00:20:32.000 --> 00:20:33.000]  我們人類所做的建設再怎麼變
[00:20:33.000 --> 00:20:34.000]  我們人類所做的建設再怎麼變
[00:20:34.000 --> 00:20:35.000]  我們人類所做的建設再怎麼變
[00:20:35.000 --> 00:20:36.000]  我們人類所做的建設再怎麼變
[00:20:36.000 --> 00:20:37.000]  我們人類所做的建設再怎麼變
[00:20:37.000 --> 00:20:38.000]  我們人類所做的建設再怎麼變
[00:20:38.000 --> 00:20:39.000]  我們人類所做的建設再怎麼變
[00:20:39.000 --> 00:20:40.000]  我們人類所做的建設再怎麼變
[00:20:40.000 --> 00:20:41.000]  我們人類所做的建設再怎麼變
[00:20:41.000 --> 00:20:42.000]  我們人類所做的建設再怎麼變
[00:20:42.000 --> 00:20:43.000]  我們人類所做的建設再怎麼變
[00:20:43.000 --> 00:20:44.000]  我們人類所做的建設再怎麼變
[00:20:44.000 --> 00:20:45.000]  我們人類所做的建設再怎麼變
[00:20:45.000 --> 00:20:50.000]  我們人類所做的建設再怎麼變
[00:20:50.000 --> 00:20:51.000]  我們人類所做的建設再怎麼變
[00:20:51.000 --> 00:20:52.000]  我們人類所做的建設再怎麼變
[00:20:52.000 --> 00:20:53.000]  我們人類所做的建設再怎麼變
[00:20:53.000 --> 00:20:54.000]  我們人類所做的建設再怎麼變
[00:20:54.000 --> 00:20:55.000]  我們人類所做的建設再怎麼變
[00:20:55.000 --> 00:20:56.000]  我們人類所做的建設再怎麼變
[00:20:56.000 --> 00:20:57.000]  我們人類所做的建設再怎麼變
[00:20:57.000 --> 00:20:58.000]  我們人類所做的建設再怎麼變
[00:20:58.000 --> 00:20:59.000]  我們人類所做的建設再怎麼變
[00:20:59.000 --> 00:21:00.000]  我們人類所做的建設再怎麼變
[00:21:00.000 --> 00:21:01.000]  我們人類所做的建設再怎麼變
[00:21:01.000 --> 00:21:02.000]  我們人類所做的建設再怎麼變
[00:21:02.000 --> 00:21:03.000]  我們人類所做的建設再怎麼變
[00:21:03.000 --> 00:21:04.000]  我們人類所做的建設再怎麼變
[00:21:04.000 --> 00:21:05.000]  我們人類所做的建設再怎麼變
[00:21:05.000 --> 00:21:15.000]  我們人類所做的建設再怎麼變
[00:21:15.000 --> 00:21:16.000]  我們人類所做的建設再怎麼變
[00:21:16.000 --> 00:21:17.000]  我們人類所做的建設再怎麼變
[00:21:17.000 --> 00:21:18.000]  我們人類所做的建設再怎麼變
[00:21:18.000 --> 00:21:19.000]  我們人類所做的建設再怎麼變
[00:21:19.000 --> 00:21:20.000]  我們人類所做的建設再怎麼變
[00:21:20.000 --> 00:21:21.000]  我們人類所做的建設再怎麼變
[00:21:21.000 --> 00:21:22.000]  我們人類所做的建設再怎麼變
[00:21:22.000 --> 00:21:23.000]  我們人類所做的建設再怎麼變
[00:21:23.000 --> 00:21:24.000]  我們人類所做的建設再怎麼變
[00:21:24.000 --> 00:21:25.000]  我們人類所做的建設再怎麼變
[00:21:25.000 --> 00:21:26.000]  我們人類所做的建設再怎麼變
[00:21:26.000 --> 00:21:27.000]  我們人類所做的建設再怎麼變
[00:21:27.000 --> 00:21:28.000]  我們人類所做的建設再怎麼變
[00:21:28.000 --> 00:21:29.000]  我們人類所做的建設再怎麼變
[00:21:29.000 --> 00:21:30.000]  我們人類所做的建設再怎麼變
[00:21:30.000 --> 00:21:36.000]  我們人類所做的建設再怎麼變
[00:21:36.000 --> 00:21:37.000]  我們人類所做的建設再怎麼變
[00:21:37.000 --> 00:21:38.000]  我們人類所做的建設再怎麼變
[00:21:38.000 --> 00:21:39.000]  我們人類所做的建設再怎麼變
[00:21:39.000 --> 00:21:40.000]  我們人類所做的建設再怎麼變
[00:21:40.000 --> 00:21:41.000]  我們人類所做的建設再怎麼變
[00:21:41.000 --> 00:21:42.000]  我們人類所做的建設再怎麼變
[00:21:42.000 --> 00:21:43.000]  我們人類所做的建設再怎麼變
[00:21:43.000 --> 00:21:44.000]  我們人類所做的建設再怎麼變
[00:21:44.000 --> 00:21:45.000]  我們人類所做的建設再怎麼變
[00:21:45.000 --> 00:21:46.000]  我們人類所做的建設再怎麼變
[00:21:46.000 --> 00:21:47.000]  我們人類所做的建設再怎麼變
[00:21:47.000 --> 00:21:48.000]  我們人類所做的建設再怎麼變
[00:21:48.000 --> 00:21:49.000]  我們人類所做的建設再怎麼變
[00:21:49.000 --> 00:21:50.000]  我們人類所做的建設再怎麼變
[00:21:50.000 --> 00:21:51.000]  我們人類所做的建設再怎麼變
[00:21:51.000 --> 00:22:01.000]  我們人類所做的建設再怎麼變
[00:22:01.000 --> 00:22:02.000]  我們人類所做的建設再怎麼變
[00:22:02.000 --> 00:22:03.000]  我們人類所做的建設再怎麼變
[00:22:03.000 --> 00:22:04.000]  我們人類所做的建設再怎麼變
[00:22:04.000 --> 00:22:05.000]  我們人類所做的建設再怎麼變
[00:22:05.000 --> 00:22:06.000]  我們人類所做的建設再怎麼變
[00:22:06.000 --> 00:22:07.000]  我們人類所做的建設再怎麼變
[00:22:07.000 --> 00:22:08.000]  我們人類所做的建設再怎麼變
[00:22:08.000 --> 00:22:09.000]  我們人類所做的建設再怎麼變
[00:22:09.000 --> 00:22:10.000]  我們人類所做的建設再怎麼變
[00:22:10.000 --> 00:22:11.000]  我們人類所做的建設再怎麼變
[00:22:11.000 --> 00:22:12.000]  我們人類所做的建設再怎麼變
[00:22:12.000 --> 00:22:13.000]  我們人類所做的建設再怎麼變
[00:22:13.000 --> 00:22:14.000]  我們人類所做的建設再怎麼變
[00:22:14.000 --> 00:22:15.000]  我們人類所做的建設再怎麼變
[00:22:15.000 --> 00:22:16.000]  我們人類所做的建設再怎麼變
[00:22:16.000 --> 00:22:26.000]  我們人類所做的建設再怎麼變
[00:22:26.000 --> 00:22:27.000]  我們人類所做的建設再怎麼變
[00:22:27.000 --> 00:22:28.000]  我們人類所做的建設再怎麼變
[00:22:28.000 --> 00:22:29.000]  我們人類所做的建設再怎麼變
[00:22:29.000 --> 00:22:30.000]  我們人類所做的建設再怎麼變
[00:22:30.000 --> 00:22:31.000]  我們人類所做的建設再怎麼變
[00:22:31.000 --> 00:22:32.000]  我們人類所做的建設再怎麼變
[00:22:32.000 --> 00:22:33.000]  我們人類所做的建設再怎麼變
[00:22:33.000 --> 00:22:34.000]  我們人類所做的建設再怎麼變
[00:22:34.000 --> 00:22:35.000]  我們人類所做的建設再怎麼變
[00:22:35.000 --> 00:22:36.000]  我們人類所做的建設再怎麼變
[00:22:36.000 --> 00:22:37.000]  我們人類所做的建設再怎麼變
[00:22:37.000 --> 00:22:38.000]  我們人類所做的建設再怎麼變
[00:22:38.000 --> 00:22:39.000]  我們人類所做的建設再怎麼變
[00:22:39.000 --> 00:22:40.000]  我們人類所做的建設再怎麼變
[00:22:40.000 --> 00:22:41.000]  我們人類所做的建設再怎麼變
[00:22:41.000 --> 00:22:46.000]  我們人類所做的建設再怎麼變
[00:22:46.000 --> 00:22:47.000]  我們人類所做的建設再怎麼變
[00:22:47.000 --> 00:22:48.000]  我們人類所做的建設再怎麼變
[00:22:48.000 --> 00:22:49.000]  我們人類所做的建設再怎麼變
[00:22:49.000 --> 00:22:50.000]  我們人類所做的建設再怎麼變
[00:22:50.000 --> 00:22:51.000]  我們人類所做的建設再怎麼變
[00:22:51.000 --> 00:22:52.000]  我們人類所做的建設再怎麼變
[00:22:52.000 --> 00:22:53.000]  我們人類所做的建設再怎麼變
[00:22:53.000 --> 00:22:54.000]  我們人類所做的建設再怎麼變
[00:22:54.000 --> 00:22:55.000]  我們人類所做的建設再怎麼變
[00:22:55.000 --> 00:22:56.000]  我們人類所做的建設再怎麼變
[00:22:56.000 --> 00:22:57.000]  我們人類所做的建設再怎麼變
[00:22:57.000 --> 00:22:58.000]  我們人類所做的建設再怎麼變
[00:22:58.000 --> 00:22:59.000]  我們人類所做的建設再怎麼變
[00:22:59.000 --> 00:23:00.000]  我們人類所做的建設再怎麼變
[00:23:00.000 --> 00:23:01.000]  我們人類所做的建設再怎麼變
[00:23:01.000 --> 00:23:11.000]  我們人類所做的建設再怎麼變
[00:23:11.000 --> 00:23:12.000]  我們人類所做的建設再怎麼變
[00:23:12.000 --> 00:23:13.000]  我們人類所做的建設再怎麼變
[00:23:13.000 --> 00:23:14.000]  我們人類所做的建設再怎麼變
[00:23:14.000 --> 00:23:15.000]  我們人類所做的建設再怎麼變
[00:23:15.000 --> 00:23:16.000]  我們人類所做的建設再怎麼變
[00:23:16.000 --> 00:23:17.000]  我們人類所做的建設再怎麼變
[00:23:17.000 --> 00:23:18.000]  我們人類所做的建設再怎麼變
[00:23:18.000 --> 00:23:19.000]  我們人類所做的建設再怎麼變
[00:23:19.000 --> 00:23:20.000]  我們人類所做的建設再怎麼變
[00:23:20.000 --> 00:23:21.000]  我們人類所做的建設再怎麼變
[00:23:21.000 --> 00:23:22.000]  我們人類所做的建設再怎麼變
[00:23:22.000 --> 00:23:23.000]  我們人類所做的建設再怎麼變
[00:23:23.000 --> 00:23:24.000]  我們人類所做的建設再怎麼變
[00:23:24.000 --> 00:23:25.000]  我們人類所做的建設再怎麼變
[00:23:25.000 --> 00:23:26.000]  我們人類所做的建設再怎麼變
[00:23:26.000 --> 00:23:31.000]  我們人類所做的建設再怎麼變
[00:23:31.000 --> 00:23:32.000]  我們人類所做的建設再怎麼變
[00:23:32.000 --> 00:23:33.000]  我們人類所做的建設再怎麼變
[00:23:33.000 --> 00:23:34.000]  我們人類所做的建設再怎麼變
[00:23:34.000 --> 00:23:35.000]  我們人類所做的建設再怎麼變
[00:23:35.000 --> 00:23:36.000]  我們人類所做的建設再怎麼變
[00:23:36.000 --> 00:23:37.000]  我們人類所做的建設再怎麼變
[00:23:37.000 --> 00:23:38.000]  我們人類所做的建設再怎麼變
[00:23:38.000 --> 00:23:39.000]  我們人類所做的建設再怎麼變
[00:23:39.000 --> 00:23:40.000]  我們人類所做的建設再怎麼變
[00:23:40.000 --> 00:23:41.000]  我們人類所做的建設再怎麼變
[00:23:41.000 --> 00:23:42.000]  我們人類所做的建設再怎麼變
[00:23:42.000 --> 00:23:43.000]  我們人類所做的建設再怎麼變
[00:23:43.000 --> 00:23:44.000]  我們人類所做的建設再怎麼變
[00:23:44.000 --> 00:23:45.000]  我們人類所做的建設再怎麼變
[00:23:45.000 --> 00:23:46.000]  我們人類所做的建設再怎麼變
[00:23:46.000 --> 00:23:59.000]  我們人類所做的建設再怎麼變
[00:23:59.000 --> 00:24:00.000]  我們人類所做的建設再怎麼變
[00:24:00.000 --> 00:24:01.000]  我們人類所做的建設再怎麼變
[00:24:01.000 --> 00:24:02.000]  我們人類所做的建設再怎麼變
[00:24:02.000 --> 00:24:03.000]  我們人類所做的建設再怎麼變
[00:24:03.000 --> 00:24:04.000]  我們人類所做的建設再怎麼變
[00:24:04.000 --> 00:24:05.000]  我們人類所做的建設再怎麼變
[00:24:05.000 --> 00:24:06.000]  我們人類所做的建設再怎麼變
[00:24:06.000 --> 00:24:07.000]  我們人類所做的建設再怎麼變
[00:24:07.000 --> 00:24:08.000]  我們人類所做的建設再怎麼變
[00:24:08.000 --> 00:24:09.000]  我們人類所做的建設再怎麼變
[00:24:09.000 --> 00:24:10.000]  我們人類所做的建設再怎麼變
[00:24:10.000 --> 00:24:11.000]  我們人類所做的建設再怎麼變
[00:24:11.000 --> 00:24:12.000]  我們人類所做的建設再怎麼變
[00:24:12.000 --> 00:24:13.000]  我們人類所做的建設再怎麼變
[00:24:13.000 --> 00:24:14.000]  我們人類所做的建設再怎麼變
[00:24:14.000 --> 00:24:16.000]  我們人類所做的建設再怎麼變
[00:24:16.000 --> 00:24:17.000]  我們人類所做的建設再怎麼變
[00:24:17.000 --> 00:24:18.000]  我們人類所做的建設再怎麼變
[00:24:18.000 --> 00:24:19.000]  我們人類所做的建設再怎麼變
[00:24:19.000 --> 00:24:20.000]  我們人類所做的建設再怎麼變
[00:24:20.000 --> 00:24:21.000]  我們人類所做的建設再怎麼變
[00:24:21.000 --> 00:24:22.000]  我們人類所做的建設再怎麼變
[00:24:22.000 --> 00:24:23.000]  我們人類所做的建設再怎麼變
[00:24:23.000 --> 00:24:24.000]  我們人類所做的建設再怎麼變
[00:24:24.000 --> 00:24:25.000]  我們人類所做的建設再怎麼變
[00:24:25.000 --> 00:24:26.000]  我們人類所做的建設再怎麼變
[00:24:26.000 --> 00:24:27.000]  我們人類所做的建設再怎麼變
[00:24:27.000 --> 00:24:28.000]  我們人類所做的建設再怎麼變
[00:24:28.000 --> 00:24:29.000]  我們人類所做的建設再怎麼變
[00:24:29.000 --> 00:24:30.000]  我們人類所做的建設再怎麼變
[00:24:30.000 --> 00:24:31.000]  我們人類所做的建設再怎麼變
[00:24:31.000 --> 00:24:51.000]  我們人類所做的建設再怎麼變
[00:24:51.000 --> 00:24:52.000]  我們人類所做的建設再怎麼變
