
[00:00:00.000 --> 00:00:02.420]  好,我們先看貧窮
[00:15:36.120 --> 00:15:38.120]  約翰一書第3章17-18兩節
[00:15:38.120 --> 00:15:40.120]  我們一齊來讀出
[00:15:40.120 --> 00:15:42.120]  約翰一書第3章17-18兩節
[00:15:42.120 --> 00:15:44.120]  我們一齊來讀出
[00:15:44.120 --> 00:15:46.120]  約翰一書第3章17-18兩節
[00:15:46.120 --> 00:15:48.120]  我們一齊來讀出
[00:15:48.120 --> 00:15:50.120]  約翰一書第3章17-18兩節
[00:15:50.120 --> 00:15:52.120]  我們一齊來讀出
[00:15:52.120 --> 00:15:54.120]  約翰一書第3章17-18兩節
[00:15:54.120 --> 00:15:56.120]  我們一齊來讀出
[00:15:56.120 --> 00:15:58.120]  約翰一書第3章17-18兩節
[00:15:58.120 --> 00:16:00.120]  我們一齊來讀出
[00:16:00.120 --> 00:16:02.120]  約翰一書第3章17-18兩節
[00:16:02.120 --> 00:16:04.120]  我們一齊來讀出
[00:16:04.120 --> 00:16:06.120]  約翰一書第3章17-18兩節
[00:16:06.120 --> 00:16:08.120]  我們一齊來讀出
[00:16:08.120 --> 00:16:10.120]  約翰一書第3章17-18兩節
[00:16:10.120 --> 00:16:12.120]  我們一齊來讀出
[00:16:12.120 --> 00:16:14.120]  約翰一書第3章17-18兩節
[00:16:14.120 --> 00:16:16.120]  我們一齊來讀出
[00:16:16.120 --> 00:16:18.120]  約翰一書第3章17-18兩節
[00:16:18.120 --> 00:16:20.120]  我們一齊來讀出
[00:16:20.120 --> 00:16:22.120]  約翰一書第3章17-18兩節
[00:16:22.120 --> 00:16:24.120]  我們一齊來讀出
[00:16:24.120 --> 00:16:26.120]  約翰一書第3章17-18兩節
[00:16:26.120 --> 00:16:28.120]  我們一齊來讀出
[00:16:28.120 --> 00:16:30.120]  約翰一書第3章17-18兩節
[00:16:30.120 --> 00:16:32.120]  我們一齊來讀出
[00:16:32.120 --> 00:16:34.120]  約翰一書第3章17-18兩節
[00:16:34.120 --> 00:16:36.120]  我們一齊來讀出
[00:16:36.120 --> 00:16:38.120]  約翰一書第3章17-18兩節
[00:16:38.120 --> 00:16:40.120]  我們一齊來讀出
[00:16:40.120 --> 00:16:42.120]  約翰一書第3章17-18兩節
[00:16:42.120 --> 00:16:44.120]  我們一齊來讀出
[00:16:44.120 --> 00:16:46.120]  約翰一書第3章17-18兩節
[00:16:46.120 --> 00:16:48.120]  我們一齊來讀出
[00:16:48.120 --> 00:16:50.120]  約翰一書第3章17-18兩節
[00:16:50.120 --> 00:16:52.120]  我們一齊來讀出
[00:16:52.120 --> 00:16:54.120]  約翰一書第3章17-18兩節
[00:16:54.120 --> 00:16:56.120]  我們一齊來讀出
[00:16:56.120 --> 00:16:58.120]  約翰一書第3章17-18兩節
[00:16:58.120 --> 00:17:00.120]  我們一齊來讀出
[00:17:00.120 --> 00:17:02.120]  約翰一書第3章17-18兩節
[00:17:02.120 --> 00:17:04.120]  我們一齊來讀出
[00:17:04.120 --> 00:17:06.120]  約翰一書第3章17-18兩節
[00:17:06.120 --> 00:17:08.120]  我們一齊來讀出
[00:17:08.120 --> 00:17:10.120]  約翰一書第3章17-18兩節
[00:17:10.120 --> 00:17:12.120]  我們一齊來讀出
[00:17:12.120 --> 00:17:14.120]  約翰一書第3章17-18兩節
[00:17:14.120 --> 00:17:16.120]  我們一齊來讀出
[00:17:16.120 --> 00:17:18.120]  約翰一書第3章17-18兩節
[00:17:18.120 --> 00:17:20.120]  我們一齊來讀出
[00:17:20.120 --> 00:17:22.120]  約翰一書第3章17-18兩節
[00:17:22.120 --> 00:17:24.120]  我們一齊來讀出
[00:17:24.120 --> 00:17:26.120]  約翰一書第3章17-18兩節
[00:17:26.120 --> 00:17:28.120]  我們一齊來讀出
[00:17:28.120 --> 00:17:30.120]  約翰一書第3章17-18兩節
[00:17:30.120 --> 00:17:32.120]  我們一齊來讀出
[00:17:32.120 --> 00:17:34.120]  約翰一書第3章17-18兩節
[00:17:34.120 --> 00:17:36.120]  我們一齊來讀出
[00:17:36.120 --> 00:17:38.120]  約翰一書第3章17-18兩節
[00:17:38.120 --> 00:17:40.120]  我們一齊來讀出
[00:17:40.120 --> 00:17:42.120]  約翰一書第3章17-18兩節
[00:17:42.120 --> 00:17:44.120]  我們一齊來讀出
[00:17:44.120 --> 00:17:46.120]  約翰一書第3章17-18兩節
[00:17:46.120 --> 00:17:48.120]  我們一齊來讀出
[00:17:48.120 --> 00:17:50.120]  約翰一書第3章17-18兩節
[00:17:50.120 --> 00:17:52.120]  我們一齊來讀出
[00:17:52.120 --> 00:17:54.120]  約翰一書第3章17-18兩節
[00:17:54.120 --> 00:17:56.120]  我們一齊來讀出
[00:17:56.120 --> 00:17:58.120]  約翰一書第3章17-18兩節
[00:17:58.120 --> 00:18:00.120]  我們一齊來讀出
[00:18:00.120 --> 00:18:02.120]  約翰一書第3章17-18兩節
[00:18:02.120 --> 00:18:04.120]  我們一齊來讀出
[00:18:04.120 --> 00:18:06.120]  約翰一書第3章17-18兩節
[00:18:06.120 --> 00:18:08.120]  我們一齊來讀出
[00:18:08.120 --> 00:18:10.120]  約翰一書第3章17-18兩節
[00:18:10.120 --> 00:18:12.120]  我們一齊來讀出
[00:18:12.120 --> 00:18:14.120]  約翰一書第3章17-18兩節
[00:18:14.120 --> 00:18:16.120]  我們一齊來讀出
[00:18:16.120 --> 00:18:18.120]  約翰一書第3章17-18兩節
[00:18:18.120 --> 00:18:20.120]  我們一齊來讀出
[00:18:20.120 --> 00:18:22.120]  約翰一書第3章17-18兩節
[00:18:22.120 --> 00:18:24.120]  我們一齊來讀出
[00:18:24.120 --> 00:18:26.120]  約翰一書第3章17-18兩節
[00:18:26.120 --> 00:18:28.120]  我們一齊來讀出
[00:18:28.120 --> 00:18:30.120]  約翰一書第3章17-18兩節
[00:18:30.120 --> 00:18:32.120]  我們一齊來讀出
[00:18:32.120 --> 00:18:34.120]  約翰一書第3章17-18兩節
[00:18:34.120 --> 00:18:36.120]  我們一齊來讀出
[00:18:36.120 --> 00:18:38.120]  約翰一書第3章17-18兩節
[00:18:38.120 --> 00:18:40.120]  我們一齊來讀出
[00:18:40.120 --> 00:18:42.120]  約翰一書第3章17-18兩節
[00:18:42.120 --> 00:18:44.120]  我們一齊來讀出
[00:18:44.120 --> 00:18:46.120]  約翰一書第3章17-18兩節
[00:18:46.120 --> 00:18:48.120]  我們一齊來讀出
[00:18:48.120 --> 00:18:50.120]  約翰一書第3章17-18兩節
[00:18:50.120 --> 00:18:52.120]  我們一齊來讀出
[00:18:52.120 --> 00:18:54.120]  約翰一書第3章17-18兩節
[00:18:54.120 --> 00:18:56.120]  我們一齊來讀出
[00:18:56.120 --> 00:18:58.120]  約翰一書第3章17-18兩節
[00:18:58.120 --> 00:19:00.120]  我們一齊來讀出
[00:19:00.120 --> 00:19:02.120]  約翰一書第3章17-18兩節
[00:19:02.120 --> 00:19:04.120]  我們一齊來讀出
[00:19:04.120 --> 00:19:06.120]  約翰一書第3章17-18兩節
[00:19:06.120 --> 00:19:08.120]  我們一齊來讀出
[00:19:08.120 --> 00:19:10.120]  約翰一書第3章17-18兩節
[00:19:10.120 --> 00:19:12.120]  我們一齊來讀出
[00:19:12.120 --> 00:19:14.120]  約翰一書第3章17-18兩節
[00:19:14.120 --> 00:19:16.120]  我們一齊來讀出
[00:19:16.120 --> 00:19:18.120]  約翰一書第3章17-18兩節
[00:19:18.120 --> 00:19:20.120]  我們一齊來讀出
[00:19:20.120 --> 00:19:22.120]  約翰一書第3章17-18兩節
[00:19:22.120 --> 00:19:24.120]  我們一齊來讀出
[00:19:24.120 --> 00:19:26.120]  約翰一書第3章17-18兩節
[00:19:26.120 --> 00:19:28.120]  我們一齊來讀出
[00:19:28.120 --> 00:19:30.120]  約翰一書第3章17-18兩節
[00:19:30.120 --> 00:19:32.120]  我們一齊來讀出
[00:19:32.120 --> 00:19:34.120]  約翰一書第3章17-18兩節
[00:19:34.120 --> 00:19:36.120]  我們一齊來讀出
[00:19:36.120 --> 00:19:38.120]  約翰一書第3章17-18兩節
[00:19:38.120 --> 00:19:40.120]  我們一齊來讀出
[00:19:40.120 --> 00:19:42.120]  約翰一書第3章17-18兩節
[00:19:42.120 --> 00:19:44.120]  我們一齊來讀出
[00:19:44.120 --> 00:19:46.120]  約翰一書第3章17-18兩節
[00:19:46.120 --> 00:19:48.120]  我們一齊來讀出
[00:19:48.120 --> 00:19:50.120]  約翰一書第3章17-18兩節
[00:19:50.120 --> 00:19:52.120]  我們一齊來讀出
[00:19:52.120 --> 00:19:54.120]  約翰一書第3章17-18兩節
[00:19:54.120 --> 00:19:56.120]  我們一齊來讀出
[00:19:56.120 --> 00:19:58.120]  約翰一書第3章17-18兩節
[00:19:58.120 --> 00:20:00.120]  我們一齊來讀出
[00:20:00.120 --> 00:20:02.120]  約翰一書第3章17-18兩節
[00:20:02.120 --> 00:20:04.120]  我們一齊來讀出
[00:20:04.120 --> 00:20:06.120]  約翰一書第3章17-18兩節
[00:20:06.120 --> 00:20:08.120]  我們一齊來讀出
[00:20:08.120 --> 00:20:10.120]  約翰一書第3章17-18兩節
[00:20:10.120 --> 00:20:12.120]  我們一齊來讀出
[00:20:12.120 --> 00:20:14.120]  約翰一書第3章17-18兩節
[00:20:14.120 --> 00:20:16.120]  我們一齊來讀出
[00:20:16.120 --> 00:20:18.120]  約翰一書第3章17-18兩節
[00:20:18.120 --> 00:20:20.120]  我們一齊來讀出
[00:20:20.120 --> 00:20:22.120]  約翰一書第3章17-18兩節
[00:20:22.120 --> 00:20:24.120]  我們一齊來讀出
[00:20:24.120 --> 00:20:26.120]  約翰一書第3章17-18兩節
[00:20:26.120 --> 00:20:28.120]  我們一齊來讀出
[00:20:28.120 --> 00:20:30.120]  約翰一書第3章17-18兩節
[00:20:30.120 --> 00:20:32.120]  我們一齊來讀出
[00:20:32.120 --> 00:20:34.120]  約翰一書第3章17-18兩節
[00:20:34.120 --> 00:20:36.120]  我們一齊來讀出
[00:20:36.120 --> 00:20:38.120]  約翰一書第3章17-18兩節
[00:20:38.120 --> 00:20:40.120]  我們一齊來讀出
[00:20:40.120 --> 00:20:42.120]  約翰一書第3章17-18兩節
[00:20:42.120 --> 00:20:44.120]  我們一齊來讀出
[00:20:44.120 --> 00:20:46.120]  約翰一書第3章17-18兩節
[00:20:46.120 --> 00:20:48.120]  我們一齊來讀出
[00:20:48.120 --> 00:20:50.120]  約翰一書第3章17-18兩節
[00:20:50.120 --> 00:20:52.120]  我們一齊來讀出
[00:20:52.120 --> 00:20:54.120]  約翰一書第3章17-18兩節
[00:20:54.120 --> 00:20:56.120]  我們一齊來讀出
[00:20:56.120 --> 00:20:58.120]  約翰一書第3章17-18兩節
[00:20:58.120 --> 00:21:00.120]  我們一齊來讀出
[00:21:00.120 --> 00:21:02.120]  約翰一書第3章17-18兩節
[00:21:02.120 --> 00:21:04.120]  我們一齊來讀出
[00:21:04.120 --> 00:21:06.120]  約翰一書第3章17-18兩節
[00:21:06.120 --> 00:21:08.120]  我們一齊來讀出
[00:21:08.120 --> 00:21:10.120]  約翰一書第3章17-18兩節
[00:21:10.120 --> 00:21:12.120]  我們一齊來讀出
[00:21:12.120 --> 00:21:14.120]  約翰一書第3章17-18兩節
[00:21:14.120 --> 00:21:16.120]  我們一齊來讀出
[00:21:16.120 --> 00:21:18.120]  約翰一書第3章17-18兩節
[00:21:18.120 --> 00:21:20.120]  我們一齊來讀出
[00:21:20.120 --> 00:21:22.120]  約翰一書第3章17-18兩節
[00:21:22.120 --> 00:21:24.120]  我們一齊來讀出
[00:21:24.120 --> 00:21:26.120]  約翰一書第3章17-18兩節
[00:21:26.120 --> 00:21:28.120]  我們一齊來讀出
[00:21:28.120 --> 00:21:30.120]  約翰一書第3章17-18兩節
[00:21:30.120 --> 00:21:32.120]  我們一齊來讀出
[00:21:32.120 --> 00:21:34.120]  約翰一書第3章17-18兩節
[00:21:34.120 --> 00:21:36.120]  我們一齊來讀出
[00:21:36.120 --> 00:21:38.120]  約翰一書第3章17-18兩節
[00:21:38.120 --> 00:21:40.120]  我們一齊來讀出
[00:21:40.120 --> 00:21:42.120]  約翰一書第3章17-18兩節
[00:21:42.120 --> 00:21:44.120]  我們一齊來讀出
[00:21:44.120 --> 00:21:46.120]  約翰一書第3章17-18兩節
[00:21:46.120 --> 00:21:48.120]  我們一齊來讀出
[00:21:48.120 --> 00:21:50.120]  約翰一書第3章17-18兩節
[00:21:50.120 --> 00:21:52.120]  我們一齊來讀出
[00:21:52.120 --> 00:21:54.120]  約翰一書第3章17-18兩節
[00:21:54.120 --> 00:21:56.120]  我們一齊來讀出
[00:21:56.120 --> 00:21:58.120]  約翰一書第3章17-18兩節
[00:21:58.120 --> 00:22:00.120]  我們一齊來讀出
[00:22:00.120 --> 00:22:02.120]  約翰一書第3章17-18兩節
[00:22:02.120 --> 00:22:04.120]  我們一齊來讀出
[00:22:04.120 --> 00:22:06.120]  約翰一書第3章17-18兩節
[00:22:06.120 --> 00:22:08.120]  我們一齊來讀出
[00:22:08.120 --> 00:22:10.120]  約翰一書第3章17-18兩節
[00:22:10.120 --> 00:22:12.120]  我們一齊來讀出
[00:22:12.120 --> 00:22:14.120]  約翰一書第3章17-18兩節
[00:22:14.120 --> 00:22:16.120]  我們一齊來讀出
[00:22:16.120 --> 00:22:18.120]  約翰一書第3章17-18兩節
[00:22:18.120 --> 00:22:20.120]  我們一齊來讀出
[00:22:20.120 --> 00:22:22.120]  約翰一書第3章17-18兩節
[00:22:22.120 --> 00:22:24.120]  我們一齊來讀出
[00:22:24.120 --> 00:22:26.120]  約翰一書第3章17-18兩節
[00:22:26.120 --> 00:22:28.120]  我們一齊來讀出
[00:22:28.120 --> 00:22:30.120]  約翰一書第3章17-18兩節
[00:22:30.120 --> 00:22:32.120]  我們一齊來讀出
[00:22:32.120 --> 00:22:34.120]  約翰一書第3章17-18兩節
[00:22:34.120 --> 00:22:36.120]  我們一齊來讀出
[00:22:36.120 --> 00:22:38.120]  約翰一書第3章17-18兩節
[00:22:38.120 --> 00:22:40.120]  我們一齊來讀出
[00:22:40.120 --> 00:22:42.120]  約翰一書第3章17-18兩節
[00:22:42.120 --> 00:22:44.120]  我們一齊來讀出
[00:22:44.120 --> 00:22:46.120]  約翰一書第3章17-18兩節
[00:22:46.120 --> 00:22:48.120]  我們一齊來讀出
[00:22:48.120 --> 00:22:50.120]  約翰一書第3章17-18兩節
[00:22:50.120 --> 00:22:52.120]  我們一齊來讀出
[00:22:52.120 --> 00:22:54.120]  約翰一書第3章17-18兩節
[00:22:54.120 --> 00:22:56.120]  我們一齊來讀出
[00:22:56.120 --> 00:22:58.120]  約翰一書第3章17-18兩節
[00:22:58.120 --> 00:23:00.120]  我們一齊來讀出
[00:23:00.120 --> 00:23:02.120]  約翰一書第3章17-18兩節
[00:23:02.120 --> 00:23:04.120]  我們一齊來讀出
[00:23:04.120 --> 00:23:06.120]  約翰一書第3章17-18兩節
[00:23:06.120 --> 00:23:08.120]  我們一齊來讀出
[00:23:08.120 --> 00:23:10.120]  約翰一書第3章17-18兩節
[00:23:10.120 --> 00:23:12.120]  我們一齊來讀出
[00:23:12.120 --> 00:23:14.120]  約翰一書第3章17-18兩節
[00:23:14.120 --> 00:23:16.120]  我們一齊來讀出
[00:23:16.120 --> 00:23:18.120]  約翰一書第3章17-18兩節
[00:23:18.120 --> 00:23:20.120]  我們一齊來讀出
[00:23:20.120 --> 00:23:22.120]  約翰一書第3章17-18兩節
[00:23:22.120 --> 00:23:24.120]  我們一齊來讀出
[00:23:24.120 --> 00:23:26.120]  約翰一書第3章17-18兩節
[00:23:26.120 --> 00:23:28.120]  我們一齊來讀出
[00:23:28.120 --> 00:23:30.120]  約翰一書第3章17-18兩節
[00:23:30.120 --> 00:23:32.120]  我們一齊來讀出
[00:23:32.120 --> 00:23:34.120]  約翰一書第3章17-18兩節
[00:23:34.120 --> 00:23:36.120]  我們一齊來讀出
[00:23:36.120 --> 00:23:38.120]  約翰一書第3章17-18兩節
[00:23:38.120 --> 00:23:40.120]  我們一齊來讀出
[00:23:40.120 --> 00:23:42.120]  約翰一書第3章17-18兩節
[00:23:42.120 --> 00:23:44.120]  我們一齊來讀出
[00:23:44.120 --> 00:23:46.120]  約翰一書第3章17-18兩節
[00:23:46.120 --> 00:23:48.120]  我們一齊來讀出
[00:23:48.120 --> 00:23:50.120]  約翰一書第3章17-18兩節
[00:23:50.120 --> 00:23:52.120]  我們一齊來讀出
[00:23:52.120 --> 00:23:54.120]  約翰一書第3章17-18兩節
[00:23:54.120 --> 00:23:56.120]  我們一齊來讀出
[00:23:56.120 --> 00:23:58.120]  約翰一書第3章17-18兩節
[00:23:58.120 --> 00:24:00.120]  我們一齊來讀出
[00:24:00.120 --> 00:24:02.120]  約翰一書第3章17-18兩節
[00:24:02.120 --> 00:24:04.120]  我們一齊來讀出
[00:24:04.120 --> 00:24:06.120]  約翰一書第3章17-18兩節
[00:24:06.120 --> 00:24:08.120]  我們一齊來讀出
[00:24:08.120 --> 00:24:10.120]  約翰一書第3章17-18兩節
[00:24:10.120 --> 00:24:12.120]  我們一齊來讀出
[00:24:12.120 --> 00:24:14.120]  約翰一書第3章17-18兩節
[00:24:14.120 --> 00:24:16.120]  我們一齊來讀出
[00:24:16.120 --> 00:24:18.120]  約翰一書第3章17-18兩節
[00:24:18.120 --> 00:24:20.120]  我們一齊來讀出
[00:24:20.120 --> 00:24:22.120]  約翰一書第3章17-18兩節
[00:24:22.120 --> 00:24:24.120]  我們一齊來讀出
[00:24:24.120 --> 00:24:26.120]  約翰一書第3章17-18兩節
[00:24:26.120 --> 00:24:28.120]  我們一齊來讀出
[00:24:28.120 --> 00:24:30.120]  約翰一書第3章17-18兩節
[00:24:30.120 --> 00:24:32.120]  我們一齊來讀出
[00:24:32.120 --> 00:24:34.120]  約翰一書第3章17-18兩節
[00:24:34.120 --> 00:24:36.120]  我們一齊來讀出
[00:24:36.120 --> 00:24:38.120]  約翰一書第3章17-18兩節
[00:24:38.120 --> 00:24:40.120]  我們一齊來讀出
[00:24:40.120 --> 00:24:42.120]  約翰一書第3章17-18兩節
[00:24:42.120 --> 00:24:44.120]  我們一齊來讀出
[00:24:44.120 --> 00:24:46.120]  約翰一書第3章17-18兩節
[00:24:46.120 --> 00:24:48.120]  我們一齊來讀出
[00:24:48.120 --> 00:24:50.120]  約翰一書第3章17-18兩節
[00:24:50.120 --> 00:24:52.120]  我們一齊來讀出
[00:24:52.120 --> 00:24:54.120]  約翰一書第3章17-18兩節
[00:24:54.120 --> 00:24:56.120]  我們一齊來讀出
[00:24:56.120 --> 00:24:58.120]  約翰一書第3章17-18兩節
[00:24:58.120 --> 00:25:00.120]  我們一齊來讀出
[00:25:00.120 --> 00:25:02.120]  約翰一書第3章17-18兩節
[00:25:02.120 --> 00:25:04.120]  我們一齊來讀出
[00:25:04.120 --> 00:25:06.120]  約翰一書第3章17-18兩節
[00:25:06.120 --> 00:25:08.120]  我們一齊來讀出
[00:25:08.120 --> 00:25:10.120]  約翰一書第3章17-18兩節
[00:25:10.120 --> 00:25:12.120]  我們一齊來讀出
[00:25:12.120 --> 00:25:14.120]  約翰一書第3章17-18兩節
[00:25:14.120 --> 00:25:16.120]  我們一齊來讀出
[00:25:16.120 --> 00:25:18.120]  約翰一書第3章17-18兩節
[00:25:18.120 --> 00:25:20.120]  我們一齊來讀出
[00:25:20.120 --> 00:25:22.120]  約翰一書第3章17-18兩節
[00:25:22.120 --> 00:25:24.120]  我們一齊來讀出
[00:25:24.120 --> 00:25:26.120]  約翰一書第3章17-18兩節
[00:25:26.120 --> 00:25:28.120]  我們一齊來讀出
[00:25:28.120 --> 00:25:30.120]  約翰一書第3章17-18兩節
[00:25:30.120 --> 00:25:32.120]  我們一齊來讀出
[00:25:32.120 --> 00:25:34.120]  約翰一書第3章17-18兩節
[00:25:34.120 --> 00:25:36.120]  我們一齊來讀出
[00:25:36.120 --> 00:25:38.120]  約翰一書第3章17-18兩節
[00:25:38.120 --> 00:25:40.120]  我們一齊來讀出
[00:25:40.120 --> 00:25:42.120]  約翰一書第3章17-18兩節
[00:25:42.120 --> 00:25:44.120]  我們一齊來讀出
[00:25:44.120 --> 00:25:46.120]  約翰一書第3章17-18兩節
[00:25:46.120 --> 00:25:48.120]  我們一齊來讀出
[00:25:48.120 --> 00:25:50.120]  約翰一書第3章17-18兩節
[00:25:50.120 --> 00:25:52.120]  我們一齊來讀出
[00:25:52.120 --> 00:25:54.120]  約翰一書第3章17-18兩節
[00:25:54.120 --> 00:25:56.120]  我們一齊來讀出
[00:25:56.120 --> 00:25:58.120]  約翰一書第3章17-18兩節
[00:25:58.120 --> 00:26:00.120]  我們一齊來讀出
[00:26:00.120 --> 00:26:02.120]  約翰一書第3章17-18兩節
[00:26:02.120 --> 00:26:04.120]  我們一齊來讀出
[00:26:04.120 --> 00:26:06.120]  約翰一書第3章17-18兩節
[00:26:06.120 --> 00:26:08.120]  我們一齊來讀出
[00:26:08.120 --> 00:26:10.120]  約翰一書第3章17-18兩節
[00:26:10.120 --> 00:26:12.120]  我們一齊來讀出
[00:26:12.120 --> 00:26:14.120]  約翰一書第3章17-18兩節
[00:26:14.120 --> 00:26:16.120]  我們一齊來讀出
[00:26:16.120 --> 00:26:18.120]  約翰一書第3章17-18兩節
[00:26:18.120 --> 00:26:20.120]  我們一齊來讀出
[00:26:20.120 --> 00:26:22.120]  約翰一書第3章17-18兩節
[00:26:22.120 --> 00:26:24.120]  我們一齊來讀出
[00:26:24.120 --> 00:26:26.120]  約翰一書第3章17-18兩節
[00:26:26.120 --> 00:26:28.120]  我們一齊來讀出
[00:26:28.120 --> 00:26:30.120]  約翰一書第3章17-18兩節
[00:26:30.120 --> 00:26:32.120]  我們一齊來讀出
[00:26:32.120 --> 00:26:34.120]  約翰一書第3章17-18兩節
[00:26:34.120 --> 00:26:36.120]  我們一齊來讀出
[00:26:36.120 --> 00:26:38.120]  約翰一書第3章17-18兩節
[00:26:38.120 --> 00:26:40.120]  我們一齊來讀出
[00:26:40.120 --> 00:26:42.120]  約翰一書第3章17-18兩節
[00:26:42.120 --> 00:26:44.120]  我們一齊來讀出
[00:26:44.120 --> 00:26:46.120]  約翰一書第3章17-18兩節
[00:26:46.120 --> 00:26:48.120]  我們一齊來讀出
[00:26:48.120 --> 00:26:50.120]  約翰一書第3章17-18兩節
[00:26:50.120 --> 00:26:52.120]  我們一齊來讀出
[00:26:52.120 --> 00:26:54.120]  約翰一書第3章17-18兩節
[00:26:54.120 --> 00:26:56.120]  我們一齊來讀出
[00:26:56.120 --> 00:26:58.120]  約翰一書第3章17-18兩節
[00:26:58.120 --> 00:27:00.120]  我們一齊來讀出
[00:27:00.120 --> 00:27:02.120]  約翰一書第3章17-18兩節
[00:27:02.120 --> 00:27:04.120]  我們一齊來讀出
[00:27:04.120 --> 00:27:06.120]  約翰一書第3章17-18兩節
[00:27:06.120 --> 00:27:08.120]  我們一齊來讀出
[00:27:08.120 --> 00:27:10.120]  約翰一書第3章17-18兩節
[00:27:10.120 --> 00:27:12.120]  我們一齊來讀出
[00:27:12.120 --> 00:27:14.120]  約翰一書第3章17-18兩節
[00:27:14.120 --> 00:27:16.120]  我們一齊來讀出
[00:27:16.120 --> 00:27:18.120]  約翰一書第3章17-18兩節
[00:27:18.120 --> 00:27:20.120]  我們一齊來讀出
[00:27:20.120 --> 00:27:22.120]  約翰一書第3章17-18兩節
[00:27:22.120 --> 00:27:24.120]  我們一齊來讀出
[00:27:24.120 --> 00:27:26.120]  約翰一書第3章17-18兩節
[00:27:26.120 --> 00:27:28.120]  我們一齊來讀出
[00:27:28.120 --> 00:27:30.120]  約翰一書第3章17-18兩節
[00:27:30.120 --> 00:27:32.120]  我們一齊來讀出
[00:27:32.120 --> 00:27:34.120]  約翰一書第3章17-18兩節
[00:27:34.120 --> 00:27:36.120]  我們一齊來讀出
[00:27:36.120 --> 00:27:38.120]  約翰一書第3章17-18兩節
[00:27:38.120 --> 00:27:40.120]  我們一齊來讀出
[00:27:40.120 --> 00:27:42.120]  約翰一書第3章17-18兩節
[00:27:42.120 --> 00:27:44.120]  我們一齊來讀出
[00:27:44.120 --> 00:27:46.120]  約翰一書第3章17-18兩節
[00:27:46.120 --> 00:27:48.120]  我們一齊來讀出
[00:27:48.120 --> 00:27:50.120]  約翰一書第3章17-18兩節
[00:27:50.120 --> 00:27:52.120]  我們一齊來讀出
[00:27:52.120 --> 00:27:54.120]  約翰一書第3章17-18兩節
[00:27:54.120 --> 00:27:56.120]  我們一齊來讀出
[00:27:56.120 --> 00:27:58.120]  約翰一書第3章17-18兩節
[00:27:58.120 --> 00:28:00.120]  我們一齊來讀出
[00:28:00.120 --> 00:28:02.120]  約翰一書第3章17-18兩節
[00:28:02.120 --> 00:28:04.120]  我們一齊來讀出
[00:28:04.120 --> 00:28:06.120]  約翰一書第3章17-18兩節
[00:28:06.120 --> 00:28:08.120]  我們一齊來讀出
[00:28:08.120 --> 00:28:10.120]  約翰一書第3章17-18兩節
[00:28:10.120 --> 00:28:12.120]  我們一齊來讀出
[00:28:12.120 --> 00:28:14.120]  約翰一書第3章17-18兩節
[00:28:14.120 --> 00:28:16.120]  我們一齊來讀出
[00:28:16.120 --> 00:28:18.120]  約翰一書第3章17-18兩節
[00:28:18.120 --> 00:28:20.120]  我們一齊來讀出
[00:28:20.120 --> 00:28:22.120]  約翰一書第3章17-18兩節
[00:28:22.120 --> 00:28:24.120]  我們一齊來讀出
[00:28:24.120 --> 00:28:26.120]  約翰一書第3章17-18兩節
[00:28:26.120 --> 00:28:28.120]  我們一齊來讀出
[00:28:28.120 --> 00:28:30.120]  約翰一書第3章17-18兩節
[00:28:30.120 --> 00:28:32.120]  我們一齊來讀出
[00:28:32.120 --> 00:28:34.120]  約翰一書第3章17-18兩節
[00:28:34.120 --> 00:28:36.120]  我們一齊來讀出
[00:28:36.120 --> 00:28:38.120]  約翰一書第3章17-18兩節
[00:28:38.120 --> 00:28:40.120]  我們一齊來讀出
[00:28:40.120 --> 00:28:42.120]  約翰一書第3章17-18兩節
[00:28:42.120 --> 00:28:44.120]  我們一齊來讀出
[00:28:44.120 --> 00:28:46.120]  約翰一書第3章17-18兩節
[00:28:46.120 --> 00:28:48.120]  我們一齊來讀出
[00:28:48.120 --> 00:28:50.120]  約翰一書第3章17-18兩節
[00:28:50.120 --> 00:28:52.120]  我們一齊來讀出
[00:28:52.120 --> 00:28:54.120]  約翰一書第3章17-18兩節
[00:28:54.120 --> 00:28:56.120]  我們一齊來讀出
[00:28:56.120 --> 00:28:58.120]  約翰一書第3章17-18兩節
[00:28:58.120 --> 00:29:00.120]  我們一齊來讀出
[00:29:00.120 --> 00:29:02.120]  約翰一書第3章17-18兩節
[00:29:02.120 --> 00:29:04.120]  我們一齊來讀出
[00:29:04.120 --> 00:29:06.120]  約翰一書第3章17-18兩節
[00:29:34.120 --> 00:29:36.120]  因為條約裏面
[00:29:36.120 --> 00:29:38.120]  他們可以賺取利潤
[00:29:38.120 --> 00:29:40.120]  管制利潤
[00:29:40.120 --> 00:29:42.120]  講到明你可以賺多少
[00:29:42.120 --> 00:29:44.120]  你想想
[00:29:44.120 --> 00:29:46.120]  地鐵上蓋
[00:29:46.120 --> 00:29:48.120]  做了很多物業賺了很多錢
[00:29:48.120 --> 00:29:50.120]  但不入去那條數
[00:29:50.120 --> 00:29:52.120]  他們會識做數
[00:29:52.120 --> 00:29:54.120]  摔沉寶寶這麼厲害就是這個意思
[00:29:54.120 --> 00:29:56.120]  要加我們的車費
[00:29:56.120 --> 00:29:58.120]  你想一想
[00:29:58.120 --> 00:30:00.120]  如果能夠
