
[00:00:00.000 --> 00:00:03.320]  請聽我讀一段經文
[00:23:46.840 --> 00:23:48.840]  她知道
[00:23:48.840 --> 00:23:52.840]  但她知道她不能夠寬恕她的媽媽
[00:23:52.840 --> 00:23:56.840]  她是無能為力去寬恕她的媽媽
[00:23:56.840 --> 00:23:58.840]  但那時候她知道
[00:23:58.840 --> 00:24:00.840]  她是不行的
[00:24:00.840 --> 00:24:04.840]  她知道神是可以的
[00:24:04.840 --> 00:24:08.840]  她知道神是無所不能的
[00:24:08.840 --> 00:24:12.840]  因為神是寬恕的神
[00:24:12.840 --> 00:24:15.840]  神是可以寬恕的
[00:24:15.840 --> 00:24:21.840]  所以她知道原來她需要依靠神
[00:24:21.840 --> 00:24:26.840]  靠神幫助她寬恕她的媽媽
[00:24:26.840 --> 00:24:29.840]  於是她就打開她的雙手
[00:24:29.840 --> 00:24:34.840]  說:主啊,憐憫我,幫助我
[00:24:34.840 --> 00:24:37.840]  給我勇氣,給我能力
[00:24:37.840 --> 00:24:40.840]  去寬恕我的媽媽
[00:24:40.840 --> 00:24:44.840]  在那時候,碧清的眼淚水就流下來
[00:24:44.840 --> 00:24:50.840]  她所流的淚水不是那種痛楚、苦毒的淚水
[00:24:50.840 --> 00:24:54.840]  那種淚水是一種釋放自由的淚水
[00:24:54.840 --> 00:25:00.840]  那時候她就開始寬恕媽媽的旅程
[00:25:00.840 --> 00:25:05.840]  在那時候,她逐一地學習寬恕她的媽媽
[00:25:05.840 --> 00:25:07.840]  神很奇妙地幫助她
[00:25:07.840 --> 00:25:12.840]  讓她的鐵石心腸的石心慢慢地軟化
[00:25:12.840 --> 00:25:14.840]  慢慢地開放
[00:25:14.840 --> 00:25:18.840]  慢慢地有更多的信靠
[00:25:18.840 --> 00:25:23.840]  自此之後,碧清經歷了神蹟
[00:25:23.840 --> 00:25:26.840]  這個奇妙的醫治
[00:25:26.840 --> 00:25:29.840]  她的生命得到真正的釋放
[00:25:29.840 --> 00:25:31.840]  真正的平安
[00:25:31.840 --> 00:25:36.840]  從此之後,她不埋怨神
[00:25:36.840 --> 00:25:38.840]  不埋怨人
[00:25:38.840 --> 00:25:41.840]  不埋怨媽媽
[00:25:41.840 --> 00:25:43.840]  頂姐妹們
[00:25:43.840 --> 00:25:48.840]  這個就是寬恕的權能
[00:25:48.840 --> 00:25:55.840]  寬恕是能夠打破一切罪惡仇恨的鎖鏈
[00:25:55.840 --> 00:25:59.840]  讓人的生命得到自由
[00:25:59.840 --> 00:26:00.840]  頂姐妹們
[00:26:00.840 --> 00:26:05.840]  當我們一同去經歷、去思考、去感受的時候
[00:26:05.840 --> 00:26:07.840]  你想想
[00:26:07.840 --> 00:26:10.840]  在家中有沒有哪些人
[00:26:10.840 --> 00:26:13.840]  你是不能夠寬恕的
[00:26:13.840 --> 00:26:16.840]  你說永遠都不能夠寬恕
[00:26:16.840 --> 00:26:18.840]  在教會當中
[00:26:18.840 --> 00:26:20.840]  有哪些人
[00:26:20.840 --> 00:26:21.840]  你說
[00:26:21.840 --> 00:26:25.840]  我沒有可能寬恕他
[00:26:25.840 --> 00:26:28.840]  在去年的十一月
[00:26:28.840 --> 00:26:30.840]  在這間教會的主教崇拜
[00:26:30.840 --> 00:26:33.840]  發生了一件很奇特的事情
[00:26:33.840 --> 00:26:36.840]  這間教會在過往的幾年
[00:26:36.840 --> 00:26:39.840]  是經歷到人事的震盪
[00:26:39.840 --> 00:26:42.840]  在這幾年之間
[00:26:42.840 --> 00:26:45.840]  執事分為兩班
[00:26:45.840 --> 00:26:48.840]  會務會分為兩班人
[00:26:48.840 --> 00:26:51.840]  傳道人分為兩班人
[00:26:51.840 --> 00:26:54.840]  弟兄姐妹們分為兩班人
[00:26:54.840 --> 00:26:58.840]  教會的人事在這幾年反反覆覆
[00:26:58.840 --> 00:27:03.840]  到去年的上半年就開始很熾烈
[00:27:03.840 --> 00:27:04.840]  熾烈到一個極點
[00:27:04.840 --> 00:27:10.840]  就是所有的傳道人都離開這間教會
[00:27:10.840 --> 00:27:15.840]  其中的一位弟兄很不滿意一些傳道人
[00:27:15.840 --> 00:27:18.840]  不滿意一些執事
[00:27:18.840 --> 00:27:22.840]  不滿意一些會務會的職員
[00:27:22.840 --> 00:27:25.840]  這位弟兄是很直率的
[00:27:25.840 --> 00:27:27.840]  直話直說的
[00:27:27.840 --> 00:27:30.840]  他的情緒有時熱情到一個地步
[00:27:30.840 --> 00:27:35.840]  是很容易激動的
[00:27:35.840 --> 00:27:39.840]  這位弟兄對教會很不滿意
[00:27:39.840 --> 00:27:40.840]  在去年十一月份
[00:27:40.840 --> 00:27:44.840]  因為教會所有的牧者離開
[00:27:44.840 --> 00:27:48.840]  有一個牧師就願意來教會
[00:27:48.840 --> 00:27:50.840]  成為顧問的牧師
[00:27:50.840 --> 00:27:54.840]  在當中做救亡的工作
[00:27:54.840 --> 00:27:58.840]  這位牧師有機會和這位直率的弟兄聊天
[00:27:58.840 --> 00:28:01.840]  這位牧師也是很直率的
[00:28:01.840 --> 00:28:02.840]  他說你不對
[00:28:02.840 --> 00:28:04.840]  你這樣說話不對
[00:28:04.840 --> 00:28:06.840]  你這樣的態度不對
[00:28:06.840 --> 00:28:11.840]  很奇妙,這位很爽直的弟兄聽到之後
[00:28:11.840 --> 00:28:13.840]  他知道自己不對
[00:28:13.840 --> 00:28:18.840]  他願意向眾人求寬恕
[00:28:18.840 --> 00:28:20.840]  所以在去年的十一月份
[00:28:20.840 --> 00:28:21.840]  在主日崇拜當中
[00:28:21.840 --> 00:28:24.840]  當牧師講道的時候
[00:28:24.840 --> 00:28:26.840]  他講解了CP51篇
[00:28:26.840 --> 00:28:28.840]  在他還沒講道之前
[00:28:28.840 --> 00:28:31.840]  這位弟兄就上到台上
[00:28:31.840 --> 00:28:36.840]  他向所有的弟兄求寬恕和道歉
[00:28:36.840 --> 00:28:38.840]  是為了他講話的態度
[00:28:38.840 --> 00:28:40.840]  講話的內容
[00:28:40.840 --> 00:28:45.840]  去求大家這麼多位兄子的寬恕
[00:28:45.840 --> 00:28:49.840]  然後牧師就開始去講道
[00:28:49.840 --> 00:28:52.840]  這位弟兄所做的
[00:28:52.840 --> 00:28:57.840]  當然是成為牧師講道一個很美麗的引子
[00:28:57.840 --> 00:29:01.840]  但它代表著一種很激烈
[00:29:01.840 --> 00:29:06.840]  很透徹的求寬恕
[00:29:06.840 --> 00:29:08.840]  你呢?
[00:29:08.840 --> 00:29:11.840]  在教會當中
[00:29:11.840 --> 00:29:12.840]  有沒有一些人
[00:29:12.840 --> 00:29:14.840]  他得罪了你
[00:29:14.840 --> 00:29:16.840]  或者你得罪了他
[00:29:16.840 --> 00:29:18.840]  或者在你家當中
[00:29:18.840 --> 00:29:21.840]  有些人你得罪了他
[00:29:21.840 --> 00:29:22.840]  他得罪了你
[00:29:22.840 --> 00:29:26.840]  你會不會像這位弟兄
[00:29:26.840 --> 00:29:28.840]  爽直的弟兄
[00:29:28.840 --> 00:29:30.840]  這麼激烈
[00:29:30.840 --> 00:29:32.840]  這麼直接
[00:29:32.840 --> 00:29:35.840]  去求人家的寬恕
[00:29:35.840 --> 00:29:37.840]  我們都要知道
[00:29:37.840 --> 00:29:42.840]  將仇恨放在心靈裡面的人
[00:29:42.840 --> 00:29:46.840]  他的一生是很痛苦的
[00:29:46.840 --> 00:29:50.840]  世界上最惡劣的監牢
[00:29:50.840 --> 00:29:55.840]  是那種不能夠寬恕人的監牢
[00:29:55.840 --> 00:29:57.840]  唯有寬恕
[00:29:57.840 --> 00:30:01.840]  才能夠打破仇恨的鎖鏈
[00:30:01.840 --> 00:30:04.840]  叫人能夠得到自由
[00:30:04.840 --> 00:30:08.840]  如果耶穌基督所講的是真實
[00:30:08.840 --> 00:30:13.840]  如果馬丁路德的信仰經歷是真實
[00:30:13.840 --> 00:30:18.840]  我們怎樣可以在教會當中寬恕呢?
[00:30:18.840 --> 00:30:22.840]  我們怎樣在今天這個年終的崇拜當中
[00:30:22.840 --> 00:30:25.840]  學校馬丁路德的做法
[00:30:25.840 --> 00:30:29.840]  不單是在一天的晚上去求寬恕
[00:30:29.840 --> 00:30:31.840]  也能夠在年終那裡
[00:30:31.840 --> 00:30:37.840]  求主赦免我們所有的罪呢?
[00:30:37.840 --> 00:30:39.840]  彼得他曾經也去問過耶穌
[00:30:39.840 --> 00:30:41.840]  是怎樣去做
[00:30:41.840 --> 00:30:42.840]  彼得他說
[00:30:42.840 --> 00:30:43.840]  主啊
[00:30:43.840 --> 00:30:46.840]  弟兄得罪我
[00:30:46.840 --> 00:30:50.840]  我當饒恕他多少次
[00:30:50.840 --> 00:30:53.840]  七次可不可以?
[00:30:53.840 --> 00:30:55.840]  當彼得這樣說的時候
[00:30:55.840 --> 00:30:58.840]  七次可不可以的時候
[00:30:58.840 --> 00:31:00.840]  其實他是很有信心的
[00:31:00.840 --> 00:31:02.840]  他也很慷慨的
[00:31:02.840 --> 00:31:05.840]  因為這是一個很好的做法
[00:31:05.840 --> 00:31:07.840]  在那個時候
[00:31:07.840 --> 00:31:09.840]  在猶太人的習俗
[00:31:09.840 --> 00:31:11.840]  那個做法是這樣的
[00:31:11.840 --> 00:31:15.840]  如果你是犯同一個錯的事情
[00:31:15.840 --> 00:31:20.840]  你可以同樣地犯同一件事犯三次
[00:31:20.840 --> 00:31:22.840]  同一件事犯三次
[00:31:22.840 --> 00:31:24.840]  第四次就不要談了
[00:31:24.840 --> 00:31:26.840]  但是犯三次呢
[00:31:26.840 --> 00:31:28.840]  都有談的慢慢寬恕你
[00:31:28.840 --> 00:31:30.840]  彼得說
[00:31:30.840 --> 00:31:32.840]  七次吧
[00:31:32.840 --> 00:31:35.840]  七次夠不夠啊?
[00:31:35.840 --> 00:31:38.840]  耶穌基督的答案就是說
[00:31:38.840 --> 00:31:40.840]  不是七次
[00:31:40.840 --> 00:31:42.840]  是七十個七次
[00:31:42.840 --> 00:31:44.840]  七十個七次
[00:31:44.840 --> 00:31:46.840]  不是只是七十七次
[00:31:46.840 --> 00:31:49.840]  或者是七十乘七四百九十四
[00:31:49.840 --> 00:31:50.840]  不是
[00:31:50.840 --> 00:31:52.840]  耶穌基督的意思就是說
[00:31:52.840 --> 00:31:56.840]  寬恕是沒有上限的
[00:31:56.840 --> 00:32:00.840]  寬恕是無限的
[00:32:00.840 --> 00:32:02.840]  七十個七次的寬恕
[00:32:02.840 --> 00:32:06.840]  是代表一種全心全意的寬恕
[00:32:06.840 --> 00:32:08.840]  耶穌基督的意思就是說
[00:32:08.840 --> 00:32:11.840]  寬恕是不可以用數字來數的
[00:32:11.840 --> 00:32:16.840]  寬恕是你和我生命的方向
[00:32:16.840 --> 00:32:19.840]  是生命的好的習慣
[00:32:19.840 --> 00:32:22.840]  是屬靈生命那種
[00:32:22.840 --> 00:32:25.840]  心靈的好的習慣
[00:32:25.840 --> 00:32:31.840]  是天國子民那種生命的習慣
[00:32:31.840 --> 00:32:34.840]  要培養這種生命的習慣
[00:32:34.840 --> 00:32:37.840]  我們可以試一些方法
[00:32:37.840 --> 00:32:41.840]  但其中一個方法是培養習慣的話
[00:32:41.840 --> 00:32:45.840]  那種做法就是要主動
[00:32:45.840 --> 00:32:47.840]  甚至是冒險
[00:32:47.840 --> 00:32:49.840]  有勇氣的
[00:32:49.840 --> 00:32:52.840]  用你的說話和行動
[00:32:52.840 --> 00:32:57.840]  去突破僵局對立的情況
[00:32:57.840 --> 00:32:59.840]  很多時候面對僵局
[00:32:59.840 --> 00:33:00.840]  面對對立的情況
[00:33:00.840 --> 00:33:02.840]  我們就走
[00:33:02.840 --> 00:33:03.840]  不出聲
[00:33:03.840 --> 00:33:05.840]  走遠一點
[00:33:05.840 --> 00:33:09.840]  但如果要學習七十個七次的寬恕的話
[00:33:09.840 --> 00:33:13.840]  我們可以學習向對方說
[00:33:13.840 --> 00:33:15.840]  對不起
[00:33:15.840 --> 00:33:18.840]  我不明白你為什麼會這樣做
[00:33:18.840 --> 00:33:21.840]  我不明白你為什麼會這樣說
[00:33:21.840 --> 00:33:23.840]  對不起
[00:33:23.840 --> 00:33:26.840]  或者這是我的錯
[00:33:26.840 --> 00:33:28.840]  對不起
[00:33:28.840 --> 00:33:30.840]  這是我的錯
[00:33:30.840 --> 00:33:32.840]  請原諒我
[00:33:32.840 --> 00:33:35.840]  這是非常重要的
[00:33:35.840 --> 00:33:38.840]  因為寬恕不是單單說
[00:33:38.840 --> 00:33:42.840]  我們可不可以給你寬恕
[00:33:42.840 --> 00:33:43.840]  不是單單說
[00:33:43.840 --> 00:33:45.840]  你根本不可以寬恕
[00:33:45.840 --> 00:33:48.840]  我現在可以寬恕你
[00:33:48.840 --> 00:33:50.840]  寬恕的學習
[00:33:50.840 --> 00:33:54.840]  也是要求寬恕
[00:33:54.840 --> 00:33:56.840]  在先前所說
[00:33:56.840 --> 00:33:59.840]  菲利普恩時所說的兩夫婦
[00:33:59.840 --> 00:34:02.840]  兩夫婦都是希望
[00:34:02.840 --> 00:34:03.840]  你來吧
[00:34:03.840 --> 00:34:05.840]  你向我道歉
[00:34:05.840 --> 00:34:07.840]  那我就沒事了
[00:34:07.840 --> 00:34:08.840]  但因為這樣
[00:34:08.840 --> 00:34:10.840]  緣故他們一分房分
[00:34:10.840 --> 00:34:12.840]  分了幾年的時間
[00:34:12.840 --> 00:34:15.840]  很多時候我們學習去寬恕
[00:34:15.840 --> 00:34:18.840]  我們是會想到
[00:34:18.840 --> 00:34:19.840]  一個地步
[00:34:19.840 --> 00:34:22.840]  我們可以寬恕人家對我們的剛煩
[00:34:22.840 --> 00:34:24.840]  我們很少想到
[00:34:24.840 --> 00:34:27.840]  我們要主動的去求寬恕
[00:34:27.840 --> 00:34:28.840]  為什麼呢
[00:34:28.840 --> 00:34:31.840]  當你主動去求寬恕的時候
[00:34:31.840 --> 00:34:33.840]  就代表你沒有權力
[00:34:33.840 --> 00:34:36.840]  如果我能夠寬恕你的話
[00:34:36.840 --> 00:34:39.840]  我在想你可不可以寬恕你
[00:34:39.840 --> 00:34:42.840]  這代表我是手握著權柄
[00:34:42.840 --> 00:34:44.840]  我比你優越
[00:34:44.840 --> 00:34:46.840]  雖然你是不可以被寬恕的
[00:34:46.840 --> 00:34:49.840]  我嘗試去寬恕你
[00:34:49.840 --> 00:34:52.840]  但求寬恕
[00:34:52.840 --> 00:34:56.840]  就是將自己一切放下
[00:34:56.840 --> 00:35:00.840]  將自己的權柄放下
[00:35:00.840 --> 00:35:02.840]  求寬恕是怎樣呢
[00:35:02.840 --> 00:35:05.840]  求寬恕就是權弟兄
[00:35:05.840 --> 00:35:07.840]  你好嗎權弟兄
[00:35:07.840 --> 00:35:09.840]  你好你好你好
[00:35:09.840 --> 00:35:12.840]  你好啊權弟兄你好
[00:35:12.840 --> 00:35:14.840]  這個是求寬恕
[00:35:14.840 --> 00:35:16.840]  走過去雙手放在這裡
[00:35:16.840 --> 00:35:18.840]  不會放在後面拿著棍子
[00:35:18.840 --> 00:35:20.840]  不會的
[00:35:20.840 --> 00:35:22.840]  全都看到了
[00:35:22.840 --> 00:35:24.840]  是一個冒險
[00:35:24.840 --> 00:35:26.840]  是很有誠意的
[00:35:26.840 --> 00:35:28.840]  在這裡擁抱
[00:35:28.840 --> 00:35:29.840]  弟兄姊妹們
[00:35:29.840 --> 00:35:30.840]  你試想一下
[00:35:30.840 --> 00:35:34.840]  其實我們也是一家人
[00:35:34.840 --> 00:35:38.840]  我們為什麼不可以在家裡
[00:35:38.840 --> 00:35:40.840]  我們一起去經歷
[00:35:40.840 --> 00:35:43.840]  這個寬恕的恩典
[00:35:43.840 --> 00:35:46.840]  寬恕的津貼呢
[00:35:46.840 --> 00:35:47.840]  所以弟兄姊妹們
[00:35:47.840 --> 00:35:50.840]  在今天我們最後一個禮拜
[00:35:50.840 --> 00:35:52.840]  我們要感謝神
[00:35:52.840 --> 00:35:56.840]  給我們有很多寬恕的恩典
[00:35:56.840 --> 00:35:58.840]  我們真是壞人
[00:35:58.840 --> 00:36:00.840]  我們真是罪人
[00:36:00.840 --> 00:36:03.840]  神寬恕了我們的罪
[00:36:03.840 --> 00:36:04.840]  但另一方面
[00:36:04.840 --> 00:36:07.840]  我們也求神幫助我們
[00:36:07.840 --> 00:36:11.840]  是要去寬恕那些干犯我們的人
[00:36:11.840 --> 00:36:14.840]  又更加另一方面
[00:36:14.840 --> 00:36:15.840]  我們也要知道
[00:36:15.840 --> 00:36:17.840]  我們在這一年
[00:36:17.840 --> 00:36:20.840]  我們也得罪了很多的人
[00:36:20.840 --> 00:36:23.840]  我們需要求寬恕
[00:36:23.840 --> 00:36:25.840]  所以在年終的時候
[00:36:25.840 --> 00:36:29.840]  就讓我們感謝神的救贖的恩典
[00:36:29.840 --> 00:36:33.840]  也讓我們在神的面前去懺悔
[00:36:33.840 --> 00:36:37.840]  求主掃除我們所有的罪
[00:36:37.840 --> 00:36:44.840]  讓我們能夠脫離罪惡的鎖鏈
[00:36:44.840 --> 00:36:46.840]  仇恨的鎖鏈
[00:36:46.840 --> 00:36:47.840]  這樣的話
[00:36:47.840 --> 00:36:49.840]  我們可以歡天喜地
[00:36:49.840 --> 00:36:54.840]  去預備2014年的開始
[00:36:54.840 --> 00:36:58.840]  去動心跳高
[00:36:58.840 --> 00:36:59.840]  親愛的主
[00:36:59.840 --> 00:37:00.840]  我們感謝祢
[00:37:00.840 --> 00:37:02.840]  讓我們經歷祢寬恕的恩典
[00:37:02.840 --> 00:37:04.840]  因為祢寬恕的緣故
[00:37:04.840 --> 00:37:06.840]  我們得到救贖
[00:37:06.840 --> 00:37:09.840]  我們能夠遠離很多的試探
[00:37:09.840 --> 00:37:12.840]  我們能夠在城鎮當中
[00:37:12.840 --> 00:37:14.840]  我們去敬拜祢
[00:37:14.840 --> 00:37:16.840]  這是祢給我們的恩典
[00:37:16.840 --> 00:37:17.840]  親愛的主
[00:37:17.840 --> 00:37:18.840]  在年終當中
[00:37:18.840 --> 00:37:19.840]  我們眾弟兄姊妹們
[00:37:19.840 --> 00:37:21.840]  我們再一次思想
[00:37:21.840 --> 00:37:22.840]  親愛的主
[00:37:22.840 --> 00:37:24.840]  祢教導我們的禱告
[00:37:24.840 --> 00:37:28.840]  叫我們去寬恕他人
[00:37:28.840 --> 00:37:29.840]  也在當中
[00:37:29.840 --> 00:37:32.840]  在祢面前求祢的寬恕
[00:37:32.840 --> 00:37:34.840]  主啊 求祢恩待我們
[00:37:34.840 --> 00:37:36.840]  讓我們眾弟兄姊妹們
[00:37:36.840 --> 00:37:39.840]  因為祢恩典的緣故
[00:37:39.840 --> 00:37:43.840]  我們經歷到那種寬恕的自由
[00:37:43.840 --> 00:37:45.840]  主啊 求祢憐憫我們
[00:37:45.840 --> 00:37:47.840]  如果我們得罪了弟兄姊妹們
[00:37:47.840 --> 00:37:49.840]  求祢寬恕我們
[00:37:49.840 --> 00:37:52.840]  如果我們得罪了弟兄姊妹的話
[00:37:52.840 --> 00:37:55.840]  我們真的要求那些弟兄姊妹們
[00:37:55.840 --> 00:37:57.840]  寬恕我們
[00:37:57.840 --> 00:37:59.840]  假如那些弟兄姊妹們
[00:37:59.840 --> 00:38:01.840]  是得罪了我們
[00:38:01.840 --> 00:38:02.840]  親愛的主
[00:38:02.840 --> 00:38:05.840]  我們願意靠著祢的恩典
[00:38:05.840 --> 00:38:09.840]  寬恕這些弟兄姊妹
[00:38:09.840 --> 00:38:11.840]  主 多謝祢
[00:38:11.840 --> 00:38:13.840]  多謝祢的憐憫
[00:38:13.840 --> 00:38:15.840]  多謝祢的幫助
[00:38:15.840 --> 00:38:17.840]  我們今天的禱告
[00:38:17.840 --> 00:38:19.840]  是奉主耶穌基督的名詞
[00:38:19.840 --> 00:38:21.840]  阿們
