
[00:00:00.000 --> 00:00:02.000]  好,大家聽姐妹好
[00:19:14.000 --> 00:19:16.000]  控制了你每一天的生活
[00:19:16.000 --> 00:19:18.000]  連你走多少步路
[00:19:18.000 --> 00:19:20.000]  在安息日怎樣走都控制了
[00:19:20.000 --> 00:19:22.000]  這是第一點
[00:19:22.000 --> 00:19:29.000]  很多似是而非的假真理就開始傳遞了出來
[00:19:29.000 --> 00:19:32.000]  一些不是從聖經而出的東西
[00:19:32.000 --> 00:19:34.000]  但是他們就塑造了出來
[00:19:34.000 --> 00:19:36.000]  成為一些律例
[00:19:36.000 --> 00:19:42.000]  要求所有猶太人都要去搜
[00:19:42.000 --> 00:19:47.000]  這些情況就在聖經裡的背景出現了
[00:19:47.000 --> 00:19:49.000]  第二
[00:19:49.000 --> 00:19:52.000]  在這個大環境裡
[00:19:52.000 --> 00:19:59.000]  大眾的人就會以猶太人工會的所謂真理
[00:19:59.000 --> 00:20:03.000]  成為他們生活的藍本
[00:20:03.000 --> 00:20:06.000]  基礎了成為他們生活的基礎
[00:20:06.000 --> 00:20:09.000]  造成了什麼現象呢
[00:20:09.000 --> 00:20:16.000]  就造成了如果有任何形式的生活觀念
[00:20:16.000 --> 00:20:18.000]  傳講
[00:20:18.000 --> 00:20:26.000]  會在打破或者會去和他們所傳講的有衝突的時候
[00:20:26.000 --> 00:20:31.000]  這些人就會馬上被定性為非我族類
[00:20:31.000 --> 00:20:33.000]  不是我自己人
[00:20:33.000 --> 00:20:36.000]  這個我主人學今天才講完
[00:20:36.000 --> 00:20:37.000]  叫做什麼
[00:20:37.000 --> 00:20:39.000]  In group out group
[00:20:39.000 --> 00:20:41.000]  你就不是自己人
[00:20:41.000 --> 00:20:44.000]  你是排除於外的人
[00:20:44.000 --> 00:20:47.000]  你不是屬於猶太人工會的一份子了
[00:20:47.000 --> 00:20:50.000]  如果你還去懷疑
[00:20:50.000 --> 00:20:54.000]  猶太人工會講的東西是真的還是假的呢
[00:20:54.000 --> 00:20:57.000]  你一定是變成異端
[00:20:57.000 --> 00:21:01.000]  所以就造成了一個這樣的現象
[00:21:01.000 --> 00:21:04.000]  你唯有要生活的話
[00:21:04.000 --> 00:21:07.000]  你要和大眾融合
[00:21:07.000 --> 00:21:10.000]  你就要合大眾的說法
[00:21:10.000 --> 00:21:14.000]  你心裡怎麼想都不要緊
[00:21:14.000 --> 00:21:15.000]  你最緊要相信
[00:21:15.000 --> 00:21:17.000]  你口講要相信
[00:21:17.000 --> 00:21:19.000]  有些甚至心裡都相信
[00:21:19.000 --> 00:21:22.000]  因為他根本不知道是真是假
[00:21:22.000 --> 00:21:24.000]  相信這些人說的話
[00:21:24.000 --> 00:21:27.000]  就算假的也好你都要相信
[00:21:27.000 --> 00:21:29.000]  照樣去做
[00:21:29.000 --> 00:21:33.000]  不然你連生活都成問題
[00:21:33.000 --> 00:21:35.000]  最簡單的例子
[00:21:35.000 --> 00:21:40.000]  如果你挑戰猶太人工會的決議
[00:21:40.000 --> 00:21:44.000]  譬如你的敬拜生活
[00:21:44.000 --> 00:21:46.000]  你要去你的會堂敬拜的話
[00:21:46.000 --> 00:21:48.000]  你在安息日
[00:21:48.000 --> 00:21:56.000]  你走的路程不能超過某個距離的步數的話
[00:21:56.000 --> 00:21:59.000]  走多一步行不行
[00:21:59.000 --> 00:22:02.000]  那你就以後不用去會堂了
[00:22:02.000 --> 00:22:03.000]  你要走多一步
[00:22:03.000 --> 00:22:05.000]  你想走去另一間不行
[00:22:05.000 --> 00:22:08.000]  你講明你這區走到這麼近的
[00:22:08.000 --> 00:22:09.000]  這間就是你的了
[00:22:09.000 --> 00:22:10.000]  你不可以走過去
[00:22:10.000 --> 00:22:13.000]  走過了你就不要去
[00:22:13.000 --> 00:22:16.000]  類似好像這裡有時小學
[00:22:16.000 --> 00:22:18.000]  分校網
[00:22:18.000 --> 00:22:20.000]  你的區一定是這間小學
[00:22:20.000 --> 00:22:22.000]  就算這間小學怎樣壞都好
[00:22:22.000 --> 00:22:24.000]  你不一定要去
[00:22:24.000 --> 00:22:26.000]  你不去的話
[00:22:26.000 --> 00:22:27.000]  你就不要讀了
[00:22:27.000 --> 00:22:28.000]  要讀私校
[00:22:28.000 --> 00:22:29.000]  我們現在有私校
[00:22:29.000 --> 00:22:30.000]  以前沒有的
[00:22:30.000 --> 00:22:35.000]  工會會堂全部是猶太人工會所辦的
[00:22:35.000 --> 00:22:39.000]  那你說不去就不去
[00:22:39.000 --> 00:22:41.000]  你以為不去就不去
[00:22:41.000 --> 00:22:42.000]  這麼簡單
[00:22:42.000 --> 00:22:43.000]  你不去的時候
[00:22:43.000 --> 00:22:45.000]  就是你不合群
[00:22:45.000 --> 00:22:48.000]  就是你和這個社群的人不能夠交往
[00:22:48.000 --> 00:22:49.000]  不能夠交往
[00:22:49.000 --> 00:22:52.000]  你就被排除在這個社群裡面
[00:22:52.000 --> 00:22:55.000]  你想和身邊的人做生意
[00:22:55.000 --> 00:22:57.000]  以物換物
[00:22:57.000 --> 00:22:59.000]  我養了四隻雞
[00:22:59.000 --> 00:23:00.000]  我賣隻雞
[00:23:00.000 --> 00:23:02.000]  那可不可以換兩斤米回來吃
[00:23:02.000 --> 00:23:03.000]  他不是吃米的
[00:23:03.000 --> 00:23:05.000]  是吃麥的
[00:23:05.000 --> 00:23:06.000]  沒有啊
[00:23:06.000 --> 00:23:07.000]  你都不是自己人
[00:23:07.000 --> 00:23:10.000]  工會會堂你又不去
[00:23:10.000 --> 00:23:11.000]  他說我不去而已
[00:23:11.000 --> 00:23:12.000]  我不是不想去
[00:23:12.000 --> 00:23:13.000]  我想去那一間
[00:23:13.000 --> 00:23:14.000]  不行
[00:23:14.000 --> 00:23:15.000]  你去那裡吧
[00:23:15.000 --> 00:23:19.000]  就造成了強迫了一些人
[00:23:19.000 --> 00:23:20.000]  久而久之
[00:23:20.000 --> 00:23:22.000]  不再想真理事
[00:23:22.000 --> 00:23:23.000]  真假
[00:23:23.000 --> 00:23:26.000]  不理他們說的東西是真是假
[00:23:26.000 --> 00:23:27.000]  總之全盤接收
[00:23:27.000 --> 00:23:31.000]  因為我要為了生活在這個社群裡面
[00:23:31.000 --> 00:23:32.000]  大紀元新聞
[00:23:32.000 --> 00:23:34.000]  這個背景
[00:23:34.000 --> 00:23:37.000]  就很能夠幫助我們去理解
[00:23:37.000 --> 00:23:39.000]  今天這段聖經說什麼
[00:23:39.000 --> 00:23:41.000]  我花了很多時間講
[00:23:41.000 --> 00:23:42.000]  很長
[00:23:42.000 --> 00:23:43.000]  不過這段聖經
[00:23:43.000 --> 00:23:45.000]  當我們進入這段聖經的時候
[00:23:45.000 --> 00:23:48.000]  我們開始就掌握到多一點
[00:23:48.000 --> 00:23:49.000]  分為兩部份給大家看
[00:23:49.000 --> 00:23:50.000]  第一部份
[00:23:50.000 --> 00:23:54.000]  我們先看頭的上半節
[00:23:54.000 --> 00:23:55.000]  上半節
[00:23:55.000 --> 00:23:59.000]  第十章的第十六節的上
[00:23:59.000 --> 00:24:00.000]  在這部份
[00:24:00.000 --> 00:24:01.000]  我給了一個題目
[00:24:01.000 --> 00:24:05.000]  叫做主差我們去狼群
[00:24:05.000 --> 00:24:08.000]  The Lord sent us to the roosts
[00:24:08.000 --> 00:24:09.000]  OK
[00:24:09.000 --> 00:24:11.000]  這上半節說什麼
[00:24:11.000 --> 00:24:14.000]  他說我差你們去
[00:24:14.000 --> 00:24:18.000]  如同羊進入狼群
[00:24:18.000 --> 00:24:23.000]  我們一定要尊重聖經所講的東西
[00:24:23.000 --> 00:24:29.000]  我們活在狼群的裡面
[00:24:29.000 --> 00:24:34.000]  不是因為你想不想
[00:24:34.000 --> 00:24:36.000]  一般人誰想進入狼群
[00:24:36.000 --> 00:24:39.000]  狼群就是給狼獅殺
[00:24:39.000 --> 00:24:41.000]  不要說什麼
[00:24:41.000 --> 00:24:44.000]  我曾經在以色列讀書的時候
[00:24:44.000 --> 00:24:46.000]  有一隻狗在我面前攔路
[00:24:46.000 --> 00:24:47.000]  那隻狗很小
[00:24:47.000 --> 00:24:50.000]  像我家的Ginny Pig那麼大
[00:24:50.000 --> 00:24:52.000]  牠從一間人的屋走出來
[00:24:52.000 --> 00:24:54.000]  站在我面前不停吠
[00:24:54.000 --> 00:24:56.000]  那條路很闊
[00:24:56.000 --> 00:24:58.000]  不過牠不停吠
[00:24:58.000 --> 00:24:59.000]  我都害怕了牠
[00:24:59.000 --> 00:25:05.000]  我繞路走
[00:25:05.000 --> 00:25:07.000]  我都不想遇見這種情況
[00:25:07.000 --> 00:25:10.000]  這段聖經說什麼
[00:25:10.000 --> 00:25:12.000]  我差你們去
[00:25:12.000 --> 00:25:13.000]  那我是誰
[00:25:13.000 --> 00:25:14.000]  耶穌啊
[00:25:14.000 --> 00:25:20.000]  耶穌說我差你去進入狼群裡面
[00:25:20.000 --> 00:25:22.000]  我們要誠實去面對這段聖經
[00:25:22.000 --> 00:25:27.000]  我們去狼群是主的使命
[00:25:27.000 --> 00:25:30.000]  叫我們進入去
[00:25:30.000 --> 00:25:36.000]  就好像我們看回耶穌被試探的時候
[00:25:36.000 --> 00:25:41.000]  耶穌被試探是不是祂自己想去的
[00:25:41.000 --> 00:25:43.000]  聖經說什麼
[00:25:43.000 --> 00:25:47.000]  是聖靈帶耶穌去
[00:25:47.000 --> 00:25:51.000]  進入狂野給撒旦去試探的
[00:25:51.000 --> 00:25:53.000]  給魔鬼試探
[00:25:53.000 --> 00:25:56.000]  我們要誠實去面對聖經所說
[00:25:56.000 --> 00:26:00.000]  耶穌現在要差這十二個門徒
[00:26:00.000 --> 00:26:03.000]  要去到人群裡面
[00:26:03.000 --> 00:26:06.000]  去尋找一些有神屬性的人
[00:26:06.000 --> 00:26:10.000]  與神的子民有生命樣式的人
[00:26:10.000 --> 00:26:12.000]  招聚他們回來
[00:26:12.000 --> 00:26:15.000]  十二個門徒就是要做這份工作
[00:26:15.000 --> 00:26:17.000]  於是他們要做什麼
[00:26:17.000 --> 00:26:18.000]  前文已經說了
[00:26:18.000 --> 00:26:20.000]  你要去到不同的地方
[00:26:20.000 --> 00:26:21.000]  到那裡
[00:26:21.000 --> 00:26:25.000]  然後去問哪一個人是好人
[00:26:25.000 --> 00:26:28.000]  我們想像前文所說
[00:26:28.000 --> 00:26:31.000]  你要去到每一條香的裡面
[00:26:31.000 --> 00:26:35.000]  然後去尋找哪一個是好人
[00:26:35.000 --> 00:26:39.000]  這就在第十章第十一節裡面說了給我們知道
[00:26:39.000 --> 00:26:41.000]  去找好人
[00:26:41.000 --> 00:26:42.000]  什麼叫好人
[00:26:42.000 --> 00:26:43.000]  不是善心的人
[00:26:43.000 --> 00:26:44.000]  好人的意思就是
[00:26:44.000 --> 00:26:46.000]  那些是有可能
[00:26:46.000 --> 00:26:48.000]  是有神屬性的人
[00:26:48.000 --> 00:26:51.000]  與上帝能夠匹配的人
[00:26:51.000 --> 00:26:54.000]  有上帝同樣心智的人
[00:26:54.000 --> 00:26:57.000]  你去那些鄉村那裡找他們
[00:26:57.000 --> 00:26:58.000]  找他們的時候
[00:26:58.000 --> 00:27:02.000]  就開始認識、鑑證他們是否真的有神的生命的人
[00:27:02.000 --> 00:27:03.000]  怎樣知道
[00:27:03.000 --> 00:27:04.000]  他會接待你的
[00:27:04.000 --> 00:27:08.000]  他和你的思想、心路歷程是同類的
[00:27:08.000 --> 00:27:10.000]  你找回這些人
[00:27:10.000 --> 00:27:16.000]  但是找的過程是怎麼樣的
[00:27:16.000 --> 00:27:19.000]  是不是很藏起來
[00:27:19.000 --> 00:27:20.000]  藏起來
[00:27:20.000 --> 00:27:22.000]  喂!喂!認不認識人
[00:27:22.000 --> 00:27:24.000]  那個是不是好人
[00:27:24.000 --> 00:27:25.000]  不是這樣
[00:27:25.000 --> 00:27:27.000]  發散了
[00:27:27.000 --> 00:27:29.000]  喂!給我們找找
[00:27:29.000 --> 00:27:32.000]  看看你們兄弟、姐妹、親戚、朋友
[00:27:32.000 --> 00:27:34.000]  有誰可以願意
[00:27:34.000 --> 00:27:36.000]  想知道上帝的信息
[00:27:36.000 --> 00:27:37.000]  告訴我
[00:27:37.000 --> 00:27:40.000]  讓我去和他們一起聊聊
[00:27:40.000 --> 00:27:42.000]  很張揚的
[00:27:42.000 --> 00:27:43.000]  當你這麼張揚
[00:27:43.000 --> 00:27:48.000]  去找一些和上帝有同樣靈性的人
[00:27:48.000 --> 00:27:52.000]  一定一定會遇見一些
[00:27:52.000 --> 00:27:54.000]  不和上帝同心的人
[00:27:54.000 --> 00:27:57.000]  他們聽到的時候會怎樣
[00:27:57.000 --> 00:27:59.000]  聽到怎樣
[00:27:59.000 --> 00:28:02.000]  你想找我嗎
[00:28:02.000 --> 00:28:06.000]  我不整你一鋪都不姓什麼
[00:28:06.000 --> 00:28:08.000]  不姓尤
[00:28:08.000 --> 00:28:09.000]  是不是這樣
[00:28:09.000 --> 00:28:11.000]  當然是這麼性情
[00:28:11.000 --> 00:28:14.000]  你來到和我不合的
[00:28:14.000 --> 00:28:16.000]  你叫我信耶穌
[00:28:16.000 --> 00:28:17.000]  信什麼
[00:28:17.000 --> 00:28:18.000]  不用說什麼
[00:28:18.000 --> 00:28:19.000]  說哪個例子
[00:28:19.000 --> 00:28:21.000]  前面我們已經見過這個例子
[00:28:21.000 --> 00:28:24.000]  當耶穌基督搭船和門徒
[00:28:24.000 --> 00:28:27.000]  去到加大利的時候
[00:28:27.000 --> 00:28:28.000]  一上岸
[00:28:28.000 --> 00:28:31.000]  有兩個被鬼附的人
[00:28:31.000 --> 00:28:34.000]  在那裡囂叫
[00:28:34.000 --> 00:28:36.000]  耶穌後來
[00:28:36.000 --> 00:28:38.000]  將他們的鬼趕到豬群裡面
[00:28:38.000 --> 00:28:41.000]  豬都掉進海裡了
[00:28:41.000 --> 00:28:43.000]  接著怎樣
[00:28:43.000 --> 00:28:44.000]  加大利的人怎樣
[00:28:44.000 --> 00:28:46.000]  很愛耶穌嗎
[00:28:46.000 --> 00:28:48.000]  不是
[00:28:48.000 --> 00:28:50.000]  趕他走
[00:28:50.000 --> 00:28:52.000]  你和你們這些人是在撐屍隔路
[00:28:52.000 --> 00:28:54.000]  不要你的福音
[00:28:54.000 --> 00:28:56.000]  我不需要你們趕我的鬼
[00:28:56.000 --> 00:28:58.000]  我都不知多靠他們
[00:28:58.000 --> 00:29:01.000]  搞到我們可以在這裡安樂地養豬
[00:29:01.000 --> 00:29:03.000]  沒有猶太人會來的
[00:29:03.000 --> 00:29:05.000]  混路走的
[00:29:05.000 --> 00:29:06.000]  聖經也這麼說
[00:29:06.000 --> 00:29:08.000]  這兩個鬼附的人很兇猛
[00:29:08.000 --> 00:29:10.000]  人見到都怕了他們
[00:29:10.000 --> 00:29:11.000]  沒有人敢經過
[00:29:11.000 --> 00:29:12.000]  好了
[00:29:12.000 --> 00:29:14.000]  犯罪天堂
[00:29:14.000 --> 00:29:16.000]  柬埔寨
[00:29:16.000 --> 00:29:19.000]  今天柬埔寨就是這樣
[00:29:19.000 --> 00:29:21.000]  沒有人敢去
[00:29:21.000 --> 00:29:22.000]  為甚麼
[00:29:22.000 --> 00:29:27.000]  犯罪天堂最喜歡的地方
[00:29:27.000 --> 00:29:30.000]  不要耶穌基督
[00:29:30.000 --> 00:29:33.000]  門徒你們要這麼傳揚
[00:29:33.000 --> 00:29:38.000]  要去找那些和上帝和屬性的人
[00:29:38.000 --> 00:29:40.000]  我不整你一鋪
[00:29:40.000 --> 00:29:42.000]  不整死你們
[00:29:42.000 --> 00:29:45.000]  我都不姓尤
[00:29:45.000 --> 00:29:47.000]  這種情況
[00:29:47.000 --> 00:29:50.000]  正正是耶穌所提及的
[00:29:50.000 --> 00:29:55.000]  差距進到狼群裏面
[00:29:55.000 --> 00:29:59.000]  這是一個比喻的陳述
[00:29:59.000 --> 00:30:01.000]  是告訴我們
[00:30:01.000 --> 00:30:05.000]  耶穌差派門徒進入這個世界
[00:30:05.000 --> 00:30:08.000]  傳講天國的信息的時候
[00:30:08.000 --> 00:30:10.000]  我們將要面對的
[00:30:10.000 --> 00:30:13.000]  是一些絕不是善類的人
[00:30:13.000 --> 00:30:18.000]  他分分鐘是因為我們去傳耶穌
[00:30:18.000 --> 00:30:21.000]  然後很討厭我們
[00:30:21.000 --> 00:30:25.000]  因此我們可以在這裏去想一想
[00:30:25.000 --> 00:30:29.000]  我們信了耶穌之後
[00:30:29.000 --> 00:30:31.000]  原來耶穌要拆我們
[00:30:31.000 --> 00:30:37.000]  去到這樣的情況裏面
[00:30:37.000 --> 00:30:40.000]  今天的人就會這樣想
[00:30:40.000 --> 00:30:43.000]  耶穌你是不是在耍我
[00:30:43.000 --> 00:30:49.000]  你整個陷阱給我踩
[00:30:49.000 --> 00:30:51.000]  你不是說拯救了我
[00:30:51.000 --> 00:30:55.000]  讓我的生活很順暢嗎
[00:30:55.000 --> 00:30:56.000]  有問題解決嗎
[00:30:56.000 --> 00:30:58.000]  那個什麼牧師很出名
[00:30:58.000 --> 00:31:00.000]  那個牧師曾經這樣說過
[00:31:00.000 --> 00:31:02.000]  信耶穌怎麼樣
[00:31:02.000 --> 00:31:09.000]  使我們生命更豐盛
[00:31:09.000 --> 00:31:11.000]  耶穌
[00:31:11.000 --> 00:31:13.000]  以馬來利的牧師這樣說
[00:31:13.000 --> 00:31:17.000]  撐我們進入狼群的裏面
[00:31:17.000 --> 00:31:19.000]  不是的
[00:31:19.000 --> 00:31:23.000]  不要相信他們
[00:31:23.000 --> 00:31:26.000]  弟兄姊妹
[00:31:26.000 --> 00:31:27.000]  你知道今天有很多牧者
[00:31:27.000 --> 00:31:31.000]  賣這一套給你嗎
[00:31:31.000 --> 00:31:32.000]  來我們教會吧
[00:31:32.000 --> 00:31:34.000]  我們教會有很多人
[00:31:34.000 --> 00:31:35.000]  很高興的
[00:31:35.000 --> 00:31:37.000]  有很多人來幫助你
[00:31:37.000 --> 00:31:40.000]  很多福氣可以在這裏享受到
[00:31:40.000 --> 00:31:41.000]  你沒有工作
[00:31:41.000 --> 00:31:42.000]  有工作介紹給你
[00:31:42.000 --> 00:31:43.000]  你做得辛苦
[00:31:43.000 --> 00:31:47.000]  我介紹一份很舒服的工作給你們
[00:31:47.000 --> 00:31:51.000]  再不然教會開幾份工作給你
[00:31:51.000 --> 00:31:52.000]  讓你可以回來做
[00:31:52.000 --> 00:31:55.000]  教會需要弄些社區中心
[00:31:55.000 --> 00:31:57.000]  製造就業機會
[00:31:57.000 --> 00:31:58.000]  你來到又開心
[00:31:58.000 --> 00:31:59.000]  那些人又開心
[00:31:59.000 --> 00:32:00.000]  大家開心
[00:32:00.000 --> 00:32:02.000]  教會就是很開心的地方
[00:32:02.000 --> 00:32:05.000]  這就是信主的真理
[00:32:05.000 --> 00:32:07.000]  是不是
[00:32:07.000 --> 00:32:08.000]  如果是的
[00:32:08.000 --> 00:32:13.000]  耶穌就說謊
[00:32:13.000 --> 00:32:15.000]  我差你們去
[00:32:15.000 --> 00:32:20.000]  如同羊進入狼群的當中
[00:32:20.000 --> 00:32:25.000]  狼是專門找羊
[00:32:25.000 --> 00:32:26.000]  今天的教會
[00:32:26.000 --> 00:32:27.000]  有多少的牧者
[00:32:27.000 --> 00:32:29.000]  教會的領袖是狼
[00:32:29.000 --> 00:32:30.000]  來將你的羔羊
[00:32:30.000 --> 00:32:35.000]  放進去吃你
[00:32:35.000 --> 00:32:38.000]  丁子末
[00:32:38.000 --> 00:32:41.000]  你可以說我說假
[00:32:41.000 --> 00:32:43.000]  你可以小看二馬利環
[00:32:43.000 --> 00:32:45.000]  浸信是一間小教會
[00:32:45.000 --> 00:32:46.000]  隨便
[00:32:46.000 --> 00:32:49.000]  Feel free to do it
[00:32:49.000 --> 00:32:52.000]  但我希望你不要否定耶穌的講話
[00:32:52.000 --> 00:32:55.000]  不會否定耶穌的講話
[00:32:55.000 --> 00:32:58.000]  我差你們這班門徒
[00:32:58.000 --> 00:32:59.000]  屬神的子民
[00:32:59.000 --> 00:33:01.000]  進入到狼群的裏面
[00:33:01.000 --> 00:33:05.000]  如羊進入狼群當中
[00:33:05.000 --> 00:33:06.000]  你在這個時候
[00:33:06.000 --> 00:33:09.000]  你會被迫害
[00:33:09.000 --> 00:33:10.000]  你在這個時候
[00:33:10.000 --> 00:33:11.000]  可能會隨時被廝殺
[00:33:11.000 --> 00:33:12.000]  你在這個時候
[00:33:12.000 --> 00:33:17.000]  可能你的生活不會順暢
[00:33:17.000 --> 00:33:18.000]  這些不順暢
[00:33:18.000 --> 00:33:19.000]  是因為我的緣故
[00:33:19.000 --> 00:33:21.000]  差你進去的緣故
[00:33:21.000 --> 00:33:25.000]  你自己拿來沒得講
[00:33:25.000 --> 00:33:28.000]  但如果是主叫你在裏面的時候
[00:33:28.000 --> 00:33:32.000]  差你在裏面的時候
[00:33:32.000 --> 00:33:34.000]  你受苦
[00:33:34.000 --> 00:33:36.000]  主耶穌知道
[00:33:36.000 --> 00:33:43.000]  因為祂差我們進入到祂裏面
[00:33:43.000 --> 00:33:46.000]  那些所謂很出名的牧師
[00:33:46.000 --> 00:33:47.000]  姓林
[00:33:47.000 --> 00:33:49.000]  信耶穌叫人得心命
[00:33:49.000 --> 00:33:51.000]  叫得更豐盛
[00:33:51.000 --> 00:33:57.000]  還引迷約翰福音十章十節
[00:33:57.000 --> 00:34:00.000]  騙了你都不知道
[00:34:00.000 --> 00:34:04.000]  你還以為你自己在救恩的門外
[00:34:04.000 --> 00:34:06.000]  對不起
[00:34:06.000 --> 00:34:13.000]  你只是被他在救恩門外廝殺
[00:34:13.000 --> 00:34:17.000]  慢慢宰割你的羔羊
[00:34:17.000 --> 00:34:20.000]  你都不知道
[00:34:20.000 --> 00:34:24.000]  馬太福音記得很清楚
[00:34:24.000 --> 00:34:29.000]  是羊進入狼群當中
[00:34:29.000 --> 00:34:32.000]  是耶穌擺我們這些羊
[00:34:32.000 --> 00:34:37.000]  進入到這些狼群裏面
[00:34:37.000 --> 00:34:39.000]  不過講到這裏
[00:34:39.000 --> 00:34:40.000]  大家知不知道
[00:34:40.000 --> 00:34:43.000]  耶穌怎樣有這個故事告訴你
[00:34:43.000 --> 00:34:46.000]  有這個形容告訴你
[00:34:46.000 --> 00:34:48.000]  無中生有
[00:34:48.000 --> 00:34:50.000]  不是
[00:34:50.000 --> 00:34:54.000]  因為這個故事是當時很普及的一個故事
[00:34:54.000 --> 00:35:01.000]  是記載在當時的一卷的《魏經》裏面
[00:35:01.000 --> 00:35:03.000]  而這卷《魏經》的名稱
[00:35:03.000 --> 00:35:08.000]  是叫做《所羅門的詩歌》
[00:35:08.000 --> 00:35:12.000]  這篇《所羅門的詩歌》的流行程度
[00:35:12.000 --> 00:35:13.000]  就好像今天
[00:35:13.000 --> 00:35:24.000]  你聽一些著名人士所講的一番說話
[00:35:24.000 --> 00:35:27.000]  隨便引個例子
[00:35:27.000 --> 00:35:30.000]  Donald Trump
[00:35:30.000 --> 00:35:35.000]  Make America Great Again
[00:35:35.000 --> 00:35:37.000]  類似是這樣流行的說話
[00:35:37.000 --> 00:35:42.000]  當時流行在以色列民群眾當中
[00:35:42.000 --> 00:35:46.000]  這篇流行著作
[00:35:46.000 --> 00:35:49.000]  當時流傳在人當中講些什麼呢
[00:35:49.000 --> 00:35:52.000]  這篇文章原本的講法就是
[00:35:52.000 --> 00:35:53.000]  上帝
[00:35:53.000 --> 00:35:57.000]  我們因著這個審判
[00:35:57.000 --> 00:36:00.000]  我們現在在這個地上
[00:36:00.000 --> 00:36:06.000]  但是我們卻是受著這個吞噬的神
[00:36:06.000 --> 00:36:10.000]  要將我們這群羊吞噬在其中
[00:36:10.000 --> 00:36:16.000]  而我們是一群無知的羊群
[00:36:16.000 --> 00:36:19.000]  如果你再不來救我們的話
[00:36:19.000 --> 00:36:21.000]  我們就會被它吞噬
[00:36:21.000 --> 00:36:22.000]  而它們也會指控
[00:36:22.000 --> 00:36:25.000]  這個世界沒有拯救者了
[00:36:25.000 --> 00:36:28.000]  你知不知道這篇文章為什麼這麼出名
[00:36:28.000 --> 00:36:31.000]  《The Psalms of Solomon》為什麼這麼出名
[00:36:31.000 --> 00:36:33.000]  《魏經》來的
[00:36:33.000 --> 00:36:34.000]  平日不需要讀的
[00:36:34.000 --> 00:36:36.000]  信徒不需要讀的
[00:36:36.000 --> 00:36:38.000]  主人不會講的
[00:36:38.000 --> 00:36:41.000]  但是坊間正在流傳著
[00:36:41.000 --> 00:36:46.000]  耶穌引用坊間正在流傳著的話
[00:36:46.000 --> 00:36:48.000]  你以為沒有救世者
[00:36:48.000 --> 00:36:49.000]  有
[00:36:49.000 --> 00:36:50.000]  就在你面前
[00:36:50.000 --> 00:36:53.000]  不過是我拆你們進去的
[00:36:53.000 --> 00:36:55.000]  整幅圖畫就不同了
[00:36:55.000 --> 00:36:58.000]  是上帝拆我們進去
[00:36:58.000 --> 00:37:00.000]  和我們自己走進去的時候
[00:37:00.000 --> 00:37:03.000]  就截然不同
[00:37:03.000 --> 00:37:06.000]  當人以為再沒有救世者的時候
[00:37:06.000 --> 00:37:10.000]  耶穌說我就是那個救世者
[00:37:10.000 --> 00:37:13.000]  耶穌用這個例子
[00:37:13.000 --> 00:37:17.000]  要表明給這群人知道
[00:37:17.000 --> 00:37:21.000]  當時如果你們因應這個情況
[00:37:21.000 --> 00:37:23.000]  於是糾合
[00:37:23.000 --> 00:37:24.000]  或者糾合
[00:37:24.000 --> 00:37:27.000]  和這群猶太人公會的人的思想
[00:37:27.000 --> 00:37:28.000]  是一模一樣的時候
[00:37:28.000 --> 00:37:32.000]  你以為你可以過著歡暢快樂的生活嗎
[00:37:32.000 --> 00:37:33.000]  可以有一個所謂
[00:37:33.000 --> 00:37:37.000]  請你們所定義的救者來拯救你們嗎
[00:37:37.000 --> 00:37:42.000]  其實這群人正正就是想吞噬你的人
[00:37:42.000 --> 00:37:45.000]  情況
[00:37:45.000 --> 00:37:51.000]  只不過是我們看不清誰是救世主
[00:37:51.000 --> 00:37:52.000]  你知不知道基督徒
[00:37:52.000 --> 00:37:55.000]  有時候真的在困苦的時候
[00:37:55.000 --> 00:37:58.000]  看不清誰是救世主
[00:37:58.000 --> 00:38:03.000]  誰靈你就覺得他是救世主
[00:38:03.000 --> 00:38:05.000]  不用說是誰的例子
[00:38:05.000 --> 00:38:09.000]  舊約聖經以利亞先知已經是一個典型例子
[00:38:09.000 --> 00:38:12.000]  他大發熱心去侍奉耶和華神
[00:38:12.000 --> 00:38:15.000]  去廣傳神國的教導
[00:38:15.000 --> 00:38:18.000]  指出以色列民當中的犯罪
[00:38:18.000 --> 00:38:23.000]  尤其是當時政權上的一個皇帝
[00:38:23.000 --> 00:38:27.000]  加皇和他的太太耶穌別
[00:38:27.000 --> 00:38:31.000]  於是很討厭這個先知以利亞
[00:38:31.000 --> 00:38:34.000]  就找人追殺他
[00:38:34.000 --> 00:38:38.000]  以利亞不斷逃跑
[00:38:38.000 --> 00:38:40.000]  結局逃跑到一個地步
[00:38:40.000 --> 00:38:43.000]  筋疲力盡
[00:38:43.000 --> 00:38:48.000]  他自己就在一棵樹底下向上帝求死
[00:38:48.000 --> 00:38:52.000]  說上帝我已經為你犧牲一切了
[00:38:52.000 --> 00:38:54.000]  現在還要被追殺
[00:38:54.000 --> 00:38:57.000]  這樣的下場如羊進入狼一樣
[00:38:57.000 --> 00:39:00.000]  上帝只剩下我一個了
[00:39:00.000 --> 00:39:03.000]  不如你讓我死了就好了
[00:39:03.000 --> 00:39:06.000]  但上帝兩次給他食物
[00:39:06.000 --> 00:39:10.000]  直至他走到一個山洞裡
[00:39:10.000 --> 00:39:13.000]  又在向上帝求死的時候
