
[00:00:00.000 --> 00:00:03.000]  「有共情不變」
[00:16:51.240 --> 00:16:54.600]  或者是目露凶光的人來跟他講
[00:16:54.600 --> 00:16:56.120]  很漂亮的
[00:16:56.120 --> 00:16:58.920]  神就奇妙
[00:16:58.920 --> 00:16:59.960]  很奇妙
[00:16:59.960 --> 00:17:02.240]  神就打開那個位置
[00:17:02.240 --> 00:17:05.760]  神現在猜亞娜莉亞做什麼呢
[00:17:05.760 --> 00:17:07.920]  向素羅傳福音
[00:17:07.920 --> 00:17:09.400]  祂說你只管去嘛
[00:17:09.400 --> 00:17:10.320]  第十五節說
[00:17:10.320 --> 00:17:12.280]  你只管去吧
[00:17:12.280 --> 00:17:13.200]  不要說那麼多
[00:17:13.200 --> 00:17:15.480]  去吧
[00:17:15.480 --> 00:17:16.360]  第十七節
[00:17:16.360 --> 00:17:19.160]  於是亞娜莉亞去了
[00:17:19.160 --> 00:17:20.480]  很簡單
[00:17:20.480 --> 00:17:22.240]  去找素羅
[00:17:22.240 --> 00:17:24.240]  就這樣開始
[00:17:24.240 --> 00:17:25.760]  大家知道的故事
[00:17:25.760 --> 00:17:28.080]  當亞娜莉亞去到的時候
[00:17:28.080 --> 00:17:30.200]  為素羅祈禱
[00:17:30.200 --> 00:17:34.920]  素羅馬上看到
[00:17:34.920 --> 00:17:38.760]  然後有力量吃東西
[00:17:38.760 --> 00:17:43.640]  然後亞娜莉亞帶他去見其他的信徒
[00:17:43.640 --> 00:17:46.680]  其他教會裏面的會友
[00:17:46.680 --> 00:17:48.440]  所以感謝神
[00:17:48.440 --> 00:17:51.040]  第一件事讓我學到的是祈禱功課
[00:17:51.040 --> 00:17:53.320]  大家學祈禱
[00:17:53.320 --> 00:17:56.160]  你怎樣知道神是真實的呢
[00:17:56.160 --> 00:17:58.400]  祈禱
[00:17:58.400 --> 00:17:59.720]  有一個人問我
[00:17:59.720 --> 00:18:01.640]  他說牧師他未信主的
[00:18:01.640 --> 00:18:03.880]  是一個從中國大陸來的弟兄
[00:18:03.880 --> 00:18:05.360]  當時他未信主
[00:18:05.360 --> 00:18:08.200]  他說牧師不要跟我說那麼多耶穌
[00:18:08.200 --> 00:18:10.640]  神是不是真的
[00:18:10.640 --> 00:18:13.520]  當時我想到很多祈禱的例子
[00:18:13.520 --> 00:18:17.760]  我跟他說神怎樣答應我的祈禱
[00:18:17.760 --> 00:18:19.920]  是馬上立即
[00:18:19.920 --> 00:18:22.240]  我們知道神的實在
[00:18:22.240 --> 00:18:24.840]  有些祈禱是神要我們等待
[00:18:24.840 --> 00:18:28.440]  但不是神沒有聽我們祈禱
[00:18:28.440 --> 00:18:35.120]  祈禱是經歷神最直接的方法
[00:18:35.120 --> 00:18:40.640]  祈禱是讓聖靈運行最好的時候的一種方法
[00:18:40.640 --> 00:18:42.480]  我們祈禱神就工作
[00:18:42.480 --> 00:18:44.240]  其實是很抵的祈禱
[00:18:44.240 --> 00:18:47.280]  不是我們做到甚麼的
[00:18:47.280 --> 00:18:49.640]  其實我們領人信主是否即是領人信主呢
[00:18:49.640 --> 00:18:50.840]  不是
[00:18:50.840 --> 00:18:53.680]  神是在感動素羅先
[00:18:53.680 --> 00:18:55.800]  不是亞娜莉亞去領他信主
[00:18:55.800 --> 00:18:57.800]  不過確認而已
[00:18:57.800 --> 00:18:59.120]  其實我們傳福音也是
[00:18:59.120 --> 00:19:02.760]  我們幫一個人講福音是確認而已
[00:19:02.760 --> 00:19:06.000]  好幾次有幾個弟兄打電話給我
[00:19:06.000 --> 00:19:07.600]  他未信主他打電話給我
[00:19:07.600 --> 00:19:08.720]  打給我做甚麼
[00:19:08.720 --> 00:19:12.000]  他說牧師你來見一見我
[00:19:12.000 --> 00:19:13.760]  我都準備好了
[00:19:13.760 --> 00:19:14.840]  我都想決志
[00:19:14.840 --> 00:19:16.320]  不過不知怎樣決志
[00:19:16.320 --> 00:19:17.280]  你來吧
[00:19:17.280 --> 00:19:20.480]  我真是很抵的
[00:19:20.480 --> 00:19:22.320]  有時是他的太太
[00:19:22.320 --> 00:19:24.400]  他的親人為他祈禱
[00:19:24.400 --> 00:19:26.560]  祈禱很多年了
[00:19:26.560 --> 00:19:27.720]  我就去到
[00:19:27.720 --> 00:19:30.800]  我記得有一次跟一個朋友傳福音的時候
[00:19:30.800 --> 00:19:33.240]  他的媳婦為他祈禱
[00:19:33.240 --> 00:19:34.720]  這個老人家在病床
[00:19:34.720 --> 00:19:38.160]  在史丹佛醫院
[00:19:38.160 --> 00:19:40.200]  他這個媳婦是一個韓國人
[00:19:40.200 --> 00:19:41.240]  見到我
[00:19:41.240 --> 00:19:42.320]  她說今天
[00:19:42.320 --> 00:19:45.360]  我還未講任何東西之前
[00:19:45.360 --> 00:19:48.920]  她說今天神應為我的禱告
[00:19:48.920 --> 00:19:52.120]  那個弟兄在床上面
[00:19:52.120 --> 00:19:54.440]  就即刻決志祈禱
[00:19:54.440 --> 00:20:00.240]  他說不過我叫我太太一齊信耶穌
[00:20:00.240 --> 00:20:01.160]  他太太來了
[00:20:01.160 --> 00:20:02.880]  他太太說先等一下
[00:20:02.880 --> 00:20:03.640]  老人家
[00:20:03.640 --> 00:20:04.520]  我說等甚麼
[00:20:04.520 --> 00:20:06.600]  他說打電話回家
[00:20:06.600 --> 00:20:07.720]  叫老人家
[00:20:07.720 --> 00:20:11.560]  叫家裡的工人扔掉所有偶像
[00:20:11.560 --> 00:20:14.080]  然後才跟我一起
[00:20:14.080 --> 00:20:18.800]  兩夫婦一起接受耶穌做救主
[00:20:18.800 --> 00:20:21.960]  你說這個祈禱多有能力
[00:20:21.960 --> 00:20:26.600]  我覺得做牧師真的很幸福
[00:20:26.600 --> 00:20:30.400]  享受別人祈禱的成果
[00:20:30.400 --> 00:20:33.880]  在這裡見證到神的偉大
[00:20:33.880 --> 00:20:37.600]  亞特里亞就這樣去確認
[00:20:37.600 --> 00:20:38.880]  保羅
[00:20:38.880 --> 00:20:41.360]  當時的蘇羅
[00:20:41.360 --> 00:20:43.840]  接受耶穌做救主
[00:20:43.840 --> 00:20:51.080]  同時被主差派去外邦人當中的使徒
[00:20:51.080 --> 00:20:54.200]  他是雙倍的
[00:20:54.200 --> 00:20:57.440]  他信耶穌馬上就被主差遣了
[00:20:57.440 --> 00:20:58.480]  是蘇羅
[00:20:58.480 --> 00:21:00.520]  是保羅的經驗
[00:21:00.520 --> 00:21:03.440]  但需要亞特里亞去確認
[00:21:03.440 --> 00:21:04.960]  去扶持他
[00:21:04.960 --> 00:21:10.240]  亞特里亞就成為保羅的第一位主內的弟兄
[00:21:10.240 --> 00:21:12.080]  亞特里亞稱呼他是甚麼呢
[00:21:12.080 --> 00:21:14.000]  弟兄
[00:21:14.000 --> 00:21:15.840]  我們今天說兄弟
[00:21:15.840 --> 00:21:18.160]  兄弟即是黑社會說的兄弟
[00:21:18.160 --> 00:21:19.680]  弟兄
[00:21:19.680 --> 00:21:23.440]  我們說的是你跟我一起的
[00:21:23.440 --> 00:21:25.520]  我願意為你
[00:21:25.520 --> 00:21:27.680]  即是那種有義氣的
[00:21:27.680 --> 00:21:32.280]  願意為你犧牲的那種弟兄
[00:21:32.280 --> 00:21:33.480]  多奇妙
[00:21:33.480 --> 00:21:36.040]  神的工作真是很奇妙
[00:21:36.040 --> 00:21:38.160]  我們今天很感謝神
[00:21:38.160 --> 00:21:42.520]  神給我們這段經文
[00:21:42.520 --> 00:21:45.280]  我不知道大家有沒有認真祈禱
[00:21:45.280 --> 00:21:45.960]  祈禱
[00:21:45.960 --> 00:21:49.400]  我相信大家真心祈禱
[00:21:49.400 --> 00:21:50.920]  我們不是公式化祈禱
[00:21:50.920 --> 00:21:53.320]  不是一些宗教式的祈禱
[00:21:53.320 --> 00:21:55.240]  真心祈禱
[00:21:55.240 --> 00:21:58.360]  神帶領我們每一步
[00:21:58.360 --> 00:22:01.760]  這個是我自己可以跟大家做見證的
[00:22:01.760 --> 00:22:04.520]  也是聖經裏面所說的
[00:22:04.520 --> 00:22:06.280]  求主幫助我們
[00:22:06.280 --> 00:22:09.720]  成為亞特里亞真心禱告
[00:22:09.720 --> 00:22:12.560]  祈禱之後願意被主差派
[00:22:12.560 --> 00:22:14.880]  馬上去找一些人
[00:22:14.880 --> 00:22:16.840]  甚至是我們的敵人
[00:22:16.840 --> 00:22:18.960]  我們不信任的人
[00:22:18.960 --> 00:22:22.360]  確認他在主裏面的信心
[00:22:22.360 --> 00:22:27.360]  接著講到《船上傳》第九章第十九至二十五節
[00:22:27.360 --> 00:22:29.320]  講到蘇羅信了主之後
[00:22:29.320 --> 00:22:32.920]  就去到大馬士革的地方
[00:22:32.920 --> 00:22:35.960]  跟門徒一同的同住
[00:22:35.960 --> 00:22:39.160]  他馬上去過會堂
[00:22:39.160 --> 00:22:42.040]  會堂是猶太人的會堂
[00:22:42.040 --> 00:22:43.480]  傳福音的
[00:22:43.480 --> 00:22:46.040]  他就說「他就是上帝的兒子」
[00:22:46.040 --> 00:22:47.040]  他講的說話就是
[00:22:47.040 --> 00:22:48.600]  「他就是神的兒子」
[00:22:48.600 --> 00:22:51.680]  你知不知道猶太人一直都不相信
[00:22:51.680 --> 00:22:53.600]  耶穌是神的兒子
[00:22:53.600 --> 00:22:54.840]  直至到今天
[00:22:54.840 --> 00:22:57.680]  他們不相信耶穌是尼塞亞
[00:22:57.680 --> 00:23:01.280]  但是保羅他信了主之後
[00:23:01.280 --> 00:23:03.680]  他馬上就去做這件事
[00:23:03.680 --> 00:23:05.400]  他沒有受過任何訓練
[00:23:05.400 --> 00:23:06.480]  什麼都沒有
[00:23:06.480 --> 00:23:09.760]  他現在知道真真實實的事
[00:23:09.760 --> 00:23:11.800]  但是他這樣講的時候
[00:23:11.800 --> 00:23:17.280]  其實offend那些猶太教的人
[00:23:17.280 --> 00:23:20.920]  我不知道大家有沒有猶太人的朋友
[00:23:20.920 --> 00:23:24.560]  到今天他們都是不相信
[00:23:24.560 --> 00:23:26.400]  我有一次問一個猶太人的朋友
[00:23:26.400 --> 00:23:27.800]  你信不信耶穌是尼塞亞
[00:23:27.800 --> 00:23:30.400]  他說「當然不信」
[00:23:30.400 --> 00:23:31.440]  我問他信不信《新約聖經》
[00:23:31.440 --> 00:23:35.000]  他說「當然不信」
[00:23:35.000 --> 00:23:36.800]  很矛盾
[00:23:36.800 --> 00:23:38.240]  他們是
[00:23:38.240 --> 00:23:38.840]  那時候我想
[00:23:38.840 --> 00:23:41.720]  為什麼他們會迫害基督教呢
[00:23:41.720 --> 00:23:43.280]  很近
[00:23:43.280 --> 00:23:45.240]  他們是有神的選民
[00:23:45.240 --> 00:23:46.560]  有《舊約聖經》
[00:23:46.560 --> 00:23:50.080]  《舊約聖經》裏面講到很多主耶穌
[00:23:50.080 --> 00:23:53.320]  但是他們就是不信
[00:23:53.320 --> 00:23:57.200]  這班人要殺害保羅
[00:23:57.200 --> 00:23:58.320]  為什麼要殺害呢
[00:23:58.320 --> 00:24:00.320]  舉個例子
[00:24:00.320 --> 00:24:04.720]  保羅原本和他們一起迫害基督教
[00:24:04.720 --> 00:24:07.680]  就好像那些販毒的人
[00:24:07.680 --> 00:24:09.480]  原本和他們一起販毒
[00:24:09.480 --> 00:24:12.800]  現在保羅變成了掃毒的人
[00:24:12.800 --> 00:24:15.880]  當然要剷除保羅
[00:24:15.880 --> 00:24:19.920]  剷除掃羅
[00:24:19.920 --> 00:24:25.400]  這裏說他們有計算要殺掃羅
[00:24:25.400 --> 00:24:27.880]  守住路口
[00:24:27.880 --> 00:24:29.480]  在城裏守住路口
[00:24:29.480 --> 00:24:32.800]  等著你們殺的
[00:24:32.800 --> 00:24:33.920]  昨天我們去警察局
[00:24:33.920 --> 00:24:35.280]  那個警察告訴我們
[00:24:35.280 --> 00:24:36.560]  他說在Millpeton有路口
[00:24:36.560 --> 00:24:37.840]  所以守住
[00:24:37.840 --> 00:24:40.280]  那些偷車人必定經過這裏
[00:24:40.280 --> 00:24:43.560]  警車馬上掃到他的車牌
[00:24:43.560 --> 00:24:46.000]  馬上就捉人
[00:24:46.000 --> 00:24:50.280]  所以Millpeton警察經常領功
[00:24:50.280 --> 00:24:54.880]  這些人守住要殺掃羅
[00:24:54.880 --> 00:24:57.240]  但是他們就把掃羅
[00:24:57.240 --> 00:24:59.640]  用一個大籃子
[00:24:59.640 --> 00:25:02.760]  在城牆外面扔下去
[00:25:02.760 --> 00:25:07.440]  就讓保羅離開了
[00:25:07.440 --> 00:25:15.360]  大家覺得都沒什麼事 都挺好的
[00:25:15.360 --> 00:25:17.360]  我想告訴大家
[00:25:17.360 --> 00:25:21.200]  其實這班人是冒險
[00:25:21.200 --> 00:25:26.160]  冒險去救掃羅
[00:25:26.160 --> 00:25:29.280]  掃羅怎樣走呢
[00:25:29.280 --> 00:25:34.840]  那些人查不查到 當然查到
[00:25:34.840 --> 00:25:36.960]  這些猶太人
[00:25:36.960 --> 00:25:41.080]  要繼續來迫害基督徒
[00:25:41.080 --> 00:25:43.320]  冒險
[00:25:43.320 --> 00:25:47.560]  我想到很多人
[00:25:47.560 --> 00:25:50.640]  傳福音本身是冒險
[00:25:50.640 --> 00:25:53.640]  掃羅是一個很冒險的人
[00:25:53.640 --> 00:25:56.440]  他不怕死
[00:25:56.440 --> 00:25:59.000]  他知道人要殺他
[00:25:59.000 --> 00:26:01.240]  他知道敵人要殺他
[00:26:01.240 --> 00:26:03.280]  但是他向我們見證耶穌
[00:26:03.280 --> 00:26:04.640]  是神的兒子
[00:26:04.640 --> 00:26:06.200]  他不怕
[00:26:06.200 --> 00:26:09.400]  以前在二十世紀
[00:26:09.400 --> 00:26:11.040]  我們現在是二十一世紀
[00:26:11.040 --> 00:26:13.880]  1900年的時候
[00:26:13.880 --> 00:26:17.320]  很多宣教士在美國、英國
[00:26:17.320 --> 00:26:20.080]  去中國做傳科
[00:26:20.080 --> 00:26:22.000]  根據歷史記載
[00:26:22.000 --> 00:26:25.520]  很多沒去到已經在船上死了
[00:26:25.520 --> 00:26:27.680]  或者有病去到沒多久
[00:26:27.680 --> 00:26:29.520]  冒很大險
[00:26:29.520 --> 00:26:31.440]  去到義和團之亂
[00:26:31.440 --> 00:26:35.560]  很多宣教士被殺
[00:26:35.560 --> 00:26:37.680]  他們冒很大險
[00:26:37.680 --> 00:26:40.480]  現代又怎樣呢
[00:26:40.480 --> 00:26:42.840]  現代我有個好朋友
[00:26:42.840 --> 00:26:46.520]  牧師去中國做宣教
[00:26:46.520 --> 00:26:48.960]  他在地下教會被人抓了
[00:26:48.960 --> 00:26:51.400]  他說抓了之後找了幾天
[00:26:51.400 --> 00:26:53.560]  分開他們來審
[00:26:53.560 --> 00:26:56.640]  知道他的牧師更加審多一些
[00:26:56.640 --> 00:27:00.160]  幾經波折出來回來很害怕
[00:27:00.160 --> 00:27:02.080]  不過他幫我說
[00:27:02.080 --> 00:27:06.160]  其實當地的弟兄姊妹更加害怕
[00:27:06.160 --> 00:27:09.160]  我們在美國去的走了
[00:27:09.160 --> 00:27:11.440]  但當地教會
[00:27:11.440 --> 00:27:13.960]  當地的信徒
[00:27:13.960 --> 00:27:16.720]  他們受到更多的迫害
[00:27:16.720 --> 00:27:19.200]  這班大馬士革的基督徒就是這樣
[00:27:19.200 --> 00:27:21.120]  他們救了保羅
[00:27:21.120 --> 00:27:24.120]  是冒生命的危險
[00:27:24.120 --> 00:27:26.840]  這些弟兄、這些朋友
[00:27:26.840 --> 00:27:29.120]  不是這樣說的朋友
[00:27:29.120 --> 00:27:32.360]  是願意為對方冒險的朋友
[00:27:32.360 --> 00:27:35.800]  大家相識不是很久
[00:27:35.800 --> 00:27:37.000]  很短時間
[00:27:37.000 --> 00:27:38.520]  但願意這樣去做
[00:27:38.520 --> 00:27:41.200]  這是奇不奇妙的事
[00:27:41.200 --> 00:27:42.400]  很奇妙
[00:27:42.400 --> 00:27:44.800]  因為阿拉利亞在旁邊影響他們
[00:27:44.800 --> 00:27:48.600]  幫助這些基督徒接納保羅
[00:27:48.600 --> 00:27:49.880]  第二個保羅
[00:27:49.880 --> 00:27:58.240]  第二個朋友就講到巴拿巴了
[00:27:58.240 --> 00:28:01.320]  《使徒行傳》第9章26至27節
[00:28:01.320 --> 00:28:04.720]  索羅去到耶路撒冷
[00:28:04.720 --> 00:28:07.720]  想跟門徒來往
[00:28:07.720 --> 00:28:11.600]  但他們不相信他是門徒
[00:28:11.600 --> 00:28:13.600]  大家都怕他
[00:28:13.600 --> 00:28:15.720]  之後巴拿巴來協助他
[00:28:15.720 --> 00:28:17.320]  帶他去見使徒
[00:28:17.320 --> 00:28:21.480]  向他們解釋索羅怎樣在路上遇見了主
[00:28:21.480 --> 00:28:23.400]  主怎樣向他說話
[00:28:23.400 --> 00:28:26.320]  他又告訴他們索羅怎樣勇敢地
[00:28:26.320 --> 00:28:29.720]  用大馬士革奉主的名來講道
[00:28:29.720 --> 00:28:31.080]  大馬士革即是大馬式
[00:28:31.080 --> 00:28:34.160]  是不同的譯本
[00:28:34.160 --> 00:28:39.760]  我們見到他們現在去到耶路撒冷的地方
[00:28:39.760 --> 00:28:41.160]  這班使徒
[00:28:41.160 --> 00:28:43.320]  即是彼得、雅各、約翰那班
[00:28:43.320 --> 00:28:44.720]  跟耶穌一起的
[00:28:44.720 --> 00:28:51.480]  他們不敢接納索羅
[00:28:51.480 --> 00:28:56.120]  因為索羅實在太可怕
[00:28:56.120 --> 00:29:03.920]  索羅在士提反被人扔死的時候
[00:29:03.920 --> 00:29:06.280]  索羅當時底下是teenager
[00:29:06.280 --> 00:29:09.720]  幫人看著衣服
[00:29:09.720 --> 00:29:14.000]  士提反的死對索羅有很大影響
[00:29:14.000 --> 00:29:18.160]  當時第一個影響是他繼續恨基督徒
[00:29:18.160 --> 00:29:20.760]  跟那些人要殺害基督徒
[00:29:20.760 --> 00:29:22.440]  但他信了主之後
[00:29:22.440 --> 00:29:26.040]  他反而成為士提反
[00:29:26.040 --> 00:29:30.320]  我們見到真是很大的改變
[00:29:30.320 --> 00:29:36.040]  但使徒當時不敢接納索羅
[00:29:36.040 --> 00:29:38.240]  唯有巴拿巴
[00:29:38.240 --> 00:29:40.520]  巴拿巴是誰呢?
[00:29:40.520 --> 00:29:42.800]  巴拿巴聖經裏面記載他是一個勸惟子
[00:29:42.800 --> 00:29:44.680]  即是encourager
[00:29:44.680 --> 00:29:46.720]  去encourage其他人
[00:29:46.720 --> 00:29:48.320]  去幫助其他人
[00:29:48.320 --> 00:29:50.840]  他的生命的lifestyle是怎樣?
[00:29:50.840 --> 00:29:53.480]  他不是自己很有錢可以做很多事
[00:29:53.480 --> 00:29:58.040]  而是他將田產賣掉在使徒面前
[00:29:58.040 --> 00:30:00.400]  即是他憑信心生活
[00:30:00.400 --> 00:30:02.800]  他願意去幫助做這方面的工作
[00:30:02.800 --> 00:30:05.320]  他不是一個使徒
[00:30:05.320 --> 00:30:07.920]  今天說的是一個平信徒
[00:30:07.920 --> 00:30:09.840]  但他成為很多人的幫助
[00:30:09.840 --> 00:30:11.080]  一個信心
[00:30:11.080 --> 00:30:12.640]  鼓勵其他人
[00:30:12.640 --> 00:30:18.400]  他就鼓勵到、幫助到、協助到索羅
[00:30:18.400 --> 00:30:22.040]  推薦他去到使徒當中
[00:30:22.040 --> 00:30:28.000]  後來我們知道保羅被稱為使徒
[00:30:28.000 --> 00:30:30.160]  保羅的使徒身份很特別
[00:30:30.160 --> 00:30:31.920]  他跟其他的使徒不一樣
[00:30:31.920 --> 00:30:34.440]  其他的使徒在耶穌的時代
[00:30:34.440 --> 00:30:36.600]  耶穌親自呼召他們
[00:30:36.600 --> 00:30:40.480]  跟耶穌一起住過三年的時間
[00:30:40.480 --> 00:30:45.320]  唯有索羅是特別的使徒
[00:30:45.320 --> 00:30:49.160]  是神親自後來向他顯現
[00:30:49.160 --> 00:30:54.480]  所以保羅在他的書信裏面說道
[00:30:54.480 --> 00:30:56.360]  在使徒當中
[00:30:56.360 --> 00:30:57.880]  我是最少的
[00:30:57.880 --> 00:30:59.720]  就是這個意思
[00:30:59.720 --> 00:31:02.560]  他明白他是最遲
[00:31:02.560 --> 00:31:05.160]  在哥倫多前書第五章裏面說道
[00:31:05.160 --> 00:31:07.960]  我原是使徒當中最少的
[00:31:07.960 --> 00:31:10.280]  不配被稱為使徒
[00:31:10.280 --> 00:31:11.440]  為何不配呢?
[00:31:11.440 --> 00:31:13.960]  因為他以前是迫害基督教
[00:31:13.960 --> 00:31:17.520]  迫害主耶穌的人
[00:31:17.520 --> 00:31:20.440]  我們感謝神
[00:31:20.440 --> 00:31:27.240]  有巴拿巴的人來推薦保羅
[00:31:27.240 --> 00:31:30.720]  大家要記住
[00:31:30.720 --> 00:31:33.320]  保羅的樣子是怎樣呢?
[00:31:33.320 --> 00:31:35.080]  保羅自己說
[00:31:35.080 --> 00:31:37.880]  他不是很厲害的樣子
[00:31:37.880 --> 00:31:41.000]  普通的
[00:31:41.000 --> 00:31:42.520]  好像主耶穌
[00:31:42.520 --> 00:31:44.280]  《以上雅書福音》形容他
[00:31:44.280 --> 00:31:47.000]  無佳容美貌
[00:31:47.000 --> 00:31:50.520]  有些人的樣子很可愛
[00:31:50.520 --> 00:31:52.840]  玉樹臨風
[00:31:52.840 --> 00:31:54.400]  像我們看弟兄一樣
[00:31:54.400 --> 00:31:57.080]  一出來一表人才
[00:31:57.080 --> 00:31:59.120]  人們看到保羅
[00:31:59.120 --> 00:32:01.120]  嘩一聲說甚麼呢?
[00:32:01.120 --> 00:32:04.440]  我看你的書信那麼有力量
[00:32:04.440 --> 00:32:06.560]  原來你這個樣子的
[00:32:06.560 --> 00:32:09.200]  他那個是相反的
[00:32:09.200 --> 00:32:11.840]  原來你這個樣子的
[00:32:11.840 --> 00:32:19.800]  保羅的樣貌不是特別出眾
[00:32:19.800 --> 00:32:23.720]  但是巴拿巴推薦
[00:32:23.720 --> 00:32:27.120]  憑信心推薦保羅
[00:32:27.120 --> 00:32:30.760]  讓使徒對他有信任
[00:32:30.760 --> 00:32:31.720]  各位弟兄姊妹們
[00:32:31.720 --> 00:32:36.280]  我們需要成為巴拿巴
[00:32:36.280 --> 00:32:38.280]  有時我們去判斷一個人
[00:32:38.280 --> 00:32:40.360]  都是憑外貌
[00:32:40.360 --> 00:32:42.880]  憑外貌很好的樣子
[00:32:42.880 --> 00:32:44.480]  那麼好的樣子就嫁給他吧
[00:32:44.480 --> 00:32:46.680]  很多都是這樣的
[00:32:46.680 --> 00:32:49.800]  有時我們看錯人了
[00:32:49.800 --> 00:32:52.520]  有些人你覺得他不是那麼好
[00:32:52.520 --> 00:32:58.520]  原來是很好的
[00:32:58.520 --> 00:33:02.440]  有些人你很難接受
[00:33:02.440 --> 00:33:04.840]  我相信我們每一個生命小姐裡面
[00:33:04.840 --> 00:33:07.480]  都有一兩個人很難受的
[00:33:07.480 --> 00:33:11.320]  經常都有的
[00:33:11.320 --> 00:33:14.920]  那麼那些很難受的人怎麼辦呢?
[00:33:14.920 --> 00:33:18.680]  愛心將他融化
[00:33:18.680 --> 00:33:22.440]  好像那些珍珠怎麼來的
[00:33:22.440 --> 00:33:25.160]  本來有顆沙進了那個蜆殼
[00:33:25.160 --> 00:33:27.640]  蜆打開說很漂亮
[00:33:27.640 --> 00:33:29.240]  誰知道有顆沙走進去
[00:33:29.240 --> 00:33:30.840]  那怎麼辦呢?
[00:33:30.840 --> 00:33:33.240]  他們吐出來不出來的
[00:33:33.240 --> 00:33:37.880]  唯有融化了它變成珍珠
[00:33:37.880 --> 00:33:40.120]  保羅就是這樣
[00:33:40.120 --> 00:33:42.840]  保羅多寶貴
[00:33:42.840 --> 00:33:44.840]  不是樣貌寶貴
[00:33:44.840 --> 00:33:49.720]  是他的生命成為很多人的祝福
[00:33:49.720 --> 00:33:51.480]  巴拿巴就是這樣
[00:33:51.480 --> 00:33:53.800]  推薦保羅
[00:33:53.800 --> 00:33:58.120]  讓保羅成為教練的寶
[00:33:58.120 --> 00:34:00.680]  真的很寶
[00:34:00.680 --> 00:34:02.280]  我們感謝神
[00:34:02.280 --> 00:34:05.400]  神讓一些弟兄姊妹在我們身邊
[00:34:05.400 --> 00:34:08.120]  本來可能他們的個性樣貌
[00:34:08.120 --> 00:34:10.280]  我們很難接受它
[00:34:10.280 --> 00:34:12.360]  但是神改變我們
[00:34:12.360 --> 00:34:13.720]  我們還要寫一首歌
[00:34:13.720 --> 00:34:15.240]  我們愛
[00:34:15.240 --> 00:34:17.080]  因為神先愛我們
[00:34:17.080 --> 00:34:19.400]  《約翰福音》第四章
[00:34:19.400 --> 00:34:21.960]  這四章不是結婚用的
[00:34:21.960 --> 00:34:24.120]  不只是結婚用的
[00:34:24.120 --> 00:34:25.640]  是我們教會
[00:34:25.640 --> 00:34:27.320]  大家彼此應該要用
[00:34:27.320 --> 00:34:29.400]  我們愛
[00:34:29.400 --> 00:34:31.880]  巴拿巴就這樣愛
[00:34:31.880 --> 00:34:33.480]  愛保羅
[00:34:33.480 --> 00:34:34.760]  推薦保羅
[00:34:34.760 --> 00:34:37.480]  巴拿巴其實不是一個yes man
[00:34:37.480 --> 00:34:39.640]  不是一個你怎樣就怎樣
[00:34:39.640 --> 00:34:41.160]  不是那些人
[00:34:41.160 --> 00:34:42.520]  巴拿巴是照直說的
[00:34:42.520 --> 00:34:46.760]  我們見到巴拿巴也和保羅有些磨擦
[00:34:46.760 --> 00:34:48.520]  因為馬可的緣故
[00:34:48.520 --> 00:34:50.120]  記不記得
[00:34:50.120 --> 00:34:51.720]  宣教的緣故
[00:34:51.720 --> 00:34:53.160]  保羅很急的
[00:34:53.160 --> 00:34:57.800]  他覺得馬可第一次宣教旅途
[00:34:57.800 --> 00:34:59.640]  中間走了路
[00:34:59.640 --> 00:35:02.520]  不可以再帶他
[00:35:02.520 --> 00:35:04.040]  但是後來
[00:35:04.040 --> 00:35:06.520]  保羅在提摩太后書裏說
[00:35:06.520 --> 00:35:08.760]  找回馬可回來
[00:35:08.760 --> 00:35:09.800]  他在全方位的事上
[00:35:09.800 --> 00:35:11.160]  於我有益
[00:35:11.160 --> 00:35:12.280]  保羅也改變了
[00:35:12.280 --> 00:35:17.160]  可以證明當時保羅太急躁
[00:35:17.160 --> 00:35:20.120]  我自己是這個看法
[00:35:20.120 --> 00:35:23.000]  巴拿巴很忍耐
[00:35:23.000 --> 00:35:26.760]  願意扶持一些扶持不起的人
[00:35:26.760 --> 00:35:28.600]  第一個就是保羅
[00:35:28.600 --> 00:35:29.880]  幫助保羅
[00:35:29.880 --> 00:35:31.400]  我們求主幫助我們
[00:35:31.400 --> 00:35:33.160]  我們在教會當中
[00:35:33.160 --> 00:35:35.800]  我們要做亞拿利亞
[00:35:35.800 --> 00:35:37.960]  要做巴拿巴的角色
[00:35:37.960 --> 00:35:39.640]  或者你說我做不到保羅
[00:35:39.640 --> 00:35:42.200]  沒有保羅那麼偉大
[00:35:42.200 --> 00:35:44.760]  沒有人好像保羅那麼偉大
[00:35:44.760 --> 00:35:46.600]  保羅那麼偉大有一個原因
[00:35:46.600 --> 00:35:49.000]  他受很多苦
[00:35:49.000 --> 00:35:50.600]  你想保羅那麼偉大
[00:35:50.600 --> 00:35:52.680]  看看哥倫多後書
[00:35:52.680 --> 00:35:55.720]  保羅講述他受的苦
[00:35:55.720 --> 00:35:58.280]  你看看很可怕
[00:35:58.280 --> 00:36:03.080]  盜賊在海上漂流
[00:36:03.080 --> 00:36:05.320]  沒得吃沒得住沒得睡
[00:36:05.320 --> 00:36:07.720]  假底輕的痛苦
[00:36:07.720 --> 00:36:09.560]  保羅經歷了很多苦難
[00:36:09.560 --> 00:36:11.720]  神就寫他做一個偉大的使徒
[00:36:11.720 --> 00:36:13.080]  或者我們說
