
[00:00:00.000 --> 00:00:02.000]  當我們還記得上個星期
[00:13:18.000 --> 00:13:20.000]  本來是十二時在吃晚餐
[00:13:20.000 --> 00:13:22.000]  這張書籤
[00:13:22.000 --> 00:13:24.000]  是一位蘇丹宣教士
[00:13:24.000 --> 00:13:25.000]  送給我的
[00:13:25.000 --> 00:13:27.000]  蘇丹宣教士是什麼人
[00:13:27.000 --> 00:13:28.000]  是香港人
[00:13:28.000 --> 00:13:30.000]  他現在回來是忠臣教書
[00:13:30.000 --> 00:13:32.000]  一個香港人
[00:13:32.000 --> 00:13:34.000]  去到非洲做宣教士
[00:13:34.000 --> 00:13:35.000]  大家不知道在想像當中
[00:13:35.000 --> 00:13:36.000]  蘇丹在哪裏
[00:13:36.000 --> 00:13:37.000]  可能蘇丹在哪裏
[00:13:37.000 --> 00:13:38.000]  不知道非洲在哪個國家
[00:13:38.000 --> 00:13:40.000]  在哪個位置
[00:13:40.000 --> 00:13:42.000]  蘇丹是一個很多
[00:13:42.000 --> 00:13:44.000]  很多少數民族
[00:13:44.000 --> 00:13:46.000]  很多不同的宗族的一個群體
[00:13:46.000 --> 00:13:48.000]  他們納至去蘇丹宣教的時候
[00:13:48.000 --> 00:13:50.000]  他們這個宣教士的群體
[00:13:50.000 --> 00:13:52.000]  就有一個夢想
[00:13:52.000 --> 00:13:54.000]  就好像這幅畫一樣
[00:13:54.000 --> 00:13:56.000]  在最後的晚餐裏
[00:13:56.000 --> 00:13:58.000]  本來是十二個門徒
[00:13:58.000 --> 00:14:00.000]  但在天國的筵席裏
[00:14:00.000 --> 00:14:02.000]  是各方各族
[00:14:02.000 --> 00:14:03.000]  不同的人品
[00:14:03.000 --> 00:14:04.000]  不同的人種
[00:14:04.000 --> 00:14:05.000]  你看看那些衣服褲子
[00:14:05.000 --> 00:14:06.000]  膚色
[00:14:06.000 --> 00:14:08.000]  那些的多元變化多厲害
[00:14:08.000 --> 00:14:10.000]  所以你看到
[00:14:10.000 --> 00:14:12.000]  在這幅圖畫裏面展現了
[00:14:12.000 --> 00:14:14.000]  上帝要我們建立一個
[00:14:14.000 --> 00:14:16.000]  是一個多元的群體
[00:14:16.000 --> 00:14:18.000]  其實當我們接觸一些
[00:14:18.000 --> 00:14:20.000]  跟我們不同的人
[00:14:20.000 --> 00:14:22.000]  不同的意見
[00:14:22.000 --> 00:14:24.000]  或者不同的
[00:14:24.000 --> 00:14:26.000]  價值觀的人相處
[00:14:26.000 --> 00:14:28.000]  其實對我們的生命來講
[00:14:28.000 --> 00:14:30.000]  是一個挑戰
[00:14:30.000 --> 00:14:32.000]  可能原本你不懂這些東西
[00:14:32.000 --> 00:14:34.000]  你就懂多了東西
[00:14:34.000 --> 00:14:36.000]  或者在雜雜或者無知的階段
[00:14:36.000 --> 00:14:38.000]  因為你認識了多一些不同的人
[00:14:38.000 --> 00:14:40.000]  你就擴闊了你的眼光
[00:14:40.000 --> 00:14:42.000]  擴闊了你的心胸
[00:14:42.000 --> 00:14:44.000]  擴闊了你的眼界
[00:14:44.000 --> 00:14:46.000]  令到你心裏的盲點都能夠改變出來
[00:14:46.000 --> 00:14:48.000]  說得好像很抽象或者好像很高尚
[00:14:48.000 --> 00:14:50.000]  我講一個很簡單的例子
[00:14:50.000 --> 00:14:52.000]  一個中四的學生
[00:14:52.000 --> 00:14:54.000]  他本來很孤寒的
[00:14:54.000 --> 00:14:56.000]  他的人生計劃就是
[00:14:56.000 --> 00:14:58.000]  錢不是萬能
[00:14:58.000 --> 00:15:00.000]  但沒有錢就萬萬不能
[00:15:00.000 --> 00:15:02.000]  這個中四的學生
[00:15:02.000 --> 00:15:04.000]  是很孤寒的
[00:15:04.000 --> 00:15:06.000]  他們吃飯的時候
[00:15:06.000 --> 00:15:08.000]  有時候都會湊錢
[00:15:08.000 --> 00:15:10.000]  不過就一定要湊得很均勻
[00:15:10.000 --> 00:15:12.000]  如果那天忘記帶錢
[00:15:12.000 --> 00:15:14.000]  他幫你出現都沒有問題
[00:15:14.000 --> 00:15:16.000]  但三天之內一定要還
[00:15:16.000 --> 00:15:18.000]  不然就連毫子都算在利息上
[00:15:18.000 --> 00:15:20.000]  這個中四的學生
[00:15:20.000 --> 00:15:22.000]  有一天當他參加
[00:15:22.000 --> 00:15:24.000]  學校的一些歌唱活動
[00:15:24.000 --> 00:15:26.000]  有機會去到紅館唱歌
[00:15:26.000 --> 00:15:28.000]  唱完歌就很想快點回家
[00:15:28.000 --> 00:15:30.000]  十點幾十一點
[00:15:30.000 --> 00:15:32.000]  就遇到他和隔壁班的同學
[00:15:32.000 --> 00:15:34.000]  不太認識的只是認識的
[00:15:34.000 --> 00:15:36.000]  原來一個住在那沙利道
[00:15:36.000 --> 00:15:38.000]  一個住在太子道
[00:15:38.000 --> 00:15:40.000]  那就不如搭計程車回家吧
[00:15:40.000 --> 00:15:44.000]  然後車的員工就去到那沙利道下車
[00:15:44.000 --> 00:15:46.000]  這個中四的學生就想
[00:15:46.000 --> 00:15:48.000]  我住在太子道
[00:15:48.000 --> 00:15:50.000]  他就住在那沙利道
[00:15:50.000 --> 00:15:52.000]  這樣好像對我不公平
[00:15:52.000 --> 00:15:54.000]  不過算了大家都是初相識
[00:15:54.000 --> 00:15:56.000]  一半一半計程車的錢
[00:15:56.000 --> 00:15:58.000]  他還在盤算怎麼開口的時候
[00:15:58.000 --> 00:16:00.000]  我已經付了錢了
[00:16:00.000 --> 00:16:02.000]  然後下車就走了
[00:16:02.000 --> 00:16:04.000]  我們還沒算錢
[00:16:04.000 --> 00:16:06.000]  那十幾二十塊不要算了
[00:16:06.000 --> 00:16:08.000]  這樣就算了
[00:16:08.000 --> 00:16:10.000]  我請你搭計程車吧
[00:16:10.000 --> 00:16:12.000]  對這個中四的學生來說
[00:16:12.000 --> 00:16:14.000]  非常之震撼
[00:16:14.000 --> 00:16:16.000]  他從來沒有聽過有人這麼慷慨
[00:16:16.000 --> 00:16:18.000]  十幾二十塊請我搭計程車
[00:16:18.000 --> 00:16:20.000]  對他來說
[00:16:20.000 --> 00:16:22.000]  在一班很孤寒度宿的同學當中
[00:16:22.000 --> 00:16:24.000]  他突然間見到一個很慷慨的人在他面前出現
[00:16:24.000 --> 00:16:26.000]  從此他都去學習
[00:16:26.000 --> 00:16:28.000]  去慷慨去闊綽一點
[00:16:28.000 --> 00:16:30.000]  去幫助他人
[00:16:30.000 --> 00:16:32.000]  這個中四的學生叫陳仲康
[00:16:32.000 --> 00:16:38.000]  所以其實我想說的就是
[00:16:38.000 --> 00:16:40.000]  原來當我們有機會接觸到一些
[00:16:40.000 --> 00:16:42.000]  跟我們不同的人來說的相處的時候
[00:16:42.000 --> 00:16:44.000]  可能會令到你生命更加的豐富
[00:16:44.000 --> 00:16:46.000]  令你更加不同
[00:16:46.000 --> 00:16:48.000]  耶穌在瑪利福音五章四十六節說
[00:16:48.000 --> 00:16:50.000]  你們若只愛
[00:16:50.000 --> 00:16:52.000]  那愛你們的人
[00:16:52.000 --> 00:16:54.000]  有什麼賞賜呢
[00:16:54.000 --> 00:16:56.000]  就像稅利不也是這樣嗎
[00:16:56.000 --> 00:16:58.000]  如果我們只可以學習
[00:16:58.000 --> 00:17:00.000]  跟一些跟我們近似的
[00:17:00.000 --> 00:17:02.000]  相同的,同性格的
[00:17:02.000 --> 00:17:04.000]  跟你喜歡的人相處
[00:17:04.000 --> 00:17:06.000]  跟那些罪人稅利有什麼分別呢
[00:17:06.000 --> 00:17:08.000]  耶穌教導我們要實踐彼此相愛
[00:17:08.000 --> 00:17:10.000]  就是愛那些我們很難愛的人
[00:17:10.000 --> 00:17:12.000]  我們不認識的人,或者我們不喜歡的人
[00:17:12.000 --> 00:17:14.000]  我們可以學習相處
[00:17:14.000 --> 00:17:16.000]  跟他們一起
[00:17:16.000 --> 00:17:18.000]  其實在初期教會
[00:17:18.000 --> 00:17:20.000]  是一個龍蛇混雜的地方
[00:17:20.000 --> 00:17:22.000]  你聽到龍蛇混雜就好像九龍城寨
[00:17:22.000 --> 00:17:24.000]  嫖賭毒那些人混雜
[00:17:24.000 --> 00:17:26.000]  不是這個意思
[00:17:26.000 --> 00:17:28.000]  而是說初期的教會,在當時
[00:17:28.000 --> 00:17:30.000]  第一世紀的教會,為什麼說龍蛇混雜呢
[00:17:30.000 --> 00:17:32.000]  因為他們是
[00:17:32.000 --> 00:17:34.000]  跨文化,跨種族,跨階層
[00:17:34.000 --> 00:17:36.000]  跨性別的人
[00:17:36.000 --> 00:17:38.000]  他們差異極大,能夠走在一起
[00:17:38.000 --> 00:17:40.000]  在當時來說,是非常之
[00:17:40.000 --> 00:17:42.000]  極大的不同
[00:17:42.000 --> 00:17:44.000]  令到身邊的人覺得,嘩,為什麼這群人
[00:17:44.000 --> 00:17:46.000]  可以這麼不同,都可以走在一起,敬拜
[00:17:46.000 --> 00:17:48.000]  走在一起吃飯,一起在家裡
[00:17:48.000 --> 00:17:50.000]  去查經呢
[00:17:50.000 --> 00:17:52.000]  是一個使人得見的群體
[00:17:52.000 --> 00:17:54.000]  當今年我們教會
[00:17:54.000 --> 00:17:56.000]  成為一個使人得見的群體
[00:17:56.000 --> 00:17:58.000]  什麼才算是使人得見呢
[00:17:58.000 --> 00:18:00.000]  就是能夠實施彼此相愛
[00:18:00.000 --> 00:18:02.000]  不只是愛那些我們愛的人
[00:18:02.000 --> 00:18:04.000]  而我們能夠愛那些跟我們不同意見
[00:18:04.000 --> 00:18:06.000]  不同看法,不同立場的人
[00:18:06.000 --> 00:18:08.000]  我們都能夠學習跟他們一起相處
[00:18:08.000 --> 00:18:10.000]  當我們能夠在愛裡
[00:18:10.000 --> 00:18:12.000]  跟我們有差異的人
[00:18:12.000 --> 00:18:14.000]  一起共處的時候
[00:18:14.000 --> 00:18:16.000]  這個就是天國的教會
[00:18:16.000 --> 00:18:18.000]  這個就是使人得見的群體
[00:18:20.000 --> 00:18:22.000]  但其實很老實
[00:18:22.000 --> 00:18:24.000]  世界人就是喜歡物以類聚的
[00:18:24.000 --> 00:18:26.000]  喜歡跟相似的人
[00:18:26.000 --> 00:18:28.000]  即是跟相同的人走在一起
[00:18:28.000 --> 00:18:30.000]  背景興趣相似的人
[00:18:30.000 --> 00:18:32.000]  走在一起去排隊
[00:18:32.000 --> 00:18:34.000]  陌生人是很難打進去
[00:18:34.000 --> 00:18:36.000]  一些小圈子裡面的
[00:18:36.000 --> 00:18:38.000]  正如今天的社交平台也是
[00:18:38.000 --> 00:18:40.000]  當你以為,嘩,我們現在的社交平台
[00:18:40.000 --> 00:18:42.000]  接通全世界,全世界人都能夠聯絡到
[00:18:42.000 --> 00:18:44.000]  但其實這個社交平台
[00:18:44.000 --> 00:18:46.000]  他們背後的大數據
[00:18:46.000 --> 00:18:48.000]  不斷搜集你喜歡的東西
[00:18:48.000 --> 00:18:50.000]  你談什麼話題
[00:18:50.000 --> 00:18:52.000]  他們就會將相關的新聞,相關的人
[00:18:52.000 --> 00:18:54.000]  引到你的社交媒體裡面
[00:18:54.000 --> 00:18:56.000]  能夠接觸到,所以其實你接觸的東西
[00:18:56.000 --> 00:18:58.000]  只會越來越單一,越來越跟你喜歡的東西
[00:18:58.000 --> 00:19:00.000]  在一起,跟你見到的東西
[00:19:00.000 --> 00:19:02.000]  在一起,但你的人會變得
[00:19:02.000 --> 00:19:04.000]  更加狹窄,更加單一
[00:19:04.000 --> 00:19:06.000]  但天國的教會就要學習
[00:19:06.000 --> 00:19:08.000]  跟不同的人去敬拜
[00:19:08.000 --> 00:19:10.000]  去生活,去團契,去相交
[00:19:10.000 --> 00:19:12.000]  這是一個重要的記號
[00:19:12.000 --> 00:19:14.000]  這個能夠跟不同的人
[00:19:14.000 --> 00:19:16.000]  一起去相處,是教會
[00:19:16.000 --> 00:19:18.000]  一個重要的記號,我們能夠接納多元
[00:19:18.000 --> 00:19:20.000]  就好像剛才那首詩歌一樣
[00:19:20.000 --> 00:19:22.000]  如果有一天,有一個黑丐
[00:19:22.000 --> 00:19:24.000]  坐在我們當中,有一個
[00:19:24.000 --> 00:19:26.000]  有精神病的人坐在我們當中
[00:19:26.000 --> 00:19:28.000]  我們能夠一樣去跟他接納
[00:19:28.000 --> 00:19:30.000]  跟他一起去敬拜,一起去團契呢
[00:19:30.000 --> 00:19:32.000]  但我們見到
[00:19:32.000 --> 00:19:34.000]  今天的教會
[00:19:34.000 --> 00:19:36.000]  好像將這個重要的記號,越來越甩了
[00:19:36.000 --> 00:19:38.000]  我們漸漸
[00:19:38.000 --> 00:19:40.000]  變得更加
[00:19:40.000 --> 00:19:42.000]  難以讓新人融入
[00:19:42.000 --> 00:19:44.000]  我們會漸漸變得
[00:19:44.000 --> 00:19:46.000]  更加世俗化和內敘
[00:19:46.000 --> 00:19:48.000]  我們接觸不到外面的群體
[00:19:48.000 --> 00:19:50.000]  這個教會就已經
[00:19:50.000 --> 00:19:52.000]  不再是上帝所喜悅的教會
[00:19:52.000 --> 00:19:54.000]  我們也反省一下
[00:19:54.000 --> 00:19:56.000]  土環浸信會
[00:19:56.000 --> 00:19:58.000]  我們有沒有做不到一個
[00:19:58.000 --> 00:20:00.000]  我們會越來越內敘,或越來越難以接納
[00:20:00.000 --> 00:20:02.000]  一些新人融入在我們群體裏面呢
[00:20:02.000 --> 00:20:06.000]  在這二十多年裏面
[00:20:06.000 --> 00:20:08.000]  我們教會以按鈴木樣
[00:20:08.000 --> 00:20:10.000]  去分配我們的團契
[00:20:10.000 --> 00:20:12.000]  和小組,是好的事來的
[00:20:12.000 --> 00:20:14.000]  因為按照我們
[00:20:14.000 --> 00:20:16.000]  相同的年紀,我們同一個
[00:20:16.000 --> 00:20:18.000]  階層,或者
[00:20:18.000 --> 00:20:20.000]  家庭與家庭,或者
[00:20:20.000 --> 00:20:22.000]  職青,學生
[00:20:22.000 --> 00:20:24.000]  走在一起,是對我們木樣
[00:20:24.000 --> 00:20:26.000]  推動事故是有幫助的
[00:20:26.000 --> 00:20:28.000]  但亦都可能一個銀有兩面
[00:20:28.000 --> 00:20:30.000]  會令到我們更加
[00:20:30.000 --> 00:20:32.000]  團契和團契,小組之間
[00:20:32.000 --> 00:20:34.000]  我們更加的內敘
[00:20:34.000 --> 00:20:36.000]  彼此之間可能認識的機會
[00:20:36.000 --> 00:20:38.000]  越來越少,我們慢慢
[00:20:38.000 --> 00:20:40.000]  很難讓新人融入
[00:20:40.000 --> 00:20:42.000]  大家越來越內敘的時候
[00:20:42.000 --> 00:20:44.000]  青年人不認識長者,長者又不認識青年
[00:20:44.000 --> 00:20:46.000]  我們變了
[00:20:46.000 --> 00:20:48.000]  越來越多的分割
[00:20:48.000 --> 00:20:50.000]  教會是一個屬靈的家
[00:20:50.000 --> 00:20:52.000]  我們應該是不同年齡的弟兄姊妹
[00:20:52.000 --> 00:20:54.000]  都能夠彼此彼此認識
[00:20:54.000 --> 00:20:56.000]  敬拜,團契,相交
[00:20:56.000 --> 00:20:58.000]  大家似乎我們越來越
[00:20:58.000 --> 00:21:00.000]  可以有一個空間
[00:21:00.000 --> 00:21:02.000]  讓我們在不同的年紀,聚在一起
[00:21:02.000 --> 00:21:04.000]  求主幫助我們
[00:21:04.000 --> 00:21:06.000]  能夠珍惜每一次
[00:21:06.000 --> 00:21:08.000]  與不同的群體,不同年齡的弟兄姊妹
[00:21:08.000 --> 00:21:10.000]  有一起認識的機會
[00:21:10.000 --> 00:21:12.000]  讓我們實踐耶穌基督的教導
[00:21:12.000 --> 00:21:14.000]  去建立一個合一的教會
[00:21:14.000 --> 00:21:16.000]  所以我給大家一個挑戰
[00:21:16.000 --> 00:21:18.000]  我很感謝主
[00:21:18.000 --> 00:21:20.000]  我看到越來越多,我們在崇拜之後
[00:21:20.000 --> 00:21:22.000]  會聚在一起,三人祈禱小組
[00:21:22.000 --> 00:21:24.000]  我看到越來越多
[00:21:24.000 --> 00:21:26.000]  崇拜之後聚在一起,三人祈禱小組
[00:21:26.000 --> 00:21:28.000]  我給大家一個挑戰
[00:21:28.000 --> 00:21:30.000]  在崇拜之後,不需要很長
[00:21:30.000 --> 00:21:32.000]  三分鐘
[00:21:32.000 --> 00:21:34.000]  你在崇拜之後,用三分鐘的時間
[00:21:34.000 --> 00:21:36.000]  去認識一位
[00:21:36.000 --> 00:21:38.000]  陌生或不熟悉的弟兄姊妹
[00:21:38.000 --> 00:21:40.000]  我相信一定有的
[00:21:40.000 --> 00:21:42.000]  怎樣都有層次
[00:21:42.000 --> 00:21:44.000]  同團契一定很熟
[00:21:44.000 --> 00:21:46.000]  不同團契的,可能你見了十多年都不知道他的名字
[00:21:46.000 --> 00:21:48.000]  或者不知道他在做什麼
[00:21:48.000 --> 00:21:50.000]  用三分鐘的時間,為什麼說三分鐘呢?
[00:21:50.000 --> 00:21:52.000]  因為三分鐘之內,新朋友或不熟悉的人
[00:21:52.000 --> 00:21:54.000]  就會先離開
[00:21:54.000 --> 00:21:56.000]  熟悉的人就會留下
[00:21:56.000 --> 00:21:58.000]  所以如果你爭取在三分鐘的時間
[00:21:58.000 --> 00:22:00.000]  在崇拜之後,去與你不熟悉的新朋友
[00:22:00.000 --> 00:22:02.000]  或弟兄姊妹去認識一下
[00:22:02.000 --> 00:22:04.000]  讓我們實踐這個
[00:22:04.000 --> 00:22:06.000]  是上帝美意的一個心意的教會
[00:22:06.000 --> 00:22:10.000]  讓我們見到
[00:22:10.000 --> 00:22:12.000]  上帝的創造世界
[00:22:12.000 --> 00:22:14.000]  是多元和豐富的,是美善的
[00:22:14.000 --> 00:22:16.000]  當我們身邊有越來越多不同的人
[00:22:16.000 --> 00:22:18.000]  因為不同的人
[00:22:18.000 --> 00:22:20.000]  在當中出現
[00:22:20.000 --> 00:22:22.000]  其實都是好的
[00:22:22.000 --> 00:22:24.000]  但我們要發覺,實踐上來真的很難
[00:22:24.000 --> 00:22:26.000]  有很多人都有
[00:22:26.000 --> 00:22:28.000]  不同的性格,不同的類型,不同的意見
[00:22:28.000 --> 00:22:30.000]  我們怎樣去
[00:22:30.000 --> 00:22:32.000]  與他們相處呢?
[00:22:32.000 --> 00:22:34.000]  社會我舉個例子
[00:22:34.000 --> 00:22:36.000]  譬如很敏感
[00:22:36.000 --> 00:22:38.000]  但都是舉個例子
[00:22:38.000 --> 00:22:40.000]  在政治話題裏面
[00:22:40.000 --> 00:22:42.000]  在今日的香港
[00:22:42.000 --> 00:22:44.000]  都已經越來越多不同的變化
[00:22:44.000 --> 00:22:46.000]  這個政治的光譜
[00:22:46.000 --> 00:22:48.000]  差異性越來越大
[00:22:48.000 --> 00:22:50.000]  本來中間派
[00:22:50.000 --> 00:22:52.000]  偏左偏右
[00:22:52.000 --> 00:22:54.000]  現在又中間偏左,中間偏右
[00:22:54.000 --> 00:22:56.000]  有些偏左偏右,又溫和不溫和
[00:22:56.000 --> 00:22:58.000]  激進不激進
[00:22:58.000 --> 00:23:00.000]  有保和,建制,溫和民主
[00:23:00.000 --> 00:23:02.000]  溫和本土,自決,激進本土
[00:23:02.000 --> 00:23:04.000]  等等
[00:23:04.000 --> 00:23:06.000]  這個都是例子,我不是要討論當中的任何東西
[00:23:06.000 --> 00:23:08.000]  但當我們面對
[00:23:08.000 --> 00:23:10.000]  在你身邊的人有不同的
[00:23:10.000 --> 00:23:12.000]  政治立場的時候,你會怎樣面對呢?
[00:23:12.000 --> 00:23:14.000]  你會和他
[00:23:14.000 --> 00:23:16.000]  我和你不同意見,我和你爭論
[00:23:16.000 --> 00:23:18.000]  爭論到臉紅耳熱
[00:23:18.000 --> 00:23:20.000]  然後就unfriend了
[00:23:20.000 --> 00:23:22.000]  我一定會說,不要搞了,不如大家都不出聲
[00:23:22.000 --> 00:23:24.000]  大家一起閉嘴,不說
[00:23:24.000 --> 00:23:26.000]  免得有不和
[00:23:26.000 --> 00:23:28.000]  這樣的處理手法
[00:23:28.000 --> 00:23:30.000]  是不是有一件好事呢?
[00:23:30.000 --> 00:23:32.000]  在後現代社會裏面
[00:23:32.000 --> 00:23:34.000]  很崇尚自由
[00:23:34.000 --> 00:23:36.000]  但這個自由
[00:23:36.000 --> 00:23:38.000]  我們要看清楚是什麼意思
[00:23:38.000 --> 00:23:40.000]  這個自由意思就是說,當你面對一些
[00:23:40.000 --> 00:23:42.000]  不同立場,不同意見的人
[00:23:42.000 --> 00:23:44.000]  我們會用容忍, tolerance
[00:23:44.000 --> 00:23:46.000]  不干預政策,不改變對方
[00:23:46.000 --> 00:23:48.000]  你有你的自由,我有我的自由
[00:23:48.000 --> 00:23:50.000]  你有你的立場,我有我的意見
[00:23:50.000 --> 00:23:52.000]  我和你河水不犯井水
[00:23:52.000 --> 00:23:54.000]  就這樣了,你自己有你的空間
[00:23:54.000 --> 00:23:56.000]  我有我的空間
[00:23:56.000 --> 00:23:58.000]  但這樣做只會令到
[00:23:58.000 --> 00:24:00.000]  人與人之間保持距離
[00:24:00.000 --> 00:24:02.000]  充滿著隔膜
[00:24:02.000 --> 00:24:04.000]  但在基督群體裏面的
[00:24:04.000 --> 00:24:06.000]  自由是怎樣的呢?我們就要去
[00:24:06.000 --> 00:24:08.000]  學習彼此接待
[00:24:08.000 --> 00:24:10.000]  Hospitality
[00:24:10.000 --> 00:24:12.000]  這個接待不單止好像
[00:24:12.000 --> 00:24:14.000]  我們經常見到聖經說
[00:24:14.000 --> 00:24:16.000]  有些宣教士或者去到外地
[00:24:16.000 --> 00:24:18.000]  你要接待一些外地的宣教士
[00:24:18.000 --> 00:24:20.000]  好像當他家人一樣照顧他
[00:24:20.000 --> 00:24:22.000]  幫助他,賦予這個
[00:24:22.000 --> 00:24:24.000]  接待的精神,但在這裏
[00:24:24.000 --> 00:24:26.000]  我所想說的就是
[00:24:26.000 --> 00:24:28.000]  我們面對一些不同意見,不同立場的人
[00:24:28.000 --> 00:24:30.000]  我們都學習去開放自己
[00:24:30.000 --> 00:24:32.000]  去聆聽,和他有對話
[00:24:32.000 --> 00:24:34.000]  我們帶著欣賞的心
[00:24:34.000 --> 00:24:36.000]  和一些和我們不同的人一起
[00:24:36.000 --> 00:24:38.000]  相處,這樣做會有
[00:24:38.000 --> 00:24:40.000]  甚麼不同呢?
[00:24:40.000 --> 00:24:42.000]  我們不會覺得他和我們無關
[00:24:42.000 --> 00:24:44.000]  而充滿著隔膜
[00:24:44.000 --> 00:24:46.000]  而我們很希望藉著我們這樣去聆聽
[00:24:46.000 --> 00:24:48.000]  去相處的時候
[00:24:48.000 --> 00:24:50.000]  能夠一起進入真理
[00:24:50.000 --> 00:24:52.000]  得到真正的自由
[00:24:52.000 --> 00:24:54.000]  就是當我們帶著
[00:24:54.000 --> 00:24:56.000]  彼此接觸的心
[00:24:56.000 --> 00:24:58.000]  去主動去接觸對方
[00:24:58.000 --> 00:25:00.000]  讓他能夠進入
[00:25:00.000 --> 00:25:02.000]  我們生命的範疇裏面
[00:25:02.000 --> 00:25:04.000]  我們不滿足於表面和諧
[00:25:04.000 --> 00:25:06.000]  好像叫和諧
[00:25:06.000 --> 00:25:08.000]  我們要深入探討
[00:25:08.000 --> 00:25:10.000]  彼此之間的差異
[00:25:10.000 --> 00:25:12.000]  我們要彼此的接待
[00:25:12.000 --> 00:25:14.000]  去聆聽對方的意見
[00:25:14.000 --> 00:25:16.000]  我們去細心分辨
[00:25:16.000 --> 00:25:18.000]  他所說的話是否屬於真理
[00:25:18.000 --> 00:25:20.000]  因為我們大家都是一起追求真理的群體
[00:25:20.000 --> 00:25:22.000]  若果他遠離了真理的話
[00:25:22.000 --> 00:25:24.000]  我要和他聊天
[00:25:24.000 --> 00:25:26.000]  我要聆聽他的意見
[00:25:26.000 --> 00:25:28.000]  將他帶回到真理裏面
[00:25:28.000 --> 00:25:30.000]  但當你這樣做的時候
[00:25:30.000 --> 00:25:32.000]  你都要冒險的,為甚麼呢?
[00:25:32.000 --> 00:25:34.000]  因為可能不是他離開真理
[00:25:34.000 --> 00:25:36.000]  而是你離開真理
[00:25:36.000 --> 00:25:38.000]  當你聽到他說話的時候
[00:25:38.000 --> 00:25:40.000]  你發覺原來我離開真理的時候
[00:25:40.000 --> 00:25:42.000]  我會因為他給我一個好的意見
[00:25:42.000 --> 00:25:44.000]  或者好的訊息的時候
[00:25:44.000 --> 00:25:46.000]  我會因為他而追回真理當中
[00:25:46.000 --> 00:25:48.000]  就是這樣我們彼此接待的時候
[00:25:48.000 --> 00:25:50.000]  我們彼此聆聽
[00:25:50.000 --> 00:25:52.000]  我們容讓對方能夠說服自己
[00:25:52.000 --> 00:25:54.000]  容讓對方能夠被我說服
[00:25:54.000 --> 00:25:56.000]  自己都能夠獲得真理的好處
[00:25:56.000 --> 00:25:58.000]  所以彼此接待
[00:25:58.000 --> 00:26:00.000]  就讓大家能夠得到一個豐富的生命
[00:26:00.000 --> 00:26:02.000]  而且能夠讓大家
[00:26:02.000 --> 00:26:04.000]  一起進入真正的自由
[00:26:04.000 --> 00:26:06.000]  說得好像很複雜一樣
[00:26:06.000 --> 00:26:08.000]  說個最簡單的例子
[00:26:08.000 --> 00:26:10.000]  就是我們的主耶穌基督
[00:26:10.000 --> 00:26:12.000]  祂
[00:26:12.000 --> 00:26:14.000]  進入到罪人當中
[00:26:14.000 --> 00:26:16.000]  罪利當中
[00:26:16.000 --> 00:26:18.000]  妓女當中
[00:26:18.000 --> 00:26:20.000]  祂接待他們
[00:26:20.000 --> 00:26:22.000]  和他們一起生活一起吃飯
[00:26:22.000 --> 00:26:24.000]  耶穌基督引導他們進入真理
[00:26:24.000 --> 00:26:26.000]  當然耶穌沒有讓這些
[00:26:26.000 --> 00:26:28.000]  罪人或妓女或罪利
[00:26:28.000 --> 00:26:30.000]  錯誤的價值觀影響他們的生命
[00:26:30.000 --> 00:26:32.000]  相反耶穌
[00:26:32.000 --> 00:26:34.000]  愛他們接待他們
[00:26:34.000 --> 00:26:36.000]  讓這些罪人
[00:26:36.000 --> 00:26:38.000]  罪利和妓女
[00:26:38.000 --> 00:26:40.000]  能夠得到一個真正的真理形式
[00:26:40.000 --> 00:26:42.000]  以致能夠接受福音
[00:26:42.000 --> 00:26:44.000]  進入一個真理的群體
[00:26:44.000 --> 00:26:46.000]  這就是耶穌基督生命的示範
[00:26:46.000 --> 00:26:48.000]  也是今天教會要去學習
[00:26:48.000 --> 00:26:50.000]  這樣去接待罪人的一個心態
[00:26:50.000 --> 00:26:56.000]  當我們明白
[00:26:56.000 --> 00:26:58.000]  上帝所創造的多元世界
[00:26:58.000 --> 00:27:00.000]  是豐富的
[00:27:00.000 --> 00:27:02.000]  是美善的
[00:27:02.000 --> 00:27:04.000]  但是當罪在這個世界的時候
[00:27:04.000 --> 00:27:06.000]  死人墮落,破壞了一個多元
[00:27:06.000 --> 00:27:08.000]  豐富的美善
[00:27:08.000 --> 00:27:10.000]  我們都要留意小心
[00:27:10.000 --> 00:27:12.000]  就好像我們
[00:27:12.000 --> 00:27:14.000]  正經的真理就是一夫一妻
[00:27:14.000 --> 00:27:16.000]  這個婚姻的制度
[00:27:16.000 --> 00:27:18.000]  但是今天
[00:27:18.000 --> 00:27:20.000]  有很多不同的意見覺得
[00:27:20.000 --> 00:27:22.000]  可以一夫多妻,可以多妻一夫
[00:27:22.000 --> 00:27:24.000]  甚至乎有多元的婚姻,同性的婚姻
[00:27:24.000 --> 00:27:26.000]  我們要很辨別
[00:27:26.000 --> 00:27:28.000]  這是不是上帝的聲音,和是不是屬於真理
[00:27:28.000 --> 00:27:30.000]  如果不是合乎真理的時候
[00:27:30.000 --> 00:27:32.000]  當然我們仍然要拒絕
[00:27:32.000 --> 00:27:34.000]  我們要辨明,但我們仍然要去學習
[00:27:34.000 --> 00:27:36.000]  去接納這些不同意見的人
[00:27:36.000 --> 00:27:38.000]  去愛他們
