
[00:00:00.000 --> 00:00:03.360]  今早想同大家一齊繼續思想
[00:18:05.600 --> 00:18:08.600]  他站起來走到港台面前
[00:18:08.600 --> 00:18:10.600]  俗話說「搶咪」
[00:18:10.600 --> 00:18:11.600]  他就跟會眾說
[00:18:11.600 --> 00:18:13.600]  我其實是一個流浪漢
[00:18:13.600 --> 00:18:16.600]  我生命裡面落入了很大的困境
[00:18:16.600 --> 00:18:19.600]  我需要頂梓梅為我祈禱
[00:18:19.600 --> 00:18:20.600]  仰望
[00:18:20.600 --> 00:18:22.600]  幫助我
[00:18:22.600 --> 00:18:24.600]  扶村窿那些
[00:18:24.600 --> 00:18:26.600]  但居然沒有一個會眾
[00:18:26.600 --> 00:18:29.600]  在那天作回應
[00:18:29.600 --> 00:18:31.600]  直至到他三天後
[00:18:31.600 --> 00:18:33.600]  死在街上
[00:18:33.600 --> 00:18:35.600]  消息傳回教會
[00:18:35.600 --> 00:18:39.600]  整個教會都有很大的震撼
[00:18:39.600 --> 00:18:41.600]  這本書是一本小說
[00:18:41.600 --> 00:18:43.600]  但是九十三年之後
[00:18:43.600 --> 00:18:46.600]  引發了北美去為年輕人想
[00:18:46.600 --> 00:18:48.600]  怎樣去跟隨耶穌
[00:18:48.600 --> 00:18:50.600]  你會知道什麼?
[00:18:50.600 --> 00:18:51.600]  就是怎樣做
[00:18:51.600 --> 00:18:52.600]  怎樣走
[00:18:52.600 --> 00:18:54.600]  不只是在那裡想
[00:18:54.600 --> 00:18:56.600]  所以今天
[00:18:56.600 --> 00:18:59.600]  當保羅說「效法我」的時候
[00:18:59.600 --> 00:19:01.600]  當如果你告訴別人
[00:19:01.600 --> 00:19:03.600]  「效法我」的時候
[00:19:03.600 --> 00:19:04.600]  是你有些東西走了
[00:19:04.600 --> 00:19:05.600]  你有些東西做了
[00:19:05.600 --> 00:19:07.600]  有些東西活了出來
[00:19:07.600 --> 00:19:09.600]  別人就會跟隨
[00:19:09.600 --> 00:19:12.600]  他不是跟你那個大聲公這樣說
[00:19:12.600 --> 00:19:17.600]  他是跟你裡面活出來的那一套
[00:19:17.600 --> 00:19:19.600]  但保羅之所以這樣說
[00:19:19.600 --> 00:19:21.600]  其實是有原因的
[00:19:21.600 --> 00:19:22.600]  第二
[00:19:22.600 --> 00:19:23.600]  三章十八十九節
[00:19:23.600 --> 00:19:25.600]  他說因為
[00:19:25.600 --> 00:19:26.600]  因為
[00:19:26.600 --> 00:19:29.600]  有很多人行事是基督十字架的受敵
[00:19:29.600 --> 00:19:30.600]  我屢次告訴你
[00:19:30.600 --> 00:19:32.600]  現在又流淚地告訴你
[00:19:32.600 --> 00:19:34.600]  他們的結局是沉淪
[00:19:34.600 --> 00:19:36.600]  他們的神就是自己禱福
[00:19:36.600 --> 00:19:38.600]  以自己的羞辱為榮耀
[00:19:38.600 --> 00:19:40.600]  專以地上的事為念
[00:19:40.600 --> 00:19:42.600]  保羅在這裡說
[00:19:42.600 --> 00:19:44.600]  一提出了十字架的受敵
[00:19:44.600 --> 00:19:45.600]  你一定會想
[00:19:45.600 --> 00:19:47.600]  什麼是十字架的受敵?
[00:19:47.600 --> 00:19:50.600]  是不是那些不信耶穌的人
[00:19:50.600 --> 00:19:51.600]  聽聞
[00:19:51.600 --> 00:19:52.600]  知道
[00:19:52.600 --> 00:19:55.600]  在內地裡面
[00:19:55.600 --> 00:19:59.600]  曾經官方對掛十字架
[00:19:59.600 --> 00:20:01.600]  要拆人十字架
[00:20:01.600 --> 00:20:02.600]  我們大致上可以說
[00:20:02.600 --> 00:20:05.600]  這些真是十字架的受敵
[00:20:05.600 --> 00:20:08.600]  但是原來保羅說十字架的受敵
[00:20:08.600 --> 00:20:12.600]  不只是街外那些
[00:20:12.600 --> 00:20:14.600]  他還流淚地告訴我們
[00:20:14.600 --> 00:20:16.600]  以致他還在這裡提出
[00:20:16.600 --> 00:20:18.600]  一個三分法
[00:20:18.600 --> 00:20:20.600]  保羅原來在第三章裡面
[00:20:20.600 --> 00:20:22.600]  經常用三分法
[00:20:22.600 --> 00:20:24.600]  一言一二三
[00:20:24.600 --> 00:20:25.600]  就在說這個人
[00:20:25.600 --> 00:20:26.600]  他就在說
[00:20:26.600 --> 00:20:28.600]  他們的神就是自己的禱福
[00:20:28.600 --> 00:20:30.600]  他們的表象
[00:20:30.600 --> 00:20:33.600]  就是他們自己的羞辱為榮耀
[00:20:33.600 --> 00:20:34.600]  最後他說
[00:20:34.600 --> 00:20:37.600]  專以地上的事為念
[00:20:37.600 --> 00:20:39.600]  保羅說三章十八節
[00:20:39.600 --> 00:20:40.600]  因為的時候
[00:20:40.600 --> 00:20:42.600]  是說到事實上這個意思
[00:20:42.600 --> 00:20:44.600]  保羅當前一節
[00:20:44.600 --> 00:20:45.600]  你記得他說
[00:20:45.600 --> 00:20:46.600]  你效法我了
[00:20:46.600 --> 00:20:47.600]  不過說真的
[00:20:47.600 --> 00:20:48.600]  說真的
[00:20:48.600 --> 00:20:49.600]  事實上
[00:20:49.600 --> 00:20:50.600]  真的有些人
[00:20:50.600 --> 00:20:52.600]  你效法錯了
[00:20:52.600 --> 00:20:55.600]  他們是在教會裡面存在的
[00:20:55.600 --> 00:20:56.600]  可能你說
[00:20:56.600 --> 00:20:58.600]  這樣立刻形容到
[00:20:58.600 --> 00:21:00.600]  講教會
[00:21:00.600 --> 00:21:02.600]  十字架的受敵
[00:21:02.600 --> 00:21:05.600]  會不會莫斯理解錯了
[00:21:05.600 --> 00:21:07.600]  我讀給大家聽
[00:21:07.600 --> 00:21:08.600]  馮永坤先生
[00:21:08.600 --> 00:21:09.600]  在他的《賢經》裡面
[00:21:09.600 --> 00:21:10.600]  那本菲勒比書
[00:21:10.600 --> 00:21:12.600]  他講了一句結論
[00:21:12.600 --> 00:21:14.600]  他通常都是用三四張紙
[00:21:14.600 --> 00:21:16.600]  講一個問題
[00:21:16.600 --> 00:21:18.600]  註腳幾十個
[00:21:18.600 --> 00:21:20.600]  然後我就很聰明的
[00:21:20.600 --> 00:21:21.600]  不看那些註腳
[00:21:21.600 --> 00:21:22.600]  不看那些討論
[00:21:22.600 --> 00:21:23.600]  我最後看看
[00:21:23.600 --> 00:21:25.600]  他的結論是怎樣
[00:21:25.600 --> 00:21:28.600]  他的結論就是告訴我們
[00:21:28.600 --> 00:21:30.600]  其實簡單而言
[00:21:30.600 --> 00:21:32.600]  最自然的解釋
[00:21:32.600 --> 00:21:34.600]  保羅講到這班十字架的受敵
[00:21:34.600 --> 00:21:36.600]  為他們哀哭
[00:21:36.600 --> 00:21:39.600]  因為他們名義上是基督徒
[00:21:39.600 --> 00:21:42.600]  但行為上卻顯明他們
[00:21:42.600 --> 00:21:46.600]  委實是基督十字架的受敵
[00:21:46.600 --> 00:21:48.600]  另外在培靈賢經會
[00:21:48.600 --> 00:21:51.600]  鮑威爾穆斯有一次講菲勒比書
[00:21:51.600 --> 00:21:53.600]  他講到這段的時候
[00:21:53.600 --> 00:21:56.600]  雖然保羅這類沒有清楚指明
[00:21:56.600 --> 00:21:58.600]  十字架的受敵是誰
[00:21:58.600 --> 00:22:01.600]  但大概這班人具體是真實存在
[00:22:01.600 --> 00:22:02.600]  在教會
[00:22:02.600 --> 00:22:08.600]  而這些人不會是一般不認識基督的人
[00:22:08.600 --> 00:22:11.600]  很可能是一些明白真理
[00:22:11.600 --> 00:22:14.600]  又領受某些真理的基督徒
[00:22:14.600 --> 00:22:18.600]  他們不會公開拒絕十字架的道理
[00:22:18.600 --> 00:22:22.600]  但其生活表現一點也不像基督徒
[00:22:22.600 --> 00:22:25.600]  我不試圖在我們教會找
[00:22:25.600 --> 00:22:27.600]  或者在其他教會找
[00:22:27.600 --> 00:22:29.600]  我試圖告訴大家
[00:22:29.600 --> 00:22:31.600]  聖經是這樣講的
[00:22:31.600 --> 00:22:32.600]  讓大家明白
[00:22:32.600 --> 00:22:35.600]  我辨別自己是否十字架的受敵
[00:22:35.600 --> 00:22:37.600]  接著他告訴我們
[00:22:37.600 --> 00:22:39.600]  這個十字架的受敵
[00:22:39.600 --> 00:22:43.600]  名義上是真的有去教會信耶穌
[00:22:43.600 --> 00:22:46.600]  但行事上顯明背道而馳
[00:22:46.600 --> 00:22:48.600]  怎樣背道而馳
[00:22:48.600 --> 00:22:52.600]  聖經說這個憂傷在原文
[00:22:52.600 --> 00:22:56.600]  裏面是講憂傷的哀哭
[00:22:56.600 --> 00:22:59.600]  即是他流淚是憂傷的哀哭
[00:22:59.600 --> 00:23:03.600]  他不是普通流兩滴眼淚
[00:23:03.600 --> 00:23:05.600]  保羅講到這裏
[00:23:05.600 --> 00:23:10.600]  他在菲律賓書裏最喜歡用三分法
[00:23:10.600 --> 00:23:14.600]  三分法裏面講這班人的三個表現
[00:23:14.600 --> 00:23:18.600]  這個表現簡單來說按原文結構
[00:23:18.600 --> 00:23:21.600]  他集中講一件事
[00:23:21.600 --> 00:23:23.600]  就是專以地上的事為念
[00:23:23.600 --> 00:23:29.600]  深思關注滿足肉身的需要
[00:23:29.600 --> 00:23:31.600]  如果今天我們清楚知道
[00:23:31.600 --> 00:23:32.600]  我不是牧師
[00:23:32.600 --> 00:23:34.600]  那你就很感恩
[00:23:34.600 --> 00:23:36.600]  你不是十字架的受敵
[00:23:36.600 --> 00:23:39.600]  但萬一真的有去教會
[00:23:39.600 --> 00:23:40.600]  你明不明白
[00:23:40.600 --> 00:23:43.600]  所以保羅說小心
[00:23:43.600 --> 00:23:45.600]  這班人會影響你
[00:23:45.600 --> 00:23:48.600]  他不會一定將你蠶食到
[00:23:48.600 --> 00:23:50.600]  你變成十字架的受敵
[00:23:50.600 --> 00:23:53.600]  他會令你離開基督
[00:23:53.600 --> 00:23:55.600]  你知不知道
[00:23:55.600 --> 00:23:57.600]  很多時我們牧者傳道
[00:23:57.600 --> 00:23:58.600]  或者執事領袖
[00:23:58.600 --> 00:24:00.600]  最多時聽見的就是
[00:24:00.600 --> 00:24:01.600]  他走過來跟我說
[00:24:01.600 --> 00:24:03.600]  這個人的問題
[00:24:03.600 --> 00:24:06.600]  那個人的問題
[00:24:06.600 --> 00:24:08.600]  是不是黃明道先生講過的話
[00:24:08.600 --> 00:24:10.600]  不要介意我這麼大膽講
[00:24:10.600 --> 00:24:14.600]  來說是非者便是是非人
[00:24:14.600 --> 00:24:17.600]  我沒意思對那些頂尖不敬
[00:24:17.600 --> 00:24:19.600]  但我想鼓勵他
[00:24:19.600 --> 00:24:22.600]  教會裏面永遠有人聲
[00:24:22.600 --> 00:24:25.600]  但很少聽到神聲
[00:24:25.600 --> 00:24:27.600]  我們很多時用人的聲音
[00:24:27.600 --> 00:24:30.600]  去推動教會的事
[00:24:30.600 --> 00:24:34.600]  但並不是體會到上帝的聲音
[00:24:34.600 --> 00:24:36.600]  所以我們很多時見到
[00:24:36.600 --> 00:24:37.600]  這個不是那個不是
[00:24:37.600 --> 00:24:39.600]  這些叫軟弱
[00:24:39.600 --> 00:24:41.600]  是有的
[00:24:41.600 --> 00:24:43.600]  所以很多時我們將人的軟弱
[00:24:43.600 --> 00:24:46.600]  將他看為最大的問題
[00:24:46.600 --> 00:24:49.600]  但其實可能自己也有軟弱
[00:24:49.600 --> 00:24:54.600]  然後找教會當中的負責人
[00:24:54.600 --> 00:24:57.600]  去主持一下
[00:24:57.600 --> 00:24:59.600]  我想紀念到
[00:24:59.600 --> 00:25:04.600]  我們今天未必有十字架的受敵
[00:25:04.600 --> 00:25:07.600]  但我們很多時有擾攘了的事情
[00:25:07.600 --> 00:25:10.600]  令我們都會離開基督
[00:25:10.600 --> 00:25:12.600]  一個天國的子民
[00:25:12.600 --> 00:25:15.600]  人家說他如果入籍香港人
[00:25:15.600 --> 00:25:18.600]  除非他犯大事
[00:25:18.600 --> 00:25:21.600]  或者他自己所謂叛國
[00:25:21.600 --> 00:25:23.600]  對香港很關心
[00:25:23.600 --> 00:25:26.600]  才趕他出去香港
[00:25:26.600 --> 00:25:28.600]  美國就是這樣
[00:25:28.600 --> 00:25:29.600]  當他真的這樣的時候
[00:25:29.600 --> 00:25:31.600]  他叛國再這樣
[00:25:31.600 --> 00:25:33.600]  我相信我們沒有
[00:25:33.600 --> 00:25:36.600]  所以我們會紀念自己
[00:25:36.600 --> 00:25:39.600]  我們今天是否真的活出基督的榜樣
[00:25:39.600 --> 00:25:41.600]  其實我們是不理別人
[00:25:41.600 --> 00:25:42.600]  不理別人的意思
[00:25:42.600 --> 00:25:44.600]  不是漠視別人
[00:25:44.600 --> 00:25:46.600]  不要因為別人的言行
[00:25:46.600 --> 00:25:49.600]  或者好像這裡說過
[00:25:49.600 --> 00:25:51.600]  十字架的受敵真的出現
[00:25:51.600 --> 00:25:53.600]  我保羅流淚又流淚地說
[00:25:53.600 --> 00:25:54.600]  你小心
[00:25:54.600 --> 00:25:56.600]  不要因為他而自己走錯了
[00:25:56.600 --> 00:25:58.600]  或者離開了
[00:25:58.600 --> 00:26:02.600]  求主就幫助我們
[00:26:02.600 --> 00:26:04.600]  然後其實保羅說完
[00:26:04.600 --> 00:26:08.600]  教法我要小心免受影響
[00:26:08.600 --> 00:26:11.600]  其實他才說認定
[00:26:11.600 --> 00:26:12.600]  活出天國的子民
[00:26:12.600 --> 00:26:15.600]  不過他說活出天國的子民
[00:26:15.600 --> 00:26:17.600]  他不是好像第四章說到
[00:26:17.600 --> 00:26:19.600]  有很多的喜樂
[00:26:19.600 --> 00:26:21.600]  不是說到有很多的平安
[00:26:21.600 --> 00:26:23.600]  因為這些是天國子民
[00:26:23.600 --> 00:26:26.600]  其中有一個生命的特質
[00:26:26.600 --> 00:26:28.600]  他只說一個很重要的元素
[00:26:28.600 --> 00:26:30.600]  或者叫做總括來說
[00:26:30.600 --> 00:26:33.600]  就是我們卻是天國的子民
[00:26:33.600 --> 00:26:35.600]  並且天國的國民
[00:26:35.600 --> 00:26:36.600]  並且等候救主
[00:26:36.600 --> 00:26:38.600]  就是主耶穌基督
[00:26:38.600 --> 00:26:40.600]  從天上降臨
[00:26:40.600 --> 00:26:42.600]  他要按著那能叫萬有的
[00:26:42.600 --> 00:26:43.600]  歸服自己的大能
[00:26:43.600 --> 00:26:47.600]  將我們這卑賤的身體改變形狀
[00:26:47.600 --> 00:26:51.600]  和他自己榮耀的身體相似
[00:26:51.600 --> 00:26:54.600]  這裡又說了三個很重要的
[00:26:54.600 --> 00:26:55.600]  所謂三分法
[00:26:55.600 --> 00:26:59.600]  保羅很喜歡在菲律賓書第三章分析到
[00:26:59.600 --> 00:27:03.600]  他說了第一等候救主
[00:27:03.600 --> 00:27:05.600]  就是從天降臨
[00:27:05.600 --> 00:27:07.600]  接著他說到
[00:27:07.600 --> 00:27:09.600]  他說他要
[00:27:09.600 --> 00:27:10.600]  在說命令
[00:27:10.600 --> 00:27:11.600]  他說他會的
[00:27:11.600 --> 00:27:13.600]  他要按著他能
[00:27:13.600 --> 00:27:16.600]  叫萬有的歸服自己的大能
[00:27:16.600 --> 00:27:19.600]  他會令到萬有都歸服
[00:27:19.600 --> 00:27:21.600]  第三
[00:27:21.600 --> 00:27:26.600]  他說而且還將我們這個卑賤的身體改變
[00:27:26.600 --> 00:27:30.600]  其實保羅在這裡說一個主題
[00:27:30.600 --> 00:27:34.600]  天國的子民其中一個最大的活出的生命特色
[00:27:34.600 --> 00:27:37.600]  就是等候
[00:27:37.600 --> 00:27:40.600]  等候對你來說不知道困不困難
[00:27:40.600 --> 00:27:46.600]  在我人生裡信主的日子都有一段時間
[00:27:46.600 --> 00:27:50.600]  坦白說回到教會這麼多年
[00:27:50.600 --> 00:27:54.600]  我不會覺得教會是一個天堂
[00:27:54.600 --> 00:27:59.600]  但我也不需要推進到教會是一個地獄
[00:27:59.600 --> 00:28:01.600]  教會裡的人這樣那樣
[00:28:01.600 --> 00:28:03.600]  所以我離開轉教會
[00:28:03.600 --> 00:28:06.600]  我今天很敏感地說
[00:28:06.600 --> 00:28:08.600]  你可以轉教會
[00:28:08.600 --> 00:28:12.600]  不過如果神是差派你去開一間教會不就好了
[00:28:12.600 --> 00:28:15.600]  但如果反過來因為我看不過眼
[00:28:15.600 --> 00:28:16.600]  看不順
[00:28:16.600 --> 00:28:18.600]  就走了
[00:28:18.600 --> 00:28:23.600]  現在百佳和維康真的開了很多
[00:28:23.600 --> 00:28:25.600]  如果我們消費者的心態
[00:28:25.600 --> 00:28:29.600]  一定可以選到一間好的教會
[00:28:29.600 --> 00:28:31.600]  但如果今天我們是以
[00:28:31.600 --> 00:28:33.600]  這個是本是神的家
[00:28:33.600 --> 00:28:35.600]  永生神的教會
[00:28:35.600 --> 00:28:37.600]  我愛他
[00:28:37.600 --> 00:28:39.600]  甚至保羅流著淚
[00:28:39.600 --> 00:28:41.600]  他沒有叫那班弟兄姊妹
[00:28:41.600 --> 00:28:43.600]  你離開啦開始啦另外一個啦
[00:28:43.600 --> 00:28:45.600]  但他只是說一樣東西
[00:28:45.600 --> 00:28:47.600]  等候
[00:28:47.600 --> 00:28:50.600]  你知不知道他在說什麼呢
[00:28:50.600 --> 00:28:52.600]  等候是真的很重要
[00:28:52.600 --> 00:28:54.600]  一起等候他降臨
[00:28:54.600 --> 00:28:56.600]  因為當他降臨的時候
[00:28:56.600 --> 00:28:59.600]  我們就一切都最終要歸服
[00:28:59.600 --> 00:29:01.600]  因為當我們歸服的時候
[00:29:01.600 --> 00:29:03.600]  人生人死的時候
[00:29:03.600 --> 00:29:06.600]  即使接受了現在的教會都要安慰他們
[00:29:06.600 --> 00:29:08.600]  他們要改變形體
[00:29:08.600 --> 00:29:10.600]  一定要身體改變
[00:29:10.600 --> 00:29:14.600]  這個是全部包含盼望和等候
[00:29:14.600 --> 00:29:16.600]  保羅其實說了什麼呢
[00:29:16.600 --> 00:29:19.600]  如今常傳的有信有望有愛
[00:29:19.600 --> 00:29:23.600]  當然他說現在最重要的是愛
[00:29:23.600 --> 00:29:25.600]  其實他沒有貶低了
[00:29:25.600 --> 00:29:27.600]  盼望和信心
[00:29:27.600 --> 00:29:30.600]  因為彼此三連體
[00:29:30.600 --> 00:29:33.600]  但保羅在這裡說
[00:29:33.600 --> 00:29:35.600]  作為天國的子民
[00:29:35.600 --> 00:29:37.600]  你沒有等
[00:29:37.600 --> 00:29:39.600]  你能不能等
[00:29:39.600 --> 00:29:41.600]  面對這個世界
[00:29:41.600 --> 00:29:43.600]  我們作為基督徒
[00:29:43.600 --> 00:29:46.600]  逐一說自己是站在真理那邊
[00:29:46.600 --> 00:29:48.600]  公義那邊
[00:29:48.600 --> 00:29:51.600]  活出一套基督恩典的法理
[00:29:51.600 --> 00:29:54.600]  但這個世界不如理
[00:29:54.600 --> 00:29:56.600]  很多時候當你回家
[00:29:56.600 --> 00:29:58.600]  好像我當年那樣
[00:29:58.600 --> 00:30:00.600]  我吃飯祈禱而已
[00:30:00.600 --> 00:30:02.600]  我又這樣得罪你嗎
[00:30:02.600 --> 00:30:04.600]  我媽說
[00:30:04.600 --> 00:30:06.600]  十幾年我養你
[00:30:06.600 --> 00:30:07.600]  你都沒有感謝過我
[00:30:07.600 --> 00:30:09.600]  你現在低著頭感謝耶穌
[00:30:09.600 --> 00:30:13.600]  他突然間變成了基督的仇敵
[00:30:13.600 --> 00:30:16.600]  當然你說不是這樣應用的牧師
[00:30:16.600 --> 00:30:18.600]  我只是說而已
[00:30:18.600 --> 00:30:20.600]  我不覺得我媽很大奸大惡
[00:30:20.600 --> 00:30:23.600]  不過始終當你信耶穌的時候
[00:30:23.600 --> 00:30:26.600]  你就要等一件事煮你回來
[00:30:26.600 --> 00:30:29.600]  所以你知不知道煮餐有什麼意思
[00:30:29.600 --> 00:30:31.600]  煮餐告訴我
[00:30:31.600 --> 00:30:34.600]  你吃我這個餅
[00:30:34.600 --> 00:30:36.600]  喝我這個杯
[00:30:36.600 --> 00:30:37.600]  保羅說
[00:30:37.600 --> 00:30:42.600]  直等到他來
[00:30:42.600 --> 00:30:47.600]  我有時會形容了聖餐的意義
[00:30:47.600 --> 00:30:48.600]  我是這樣形容的
[00:30:48.600 --> 00:30:51.600]  你當我形容不是真理
[00:30:51.600 --> 00:30:53.600]  主啊
[00:30:53.600 --> 00:30:57.600]  如果今天我們在世界裡受了很多冤屈
[00:30:57.600 --> 00:30:59.600]  因為行祢的公義
[00:30:59.600 --> 00:31:01.600]  跟從祢的道
[00:31:01.600 --> 00:31:03.600]  而變相被人壓迫
[00:31:03.600 --> 00:31:05.600]  被人排擠
[00:31:05.600 --> 00:31:07.600]  被人奚落
[00:31:07.600 --> 00:31:09.600]  因為祢
[00:31:09.600 --> 00:31:12.600]  我們願這個杯、這個餅
[00:31:12.600 --> 00:31:15.600]  喝了之後
[00:31:15.600 --> 00:31:17.600]  我們願祢擺平一切
[00:31:17.600 --> 00:31:21.600]  這個餅表示了我們等祢回來處理
[00:31:21.600 --> 00:31:23.600]  你明白我的意思嗎?
[00:31:23.600 --> 00:31:25.600]  當然我不會在每次聖餐都說這件事
[00:31:25.600 --> 00:31:28.600]  否則我就挑起仇恨
[00:31:28.600 --> 00:31:30.600]  只不過我們聖餐裡
[00:31:30.600 --> 00:31:34.600]  煮餐裡有這種聲音告訴我
[00:31:34.600 --> 00:31:36.600]  當我們今天跟從主的人
[00:31:36.600 --> 00:31:37.600]  我們等候祂回來
[00:31:37.600 --> 00:31:39.600]  抑或有多少困難
[00:31:39.600 --> 00:31:42.600]  多少人生苦難
[00:31:42.600 --> 00:31:45.600]  是因為罪惡而橫生的
[00:31:45.600 --> 00:31:47.600]  主我們等候祢
[00:31:47.600 --> 00:31:49.600]  所以在舊約裡
[00:31:49.600 --> 00:31:52.600]  也有很多的詩歌
[00:31:52.600 --> 00:31:53.600]  聖經告訴我們
[00:31:53.600 --> 00:31:56.600]  我們等祂回來
[00:31:56.600 --> 00:31:58.600]  那日子臨近
[00:31:58.600 --> 00:32:00.600]  所以當等候耶穌的時候
[00:32:00.600 --> 00:32:03.600]  我們心裡有多少的忍耐呢?
[00:32:03.600 --> 00:32:07.600]  我們不是漠視聖經的真理
[00:32:07.600 --> 00:32:09.600]  我們只能夠看到耶穌基督
[00:32:09.600 --> 00:32:11.600]  要我們有一天
[00:32:11.600 --> 00:32:14.600]  都要在祂前面降服
[00:32:14.600 --> 00:32:15.600]  以致到我們最後
[00:32:15.600 --> 00:32:16.600]  我們見到現在
[00:32:16.600 --> 00:32:19.600]  我們見到有時有不同的肢體離開的時候
[00:32:19.600 --> 00:32:22.600]  我們其實都有一個很大的盼望
[00:32:22.600 --> 00:32:26.600]  我們的身體是會改變
[00:32:26.600 --> 00:32:28.600]  所以我永遠沒有忘記
[00:32:28.600 --> 00:32:31.600]  當我在明愛闊別那個伯伯的時候
[00:32:31.600 --> 00:32:34.600]  我跟他說:伯伯,你拜託我
[00:32:34.600 --> 00:32:36.600]  你已經很認命
[00:32:36.600 --> 00:32:38.600]  知道自己信了主十一禮
[00:32:38.600 --> 00:32:42.600]  但是也逃不過這次的癌病
[00:32:42.600 --> 00:32:44.600]  我也明白的
[00:32:44.600 --> 00:32:45.600]  你這麼說得這麼白
[00:32:45.600 --> 00:32:47.600]  你這麼吩咐我
[00:32:47.600 --> 00:32:49.600]  如果我一旦去世
[00:32:49.600 --> 00:32:50.600]  洪牧師
[00:32:50.600 --> 00:32:53.600]  我已經告訴我兒子
[00:32:53.600 --> 00:32:54.600]  叫他一定要打給你
[00:32:54.600 --> 00:32:57.600]  其他以外別無請求
[00:32:57.600 --> 00:33:00.600]  我說:行行行,我可以幫你的
[00:33:00.600 --> 00:33:01.600]  我為你祈禱
[00:33:01.600 --> 00:33:03.600]  安心吧,安心吧
[00:33:03.600 --> 00:33:04.600]  他說:行,我知道了
[00:33:04.600 --> 00:33:05.600]  時間差不多了
[00:33:05.600 --> 00:33:07.600]  我祈完禱走了
[00:33:07.600 --> 00:33:08.600]  他真的叫我一句
[00:33:08.600 --> 00:33:12.600]  他說:牧師,記得早點來
[00:33:12.600 --> 00:33:15.600]  早點來?
[00:33:15.600 --> 00:33:19.600]  他說:早點上來找我
[00:33:19.600 --> 00:33:21.600]  哎呀,嚇到我
[00:33:21.600 --> 00:33:24.600]  爸爸不要搞事了
[00:33:24.600 --> 00:33:26.600]  但是我感謝神
[00:33:26.600 --> 00:33:27.600]  祂這種早點來
[00:33:27.600 --> 00:33:30.600]  提醒我早點去晚點來
[00:33:30.600 --> 00:33:31.600]  遲早嘛
[00:33:31.600 --> 00:33:32.600]  不過我覺得
[00:33:32.600 --> 00:33:34.600]  聖經加上一個重頭
[00:33:34.600 --> 00:33:35.600]  就是盼望
[00:33:35.600 --> 00:33:37.600]  一定身體改變
[00:33:37.600 --> 00:33:39.600]  這個是卑賤的身體
[00:33:39.600 --> 00:33:40.600]  他還這樣說
[00:33:40.600 --> 00:33:41.600]  聖經不是在糟蹋
[00:33:41.600 --> 00:33:44.600]  或者不是在漠視我們今天的人生
[00:33:44.600 --> 00:33:46.600]  不過我們清楚活過幾十年
[00:33:46.600 --> 00:33:50.600]  你清楚過我們,姐妹
[00:33:50.600 --> 00:33:52.600]  用佛家語
[00:33:52.600 --> 00:33:53.600]  身體是什麼?
[00:33:53.600 --> 00:33:55.600]  臭疲勞
[00:33:55.600 --> 00:33:57.600]  我不是今天興旱
[00:33:57.600 --> 00:33:58.600]  我也挺疼愛身體的
[00:33:58.600 --> 00:34:01.600]  有時喜歡電話這麼壞
[00:34:01.600 --> 00:34:02.600]  換個新的
[00:34:02.600 --> 00:34:04.600]  不過這個是太太送的
[00:34:04.600 --> 00:34:06.600]  沒辦法
[00:34:06.600 --> 00:34:07.600]  我也不想
[00:34:07.600 --> 00:34:09.600]  說到真就這麼真
[00:34:09.600 --> 00:34:10.600]  但是你發覺
[00:34:10.600 --> 00:34:13.600]  我們不會興旱身體的
[00:34:13.600 --> 00:34:15.600]  但是身體的東西
[00:34:15.600 --> 00:34:17.600]  殺身體不能殺靈魂的
[00:34:17.600 --> 00:34:19.600]  我們才重視
[00:34:19.600 --> 00:34:21.600]  但是今天很多事
[00:34:21.600 --> 00:34:24.600]  在基督徒裡面逆轉
[00:34:24.600 --> 00:34:26.600]  所以當我完結的時候
[00:34:26.600 --> 00:34:30.600]  我很想跟大家說一說
[00:34:30.600 --> 00:34:34.600]  甘迺迪在1961年1月20日
[00:34:34.600 --> 00:34:36.600]  他正式宣誓的時候
[00:34:36.600 --> 00:34:39.600]  說了一篇激昂的演說
[00:34:39.600 --> 00:34:41.600]  其中一句最激昂的
[00:34:41.600 --> 00:34:43.600]  也令我今天仍然思想到
[00:34:43.600 --> 00:34:47.600]  教會和耶穌的關係
[00:34:47.600 --> 00:34:49.600]  不要問你的國家
[00:34:49.600 --> 00:34:52.600]  能夠為你做些什麼
[00:34:52.600 --> 00:34:54.600]  你要問
[00:34:54.600 --> 00:34:57.600]  你作為天國的子民
[00:34:57.600 --> 00:35:00.600]  你怎樣為神的家
[00:35:00.600 --> 00:35:03.600]  我說的不只是教會
[00:35:03.600 --> 00:35:07.600]  是神的國
[00:35:07.600 --> 00:35:08.600]  領主妹
[00:35:08.600 --> 00:35:12.600]  有時我們的視線真的要變改
[00:35:12.600 --> 00:35:14.600]  如果我們今天只看著
[00:35:14.600 --> 00:35:16.600]  一層來做人
[00:35:16.600 --> 00:35:18.600]  來做基督徒
[00:35:18.600 --> 00:35:21.600]  我沒意思否定一層
[00:35:21.600 --> 00:35:25.600]  但是一層裡面可能有很多問題
[00:35:25.600 --> 00:35:29.600]  因為這樣
[00:35:29.600 --> 00:35:33.600]  我們就不想我們是天國的子民
[00:35:33.600 --> 00:35:37.600]  忘記我們天國子民的身份
[00:35:37.600 --> 00:35:39.600]  我們姑且整個信仰生活
