
[00:00:00.000 --> 00:00:10.000]  雖然我們21天的禁食連鎖禱告結束,
[00:18:45.000 --> 00:18:47.000]  每一次當我讀到這些
[00:18:47.000 --> 00:18:50.000]  上帝使用的僕人他們的禱告生活,
[00:18:50.000 --> 00:18:54.000]  常常讓我覺得羞愧,
[00:18:54.000 --> 00:18:57.000]  常常讓我裡面再一次的生起一個渴慕,
[00:18:57.000 --> 00:19:00.000]  更多的來禱告。
[00:19:00.000 --> 00:19:04.000]  所以傳道人應當祈禱先。
[00:19:04.000 --> 00:19:09.000]  我記得多年前台灣的神正牧師曾經,
[00:19:09.000 --> 00:19:13.000]  可以說是有點帶著一個無奈,
[00:19:13.000 --> 00:19:18.000]  也帶著一個半幽默的
[00:19:18.000 --> 00:19:20.000]  或者自我解嘲吧,
[00:19:20.000 --> 00:19:22.000]  這樣子的一個講了一句話,
[00:19:22.000 --> 00:19:24.000]  他說我們傳道人啊,
[00:19:24.000 --> 00:19:25.000]  我們牧師啊,
[00:19:25.000 --> 00:19:27.000]  我們牧會,
[00:19:27.000 --> 00:19:28.000]  我們牧會,
[00:19:28.000 --> 00:19:33.000]  我們牧了很多會。
[00:19:33.000 --> 00:19:34.000]  他的意思就是說,
[00:19:34.000 --> 00:19:38.000]  做牧師結果花了很多時間在開會,
[00:19:38.000 --> 00:19:42.000]  牧會。
[00:19:42.000 --> 00:19:43.000]  哎呀,
[00:19:43.000 --> 00:19:47.000]  我到現在不能忘記他講的這句話。
[00:19:47.000 --> 00:19:51.000]  千秋之美好像很多時候,
[00:19:51.000 --> 00:19:57.000]  特別我想可能是一種比較傳統式的教會。
[00:19:57.000 --> 00:19:59.000]  這個台北信仰堂也是一個,
[00:19:59.000 --> 00:20:00.000]  我不曉得現在情形怎麼樣,
[00:20:00.000 --> 00:20:02.000]  他當年講那句話的時候,
[00:20:02.000 --> 00:20:07.000]  那段時間我知道台北信仰堂還是一個比較傳統的教會。
[00:20:09.000 --> 00:20:11.000]  我們覺得說我們需要開會,
[00:20:11.000 --> 00:20:13.000]  我們才能夠做事。
[00:20:13.000 --> 00:20:14.000]  我們不開會,
[00:20:14.000 --> 00:20:16.000]  我們就沒辦法做事。
[00:20:16.000 --> 00:20:17.000]  所以開會,
[00:20:17.000 --> 00:20:18.000]  做事,
[00:20:18.000 --> 00:20:20.000]  你看到沒有?
[00:20:20.000 --> 00:20:21.000]  你看到沒有?
[00:20:21.000 --> 00:20:22.000]  那我們要問說,
[00:20:22.000 --> 00:20:24.000]  主要我們做什麼?
[00:20:24.000 --> 00:20:25.000]  我們也問說,
[00:20:25.000 --> 00:20:26.000]  主啊,
[00:20:26.000 --> 00:20:27.000]  你要我們做什麼?
[00:20:27.000 --> 00:20:30.000]  主說不要做。
[00:20:30.000 --> 00:20:32.000]  如果主跟我們說不要做,
[00:20:32.000 --> 00:20:33.000]  都不要動,
[00:20:33.000 --> 00:20:36.000]  天上幾乎也有兩刻,
[00:20:36.000 --> 00:20:38.000]  大家都安靜。
[00:20:38.000 --> 00:20:48.000]  昨天師母在聽江秀琴牧師的一個信息,
[00:20:48.000 --> 00:20:51.000]  不是就是說因為是這樣子,
[00:20:51.000 --> 00:20:55.000]  有人PO了一個榮教士的一個Video,
[00:20:55.000 --> 00:20:56.000]  剛出來的,
[00:20:56.000 --> 00:20:58.000]  GooTV拍的。
[00:20:58.000 --> 00:21:02.000]  所以在這裡面就有提到江秀琴牧師,
[00:21:02.000 --> 00:21:04.000]  他們分享他們的見證,
[00:21:04.000 --> 00:21:08.000]  他們怎麼樣看見榮教士來到台灣的時候,
[00:21:08.000 --> 00:21:10.000]  怎麼樣子把這個教會建立起來。
[00:21:10.000 --> 00:21:12.000]  他說他剛開始去的時候,
[00:21:12.000 --> 00:21:14.000]  他就提到說要等候神,
[00:21:14.000 --> 00:21:15.000]  是不是?
[00:21:15.000 --> 00:21:17.000]  我想可能有些聽眾準備知道,
[00:21:17.000 --> 00:21:18.000]  他叫他等候神,
[00:21:18.000 --> 00:21:19.000]  等候神是什麼?
[00:21:19.000 --> 00:21:20.000]  就是安靜,
[00:21:20.000 --> 00:21:21.000]  就是安靜清醒神。
[00:21:21.000 --> 00:21:24.000]  我自己曾經在台灣的一個喜安堂,
[00:21:24.000 --> 00:21:26.000]  去回國一年時間,
[00:21:26.000 --> 00:21:27.000]  哎呀,
[00:21:27.000 --> 00:21:28.000]  那個剛開始真不容易啊,
[00:21:28.000 --> 00:21:30.000]  你在那邊等候什麼都不做,
[00:21:30.000 --> 00:21:31.000]  很難啊,
[00:21:31.000 --> 00:21:34.000]  甚至腦袋裡面都很難不想東西,
[00:21:34.000 --> 00:21:35.000]  專想主,
[00:21:35.000 --> 00:21:36.000]  我跟你講沒那麼簡單了,
[00:21:36.000 --> 00:21:37.000]  我給你五分鐘就好了,
[00:21:37.000 --> 00:21:38.000]  你試試看,
[00:21:38.000 --> 00:21:39.000]  你回去試試看,
[00:21:39.000 --> 00:21:40.000]  五分鐘安靜,
[00:21:40.000 --> 00:21:41.000]  什麼都不要想,
[00:21:41.000 --> 00:21:42.000]  就想主耶穌,
[00:21:42.000 --> 00:21:43.000]  你看看你的五分鐘想的是什麼,
[00:21:43.000 --> 00:21:46.000]  我保證你想的是亂七八糟東西。
[00:21:46.000 --> 00:21:47.000]  這個東西出來,
[00:21:47.000 --> 00:21:48.000]  哎呀,
[00:21:48.000 --> 00:21:49.000]  這個時期那個時期,
[00:21:49.000 --> 00:21:51.000]  所以我們已經在這個忙忙碌碌的社會,
[00:21:51.000 --> 00:21:52.000]  已經忙慣了,
[00:21:52.000 --> 00:21:56.000]  我們的心很難安靜在主的面前。
[00:21:56.000 --> 00:21:58.000]  親愛的同志們,
[00:21:58.000 --> 00:21:59.000]  同樣的,
[00:21:59.000 --> 00:22:01.000]  很多時候我們很多事情,
[00:22:01.000 --> 00:22:02.000]  每天早上起來有很多事情,
[00:22:02.000 --> 00:22:03.000]  所以我們很多事情,
[00:22:03.000 --> 00:22:05.000]  所以一個結果就趕快去做事情,
[00:22:05.000 --> 00:22:06.000]  我們沒有時間來清靜神,
[00:22:06.000 --> 00:22:08.000]  我們沒有時間先來禱告,
[00:22:08.000 --> 00:22:10.000]  我們很多時候急著想要去做事情,
[00:22:10.000 --> 00:22:11.000]  然後我們就說,
[00:22:11.000 --> 00:22:12.000]  上帝啊,
[00:22:12.000 --> 00:22:13.000]  我告訴你,
[00:22:13.000 --> 00:22:14.000]  我要做這個事情,
[00:22:14.000 --> 00:22:16.000]  來,蓋個章。
[00:22:16.000 --> 00:22:17.000]  同志們,
[00:22:17.000 --> 00:22:18.000]  不是上帝要你做,
[00:22:18.000 --> 00:22:21.000]  祂不會干擾,
[00:22:21.000 --> 00:22:23.000]  我們需要來禱告,
[00:22:23.000 --> 00:22:25.000]  我們要以傳道,
[00:22:25.000 --> 00:22:26.000]  祈禱傳道為事。
[00:22:26.000 --> 00:22:27.000]  親愛的同志們,
[00:22:27.000 --> 00:22:29.000]  哈拉是一個禱告的母親,
[00:22:29.000 --> 00:22:31.000]  哈拉她沒有孩子,
[00:22:31.000 --> 00:22:32.000]  她禱告主啊,
[00:22:32.000 --> 00:22:33.000]  給我孩子,
[00:22:33.000 --> 00:22:35.000]  當然這個是她們那個環境裡面,
[00:22:35.000 --> 00:22:37.000]  她們有這樣的一個很大的一個壓力,
[00:22:37.000 --> 00:22:38.000]  是不是?
[00:22:38.000 --> 00:22:39.000]  但是最重要的是,
[00:22:39.000 --> 00:22:41.000]  這個哈拉是一個禱告的母親,
[00:22:41.000 --> 00:22:42.000]  她禱告的內容不一樣,
[00:22:42.000 --> 00:22:43.000]  她禱告是這個孩子,
[00:22:43.000 --> 00:22:44.000]  她說上帝啊,
[00:22:44.000 --> 00:22:45.000]  你給我一個孩子,
[00:22:45.000 --> 00:22:47.000]  這個孩子要奉獻給你,
[00:22:47.000 --> 00:22:49.000]  做一個拿希爾人,
[00:22:49.000 --> 00:22:53.000]  意思就是做一個全世界侍奉你的人。
[00:22:53.000 --> 00:22:54.000]  親愛的同志們,
[00:22:54.000 --> 00:22:56.000]  哈拉是一個禱告的母親,
[00:22:56.000 --> 00:23:04.000]  所以她帶出來這個撒摩爾也是一個禱告的一個先知。
[00:23:04.000 --> 00:23:07.000]  保羅也是,
[00:23:07.000 --> 00:23:10.000]  保羅跟希拉在監獄裡面的時候,
[00:23:10.000 --> 00:23:11.000]  他們在那個地方,
[00:23:11.000 --> 00:23:14.000]  聖經上說他們在那邊禱告,
[00:23:14.000 --> 00:23:15.000]  他們在那裡禱告,
[00:23:15.000 --> 00:23:17.000]  唱詩讚美神,
[00:23:17.000 --> 00:23:22.000]  所以眾囚犯也側耳而聽。
[00:23:22.000 --> 00:23:23.000]  親愛的同志們,
[00:23:23.000 --> 00:23:25.000]  被關監牢的時候,
[00:23:25.000 --> 00:23:28.000]  應該是哀聲嘆息的時候,
[00:23:28.000 --> 00:23:30.000]  但是保羅跟希拉在那邊禱告,
[00:23:30.000 --> 00:23:32.000]  在那邊讚美,
[00:23:32.000 --> 00:23:33.000]  親愛的同志們,
[00:23:33.000 --> 00:23:34.000]  可能你現在正在面臨到難處,
[00:23:34.000 --> 00:23:35.000]  更多家庭的問題,
[00:23:35.000 --> 00:23:36.000]  各樣的問題,
[00:23:36.000 --> 00:23:37.000]  各樣的挑戰,
[00:23:37.000 --> 00:23:38.000]  但是親愛的同志們,
[00:23:38.000 --> 00:23:39.000]  請你記得一件事情,
[00:23:39.000 --> 00:23:40.000]  在這種困難的時候,
[00:23:40.000 --> 00:23:43.000]  就是禱告的時候。
[00:23:43.000 --> 00:23:45.000]  在你越是不能夠讚美的時候,
[00:23:45.000 --> 00:23:50.000]  就是你應該讚美的時候。
[00:23:50.000 --> 00:23:56.000]  在你越是不能夠讚美的時候,
[00:23:56.000 --> 00:23:57.000]  就是你應該讚美的時候。
[00:23:57.000 --> 00:23:59.000]  在你越是不能夠讚美的時候,
[00:23:59.000 --> 00:24:00.000]  就是你應該讚美的時候。
[00:24:00.000 --> 00:24:01.000]  在你越是不能夠讚美的時候,
[00:24:01.000 --> 00:24:02.000]  就是你應該讚美的時候。
[00:24:02.000 --> 00:24:03.000]  在你越是不能夠讚美的時候,
[00:24:03.000 --> 00:24:04.000]  就是你應該讚美的時候。
[00:24:04.000 --> 00:24:05.000]  在你越是不能夠讚美的時候,
[00:24:05.000 --> 00:24:06.000]  就是你應該讚美的時候。
[00:24:06.000 --> 00:24:07.000]  在你越是不能夠讚美的時候,
[00:24:07.000 --> 00:24:08.000]  就是你應該讚美的時候。
[00:24:08.000 --> 00:24:09.000]  在你越是不能夠讚美的時候,
[00:24:09.000 --> 00:24:10.000]  就是你應該讚美的時候。
[00:24:10.000 --> 00:24:11.000]  在你越是不能夠讚美的時候,
[00:24:11.000 --> 00:24:12.000]  就是你應該讚美的時候。
[00:24:12.000 --> 00:24:13.000]  在你越是不能夠讚美的時候,
[00:24:13.000 --> 00:24:14.000]  就是你應該讚美的時候。
[00:24:14.000 --> 00:24:15.000]  在你越是不能夠讚美的時候,
[00:24:15.000 --> 00:24:16.000]  就是你應該讚美的時候。
[00:24:16.000 --> 00:24:20.000]  在你越是不能夠讚美的時候,
[00:24:20.000 --> 00:24:21.000]  就是你應該讚美的時候。
[00:24:21.000 --> 00:24:22.000]  在你越是不能夠讚美的時候,
[00:24:22.000 --> 00:24:23.000]  就是你應該讚美的時候。
[00:24:23.000 --> 00:24:24.000]  在你越是不能夠讚美的時候,
[00:24:24.000 --> 00:24:25.000]  就是你應該讚美的時候。
[00:24:25.000 --> 00:24:26.000]  在你越是不能夠讚美的時候,
[00:24:26.000 --> 00:24:27.000]  就是你應該讚美的時候。
[00:24:27.000 --> 00:24:28.000]  在你越是不能夠讚美的時候,
[00:24:28.000 --> 00:24:29.000]  就是你應該讚美的時候。
[00:24:29.000 --> 00:24:30.000]  在你越是不能夠讚美的時候,
[00:24:30.000 --> 00:24:31.000]  就是你應該讚美的時候。
[00:24:31.000 --> 00:24:32.000]  在你越是不能夠讚美的時候,
[00:24:32.000 --> 00:24:33.000]  就是你應該讚美的時候。
[00:24:33.000 --> 00:24:34.000]  在你越是不能夠讚美的時候,
[00:24:34.000 --> 00:24:35.000]  就是你應該讚美的時候。
[00:24:35.000 --> 00:24:36.000]  在你越是不能夠讚美的時候,
[00:24:36.000 --> 00:24:37.000]  就是你應該讚美的時候。
[00:24:37.000 --> 00:24:38.000]  在你越是不能夠讚美的時候,
[00:24:38.000 --> 00:24:39.000]  就是你應該讚美的時候。
[00:24:39.000 --> 00:24:46.000]  在你越是不能夠讚美的時候,
[00:24:46.000 --> 00:24:47.000]  就是你應該讚美的時候。
[00:24:47.000 --> 00:24:48.000]  在你越是不能夠讚美的時候,
[00:24:48.000 --> 00:24:49.000]  就是你應該讚美的時候。
[00:24:49.000 --> 00:24:50.000]  在你越是不能夠讚美的時候,
[00:24:50.000 --> 00:24:51.000]  就是你應該讚美的時候。
[00:24:51.000 --> 00:24:52.000]  在你越是不能夠讚美的時候,
[00:24:52.000 --> 00:24:53.000]  就是你應該讚美的時候。
[00:24:53.000 --> 00:24:54.000]  在你越是不能夠讚美的時候,
[00:24:54.000 --> 00:24:55.000]  就是你應該讚美的時候。
[00:24:55.000 --> 00:24:56.000]  在你越是不能夠讚美的時候,
[00:24:56.000 --> 00:24:57.000]  就是你應該讚美的時候。
[00:24:57.000 --> 00:24:58.000]  在你越是不能夠讚美的時候,
[00:24:58.000 --> 00:24:59.000]  就是你應該讚美的時候。
[00:24:59.000 --> 00:25:00.000]  在你越是不能夠讚美的時候,
[00:25:00.000 --> 00:25:01.000]  就是你應該讚美的時候。
[00:25:01.000 --> 00:25:02.000]  在你越是不能夠讚美的時候,
[00:25:02.000 --> 00:25:03.000]  就是你應該讚美的時候。
[00:25:03.000 --> 00:25:04.000]  在你越是不能夠讚美的時候,
[00:25:04.000 --> 00:25:05.000]  就是你應該讚美的時候。
[00:25:05.000 --> 00:25:09.000]  在你越是不能夠讚美的時候,
[00:25:09.000 --> 00:25:10.000]  就是你應該讚美的時候。
[00:25:10.000 --> 00:25:11.000]  在你越是不能夠讚美的時候,
[00:25:11.000 --> 00:25:12.000]  就是你應該讚美的時候。
[00:25:12.000 --> 00:25:13.000]  在你越是不能夠讚美的時候,
[00:25:13.000 --> 00:25:14.000]  就是你應該讚美的時候。
[00:25:14.000 --> 00:25:15.000]  在你越是不能夠讚美的時候,
[00:25:15.000 --> 00:25:16.000]  就是你應該讚美的時候。
[00:25:16.000 --> 00:25:17.000]  在你越是不能夠讚美的時候,
[00:25:17.000 --> 00:25:18.000]  就是你應該讚美的時候。
[00:25:18.000 --> 00:25:19.000]  在你越是不能夠讚美的時候,
[00:25:19.000 --> 00:25:20.000]  就是你應該讚美的時候。
[00:25:20.000 --> 00:25:21.000]  在你越是不能夠讚美的時候,
[00:25:21.000 --> 00:25:22.000]  就是你應該讚美的時候。
[00:25:22.000 --> 00:25:23.000]  在你越是不能夠讚美的時候,
[00:25:23.000 --> 00:25:24.000]  就是你應該讚美的時候。
[00:25:24.000 --> 00:25:25.000]  在你越是不能夠讚美的時候,
[00:25:25.000 --> 00:25:26.000]  就是你應該讚美的時候。
[00:25:26.000 --> 00:25:27.000]  在你越是不能夠讚美的時候,
[00:25:27.000 --> 00:25:28.000]  就是你應該讚美的時候。
[00:25:28.000 --> 00:25:35.000]  在你越是不能夠讚美的時候,
[00:25:35.000 --> 00:25:36.000]  就是你應該讚美的時候。
[00:25:36.000 --> 00:25:37.000]  在你越是不能夠讚美的時候,
[00:25:37.000 --> 00:25:38.000]  就是你應該讚美的時候。
[00:25:38.000 --> 00:25:39.000]  在你越是不能夠讚美的時候,
[00:25:39.000 --> 00:25:40.000]  就是你應該讚美的時候。
[00:25:40.000 --> 00:25:41.000]  在你越是不能夠讚美的時候,
[00:25:41.000 --> 00:25:42.000]  就是你應該讚美的時候。
[00:25:42.000 --> 00:25:43.000]  在你越是不能夠讚美的時候,
[00:25:43.000 --> 00:25:44.000]  就是你應該讚美的時候。
[00:25:44.000 --> 00:25:45.000]  在你越是不能夠讚美的時候,
[00:25:45.000 --> 00:25:46.000]  就是你應該讚美的時候。
[00:25:46.000 --> 00:25:47.000]  在你越是不能夠讚美的時候,
[00:25:47.000 --> 00:25:48.000]  就是你應該讚美的時候。
[00:25:48.000 --> 00:25:49.000]  在你越是不能夠讚美的時候,
[00:25:49.000 --> 00:25:50.000]  就是你應該讚美的時候。
[00:25:50.000 --> 00:25:51.000]  在你越是不能夠讚美的時候,
[00:25:51.000 --> 00:25:52.000]  就是你應該讚美的時候。
[00:25:52.000 --> 00:25:53.000]  在你越是不能夠讚美的時候,
[00:25:53.000 --> 00:25:54.000]  就是你應該讚美的時候。
[00:25:54.000 --> 00:25:58.000]  在你越是不能夠讚美的時候,
[00:25:58.000 --> 00:25:59.000]  就是你應該讚美的時候。
[00:25:59.000 --> 00:26:00.000]  在你越是不能夠讚美的時候,
[00:26:00.000 --> 00:26:01.000]  就是你應該讚美的時候。
[00:26:01.000 --> 00:26:02.000]  在你越是不能夠讚美的時候,
[00:26:02.000 --> 00:26:03.000]  就是你應該讚美的時候。
[00:26:03.000 --> 00:26:04.000]  在你越是不能夠讚美的時候,
[00:26:04.000 --> 00:26:05.000]  就是你應該讚美的時候。
[00:26:05.000 --> 00:26:06.000]  在你越是不能夠讚美的時候,
[00:26:06.000 --> 00:26:07.000]  就是你應該讚美的時候。
[00:26:07.000 --> 00:26:08.000]  在你越是不能夠讚美的時候,
[00:26:08.000 --> 00:26:09.000]  就是你應該讚美的時候。
[00:26:09.000 --> 00:26:10.000]  在你越是不能夠讚美的時候,
[00:26:10.000 --> 00:26:11.000]  就是你應該讚美的時候。
[00:26:11.000 --> 00:26:12.000]  在你越是不能夠讚美的時候,
[00:26:12.000 --> 00:26:13.000]  就是你應該讚美的時候。
[00:26:13.000 --> 00:26:14.000]  在你越是不能夠讚美的時候,
[00:26:14.000 --> 00:26:15.000]  就是你應該讚美的時候。
[00:26:15.000 --> 00:26:16.000]  在你越是不能夠讚美的時候,
[00:26:16.000 --> 00:26:17.000]  就是你應該讚美的時候。
[00:26:17.000 --> 00:26:24.000]  在你越是不能夠讚美的時候,
[00:26:24.000 --> 00:26:25.000]  就是你應該讚美的時候。
[00:26:25.000 --> 00:26:26.000]  在你越是不能夠讚美的時候,
[00:26:26.000 --> 00:26:27.000]  就是你應該讚美的時候。
[00:26:27.000 --> 00:26:28.000]  在你越是不能夠讚美的時候,
[00:26:28.000 --> 00:26:29.000]  就是你應該讚美的時候。
[00:26:29.000 --> 00:26:30.000]  在你越是不能夠讚美的時候,
[00:26:30.000 --> 00:26:31.000]  就是你應該讚美的時候。
[00:26:31.000 --> 00:26:32.000]  在你越是不能夠讚美的時候,
[00:26:32.000 --> 00:26:33.000]  就是你應該讚美的時候。
[00:26:33.000 --> 00:26:34.000]  在你越是不能夠讚美的時候,
[00:26:34.000 --> 00:26:35.000]  就是你應該讚美的時候。
[00:26:35.000 --> 00:26:36.000]  在你越是不能夠讚美的時候,
[00:26:36.000 --> 00:26:37.000]  就是你應該讚美的時候。
[00:26:37.000 --> 00:26:38.000]  在你越是不能夠讚美的時候,
[00:26:38.000 --> 00:26:39.000]  就是你應該讚美的時候。
[00:26:39.000 --> 00:26:40.000]  在你越是不能夠讚美的時候,
[00:26:40.000 --> 00:26:41.000]  就是你應該讚美的時候。
[00:26:41.000 --> 00:26:42.000]  在你越是不能夠讚美的時候,
[00:26:42.000 --> 00:26:43.000]  就是你應該讚美的時候。
[00:26:43.000 --> 00:26:47.000]  在你越是不能夠讚美的時候,
[00:26:47.000 --> 00:26:48.000]  就是你應該讚美的時候。
[00:26:48.000 --> 00:26:49.000]  在你越是不能夠讚美的時候,
[00:26:49.000 --> 00:26:50.000]  就是你應該讚美的時候。
[00:26:50.000 --> 00:26:51.000]  在你越是不能夠讚美的時候,
[00:26:51.000 --> 00:26:52.000]  就是你應該讚美的時候。
[00:26:52.000 --> 00:26:53.000]  在你越是不能夠讚美的時候,
[00:26:53.000 --> 00:26:54.000]  就是你應該讚美的時候。
[00:26:54.000 --> 00:26:55.000]  在你越是不能夠讚美的時候,
[00:26:55.000 --> 00:26:56.000]  就是你應該讚美的時候。
[00:26:56.000 --> 00:26:57.000]  在你越是不能夠讚美的時候,
[00:26:57.000 --> 00:26:58.000]  就是你應該讚美的時候。
[00:26:58.000 --> 00:26:59.000]  在你越是不能夠讚美的時候,
[00:26:59.000 --> 00:27:00.000]  就是你應該讚美的時候。
[00:27:00.000 --> 00:27:01.000]  在你越是不能夠讚美的時候,
[00:27:01.000 --> 00:27:02.000]  就是你應該讚美的時候。
[00:27:02.000 --> 00:27:03.000]  在你越是不能夠讚美的時候,
[00:27:03.000 --> 00:27:04.000]  就是你應該讚美的時候。
[00:27:04.000 --> 00:27:05.000]  在你越是不能夠讚美的時候,
[00:27:05.000 --> 00:27:06.000]  就是你應該讚美的時候。
[00:27:06.000 --> 00:27:13.000]  在你越是不能夠讚美的時候,
[00:27:13.000 --> 00:27:14.000]  就是你應該讚美的時候。
[00:27:14.000 --> 00:27:15.000]  在你越是不能夠讚美的時候,
[00:27:15.000 --> 00:27:16.000]  就是你應該讚美的時候。
[00:27:16.000 --> 00:27:17.000]  在你越是不能夠讚美的時候,
[00:27:17.000 --> 00:27:18.000]  就是你應該讚美的時候。
[00:27:18.000 --> 00:27:19.000]  在你越是不能夠讚美的時候,
[00:27:19.000 --> 00:27:20.000]  就是你應該讚美的時候。
[00:27:20.000 --> 00:27:21.000]  在你越是不能夠讚美的時候,
[00:27:21.000 --> 00:27:22.000]  就是你應該讚美的時候。
[00:27:22.000 --> 00:27:23.000]  在你越是不能夠讚美的時候,
[00:27:23.000 --> 00:27:24.000]  就是你應該讚美的時候。
[00:27:24.000 --> 00:27:25.000]  在你越是不能夠讚美的時候,
[00:27:25.000 --> 00:27:26.000]  就是你應該讚美的時候。
[00:27:26.000 --> 00:27:27.000]  在你越是不能夠讚美的時候,
[00:27:27.000 --> 00:27:28.000]  就是你應該讚美的時候。
[00:27:28.000 --> 00:27:29.000]  在你越是不能夠讚美的時候,
[00:27:29.000 --> 00:27:30.000]  就是你應該讚美的時候。
[00:27:30.000 --> 00:27:31.000]  在你越是不能夠讚美的時候,
[00:27:31.000 --> 00:27:32.000]  就是你應該讚美的時候。
[00:27:32.000 --> 00:27:36.000]  在你越是不能夠讚美的時候,
[00:27:36.000 --> 00:27:37.000]  就是你應該讚美的時候。
[00:27:37.000 --> 00:27:38.000]  在你越是不能夠讚美的時候,
[00:27:38.000 --> 00:27:39.000]  就是你應該讚美的時候。
[00:27:39.000 --> 00:27:40.000]  在你越是不能夠讚美的時候,
[00:27:40.000 --> 00:27:41.000]  就是你應該讚美的時候。
[00:27:41.000 --> 00:27:42.000]  在你越是不能夠讚美的時候,
[00:27:42.000 --> 00:27:43.000]  就是你應該讚美的時候。
[00:27:43.000 --> 00:27:44.000]  在你越是不能夠讚美的時候,
[00:27:44.000 --> 00:27:45.000]  就是你應該讚美的時候。
[00:27:45.000 --> 00:27:46.000]  在你越是不能夠讚美的時候,
[00:27:46.000 --> 00:27:47.000]  就是你應該讚美的時候。
[00:27:47.000 --> 00:27:48.000]  在你越是不能夠讚美的時候,
[00:27:48.000 --> 00:27:49.000]  就是你應該讚美的時候。
[00:27:49.000 --> 00:27:50.000]  在你越是不能夠讚美的時候,
[00:27:50.000 --> 00:27:51.000]  就是你應該讚美的時候。
[00:27:51.000 --> 00:27:52.000]  在你越是不能夠讚美的時候,
[00:27:52.000 --> 00:27:53.000]  就是你應該讚美的時候。
[00:27:53.000 --> 00:27:54.000]  在你越是不能夠讚美的時候,
[00:27:54.000 --> 00:27:55.000]  就是你應該讚美的時候。
[00:27:55.000 --> 00:28:02.000]  在你越是不能夠讚美的時候,
[00:28:02.000 --> 00:28:03.000]  就是你應該讚美的時候。
[00:28:03.000 --> 00:28:04.000]  在你越是不能夠讚美的時候,
[00:28:04.000 --> 00:28:05.000]  就是你應該讚美的時候。
[00:28:05.000 --> 00:28:06.000]  在你越是不能夠讚美的時候,
[00:28:06.000 --> 00:28:07.000]  就是你應該讚美的時候。
[00:28:07.000 --> 00:28:08.000]  在你越是不能夠讚美的時候,
[00:28:08.000 --> 00:28:09.000]  就是你應該讚美的時候。
[00:28:09.000 --> 00:28:10.000]  在你越是不能夠讚美的時候,
[00:28:10.000 --> 00:28:11.000]  就是你應該讚美的時候。
[00:28:11.000 --> 00:28:12.000]  在你越是不能夠讚美的時候,
[00:28:12.000 --> 00:28:13.000]  就是你應該讚美的時候。
[00:28:13.000 --> 00:28:14.000]  在你越是不能夠讚美的時候,
[00:28:14.000 --> 00:28:15.000]  就是你應該讚美的時候。
[00:28:15.000 --> 00:28:16.000]  在你越是不能夠讚美的時候,
[00:28:16.000 --> 00:28:17.000]  就是你應該讚美的時候。
[00:28:17.000 --> 00:28:18.000]  在你越是不能夠讚美的時候,
[00:28:18.000 --> 00:28:19.000]  就是你應該讚美的時候。
[00:28:19.000 --> 00:28:20.000]  在你越是不能夠讚美的時候,
[00:28:20.000 --> 00:28:21.000]  就是你應該讚美的時候。
[00:28:21.000 --> 00:28:25.000]  在你越是不能夠讚美的時候,
[00:28:25.000 --> 00:28:26.000]  就是你應該讚美的時候。
[00:28:26.000 --> 00:28:27.000]  在你越是不能夠讚美的時候,
[00:28:27.000 --> 00:28:28.000]  就是你應該讚美的時候。
[00:28:28.000 --> 00:28:29.000]  在你越是不能夠讚美的時候,
[00:28:29.000 --> 00:28:30.000]  就是你應該讚美的時候。
[00:28:30.000 --> 00:28:31.000]  在你越是不能夠讚美的時候,
[00:28:31.000 --> 00:28:32.000]  就是你應該讚美的時候。
[00:28:32.000 --> 00:28:33.000]  在你越是不能夠讚美的時候,
[00:28:33.000 --> 00:28:34.000]  就是你應該讚美的時候。
[00:28:34.000 --> 00:28:35.000]  在你越是不能夠讚美的時候,
[00:28:35.000 --> 00:28:36.000]  就是你應該讚美的時候。
[00:28:36.000 --> 00:28:37.000]  在你越是不能夠讚美的時候,
[00:28:37.000 --> 00:28:38.000]  就是你應該讚美的時候。
[00:28:38.000 --> 00:28:39.000]  在你越是不能夠讚美的時候,
[00:28:39.000 --> 00:28:40.000]  就是你應該讚美的時候。
[00:28:40.000 --> 00:28:41.000]  在你越是不能夠讚美的時候,
[00:28:41.000 --> 00:28:42.000]  就是你應該讚美的時候。
[00:28:42.000 --> 00:28:43.000]  在你越是不能夠讚美的時候,
[00:28:43.000 --> 00:28:44.000]  就是你應該讚美的時候。
[00:28:44.000 --> 00:28:51.000]  在你越是不能夠讚美的時候,
[00:28:51.000 --> 00:28:52.000]  就是你應該讚美的時候。
[00:28:52.000 --> 00:28:53.000]  在你越是不能夠讚美的時候,
[00:28:53.000 --> 00:28:54.000]  就是你應該讚美的時候。
[00:28:54.000 --> 00:28:55.000]  在你越是不能夠讚美的時候,
[00:28:55.000 --> 00:28:56.000]  就是你應該讚美的時候。
[00:28:56.000 --> 00:28:57.000]  在你越是不能夠讚美的時候,
[00:28:57.000 --> 00:28:58.000]  就是你應該讚美的時候。
[00:28:58.000 --> 00:28:59.000]  在你越是不能夠讚美的時候,
[00:28:59.000 --> 00:29:00.000]  就是你應該讚美的時候。
[00:29:00.000 --> 00:29:01.000]  在你越是不能夠讚美的時候,
[00:29:01.000 --> 00:29:02.000]  就是你應該讚美的時候。
[00:29:02.000 --> 00:29:03.000]  在你越是不能夠讚美的時候,
[00:29:03.000 --> 00:29:04.000]  就是你應該讚美的時候。
[00:29:04.000 --> 00:29:05.000]  在你越是不能夠讚美的時候,
