
[00:00:00.000 --> 00:00:02.080]  港府堂的弟兄姊妹 逐日早安
[00:18:03.260 --> 00:18:06.260]  是不是可以手機定位
[00:18:06.260 --> 00:18:08.260]  然後我就看一下我的定位
[00:18:08.260 --> 00:18:10.260]  發現我的這個iPad
[00:18:10.260 --> 00:18:13.260]  被定位在一個很偏遠的地方
[00:18:13.260 --> 00:18:16.260]  我就跟那位司機說
[00:18:16.260 --> 00:18:18.260]  可不可以帶我去那邊找
[00:18:18.260 --> 00:18:19.260]  然後那個司機跟我說
[00:18:19.260 --> 00:18:21.260]  童牧師 你太天真了
[00:18:21.260 --> 00:18:23.260]  你太天真了
[00:18:23.260 --> 00:18:27.260]  你以為這個方法之前沒有人用過嗎
[00:18:27.260 --> 00:18:30.260]  沒有人找到過
[00:18:30.260 --> 00:18:32.260]  可是我還是不死心
[00:18:32.260 --> 00:18:34.260]  我說你可不可以拜託帶我去
[00:18:34.260 --> 00:18:35.260]  他說沒關係
[00:18:35.260 --> 00:18:36.260]  我們先回去到服侍的地方
[00:18:36.260 --> 00:18:38.260]  然後我請另外一個人
[00:18:38.260 --> 00:18:39.260]  他說因為你要去報案
[00:18:39.260 --> 00:18:40.260]  你要去弄這些東西
[00:18:40.260 --> 00:18:42.260]  至少要一天的時間
[00:18:42.260 --> 00:18:43.260]  我們先回去
[00:18:43.260 --> 00:18:45.260]  然後我們請另外一個人帶你去
[00:18:45.260 --> 00:18:47.260]  後來有一個姐妹就開車
[00:18:47.260 --> 00:18:49.260]  帶我去報案
[00:18:49.260 --> 00:18:50.260]  然後我就再跟姐妹說
[00:18:50.260 --> 00:18:52.260]  可不可以求求你帶我去這個地方
[00:18:52.260 --> 00:18:54.260]  她說這個地方是中途無路
[00:18:54.260 --> 00:18:56.260]  我說對啊
[00:18:56.260 --> 00:18:59.260]  通常作案要丟掉的東西
[00:18:59.260 --> 00:19:01.260]  不是就是拋棄在中途無路嗎
[00:19:01.260 --> 00:19:03.260]  所以很合理
[00:19:03.260 --> 00:19:05.260]  她就經不住我的要求
[00:19:05.260 --> 00:19:06.260]  也幫我打好預防針
[00:19:06.260 --> 00:19:07.260]  說童牧師
[00:19:07.260 --> 00:19:09.260]  我們那麼多次沒有人找到的
[00:19:09.260 --> 00:19:12.260]  甚至有一次也定位好在一個房子裡面
[00:19:12.260 --> 00:19:14.260]  可是我們就是進不去那個房子
[00:19:14.260 --> 00:19:15.260]  一看就是幫派的房子
[00:19:15.260 --> 00:19:17.260]  他們也不讓你進去
[00:19:17.260 --> 00:19:19.260]  你也不能夠破門而入
[00:19:19.260 --> 00:19:22.260]  長話短說我們就到了那個地方
[00:19:22.260 --> 00:19:24.260]  然後去之前我就禱告
[00:19:24.260 --> 00:19:26.260]  一開始禱告當然是上帝啊
[00:19:26.260 --> 00:19:28.260]  讓我能夠找到我的包包
[00:19:28.260 --> 00:19:30.260]  因為我是要侍奉你的啊
[00:19:30.260 --> 00:19:33.260]  我後面的去英國不是去旅遊的啊
[00:19:33.260 --> 00:19:34.260]  我是要服侍的啊
[00:19:34.260 --> 00:19:36.260]  我去加拿大不是要去觀光的啊
[00:19:36.260 --> 00:19:37.260]  我是要侍奉的啊
[00:19:37.260 --> 00:19:39.260]  主啊為了你的榮耀為了你的侍奉
[00:19:39.260 --> 00:19:42.260]  為你的百姓你好歹幫我把包包找到吧
[00:19:42.260 --> 00:19:43.260]  你知道很多時候我們禱告
[00:19:43.260 --> 00:19:47.260]  跟上帝很多的這種情緒勒索的
[00:19:47.260 --> 00:19:48.260]  可是不知道為什麼禱告到後來
[00:19:48.260 --> 00:19:50.260]  突然之間我覺得上帝引導
[00:19:50.260 --> 00:19:51.260]  我就開始禱告說上帝
[00:19:51.260 --> 00:19:53.260]  但是吉貨不然
[00:19:53.260 --> 00:19:55.260]  我相信你有美意
[00:19:55.260 --> 00:19:56.260]  我相信你把我留在西班牙
[00:19:56.260 --> 00:19:58.260]  兩個禮拜一個月
[00:19:58.260 --> 00:19:59.260]  你有你的美意
[00:19:59.260 --> 00:20:01.260]  雖然我不想
[00:20:01.260 --> 00:20:03.260]  你有你的美意
[00:20:03.260 --> 00:20:07.260]  我們就一直禱告一直禱告一直禱告
[00:20:07.260 --> 00:20:09.260]  弟兄姊妹
[00:20:09.260 --> 00:20:10.260]  這會不會很多時候
[00:20:10.260 --> 00:20:13.260]  也是我們的人生
[00:20:13.260 --> 00:20:15.260]  你現在在的位置處境
[00:20:15.260 --> 00:20:18.260]  跟你原本想的不一樣
[00:20:18.260 --> 00:20:20.260]  讀書的時候
[00:20:20.260 --> 00:20:21.260]  你發現你申請上的學校
[00:20:21.260 --> 00:20:22.260]  跟你想的不一樣
[00:20:22.260 --> 00:20:23.260]  工作的時候
[00:20:23.260 --> 00:20:24.260]  你發現上帝給你的帶領
[00:20:24.260 --> 00:20:26.260]  跟你的職涯規劃不一樣
[00:20:26.260 --> 00:20:27.260]  退休的時候
[00:20:27.260 --> 00:20:30.260]  你以為你的退休會是什麼樣子
[00:20:30.260 --> 00:20:33.260]  可是實際上退休之後又是不一樣
[00:20:33.260 --> 00:20:35.260]  然而這段經文提醒我們
[00:20:35.260 --> 00:20:38.260]  重點不是我們知道會怎麼樣
[00:20:38.260 --> 00:20:40.260]  重點不是快
[00:20:40.260 --> 00:20:42.260]  而是上帝仍舊在當中行動
[00:20:42.260 --> 00:20:44.260]  上帝在每一個過程當中
[00:20:44.260 --> 00:20:45.260]  其實都在行動
[00:20:45.260 --> 00:20:48.260]  為了要讓我們一起去經歷它
[00:20:48.260 --> 00:20:49.260]  也許你很好奇
[00:20:49.260 --> 00:20:50.260]  我的包到底找到沒有
[00:20:50.260 --> 00:20:53.260]  我賣個關子
[00:20:53.260 --> 00:20:54.260]  但是我要說那一趟旅程
[00:20:54.260 --> 00:20:57.260]  我經歷上帝太多太豐富了
[00:20:57.260 --> 00:21:01.260]  原本是一個好像計畫好的旅程
[00:21:01.260 --> 00:21:03.260]  我覺得我就是按照我的計畫
[00:21:03.260 --> 00:21:05.260]  一站一站的去服侍
[00:21:05.260 --> 00:21:07.260]  但在那一趟旅程當中
[00:21:07.260 --> 00:21:10.260]  我經歷到包包失竊
[00:21:10.260 --> 00:21:14.260]  但也經歷到上帝是又真又活的上帝
[00:21:14.260 --> 00:21:19.260]  而這不是比有包更寶貴的嗎
[00:21:19.260 --> 00:21:20.260]  就是在我們的生命當中
[00:21:20.260 --> 00:21:23.260]  我們經歷到上帝是真的
[00:21:23.260 --> 00:21:26.260]  我還記得有一次
[00:21:26.260 --> 00:21:29.260]  那時候我還在讀神學院
[00:21:29.260 --> 00:21:32.260]  然後上了一門課
[00:21:32.260 --> 00:21:35.260]  那門課叫做Power Encounter
[00:21:35.260 --> 00:21:37.260]  全能對抗
[00:21:37.260 --> 00:21:39.260]  我是從很保守的教會出身的
[00:21:39.260 --> 00:21:43.260]  所以我從來沒有上過這種課
[00:21:43.260 --> 00:21:45.260]  我就跟我媽媽說
[00:21:45.260 --> 00:21:46.260]  媽 我這學期選了一門課
[00:21:46.260 --> 00:21:48.260]  叫做Power Encounter 全能對抗
[00:21:48.260 --> 00:21:50.260]  我媽媽聽了很興奮跟我說
[00:21:50.260 --> 00:21:53.260]  兒子啊 你們神學院那麼先進啊
[00:21:53.260 --> 00:21:55.260]  還教你怎麼搞教會鬥爭啊
[00:21:55.260 --> 00:21:57.260]  我說那個Power Encounter
[00:21:57.260 --> 00:22:00.260]  不是只教人與人之間的全能對抗
[00:22:00.260 --> 00:22:03.260]  而是指跟靈界的
[00:22:03.260 --> 00:22:04.260]  那在上那門課的當中
[00:22:04.260 --> 00:22:05.260]  真的開了我的眼界
[00:22:05.260 --> 00:22:08.260]  但是最讓我印象深刻的是
[00:22:08.260 --> 00:22:11.260]  在上課的過程的那個學期當中
[00:22:11.260 --> 00:22:15.260]  有一天我去探訪一個學生的時候
[00:22:15.260 --> 00:22:20.260]  這個學生竟然就有靈彰顯了
[00:22:20.260 --> 00:22:21.260]  然後我是完全沒這種經驗的
[00:22:21.260 --> 00:22:23.260]  不知道該怎麼辦的
[00:22:23.260 --> 00:22:25.260]  可是我覺得好像聖靈就提醒我
[00:22:25.260 --> 00:22:27.260]  我在課堂上所學到的東西
[00:22:27.260 --> 00:22:29.260]  就一步一步引導我
[00:22:29.260 --> 00:22:30.260]  然後最後花了四個小時
[00:22:30.260 --> 00:22:32.260]  把那個邪靈給趕走
[00:22:32.260 --> 00:22:35.260]  我記得那一天我回到家裡的時候
[00:22:35.260 --> 00:22:36.260]  我的老婆看到我
[00:22:36.260 --> 00:22:38.260]  那時候我二十幾歲的一個神學生
[00:22:38.260 --> 00:22:40.260]  我的老婆看到我 看到我臉色慘白
[00:22:40.260 --> 00:22:44.260]  就說 你還好嗎
[00:22:44.260 --> 00:22:45.260]  然後我跟她說
[00:22:45.260 --> 00:22:48.260]  老婆你知道嗎
[00:22:48.260 --> 00:22:52.260]  魔鬼是真的
[00:22:52.260 --> 00:22:53.260]  接著我跟她說
[00:22:53.260 --> 00:22:55.260]  但你知道嗎
[00:22:55.260 --> 00:22:57.260]  耶穌也是真的
[00:22:57.260 --> 00:23:00.260]  上帝也是真的
[00:23:00.260 --> 00:23:02.260]  我想這不就是我們這一生最寶貴的
[00:23:02.260 --> 00:23:06.260]  就是在生命中的高低起伏當中
[00:23:06.260 --> 00:23:08.260]  去經歷到原來上帝是真的
[00:23:08.260 --> 00:23:10.260]  原來上帝對我們的愛是真的
[00:23:10.260 --> 00:23:13.260]  原來復活的大能是真的
[00:23:13.260 --> 00:23:17.260]  因此我們不用害怕靈界
[00:23:17.260 --> 00:23:22.260]  因此我們不用害怕我們的人生失控
[00:23:22.260 --> 00:23:24.260]  因為上帝是真的
[00:23:24.260 --> 00:23:26.260]  第二十二節
[00:23:26.260 --> 00:23:28.260]  雲彩停留在帳幕上
[00:23:28.260 --> 00:23:30.260]  無論是兩天一個月或更長的日子
[00:23:30.260 --> 00:23:33.260]  以色列人就留在營裡不起行
[00:23:33.260 --> 00:23:36.260]  但雲彩一上升他們就起行
[00:23:36.260 --> 00:23:39.260]  他們遵照耶和華的指示安寧
[00:23:39.260 --> 00:23:41.260]  也遵照耶和華的指示起行
[00:23:41.260 --> 00:23:43.260]  他們遵守耶和華的吩咐
[00:23:43.260 --> 00:23:47.260]  是耶和華借摩西所指示的話
[00:23:47.260 --> 00:23:49.260]  我們剛剛講到這條新的路
[00:23:49.260 --> 00:23:51.260]  首先是一條信心的路
[00:23:51.260 --> 00:23:52.260]  其次是一條耐心的路
[00:23:52.260 --> 00:23:55.260]  但第三也是一條根心的路
[00:23:55.260 --> 00:23:56.260]  走一條他們沒有走過的路
[00:23:56.260 --> 00:24:00.260]  以至於他們必須要緊緊的依靠上帝
[00:24:00.260 --> 00:24:01.260]  很多時候我們走一條
[00:24:01.260 --> 00:24:03.260]  我們熟悉的路的時候
[00:24:03.260 --> 00:24:05.260]  我們都很老練了
[00:24:05.260 --> 00:24:08.260]  甚至覺得有沒有上帝都無所謂了
[00:24:08.260 --> 00:24:10.260]  其實這是非常危險的
[00:24:10.260 --> 00:24:13.260]  你知道學開車最容易出車禍的時候
[00:24:13.260 --> 00:24:15.260]  不是剛剛學會的時候
[00:24:15.260 --> 00:24:17.260]  因為剛學會的時候都很謹慎很小心
[00:24:17.260 --> 00:24:21.260]  頂多就是不小心碰到一下後視鏡而已
[00:24:21.260 --> 00:24:22.260]  最容易出事的時候
[00:24:22.260 --> 00:24:26.260]  是你覺得你剛剛覺得自己很會了
[00:24:26.260 --> 00:24:30.260]  那是最容易出事的時候
[00:24:30.260 --> 00:24:35.260]  然而上帝帶領以色列百姓走一條新路
[00:24:35.260 --> 00:24:37.260]  重點不是繞遠路
[00:24:37.260 --> 00:24:38.260]  重點是塑造他們
[00:24:38.260 --> 00:24:41.260]  要根心這一群百姓
[00:24:41.260 --> 00:24:43.260]  同樣的今天不論面對我們個人的生命
[00:24:43.260 --> 00:24:45.260]  還是面對教會的群體
[00:24:45.260 --> 00:24:49.260]  我們也需要不斷的心意根心而變化
[00:24:49.260 --> 00:24:51.260]  我們需要對上帝忠心
[00:24:51.260 --> 00:24:53.260]  但是在華人教會當中
[00:24:53.260 --> 00:24:55.260]  我們必須要常常的反思
[00:24:55.260 --> 00:24:58.260]  我們忠心的對象到底是什麼
[00:24:58.260 --> 00:25:01.260]  我們忠心的對象是我們自己的經歷呢
[00:25:01.260 --> 00:25:05.260]  是我們熟悉的文化傳統制度
[00:25:05.260 --> 00:25:07.260]  還是我們忠心的對象
[00:25:07.260 --> 00:25:10.260]  是上帝和上帝在今日的工作
[00:25:10.260 --> 00:25:12.260]  我們忠心的心態
[00:25:12.260 --> 00:25:17.260]  是一種捍衛擔心憂慮防衛的心態呢
[00:25:17.260 --> 00:25:19.260]  還是我們的忠心的心態是一種
[00:25:19.260 --> 00:25:21.260]  不斷的對上帝敞開
[00:25:21.260 --> 00:25:25.260]  期待被上帝驚喜
[00:25:25.260 --> 00:25:29.260]  我們的忠心到底是怎麼表達
[00:25:29.260 --> 00:25:33.260]  今年2026年是華扶運動的第50週年
[00:25:33.260 --> 00:25:35.260]  華扶是1976年
[00:25:35.260 --> 00:25:37.260]  王永信牧師、藤靖輝牧師
[00:25:37.260 --> 00:25:38.260]  他們那一代的領袖
[00:25:38.260 --> 00:25:39.260]  在50年前
[00:25:39.260 --> 00:25:41.260]  他們看到華人教會的存在
[00:25:41.260 --> 00:25:43.260]  不應該只是自保求存
[00:25:43.260 --> 00:25:47.260]  而是應該要把福音帶到萬國萬民當中
[00:25:47.260 --> 00:25:48.260]  他們看到華人教會
[00:25:48.260 --> 00:25:52.260]  我們不應該是各自有各自的山頭
[00:25:52.260 --> 00:25:54.260]  而是能夠彼此連結
[00:25:54.260 --> 00:25:55.260]  為著福音的使命
[00:25:55.260 --> 00:25:56.260]  他們在他們那一代
[00:25:56.260 --> 00:25:59.260]  回應了上帝給他們的託付
[00:25:59.260 --> 00:26:00.260]  50年後的今天
[00:26:00.260 --> 00:26:04.260]  其實今年華扶運動50週年
[00:26:04.260 --> 00:26:07.260]  我們有一群的華扶的同工
[00:26:07.260 --> 00:26:08.260]  都一直在禱告說
[00:26:08.260 --> 00:26:11.260]  到底我們要怎麼樣來過50週年
[00:26:11.260 --> 00:26:12.260]  我想在華人的文化當中
[00:26:12.260 --> 00:26:14.260]  50週年就是慶典
[00:26:14.260 --> 00:26:17.260]  50週年就是要數算過去的50年
[00:26:17.260 --> 00:26:18.260]  上帝成就了什麼
[00:26:18.260 --> 00:26:19.260]  這些都很好
[00:26:19.260 --> 00:26:20.260]  這些都很對
[00:26:20.260 --> 00:26:22.260]  可是兩年前
[00:26:22.260 --> 00:26:24.260]  當我們一群華扶的同工領袖
[00:26:24.260 --> 00:26:26.260]  在香港我們有三天的退休會
[00:26:26.260 --> 00:26:28.260]  一起在禱告尋求說
[00:26:28.260 --> 00:26:33.260]  上帝要我們去紀念這50年的時候
[00:26:33.260 --> 00:26:34.260]  第一天坦白講
[00:26:34.260 --> 00:26:36.260]  我們每個人都有不同的想法
[00:26:36.260 --> 00:26:39.260]  我們覺得好像不可能有共識
[00:26:39.260 --> 00:26:42.260]  但到了第二天的時候
[00:26:42.260 --> 00:26:44.260]  馮浩留醫師Patrick Fong
[00:26:44.260 --> 00:26:47.260]  OMF的國際前總主任
[00:26:47.260 --> 00:26:49.260]  他突然就分享到
[00:26:49.260 --> 00:26:52.260]  他就說我們需要悔改
[00:26:52.260 --> 00:26:56.260]  從悔改開始
[00:26:56.260 --> 00:26:57.260]  他講完之後
[00:26:57.260 --> 00:26:58.260]  我們在場所有的人
[00:26:58.260 --> 00:27:02.260]  都感到上帝在對我們說話
[00:27:02.260 --> 00:27:06.260]  我們需要從悔改開始
[00:27:06.260 --> 00:27:08.260]  紀念50年
[00:27:08.260 --> 00:27:11.260]  重點不是這50年我們做了什麼
[00:27:11.260 --> 00:27:16.260]  也不是50年前的前輩做了什麼
[00:27:16.260 --> 00:27:18.260]  而是50年前的前輩
[00:27:18.260 --> 00:27:21.260]  他們當年如何聆聽上帝的工作
[00:27:21.260 --> 00:27:22.260]  上帝的聲音
[00:27:22.260 --> 00:27:23.260]  然後回應了
[00:27:23.260 --> 00:27:26.260]  那是我們在今天50年後要效法的
[00:27:26.260 --> 00:27:28.260]  這是最好紀念的方式
[00:27:28.260 --> 00:27:33.260]  就是要聆聽上帝在此時此刻的工作
[00:27:33.260 --> 00:27:35.260]  如果我們覺得我們今天所活在的時代
[00:27:35.260 --> 00:27:36.260]  是一個困難的時代
[00:27:36.260 --> 00:27:40.260]  50年前那是石油危機的時代
[00:27:40.260 --> 00:27:42.260]  那是冷戰的時代
[00:27:42.260 --> 00:27:44.260]  如果我們活在50年前
[00:27:44.260 --> 00:27:46.260]  如果我還沒出生
[00:27:46.260 --> 00:27:49.260]  但我們在座有些人當年已經在了
[00:27:49.260 --> 00:27:52.260]  會知道其實當時也是一個風雨飄搖
[00:27:52.260 --> 00:27:53.260]  我們不知道未來要怎麼走
[00:27:53.260 --> 00:27:55.260]  一個混亂的時刻
[00:27:55.260 --> 00:27:57.260]  可是上帝在那個時代仍舊有工作
[00:27:57.260 --> 00:27:59.260]  同樣的今天50年後的今天
[00:27:59.260 --> 00:28:02.260]  上帝也仍舊在工作
[00:28:02.260 --> 00:28:04.260]  我們的問題不是我們的出路在哪
[00:28:04.260 --> 00:28:07.260]  我們的問題是上帝你在做什麼
[00:28:07.260 --> 00:28:10.260]  我們的問題不是我要如何的做決定
[00:28:10.260 --> 00:28:12.260]  我才能夠有一個美好的未來
[00:28:12.260 --> 00:28:13.260]  我們的問題是
[00:28:13.260 --> 00:28:17.260]  上帝我們如何能夠與你同工
[00:28:17.260 --> 00:28:19.260]  而我們會發現
[00:28:19.260 --> 00:28:23.260]  當我們在走這一條仰望跟隨的心路的時候
[00:28:23.260 --> 00:28:26.260]  其實上帝的每一個帶領每一個突破
[00:28:26.260 --> 00:28:30.260]  都是讓我們對他有一個新的認識
[00:28:30.260 --> 00:28:32.260]  教會今年的主題
[00:28:32.260 --> 00:28:36.260]  愛主更深,門旅同行
[00:28:36.260 --> 00:28:39.260]  門徒的旅程也是如此
[00:28:39.260 --> 00:28:42.260]  我們過去對上帝經歷的經驗
[00:28:42.260 --> 00:28:45.260]  不是要用來複製、貼上
[00:28:45.260 --> 00:28:48.260]  而是要因著過去的經歷
[00:28:48.260 --> 00:28:50.260]  而建立對上帝的信心
[00:28:50.260 --> 00:28:52.260]  你知道這個很重要
[00:28:52.260 --> 00:28:53.260]  我們很多時候
[00:28:53.260 --> 00:28:55.260]  我們很容易想要複製過去
[00:28:55.260 --> 00:28:56.260]  然後把它貼上
[00:28:56.260 --> 00:28:59.260]  在自己或別人的身上
[00:28:59.260 --> 00:29:01.260]  我記得當我二十幾歲
[00:29:01.260 --> 00:29:03.260]  剛剛結婚的時候
[00:29:03.260 --> 00:29:04.260]  二十四歲的時候
[00:29:04.260 --> 00:29:06.260]  我跟我太太那時候都相對年輕
[00:29:06.260 --> 00:29:07.260]  二十四歲結婚
[00:29:07.260 --> 00:29:10.260]  我們覺得生孩子不急
[00:29:10.260 --> 00:29:12.260]  所以也沒有太急
[00:29:12.260 --> 00:29:13.260]  等到二十七歲
[00:29:13.260 --> 00:29:14.260]  神學院畢業
[00:29:14.260 --> 00:29:15.260]  開始穩定侍奉的時候
[00:29:15.260 --> 00:29:19.260]  就覺得可以開始嘗試了
[00:29:19.260 --> 00:29:24.260]  沒想到要懷孕原來沒那麼簡單
[00:29:24.260 --> 00:29:27.260]  不是說有就有 名利就利
[00:29:27.260 --> 00:29:30.260]  試了一個月 試了兩個月
[00:29:30.260 --> 00:29:34.260]  試了半年 試了一年
[00:29:34.260 --> 00:29:35.260]  都懷不上
[00:29:35.260 --> 00:29:39.260]  後來終於鼓起勇氣去看西醫
[00:29:39.260 --> 00:29:41.260]  西醫檢查完
[00:29:41.260 --> 00:29:43.260]  然後說你們都沒有問題
[00:29:43.260 --> 00:29:45.260]  應該只是壓力
[00:29:45.260 --> 00:29:47.260]  我們又去看中醫
[00:29:47.260 --> 00:29:48.260]  中醫講得更玄了
[00:29:48.260 --> 00:29:51.260]  說你們那個線還沒有接上
[00:29:51.260 --> 00:29:54.260]  我說那個線要怎麼接上呢
[00:29:54.260 --> 00:29:55.260]  那位中醫師說
[00:29:55.260 --> 00:29:57.260]  你多來我這邊扎針灸
[00:29:57.260 --> 00:30:00.260]  針個半年應該就接上了
[00:30:00.260 --> 00:30:01.260]  我們就針了半年
[00:30:01.260 --> 00:30:04.260]  但是還是沒有接上
[00:30:04.260 --> 00:30:06.260]  後來教會有一個姊妹
[00:30:06.260 --> 00:30:07.260]  一位阿姨很熱心
[00:30:07.260 --> 00:30:10.260]  就跑來跟我分享說
[00:30:10.260 --> 00:30:11.260]  董事長 我跟你講
[00:30:11.260 --> 00:30:14.260]  我年輕的時候也無法懷孕
[00:30:14.260 --> 00:30:15.260]  可是後來
[00:30:15.260 --> 00:30:20.260]  當我開始食醫奉獻之後
[00:30:20.260 --> 00:30:24.260]  我就懷上孩子了
[00:30:24.260 --> 00:30:26.260]  我當下不知道該怎麼回應
[00:30:26.260 --> 00:30:28.260]  這位姊妹
[00:30:28.260 --> 00:30:31.260]  你是懷疑我沒有食醫奉獻嗎
[00:30:31.260 --> 00:30:33.260]  還是說
[00:30:33.260 --> 00:30:35.260]  What are you trying to say
[00:30:35.260 --> 00:30:36.260]  好 弟兄姊妹
[00:30:36.260 --> 00:30:37.260]  我要講
[00:30:37.260 --> 00:30:40.260]  這位姊妹她因著食醫奉獻
[00:30:40.260 --> 00:30:41.260]  經歷上帝
[00:30:41.260 --> 00:30:43.260]  這是不是真實的
[00:30:43.260 --> 00:30:44.260]  是
[00:30:44.260 --> 00:30:46.260]  她因著食醫奉獻
[00:30:46.260 --> 00:30:47.260]  經歷上帝
[00:30:47.260 --> 00:30:49.260]  建造她對上帝的信心
[00:30:49.260 --> 00:30:50.260]  這是不是好的
[00:30:50.260 --> 00:30:52.260]  是 她的經歷是好的
[00:30:52.260 --> 00:30:53.260]  她的經歷是美的
[00:30:53.260 --> 00:30:55.260]  她的經歷是真實的
[00:30:55.260 --> 00:30:58.260]  可是當我們把個人的經歷
[00:30:58.260 --> 00:31:00.260]  當作是要複製
[00:31:00.260 --> 00:31:02.260]  貼上在別人身上的時候
[00:31:02.260 --> 00:31:04.260]  其實這就變成律法主義
[00:31:04.260 --> 00:31:05.260]  不是嗎
[00:31:05.260 --> 00:31:06.260]  所以很多時候在教會
[00:31:06.260 --> 00:31:07.260]  我們不是故意
[00:31:07.260 --> 00:31:08.260]  要變成法利賽人的
[00:31:08.260 --> 00:31:09.260]  我們都是好意
[00:31:09.260 --> 00:31:11.260]  我們都是出於善意
[00:31:11.260 --> 00:31:13.260]  你的孩子是這個樣子
[00:31:13.260 --> 00:31:15.260]  我的孩子以前怎麼樣
[00:31:15.260 --> 00:31:16.260]  但是怎麼樣怎麼樣之後
[00:31:16.260 --> 00:31:18.260]  他就怎麼樣怎麼樣怎麼樣
[00:31:18.260 --> 00:31:19.260]  意思就是
[00:31:19.260 --> 00:31:21.260]  那你是不是沒有怎麼樣怎麼樣
[00:31:21.260 --> 00:31:22.260]  我們都是善意
[00:31:22.260 --> 00:31:23.260]  真的都是善意
[00:31:23.260 --> 00:31:25.260]  而且我也做過類似的事情
[00:31:25.260 --> 00:31:26.260]  都是善意
[00:31:26.260 --> 00:31:28.260]  可是可能在聽的人的耳中
[00:31:28.260 --> 00:31:31.260]  就是律法主義
[00:31:31.260 --> 00:31:33.260]  可是今天的這段經文提醒我們
[00:31:33.260 --> 00:31:34.260]  過去的經驗
[00:31:34.260 --> 00:31:35.260]  過去走過的路
[00:31:35.260 --> 00:31:36.260]  是有價值的
[00:31:36.260 --> 00:31:38.260]  但它的價值不是在於
[00:31:38.260 --> 00:31:39.260]  未來可以複製貼上
[00:31:39.260 --> 00:31:40.260]  它的價值是
[00:31:40.260 --> 00:31:42.260]  讓我們去認識經歷上帝
[00:31:42.260 --> 00:31:44.260]  是怎麼樣一位上帝
[00:31:44.260 --> 00:31:45.260]  以至於在面對
[00:31:45.260 --> 00:31:47.260]  前面的未知的時候
[00:31:47.260 --> 00:31:49.260]  我們可以有一個確距
[00:31:49.260 --> 00:31:50.260]  往前走
[00:31:50.260 --> 00:31:52.260]  因為上帝是一位
[00:31:52.260 --> 00:31:54.260]  不斷做心事的上帝
[00:31:54.260 --> 00:31:56.260]  我們也可以有一個盼望
[00:31:56.260 --> 00:31:58.260]  就是上帝最終
[00:31:58.260 --> 00:32:01.260]  會做成他的事情
[00:32:01.260 --> 00:32:03.260]  其實我們既然知道
[00:32:03.260 --> 00:32:05.260]  我們的終點在哪裡
[00:32:05.260 --> 00:32:06.260]  因此在每一步路上
[00:32:06.260 --> 00:32:08.260]  雖然我們當下看不懂
[00:32:08.260 --> 00:32:10.260]  上帝到底在做什麼
[00:32:10.260 --> 00:32:13.260]  但是我們都可以有一個確距是
[00:32:13.260 --> 00:32:14.260]  我就算不懂
[00:32:14.260 --> 00:32:18.260]  上帝仍舊有美意
[00:32:18.260 --> 00:32:20.260]  八年前
[00:32:20.260 --> 00:32:23.260]  那時候我在美國服侍
[00:32:23.260 --> 00:32:26.260]  那在美國我是服侍華語堂
[00:32:26.260 --> 00:32:29.260]  就是講普通話的
[00:32:29.260 --> 00:32:31.260]  那當時我就已經決定說
[00:32:31.260 --> 00:32:35.260]  我遲早是要回到亞洲來侍奉的
[00:32:35.260 --> 00:32:38.260]  所以我就開始去規劃
[00:32:38.260 --> 00:32:39.260]  怎麼樣慢慢地
[00:32:39.260 --> 00:32:40.260]  把我在美國
[00:32:40.260 --> 00:32:42.260]  所牧養的華語的群體
[00:32:42.260 --> 00:32:43.260]  找到合適的人
[00:32:43.260 --> 00:32:45.260]  變成學生可以接棒
[00:32:45.260 --> 00:32:47.260]  我要準備回到亞洲
[00:32:47.260 --> 00:32:49.260]  可是當時在預備的過程當中
[00:32:49.260 --> 00:32:51.260]  教會發生一件事情
[00:32:51.260 --> 00:32:54.260]  就是教會的英語堂突然出事了
[00:32:54.260 --> 00:32:58.260]  教會兩位英文牧師都先後離職
[00:32:58.260 --> 00:33:02.260]  那教會的董事會主席跟主任牧師
[00:33:02.260 --> 00:33:04.260]  就左看右看
[00:33:04.260 --> 00:33:05.260]  不知道該怎麼辦
[00:33:05.260 --> 00:33:06.260]  就突然看到
[00:33:06.260 --> 00:33:07.260]  那時候我三十幾歲
[00:33:07.260 --> 00:33:09.260]  董牧師是相對年輕的
[00:33:09.260 --> 00:33:11.260]  英文也應該可以
[00:33:11.260 --> 00:33:15.260]  就問嘉華你要不要來當英文堂牧師
[00:33:15.260 --> 00:33:16.260]  坦白講我是覺得說
[00:33:16.260 --> 00:33:19.260]  這關我什麼事
[00:33:19.260 --> 00:33:22.260]  而且如果我是要留在美國長遠牧會
[00:33:22.260 --> 00:33:24.260]  我覺得這是很好的一個歷練
[00:33:24.260 --> 00:33:25.260]  對不對
[00:33:25.260 --> 00:33:27.260]  你華語堂牧養了十年了
[00:33:27.260 --> 00:33:29.260]  然後去英文堂歷練幾年
[00:33:29.260 --> 00:33:31.260]  那將來在美國的服侍
[00:33:31.260 --> 00:33:33.260]  好像都非常的順
[00:33:33.260 --> 00:33:34.260]  可是我是一個已經決定
[00:33:34.260 --> 00:33:36.260]  要回到亞洲服侍的人
[00:33:36.260 --> 00:33:37.260]  而且我不是要來亞洲的
[00:33:37.260 --> 00:33:41.260]  International Church服侍
[00:33:41.260 --> 00:33:43.260]  可是因為在教會夠久了
[00:33:43.260 --> 00:33:44.260]  我已經很圓滑了
