
[00:00:00.000 --> 00:00:06.380]  大家好 今天跟大家先誦誦一段聖經
[00:16:17.200 --> 00:16:18.200]  前世家
[00:16:18.200 --> 00:16:20.200]  一個教育的慈善家
[00:16:20.200 --> 00:16:23.200]  我們在網上找到一些資料
[00:16:23.200 --> 00:16:25.200]  截至2018年
[00:16:25.200 --> 00:16:29.200]  他所成立的田家丙基金會
[00:16:29.200 --> 00:16:32.200]  在國內資助了93所大學
[00:16:32.200 --> 00:16:34.200]  中學有166所
[00:16:34.200 --> 00:16:36.200]  小學44所
[00:16:36.200 --> 00:16:38.200]  專業學校和幼兒園有20所
[00:16:38.200 --> 00:16:41.200]  鄉親學校的圖書館
[00:16:41.200 --> 00:16:43.200]  供應他們有1800間
[00:16:43.200 --> 00:16:45.200]  另外這個基金會在海外
[00:16:45.200 --> 00:16:49.200]  有3間大學設立了獎學金
[00:16:49.200 --> 00:16:52.200]  支持華人學生去就讀
[00:16:52.200 --> 00:16:56.200]  在海外捐贈了醫院有29所
[00:16:56.200 --> 00:17:01.200]  橋樑在道路上有超過130座
[00:17:01.200 --> 00:17:08.200]  還有超過200項民生項目支持
[00:17:08.200 --> 00:17:10.200]  最後他得到一個名稱
[00:17:10.200 --> 00:17:13.200]  被稱為百孝之父
[00:17:13.200 --> 00:17:15.200]  這就是施捨的人
[00:17:15.200 --> 00:17:19.200]  他失去的人意被人紀念
[00:17:19.200 --> 00:17:21.200]  但剛才我讀聖經是這樣說的
[00:17:21.200 --> 00:17:25.200]  他的人意傳到永遠
[00:17:25.200 --> 00:17:29.200]  有什麼可以永遠被紀念
[00:17:29.200 --> 00:17:32.200]  你做什麼可以永遠被紀念
[00:17:32.200 --> 00:17:33.200]  我做完就沒有了
[00:17:33.200 --> 00:17:35.200]  填家餅好些多些人紀念
[00:17:35.200 --> 00:17:38.200]  不過可不可以去到永遠
[00:17:38.200 --> 00:17:39.200]  只要你做過一些事
[00:17:39.200 --> 00:17:42.200]  是上帝喜歡要你做的時候
[00:17:42.200 --> 00:17:44.200]  當你做那件事的時候
[00:17:44.200 --> 00:17:46.200]  永遠被上帝記得
[00:17:46.200 --> 00:17:47.200]  因為上帝是永恆
[00:17:47.200 --> 00:17:50.200]  所以永遠都被上帝紀念
[00:17:50.200 --> 00:17:54.200]  你的人意是傳到永遠
[00:17:54.200 --> 00:17:56.200]  我們有金錢
[00:17:56.200 --> 00:17:58.200]  金錢你可以用在個人方面
[00:17:58.200 --> 00:18:00.200]  可以給個人享用
[00:18:00.200 --> 00:18:03.200]  也給個人領受金錢的好處
[00:18:03.200 --> 00:18:04.200]  得到祝福
[00:18:04.200 --> 00:18:06.200]  當然你施捨也是好的
[00:18:06.200 --> 00:18:09.200]  但可能只是在金心裡
[00:18:09.200 --> 00:18:11.200]  但是你可以考慮到
[00:18:11.200 --> 00:18:13.200]  將一些金錢運用
[00:18:13.200 --> 00:18:14.200]  祝福在別人
[00:18:14.200 --> 00:18:16.200]  捐助一些很需要的人
[00:18:16.200 --> 00:18:18.200]  特別是在上帝角度的事情裡的時候
[00:18:18.200 --> 00:18:21.200]  你可以有一個永恆的效用
[00:18:21.200 --> 00:18:25.200]  因為他永遠被上帝所記得
[00:18:25.200 --> 00:18:29.200]  我們教會都在捐獻裡有參與
[00:18:29.200 --> 00:18:31.200]  特別我們有一個支持的孫教士
[00:18:31.200 --> 00:18:33.200]  梁雪英孫教士
[00:18:33.200 --> 00:18:35.200]  她在柬埔寨裡服侍很多年
[00:18:35.200 --> 00:18:37.200]  大家都知道
[00:18:37.200 --> 00:18:40.200]  梁雪英孫教士認識了一位
[00:18:40.200 --> 00:18:42.200]  教她柬埔寨語的老師
[00:18:42.200 --> 00:18:45.200]  這位柬埔寨語的老師
[00:18:45.200 --> 00:18:46.200]  就是這位
[00:18:46.200 --> 00:18:47.200]  這位太太
[00:18:47.200 --> 00:18:50.200]  她有四個子女
[00:18:50.200 --> 00:18:52.200]  你猜她幾歲?
[00:18:52.200 --> 00:18:53.200]  即是語言老師
[00:18:53.200 --> 00:18:54.200]  你猜她幾歲?
[00:18:54.200 --> 00:18:56.200]  我最近才知道
[00:18:56.200 --> 00:18:57.200]  三十幾歲
[00:18:57.200 --> 00:18:58.200]  三十幾歲
[00:18:58.200 --> 00:19:00.200]  四個子女
[00:19:00.200 --> 00:19:03.200]  她個人賺錢的方法
[00:19:03.200 --> 00:19:06.200]  就是幫一些孫教士學柬埔寨語言
[00:19:06.200 --> 00:19:07.200]  然後賺取
[00:19:07.200 --> 00:19:09.200]  但是孫教士有時候會述職
[00:19:09.200 --> 00:19:10.200]  所以她的收入不穩定
[00:19:10.200 --> 00:19:12.200]  她太太做什麼呢?
[00:19:12.200 --> 00:19:13.200]  現在在垃圾山
[00:19:13.200 --> 00:19:15.200]  柬埔寨有一個垃圾山附近
[00:19:15.200 --> 00:19:16.200]  賣咖啡豆
[00:19:16.200 --> 00:19:18.200]  維生在裡面
[00:19:18.200 --> 00:19:20.200]  其實薪金收入是微薄的
[00:19:20.200 --> 00:19:22.200]  但是要支付開支
[00:19:22.200 --> 00:19:26.200]  另外她不是受聘於一間教會一個機構去工作
[00:19:26.200 --> 00:19:27.200]  她很想服侍上帝
[00:19:27.200 --> 00:19:29.200]  所以她想貢獻自己的家庭裡
[00:19:29.200 --> 00:19:31.200]  加上她的房子裡
[00:19:31.200 --> 00:19:32.200]  去做教會
[00:19:32.200 --> 00:19:35.200]  以建立上帝的角度
[00:19:35.200 --> 00:19:37.200]  楊少孫教士很欣賞
[00:19:37.200 --> 00:19:38.200]  也認同她這件事
[00:19:38.200 --> 00:19:40.200]  經過一段時間的察覺
[00:19:40.200 --> 00:19:41.200]  這是一個很盡責
[00:19:41.200 --> 00:19:42.200]  很欣賞
[00:19:42.200 --> 00:19:43.200]  有質素的信徒
[00:19:43.200 --> 00:19:44.200]  不單是信徒
[00:19:44.200 --> 00:19:45.200]  是一個領袖
[00:19:45.200 --> 00:19:47.200]  所以她和我們教會分享
[00:19:47.200 --> 00:19:55.200]  希望教會能夠支持老師所做的工作
[00:19:55.200 --> 00:19:58.200]  於是我們就在四方面的範圍裡
[00:19:58.200 --> 00:19:59.200]  支持她
[00:19:59.200 --> 00:20:02.200]  讓弟子們來做奉獻
[00:20:02.200 --> 00:20:04.200]  在這裡
[00:20:04.200 --> 00:20:06.200]  當一個孫教士
[00:20:06.200 --> 00:20:08.200]  去了一個地方裡
[00:20:08.200 --> 00:20:09.200]  他會做什麼工作?
[00:20:09.200 --> 00:20:11.200]  就是將福音傳開
[00:20:11.200 --> 00:20:13.200]  令當地人信了主
[00:20:13.200 --> 00:20:14.200]  信了主之後不行
[00:20:14.200 --> 00:20:16.200]  我們還要培育他成長
[00:20:16.200 --> 00:20:18.200]  希望他成為領袖
[00:20:18.200 --> 00:20:20.200]  然後他可以在繼續裡面
[00:20:20.200 --> 00:20:22.200]  傳人福音建立教會
[00:20:22.200 --> 00:20:25.200]  但孫教士總有退下來的時候
[00:20:25.200 --> 00:20:27.200]  當他退下來的時候
[00:20:27.200 --> 00:20:28.200]  那些工作如何?
[00:20:28.200 --> 00:20:30.200]  如果退下來之後已經停了
[00:20:30.200 --> 00:20:31.200]  沒有人繼續的時候
[00:20:31.200 --> 00:20:32.200]  就很可惜了
[00:20:32.200 --> 00:20:34.200]  柬埔寨這個地方裡
[00:20:34.200 --> 00:20:37.200]  有96.4%都是信佛教的
[00:20:37.200 --> 00:20:39.200]  其他就是不知什麼人
[00:20:39.200 --> 00:20:41.200]  有些是基督徒
[00:20:41.200 --> 00:20:44.200]  今天有一個柬埔寨的人
[00:20:44.200 --> 00:20:45.200]  信了主了
[00:20:45.200 --> 00:20:46.200]  他讀了神學
[00:20:46.200 --> 00:20:47.200]  聖經學院畢業
[00:20:47.200 --> 00:20:50.200]  他領袖了要在自己的鄉村裡
[00:20:50.200 --> 00:20:51.200]  烏棟村
[00:20:51.200 --> 00:20:52.200]  要建立教會
[00:20:52.200 --> 00:20:54.200]  用在他家裡
[00:20:54.200 --> 00:20:57.200]  但他平日維持的心根
[00:20:57.200 --> 00:20:58.200]  心胃是不足夠的
[00:20:58.200 --> 00:21:00.200]  所以雪瑩姑娘和你分享
[00:21:00.200 --> 00:21:01.200]  很希望教會也有她的回應
[00:21:01.200 --> 00:21:03.200]  於是我們樂意一起來對她回應
[00:21:03.200 --> 00:21:05.200]  直到今天
[00:21:05.200 --> 00:21:06.200]  但還是不足夠
[00:21:06.200 --> 00:21:08.200]  他烏棟村
[00:21:08.200 --> 00:21:11.200]  就是當時一些基督教機構
[00:21:11.200 --> 00:21:12.200]  買了這個村的地方裡
[00:21:12.200 --> 00:21:13.200]  建了這些屋子
[00:21:13.200 --> 00:21:15.200]  叫人居者有期屋子
[00:21:15.200 --> 00:21:16.200]  供五年
[00:21:16.200 --> 00:21:17.200]  去公園
[00:21:17.200 --> 00:21:19.200]  這間屋子就是這樣
[00:21:19.200 --> 00:21:26.200]  裡面後面有主食的地方
[00:21:26.200 --> 00:21:28.200]  後面有一個懶的地方
[00:21:28.200 --> 00:21:30.200]  很希望這個地方將來改建
[00:21:30.200 --> 00:21:31.200]  變成一間房間
[00:21:31.200 --> 00:21:32.200]  可以開電腦
[00:21:32.200 --> 00:21:34.200]  教英語等等的地方
[00:21:34.200 --> 00:21:37.200]  內籠就是這樣
[00:21:37.200 --> 00:21:39.200]  所謂的廳
[00:21:39.200 --> 00:21:40.200]  我們來的時候
[00:21:40.200 --> 00:21:41.200]  他把床放在那裡
[00:21:41.200 --> 00:21:43.200]  現在收起了
[00:21:43.200 --> 00:21:45.200]  有各樣的物品放在那裡
[00:21:45.200 --> 00:21:46.200]  每次聚會的時候
[00:21:46.200 --> 00:21:48.200]  就收起來去做
[00:21:48.200 --> 00:21:49.200]  我們那時候去到的時候
[00:21:49.200 --> 00:21:51.200]  心裡真的很感動
[00:21:51.200 --> 00:21:52.200]  這個真的沒有福音的地方
[00:21:52.200 --> 00:21:54.200]  附近有一個很佛教的聖地
[00:21:54.200 --> 00:21:56.200]  非常多人去拜佛
[00:21:56.200 --> 00:21:59.200]  那裡福音非常缺乏
[00:21:59.200 --> 00:22:02.200]  於是當時我們就立志
[00:22:02.200 --> 00:22:03.200]  有一個心意
[00:22:03.200 --> 00:22:05.200]  就希望來支持
[00:22:05.200 --> 00:22:07.200]  今年我們八月過去的時候
[00:22:07.200 --> 00:22:08.200]  裡面
[00:22:08.200 --> 00:22:09.200]  那個廳就變成現在
[00:22:09.200 --> 00:22:11.200]  四四方方大了很多
[00:22:11.200 --> 00:22:12.200]  沒有垃圾東西
[00:22:12.200 --> 00:22:13.200]  是一些敬拜的地方
[00:22:13.200 --> 00:22:14.200]  感謝神
[00:22:14.200 --> 00:22:15.200]  平時的小朋友
[00:22:15.200 --> 00:22:16.200]  有崇拜主
[00:22:16.200 --> 00:22:18.200]  我們有崇拜在當中
[00:22:18.200 --> 00:22:21.200]  這裡是另一個環節
[00:22:21.200 --> 00:22:22.200]  後面剛才那個懶的地方
[00:22:22.200 --> 00:22:24.200]  已經整好了
[00:22:24.200 --> 00:22:25.200]  蓋好了
[00:22:25.200 --> 00:22:27.200]  然後這裡我們暫時擺放
[00:22:27.200 --> 00:22:30.200]  平時可以教小朋友
[00:22:30.200 --> 00:22:32.200]  來教電腦
[00:22:32.200 --> 00:22:33.200]  這些電腦設備
[00:22:33.200 --> 00:22:37.200]  也是我們投放金錢來資助他們
[00:22:37.200 --> 00:22:39.200]  然後樓上有張床
[00:22:39.200 --> 00:22:41.200]  有兩張床給家人睡
[00:22:41.200 --> 00:22:44.200]  然後有一個小小的露台
[00:22:44.200 --> 00:22:47.200]  在裡面
[00:22:47.200 --> 00:22:49.200]  幫到當地少年人成長
[00:22:49.200 --> 00:22:51.200]  但當他們出去讀書的時候
[00:22:51.200 --> 00:22:52.200]  就離開了村
[00:22:52.200 --> 00:22:53.200]  去到城市裡面
[00:22:53.200 --> 00:22:55.200]  但很多時候有一個現象就是
[00:22:55.200 --> 00:22:56.200]  回到城市的時候
[00:22:56.200 --> 00:22:58.200]  因為沒有教會支援
[00:22:58.200 --> 00:22:59.200]  他們就流失了
[00:22:59.200 --> 00:23:01.200]  或者沒有回教會
[00:23:01.200 --> 00:23:04.200]  於是他發覺這樣不行
[00:23:04.200 --> 00:23:06.200]  他看到一個地方
[00:23:06.200 --> 00:23:09.200]  這個就是兩間屋中間的地方
[00:23:09.200 --> 00:23:10.200]  因為隔壁有妹妹
[00:23:10.200 --> 00:23:12.200]  去到中間的地方
[00:23:12.200 --> 00:23:13.200]  蓋上頂
[00:23:13.200 --> 00:23:16.200]  然後平日有機會可以教英文班
[00:23:16.200 --> 00:23:19.200]  於是他看到有一個新金邊
[00:23:19.200 --> 00:23:20.200]  是一個地方
[00:23:20.200 --> 00:23:23.200]  因為金邊滿了
[00:23:23.200 --> 00:23:24.200]  在金邊的地方
[00:23:24.200 --> 00:23:25.200]  他跟書英書教師看見
[00:23:25.200 --> 00:23:27.200]  不如在這裡買了兩塊地
[00:23:27.200 --> 00:23:31.200]  興建書教中心
[00:23:31.200 --> 00:23:33.200]  書教中心有禮拜堂
[00:23:33.200 --> 00:23:34.200]  有宿舍
[00:23:34.200 --> 00:23:36.200]  也有一些訓練的地方
[00:23:36.200 --> 00:23:37.200]  跟他家裡住的地方
[00:23:37.200 --> 00:23:39.200]  去的時候興建了兩層
[00:23:39.200 --> 00:23:40.200]  第三層
[00:23:40.200 --> 00:23:41.200]  不過興建了第三層的時候
[00:23:41.200 --> 00:23:42.200]  已經停了下來
[00:23:42.200 --> 00:23:43.200]  因為沒有錢
[00:23:43.200 --> 00:23:44.200]  因為很簡單
[00:23:44.200 --> 00:23:45.200]  柬埔寨多人
[00:23:45.200 --> 00:23:46.200]  有多少錢就興建多少
[00:23:46.200 --> 00:23:47.200]  沒有錢就停下來
[00:23:47.200 --> 00:23:49.200]  有錢之後才再興建下去
[00:23:49.200 --> 00:23:50.200]  現實就是這樣
[00:23:50.200 --> 00:23:52.200]  就是這個情況
[00:23:52.200 --> 00:23:54.200]  我們進去看一看
[00:23:54.200 --> 00:23:56.200]  就是那個禮堂
[00:23:56.200 --> 00:23:57.200]  很高大
[00:23:57.200 --> 00:23:58.200]  很漂亮
[00:23:58.200 --> 00:24:00.200]  那個桌子
[00:24:00.200 --> 00:24:01.200]  我們坐了13個月
[00:24:01.200 --> 00:24:02.200]  就是這麼多東西
[00:24:02.200 --> 00:24:03.200]  什麼都沒有
[00:24:03.200 --> 00:24:04.200]  設備都沒有
[00:24:04.200 --> 00:24:05.200]  在裡面
[00:24:05.200 --> 00:24:07.200]  但是頂部還沒有
[00:24:07.200 --> 00:24:09.200]  所以會滲水
[00:24:09.200 --> 00:24:11.200]  那個情況
[00:24:11.200 --> 00:24:12.200]  因為過去
[00:24:12.200 --> 00:24:13.200]  我們教會一定會願意
[00:24:13.200 --> 00:24:16.200]  擺金錢奉獻在當中
[00:24:16.200 --> 00:24:17.200]  來支持
[00:24:17.200 --> 00:24:20.200]  以致現在有這樣的發展
[00:24:20.200 --> 00:24:22.200]  當然還不足夠
[00:24:22.200 --> 00:24:23.200]  他仍然還有很多地方
[00:24:23.200 --> 00:24:24.200]  還不足夠
[00:24:24.200 --> 00:24:25.200]  仍然要繼續
[00:24:25.200 --> 00:24:26.200]  很需要
[00:24:26.200 --> 00:24:28.200]  當人願意擺上的時候
[00:24:28.200 --> 00:24:30.200]  能夠去成就上帝的國度
[00:24:30.200 --> 00:24:31.200]  而我們所作的
[00:24:31.200 --> 00:24:34.200]  必備上帝永遠的祭典
[00:24:34.200 --> 00:24:35.200]  在猜拳裡面
[00:24:35.200 --> 00:24:36.200]  有一個這樣的知識
[00:24:36.200 --> 00:24:37.200]  提醒我們
[00:24:37.200 --> 00:24:38.200]  一個鐵三角
[00:24:38.200 --> 00:24:41.200]  就是宣教士在前面
[00:24:41.200 --> 00:24:42.200]  後面有警察會
[00:24:42.200 --> 00:24:43.200]  來管理他們
[00:24:43.200 --> 00:24:44.200]  和其他的宣教士
[00:24:44.200 --> 00:24:46.200]  來推演而進
[00:24:46.200 --> 00:24:48.200]  去做那個工作
[00:24:48.200 --> 00:24:49.200]  但是作為堂會
[00:24:49.200 --> 00:24:50.200]  我們的教會
[00:24:50.200 --> 00:24:51.200]  在後方裡面
[00:24:51.200 --> 00:24:52.200]  我們做什麼呢
[00:24:52.200 --> 00:24:54.200]  做支援代討關心
[00:24:54.200 --> 00:24:55.200]  所以定期收到
[00:24:55.200 --> 00:24:58.200]  宣教士回來的信件
[00:24:58.200 --> 00:24:59.200]  我們登出來
[00:24:59.200 --> 00:25:00.200]  給大家知道情況
[00:25:00.200 --> 00:25:01.200]  希望大家關心
[00:25:01.200 --> 00:25:03.200]  也都擺上代討
[00:25:03.200 --> 00:25:04.200]  甚至可以的時候
[00:25:04.200 --> 00:25:06.200]  我們去到當地裡面
[00:25:06.200 --> 00:25:08.200]  了解他實況是如何
[00:25:08.200 --> 00:25:09.200]  以致我們的禱告
[00:25:09.200 --> 00:25:11.200]  更加能夠貼近他的情形
[00:25:11.200 --> 00:25:13.200]  但是他也都需要我們的支援
[00:25:13.200 --> 00:25:14.200]  其中一方面
[00:25:14.200 --> 00:25:16.200]  也是金錢上的支援
[00:25:16.200 --> 00:25:17.200]  因為實在有些東西
[00:25:17.200 --> 00:25:19.200]  他需要去發展的時候
[00:25:19.200 --> 00:25:22.200]  其中就是關於一些硬件的東西
[00:25:22.200 --> 00:25:23.200]  無論是設備
[00:25:23.200 --> 00:25:24.200]  一些建設
[00:25:24.200 --> 00:25:26.200]  是需要我們擺上
[00:25:26.200 --> 00:25:28.200]  而當我們擺上的時候
[00:25:28.200 --> 00:25:33.200]  是在回應上帝的心意
[00:25:33.200 --> 00:25:34.200]  這些是上帝喜悅
[00:25:34.200 --> 00:25:36.200]  當我們願意擺上的時候
[00:25:36.200 --> 00:25:39.200]  就是在祝福更多的人
[00:25:39.200 --> 00:25:44.200]  經文在第十二至第十五節
[00:25:44.200 --> 00:25:45.200]  就這樣說
[00:25:45.200 --> 00:25:46.200]  我們一起來讀
[00:25:46.200 --> 00:25:47.200]  預備起
[00:25:47.200 --> 00:25:49.200]  因為辦者供給的事
[00:25:49.200 --> 00:25:52.200]  不但補聖徒的缺乏
[00:25:52.200 --> 00:25:55.200]  而且叫許多人愈發感謝神
[00:25:55.200 --> 00:25:58.200]  他們從者供給的事尚不了憑據
[00:25:58.200 --> 00:26:00.200]  知道你們承認基督
[00:26:00.200 --> 00:26:02.200]  信服他的福音
[00:26:02.200 --> 00:26:05.200]  多多地捐錢給他們和眾人
[00:26:05.200 --> 00:26:07.200]  便將榮耀歸於神
[00:26:07.200 --> 00:26:10.200]  他們也因神極大的恩賜
[00:26:10.200 --> 00:26:12.200]  顯在你們心裡
[00:26:12.200 --> 00:26:14.200]  就切切地想念你們
[00:26:14.200 --> 00:26:16.200]  為你們祈禱
[00:26:16.200 --> 00:26:17.200]  感謝神
[00:26:17.200 --> 00:26:20.200]  因他有說不盡的恩賜
[00:26:20.200 --> 00:26:22.200]  當耶路撒冷的教會裡
[00:26:22.200 --> 00:26:23.200]  當哥羅曼應該這樣說
[00:26:23.200 --> 00:26:25.200]  耶路撒冷教會裡
[00:26:25.200 --> 00:26:28.200]  得到遠方哥倫多教會
[00:26:28.200 --> 00:26:32.200]  將這些金錢帶給他們的時候
[00:26:32.200 --> 00:26:35.200]  幫助他們在當中的缺乏
[00:26:35.200 --> 00:26:36.200]  有幫助的時候
[00:26:36.200 --> 00:26:39.200]  他們得到一句這樣的形式
[00:26:39.200 --> 00:26:40.200]  第十三節
[00:26:40.200 --> 00:26:41.200]  就知道你們
[00:26:41.200 --> 00:26:42.200]  就是哥倫多教會
[00:26:42.200 --> 00:26:44.200]  是承認基督
[00:26:44.200 --> 00:26:46.200]  信服他福音的人
[00:26:46.200 --> 00:26:48.200]  就知道這間哥倫多教會的人
[00:26:48.200 --> 00:26:50.200]  是可以承認耶穌基督的
[00:26:50.200 --> 00:26:52.200]  並且是很順從基督的人
[00:26:52.200 --> 00:26:55.200]  不過他們樂意將錢捐出支持
[00:26:55.200 --> 00:26:59.200]  於是他們心裡感謝神
[00:26:59.200 --> 00:27:01.200]  當烏棟村的教會
[00:27:01.200 --> 00:27:04.200]  得到我們大埔主人浸信會的弟兄姊妹
[00:27:04.200 --> 00:27:08.200]  樂意慷慨地支持他們的時候
[00:27:08.200 --> 00:27:09.200]  烏棟村的教會
[00:27:09.200 --> 00:27:12.200]  就知道大埔主人浸信會
[00:27:12.200 --> 00:27:14.200]  是一個承認基督的
[00:27:14.200 --> 00:27:17.200]  是一個信服他的福音的人
[00:27:17.200 --> 00:27:19.200]  因為他們樂意將金錢
[00:27:19.200 --> 00:27:22.200]  支持他們建立他們
[00:27:22.200 --> 00:27:23.200]  最終是怎樣呢
[00:27:23.200 --> 00:27:24.200]  第十四節說
[00:27:24.200 --> 00:27:27.200]  他們心裡切切地想念你們
[00:27:27.200 --> 00:27:29.200]  為你們祈禱
[00:27:29.200 --> 00:27:30.200]  他們想念你們
[00:27:30.200 --> 00:27:31.200]  為你們禱告
[00:27:31.200 --> 00:27:32.200]  我想問問大家
[00:27:32.200 --> 00:27:34.200]  你覺得香港有哪間教會
[00:27:34.200 --> 00:27:37.200]  會為我們大埔主人浸信會祈禱
[00:27:37.200 --> 00:27:39.200]  我就想不到有哪間
[00:27:39.200 --> 00:27:42.200]  我們也沒有去哪間教會祈禱
[00:27:42.200 --> 00:27:44.200]  但我告訴你
[00:27:44.200 --> 00:27:46.200]  在遠方的柬埔寨
[00:27:46.200 --> 00:27:47.200]  烏棟村的教會
[00:27:47.200 --> 00:27:52.200]  他們就為我們大埔主人浸信會祈禱
[00:27:52.200 --> 00:27:54.200]  感謝神
[00:27:54.200 --> 00:27:58.200]  因為我們支持他們
[00:27:58.200 --> 00:28:01.200]  他們為我們禱告
[00:28:01.200 --> 00:28:02.200]  不是假的
[00:28:02.200 --> 00:28:03.200]  因為我八月去的時候
[00:28:03.200 --> 00:28:05.200]  我跟雪瑛聊天的時候
[00:28:05.200 --> 00:28:09.200]  她說議員老師他們的教會
[00:28:09.200 --> 00:28:10.200]  常常都紀念我們
[00:28:10.200 --> 00:28:13.200]  因為很感謝大埔主人浸信會這個擺上
[00:28:13.200 --> 00:28:17.200]  以致他們能夠在當地做上帝的工作
[00:28:17.200 --> 00:28:19.200]  一個這樣的發展在裡面
[00:28:19.200 --> 00:28:22.200]  他們就感謝我們的神
[00:28:22.200 --> 00:28:27.200]  當兩方教會因著在捐獻的事情裡面
[00:28:27.200 --> 00:28:29.200]  無形中將大家連在一起
[00:28:29.200 --> 00:28:32.200]  並且在禱告裡面彼此來禱告
[00:28:32.200 --> 00:28:34.200]  彼此來感謝
[00:28:34.200 --> 00:28:40.200]  最後以耶穌基督一句話來說
[00:28:40.200 --> 00:28:43.200]  施比壽 更為有福
[00:28:43.200 --> 00:28:45.200]  讓我們一起來禱告
[00:28:45.200 --> 00:28:49.200]  天父上帝我們都仰望祢自己
[00:28:49.200 --> 00:28:50.200]  願祢又說
[00:28:50.200 --> 00:28:53.200]  今天再一次落仰在我們弟兄姊妹的心裡面
[00:28:53.200 --> 00:28:54.200]  來幫助我們
[00:28:54.200 --> 00:28:56.200]  有些遠方的地方
[00:28:56.200 --> 00:28:57.200]  有些有需要的人
[00:28:57.200 --> 00:28:59.200]  於是有區分
[00:28:59.200 --> 00:29:02.200]  是很需要我們樂宜來慷慨來拜上
[00:29:02.200 --> 00:29:04.200]  因為這是祢的心意
[00:29:04.200 --> 00:29:05.200]  是祢的喜悅
[00:29:05.200 --> 00:29:06.200]  我們所賺取的
[00:29:06.200 --> 00:29:07.200]  不單止自己用
[00:29:07.200 --> 00:29:10.200]  我們也會思想到對其他一些人
[00:29:10.200 --> 00:29:12.200]  一些機構或者人與事
[00:29:12.200 --> 00:29:14.200]  來支持幫助
[00:29:14.200 --> 00:29:16.200]  以致他們得到幫助
[00:29:16.200 --> 00:29:17.200]  他們不單止得到幫助
[00:29:17.200 --> 00:29:19.200]  因著上帝的應許
[00:29:19.200 --> 00:29:20.200]  多眾的多收
[00:29:20.200 --> 00:29:22.200]  祢必定賜福給我們
[00:29:22.200 --> 00:29:24.200]  讓我們得到更豐盛的時候
[00:29:24.200 --> 00:29:26.200]  我們可以做更多的善事
[00:29:26.200 --> 00:29:27.200]  叫多人蒙福
[00:29:27.200 --> 00:29:28.200]  祈求神幫助我們
[00:29:28.200 --> 00:29:30.200]  能夠接受
[00:29:30.200 --> 00:29:35.200]  或者擺上這個領受祝福的途徑
[00:29:35.200 --> 00:29:37.200]  我們領受祝福
[00:29:37.200 --> 00:29:39.200]  也叫更多人蒙福
[00:29:39.200 --> 00:29:41.200]  讓我們更多樂宜的
[00:29:41.200 --> 00:29:43.200]  慷慨來付上
[00:29:43.200 --> 00:29:44.200]  多謝您
[00:29:44.200 --> 00:29:45.200]  聽我們的禱告
[00:29:45.200 --> 00:29:47.200]  是奉主耶穌基督的名字
[00:29:47.200 --> 00:29:48.200]  阿門
