
[00:00:00.000 --> 00:00:02.000]  好,第一支妹妹晚安
[00:19:08.000 --> 00:19:11.000]  在主裡面究竟你有沒有目標
[00:19:11.000 --> 00:19:14.000]  有沒有方向
[00:19:14.000 --> 00:19:17.000]  可能我們很多時候
[00:19:17.000 --> 00:19:20.000]  其實已經習慣了
[00:19:20.000 --> 00:19:23.000]  慢慢地這件事我就繼續回教會
[00:19:23.000 --> 00:19:26.000]  人類很有趣
[00:19:26.000 --> 00:19:29.000]  人類其實有一個特質
[00:19:29.000 --> 00:19:32.000]  就是習慣成自然
[00:19:32.000 --> 00:19:35.000]  當一件事情在我們身邊
[00:19:35.000 --> 00:19:38.000]  不斷重複性地出現的時候
[00:19:38.000 --> 00:19:41.000]  很容易就成為了我們的習慣
[00:19:41.000 --> 00:19:44.000]  慢慢地這件事情的出現
[00:19:44.000 --> 00:19:47.000]  成為了我們
[00:19:47.000 --> 00:19:50.000]  日常生活或者我們生命裡面
[00:19:50.000 --> 00:19:53.000]  一件很自然的事
[00:19:53.000 --> 00:19:56.000]  例子是
[00:19:56.000 --> 00:19:59.000]  可能我們當中有不同的
[00:19:59.000 --> 00:20:02.000]  弟兄姊妹結婚不久
[00:20:02.000 --> 00:20:05.000]  結婚後第一晚
[00:20:05.000 --> 00:20:08.000]  你老婆突然睡在你旁邊
[00:20:08.000 --> 00:20:11.000]  你是有無限不習慣
[00:20:11.000 --> 00:20:14.000]  我用了男性的角色
[00:20:14.000 --> 00:20:17.000]  因為我是男人
[00:20:17.000 --> 00:20:20.000]  但是到了某一天
[00:20:20.000 --> 00:20:23.000]  某個月某一年
[00:20:23.000 --> 00:20:26.000]  究竟有沒有走開過
[00:20:26.000 --> 00:20:29.000]  你根本不會知道
[00:20:29.000 --> 00:20:32.000]  因為你已經習慣了它本身的存在
[00:20:32.000 --> 00:20:35.000]  它動不動不再影響你的睡眠
[00:20:35.000 --> 00:20:38.000]  習慣成自然
[00:20:38.000 --> 00:20:41.000]  在我們當中
[00:20:41.000 --> 00:20:44.000]  我想我們很多人回教會都是這樣
[00:20:44.000 --> 00:20:47.000]  當我們每個禮拜回教會
[00:20:47.000 --> 00:20:50.000]  每個禮拜回小組
[00:20:50.000 --> 00:20:53.000]  我們慢慢地習慣了
[00:20:53.000 --> 00:20:56.000]  我們慢慢地忘記了
[00:20:56.000 --> 00:20:59.000]  其實我們跟隨著這件事情
[00:20:59.000 --> 00:21:02.000]  是在賽場上賽跑
[00:21:02.000 --> 00:21:05.000]  我們不是跑完了
[00:21:05.000 --> 00:21:08.000]  我們仍然是在一個
[00:21:08.000 --> 00:21:11.000]  進行的過程裡面
[00:21:11.000 --> 00:21:14.000]  代表的是
[00:21:14.000 --> 00:21:17.000]  我們仍然要為著目標
[00:21:17.000 --> 00:21:20.000]  目標的方向
[00:21:20.000 --> 00:21:23.000]  要繼續努力地跑下去
[00:21:23.000 --> 00:21:26.000]  就好像我們經常提醒大家
[00:21:26.000 --> 00:21:29.000]  我們經常鼓勵大家
[00:21:29.000 --> 00:21:32.000]  你們真的要跟主建立緊密的關係
[00:21:32.000 --> 00:21:35.000]  不要停在有關係就算
[00:21:35.000 --> 00:21:38.000]  要持續地去建立
[00:21:38.000 --> 00:21:41.000]  持續地跟上帝發展
[00:21:41.000 --> 00:21:44.000]  持續地跟上帝進深你們的關係
[00:21:44.000 --> 00:21:47.000]  成為你們自己信仰裡面
[00:21:47.000 --> 00:21:50.000]  你們生命裡面一個不斷的追求
[00:21:50.000 --> 00:21:53.000]  不要成為習慣
[00:21:53.000 --> 00:21:56.000]  愛因斯坦說過一句話
[00:21:56.000 --> 00:21:59.000]  他是這樣說
[00:21:59.000 --> 00:22:02.000]  他說全天下最愚蠢的事就是
[00:22:02.000 --> 00:22:05.000]  每天重複做著相同的事
[00:22:05.000 --> 00:22:08.000]  卻期待有一天
[00:22:08.000 --> 00:22:11.000]  出現一個不同的結果
[00:22:11.000 --> 00:22:14.000]  所以我們會說
[00:22:14.000 --> 00:22:17.000]  當我們很想盼望同神有一個更好的關係
[00:22:17.000 --> 00:22:20.000]  有一個更深的經歷的時候
[00:22:20.000 --> 00:22:23.000]  並不是你每個星期回來
[00:22:23.000 --> 00:22:26.000]  重複性地做著一些相同的事情就夠了
[00:22:26.000 --> 00:22:29.000]  你要校正的是
[00:22:29.000 --> 00:22:32.000]  究竟你在主裡面的目標是什麼
[00:22:32.000 --> 00:22:35.000]  你有沒有校正你對待上帝
[00:22:35.000 --> 00:22:38.000]  或者你的信仰的心態
[00:22:38.000 --> 00:22:41.000]  你知不知道
[00:22:41.000 --> 00:22:44.000]  原來你信了主這麼多年
[00:22:44.000 --> 00:22:47.000]  你今天
[00:22:47.000 --> 00:22:50.000]  仍然是在賽場上
[00:22:50.000 --> 00:22:53.000]  跑著呢
[00:22:53.000 --> 00:22:56.000]  這是第一點
[00:22:56.000 --> 00:22:59.000]  第二點很直接
[00:22:59.000 --> 00:23:02.000]  二十五節
[00:23:02.000 --> 00:23:05.000]  這裡就是說
[00:23:05.000 --> 00:23:08.000]  你應該要過一個有節制的生活
[00:23:08.000 --> 00:23:11.000]  這點不難明白
[00:23:11.000 --> 00:23:14.000]  大家應該有參加過不同的運動
[00:23:14.000 --> 00:23:17.000]  就算你不是主動參加
[00:23:17.000 --> 00:23:20.000]  學校都會逼你參加
[00:23:20.000 --> 00:23:23.000]  反過來我們有很多人主動
[00:23:23.000 --> 00:23:26.000]  例如我們會跑渣馬
[00:23:26.000 --> 00:23:29.000]  踩單車
[00:23:29.000 --> 00:23:32.000]  走蟻行者
[00:23:32.000 --> 00:23:35.000]  減肥
[00:23:35.000 --> 00:23:38.000]  大家想想
[00:23:38.000 --> 00:23:41.000]  當你要做這一切事情
[00:23:41.000 --> 00:23:44.000]  你如果想有一個好的成績
[00:23:44.000 --> 00:23:47.000]  又或者一個好的結果要怎樣呢
[00:23:47.000 --> 00:23:50.000]  是不是
[00:23:50.000 --> 00:23:53.000]  什麼都不用做
[00:23:53.000 --> 00:23:56.000]  自然會有好成績
[00:23:56.000 --> 00:23:59.000]  理所當然的就是要持續有訓練
[00:23:59.000 --> 00:24:02.000]  練球練單車要練習
[00:24:02.000 --> 00:24:05.000]  減肥的就要控制飲食
[00:24:05.000 --> 00:24:08.000]  要有節制
[00:24:08.000 --> 00:24:11.000]  不要給自己有放縱的機會
[00:24:11.000 --> 00:24:14.000]  理應是這樣
[00:24:14.000 --> 00:24:17.000]  在信仰上
[00:24:17.000 --> 00:24:20.000]  當我們說要有一個節制的生活的時候
[00:24:20.000 --> 00:24:23.000]  其實是怎樣呢
[00:24:23.000 --> 00:24:26.000]  當保羅把跟隨主的這件事
[00:24:26.000 --> 00:24:29.000]  做賽跑的時候
[00:24:29.000 --> 00:24:32.000]  我們在信仰上又怎樣有節制的生活呢
[00:24:32.000 --> 00:24:35.000]  其實和做運動一樣
[00:24:35.000 --> 00:24:38.000]  就是持續有訓練
[00:24:38.000 --> 00:24:41.000]  那是什麼意思呢
[00:24:41.000 --> 00:24:44.000]  在主裡面有更多的訓練
[00:24:44.000 --> 00:24:47.000]  就是其實你要回教會
[00:24:47.000 --> 00:24:50.000]  要敬拜要祈禱
[00:24:50.000 --> 00:24:53.000]  要讀經靈修要跟弟兄姊妹相交
[00:24:53.000 --> 00:24:56.000]  要學習彼此相愛
[00:24:56.000 --> 00:24:59.000]  剛剛說的那些重複性的事件
[00:24:59.000 --> 00:25:02.000]  是的
[00:25:02.000 --> 00:25:05.000]  的確是這些
[00:25:05.000 --> 00:25:08.000]  重複性的事件
[00:25:08.000 --> 00:25:11.000]  不過
[00:25:11.000 --> 00:25:14.000]  重點在於
[00:25:14.000 --> 00:25:17.000]  當大家做這些事情的時候
[00:25:17.000 --> 00:25:20.000]  你要重新去賦予
[00:25:20.000 --> 00:25:23.000]  或者釐清
[00:25:23.000 --> 00:25:26.000]  一個正確的意義放在這些事情上
[00:25:26.000 --> 00:25:29.000]  你要將這些事情視為
[00:25:29.000 --> 00:25:32.000]  你和神之間的
[00:25:32.000 --> 00:25:35.000]  關係建立
[00:25:35.000 --> 00:25:38.000]  甚或是你訓練的一部分
[00:25:38.000 --> 00:25:41.000]  是你成長的一個過程
[00:25:41.000 --> 00:25:44.000]  讓天上的訓練員
[00:25:44.000 --> 00:25:47.000]  天上的那個營養師
[00:25:47.000 --> 00:25:50.000]  所有的心得
[00:25:50.000 --> 00:25:53.000]  那些對你有益的事情
[00:25:53.000 --> 00:25:56.000]  你讓他有機會告訴你
[00:25:56.000 --> 00:25:59.000]  如果你不做這些事情的話
[00:25:59.000 --> 00:26:02.000]  他是想跟你說也說不出來
[00:26:02.000 --> 00:26:05.000]  所以
[00:26:05.000 --> 00:26:08.000]  你要在你人生的這場賽跑裡面
[00:26:08.000 --> 00:26:11.000]  最終有一個好的成績嗎
[00:26:11.000 --> 00:26:14.000]  你最終想和保羅得到
[00:26:14.000 --> 00:26:17.000]  那個不會扭壞的冠冕嗎
[00:26:17.000 --> 00:26:20.000]  你要跟上帝
[00:26:20.000 --> 00:26:23.000]  有時間
[00:26:23.000 --> 00:26:26.000]  去訓練你的生命
[00:26:26.000 --> 00:26:29.000]  27節
[00:26:29.000 --> 00:26:32.000]  保羅還強調說
[00:26:32.000 --> 00:26:35.000]  要功剋己身
[00:26:35.000 --> 00:26:38.000]  如果照原文的字面的意義
[00:26:38.000 --> 00:26:41.000]  他的解釋是
[00:26:41.000 --> 00:26:44.000]  身體當作奴隸一般地去洗碗
[00:26:44.000 --> 00:26:47.000]  就是好像奴隸那樣
[00:26:47.000 --> 00:26:50.000]  去差勢那樣的意思
[00:26:50.000 --> 00:26:53.000]  意思就是說自己的身體要完全
[00:26:53.000 --> 00:26:56.000]  馴服或者聽從自己的意思
[00:26:56.000 --> 00:26:59.000]  身體會有
[00:26:59.000 --> 00:27:02.000]  不聽從自己的意思的時候嗎
[00:27:02.000 --> 00:27:05.000]  有的
[00:27:05.000 --> 00:27:08.000]  我想有兩個情況
[00:27:08.000 --> 00:27:11.000]  第一個
[00:27:11.000 --> 00:27:14.000]  你身體不舒服的時候
[00:27:14.000 --> 00:27:17.000]  第二個
[00:27:17.000 --> 00:27:20.000]  你意志薄弱的時候
[00:27:20.000 --> 00:27:23.000]  第一個情況我不多說了
[00:27:23.000 --> 00:27:26.000]  大家很容易明白
[00:27:26.000 --> 00:27:29.000]  就是當你病了就算我很想訓練
[00:27:29.000 --> 00:27:32.000]  我很想看聖經很想回教會
[00:27:32.000 --> 00:27:35.000]  就是你的身體不容許你這樣做
[00:27:35.000 --> 00:27:38.000]  第二個情況我嘗試舉一個例
[00:27:38.000 --> 00:27:41.000]  剛剛還問了這麼多運動
[00:27:41.000 --> 00:27:44.000]  大家應該沒什麼意思
[00:27:44.000 --> 00:27:47.000]  最有興趣的應該是減肥
[00:27:47.000 --> 00:27:50.000]  就是當大家減肥的時候
[00:27:50.000 --> 00:27:53.000]  其實我們每一個人
[00:27:53.000 --> 00:27:56.000]  應該有一個常識
[00:27:56.000 --> 00:27:59.000]  你應該知道減肥是不應該吃宵夜
[00:27:59.000 --> 00:28:02.000]  不過很可惜的是
[00:28:02.000 --> 00:28:05.000]  剛剛說了第二個情況是
[00:28:05.000 --> 00:28:08.000]  意志薄弱
[00:28:08.000 --> 00:28:11.000]  意志薄弱的時候你會怎樣呢
[00:28:11.000 --> 00:28:14.000]  就是你會容讓你的肚腹
[00:28:14.000 --> 00:28:17.000]  或者你的慾望勝過你的意志
[00:28:17.000 --> 00:28:20.000]  那你就走了去吃宵夜和喝可樂
[00:28:20.000 --> 00:28:23.000]  這就是你的身體不能夠聽從你意思的
[00:28:23.000 --> 00:28:26.000]  另一個時候
[00:28:26.000 --> 00:28:29.000]  所以我相信保羅提醒信徒
[00:28:29.000 --> 00:28:32.000]  每次空黑幾身
[00:28:32.000 --> 00:28:35.000]  都是指這個情況多過身體不舒服的情況
[00:28:35.000 --> 00:28:38.000]  特別是大家還記得
[00:28:38.000 --> 00:28:41.000]  剛剛說哥倫多是一個充滿
[00:28:41.000 --> 00:28:44.000]  情色充滿
[00:28:44.000 --> 00:28:47.000]  不是寫的那個
[00:28:47.000 --> 00:28:50.000]  色情就反過來了
[00:28:50.000 --> 00:28:53.000]  充滿隱憂的地方
[00:28:53.000 --> 00:28:56.000]  所以保羅提醒的是
[00:28:56.000 --> 00:28:59.000]  經常被身體的慾望
[00:28:59.000 --> 00:29:02.000]  被世間的隱憂
[00:29:02.000 --> 00:29:05.000]  勝過
[00:29:05.000 --> 00:29:08.000]  需要凡事有節制
[00:29:08.000 --> 00:29:11.000]  要過節制的生活
[00:29:11.000 --> 00:29:14.000]  最後一點
[00:29:14.000 --> 00:29:17.000]  同樣是27節
[00:29:17.000 --> 00:29:20.000]  保羅剛剛說他強調要空黑幾身
[00:29:20.000 --> 00:29:23.000]  要過節制的生活
[00:29:23.000 --> 00:29:26.000]  他是在說我
[00:29:26.000 --> 00:29:29.000]  我事其實是在說保羅
[00:29:29.000 --> 00:29:32.000]  他解釋他這樣做其實是有原因的
[00:29:32.000 --> 00:29:35.000]  是因為經文的下半段
[00:29:35.000 --> 00:29:38.000]  他怕他自己
[00:29:38.000 --> 00:29:41.000]  雖然不斷地跟其他人傳福音
[00:29:41.000 --> 00:29:44.000]  但最終自己卻發現
[00:29:44.000 --> 00:29:47.000]  有一天原來我是會被氣絕的
[00:29:47.000 --> 00:29:50.000]  最終是拿不到神所預備的那個冠冕
[00:29:50.000 --> 00:29:53.000]  他在說
[00:29:53.000 --> 00:29:56.000]  他在怕這件事
[00:29:56.000 --> 00:29:59.000]  所以他才要空黑幾身
[00:29:59.000 --> 00:30:02.000]  我想都不難理解
[00:30:02.000 --> 00:30:05.000]  因為保羅身處的世界
[00:30:05.000 --> 00:30:08.000]  和哥倫多信徒身處的世界
[00:30:08.000 --> 00:30:11.000]  是不是兩個世界呢
[00:30:11.000 --> 00:30:14.000]  雖則保羅寫哥倫多前書的時候
[00:30:14.000 --> 00:30:17.000]  他的確不是住在哥倫多裡面
[00:30:17.000 --> 00:30:20.000]  但是當時小亞細亞地區
[00:30:20.000 --> 00:30:23.000]  基本上都是受著羅馬帝國統治的
[00:30:23.000 --> 00:30:26.000]  所以城市與城市之間
[00:30:26.000 --> 00:30:29.000]  雖則有些分別
[00:30:29.000 --> 00:30:32.000]  但是大致上整個社會的氛圍
[00:30:32.000 --> 00:30:35.000]  文化背景差別不是很大
[00:30:35.000 --> 00:30:38.000]  所以簡單而言
[00:30:38.000 --> 00:30:41.000]  其實保羅同樣身處著一個
[00:30:41.000 --> 00:30:44.000]  充滿誘惑的世界
[00:30:44.000 --> 00:30:47.000]  未必是哥倫多這個地方
[00:30:47.000 --> 00:30:50.000]  但是其他地方一樣
[00:30:50.000 --> 00:30:53.000]  而保羅和哥倫多信徒
[00:30:53.000 --> 00:30:56.000]  甚至和我們每一個
[00:30:56.000 --> 00:30:59.000]  其實是沒有分別的
[00:30:59.000 --> 00:31:02.000]  保羅也是一個人
[00:31:02.000 --> 00:31:05.000]  雖然他今天
[00:31:05.000 --> 00:31:08.000]  寫哥倫多前書的時候
[00:31:08.000 --> 00:31:11.000]  他仍然不斷地為神做很多事情
[00:31:11.000 --> 00:31:14.000]  也會說"我難保自己有機會
[00:31:14.000 --> 00:31:17.000]  有一天我都會跌倒
[00:31:17.000 --> 00:31:20.000]  雞兒被上帝氣絕"
[00:31:20.000 --> 00:31:23.000]  所以他提醒信徒
[00:31:23.000 --> 00:31:26.000]  要過節制的生活
[00:31:26.000 --> 00:31:29.000]  要功克己身
[00:31:29.000 --> 00:31:32.000]  其實他所說的
[00:31:32.000 --> 00:31:35.000]  最重要的是要有堅持
[00:31:35.000 --> 00:31:38.000]  因為如果不堅持的話
[00:31:38.000 --> 00:31:41.000]  我們永遠不知道那個引誘
[00:31:41.000 --> 00:31:44.000]  或者擊中我的那一種引誘
[00:31:44.000 --> 00:31:45.000]  是什麼
[00:31:45.000 --> 00:31:48.000]  雞兒我們就放棄了
[00:31:48.000 --> 00:31:51.000]  繼續跟隨主
[00:31:51.000 --> 00:31:54.000]  所以保羅在教我們
[00:31:54.000 --> 00:31:57.000]  我們跟隨主要有目標有方向
[00:31:57.000 --> 00:32:00.000]  而連那個跟隨的方法
[00:32:00.000 --> 00:32:03.000]  其實都教了我們
[00:32:03.000 --> 00:32:06.000]  但是當我們沒有了
[00:32:06.000 --> 00:32:09.000]  就算是保羅自己都會擔心
[00:32:09.000 --> 00:32:12.000]  而很有趣的是
[00:32:12.000 --> 00:32:15.000]  當我們看這段經文之後
[00:32:15.000 --> 00:32:18.000]  第十章的經文
[00:32:18.000 --> 00:32:21.000]  其實保羅之後是提到以色列
[00:32:21.000 --> 00:32:24.000]  那幫跟隨摩西過紅海的先祖
[00:32:24.000 --> 00:32:27.000]  他們拜偶像的一件事
[00:32:27.000 --> 00:32:30.000]  他提到的內容
[00:32:30.000 --> 00:32:33.000]  正正這一幫先祖就是沒有了
[00:32:33.000 --> 00:32:36.000]  保羅提到的堅持
[00:32:36.000 --> 00:32:39.000]  最終全部都死在抗疫裡面
[00:32:39.000 --> 00:32:42.000]  保羅提到的順道
[00:32:42.000 --> 00:32:45.000]  他們要引以為鑑
[00:32:45.000 --> 00:32:48.000]  堅持很重要
[00:32:48.000 --> 00:32:51.000]  我想這幾年
[00:32:51.000 --> 00:32:54.000]  其實我們很多時候都會聽到
[00:32:54.000 --> 00:32:57.000]  聽到一些人說
[00:32:57.000 --> 00:33:00.000]  放棄容易堅持很難
[00:33:00.000 --> 00:33:03.000]  但是人們通常用在
[00:33:03.000 --> 00:33:06.000]  做一些有大有難
[00:33:06.000 --> 00:33:09.000]  但其實有充滿意義的事情上
[00:33:09.000 --> 00:33:12.000]  對我而言
[00:33:12.000 --> 00:33:15.000]  跟隨上帝正正是一件這樣的事
[00:33:15.000 --> 00:33:18.000]  跟隨上帝不容易
[00:33:18.000 --> 00:33:21.000]  因為我們正在走一條跟這個世界不一樣的道路
[00:33:21.000 --> 00:33:24.000]  難其實是合理的
[00:33:24.000 --> 00:33:27.000]  但是跟隨上帝
[00:33:27.000 --> 00:33:30.000]  其實是充滿意義
[00:33:30.000 --> 00:33:33.000]  因為他有永恆的價值
[00:33:33.000 --> 00:33:36.000]  而我們每一個跟隨上帝
[00:33:36.000 --> 00:33:39.000]  究竟我們選擇
[00:33:39.000 --> 00:33:42.000]  是要放棄還是堅持
[00:33:42.000 --> 00:33:45.000]  最終在於的是
[00:33:45.000 --> 00:33:48.000]  我們每一個人自己的選擇
[00:33:48.000 --> 00:33:51.000]  的確我們每一個人的選擇
[00:33:51.000 --> 00:33:54.000]  是受著這個世界很多不同的人有影響
[00:33:54.000 --> 00:33:57.000]  也會受著你意志究竟是堅強
[00:33:57.000 --> 00:34:00.000]  還是薄弱的影響
[00:34:00.000 --> 00:34:03.000]  而你最終仍然會選擇堅持
[00:34:03.000 --> 00:34:06.000]  其實在乎於的是
[00:34:06.000 --> 00:34:09.000]  你可不可以見得到
[00:34:09.000 --> 00:34:12.000]  你追求的那件事
[00:34:12.000 --> 00:34:15.000]  它本身的價值
[00:34:15.000 --> 00:34:18.000]  究竟那一樣你追求的東西
[00:34:18.000 --> 00:34:21.000]  是否值得你堅持呢
[00:34:25.000 --> 00:34:28.000]  又例如
[00:34:28.000 --> 00:34:31.000]  你假設有一個女孩很心儀
[00:34:31.000 --> 00:34:34.000]  你是會不惜一切的
[00:34:34.000 --> 00:34:37.000]  因為你覺得她值得
[00:34:37.000 --> 00:34:40.000]  到有一天你放棄
[00:34:40.000 --> 00:34:43.000]  或許
[00:34:43.000 --> 00:34:46.000]  在你心裡你已經覺得你所做的
[00:34:46.000 --> 00:34:49.000]  已經超過了你覺得值得的位置
[00:34:49.000 --> 00:34:52.000]  那就變得不值得
[00:34:52.000 --> 00:34:55.000]  但是
[00:34:55.000 --> 00:34:58.000]  我想問的是
[00:34:58.000 --> 00:35:01.000]  你的主值不值得呢
[00:35:01.000 --> 00:35:04.000]  跟隨上帝
[00:35:04.000 --> 00:35:07.000]  要過有節制的生活
[00:35:07.000 --> 00:35:10.000]  是上帝想的
[00:35:10.000 --> 00:35:13.000]  他值不值得你
[00:35:13.000 --> 00:35:16.000]  這樣付出呢
[00:35:16.000 --> 00:35:19.000]  你的選擇是甚麼
[00:35:19.000 --> 00:35:22.000]  在我預備這篇信息的過程中
[00:35:22.000 --> 00:35:25.000]  我在網上找到資料的時候
[00:35:25.000 --> 00:35:28.000]  看到了一句挺有意思的話
[00:35:28.000 --> 00:35:31.000]  想分享給大家
[00:35:31.000 --> 00:35:34.000]  這句話是說
[00:35:34.000 --> 00:35:37.000]  卡住你
[00:35:37.000 --> 00:35:40.000]  其實是卡住你
[00:35:40.000 --> 00:35:43.000]  不是人生
[00:35:43.000 --> 00:35:46.000]  而是選擇
[00:35:46.000 --> 00:35:49.000]  我們很多時候
[00:35:49.000 --> 00:35:52.000]  在我們人生中
[00:35:52.000 --> 00:35:55.000]  走的過程中
[00:35:55.000 --> 00:35:58.000]  我們慢慢地覺得有很多困難
[00:35:58.000 --> 00:36:01.000]  有很多東西在的時候
[00:36:01.000 --> 00:36:04.000]  我們會從而選擇放棄信仰
[00:36:04.000 --> 00:36:07.000]  我們會埋怨上帝為什麼會給我們這樣的人生
[00:36:07.000 --> 00:36:10.000]  但是
[00:36:10.000 --> 00:36:13.000]  卡住你不是人生
[00:36:13.000 --> 00:36:16.000]  而是選擇
[00:36:16.000 --> 00:36:19.000]  或許在你
[00:36:19.000 --> 00:36:22.000]  整件事的過程中
[00:36:22.000 --> 00:36:25.000]  其實你是不是選錯了很多東西
[00:36:25.000 --> 00:36:28.000]  是不是你在你的選擇當中
[00:36:28.000 --> 00:36:31.000]  你沒有堅持繼續走上帝的路
[00:36:31.000 --> 00:36:34.000]  從而變得更差呢
[00:36:34.000 --> 00:36:37.000]  不知道
[00:36:37.000 --> 00:36:40.000]  但是
[00:36:40.000 --> 00:36:43.000]  每個人都有他的選擇
[00:36:43.000 --> 00:36:46.000]  今天我們回不回教會
[00:36:46.000 --> 00:36:49.000]  我們信不信上帝
[00:36:49.000 --> 00:36:52.000]  我們每個人都有選擇
[00:36:52.000 --> 00:36:55.000]  但是
[00:36:55.000 --> 00:36:58.000]  究竟你覺得上帝
[00:36:58.000 --> 00:37:01.000]  值不值得你選擇
[00:37:01.000 --> 00:37:04.000]  選擇走他的道路呢
[00:37:04.000 --> 00:37:07.000]  總結
[00:37:07.000 --> 00:37:10.000]  今天的經文其實不是很多
[00:37:10.000 --> 00:37:13.000]  也不是在我平時
[00:37:13.000 --> 00:37:16.000]  選擇的經文裡面算短
[00:37:16.000 --> 00:37:19.000]  保羅章整個跟隨主比喻為賽跑
[00:37:19.000 --> 00:37:22.000]  他提醒我們
[00:37:22.000 --> 00:37:25.000]  要參加這場賽跑的時候
[00:37:25.000 --> 00:37:28.000]  我們要知道我們其實有目標有方向
[00:37:28.000 --> 00:37:31.000]  而當我們想跑得好的時候
[00:37:31.000 --> 00:37:34.000]  我們要有節制又要有堅持
[00:37:34.000 --> 00:37:37.000]  更重要的是我們要認定
[00:37:37.000 --> 00:37:40.000]  上帝為我們所預備的那個冠冕
[00:37:40.000 --> 00:37:43.000]  我們要清楚
[00:37:43.000 --> 00:37:46.000]  這個冠冕的價值
[00:37:46.000 --> 00:37:49.000]  說了這麼久
[00:37:49.000 --> 00:37:52.000]  究竟這段經文跟我們這個系列說的
[00:37:52.000 --> 00:37:55.000]  有什麼關係呢
[00:37:55.000 --> 00:37:58.000]  話說呢
[00:37:58.000 --> 00:38:01.000]  昨天放假
[00:38:01.000 --> 00:38:04.000]  早上要陪小朋友去看電影
[00:38:04.000 --> 00:38:07.000]  早上出門的時候
[00:38:07.000 --> 00:38:10.000]  我老婆就很把握時間
[00:38:10.000 --> 00:38:13.000]  跟我女兒說一下故事
[00:38:13.000 --> 00:38:16.000]  我老婆說的那本書的內容
[00:38:16.000 --> 00:38:19.000]  其實是教一些小學生
[00:38:19.000 --> 00:38:22.000]  如何自我學習的
[00:38:22.000 --> 00:38:25.000]  我家裡是有這樣的書的
[00:38:25.000 --> 00:38:28.000]  其實我聽到他們說給我女兒聽的時候
[00:38:28.000 --> 00:38:31.000]  我聽到他們其中一些內容是說什麼呢
[00:38:31.000 --> 00:38:34.000]  就是究竟學習
[00:38:34.000 --> 00:38:37.000]  可不可以跟打機一樣有趣
[00:38:37.000 --> 00:38:40.000]  我不會特別說完整本書的鋪排
[00:38:40.000 --> 00:38:43.000]  因為教小學生
[00:38:43.000 --> 00:38:46.000]  那本書要逐步引導思考也有點長
[00:38:46.000 --> 00:38:49.000]  長話短說這本書的答案
[00:38:49.000 --> 00:38:52.000]  對於這條問題是可以的
[00:38:52.000 --> 00:38:55.000]  因為書的內容是這樣說的
[00:38:55.000 --> 00:38:58.000]  其實是視乎那個人對那件事情
[00:38:58.000 --> 00:39:01.000]  是否有足夠的渴望
[00:39:01.000 --> 00:39:04.000]  是否有足夠的熱情
[00:39:04.000 --> 00:39:07.000]  我們剛剛說
[00:39:07.000 --> 00:39:10.000]  有些人對不同的球類活動可能充滿熱情
[00:39:10.000 --> 00:39:13.000]  有些人對跑步充滿熱情
[00:39:13.000 --> 00:39:16.000]  有些人對學習外語充滿熱情
[00:39:16.000 --> 00:39:19.000]  有些人對儲Pokemon和One Piece Card是充滿熱情的
[00:39:19.000 --> 00:39:22.000]  對了,Ben笑什麼
[00:39:22.000 --> 00:39:25.000]  對了,大家每個人都有熱情
[00:39:25.000 --> 00:39:28.000]  不過,如果當一個人
[00:39:28.000 --> 00:39:31.000]  對足球,假設是足球
[00:39:31.000 --> 00:39:34.000]  他對足球根本沒有興趣的時候
[00:39:34.000 --> 00:39:37.000]  你跟他分享,究竟那場球有多好看
[00:39:37.000 --> 00:39:40.000]  哪個哪個哪個球特別有多厲害多厲害的時候
[00:39:40.000 --> 00:39:43.000]  是沒有意義的
[00:39:43.000 --> 00:39:46.000]  因為,足球對他來說
[00:39:46.000 --> 00:39:49.000]  就沒有那樣東西,他對足球就是沒有這份熱情
[00:39:49.000 --> 00:39:52.000]  對於One Piece Card沒有興趣的人
[00:39:52.000 --> 00:39:55.000]  就算你送一張
[00:39:55.000 --> 00:39:58.000]  過千元的漫畫給他
[00:39:58.000 --> 00:40:01.000]  他是不懂得欣賞的
[00:40:01.000 --> 00:40:04.000]  有些人懂的,我知道,可能他會說
[00:40:04.000 --> 00:40:07.000]  你給我吧,既然你都不要了
[00:40:07.000 --> 00:40:10.000]  就好像我們當中,同樣
[00:40:10.000 --> 00:40:13.000]  的確有人對讀書是充滿熱情的
[00:40:13.000 --> 00:40:16.000]  讀到去了英國
[00:40:16.000 --> 00:40:19.000]  只不過不是我們在唱歌的人
[00:40:19.000 --> 00:40:22.000]  我們不太明白
[00:40:22.000 --> 00:40:25.000]  我想說的是什麼呢
[00:40:25.000 --> 00:40:28.000]  今天保羅藉著這段經文
[00:40:28.000 --> 00:40:31.000]  告訴我們,究竟跟隨上帝的價值是什麼
[00:40:31.000 --> 00:40:34.000]  說的是
[00:40:34.000 --> 00:40:37.000]  這個價值是值得我們因為這樣
[00:40:37.000 --> 00:40:40.000]  而過一些有節制的生活
[00:40:40.000 --> 00:40:43.000]  值得我們去堅持
[00:40:43.000 --> 00:40:46.000]  因為這件事對保羅來說
[00:40:46.000 --> 00:40:49.000]  是一件很值得的事
[00:40:49.000 --> 00:40:52.000]  他對上帝充滿了這份熱情
[00:40:52.000 --> 00:40:55.000]  他對上帝充滿了渴望
[00:40:55.000 --> 00:41:01.000]  那對你呢?
[00:41:01.000 --> 00:41:04.000]  是不是同一件事呢?
