
[00:00:00.000 --> 00:00:03.140]  除了地點有些不同之外
[00:16:16.800 --> 00:16:19.800]  特別對那些對我們不好的
[00:16:19.800 --> 00:16:20.800]  所謂仇敵
[00:16:20.800 --> 00:16:22.800]  祂提出一個觀點
[00:16:22.800 --> 00:16:24.800]  祂說在第31節說
[00:16:24.800 --> 00:16:26.800]  你們願意人怎樣待你們
[00:16:26.800 --> 00:16:28.800]  你們也要怎樣待人
[00:16:28.800 --> 00:16:30.800]  大家留心看這句話
[00:16:30.800 --> 00:16:31.800]  耶穌在這裡說
[00:16:31.800 --> 00:16:35.800]  祂說我們對人的回應態度
[00:16:35.800 --> 00:16:38.800]  不是因為對方怎樣對我
[00:16:38.800 --> 00:16:39.800]  而我作出回應
[00:16:39.800 --> 00:16:43.800]  而是因為我裡面想別人怎樣
[00:16:43.800 --> 00:16:47.800]  因為我裡面有一種期盼
[00:16:47.800 --> 00:16:48.800]  有一種憧憬
[00:16:48.800 --> 00:16:51.800]  有一種理想
[00:16:51.800 --> 00:16:53.800]  有一種力量在我裡面
[00:16:53.800 --> 00:16:54.800]  我想這個世界怎樣
[00:16:54.800 --> 00:16:56.800]  我想人怎樣對我
[00:16:56.800 --> 00:17:00.800]  所以我活出這種對待人的方式
[00:17:00.800 --> 00:17:02.800]  不是因為人對我怎樣
[00:17:02.800 --> 00:17:03.800]  所以我會選擇怎樣回應
[00:17:03.800 --> 00:17:05.800]  而是我裡面有一種特質
[00:17:05.800 --> 00:17:06.800]  有一種力量
[00:17:06.800 --> 00:17:08.800]  叫我能夠活出一種
[00:17:08.800 --> 00:17:10.800]  和一般人不同的樣式
[00:17:10.800 --> 00:17:11.800]  這是什麼力量
[00:17:11.800 --> 00:17:13.800]  最後祂說
[00:17:13.800 --> 00:17:14.800]  你們要慈悲
[00:17:14.800 --> 00:17:16.800]  像你們的父慈悲一樣
[00:17:16.800 --> 00:17:18.800]  因為你們是至高者
[00:17:18.800 --> 00:17:19.800]  上帝的兒子
[00:17:19.800 --> 00:17:21.800]  我們是至高上帝的兒女
[00:17:21.800 --> 00:17:23.800]  我們的神是一個慈悲的神
[00:17:23.800 --> 00:17:25.800]  祂對那些忘恩的人
[00:17:25.800 --> 00:17:27.800]  對於那些不記得恩典
[00:17:27.800 --> 00:17:28.800]  對祂好
[00:17:28.800 --> 00:17:29.800]  突然轉頭就忘記了
[00:17:29.800 --> 00:17:30.800]  對那些不好的人
[00:17:30.800 --> 00:17:32.800]  仍然對祂施恩典
[00:17:32.800 --> 00:17:33.800]  這就是天父的心腸
[00:17:33.800 --> 00:17:34.800]  慈悲
[00:17:34.800 --> 00:17:35.800]  我們是祂的兒女
[00:17:35.800 --> 00:17:36.800]  所以怎樣
[00:17:36.800 --> 00:17:38.800]  我也有這種裡面的力量
[00:17:38.800 --> 00:17:39.800]  在我裡面
[00:17:39.800 --> 00:17:41.800]  這種力量是讓我們
[00:17:41.800 --> 00:17:45.800]  不論對方怎樣對我們都好
[00:17:45.800 --> 00:17:47.800]  我們不會因為對方
[00:17:47.800 --> 00:17:48.800]  對我們的好與不好
[00:17:48.800 --> 00:17:50.800]  我們要回應
[00:17:50.800 --> 00:17:52.800]  用一種不同的方法回應
[00:17:52.800 --> 00:17:53.800]  祂對我好
[00:17:53.800 --> 00:17:54.800]  我對祂好
[00:17:54.800 --> 00:17:55.800]  這是人之常情
[00:17:55.800 --> 00:17:56.800]  祂對我不好
[00:17:56.800 --> 00:17:57.800]  我就對祂不好
[00:17:57.800 --> 00:17:58.800]  這是人之常情
[00:17:58.800 --> 00:17:59.800]  但祂說罪人也是這樣
[00:17:59.800 --> 00:18:00.800]  惡人也是這樣
[00:18:00.800 --> 00:18:01.800]  你是天父的兒女
[00:18:01.800 --> 00:18:03.800]  你是至高者上帝的兒子
[00:18:03.800 --> 00:18:05.800]  你應該反映你天父的性情
[00:18:05.800 --> 00:18:07.800]  在裡面有一種特質
[00:18:07.800 --> 00:18:08.800]  有一種力量
[00:18:08.800 --> 00:18:09.800]  有一種呼喚
[00:18:09.800 --> 00:18:10.800]  有一種驅使
[00:18:10.800 --> 00:18:14.800]  就是逆轉人的罪的本性
[00:18:14.800 --> 00:18:17.800]  我們可以對那些不好的人
[00:18:17.800 --> 00:18:18.800]  都可以對他好
[00:18:18.800 --> 00:18:19.800]  甚至那個地步
[00:18:19.800 --> 00:18:20.800]  有人打你一邊
[00:18:20.800 --> 00:18:22.800]  你可以給他打另一邊
[00:18:22.800 --> 00:18:25.800]  你明白這是一個修辭的方法
[00:18:25.800 --> 00:18:28.800]  你要超越自己
[00:18:28.800 --> 00:18:30.800]  超越自己
[00:18:30.800 --> 00:18:32.800]  那種人性
[00:18:32.800 --> 00:18:34.800]  是因為上帝在我們裡面
[00:18:34.800 --> 00:18:37.800]  出於天父那種慈悲
[00:18:37.800 --> 00:18:39.800]  我們可以這樣做
[00:18:39.800 --> 00:18:42.800]  在彼得慈書裡這樣說
[00:18:42.800 --> 00:18:44.800]  你不要以惡報惡
[00:18:44.800 --> 00:18:46.800]  不要以辱罵還辱罵
[00:18:46.800 --> 00:18:47.800]  總要祝福
[00:18:47.800 --> 00:18:49.800]  因你們是為此蒙召
[00:18:49.800 --> 00:18:55.800]  好叫你們承受福氣
[00:18:55.800 --> 00:18:57.800]  如果我們是上帝的兒子
[00:18:57.800 --> 00:18:59.800]  我們要怎樣呢
[00:18:59.800 --> 00:19:01.800]  我們要從心底裡體會
[00:19:01.800 --> 00:19:03.800]  神對我們那種慈悲
[00:19:03.800 --> 00:19:04.800]  出於這種慈悲
[00:19:04.800 --> 00:19:07.800]  然後我們可以對周圍的人發出慈悲
[00:19:07.800 --> 00:19:08.800]  這就是耶穌的呼喚
[00:19:08.800 --> 00:19:11.800]  很簡單
[00:19:11.800 --> 00:19:13.800]  我很記得
[00:19:13.800 --> 00:19:14.800]  經常都很深刻
[00:19:14.800 --> 00:19:16.800]  有一個聖經裡的例子
[00:19:16.800 --> 00:19:18.800]  耶穌講的比喻
[00:19:18.800 --> 00:19:19.800]  祂說有一個人
[00:19:19.800 --> 00:19:23.800]  他是做人幫人打工的
[00:19:23.800 --> 00:19:24.800]  做僕人的
[00:19:24.800 --> 00:19:26.800]  他欠他財主的主人錢
[00:19:26.800 --> 00:19:28.800]  欠他數以千萬計
[00:19:28.800 --> 00:19:30.800]  他覺得他十世都還不完
[00:19:30.800 --> 00:19:31.800]  那怎樣呢
[00:19:31.800 --> 00:19:33.800]  有一天他走去主人面前
[00:19:33.800 --> 00:19:34.800]  跟他說
[00:19:34.800 --> 00:19:36.800]  主人我欠你千萬的錢
[00:19:36.800 --> 00:19:37.800]  我還不完
[00:19:37.800 --> 00:19:39.800]  不如你可不可以可怨一下我
[00:19:39.800 --> 00:19:40.800]  不用我還
[00:19:40.800 --> 00:19:43.800]  於是主人就動了恃心
[00:19:43.800 --> 00:19:44.800]  就說好
[00:19:44.800 --> 00:19:46.800]  我知道你還不完
[00:19:46.800 --> 00:19:47.800]  好
[00:19:47.800 --> 00:19:48.800]  我不信你還
[00:19:48.800 --> 00:19:49.800]  赦免了你
[00:19:49.800 --> 00:19:50.800]  你可以不用還這個債
[00:19:50.800 --> 00:19:53.800]  接著這個人很開心
[00:19:53.800 --> 00:19:54.800]  轉頭出去
[00:19:54.800 --> 00:19:57.800]  見到他跟他一起打工的同伴
[00:19:57.800 --> 00:19:58.800]  另一個僕人
[00:19:58.800 --> 00:19:59.800]  想起他
[00:19:59.800 --> 00:20:02.800]  你撐起他的衣服
[00:20:02.800 --> 00:20:05.800]  你剛才吃飯還沒給錢
[00:20:05.800 --> 00:20:06.800]  欠他二十塊
[00:20:06.800 --> 00:20:07.800]  快點還錢
[00:20:07.800 --> 00:20:08.800]  不然我就扔你去
[00:20:08.800 --> 00:20:11.800]  哪裡都好
[00:20:11.800 --> 00:20:13.800]  旁邊的人看到就很不開心
[00:20:13.800 --> 00:20:14.800]  於是他就跟那個主人說
[00:20:14.800 --> 00:20:16.800]  那個主人怎樣說呢
[00:20:16.800 --> 00:20:17.800]  請他過來
[00:20:17.800 --> 00:20:19.800]  剛才你求我
[00:20:19.800 --> 00:20:21.800]  你說你欠我千萬
[00:20:21.800 --> 00:20:23.800]  我現在不用你還
[00:20:23.800 --> 00:20:25.800]  你居然跟他計較那二十塊
[00:20:25.800 --> 00:20:26.800]  怎麼搞的
[00:20:26.800 --> 00:20:28.800]  趕他去坐牢
[00:20:28.800 --> 00:20:31.800]  這個比喻其實說得很鮮明
[00:20:31.800 --> 00:20:33.800]  比喻當然是在說饒恕的問題
[00:20:33.800 --> 00:20:34.800]  那個比喻
[00:20:34.800 --> 00:20:36.800]  但其實原則是一樣
[00:20:36.800 --> 00:20:41.800]  如果我們經歷了神對我們的赦免之後
[00:20:41.800 --> 00:20:42.800]  那種慈悲之後
[00:20:42.800 --> 00:20:44.800]  我們裏面應該有一種力
[00:20:44.800 --> 00:20:46.800]  是讓我們裏面能夠
[00:20:46.800 --> 00:20:50.800]  不一定按照著其他人怎樣對我
[00:20:50.800 --> 00:20:54.800]  我會怎樣對他
[00:20:54.800 --> 00:20:57.800]  所以出於天父的慈悲
[00:20:57.800 --> 00:20:59.800]  在這裏提醒我們
[00:20:59.800 --> 00:21:00.800]  鼓勵我們
[00:21:00.800 --> 00:21:02.800]  因為我們有這個經歷
[00:21:02.800 --> 00:21:03.800]  有這個體會
[00:21:03.800 --> 00:21:05.800]  所以我們能夠對我們身邊
[00:21:05.800 --> 00:21:07.800]  對我們不太好的人
[00:21:07.800 --> 00:21:09.800]  對我們所謂仇敵的人
[00:21:09.800 --> 00:21:12.800]  我們能夠發出寬恕和赦免
[00:21:12.800 --> 00:21:16.800]  當然過程不是很容易
[00:21:16.800 --> 00:21:18.800]  有時是很艱困
[00:21:18.800 --> 00:21:20.800]  但我們相信一件事
[00:21:20.800 --> 00:21:23.800]  如果我們裏面經歷了神的話
[00:21:23.800 --> 00:21:26.800]  我們可以靠著神給我們的力量
[00:21:26.800 --> 00:21:30.800]  我們可以釋放和赦免
[00:21:30.800 --> 00:21:33.800]  你會說這樣不是很公義
[00:21:33.800 --> 00:21:35.800]  可能他做的事是錯的
[00:21:35.800 --> 00:21:36.800]  做些有問題的事
[00:21:36.800 --> 00:21:38.800]  會不會太過鬆手
[00:21:38.800 --> 00:21:39.800]  大家注意
[00:21:39.800 --> 00:21:40.800]  審判的是神
[00:21:40.800 --> 00:21:41.800]  記住
[00:21:41.800 --> 00:21:42.800]  神是公義的神
[00:21:42.800 --> 00:21:43.800]  審判的是神
[00:21:43.800 --> 00:21:44.800]  所以接著那一段
[00:21:44.800 --> 00:21:45.800]  他是說這件事
[00:21:45.800 --> 00:21:46.800]  接著那一段
[00:21:46.800 --> 00:21:47.800]  他要處理一個
[00:21:47.800 --> 00:21:51.800]  跟剛才我問的問題有相關的
[00:21:51.800 --> 00:21:55.800]  第37節到第42節
[00:21:55.800 --> 00:21:56.800]  我們請姊妹做一次
[00:21:56.800 --> 00:21:58.800]  37節到42節
[00:21:58.800 --> 00:21:59.800]  請
[00:21:59.800 --> 00:22:01.800]  你們不要論斷人
[00:22:01.800 --> 00:22:03.800]  就不必論斷
[00:22:03.800 --> 00:22:05.800]  你們不要定人的罪
[00:22:05.800 --> 00:22:06.800]  就不必定罪
[00:22:06.800 --> 00:22:07.800]  你們要饒恕人
[00:22:07.800 --> 00:22:09.800]  就必蒙饒恕
[00:22:09.800 --> 00:22:11.800]  你們要給人
[00:22:11.800 --> 00:22:13.800]  就必有給你們的
[00:22:13.800 --> 00:22:15.800]  並且用十足的聖鬥
[00:22:15.800 --> 00:22:16.800]  要利要乃
[00:22:16.800 --> 00:22:17.800]  要利要大安
[00:22:17.800 --> 00:22:19.800]  上尖下流的
[00:22:19.800 --> 00:22:20.800]  倒在你們懷裡
[00:22:20.800 --> 00:22:24.800]  因為你們用什麼良器量給人
[00:22:24.800 --> 00:22:27.800]  也必用什麼良器量給你們
[00:22:27.800 --> 00:22:29.800]  耶穌有用比喻對他們說
[00:22:29.800 --> 00:22:31.800]  乞子豈能領乞子呢
[00:22:31.800 --> 00:22:35.800]  兩個人不是都要丟在坑裡嗎
[00:22:35.800 --> 00:22:37.800]  學生不能高過先生
[00:22:37.800 --> 00:22:38.800]  凡學成了的
[00:22:38.800 --> 00:22:40.800]  都不過和和先生一樣
[00:22:40.800 --> 00:22:43.800]  你怎麼看見你弟兄中的有刺
[00:22:43.800 --> 00:22:46.800]  卻不想自己眼中有良呢
[00:22:46.800 --> 00:22:49.800]  你不見自己眼中有良目
[00:22:49.800 --> 00:22:51.800]  怎能對你弟兄說
[00:22:51.800 --> 00:22:54.800]  容我去丟你眼中的刺呢
[00:22:54.800 --> 00:22:56.800]  你這假冒為善的人
[00:22:56.800 --> 00:22:58.800]  先去丟自己眼中的良目
[00:22:58.800 --> 00:23:01.800]  然後才能看得清楚
[00:23:01.800 --> 00:23:03.800]  去丟你弟兄眼中的刺
[00:23:03.800 --> 00:23:05.800]  剛才那段是說愛仇敵
[00:23:05.800 --> 00:23:08.800]  這段是說人際一般的關係
[00:23:08.800 --> 00:23:10.800]  裡面發生的事
[00:23:10.800 --> 00:23:14.800]  耶穌一說
[00:23:14.800 --> 00:23:16.800]  其實祂說了四樣東西
[00:23:16.800 --> 00:23:19.800]  有兩樣是不要
[00:23:19.800 --> 00:23:21.800]  有兩樣是要的
[00:23:21.800 --> 00:23:22.800]  你們不要論斷人
[00:23:22.800 --> 00:23:24.800]  你們不要定別人的罪
[00:23:24.800 --> 00:23:26.800]  你們要饒恕人
[00:23:26.800 --> 00:23:28.800]  你們要吸引人
[00:23:28.800 --> 00:23:31.800]  其實祂說了兩方面
[00:23:31.800 --> 00:23:34.800]  人際的相處裡面
[00:23:34.800 --> 00:23:37.800]  其實人與人之間的關係的建立
[00:23:37.800 --> 00:23:40.800]  有時候我們都很複雜
[00:23:40.800 --> 00:23:42.800]  有些人的相處
[00:23:42.800 --> 00:23:43.800]  用很多智慧
[00:23:43.800 --> 00:23:45.800]  想想他怎樣對我
[00:23:45.800 --> 00:23:46.800]  我怎樣對他
[00:23:46.800 --> 00:23:48.800]  他這樣做會有什麼動機
[00:23:48.800 --> 00:23:49.800]  我想想他
[00:23:49.800 --> 00:23:51.800]  然後我怎樣回應
[00:23:51.800 --> 00:23:53.800]  我們會計算得很複雜
[00:23:53.800 --> 00:23:57.800]  我們會有很多的計算和協調
[00:23:57.800 --> 00:23:59.800]  不過耶穌在這裡
[00:23:59.800 --> 00:24:01.800]  祂指出一樣東西
[00:24:01.800 --> 00:24:03.800]  我們跟人之間
[00:24:03.800 --> 00:24:04.800]  人與人之間的相處
[00:24:04.800 --> 00:24:06.800]  作為耶穌的門徒
[00:24:06.800 --> 00:24:08.800]  我們人與人之間的相處
[00:24:08.800 --> 00:24:10.800]  不是在於高低的比較
[00:24:10.800 --> 00:24:11.800]  不是在於互相的協調
[00:24:11.800 --> 00:24:13.800]  其實有一個基礎
[00:24:13.800 --> 00:24:14.800]  那個基礎是什麼呢
[00:24:14.800 --> 00:24:16.800]  就是我們對神的認識
[00:24:16.800 --> 00:24:19.800]  這個才是我們人與人之間的相處
[00:24:19.800 --> 00:24:21.800]  那裡說你們不要論斷人
[00:24:21.800 --> 00:24:23.800]  就是不被論斷
[00:24:23.800 --> 00:24:24.800]  不被論斷的那句話
[00:24:24.800 --> 00:24:25.800]  沒有了主詞
[00:24:25.800 --> 00:24:27.800]  其實說的是神
[00:24:27.800 --> 00:24:29.800]  就是說我們不要論斷人
[00:24:29.800 --> 00:24:30.800]  這樣呢
[00:24:30.800 --> 00:24:33.800]  神就不會論斷我
[00:24:33.800 --> 00:24:34.800]  我們如果
[00:24:34.800 --> 00:24:36.800]  我們不要定人的罪
[00:24:36.800 --> 00:24:38.800]  神就不會定我的罪
[00:24:38.800 --> 00:24:39.800]  我們要饒恕人
[00:24:39.800 --> 00:24:41.800]  神就會饒恕
[00:24:41.800 --> 00:24:43.800]  我們要給人
[00:24:43.800 --> 00:24:45.800]  神就會給我們
[00:24:45.800 --> 00:24:46.800]  OK
[00:24:46.800 --> 00:24:47.800]  其實是說這個
[00:24:47.800 --> 00:24:48.800]  但當然他的意思不是說
[00:24:48.800 --> 00:24:50.800]  因為我想神給我
[00:24:50.800 --> 00:24:51.800]  我才給人
[00:24:51.800 --> 00:24:52.800]  他的邏輯不是這樣的
[00:24:52.800 --> 00:24:53.800]  這樣你就很自私了
[00:24:53.800 --> 00:24:56.800]  不是因為我想
[00:24:56.800 --> 00:24:57.800]  我想夢神饒恕
[00:24:57.800 --> 00:24:58.800]  所以我才饒恕人
[00:24:58.800 --> 00:24:59.800]  他不是
[00:24:59.800 --> 00:25:00.800]  我們要明白
[00:25:00.800 --> 00:25:02.800]  我們的神是一位什麼樣的神
[00:25:02.800 --> 00:25:03.800]  特別他那裡說
[00:25:03.800 --> 00:25:06.800]  我們神就必有給你們的
[00:25:06.800 --> 00:25:08.800]  就是神怎樣給我們呢
[00:25:08.800 --> 00:25:09.800]  神怎樣給我們呢
[00:25:09.800 --> 00:25:10.800]  他那裡形容得很長
[00:25:10.800 --> 00:25:12.800]  很有趣的
[00:25:12.800 --> 00:25:14.800]  他說並且用十足的星斗
[00:25:14.800 --> 00:25:16.800]  連搖大岸上尖下流地
[00:25:16.800 --> 00:25:18.800]  倒在你們懷裡
[00:25:18.800 --> 00:25:20.800]  這是什麼呢
[00:25:20.800 --> 00:25:22.800]  其實是說當時那些人
[00:25:22.800 --> 00:25:24.800]  量那些墨
[00:25:24.800 --> 00:25:26.800]  種植出來的那些墨
[00:25:26.800 --> 00:25:28.800]  用漏斗量
[00:25:28.800 --> 00:25:30.800]  計算出來是多少
[00:25:30.800 --> 00:25:32.800]  一斗就有多少重量
[00:25:32.800 --> 00:25:34.800]  那什麼叫連搖大岸呢
[00:25:34.800 --> 00:25:38.800]  就是說你倒些墨進去
[00:25:38.800 --> 00:25:40.800]  那你就搖搖搖
[00:25:40.800 --> 00:25:41.800]  搖搖搖搖
[00:25:41.800 --> 00:25:43.800]  那就是連搖大岸
[00:25:43.800 --> 00:25:45.800]  背後的意思是什麼呢
[00:25:45.800 --> 00:25:46.800]  給多點
[00:25:46.800 --> 00:25:47.800]  給多點
[00:25:47.800 --> 00:25:49.800]  還有上尖下流
[00:25:49.800 --> 00:25:54.800]  原本的漏斗是上尖下面尖
[00:25:54.800 --> 00:25:56.800]  上尖下流是怎樣的呢
[00:25:56.800 --> 00:25:57.800]  怎樣給呢
[00:25:57.800 --> 00:25:58.800]  反過來
[00:25:58.800 --> 00:25:59.800]  這樣倒下去
[00:25:59.800 --> 00:26:01.800]  他這樣形容我們的神
[00:26:01.800 --> 00:26:03.800]  他是很慷慨
[00:26:03.800 --> 00:26:07.800]  很不計較的
[00:26:07.800 --> 00:26:09.800]  他會怎樣給我們呢
[00:26:09.800 --> 00:26:11.800]  以前那些人的衣服
[00:26:11.800 --> 00:26:13.800]  其實沒有那麼多袋子
[00:26:13.800 --> 00:26:15.800]  衣服裡面有很多摺
[00:26:15.800 --> 00:26:17.800]  摺上去就是袋子
[00:26:17.800 --> 00:26:18.800]  他會怎樣呢
[00:26:18.800 --> 00:26:21.800]  用漏斗將墨一直倒進去
[00:26:21.800 --> 00:26:23.800]  這個就是神對我們
[00:26:23.800 --> 00:26:25.800]  這樣對我們好法
[00:26:25.800 --> 00:26:26.800]  所以他就說
[00:26:26.800 --> 00:26:27.800]  如果我們知道
[00:26:27.800 --> 00:26:29.800]  神會饒恕
[00:26:29.800 --> 00:26:31.800]  神願意給我們
[00:26:31.800 --> 00:26:33.800]  同時間神都會審判
[00:26:33.800 --> 00:26:35.800]  同時間神都會定罪
[00:26:35.800 --> 00:26:36.800]  這個就是我們的神
[00:26:36.800 --> 00:26:38.800]  我們的神是一個慈愛的神
[00:26:38.800 --> 00:26:39.800]  有恩慈的神
[00:26:39.800 --> 00:26:41.800]  我們的神都是一個公義的主
[00:26:41.800 --> 00:26:42.800]  公義的神
[00:26:42.800 --> 00:26:44.800]  我們對他有這個認識
[00:26:44.800 --> 00:26:45.800]  和神的關係
[00:26:45.800 --> 00:26:46.800]  我們明白
[00:26:46.800 --> 00:26:47.800]  神是一個怎樣的神
[00:26:47.800 --> 00:26:51.800]  然後在這個基礎之下
[00:26:51.800 --> 00:26:52.800]  我們跟人相處
[00:26:52.800 --> 00:26:54.800]  跟人怎樣相處呢
[00:26:54.800 --> 00:26:56.800]  神對我們這樣
[00:26:56.800 --> 00:26:58.800]  神是一個那麼恩慈的主
[00:26:58.800 --> 00:27:00.800]  所以我們要給人的時候
[00:27:00.800 --> 00:27:03.800]  我們要赦免人的時候
[00:27:03.800 --> 00:27:05.800]  其實應該好像我們的神
[00:27:05.800 --> 00:27:07.800]  不要那麼計較
[00:27:07.800 --> 00:27:10.800]  這個就是我們基於神的認識
[00:27:10.800 --> 00:27:13.800]  我們知道神會審判
[00:27:13.800 --> 00:27:15.800]  神的眼睛很鋒利
[00:27:15.800 --> 00:27:17.800]  你什麼他一眼就看得到
[00:27:17.800 --> 00:27:19.800]  所以我們不要隨便論斷人
[00:27:19.800 --> 00:27:21.800]  如果不是
[00:27:21.800 --> 00:27:23.800]  你論斷人一件事
[00:27:23.800 --> 00:27:25.800]  神馬上審你十件事
[00:27:25.800 --> 00:27:26.800]  這個就是背後的精神
[00:27:26.800 --> 00:27:29.800]  因為他知道神是一個怎樣的神
[00:27:29.800 --> 00:27:30.800]  他和神的關係明白
[00:27:30.800 --> 00:27:32.800]  神是會這樣的
[00:27:32.800 --> 00:27:35.800]  所以他不會隨便去做一些
[00:27:35.800 --> 00:27:37.800]  令自己也受禍的事
[00:27:37.800 --> 00:27:39.800]  論斷的意思就是說
[00:27:39.800 --> 00:27:41.800]  看到別人不好的事
[00:27:41.800 --> 00:27:43.800]  做一個判斷
[00:27:43.800 --> 00:27:46.800]  背後的目的是抬高自己
[00:27:46.800 --> 00:27:48.800]  背後的目的可能是做比較
[00:27:48.800 --> 00:27:50.800]  恐懼也不一定
[00:27:50.800 --> 00:27:52.800]  但背後的目的一定不是為了他的好處
[00:27:52.800 --> 00:27:54.800]  這叫論斷
[00:27:54.800 --> 00:27:57.800]  所以耶穌在這裡很想說一件事
[00:27:57.800 --> 00:27:59.800]  就是說人際之間的關係
[00:27:59.800 --> 00:28:01.800]  是怎樣去建立的呢
[00:28:01.800 --> 00:28:02.800]  作為耶穌的門徒
[00:28:02.800 --> 00:28:04.800]  我們應該有一種呼喚
[00:28:04.800 --> 00:28:06.800]  有一種聲音
[00:28:06.800 --> 00:28:07.800]  有一種體見
[00:28:07.800 --> 00:28:09.800]  因為我們認識我們的神
[00:28:09.800 --> 00:28:10.800]  是一個什麼樣的神
[00:28:10.800 --> 00:28:12.800]  樂意吸引人的神
[00:28:12.800 --> 00:28:13.800]  饒恕的神
[00:28:13.800 --> 00:28:15.800]  所以我們也要這樣
[00:28:15.800 --> 00:28:18.800]  我們的神是一位公義的神
[00:28:18.800 --> 00:28:20.800]  他會看得很利的
[00:28:20.800 --> 00:28:21.800]  所以小心
[00:28:21.800 --> 00:28:23.800]  我們不要做論斷的工作
[00:28:23.800 --> 00:28:25.800]  我們不要隨便令別人受罪
[00:28:25.800 --> 00:28:28.800]  所以後面再解釋
[00:28:28.800 --> 00:28:30.800]  說人很容易有盲點
[00:28:30.800 --> 00:28:35.800]  他說為什麼你只看到弟兄眼中的刺
[00:28:35.800 --> 00:28:37.800]  看不到自己眼中的良目呢
[00:28:37.800 --> 00:28:40.800]  意思就是說我們看別人的問題
[00:28:40.800 --> 00:28:41.800]  很利的
[00:28:41.800 --> 00:28:42.800]  很容易的
[00:28:42.800 --> 00:28:43.800]  你身邊那個
[00:28:43.800 --> 00:28:45.800]  跟你一起很親密的那個
[00:28:45.800 --> 00:28:47.800]  是不是他的眼睛很利
[00:28:47.800 --> 00:28:49.800]  通常他也很容易看到你的問題
[00:28:49.800 --> 00:28:50.800]  和點出那些東西
[00:28:50.800 --> 00:28:52.800]  令你覺得無地自容
[00:28:52.800 --> 00:28:53.800]  你沒得躲了
[00:28:53.800 --> 00:28:54.800]  你和他這麼親密
[00:28:54.800 --> 00:28:56.800]  說的是你的配偶
[00:28:56.800 --> 00:28:58.800]  但是看自己的問題
[00:28:58.800 --> 00:29:01.800]  往往是看不到的
[00:29:01.800 --> 00:29:03.800]  有人舉了一個例子
[00:29:03.800 --> 00:29:06.800]  當你的手指著別人的時候
[00:29:06.800 --> 00:29:08.800]  你有三隻手指
[00:29:08.800 --> 00:29:10.800]  其實指著自己
[00:29:10.800 --> 00:29:12.800]  這個動作很有象徵意義
[00:29:12.800 --> 00:29:14.800]  很有象徵意義的
[00:29:14.800 --> 00:29:18.800]  耶穌不是叫我們不要做判斷
[00:29:18.800 --> 00:29:20.800]  不要做一個正確的價值量度
[00:29:20.800 --> 00:29:21.800]  不是
[00:29:21.800 --> 00:29:23.800]  他是不要這樣
[00:29:23.800 --> 00:29:25.800]  只是看到別人的不是
[00:29:25.800 --> 00:29:27.800]  然後為了要抬高自己
[00:29:27.800 --> 00:29:30.800]  或者是為了要去貶抑
[00:29:30.800 --> 00:29:31.800]  怎樣也好
[00:29:31.800 --> 00:29:33.800]  不是為了對方好處的動機
[00:29:33.800 --> 00:29:35.800]  如果是這樣的話
[00:29:35.800 --> 00:29:37.800]  這就叫做假冒為善
[00:29:37.800 --> 00:29:38.800]  耶穌鼓勵我們
[00:29:38.800 --> 00:29:41.800]  你要先去掉自己眼中的良目
[00:29:41.800 --> 00:29:42.800]  先要看清楚
[00:29:42.800 --> 00:29:47.800]  能夠去掉別人的刺
[00:29:47.800 --> 00:29:50.800]  我相信有人的地方
[00:29:50.800 --> 00:29:54.800]  就會有批評和論斷
[00:29:54.800 --> 00:29:55.800]  不知你同不同意
[00:29:55.800 --> 00:29:57.800]  無論這個是工作的空間
[00:29:57.800 --> 00:29:59.800]  這個是家庭
[00:29:59.800 --> 00:30:01.800]  甚至這個可能是教會
[00:30:01.800 --> 00:30:04.800]  有人往往就會產生這些事情
[00:30:04.800 --> 00:30:07.800]  耶穌在這裡鼓勵跟隨他的門徒
[00:30:07.800 --> 00:30:08.800]  一件事
[00:30:08.800 --> 00:30:11.800]  就是我們不要讓人的反應
[00:30:11.800 --> 00:30:15.800]  令到我們自己有一個反應
[00:30:15.800 --> 00:30:18.800]  不是讓別人的做法影響我們
[00:30:18.800 --> 00:30:21.800]  而我們裡面應該對神有一個很清楚的認識
[00:30:21.800 --> 00:30:23.800]  對我們的主有一個很清楚的了解
[00:30:23.800 --> 00:30:25.800]  用這個了解
[00:30:25.800 --> 00:30:28.800]  作為我們和別人相處的基礎
[00:30:28.800 --> 00:30:30.800]  如果不是
[00:30:30.800 --> 00:30:31.800]  很有問題
[00:30:31.800 --> 00:30:32.800]  如果不是
[00:30:32.800 --> 00:30:34.800]  可能當我們做一些事情
[00:30:34.800 --> 00:30:37.800]  我們說其他人的問題
[00:30:37.800 --> 00:30:38.800]  或者去做論斷
[00:30:38.800 --> 00:30:40.800]  或者去定罪的時候
[00:30:40.800 --> 00:30:46.800]  很容易我們的生命都會被神這樣做
[00:30:46.800 --> 00:30:48.800]  主在這裡鼓勵我們
[00:30:48.800 --> 00:30:50.800]  不要論斷別人
[00:30:50.800 --> 00:30:51.800]  不單止是這樣
[00:30:51.800 --> 00:30:53.800]  鼓勵我們在人際的相處裡面
[00:30:53.800 --> 00:30:55.800]  我們要用這種態度
[00:30:55.800 --> 00:30:58.800]  神國的子民的態度是什麼呢
[00:30:58.800 --> 00:31:01.800]  是在於自己內心的審查體會
[00:31:01.800 --> 00:31:03.800]  不是因為人的問題
