
[00:00:00.000 --> 00:00:09.160]  我想和大家玩一個有獎問答遊戲
[00:18:50.400 --> 00:18:53.400]  或者今天下午我們有按木
[00:18:53.400 --> 00:18:57.400]  我們的會友張信堯弟兄
[00:18:57.400 --> 00:19:00.400]  他在下午借堂來按木
[00:19:00.400 --> 00:19:04.400]  或者按手醫治
[00:19:04.400 --> 00:19:07.400]  阿金說他的喉嚨有事
[00:19:07.400 --> 00:19:09.400]  於是我們祈禱的時候
[00:19:09.400 --> 00:19:12.400]  按手為他求醫治
[00:19:12.400 --> 00:19:15.400]  按手也有加力
[00:19:15.400 --> 00:19:17.400]  委派傳承
[00:19:17.400 --> 00:19:19.400]  甚至分別為聖
[00:19:19.400 --> 00:19:22.400]  這些等等的意思在裏面
[00:19:22.400 --> 00:19:24.400]  嬰兒按手的祝福禮裏面
[00:19:24.400 --> 00:19:25.400]  我們知道
[00:19:25.400 --> 00:19:29.400]  我們一年有兩次
[00:19:29.400 --> 00:19:31.400]  在父節
[00:19:31.400 --> 00:19:33.400]  在聖誕節
[00:19:33.400 --> 00:19:35.400]  那個意思不是說
[00:19:35.400 --> 00:19:37.400]  透過這個嬰兒祝福
[00:19:37.400 --> 00:19:41.400]  我們就好像得救了
[00:19:41.400 --> 00:19:42.400]  不是這樣的
[00:19:42.400 --> 00:19:44.400]  嬰兒祝福禮不是一個洗禮
[00:19:44.400 --> 00:19:46.400]  不是一個得救
[00:19:46.400 --> 00:19:47.400]  乃是甚麼呢
[00:19:47.400 --> 00:19:48.400]  乃是慰藥
[00:19:48.400 --> 00:19:50.400]  我們慰藥孩子
[00:19:50.400 --> 00:19:52.400]  一起來祝福
[00:19:52.400 --> 00:19:55.400]  作為一家人
[00:19:55.400 --> 00:19:56.400]  我們承諾
[00:19:56.400 --> 00:19:59.400]  我們願意幫助這些孩子的父母
[00:19:59.400 --> 00:20:03.400]  以真理來教養這些嬰兒
[00:20:03.400 --> 00:20:05.400]  希望他們長大的時候
[00:20:05.400 --> 00:20:08.400]  能夠成為一個合神心意的人
[00:20:08.400 --> 00:20:10.400]  我們更加期待
[00:20:10.400 --> 00:20:13.400]  有一天他們父母的神
[00:20:13.400 --> 00:20:16.400]  成為他自己個人的救主
[00:20:16.400 --> 00:20:19.400]  成為他們個人的主
[00:20:19.400 --> 00:20:22.400]  亦都盼望他們能夠在基督教的家庭
[00:20:22.400 --> 00:20:26.400]  在我們以耶穌為基督的教會裏面
[00:20:26.400 --> 00:20:28.400]  能夠成長
[00:20:28.400 --> 00:20:29.400]  能夠侍奉
[00:20:29.400 --> 00:20:31.400]  一生在神的恩典裏面
[00:20:31.400 --> 00:20:33.400]  在神面前蒙恩
[00:20:33.400 --> 00:20:35.400]  所以聖經我們兒童部
[00:20:35.400 --> 00:20:38.400]  所有的導師都懂得背的一些金句
[00:20:38.400 --> 00:20:40.400]  就是教養孩童
[00:20:40.400 --> 00:20:42.400]  使他走當行的道路
[00:20:42.400 --> 00:20:46.400]  就是道路也不偏離
[00:20:46.400 --> 00:20:53.400]  這個盼望
[00:20:53.400 --> 00:20:58.400]  對於所有將小朋友帶到來
[00:20:58.400 --> 00:21:01.400]  領受耶穌祝福的每一個小朋友
[00:21:01.400 --> 00:21:03.400]  你相不相信
[00:21:03.400 --> 00:21:06.400]  神是真的在中間裏祝福你的小朋友呢
[00:21:06.400 --> 00:21:09.400]  去帶領著他呢
[00:21:09.400 --> 00:21:12.400]  看下一張照片
[00:21:12.400 --> 00:21:15.400]  下一張
[00:21:15.400 --> 00:21:19.400]  再下一張
[00:21:19.400 --> 00:21:25.400]  沒錯
[00:21:25.400 --> 00:21:29.400]  這張照片是20年前
[00:21:29.400 --> 00:21:33.400]  施敬3歲的時候拍的
[00:21:33.400 --> 00:21:35.400]  施敬在很小的時候
[00:21:35.400 --> 00:21:39.400]  我們就已經將他1月出生
[00:21:39.400 --> 00:21:41.400]  4月的復活節就已經奉獻
[00:21:41.400 --> 00:21:47.400]  一個嬰兒祝福
[00:21:47.400 --> 00:21:49.400]  一直
[00:21:49.400 --> 00:21:51.400]  一直這張照片
[00:21:51.400 --> 00:21:56.400]  都放在我們家裏面
[00:21:56.400 --> 00:21:58.400]  先不說這個
[00:21:58.400 --> 00:22:05.400]  我最近收到我兒子一封卡
[00:22:05.400 --> 00:22:09.400]  因為我的生日就貼近母親節
[00:22:09.400 --> 00:22:10.400]  前後差一天
[00:22:10.400 --> 00:22:15.400]  所以每年都收一張卡
[00:22:15.400 --> 00:22:19.400]  我為了我的兒子去感恩
[00:22:19.400 --> 00:22:21.400]  他一開始就寫
[00:22:21.400 --> 00:22:25.400]  這張卡就寫媽媽你辛苦了
[00:22:25.400 --> 00:22:28.400]  知道媽媽辛苦
[00:22:28.400 --> 00:22:30.400]  但我最感動的是
[00:22:30.400 --> 00:22:32.400]  他寫媽媽
[00:22:32.400 --> 00:22:34.400]  第一句
[00:22:34.400 --> 00:22:40.400]  感謝你給了我信仰
[00:22:40.400 --> 00:22:43.400]  感謝你對我養育之恩
[00:22:43.400 --> 00:22:49.400]  感謝你支持我服侍
[00:22:49.400 --> 00:22:54.400]  心裏面很感動
[00:22:54.400 --> 00:22:57.400]  昔日我們將他帶到神面前
[00:22:57.400 --> 00:22:59.400]  去領受祝福
[00:22:59.400 --> 00:23:03.400]  期盼的就是他長大之後
[00:23:03.400 --> 00:23:07.400]  這成為他個人的信仰
[00:23:07.400 --> 00:23:12.400]  期盼的他能夠服侍神
[00:23:12.400 --> 00:23:14.400]  所以求主幫助我們
[00:23:14.400 --> 00:23:15.400]  讓我們明白到
[00:23:15.400 --> 00:23:19.400]  我們今日將孩子帶到神的面前
[00:23:19.400 --> 00:23:22.400]  我們知道神的恩典
[00:23:22.400 --> 00:23:25.400]  常與他同在
[00:23:25.400 --> 00:23:26.400]  我們父母有一日
[00:23:26.400 --> 00:23:28.400]  當孩子長大的時候
[00:23:28.400 --> 00:23:30.400]  他們都會離開我們
[00:23:30.400 --> 00:23:34.400]  最重要的是有耶穌在他們的生命裏
[00:23:34.400 --> 00:23:38.400]  最重要的是他們每一個
[00:23:38.400 --> 00:23:40.400]  都來到神自己的面前
[00:23:40.400 --> 00:23:47.400]  有他自己去跟隨耶穌的路
[00:23:47.400 --> 00:23:51.400]  孩子都是天國的子民
[00:23:51.400 --> 00:23:53.400]  孩子很單純
[00:23:53.400 --> 00:23:56.400]  當他願意來接受耶穌的時候
[00:23:56.400 --> 00:23:58.400]  我們就說
[00:23:58.400 --> 00:24:02.400]  孩子已經成為天國的子民
[00:24:02.400 --> 00:24:06.400]  不用等很長時間
[00:24:06.400 --> 00:24:10.400]  孩子是有份於天國的
[00:24:10.400 --> 00:24:13.400]  所以接著我們要問一個問題
[00:24:13.400 --> 00:24:17.400]  還有什麼人是有份於天國的呢?
[00:24:17.400 --> 00:24:20.400]  可以成為天國的子民呢?
[00:24:20.400 --> 00:24:22.400]  第十五節
[00:24:22.400 --> 00:24:26.400]  剛才我們說要帶孩子來到耶穌的面前
[00:24:26.400 --> 00:24:28.400]  來見耶穌
[00:24:28.400 --> 00:24:29.400]  得耶穌的祝福
[00:24:29.400 --> 00:24:31.400]  因為知道耶穌愛他
[00:24:31.400 --> 00:24:33.400]  我們也知道
[00:24:33.400 --> 00:24:36.400]  我們不可以攔阻小朋友
[00:24:36.400 --> 00:24:40.400]  我們知道耶穌為他們來按手
[00:24:40.400 --> 00:24:42.400]  來祝福
[00:24:42.400 --> 00:24:43.400]  第二
[00:24:43.400 --> 00:24:45.400]  第十五節裏面
[00:24:45.400 --> 00:24:46.400]  剛才我們所讀的
[00:24:46.400 --> 00:24:47.400]  我們告訴他們
[00:24:47.400 --> 00:24:49.400]  我們什麼人可以
[00:24:49.400 --> 00:24:50.400]  除了十塊錢之外
[00:24:50.400 --> 00:24:52.400]  在天國裏面有份呢?
[00:24:52.400 --> 00:24:53.400]  就是那些
[00:24:53.400 --> 00:24:54.400]  答案很清楚
[00:24:54.400 --> 00:24:57.400]  是要謙卑仗小孩
[00:24:57.400 --> 00:24:58.400]  有小孩
[00:24:58.400 --> 00:25:00.400]  樣式的人
[00:25:00.400 --> 00:25:01.400]  因為在那裏說到
[00:25:01.400 --> 00:25:03.400]  他說我實在告訴你
[00:25:03.400 --> 00:25:05.400]  要承受神國的
[00:25:05.400 --> 00:25:07.400]  若不仗小孩子
[00:25:07.400 --> 00:25:11.400]  斷不能進天國
[00:25:11.400 --> 00:25:15.400]  謙卑仗小孩
[00:25:15.400 --> 00:25:19.400]  其實這次是耶穌第二次說
[00:25:19.400 --> 00:25:21.400]  是第二次說這句話
[00:25:21.400 --> 00:25:22.400]  其實在馬克方第九章和
[00:25:22.400 --> 00:25:24.400]  馬太方第十八章裏面
[00:25:24.400 --> 00:25:25.400]  是第一次說
[00:25:25.400 --> 00:25:27.400]  我們看一看第十八章
[00:25:27.400 --> 00:25:29.400]  我們看一看這篇經文
[00:25:29.400 --> 00:25:30.400]  沒錯
[00:25:30.400 --> 00:25:32.400]  這篇經文的背景
[00:25:32.400 --> 00:25:33.400]  第一次說的是什麼呢?
[00:25:33.400 --> 00:25:36.400]  就是當時門徒來見耶穌
[00:25:36.400 --> 00:25:37.400]  在當時裏面
[00:25:37.400 --> 00:25:39.400]  這些門徒
[00:25:39.400 --> 00:25:40.400]  自自浸
[00:25:40.400 --> 00:25:41.400]  浸什麼呢?
[00:25:41.400 --> 00:25:43.400]  原來他們在爭論一個題目
[00:25:43.400 --> 00:25:45.400]  在天國裏面
[00:25:45.400 --> 00:25:49.400]  誰是最大
[00:25:49.400 --> 00:25:50.400]  在天國裏面
[00:25:50.400 --> 00:25:51.400]  誰是最大
[00:25:51.400 --> 00:25:53.400]  這個叫爭誰偉大
[00:25:53.400 --> 00:25:54.400]  就是說
[00:25:54.400 --> 00:25:58.400]  正在爭論誰是最大
[00:25:58.400 --> 00:26:01.400]  耶穌就帶了一個十元小孩
[00:26:01.400 --> 00:26:02.400]  來到他的面前
[00:26:02.400 --> 00:26:04.400]  是第一次
[00:26:04.400 --> 00:26:06.400]  現在這次是第二次
[00:26:06.400 --> 00:26:07.400]  我們說的
[00:26:07.400 --> 00:26:08.400]  我們現在馬克福音裏面
[00:26:08.400 --> 00:26:09.400]  同樣第二次
[00:26:09.400 --> 00:26:10.400]  在當時裏面
[00:26:10.400 --> 00:26:11.400]  亦都說
[00:26:11.400 --> 00:26:13.400]  我實在告訴你們
[00:26:13.400 --> 00:26:15.400]  你們若不迴轉
[00:26:15.400 --> 00:26:17.400]  變成小孩子的樣式
[00:26:17.400 --> 00:26:20.400]  斷不能進天國
[00:26:20.400 --> 00:26:22.400]  所以凡謙卑匠者
[00:26:22.400 --> 00:26:23.400]  小孩子的
[00:26:23.400 --> 00:26:24.400]  他在天國裏面
[00:26:24.400 --> 00:26:29.400]  就是最大的了
[00:26:29.400 --> 00:26:30.400]  在這裏
[00:26:30.400 --> 00:26:32.400]  耶穌藉著一個小孩子
[00:26:32.400 --> 00:26:33.400]  要說什麼
[00:26:33.400 --> 00:26:34.400]  要提醒他們
[00:26:34.400 --> 00:26:38.400]  你們必須要改變你們的心態
[00:26:38.400 --> 00:26:40.400]  你們像小孩子那樣謙卑
[00:26:40.400 --> 00:26:42.400]  就在神面前承認自己
[00:26:42.400 --> 00:26:43.400]  一無所誇
[00:26:43.400 --> 00:26:44.400]  有什麼可以誇呢
[00:26:44.400 --> 00:26:45.400]  做一個十元小孩
[00:26:45.400 --> 00:26:47.400]  有什麼可以誇呢
[00:26:47.400 --> 00:26:49.400]  並且叫他們要活出
[00:26:49.400 --> 00:26:54.400]  一個天國子民的一個樣式
[00:26:54.400 --> 00:26:56.400]  要謙卑匠小孩
[00:26:56.400 --> 00:26:58.400]  謙卑這個字
[00:26:58.400 --> 00:27:03.400]  你怎樣去解釋呢
[00:27:03.400 --> 00:27:04.400]  在你身邊裏面
[00:27:04.400 --> 00:27:06.400]  有沒有什麼人
[00:27:06.400 --> 00:27:10.400]  你是會用謙卑去形容他
[00:27:10.400 --> 00:27:18.400]  有沒有呢
[00:27:18.400 --> 00:27:19.400]  謙卑
[00:27:19.400 --> 00:27:21.400]  如果從耶穌
[00:27:21.400 --> 00:27:22.400]  我相信
[00:27:22.400 --> 00:27:23.400]  我們以耶穌
[00:27:23.400 --> 00:27:25.400]  講一個謙卑的榜樣
[00:27:25.400 --> 00:27:26.400]  沒有人會反對
[00:27:26.400 --> 00:27:27.400]  是不是
[00:27:27.400 --> 00:27:29.400]  耶穌是一個謙卑的榜樣
[00:27:29.400 --> 00:27:33.400]  在菲勒比書第二章六至八節這樣說
[00:27:33.400 --> 00:27:35.400]  他本有神的形象
[00:27:35.400 --> 00:27:39.400]  不以自己與神同等為強奪的
[00:27:39.400 --> 00:27:41.400]  反倒虛己
[00:27:41.400 --> 00:27:48.400]  取了奴僕的形象
[00:27:48.400 --> 00:27:51.400]  成為人的樣式
[00:27:51.400 --> 00:27:54.400]  就單單在這兩節的經文
[00:27:54.400 --> 00:27:58.400]  幾節的經文裏面
[00:27:58.400 --> 00:28:02.400]  你看不看到一個謙卑的榜樣
[00:28:02.400 --> 00:28:04.400]  從耶穌的身上我看見
[00:28:04.400 --> 00:28:07.400]  就是耶穌願意放下
[00:28:07.400 --> 00:28:11.400]  放下自己應得的
[00:28:11.400 --> 00:28:13.400]  或者我們說
[00:28:13.400 --> 00:28:24.400]  放下耶穌應有的一個對待
[00:28:24.400 --> 00:28:27.400]  其實作為一個成年人
[00:28:27.400 --> 00:28:30.400]  當我們有了很多東西的時候
[00:28:30.400 --> 00:28:37.400]  有權 有學問 有能力
[00:28:37.400 --> 00:28:39.400]  或者甚至有地位
[00:28:39.400 --> 00:28:44.400]  我們都很難去放下
[00:28:44.400 --> 00:28:49.400]  耶穌給了一個謙卑的形象
[00:28:49.400 --> 00:28:50.400]  他放下自己
[00:28:50.400 --> 00:28:51.400]  本來他是神
[00:28:51.400 --> 00:28:54.400]  他應該有一個
[00:28:54.400 --> 00:28:56.400]  一個起碼的尊敬
[00:28:56.400 --> 00:28:58.400]  人的尊敬
[00:28:58.400 --> 00:29:00.400]  是一個神
[00:29:00.400 --> 00:29:03.400]  但是他都放下了
[00:29:03.400 --> 00:29:06.400]  取了一個奴僕的形象
[00:29:06.400 --> 00:29:09.400]  成為人的樣式
[00:29:09.400 --> 00:29:12.400]  甚至被人唾棄
[00:29:12.400 --> 00:29:16.400]  被人好像一個極大的囚犯
[00:29:16.400 --> 00:29:20.400]  釘在十字架上
[00:29:20.400 --> 00:29:24.400]  耶穌甘願放下
[00:29:24.400 --> 00:29:26.400]  他應該得到的
[00:29:26.400 --> 00:29:29.400]  應該得到的尊重
[00:29:29.400 --> 00:29:31.400]  應該得到的對待
[00:29:31.400 --> 00:29:32.400]  他都放下
[00:29:32.400 --> 00:29:34.400]  不是一時的謙卑
[00:29:34.400 --> 00:29:38.400]  謙卑不是說一時
[00:29:38.400 --> 00:29:40.400]  是時時
[00:29:40.400 --> 00:29:41.400]  是經得起考驗
[00:29:41.400 --> 00:29:44.400]  是到底的
[00:29:44.400 --> 00:29:46.400]  你還想不想得起
[00:29:46.400 --> 00:29:47.400]  在你身邊裡
[00:29:47.400 --> 00:29:51.400]  有沒有謙卑的樣式的人
[00:29:51.400 --> 00:29:58.400]  有時我們覺得稍稍難
[00:29:58.400 --> 00:30:00.400]  在我心裡邊
[00:30:00.400 --> 00:30:02.400]  或者如果回來教會久了
[00:30:02.400 --> 00:30:04.400]  我們說老一撥脫的
[00:30:04.400 --> 00:30:06.400]  頂姐妹
[00:30:06.400 --> 00:30:08.400]  我們沒有人會不認識
[00:30:08.400 --> 00:30:12.400]  我們已故的黃五芝傳道
[00:30:12.400 --> 00:30:15.400]  在我心裡邊
[00:30:15.400 --> 00:30:18.400]  她是我一想就想得起的
[00:30:18.400 --> 00:30:24.400]  一個謙卑的榜樣
[00:30:24.400 --> 00:30:27.400]  另外我就認識一個弟兄
[00:30:27.400 --> 00:30:30.400]  這個弟兄很有學識
[00:30:30.400 --> 00:30:33.400]  但知道有這麼有學識的人不多
[00:30:33.400 --> 00:30:36.400]  後來有人告訴我
[00:30:36.400 --> 00:30:38.400]  他原來有幾個學位
[00:30:38.400 --> 00:30:43.400]  甚至是什麼博士
[00:30:43.400 --> 00:30:49.400]  跟他相處過的人都很舒服
[00:30:49.400 --> 00:30:51.400]  很佩服他
[00:30:51.400 --> 00:30:53.400]  他從來都不會挑剔
[00:30:53.400 --> 00:30:55.400]  他從來都不會張揚
[00:30:55.400 --> 00:30:57.400]  他從來都不會批評
[00:30:57.400 --> 00:30:59.400]  他從來都不會自滿
[00:30:59.400 --> 00:31:05.400]  反而時時覺得自己很多不足
[00:31:05.400 --> 00:31:08.400]  一個真正謙卑的人
[00:31:08.400 --> 00:31:11.400]  他不會張揚
[00:31:11.400 --> 00:31:13.400]  真的不會張揚
[00:31:13.400 --> 00:31:15.400]  我相信在群體裡
[00:31:15.400 --> 00:31:22.400]  沒有什麼人知道他有這樣的背景
[00:31:22.400 --> 00:31:25.400]  這是一個謙卑
[00:31:25.400 --> 00:31:31.400]  是一個天國子民生活的樣式
[00:31:31.400 --> 00:31:35.400]  你可以從孩子的身上找到這個樣式
[00:31:35.400 --> 00:31:38.400]  我們只是說孩子是天國的子民
[00:31:38.400 --> 00:31:42.400]  有孩子的樣式的人都是天國的子民
[00:31:42.400 --> 00:31:44.400]  我們要看
[00:31:44.400 --> 00:31:48.400]  有小孩的樣式是怎樣的呢
[00:31:48.400 --> 00:31:51.400]  放回剛才那張照片
[00:31:51.400 --> 00:31:56.400]  為什麼這張照片對我來說這麼有提醒
[00:31:56.400 --> 00:31:58.400]  我換過很多張照片放在家裡
[00:31:58.400 --> 00:32:06.400]  這張照片是20年來沒有換過的照片
[00:32:06.400 --> 00:32:08.400]  三歲的十元仔
[00:32:08.400 --> 00:32:11.400]  你看過去不用多說什麼
[00:32:11.400 --> 00:32:20.400]  你都會看到一個孩子的純真
[00:32:20.400 --> 00:32:22.400]  一直在我的生命裡
[00:32:22.400 --> 00:32:24.400]  這張照片提醒我
[00:32:24.400 --> 00:32:26.400]  我要為我的孩子去禱告
[00:32:26.400 --> 00:32:27.400]  神啊
[00:32:27.400 --> 00:32:29.400]  我求祢給他的一生裡
[00:32:29.400 --> 00:32:32.400]  仍然就算他長大之後
[00:32:32.400 --> 00:32:37.400]  都要有這個小孩的純真
[00:32:37.400 --> 00:32:45.400]  一個單單依靠神的心
[00:32:45.400 --> 00:32:48.400]  小孩的樣式是很純真
[00:32:48.400 --> 00:32:54.400]  是很清潔
[00:32:54.400 --> 00:32:57.400]  單單依靠是一個BB
[00:32:57.400 --> 00:32:58.400]  一個十元仔
[00:32:58.400 --> 00:33:00.400]  一個特色
[00:33:00.400 --> 00:33:05.400]  放回那張PowerPoint
[00:33:05.400 --> 00:33:12.400]  回到謙卑
[00:33:12.400 --> 00:33:15.400]  要有小孩的樣式那張
[00:33:15.400 --> 00:33:16.400]  沒錯
[00:33:16.400 --> 00:33:19.400]  在第十五節裡
[00:33:19.400 --> 00:33:21.400]  這裡告訴我們
[00:33:21.400 --> 00:33:23.400]  我們謙卑像小孩
[00:33:23.400 --> 00:33:26.400]  我們有小孩子的樣式
[00:33:26.400 --> 00:33:29.400]  單單的依靠
[00:33:29.400 --> 00:33:32.400]  是十元仔的一個特色
[00:33:32.400 --> 00:33:33.400]  他知道什麼呢
[00:33:33.400 --> 00:33:35.400]  他知道不知道
[00:33:35.400 --> 00:33:37.400]  我們知道
[00:33:37.400 --> 00:33:39.400]  十元仔是什麼
[00:33:39.400 --> 00:33:41.400]  他一切的供應
[00:33:41.400 --> 00:33:43.400]  都是來自他的父母
[00:33:43.400 --> 00:33:45.400]  一切的供應
[00:33:45.400 --> 00:33:46.400]  都是來自他的父母
[00:33:46.400 --> 00:33:52.400]  有他BB肚餓了就會哭
[00:33:52.400 --> 00:33:54.400]  於是就塞一瓶奶
[00:33:54.400 --> 00:33:57.400]  這是父母的供應
[00:33:57.400 --> 00:33:59.400]  給奶他吃
[00:33:59.400 --> 00:34:01.400]  要成為天國子民第一步
[00:34:01.400 --> 00:34:04.400]  就是要有一個
[00:34:04.400 --> 00:34:14.400]  單單依靠神的心
[00:34:14.400 --> 00:34:17.400]  我們來到神的面前
[00:34:17.400 --> 00:34:19.400]  我們要倒空自己
[00:34:19.400 --> 00:34:21.400]  要覺得真的要學習
[00:34:21.400 --> 00:34:25.400]  我們一無所靠
[00:34:25.400 --> 00:34:28.400]  我們要接納
[00:34:28.400 --> 00:34:31.400]  神為我們預備了的
[00:34:31.400 --> 00:34:33.400]  一個白白的救恩
[00:34:33.400 --> 00:34:35.400]  所以第一步我們就需要
[00:34:35.400 --> 00:34:37.400]  有一個這樣的心
[00:34:37.400 --> 00:34:39.400]  我們要信得過
[00:34:39.400 --> 00:34:41.400]  在我們的生命裡
[00:34:41.400 --> 00:34:43.400]  我們第一步就要
[00:34:43.400 --> 00:34:46.400]  接受耶穌給我們的救恩
[00:34:46.400 --> 00:34:48.400]  我們就去接受
[00:34:48.400 --> 00:34:49.400]  我們就去接受
[00:34:49.400 --> 00:34:50.400]  就是這樣
[00:34:50.400 --> 00:34:53.400]  去單單的去接受耶穌的救恩
[00:34:53.400 --> 00:34:55.400]  我們就可以成為一個
[00:34:55.400 --> 00:34:58.400]  天國的子民
[00:34:58.400 --> 00:35:00.400]  單單的依靠之外
[00:35:00.400 --> 00:35:03.400]  第二就是要全心的信服
[00:35:03.400 --> 00:35:06.400]  這是信靠和信服
[00:35:06.400 --> 00:35:09.400]  天國的子民信靠信服
[00:35:09.400 --> 00:35:11.400]  就好像一個小孩子
[00:35:11.400 --> 00:35:13.400]  他只相信他自己的父母
[00:35:13.400 --> 00:35:14.400]  如果你留意
[00:35:14.400 --> 00:35:15.400]  如果你去嬰兒室
[00:35:15.400 --> 00:35:17.400]  或者paygroup你就知道
[00:35:17.400 --> 00:35:18.400]  那些小孩子
[00:35:18.400 --> 00:35:20.400]  經常要抓住父母
[00:35:20.400 --> 00:35:22.400]  有些是黏著不可以離開
[00:35:22.400 --> 00:35:24.400]  一種安全感
[00:35:24.400 --> 00:35:27.400]  也要聽父母的話
[00:35:27.400 --> 00:35:29.400]  所以有時你會看見
[00:35:29.400 --> 00:35:30.400]  我們會打出來
[00:35:30.400 --> 00:35:31.400]  什麼什麼什麼的
[00:35:31.400 --> 00:35:33.400]  十元仔的爸爸媽媽
[00:35:33.400 --> 00:35:35.400]  父母請你下去
[00:35:35.400 --> 00:35:36.400]  為什麼呢
[00:35:36.400 --> 00:35:38.400]  哭個不停
[00:35:38.400 --> 00:35:40.400]  只有父母來到的時候
[00:35:40.400 --> 00:35:45.400]  才會閉嘴
[00:35:45.400 --> 00:35:49.400]  很能夠信賴
[00:35:49.400 --> 00:35:51.400]  很信服
[00:35:51.400 --> 00:35:55.400]  如果沒有聽父母的話
[00:35:55.400 --> 00:35:57.400]  天國子民第三樣東西
[00:35:57.400 --> 00:36:01.400]  就是能夠討神的喜悅
[00:36:01.400 --> 00:36:03.400]  在天國子民裡面
[00:36:03.400 --> 00:36:06.400]  另一個生命的質素去想
[00:36:06.400 --> 00:36:10.400]  我們怎樣去討神的歡喜呢
[00:36:10.400 --> 00:36:12.400]  不單止是一個很單純
[00:36:12.400 --> 00:36:13.400]  清潔的心
[00:36:13.400 --> 00:36:17.400]  去一個全心去信靠信服的心
[00:36:17.400 --> 00:36:18.400]  討神歡喜
[00:36:18.400 --> 00:36:20.400]  在聖經裡面常常說
[00:36:20.400 --> 00:36:23.400]  這也是我們生命的質素
[00:36:23.400 --> 00:36:25.400]  孩子的生命的質素
[00:36:25.400 --> 00:36:27.400]  是小朋友
[00:36:27.400 --> 00:36:28.400]  是什麼呢
[00:36:28.400 --> 00:36:30.400]  相對大人來說
[00:36:30.400 --> 00:36:31.400]  我們知道
[00:36:31.400 --> 00:36:34.400]  十元仔是沒有詭詐
[00:36:34.400 --> 00:36:37.400]  沒有私心
[00:36:37.400 --> 00:36:39.400]  沒有前類
[00:36:39.400 --> 00:36:43.400]  很單純的
[00:36:43.400 --> 00:36:44.400]  剛剛前兩天
[00:36:44.400 --> 00:36:46.400]  我去參加教務營會
[00:36:46.400 --> 00:36:48.400]  有一個女傳道
[00:36:48.400 --> 00:36:50.400]  帶著她的女兒三歲
[00:36:50.400 --> 00:36:53.400]  叫做豆豆
[00:36:53.400 --> 00:36:55.400]  哄得我們非常開心
[00:36:55.400 --> 00:36:59.400]  這個豆豆
[00:36:59.400 --> 00:37:01.400]  基本上是貼身高約
[00:37:01.400 --> 00:37:05.400]  跟著媽媽
[00:37:05.400 --> 00:37:10.400]  很聽媽媽的話
[00:37:10.400 --> 00:37:13.400]  我們睡覺了
[00:37:13.400 --> 00:37:15.400]  因為有一個人沒有進來
[00:37:15.400 --> 00:37:17.400]  那張是家床
[00:37:17.400 --> 00:37:18.400]  最初的媽媽就說
[00:37:18.400 --> 00:37:19.400]  豆豆
[00:37:19.400 --> 00:37:21.400]  我開這張床給你
[00:37:21.400 --> 00:37:23.400]  睡覺吧
[00:37:23.400 --> 00:37:25.400]  開在房間裡
[00:37:25.400 --> 00:37:28.400]  誰知道同房回來的時候
[00:37:28.400 --> 00:37:30.400]  同房有一個要求
[00:37:30.400 --> 00:37:31.400]  我想關門睡覺
[00:37:31.400 --> 00:37:33.400]  但這張床開在這裡
[00:37:33.400 --> 00:37:36.400]  就關不了門
[00:37:36.400 --> 00:37:40.400]  媽媽就收起了床
[00:37:40.400 --> 00:37:42.400]  我看著豆豆
[00:37:42.400 --> 00:37:44.400]  就有一點嘟你的嘴
[00:37:44.400 --> 00:37:46.400]  本來有一張床睡覺
[00:37:46.400 --> 00:37:48.400]  沒了
[00:37:48.400 --> 00:37:50.400]  媽媽就說
[00:37:50.400 --> 00:37:52.400]  不要緊
[00:37:52.400 --> 00:37:54.400]  跟媽媽睡更好
[00:37:54.400 --> 00:37:56.400]  她就說
[00:37:56.400 --> 00:37:58.400]  跟媽媽睡更好
[00:37:58.400 --> 00:38:00.400]  其實她心裡很想
[00:38:00.400 --> 00:38:02.400]  自己有張床
[00:38:02.400 --> 00:38:04.400]  但她很聽話
[00:38:04.400 --> 00:38:05.400]  跟媽媽睡
[00:38:05.400 --> 00:38:06.400]  很開心
[00:38:06.400 --> 00:38:08.400]  她不是那種作者
[00:38:08.400 --> 00:38:11.400]  跟著
[00:38:11.400 --> 00:38:12.400]  晚上
[00:38:12.400 --> 00:38:15.400]  因為他們那組叫做「雪條組」
[00:38:15.400 --> 00:38:17.400]  大人
[00:38:17.400 --> 00:38:20.400]  他們就去買宵夜吃
[00:38:20.400 --> 00:38:23.400]  買雪條吃
[00:38:23.400 --> 00:38:25.400]  你知道
[00:38:25.400 --> 00:38:29.400]  嬸嬸很喜歡吃雪條
[00:38:29.400 --> 00:38:30.400]  但媽媽就說
[00:38:30.400 --> 00:38:33.400]  豆豆
[00:38:33.400 --> 00:38:35.400]  你晚上不要吃雪條
[00:38:35.400 --> 00:38:41.400]  吃了我怕你睡不著
[00:38:41.400 --> 00:38:42.400]  聽媽媽說
[00:38:42.400 --> 00:38:44.400]  不要吃
[00:38:44.400 --> 00:38:49.400]  媽媽明天才給你吃
[00:38:49.400 --> 00:38:50.400]  你作為小朋友
[00:38:50.400 --> 00:38:54.400]  你會怎樣反應
[00:38:54.400 --> 00:38:56.400]  三歲的豆豆
[00:38:56.400 --> 00:38:57.400]  好啊
[00:38:57.400 --> 00:39:00.400]  明天吃
[00:39:00.400 --> 00:39:02.400]  你會發覺
[00:39:02.400 --> 00:39:04.400]  嬸嬸真的很可愛
[00:39:04.400 --> 00:39:06.400]  作為一個大人
