
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹早
[00:18:48.000 --> 00:18:50.000]  我們現在看到有多少的窮人
[00:18:50.000 --> 00:18:52.000]  多少困難的人
[00:18:52.000 --> 00:18:54.000]  尤其在這個疫情之下
[00:18:54.000 --> 00:18:58.000]  但是耶穌更看重的是我們靈裡面的貧窮
[00:18:58.000 --> 00:19:00.000]  祂說有福了
[00:19:00.000 --> 00:19:02.000]  因為天國是他們的
[00:19:02.000 --> 00:19:04.000]  因為祂講的天國
[00:19:04.000 --> 00:19:05.000]  講到天上的事情
[00:19:05.000 --> 00:19:08.000]  是屬於這些靈裡面虛心的人
[00:19:08.000 --> 00:19:12.000]  所以馬太福音十八章
[00:19:12.000 --> 00:19:15.000]  就講到一個故事
[00:19:15.000 --> 00:19:19.000]  很多門徒就來到耶穌面前
[00:19:19.000 --> 00:19:21.000]  就問到天國的事情
[00:19:21.000 --> 00:19:22.000]  說耶穌啊
[00:19:22.000 --> 00:19:27.000]  天國裡面誰最大
[00:19:27.000 --> 00:19:30.000]  然後耶穌很奇怪的
[00:19:30.000 --> 00:19:35.000]  他就在旁邊找到一個小孩
[00:19:35.000 --> 00:19:38.000]  就把小孩帶來站在他們的當中
[00:19:38.000 --> 00:19:39.000]  就跟他們講
[00:19:39.000 --> 00:19:43.000]  如果你們不能迴轉
[00:19:43.000 --> 00:19:46.000]  你們斷不可進天國
[00:19:46.000 --> 00:19:48.000]  這個話好嚴重啊
[00:19:48.000 --> 00:19:51.000]  你們如果不迴轉像這個孩子
[00:19:51.000 --> 00:19:54.000]  你們就不能夠進天國
[00:19:54.000 --> 00:19:58.000]  你們如果能夠謙卑
[00:19:58.000 --> 00:20:00.000]  像這個小孩子一樣
[00:20:00.000 --> 00:20:04.000]  你們在天國裡面就是最大的
[00:20:04.000 --> 00:20:06.000]  天國裡面最大的
[00:20:06.000 --> 00:20:07.000]  這是一個故事
[00:20:07.000 --> 00:20:09.000]  所以這裡講到虛心
[00:20:09.000 --> 00:20:12.000]  另外還有一個意思就是謙卑
[00:20:12.000 --> 00:20:14.000]  謙卑虛心
[00:20:14.000 --> 00:20:16.000]  就是你要像小孩子一樣
[00:20:16.000 --> 00:20:19.000]  那小孩子我們都做過小孩子
[00:20:19.000 --> 00:20:21.000]  我們也帶過自己的孩子
[00:20:21.000 --> 00:20:24.000]  你覺得小孩子最可貴的是什麼
[00:20:24.000 --> 00:20:25.000]  他就是虛心
[00:20:25.000 --> 00:20:27.000]  他什麼都不知道
[00:20:27.000 --> 00:20:29.000]  他就願意聽你的
[00:20:29.000 --> 00:20:31.000]  有一個受教的心
[00:20:31.000 --> 00:20:35.000]  所以受教的心是神看重的
[00:20:35.000 --> 00:20:39.000]  尤其屬靈的事情
[00:20:39.000 --> 00:20:42.000]  一定要有一個受教的心
[00:20:42.000 --> 00:20:47.000]  那馬來福音十九章又講了一個故事
[00:20:47.000 --> 00:20:52.000]  很多人把自己的孩子帶到耶穌的面前
[00:20:52.000 --> 00:20:54.000]  求耶穌為這個孩子禱告
[00:20:54.000 --> 00:20:56.000]  這是一件好事情啊
[00:20:56.000 --> 00:20:58.000]  結果耶穌的門徒
[00:20:58.000 --> 00:21:00.000]  你看他們就有本位主義
[00:21:00.000 --> 00:21:04.000]  他們就覺得我們是耶穌的門徒
[00:21:04.000 --> 00:21:08.000]  這些孩子或者這些家長你們都不是
[00:21:08.000 --> 00:21:10.000]  他還分你我
[00:21:10.000 --> 00:21:12.000]  還有你我之別
[00:21:12.000 --> 00:21:14.000]  他就撤了這些家長
[00:21:14.000 --> 00:21:16.000]  然後耶穌怎麼說
[00:21:16.000 --> 00:21:20.000]  讓這些孩子到我面前來
[00:21:20.000 --> 00:21:22.000]  不要禁止他們
[00:21:22.000 --> 00:21:27.000]  因為在天國裏面就是像這樣的人
[00:21:27.000 --> 00:21:29.000]  就是像孩子這樣
[00:21:29.000 --> 00:21:33.000]  所以這兩節聖經讓我們看見
[00:21:33.000 --> 00:21:35.000]  講到天國是他們的
[00:21:35.000 --> 00:21:39.000]  就是我們第一個我們一定要迴轉
[00:21:39.000 --> 00:21:42.000]  我們的心態變成像一個孩子
[00:21:42.000 --> 00:21:46.000]  因為剛剛說到孩子是最謙卑虛心
[00:21:46.000 --> 00:21:48.000]  而且他願意受教
[00:21:48.000 --> 00:21:51.000]  大人叫他什麼他就願意去做
[00:21:51.000 --> 00:21:53.000]  反而我們長大了以後
[00:21:53.000 --> 00:21:55.000]  我們就有自己的主義了
[00:21:55.000 --> 00:21:57.000]  有自己的意見了
[00:21:57.000 --> 00:21:58.000]  就不是那麼簡單了
[00:21:58.000 --> 00:21:59.000]  這問題就來了
[00:21:59.000 --> 00:22:01.000]  所以小孩子的問題好解決
[00:22:01.000 --> 00:22:03.000]  大人的問題難解決
[00:22:03.000 --> 00:22:06.000]  所以虛心的人有福了
[00:22:06.000 --> 00:22:08.000]  因為天國是他們的
[00:22:08.000 --> 00:22:10.000]  在這裏我就想到一個
[00:22:10.000 --> 00:22:13.000]  約翰福音第三章講到一個見證
[00:22:13.000 --> 00:22:15.000]  誰的見證尼克迪姆
[00:22:15.000 --> 00:22:17.000]  他是凡尼賽人
[00:22:17.000 --> 00:22:22.000]  凡尼賽人是猶太人裏面頂尖的
[00:22:22.000 --> 00:22:24.000]  是大家尊敬的
[00:22:24.000 --> 00:22:27.000]  第二個他是猶太人的官
[00:22:27.000 --> 00:22:30.000]  所以這個人有學問有地位
[00:22:30.000 --> 00:22:33.000]  還有權力都在他身上
[00:22:33.000 --> 00:22:35.000]  結果他做了一件事
[00:22:35.000 --> 00:22:39.000]  他晚上來見耶穌
[00:22:39.000 --> 00:22:41.000]  白天可能是公務繁忙
[00:22:41.000 --> 00:22:45.000]  或者是覺得臉部被人家看到了
[00:22:45.000 --> 00:22:50.000]  去看耶穌不好說
[00:22:50.000 --> 00:22:52.000]  所以他晚上來見耶穌
[00:22:52.000 --> 00:22:54.000]  他見到耶穌第一句話
[00:22:54.000 --> 00:23:02.000]  他說夫子你是從神那裏來的師父
[00:23:02.000 --> 00:23:05.000]  來做師父的做老師的
[00:23:05.000 --> 00:23:08.000]  因為你所行的神蹟
[00:23:08.000 --> 00:23:11.000]  如果沒有神與你同在
[00:23:11.000 --> 00:23:12.000]  沒有人可以行
[00:23:12.000 --> 00:23:14.000]  因為他看到耶穌所行的神蹟
[00:23:14.000 --> 00:23:17.000]  或者聽說耶穌所行的神蹟
[00:23:17.000 --> 00:23:20.000]  他沒辦法解釋
[00:23:20.000 --> 00:23:23.000]  他知道在人的身上沒有答案
[00:23:23.000 --> 00:23:24.000]  這個人聰明
[00:23:24.000 --> 00:23:29.000]  我直接來找這一位
[00:23:29.000 --> 00:23:31.000]  是神那裏來的師父
[00:23:31.000 --> 00:23:33.000]  他第一個肯定
[00:23:33.000 --> 00:23:38.000]  他清楚你是從神那裏來的
[00:23:38.000 --> 00:23:43.000]  然後耶穌知道他問這句話的
[00:23:43.000 --> 00:23:48.000]  心中的一個渴望
[00:23:48.000 --> 00:23:52.000]  知道他靈裏面的一個貧窮
[00:23:52.000 --> 00:23:54.000]  poor in spirit
[00:23:54.000 --> 00:23:56.000]  知道他靈裏面的需要
[00:23:56.000 --> 00:23:59.000]  這個世界上沒有辦法給他
[00:23:59.000 --> 00:24:01.000]  法利賽人沒有辦法給他
[00:24:01.000 --> 00:24:04.000]  猶太人的官沒有辦法給他
[00:24:04.000 --> 00:24:09.000]  只有來到這位耶穌基督
[00:24:09.000 --> 00:24:11.000]  神的兒子的面前
[00:24:11.000 --> 00:24:15.000]  但是耶穌當他知道他的來的心意後
[00:24:15.000 --> 00:24:17.000]  耶穌沒有講其他的話
[00:24:17.000 --> 00:24:19.000]  馬上講兩件事情
[00:24:19.000 --> 00:24:22.000]  第一你如果不重生
[00:24:22.000 --> 00:24:24.000]  就不能見神的國
[00:24:24.000 --> 00:24:26.000]  第一個你如果不重生
[00:24:26.000 --> 00:24:29.000]  你就看都看不到神的國
[00:24:29.000 --> 00:24:31.000]  不要說進去的
[00:24:31.000 --> 00:24:32.000]  你看都看不到
[00:24:32.000 --> 00:24:34.000]  你見不到神的國
[00:24:34.000 --> 00:24:36.000]  大家去思想一下
[00:24:36.000 --> 00:24:38.000]  我們有時候聽到天國
[00:24:38.000 --> 00:24:39.000]  我們不是講嗎
[00:24:39.000 --> 00:24:41.000]  天國是他們的
[00:24:41.000 --> 00:24:42.000]  但在這裏
[00:24:42.000 --> 00:24:46.000]  耶穌說你見不到神的國
[00:24:46.000 --> 00:24:47.000]  一下神的國
[00:24:47.000 --> 00:24:48.000]  一下天國
[00:24:48.000 --> 00:24:50.000]  我們有時候會混淆
[00:24:50.000 --> 00:24:52.000]  到底這兩個怎麼樣
[00:24:52.000 --> 00:24:55.000]  當然神學上有神學上的觀點
[00:24:55.000 --> 00:24:57.000]  我只從什麼地方看
[00:24:57.000 --> 00:24:58.000]  很簡單
[00:24:58.000 --> 00:25:00.000]  因為在約翰福音講到
[00:25:00.000 --> 00:25:02.000]  耶穌基督的時候
[00:25:02.000 --> 00:25:06.000]  從一個神兒子的視角
[00:25:06.000 --> 00:25:09.000]  耶穌基督是神的兒子
[00:25:09.000 --> 00:25:12.000]  他就是神
[00:25:12.000 --> 00:25:15.000]  所以他是講神的國
[00:25:15.000 --> 00:25:17.000]  但是在馬太福音裏面
[00:25:17.000 --> 00:25:19.000]  說進天國呢
[00:25:19.000 --> 00:25:22.000]  因為他是天國的王
[00:25:22.000 --> 00:25:23.000]  是不是
[00:25:23.000 --> 00:25:26.000]  所以他說不能進天國
[00:25:26.000 --> 00:25:28.000]  天國跟神的國
[00:25:28.000 --> 00:25:29.000]  我在一點上
[00:25:29.000 --> 00:25:30.000]  有一點上
[00:25:30.000 --> 00:25:31.000]  我看天國是什麼
[00:25:31.000 --> 00:25:33.000]  特別講到天國的時候
[00:25:33.000 --> 00:25:35.000]  他是一個governing body
[00:25:35.000 --> 00:25:37.000]  他天國是有一個
[00:25:37.000 --> 00:25:38.000]  像地上一樣的
[00:25:38.000 --> 00:25:40.000]  他有一個government
[00:25:40.000 --> 00:25:44.000]  所以耶穌基督是天國的王
[00:25:44.000 --> 00:25:47.000]  這是講到他的一個kingship
[00:25:47.000 --> 00:25:49.000]  是講到一個governing body
[00:25:49.000 --> 00:25:50.000]  在天國
[00:25:50.000 --> 00:25:54.000]  他是有一個他的一個sovereignty
[00:25:54.000 --> 00:25:56.000]  他的主權
[00:25:56.000 --> 00:25:57.000]  你看我們講到地上
[00:25:57.000 --> 00:25:58.000]  你要一個政府
[00:25:58.000 --> 00:26:00.000]  要有一個國家
[00:26:00.000 --> 00:26:03.000]  有政府 人民 主權 土地
[00:26:03.000 --> 00:26:04.000]  要四樣東西
[00:26:04.000 --> 00:26:06.000]  你才成為一個國
[00:26:06.000 --> 00:26:07.000]  對不對
[00:26:07.000 --> 00:26:08.000]  所以在天國
[00:26:08.000 --> 00:26:09.000]  雖然我們見不到
[00:26:09.000 --> 00:26:12.000]  他有神的寶座在那裏
[00:26:12.000 --> 00:26:15.000]  有神的sovereignty
[00:26:15.000 --> 00:26:16.000]  主權
[00:26:16.000 --> 00:26:18.000]  所以我們剛剛打過來說
[00:26:18.000 --> 00:26:19.000]  讓你的旨意
[00:26:19.000 --> 00:26:21.000]  願你的旨意行在地上
[00:26:21.000 --> 00:26:23.000]  行在娘娘堂
[00:26:23.000 --> 00:26:24.000]  行在天上
[00:26:24.000 --> 00:26:29.000]  所以他有一個execution
[00:26:29.000 --> 00:26:34.000]  他有個執行神的旨意的地方
[00:26:34.000 --> 00:26:37.000]  所以那是講到天國
[00:26:37.000 --> 00:26:41.000]  execution
[00:26:41.000 --> 00:26:44.000]  所以尼哥底姆剛剛講到
[00:26:44.000 --> 00:26:46.000]  耶穌說你如果不重生
[00:26:46.000 --> 00:26:49.000]  你就見不到神的國
[00:26:49.000 --> 00:26:50.000]  然後呢
[00:26:50.000 --> 00:26:52.000]  尼哥底姆說
[00:26:52.000 --> 00:26:53.000]  我這麼老了
[00:26:53.000 --> 00:26:55.000]  你叫我回到母親的肚子裏面
[00:26:55.000 --> 00:26:57.000]  再出來一次嗎
[00:26:57.000 --> 00:26:59.000]  他是完全從地上的觀點
[00:26:59.000 --> 00:27:01.000]  沒有錯
[00:27:01.000 --> 00:27:03.000]  重生嘛 再生一次
[00:27:03.000 --> 00:27:06.000]  但耶穌接到第二句話說什麼
[00:27:06.000 --> 00:27:09.000]  你如果不受聖靈與水的洗
[00:27:09.000 --> 00:27:11.000]  你就不能進入神的國
[00:27:11.000 --> 00:27:13.000]  你看這有兩個層次
[00:27:13.000 --> 00:27:16.000]  一個是見到神的國
[00:27:16.000 --> 00:27:17.000]  你如果不重生
[00:27:17.000 --> 00:27:19.000]  你見都見不到
[00:27:19.000 --> 00:27:20.000]  第二個
[00:27:20.000 --> 00:27:21.000]  你就說見到了
[00:27:21.000 --> 00:27:24.000]  你眼睛裏面或是心裏面
[00:27:24.000 --> 00:27:27.000]  你有一個神的嚮往
[00:27:27.000 --> 00:27:29.000]  你對神國有一個嚮往
[00:27:29.000 --> 00:27:30.000]  但是你還不見得進得去
[00:27:30.000 --> 00:27:32.000]  一定要受什麼
[00:27:32.000 --> 00:27:35.000]  聖靈跟水的洗
[00:27:35.000 --> 00:27:39.000]  你才能夠進入神的國
[00:27:39.000 --> 00:27:43.000]  尼哥底姆聽的是五煞煞
[00:27:43.000 --> 00:27:45.000]  滿頭霧水
[00:27:45.000 --> 00:27:47.000]  然後耶穌接到說
[00:27:47.000 --> 00:27:51.000]  你不要覺得這是一件稀奇的事
[00:27:51.000 --> 00:27:55.000]  因為聖靈就像風來的風一樣
[00:27:55.000 --> 00:27:59.000]  它從哪裡來 它從哪裡去
[00:27:59.000 --> 00:28:01.000]  你不知道
[00:28:01.000 --> 00:28:03.000]  但是你可以感覺得到
[00:28:03.000 --> 00:28:06.000]  風來的 風去的
[00:28:06.000 --> 00:28:08.000]  這是說到什麼
[00:28:08.000 --> 00:28:14.000]  受聖靈與水的洗是聖靈的工作
[00:28:14.000 --> 00:28:16.000]  聖靈的工作
[00:28:16.000 --> 00:28:19.000]  所以你一定要謙虛
[00:28:19.000 --> 00:28:21.000]  把你的心放下來
[00:28:21.000 --> 00:28:26.000]  聖靈就會在你的身上做工
[00:28:26.000 --> 00:28:28.000]  但很感謝主
[00:28:28.000 --> 00:28:30.000]  我們到後面我們曉得
[00:28:30.000 --> 00:28:32.000]  尼哥底姆信主了
[00:28:32.000 --> 00:28:35.000]  因為他在五煞煞
[00:28:35.000 --> 00:28:37.000]  他會為耶穌做見證
[00:28:37.000 --> 00:28:39.000]  為耶穌做見證
[00:28:39.000 --> 00:28:42.000]  這裡是講到虛心的人
[00:28:42.000 --> 00:28:44.000]  所以我們說要向孩子
[00:28:44.000 --> 00:28:45.000]  回轉向孩子
[00:28:45.000 --> 00:28:48.000]  就是他們有一個受教的心
[00:28:48.000 --> 00:28:50.000]  知道心裡面
[00:28:50.000 --> 00:28:53.000]  屬靈的事情我不懂
[00:28:53.000 --> 00:28:56.000]  我貧窮 但是我渴望
[00:28:56.000 --> 00:28:59.000]  所以耶穌說虛心的人有福了
[00:28:59.000 --> 00:29:02.000]  天國是他們的
[00:29:02.000 --> 00:29:05.000]  下面第二個福
[00:29:05.000 --> 00:29:07.000]  講到哀動的人有福了
[00:29:07.000 --> 00:29:10.000]  因為他們必得安慰
[00:29:10.000 --> 00:29:12.000]  哀動的人
[00:29:12.000 --> 00:29:15.000]  就是我們憂傷
[00:29:15.000 --> 00:29:17.000]  我們痛悔
[00:29:17.000 --> 00:29:20.000]  我們什麼時候憂傷痛悔了
[00:29:20.000 --> 00:29:22.000]  這就是我們每個人的經歷
[00:29:22.000 --> 00:29:26.000]  當我們要接受主的時候
[00:29:26.000 --> 00:29:29.000]  我們就會認罪悔改
[00:29:29.000 --> 00:29:32.000]  我們就會覺得我們過去
[00:29:32.000 --> 00:29:41.000]  好像生活太敗壞了
[00:29:41.000 --> 00:29:45.000]  或者說別人看我怎麼樣怎麼樣
[00:29:45.000 --> 00:29:49.000]  自己覺得還有太多太多的缺點
[00:29:49.000 --> 00:29:51.000]  當然這是什麼原因
[00:29:51.000 --> 00:29:54.000]  我們人為什麼會為地上的事情
[00:29:54.000 --> 00:29:56.000]  或者為我們自己的事情
[00:29:56.000 --> 00:29:58.000]  哀痛憂傷呢
[00:29:58.000 --> 00:30:03.000]  坦白說這都是因為我們的罪
[00:30:03.000 --> 00:30:06.000]  因為在耶穌在神的國裡面
[00:30:06.000 --> 00:30:09.000]  你看沒有眼淚 沒有悲傷
[00:30:09.000 --> 00:30:12.000]  我們有的全是平安和喜樂
[00:30:12.000 --> 00:30:15.000]  但為什麼我們在地上得不到呢
[00:30:15.000 --> 00:30:16.000]  你回去想
[00:30:16.000 --> 00:30:24.000]  它的根源就是我們有罪
[00:30:24.000 --> 00:30:27.000]  所以我們罪的問題不解決
[00:30:27.000 --> 00:30:28.000]  我們在地上
[00:30:28.000 --> 00:30:31.000]  因為我們是活在一個悲慘的世界
[00:30:31.000 --> 00:30:35.000]  所以人不如意的事情只有八九
[00:30:35.000 --> 00:30:38.000]  我們就為這些不如意的事
[00:30:38.000 --> 00:30:43.000]  我們感到憂傷痛悔
[00:30:43.000 --> 00:30:45.000]  所以耶穌在地上
[00:30:45.000 --> 00:30:49.000]  在約翰福音給我們一個很寶貴的啟示
[00:30:49.000 --> 00:30:53.000]  祂說我馬上就要離開了
[00:30:53.000 --> 00:30:55.000]  我離開之後
[00:30:55.000 --> 00:31:00.000]  我會求神打發一位保衛師
[00:31:00.000 --> 00:31:02.000]  來到你們當中
[00:31:02.000 --> 00:31:06.000]  這位保衛師就是真理的聖靈
[00:31:06.000 --> 00:31:08.000]  真理的聖靈來了會怎麼樣
[00:31:08.000 --> 00:31:10.000]  到了我們心裡面以後
[00:31:10.000 --> 00:31:12.000]  我們就會為我們的罪
[00:31:12.000 --> 00:31:14.000]  為我們的義
[00:31:14.000 --> 00:31:16.000]  為我們對審判
[00:31:16.000 --> 00:31:19.000]  自己責備自己
[00:31:19.000 --> 00:31:21.000]  所以當我們不認識主的時候
[00:31:21.000 --> 00:31:23.000]  我們覺得我們日子過得很好
[00:31:23.000 --> 00:31:25.000]  天安無事
[00:31:25.000 --> 00:31:27.000]  問心無愧
[00:31:27.000 --> 00:31:30.000]  因為我們都是正人君子
[00:31:30.000 --> 00:31:33.000]  但是當聖靈摸到我們的時候
[00:31:33.000 --> 00:31:36.000]  我們就知道我們在神的面前
[00:31:36.000 --> 00:31:39.000]  我們一無所事一無所有
[00:31:39.000 --> 00:31:42.000]  與神的標準差得太遠了
[00:31:42.000 --> 00:31:48.000]  難怪神說你們要完全像神一樣的完全
[00:31:48.000 --> 00:31:51.000]  我們知道那是天方夜譚
[00:31:51.000 --> 00:31:53.000]  不可能
[00:31:53.000 --> 00:31:55.000]  但是這個時候
[00:31:55.000 --> 00:31:57.000]  當聖靈進來的時候
[00:31:57.000 --> 00:32:00.000]  我們就會為這些事情自己責備自己
[00:32:00.000 --> 00:32:03.000]  這也是我剛剛說
[00:32:03.000 --> 00:32:05.000]  這個八福其實是說到
[00:32:05.000 --> 00:32:07.000]  我們一個屬靈的一個經歷
[00:32:07.000 --> 00:32:10.000]  我們先虛心覺得不夠
[00:32:10.000 --> 00:32:13.000]  然後我們為不夠的事情我們哀痛
[00:32:13.000 --> 00:32:16.000]  當我們哀痛的時候
[00:32:16.000 --> 00:32:19.000]  神說你們必得安慰
[00:32:19.000 --> 00:32:22.000]  必得安慰
[00:32:22.000 --> 00:32:26.000]  因為我們為什麼會覺得
[00:32:26.000 --> 00:32:28.000]  我們不完全呢
[00:32:28.000 --> 00:32:30.000]  就是因為聖靈的工作
[00:32:30.000 --> 00:32:32.000]  聖靈的光照了我們以後
[00:32:32.000 --> 00:32:35.000]  我們為自己原來的本相
[00:32:35.000 --> 00:32:40.000]  我們感到憂傷痛悔
[00:32:40.000 --> 00:32:42.000]  所以說
[00:32:42.000 --> 00:32:44.000]  既然耶穌說
[00:32:44.000 --> 00:32:46.000]  憂傷痛悔的您
[00:32:46.000 --> 00:32:47.000]  哀痛的您
[00:32:47.000 --> 00:32:48.000]  必得安慰
[00:32:48.000 --> 00:32:53.000]  我們就知道我們要憂傷痛悔
[00:32:53.000 --> 00:32:56.000]  神一定有祂的心意在我們的身上
[00:32:56.000 --> 00:32:58.000]  這個憂傷痛悔
[00:32:58.000 --> 00:33:01.000]  一方面對我們個人來講
[00:33:01.000 --> 00:33:06.000]  我們覺得真是失意委屈
[00:33:06.000 --> 00:33:08.000]  但是我們要想到
[00:33:08.000 --> 00:33:11.000]  這個憂傷痛悔對我們是有益的
[00:33:11.000 --> 00:33:14.000]  因為只有憂傷痛悔
[00:33:14.000 --> 00:33:17.000]  我們才能夠悔改
[00:33:17.000 --> 00:33:20.000]  它成為我們一個悔改的一個動力
[00:33:20.000 --> 00:33:22.000]  我們如果不憂傷痛悔
[00:33:22.000 --> 00:33:24.000]  我們就不會悔改
[00:33:24.000 --> 00:33:26.000]  我們就自以為是
[00:33:26.000 --> 00:33:27.000]  以自己為中心
[00:33:27.000 --> 00:33:32.000]  一直到有一天我們認為我們一無所成
[00:33:32.000 --> 00:33:36.000]  成是不足敗是有餘的時候
[00:33:36.000 --> 00:33:39.000]  那這個憂傷痛悔
[00:33:39.000 --> 00:33:42.000]  就成為我們悔改的一個動力
[00:33:42.000 --> 00:33:47.000]  因為聖靈用祂說不出的歎息
[00:33:47.000 --> 00:33:50.000]  為我們的軟弱禱告
[00:33:50.000 --> 00:33:53.000]  為我們的軟弱禱告
[00:33:53.000 --> 00:33:59.000]  所以我們只要在耶穌基督裡面的痛悔
[00:33:59.000 --> 00:34:02.000]  耶穌基督裡面的憂傷
[00:34:02.000 --> 00:34:05.000]  我們在心經裡面我們知道
[00:34:05.000 --> 00:34:09.000]  終有一天我們將得到主耶穌
[00:34:09.000 --> 00:34:10.000]  祂的應許
[00:34:10.000 --> 00:34:12.000]  祂說要給我們安慰
[00:34:12.000 --> 00:34:17.000]  我們就會得到神給我們的喜樂
[00:34:17.000 --> 00:34:19.000]  還有安慰
[00:34:19.000 --> 00:34:29.000]  因為這個應許是在四篇五十一篇十七節裡面說的
[00:34:29.000 --> 00:34:38.000]  因為神所要的祭就是憂傷痛悔
[00:34:38.000 --> 00:34:40.000]  就是憂傷痛悔的寧
[00:34:40.000 --> 00:34:43.000]  這是神所要的祭
[00:34:43.000 --> 00:34:47.000]  所以祂發出了一個歎息
[00:34:47.000 --> 00:34:49.000]  祂說神啊
[00:34:49.000 --> 00:34:51.000]  憂傷痛悔的心
[00:34:51.000 --> 00:34:55.000]  祢必不輕看
[00:34:55.000 --> 00:34:57.000]  所以當我們憂傷痛悔的時候
[00:34:57.000 --> 00:34:59.000]  在神的心目中
[00:34:59.000 --> 00:35:02.000]  祂是一件大事情
[00:35:02.000 --> 00:35:04.000]  所以祂不輕看
[00:35:04.000 --> 00:35:06.000]  祂一定要用那說不出的歎息
[00:35:06.000 --> 00:35:12.000]  用祂為我們的禱告來安慰我們
[00:35:12.000 --> 00:35:16.000]  那我們雖然經歷這些痛苦
[00:35:16.000 --> 00:35:18.000]  經歷這些憂傷
[00:35:18.000 --> 00:35:23.000]  但是有一天我們就歡呼喜樂
[00:35:23.000 --> 00:35:30.000]  所以這是神給我們的第二個福氣
[00:35:30.000 --> 00:35:32.000]  哀動的人有福了
[00:35:32.000 --> 00:35:35.000]  因為他們必得安慰
[00:35:35.000 --> 00:35:37.000]  當我們得到安慰以後
[00:35:37.000 --> 00:35:39.000]  我們信了主
[00:35:39.000 --> 00:35:46.000]  神就開始在我們身上做磨練的工作
[00:35:46.000 --> 00:35:49.000]  在我們身上做那厲害的工作
[00:35:49.000 --> 00:35:52.000]  所以第三個祂就說到
[00:35:52.000 --> 00:35:56.000]  溫柔的人有福了
[00:35:56.000 --> 00:35:58.000]  溫柔這個字
[00:35:58.000 --> 00:36:02.000]  英文裡面翻成叫meek
[00:36:02.000 --> 00:36:09.000]  gentle 柔軟 有禮貌 非常柔和
[00:36:09.000 --> 00:36:13.000]  溫良恭儉讓
[00:36:13.000 --> 00:36:16.000]  溫良恭儉讓這麼一個人
[00:36:16.000 --> 00:36:20.000]  大家都覺得這不錯
[00:36:20.000 --> 00:36:23.000]  但是他這個字的原文
[00:36:23.000 --> 00:36:29.000]  在希臘文裡面叫praos
[00:36:29.000 --> 00:36:33.000]  praos他這個字在英文裡面
[00:36:33.000 --> 00:36:36.000]  不容易找到一個字exactly
[00:36:36.000 --> 00:36:38.000]  就完全能把他的意思說出來
[00:36:38.000 --> 00:36:41.000]  他原來的意思是說什麼呢
[00:36:41.000 --> 00:36:44.000]  是說是講到動物
[00:36:44.000 --> 00:36:45.000]  講到動物
[00:36:45.000 --> 00:36:48.000]  比如說我們講一匹野馬
[00:36:48.000 --> 00:36:52.000]  野馬牠經過主人的調教以後
[00:36:52.000 --> 00:36:55.000]  這個野馬就變得馴良
[00:36:55.000 --> 00:36:58.000]  這個馴良就變成叫meek
[00:36:58.000 --> 00:37:02.000]  但是牠心中這個馬的本性是個野馬
[00:37:02.000 --> 00:37:05.000]  但牠因為主人的調教
[00:37:05.000 --> 00:37:08.000]  愛護牠 調教牠
[00:37:08.000 --> 00:37:11.000]  所以牠變得柔軟了 變得柔和了
[00:37:11.000 --> 00:37:12.000]  就像我們一樣
[00:37:12.000 --> 00:37:14.000]  我們原來的本性像什麼
[00:37:14.000 --> 00:37:16.000]  像山野的石頭
[00:37:16.000 --> 00:37:17.000]  像雅各一樣
[00:37:17.000 --> 00:37:20.000]  雅各的小名叫什麼 石頭
[00:37:20.000 --> 00:37:27.000]  像山野的石頭 有稜有角
[00:37:27.000 --> 00:37:30.000]  我們常常說誰怕誰
[00:37:30.000 --> 00:37:31.000]  就這個意思
[00:37:31.000 --> 00:37:34.000]  都是有稜有角
[00:37:34.000 --> 00:37:36.000]  你的是我的 最好都聽我的
[00:37:36.000 --> 00:37:38.000]  我的還是我的
[00:37:38.000 --> 00:37:41.000]  我們大家都有這樣一個過來的經歷
[00:37:41.000 --> 00:37:43.000]  所以這個字的意思
[00:37:43.000 --> 00:37:45.000]  是原來我們這個本性
[00:37:45.000 --> 00:37:49.000]  是一個有稜有角
[00:37:49.000 --> 00:37:52.000]  不服輸的一個本性
[00:37:52.000 --> 00:37:55.000]  但是經過耶穌基督調教
[00:37:55.000 --> 00:37:57.000]  聖靈的工作
[00:37:57.000 --> 00:38:00.000]  我們變為一個馴良 溫柔
[00:38:00.000 --> 00:38:01.000]  他是這個意思
[00:38:01.000 --> 00:38:03.000]  但是我們那個東西
[00:38:03.000 --> 00:38:06.000]  其實那個罪還在我們心裡面
[00:38:06.000 --> 00:38:10.000]  還在我們心裡面
[00:38:10.000 --> 00:38:14.000]  所以當我們講到
[00:38:14.000 --> 00:38:16.000]  溫柔的人有福了
[00:38:16.000 --> 00:38:19.000]  因為他們避受塵土
[00:38:19.000 --> 00:38:21.000]  承受地土
[00:38:21.000 --> 00:38:22.000]  你看這個字很有意思
[00:38:22.000 --> 00:38:24.000]  他沒有說承受土地
[00:38:24.000 --> 00:38:25.000]  沒有說給你一塊地
[00:38:25.000 --> 00:38:27.000]  你溫柔我給你一塊地
[00:38:27.000 --> 00:38:29.000]  不是 他叫地圖
[00:38:29.000 --> 00:38:31.000]  地圖是什麼
[00:38:31.000 --> 00:38:34.000]  是一個責任
[00:38:34.000 --> 00:38:36.000]  是一個負擔
[00:38:36.000 --> 00:38:38.000]  是一個責任 是一個負擔
[00:38:38.000 --> 00:38:41.000]  你大家聽他解釋就曉得
