
[00:00:00.000 --> 00:00:02.360]  好,丁甫子妹,複習一下,
[00:20:36.000 --> 00:20:39.000]  喜樂,
[00:20:39.000 --> 00:20:40.000]  差不多啊,
[00:20:40.000 --> 00:20:44.000]  旗鼓相當。
[00:20:44.000 --> 00:20:47.000]  結果假以時日一定是怎麼樣?
[00:20:47.000 --> 00:20:51.000]  一定會被解放。
[00:20:51.000 --> 00:20:56.000]  請問家樂團契,
[00:20:56.000 --> 00:21:00.000]  多數哪裏來的?
[00:21:00.000 --> 00:21:05.000]  早期露出一個可愛的微笑,
[00:21:05.000 --> 00:21:06.000]  我想我們都知道,
[00:21:06.000 --> 00:21:07.000]  我知道,
[00:21:07.000 --> 00:21:12.000]  幾乎可以說臺灣來的是少數民族,
[00:21:12.000 --> 00:21:14.000]  數都可以數得出來,
[00:21:14.000 --> 00:21:18.000]  我講這個意思就是說,
[00:21:18.000 --> 00:21:22.000]  教會不要分這些,
[00:21:22.000 --> 00:21:23.000]  教會里面,
[00:21:23.000 --> 00:21:24.000]  不管你從哪裏來的,
[00:21:24.000 --> 00:21:25.000]  不管你從臺灣來的,
[00:21:25.000 --> 00:21:26.000]  從大陸來的,
[00:21:26.000 --> 00:21:27.000]  從香港來的,
[00:21:27.000 --> 00:21:28.000]  從馬來西亞來的,
[00:21:28.000 --> 00:21:29.000]  從新加坡來的,
[00:21:29.000 --> 00:21:30.000]  我們在基督裏面,
[00:21:30.000 --> 00:21:33.000]  我們都是一家人,
[00:21:33.000 --> 00:21:34.000]  我們很容易因爲這些,
[00:21:34.000 --> 00:21:35.000]  你從哪裏來,
[00:21:35.000 --> 00:21:36.000]  從籍貫來,
[00:21:36.000 --> 00:21:38.000]  你講什麼語言來分,
[00:21:38.000 --> 00:21:40.000]  像北美教會的複雜度也就在這裏,
[00:21:40.000 --> 00:21:42.000]  北美教會有三個堂,
[00:21:42.000 --> 00:21:44.000]  講廣東話呢,
[00:21:44.000 --> 00:21:49.000]  識聽不識講,
[00:21:49.000 --> 00:21:50.000]  講英文的覺得說,
[00:21:50.000 --> 00:21:56.000]  天天聽你們中文的人還要翻譯很麻煩,
[00:21:56.000 --> 00:21:58.000]  這是他們要學的,
[00:21:58.000 --> 00:22:00.000]  我是直截了當跟他們講,
[00:22:00.000 --> 00:22:03.000]  你們要學這個功課,
[00:22:03.000 --> 00:22:05.000]  瞭解我意思嗎?
[00:22:05.000 --> 00:22:07.000]  如果你覺得這樣翻譯很難過,
[00:22:07.000 --> 00:22:09.000]  那你到別的教會去,
[00:22:09.000 --> 00:22:13.000]  只有講英文的教會去,
[00:22:13.000 --> 00:22:16.000]  神透過這些讓我們學習,
[00:22:16.000 --> 00:22:19.000]  你如果在這個環境你都不能夠跨越文化,
[00:22:19.000 --> 00:22:22.000]  你怎麼去做宣教士啊?
[00:22:22.000 --> 00:22:25.000]  我到墨西哥去的時候,
[00:22:25.000 --> 00:22:27.000]  我學語文剛開始的時候,
[00:22:27.000 --> 00:22:30.000]  幾乎每一次祖宗崇拜我都睡覺,
[00:22:30.000 --> 00:22:31.000]  沒辦法,
[00:22:31.000 --> 00:22:36.000]  因爲我聽不懂啊,
[00:22:36.000 --> 00:22:40.000]  後來就睡着了,
[00:22:40.000 --> 00:22:43.000]  但是因爲我要跟這些Hispanic傳承,
[00:22:43.000 --> 00:22:45.000]  因爲我愛這些人,
[00:22:45.000 --> 00:22:46.000]  所以我忍耐着,
[00:22:46.000 --> 00:22:47.000]  我忍耐着在這邊學習,
[00:22:47.000 --> 00:22:51.000]  你懂這意思嗎?
[00:22:51.000 --> 00:22:54.000]  這是神的心意,
[00:22:54.000 --> 00:22:56.000]  要我們在基督裏面,
[00:22:56.000 --> 00:22:57.000]  不管是不分膚色,
[00:22:57.000 --> 00:22:58.000]  不分語言,
[00:22:58.000 --> 00:22:59.000]  不分任何的,
[00:22:59.000 --> 00:23:01.000]  我們可以在基督裏面合而爲一,
[00:23:01.000 --> 00:23:11.000]  最後這裏提到說,
[00:23:11.000 --> 00:23:18.000]  醉酒荒宴,
[00:23:18.000 --> 00:23:20.000]  醉酒不用解釋了,
[00:23:20.000 --> 00:23:26.000]  荒宴是指沒有節制的歡宴,宴席,
[00:23:26.000 --> 00:23:28.000]  這個醉酒歡宴,
[00:23:28.000 --> 00:23:33.000]  現代版的除了醉酒歡宴這個還有,
[00:23:33.000 --> 00:23:36.000]  現代版的更多的是什麼呢?
[00:23:36.000 --> 00:23:41.000]  就是在這種所謂的3C產品,
[00:23:41.000 --> 00:23:48.000]  數位這種方面的放縱還有成癮,
[00:23:48.000 --> 00:23:49.000]  根據統計,
[00:23:49.000 --> 00:23:54.000]  大約美國成年人有31%的人,
[00:23:54.000 --> 00:23:56.000]  他們承認,
[00:23:56.000 --> 00:23:58.000]  他們幾乎手機,
[00:23:58.000 --> 00:24:02.000]  他們是隨時online,
[00:24:02.000 --> 00:24:05.000]  31%,
[00:24:05.000 --> 00:24:09.000]  其中18到29歲的年輕族羣的比例最高,
[00:24:09.000 --> 00:24:14.000]  達到48%,將近100%,
[00:24:14.000 --> 00:24:18.000]  另外有57%的美國人,
[00:24:18.000 --> 00:24:21.000]  他們承認他們有手機依賴,
[00:24:21.000 --> 00:24:23.000]  或者是成癮的,
[00:24:23.000 --> 00:24:26.000]  就是addicted to the cell phone,
[00:24:26.000 --> 00:24:30.000]  57%,
[00:24:30.000 --> 00:24:33.000]  已經過了半數了,
[00:24:33.000 --> 00:24:35.000]  年輕人更嚴重,
[00:24:35.000 --> 00:24:39.000]  年輕人有74%的Gen Z,
[00:24:39.000 --> 00:24:48.000]  他們有所謂的社羣媒體的上癮問題,
[00:24:48.000 --> 00:24:53.000]  所以我那天在我們青少年的營會當中,
[00:24:53.000 --> 00:24:55.000]  跟他們講到成島,
[00:24:55.000 --> 00:24:58.000]  我就訂了一個,
[00:24:58.000 --> 00:25:00.000]  不是我訂,
[00:25:00.000 --> 00:25:06.000]  我就請AI幫我訂一個針對年輕人的題目,
[00:25:06.000 --> 00:25:09.000]  他就訂了一個很酷的題目,
[00:25:09.000 --> 00:25:18.000]  叫做Never leave your home with 1%.
[00:25:18.000 --> 00:25:20.000]  聽得懂嗎?
[00:25:20.000 --> 00:25:23.000]  你的手機只剩下1%的時候,
[00:25:23.000 --> 00:25:26.000]  你會如何感覺?
[00:25:26.000 --> 00:25:28.000]  趕快要充電了,
[00:25:28.000 --> 00:25:29.000]  是不是?
[00:25:29.000 --> 00:25:30.000]  但是親愛的同學們,
[00:25:30.000 --> 00:25:33.000]  我們屬靈的,是靈命的手機,
[00:25:33.000 --> 00:25:39.000]  可能已經是完全沒有電了,
[00:25:39.000 --> 00:25:42.000]  今天的年輕人很多是如此,
[00:25:42.000 --> 00:25:44.000]  所以我們現在這一代的年輕人,
[00:25:44.000 --> 00:25:45.000]  他面臨很大的挑戰,
[00:25:45.000 --> 00:25:46.000]  很大的壓力,
[00:25:46.000 --> 00:25:47.000]  很大的誘惑,
[00:25:47.000 --> 00:25:50.000]  手機所帶來的這種焦慮,
[00:25:50.000 --> 00:25:52.000]  沒有這種anxiety,
[00:25:52.000 --> 00:25:54.000]  這種depression,
[00:25:54.000 --> 00:25:56.000]  都跟這個有關係,
[00:25:56.000 --> 00:25:58.000]  我講的不是隻有年輕人,
[00:25:58.000 --> 00:26:00.000]  請問成年人會不會手機成癮,
[00:26:00.000 --> 00:26:05.000]  成年人會不會因爲上網所以焦慮,
[00:26:05.000 --> 00:26:06.000]  會不會?
[00:26:06.000 --> 00:26:08.000]  一樣會,
[00:26:08.000 --> 00:26:10.000]  你看見人家的房子比我大,
[00:26:10.000 --> 00:26:12.000]  看見人家的裝潢比我好看,
[00:26:12.000 --> 00:26:14.000]  你看了之後你就會比較,
[00:26:14.000 --> 00:26:17.000]  然後這個人又去哪邊去喫飯了,
[00:26:17.000 --> 00:26:18.000]  又到哪邊去旅遊了,
[00:26:18.000 --> 00:26:19.000]  曬給你那個照片,
[00:26:19.000 --> 00:26:20.000]  你一看,
[00:26:20.000 --> 00:26:21.000]  哎呀,
[00:26:21.000 --> 00:26:24.000]  你心裏面真羨慕,
[00:26:24.000 --> 00:26:26.000]  但是自己又沒有辦法做到,
[00:26:26.000 --> 00:26:30.000]  怎麼辦呢?
[00:26:30.000 --> 00:26:32.000]  心裏面就有depression,
[00:26:32.000 --> 00:26:36.000]  所以今天我們這些東西,
[00:26:36.000 --> 00:26:38.000]  不要以爲這是情慾的事情,
[00:26:38.000 --> 00:26:41.000]  就好像我們覺得這是那些少數的,
[00:26:41.000 --> 00:26:43.000]  那些LGBT,
[00:26:43.000 --> 00:26:46.000]  或者是那些經常在這種夜總會,
[00:26:46.000 --> 00:26:48.000]  在這些深色場所的人才有的,
[00:26:48.000 --> 00:26:49.000]  不是,
[00:26:49.000 --> 00:26:53.000]  保羅在這裏講的是跟我們每一個人都有關係,
[00:26:53.000 --> 00:26:56.000]  那保羅最後講了一句話,
[00:26:56.000 --> 00:26:59.000]  他說,
[00:26:59.000 --> 00:27:02.000]  行這樣事的人,
[00:27:02.000 --> 00:27:06.000]  必不能承受神的國,
[00:27:06.000 --> 00:27:09.000]  這是很嚴重的一件事情,
[00:27:09.000 --> 00:27:10.000]  他說,
[00:27:10.000 --> 00:27:12.000]  行這樣事的人,
[00:27:12.000 --> 00:27:16.000]  必不能承受神的國,
[00:27:16.000 --> 00:27:19.000]  如果你不仔細瞭解這句話的意思,
[00:27:19.000 --> 00:27:21.000]  我覺得太可怕了,
[00:27:21.000 --> 00:27:25.000]  請問我們會不會有淫亂?
[00:27:25.000 --> 00:27:27.000]  會不會?
[00:27:27.000 --> 00:27:30.000]  現在我們講的淫亂還不單單指身體的淫亂,
[00:27:30.000 --> 00:27:32.000]  會不會有思想的淫亂?
[00:27:32.000 --> 00:27:34.000]  會不會忌妒?
[00:27:34.000 --> 00:27:36.000]  會不會尊敬?
[00:27:36.000 --> 00:27:37.000]  會不會惱怒?
[00:27:37.000 --> 00:27:40.000]  會不會結黨?
[00:27:40.000 --> 00:27:42.000]  會不會?
[00:27:42.000 --> 00:27:43.000]  會,
[00:27:43.000 --> 00:27:44.000]  我們的本性裏面,
[00:27:44.000 --> 00:27:50.000]  我們的肉體的那個裏面就是會,
[00:27:50.000 --> 00:27:52.000]  所以,
[00:27:52.000 --> 00:27:55.000]  如果按照保羅所列的這些東西,
[00:27:55.000 --> 00:27:57.000]  我們每個人都沒有辦法承受神的國了,
[00:27:57.000 --> 00:27:59.000]  你同意是嗎?
[00:27:59.000 --> 00:28:02.000]  但是請注意看,
[00:28:02.000 --> 00:28:06.000]  保羅說的行這樣事的人,
[00:28:06.000 --> 00:28:09.000]  原文裏面這個行是現在分詞,
[00:28:09.000 --> 00:28:10.000]  意思就是說,
[00:28:10.000 --> 00:28:12.000]  這是一個慣性的,
[00:28:12.000 --> 00:28:19.000]  持續不斷地活在這些的最終,
[00:28:19.000 --> 00:28:22.000]  如果一個人他習慣性的,
[00:28:22.000 --> 00:28:26.000]  持續不斷地去忌恨,
[00:28:26.000 --> 00:28:27.000]  惱怒,
[00:28:27.000 --> 00:28:28.000]  結黨,
[00:28:28.000 --> 00:28:30.000]  紛爭,
[00:28:30.000 --> 00:28:32.000]  去邪淫,
[00:28:32.000 --> 00:28:33.000]  邪黨,
[00:28:33.000 --> 00:28:34.000]  污穢,
[00:28:34.000 --> 00:28:36.000]  做這些事情,
[00:28:36.000 --> 00:28:37.000]  那麼保羅說,
[00:28:37.000 --> 00:28:43.000]  你就不能夠與神的國有分。
[00:28:43.000 --> 00:28:45.000]  其實換句話說,
[00:28:45.000 --> 00:28:47.000]  如果一個基督徒,
[00:28:47.000 --> 00:28:50.000]  他還習慣性的去做這些事情,
[00:28:50.000 --> 00:28:51.000]  證明一件事情,
[00:28:51.000 --> 00:28:53.000]  他根本沒有重生得救,
[00:28:53.000 --> 00:28:55.000]  懂我意思嗎?
[00:28:55.000 --> 00:28:58.000]  懂我意思嗎?
[00:28:58.000 --> 00:29:02.000]  所以這樣子的一個種人,
[00:29:02.000 --> 00:29:06.000]  他們是與神的國無分的。
[00:29:06.000 --> 00:29:08.000]  因此,
[00:29:08.000 --> 00:29:10.000]  剛纔我們講了這些,
[00:29:10.000 --> 00:29:14.000]  先讓我們看見肉體情義的可怕,
[00:29:14.000 --> 00:29:17.000]  接着我們就要問,那怎麼辦呢?
[00:29:17.000 --> 00:29:21.000]  問你旁邊說,那該怎麼辦呢?
[00:29:21.000 --> 00:29:23.000]  該怎麼辦?
[00:29:23.000 --> 00:29:26.000]  該怎麼辦?
[00:29:26.000 --> 00:29:28.000]  回家把電視,
[00:29:28.000 --> 00:29:29.000]  把電腦,
[00:29:29.000 --> 00:29:30.000]  把手機,
[00:29:30.000 --> 00:29:32.000]  通通丟掉!
[00:29:32.000 --> 00:29:33.000]  是嗎?
[00:29:33.000 --> 00:29:36.000]  不可能!
[00:29:36.000 --> 00:29:41.000]  那什麼可能?
[00:29:41.000 --> 00:29:44.000]  OK,
[00:29:44.000 --> 00:29:45.000]  我們在這裏,
[00:29:45.000 --> 00:29:47.000]  跟大家分享兩個,
[00:29:47.000 --> 00:29:50.000]  勝過肉體情義的祕訣。
[00:29:50.000 --> 00:29:53.000]  第一個,
[00:29:53.000 --> 00:29:54.000]  第一個我們一起來讀好不好?
[00:29:54.000 --> 00:29:57.000]  齊摩太后書第二章二十二節。
[00:29:57.000 --> 00:29:59.000]  來,預備,請!
[00:29:59.000 --> 00:30:02.000]  你要逃避少年的私慾,
[00:30:02.000 --> 00:30:04.000]  同那傾心禱告主的人,
[00:30:04.000 --> 00:30:10.000]  追求公義、信德、仁愛、和平。
[00:30:10.000 --> 00:30:12.000]  保祿在勉勵齊摩太的時候呢,
[00:30:12.000 --> 00:30:15.000]  當然因爲齊摩太是年輕的牧者,
[00:30:15.000 --> 00:30:17.000]  所以他說少年的私慾,
[00:30:17.000 --> 00:30:20.000]  但是我請你把這個少年改成你自己,
[00:30:20.000 --> 00:30:21.000]  好不好?
[00:30:21.000 --> 00:30:22.000]  你如果是中年,
[00:30:22.000 --> 00:30:24.000]  你就逃避中年的私慾,
[00:30:24.000 --> 00:30:25.000]  你如果是老年,
[00:30:25.000 --> 00:30:26.000]  你就逃避老年的私慾,
[00:30:26.000 --> 00:30:28.000]  其實更不要少年除了你老年,
[00:30:28.000 --> 00:30:29.000]  就是私慾,
[00:30:29.000 --> 00:30:31.000]  你要逃避私慾,
[00:30:31.000 --> 00:30:36.000]  跟你旁邊說你要逃避私慾。
[00:30:36.000 --> 00:30:37.000]  你說不行,
[00:30:37.000 --> 00:30:39.000]  我是柳下惠,
[00:30:39.000 --> 00:30:41.000]  坐淮不亂,
[00:30:41.000 --> 00:30:43.000]  明知山有虎,
[00:30:43.000 --> 00:30:46.000]  偏向虎山行。
[00:30:46.000 --> 00:30:49.000]  我記得多年前我做輔導的時候,
[00:30:49.000 --> 00:30:55.000]  我看到一個小組裏面的小組長跟他的副組長,
[00:30:55.000 --> 00:30:57.000]  這個小組長是弟兄,
[00:30:57.000 --> 00:30:58.000]  副組長是姐妹,
[00:30:58.000 --> 00:31:02.000]  兩個人都單身,
[00:31:02.000 --> 00:31:04.000]  然後他們一起在教會里面,
[00:31:04.000 --> 00:31:06.000]  跪在聖壇前面,
[00:31:06.000 --> 00:31:07.000]  就是這樣的,
[00:31:07.000 --> 00:31:09.000]  跪在那邊禱告,
[00:31:09.000 --> 00:31:11.000]  跪着他們的小組的禱告,
[00:31:11.000 --> 00:31:14.000]  屬不屬靈啊?
[00:31:14.000 --> 00:31:19.000]  但是教堂的燈光打得暗暗的,
[00:31:19.000 --> 00:31:21.000]  我一看,
[00:31:21.000 --> 00:31:23.000]  馬上告訴他們,
[00:31:23.000 --> 00:31:24.000]  你們不可以,
[00:31:24.000 --> 00:31:25.000]  第一個,
[00:31:25.000 --> 00:31:28.000]  你們不可以孤男寡女,
[00:31:28.000 --> 00:31:31.000]  怎麼樣?
[00:31:31.000 --> 00:31:33.000]  You are right,
[00:31:33.000 --> 00:31:35.000]  Absolutely right.
[00:31:35.000 --> 00:31:38.000]  好了,第二個,
[00:31:38.000 --> 00:31:41.000]  你要行在光明中啊,
[00:31:41.000 --> 00:31:43.000]  他們大概是覺得說,
[00:31:43.000 --> 00:31:45.000]  要暗暗的那種氣氛,
[00:31:45.000 --> 00:31:48.000]  那種禱告好像比較專心,
[00:31:48.000 --> 00:31:50.000]  OK,
[00:31:50.000 --> 00:31:53.000]  不行,
[00:31:53.000 --> 00:31:54.000]  是不是?
[00:31:54.000 --> 00:31:58.000]  你懂我意思嗎?
[00:31:58.000 --> 00:32:00.000]  現在有什麼?
[00:32:00.000 --> 00:32:01.000]  這一類的情形,
[00:32:01.000 --> 00:32:05.000]  你自己可以類取,
[00:32:05.000 --> 00:32:08.000]  公司出差,
[00:32:08.000 --> 00:32:13.000]  你跟一些女同事一起出去,
[00:32:13.000 --> 00:32:17.000]  有沒有機會在一起?
[00:32:17.000 --> 00:32:19.000]  你該怎麼辦?
[00:32:19.000 --> 00:32:23.000]  甚至有些女孩子可能很主動,
[00:32:23.000 --> 00:32:27.000]  今天晚上到我房間來聊天吧,
[00:32:27.000 --> 00:32:31.000]  會不會?
[00:32:31.000 --> 00:32:33.000]  很容易就發生問題了,
[00:32:33.000 --> 00:32:35.000]  逃避!
[00:32:35.000 --> 00:32:37.000]  你不要說明知山有虎,
[00:32:37.000 --> 00:32:39.000]  偏向虎山行,
[00:32:39.000 --> 00:32:41.000]  你明知試探在那邊,
[00:32:41.000 --> 00:32:44.000]  格里漢穆斯據說他一生能夠保持,
[00:32:44.000 --> 00:32:47.000]  沒有這些情色的事情發生在他身上,
[00:32:47.000 --> 00:32:48.000]  因爲他非常小心,
[00:32:48.000 --> 00:32:50.000]  他每一次到一個旅館去住宿的時候,
[00:32:50.000 --> 00:32:53.000]  他先派他的同工進去,
[00:32:53.000 --> 00:32:57.000]  去看看這個房間有沒有什麼問題,
[00:32:57.000 --> 00:32:58.000]  不要一進去的時候,
[00:32:58.000 --> 00:32:59.000]  一個女的就等在那邊,
[00:32:59.000 --> 00:33:02.000]  你懂我意思嗎?
[00:33:02.000 --> 00:33:04.000]  仇敵想盡辦法,
[00:33:04.000 --> 00:33:07.000]  想要來吞喫我們,
[00:33:07.000 --> 00:33:10.000]  所以我們要逃避!
[00:33:10.000 --> 00:33:12.000]  約瑟,
[00:33:12.000 --> 00:33:15.000]  記得《聖經》在《創世紀》39章,
[00:33:15.000 --> 00:33:16.000]  約瑟的故事嗎?
[00:33:16.000 --> 00:33:18.000]  約瑟他的祖母,
[00:33:18.000 --> 00:33:20.000]  有沒有?
[00:33:20.000 --> 00:33:24.000]  事實上天天用眼皮勾引他,
[00:33:24.000 --> 00:33:27.000]  天天勾引他,
[00:33:27.000 --> 00:33:29.000]  不單單是眼皮,
[00:33:29.000 --> 00:33:32.000]  天天勾引他,
[00:33:32.000 --> 00:33:34.000]  勾引到一個地步,
[00:33:34.000 --> 00:33:36.000]  最後甚至怎麼樣?
[00:33:36.000 --> 00:33:38.000]  有一天他怎麼樣?
[00:33:38.000 --> 00:33:41.000]  他衣服都脫了,
[00:33:41.000 --> 00:33:43.000]  要他跟他一起上牀,
[00:33:43.000 --> 00:33:45.000]  那請問你,
[00:33:45.000 --> 00:33:50.000]  如果你是約瑟的話該怎麼辦?
[00:33:50.000 --> 00:33:55.000]  我以爲你們說好嘞!
[00:33:55.000 --> 00:33:58.000]  三十六計怎麼樣?
[00:33:58.000 --> 00:33:59.000]  還不及你走啊!
[00:33:59.000 --> 00:34:02.000]  要逃爲上策!
[00:34:02.000 --> 00:34:04.000]  約瑟逃,
[00:34:04.000 --> 00:34:05.000]  他逃,
[00:34:05.000 --> 00:34:06.000]  他想辦法逃,
[00:34:06.000 --> 00:34:08.000]  甚至怎麼樣?
[00:34:08.000 --> 00:34:10.000]  他衣服都被他脫了,
[00:34:10.000 --> 00:34:12.000]  他就丟在那邊了,
[00:34:12.000 --> 00:34:13.000]  爲什麼?
[00:34:13.000 --> 00:34:15.000]  爲了抓住他衣服,
[00:34:15.000 --> 00:34:16.000]  他衣服都脫下來,
[00:34:16.000 --> 00:34:17.000]  他跑啊!
[00:34:17.000 --> 00:34:19.000]  最後因此,
[00:34:19.000 --> 00:34:21.000]  這個祖母就誣告他,
[00:34:21.000 --> 00:34:22.000]  說你看,
[00:34:22.000 --> 00:34:26.000]  你看你那個僕人欺負我!
[00:34:26.000 --> 00:34:29.000]  最後被關在監牢裏面。
[00:34:29.000 --> 00:34:31.000]  丁子梅,
[00:34:31.000 --> 00:34:33.000]  你爲了遵守神的話,
[00:34:33.000 --> 00:34:39.000]  很多時候你是要付代價的。
[00:34:39.000 --> 00:34:45.000]  所以我從王永信牧師學一個功課,
[00:34:45.000 --> 00:34:47.000]  或者說不是學一個功課,
[00:34:47.000 --> 00:34:49.000]  就是學習他的榜樣。
[00:34:49.000 --> 00:34:52.000]  因爲有一次來我們教會講道,
[00:34:52.000 --> 00:34:56.000]  結果有姐妹要跟他照相,
[00:34:56.000 --> 00:34:58.000]  他很嚴肅說,
[00:34:58.000 --> 00:35:00.000]  不!
[00:35:00.000 --> 00:35:01.000]  心裏想說,
[00:35:01.000 --> 00:35:05.000]  怎麼這麼好像有點拒人一千里之外?
[00:35:05.000 --> 00:35:07.000]  後來知道,
[00:35:07.000 --> 00:35:10.000]  他說師母不在這兒,
[00:35:10.000 --> 00:35:11.000]  師母過來,
[00:35:11.000 --> 00:35:13.000]  他請人去找師母,
[00:35:13.000 --> 00:35:14.000]  師母來,
[00:35:14.000 --> 00:35:16.000]  他纔跟她照相,
[00:35:16.000 --> 00:35:22.000]  他絕對不跟單獨的一個姐妹照相。
[00:35:22.000 --> 00:35:27.000]  特別是現在AI這麼厲害,
[00:35:27.000 --> 00:35:31.000]  到時候跟那個誰一樣,
[00:35:31.000 --> 00:35:35.000]  那個洪海那叫什麼?
[00:35:35.000 --> 00:35:38.000]  你們知道就好。
[00:35:38.000 --> 00:35:40.000]  那你照片有照片,
[00:35:40.000 --> 00:35:43.000]  你根本分不清楚他了,
[00:35:43.000 --> 00:35:45.000]  我們也不是辦案人員,
[00:35:45.000 --> 00:35:48.000]  但是anyway。
[00:35:48.000 --> 00:35:50.000]  所以很多時候你應該看見,
[00:35:50.000 --> 00:35:54.000]  我們都是活在一個充滿試探誘惑的環境當中,
[00:35:54.000 --> 00:35:56.000]  我們需要謹慎小心,
[00:35:56.000 --> 00:35:59.000]  我們要逃避這些少年人事業,
[00:35:59.000 --> 00:36:00.000]  我們逃避這些慾望,
[00:36:00.000 --> 00:36:03.000]  不僅僅是這些所謂的色情方面的,
[00:36:03.000 --> 00:36:06.000]  親愛的同志們也包括很多其他方面,
[00:36:06.000 --> 00:36:08.000]  剛纔講的這些什麼嫉妒紛爭這些,
[00:36:08.000 --> 00:36:10.000]  如果有一個嫉妒的心,
[00:36:10.000 --> 00:36:12.000]  有一些不好的心起來的時候,
[00:36:12.000 --> 00:36:13.000]  你要逃避它,
[00:36:13.000 --> 00:36:14.000]  你要拒絕它,
[00:36:14.000 --> 00:36:17.000]  拒絕這個思想。
[00:36:17.000 --> 00:36:21.000]  有一次有一個有錢人招募司機,
[00:36:21.000 --> 00:36:24.000]  那麼結果來了這些應徵者,
[00:36:24.000 --> 00:36:26.000]  第一個應徵者,
[00:36:26.000 --> 00:36:27.000]  他就問應徵者,
[00:36:27.000 --> 00:36:30.000]  他說假如車開到懸崖,
[00:36:30.000 --> 00:36:31.000]  以你的技術,
[00:36:31.000 --> 00:36:37.000]  你最多可以離懸崖邊多遠?
[00:36:37.000 --> 00:36:40.000]  這個第一個應徵者就回答,
[00:36:40.000 --> 00:36:43.000]  三寸,厲害吧!
[00:36:43.000 --> 00:36:45.000]  結果來了第二個,
[00:36:45.000 --> 00:36:46.000]  他就問第二個,
[00:36:46.000 --> 00:36:48.000]  那麼你呢?
[00:36:48.000 --> 00:36:49.000]  他說,
[00:36:49.000 --> 00:36:52.000]  一寸!
[00:36:52.000 --> 00:36:54.000]  哇!
[00:36:54.000 --> 00:36:55.000]  再來一個更厲害了,
[00:36:55.000 --> 00:36:57.000]  0.5寸吧!
[00:36:57.000 --> 00:36:59.000]  結果第三個呢?
[00:36:59.000 --> 00:37:01.000]  他回答,
[00:37:01.000 --> 00:37:06.000]  他說我連一尺都不敢靠近。
[00:37:06.000 --> 00:37:07.000]  最後你猜,
[00:37:07.000 --> 00:37:11.000]  這個有錢人僱了哪一個人做司機?
[00:37:11.000 --> 00:37:12.000]  最後一個,
[00:37:12.000 --> 00:37:16.000]  你們都很聰明。
[00:37:16.000 --> 00:37:21.000]  這個重點不是你開車的技術啊,
[00:37:21.000 --> 00:37:22.000]  是不是?
[00:37:22.000 --> 00:37:24.000]  是你明明知道那是很危險的,
[00:37:24.000 --> 00:37:27.000]  你應該要避開。
[00:37:27.000 --> 00:37:29.000]  前面兩個以爲自己技術高超,
[00:37:29.000 --> 00:37:30.000]  我可以一寸,
[00:37:30.000 --> 00:37:31.000]  可以三寸啊,
[00:37:31.000 --> 00:37:33.000]  對不對?
[00:37:33.000 --> 00:37:34.000]  但是呢,
[00:37:34.000 --> 00:37:36.000]  最後的那個知道,
[00:37:36.000 --> 00:37:39.000]  危險的地方離遠一點,
[00:37:39.000 --> 00:37:42.000]  跟你旁邊說,
[00:37:42.000 --> 00:37:48.000]  危險的地方離遠一點。
[00:37:48.000 --> 00:37:51.000]  不要試探神,
[00:37:51.000 --> 00:37:54.000]  有人的怒氣,
[00:37:54.000 --> 00:37:57.000]  使他很容易誅成大禍,
[00:37:57.000 --> 00:38:00.000]  有沒有?
[00:38:00.000 --> 00:38:02.000]  你不要把你的怒氣,
[00:38:02.000 --> 00:38:04.000]  給他沒有限制。
[00:38:04.000 --> 00:38:07.000]  你知道那是危險的懸崖,
[00:38:07.000 --> 00:38:09.000]  當你怒氣一起來的時候,
[00:38:09.000 --> 00:38:12.000]  你要逃避它。
[00:38:12.000 --> 00:38:16.000]  你知道你很容易看到一些,
[00:38:16.000 --> 00:38:19.000]  這種色情的一些的東西,
[00:38:19.000 --> 00:38:21.000]  你會有這個試探,
[00:38:21.000 --> 00:38:24.000]  你就不要去看它,
[00:38:24.000 --> 00:38:26.000]  是不是?
[00:38:26.000 --> 00:38:27.000]  所以我不贊成,
[00:38:27.000 --> 00:38:31.000]  現在讓孩子們這麼早就有手機,
[00:38:31.000 --> 00:38:33.000]  你等於給他一個,
[00:38:33.000 --> 00:38:36.000]  隨時隨地都可以試探他的一個工具,
[00:38:36.000 --> 00:38:40.000]  你懂意思嗎?
[00:38:40.000 --> 00:38:42.000]  那如果真的有這些東西,
[00:38:42.000 --> 00:38:43.000]  該怎麼辦呢?
[00:38:43.000 --> 00:38:44.000]  好,
[00:38:44.000 --> 00:38:45.000]  我今天沒有時間go into detail,
[00:38:45.000 --> 00:38:47.000]  我只是提供你一些information,
[00:38:47.000 --> 00:38:48.000]  你們可以自己去找,
[00:38:48.000 --> 00:38:52.000]  你們搜索都可以找得到的。
[00:38:52.000 --> 00:38:57.000]  有基督徒的網絡公司發明了,
[00:38:57.000 --> 00:39:02.000]  它這個叫做Face Lock,
[00:39:02.000 --> 00:39:04.000]  或者叫做,
[00:39:04.000 --> 00:39:09.000]  另外一個叫做Sanctum,
[00:39:09.000 --> 00:39:15.000]  這些就是一些基督徒專用的app的blockers,
[00:39:15.000 --> 00:39:21.000]  這些不好的app把它block起來,
[00:39:21.000 --> 00:39:23.000]  我上次去看了一下,
[00:39:23.000 --> 00:39:24.000]  它很有意思,
[00:39:24.000 --> 00:39:25.000]  它就說,
