
[00:00:00.000 --> 00:00:04.080]  大家有沒有看馬拉松賽跑?
[00:22:55.000 --> 00:22:59.960]  所以這些貨車是一路排放一些廢氣出來
[00:22:59.960 --> 00:23:02.800]  所以那些貨車一路排放一些廢氣出來
[00:23:02.800 --> 00:23:04.800]  這些就是作假的結果
[00:23:04.800 --> 00:23:06.760]  這些就是作假的結果
[00:23:06.760 --> 00:23:09.960]  第三我們心不聖潔不愛良善
[00:23:09.960 --> 00:23:13.520]  還有我們心不聖潔不愛良善
[00:23:13.520 --> 00:23:16.320]  是表明人心裏面沒有神
[00:23:16.320 --> 00:23:19.080]  是表明人的心中是沒有神
[00:23:19.080 --> 00:23:24.680]  做事的時候事事都無絕對只有相對
[00:23:24.680 --> 00:23:28.520]  做事就是說事事沒有絕對是相對的
[00:23:28.520 --> 00:23:33.200]  所以難怪很多人是從事一些犯罪的行爲
[00:23:33.200 --> 00:23:36.320]  難怪很多人是從事一些犯罪的行爲
[00:23:36.320 --> 00:23:42.160]  鋌而走險
[00:23:42.160 --> 00:23:47.360]  他們是希望能夠僥倖過關
[00:23:47.360 --> 00:23:50.280]  他們是希望能夠僥倖過關
[00:23:50.280 --> 00:23:52.560]  如果過不到關就認命
[00:23:52.560 --> 00:23:54.440]  如果過不到關就認命
[00:23:54.440 --> 00:23:57.960]  這個就是現代人的價值觀
[00:23:57.960 --> 00:24:00.200]  這個就是現代人的價值觀
[00:24:00.200 --> 00:24:02.280]  心不聖潔不愛良善
[00:24:02.280 --> 00:24:04.280]  心不聖潔不愛良善
[00:24:04.280 --> 00:24:06.960]  因爲他們只專顧自己
[00:24:06.960 --> 00:24:09.480]  因爲他們只專顧自己
[00:24:09.480 --> 00:24:13.080]  最後有一個是不能自虐
[00:24:13.080 --> 00:24:15.280]  最後是不能自虐
[00:24:15.280 --> 00:24:19.280]  正好是講這個撒瑪尼亞夫人
[00:24:19.280 --> 00:24:23.120]  正好是講到這個撒瑪尼亞夫人
[00:24:23.120 --> 00:24:25.000]  是放縱情慾
[00:24:25.000 --> 00:24:26.880]  是放縱情慾
[00:24:26.880 --> 00:24:31.280]  我們都知道有電視一些的廣告片
[00:24:31.280 --> 00:24:37.080]  就有少男少女嘗試去進行一些性活動
[00:24:37.080 --> 00:24:40.120]  我們看到電視的廣告
[00:24:40.120 --> 00:24:45.680]  有一些廣告是嘗試去鼓吹那個性活動
[00:24:45.680 --> 00:24:50.120]  少男少女不同相戀
[00:24:50.120 --> 00:24:52.760]  嘗試去進行這個性活動
[00:24:52.760 --> 00:24:56.160]  嘗試去進行這個性活動
[00:24:56.160 --> 00:24:58.560]  因爲他們想做就去做
[00:24:58.560 --> 00:25:01.680]  因爲他們想做就去做
[00:25:01.680 --> 00:25:05.400]  撒瑪尼亞夫人是沒有結婚
[00:25:05.400 --> 00:25:07.400]  最後只可以同居
[00:25:07.400 --> 00:25:09.680]  撒瑪尼亞夫人沒有結婚
[00:25:09.680 --> 00:25:11.680]  最後所以要同居
[00:25:11.680 --> 00:25:15.880]  這些就是不能自虐的一些例子
[00:25:15.880 --> 00:25:18.680]  這些就是不能自虐的例子
[00:25:18.680 --> 00:25:20.840]  但是按照神的標準
[00:25:20.840 --> 00:25:22.760]  但是按照神的標準
[00:25:22.760 --> 00:25:27.160]  以上種種世人普遍會犯的事都是罪
[00:25:27.160 --> 00:25:31.560]  以上種種世人普遍會犯的事都是罪
[00:25:31.560 --> 00:25:33.560]  我們說我們自己沒有罪
[00:25:33.560 --> 00:25:35.560]  我們說我們自己沒有罪
[00:25:35.560 --> 00:25:38.560]  因爲我們沒有觸犯法律
[00:25:38.560 --> 00:25:41.840]  因爲我們沒有觸犯法律
[00:25:41.840 --> 00:25:46.640]  譬如說一個人和一個少女發生關係
[00:25:46.640 --> 00:25:50.120]  如果一個人和一個少女發生關係的話
[00:25:50.120 --> 00:25:53.320]  如果她是大過18歲
[00:25:53.320 --> 00:25:58.080]  或者雙方同意,她就不會觸犯法律
[00:25:58.080 --> 00:26:02.800]  如果她是超過18歲,她就不會觸犯法律
[00:26:02.800 --> 00:26:04.800]  但是在神的眼中,這個不是
[00:26:04.800 --> 00:26:06.800]  但是在神的眼中,這不是
[00:26:06.800 --> 00:26:08.080]  這些是罪
[00:26:08.080 --> 00:26:09.360]  這些是罪
[00:26:09.360 --> 00:26:10.520]  那結果是怎樣呢?
[00:26:10.520 --> 00:26:11.520]  結果是怎樣?
[00:26:11.520 --> 00:26:16.560]  當世人只是着眼金錢或者個人利益
[00:26:16.560 --> 00:26:21.440]  當世人只着眼金錢或者個人利益
[00:26:21.440 --> 00:26:25.520]  是做出一些不當的或者犯罪的行爲的時候
[00:26:25.520 --> 00:26:29.280]  是做出一些不當的或者犯罪的行爲的時候
[00:26:29.280 --> 00:26:34.520]  它不但損壞了國家社會
[00:26:34.520 --> 00:26:38.720]  它不但損壞了國家和社會
[00:26:38.720 --> 00:26:43.960]  而另一方面也是破壞了整個地球的生態環境
[00:26:43.960 --> 00:26:48.640]  另外一方面也破壞了地球整個生態的環境
[00:26:48.640 --> 00:26:51.520]  連累其他人也受災
[00:26:51.520 --> 00:26:54.280]  連累其他人也受災害
[00:26:54.280 --> 00:27:00.200]  大家知不知道爲什麼有這麼多廢棄出現在中國的上空呢?
[00:27:00.200 --> 00:27:04.000]  大家知道爲什麼中國出現那麼多廢棄在空中嗎?
[00:27:04.000 --> 00:27:06.280]  大家知道爲什麼中國出現那麼多廢棄在空中嗎?
[00:27:06.280 --> 00:27:09.560]  其中一個最重要的原因就是開礦
[00:27:09.560 --> 00:27:12.200]  其中一個最重要的原因就是開礦
[00:27:12.200 --> 00:27:19.000]  開礦就會產生很多的微粒出現
[00:27:19.000 --> 00:27:22.440]  開礦就會產生很多的微粒出現
[00:27:22.440 --> 00:27:28.320]  但是它會帶來非常重大的災害
[00:27:28.320 --> 00:27:31.520]  但是它會帶來非常重大的災害
[00:27:31.520 --> 00:27:37.080]  我們有一個清潔教會的工人叫做珍姐
[00:27:37.080 --> 00:27:39.720]  我們的清潔工人珍姐
[00:27:39.720 --> 00:27:42.240]  她的故鄉就是清遠城
[00:27:42.240 --> 00:27:43.760]  她的家鄉在清遠
[00:27:43.760 --> 00:27:47.080]  有一次我問她有關清遠的事
[00:27:47.080 --> 00:27:47.200]  有一次我問她有關清遠的事
[00:27:47.200 --> 00:27:50.080]  有一次我問她有關清遠的事
[00:27:50.080 --> 00:27:55.960]  她說以前在鄉下飲用的井水很乾淨
[00:27:55.960 --> 00:28:00.360]  她說以前在鄉下飲用的井水很乾淨
[00:28:00.360 --> 00:28:01.760]  但是現在不能飲用了
[00:28:01.760 --> 00:28:03.160]  但是現在不能飲用了
[00:28:03.160 --> 00:28:06.600]  因爲水源受到污染
[00:28:06.600 --> 00:28:09.840]  因爲水源受到污染
[00:28:09.840 --> 00:28:10.840]  比如開礦
[00:28:10.840 --> 00:28:13.200]  開礦會產生很多的污染
[00:28:13.200 --> 00:28:16.760]  污染了旁邊的泥土
[00:28:16.760 --> 00:28:20.160]  比如開礦可以污染旁邊的泥土
[00:28:20.160 --> 00:28:23.960]  也是污染了很多的河流
[00:28:23.960 --> 00:28:26.440]  也是污染了很多的河流
[00:28:26.440 --> 00:28:28.840]  就算在加拿大
[00:28:28.840 --> 00:28:30.400]  有很多很大的湖
[00:28:30.400 --> 00:28:31.640]  有很多很大的湖
[00:28:31.640 --> 00:28:33.320]  本來很適合飲用
[00:28:33.320 --> 00:28:35.160]  本來很適合去喝的
[00:28:35.160 --> 00:28:37.760]  但是很多都已經被污染了
[00:28:37.760 --> 00:28:39.600]  但是很多已經被污染了
[00:28:39.600 --> 00:28:42.120]  就算裏面有魚都不能喫了
[00:28:42.120 --> 00:28:44.520]  就算裏面有魚都不能喫了
[00:28:44.520 --> 00:28:47.560]  同樣我們的珠江河流
[00:28:47.560 --> 00:28:50.440]  同樣在珠江河流
[00:28:50.440 --> 00:28:52.440]  有很多水已經被污染了
[00:28:52.440 --> 00:28:54.920]  有很多水已經被污染了
[00:28:54.920 --> 00:28:56.320]  我們擔心
[00:28:56.320 --> 00:28:59.280]  以後如果我們的東江水受污染了
[00:28:59.280 --> 00:29:00.160]  我們怎麼辦
[00:29:00.160 --> 00:29:01.000]  我們擔心
[00:29:01.000 --> 00:29:04.280]  我們現在喝的東江水被污染的時候
[00:29:04.280 --> 00:29:05.160]  我們怎麼辦
[00:29:05.160 --> 00:29:06.040]  原因是什麼呢
[00:29:06.040 --> 00:29:07.000]  原因是什麼
[00:29:07.000 --> 00:29:08.960]  原因就是那些畜牧業
[00:29:08.960 --> 00:29:11.240]  原因就是那些畜牧業
[00:29:11.240 --> 00:29:14.240]  畜牧業有排出很多的糞便
[00:29:14.240 --> 00:29:16.360]  它會排出很多的糞便
[00:29:16.360 --> 00:29:19.360]  還有一些的水產養殖業
[00:29:19.360 --> 00:29:22.080]  還有一些的水產養殖業
[00:29:22.080 --> 00:29:25.760]  這些行業是使用大量的抗生素
[00:29:25.760 --> 00:29:29.120]  這些行業是使用大量的抗生素
[00:29:29.120 --> 00:29:32.160]  所以在有一些的地點
[00:29:32.160 --> 00:29:33.720]  所以在有一些的地點
[00:29:33.720 --> 00:29:40.280]  是驗出很多抗生素超標十多倍
[00:29:40.280 --> 00:29:45.000]  驗出抗生素超標十倍多
[00:29:45.000 --> 00:29:47.880]  當你喝這些水的時候就好像喫藥一樣
[00:29:47.880 --> 00:29:51.160]  當你喝這些水的時候好像喫藥一樣
[00:29:51.160 --> 00:29:56.720]  是會破壞我們的免疫系統的
[00:29:56.720 --> 00:29:58.720]  越來越不適宜人去飲用
[00:29:58.720 --> 00:30:01.680]  越來越不適合人類去喝的
[00:30:01.680 --> 00:30:04.880]  有時候我們香港人會批評
[00:30:04.880 --> 00:30:08.000]  內地人很多貪污很多造假
[00:30:08.000 --> 00:30:13.000]  我們香港人有時候會批評內地人很多的作假的事情
[00:30:13.000 --> 00:30:14.920]  很多貪污
[00:30:14.920 --> 00:30:18.160]  但是這些自私貪心的行為
[00:30:18.160 --> 00:30:21.480]  但是這些自私和貪心的行為
[00:30:21.480 --> 00:30:25.680]  不單只是其他地方有
[00:30:25.680 --> 00:30:28.280]  不單只是其他地方有
[00:30:28.280 --> 00:30:29.960]  就像香港都經常發生
[00:30:29.960 --> 00:30:32.240]  就像香港都經常發生
[00:30:32.240 --> 00:30:35.840]  為了孩子將來擁有最好的生活條件
[00:30:35.840 --> 00:30:39.840]  為了孩子將來擁有最好的生活條件
[00:30:39.840 --> 00:30:42.400]  有些內地人來香港產子
[00:30:42.400 --> 00:30:44.960]  有些內地人來香港產子
[00:30:44.960 --> 00:30:46.880]  但是最近的消息就說
[00:30:46.880 --> 00:30:49.280]  去了美國產子
[00:30:49.280 --> 00:30:52.760]  最近有消息傳來去了美國產子
[00:30:52.760 --> 00:30:55.440]  這對你來說是不是很新鮮的事?
[00:30:55.440 --> 00:30:59.440]  對你來講是很新鮮的事嗎?
[00:30:59.440 --> 00:31:02.840]  我30年前已經聽過很多香港人去美國產子了
[00:31:02.840 --> 00:31:07.320]  我30年前也聽過很多香港人到美國去產子
[00:31:07.320 --> 00:31:09.320]  是非法的
[00:31:09.320 --> 00:31:15.920]  暗中有什麼月子酒店
[00:31:15.920 --> 00:31:18.240]  有一些叫月子酒店的
[00:31:18.240 --> 00:31:21.640]  專門是等生的一些酒店
[00:31:21.640 --> 00:31:24.320]  專門是等生孩子的地方
[00:31:24.320 --> 00:31:26.200]  幾十年前香港已經有了
[00:31:26.200 --> 00:31:28.440]  幾十年前香港已經有了
[00:31:28.440 --> 00:31:29.880]  我又舉多一個例子
[00:31:29.880 --> 00:31:31.800]  我又舉多一個例子
[00:31:31.800 --> 00:31:35.080]  現在的人是受不住誘惑
[00:31:35.080 --> 00:31:38.240]  現在的人是受不住誘惑
[00:31:38.240 --> 00:31:42.840]  有些人往往跟其他人發生一些不正常的性關係
[00:31:42.840 --> 00:31:47.000]  有些人往往跟其他人發生一些不正常的性關係
[00:31:47.000 --> 00:31:51.440]  而因為婚外情而引致一些人的家庭破裂
[00:31:51.440 --> 00:31:56.680]  而因為婚外情而引致一些人的家庭破裂
[00:31:56.680 --> 00:31:59.040]  在這種情況香港很普遍
[00:31:59.040 --> 00:32:02.240]  在這種情況香港是很普遍的
[00:32:02.240 --> 00:32:04.680]  由此可見
[00:32:04.680 --> 00:32:09.240]  人如果是生活在罪惡的環境當中
[00:32:09.240 --> 00:32:12.960]  人如果是生活在罪惡的環境當中
[00:32:12.960 --> 00:32:15.120]  就算你想向善
[00:32:15.120 --> 00:32:18.880]  就算你是想向善那邊看的話
[00:32:18.880 --> 00:32:21.320]  往往是不能獨善其身的
[00:32:21.320 --> 00:32:23.840]  往往是不能獨善其身的
[00:32:23.840 --> 00:32:27.760]  因為你同樣都會犯罪得罪神
[00:32:27.760 --> 00:32:31.280]  因為你同樣會犯罪得罪了神
[00:32:31.280 --> 00:32:35.240]  好像你一個人生活在一個大染缸裏面
[00:32:35.240 --> 00:32:39.360]  好像一個人生活在一個大的染缸裏面
[00:32:39.360 --> 00:32:43.720]  絕對是難以出污泥而不染
[00:32:43.720 --> 00:32:46.960]  絕對是難以出污泥而不染
[00:32:46.960 --> 00:32:50.480]  我們會引致內心乾渴
[00:32:50.480 --> 00:32:53.960]  我們會引致內心乾渴
[00:32:53.960 --> 00:33:00.440]  這個罪使得我們不能得到心靈的滿足和喜樂
[00:33:00.440 --> 00:33:05.080]  因為罪我們不能得到心靈的喜樂和滿足
[00:33:05.080 --> 00:33:10.360]  當世人陷在罪惡的困苦當中的時候
[00:33:10.360 --> 00:33:14.680]  當世人陷在罪惡的困苦當中
[00:33:14.680 --> 00:33:16.120]  神怎樣對待我們呢?
[00:33:16.120 --> 00:33:18.440]  神怎樣對待我們呢?
[00:33:18.440 --> 00:33:24.480]  第55章2節上那裏這樣說
[00:33:24.480 --> 00:33:27.920]  第55章2節上那裏這樣說
[00:33:27.920 --> 00:33:32.360]  你們為何花錢買那不足為食物的呢?
[00:33:32.360 --> 00:33:37.040]  你們為何花錢買那不足為食物的呢?
[00:33:37.040 --> 00:33:41.040]  用勞碌得來的買那不使人飽足的呢?
[00:33:41.040 --> 00:33:45.960]  用勞碌得來的買那不使人飽足的呢?
[00:33:45.960 --> 00:33:48.160]  你們要留意聽我的話
[00:33:48.160 --> 00:33:50.360]  你們要留意聽我的話
[00:33:50.360 --> 00:33:53.160]  就能喫那美物得享肥甘
[00:33:53.160 --> 00:33:57.000]  就能喫那美物得享肥甘
[00:33:57.000 --> 00:33:59.280]  心中喜樂
[00:33:59.280 --> 00:34:02.960]  如果人要得到心靈的飽足
[00:34:02.960 --> 00:34:05.520]  人如果想得到心靈的飽足
[00:34:05.520 --> 00:34:08.000]  關鍵就是要來到神的面前
[00:34:08.000 --> 00:34:11.040]  去留意神所說的話
[00:34:11.040 --> 00:34:14.640]  關鍵是要來到神的面前留意神所講的話
[00:34:14.640 --> 00:34:16.360]  首先我們要認識到
[00:34:16.360 --> 00:34:18.880]  首先我們要認識到
[00:34:18.880 --> 00:34:21.760]  一些屬靈的事雖然是看不到
[00:34:21.760 --> 00:34:25.280]  一些屬靈的事情雖然我們看不到
[00:34:25.280 --> 00:34:28.240]  卻是真真實實的存在
[00:34:28.240 --> 00:34:31.400]  卻是真真實實的存在的
[00:34:31.400 --> 00:34:34.160]  神的話可以讓我們分辨出
[00:34:34.160 --> 00:34:39.240]  哪些事是比追求眼前利益的事更加有價值
[00:34:39.240 --> 00:34:41.520]  神的話可以讓我們分辨出
[00:34:41.520 --> 00:34:47.200]  哪些事是比追求眼前利益的事更加有價值
[00:34:47.200 --> 00:34:49.840]  促使我們下定決心去尋找
[00:34:49.840 --> 00:34:52.400]  促使我們下決心去尋找
[00:34:52.400 --> 00:34:58.240]  期望可以得到一個使人心靈得到長遠滿足和喜樂的生命
[00:34:58.240 --> 00:35:08.240]  希望得到一個使人在心靈上得到長遠滿足和喜樂的生命
[00:35:08.240 --> 00:35:12.680]  最近有一個女藝人叫做薛凱琪
[00:35:12.680 --> 00:35:16.480]  最近有一個藝人叫做薛凱琪
[00:35:16.480 --> 00:35:19.520]  在她所開的見證會裏面
[00:35:19.520 --> 00:35:21.240]  她在見證會裏面
[00:35:21.240 --> 00:35:26.640]  提及她過往曾經患上抑鬱症
[00:35:26.640 --> 00:35:32.240]  她提到以前她患上了憂鬱症
[00:35:32.240 --> 00:35:34.640]  曾經有輕生的念頭
[00:35:34.640 --> 00:35:36.920]  曾經有輕生的念頭
[00:35:36.920 --> 00:35:42.960]  但她在一個基督徒朋友和另一對基督徒夫婦的幫助之下
[00:35:42.960 --> 00:35:48.760]  但她在一個基督徒朋友和另一對基督徒夫婦的幫助之下
[00:35:48.760 --> 00:35:54.240]  開始為每一個傷害過她的人禱告
[00:35:54.240 --> 00:35:58.800]  開始為曾經傷害過她的人禱告
[00:35:58.800 --> 00:36:02.480]  最後她更加原諒了自己
[00:36:02.480 --> 00:36:05.000]  最後她原諒了自己
[00:36:05.000 --> 00:36:08.240]  得以重新過正常的生活
[00:36:08.240 --> 00:36:10.600]  得到了重新過生活
[00:36:10.600 --> 00:36:16.160]  這完全是因為她所信的神用愛去醫好她
[00:36:16.160 --> 00:36:21.520]  這是因為她所相信的神用愛去醫治她
[00:36:21.520 --> 00:36:25.600]  現在我們探索一下主題經文的後半部分
[00:36:25.600 --> 00:36:29.240]  我們探索一下主題經文的後半部分
[00:36:29.240 --> 00:36:33.280]  這裏就是「神與人立陽」
[00:36:33.280 --> 00:36:36.160]  這裏就是「神與人立月」
[00:36:36.160 --> 00:36:42.760]  「神在鄉人提出一個買賣交易的建議」
[00:36:42.760 --> 00:36:49.520]  「神在鄉人提出一個買賣交易的建議」
[00:36:49.520 --> 00:36:52.960]  「神要和乾渴的人立約」
[00:36:52.960 --> 00:36:56.320]  「神要與乾渴的人立月」
[00:36:56.320 --> 00:36:57.680]  「立永約」
[00:36:57.680 --> 00:36:59.120]  「立一個永遠的約」
[00:36:59.120 --> 00:37:00.560]  好了,甚麼叫「立約」呢?
[00:37:00.560 --> 00:37:01.800]  甚麼叫「立月」呢?
[00:37:01.800 --> 00:37:05.720]  其實我們商業上進行買賣活動的時候
[00:37:05.720 --> 00:37:06.880]  我們都會立約
[00:37:06.880 --> 00:37:10.120]  在商業上我們進行買賣的時候
[00:37:10.120 --> 00:37:11.600]  我們都會立約
[00:37:11.600 --> 00:37:14.000]  最簡單來說你買樓一定要簽約
[00:37:14.000 --> 00:37:17.120]  簡單來說買房子要簽約的
[00:37:17.120 --> 00:37:20.280]  雙方都會簽署一份文件
[00:37:20.280 --> 00:37:23.840]  雙方都要簽署一份文件
[00:37:23.840 --> 00:37:31.280]  保證訂下來的條件是可以切實執行的
[00:37:31.280 --> 00:37:34.840]  保證訂下來的條件是可以切實執行的
[00:37:34.840 --> 00:37:39.280]  「原來神在這裡要求和以色列人重新立約」
[00:37:39.280 --> 00:37:43.640]  「原來神在這裡要求和以色列人重新立約」
[00:37:43.640 --> 00:37:46.400]  「是基於一個有恩典的應許」
[00:37:46.400 --> 00:37:49.480]  「是基於一個有恩典的應許」
[00:37:49.480 --> 00:37:51.640]  「因為神應許過大衛的」
[00:37:51.640 --> 00:37:54.120]  「因為神曾經應許大衛」
[00:37:54.120 --> 00:37:59.320]  「神要求雙方維持一個愛的關係」
[00:37:59.320 --> 00:38:03.040]  「神要求雙方維持一個愛的關係」
[00:38:03.040 --> 00:38:07.960]  「耶和華要以色列人承認祂是獨一的神」
[00:38:07.960 --> 00:38:12.160]  「耶和華要以色列人承認祂是獨一的真神」
[00:38:12.160 --> 00:38:16.400]  「而以色列人就要忠心遵守神的命令」
[00:38:16.400 --> 00:38:17.800]  「不可離開祂」
[00:38:17.800 --> 00:38:21.520]  「而以色列人要忠心遵守神的命令」
[00:38:21.520 --> 00:38:23.120]  「不可以離開祂」
[00:38:23.120 --> 00:38:27.880]  「當以色列人尊神作為他們的神的時候」
[00:38:27.880 --> 00:38:31.880]  「當以色列人尊神作為他們的神的時候」
[00:38:31.880 --> 00:38:35.400]  「並且遵守神的誡命去生活的時候」
[00:38:35.400 --> 00:38:38.520]  「並且遵守神的誡命來生活的時候」
[00:38:38.520 --> 00:38:40.760]  「神作為立約的其中一方」
[00:38:40.760 --> 00:38:42.840]  「神作為立約的其中一方」
[00:38:42.840 --> 00:38:48.880]  「就會賜給他們一些生活的保佑」
[00:38:48.880 --> 00:38:53.240]  「就會賜給他們生活的一些保佑」
[00:38:53.240 --> 00:38:55.640]  「他們可以享受幸福快樂」
[00:38:55.640 --> 00:38:58.320]  「他們可以享受幸福快樂」
[00:38:58.320 --> 00:39:00.280]  「國家平安」
[00:39:00.280 --> 00:39:03.640]  「相反以色列人作為立約的另一方」
[00:39:03.640 --> 00:39:07.120]  「相反以色列人作為立約的另一方」
[00:39:07.120 --> 00:39:10.160]  「如果他們不守約的話」
[00:39:10.160 --> 00:39:12.880]  「如果他們不愛神而敬拜其他假神的話」
[00:39:12.880 --> 00:39:15.640]  「如果他們不愛神而敬拜其他假神的話」
[00:39:15.640 --> 00:39:17.680]  「他們就會被神審判」
[00:39:17.680 --> 00:39:19.600]  「他們就會被神審判」
[00:39:19.600 --> 00:39:24.040]  「他們會接受懲罰」
[00:39:24.040 --> 00:39:26.600]  「他們會接受懲罰」
[00:39:26.600 --> 00:39:28.680]  「輕的就是接受管教」
[00:39:28.680 --> 00:39:31.080]  「輕的就是接受管教」
[00:39:31.080 --> 00:39:34.000]  「重的就是神暫時離開他們」
[00:39:34.000 --> 00:39:37.640]  「重的就是神會暫時離開他們」
[00:39:37.640 --> 00:39:42.560]  「以色列人會被交付在敵人的手中」
[00:39:42.560 --> 00:39:45.160]  「以色列人會被交付在敵人的手中」
[00:39:45.160 --> 00:39:49.160]  「甚至會得到亡國的下場」
[00:39:49.160 --> 00:39:52.040]  「甚至會得到亡國的下場」
[00:39:52.040 --> 00:39:56.760]  這個在歷史上是曾經發生過的
[00:39:56.760 --> 00:39:59.520]  這個在歷史上曾經發生過的
[00:39:59.520 --> 00:40:01.800]  大衛的兒子所羅門王
[00:40:01.800 --> 00:40:03.800]  大衛的兒子所羅門王
[00:40:03.800 --> 00:40:05.440]  他本來是一個好的皇帝
[00:40:05.440 --> 00:40:06.720]  他本來是一個好的皇帝
[00:40:06.720 --> 00:40:07.760]  但到了晚年
[00:40:07.760 --> 00:40:13.360]  因為他隨從外邦的妃嬪去敬拜假神
[00:40:13.360 --> 00:40:14.440]  但是到了晚年
[00:40:14.440 --> 00:40:20.080]  他隨從他的妃嬪去敬拜假神
[00:40:20.080 --> 00:40:22.080]  因而被神責罰
[00:40:22.080 --> 00:40:24.200]  因而被神責罰
[00:40:24.200 --> 00:40:27.560]  這個就是「人不守約」
[00:40:27.560 --> 00:40:30.160]  這個就是「人不守約」
[00:40:30.160 --> 00:40:32.280]  「神同人立約」
[00:40:32.280 --> 00:40:34.000]  「神同人立約」
[00:40:34.000 --> 00:40:38.160]  不單止是同以色列人立約
[00:40:38.160 --> 00:40:41.040]  不單止是同以色列人立約
[00:40:41.040 --> 00:40:44.960]  因為到了主耶穌來到這個世界的時候
[00:40:44.960 --> 00:40:47.280]  因為到了主耶穌來到這個世界的時候
[00:40:47.280 --> 00:40:49.880]  祂在十字架上犧牲了祂自己
[00:40:49.880 --> 00:40:52.080]  祂在十字架上犧牲了祂自己
[00:40:52.080 --> 00:40:53.960]  用祂流出來的血
[00:40:53.960 --> 00:40:57.320]  去拯救世界上每一個願意相信祂的人
[00:40:57.320 --> 00:41:01.760]  用祂流出來的寶血去拯救世界上每一個人
[00:41:01.760 --> 00:41:04.000]  每一個願意相信祂的人
[00:41:04.000 --> 00:41:07.440]  每一個願意相信祂的人
[00:41:07.440 --> 00:41:10.680]  神會藉著祂的兒子耶穌基督
[00:41:10.680 --> 00:41:13.560]  神會藉著祂的兒子耶穌基督
[00:41:13.560 --> 00:41:19.640]  進一步和世界上每一個願意接受主耶穌拯救的人立約
[00:41:19.640 --> 00:41:25.080]  進一步和世界上每一個願意接受主耶穌基督的人立約
[00:41:25.080 --> 00:41:29.000]  以致凡是相信主耶穌為救主的人
[00:41:29.000 --> 00:41:33.600]  以致凡是相信主耶穌基督為救主的人
[00:41:33.600 --> 00:41:35.440]  是可以得到一個新的生命
[00:41:35.440 --> 00:41:37.760]  是可以得到一個新的生命
[00:41:37.760 --> 00:41:41.360]  是一個最得赦免和蒙神賜福的生命
[00:41:41.360 --> 00:41:45.000]  是一個最得赦免和蒙神賜福的生命
[00:41:45.000 --> 00:41:48.520]  在心靈上得到長餘的滿足和喜樂
[00:41:48.520 --> 00:41:53.240]  在心靈上得到長餘的滿足和喜樂
[00:41:53.240 --> 00:41:55.480]  這個是很真實的
[00:41:55.480 --> 00:41:58.720]  這個是很真實的
[00:41:58.720 --> 00:42:03.480]  一個人如果到了他生命的盡頭
[00:42:03.480 --> 00:42:07.720]  一個人如果到了他生命的盡頭
[00:42:07.720 --> 00:42:11.360]  真真正正的決定他是否得救
[00:42:11.360 --> 00:42:14.240]  真真正正的決定他是否得救
[00:42:14.240 --> 00:42:18.840]  就是看他有沒有真的曾經相信主耶穌
[00:42:18.840 --> 00:42:23.240]  就是看他有沒有是真正的接受主耶穌基督
[00:42:23.240 --> 00:42:25.800]  就是看他有沒有是真正的接受主耶穌基督
[00:42:25.800 --> 00:42:28.080]  或者最後我們會問
[00:42:28.080 --> 00:42:32.560]  我們怎樣纔可以得到最得赦免和蒙神賜福的生命呢?
[00:42:32.560 --> 00:42:38.000]  我們怎樣纔可以得到最得赦免和蒙神賜福的生命呢?
[00:42:38.000 --> 00:42:41.200]  第一就是要承認自己心靈乾涸
[00:42:41.200 --> 00:42:46.960]  第一就是要承認自己生命、心靈是乾渴的
[00:42:46.960 --> 00:42:53.600]  《約翰福音》第四章十三節
[00:42:53.600 --> 00:42:58.080]  聖經說:凡喝這水的還要再渴
[00:42:58.080 --> 00:43:02.400]  聖經說:凡喝這水的還要再渴
[00:43:02.400 --> 00:43:07.920]  我們生活在一個非常忙碌和日漸敗壞的社會環境當中
[00:43:07.920 --> 00:43:12.240]  我們生活在一個非常忙碌和日漸敗壞的社會環境當中
[00:43:12.240 --> 00:43:17.440]  我們的內心往往因為達不到神的要求而受苦
[00:43:17.440 --> 00:43:22.320]  我們的內心往往達不到神的要求而愁苦
[00:43:22.320 --> 00:43:25.280]  因為我們犯了罪
[00:43:25.280 --> 00:43:27.760]  心靈乾渴
[00:43:27.760 --> 00:43:30.560]  得不到心靈的滿足和喜樂
[00:43:30.560 --> 00:43:33.120]  得不到心靈的滿足和喜樂
[00:43:33.120 --> 00:43:36.720]  除了承認自己心靈乾渴之外
[00:43:36.720 --> 00:43:39.280]  除了承認自己心靈乾渴之外
[00:43:39.280 --> 00:43:42.240]  第二,我們要祈求賜永生的救助
[00:43:42.240 --> 00:43:45.520]  第二,我們要祈求賜永生的救助
[00:43:45.520 --> 00:43:53.120]  第十節說:你若知道神的恩賜,和對你說話給我水喝的是誰?
[00:43:53.120 --> 00:43:59.120]  第十節說:你若知道神的恩賜,和對你說給我水喝的是誰?
[00:43:59.120 --> 00:44:03.760]  就是說撒瑪麗亞夫人,如果你知道我是誰
[00:44:03.760 --> 00:44:08.560]  就是說撒瑪麗亞夫人,如果你知道我是誰
[00:44:08.560 --> 00:44:14.800]  你知道神在我身上是有恩典的
[00:44:14.800 --> 00:44:17.920]  你知道神在我身上是有恩典的
[00:44:17.920 --> 00:44:20.880]  可以賜給你的
[00:44:20.880 --> 00:44:25.040]  你必早求祂
[00:44:25.040 --> 00:44:30.000]  祂也必早給你喝水
