
[00:00:00.000 --> 00:00:03.140]  我們曾經去探討過
[00:16:21.300 --> 00:16:25.300]  他表明了自己對神那份的尊崇之後
[00:16:25.300 --> 00:16:26.700]  他就求神憐憫
[00:16:26.700 --> 00:16:28.900]  因為你有沒有留意到
[00:16:28.900 --> 00:16:30.500]  在禱告裡面
[00:16:30.500 --> 00:16:33.500]  我沒有跟神說神啊祢醫治我
[00:16:33.500 --> 00:16:36.700]  他只是說出神啊我心對祢是怎樣
[00:16:36.700 --> 00:16:40.300]  他就很相信神是會工作的
[00:16:40.300 --> 00:16:41.900]  請你記住
[00:16:42.300 --> 00:16:45.100]  我們得到永遠的救贖
[00:16:45.100 --> 00:16:46.900]  神赦免了我們的罪
[00:16:46.900 --> 00:16:49.300]  不能夠靠我們做多少善事
[00:16:49.300 --> 00:16:50.500]  捐多少錢
[00:16:50.500 --> 00:16:52.500]  去換取救恩的條件
[00:16:52.500 --> 00:16:53.500]  絕對不是的
[00:16:53.500 --> 00:16:55.100]  我們是要在神面前
[00:16:55.100 --> 00:16:57.100]  真的誠心的認罪
[00:16:57.100 --> 00:16:59.300]  事實上我們無論做多少好事
[00:16:59.300 --> 00:17:00.900]  我們仍然是有犯罪的
[00:17:00.900 --> 00:17:02.500]  仍然是一個罪人
[00:17:02.500 --> 00:17:04.900]  所以我們只有承認自己的過失
[00:17:04.900 --> 00:17:07.500]  接受主成就的救恩
[00:17:07.500 --> 00:17:09.500]  我們才能夠得到這個拯救
[00:17:09.500 --> 00:17:11.900]  但是我們要得到神的祝福
[00:17:12.300 --> 00:17:14.900]  得到神的寵愛的時候
[00:17:14.900 --> 00:17:19.300]  我們就需要去做神喜悅的事
[00:17:19.300 --> 00:17:21.100]  討他的歡心
[00:17:21.100 --> 00:17:24.700]  就是沒有人能夠要求父母生他下來
[00:17:24.700 --> 00:17:27.900]  只有父母去計劃主動才可以
[00:17:27.900 --> 00:17:31.100]  但是如果小孩子能夠好好的讀書
[00:17:31.100 --> 00:17:32.500]  幫忙做家務
[00:17:32.500 --> 00:17:35.900]  一定會得到父母的痛愛
[00:17:35.900 --> 00:17:41.100]  甚至比另一個不聽話的哥哥或者妹妹
[00:17:41.100 --> 00:17:43.100]  更加得到父親的歡心
[00:17:43.100 --> 00:17:47.100]  所以他這個要求都容易得到父母的答應
[00:17:47.100 --> 00:17:49.100]  希西加你留意到
[00:17:49.100 --> 00:17:52.100]  他只是陳明他自己的過去
[00:17:52.100 --> 00:17:53.700]  他仰望神
[00:17:53.700 --> 00:17:56.300]  但是再禱告不下他了
[00:17:56.300 --> 00:17:58.500]  他只是在哭痛哭
[00:17:58.500 --> 00:18:01.100]  他就要面對死亡
[00:18:01.100 --> 00:18:03.900]  在這裡我們也要探討一下
[00:18:03.900 --> 00:18:07.300]  我們面對死亡的感受是怎樣的
[00:18:07.300 --> 00:18:10.100]  年輕人可能感受不會太深
[00:18:10.300 --> 00:18:11.300]  我自己也說
[00:18:11.300 --> 00:18:12.700]  到了我們這些年齡
[00:18:12.700 --> 00:18:14.300]  過一天就少一天了
[00:18:14.300 --> 00:18:15.500]  所以我們要珍惜
[00:18:15.500 --> 00:18:19.500]  當我們所謂慶祝生日
[00:18:19.500 --> 00:18:20.900]  盡量不要提
[00:18:20.900 --> 00:18:22.500]  就是告訴自己
[00:18:22.500 --> 00:18:24.700]  你快要死了
[00:18:24.700 --> 00:18:26.300]  到了這個年齡的時候
[00:18:26.300 --> 00:18:27.900]  但是我們每一個人
[00:18:27.900 --> 00:18:29.100]  包括我在內
[00:18:29.100 --> 00:18:32.300]  我們都會相信我們在世上只是個客
[00:18:32.300 --> 00:18:34.300]  無論我們的壽數怎樣
[00:18:34.300 --> 00:18:35.900]  長一天我們都會離開
[00:18:35.900 --> 00:18:38.300]  但是我們相信主的人離開之後
[00:18:38.300 --> 00:18:40.100]  我們有一個永恆的生命
[00:18:40.300 --> 00:18:43.500]  我們有永美不老壞不衰殘的新身體
[00:18:43.500 --> 00:18:46.500]  不再有罪惡的捆綁
[00:18:46.500 --> 00:18:49.700]  不再有煩惱不再有世俗的思慮
[00:18:49.700 --> 00:18:51.300]  與主同在好得無比
[00:18:51.300 --> 00:18:54.300]  我很相信今天我們每一個人都有這份確懼
[00:18:54.300 --> 00:18:58.300]  但是當我們面對死亡的時候
[00:18:58.300 --> 00:18:59.900]  我們會不會很開心
[00:18:59.900 --> 00:19:01.700]  哈哈我終於可以死了
[00:19:01.700 --> 00:19:02.900]  我們不會的
[00:19:02.900 --> 00:19:04.500]  我們是很不捨得的
[00:19:04.500 --> 00:19:06.100]  不捨得我們所愛的人
[00:19:06.100 --> 00:19:07.900]  不捨得我們的成就
[00:19:08.100 --> 00:19:10.500]  但其實這是無休止的
[00:19:10.500 --> 00:19:13.500]  哎呀我都還沒看到我的子女
[00:19:13.500 --> 00:19:14.700]  長大結婚
[00:19:14.700 --> 00:19:16.700]  我就死了真的不想
[00:19:16.700 --> 00:19:17.700]  好了到了結婚的時候
[00:19:17.700 --> 00:19:19.300]  哎呀我都還沒抱孫子
[00:19:19.300 --> 00:19:20.900]  哎呀我不想死
[00:19:20.900 --> 00:19:22.100]  到你有孫子的時候
[00:19:22.100 --> 00:19:23.900]  哎呀他們這麼小就死了
[00:19:23.900 --> 00:19:25.100]  哎呀我都還沒看到他們
[00:19:25.100 --> 00:19:26.700]  但是他們小學畢業
[00:19:26.700 --> 00:19:28.100]  我寧願看他們小學畢業之後
[00:19:28.100 --> 00:19:29.700]  我就死了我就眼閉了
[00:19:29.700 --> 00:19:31.300]  小學畢業你就說
[00:19:31.300 --> 00:19:32.500]  我想去中學畢業
[00:19:32.500 --> 00:19:34.100]  他們永遠都不想死說真的
[00:19:34.100 --> 00:19:36.100]  但是我們其實知道我們死了
[00:19:36.100 --> 00:19:40.100]  就會得到主的同在
[00:19:40.100 --> 00:19:42.100]  所以這個是事實
[00:19:42.100 --> 00:19:44.700]  我們有這個感受不是錯的
[00:19:44.700 --> 00:19:46.100]  這個是很自然的
[00:19:46.100 --> 00:19:47.700]  保羅都有這個感受
[00:19:47.700 --> 00:19:49.500]  波羅在《菲律賓書》裡怎麼說
[00:19:49.500 --> 00:19:52.100]  《菲律賓書》第一章第21到23節
[00:19:52.100 --> 00:19:54.700]  因我活著就是基督
[00:19:54.700 --> 00:19:56.700]  我死了就有益處
[00:19:56.700 --> 00:19:58.300]  但我若欲生活著
[00:19:58.300 --> 00:20:00.900]  若成就我功夫的果子
[00:20:00.900 --> 00:20:03.300]  我就不知道該挑選什麼
[00:20:03.300 --> 00:20:05.100]  我正在兩難之間
[00:20:05.100 --> 00:20:07.100]  寧願離世與基督同在
[00:20:07.100 --> 00:20:09.100]  因為這是很德無己的
[00:20:09.100 --> 00:20:11.700]  保羅說我在兩難之間
[00:20:11.700 --> 00:20:13.500]  其實保羅已經很痛苦了
[00:20:13.500 --> 00:20:15.700]  寫《菲律賓書》的時候他正在坐牢
[00:20:15.700 --> 00:20:17.700]  他說其實我死了就有益處
[00:20:17.700 --> 00:20:19.300]  但是他都不想死著
[00:20:19.300 --> 00:20:21.500]  他都想繼續寄福私信
[00:20:21.500 --> 00:20:23.500]  所以我們不要罵希西加
[00:20:23.500 --> 00:20:25.500]  這麼沒信心的
[00:20:25.500 --> 00:20:26.700]  這是人之常情
[00:20:26.700 --> 00:20:28.700]  包括你和我都有這個感受
[00:20:28.700 --> 00:20:30.100]  而且不要忘記
[00:20:30.100 --> 00:20:32.100]  希西加要面對死亡的時候
[00:20:32.100 --> 00:20:34.100]  只是38歲而已
[00:20:34.100 --> 00:20:36.100]  但是希西加這個歧途
[00:20:36.100 --> 00:20:40.100]  很快得到神的應允
[00:20:40.100 --> 00:20:43.100]  我們看看什麼時候得到應允
[00:20:43.100 --> 00:20:45.100]  你忘記下20章第4到第5節
[00:21:05.100 --> 00:21:08.100]  這次真的那個祈禱很快就神應允了
[00:21:08.100 --> 00:21:11.100]  以塞亞宣告完這個死信
[00:21:11.100 --> 00:21:12.100]  問候完希西加
[00:21:12.100 --> 00:21:14.100]  接著她離開了
[00:21:14.100 --> 00:21:15.100]  在皇宮
[00:21:15.100 --> 00:21:16.100]  雖然皇宮都很大
[00:21:16.100 --> 00:21:19.100]  但是她還沒去到中院
[00:21:19.100 --> 00:21:21.100]  只是走了一段很短的路
[00:21:21.100 --> 00:21:22.100]  神就立刻跟她說
[00:21:22.100 --> 00:21:25.100]  回頭告訴希西加
[00:21:25.100 --> 00:21:27.100]  我會答應她的禱告
[00:21:27.100 --> 00:21:30.100]  你有沒有留意到她怎麼稱呼希西加
[00:21:30.100 --> 00:21:34.100]  我聞的君希西加
[00:21:34.100 --> 00:21:37.100]  表示這個希西加王是一個賢君
[00:21:37.100 --> 00:21:39.100]  是重視人民
[00:21:39.100 --> 00:21:40.100]  她也是神的代表
[00:21:40.100 --> 00:21:42.100]  帶領著以色列民族
[00:21:42.100 --> 00:21:44.100]  所以記住
[00:21:44.100 --> 00:21:47.100]  今天每一個國家的領袖
[00:21:47.100 --> 00:21:49.100]  其實就好像中國政府應該說
[00:21:49.100 --> 00:21:51.100]  是為人民服務的
[00:21:51.100 --> 00:21:54.100]  不是騎在人民的頭上
[00:21:54.100 --> 00:21:56.100]  是應該體切民情的
[00:21:56.100 --> 00:21:58.100]  不是騎在人民的頭上
[00:21:58.100 --> 00:22:00.100]  是應該體切民情的
[00:22:00.100 --> 00:22:03.100]  不是在領那個獎狀
[00:22:03.100 --> 00:22:04.100]  或者委任狀
[00:22:04.100 --> 00:22:09.100]  就是說我會不負人民的期望
[00:22:09.100 --> 00:22:11.100]  你留意到每一個人
[00:22:11.100 --> 00:22:13.100]  當他領這個委任狀
[00:22:13.100 --> 00:22:16.100]  要做社會的領導
[00:22:16.100 --> 00:22:19.100]  都可能會說我會重視人民
[00:22:19.100 --> 00:22:20.100]  但是往有權力的人
[00:22:20.100 --> 00:22:23.100]  就踩在人民的頭上
[00:22:23.100 --> 00:22:25.100]  然後自肥
[00:22:25.100 --> 00:22:26.100]  但是你留意到
[00:22:26.100 --> 00:22:29.100]  神親自確認希西加是一個好的君王
[00:22:29.100 --> 00:22:32.100]  我聞的君希西加
[00:22:32.100 --> 00:22:35.100]  還有她提到什麼呢
[00:22:35.100 --> 00:22:36.100]  神自稱什麼呢
[00:22:36.100 --> 00:22:38.100]  要說你早大
[00:22:38.160 --> 00:22:43.080]  這就表示到神和大衛的關係的角度
[00:22:43.080 --> 00:22:45.480]  來回應希西嘉的禱告
[00:22:45.480 --> 00:22:48.440]  神和大衛有什麼關係呢?
[00:22:48.440 --> 00:22:50.440]  你也記得的時候
[00:22:50.440 --> 00:22:52.440]  大衛其實不是很好的
[00:22:52.440 --> 00:22:53.440]  是很奸詐的
[00:22:53.440 --> 00:22:56.040]  第一件事是完全值得欣賞的
[00:22:56.040 --> 00:22:58.440]  就是講到大衛是怎麼樣呢?
[00:22:58.440 --> 00:23:02.440]  大衛他想跟神去見聖殿
[00:23:02.440 --> 00:23:04.440]  但是神說不行
[00:23:04.440 --> 00:23:07.440]  因為你的手流了很多人的血
[00:23:07.440 --> 00:23:10.440]  你不可以來見聖殿
[00:23:10.440 --> 00:23:12.440]  但是大衛就沒有說
[00:23:12.440 --> 00:23:13.440]  這與我無關
[00:23:13.440 --> 00:23:14.440]  你不讓我見而已
[00:23:14.440 --> 00:23:15.440]  那就把手翹起來了
[00:23:15.440 --> 00:23:16.440]  不是的
[00:23:16.440 --> 00:23:19.440]  他是繼續為著見聖殿的事
[00:23:19.440 --> 00:23:21.440]  籌集很多東西
[00:23:21.440 --> 00:23:24.440]  預備前期的工作
[00:23:24.440 --> 00:23:26.440]  以及奉獻了不少的錢
[00:23:26.440 --> 00:23:28.440]  所以神就祝福他
[00:23:28.440 --> 00:23:30.440]  他說我會賜福給你的後裔
[00:23:30.440 --> 00:23:32.440]  所以你留意到
[00:23:32.440 --> 00:23:34.440]  這次神就用回這個角度
[00:23:34.440 --> 00:23:36.440]  我來帶你去祝福你
[00:23:36.440 --> 00:23:39.440]  因為大衛的緣故
[00:23:39.440 --> 00:23:41.440]  我曾經跟他立約
[00:23:41.440 --> 00:23:44.440]  神很清楚宣告
[00:23:44.440 --> 00:23:48.440]  我聽了希西家的祈禱
[00:23:48.440 --> 00:23:50.440]  他看見他的眼淚
[00:23:50.440 --> 00:23:52.440]  弟兄姊妹
[00:23:52.440 --> 00:23:54.440]  今天不要忘記
[00:23:54.440 --> 00:23:57.440]  神同樣聽到我們的禱告
[00:23:57.440 --> 00:23:59.440]  看到我們的困境
[00:23:59.440 --> 00:24:02.440]  聆聽到我們的嘆息
[00:24:02.440 --> 00:24:05.440]  他也知道我們的處境
[00:24:05.440 --> 00:24:07.440]  所以我們有困難
[00:24:07.440 --> 00:24:09.440]  有問題的時候
[00:24:09.440 --> 00:24:10.440]  有需要
[00:24:10.440 --> 00:24:11.440]  我們可以將我們的實況
[00:24:11.440 --> 00:24:13.440]  向神傾心吐意
[00:24:13.440 --> 00:24:16.440]  我很相信神是會按他的時間
[00:24:16.440 --> 00:24:18.440]  來帶他做工作的
[00:24:18.440 --> 00:24:20.440]  神會醫治他
[00:24:20.440 --> 00:24:21.440]  第三天
[00:24:21.440 --> 00:24:23.440]  可以令到他完全康復
[00:24:23.440 --> 00:24:26.440]  可以去到聖殿裡面
[00:24:26.440 --> 00:24:28.440]  來朝拜他
[00:24:28.440 --> 00:24:29.440]  於是
[00:24:29.440 --> 00:24:35.440]  以塞亞就拿了一塊無花果餅的葉子
[00:24:35.440 --> 00:24:38.440]  貼在他的倉上
[00:24:38.440 --> 00:24:40.440]  希望你不忘記
[00:24:40.440 --> 00:24:41.440]  20章第7節
[00:24:41.440 --> 00:24:43.440]  以塞亞說
[00:24:43.440 --> 00:24:45.440]  當取一塊無花果餅來
[00:24:45.440 --> 00:24:47.440]  人就取了來
[00:24:47.440 --> 00:24:49.440]  協助倉上和便存餘了
[00:24:49.440 --> 00:24:50.440]  好
[00:24:50.440 --> 00:24:52.440]  我們絕對相信
[00:24:52.440 --> 00:24:54.440]  不是靠那個無花果餅
[00:24:54.440 --> 00:24:56.440]  貼在他那裡
[00:24:56.440 --> 00:24:59.440]  但這是一個古老的醫療方法
[00:24:59.440 --> 00:25:01.440]  我很肯定
[00:25:01.440 --> 00:25:03.440]  這不是靠這塊餅
[00:25:03.440 --> 00:25:05.440]  我們都相信
[00:25:05.440 --> 00:25:07.440]  希西嘉當他有病的時候
[00:25:07.440 --> 00:25:11.440]  一定請到很多的醫生
[00:25:11.440 --> 00:25:13.440]  朝廷裡面的御醫
[00:25:13.440 --> 00:25:15.440]  甚至民間裡面的很厲害的醫生
[00:25:15.440 --> 00:25:16.440]  來看他的
[00:25:16.440 --> 00:25:18.440]  但都醫他不到
[00:25:18.440 --> 00:25:21.440]  所以絕對不是靠那個無花果餅
[00:25:21.440 --> 00:25:24.440]  但只不過是一個古老的方法
[00:25:24.440 --> 00:25:26.440]  給他一些實質的感受
[00:25:26.440 --> 00:25:30.440]  正如耶穌曾經醫治一個盲眼的人
[00:25:30.440 --> 00:25:34.440]  是用泥塗口水塗在他眼裡
[00:25:34.440 --> 00:25:36.440]  是叫他洗的
[00:25:36.440 --> 00:25:38.440]  用回這個方法
[00:25:38.440 --> 00:25:42.440]  今次神不單單帶他去醫治他
[00:25:42.440 --> 00:25:46.440]  更加宣告給他多15年的壽數
[00:25:46.440 --> 00:25:48.440]  20章第6節
[00:25:48.440 --> 00:25:52.440]  我必加珍你15年的壽數
[00:25:52.440 --> 00:25:54.440]  好了
[00:25:54.440 --> 00:25:56.440]  為什麼是15年呢
[00:25:56.440 --> 00:25:59.440]  這個聖經裡面沒有很詳細的
[00:25:59.440 --> 00:26:00.440]  或者清楚的記載
[00:26:00.440 --> 00:26:02.440]  但據推測是怎麼樣呢
[00:26:02.440 --> 00:26:07.440]  希西嘉他剛剛作亡14年
[00:26:07.440 --> 00:26:09.440]  但現在就要面對死亡了
[00:26:09.440 --> 00:26:11.440]  所以再給他多15年
[00:26:11.440 --> 00:26:13.440]  他剛剛作亡29年
[00:26:13.440 --> 00:26:14.440]  記不記得我們讀過是不是
[00:26:14.440 --> 00:26:15.440]  好了 大家可以想一想
[00:26:15.440 --> 00:26:17.440]  他頭14年
[00:26:17.440 --> 00:26:20.440]  希西嘉是非常辛苦的
[00:26:20.440 --> 00:26:21.440]  絕對不容易的
[00:26:21.440 --> 00:26:25.440]  因為他要推翻前朝的壞症
[00:26:25.440 --> 00:26:27.440]  破舊立新絕對不容易
[00:26:27.440 --> 00:26:29.440]  一定有很多的勢力
[00:26:29.440 --> 00:26:31.440]  舊有的勢力來對抗
[00:26:31.440 --> 00:26:34.440]  再加上他面對亞純的攻擊
[00:26:34.440 --> 00:26:39.440]  這14年是非常艱辛的來經營
[00:26:39.440 --> 00:26:42.440]  所以神就將那15年的壽數
[00:26:42.440 --> 00:26:43.440]  給他
[00:26:43.440 --> 00:26:45.440]  你有14年的受苦
[00:26:45.440 --> 00:26:48.440]  好了 我就給你至少14年
[00:26:48.440 --> 00:26:52.440]  讓你可以享受你努力的成果
[00:26:52.440 --> 00:26:54.440]  這是神給你的祝福
[00:26:54.440 --> 00:26:56.440]  正如很多人來來去去
[00:26:56.440 --> 00:27:00.440]  叫我講一下銘恩堂的發展
[00:27:00.440 --> 00:27:02.440]  我經常跟他說你不要看現在的發展
[00:27:02.440 --> 00:27:04.440]  你應該看從零開始
[00:27:04.440 --> 00:27:07.440]  頭14、15年
[00:27:07.440 --> 00:27:09.440]  那時候我頭10年
[00:27:09.440 --> 00:27:11.440]  全部都是學生和婦女
[00:27:11.440 --> 00:27:13.440]  一個專業人士都沒有
[00:27:13.440 --> 00:27:14.440]  沒有一個醫生
[00:27:14.440 --> 00:27:17.440]  沒有一個律師
[00:27:17.440 --> 00:27:19.440]  那時候是最艱辛的
[00:27:19.440 --> 00:27:21.440]  頭14年是最艱辛的
[00:27:21.440 --> 00:27:26.440]  所以神就給他15年的壽數
[00:27:26.440 --> 00:27:29.440]  好了 並且繼續保證他
[00:27:29.440 --> 00:27:34.440]  我們一起看第20章第6節的下半段
[00:27:34.440 --> 00:27:37.440]  並且我要救你和者成
[00:27:37.440 --> 00:27:39.440]  脫離亞純王的手
[00:27:39.440 --> 00:27:42.440]  我為自己和我僕人大衛的緣故
[00:27:42.440 --> 00:27:43.440]  必保護者成
[00:27:43.440 --> 00:27:47.440]  咦 剛才你不是說了
[00:27:47.440 --> 00:27:51.440]  希西加是剛剛贏了亞純的嗎
[00:27:51.440 --> 00:27:53.440]  那時候為什麼現在又說到
[00:27:53.440 --> 00:27:55.440]  並且我要救你和者成
[00:27:55.440 --> 00:27:58.440]  脫離亞純王的手呢
[00:27:58.440 --> 00:28:01.440]  亞純是當時的強國
[00:28:01.440 --> 00:28:02.440]  爛船有三分釘
[00:28:02.440 --> 00:28:04.440]  他輸了一次
[00:28:04.440 --> 00:28:06.440]  但是很可能幾年之後
[00:28:06.440 --> 00:28:09.440]  他重整軍隊 捲土重來
[00:28:09.440 --> 00:28:11.440]  但是神都仍然保證他
[00:28:11.440 --> 00:28:12.440]  你放心
[00:28:12.440 --> 00:28:15.440]  因為你先祖大衛的緣故
[00:28:15.440 --> 00:28:17.440]  我會保護你
[00:28:17.440 --> 00:28:20.440]  所以是很寶貴的一件事
[00:28:20.440 --> 00:28:23.440]  希西加從死亡的邊緣裡面
[00:28:23.440 --> 00:28:25.440]  被挽回過來
[00:28:25.440 --> 00:28:27.440]  他的信心不足
[00:28:27.440 --> 00:28:28.440]  他就求問神
[00:28:28.440 --> 00:28:29.440]  是不是真的
[00:28:29.440 --> 00:28:31.440]  現在我病到死了
[00:28:31.440 --> 00:28:35.440]  是不是我真的可以醫好
[00:28:35.440 --> 00:28:37.440]  神就憐憫他
[00:28:37.440 --> 00:28:38.440]  給他一個兆頭
[00:28:38.440 --> 00:28:42.440]  就是將那個日映推後十度
[00:28:42.440 --> 00:28:44.440]  獵王記下20章第8到第11節
[00:28:44.440 --> 00:28:45.440]  大家回去看
[00:28:45.440 --> 00:28:47.440]  這不是我們今天的重點
[00:28:47.440 --> 00:28:50.440]  你知道太陽的映照月落的時候
[00:28:50.440 --> 00:28:52.440]  一路一路向前走
[00:28:52.440 --> 00:28:54.440]  沒理由突然間向後退
[00:28:54.440 --> 00:28:57.440]  但是竟然是向後退十度
[00:28:57.440 --> 00:29:01.440]  這時候就讓希西加有這份信心
[00:29:01.440 --> 00:29:02.440]  好了 最後
[00:29:02.440 --> 00:29:06.440]  我們看到他得到這個祝福之後
[00:29:06.440 --> 00:29:08.440]  究竟有沒有好處呢
[00:29:08.440 --> 00:29:10.440]  原來有時候強求
[00:29:10.440 --> 00:29:11.440]  未必有好處
[00:29:11.440 --> 00:29:13.440]  引來的是什麼呢
[00:29:13.440 --> 00:29:15.440]  就是第一方面
[00:29:15.440 --> 00:29:17.440]  就是引致到滅亡
[00:29:17.440 --> 00:29:19.440]  這15年來帶來一個
[00:29:19.440 --> 00:29:21.440]  很深遠的壞的影響
[00:29:21.440 --> 00:29:24.440]  埋下了國家滅亡的伏線
[00:29:24.440 --> 00:29:26.440]  我們看看20章第12節
[00:29:37.440 --> 00:29:40.440]  當時巴比倫王知道
[00:29:40.440 --> 00:29:42.440]  希西加康復過來
[00:29:42.440 --> 00:29:44.440]  於是就派使者來探望他
[00:29:44.440 --> 00:29:48.440]  特別因為猶大國很神蹟地
[00:29:48.440 --> 00:29:51.440]  打贏了當時的強國亞述
[00:29:51.440 --> 00:29:54.440]  希西加又得到傳喻
[00:29:54.440 --> 00:29:56.440]  所以吸引了外邦人的關注
[00:29:56.440 --> 00:30:00.440]  巴比倫就派這個大使來探訪
[00:30:00.440 --> 00:30:01.440]  留意
[00:30:01.440 --> 00:30:03.440]  這個不是普通的慰問
[00:30:03.440 --> 00:30:04.440]  和送禮物
[00:30:04.440 --> 00:30:06.440]  就是這麼簡單
[00:30:06.440 --> 00:30:09.440]  我留意到有一封書信
[00:30:09.440 --> 00:30:11.440]  這個書信並不是問候信
[00:30:11.440 --> 00:30:13.440]  不是慰問卡
[00:30:13.440 --> 00:30:17.440]  因為當時巴比倫才剛開始崛起
[00:30:17.440 --> 00:30:21.440]  但是他的勢力未足以抗衡亞述
[00:30:21.440 --> 00:30:24.440]  但是他極需要來建立聯盟
[00:30:24.440 --> 00:30:28.440]  故此他就向希西加伸出友誼之手
[00:30:28.440 --> 00:30:33.440]  讓猶大國和巴比倫結盟
[00:30:33.440 --> 00:30:35.440]  反對亞述
[00:30:35.440 --> 00:30:37.440]  這個結盟是很重要的
[00:30:37.440 --> 00:30:40.440]  所以希西加心裡很喜悅
[00:30:40.440 --> 00:30:42.440]  他覺得我現在威風
[00:30:42.440 --> 00:30:44.440]  有人來跟我結盟
[00:30:44.440 --> 00:30:45.440]  所以他回答以賽亞
[00:30:45.440 --> 00:30:46.440]  第17、14節說
[00:30:46.440 --> 00:30:49.440]  他們是從遠方的巴比倫而來的
[00:30:49.440 --> 00:30:52.440]  就是說有一個很厲害的國家
[00:30:52.440 --> 00:30:53.440]  都派使者來見我
[00:30:53.440 --> 00:30:54.440]  多麼威風
[00:30:54.440 --> 00:30:57.440]  這些是政治策略
[00:30:57.440 --> 00:30:58.440]  希西加就很開心
[00:30:58.440 --> 00:31:00.440]  竟然這時候怎樣呢
[00:31:00.440 --> 00:31:03.440]  原副所謂的
[00:31:03.440 --> 00:31:05.440]  他帶領使臣去看他的國父
[00:31:05.440 --> 00:31:08.440]  第20章第13節
[00:31:08.440 --> 00:31:10.440]  希西加聽從使者的話
[00:31:10.440 --> 00:31:15.440]  就說他抱負的金子、銀子、香料、貴族的工人
[00:31:15.440 --> 00:31:17.440]  和他母父的一切軍器
[00:31:17.440 --> 00:31:20.440]  其他所有的財寶都給他門看
[00:31:20.440 --> 00:31:22.440]  他家東岸他全國之內
[00:31:22.440 --> 00:31:25.440]  希西加沒有一樣不給他門看的
[00:31:25.440 --> 00:31:26.440]  死不死啊
[00:31:26.440 --> 00:31:30.440]  他帶使者參觀他的國父
[00:31:30.440 --> 00:31:32.440]  看他有多少這些財寶
[00:31:32.440 --> 00:31:33.440]  多少這些寶物
[00:31:33.440 --> 00:31:35.440]  因為當他贏了亞述的時候
[00:31:35.440 --> 00:31:37.440]  其他國家都會來跟他結盟
[00:31:37.440 --> 00:31:40.440]  於是就送很多的珍品給他
[00:31:40.440 --> 00:31:44.440]  在32章歷代之下的第23節
[00:31:44.440 --> 00:31:46.440]  有許多人到耶路撒冷
[00:31:46.440 --> 00:31:49.440]  將貢物獻予耶和華
[00:31:49.440 --> 00:31:52.440]  又將寶物送給劉大王希西加
[00:31:52.440 --> 00:31:56.440]  此後希西加在列邦人間眼中捍衛尊敗
[00:31:56.440 --> 00:31:57.440]  看不看到
[00:31:57.440 --> 00:32:00.440]  所以希西加覺得自己飄飄然
[00:32:00.440 --> 00:32:03.440]  現在我成為強國了
[00:32:03.440 --> 00:32:05.440]  就帶這個巴比倫的使者
[00:32:05.440 --> 00:32:07.440]  來看看自己所擁有的東西
[00:32:07.440 --> 00:32:10.440]  這個時候其實我們每一個人
[00:32:10.440 --> 00:32:11.440]  包括我在內
[00:32:11.440 --> 00:32:13.440]  我們都有些驕傲的基因
[00:32:13.440 --> 00:32:14.440]  當被人稱讚的時候
[00:32:14.440 --> 00:32:16.440]  可能他表面不是的
[00:32:16.440 --> 00:32:17.440]  不是的
[00:32:17.440 --> 00:32:19.440]  是這樣的
[00:32:19.440 --> 00:32:20.440]  是不是
[00:32:20.440 --> 00:32:23.440]  好了,這個驕傲帶來了
[00:32:23.440 --> 00:32:25.440]  他國家日後別忘給巴比倫守候
[00:32:25.440 --> 00:32:30.440]  因為這個使者將猶大國豐富的資材
[00:32:30.440 --> 00:32:32.440]  告訴巴比倫王聽
[00:32:32.440 --> 00:32:36.440]  驅使日後壯大了的巴比倫
[00:32:36.440 --> 00:32:39.440]  後來就侵吞了猶大國
[00:32:39.440 --> 00:32:40.440]  才知道
[00:32:40.440 --> 00:32:41.440]  知道之後
[00:32:41.440 --> 00:32:47.440]  立刻責備皇帝
[00:32:47.440 --> 00:32:50.440]  就說希西加,你犯錯
[00:32:50.440 --> 00:32:52.440]  我們看看先知的責備
[00:32:52.440 --> 00:32:53.440]  好嗎
[00:32:53.440 --> 00:33:09.440]  希西加宣告
[00:33:09.440 --> 00:33:11.440]  因為你這個玄虎
[00:33:11.440 --> 00:33:16.440]  所以你引狼入室抓雞仔
[00:33:16.440 --> 00:33:19.440]  這個時候你就怎樣呢
[00:33:19.440 --> 00:33:23.440]  你就會引致巴比倫滅你
[00:33:23.440 --> 00:33:26.440]  將來你的財富全部沒有了
[00:33:26.440 --> 00:33:28.440]  甚至你的後裔被擄走了
[00:33:28.440 --> 00:33:30.440]  這個時候我們很難想像
[00:33:30.440 --> 00:33:32.440]  一些看似很微小
[00:33:32.440 --> 00:33:35.440]  不太理想的事情
[00:33:35.440 --> 00:33:38.440]  是會引來很嚴重的後果
[00:33:38.440 --> 00:33:41.440]  正如大衛犯一次的奸淫
[00:33:41.440 --> 00:33:44.440]  他想著一夜情
[00:33:44.440 --> 00:33:47.440]  但是卻是引來無窮的
[00:33:47.440 --> 00:33:49.440]  不好的結果出來
[00:33:49.440 --> 00:33:52.440]  所以今天我們要很小心
[00:33:52.440 --> 00:33:54.440]  我曾經和大家分享過
[00:33:54.440 --> 00:33:56.440]  一個看似微不足道的微笑
[00:33:56.440 --> 00:33:57.440]  可以鼓勵喪氣的人
[00:33:57.440 --> 00:33:59.440]  一個看似微不足道的奉獻
[00:33:59.440 --> 00:34:01.440]  可以成就很大的事功
[00:34:01.440 --> 00:34:03.440]  但是同樣的
