
[00:00:00.000 --> 00:00:01.480]  因為大家同心祈禱
[00:13:04.640 --> 00:13:06.640]  直出直入都看不到
[00:13:06.840 --> 00:13:10.480]  吃飯的時候每個人戴著耳機看不到你
[00:13:10.480 --> 00:13:11.560]  有沒有禮貌?
[00:13:11.560 --> 00:13:13.480]  沒有禮貌
[00:13:13.480 --> 00:13:14.520]  但是你講不講戲?
[00:13:14.520 --> 00:13:15.640]  你講戲就不高興
[00:13:15.640 --> 00:13:18.360]  有時候很難做的這些處境
[00:13:18.360 --> 00:13:19.920]  但是當你講的時候
[00:13:19.920 --> 00:13:21.160]  可能大家就吵架了
[00:13:21.160 --> 00:13:22.520]  他又說你了
[00:13:22.520 --> 00:13:24.440]  他講很多你不想聽的說話
[00:13:24.440 --> 00:13:25.920]  傷你心的說話
[00:13:25.920 --> 00:13:28.520]  傷父母心的說話
[00:13:28.520 --> 00:13:30.680]  而我們都會經歷到這些的
[00:13:30.680 --> 00:13:32.560]  所以經文講
[00:13:32.560 --> 00:13:33.520]  不單止
[00:13:33.520 --> 00:13:34.480]  他會刺到你
[00:13:34.480 --> 00:13:35.800]  好像蠍子一樣
[00:13:35.800 --> 00:13:36.920]  會咬你的
[00:13:36.920 --> 00:13:38.280]  他沒有講是毒蠍子
[00:13:38.280 --> 00:13:39.560]  但是有機會毒蠍子的
[00:13:39.560 --> 00:13:40.920]  真的會傷你心的
[00:13:40.920 --> 00:13:42.520]  試過講了人之後
[00:13:42.520 --> 00:13:43.680]  好言相勸
[00:13:43.680 --> 00:13:44.960]  人家講的說話
[00:13:44.960 --> 00:13:46.480]  是傷到你心透的
[00:13:46.480 --> 00:13:49.480]  你和你太太講一句說話
[00:13:49.480 --> 00:13:51.240]  她講一句說話之後
[00:13:51.240 --> 00:13:52.520]  你整晚睡不著覺的
[00:13:52.520 --> 00:13:53.720]  試過沒有?
[00:13:53.720 --> 00:13:55.760]  整晚在轉著
[00:13:55.760 --> 00:13:57.000]  原來
[00:13:57.000 --> 00:13:58.640]  你這樣想我
[00:13:58.640 --> 00:14:00.160]  原來
[00:14:00.160 --> 00:14:01.160]  你覺得我
[00:14:01.160 --> 00:14:02.200]  從來
[00:14:02.200 --> 00:14:03.680]  都不會say sorry(道歉)
[00:14:03.680 --> 00:14:05.360]  當然
[00:14:05.360 --> 00:14:07.000]  我昨天都睡到覺的
[00:14:07.000 --> 00:14:09.080]  但是今早睡不著了
[00:14:09.080 --> 00:14:10.240]  我今早就想著這件事
[00:14:10.240 --> 00:14:13.720]  但是
[00:14:13.720 --> 00:14:15.040]  神怎樣提醒他呢?
[00:14:15.040 --> 00:14:17.160]  你不要怕他們
[00:14:17.160 --> 00:14:18.320]  雖然他有荊棘
[00:14:18.320 --> 00:14:19.080]  他會刺到你
[00:14:19.080 --> 00:14:19.760]  不要怕他們
[00:14:19.760 --> 00:14:20.680]  雖然他會咬你
[00:14:20.680 --> 00:14:21.360]  會刺你
[00:14:21.360 --> 00:14:22.520]  會吠你
[00:14:22.520 --> 00:14:24.720]  但是不要怕他們
[00:14:24.720 --> 00:14:25.320]  怕什麼?
[00:14:25.320 --> 00:14:27.520]  他講的說話令你怕
[00:14:27.520 --> 00:14:30.040]  人言可畏
[00:14:30.040 --> 00:14:31.840]  他講的說話令你怕
[00:14:31.840 --> 00:14:34.320]  我們有沒有經歷過?
[00:14:35.080 --> 00:14:36.440]  別人背後攻擊你
[00:14:36.440 --> 00:14:37.320]  你是會怕的
[00:14:37.320 --> 00:14:39.720]  我之前講肥那比書
[00:14:39.720 --> 00:14:41.960]  那段經文有提及到
[00:14:41.960 --> 00:14:43.040]  我們要顧及
[00:14:43.040 --> 00:14:46.000]  怎樣以基督的心為心呢?
[00:14:46.000 --> 00:14:47.280]  不要單顧自己的事
[00:14:47.280 --> 00:14:48.640]  顧及其他人的事
[00:14:48.640 --> 00:14:49.920]  這樣就可以合一
[00:14:49.920 --> 00:14:51.840]  但是為什麼不可以合一呢?
[00:14:51.840 --> 00:14:53.560]  原來不可以合一其中一個原因
[00:14:53.560 --> 00:14:54.800]  因為大家都是
[00:14:54.800 --> 00:14:56.280]  尋求
[00:14:56.280 --> 00:14:57.320]  貪圖什麼?
[00:14:57.320 --> 00:14:58.520]  虛榮
[00:14:58.520 --> 00:15:01.040]  而我就是說華人其中一個
[00:15:01.040 --> 00:15:02.520]  都可能挺貪圖虛榮的
[00:15:02.520 --> 00:15:03.640]  就是面子
[00:15:03.760 --> 00:15:06.520]  而其中一個可以貪圖虛榮的地方
[00:15:06.520 --> 00:15:07.680]  就是教會
[00:15:07.680 --> 00:15:10.800]  教會都可能是一個互相給面子的場所
[00:15:10.800 --> 00:15:13.040]  你越有份量的就越給你面子
[00:15:13.040 --> 00:15:14.960]  如果你越給你面子的時候
[00:15:14.960 --> 00:15:17.440]  別人說你的話
[00:15:17.440 --> 00:15:19.040]  在整個群體說你的話
[00:15:19.040 --> 00:15:20.160]  你就沒有面子了
[00:15:20.160 --> 00:15:21.480]  可能你怕
[00:15:21.480 --> 00:15:23.000]  是怕別人的說話
[00:15:23.000 --> 00:15:24.280]  是丟了你的面子
[00:15:24.280 --> 00:15:26.760]  將你的不好的明星到處廣播
[00:15:26.760 --> 00:15:30.000]  哪怕是片面之詞
[00:15:30.000 --> 00:15:32.760]  什麼他們是叛逆之家
[00:15:32.760 --> 00:15:33.960]  你預料到這樣做就可以了
[00:15:33.960 --> 00:15:37.160]  但是不單止不要怕他們說話
[00:15:37.160 --> 00:15:39.000]  不要怕他們面色
[00:15:39.000 --> 00:15:42.520]  有時小組
[00:15:42.520 --> 00:15:44.640]  你們私底下
[00:15:44.640 --> 00:15:45.720]  大家都很準時
[00:15:45.720 --> 00:15:46.640]  剛才講過
[00:15:46.640 --> 00:15:47.760]  有一個不準時
[00:15:47.760 --> 00:15:53.440]  遲到就早走
[00:15:53.440 --> 00:15:57.240]  幾個弟兄姊妹去商量
[00:15:57.240 --> 00:15:58.360]  我跟他講好呢?
[00:15:58.360 --> 00:16:00.120]  遲遲都遲到的
[00:16:00.120 --> 00:16:02.000]  遲遲都要一班人遷就他
[00:16:02.000 --> 00:16:03.640]  遲遲又早走
[00:16:03.640 --> 00:16:04.760]  然後分享
[00:16:04.760 --> 00:16:06.400]  別人分了十分鐘
[00:16:06.400 --> 00:16:08.000]  全組人分了十分鐘
[00:16:08.000 --> 00:16:09.080]  其他代賭
[00:16:09.080 --> 00:16:10.400]  他一個人分了八分鐘
[00:16:10.400 --> 00:16:12.360]  但是遲遲分了八分鐘
[00:16:12.360 --> 00:16:13.680]  他遲遲有八分鐘分享
[00:16:13.680 --> 00:16:15.640]  剩下兩分鐘就另外七個人分享
[00:16:15.640 --> 00:16:17.680]  有沒有遇到這樣的情況?
[00:16:17.680 --> 00:16:19.880]  那些組員跟組長講
[00:16:19.880 --> 00:16:21.280]  組長你跟他說一下
[00:16:21.280 --> 00:16:22.640]  大家互相分享
[00:16:22.640 --> 00:16:23.760]  沒有人一個人分了八分鐘
[00:16:23.760 --> 00:16:25.280]  另外那兩個人分了七分鐘
[00:16:25.280 --> 00:16:27.680]  不就是另外那七個人分了兩分鐘
[00:16:27.680 --> 00:16:29.160]  組長就說
[00:16:29.160 --> 00:16:33.160]  唉唉唉 我找余全都
[00:16:33.160 --> 00:16:36.960]  是時有發生眼
[00:16:36.960 --> 00:16:41.840]  我這陣子除了打羽毛球之外
[00:16:41.840 --> 00:16:43.080]  也有打Pickleball
[00:16:43.080 --> 00:16:46.120]  不知道大家有沒有打過Pickleball
[00:16:46.120 --> 00:16:49.040]  Pickleball經常有一個特色
[00:16:49.040 --> 00:16:50.640]  經常都要執球
[00:16:50.640 --> 00:16:52.840]  但是執球有一個好處
[00:16:52.840 --> 00:16:54.120]  因為大家都要執球
[00:16:54.120 --> 00:16:55.280]  球飛到你這裡
[00:16:55.280 --> 00:16:56.640]  然後隔離場飛到你這裡
[00:16:56.640 --> 00:16:58.840]  你就會自然給球給別人
[00:16:59.160 --> 00:17:00.560]  你的球飛到別人這裡
[00:17:00.560 --> 00:17:02.240]  別人就還給你
[00:17:02.240 --> 00:17:04.400]  但是你會發現有些人可能不懂規矩
[00:17:04.400 --> 00:17:05.280]  或者沒有打過球
[00:17:05.280 --> 00:17:06.560]  或者不知道什麼原因
[00:17:06.560 --> 00:17:08.080]  你盡量不想想原因
[00:17:08.080 --> 00:17:09.600]  就是你跟他一起打
[00:17:09.600 --> 00:17:10.880]  他從來都不執球
[00:17:10.880 --> 00:17:13.320]  但是那球可能是他打出的
[00:17:13.320 --> 00:17:13.880]  又不執
[00:17:13.880 --> 00:17:17.040]  別人的球來了他又不執
[00:17:17.040 --> 00:17:21.040]  他就這樣等人開球
[00:17:21.040 --> 00:17:25.560]  問題就開始有些人旁邊那些
[00:17:25.560 --> 00:17:27.240]  為了飯餘後
[00:17:27.240 --> 00:17:28.520]  洗完澡之後
[00:17:28.520 --> 00:17:30.400]  就會開始有些議論
[00:17:30.400 --> 00:17:31.600]  你說是誰呢
[00:17:31.600 --> 00:17:32.920]  經常都不執球
[00:17:32.920 --> 00:17:35.560]  誰有沒有跟他講
[00:17:35.560 --> 00:17:38.520]  有的
[00:17:38.520 --> 00:17:41.000]  因為不是我那個
[00:17:41.000 --> 00:17:41.720]  我永遠都不講
[00:17:41.720 --> 00:17:42.720]  我太太快的
[00:17:42.720 --> 00:17:43.880]  我太太很快的
[00:17:43.880 --> 00:17:44.760]  我太太說
[00:17:44.760 --> 00:17:45.640]  就跟他講
[00:17:45.640 --> 00:17:47.120]  我跟他講了幾次
[00:17:47.120 --> 00:17:49.920]  我用一個很欣賞的眼光
[00:17:49.920 --> 00:17:52.800]  你有的恩賜有時候真的沒有的
[00:17:52.800 --> 00:17:57.800]  我老婆經常說
[00:17:57.800 --> 00:17:59.520]  我在台上踩她
[00:17:59.520 --> 00:18:01.200]  我是真心讚她的
[00:18:01.200 --> 00:18:03.800]  我是真心踩我自己的
[00:18:03.800 --> 00:18:06.360]  但原來
[00:18:06.360 --> 00:18:07.520]  神所講
[00:18:07.520 --> 00:18:09.000]  是你
[00:18:09.000 --> 00:18:11.040]  人子
[00:18:11.040 --> 00:18:13.600]  他了解你的心
[00:18:13.600 --> 00:18:15.840]  我們是很怕人
[00:18:15.840 --> 00:18:18.000]  哪怕錯的不是你
[00:18:18.000 --> 00:18:19.600]  是他
[00:18:19.600 --> 00:18:21.560]  哪怕是神召你
[00:18:21.560 --> 00:18:22.960]  給你任務
[00:18:22.960 --> 00:18:25.240]  神聖的任務
[00:18:25.240 --> 00:18:27.160]  神都知道以西傑
[00:18:27.160 --> 00:18:29.920]  是仍然心裏面會怕
[00:18:29.920 --> 00:18:31.440]  怕他的樣子
[00:18:31.440 --> 00:18:33.240]  怕他的說話
[00:18:33.240 --> 00:18:35.120]  因為那班人
[00:18:35.120 --> 00:18:37.160]  不是不聽以西傑
[00:18:37.160 --> 00:18:39.680]  是不聽神
[00:18:39.680 --> 00:18:40.640]  而不單止這樣
[00:18:40.640 --> 00:18:42.920]  神就仍然猜派你去
[00:18:42.920 --> 00:18:44.120]  還要講到明
[00:18:44.120 --> 00:18:45.080]  是有疾例
[00:18:45.080 --> 00:18:45.760]  是有詞
[00:18:45.760 --> 00:18:46.960]  講到明
[00:18:46.960 --> 00:18:48.920]  而講到明他不聽
[00:18:48.920 --> 00:18:50.000]  而神就說
[00:18:50.000 --> 00:18:52.200]  那你去不去
[00:18:52.200 --> 00:18:56.000]  而今日
[00:18:56.000 --> 00:18:59.240]  對我自己最大的反思是甚麼呢
[00:18:59.240 --> 00:19:01.720]  我自己最大的反思是
[00:19:01.720 --> 00:19:05.040]  原來那個經文不單止
[00:19:05.040 --> 00:19:07.640]  是對著
[00:19:07.640 --> 00:19:09.200]  要和以西傑講
[00:19:09.200 --> 00:19:10.840]  叫以西傑和那些人講
[00:19:10.840 --> 00:19:12.600]  但經文背後
[00:19:12.600 --> 00:19:14.400]  其實重心層面
[00:19:14.400 --> 00:19:16.360]  是先和以西傑講
[00:19:16.360 --> 00:19:17.880]  因為如果以西傑不聽
[00:19:17.880 --> 00:19:18.880]  以西傑就不會做
[00:19:18.880 --> 00:19:20.000]  但以西傑是怕
[00:19:20.000 --> 00:19:21.760]  因為他怕他可以不聽
[00:19:21.760 --> 00:19:23.360]  但若然以西傑不聽
[00:19:23.360 --> 00:19:28.040]  他自己就成為了搏弈之子
[00:19:28.040 --> 00:19:30.280]  他們說聽或不聽
[00:19:30.280 --> 00:19:31.840]  而這個就是我們經常想
[00:19:31.840 --> 00:19:33.320]  我講出來去聽
[00:19:33.320 --> 00:19:34.280]  那我就講
[00:19:34.280 --> 00:19:35.280]  講出來不聽
[00:19:35.280 --> 00:19:36.640]  就無謂講
[00:19:36.640 --> 00:19:37.680]  講多了
[00:19:37.680 --> 00:19:38.560]  但經文說
[00:19:38.560 --> 00:19:40.480]  他們說聽或不聽
[00:19:40.480 --> 00:19:43.600]  你只管將我的話告訴他們
[00:19:43.600 --> 00:19:45.640]  他們是極其搏弈的
[00:19:45.640 --> 00:19:47.280]  講了不多不知幾多次
[00:19:47.280 --> 00:19:49.800]  人不止要聽我對你所說的話
[00:19:49.800 --> 00:19:51.160]  這句說話講得很好
[00:19:51.160 --> 00:19:53.160]  人不止我叫你做講的事
[00:19:53.160 --> 00:19:54.720]  你自己有沒有聽到
[00:19:54.720 --> 00:20:01.040]  不要搏弈,將那搏弈之家
[00:20:01.040 --> 00:20:03.800]  你要開口吃我所賜給你的
[00:20:03.800 --> 00:20:06.480]  接著就給了些東西給他吃
[00:20:06.480 --> 00:20:08.280]  吃完之後再講
[00:20:08.280 --> 00:20:10.440]  接著第三章
[00:20:10.440 --> 00:20:12.520]  「過了七日夜的話,就臨到他那裡」
[00:20:12.520 --> 00:20:15.880]  「人子,我立你作以色列家守望的人」
[00:20:15.880 --> 00:20:18.000]  這個就是我們經常說的Watchman
[00:20:18.000 --> 00:20:19.400]  出自以西傑書
[00:20:19.400 --> 00:20:20.400]  就是守望者
[00:20:20.400 --> 00:20:23.520]  「我立了你作以色列家守望的人」
[00:20:23.520 --> 00:20:25.480]  「所以你要聽我口中的話」
[00:20:25.480 --> 00:20:27.120]  「替我警戒他們」
[00:20:27.120 --> 00:20:30.320]  「我何時指著惡人說你必要死」
[00:20:30.320 --> 00:20:33.040]  「你若不警戒他,也不勸戒他」
[00:20:33.040 --> 00:20:35.680]  「使他離開惡行,請教他的性命」
[00:20:35.680 --> 00:20:38.000]  「這惡人必死在罪孽之中」
[00:20:38.000 --> 00:20:42.600]  「我卻要向你討他喪命的罪」
[00:20:42.600 --> 00:20:44.600]  神是獎他還是罰他?
[00:20:44.600 --> 00:20:48.240]  討他喪命之罪是很嚴重
[00:20:48.240 --> 00:20:52.880]  整個經文是沒有說以西傑是做什麼叛逆的事
[00:20:52.880 --> 00:20:54.400]  可以假設他是義人
[00:20:54.400 --> 00:20:56.480]  但哪怕是義人也好
[00:20:56.480 --> 00:20:58.000]  神吩咐你,你不做
[00:20:58.000 --> 00:21:00.120]  你那剎那,你就變了叛逆
[00:21:00.120 --> 00:21:05.280]  原來整個核心所說的是向著以西傑說
[00:21:05.280 --> 00:21:08.840]  我們見到其他人做了不對的事
[00:21:08.840 --> 00:21:11.280]  我們會眼光看到對面
[00:21:11.280 --> 00:21:12.280]  你做得不對
[00:21:12.280 --> 00:21:13.520]  但是神說
[00:21:13.520 --> 00:21:15.600]  「你知不知道,當你看到別人不對之前」
[00:21:15.600 --> 00:21:18.200]  「你要問自己,其實你對不對」
[00:21:18.200 --> 00:21:19.920]  「你說別人叛逆」
[00:21:19.920 --> 00:21:23.200]  「現在給你一個測試,你自己叛不叛逆」
[00:21:23.200 --> 00:21:25.120]  原來大部份的人
[00:21:25.120 --> 00:21:26.400]  如果我剛才問的問題是
[00:21:26.400 --> 00:21:28.320]  你會不會這樣跟別人說呢?
[00:21:28.320 --> 00:21:31.040]  你發覺我都是適時務為俊傑
[00:21:31.040 --> 00:21:34.120]  我都是說少一點,沒人會罵的那種人
[00:21:34.120 --> 00:21:35.560]  神就可能會跟你說
[00:21:35.560 --> 00:21:39.400]  跟我說,既然我感動你
[00:21:39.400 --> 00:21:40.400]  你也不跟別人說
[00:21:40.400 --> 00:21:42.160]  你就是叛逆之子
[00:21:42.160 --> 00:21:44.160]  如果我們全部坐在這裡的人
[00:21:44.160 --> 00:21:48.440]  都是抱著這樣的所謂經驗之談、智慧之說的時候
[00:21:48.440 --> 00:21:50.240]  我們就全部都是叛逆之子
[00:21:50.240 --> 00:21:51.640]  因為我們從來都
[00:21:51.640 --> 00:21:55.640]  哪怕聖靈感動我,跟我太太和丈夫說
[00:21:55.640 --> 00:21:56.840]  跟我兒子都說
[00:21:56.840 --> 00:21:59.040]  我都已經不敢再說
[00:21:59.040 --> 00:22:02.120]  因為不想再傷害關係
[00:22:02.120 --> 00:22:04.200]  我們互相都不說
[00:22:04.200 --> 00:22:05.800]  個個都是找余全都
[00:22:05.800 --> 00:22:08.000]  或者是找Pastor Kenny
[00:22:08.000 --> 00:22:09.680]  或者是找Pastor Kevin去說
[00:22:09.680 --> 00:22:11.920]  就等他做壞人
[00:22:11.920 --> 00:22:13.200]  等他做壞人
[00:22:13.200 --> 00:22:15.720]  因為你覺得原來講過是壞人來的
[00:22:15.720 --> 00:22:19.240]  但是神說,你不說才是壞人
[00:22:19.240 --> 00:22:20.600]  很不同吧?
[00:22:20.600 --> 00:22:25.800]  今天對我們這個提醒
[00:22:25.800 --> 00:22:28.440]  講回到這裡的時候
[00:22:28.440 --> 00:22:30.200]  我就是想
[00:22:30.200 --> 00:22:32.800]  其實我們是很怕
[00:22:32.800 --> 00:22:36.760]  但是經文它怎能夠逆轉我們又怕
[00:22:36.760 --> 00:22:40.040]  經文說其實要處理的是我們本身
[00:22:40.040 --> 00:22:42.640]  當我們神感動我們的時候
[00:22:42.640 --> 00:22:45.760]  而其中一個我們很難處理的問題
[00:22:45.760 --> 00:22:47.560]  我們也會給很多藉口
[00:22:47.560 --> 00:22:49.480]  當我們神感動我們
[00:22:49.480 --> 00:22:53.920]  要透過聖經的話語去提醒別人的時候
[00:22:53.920 --> 00:22:55.720]  今天的經文是講以西傑書
[00:22:55.720 --> 00:22:57.800]  我們很容易有藉口
[00:22:57.800 --> 00:22:58.920]  不知道你有沒有藉口
[00:22:58.920 --> 00:23:00.920]  就是說神是吩咐以西傑
[00:23:00.920 --> 00:23:02.200]  以西傑是先知
[00:23:02.200 --> 00:23:03.480]  我又不是以西傑
[00:23:03.480 --> 00:23:04.600]  我又不是牧師
[00:23:04.600 --> 00:23:05.800]  我就不用做這件事
[00:23:05.800 --> 00:23:07.400]  大家不是這樣想
[00:23:07.400 --> 00:23:10.040]  正不正常這樣想?
[00:23:10.040 --> 00:23:11.480]  都是很正常這樣想
[00:23:11.480 --> 00:23:14.280]  但是新約不是這樣說
[00:23:14.280 --> 00:23:16.080]  新約的說法是什麼呢?
[00:23:16.080 --> 00:23:18.840]  新約的說法是說
[00:23:18.840 --> 00:23:24.160]  其實今天我們每個人都有聖靈和我們同在
[00:23:24.160 --> 00:23:27.920]  我們今天每一個人都有神的話語和我們同在
[00:23:27.920 --> 00:23:30.680]  而今天當聖靈和我們同在
[00:23:30.680 --> 00:23:33.520]  聖靈提醒我們的時候
[00:23:33.520 --> 00:23:37.000]  聖靈感動我們和旁邊的人說話的時候
[00:23:37.000 --> 00:23:41.920]  這個感動就正正和以西傑見到這個異象的感動一模一樣
[00:23:41.920 --> 00:23:45.080]  因為當天就是見到異象的感動
[00:23:45.080 --> 00:23:47.880]  今天就是聖靈在你心中的感動
[00:23:47.880 --> 00:23:49.720]  所以其實是沒有分別的
[00:23:49.720 --> 00:23:52.240]  而以西傑是說這幫叛逆的人
[00:23:52.240 --> 00:23:53.840]  這樣這樣這樣不聽我的話
[00:23:53.840 --> 00:23:57.360]  但是在以西傑書最重要的中間
[00:23:57.360 --> 00:23:58.400]  就是說什麼呢?
[00:23:58.400 --> 00:23:59.640]  一個我們很出名的
[00:23:59.640 --> 00:24:03.480]  叫做「Valley of the Skeleton of the Bones」
[00:24:03.480 --> 00:24:05.640]  就是說以西傑這個叛逆之家
[00:24:05.640 --> 00:24:07.840]  會好像死了的骷髏骨一樣
[00:24:07.840 --> 00:24:11.760]  但是有一天神會將他們有肉有筋骨
[00:24:11.760 --> 00:24:13.800]  會行走會復活這樣
[00:24:13.800 --> 00:24:16.880]  就說有一天將來新約尼林的時候
[00:24:16.880 --> 00:24:19.560]  這個叛逆之家他是不會再叛逆了
[00:24:19.560 --> 00:24:21.960]  他是會起來行走這樣
[00:24:21.960 --> 00:24:26.120]  而今天我們這幫就是過往叛逆之家的以色列民
[00:24:26.120 --> 00:24:27.480]  我們今天是新的以色列民
[00:24:27.480 --> 00:24:29.080]  我們就不再叛逆了是不是?
[00:24:29.080 --> 00:24:30.360]  但是為什麼不再叛逆呢?
[00:24:30.360 --> 00:24:31.600]  因為我們已經有血有肉
[00:24:31.600 --> 00:24:34.040]  而最重要的血肉就是聖靈在我們內
[00:24:34.040 --> 00:24:35.840]  在我們這個群體內
[00:24:35.840 --> 00:24:37.920]  聖靈在你、在我身中內
[00:24:37.920 --> 00:24:40.880]  而聖靈經常都提醒我們、感動我們
[00:24:40.880 --> 00:24:43.400]  叫我們要去聽祂的說話
[00:24:43.400 --> 00:24:46.400]  去鼓勵他人
[00:24:46.400 --> 00:24:47.760]  聖經裡面有很多很多經文
[00:24:47.760 --> 00:24:48.800]  在新約裡面
[00:24:48.800 --> 00:24:52.000]  叫我們怎樣去勸勉、怎樣去鼓勵
[00:24:52.000 --> 00:24:54.240]  聖經裡面有很多經文
[00:24:54.240 --> 00:24:55.680]  舉例來說
[00:24:55.680 --> 00:24:57.480]  羅馬書提到說
[00:24:57.480 --> 00:25:01.240]  你們沒有良善充足的知識
[00:25:01.240 --> 00:25:02.960]  但是也要彼此勸戒
[00:25:02.960 --> 00:25:07.120]  哥羅西書同樣都是說你要互相勸戒
[00:25:07.120 --> 00:25:10.280]  切剎羅里加前書也都講到你要勸弟兄
[00:25:10.280 --> 00:25:12.680]  警戒那些不守規矩的事
[00:25:12.680 --> 00:25:15.760]  我們往往在教會講愛弟兄
[00:25:15.760 --> 00:25:18.480]  就純粹說關心他、慰問他
[00:25:18.480 --> 00:25:20.000]  我們很少會提醒他
[00:25:20.000 --> 00:25:21.560]  因為我們是不敢提醒他
[00:25:21.560 --> 00:25:24.440]  換句話說我們看經文是很selective(選擇性)的
[00:25:24.440 --> 00:25:25.560]  適合看就看
[00:25:25.560 --> 00:25:26.320]  可以做就做
[00:25:26.320 --> 00:25:28.000]  不適合看不做就不做
[00:25:28.000 --> 00:25:30.400]  但是今天經文提醒我
[00:25:30.400 --> 00:25:31.640]  也提醒大家
[00:25:31.640 --> 00:25:34.640]  就是說小心
[00:25:34.640 --> 00:25:37.160]  聖靈是經常提醒我們
[00:25:37.160 --> 00:25:41.520]  不單是提醒我們怎樣對我們家人、周邊的人
[00:25:41.520 --> 00:25:44.160]  也都是對我們教會弟兄姊妹
[00:25:44.160 --> 00:25:45.840]  你真的當他是弟兄姊妹
[00:25:45.840 --> 00:25:47.560]  真的當他是小組組員
[00:25:47.560 --> 00:25:49.360]  提醒他
[00:25:49.360 --> 00:25:51.280]  但是更加重要的一件事
[00:25:51.280 --> 00:25:53.320]  你說這樣死了
[00:25:53.320 --> 00:25:55.000]  余全雷講完這堂道之後
[00:25:55.000 --> 00:25:57.360]  我們就變成每個人都互相提醒
[00:25:57.360 --> 00:25:58.080]  一講完這堂道之後
[00:25:58.080 --> 00:26:00.640]  就馬上跟B提醒、跟A提醒
[00:26:00.640 --> 00:26:02.920]  就開始整個氣氛就馬上
[00:26:02.920 --> 00:26:04.000]  氛圍就很不好
[00:26:04.000 --> 00:26:05.520]  會不會啊?
[00:26:05.520 --> 00:26:07.040]  我想了很久這個
[00:26:07.040 --> 00:26:09.200]  這個應用
[00:26:09.200 --> 00:26:11.760]  我想完之後我發現一件事
[00:26:11.760 --> 00:26:13.560]  我們最大的危機是什麼呢?
[00:26:13.560 --> 00:26:15.800]  就是聽了這個經文之後
[00:26:15.800 --> 00:26:16.840]  不是不做
[00:26:16.840 --> 00:26:17.880]  是做
[00:26:17.880 --> 00:26:20.560]  但是帶著一個很論斷的方法去做
[00:26:20.560 --> 00:26:23.160]  帶著一個我比你高的方法去做
[00:26:23.160 --> 00:26:25.280]  帶著一個是
[00:26:25.280 --> 00:26:27.520]  是你要跟我說多些sorry
[00:26:27.520 --> 00:26:29.120]  但是我又沒有跟他說sorry
[00:26:29.120 --> 00:26:30.360]  這樣的態度
[00:26:30.360 --> 00:26:31.880]  但是剛才經文講了
[00:26:31.880 --> 00:26:36.960]  首先是要以西傑降服在他那裡
[00:26:36.960 --> 00:26:37.560]  換句話說
[00:26:37.560 --> 00:26:41.920]  今天你知不知道聖靈要我們守護
[00:26:41.920 --> 00:26:43.800]  第一個是守護誰?
[00:26:43.800 --> 00:26:45.400]  守望是守望誰?
[00:26:45.400 --> 00:26:46.960]  提醒是提醒誰?
[00:26:46.960 --> 00:26:49.240]  第一個人
[00:26:49.240 --> 00:26:52.080]  不是你老公是你老婆
[00:26:52.080 --> 00:26:54.160]  是誰?
[00:26:54.160 --> 00:26:57.760]  是自己
[00:26:57.760 --> 00:27:01.120]  因為以西傑領受這個使命的時候
[00:27:01.120 --> 00:27:04.560]  第一個要領受的就是以西傑
[00:27:04.560 --> 00:27:06.080]  以西傑還沒開始跟別人說
[00:27:06.080 --> 00:27:07.400]  他心裡害怕的時候
[00:27:07.400 --> 00:27:08.200]  神已經跟他說
[00:27:08.200 --> 00:27:09.480]  我知道你現在心裡害怕
[00:27:09.480 --> 00:27:11.040]  但是你要處理你的心
[00:27:11.040 --> 00:27:12.520]  因為作為守望者的人
[00:27:12.520 --> 00:27:14.120]  你要先守望自己的心
[00:27:14.120 --> 00:27:15.000]  你守望自己的心
[00:27:15.000 --> 00:27:15.800]  你守望了
[00:27:15.800 --> 00:27:16.880]  你不害怕了
[00:27:16.880 --> 00:27:17.680]  你去說了
[00:27:17.680 --> 00:27:19.240]  你就已經守望了自己
[00:27:19.240 --> 00:27:20.520]  你得到了自己
[00:27:20.520 --> 00:27:22.600]  但是如果你不敢說的時候
[00:27:22.600 --> 00:27:23.720]  你就沒有守望自己
[00:27:23.720 --> 00:27:25.080]  你就變成叛逆了
[00:27:25.080 --> 00:27:26.240]  同樣的
[00:27:26.240 --> 00:27:28.840]  原來當我們去說別人之前
[00:27:28.840 --> 00:27:31.200]  神要首先叫我們說自己
[00:27:31.200 --> 00:27:33.600]  這個就引申更加嚴重的問題了
[00:27:33.600 --> 00:27:35.320]  我們今天會不會有文化
[00:27:35.320 --> 00:27:38.720]  是我們沒有去守護別人之餘呢?
[00:27:38.720 --> 00:27:39.600]  其實最重要
[00:27:39.600 --> 00:27:41.400]  我們沒有守護自己
[00:27:41.400 --> 00:27:43.600]  我們沒有提醒自己
[00:27:43.600 --> 00:27:44.680]  我們無論說話
[00:27:44.680 --> 00:27:45.920]  我們的行為
[00:27:45.920 --> 00:27:47.320]  我們是沒有守護自己
[00:27:47.320 --> 00:27:48.640]  我們沒有提醒自己
[00:27:48.640 --> 00:27:51.880]  沒有用神的話語去檢視自己
[00:27:51.880 --> 00:27:53.480]  而這件事
[00:27:53.480 --> 00:27:55.240]  可能是可能不是
[00:27:55.240 --> 00:27:57.080]  但是在小組的分享
[00:27:57.080 --> 00:27:58.640]  其實你幾多聽到
[00:27:58.640 --> 00:28:01.240]  對方跟你分享
[00:28:01.240 --> 00:28:03.840]  今天聖靈提醒我
