
[00:00:00.000 --> 00:00:02.000]  好 艇姊妹早安
[00:20:42.340 --> 00:20:44.340]  聖經都沒有的
[00:20:44.340 --> 00:20:46.340]  聖經只有新天新地
[00:20:46.340 --> 00:20:48.340]  神的障礙在人間
[00:20:48.340 --> 00:20:50.340]  那裡不是天堂是人間
[00:20:50.340 --> 00:20:53.340]  所以很多觀念本身
[00:20:53.340 --> 00:20:58.340]  我們就用我們現代人的想法
[00:20:58.340 --> 00:21:00.340]  反而來代入聖經
[00:21:00.340 --> 00:21:02.340]  如果用現代人的想法代入聖經
[00:21:02.340 --> 00:21:04.340]  可能聖經有些對應得上
[00:21:04.340 --> 00:21:05.340]  有些對應不上
[00:21:05.340 --> 00:21:08.340]  對應不上的就硬要按進去
[00:21:08.340 --> 00:21:11.340]  所以上天堂的是硬要按進去
[00:21:11.340 --> 00:21:15.340]  因為你聽那些故事
[00:21:15.340 --> 00:21:19.340]  有地獄當然有天堂
[00:21:19.340 --> 00:21:21.340]  但是聖經是有地獄
[00:21:21.340 --> 00:21:24.340]  但是聖經有沒有天堂呢?
[00:21:24.340 --> 00:21:27.340]  你有沒有想過?
[00:21:27.340 --> 00:21:31.340]  未必有
[00:21:31.340 --> 00:21:33.340]  有陰間是有
[00:21:33.340 --> 00:21:34.340]  但是陰間是不是地獄
[00:21:34.340 --> 00:21:35.340]  這個也是值得討論
[00:21:35.340 --> 00:21:37.340]  這個不說了
[00:21:37.340 --> 00:21:40.340]  但是聖經肯定是沒有天堂
[00:21:40.340 --> 00:21:49.340]  而一個更加深入的問題
[00:21:49.340 --> 00:21:52.340]  如果我們將我們的生活代入聖經
[00:21:52.340 --> 00:21:54.340]  或者將聖經那些觀念
[00:21:54.340 --> 00:21:56.340]  其實將我們現在所有的
[00:21:56.340 --> 00:21:59.340]  現代人的生活塞進去
[00:21:59.340 --> 00:22:01.340]  就帶出一個很大的問題
[00:22:01.340 --> 00:22:05.340]  就是說
[00:22:05.340 --> 00:22:09.340]  我們的信仰是我們現在的生活主導
[00:22:09.340 --> 00:22:16.340]  還是信仰主導我們的生活呢?
[00:22:16.340 --> 00:22:20.340]  這兩個是完全不同的
[00:22:20.340 --> 00:22:24.340]  是我們現在的生活主導我們的信仰
[00:22:24.340 --> 00:22:28.340]  還是信仰主導我們的生活呢?
[00:22:28.340 --> 00:22:32.340]  我相信很多人是前者
[00:22:32.340 --> 00:22:34.340]  是生活主導信仰的
[00:22:34.340 --> 00:22:36.340]  所以你有問題的時候
[00:22:36.340 --> 00:22:38.340]  就親近神多一點
[00:22:38.340 --> 00:22:43.340]  因為神是在你的生活當中解決你的問題
[00:22:43.340 --> 00:22:46.340]  我記得我那時候讀書的時候
[00:22:46.340 --> 00:22:50.340]  一到考試季節
[00:22:50.340 --> 00:22:56.340]  就有一點點換人的狀況
[00:22:56.340 --> 00:22:58.340]  什麼叫做換人的狀況呢?
[00:22:58.340 --> 00:23:00.340]  就是有些平時不上教會的人
[00:23:00.340 --> 00:23:02.340]  就會上教會
[00:23:02.340 --> 00:23:04.340]  有些平時上了教會的人
[00:23:04.340 --> 00:23:06.340]  又不上教會
[00:23:06.340 --> 00:23:07.340]  有沒有想過
[00:23:07.340 --> 00:23:10.340]  有沒有想過為什麼會出現這樣的情況呢?
[00:23:10.340 --> 00:23:12.340]  其實很明顯的
[00:23:12.340 --> 00:23:15.340]  平時不上教會的人會上教會
[00:23:15.340 --> 00:23:18.340]  因為可能第一讀書又悶
[00:23:18.340 --> 00:23:20.340]  上教會比較正派
[00:23:20.340 --> 00:23:22.340]  家人就不會阻止
[00:23:22.340 --> 00:23:24.340]  如果是基督教家庭的話
[00:23:24.340 --> 00:23:27.340]  另外還會想著讀書也不行
[00:23:27.340 --> 00:23:28.340]  上教會
[00:23:28.340 --> 00:23:30.340]  起碼神幫幫我吧
[00:23:30.340 --> 00:23:32.340]  考試
[00:23:32.340 --> 00:23:34.340]  這樣就上教會了
[00:23:34.340 --> 00:23:36.340]  反過來
[00:23:36.340 --> 00:23:38.340]  另外那些上了教會的人
[00:23:38.340 --> 00:23:40.340]  為什麼不上教會呢?
[00:23:40.340 --> 00:23:42.340]  就因為現在很忙
[00:23:42.340 --> 00:23:43.340]  要考試
[00:23:43.340 --> 00:23:44.340]  要努力讀書
[00:23:44.340 --> 00:23:46.340]  爭取上了教會
[00:23:46.340 --> 00:23:48.340]  起碼星期天沒有了伴奏
[00:23:48.340 --> 00:23:49.340]  不行了
[00:23:49.340 --> 00:23:50.340]  星期一考了
[00:23:50.340 --> 00:23:51.340]  那就不上了
[00:23:51.340 --> 00:23:54.340]  但是兩種都是一樣的
[00:23:54.340 --> 00:23:55.340]  想法都是
[00:23:55.340 --> 00:23:59.340]  其實都是生活主導了信仰
[00:23:59.340 --> 00:24:00.340]  是不是?
[00:24:00.340 --> 00:24:02.340]  都是生活主導了信仰
[00:24:02.340 --> 00:24:05.340]  不是信仰主導生活
[00:24:05.340 --> 00:24:07.340]  是生活主導信仰
[00:24:07.340 --> 00:24:11.340]  而這個就是一個很嚴重的問題
[00:24:11.340 --> 00:24:14.340]  就是如果你不能夠進入聖經的世界
[00:24:14.340 --> 00:24:15.340]  去理解信仰的時候
[00:24:15.340 --> 00:24:17.340]  多少我們的信仰
[00:24:17.340 --> 00:24:18.340]  其實是偏差了
[00:24:18.340 --> 00:24:19.340]  我們都不知道
[00:24:19.340 --> 00:24:23.340]  而被我們現世的生活主導住呢?
[00:24:23.340 --> 00:24:27.340]  所以就是因為
[00:24:27.340 --> 00:24:28.340]  如果是這樣的時候
[00:24:28.340 --> 00:24:31.340]  其實信仰很容易變為重擔
[00:24:31.340 --> 00:24:32.340]  尤其是
[00:24:32.340 --> 00:24:35.340]  如果現在我們信仰
[00:24:35.340 --> 00:24:37.340]  跟各樣東西沒有什麼衝突的時候
[00:24:37.340 --> 00:24:40.340]  你也不需要為信仰付上代價的時候
[00:24:40.340 --> 00:24:43.340]  必然是OK的
[00:24:43.340 --> 00:24:45.340]  但是如果
[00:24:45.340 --> 00:24:48.340]  有碧白尼林又如何呢?
[00:24:48.340 --> 00:24:50.340]  如果譬如舉例來說
[00:24:50.340 --> 00:24:55.340]  信耶穌可能會令到你失業的又如何呢?
[00:24:55.340 --> 00:25:01.340]  如果你要持守你信仰的原則
[00:25:01.340 --> 00:25:03.340]  是令到你吃虧的時候
[00:25:03.340 --> 00:25:05.340]  甚至受大苦的時候
[00:25:05.340 --> 00:25:06.340]  又如何呢?
[00:25:06.340 --> 00:25:10.340]  這個就成為一個很嚴重的問題
[00:25:10.340 --> 00:25:12.340]  而希伯來書的作者
[00:25:12.340 --> 00:25:13.340]  不是,希伯來書的讀者
[00:25:13.340 --> 00:25:16.340]  其實正正就是面對一個這樣的問題
[00:25:16.340 --> 00:25:19.340]  希伯來書的人
[00:25:19.340 --> 00:25:22.340]  其實他們是信耶穌的人
[00:25:22.340 --> 00:25:23.340]  他們是猶太人
[00:25:23.340 --> 00:25:25.340]  但是他們已經信了耶穌
[00:25:25.340 --> 00:25:27.340]  這個是
[00:25:27.340 --> 00:25:30.340]  基本上都沒有什麼需要爭論的
[00:25:30.340 --> 00:25:32.340]  基本上都很顯著
[00:25:32.340 --> 00:25:35.340]  他們是一群信耶穌的人
[00:25:35.340 --> 00:25:36.340]  所以那些內容
[00:25:36.340 --> 00:25:38.340]  本身你看到他們是信耶穌
[00:25:38.340 --> 00:25:40.340]  但是我想
[00:25:40.340 --> 00:25:42.340]  跟剛才所說的都是很類似的
[00:25:42.340 --> 00:25:45.340]  他信了耶穌之後
[00:25:45.340 --> 00:25:48.340]  基本上各樣東西相安無事的時候
[00:25:48.340 --> 00:25:50.340]  其實是說生活指導信仰
[00:25:50.340 --> 00:25:51.340]  信仰指導生活
[00:25:51.340 --> 00:25:53.340]  有時候哪裡想的那麼多
[00:25:53.340 --> 00:25:55.340]  都不知道就是
[00:25:55.340 --> 00:25:57.340]  繼續生活這樣
[00:25:57.340 --> 00:25:58.340]  是不是?
[00:25:58.340 --> 00:26:00.340]  信耶穌似乎都OK
[00:26:00.340 --> 00:26:02.340]  都是多麼合理多麼好
[00:26:02.340 --> 00:26:05.340]  但是當挑戰來臨了
[00:26:05.340 --> 00:26:11.340]  有人為信仰需要付上代價
[00:26:11.340 --> 00:26:16.340]  有人可能因為信仰的緣故
[00:26:16.340 --> 00:26:19.340]  生意都做不成了
[00:26:19.340 --> 00:26:21.340]  家產都被人充公了
[00:26:21.340 --> 00:26:24.340]  甚至乎有些被人迫害了
[00:26:24.340 --> 00:26:28.340]  有些人因為這樣而被人排擠了
[00:26:28.340 --> 00:26:32.340]  有些人甚至乎是面對生命的危險了
[00:26:32.340 --> 00:26:35.340]  那又如何呢?
[00:26:35.340 --> 00:26:38.340]  那就成為了一個很大的挑戰
[00:26:38.340 --> 00:26:41.340]  那就不是隨隨便便
[00:26:41.340 --> 00:26:42.340]  信仰指導生活
[00:26:42.340 --> 00:26:44.340]  生活指導信仰都是差不多的
[00:26:44.340 --> 00:26:46.340]  那就不是這麼說了
[00:26:46.340 --> 00:26:50.340]  如果你的信仰搞不清楚
[00:26:50.340 --> 00:26:52.340]  它不能夠成為你的指導
[00:26:52.340 --> 00:26:53.340]  你的生活的時候
[00:26:53.340 --> 00:26:56.340]  你就要後退了
[00:26:56.340 --> 00:26:58.340]  是不是?
[00:26:58.340 --> 00:26:59.340]  那就唯有你的信仰妥協
[00:26:59.340 --> 00:27:01.340]  妥協就是後退了
[00:27:01.340 --> 00:27:03.340]  而希伯來書的作者
[00:27:03.340 --> 00:27:06.340]  正正就是提醒當時的讀者
[00:27:06.340 --> 00:27:08.340]  你想清楚你選擇哪一條路
[00:27:08.340 --> 00:27:14.340]  如果你的生活仍然要先行
[00:27:14.340 --> 00:27:19.340]  信仰只不過是其中一個附加品的時候
[00:27:19.340 --> 00:27:22.340]  你選擇一條後退的路
[00:27:22.340 --> 00:27:26.340]  你就知道代價是什麼
[00:27:26.340 --> 00:27:30.340]  希伯來書其實是一個這樣的警告
[00:27:30.340 --> 00:27:32.340]  所以在希伯來書的中間
[00:27:32.340 --> 00:27:35.340]  第二章、第四章、第六章、第十章
[00:27:35.340 --> 00:27:40.340]  講著講著就加插了這樣的警告在其中
[00:27:40.340 --> 00:27:44.340]  就因為他們正正就是面對著這樣的問題
[00:27:44.340 --> 00:27:48.340]  你搞清楚你的信仰是什麼的時候
[00:27:48.340 --> 00:27:49.340]  讓它成為你的指導的時候
[00:27:49.340 --> 00:27:51.340]  有時候你進入一個很
[00:27:51.340 --> 00:27:55.340]  坦白說都不是這麼容易的一個世界
[00:27:55.340 --> 00:27:56.340]  但是你搞清楚的時候
[00:27:56.340 --> 00:27:59.340]  你就發覺原來是這麼豐富的
[00:27:59.340 --> 00:28:03.340]  原來神的救贖計劃是這麼豐富的
[00:28:04.340 --> 00:28:08.340]  正正就是面對著一個這樣的情況
[00:28:08.340 --> 00:28:12.340]  希伯來書就是面對著一群
[00:28:12.340 --> 00:28:18.340]  當時的猶太教信了耶穌的一群讀者
[00:28:18.340 --> 00:28:22.340]  他們似乎信了耶穌之後
[00:28:22.340 --> 00:28:25.340]  是需要有一個選擇
[00:28:25.340 --> 00:28:28.340]  因為當他們面對著一個很嚴峻的
[00:28:28.340 --> 00:28:33.340]  可能最初信的時候沒有這麼大的困難
[00:28:33.340 --> 00:28:36.340]  最初信耶穌的人也不覺得
[00:28:36.340 --> 00:28:39.340]  最初有很大的迫不及待
[00:28:39.340 --> 00:28:42.340]  但是後來慢慢慢慢的時候就發覺
[00:28:42.340 --> 00:28:44.340]  真的要他們選擇了
[00:28:44.340 --> 00:28:45.340]  真的要他們選擇了
[00:28:45.340 --> 00:28:47.340]  這個時候他們要怎麼選擇呢?
[00:28:47.340 --> 00:28:51.340]  希伯來書基本上就是講出了
[00:28:51.340 --> 00:28:54.340]  叫他們要小心選擇
[00:28:54.340 --> 00:28:57.340]  甚至你不要選擇錯誤
[00:28:57.340 --> 00:28:59.340]  不要選擇後退的路
[00:29:01.340 --> 00:29:07.340]  所以就交代了希伯來書的背景就是這樣
[00:29:07.340 --> 00:29:12.340]  而希伯來書的第一章第一至第三節
[00:29:12.340 --> 00:29:22.340]  基本上就是整本書開頭的一個很重要的引言
[00:29:22.340 --> 00:29:24.340]  這個引言本身每一句話
[00:29:24.340 --> 00:29:30.340]  就涵蓋了後面所講的主要內容
[00:29:30.340 --> 00:29:33.340]  我們很快看看他講什麼呢?
[00:29:33.340 --> 00:29:37.340]  神在古時直著眾仙之多次多方
[00:29:37.340 --> 00:29:39.340]  曉遇列祖就在者末世
[00:29:39.340 --> 00:29:42.340]  直著他兒子曉遇我們
[00:29:42.340 --> 00:29:46.340]  特別是他用了兩個字
[00:29:46.340 --> 00:29:50.340]  我們平時不會用的
[00:29:50.340 --> 00:29:52.340]  第一就是曉遇
[00:29:52.340 --> 00:29:54.340]  第二就是末世
[00:29:54.340 --> 00:29:57.340]  曉遇是什麼意思呢?
[00:29:57.340 --> 00:29:59.340]  曉遇的意思就是說神遇
[00:29:59.340 --> 00:30:01.340]  就是說好像
[00:30:01.340 --> 00:30:08.340]  你想像就是神親自跟人說一些東西就叫做曉遇
[00:30:08.340 --> 00:30:11.340]  神親自
[00:30:11.340 --> 00:30:16.340]  那個是沒有詮釋空間的
[00:30:16.340 --> 00:30:18.340]  意思就是說譬如舉例來說
[00:30:18.340 --> 00:30:20.340]  牧師講道
[00:30:20.340 --> 00:30:26.340]  代表神去將神的心意直著聖經講給你聽
[00:30:26.340 --> 00:30:28.340]  那個有詮釋空間的
[00:30:28.340 --> 00:30:30.340]  有些人說這個牧師
[00:30:30.340 --> 00:30:34.340]  他講的那些東西
[00:30:34.340 --> 00:30:40.340]  都不一定是跟神的旨意或者神的曉遇相關的
[00:30:40.340 --> 00:30:44.340]  因為你仍然有詮釋空間的
[00:30:44.340 --> 00:30:47.340]  但是曉遇這個字就沒有詮釋空間的
[00:30:47.340 --> 00:30:50.340]  就等於神在西乃山跟以色列人說話
[00:30:50.340 --> 00:30:51.340]  沒有詮釋空間的話
[00:30:51.340 --> 00:30:53.340]  那個不是神講的
[00:30:53.340 --> 00:30:59.340]  神直著摩西跟以色列人在生命記跟他們說
[00:30:59.340 --> 00:31:01.340]  叫他們生與死
[00:31:01.340 --> 00:31:03.340]  禍與福擺在他們面前
[00:31:03.340 --> 00:31:05.340]  那個是代表神來說
[00:31:05.340 --> 00:31:06.340]  也沒有詮釋空間的
[00:31:06.340 --> 00:31:09.340]  沒有說摩西臨死的時候
[00:31:09.340 --> 00:31:14.340]  臨死老人交代遺囑
[00:31:14.340 --> 00:31:16.340]  跟神說沒有關係
[00:31:16.340 --> 00:31:18.340]  沒有人會這樣質疑的
[00:31:18.340 --> 00:31:22.340]  而事實上曉遇就是這個意思
[00:31:22.340 --> 00:31:26.340]  就是說其實神是一位說話的神
[00:31:26.340 --> 00:31:33.340]  他會發出他自己獨一無二的心意
[00:31:33.340 --> 00:31:36.340]  是清楚地來表達
[00:31:36.340 --> 00:31:38.340]  就是曉遇的意思
[00:31:38.340 --> 00:31:40.340]  神是一位獨一無二的神
[00:31:40.340 --> 00:31:43.340]  我們的神永遠都是說話的神
[00:31:43.340 --> 00:31:47.340]  基督教信仰所說的神是一個說話的神
[00:31:47.340 --> 00:31:48.340]  有其他的宗教
[00:31:48.340 --> 00:31:52.340]  當然世界上各種宗教形形色色
[00:31:52.340 --> 00:31:54.340]  什麼都有
[00:31:54.340 --> 00:31:56.340]  但是有些宗教
[00:31:56.340 --> 00:31:59.340]  譬如本身他們的神是不說話的
[00:31:59.340 --> 00:32:03.340]  是需要人自己去領會的
[00:32:03.340 --> 00:32:06.340]  你立地成佛
[00:32:06.340 --> 00:32:10.340]  就是你領會了怎樣可以得道
[00:32:10.340 --> 00:32:11.340]  可以成佛
[00:32:11.340 --> 00:32:13.340]  中國人那些成仙那些
[00:32:13.340 --> 00:32:16.340]  都不是有什麼說話的
[00:32:16.340 --> 00:32:19.340]  都是他們自己練仙的
[00:32:19.340 --> 00:32:24.340]  其實道教成仙的就是道教
[00:32:24.340 --> 00:32:27.340]  其實他們都是一種信仰
[00:32:27.340 --> 00:32:29.340]  有很多不同的宗教
[00:32:29.340 --> 00:32:33.340]  他們那些都未必需要說話
[00:32:33.340 --> 00:32:36.340]  意思就是說他們的神未必需要說話
[00:32:36.340 --> 00:32:39.340]  人可能每個人內在都有一些佛性
[00:32:39.340 --> 00:32:41.340]  有一些神性
[00:32:41.340 --> 00:32:43.340]  你自己發掘你內在
[00:32:43.340 --> 00:32:46.340]  打通你的神性的開關
[00:32:46.340 --> 00:32:54.340]  你就可以得到一種宗教上的昇華
[00:32:54.340 --> 00:32:57.340]  但是我們的信仰就不是這樣的
[00:32:57.340 --> 00:33:01.340]  永遠都是神先說話
[00:33:01.340 --> 00:33:03.340]  神將我們的心意
[00:33:03.340 --> 00:33:06.340]  很清楚
[00:33:06.340 --> 00:33:10.340]  不會被扭曲地表達出來
[00:33:10.340 --> 00:33:13.340]  這個就是曉喻
[00:33:13.340 --> 00:33:17.340]  這個是信仰當中的啟示成份
[00:33:17.340 --> 00:33:20.340]  就是神是說話的神
[00:33:20.340 --> 00:33:21.340]  我們的神是說話的神
[00:33:21.340 --> 00:33:24.340]  我們的信仰不是我們猜出來的
[00:33:24.340 --> 00:33:29.340]  不是一些很有智慧的人去揣摩到
[00:33:29.340 --> 00:33:30.340]  是神自己親自說
[00:33:30.340 --> 00:33:32.340]  他說神怎樣說呢
[00:33:32.340 --> 00:33:34.340]  藉著眾仙之
[00:33:34.340 --> 00:33:36.340]  在古時藉著眾仙之
[00:33:36.340 --> 00:33:38.340]  多次多方的曉喻列祖
[00:33:38.340 --> 00:33:41.340]  神是藉著人來說話
[00:33:41.340 --> 00:33:45.340]  神是藉著人來說話
[00:33:45.340 --> 00:33:48.340]  當然在聖經的故事當中
[00:33:48.340 --> 00:33:49.340]  有神直接說話的
[00:33:49.340 --> 00:33:51.340]  比如在西乃山那裡就是了
[00:33:51.340 --> 00:33:58.340]  比如以利亞先知在荷列山那裡就是了
[00:33:58.340 --> 00:34:01.340]  但是那是少數的
[00:34:01.340 --> 00:34:05.340]  多數是藉著先知來說話
[00:34:05.340 --> 00:34:10.340]  神的說話是需要藉著人來傳遞的
[00:34:10.340 --> 00:34:12.340]  但是那些人是先知
[00:34:12.340 --> 00:34:13.340]  是不會錯的
[00:34:13.340 --> 00:34:15.340]  不是說先知說話不會錯
[00:34:15.340 --> 00:34:20.340]  而是說先知在要傳遞神的旨意的時刻
[00:34:20.340 --> 00:34:22.340]  他就不會錯
[00:34:22.340 --> 00:34:25.340]  但是接著他說
[00:34:25.340 --> 00:34:29.340]  「造在者沒勢曉喻他
[00:34:29.340 --> 00:34:32.340]  藉著他而止曉喻我們」
[00:34:32.340 --> 00:34:35.340]  剛才說的第一個字就是「曉喻」
[00:34:35.340 --> 00:34:36.340]  第二就是「沒勢」
[00:34:36.340 --> 00:34:38.340]  這裡所說的「沒勢」
[00:34:38.340 --> 00:34:44.340]  不是我們一般人想的世界末日
[00:34:44.340 --> 00:34:46.340]  是不是?
[00:34:46.340 --> 00:34:47.340]  這裡當然不是世界末日
[00:34:47.340 --> 00:34:49.340]  耶穌基督「曉喻」我們
[00:34:49.340 --> 00:34:54.340]  耶穌基督二千年前降生為人
[00:34:54.340 --> 00:34:59.340]  來將神的心意表達出來
[00:34:59.340 --> 00:35:02.340]  那就是「沒勢」
[00:35:02.340 --> 00:35:04.340]  所以在聖經當中
[00:35:04.340 --> 00:35:09.340]  說「沒勢」不是說世界末日
[00:35:09.340 --> 00:35:12.340]  聖經當中說「沒勢」的意思就是說
[00:35:12.340 --> 00:35:18.340]  神的救贖計劃進入了最後的時刻
[00:35:18.340 --> 00:35:21.340]  這就叫做「沒勢」
[00:35:21.340 --> 00:35:25.340]  神的救贖計劃進入了最後的時刻
[00:35:25.340 --> 00:35:27.340]  耶穌基督來臨的時候
[00:35:27.340 --> 00:35:30.340]  好像神的救贖計劃已經進入了最後一刻
[00:35:30.340 --> 00:35:33.340]  那就是稱為「沒勢」了
[00:35:33.340 --> 00:35:37.340]  所以現在我們是不是活在「沒勢」?
[00:35:37.340 --> 00:35:39.340]  是不是?
[00:35:39.340 --> 00:35:41.340]  當然是的
[00:35:41.340 --> 00:35:45.340]  因為耶穌基督來臨的時候
[00:35:45.340 --> 00:35:50.340]  好像已經將這個「沒勢」的時鐘打開了
[00:35:50.340 --> 00:35:52.340]  已經開動了
[00:35:52.340 --> 00:35:56.340]  現在這個時鐘在跳的時候
[00:35:56.340 --> 00:35:58.340]  就是這個「沒勢」的時鐘
[00:35:58.340 --> 00:36:01.340]  已經不斷地向前了
[00:36:01.340 --> 00:36:02.340]  這個「沒勢」的時鐘
[00:36:02.340 --> 00:36:04.340]  就是在耶穌基督來臨的時候已經打開了
[00:36:04.340 --> 00:36:08.340]  所以整個新約聖經的使徒
[00:36:08.340 --> 00:36:13.340]  他們理解他們是活在「沒勢」的
[00:36:13.340 --> 00:36:16.340]  我們也是活在一個「沒勢」當中
[00:36:16.340 --> 00:36:21.340]  而第二個元素就說到
[00:36:21.340 --> 00:36:24.340]  「他又早已立他為他承受萬有的」
[00:36:24.340 --> 00:36:27.340]  這裡基本上
[00:36:27.340 --> 00:36:30.340]  在第一至第三節
[00:36:30.340 --> 00:36:32.340]  希伯來書第一至第三節那裡
[00:36:32.340 --> 00:36:36.340]  其實他講出了一個很重要的
[00:36:36.340 --> 00:36:39.340]  就是整個的信仰
[00:36:39.340 --> 00:36:43.340]  是信仰指導生活
[00:36:43.340 --> 00:36:45.340]  還是說生活指導信仰呢?
[00:36:45.340 --> 00:36:49.340]  是有一個很重要的關鍵
[00:36:49.340 --> 00:36:52.340]  就是你怎麼去理解耶穌基督
[00:36:52.340 --> 00:36:59.340]  你怎麼去認識和跟從耶穌基督
[00:36:59.340 --> 00:37:02.340]  如果這件事你是搞不清的
[00:37:02.340 --> 00:37:09.340]  是沒有很清澈的去決定的
[00:37:09.340 --> 00:37:11.340]  你一定
[00:37:11.340 --> 00:37:13.340]  信仰一定是指導不了你的
[00:37:13.340 --> 00:37:16.340]  指導不了你的生活的
[00:37:16.340 --> 00:37:19.340]  而信仰能夠指導你的生活的
[00:37:19.340 --> 00:37:22.340]  唯一你就認清那位的主
[00:37:22.340 --> 00:37:25.340]  你是跟隨著哪位的主
[00:37:25.340 --> 00:37:28.340]  其實背後的邏輯就是這樣
[00:37:28.340 --> 00:37:31.340]  你不認清你是跟隨著哪位的主
[00:37:31.340 --> 00:37:33.340]  或者你以為你跟隨著他
[00:37:33.340 --> 00:37:36.340]  但其實你不認識他的時候
[00:37:36.340 --> 00:37:38.340]  你的信仰是很膚淺
[00:37:38.340 --> 00:37:45.340]  沒辦法成為你生活上遇到挑戰的一種指導
[00:37:45.340 --> 00:37:52.340]  這是一個很真實的事實
[00:38:15.340 --> 00:38:18.340]  當你成為了神的兒女的時候
[00:38:18.340 --> 00:38:21.340]  他說以前是奴僕現在成為兒女的時候
[00:38:21.340 --> 00:38:27.340]  他整個人對於死亡的看法完全不同
[00:38:27.340 --> 00:38:30.340]  後來他去到那些
[00:38:30.340 --> 00:38:32.340]  可以這麼說
[00:38:32.340 --> 00:38:37.340]  那些曠工其實是那些很野蠻的老粗
[00:38:37.340 --> 00:38:40.340]  一聽到聽得不對
[00:38:40.340 --> 00:38:45.340]  整個煤礦扔在他頭上
[00:38:45.340 --> 00:38:47.340]  隨時被人扔死的
[00:38:47.340 --> 00:38:55.340]  他有幾次是遍體鱗傷
[00:38:55.340 --> 00:38:58.340]  傳完道之後被人扔到
[00:38:58.340 --> 00:39:02.340]  他其實不怕死的
[00:39:02.340 --> 00:39:05.340]  那些隨時變成了暴徒
[00:39:05.340 --> 00:39:07.340]  你聽港獨說得不對的時候
[00:39:07.340 --> 00:39:12.340]  你差不多進入了一些暴徒那裡去講道
[00:39:12.340 --> 00:39:14.340]  後來他不怕死
[00:39:14.340 --> 00:39:22.340]  因為他對於耶穌基督那種認識和體會是完全不同了
[00:39:22.340 --> 00:39:24.340]  不用說約翰維斯
[00:39:24.340 --> 00:39:28.340]  現在很多認識神的信徒
[00:39:28.340 --> 00:39:30.340]  他們面對著死亡那種
[00:39:30.340 --> 00:39:37.340]  我們自己也見過離開了的長者
[00:39:37.340 --> 00:39:41.340]  老人家面對著死亡那種
[00:39:41.340 --> 00:39:45.340]  心裡面那種沒有懼怕
[00:39:45.340 --> 00:39:49.340]  而是因為認識耶穌基督
[00:39:49.340 --> 00:39:52.340]  而那種認識不是一種
[00:39:52.340 --> 00:39:58.340]  耶穌降生在馬槽
[00:39:58.340 --> 00:40:00.340]  出來傳道
[00:40:00.340 --> 00:40:02.340]  升了十字架
[00:40:02.340 --> 00:40:04.340]  然後復活
[00:40:04.340 --> 00:40:07.340]  兒童主義學的故事那種認識
[00:40:07.340 --> 00:40:10.340]  不是停留在那個層次
[00:40:10.340 --> 00:40:16.340]  所以你怎樣認識耶穌基督是很重要
[00:40:16.340 --> 00:40:21.340]  而耶穌基督就是神終極的啟示者
[00:40:21.340 --> 00:40:22.340]  第二點就是說
[00:40:22.340 --> 00:40:28.340]  「早已納他為承受萬有的」意思就是說
[00:40:28.340 --> 00:40:34.340]  我們認識的跟從的這位主
[00:40:34.340 --> 00:40:41.340]  是終極的一切存在的源頭
[00:40:41.340 --> 00:40:43.340]  或者是主人
[00:40:43.340 --> 00:40:48.340]  「早已納他為承受萬有」這個字當然是
[00:40:48.340 --> 00:40:52.340]  如果進入聖經的世界
[00:40:52.340 --> 00:40:55.340]  是說到其實他們是
[00:40:55.340 --> 00:41:00.340]  神的遺產是可以傳的
[00:41:00.340 --> 00:41:02.340]  神的遺產是可以傳的
[00:41:02.340 --> 00:41:04.340]  阿伯拉罕就傳給了以撒
[00:41:04.340 --> 00:41:07.340]  以撒兩個兒子就只傳給了雅各
[00:41:07.340 --> 00:41:09.340]  雅各就傳給了十二個先祖
[00:41:09.340 --> 00:41:11.340]  但是十二個先祖基本上後來就
[00:41:11.340 --> 00:41:15.340]  傳給猶大和約瑟
[00:41:15.340 --> 00:41:20.340]  然後約瑟基本上就傳給了馬拿西
[00:41:20.340 --> 00:41:21.340]  不是
[00:41:21.340 --> 00:41:22.340]  是傳給了以法連
[00:41:22.340 --> 00:41:23.340]  不是馬拿西
[00:41:23.340 --> 00:41:24.340]  傳給了以法連
[00:41:24.340 --> 00:41:25.340]  猶大呢
[00:41:25.340 --> 00:41:28.340]  後來傳來傳去就傳給了大衛
[00:41:28.340 --> 00:41:32.340]  所以他們將神的英海的遺產
[00:41:32.340 --> 00:41:35.340]  是一代一代的傳下去
[00:41:35.340 --> 00:41:38.340]  而最終他們也都在創世紀第三章的時候
[00:41:38.340 --> 00:41:40.340]  他們也都去問一個問題
[00:41:40.340 --> 00:41:45.340]  究竟最終那個女人的後裔
[00:41:45.340 --> 00:41:49.340]  可以完全的去領受著神的權柄
[00:41:49.340 --> 00:41:52.340]  去將一切的仇敵打敗的
[00:41:52.340 --> 00:41:55.340]  是誰成為這個女人的後裔
[00:41:55.340 --> 00:41:59.340]  可以承受這一切的英海呢?
[00:41:59.340 --> 00:42:03.340]  其實這裡就是正在回答的問題
[00:42:03.340 --> 00:42:06.340]  所以你沒有進入到聖經的世界
[00:42:06.340 --> 00:42:10.340]  你看這些就覺得好像
[00:42:10.340 --> 00:42:12.340]  觀念上你只是知道
[00:42:12.340 --> 00:42:16.340]  但他就是在說原來歷世歷代神的英海
[00:42:16.340 --> 00:42:18.340]  一代一代的傳下去的時候
[00:42:18.340 --> 00:42:21.340]  去到最後現在終極的主人
