
[00:00:00.000 --> 00:00:01.000]  哈咯嚕咿呀
[00:16:40.080 --> 00:16:42.080]  ban us
[00:16:42.080 --> 00:16:44.080]  聖靈啊求你來
[00:16:44.080 --> 00:16:46.080]  折服我們
[00:16:46.080 --> 00:16:48.080]  當他這樣子禱告的時候
[00:16:48.080 --> 00:16:50.080]  他驚艷到聖靈的充滿
[00:16:50.080 --> 00:16:52.080]  後來他自己有
[00:16:52.080 --> 00:16:54.080]  大約三個月的時間
[00:16:54.080 --> 00:16:56.080]  聖靈把他帶到一個叢林裡面去
[00:16:56.080 --> 00:16:58.080]  在那個地方經歷
[00:16:58.080 --> 00:17:00.080]  跟神的單獨的
[00:17:00.080 --> 00:17:02.080]  禱告交通的關係
[00:17:02.080 --> 00:17:04.080]  後來當他出來的時候
[00:17:04.080 --> 00:17:06.080]  神就使用他到各個地方
[00:17:06.080 --> 00:17:08.080]  去帶領這個奮心的聚會
[00:17:08.080 --> 00:17:10.080]  復興的聚會
[00:17:10.080 --> 00:17:12.080]  有時候在他還沒有講到之前
[00:17:12.080 --> 00:17:14.080]  唱詩的時候聖靈就做工
[00:17:14.080 --> 00:17:16.080]  全場的人認罪悔改
[00:17:16.080 --> 00:17:18.080]  就被聖靈充滿
[00:17:20.080 --> 00:17:22.080]  這一個十三歲的孩子
[00:17:22.080 --> 00:17:24.080]  在二十六歲那一年
[00:17:24.080 --> 00:17:26.080]  經驗聖靈充滿
[00:17:26.080 --> 00:17:28.080]  經驗聖靈給他的能力
[00:17:28.080 --> 00:17:30.080]  所以藉著他
[00:17:30.080 --> 00:17:32.080]  就把福音帶到了
[00:17:32.080 --> 00:17:34.080]  當時候整個威爾斯
[00:17:34.080 --> 00:17:36.080]  威爾斯的復興也是影響到後來的
[00:17:36.080 --> 00:17:38.080]  韓國大復興東北大部復興
[00:17:38.080 --> 00:17:40.080]  一連串的阿蘇薩大復興
[00:17:40.080 --> 00:17:42.080]  都是在那個之後發生的
[00:17:42.080 --> 00:17:46.080]  親愛的同志們
[00:17:46.080 --> 00:17:48.080]  上帝可以使用任何一個
[00:17:48.080 --> 00:17:50.080]  名不見經傳的人
[00:17:50.080 --> 00:17:52.080]  一個沒有學問的人
[00:17:52.080 --> 00:17:54.080]  一個智慧很底層的人
[00:17:54.080 --> 00:17:58.080]  但是當他領受聖靈的能力
[00:17:58.080 --> 00:18:00.080]  這個復活的能力
[00:18:00.080 --> 00:18:02.080]  這個神的大能
[00:18:02.080 --> 00:18:04.080]  就要使得神使用這樣的人
[00:18:04.080 --> 00:18:06.080]  帶來這種
[00:18:06.080 --> 00:18:08.080]  吹哭拉朽的這樣子的一個
[00:18:08.080 --> 00:18:10.080]  一個果效
[00:18:10.080 --> 00:18:14.080]  丁宏哲美你可不嗎
[00:18:14.080 --> 00:18:16.080]  這個復活的大能
[00:18:16.080 --> 00:18:18.080]  是外在的能力
[00:18:18.080 --> 00:18:20.080]  我稱他外在的能力
[00:18:20.080 --> 00:18:22.080]  因為這個外在
[00:18:22.080 --> 00:18:24.080]  就是指的說能力
[00:18:24.080 --> 00:18:26.080]  傳福音宣教我們需要
[00:18:26.080 --> 00:18:28.080]  福氏主需要
[00:18:28.080 --> 00:18:30.080]  所以初代的教會每一個
[00:18:30.080 --> 00:18:32.080]  做職事的都要被神靈崇拜
[00:18:32.080 --> 00:18:34.080]  為什麼
[00:18:34.080 --> 00:18:36.080]  想想看要讓五千人吃飽
[00:18:36.080 --> 00:18:38.080]  每一天聚會
[00:18:38.080 --> 00:18:42.080]  想想看祖日崇拜五千人
[00:18:42.080 --> 00:18:44.080]  在那邊要吃飯
[00:18:46.080 --> 00:18:48.080]  累不累
[00:18:48.080 --> 00:18:50.080]  打飯的
[00:18:50.080 --> 00:18:52.080]  我們打個一百人就覺得
[00:18:52.080 --> 00:18:54.080]  很辛苦
[00:18:54.080 --> 00:18:56.080]  打五千人的還不止五千人
[00:18:56.080 --> 00:18:58.080]  你算算看當初
[00:18:58.080 --> 00:19:00.080]  彼得講到一次五千人是不是
[00:19:00.080 --> 00:19:02.080]  這是藍丁
[00:19:02.080 --> 00:19:04.080]  加上太太
[00:19:04.080 --> 00:19:06.080]  加上小孩
[00:19:06.080 --> 00:19:08.080]  這是上萬人的Mega Church
[00:19:08.080 --> 00:19:10.080]  吃一個飯是不容易的事情
[00:19:10.080 --> 00:19:12.080]  所以被聖靈充滿
[00:19:12.080 --> 00:19:14.080]  這些管飯食的都要被聖靈充滿
[00:19:14.080 --> 00:19:16.080]  跟你旁邊說你要被聖靈充滿
[00:19:16.080 --> 00:19:20.080]  你唱詩班需要被聖靈充滿
[00:19:20.080 --> 00:19:22.080]  你敬拜團需要被聖靈充滿
[00:19:22.080 --> 00:19:24.080]  你甚至做音控需要被聖靈充滿
[00:19:24.080 --> 00:19:26.080]  為什麼
[00:19:26.080 --> 00:19:32.080]  靠著聖靈我們才能夠福氏
[00:19:32.080 --> 00:19:34.080]  才能夠福氏地
[00:19:34.080 --> 00:19:36.080]  持久下去
[00:19:36.080 --> 00:19:38.080]  才能夠福氏地有力量
[00:19:38.080 --> 00:19:40.080]  有喜樂
[00:19:40.080 --> 00:19:42.080]  那麼接著
[00:19:42.080 --> 00:19:44.080]  這個能力是什麼呢
[00:19:44.080 --> 00:19:46.080]  這個能力也是一個內在的能力
[00:19:46.080 --> 00:19:48.080]  意思就是說這個聖靈
[00:19:48.080 --> 00:19:50.080]  也要在我們的內在生命裡面來工作
[00:19:50.080 --> 00:19:52.080]  所以這個能力是
[00:19:52.080 --> 00:19:54.080]  是一個勝過罪的能力
[00:19:54.080 --> 00:19:56.080]  以夫所書第二章第一節提到說
[00:19:56.080 --> 00:19:58.080]  他說你們死在
[00:19:58.080 --> 00:20:02.080]  保羅行聖說你們死在過犯罪惡之中
[00:20:02.080 --> 00:20:06.080]  他叫你們怎麼樣
[00:20:06.080 --> 00:20:08.080]  活過來
[00:20:10.080 --> 00:20:12.080]  是的
[00:20:12.080 --> 00:20:14.080]  隨便我提幾個人
[00:20:14.080 --> 00:20:16.080]  我們曾經提過了
[00:20:16.080 --> 00:20:18.080]  在臺灣做戒毒
[00:20:18.080 --> 00:20:20.080]  做了一輩子的劉銘河牧師
[00:20:20.080 --> 00:20:22.080]  吸毒了
[00:20:22.080 --> 00:20:24.080]  他從年輕
[00:20:24.080 --> 00:20:26.080]  一直到吸毒
[00:20:26.080 --> 00:20:28.080]  十幾年的時間
[00:20:28.080 --> 00:20:30.080]  吸毒販毒殺人
[00:20:30.080 --> 00:20:32.080]  但是神得罪他
[00:20:32.080 --> 00:20:34.080]  使他勝過
[00:20:34.080 --> 00:20:36.080]  罪的權勢
[00:20:36.080 --> 00:20:38.080]  後來成為戒毒牧師
[00:20:38.080 --> 00:20:40.080]  他們帶領了許多的戒毒人
[00:20:40.080 --> 00:20:42.080]  他們更新
[00:20:42.080 --> 00:20:44.080]  他們幸好也是
[00:20:44.080 --> 00:20:46.080]  呂戴豪牧師
[00:20:46.080 --> 00:20:48.080]  可能在中國
[00:20:48.080 --> 00:20:50.080]  還更認識他
[00:20:50.080 --> 00:20:52.080]  聽說他曾經在中央電視臺
[00:20:52.080 --> 00:20:54.080]  訪問他
[00:20:54.080 --> 00:20:56.080]  呂戴豪牧師
[00:20:56.080 --> 00:20:58.080]  在臺灣是甲級流氓
[00:20:58.080 --> 00:21:00.080]  管訓
[00:21:00.080 --> 00:21:02.080]  當他
[00:21:02.080 --> 00:21:06.080]  離開他的本鄉的時候
[00:21:06.080 --> 00:21:08.080]  大家放鞭炮
[00:21:08.080 --> 00:21:10.080]  還送他走
[00:21:10.080 --> 00:21:16.080]  但是
[00:21:16.080 --> 00:21:18.080]  他信了耶穌
[00:21:18.080 --> 00:21:20.080]  在監牢裡面信了耶穌
[00:21:20.080 --> 00:21:22.080]  信了耶穌出來
[00:21:22.080 --> 00:21:24.080]  出來做傳道人成為牧師
[00:21:24.080 --> 00:21:26.080]  強盜變
[00:21:26.080 --> 00:21:28.080]  傳道
[00:21:28.080 --> 00:21:32.080]  誰能夠改變他
[00:21:34.080 --> 00:21:36.080]  沒有人可以改變這樣子的人
[00:21:36.080 --> 00:21:40.080]  但是上帝
[00:21:40.080 --> 00:21:42.080]  因為這一個
[00:21:42.080 --> 00:21:44.080]  復活的大人
[00:21:44.080 --> 00:21:46.080]  神的大人
[00:21:46.080 --> 00:21:48.080]  使我們勝過罪的權勢
[00:21:48.080 --> 00:21:50.080]  所以不要覺得說你的兒子
[00:21:50.080 --> 00:21:52.080]  你的女兒她陷在網吧的中間
[00:21:52.080 --> 00:21:54.080]  沉迷在網路的中間
[00:21:54.080 --> 00:21:56.080]  無藥可救
[00:21:56.080 --> 00:21:58.080]  不要以為說你的
[00:21:58.080 --> 00:22:00.080]  先生有外遇
[00:22:00.080 --> 00:22:02.080]  他沒有辦法再回頭
[00:22:02.080 --> 00:22:04.080]  不要以為說今天有一個罪
[00:22:04.080 --> 00:22:06.080]  在捆綁著你 你就沒有辦法了
[00:22:06.080 --> 00:22:08.080]  不 你要相信耶穌基督復活的大人
[00:22:08.080 --> 00:22:10.080]  可以使你勝過罪
[00:22:10.080 --> 00:22:16.080]  你們回答也要有信心
[00:22:16.080 --> 00:22:24.080]  這一個能力也是使我們
[00:22:24.080 --> 00:22:26.080]  勝過人生當中苦難
[00:22:26.080 --> 00:22:28.080]  甚至死亡的能力
[00:22:32.080 --> 00:22:34.080]  這一個教會
[00:22:34.080 --> 00:22:36.080]  使我
[00:22:36.080 --> 00:22:38.080]  在前面一個教會
[00:22:38.080 --> 00:22:42.080]  那時候我有負擔要成立青年團體
[00:22:42.080 --> 00:22:46.080]  就像我們現在的學生團體
[00:22:46.080 --> 00:22:48.080]  一直沒有人
[00:22:48.080 --> 00:22:50.080]  教會平均年齡
[00:22:50.080 --> 00:22:52.080]  四十歲以上
[00:22:52.080 --> 00:22:56.080]  那是二十年前
[00:22:56.080 --> 00:22:58.080]  所以我就說
[00:22:58.080 --> 00:23:00.080]  哇 我們需要年輕一點的
[00:23:00.080 --> 00:23:02.080]  從學生開始
[00:23:02.080 --> 00:23:04.080]  就感謝祖祖有一天就把這個姐妹
[00:23:04.080 --> 00:23:06.080]  跟他的姐姐兩個人都是高中生
[00:23:06.080 --> 00:23:08.080]  還有他的媽媽
[00:23:08.080 --> 00:23:10.080]  一起帶到我們教會
[00:23:10.080 --> 00:23:12.080]  就在那一天他們來的晚上
[00:23:12.080 --> 00:23:14.080]  禮拜五晚上我把他們帶到辦公室
[00:23:14.080 --> 00:23:16.080]  跟他們講解福音
[00:23:16.080 --> 00:23:18.080]  帶他們三個人通通信了耶穌
[00:23:18.080 --> 00:23:20.080]  我印象很深刻
[00:23:20.080 --> 00:23:22.080]  後來他就成為我們學生團體的
[00:23:22.080 --> 00:23:24.080]  第一個會員
[00:23:24.080 --> 00:23:26.080]  第一個會員
[00:23:28.080 --> 00:23:30.080]  後面我看著他
[00:23:30.080 --> 00:23:32.080]  跟另外一位也是國內來的弟兄
[00:23:32.080 --> 00:23:34.080]  他的先生
[00:23:34.080 --> 00:23:36.080]  是我親自帶他做門訓的
[00:23:36.080 --> 00:23:40.080]  那時候我們是一對一門訓
[00:23:40.080 --> 00:23:44.080]  他那時候是USC
[00:23:44.080 --> 00:23:46.080]  在練碩士
[00:23:46.080 --> 00:23:48.080]  新的組織後兩個人同樣在青年團體裡面
[00:23:48.080 --> 00:23:50.080]  社青團體裡面進入社青團體
[00:23:50.080 --> 00:23:52.080]  他們兩個交往
[00:23:52.080 --> 00:23:54.080]  他們兩個人結婚
[00:23:54.080 --> 00:23:56.080]  所以結婚的時候我也去他們當中
[00:23:56.080 --> 00:23:58.080]  他的婚禮裡面證到
[00:23:58.080 --> 00:24:00.080]  一路上看見他們
[00:24:00.080 --> 00:24:02.080]  真的是夫妻兩個人
[00:24:02.080 --> 00:24:04.080]  這麼樣子的美好的一對夫妻
[00:24:04.080 --> 00:24:06.080]  生了
[00:24:06.080 --> 00:24:08.080]  兩個女兒
[00:24:08.080 --> 00:24:10.080]  可是就在
[00:24:10.080 --> 00:24:12.080]  兩年前
[00:24:12.080 --> 00:24:14.080]  姐妹
[00:24:14.080 --> 00:24:16.080]  檢查出來有
[00:24:16.080 --> 00:24:18.080]  胃癌
[00:24:18.080 --> 00:24:20.080]  已經是晚期了
[00:24:20.080 --> 00:24:24.080]  後來他們說他們要
[00:24:24.080 --> 00:24:26.080]  嘗試了各種的治療方式
[00:24:26.080 --> 00:24:28.080]  什麼免疫治療法
[00:24:28.080 --> 00:24:30.080]  甚至到日本去治療
[00:24:30.080 --> 00:24:32.080]  最先進的治療方法
[00:24:32.080 --> 00:24:34.080]  經過了兩年之後
[00:24:34.080 --> 00:24:38.080]  就在兩個禮拜前
[00:24:38.080 --> 00:24:42.080]  這姐妹還是過世了
[00:24:42.080 --> 00:24:50.080]  四十三歲
[00:24:52.080 --> 00:24:54.080]  六月才滿四十四歲
[00:24:54.080 --> 00:24:58.080]  遺留下來一個五歲
[00:24:58.080 --> 00:25:00.080]  跟一個十二歲的女兒
[00:25:00.080 --> 00:25:02.080]  兩個女兒
[00:25:02.080 --> 00:25:04.080]  照人間來看
[00:25:04.080 --> 00:25:06.080]  這真是一個
[00:25:06.080 --> 00:25:08.080]  悲劇
[00:25:08.080 --> 00:25:10.080]  怎麼會
[00:25:10.080 --> 00:25:12.080]  基督徒也會
[00:25:12.080 --> 00:25:14.080]  面臨這樣的事情呢
[00:25:14.080 --> 00:25:16.080]  你可以講很多的
[00:25:16.080 --> 00:25:18.080]  灰心難過的事情
[00:25:22.080 --> 00:25:24.080]  聚會的時候
[00:25:24.080 --> 00:25:26.080]  每一個分享紀念她
[00:25:26.080 --> 00:25:28.080]  懷念她的
[00:25:28.080 --> 00:25:30.080]  每個上台都哭得不行
[00:25:30.080 --> 00:25:32.080]  沒有人
[00:25:32.080 --> 00:25:34.080]  我一開頭講到的時候
[00:25:34.080 --> 00:25:36.080]  我說沒有人喜歡來參加這種聚會
[00:25:36.080 --> 00:25:40.080]  我們好多一些
[00:25:40.080 --> 00:25:42.080]  以前沒有見面的弟兄姐妹
[00:25:42.080 --> 00:25:44.080]  因著她來到這裡
[00:25:44.080 --> 00:25:48.080]  我們希望我們下次見面
[00:25:48.080 --> 00:25:50.080]  不是因為又是誰
[00:25:50.080 --> 00:25:52.080]  想這種場合
[00:25:52.080 --> 00:25:54.080]  切忠之輩人生當中
[00:25:54.080 --> 00:25:56.080]  你會發現
[00:25:56.080 --> 00:25:58.080]  生病
[00:25:58.080 --> 00:26:00.080]  死亡
[00:26:00.080 --> 00:26:02.080]  這是必定要經過的事情
[00:26:02.080 --> 00:26:04.080]  有沒有
[00:26:04.080 --> 00:26:08.080]  如果從這個世界上的人來看
[00:26:08.080 --> 00:26:12.080]  人生如
[00:26:12.080 --> 00:26:14.080]  苦海
[00:26:14.080 --> 00:26:16.080]  所以佛家
[00:26:16.080 --> 00:26:18.080]  就認為說
[00:26:18.080 --> 00:26:20.080]  你不要 你要超脫這一切
[00:26:20.080 --> 00:26:24.080]  但是親愛的我講得容易
[00:26:24.080 --> 00:26:26.080]  道理很好聽
[00:26:26.080 --> 00:26:28.080]  做得到嗎
[00:26:28.080 --> 00:26:30.080]  有人打你一拳
[00:26:30.080 --> 00:26:32.080]  你不覺得痛
[00:26:32.080 --> 00:26:34.080]  你就不痛了
[00:26:34.080 --> 00:26:36.080]  這太抽象了
[00:26:36.080 --> 00:26:38.080]  我覺得沒有人可以understand
[00:26:38.080 --> 00:26:40.080]  你懂我意思嗎
[00:26:40.080 --> 00:26:42.080]  親愛的兄弟妹
[00:26:42.080 --> 00:26:44.080]  所以從人的角度來講
[00:26:44.080 --> 00:26:46.080]  我們真的是為了這個家庭
[00:26:46.080 --> 00:26:48.080]  真的是難過
[00:26:48.080 --> 00:26:50.080]  但是親愛的兄弟妹
[00:26:50.080 --> 00:26:54.080]  當我想到
[00:26:54.080 --> 00:26:56.080]  耶穌基督的復活
[00:26:56.080 --> 00:26:58.080]  當我想到每一次在追思禮拜
[00:26:58.080 --> 00:27:00.080]  我常常用的一段經文
[00:27:00.080 --> 00:27:02.080]  保羅說論到
[00:27:02.080 --> 00:27:04.080]  睡了的人
[00:27:04.080 --> 00:27:06.080]  我不要你們不曉得
[00:27:06.080 --> 00:27:08.080]  免得你們像那些不幸的人
[00:27:08.080 --> 00:27:10.080]  憂傷過度
[00:27:10.080 --> 00:27:14.080]  好像是沒有指望的人一樣
[00:27:14.080 --> 00:27:16.080]  親愛的丟子妹
[00:27:16.080 --> 00:27:18.080]  是的 我們也會生病
[00:27:18.080 --> 00:27:20.080]  基督徒也會生病
[00:27:20.080 --> 00:27:22.080]  基督徒也會死 是不是
[00:27:22.080 --> 00:27:24.080]  會不會
[00:27:24.080 --> 00:27:26.080]  但是親愛的丟子妹 請你記得
[00:27:26.080 --> 00:27:28.080]  當牧師死的那一天
[00:27:28.080 --> 00:27:30.080]  舉行追思禮拜的那一天
[00:27:30.080 --> 00:27:32.080]  請你為我高興歡喜
[00:27:32.080 --> 00:27:34.080]  為什麼 因為我是睡了
[00:27:34.080 --> 00:27:38.080]  我們的姐妹睡了
[00:27:38.080 --> 00:27:40.080]  有一天她要復活
[00:27:42.080 --> 00:27:44.080]  親愛的丟子妹
[00:27:44.080 --> 00:27:46.080]  當我們看見死亡的時候
[00:27:46.080 --> 00:27:48.080]  沒有一個人不怕死亡
[00:27:48.080 --> 00:27:50.080]  但是如果我們看見
[00:27:50.080 --> 00:27:52.080]  死亡的背後是復活
[00:27:52.080 --> 00:27:54.080]  親愛的丟子妹
[00:27:54.080 --> 00:27:56.080]  那就是我們的盼望
[00:27:56.080 --> 00:27:58.080]  那就是使我們能夠
[00:27:58.080 --> 00:28:00.080]  勝過死亡的盼望
[00:28:00.080 --> 00:28:02.080]  是耶穌基督復活的大人
[00:28:02.080 --> 00:28:04.080]  因著耶穌基督復活了
[00:28:04.080 --> 00:28:06.080]  所以我們也可以復活
[00:28:06.080 --> 00:28:08.080]  我們可以勝過這世界
[00:28:08.080 --> 00:28:10.080]  一切的苦難和死亡
[00:28:12.080 --> 00:28:14.080]  所以這樣子的一個大人
[00:28:14.080 --> 00:28:16.080]  這麼樣子的一個大人
[00:28:16.080 --> 00:28:18.080]  何等的重要
[00:28:18.080 --> 00:28:20.080]  親愛的丟子妹 一個基督徒
[00:28:20.080 --> 00:28:22.080]  如果你不認識這一個大人
[00:28:22.080 --> 00:28:24.080]  你不認識耶穌基督的復活大人
[00:28:24.080 --> 00:28:26.080]  我們的人生就跟世界上的
[00:28:26.080 --> 00:28:28.080]  沒什麼兩樣
[00:28:28.080 --> 00:28:30.080]  但是如果你認識這個大人
[00:28:30.080 --> 00:28:34.080]  你就會活出跟這個世界
[00:28:34.080 --> 00:28:36.080]  不一樣的生命來
[00:28:36.080 --> 00:28:40.080]  所以我們要來認識
[00:28:40.080 --> 00:28:42.080]  耶穌基督復活的大人
[00:28:42.080 --> 00:28:48.080]  在菲律賓書這邊講認識的時候
[00:28:48.080 --> 00:28:50.080]  他還有一個叫曉得
[00:28:50.080 --> 00:28:54.080]  可是其實認識曉得
[00:28:54.080 --> 00:28:56.080]  在原文都是同一個字
[00:28:56.080 --> 00:29:00.080]  保羅說是我認識基督
[00:29:00.080 --> 00:29:02.080]  曉得他復活的大人
[00:29:02.080 --> 00:29:04.080]  保羅在這裡提到一件事情
[00:29:04.080 --> 00:29:06.080]  他說他要認識
[00:29:06.080 --> 00:29:08.080]  他曉得他這個認識是什麼意思呢
[00:29:08.080 --> 00:29:10.080]  這個認識是確實的知道
[00:29:10.080 --> 00:29:12.080]  這個認識是熟悉
[00:29:12.080 --> 00:29:14.080]  他很熟悉
[00:29:14.080 --> 00:29:16.080]  他不是很陌生的
[00:29:16.080 --> 00:29:18.080]  這個認識甚至在聖經裡面
[00:29:18.080 --> 00:29:24.080]  約瑟跟瑪麗亞
[00:29:24.080 --> 00:29:26.080]  他們沒有同房
[00:29:26.080 --> 00:29:28.080]  同房這個字就是用這個字
[00:29:28.080 --> 00:29:30.080]  那個意思表明說
[00:29:30.080 --> 00:29:32.080]  這一個字
[00:29:32.080 --> 00:29:34.080]  是有一個經驗性的意思
[00:29:34.080 --> 00:29:36.080]  親愛的丟子妹
[00:29:36.080 --> 00:29:38.080]  我們今天很多時候在教會裡面
[00:29:38.080 --> 00:29:40.080]  基督徒有很多的知識
[00:29:40.080 --> 00:29:42.080]  特別在我們北美的教會
[00:29:42.080 --> 00:29:44.080]  我們讀聖經 我們 Bible study
[00:29:44.080 --> 00:29:46.080]  我們查經 一卷一卷查
[00:29:46.080 --> 00:29:48.080]  我們主日學 我們門徒訓練
[00:29:48.080 --> 00:29:50.080]  但是親愛的丟子妹
[00:29:50.080 --> 00:29:52.080]  如果聖經的知識不能成為你的經歷
[00:29:52.080 --> 00:29:54.080]  那只不過是一堆骨頭
[00:29:54.080 --> 00:29:58.080]  什麼意思
[00:29:58.080 --> 00:30:00.080]  神保羅牧師當年教我們
[00:30:00.080 --> 00:30:02.080]  講到法的時候
[00:30:02.080 --> 00:30:04.080]  他這樣講
[00:30:04.080 --> 00:30:06.080]  他說什麼叫神學
[00:30:06.080 --> 00:30:08.080]  他說
[00:30:08.080 --> 00:30:10.080]  很多人把神學變成是什麼
[00:30:10.080 --> 00:30:12.080]  就是從一堆骨頭
[00:30:12.080 --> 00:30:16.080]  從一個墳墓裡面搬出一堆骨頭
[00:30:16.080 --> 00:30:20.080]  再搬到另外一個墳墓裡面去
[00:30:20.080 --> 00:30:22.080]  你瞭解這個意思嗎
[00:30:22.080 --> 00:30:24.080]  死的
[00:30:24.080 --> 00:30:26.080]  那叫死知識
[00:30:26.080 --> 00:30:30.080]  不是說知識不重要
[00:30:30.080 --> 00:30:32.080]  但是知識
[00:30:32.080 --> 00:30:34.080]  如果沒有經歷
[00:30:34.080 --> 00:30:36.080]  他是死的
[00:30:36.080 --> 00:30:38.080]  這也是為什麼我們一定要
[00:30:38.080 --> 00:30:40.080]  將神的話
[00:30:40.080 --> 00:30:42.080]  去用出來
[00:30:42.080 --> 00:30:44.080]  實踐出來
[00:30:44.080 --> 00:30:46.080]  只有實踐你才會知道
[00:30:46.080 --> 00:30:48.080]  哇 不容易啊
[00:30:48.080 --> 00:30:50.080]  有人打你右臉
[00:30:50.080 --> 00:30:52.080]  怎麼樣
[00:30:52.080 --> 00:30:54.080]  左臉給他打
[00:30:54.080 --> 00:30:56.080]  還不要說左臉給他打
[00:30:56.080 --> 00:30:58.080]  有人打我右臉
[00:30:58.080 --> 00:31:00.080]  我不打回去就已經是很了不起了
[00:31:00.080 --> 00:31:02.080]  是不是
[00:31:02.080 --> 00:31:04.080]  馬上有人就開始要動手了
[00:31:04.080 --> 00:31:08.080]  親愛的丘子妹
[00:31:08.080 --> 00:31:10.080]  只有靠著主
[00:31:10.080 --> 00:31:12.080]  你去實行的時候
[00:31:12.080 --> 00:31:14.080]  你才會知道
[00:31:14.080 --> 00:31:16.080]  神的話
[00:31:16.080 --> 00:31:18.080]  神的話是多麼樣子的
[00:31:18.080 --> 00:31:20.080]  有能力
[00:31:20.080 --> 00:31:22.080]  好像一個照妖鏡一樣
[00:31:22.080 --> 00:31:24.080]  照亮我們心裡面的一切的誤會敗壞
[00:31:24.080 --> 00:31:26.080]  你才會知道
[00:31:26.080 --> 00:31:28.080]  原來我是一個罪人
[00:31:28.080 --> 00:31:30.080]  否則你覺得自己還不錯
[00:31:30.080 --> 00:31:32.080]  你覺得都是別人有問題
[00:31:32.080 --> 00:31:34.080]  你覺得別人都不會認罪
[00:31:34.080 --> 00:31:36.080]  別人不會饒恕
[00:31:36.080 --> 00:31:38.080]  像我瘦男姐姐在講這個信息
[00:31:38.080 --> 00:31:44.080]  你自己做做看
[00:31:44.080 --> 00:31:46.080]  你自己做做看
[00:31:46.080 --> 00:31:50.080]  若不是聖靈的工作
[00:31:50.080 --> 00:31:52.080]  若不是神的大人
[00:31:52.080 --> 00:31:54.080]  我們很多時候醒不出來的
[00:31:54.080 --> 00:31:56.080]  所以保祿說要我們曉得
[00:31:56.080 --> 00:31:58.080]  我是這個耶穌基督復活的大人
[00:31:58.080 --> 00:32:02.080]  那麼這一個復活的大人
[00:32:02.080 --> 00:32:04.080]  怎麼樣子才能夠去經歷他呢
[00:32:04.080 --> 00:32:06.080]  所以保祿提到說
[00:32:06.080 --> 00:32:08.080]  信心很重要
[00:32:08.080 --> 00:32:10.080]  信心很重要
[00:32:10.080 --> 00:32:12.080]  尼夫所說的第一章
[00:32:12.080 --> 00:32:14.080]  在信的人身上所選擇的能力
[00:32:14.080 --> 00:32:16.080]  是何等的浩大
[00:32:16.080 --> 00:32:18.080]  所以在信的人身上
[00:32:18.080 --> 00:32:20.080]  親愛的丘子妹你相信嗎
[00:32:20.080 --> 00:32:22.080]  你讀聖經的時候
[00:32:22.080 --> 00:32:24.080]  你相信嗎
[00:32:24.080 --> 00:32:26.080]  是從神到基督的話而來的
[00:32:26.080 --> 00:32:28.080]  當你讀到聖經裡面說
[00:32:28.080 --> 00:32:30.080]  耶穌可以醫治全腿的
[00:32:30.080 --> 00:32:32.080]  耶穌可以醫治病人的時候
[00:32:32.080 --> 00:32:34.080]  你相信嗎
[00:32:34.080 --> 00:32:36.080]  你相信嗎
[00:32:36.080 --> 00:32:38.080]  你真相信當你生病的時候
[00:32:38.080 --> 00:32:40.080]  你會怎麼做
[00:32:40.080 --> 00:32:42.080]  你會怎麼做
[00:32:42.080 --> 00:32:44.080]  我們常常是
[00:32:44.080 --> 00:32:46.080]  醫生吃藥該解決的
[00:32:46.080 --> 00:32:48.080]  都想辦法都做完
[00:32:48.080 --> 00:32:50.080]  實在沒有辦法怎麼辦呢
[00:32:50.080 --> 00:32:52.080]  只有來禱告
[00:32:52.080 --> 00:32:54.080]  而且講話的時候是這樣說
[00:32:54.080 --> 00:32:56.080]  現在只有禱告了
[00:32:56.080 --> 00:32:58.080]  有沒有聽過很熟悉這句話
[00:32:58.080 --> 00:33:00.080]  這是什麼意思
[00:33:00.080 --> 00:33:04.080]  連禱告你都不太相信
[00:33:04.080 --> 00:33:06.080]  你講這句話
[00:33:06.080 --> 00:33:08.080]  現在只有禱告了
[00:33:08.080 --> 00:33:10.080]  如果你禱告可以解決問題的話
[00:33:10.080 --> 00:33:12.080]  你應該先禱告吧
[00:33:12.080 --> 00:33:14.080]  丘子妹
[00:33:14.080 --> 00:33:16.080]  你要有信心
[00:33:16.080 --> 00:33:18.080]  今天我跟師母我們開車來的時候
[00:33:18.080 --> 00:33:20.080]  一路上面下雨
[00:33:20.080 --> 00:33:22.080]  有些地方還寫下大雨
[00:33:22.080 --> 00:33:24.080]  非常急的雨
[00:33:24.080 --> 00:33:26.080]  我們就在那邊一起在車上
[00:33:26.080 --> 00:33:28.080]  就禱告
[00:33:28.080 --> 00:33:30.080]  禱告禱告我心裡面就
[00:33:30.080 --> 00:33:32.080]  突然有一個感動
[00:33:32.080 --> 00:33:34.080]  我就開始禱告出來
[00:33:34.080 --> 00:33:36.080]  我說抓
[00:33:36.080 --> 00:33:38.080]  因為我們禱告
[00:33:38.080 --> 00:33:40.080]  我們為教會聚會禱告
[00:33:40.080 --> 00:33:42.080]  我們想說復活節
[00:33:42.080 --> 00:33:44.080]  然後又下雨天
[00:33:44.080 --> 00:33:46.080]  可能大家會受影響會來
[00:33:46.080 --> 00:33:48.080]  所以禱告說抓
[00:33:48.080 --> 00:33:50.080]  那天氣的影響
[00:33:50.080 --> 00:33:52.080]  後來我就乾脆禱告說抓
[00:33:52.080 --> 00:33:54.080]  等一下到特倫斯的時候聚會之前
