
[00:00:00.000 --> 00:00:00.800]  開不開心?
[00:17:36.960 --> 00:17:38.880]  我一直都想心放在
[00:17:38.880 --> 00:17:41.640]  今天講道的主題當中
[00:17:41.640 --> 00:17:45.840]  我們要用心去開放給主耶穌基督
[00:17:45.840 --> 00:17:47.480]  我們更要用心
[00:17:47.480 --> 00:17:49.880]  去經歷一個更深的愛
[00:17:49.880 --> 00:17:51.320]  以再能夠以這份愛
[00:17:51.320 --> 00:17:54.200]  去和第一次會彼此的連結
[00:17:54.200 --> 00:17:55.640]  當我墨水論經文的時候
[00:17:55.640 --> 00:17:57.240]  其實我畫了一幅畫
[00:17:57.240 --> 00:17:59.000]  但我顯示不了powerpoint
[00:17:59.000 --> 00:18:00.640]  我寫了powerpoint的形式
[00:18:00.640 --> 00:18:06.120]  去表達出來
[00:18:06.120 --> 00:18:09.560]  在保羅寫爾弗所書第三章的時候
[00:18:09.560 --> 00:18:13.920]  其實在講一個宇宙
[00:18:13.920 --> 00:18:17.240]  這個天上最大的奧祕
[00:18:17.240 --> 00:18:20.920]  就是主耶穌基督在這個宇宙的開始
[00:18:20.920 --> 00:18:24.160]  他都要將愛進入到每一個人的心裏面
[00:18:24.160 --> 00:18:26.240]  無論是猶太人
[00:18:26.240 --> 00:18:28.560]  或者是非猶太人
[00:18:28.560 --> 00:18:31.040]  無論是中國人或者我們每一個人
[00:18:31.040 --> 00:18:33.840]  我們都要給一份愛去觸動
[00:18:33.840 --> 00:18:36.720]  這個心我們每個人都有
[00:18:36.720 --> 00:18:39.920]  但我們需要有天父的榮耀
[00:18:39.920 --> 00:18:42.960]  直到他的靈去強壯我們的心
[00:18:42.960 --> 00:18:46.360]  所以當我墨想天父的榮耀的時候
[00:18:46.360 --> 00:18:48.680]  我的心就因爲天父的榮耀
[00:18:48.680 --> 00:18:52.120]  他的靈去壯大了
[00:18:52.120 --> 00:18:55.280]  經文也說我們要讓耶穌基督
[00:18:55.280 --> 00:18:58.720]  我們憑着信心讓耶穌基督壯在我們的心裏面
[00:18:58.720 --> 00:19:00.600]  讓耶穌基督好像剛纔所說
[00:19:00.600 --> 00:19:02.120]  主居我心
[00:19:02.120 --> 00:19:04.360]  在我們心裏面成爲主
[00:19:04.360 --> 00:19:06.080]  掌管我們的生命
[00:19:06.080 --> 00:19:08.440]  讓耶穌基督成爲我們生命的第一位
[00:19:08.440 --> 00:19:09.880]  最重要的
[00:19:09.880 --> 00:19:14.560]  你有這樣的天父和耶穌基督的愛的時候
[00:19:14.560 --> 00:19:16.760]  你的心就能夠壯大起來
[00:19:16.760 --> 00:19:18.200]  能夠堅固起來
[00:19:18.200 --> 00:19:21.120]  並且能夠新根立基
[00:19:21.120 --> 00:19:22.680]  紮根立基
[00:19:22.680 --> 00:19:27.640]  我們的心就像紮根基在主耶穌的土壤當中
[00:19:27.640 --> 00:19:29.960]  我們的心能夠強壯起來
[00:19:29.960 --> 00:19:32.160]  當我們的心能夠強壯起來的時候
[00:19:32.160 --> 00:19:33.440]  我們要領受到
[00:19:33.440 --> 00:19:36.120]  這份愛不是從自己而來
[00:19:36.120 --> 00:19:38.480]  是從父而來
[00:19:38.480 --> 00:19:39.880]  從耶穌基督而來
[00:19:39.880 --> 00:19:43.240]  我們的愛因爲神才愛我們
[00:19:43.240 --> 00:19:48.480]  但當我們有這份愛的根基的時候
[00:19:48.480 --> 00:19:54.720]  這個根基不僅僅是在個人的關係裏面
[00:19:54.720 --> 00:19:56.600]  而是在羣體的關係裏面
[00:19:56.600 --> 00:19:57.560]  所以你看到
[00:19:57.560 --> 00:19:59.520]  我們要和我們身邊的弟兄姊妹
[00:19:59.520 --> 00:20:03.120]  一起建立愛的根基
[00:20:03.120 --> 00:20:04.240]  我說不了立體
[00:20:04.240 --> 00:20:05.720]  如果有立體的時候
[00:20:05.720 --> 00:20:06.960]  你會看到
[00:20:06.960 --> 00:20:10.800]  這個愛的根基是何等長闊高深
[00:20:10.800 --> 00:20:12.680]  就是藉着我們和身邊的弟兄姊妹
[00:20:12.680 --> 00:20:15.200]  一路將愛蔓延
[00:20:15.200 --> 00:20:18.120]  我們的愛不僅僅是直向的關係
[00:20:18.120 --> 00:20:19.840]  我們更加要和我們身邊的弟兄姊妹
[00:20:19.840 --> 00:20:22.320]  建立一個深厚愛的關係
[00:20:22.320 --> 00:20:24.920]  這個根基就彼此互相連結
[00:20:24.920 --> 00:20:26.440]  好像織網一樣
[00:20:26.440 --> 00:20:28.840]  可以無限地擴大
[00:20:28.840 --> 00:20:31.120]  一個人的愛是有限的
[00:20:31.120 --> 00:20:33.120]  但當我們不同的弟兄姊妹
[00:20:33.120 --> 00:20:34.360]  彼此相交
[00:20:34.360 --> 00:20:35.480]  深入地
[00:20:35.480 --> 00:20:39.160]  有天父和基督的愛在我們當中連結的時候
[00:20:39.160 --> 00:20:42.000]  這個愛就成爲了一個網
[00:20:42.000 --> 00:20:43.960]  可以一路擴闊下去
[00:20:43.960 --> 00:20:49.160]  可以去到很大、很遠、很闊、很深
[00:20:49.160 --> 00:20:50.200]  經文說
[00:20:50.200 --> 00:20:53.200]  能夠和衆聖徒一同明白基督的愛
[00:20:53.200 --> 00:20:56.560]  是何等的長闊高深
[00:20:56.560 --> 00:20:57.960]  這個明白
[00:20:57.960 --> 00:21:01.040]  我覺得俄羅斯俄羅斯本都寫得不夠
[00:21:01.040 --> 00:21:04.680]  原來愚民在俄羅斯本用領悟
[00:21:04.680 --> 00:21:06.720]  女真女本用領會
[00:21:06.720 --> 00:21:10.000]  意思是要贏取、要掌握
[00:21:10.000 --> 00:21:12.360]  要領會、去體會
[00:21:12.360 --> 00:21:15.920]  原來愛不僅僅是趕着要走出來、活出來
[00:21:15.920 --> 00:21:18.080]  不是隻有頭腦思想去明白
[00:21:18.080 --> 00:21:21.240]  而是去經歷、去體驗出來
[00:21:21.240 --> 00:21:24.080]  這個愛有多寬、多深
[00:21:24.080 --> 00:21:25.080]  保羅說
[00:21:25.080 --> 00:21:30.440]  這個愛像宇宙那麼寬、宇宙那麼厚、宇宙那麼深
[00:21:30.440 --> 00:21:34.760]  當我們望向宇宙窮倉的時候
[00:21:34.760 --> 00:21:36.600]  創天造地的主
[00:21:36.600 --> 00:21:39.840]  在整個宇宙當中掌管一切
[00:21:39.840 --> 00:21:44.760]  我們望向四面八方的時候
[00:21:44.760 --> 00:21:50.120]  大海、大地就是代表這個愛的廣闊
[00:21:50.120 --> 00:21:52.560]  基督的愛就是這樣廣闊
[00:21:52.560 --> 00:21:56.160]  在一個識經家說這個愛是多麼長闊高深的時候
[00:21:56.160 --> 00:21:58.040]  用耶穌基督十字架
[00:21:58.040 --> 00:22:02.760]  他說耶穌基督向上的就指向天際
[00:22:02.760 --> 00:22:06.200]  向下的就指向無窮的大地
[00:22:06.200 --> 00:22:11.920]  左右的就是無窮無盡的地平線
[00:22:11.920 --> 00:22:17.040]  耶穌基督一位初期教會的教父形容
[00:22:17.040 --> 00:22:21.480]  這個基督的愛向上的就指向聖潔的天使
[00:22:21.480 --> 00:22:24.680]  向下的就指向地獄陰間的幽靈
[00:22:24.680 --> 00:22:31.120]  向彎的、向長的就指向奔走天路的每個基督徒
[00:22:31.120 --> 00:22:34.880]  而打彎的就指向那些仍然未得救的
[00:22:34.880 --> 00:22:38.240]  不入歧途的、未信主的朋友
[00:22:38.240 --> 00:22:41.880]  我們看到基督的愛是多麼長闊高深
[00:22:41.880 --> 00:22:44.640]  對你來說你領受不了多少
[00:22:44.640 --> 00:22:49.720]  你領受到基督的愛是多麼長、多麼高、多麼深
[00:22:49.720 --> 00:22:52.160]  我領受到的這個闊度
[00:22:52.160 --> 00:22:56.920]  就是超越每一個時代、超越每一個地方
[00:22:56.920 --> 00:23:03.120]  超越每一個羣體、民族都要領受基督的愛
[00:23:03.120 --> 00:23:07.920]  這個長度就代表耶穌基督爲了我們寫十字架
[00:23:07.920 --> 00:23:14.040]  那份苦味、那份痛苦是多麼愛的深長
[00:23:14.040 --> 00:23:16.600]  這個深度想要深度下去
[00:23:16.600 --> 00:23:22.560]  耶穌基督願意用死亡去拯救我們那份犧牲
[00:23:22.560 --> 00:23:26.920]  而高度的就是在天上高去仍然愛我們的天父
[00:23:26.920 --> 00:23:30.920]  耶穌基督在天上高爲了我們祈禱
[00:23:30.920 --> 00:23:34.600]  這個愛在宇宙的廣闊當中
[00:23:34.600 --> 00:23:37.760]  沒有東西不能夠包含、沒有東西不能夠去到
[00:23:37.760 --> 00:23:40.880]  沒有一個人不會在這個愛的裏面
[00:23:40.880 --> 00:23:44.160]  這個就是愛的長闊高深
[00:23:44.160 --> 00:23:45.640]  當我思想愛的時候
[00:23:45.640 --> 00:23:48.760]  我回想在《哥倫多前書》三章
[00:23:48.760 --> 00:23:50.480]  我們說愛不是說出來
[00:23:50.480 --> 00:23:52.920]  是要活出來、要做出來的
[00:23:52.920 --> 00:23:56.960]  愛是永不止息、任何時候都不能夠放棄
[00:23:56.960 --> 00:24:00.560]  我們愛到最後、愛到永恆
[00:24:00.560 --> 00:24:04.320]  我還記得我曾經用藝託星先生的一首歌
[00:24:04.320 --> 00:24:10.640]  「只知傾酒,不知飲酒,只想抹餅,不想留餅」
[00:24:10.640 --> 00:24:13.960]  當我們領受這份愛的長闊高深的時候
[00:24:13.960 --> 00:24:16.720]  我們就願意去付出
[00:24:16.720 --> 00:24:18.200]  愛不是give and take
[00:24:18.200 --> 00:24:19.960]  愛是give and give
[00:24:19.960 --> 00:24:22.200]  是願意無盡的付出
[00:24:22.200 --> 00:24:24.600]  這個就是在《爾弗所書》裏面
[00:24:24.600 --> 00:24:28.520]  當我們被基督的愛去領受的時候
[00:24:28.520 --> 00:24:33.200]  我們就能夠追求這份愛去活出來
[00:24:33.200 --> 00:24:36.200]  當我去想今天的講道
[00:24:36.200 --> 00:24:38.560]  我們如何用在我們生活的時候
[00:24:38.560 --> 00:24:40.960]  我回到上一篇講道
[00:24:40.960 --> 00:24:47.720]  我們說我們要由靈脩生活演變到團契生活
[00:24:47.720 --> 00:24:50.240]  當我們願意爲主開心的時候
[00:24:50.240 --> 00:24:52.120]  爲主打開的心
[00:24:52.120 --> 00:24:53.920]  這個就是我們的靈脩
[00:24:53.920 --> 00:24:57.080]  靈脩不單止是讀經祈禱
[00:24:57.080 --> 00:24:58.720]  剛纔那本書提醒我們
[00:24:58.720 --> 00:25:02.040]  就是每一天與主耶穌基督相處的時間
[00:25:02.040 --> 00:25:04.600]  當你願意爲主打開的心
[00:25:04.600 --> 00:25:09.680]  你就會逐漸願意爲你的弟兄姊妹打開你的心
[00:25:09.680 --> 00:25:12.160]  當我們爲耶穌基督打開你的心的時候
[00:25:12.160 --> 00:25:13.560]  我們就能夠去學習
[00:25:13.560 --> 00:25:16.600]  如何爲我們的弟兄姊妹打開我們的心
[00:25:16.600 --> 00:25:21.400]  我們的弟兄姊妹都爲你身邊的弟兄姊妹打開你的心
[00:25:21.400 --> 00:25:25.840]  耶穌基督藉着愛去連結我們
[00:25:25.840 --> 00:25:27.960]  這個愛的生根建造
[00:25:27.960 --> 00:25:30.840]  也叫耶穌基督去連結我們大家
[00:25:30.840 --> 00:25:32.560]  我們大家彼此的連結
[00:25:32.560 --> 00:25:35.360]  就是用耶穌基督的愛去連結
[00:25:35.360 --> 00:25:40.280]  再次印證了靈脩就是我們內在生命的基礎
[00:25:40.280 --> 00:25:45.040]  而團契就是我們與主的關係的一個彰顯
[00:25:45.040 --> 00:25:48.160]  你與耶穌基督有一個美麗的關係
[00:25:48.160 --> 00:25:51.360]  你就與弟兄姊妹也有一個美麗的關係
[00:25:51.360 --> 00:25:52.520]  正如我上個禮拜講的
[00:25:52.520 --> 00:25:55.120]  潘復華的《團閣團契生活》
[00:25:55.120 --> 00:25:59.440]  耶穌基督就是我們團契的核心
[00:25:59.440 --> 00:26:03.320]  讓耶穌基督那份相交的甜美和諧
[00:26:03.320 --> 00:26:09.880]  就在我們的弟兄姊妹當中彰顯出現
[00:26:09.880 --> 00:26:13.120]  第二令我想起初心這件事
[00:26:13.120 --> 00:26:15.480]  幾年前有弟兄姊妹問
[00:26:15.480 --> 00:26:18.800]  牧師你牧會的初心是怎樣的
[00:26:18.800 --> 00:26:21.120]  當我被人問這個問題的時候
[00:26:21.120 --> 00:26:29.320]  我就找回十年前在教會被按捺的時候
[00:26:29.320 --> 00:26:31.560]  我寫的一篇文章
[00:26:31.560 --> 00:26:34.880]  當時我對牧會的初心就是
[00:26:34.880 --> 00:26:39.440]  我很希望建立一間三百至五百人的教會
[00:26:39.440 --> 00:26:42.440]  我們希望每一個在教會里面的人
[00:26:42.440 --> 00:26:45.840]  都能夠經歷到耶穌基督封城的生命
[00:26:45.840 --> 00:26:50.680]  但這十年裏面我經歷了很多東西
[00:26:50.680 --> 00:26:53.880]  天父也給了我很多反省
[00:26:53.880 --> 00:26:57.320]  讓我知道原來教會不是我建立的
[00:26:57.320 --> 00:27:03.600]  教會是耶穌基督的聖靈去建立教會
[00:27:03.600 --> 00:27:06.360]  教會不是在追求數字
[00:27:06.360 --> 00:27:07.920]  不是在追求人多
[00:27:07.920 --> 00:27:09.760]  如果我們每個人都是老底家教會
[00:27:09.760 --> 00:27:13.000]  半冷不熱的話
[00:27:13.000 --> 00:27:14.440]  人多也沒用
[00:27:14.440 --> 00:27:18.240]  而我們追求一班有生命的門徒
[00:27:18.240 --> 00:27:20.600]  我們聚集
[00:27:20.600 --> 00:27:23.000]  而我的初心不變的是
[00:27:23.000 --> 00:27:25.040]  我盼望我們的教會
[00:27:25.040 --> 00:27:26.200]  我們每個弟兄姊妹
[00:27:26.200 --> 00:27:30.200]  都能夠經歷基督的耶穌的封城
[00:27:30.200 --> 00:27:31.440]  正如我當年說的
[00:27:31.440 --> 00:27:33.040]  《約翰福音》十章十節
[00:27:33.040 --> 00:27:35.400]  我內了是要叫人得生命
[00:27:35.400 --> 00:27:37.640]  並且得的更封城
[00:27:37.640 --> 00:27:39.680]  我們盼望在教會里面
[00:27:39.680 --> 00:27:42.600]  每個弟兄姊妹能夠經歷封城的生命
[00:27:42.600 --> 00:27:46.160]  這就是我牧會的初心
[00:27:46.160 --> 00:27:47.480]  弟兄姊妹
[00:27:47.480 --> 00:27:51.360]  你信耶穌的時候的初心是什麼呢
[00:27:51.360 --> 00:27:54.400]  當你受浸加入教會的時候
[00:27:54.400 --> 00:27:57.880]  你對教會的初心又是什麼呢
[00:27:57.880 --> 00:28:02.080]  讓我們爲主打開我們的心
[00:28:02.080 --> 00:28:05.560]  求主重燃我們的初心
[00:28:05.560 --> 00:28:08.960]  讓我們願意被主去使用
[00:28:08.960 --> 00:28:11.160]  當你今天經常說我們要伏上伏上
[00:28:11.160 --> 00:28:14.000]  我們很希望身邊的環境能夠伏上
[00:28:14.000 --> 00:28:17.040]  但我覺得伏上應該由自己開始
[00:28:17.040 --> 00:28:19.480]  當我們恢復自己的初心的時候
[00:28:19.480 --> 00:28:21.800]  這就是伏上的開始
[00:28:21.800 --> 00:28:26.120]  求主更新我們每一個教會
[00:28:26.120 --> 00:28:27.920]  第三令我想的是
[00:28:27.920 --> 00:28:30.880]  要打開心去回家
[00:28:30.880 --> 00:28:32.880]  教會是什麼呢
[00:28:32.880 --> 00:28:34.280]  剛纔Winston也宣傳
[00:28:34.280 --> 00:28:36.200]  我看到主譜心聲
[00:28:36.200 --> 00:28:37.520]  Winston也帶領我們想想
[00:28:37.520 --> 00:28:38.280]  教會是什麼
[00:28:38.280 --> 00:28:41.760]  我們更新教會是否一個建築物呢
[00:28:41.760 --> 00:28:43.520]  我相信在疫情之後
[00:28:43.520 --> 00:28:46.120]  我們發現教會不是一個建築物
[00:28:46.120 --> 00:28:48.760]  因爲教會有時候會閉門
[00:28:48.760 --> 00:28:50.040]  進不來
[00:28:50.040 --> 00:28:53.000]  我們疫情的時候也進不來
[00:28:53.000 --> 00:28:57.240]  教會是否一個聖經學校呢
[00:28:57.240 --> 00:28:59.480]  是 我們也是在這裏學聖經
[00:28:59.480 --> 00:29:02.680]  教會是否一個製造門徒的地方
[00:29:02.680 --> 00:29:05.200]  教會是否一個天國彰顯的地方
[00:29:05.200 --> 00:29:06.240]  也是
[00:29:06.240 --> 00:29:07.840]  但對於我來說
[00:29:07.840 --> 00:29:10.560]  教會是一個家
[00:29:10.560 --> 00:29:13.560]  教會是一個熟練的家
[00:29:13.560 --> 00:29:17.680]  我們回家不需要原因
[00:29:17.680 --> 00:29:19.920]  因爲教會是一個家
[00:29:19.920 --> 00:29:22.680]  回家不需要說教會有大抽獎
[00:29:22.680 --> 00:29:25.000]  熟練的家有東西喫
[00:29:25.000 --> 00:29:26.160]  我們就回家
[00:29:26.160 --> 00:29:27.840]  回家不需要原因
[00:29:27.840 --> 00:29:30.520]  因爲這就是熟練的家
[00:29:30.520 --> 00:29:31.720]  但我們要很珍惜
[00:29:31.720 --> 00:29:34.040]  能夠一起相聚的日子
[00:29:34.040 --> 00:29:34.640]  今天很感恩
[00:29:34.640 --> 00:29:37.080]  連初二也見到Winston得頂之輩
[00:29:37.080 --> 00:29:40.880]  我還記得我今年
[00:29:40.880 --> 00:29:44.000]  幾乎不能喫團年飯
[00:29:44.000 --> 00:29:47.000]  因爲我家裏也有人中了
[00:29:47.000 --> 00:29:51.600]  中了就是比起一條線
[00:29:51.600 --> 00:29:54.440]  我突然想起兩年前
[00:29:54.440 --> 00:29:56.560]  我們的新年是怎樣的
[00:29:56.560 --> 00:29:57.480]  大家都戴着口罩
[00:29:57.480 --> 00:30:00.320]  大家留在家裏不可以出街
[00:30:00.320 --> 00:30:01.880]  不可以團年
[00:30:01.880 --> 00:30:04.800]  今天能夠大家一家人喫飯
[00:30:04.800 --> 00:30:06.160]  一起團年
[00:30:06.160 --> 00:30:07.360]  是多麼難得呢
[00:30:07.360 --> 00:30:09.600]  大家還珍不珍惜這件事呢
[00:30:09.600 --> 00:30:12.480]  我們今天能夠在現場回來教會
[00:30:12.480 --> 00:30:15.560]  是不是更珍惜能夠一起見面的時間呢
[00:30:15.560 --> 00:30:16.560]  所以第三個
[00:30:16.560 --> 00:30:19.320]  我希望我們在未來的一年裏
[00:30:19.320 --> 00:30:20.760]  我們都能夠珍惜
[00:30:20.760 --> 00:30:22.960]  每一次回來教會
[00:30:22.960 --> 00:30:24.920]  我們一起聚會的時候
[00:30:24.920 --> 00:30:25.720]  打開心
[00:30:25.720 --> 00:30:27.480]  回到神的家
[00:30:27.480 --> 00:30:29.480]  今年我看到我們的各部
[00:30:29.480 --> 00:30:31.720]  都預備了很多不同的聚會
[00:30:31.720 --> 00:30:33.280]  很多活動
[00:30:33.280 --> 00:30:35.200]  希望大家一起回來
[00:30:35.200 --> 00:30:36.000]  但最重要的
[00:30:36.000 --> 00:30:38.080]  我們不是爲了回來活動
[00:30:38.080 --> 00:30:39.680]  而是回來聚會
[00:30:39.680 --> 00:30:43.280]  我們回來是爲了以心建家
[00:30:43.280 --> 00:30:46.400]  爲了家人能夠一起相交
[00:30:46.400 --> 00:30:48.360]  一起建立關係
[00:30:48.360 --> 00:30:50.280]  一起經歷主的恩典
[00:30:50.280 --> 00:30:51.840]  一起經歷這份愛
[00:30:51.840 --> 00:30:54.120]  是何等的祥福高深
[00:30:54.120 --> 00:30:58.640]  這就是我們回來教會的原因
[00:30:58.640 --> 00:30:59.760]  第四
[00:30:59.760 --> 00:31:03.480]  我鼓勵大家要爲你的心打開
[00:31:03.480 --> 00:31:05.880]  讓耶穌基督進入你的心裏
[00:31:05.880 --> 00:31:08.880]  到你心裏的每一個角落、每一個部分
[00:31:08.880 --> 00:31:10.880]  不單止是你的書房
[00:31:10.880 --> 00:31:13.400]  讓耶穌掌管你的思想
[00:31:13.400 --> 00:31:15.360]  打開你的客廳
[00:31:15.360 --> 00:31:19.080]  讓耶穌在你的心裏每一天有機會靈脩
[00:31:19.080 --> 00:31:20.760]  打開你的工作間
[00:31:20.760 --> 00:31:22.080]  讓你的事業、你的工作
[00:31:22.080 --> 00:31:24.640]  都交給主耶穌去掌管
[00:31:24.640 --> 00:31:26.640]  似乎可能有些黑房
[00:31:26.640 --> 00:31:30.400]  是你不敢讓耶穌進入的
[00:31:30.400 --> 00:31:31.840]  有沒有這樣的東西呢
[00:31:31.840 --> 00:31:33.520]  這本書提醒我們
[00:31:33.520 --> 00:31:37.840]  讓你心裏每一個角落都要被主耶穌掌管
[00:31:37.840 --> 00:31:39.560]  去充滿
[00:31:39.560 --> 00:31:42.000]  最近我又學會開放我的心
[00:31:42.000 --> 00:31:45.200]  有位弟兄分享去教會
[00:31:45.200 --> 00:31:47.960]  去教會是很開放給青少年
[00:31:47.960 --> 00:31:51.680]  他希望青少年能夠有份投入教會的心
[00:31:51.680 --> 00:31:52.760]  他們怎麼做呢
[00:31:52.760 --> 00:31:57.080]  他們就放了一萬元的額度給這幫青少年
[00:31:57.080 --> 00:32:03.000]  讓這幫青少年自己去投標連銷市場
[00:32:03.000 --> 00:32:04.360]  任他們做什麼都可以
[00:32:04.360 --> 00:32:06.600]  教會給你一萬元任你怎麼做
[00:32:06.600 --> 00:32:09.120]  聽到這幫青少年很興奮
[00:32:09.120 --> 00:32:10.880]  有一萬元任他們怎麼做
[00:32:10.880 --> 00:32:12.240]  雖然碰了很多釘
[00:32:12.240 --> 00:32:13.600]  但教會都不管
[00:32:13.600 --> 00:32:15.720]  總之讓他們有一個投入
[00:32:15.720 --> 00:32:16.880]  讓他們開放
[00:32:16.880 --> 00:32:17.840]  對我來說
[00:32:17.840 --> 00:32:19.040]  我都要去開放
[00:32:19.040 --> 00:32:21.760]  讓青少年可以任意做
[00:32:21.760 --> 00:32:23.800]  就在一萬元的額度裏面做
[00:32:23.800 --> 00:32:26.080]  然後我們就要去開放我們的心
[00:32:26.080 --> 00:32:29.360]  讓我們去到每一個思想的層面
[00:32:29.360 --> 00:32:31.440]  都願意去開放
[00:32:31.440 --> 00:32:34.960]  我們不是說願意完全的接納
[00:32:34.960 --> 00:32:41.080]  只不過是願意打開我們的心去領受
[00:32:41.080 --> 00:32:44.880]  我記得我自己在信了主五六年的時候
[00:32:44.880 --> 00:32:48.680]  我都去到一個針頸位
[00:32:48.680 --> 00:32:50.320]  我會覺得好像
[00:32:50.320 --> 00:32:52.160]  耶穌有一個很大的呼召給我
[00:32:52.160 --> 00:32:55.320]  但我還沒開我的心給主耶穌
[00:32:55.320 --> 00:32:58.160]  我記得那時候我回教會都差不多
[00:32:58.160 --> 00:33:00.000]  所有侍奉都有參與
[00:33:00.000 --> 00:33:01.600]  所有侍奉都有參與
[00:33:01.600 --> 00:33:03.120]  所以我都儘量回教會
[00:33:03.120 --> 00:33:04.880]  但後來我回了一份工作
[00:33:04.880 --> 00:33:08.600]  是要周遊去到不同的地方做事
[00:33:08.600 --> 00:33:11.520]  當時我到以色列去了三個星期
[00:33:11.520 --> 00:33:13.120]  都回不了教會
[00:33:13.120 --> 00:33:15.400]  我每天靈脩就是打個槍
[00:33:15.400 --> 00:33:19.400]  就見到拿撒勒的地方
[00:33:19.400 --> 00:33:23.960]  因爲當時我去到拿撒勒一個地方去工作
[00:33:23.960 --> 00:33:27.080]  我每天靈脩就想
[00:33:27.080 --> 00:33:29.920]  昔日二千年前見到的圖畫
[00:33:29.920 --> 00:33:32.200]  耶穌就是這樣
[00:33:32.200 --> 00:33:34.840]  每天靈脩我都很辛苦
[00:33:34.840 --> 00:33:36.920]  不知道大家見過什麼
[00:33:36.920 --> 00:33:38.480]  我見到很美的圖畫
[00:33:38.480 --> 00:33:40.040]  很美的風景
[00:33:40.040 --> 00:33:41.400]  但每天靈脩
[00:33:41.400 --> 00:33:43.920]  耶穌都好像有些說話隱住我
[00:33:43.920 --> 00:33:45.800]  要我去改變
[00:33:45.800 --> 00:33:47.600]  我慢慢就會明白
[00:33:47.600 --> 00:33:48.800]  原來耶穌說
[00:33:48.800 --> 00:33:51.920]  我還沒開放我所有的心給祂
[00:33:51.920 --> 00:33:54.040]  祂要掌管我的事業
[00:33:54.040 --> 00:33:56.720]  掌管我未來的下半生
[00:33:56.720 --> 00:33:58.680]  當我唱一首詩歌
[00:33:58.680 --> 00:34:01.120]  我要把一生都交給祂的時候
[00:34:01.120 --> 00:34:02.440]  我唱不了
[00:34:02.440 --> 00:34:04.360]  因爲我覺得我有東西卡住了
[00:34:04.360 --> 00:34:07.160]  我還沒開放我的心給耶穌
[00:34:07.160 --> 00:34:10.240]  但我知道我不開放心給耶穌的時候
[00:34:10.240 --> 00:34:11.800]  我不能夠走下去
[00:34:11.800 --> 00:34:16.360]  我好像在瓶頸裏面完全不能動
[00:34:16.360 --> 00:34:18.760]  最後我跪在主耶穌的面前
[00:34:18.760 --> 00:34:20.280]  我打開槍
[00:34:20.280 --> 00:34:22.240]  看到拿撒勒的天空
[00:34:22.240 --> 00:34:23.720]  我跟耶穌說
[00:34:23.720 --> 00:34:25.760]  我願意打開我的心
[00:34:25.760 --> 00:34:27.800]  求耶穌進入我的心裏面
[00:34:27.800 --> 00:34:30.080]  作我永遠的救主
[00:34:30.080 --> 00:34:33.040]  我願意把一生都交給主耶穌
[00:34:33.040 --> 00:34:34.720]  就是這樣
[00:34:34.720 --> 00:34:36.600]  我回到香港
[00:34:36.600 --> 00:34:39.600]  放下了我在工程的工作
[00:34:39.600 --> 00:34:41.960]  去了一個方機構裏面去侍奉
[00:34:41.960 --> 00:34:46.040]  願意去學習全時間侍奉主
[00:34:46.040 --> 00:34:48.120]  我相信每一個人
[00:34:48.120 --> 00:34:51.720]  耶穌都在他們生命裏面有他的方向
[00:34:51.720 --> 00:34:53.160]  但主耶穌最想的
[00:34:53.160 --> 00:34:54.960]  就是願意打開我們的心
[00:34:54.960 --> 00:34:56.520]  讓耶穌去進入
[00:34:56.520 --> 00:34:58.240]  所以在今天說到最後
[00:34:58.240 --> 00:35:01.200]  我給兩個實踐的題目給大家
[00:35:01.200 --> 00:35:02.520]  第一個就是
[00:35:02.520 --> 00:35:06.280]  邀請你閱讀這本《主居我心》
[00:35:06.280 --> 00:35:09.120]  並且將裏面所講的建議
[00:35:09.120 --> 00:35:11.080]  去走出來
[00:35:11.080 --> 00:35:15.160]  現在我請Ceasey幫我派這本書
[00:35:15.160 --> 00:35:16.720]  我拿了一百本
[00:35:16.720 --> 00:35:19.360]  應該今天是夠派的
[00:35:19.360 --> 00:35:21.760]  你說這本書我已經有了
[00:35:21.760 --> 00:35:24.080]  如果你可以在家裏找出來
[00:35:24.080 --> 00:35:25.280]  你就可以
[00:35:25.280 --> 00:35:27.560]  不用拿我鼓勵你拿了這本書
[00:35:27.560 --> 00:35:31.000]  送給其他基督徒的朋友
[00:35:31.000 --> 00:35:35.680]  讓他們都能夠爲主打開他們的心
[00:35:35.680 --> 00:35:38.160]  這本書我相信你不需要
[00:35:38.160 --> 00:35:40.120]  兩天就可以看完
[00:35:40.120 --> 00:35:42.200]  我鼓勵你可以慢慢看
[00:35:42.200 --> 00:35:44.760]  每天去看一個章節
[00:35:44.760 --> 00:35:48.040]  讓耶穌在你心裏面的一個部分
[00:35:48.040 --> 00:35:50.560]  最後耶穌就要挑戰你
[00:35:50.560 --> 00:35:54.080]  將你的業權交給他
[00:35:54.080 --> 00:35:56.640]  第二個
[00:35:56.640 --> 00:35:58.200]  給大家實踐的題目
[00:35:58.200 --> 00:35:59.880]  我儘量具體一點
[00:35:59.880 --> 00:36:02.800]  讓主耶穌重建我們屬靈的家
[00:36:02.800 --> 00:36:06.640]  讓主的愛滲透在你心裏面
[00:36:06.640 --> 00:36:09.400]  邀請你主導向你身邊的弟兄姊妹
[00:36:09.400 --> 00:36:11.160]  去表達你的愛
[00:36:11.160 --> 00:36:14.360]  這個愛何等的長富高深
