
[00:00:00.000 --> 00:00:03.000]  頂姐妹聖誕節蒙福快樂
[00:17:30.000 --> 00:17:33.000]  讓神掌權的生活
[00:17:33.000 --> 00:17:36.000]  十八至二十節裡面有三個知道
[00:17:36.000 --> 00:17:39.000]  約翰,這些事情我們知道的
[00:17:39.000 --> 00:17:40.000]  我們看到的
[00:17:40.000 --> 00:17:41.000]  我們經歷過的
[00:17:41.000 --> 00:17:43.000]  我們感受過的
[00:17:43.000 --> 00:17:45.000]  各位弟兄姊妹
[00:17:45.000 --> 00:17:49.000]  有些事情你都不明白,是不是?
[00:17:49.000 --> 00:17:52.000]  聖經有很多事情我們都不明白的
[00:17:52.000 --> 00:17:53.000]  今天有這個遭遇
[00:17:53.000 --> 00:17:55.000]  或者我們身邊家人的經歷
[00:17:55.000 --> 00:17:56.000]  我們都不明白的
[00:17:56.000 --> 00:17:59.000]  為什麼他最終都會死?
[00:17:59.000 --> 00:18:01.000]  為什麼他這麼年輕死?
[00:18:01.000 --> 00:18:03.000]  為什麼他這麼愛上帝?
[00:18:03.000 --> 00:18:05.000]  他會遭遇這樣的事情?
[00:18:05.000 --> 00:18:08.000]  你和我都回答不了這個問題
[00:18:08.000 --> 00:18:11.000]  但是從我們的經歷
[00:18:11.000 --> 00:18:12.000]  從人的見證
[00:18:12.000 --> 00:18:15.000]  從聖經裡面的教導
[00:18:15.000 --> 00:18:16.000]  我們約翰告訴你
[00:18:16.000 --> 00:18:19.000]  我們很肯定一件事
[00:18:19.000 --> 00:18:24.000]  我們信的上帝是信實、慈愛的
[00:18:24.000 --> 00:18:26.000]  雖然眼前的事情
[00:18:26.000 --> 00:18:28.000]  眼前的經歷
[00:18:28.000 --> 00:18:30.000]  我們不明白
[00:18:30.000 --> 00:18:33.000]  生活都不容易過
[00:18:33.000 --> 00:18:36.000]  但是我很肯定
[00:18:36.000 --> 00:18:38.000]  你是我的主
[00:18:38.000 --> 00:18:40.000]  我的好處不在你意外
[00:18:40.000 --> 00:18:44.000]  我很深信上帝你容許這件我不明白的事
[00:18:44.000 --> 00:18:45.000]  不容易的經歷
[00:18:45.000 --> 00:18:48.000]  為了要誤亂我的信心
[00:18:48.000 --> 00:18:50.000]  叫我學習什麼叫忍耐
[00:18:50.000 --> 00:18:52.000]  什麼叫信服
[00:18:52.000 --> 00:18:57.000]  並且在整個過程裡面
[00:18:57.000 --> 00:19:00.000]  深深經歷你的同在
[00:19:00.000 --> 00:19:02.000]  你的恩典
[00:19:02.000 --> 00:19:05.000]  使我再一次體會到
[00:19:05.000 --> 00:19:09.000]  從此我只不過是風雲遊里
[00:19:09.000 --> 00:19:10.000]  上帝啊
[00:19:10.000 --> 00:19:11.000]  我現在知道
[00:19:11.000 --> 00:19:15.000]  你是那位這麼奇妙的上帝
[00:19:18.000 --> 00:19:20.000]  賴慈光弟兄
[00:19:20.000 --> 00:19:22.000]  他雖然死了
[00:19:22.000 --> 00:19:24.000]  無論我們還是姐妹
[00:19:24.000 --> 00:19:27.000]  或者他自己
[00:19:27.000 --> 00:19:30.000]  都期望他能夠有機會康復
[00:19:30.000 --> 00:19:33.000]  能夠見證上帝的恩典
[00:19:33.000 --> 00:19:38.000]  帶領他的太太和女兒信主
[00:19:38.000 --> 00:19:41.000]  我們都是這樣祈求
[00:19:41.000 --> 00:19:43.000]  很正路
[00:19:43.000 --> 00:19:46.000]  賴弟兄去延長生命
[00:19:46.000 --> 00:19:48.000]  是為了叫他家人信主
[00:19:48.000 --> 00:19:50.000]  有什麼不好呢
[00:19:50.000 --> 00:19:54.000]  但結果賴弟兄離開了我們
[00:19:54.000 --> 00:19:57.000]  但是上帝沒有
[00:19:57.000 --> 00:20:00.000]  斷絕了上帝去兒女的呼求
[00:20:00.000 --> 00:20:03.000]  頂姐妹的呼求
[00:20:03.000 --> 00:20:06.000]  整個過程我們看到的
[00:20:06.000 --> 00:20:08.000]  是上帝的憐憫
[00:20:08.000 --> 00:20:11.000]  整個過程的家人和弟兄看到的
[00:20:11.000 --> 00:20:14.000]  是教會頂姐妹的愛
[00:20:14.000 --> 00:20:17.000]  結果雖然弟兄死了
[00:20:17.000 --> 00:20:20.000]  但是女兒已經在24日的平安夜
[00:20:20.000 --> 00:20:22.000]  決絕信耶穌
[00:20:22.000 --> 00:20:24.000]  上帝是不是奇妙
[00:20:24.000 --> 00:20:26.000]  我們想他不信主
[00:20:26.000 --> 00:20:28.000]  他家人肯定不會信耶穌
[00:20:28.000 --> 00:20:30.000]  一定埋怨死
[00:20:30.000 --> 00:20:32.000]  但上帝說我是奇妙的事
[00:20:32.000 --> 00:20:34.000]  我的道路我的旨意
[00:20:34.000 --> 00:20:36.000]  高過你們的想法
[00:20:36.000 --> 00:20:38.000]  所以弟兄姐妹
[00:20:38.000 --> 00:20:42.000]  讓我們真是來深深知道
[00:20:42.000 --> 00:20:44.000]  很多東西我們明白
[00:20:44.000 --> 00:20:48.000]  但是我們上帝是信實慈愛的
[00:20:48.000 --> 00:20:50.000]  若在這三節裡面
[00:20:50.000 --> 00:20:52.000]  提醒了我們三樣我們應該知道的
[00:20:52.000 --> 00:20:53.000]  第一件事
[00:20:53.000 --> 00:20:54.000]  這十八節
[00:20:54.000 --> 00:20:57.000]  知道我們是不會犯罪的
[00:20:57.000 --> 00:20:58.000]  我們一起讀第十八節好嗎
[00:20:58.000 --> 00:20:59.000]  預備起
[00:20:59.000 --> 00:21:02.000]  我們知道凡從神生的
[00:21:02.000 --> 00:21:03.000]  必不犯罪
[00:21:03.000 --> 00:21:06.000]  從神生的必保守自己
[00:21:06.000 --> 00:21:09.000]  那惡者也無法害他
[00:21:09.000 --> 00:21:11.000]  可能我們對於這一節
[00:21:11.000 --> 00:21:13.000]  我們也很不明白
[00:21:13.000 --> 00:21:14.000]  這不是我們經歷
[00:21:14.000 --> 00:21:18.000]  怎麼可以不犯罪呢
[00:21:18.000 --> 00:21:19.000]  但是這個不犯罪
[00:21:19.000 --> 00:21:21.000]  約翰正在用的是什麼呢
[00:21:21.000 --> 00:21:26.000]  一個從神而生的基督徒
[00:21:26.000 --> 00:21:28.000]  他的意思是
[00:21:28.000 --> 00:21:32.000]  不會持續不斷的犯罪
[00:21:32.000 --> 00:21:34.000]  如果我們是從生的
[00:21:34.000 --> 00:21:36.000]  我們不會繼續放縱下去
[00:21:36.000 --> 00:21:39.000]  這是約翰真正的意思
[00:21:39.000 --> 00:21:41.000]  事實上我們偶爾會跌倒
[00:21:41.000 --> 00:21:44.000]  但是我們不會完全沒有感覺的
[00:21:44.000 --> 00:21:45.000]  完全麻木的
[00:21:45.000 --> 00:21:46.000]  完全沒有掙扎的
[00:21:46.000 --> 00:21:48.000]  有時候我們做錯事
[00:21:48.000 --> 00:21:50.000]  我們想做某些錯事的時候
[00:21:50.000 --> 00:21:52.000]  我們內心很大掙扎
[00:21:52.000 --> 00:21:53.000]  好像保羅所說
[00:21:53.000 --> 00:21:54.000]  我真是苦的
[00:21:54.000 --> 00:21:57.000]  誰救我脫離這個取捨的身體呢
[00:21:57.000 --> 00:21:59.000]  只不過有時候我們體貼自己軟弱了
[00:21:59.000 --> 00:22:01.000]  有時候我們得性
[00:22:01.000 --> 00:22:04.000]  原來信耶穌不是馬上成性的
[00:22:04.000 --> 00:22:06.000]  是一個過程
[00:22:06.000 --> 00:22:08.000]  但是這個是正常的
[00:22:08.000 --> 00:22:10.000]  最重要約翰要告訴我們
[00:22:10.000 --> 00:22:12.000]  一個從神而生的人
[00:22:12.000 --> 00:22:17.000]  要知道自己是不會持續的犯罪
[00:22:17.000 --> 00:22:18.000]  如果你持續犯罪
[00:22:18.000 --> 00:22:20.000]  要檢視自己
[00:22:20.000 --> 00:22:23.000]  究竟我們是不是從神而生
[00:22:23.000 --> 00:22:25.000]  還有在這段經文裡面
[00:22:25.000 --> 00:22:27.000]  吳德提醒我們
[00:22:27.000 --> 00:22:29.000]  我們是會保守自己
[00:22:29.000 --> 00:22:31.000]  這裡真正的意思是
[00:22:31.000 --> 00:22:34.000]  上帝會保守他的兒女
[00:22:34.000 --> 00:22:37.000]  讓那些惡者不會來害我們
[00:22:37.000 --> 00:22:39.000]  當我們信耶穌的時候
[00:22:39.000 --> 00:22:43.000]  神和撒旦就為我們而爭戰
[00:22:43.000 --> 00:22:45.000]  上帝會保守我們的
[00:22:45.000 --> 00:22:48.000]  天上的爭戰是繼續的
[00:22:48.000 --> 00:22:49.000]  上帝會保護我們的
[00:22:49.000 --> 00:22:51.000]  所以你不需要擔心
[00:22:51.000 --> 00:22:52.000]  我們深深知道
[00:22:52.000 --> 00:22:56.000]  我們在神的裡面是可以不犯罪的
[00:22:56.000 --> 00:22:58.000]  問題是我們的選擇
[00:22:58.000 --> 00:23:00.000]  曾經聽過一個見證
[00:23:00.000 --> 00:23:03.000]  一個以前做文迷的一位老人家
[00:23:03.000 --> 00:23:05.000]  他決絕信耶穌
[00:23:05.000 --> 00:23:06.000]  當他信耶穌的時候
[00:23:06.000 --> 00:23:08.000]  他聽到一種聲音
[00:23:08.000 --> 00:23:09.000]  應該來自撒旦
[00:23:09.000 --> 00:23:11.000]  他說如果你信耶穌
[00:23:11.000 --> 00:23:12.000]  我會對付你
[00:23:12.000 --> 00:23:14.000]  如果你聽到這句說話
[00:23:14.000 --> 00:23:15.000]  對不起
[00:23:15.000 --> 00:23:16.000]  我又眼不識泰山
[00:23:16.000 --> 00:23:17.000]  是不是這樣
[00:23:17.000 --> 00:23:18.000]  這位姐妹說
[00:23:18.000 --> 00:23:20.000]  我是要信耶穌
[00:23:20.000 --> 00:23:22.000]  她也告訴牧師
[00:23:22.000 --> 00:23:23.000]  牧師我聽到這個聲音
[00:23:23.000 --> 00:23:25.000]  撒旦叫我不要洗禮
[00:23:25.000 --> 00:23:27.000]  牧師說你有沒有信心
[00:23:27.000 --> 00:23:29.000]  還是遲些再洗
[00:23:29.000 --> 00:23:30.000]  反而牧師問她
[00:23:30.000 --> 00:23:31.000]  你會不會遲些再洗
[00:23:31.000 --> 00:23:32.000]  但這位姐妹說
[00:23:32.000 --> 00:23:33.000]  我既然信耶穌
[00:23:33.000 --> 00:23:35.000]  我就信到底
[00:23:35.000 --> 00:23:38.000]  結果怎麼樣
[00:23:38.000 --> 00:23:40.000]  結果她弄斷了手
[00:23:40.000 --> 00:23:43.000]  撒旦真的動手
[00:23:43.000 --> 00:23:48.000]  如果你是那位老人家怎麼辦
[00:23:48.000 --> 00:23:50.000]  真的不能說少
[00:23:50.000 --> 00:23:53.000]  真的有力量
[00:23:53.000 --> 00:23:55.000]  但這位老姐妹說
[00:23:55.000 --> 00:23:57.000]  你動手我更加要信耶穌
[00:23:57.000 --> 00:23:59.000]  於是跟牧師說
[00:23:59.000 --> 00:24:00.000]  牧師不要緊
[00:24:00.000 --> 00:24:02.000]  包著我的手照浸
[00:24:02.000 --> 00:24:04.000]  結果浸完之後
[00:24:04.000 --> 00:24:07.000]  鬼影都沒有了
[00:24:07.000 --> 00:24:09.000]  頂姐妹
[00:24:09.000 --> 00:24:10.000]  上帝會保護我們
[00:24:10.000 --> 00:24:12.000]  贖祂的兒女
[00:24:12.000 --> 00:24:14.000]  很多時候我們自己害怕
[00:24:14.000 --> 00:24:15.000]  我們自己妥協
[00:24:15.000 --> 00:24:17.000]  我們忽略了上帝的大能
[00:24:17.000 --> 00:24:19.000]  有時候我們自己說
[00:24:19.000 --> 00:24:20.000]  人在江湖
[00:24:20.000 --> 00:24:21.000]  心不由己
[00:24:21.000 --> 00:24:22.000]  所以我叫犯罪
[00:24:22.000 --> 00:24:23.000]  我們忽略了
[00:24:23.000 --> 00:24:25.000]  在神裡面的人
[00:24:25.000 --> 00:24:28.000]  要知道我們可以不會犯罪
[00:24:28.000 --> 00:24:30.000]  或者說得清楚一點
[00:24:30.000 --> 00:24:32.000]  我們可以不持續犯罪
[00:24:32.000 --> 00:24:34.000]  偶然跌倒會有
[00:24:34.000 --> 00:24:36.000]  但我們不會繼續軟弱下去
[00:24:36.000 --> 00:24:38.000]  我們可以站得起來
[00:24:38.000 --> 00:24:40.000]  我們可以站得起來
[00:24:40.000 --> 00:24:41.000]  頂姐妹
[00:24:41.000 --> 00:24:42.000]  光明正大一點好不好
[00:24:42.000 --> 00:24:44.000]  第二方面我們要知道
[00:24:44.000 --> 00:24:46.000]  我們要知道我們不屬於世界
[00:24:46.000 --> 00:24:47.000]  我們讀第十九字
[00:24:47.000 --> 00:24:48.000]  預備起
[00:24:48.000 --> 00:24:51.000]  知道我們是屬神的
[00:24:51.000 --> 00:24:54.000]  全世界都臥在那惡者手下
[00:24:54.000 --> 00:24:57.000]  其實《約翰一書》是針對當時的假教師和異端
[00:24:57.000 --> 00:24:59.000]  那些基督徒面對異端的挑戰
[00:24:59.000 --> 00:25:00.000]  和他們的主張
[00:25:00.000 --> 00:25:01.000]  他們的主張是甚麼
[00:25:01.000 --> 00:25:03.000]  異端說你們放棄道德
[00:25:03.000 --> 00:25:05.000]  不要讓這些道德約束我們
[00:25:05.000 --> 00:25:07.000]  你喜歡做甚麼就做甚麼
[00:25:07.000 --> 00:25:10.000]  這是當時約翰所寫書信的時候
[00:25:10.000 --> 00:25:12.000]  當時的處境
[00:25:12.000 --> 00:25:15.000]  所以約翰有需要提醒當時弟兄姊妹
[00:25:15.000 --> 00:25:17.000]  道德不是一種束縛
[00:25:17.000 --> 00:25:20.000]  我們現在不是沒有自由
[00:25:20.000 --> 00:25:22.000]  同樣今天的世界
[00:25:22.000 --> 00:25:23.000]  和以前對比
[00:25:23.000 --> 00:25:24.000]  我覺得
[00:25:24.000 --> 00:25:25.000]  不能改變
[00:25:25.000 --> 00:25:27.000]  甚至更加墮落
[00:25:27.000 --> 00:25:28.000]  更加離奇
[00:25:28.000 --> 00:25:29.000]  更加古怪
[00:25:29.000 --> 00:25:33.000]  基督的價值觀和世界的普遍現實是不同的
[00:25:33.000 --> 00:25:34.000]  是不協調的
[00:25:34.000 --> 00:25:36.000]  耶穌很清楚說我們不屬於世界
[00:25:36.000 --> 00:25:38.000]  所以你也不屬於世界
[00:25:38.000 --> 00:25:40.000]  世界恨我也會恨你們
[00:25:40.000 --> 00:25:41.000]  所以弟兄姊妹
[00:25:41.000 --> 00:25:43.000]  我們活在這個世界有掙扎
[00:25:43.000 --> 00:25:44.000]  有吃虧
[00:25:44.000 --> 00:25:45.000]  是預料到的
[00:25:45.000 --> 00:25:52.000]  於是有信徒採取沒有吃虧的手段
[00:25:52.000 --> 00:25:58.000]  曾經和一位姊妹和一群人去吃晚飯
[00:25:58.000 --> 00:26:00.000]  當時全場爆滿
[00:26:00.000 --> 00:26:03.000]  因為我們那一桌有很多人
[00:26:03.000 --> 00:26:05.000]  我們就請夥計
[00:26:05.000 --> 00:26:07.000]  麻煩我們不要這張大燈
[00:26:07.000 --> 00:26:09.000]  我們寧願坐圓燈
[00:26:09.000 --> 00:26:12.000]  我們叫了一位夥計拿
[00:26:12.000 --> 00:26:14.000]  接著有另一位夥計來到的時候
[00:26:14.000 --> 00:26:16.000]  正想問我們有什麼幫手
[00:26:16.000 --> 00:26:17.000]  我們說沒事
[00:26:17.000 --> 00:26:19.000]  我們叫了人拿的
[00:26:19.000 --> 00:26:22.000]  那位姊妹跟我說
[00:26:22.000 --> 00:26:24.000]  誰像你這麼傻
[00:26:24.000 --> 00:26:26.000]  有人叫你就叫他拿
[00:26:26.000 --> 00:26:28.000]  為什麼她這麼說呢
[00:26:28.000 --> 00:26:31.000]  第一個真的忘記了拿給我們
[00:26:31.000 --> 00:26:33.000]  她的意思是
[00:26:33.000 --> 00:26:36.000]  別人叫你不要管那麼多
[00:26:36.000 --> 00:26:38.000]  叫另一位夥計去拿
[00:26:38.000 --> 00:26:39.000]  是你才這麼傻
[00:26:39.000 --> 00:26:40.000]  這樣的意思
[00:26:40.000 --> 00:26:43.000]  在她的角度裡面
[00:26:43.000 --> 00:26:45.000]  做人用不著這麼吃虧
[00:26:45.000 --> 00:26:47.000]  或者去拿多少錢
[00:26:47.000 --> 00:26:49.000]  但在我的角度來說
[00:26:49.000 --> 00:26:50.000]  既然我叫了另一位夥計
[00:26:50.000 --> 00:26:53.000]  而且當時找了圓燈是很難的
[00:26:53.000 --> 00:26:55.000]  不要想著那些夥計很空閒
[00:26:55.000 --> 00:26:57.000]  不要想著我們光顧他
[00:26:57.000 --> 00:26:59.000]  他就像阿四一樣服侍我們
[00:26:59.000 --> 00:27:00.000]  在我的角度
[00:27:00.000 --> 00:27:02.000]  這不是我們基督徒應有的生命
[00:27:02.000 --> 00:27:05.000]  我們不是為了自己的好處
[00:27:05.000 --> 00:27:07.000]  是罔顧別人的需要
[00:27:07.000 --> 00:27:09.000]  我不可以為了自己的利益
[00:27:09.000 --> 00:27:12.000]  或者叫別人受到虧損
[00:27:12.000 --> 00:27:14.000]  丁姊妹
[00:27:14.000 --> 00:27:16.000]  世界告訴你
[00:27:16.000 --> 00:27:18.000]  總之我有好處
[00:27:18.000 --> 00:27:19.000]  我方便
[00:27:19.000 --> 00:27:20.000]  我話之理
[00:27:20.000 --> 00:27:23.000]  丁姊妹你的心態是不是這樣
[00:27:24.000 --> 00:27:25.000]  當你用手一牽的時候
[00:27:25.000 --> 00:27:27.000]  你的心態是不是這樣
[00:27:27.000 --> 00:27:30.000]  如果我們是屬於上帝的
[00:27:30.000 --> 00:27:32.000]  我們有永生的
[00:27:32.000 --> 00:27:33.000]  我們不應該有一種
[00:27:33.000 --> 00:27:34.000]  這麼自私的心態
[00:27:34.000 --> 00:27:36.000]  在我們日常生活裡面
[00:27:36.000 --> 00:27:38.000]  連這種意念都不應該有
[00:27:38.000 --> 00:27:39.000]  沒錯
[00:27:39.000 --> 00:27:41.000]  人家重複拿了
[00:27:41.000 --> 00:27:42.000]  不會吃虧
[00:27:42.000 --> 00:27:44.000]  但人家做多了
[00:27:44.000 --> 00:27:47.000]  有一次我自己喝早茶
[00:27:47.000 --> 00:27:50.000]  因為是熟客
[00:27:50.000 --> 00:27:53.000]  我就和那位夥計說
[00:27:53.000 --> 00:27:55.000]  那位夥計應該和我斟酒
[00:27:55.000 --> 00:27:57.000]  即是開了茶
[00:27:57.000 --> 00:27:58.000]  他很開心
[00:27:58.000 --> 00:28:00.000]  他說你真是好人
[00:28:00.000 --> 00:28:03.000]  我們不會濫用他的服侍
[00:28:03.000 --> 00:28:05.000]  兩個重複了很小意思
[00:28:05.000 --> 00:28:07.000]  但他真的做多了很多
[00:28:07.000 --> 00:28:08.000]  各位丁姊妹
[00:28:08.000 --> 00:28:10.000]  這些很細微的事
[00:28:10.000 --> 00:28:12.000]  提醒我們
[00:28:12.000 --> 00:28:14.000]  世界只顧自己
[00:28:14.000 --> 00:28:17.000]  但我們基督徒除了顧自己之外
[00:28:17.000 --> 00:28:19.000]  也要顧別人的需要
[00:28:19.000 --> 00:28:21.000]  這是屬神的生命
[00:28:21.000 --> 00:28:22.000]  屬神的兒女
[00:28:22.000 --> 00:28:24.000]  最應有的生命
[00:28:24.000 --> 00:28:26.000]  和這個世界的價值觀是不同的
[00:28:26.000 --> 00:28:28.000]  這是你和我都要知道
[00:28:28.000 --> 00:28:30.000]  正如那位姊妹
[00:28:30.000 --> 00:28:32.000]  好像很不屑地笑我
[00:28:32.000 --> 00:28:34.000]  我也帶著一種很無奈
[00:28:34.000 --> 00:28:36.000]  很惋惜
[00:28:36.000 --> 00:28:38.000]  你這樣做基督徒
[00:28:38.000 --> 00:28:40.000]  有這樣的心境
[00:28:40.000 --> 00:28:43.000]  第三個知道
[00:28:43.000 --> 00:28:46.000]  約翰告訴我們
[00:28:46.000 --> 00:28:48.000]  我們在基督的裡面
[00:28:48.000 --> 00:28:50.000]  我們一起讀第20節好嗎
[00:28:50.000 --> 00:28:52.000]  我們也知道
[00:28:52.000 --> 00:28:54.000]  神的兒子已經來到
[00:28:54.000 --> 00:28:56.000]  且將智慧賜給我們
[00:28:56.000 --> 00:28:58.000]  使我們認識那位真實的
[00:28:58.000 --> 00:29:00.000]  我們也在那位真實的裡面
[00:29:00.000 --> 00:29:02.000]  就是在他兒子耶穌基督裡面
[00:29:02.000 --> 00:29:04.000]  這就是真神
[00:29:04.000 --> 00:29:06.000]  也是永生
[00:29:06.000 --> 00:29:08.000]  即是在崇拜的時候都說過
[00:29:08.000 --> 00:29:10.000]  耶穌基督
[00:29:10.000 --> 00:29:12.000]  祂就是神
[00:29:12.000 --> 00:29:14.000]  正如這裡所說
[00:29:14.000 --> 00:29:16.000]  祂就是那位真實的
[00:29:16.000 --> 00:29:18.000]  是唯一的真實
[00:29:18.000 --> 00:29:20.000]  祂就是真神
[00:29:20.000 --> 00:29:22.000]  祂就是耶穌基督
[00:29:22.000 --> 00:29:24.000]  祂有永生
[00:29:24.000 --> 00:29:26.000]  這就是20節
[00:29:26.000 --> 00:29:28.000]  所描述的意思
[00:29:28.000 --> 00:29:30.000]  那個真實者就是耶穌基督
[00:29:30.000 --> 00:29:32.000]  祂是真神
[00:29:32.000 --> 00:29:34.000]  祂也是永生
[00:29:34.000 --> 00:29:36.000]  我們再看一章14節
[00:29:36.000 --> 00:29:38.000]  約翰福音預備起
[00:29:38.000 --> 00:29:40.000]  道成了肉身
[00:29:40.000 --> 00:29:42.000]  住在我們中間
[00:29:42.000 --> 00:29:44.000]  充充滿滿有恩典有真理
[00:29:44.000 --> 00:29:46.000]  我們也見過他的榮光
[00:29:46.000 --> 00:29:48.000]  對於使徒約翰來說
[00:29:48.000 --> 00:29:50.000]  他真是與耶穌基督一起住過
[00:29:50.000 --> 00:29:52.000]  我和你沒有這個福氣了
[00:29:52.000 --> 00:29:54.000]  不過我們知道
[00:29:54.000 --> 00:29:56.000]  因著信耶穌基督
[00:29:56.000 --> 00:29:58.000]  我們和上帝其實是什麼
[00:29:58.000 --> 00:30:00.000]  他住在我裡面,我們也住在裡面
[00:30:00.000 --> 00:30:02.000]  簡單來說,我們沒有因為肉身的分隔
[00:30:02.000 --> 00:30:04.000]  我們和上帝是分開的
[00:30:04.000 --> 00:30:06.000]  我們的上帝在我們裡面
[00:30:06.000 --> 00:30:08.000]  我們時時都怎樣
[00:30:08.000 --> 00:30:10.000]  我們時時都和上帝一起的
[00:30:10.000 --> 00:30:12.000]  簡單來說
[00:30:12.000 --> 00:30:14.000]  當我信耶穌的時候
[00:30:14.000 --> 00:30:16.000]  我們要知道
[00:30:16.000 --> 00:30:18.000]  我們的生命已經屬於耶穌基督
[00:30:18.000 --> 00:30:20.000]  我們的生命和上帝
[00:30:20.000 --> 00:30:22.000]  是分不開的
[00:30:22.000 --> 00:30:24.000]  正如世紀重戰第291首
[00:30:24.000 --> 00:30:26.000]  耶穌基督是我一切
[00:30:26.000 --> 00:30:28.000]  另一首歌
[00:30:28.000 --> 00:30:30.000]  說耶穌是生命光
[00:30:30.000 --> 00:30:32.000]  所以弟兄姊妹
[00:30:32.000 --> 00:30:34.000]  我希望你知道
[00:30:34.000 --> 00:30:36.000]  你和我因為信耶穌
[00:30:36.000 --> 00:30:38.000]  是一個很有福
[00:30:38.000 --> 00:30:40.000]  很有福的人
[00:30:40.000 --> 00:30:42.000]  不是因為你兒孫滿堂
[00:30:42.000 --> 00:30:44.000]  是因為你和我
[00:30:44.000 --> 00:30:46.000]  都有耶穌基督的生命
[00:30:46.000 --> 00:30:48.000]  我們時時和上帝
[00:30:48.000 --> 00:30:50.000]  這位真佛者
[00:30:50.000 --> 00:30:52.000]  時時在一起
[00:30:52.000 --> 00:30:54.000]  我們的生活有上帝的保守
[00:30:54.000 --> 00:30:56.000]  同樣教會
[00:30:56.000 --> 00:30:58.000]  我們教會
[00:30:58.000 --> 00:31:00.000]  我們面對教會
[00:31:00.000 --> 00:31:02.000]  很多的需要
[00:31:02.000 --> 00:31:04.000]  面對教會很多的不足
[00:31:04.000 --> 00:31:06.000]  面對教會很多的問題
[00:31:06.000 --> 00:31:08.000]  這個知道
[00:31:08.000 --> 00:31:10.000]  這個20節告訴你
[00:31:10.000 --> 00:31:12.000]  我們教會
[00:31:12.000 --> 00:31:14.000]  也不需要絕望
[00:31:14.000 --> 00:31:16.000]  因為耶穌在我們裡面
[00:31:16.000 --> 00:31:18.000]  祂會看著我們教會
[00:31:18.000 --> 00:31:20.000]  因為教會
[00:31:20.000 --> 00:31:22.000]  是屬於上帝
[00:31:22.000 --> 00:31:24.000]  是耶穌基督
[00:31:24.000 --> 00:31:26.000]  補血建立的
[00:31:26.000 --> 00:31:28.000]  不是我們任何一位教會長所擁有
[00:31:28.000 --> 00:31:30.000]  所以就算教會
[00:31:30.000 --> 00:31:32.000]  有多少問題
[00:31:32.000 --> 00:31:34.000]  教會有多少軟弱
[00:31:34.000 --> 00:31:36.000]  無論現在或過去
[00:31:36.000 --> 00:31:38.000]  這個不要緊
[00:31:38.000 --> 00:31:40.000]  包括我們的教會
[00:31:40.000 --> 00:31:42.000]  都在耶穌的裡面
[00:31:42.000 --> 00:31:44.000]  因為我們擁有真實
[00:31:44.000 --> 00:31:46.000]  我們不再怕
[00:31:46.000 --> 00:31:48.000]  將來我們教會
[00:31:48.000 --> 00:31:50.000]  面對任何的迫伐
[00:31:50.000 --> 00:31:52.000]  面對任何一切的事情
[00:31:52.000 --> 00:31:54.000]  因為我們在基督的裡面
[00:31:54.000 --> 00:31:58.000]  來到這個結語的總結
[00:31:58.000 --> 00:32:00.000]  第二十一節我們一起讀
[00:32:00.000 --> 00:32:02.000]  小子們啊
[00:32:02.000 --> 00:32:04.000]  你們要自首
[00:32:04.000 --> 00:32:06.000]  遠避偶像
[00:32:06.000 --> 00:32:08.000]  這個自首
[00:32:08.000 --> 00:32:10.000]  就是有防守的意思
[00:32:10.000 --> 00:32:12.000]  我們信耶穌的人
[00:32:12.000 --> 00:32:14.000]  我們要有一種
[00:32:14.000 --> 00:32:16.000]  防守
[00:32:16.000 --> 00:32:18.000]  我們不要盲目地去過日子
[00:32:18.000 --> 00:32:22.000]  我們不要再有其他的
[00:32:22.000 --> 00:32:24.000]  懸念
[00:32:24.000 --> 00:32:26.000]  我們甚至要遠避偶像
[00:32:26.000 --> 00:32:28.000]  因為我們有真神在裡面
[00:32:28.000 --> 00:32:30.000]  我們擁有真理
[00:32:30.000 --> 00:32:32.000]  我們不再去
[00:32:32.000 --> 00:32:36.000]  懼怕虛假又迷惑人的偶像
[00:33:02.000 --> 00:33:04.000]  所以有些人說
[00:33:04.000 --> 00:33:06.000]  用幻術可能會好一點
[00:33:06.000 --> 00:33:08.000]  那真的是幻來的
[00:33:08.000 --> 00:33:10.000]  虛幻的東西來的
[00:33:10.000 --> 00:33:12.000]  甚至最近在亞博裡面
[00:33:12.000 --> 00:33:14.000]  有一個世界著名的魔術師
[00:33:14.000 --> 00:33:16.000]  或者幻術師
[00:33:16.000 --> 00:33:18.000]  他本身是牧師來的
[00:33:18.000 --> 00:33:20.000]  他和他的女兒同場表演
[00:33:20.000 --> 00:33:22.000]  那個表演就提升他的女兒
[00:33:22.000 --> 00:33:24.000]  很高
[00:33:24.000 --> 00:33:26.000]  我沒有機會入場
[00:33:26.000 --> 00:33:28.000]  因為挺貴的
[00:33:28.000 --> 00:33:30.000]  我相信他的報道
[00:33:30.000 --> 00:33:32.000]  他的幻術過程一定是
[00:33:32.000 --> 00:33:34.000]  嘆為觀止
[00:33:34.000 --> 00:33:36.000]  但我只能夠說
[00:33:36.000 --> 00:33:38.000]  我深信無論那個幻術
[00:33:38.000 --> 00:33:40.000]  多麼嘆為觀止
[00:33:40.000 --> 00:33:42.000]  多麼令人拍手
[00:33:42.000 --> 00:33:44.000]  這些都是虛幻
[00:33:44.000 --> 00:33:46.000]  這些都有限制
[00:33:46.000 --> 00:33:48.000]  我們不應該有
