
[00:00:00.000 --> 00:00:02.140]  各位頂姐妹 早安
[00:17:13.460 --> 00:17:17.500]  都應當聽聖靈向宗教會所說的話」
[00:17:17.500 --> 00:17:18.980]  我們看另一段經文
[00:17:18.980 --> 00:17:21.540]  啟示錄三章二十一節
[00:17:21.540 --> 00:17:22.900]  我們一起讀
[00:17:22.900 --> 00:17:23.900]  「德聖的
[00:17:23.900 --> 00:17:27.740]  我要賜他在我寶座上與我同坐
[00:17:27.740 --> 00:17:29.340]  就如我得了聖
[00:17:29.340 --> 00:17:31.220]  在我父的寶座上
[00:17:31.220 --> 00:17:34.220]  與他同坐一半」
[00:17:34.220 --> 00:17:37.260]  啟示錄三章十四節到二十二節
[00:17:37.260 --> 00:17:40.100]  是寫給老弟家教會的信
[00:17:40.100 --> 00:17:41.860]  勸勉他們要發熱心
[00:17:41.860 --> 00:17:43.180]  要悔改
[00:17:43.180 --> 00:17:46.180]  這樣他們就可以在主的寶座上
[00:17:46.180 --> 00:17:49.140]  與主同坐
[00:17:49.140 --> 00:17:51.620]  在主的寶座上與主同坐
[00:17:51.620 --> 00:17:56.140]  這豈不是馬太福音十九章二十八節的應許嗎?
[00:17:56.140 --> 00:17:58.620]  跟給推瓦推拉教會的信息一樣
[00:17:58.620 --> 00:18:00.820]  也是給宗教會的信息
[00:18:00.820 --> 00:18:02.380]  啟示錄三章二十二節
[00:18:02.380 --> 00:18:03.380]  「凡有耳朵的
[00:18:03.380 --> 00:18:07.660]  都應當聽聖靈向宗教會所說的話」
[00:18:07.660 --> 00:18:09.660]  所以這個應許
[00:18:09.660 --> 00:18:13.980]  不僅是給彼得和那十一個使徒
[00:18:13.980 --> 00:18:18.580]  也給我們今天現代的信徒
[00:18:18.580 --> 00:18:19.180]  「德聖的
[00:18:19.180 --> 00:18:22.420]  我要賜他在我寶座上與我同坐
[00:18:22.420 --> 00:18:24.260]  就如耶穌基督得聖
[00:18:24.260 --> 00:18:25.540]  坐在父的寶座上
[00:18:25.540 --> 00:18:29.380]  與他同坐一半」
[00:18:29.380 --> 00:18:31.660]  看上去也不錯
[00:18:31.660 --> 00:18:34.260]  各人都得到想要得到的東西
[00:18:34.260 --> 00:18:35.380]  接受第一種offer
[00:18:35.380 --> 00:18:36.580]  想人的稱讚
[00:18:36.580 --> 00:18:39.620]  得到人的稱讚
[00:18:39.620 --> 00:18:42.260]  但引起張力的地方就是
[00:18:42.260 --> 00:18:44.300]  首先進入葡萄園的人
[00:18:44.300 --> 00:18:45.460]  埋怨
[00:18:45.460 --> 00:18:47.140]  埋怨著原主
[00:18:47.140 --> 00:18:51.500]  十二節馬太福音第二十章第二十二節
[00:18:51.500 --> 00:18:53.540]  「我們整天勞苦受熱
[00:18:53.540 --> 00:18:56.540]  那些後來的只做了一小時
[00:18:56.540 --> 00:19:01.180]  你竟待他們和我們一樣嗎?」
[00:19:01.180 --> 00:19:02.380]  他們勞苦受熱
[00:19:02.380 --> 00:19:04.140]  六時就開始開工
[00:19:04.140 --> 00:19:06.380]  做到傍晚六時
[00:19:06.380 --> 00:19:07.940]  後來那些只做了一小時
[00:19:07.940 --> 00:19:08.860]  可能沒有一小時
[00:19:08.860 --> 00:19:09.740]  剛才說過
[00:19:09.740 --> 00:19:12.260]  他們走去葡萄園有些時間
[00:19:12.260 --> 00:19:13.180]  「竟然一樣」
[00:19:13.180 --> 00:19:14.340]  福回報
[00:19:14.340 --> 00:19:16.660]  他們在計較自己的付出
[00:19:16.660 --> 00:19:18.820]  我們整天勞苦受熱
[00:19:18.820 --> 00:19:20.100]  也眼紅
[00:19:20.100 --> 00:19:21.620]  其他的工人和他們一樣
[00:19:21.620 --> 00:19:24.260]  得到相同的功架
[00:19:24.260 --> 00:19:28.700]  主耶穌在第十六節重覆了
[00:19:28.700 --> 00:19:31.300]  十九章三十節的說法
[00:19:31.300 --> 00:19:39.580]  「那在前的將要在後」
[00:19:39.580 --> 00:19:47.380]  在前的為何會在後呢?
[00:19:47.380 --> 00:19:49.300]  在前的將要在後
[00:19:49.300 --> 00:19:50.980]  因為侍奉主的人
[00:19:50.980 --> 00:19:54.140]  採取了屬世的標準
[00:19:54.140 --> 00:19:59.900]  從量多來計算回報
[00:19:59.900 --> 00:20:02.980]  我們看另一段經文
[00:20:02.980 --> 00:20:04.940]  其實我們剛才也讀過
[00:20:04.940 --> 00:20:08.660]  《馬太福音》第二十章十至十二節
[00:20:08.660 --> 00:20:10.140]  我讀給大家聽
[00:20:10.140 --> 00:20:14.980]  「那些最先顧的來了
[00:20:14.980 --> 00:20:16.380]  以為可以多領
[00:20:16.380 --> 00:20:19.020]  誰知也是各領一個銀幣
[00:20:19.020 --> 00:20:20.300]  他們領了工錢
[00:20:20.300 --> 00:20:22.980]  就埋怨那家的主人說
[00:20:22.980 --> 00:20:25.100]  我們整天勞苦受熱
[00:20:25.100 --> 00:20:27.820]  那些後來的只做了一小時
[00:20:27.820 --> 00:20:34.420]  你竟待他們和我們一樣嗎?」
[00:20:34.420 --> 00:20:37.100]  甚麼是屬世的判斷標準?
[00:20:37.100 --> 00:20:38.660]  我們以為
[00:20:38.660 --> 00:20:40.780]  當我們熱心地為神工作
[00:20:40.780 --> 00:20:42.860]  神就有責任
[00:20:42.860 --> 00:20:43.660]  去做一些事情
[00:20:43.660 --> 00:20:44.860]  去成就我們的禱告
[00:20:44.860 --> 00:20:47.180]  去祝福我們
[00:20:47.180 --> 00:20:48.340]  這個想法其實
[00:20:48.340 --> 00:20:50.740]  等於我們是奉自己的名祈禱
[00:20:50.740 --> 00:20:54.820]  不是奉耶穌的名祈禱
[00:20:54.820 --> 00:20:59.180]  我們記得聖經裡有說馬大和瑪利亞
[00:20:59.180 --> 00:21:03.220]  當馬大和瑪利亞的弟弟拉薩路病
[00:21:03.220 --> 00:21:05.180]  病得快死的時候
[00:21:05.180 --> 00:21:07.820]  他們打發人去見耶穌
[00:21:07.820 --> 00:21:09.220]  他們對耶穌說
[00:21:09.220 --> 00:21:12.700]  「你所愛的人病了」
[00:21:12.700 --> 00:21:14.460]  他們有沒有對耶穌說
[00:21:14.460 --> 00:21:17.100]  「耶穌,你每次來到伯大利
[00:21:17.100 --> 00:21:18.940]  我們都接待你
[00:21:18.940 --> 00:21:20.140]  來到我們家
[00:21:20.140 --> 00:21:22.060]  又給你一些好東西吃
[00:21:22.060 --> 00:21:24.420]  又招呼你和你的門徒
[00:21:24.420 --> 00:21:26.500]  為你做了這麼多事
[00:21:26.500 --> 00:21:28.580]  現在拉薩路
[00:21:28.580 --> 00:21:29.940]  我們的弟弟病了
[00:21:29.940 --> 00:21:31.740]  你快點來治好他吧」
[00:21:31.740 --> 00:21:36.380]  是不是這樣?
[00:21:36.380 --> 00:21:38.980]  我們會不會有時在禱告裡
[00:21:38.980 --> 00:21:40.140]  在我們侍奉裡
[00:21:40.140 --> 00:21:40.860]  我們都期望
[00:21:40.860 --> 00:21:43.780]  「我們做了這件事、那件事
[00:21:43.780 --> 00:21:48.460]  神啊,你是不是要做些事呢?」
[00:21:48.460 --> 00:21:51.380]  和大家分享一個見證
[00:21:51.380 --> 00:21:55.980]  這個見證是一位美國的牧師所寫的
[00:21:55.980 --> 00:21:59.580]  牧師名叫奧特莫頓牧師
[00:21:59.580 --> 00:22:02.540]  在美國一份基督教雜誌
[00:22:02.540 --> 00:22:05.700]  《Leadership》裡說的
[00:22:05.700 --> 00:22:08.700]  牧師自己自述
[00:22:08.700 --> 00:22:10.500]  「難以想像自己這麼快
[00:22:10.500 --> 00:22:13.180]  就可以做教會的主任牧師了
[00:22:13.180 --> 00:22:14.420]  但事實擺在眼前
[00:22:14.420 --> 00:22:16.940]  我真的做了教會的主任牧師了
[00:22:16.940 --> 00:22:19.020]  教會安排我和太太珍妮
[00:22:19.020 --> 00:22:21.020]  入住這個牧師宿舍
[00:22:21.020 --> 00:22:22.620]  宿舍有兩層高
[00:22:22.620 --> 00:22:24.420]  而且還有很多間房
[00:22:24.420 --> 00:22:26.900]  當時我們兩個真的興奮得不得了
[00:22:26.900 --> 00:22:29.580]  更加計劃要生兒育女
[00:22:29.580 --> 00:22:33.860]  讓每一個房間都遍滿了孩子的笑聲
[00:22:33.860 --> 00:22:36.220]  然而一年復一年
[00:22:36.220 --> 00:22:37.780]  五年過去了
[00:22:37.780 --> 00:22:41.780]  房子始終只剩下我和我太太兩個
[00:22:41.780 --> 00:22:43.420]  但是我們仍然深信
[00:22:43.420 --> 00:22:45.100]  神會在適當的時間
[00:22:45.100 --> 00:22:47.940]  給我們一個新生命
[00:22:47.940 --> 00:22:51.020]  七年之後我決定再進修神學
[00:22:51.020 --> 00:22:53.140]  就和太太一起去達拉斯城
[00:22:53.140 --> 00:22:55.020]  達拉斯那裡生活
[00:22:55.020 --> 00:22:55.740]  有一天
[00:22:55.740 --> 00:22:57.780]  珍妮覺得身體不舒服
[00:22:57.780 --> 00:23:00.020]  我就找到一位專科醫生
[00:23:00.020 --> 00:23:02.540]  幫她做一個徹底的檢查
[00:23:02.540 --> 00:23:04.060]  結果證實
[00:23:04.060 --> 00:23:07.460]  珍妮今生都不可以生育
[00:23:07.460 --> 00:23:09.460]  這個消息對於我們來說
[00:23:09.460 --> 00:23:11.380]  實在是晴天霹靂
[00:23:11.380 --> 00:23:13.500]  醫生的宣判是這麼簡潔
[00:23:13.500 --> 00:23:16.140]  清楚而無情
[00:23:16.140 --> 00:23:21.420]  我們兩個只能夠相擁而哭
[00:23:21.420 --> 00:23:24.540]  珍妮的身體和精神狀況每況愈下
[00:23:24.540 --> 00:23:26.740]  三個月後的一個早上
[00:23:26.740 --> 00:23:28.220]  她醒來的時候
[00:23:28.220 --> 00:23:30.380]  忽然覺得全身沒有力量
[00:23:30.380 --> 00:23:31.620]  提不起勁
[00:23:31.620 --> 00:23:33.820]  一向很熱愛工作的她
[00:23:33.820 --> 00:23:36.060]  最終都要辭了工
[00:23:36.060 --> 00:23:38.260]  在家裡休息
[00:23:38.260 --> 00:23:39.260]  很多年之後
[00:23:39.260 --> 00:23:44.740]  才知道她所患的慢性疲勞綜合症
[00:23:44.740 --> 00:23:47.140]  經過三年的康復期
[00:23:47.140 --> 00:23:49.340]  珍妮的病情再度復發
[00:23:49.340 --> 00:23:50.740]  她的記憶力衰退
[00:23:50.740 --> 00:23:53.140]  經常有週期性的偏頭痛
[00:23:53.140 --> 00:23:55.380]  情緒低落
[00:23:55.380 --> 00:23:59.260]  連睡覺起來都有困難
[00:23:59.260 --> 00:24:01.580]  人的容忍程度是有限的
[00:24:01.580 --> 00:24:04.100]  我開始怒火中燒
[00:24:04.100 --> 00:24:06.180]  想離開教會
[00:24:06.180 --> 00:24:07.580]  離開上帝
[00:24:07.580 --> 00:24:09.580]  什麼都不管
[00:24:09.580 --> 00:24:12.300]  我失去對上帝的信念
[00:24:12.300 --> 00:24:13.900]  眼前所見的
[00:24:13.900 --> 00:24:16.780]  就是這個痛苦的現實
[00:24:16.780 --> 00:24:18.460]  膝下猶虛
[00:24:18.460 --> 00:24:21.540]  太太的病情又毫無進展
[00:24:21.540 --> 00:24:23.860]  我大聲質問上帝
[00:24:23.860 --> 00:24:26.300]  我一直忠心地侍奉祢
[00:24:26.300 --> 00:24:27.340]  為什麼
[00:24:27.340 --> 00:24:31.020]  為什麼祢要這樣對我呢?
[00:24:31.020 --> 00:24:34.700]  但是上帝並沒有即時回應我
[00:24:34.700 --> 00:24:37.820]  倒是透過一個基督徒的心理學家
[00:24:37.820 --> 00:24:40.540]  拉尼克·拉布的信息
[00:24:40.540 --> 00:24:43.940]  令我茅塞頓開
[00:24:43.940 --> 00:24:46.060]  這位基督徒的心理學家說
[00:24:46.060 --> 00:24:48.620]  上帝的護理往往是人的智慧
[00:24:48.620 --> 00:24:51.140]  所不能夠全然理解的
[00:24:51.140 --> 00:24:52.940]  在這種情況下
[00:24:52.940 --> 00:24:54.980]  我們是否仍然會相信
[00:24:54.980 --> 00:24:59.060]  上帝管治萬有呢?
[00:24:59.060 --> 00:25:00.020]  牧師說
[00:25:00.020 --> 00:25:04.500]  我於是坦然地反省自己的心態
[00:25:04.500 --> 00:25:05.780]  以往的日子
[00:25:05.780 --> 00:25:07.540]  我有我的方程式
[00:25:07.540 --> 00:25:09.020]  我以為
[00:25:09.020 --> 00:25:10.940]  只要我這樣做
[00:25:10.940 --> 00:25:12.100]  這樣做
[00:25:12.100 --> 00:25:15.500]  上帝就會照著這個方程式
[00:25:15.500 --> 00:25:18.220]  祂又會這樣做
[00:25:18.220 --> 00:25:19.100]  比如說
[00:25:19.100 --> 00:25:21.060]  只要我忠心侍奉上帝
[00:25:21.060 --> 00:25:24.740]  上帝就必然賜給我和我的一家
[00:25:24.740 --> 00:25:26.780]  有很多的福氣
[00:25:26.780 --> 00:25:28.420]  但是現在我明白到
[00:25:28.420 --> 00:25:30.780]  上帝有祂作事的方式
[00:25:30.780 --> 00:25:32.340]  我終於要承認
[00:25:32.340 --> 00:25:35.620]  上帝是一位沒有主權的上帝
[00:25:35.620 --> 00:25:37.940]  祂所容許發生的一切事
[00:25:37.940 --> 00:25:41.380]  又不一定是人所能夠理解
[00:25:41.380 --> 00:25:43.620]  正如圖書的名言
[00:25:43.620 --> 00:25:45.220]  上帝所重用的人
[00:25:45.220 --> 00:25:49.580]  都是曾經被刁鑽和逃走的
[00:25:49.580 --> 00:25:52.100]  因此今天困境依舊
[00:25:52.100 --> 00:25:55.780]  但是我的心態已經改變了
[00:25:55.780 --> 00:25:57.300]  縱然不明白
[00:25:57.300 --> 00:25:59.300]  仍然相信
[00:25:59.300 --> 00:26:00.700]  這就是我和太太
[00:26:00.700 --> 00:26:04.980]  至今每一天仍然操練的信心功課
[00:26:04.980 --> 00:26:11.780]  求上帝幫助我們
[00:26:11.780 --> 00:26:14.940]  如果我們不能夠保持對主的信心
[00:26:14.940 --> 00:26:18.820]  如果我們不能夠信服主的權柄
[00:26:18.820 --> 00:26:25.740]  那麼在前的將會在後
[00:26:25.740 --> 00:26:31.540]  在後的又為何會在前呢?
[00:26:31.540 --> 00:26:32.700]  當我們知道
[00:26:32.700 --> 00:26:33.820]  我們為神工作
[00:26:33.820 --> 00:26:35.260]  在這裡侍奉
[00:26:35.260 --> 00:26:38.340]  我們不是為了報仇而工作
[00:26:38.340 --> 00:26:41.260]  我們就不容易落入這個屬世的標準
[00:26:41.260 --> 00:26:42.940]  來衡量自己的付出
[00:26:42.940 --> 00:26:45.380]  看看自己為神付出了些甚麼
[00:26:45.380 --> 00:26:50.300]  為神擺上了些甚麼
[00:26:50.300 --> 00:26:52.780]  工作和侍奉有甚麼分別呢?
[00:26:52.780 --> 00:26:55.100]  我在網上看到一篇短文
[00:26:55.100 --> 00:26:57.220]  可以和大家分享一下
[00:26:57.220 --> 00:26:59.140]  可能字有點小
[00:26:59.140 --> 00:27:02.500]  讀給大家聽
[00:27:02.500 --> 00:27:05.540]  有些人在教會工作
[00:27:05.540 --> 00:27:09.380]  另外一些是參與教會的侍奉
[00:27:09.380 --> 00:27:11.820]  分別在哪裏呢?
[00:27:11.820 --> 00:27:13.180]  假如你所做的
[00:27:13.180 --> 00:27:15.540]  是因為沒有其他人願意做
[00:27:15.540 --> 00:27:17.140]  那是工作
[00:27:17.140 --> 00:27:19.540]  假如你所做的是服侍神
[00:27:19.540 --> 00:27:22.460]  那是侍奉
[00:27:22.460 --> 00:27:25.460]  如果你放棄是因為其他人批評你
[00:27:25.460 --> 00:27:27.180]  那是工作
[00:27:27.180 --> 00:27:29.180]  假如你不理會其他人的批評
[00:27:29.180 --> 00:27:30.780]  而繼續去服侍
[00:27:30.780 --> 00:27:33.700]  那是侍奉
[00:27:33.700 --> 00:27:38.060]  假如你是在不影響其他活動的情況下
[00:27:38.060 --> 00:27:39.620]  才去做的
[00:27:39.620 --> 00:27:42.220]  那是工作
[00:27:42.220 --> 00:27:44.540]  假如你已經毀身了那些工作
[00:27:44.540 --> 00:27:47.780]  甚至要放棄其他的活動
[00:27:47.780 --> 00:27:50.780]  那是侍奉
[00:27:50.780 --> 00:27:52.900]  假如你放棄這些工作
[00:27:52.900 --> 00:27:55.340]  是因為沒有人讚賞你
[00:27:55.340 --> 00:27:57.580]  那是工作
[00:27:57.580 --> 00:28:00.100]  假如沒有人注意到你的付出
[00:28:00.100 --> 00:28:02.220]  你仍然繼續服侍
[00:28:02.220 --> 00:28:05.980]  那是侍奉
[00:28:05.980 --> 00:28:10.980]  對工作感到興奮是很難的事
[00:28:10.980 --> 00:28:13.180]  對侍奉不感到興奮
[00:28:13.180 --> 00:28:17.260]  幾乎是不可能
[00:28:17.260 --> 00:28:20.020]  假如你所關心的是成功
[00:28:20.020 --> 00:28:22.740]  那是工作
[00:28:22.740 --> 00:28:25.660]  假如你所關心的是忠心
[00:28:25.660 --> 00:28:29.260]  那是侍奉
[00:28:29.260 --> 00:28:32.740]  一般的教會充滿了工作的人
[00:28:32.740 --> 00:28:34.460]  一間增長的教會
[00:28:34.460 --> 00:28:38.700]  是充滿了參與侍奉的人
[00:28:38.700 --> 00:28:41.220]  你的情況是怎樣呢?
[00:28:41.220 --> 00:28:44.300]  我們的情況又是怎樣呢?
[00:28:44.300 --> 00:28:47.180]  假如神呼召你參與侍奉
[00:28:47.180 --> 00:28:49.820]  不要把它當作一個工作
[00:28:49.820 --> 00:28:52.100]  假如你有的是工作
[00:28:52.100 --> 00:28:53.380]  把它棄掉
[00:28:53.380 --> 00:28:56.580]  尋找一個侍奉
[00:28:56.580 --> 00:29:00.860]  神不願意我們覺得被困在一個工作中
[00:29:00.860 --> 00:29:04.660]  神願意看到我們在侍奉裡感到興奮
[00:29:04.660 --> 00:29:09.060]  並且忠心去做
[00:29:09.060 --> 00:29:11.140]  在後的將要在前
[00:29:11.140 --> 00:29:11.980]  各位弟兄姊妹
[00:29:11.980 --> 00:29:15.820]  你在教會裡是工作還是侍奉呢?
[00:29:15.820 --> 00:29:17.140]  我們一起祈禱
[00:29:17.140 --> 00:29:25.140]  讓大家首先安靜在神面前
[00:29:25.140 --> 00:29:28.220]  你為主的侍奉擺上
[00:29:28.220 --> 00:29:33.620]  想得到什麼回報呢?
[00:29:33.620 --> 00:29:38.060]  你現在是在前還是在後呢?
[00:29:38.060 --> 00:29:41.460]  其實現在是什麼位置不要緊
[00:29:41.460 --> 00:29:45.460]  最終我們在什麼位置才是最重要
[00:29:45.460 --> 00:29:50.460]  會不會我們都可以坐在主的寶座裡
[00:29:50.460 --> 00:29:55.860]  和主同坐呢?
[00:29:55.860 --> 00:30:00.900]  秋天父願意你親自監察我們在你面前的反省
[00:30:00.900 --> 00:30:03.140]  那個思考
[00:30:03.140 --> 00:30:05.100]  求你幫助弟兄姊妹
[00:30:05.100 --> 00:30:07.980]  因然接受主所分派的侍奉
[00:30:07.980 --> 00:30:10.220]  並且忠心努力去做
[00:30:10.220 --> 00:30:11.940]  不和其他人比較
[00:30:11.940 --> 00:30:15.100]  不計較自己的付出
[00:30:15.100 --> 00:30:16.860]  我們都能夠有信心
[00:30:16.860 --> 00:30:23.220]  將來必定會與主同坐
[00:30:23.220 --> 00:30:26.740]  在寶座裡的榮耀
[00:30:26.740 --> 00:30:28.740]  奉耶穌基督的聖名祈求
[00:30:28.740 --> 00:30:30.260]  阿門
