
[00:00:00.000 --> 00:00:02.000]  我們一齊祈禱好嗎?
[00:21:27.000 --> 00:21:30.000]  只要你真誠地尋求祂
[00:21:30.000 --> 00:21:32.000]  祂答應過你
[00:21:32.000 --> 00:21:34.000]  祂會賞賜那些
[00:21:34.000 --> 00:21:36.000]  尋求祂的人
[00:21:36.000 --> 00:21:37.000]  好不好
[00:21:37.000 --> 00:21:39.000]  所以怎麼能夠幫助我們
[00:21:39.000 --> 00:21:43.000]  讀完聖經記得呢
[00:21:43.000 --> 00:21:46.000]  你可以念中一些經文
[00:21:46.000 --> 00:21:48.000]  找一次聖經
[00:21:48.000 --> 00:21:50.000]  或者寫筆記
[00:21:50.000 --> 00:21:51.000]  我們有時候聽到
[00:21:51.000 --> 00:21:52.000]  都寫筆記很好
[00:21:52.000 --> 00:21:55.000]  或者靈修的時候寫筆記
[00:21:55.000 --> 00:21:57.000]  這些都是非常有效
[00:21:57.000 --> 00:22:00.000]  幫助我們的方法
[00:22:00.000 --> 00:22:03.000]  詳細查看
[00:22:03.000 --> 00:22:08.000]  聖經說又好像照鏡子
[00:22:08.000 --> 00:22:11.000]  看看自己
[00:22:11.000 --> 00:22:17.000]  仔細照才看到自己
[00:22:17.000 --> 00:22:19.000]  你們有沒有照鏡子
[00:22:19.000 --> 00:22:20.000]  一定有
[00:22:20.000 --> 00:22:21.000]  今早回來之前
[00:22:21.000 --> 00:22:23.000]  有誰沒有照過鏡子
[00:22:23.000 --> 00:22:25.000]  真是不可能
[00:22:25.000 --> 00:22:27.000]  照鏡子
[00:22:27.000 --> 00:22:31.000]  當你看到領帶歪了
[00:22:31.000 --> 00:22:33.000]  當你看到頭髮亂了
[00:22:33.000 --> 00:22:35.000]  那你會怎樣
[00:22:35.000 --> 00:22:37.000]  不就任由它嗎
[00:22:37.000 --> 00:22:39.000]  就這樣出去見人
[00:22:39.000 --> 00:22:40.000]  會不會
[00:22:40.000 --> 00:22:43.000]  當然不會
[00:22:43.000 --> 00:22:45.000]  所以當你在鏡子裡
[00:22:45.000 --> 00:22:47.000]  照到你自己
[00:22:47.000 --> 00:22:50.000]  領帶歪了
[00:22:50.000 --> 00:22:53.000]  有顆鈕扣錯了
[00:22:53.000 --> 00:22:55.000]  頭髮亂了
[00:22:55.000 --> 00:22:57.000]  那怎樣
[00:22:57.000 --> 00:23:00.000]  你當然會把它弄好
[00:23:00.000 --> 00:23:03.000]  當然會把它梳好
[00:23:03.000 --> 00:23:04.000]  扣好
[00:23:04.000 --> 00:23:05.000]  是不是這樣
[00:23:05.000 --> 00:23:07.000]  所以聖經教我們
[00:23:07.000 --> 00:23:08.000]  好像照鏡子一樣
[00:23:08.000 --> 00:23:09.000]  為什麼
[00:23:09.000 --> 00:23:14.000]  說個故事給你聽
[00:23:14.000 --> 00:23:18.000]  從前有一對母親生子妹
[00:23:18.000 --> 00:23:21.000]  他們的樣子很相似
[00:23:21.000 --> 00:23:24.000]  他們都是什麼人
[00:23:24.000 --> 00:23:29.000]  都是不修篇幅的人
[00:23:29.000 --> 00:23:30.000]  不修篇幅
[00:23:30.000 --> 00:23:31.000]  明白為什麼吧
[00:23:31.000 --> 00:23:34.000]  所以他們很少朋友
[00:23:34.000 --> 00:23:36.000]  有一天
[00:23:36.000 --> 00:23:40.000]  那個妹妹照鏡子
[00:23:40.000 --> 00:23:43.000]  看見自己頭髮亂了
[00:23:43.000 --> 00:23:46.000]  裙子又弄髒了
[00:23:46.000 --> 00:23:50.000]  她有家人提醒她
[00:23:50.000 --> 00:23:51.000]  她說
[00:23:51.000 --> 00:23:53.000]  你從來都不梳頭
[00:23:53.000 --> 00:23:55.000]  梳頭吧
[00:23:55.000 --> 00:23:57.000]  裙子這麼髒
[00:23:57.000 --> 00:23:59.000]  你幾天沒有換
[00:23:59.000 --> 00:24:02.000]  換一條裙子吧
[00:24:02.000 --> 00:24:05.000]  開始有味道了
[00:24:05.000 --> 00:24:09.000]  那個妹妹勸了很久
[00:24:09.000 --> 00:24:11.000]  終於真的這麼做
[00:24:11.000 --> 00:24:12.000]  梳頭
[00:24:12.000 --> 00:24:15.000]  換一條裙子吧
[00:24:15.000 --> 00:24:17.000]  一出去見到人的時候
[00:24:17.000 --> 00:24:19.000]  人們很驚訝
[00:24:19.000 --> 00:24:23.000]  你是誰
[00:24:23.000 --> 00:24:25.000]  人人都稱讚她
[00:24:25.000 --> 00:24:27.000]  其實不太好
[00:24:27.000 --> 00:24:28.000]  梳頭
[00:24:28.000 --> 00:24:30.000]  換一件齊整的衣服
[00:24:30.000 --> 00:24:33.000]  不太好看
[00:24:33.000 --> 00:24:35.000]  大家都稱讚她
[00:24:35.000 --> 00:24:37.000]  所以那個妹妹就知道
[00:24:37.000 --> 00:24:39.000]  從那天開始
[00:24:39.000 --> 00:24:42.000]  原來照鏡子這麼重要
[00:24:42.000 --> 00:24:46.000]  原來當在鏡子裡看見自己
[00:24:46.000 --> 00:24:48.000]  有什麼不妥的時候
[00:24:48.000 --> 00:24:50.000]  立刻去改變
[00:24:50.000 --> 00:24:54.000]  是能夠令自己更可愛的
[00:24:54.000 --> 00:24:56.000]  所以從那天起
[00:24:56.000 --> 00:24:58.000]  這個妹妹
[00:24:58.000 --> 00:24:59.000]  逢親照到鏡子
[00:24:59.000 --> 00:25:02.000]  知道自己有什麼不妥的時候
[00:25:02.000 --> 00:25:05.000]  就改正行
[00:25:05.000 --> 00:25:06.000]  這個妹妹
[00:25:06.000 --> 00:25:08.000]  越來越多朋友了
[00:25:08.000 --> 00:25:10.000]  大家都不怕她的味道
[00:25:10.000 --> 00:25:12.000]  越來越多朋友
[00:25:12.000 --> 00:25:13.000]  但是相反
[00:25:13.000 --> 00:25:15.000]  她有個媽媽生的
[00:25:15.000 --> 00:25:17.000]  相反她的姐姐
[00:25:17.000 --> 00:25:20.000]  就算照完鏡子之後
[00:25:20.000 --> 00:25:22.000]  看見自己頭髮亂了
[00:25:22.000 --> 00:25:24.000]  裙子髒了
[00:25:24.000 --> 00:25:29.000]  她都不換不梳
[00:25:29.000 --> 00:25:34.000]  人看到她都避開她
[00:25:34.000 --> 00:25:36.000]  我們讀神的話語
[00:25:36.000 --> 00:25:39.000]  聖經教我們要擦汗
[00:25:39.000 --> 00:25:41.000]  好像鏡子
[00:25:41.000 --> 00:25:44.000]  看自己的樣子
[00:25:44.000 --> 00:25:47.000]  有什麼地方
[00:25:47.000 --> 00:25:52.000]  神是希望我們改變的
[00:25:52.000 --> 00:25:53.000]  所以讀聖經
[00:25:53.000 --> 00:25:56.000]  我們很多時候都有感動
[00:25:56.000 --> 00:25:58.000]  非常好
[00:25:58.000 --> 00:26:01.000]  但是不要什麼
[00:26:01.000 --> 00:26:05.000]  不要有感而不動
[00:26:05.000 --> 00:26:07.000]  感動是黏在一起的
[00:26:07.000 --> 00:26:11.000]  所以當我們有感動的時候
[00:26:11.000 --> 00:26:14.000]  神透過她的話語
[00:26:14.000 --> 00:26:19.000]  讓我們知道有什麼地方不妥
[00:26:19.000 --> 00:26:22.000]  神希望我們要改變的
[00:26:22.000 --> 00:26:26.000]  當我們有聖經有感動的時候
[00:26:26.000 --> 00:26:28.000]  就好像個妹妹那樣
[00:26:28.000 --> 00:26:30.000]  看到自己的問題
[00:26:30.000 --> 00:26:32.000]  她就修正
[00:26:32.000 --> 00:26:35.000]  就不像個姐姐那樣
[00:26:35.000 --> 00:26:36.000]  看見鏡子
[00:26:36.000 --> 00:26:38.000]  看見自己
[00:26:38.000 --> 00:26:40.000]  就忘記走了
[00:26:40.000 --> 00:26:43.000]  頭髮仍然是這麼亂
[00:26:43.000 --> 00:26:45.000]  衣服仍然是這麼髒
[00:26:45.000 --> 00:26:47.000]  沒有改變
[00:26:47.000 --> 00:26:49.000]  別人知不知道
[00:26:49.000 --> 00:26:53.000]  別人都知道
[00:26:53.000 --> 00:26:56.000]  希望別人知道
[00:26:56.000 --> 00:27:00.000]  不是你自己不知道
[00:27:00.000 --> 00:27:03.000]  當你不照鏡子的時候
[00:27:03.000 --> 00:27:05.000]  我就不知道
[00:27:05.000 --> 00:27:08.000]  所以聖經告訴我們
[00:27:08.000 --> 00:27:11.000]  神的道是需要擦汗
[00:27:11.000 --> 00:27:13.000]  就是說
[00:27:13.000 --> 00:27:17.000]  讓神的道能夠修改自己
[00:27:17.000 --> 00:27:19.000]  很重要
[00:27:19.000 --> 00:27:24.000]  所以神的道是要make change
[00:27:24.000 --> 00:27:29.000]  是要改變
[00:27:29.000 --> 00:27:32.000]  我們再看
[00:27:32.000 --> 00:27:35.000]  第三樣聖經說到
[00:27:35.000 --> 00:27:40.000]  神的道是需要實行
[00:27:40.000 --> 00:27:43.000]  有幾次聖經
[00:27:43.000 --> 00:27:45.000]  我們一起來讀
[00:27:45.000 --> 00:27:47.000]  第二十二到二十七節
[00:27:47.000 --> 00:27:48.000]  請讀
[00:27:48.000 --> 00:27:51.000]  只是你們要行道
[00:27:51.000 --> 00:27:54.000]  不要單單聽道
[00:27:54.000 --> 00:27:56.000]  自己欺控自己
[00:27:56.000 --> 00:27:59.000]  乃是實在行出來
[00:27:59.000 --> 00:28:02.000]  就在他所行的事上
[00:28:02.000 --> 00:28:05.000]  必然得福
[00:28:05.000 --> 00:28:06.000]  二十六節
[00:28:06.000 --> 00:28:09.000]  若有人自以為虔誠
[00:28:09.000 --> 00:28:12.000]  卻不勒住自己的舌頭
[00:28:12.000 --> 00:28:15.000]  反欺控自己的心
[00:28:15.000 --> 00:28:19.000]  這人的虔誠是虛的
[00:28:19.000 --> 00:28:21.000]  在神我們父面前
[00:28:21.000 --> 00:28:25.000]  那清潔沒有掂污的虔誠
[00:28:25.000 --> 00:28:29.000]  就是看顧在患難中的孤兒寡婦
[00:28:29.000 --> 00:28:36.000]  並且保守自己不沾染世俗
[00:28:36.000 --> 00:28:41.000]  神的道是需要實行
[00:28:41.000 --> 00:28:44.000]  有時我們會問一個問題
[00:28:44.000 --> 00:28:47.000]  我們怎樣去實行
[00:28:47.000 --> 00:28:53.000]  怎樣去實踐神的道呢
[00:28:53.000 --> 00:28:56.000]  每當我們讀到神的話語
[00:28:56.000 --> 00:28:59.000]  我們領受了
[00:28:59.000 --> 00:29:03.000]  我們擦汗了
[00:29:03.000 --> 00:29:06.000]  我們就可以在日常生活中
[00:29:06.000 --> 00:29:08.000]  操練
[00:29:08.000 --> 00:29:15.000]  操練去實行
[00:29:15.000 --> 00:29:20.000]  所以不是看完知道了就過去
[00:29:20.000 --> 00:29:23.000]  這對你沒有甚麼益處
[00:29:23.000 --> 00:29:30.000]  看完知道就要操練
[00:29:30.000 --> 00:29:33.000]  就要放在行動
[00:29:33.000 --> 00:29:35.000]  怎樣放在行動呢
[00:29:35.000 --> 00:29:37.000]  開始操練
[00:29:37.000 --> 00:29:39.000]  真的要操練
[00:29:39.000 --> 00:29:44.000]  有一位基督徒他真的很可愛
[00:29:44.000 --> 00:29:48.000]  他很想去學習
[00:29:48.000 --> 00:29:51.000]  去行神的道
[00:29:51.000 --> 00:29:54.000]  他想出一個方法
[00:29:54.000 --> 00:29:59.000]  他決心用更多的時間
[00:29:59.000 --> 00:30:02.000]  更用心去讀神的話語
[00:30:02.000 --> 00:30:06.000]  他每逢讀到聖經
[00:30:06.000 --> 00:30:08.000]  讀到神的心意
[00:30:08.000 --> 00:30:13.000]  例如聖經論到信心
[00:30:13.000 --> 00:30:17.000]  有時我們讀聖經都讀信心
[00:30:17.000 --> 00:30:21.000]  當聖經論到愛心
[00:30:21.000 --> 00:30:25.000]  當聖經論到聖結
[00:30:25.000 --> 00:30:29.000]  當聖經論到不要愛世界
[00:30:29.000 --> 00:30:33.000]  當聖經讀到饒書
[00:30:33.000 --> 00:30:37.000]  當聖經讀到全福音大使命
[00:30:37.000 --> 00:30:39.000]  等等
[00:30:39.000 --> 00:30:42.000]  以前我也讀過
[00:30:42.000 --> 00:30:48.000]  當這個姊妹讀到這些的時候
[00:30:48.000 --> 00:30:53.000]  神感動她去追求一些
[00:30:53.000 --> 00:30:58.000]  她就在聖經裡用一支紅筆畫上
[00:30:58.000 --> 00:31:04.000]  神今天感動我要追求的事情
[00:31:04.000 --> 00:31:08.000]  接著她就祈禱了
[00:31:08.000 --> 00:31:12.000]  求神去幫助她,所以不是靠自己
[00:31:12.000 --> 00:31:15.000]  是祈禱,當有一個感動來到
[00:31:15.000 --> 00:31:18.000]  畫下它,接著祈禱
[00:31:18.000 --> 00:31:22.000]  聖靈幫我,我全福音不夠
[00:31:22.000 --> 00:31:26.000]  幫我,幫助我
[00:31:26.000 --> 00:31:33.000]  祈禱求神幫她,求聖靈幫她
[00:31:33.000 --> 00:31:36.000]  用紅筆畫上,祈禱
[00:31:36.000 --> 00:31:38.000]  接著呢
[00:31:38.000 --> 00:31:42.000]  真是在日常生活裡學習操練
[00:31:42.000 --> 00:31:44.000]  這個真理
[00:31:44.000 --> 00:31:49.000]  每逢她成功地學習到
[00:31:49.000 --> 00:31:51.000]  或者正在操練
[00:31:51.000 --> 00:31:52.000]  成功的時候
[00:31:52.000 --> 00:31:56.000]  我真是夠膽向一個人派了張單張
[00:31:56.000 --> 00:31:58.000]  我慢慢更進步
[00:31:58.000 --> 00:32:03.000]  我夠膽向一個人講一小小我的見證
[00:32:03.000 --> 00:32:05.000]  我夠膽邀請人回教會
[00:32:05.000 --> 00:32:07.000]  那怎樣呢?就是有行動了,對不對?
[00:32:07.000 --> 00:32:09.000]  她就在紅色那裡
[00:32:09.000 --> 00:32:13.000]  旁邊畫上綠色
[00:32:13.000 --> 00:32:17.000]  紅色就是神感動她去追求的
[00:32:17.000 --> 00:32:22.000]  綠色就是靠著神的靈的幫助
[00:32:22.000 --> 00:32:24.000]  她真是去學習操練行的
[00:32:24.000 --> 00:32:27.000]  好不好?真是好
[00:32:27.000 --> 00:32:30.000]  一年之後
[00:32:30.000 --> 00:32:37.000]  她發現她聖經間曬紅色那些
[00:32:37.000 --> 00:32:43.000]  有一部份已經變了綠色了
[00:32:43.000 --> 00:32:45.000]  真是代表什麼?
[00:32:45.000 --> 00:32:47.000]  她真是在操練
[00:32:47.000 --> 00:32:50.000]  她真是在實行
[00:32:50.000 --> 00:32:53.000]  過了一段時間
[00:32:53.000 --> 00:32:57.000]  她的生命隨之漸漸被改變
[00:32:57.000 --> 00:33:01.000]  更將機動
[00:33:01.000 --> 00:33:04.000]  這位姐妹很希望有一天
[00:33:04.000 --> 00:33:08.000]  所有的紅色都變成什麼顏色?
[00:33:08.000 --> 00:33:14.000]  都變成綠色
[00:33:14.000 --> 00:33:19.000]  而且一生就是這樣追求
[00:33:19.000 --> 00:33:23.000]  你和我可能都有不同的方法幫自己
[00:33:23.000 --> 00:33:26.000]  我想這個方法也挺好的
[00:33:26.000 --> 00:33:29.000]  因為我們實際可以這樣操練
[00:33:29.000 --> 00:33:33.000]  你就知道你的進步有多少了
[00:33:33.000 --> 00:33:36.000]  當然神的道有各方面
[00:33:36.000 --> 00:33:39.000]  都會個別提醒我們
[00:33:39.000 --> 00:33:44.000]  我們也都能夠個別地回應
[00:33:44.000 --> 00:33:45.000]  實行神的道
[00:33:45.000 --> 00:33:47.000]  但是聖經這裡
[00:33:47.000 --> 00:33:49.000]  由二十六節到二十七節
[00:33:49.000 --> 00:33:55.000]  提供了三樣比較代表性的方向
[00:33:55.000 --> 00:34:00.000]  我們可以學習去操練
[00:34:00.000 --> 00:34:05.000]  我們看看這三樣方向是什麼
[00:34:05.000 --> 00:34:11.000]  首先二十六節就提到虔誠
[00:34:11.000 --> 00:34:13.000]  你看到我 underlined 了
[00:34:13.000 --> 00:34:17.000]  畫了虔誠在二十六節
[00:34:17.000 --> 00:34:22.000]  這個虔誠就是比較指導
[00:34:22.000 --> 00:34:28.000]  和信仰相關外在的行為
[00:34:28.000 --> 00:34:33.000]  就是外在的表現
[00:34:33.000 --> 00:34:35.000]  聖經說
[00:34:35.000 --> 00:34:38.000]  若有人以為自己是虔誠
[00:34:38.000 --> 00:34:40.000]  意思就是說
[00:34:40.000 --> 00:34:46.000]  一個人雖然有外表的宗教行為
[00:34:46.000 --> 00:34:50.000]  卻是不勒住自己的舌頭
[00:34:50.000 --> 00:34:52.000]  這個人的虔誠
[00:34:52.000 --> 00:34:54.000]  按照聖經所說
[00:34:54.000 --> 00:34:57.000]  是虛假的
[00:34:57.000 --> 00:34:59.000]  因為神看中
[00:34:59.000 --> 00:35:01.000]  內裡的生命
[00:35:01.000 --> 00:35:03.000]  實際的內涵
[00:35:03.000 --> 00:35:06.000]  勝過外表
[00:35:06.000 --> 00:35:11.000]  說話有時都能夠反映
[00:35:11.000 --> 00:35:15.000]  我們生命的內涵和成熟度
[00:35:15.000 --> 00:35:18.000]  不知道你同不同意
[00:35:18.000 --> 00:35:20.000]  你覺得
[00:35:20.000 --> 00:35:22.000]  你覺得我們說話怎樣
[00:35:22.000 --> 00:35:28.000]  說話怎樣
[00:35:28.000 --> 00:35:30.000]  如果我們不太知道
[00:35:30.000 --> 00:35:32.000]  其實我一向都是這樣說話的
[00:35:32.000 --> 00:35:35.000]  如果我們不太知道
[00:35:35.000 --> 00:35:40.000]  或者你可以請教你的配偶
[00:35:40.000 --> 00:35:42.000]  或者家人
[00:35:42.000 --> 00:35:46.000]  或者你好的朋友
[00:35:46.000 --> 00:35:48.000]  我相信他們很認識你
[00:35:48.000 --> 00:35:50.000]  問問他們
[00:35:50.000 --> 00:35:52.000]  訪問他們
[00:35:52.000 --> 00:35:54.000]  你覺得我說話怎樣
[00:35:54.000 --> 00:35:57.000]  你可能會很驚訝
[00:35:57.000 --> 00:35:59.000]  如果你和我不知道
[00:35:59.000 --> 00:36:03.000]  你可以問問他們
[00:36:03.000 --> 00:36:07.000]  當我們和神的關係緊密的時候
[00:36:07.000 --> 00:36:12.000]  聖靈是無處無事無在
[00:36:12.000 --> 00:36:13.000]  這樣提醒我們
[00:36:13.000 --> 00:36:15.000]  有沒有經歷聖靈提醒你的
[00:36:15.000 --> 00:36:16.000]  有沒有
[00:36:16.000 --> 00:36:17.000]  有喔
[00:36:17.000 --> 00:36:19.000]  真的有喔
[00:36:19.000 --> 00:36:22.000]  在我們內心時刻提醒我們的
[00:36:22.000 --> 00:36:23.000]  現在也在提醒你
[00:36:23.000 --> 00:36:27.000]  我相信
[00:36:27.000 --> 00:36:30.000]  當我們和神的關係緊密的時候
[00:36:30.000 --> 00:36:32.000]  聖靈會提醒我們
[00:36:32.000 --> 00:36:34.000]  我們很敏銳
[00:36:34.000 --> 00:36:36.000]  於聖靈的提醒
[00:36:36.000 --> 00:36:38.000]  甚至說話
[00:36:38.000 --> 00:36:41.000]  聖靈有沒有提過你講說話
[00:36:41.000 --> 00:36:42.000]  有沒有
[00:36:42.000 --> 00:36:43.000]  有喔
[00:36:43.000 --> 00:36:44.000]  真的有喔
[00:36:44.000 --> 00:36:46.000]  剛才姐妹有說
[00:36:46.000 --> 00:36:48.000]  我也試過
[00:36:48.000 --> 00:36:51.000]  有一位姐妹分享
[00:36:51.000 --> 00:36:54.000]  她說她越讀聖經
[00:36:54.000 --> 00:36:57.000]  越追求的時候
[00:36:57.000 --> 00:36:58.000]  她越經驗
[00:36:58.000 --> 00:36:59.000]  那位是老婆婆
[00:36:59.000 --> 00:37:01.000]  是年長的姐妹
[00:37:01.000 --> 00:37:03.000]  她說她越經驗到
[00:37:03.000 --> 00:37:05.000]  聖靈真的很真實
[00:37:05.000 --> 00:37:07.000]  在她的生命
[00:37:07.000 --> 00:37:10.000]  甚至教她說話
[00:37:10.000 --> 00:37:12.000]  不要忘記她是長輩
[00:37:12.000 --> 00:37:15.000]  她說甚至教我說話
[00:37:15.000 --> 00:37:17.000]  有些事情我以前會說
[00:37:17.000 --> 00:37:19.000]  但是現在想說的時候
[00:37:19.000 --> 00:37:22.000]  聖靈說
[00:37:22.000 --> 00:37:26.000]  不合意
[00:37:26.000 --> 00:37:28.000]  所以她說信了耶穌之後
[00:37:28.000 --> 00:37:30.000]  其實不算很長時間
[00:37:30.000 --> 00:37:32.000]  她說信了耶穌之後
[00:37:32.000 --> 00:37:34.000]  說笑話也好了
[00:37:34.000 --> 00:37:35.000]  我的家人也覺得
[00:37:35.000 --> 00:37:37.000]  我說笑話好了
[00:37:37.000 --> 00:37:39.000]  聖靈立刻阻止
[00:37:39.000 --> 00:37:43.000]  有些事情不應該說的
[00:37:43.000 --> 00:37:45.000]  有節制的能力
[00:37:45.000 --> 00:37:47.000]  這是聖靈所揭的果子嗎
[00:37:47.000 --> 00:37:49.000]  這是節制
[00:37:49.000 --> 00:37:51.000]  你說話有沒有節制
[00:37:51.000 --> 00:37:56.000]  聖靈所揭的果子
[00:37:56.000 --> 00:38:00.000]  就不是為了不要得罪人
[00:38:00.000 --> 00:38:02.000]  就不是為了那些
[00:38:02.000 --> 00:38:05.000]  是為了什麼
[00:38:05.000 --> 00:38:11.000]  為了不要得罪神
[00:38:11.000 --> 00:38:13.000]  更高尚
[00:38:13.000 --> 00:38:17.000]  更好
[00:38:17.000 --> 00:38:21.000]  而且在愛裡面不要傷害人
[00:38:21.000 --> 00:38:23.000]  這是不是愛
[00:38:23.000 --> 00:38:25.000]  愛心說誠實話
[00:38:25.000 --> 00:38:27.000]  你說誠實話就對了
[00:38:27.000 --> 00:38:29.000]  有那句說那句就對了
[00:38:29.000 --> 00:38:32.000]  不過要有愛心
[00:38:32.000 --> 00:38:35.000]  愛心就另可不可講
[00:38:35.000 --> 00:38:38.000]  所以聖經很平衡
[00:38:38.000 --> 00:38:40.000]  一同追求好不好
[00:38:40.000 --> 00:38:42.000]  又不會自然發生
[00:38:42.000 --> 00:38:44.000]  這個叫操練
[00:38:44.000 --> 00:38:46.000]  這個叫追求
[00:38:46.000 --> 00:38:48.000]  所以為什麼我們聽完禱告
[00:38:48.000 --> 00:38:49.000]  每個星期很好
[00:38:49.000 --> 00:38:51.000]  李牧師每個星期講道
[00:38:51.000 --> 00:38:53.000]  很好 我們很有感動
[00:38:53.000 --> 00:38:58.000]  但是一出去之後
[00:38:58.000 --> 00:39:00.000]  不用我說下面那句
[00:39:00.000 --> 00:39:03.000]  不要傷害李牧師
[00:39:03.000 --> 00:39:04.000]  不是
[00:39:04.000 --> 00:39:05.000]  大英節目很記得
[00:39:05.000 --> 00:39:06.000]  寫了筆記
[00:39:06.000 --> 00:39:07.000]  而且真的追求
[00:39:07.000 --> 00:39:08.000]  我知道感謝神
[00:39:08.000 --> 00:39:10.000]  生命有改變
[00:39:10.000 --> 00:39:11.000]  看到
[00:39:11.000 --> 00:39:13.000]  感謝神
[00:39:13.000 --> 00:39:14.000]  所以不會自然發生
[00:39:14.000 --> 00:39:16.000]  你跟我也是
[00:39:16.000 --> 00:39:17.000]  是要怎樣
[00:39:17.000 --> 00:39:20.000]  是要追求
[00:39:20.000 --> 00:39:23.000]  刻意留意
[00:39:23.000 --> 00:39:25.000]  要操練
[00:39:25.000 --> 00:39:28.000]  那些才成為你和我的生命
[00:39:28.000 --> 00:39:34.000]  否則就是知識
[00:39:34.000 --> 00:39:37.000]  所以二十六節提到虔誠
[00:39:37.000 --> 00:39:39.000]  外表當然
[00:39:39.000 --> 00:39:40.000]  我們用最好的
[00:39:40.000 --> 00:39:42.000]  來敬拜神
[00:39:42.000 --> 00:39:45.000]  最齊整的意思
[00:39:45.000 --> 00:39:46.000]  但是裡面
[00:39:46.000 --> 00:39:48.000]  重要的是
[00:39:48.000 --> 00:39:51.000]  神看什麼
[00:39:51.000 --> 00:39:53.000]  大家都知道
[00:39:53.000 --> 00:39:58.000]  神現在正在看你和我的內心
[00:39:58.000 --> 00:40:02.000]  那種真正的敬虔
[00:40:02.000 --> 00:40:04.000]  從什麼
[00:40:04.000 --> 00:40:07.000]  原來從說話也看到一點
[00:40:07.000 --> 00:40:09.000]  哇 真是
[00:40:09.000 --> 00:40:10.000]  好像比我們更加小心
[00:40:10.000 --> 00:40:11.000]  那你說
[00:40:11.000 --> 00:40:12.000]  是呀 不說這些了
[00:40:12.000 --> 00:40:14.000]  那不是
[00:40:14.000 --> 00:40:17.000]  應該說的就說
[00:40:17.000 --> 00:40:18.000]  神給我們有口有聲音
[00:40:18.000 --> 00:40:20.000]  更加應該為神說
[00:40:20.000 --> 00:40:21.000]  榮耀神的事情
[00:40:21.000 --> 00:40:22.000]  詛咒人的事情
[00:40:22.000 --> 00:40:23.000]  沒有這樣教的聖經
[00:40:23.000 --> 00:40:24.000]  要平衡
[00:40:24.000 --> 00:40:26.000]  以後不說了
[00:40:26.000 --> 00:40:27.000]  不
[00:40:27.000 --> 00:40:28.000]  說
[00:40:28.000 --> 00:40:30.000]  更加要多說
[00:40:30.000 --> 00:40:32.000]  不然怎麼傳福音
[00:40:32.000 --> 00:40:35.000]  但是說對的東西
[00:40:35.000 --> 00:40:37.000]  合意的東西
[00:40:37.000 --> 00:40:40.000]  合適的時間說合適的東西
[00:40:40.000 --> 00:40:42.000]  那種血氣的生命
[00:40:42.000 --> 00:40:44.000]  從言語表情
[00:40:44.000 --> 00:40:46.000]  有時候也流露
[00:40:46.000 --> 00:40:48.000]  真是求主幫助我們
[00:40:48.000 --> 00:40:52.000]  真是軟弱
[00:40:52.000 --> 00:40:54.000]  真正的敬
[00:40:54.000 --> 00:40:56.000]  虔敬
[00:40:56.000 --> 00:40:57.000]  真正的虔誠
[00:40:57.000 --> 00:41:00.000]  好了 二十七節又提到
[00:41:00.000 --> 00:41:03.000]  看顧人
[00:41:03.000 --> 00:41:06.000]  有一個看顧人的心
[00:41:06.000 --> 00:41:09.000]  這個也是我們追求生命的方向
[00:41:09.000 --> 00:41:13.000]  這裡指到那些真正缺乏的人
[00:41:13.000 --> 00:41:15.000]  我們需要留意
[00:41:15.000 --> 00:41:17.000]  付出
[00:41:17.000 --> 00:41:19.000]  以及犧牲
[00:41:19.000 --> 00:41:21.000]  又要操練
[00:41:21.000 --> 00:41:23.000]  又要操練
[00:41:23.000 --> 00:41:25.000]  聖經教我們
[00:41:25.000 --> 00:41:30.000]  不要單顧自己的事情
[00:41:30.000 --> 00:41:35.000]  總是要顧其他人的事情
[00:41:35.000 --> 00:41:37.000]  那你說
[00:41:37.000 --> 00:41:42.000]  我自己的事情都夠多了
[00:41:42.000 --> 00:41:46.000]  真是能夠願意放下自己的事情
[00:41:46.000 --> 00:41:51.000]  而去顧別人的事情
[00:41:51.000 --> 00:41:53.000]  有時候也不容易
[00:41:53.000 --> 00:41:54.000]  但是就是怎樣
[00:41:54.000 --> 00:41:56.000]  就是要追求
[00:41:56.000 --> 00:41:58.000]  或者可以從微小一點的事情
[00:41:58.000 --> 00:42:00.000]  不要那麼偉大那些
[00:42:00.000 --> 00:42:02.000]  你真是寫命
[00:42:02.000 --> 00:42:04.000]  我都還沒做到
[00:42:04.000 --> 00:42:07.000]  知道微小一點的怎麼樣
[00:42:07.000 --> 00:42:10.000]  留意一下別人的需要
[00:42:10.000 --> 00:42:12.000]  留意也很重要
[00:42:12.000 --> 00:42:14.000]  是不是只顧自己
[00:42:14.000 --> 00:42:15.000]  不是 我顧我家人的
[00:42:15.000 --> 00:42:20.000]  是不是只顧你自己和你家人
[00:42:20.000 --> 00:42:24.000]  不
[00:42:24.000 --> 00:42:28.000]  不
[00:42:28.000 --> 00:42:33.000]  聖經教我們不要單顧自己的事情
[00:42:33.000 --> 00:42:40.000]  所以說可以從微小的事情開始
[00:42:40.000 --> 00:42:42.000]  大家必然有為自己祈禱
[00:42:42.000 --> 00:42:43.000]  有為家人祈禱
[00:42:43.000 --> 00:42:45.000]  但是 弟兄姊妹你有沒有
[00:42:45.000 --> 00:42:48.000]  除了自己和家人
[00:42:48.000 --> 00:42:51.000]  你有定期為人代禱的
