
[00:00:00.000 --> 00:00:02.860]  保惠師感謝讚美你
[00:20:18.040 --> 00:20:24.000]  因為方舟會在洪水裡面受到巨浪的衝撞
[00:20:24.000 --> 00:20:27.760]  所以一定要這種割斐木
[00:20:27.760 --> 00:20:35.640]  才能夠造出一個能夠經過洪水衝撞的一個盒子
[00:20:35.640 --> 00:20:38.940]  所以神簡選割斐木造方舟
[00:20:38.940 --> 00:20:43.540]  那方舟的西伯來文叫做箱子
[00:20:43.540 --> 00:20:46.160]  那英文叫做arc
[00:20:46.160 --> 00:20:49.400]  當你聽到arc的時候你想到什麼
[00:20:49.400 --> 00:20:53.060]  約櫃也叫做arc
[00:20:53.060 --> 00:20:56.600]  然後這個arc其實是從拉丁文的
[00:20:56.600 --> 00:20:59.860]  也叫做arc變過來的
[00:20:59.860 --> 00:21:05.400]  那更有趣的是摩西的母親約姬別
[00:21:05.400 --> 00:21:09.200]  她把baby Moses放在一個葡萄香裡面
[00:21:09.200 --> 00:21:12.000]  記不記得當摩西生下來的時候
[00:21:12.000 --> 00:21:15.200]  為了躲避埃及法老的殺害
[00:21:15.200 --> 00:21:18.860]  她媽媽藏她藏了幾個月之後藏不住了
[00:21:18.860 --> 00:21:21.000]  就把她放在一個葡萄香裡面
[00:21:21.000 --> 00:21:26.440]  那這個葡萄香跟方舟其實是同一個字
[00:21:26.440 --> 00:21:30.040]  方舟是西伯來文就是箱子
[00:21:30.040 --> 00:21:32.340]  那在這裡指出一個事實就是說
[00:21:32.340 --> 00:21:36.840]  葡萄香和挪亞的方舟都是箱子
[00:21:36.840 --> 00:21:42.600]  是一個從死亡的水裡面被拯救出來的
[00:21:42.600 --> 00:21:45.560]  雖然挪亞的方舟很大
[00:21:45.560 --> 00:21:48.400]  雖然摩西的葡萄香很小
[00:21:48.400 --> 00:21:53.600]  但是它們的意義都是從水裡被拯救出來的
[00:21:53.600 --> 00:21:57.040]  那在創世紀六章十五節裡面
[00:21:57.040 --> 00:22:01.240]  那有特別講到方舟的造法是這樣子
[00:22:01.240 --> 00:22:04.600]  它說它長要有三百軸
[00:22:04.600 --> 00:22:06.240]  寬要有五十軸
[00:22:06.240 --> 00:22:07.660]  高要有三十軸
[00:22:07.660 --> 00:22:10.700]  那這個軸這個軸因人而異嘛
[00:22:10.700 --> 00:22:12.900]  有的人小小的他的軸就很短嘛
[00:22:12.900 --> 00:22:15.700]  有的人很大很高的他的軸就比較長嘛
[00:22:15.700 --> 00:22:19.640]  所以有的人就把這個軸比喻
[00:22:19.640 --> 00:22:22.960]  相比大概現在的零點五米特
[00:22:22.960 --> 00:22:28.240]  或者是十八英寸一尺半
[00:22:28.240 --> 00:22:31.740]  所以假設一軸是五十公分的話
[00:22:31.740 --> 00:22:36.840]  那麼方舟的長是一百五十米特
[00:22:36.840 --> 00:22:38.360]  寬是二十五米特
[00:22:38.360 --> 00:22:40.040]  高是十五米特
[00:22:40.040 --> 00:22:42.640]  那這樣子一個龐然大物
[00:22:42.640 --> 00:22:46.140]  其實是需要很長的時間來建造的
[00:22:46.140 --> 00:22:48.900]  所以也有可能
[00:22:48.900 --> 00:22:52.360]  挪亞用了一百二十年來建方舟
[00:22:52.360 --> 00:22:55.700]  可是方舟不是拿來航海的
[00:22:55.700 --> 00:22:59.940]  它只是一個盒子能夠在水面上漂浮的
[00:22:59.940 --> 00:23:05.760]  方舟其實是一個巨型的漂浮箱子
[00:23:05.760 --> 00:23:09.160]  然後在十六節裡面講到說
[00:23:09.160 --> 00:23:14.360]  在方舟上面的邊要留光處高一軸
[00:23:14.360 --> 00:23:18.700]  而且方舟的門要開在旁邊
[00:23:18.700 --> 00:23:22.400]  那方舟要有上、中、下三層
[00:23:22.400 --> 00:23:26.060]  所以邊要留透光處
[00:23:26.060 --> 00:23:28.940]  很明顯的意思就是告訴我們說
[00:23:28.940 --> 00:23:31.760]  是建在方舟的頂端對不對
[00:23:31.760 --> 00:23:36.540]  那在方舟的頂端開了一軸高的窗戶
[00:23:36.540 --> 00:23:39.540]  作為透光或透氣來用的
[00:23:39.540 --> 00:23:44.900]  那挪亞說
[00:23:44.900 --> 00:23:47.840]  挪亞要做成這個窗子呢
[00:23:47.840 --> 00:23:50.800]  就是要在方舟的上面
[00:23:50.800 --> 00:23:53.840]  頂上的地方用一軸高
[00:23:53.840 --> 00:23:56.940]  方舟的四圍一個箱子裡面
[00:23:56.940 --> 00:23:59.040]  都要有這樣子的窗子
[00:23:59.040 --> 00:24:04.940]  而且可能在方舟的窗頂上面還有一個槛
[00:24:04.940 --> 00:24:08.840]  可以遮蓋陽光或雨打進來
[00:24:08.840 --> 00:24:13.100]  防止四十晝夜暴風雨的侵入
[00:24:13.100 --> 00:24:19.040]  而且講到說方舟的門是開在旁邊的
[00:24:19.040 --> 00:24:24.700]  那聖經沒有說 a door
[00:24:24.700 --> 00:24:28.040]  聖經講是 the door 那個門
[00:24:28.040 --> 00:24:32.440]  所以那個門其實是開在方舟的旁邊的
[00:24:32.440 --> 00:24:37.800]  那開在旁邊你可以想到什麼事情
[00:24:37.800 --> 00:24:42.740]  你知道神是用亞當的肋骨來造女人的
[00:24:42.740 --> 00:24:45.540]  肋骨在邊嘛 邊上肋骨
[00:24:45.540 --> 00:24:48.040]  神是用亞當的肋骨造女人的
[00:24:48.040 --> 00:24:55.600]  所以這個肋骨的原文就是身體側邊的一部分
[00:24:55.600 --> 00:24:58.840]  那還有你還可以想到什麼
[00:24:58.840 --> 00:25:02.940]  基督身體的肋骨被槍刺透了
[00:25:02.940 --> 00:25:05.540]  耶穌在十字架上有一個冰釘
[00:25:05.540 --> 00:25:08.180]  祂拿著槍殺耶穌的肋骨
[00:25:08.180 --> 00:25:12.080]  所以就有那個水跟血流出來的肋骨
[00:25:12.080 --> 00:25:18.600]  所以你要知道這個肋骨是從這些detail上面
[00:25:18.600 --> 00:25:20.480]  你可不可以看得出來說
[00:25:20.480 --> 00:25:24.880]  有人把方舟比喻是基督
[00:25:24.880 --> 00:25:27.040]  是有一點意思在裡面的
[00:25:27.040 --> 00:25:29.140]  所以聖經真的很奇妙
[00:25:29.140 --> 00:25:31.040]  方舟只有一個門
[00:25:31.040 --> 00:25:33.800]  所以你所有要保全性命的人
[00:25:33.800 --> 00:25:37.640]  必須要從這個門進去你才可以得救
[00:25:37.640 --> 00:25:40.640]  所以除了基督耶穌之外
[00:25:40.640 --> 00:25:44.200]  我們是別無拯救的
[00:25:44.200 --> 00:25:46.540]  哈勒路亞
[00:25:46.540 --> 00:25:48.580]  那方舟呢跟我們講說
[00:25:48.580 --> 00:25:52.880]  方舟要分上、中、下三層對不對
[00:25:52.880 --> 00:25:56.100]  那所以你每一層都要有樓梯嘛
[00:25:56.100 --> 00:26:00.480]  但是到底詳細的方舟裡面的情形是什麼樣呢
[00:26:00.480 --> 00:26:02.580]  我們其實也不是很知道
[00:26:02.580 --> 00:26:07.840]  我們只知道方舟是一個客貨艙
[00:26:07.840 --> 00:26:13.000]  或者你可以說方舟是一個水上的禮拜堂
[00:26:13.000 --> 00:26:16.980]  那我們其實並不知道方舟到底有多大
[00:26:16.980 --> 00:26:20.980]  那祂的規模其實好像是一座動物園
[00:26:20.980 --> 00:26:24.580]  足足可以容納了進入方舟的動物
[00:26:24.580 --> 00:26:27.000]  飛擎和各種走獸
[00:26:27.000 --> 00:26:28.740]  聖經沒有跟我們講說
[00:26:28.740 --> 00:26:31.300]  挪亞囤積多少食物
[00:26:31.300 --> 00:26:33.440]  但聖經也沒有告訴我們說
[00:26:33.440 --> 00:26:36.380]  在那個時代挪亞跟祂的兒子
[00:26:36.380 --> 00:26:38.900]  怎麼會有那麼好的技術
[00:26:38.900 --> 00:26:43.300]  來建造一個這麼龐大的方舟
[00:26:43.300 --> 00:26:46.400]  這些東西都是我們建了主以後
[00:26:46.400 --> 00:26:50.080]  我們可以好好的跟祂來詢問一下的
[00:26:50.080 --> 00:26:52.580]  有很多事是我們不知道的
[00:26:52.580 --> 00:26:56.180]  那第四個是我們來談談神的交代
[00:26:56.180 --> 00:26:57.780]  神交代什麼事情
[00:26:57.780 --> 00:27:02.140]  神說我要使洪水氾濫在這個地上
[00:27:02.140 --> 00:27:03.580]  要毀滅天下
[00:27:03.580 --> 00:27:06.640]  凡地上有血有肉有氣息的活物
[00:27:06.640 --> 00:27:08.940]  無一不死
[00:27:08.940 --> 00:27:10.640]  你想想看這個無一不死
[00:27:10.640 --> 00:27:12.480]  Everything shall die
[00:27:12.480 --> 00:27:15.500]  表示說男人女人大人嬰孩
[00:27:15.500 --> 00:27:20.300]  和地上所有的活物全部都要死
[00:27:20.300 --> 00:27:31.340]  那這一次的審判表明世界終結世界的一個大審判
[00:27:31.340 --> 00:27:32.800]  在新約聖經
[00:27:32.800 --> 00:27:35.640]  剛才我講到挪亞方舟的故事
[00:27:35.640 --> 00:27:37.840]  在新約常常被提到
[00:27:37.840 --> 00:27:40.080]  在彼得前書三章二十節
[00:27:40.080 --> 00:27:41.880]  他就講到說
[00:27:41.880 --> 00:27:45.140]  那從前在挪亞預備方舟
[00:27:45.140 --> 00:27:47.380]  神容人等候的時候
[00:27:47.380 --> 00:27:50.440]  當時進入方舟
[00:27:50.440 --> 00:27:52.740]  藉著水得救的不多
[00:27:52.740 --> 00:27:53.940]  只有八個人
[00:27:53.940 --> 00:27:55.900]  所以這一節的經文
[00:27:55.900 --> 00:28:01.740]  其實是在證明挪亞方舟時代的事情
[00:28:01.740 --> 00:28:05.140]  然後在彼得前書
[00:28:05.140 --> 00:28:08.640]  所以大洪水審判之前
[00:28:08.640 --> 00:28:11.040]  神跟挪亞立了一個約
[00:28:11.040 --> 00:28:17.280]  那挪亞也能夠事前做一些預備
[00:28:17.280 --> 00:28:21.080]  這是非常大的恩典
[00:28:21.080 --> 00:28:26.480]  但是造方舟如果真的是一百二十年的工程的話
[00:28:26.480 --> 00:28:29.040]  其實是一個很長的時間
[00:28:29.040 --> 00:28:32.400]  挪亞其實在造方舟的過程中
[00:28:32.400 --> 00:28:35.240]  他也面對了很多的困難
[00:28:35.240 --> 00:28:38.700]  比方說被惡人逼迫嘲笑
[00:28:38.700 --> 00:28:41.700]  而且他可能在經濟人手上都不足
[00:28:41.700 --> 00:28:43.240]  而且造方舟是什麼
[00:28:43.240 --> 00:28:45.100]  身心疲累
[00:28:45.100 --> 00:28:49.280]  你知道我們人會累的
[00:28:49.280 --> 00:28:57.200]  所以挪亞天天在那邊做方舟是很累的
[00:28:57.200 --> 00:29:01.000]  但是在這個東西之上
[00:29:01.000 --> 00:29:04.680]  他神用立約來激勵他
[00:29:04.680 --> 00:29:06.080]  這有時候就像我們
[00:29:06.080 --> 00:29:08.600]  我們服侍上帝很累
[00:29:08.600 --> 00:29:10.080]  但是我們有一個
[00:29:10.080 --> 00:29:12.680]  我們知道一件事情就是說
[00:29:12.680 --> 00:29:14.580]  你服侍上帝
[00:29:14.580 --> 00:29:16.780]  上帝就祝福你
[00:29:16.780 --> 00:29:18.400]  你在很多事上
[00:29:18.400 --> 00:29:20.940]  你就能夠蒙他的恩寵
[00:29:20.940 --> 00:29:26.600]  那在彼得後書三章三節那邊也講到
[00:29:26.600 --> 00:29:29.300]  他說有一件事情很要緊的事情
[00:29:29.300 --> 00:29:31.800]  你要知道說在末世的時候
[00:29:31.800 --> 00:29:34.280]  有很多好蹊蹺的人
[00:29:34.280 --> 00:29:37.780]  會隨從己意私欲出來蹊蹺說
[00:29:37.780 --> 00:29:41.240]  主要降臨的應許在哪裡啊
[00:29:41.240 --> 00:29:42.440]  這是新約的事
[00:29:42.440 --> 00:29:47.140]  這是在中世紀的這些人講的話
[00:29:47.140 --> 00:29:50.740]  所以你想想看
[00:29:50.740 --> 00:29:52.100]  那個時候他在那邊
[00:29:52.100 --> 00:29:55.500]  天天在那邊悄悄打打的造方舟
[00:29:55.500 --> 00:29:57.040]  這些當時的人
[00:29:57.040 --> 00:30:00.540]  看到他在那邊造方舟的時候
[00:30:00.540 --> 00:30:02.740]  會不會覺得你幹嘛
[00:30:02.740 --> 00:30:05.300]  你幹嘛那麼無聊天天在那邊
[00:30:05.300 --> 00:30:06.900]  所以就會笑他
[00:30:06.900 --> 00:30:09.000]  就好像我們現在一樣
[00:30:09.000 --> 00:30:12.000]  我們族族的人
[00:30:12.000 --> 00:30:15.400]  我們不可以做任何得罪主的事情
[00:30:15.400 --> 00:30:16.500]  所以有時候
[00:30:16.500 --> 00:30:20.100]  也會讓很多剛信主的人很掙扎說
[00:30:20.100 --> 00:30:22.100]  那我們面對這世界上的事
[00:30:22.100 --> 00:30:25.240]  我們應該要用什麼樣的態度
[00:30:25.240 --> 00:30:27.240]  這些
[00:30:27.240 --> 00:30:31.340]  所以
[00:30:31.340 --> 00:30:32.460]  這些都說明
[00:30:32.460 --> 00:30:35.400]  挪亞在建方舟的那些年
[00:30:35.400 --> 00:30:36.860]  在那個時代的人
[00:30:36.860 --> 00:30:38.140]  都是會出來笑他
[00:30:38.140 --> 00:30:39.740]  就像我剛才講的
[00:30:39.740 --> 00:30:43.540]  那甚至會說他是瘋子
[00:30:43.540 --> 00:30:47.200]  那我想現在人笑我們基督徒是傻子
[00:30:47.200 --> 00:30:50.640]  所以挪亞忍受了別人對他的誹謗
[00:30:50.640 --> 00:30:52.260]  諷刺跟侮辱
[00:30:52.260 --> 00:30:55.500]  但是他還是照著耶和華的吩咐
[00:30:55.500 --> 00:30:58.100]  很衷心的在那裡建方舟
[00:30:58.100 --> 00:31:00.400]  所以因此挪亞的行為
[00:31:00.400 --> 00:31:02.700]  跟當世代的那個世代的人
[00:31:02.700 --> 00:31:07.260]  是成為一個很鮮明的對比
[00:31:07.260 --> 00:31:11.440]  而且在這個對比中
[00:31:11.440 --> 00:31:14.800]  表明了長達一百二十年裡面
[00:31:14.800 --> 00:31:19.060]  挪亞一直都是很謙卑很堅持
[00:31:19.060 --> 00:31:20.700]  要順服
[00:31:20.700 --> 00:31:22.740]  他有順服的態度
[00:31:22.740 --> 00:31:28.140]  所以他是用這些態度來建方舟的
[00:31:28.140 --> 00:31:32.600]  所以彼得厚書在二章五節也說
[00:31:32.600 --> 00:31:35.440]  神並沒有寬容上古的世代
[00:31:35.440 --> 00:31:39.100]  曾教洪水淋到那不盡潛的世代
[00:31:39.100 --> 00:31:43.560]  卻保護了傳義道的挪亞一家八口
[00:31:43.560 --> 00:31:46.440]  傳義道挪亞一家八口
[00:31:46.440 --> 00:31:47.400]  這怎麼說呢
[00:31:47.400 --> 00:31:48.900]  等於就是說
[00:31:48.900 --> 00:31:52.900]  當挪亞天天在那邊敲敲打打的建方舟的時候
[00:31:52.900 --> 00:31:57.400]  他等於是在向那個世代的人傳講
[00:31:57.400 --> 00:31:59.000]  神的道
[00:31:59.000 --> 00:32:05.540]  上帝要藉著方舟的故事來拯救世人的道
[00:32:05.540 --> 00:32:07.260]  其實挪亞什麼話都沒有講
[00:32:07.260 --> 00:32:09.200]  他天天在那邊造方舟的時候
[00:32:09.200 --> 00:32:11.860]  他已經在向世人傳講
[00:32:11.860 --> 00:32:13.400]  你們要悔改啊
[00:32:13.400 --> 00:32:14.460]  要悔改啊
[00:32:14.460 --> 00:32:15.940]  可是沒有人聽
[00:32:15.940 --> 00:32:24.600]  所以神就救了挪亞一家
[00:32:24.600 --> 00:32:27.900]  所以我們從這些經文我們看到一個事實
[00:32:27.900 --> 00:32:33.340]  就是在中世代的信徒彼得跟約翰告訴我們說
[00:32:33.340 --> 00:32:34.660]  到了末世
[00:32:34.660 --> 00:32:38.840]  我們所面臨的苦難跟災難和人性的敗壞
[00:32:38.840 --> 00:32:41.460]  會像挪亞的時代
[00:32:41.460 --> 00:32:43.000]  就知道說
[00:32:43.000 --> 00:32:45.660]  而且在我們這個世代中
[00:32:45.660 --> 00:32:49.340]  也有很多雞翹我們的人
[00:32:49.340 --> 00:32:52.700]  但對於這些不盡潛的人
[00:32:52.700 --> 00:32:54.260]  啟示錄告訴我們說
[00:32:54.260 --> 00:32:57.760]  他們到最後都要受到火的審判
[00:32:57.760 --> 00:32:59.800]  神還是有審判
[00:32:59.800 --> 00:33:03.960]  所以神說要跟挪亞立約
[00:33:03.960 --> 00:33:06.660]  所以你跟你的妻子、兒子跟兒父
[00:33:06.660 --> 00:33:08.800]  你們都可以進入方舟
[00:33:08.800 --> 00:33:12.860]  這是創世紀的時候
[00:33:12.860 --> 00:33:15.440]  神的應許
[00:33:15.440 --> 00:33:18.360]  神保護挪亞一家人的安全
[00:33:18.360 --> 00:33:20.600]  但是到了我們這個時候
[00:33:20.600 --> 00:33:21.940]  這個末世的時候
[00:33:21.940 --> 00:33:26.700]  神卻是常常的提醒我們現代神的兒女
[00:33:26.700 --> 00:33:29.200]  我們要堅持忍耐
[00:33:29.200 --> 00:33:30.740]  走在主的路上面
[00:33:30.740 --> 00:33:32.660]  靠主得勝
[00:33:32.660 --> 00:33:34.340]  做個勇敢的得勝者
[00:33:34.340 --> 00:33:37.440]  今天我們的詩歌裡面也唱到要得勝
[00:33:37.440 --> 00:33:38.360]  得勝是什麼
[00:33:38.360 --> 00:33:42.100]  得勝就是要克服我們心中的軟弱
[00:33:42.100 --> 00:33:43.100]  克服
[00:33:43.100 --> 00:33:45.000]  你說我們裡面有沒有貪婪
[00:33:45.000 --> 00:33:46.600]  我們裡面有沒有私慾
[00:33:46.600 --> 00:33:47.500]  都有
[00:33:47.500 --> 00:33:51.700]  但是求神的聖靈來幫助我們能夠克服
[00:33:51.700 --> 00:33:54.540]  所以我們看到這裡
[00:33:54.540 --> 00:33:58.100]  挪亞他代表了全人類來跟神立約
[00:33:58.100 --> 00:33:59.740]  成了挪亞之約
[00:33:59.740 --> 00:34:03.900]  表明了神將自己的救恩和犬召
[00:34:03.900 --> 00:34:06.940]  放在一個不會後悔的地位上
[00:34:06.940 --> 00:34:08.560]  神從來沒有後悔
[00:34:08.560 --> 00:34:12.360]  祂要簡選我們這些屬神的人
[00:34:12.360 --> 00:34:16.760]  所以立約這個詞
[00:34:16.760 --> 00:34:19.960]  代表了救恩的信實和穩固
[00:34:19.960 --> 00:34:23.560]  我們常常講我們的神是一個信實的神
[00:34:23.560 --> 00:34:27.100]  祂從來不違背祂對我們的應許
[00:34:27.100 --> 00:34:31.100]  所以神教挪亞帶著他的一家人進方舟
[00:34:31.100 --> 00:34:34.940]  表示神要負責他們一家人的安全
[00:34:34.940 --> 00:34:39.840]  那神用立約的方式來安慰他的百姓
[00:34:39.840 --> 00:34:41.540]  都要進入方舟
[00:34:41.540 --> 00:34:45.300]  表示說在方舟之外是不能得救的
[00:34:45.300 --> 00:34:49.700]  我們看到在那個時代的人全部都滅絕了
[00:34:49.700 --> 00:34:53.540]  所以我們必須要藉著信心與主聯合
[00:34:53.540 --> 00:34:58.640]  我們才能夠實際的去得找基督的救恩
[00:34:58.640 --> 00:35:03.940]  因為再一次說在基督之外沒有拯救
[00:35:03.940 --> 00:35:05.840]  所以在造船之前
[00:35:05.840 --> 00:35:08.960]  神給挪亞一個很初步的指示
[00:35:08.960 --> 00:35:12.140]  就是但是等到方舟造好了之後
[00:35:12.140 --> 00:35:15.460]  神又給挪亞一些很特別的提醒
[00:35:15.460 --> 00:35:20.100]  那要預備不同種類的動物進入方舟
[00:35:20.100 --> 00:35:23.660]  那一開始的時候是講每樣要兩個
[00:35:23.660 --> 00:35:25.160]  一公一母
[00:35:25.160 --> 00:35:27.460]  那為了是要繁殖
[00:35:27.460 --> 00:35:29.340]  所以不至於滅絕
[00:35:29.340 --> 00:35:32.840]  那神還要挪亞積蓄
[00:35:32.840 --> 00:35:35.440]  積除
[00:35:35.440 --> 00:35:36.700]  那積除是什麼意思
[00:35:36.700 --> 00:35:39.300]  積除就是聚集
[00:35:39.300 --> 00:35:43.640]  就是積蓄實物
[00:35:43.640 --> 00:35:48.740]  好做你和他們的實物
[00:35:48.740 --> 00:35:52.860]  挪亞怎麼知道他自己要在方舟裡面待多久
[00:35:52.860 --> 00:35:57.040]  他怎麼知道說他要準備多少食物
[00:35:57.040 --> 00:36:00.200]  那這個都還是因為慈愛的天父
[00:36:00.200 --> 00:36:02.800]  他天父知道一切
[00:36:02.800 --> 00:36:05.140]  天父知道他需要準備多少
[00:36:05.140 --> 00:36:07.740]  那挪亞是蒙恩的
[00:36:07.740 --> 00:36:09.360]  所以當他順服的時候
[00:36:09.360 --> 00:36:14.160]  神就把他一切所需要的能力跟智慧都賜給了他
[00:36:14.160 --> 00:36:17.200]  所以到了創世紀洪水之前
[00:36:17.200 --> 00:36:19.300]  神就跟挪亞說
[00:36:19.300 --> 00:36:21.960]  你和你全家人都要進入方舟
[00:36:21.960 --> 00:36:24.840]  因為在這個世代中
[00:36:24.840 --> 00:36:28.640]  我只有見到你是我面前的一人
[00:36:28.640 --> 00:36:31.700]  這是後來神在跟挪亞講的
[00:36:31.700 --> 00:36:34.340]  所以凡是
[00:36:34.340 --> 00:36:36.300]  而且神還在那個時候
[00:36:36.300 --> 00:36:37.500]  神就跟他講了
[00:36:37.500 --> 00:36:40.440]  捷徑的你要帶七公七母
[00:36:40.440 --> 00:36:42.760]  不捷徑的只要帶一公一母
[00:36:42.760 --> 00:36:45.860]  那空中的飛鳥也要帶七公七母
[00:36:45.860 --> 00:36:49.260]  那都可以流走活在全地
[00:36:49.260 --> 00:36:51.000]  因為再過七天
[00:36:51.000 --> 00:36:54.900]  我就要降雨在地上四十晝夜
[00:36:54.900 --> 00:36:56.860]  神就講得清清楚楚的
[00:36:56.860 --> 00:37:04.200]  那把我所造的各樣活物都從地面上除滅
[00:37:04.200 --> 00:37:09.200]  那挪亞這個時候他就照著耶和華的指示去做
[00:37:09.200 --> 00:37:14.060]  那神在這裡給挪亞有更清楚
[00:37:14.060 --> 00:37:16.600]  比前面還要清楚的指示
[00:37:16.600 --> 00:37:19.000]  捷徑的要帶七公七母
[00:37:19.000 --> 00:37:21.000]  好做獻祭和食物
[00:37:21.000 --> 00:37:24.200]  那不捷徑的只要帶一公一母
[00:37:24.200 --> 00:37:27.900]  所以聖經跟我們講說
[00:37:27.900 --> 00:37:31.560]  凡有血氣的有氣息的活物
[00:37:31.560 --> 00:37:36.600]  一對一對的都要到挪亞那裡進入方舟
[00:37:36.600 --> 00:37:38.400]  那非常有趣的是
[00:37:38.400 --> 00:37:41.600]  降雨要下來的前七天
[00:37:41.600 --> 00:37:44.500]  挪亞一家人就已經進入方舟了
[00:37:44.500 --> 00:37:46.000]  他們已經進入方舟
[00:37:46.000 --> 00:37:48.800]  然後之後那個動物就一對一對的
[00:37:48.800 --> 00:37:51.600]  自動的就進入方舟了
[00:37:51.600 --> 00:37:53.460]  這是神的工作
[00:37:53.460 --> 00:37:54.500]  你想想看
[00:37:54.500 --> 00:37:58.100]  挪亞要去哪裡找那麼多的動物啊
[00:37:58.100 --> 00:38:02.100]  那是神自己把這些動物從東南西北
[00:38:02.100 --> 00:38:03.500]  一對一對的招來
[00:38:03.500 --> 00:38:06.300]  然後也這些動物自己的走入方舟
[00:38:06.300 --> 00:38:08.000]  所以牧師以前常常開玩笑
[00:38:08.000 --> 00:38:11.600]  他說如果你看到動物一對一對的時候
[00:38:11.600 --> 00:38:13.400]  你就要小心了
[00:38:13.400 --> 00:38:15.760]  所以當挪亞和他的家人
[00:38:15.760 --> 00:38:21.460]  以及神所預備的百獸都進入方舟之後
[00:38:21.460 --> 00:38:23.100]  第十六節裡面講說
[00:38:23.100 --> 00:38:26.200]  耶和華把他關在方舟裡頭
[00:38:26.200 --> 00:38:27.160]  這是什麼意思
[00:38:27.160 --> 00:38:30.200]  意思就是說神自己親自的
[00:38:30.200 --> 00:38:31.100]  碰
[00:38:31.100 --> 00:38:33.200]  把那個方舟的門關起來
[00:38:33.200 --> 00:38:34.800]  是神自己關的
[00:38:34.800 --> 00:38:35.900]  所以那時候
[00:38:35.900 --> 00:38:39.760]  聖經跟我們講那時候挪亞六百歲
[00:38:39.760 --> 00:38:41.260]  記得清清楚楚的
[00:38:41.260 --> 00:38:43.360]  二月十七號那一天
[00:38:43.360 --> 00:38:46.560]  大淵的泉源都裂開了
[00:38:46.560 --> 00:38:49.800]  天上的窗戶也敞開了
[00:38:49.800 --> 00:38:54.900]  四十晝月的大雨降在地上
[00:38:54.900 --> 00:38:57.440]  那在洪水中的時候
[00:38:57.440 --> 00:39:01.340]  洪水氾濫在地上面四十天
[00:39:01.340 --> 00:39:03.640]  水就一直往上漲
[00:39:03.640 --> 00:39:06.360]  那方舟就跟著飄起來了
[00:39:06.360 --> 00:39:11.500]  水勢浩大在地面上大大的往上漲
[00:39:11.500 --> 00:39:14.300]  方舟在水面上飄來飄去
[00:39:14.300 --> 00:39:16.660]  水勢在地上極其浩大
[00:39:16.660 --> 00:39:19.460]  天下的高山都淹沒了
[00:39:19.460 --> 00:39:23.460]  水勢比高山高過十五軸
[00:39:23.460 --> 00:39:25.900]  然後山嶺都被淹沒了
[00:39:25.900 --> 00:39:29.100]  凡在地上有血有肉的動物
[00:39:29.100 --> 00:39:34.500]  飛鳥生畜走獸和爬在地上一切的昆蟲
[00:39:34.500 --> 00:39:38.000]  以及所有的人都死了
[00:39:38.000 --> 00:39:43.600]  凡在旱地上鼻孔有氣息的
[00:39:43.600 --> 00:39:45.560]  森林全都死了
[00:39:45.560 --> 00:39:51.700]  只留下挪亞和那些跟他同在方舟裡的
[00:39:51.700 --> 00:39:54.960]  從上面的經文我們可以看到
[00:39:54.960 --> 00:39:58.360]  這個洪水其實是全球普世的
[00:39:58.360 --> 00:40:02.240]  當然這很多不信的人他講的不是這樣子的
[00:40:02.240 --> 00:40:05.360]  但是我們相信這個洪水是全球普世
[00:40:05.360 --> 00:40:09.000]  因為剛才講到說整個山高過十五軸
[00:40:09.000 --> 00:40:13.360]  所有天下的高山峻嶺都被洪水淹沒了
[00:40:13.360 --> 00:40:18.360]  那水勢浩大一共有一百五十天
[00:40:18.360 --> 00:40:20.940]  這樣子在地上一百五十天
[00:40:20.940 --> 00:40:29.040]  洪水之後神就使用一百五十天的大洪水
[00:40:29.040 --> 00:40:30.760]  重重的處罰惡人
[00:40:30.760 --> 00:40:33.140]  把他們全部都除滅了
[00:40:33.140 --> 00:40:38.800]  所以現在神要挪亞一家出方舟了
[00:40:38.800 --> 00:40:44.260]  使他能夠在受過洗的新的地上面
[00:40:44.260 --> 00:40:47.140]  重新的開始敬拜神
[00:40:47.140 --> 00:40:49.760]  並建立神的國度
[00:40:49.760 --> 00:40:57.160]  那神紀念挪亞和挪亞方舟裡面一切的生畜走壽
[00:40:57.160 --> 00:41:01.640]  聖經跟我們講說那個時候挪亞六百零一歲
[00:41:01.640 --> 00:41:04.900]  那正月初一地上的水都乾了
[00:41:04.900 --> 00:41:08.560]  挪亞撤去方舟的蓋子看一看
[00:41:08.560 --> 00:41:10.540]  然後見到地面都乾了
[00:41:10.540 --> 00:41:13.960]  到了二月二十七號的時候地都乾了
[00:41:13.960 --> 00:41:15.140]  神對挪亞說
[00:41:15.140 --> 00:41:19.440]  你和你的妻子兒子兒婦都可以出方舟
[00:41:19.440 --> 00:41:21.560]  不要急我們再看一下
[00:41:21.560 --> 00:41:23.860]  對
[00:41:23.860 --> 00:41:27.740]  那讀到這裡的時候我們就很不驚訝
[00:41:27.740 --> 00:41:32.160]  為上帝這個偉大的計畫感到很驚奇
[00:41:32.160 --> 00:41:34.600]  經過了一百五十天的洪水
[00:41:34.600 --> 00:41:37.460]  神開始叫那個風吹地
[00:41:37.460 --> 00:41:39.740]  那神關上了天上的窗子
[00:41:39.740 --> 00:41:41.900]  那大雨就止住了
[00:41:41.900 --> 00:41:43.840]  神都算好了
[00:41:43.840 --> 00:41:48.140]  在經過一百五十天水就退了以後
