
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:16:53.100 --> 00:16:56.100]  一句什麼說話代表他的一生
[00:16:56.100 --> 00:16:57.100]  你看電影都有
[00:16:57.100 --> 00:16:59.100]  即是可能你不認識外國人
[00:16:59.100 --> 00:17:01.100]  以前他們很強調
[00:17:01.100 --> 00:17:03.100]  因為普遍來說
[00:17:03.100 --> 00:17:05.100]  因為都是一個西方的
[00:17:05.100 --> 00:17:08.100]  基督教社會的氣氛之下
[00:17:08.100 --> 00:17:10.100]  人面對著死亡
[00:17:10.100 --> 00:17:13.100]  似乎是知道回到神那裡
[00:17:13.100 --> 00:17:15.100]  所以他很強調
[00:17:15.100 --> 00:17:16.100]  回到神那裡
[00:17:16.100 --> 00:17:17.100]  好像交帳的時候
[00:17:17.100 --> 00:17:19.100]  就跟老闆
[00:17:19.100 --> 00:17:23.100]  他的一生用什麼說話來總結
[00:17:23.100 --> 00:17:25.100]  但是現在
[00:17:25.100 --> 00:17:28.100]  人往哪裡去
[00:17:28.100 --> 00:17:31.100]  根本就不知道
[00:17:31.100 --> 00:17:33.100]  所以對於這些
[00:17:33.100 --> 00:17:37.100]  毫無頭緒
[00:17:37.100 --> 00:17:39.100]  也不想去想
[00:17:39.100 --> 00:17:42.100]  也不敢去想
[00:17:42.100 --> 00:17:46.100]  最大的黑暗
[00:17:46.100 --> 00:17:50.100]  似乎就是在我們
[00:17:50.100 --> 00:17:52.100]  整個人生都好像
[00:17:52.100 --> 00:17:53.100]  就是不知道從哪裡來
[00:17:53.100 --> 00:17:54.100]  不知道從哪裡去
[00:17:54.100 --> 00:17:56.100]  在黑暗之中去摸索
[00:17:56.100 --> 00:17:57.100]  有時候在黑暗之中
[00:17:57.100 --> 00:17:59.100]  你都摸到一些東西
[00:17:59.100 --> 00:18:00.100]  你都感受到一些東西
[00:18:00.100 --> 00:18:02.100]  你聽到一些東西
[00:18:02.100 --> 00:18:03.100]  給你東西吃
[00:18:03.100 --> 00:18:04.100]  塞進你的嘴裡
[00:18:04.100 --> 00:18:06.100]  你都嘗到一些東西
[00:18:06.100 --> 00:18:07.100]  但是整體來說
[00:18:07.100 --> 00:18:08.100]  就是不知道從哪裡來
[00:18:08.100 --> 00:18:09.100]  不知道從哪裡去
[00:18:09.100 --> 00:18:11.100]  在黑暗當中去徘徊
[00:18:11.100 --> 00:18:15.100]  而這個就是其中一個的黑暗
[00:18:15.100 --> 00:18:17.100]  主耶穌就說
[00:18:17.100 --> 00:18:19.100]  人沒有了他
[00:18:19.100 --> 00:18:22.100]  成為生命的光的時候
[00:18:22.100 --> 00:18:24.100]  就是活在這種黑暗當中
[00:18:24.100 --> 00:18:26.100]  第二種的黑暗
[00:18:26.100 --> 00:18:29.100]  他說你們是以外貌判斷人
[00:18:29.100 --> 00:18:30.100]  我及不判斷人
[00:18:30.100 --> 00:18:31.100]  就是判斷人
[00:18:31.100 --> 00:18:33.100]  我的判斷也不是真的
[00:18:33.100 --> 00:18:36.100]  因為不是我獨自在這裏
[00:18:36.100 --> 00:18:39.100]  還有差我來的負與我同在
[00:18:39.100 --> 00:18:41.100]  第二種的黑暗
[00:18:41.100 --> 00:18:44.100]  就不能夠做正確的判斷
[00:18:44.100 --> 00:18:48.100]  事實上在現在的社會當中
[00:18:48.100 --> 00:18:50.100]  其中一個的問題
[00:18:50.100 --> 00:18:53.100]  為什麼人與人之間
[00:18:53.100 --> 00:18:55.100]  這麼多矛盾
[00:18:55.100 --> 00:18:57.100]  這麼多衝突
[00:18:57.100 --> 00:18:58.100]  你看新聞那些
[00:18:58.100 --> 00:19:00.100]  支持巴勒斯坦的
[00:19:00.100 --> 00:19:01.100]  支持以色列的
[00:19:01.100 --> 00:19:03.100]  打到頭昏額裂
[00:19:03.100 --> 00:19:07.100]  好像大家都覺得
[00:19:07.100 --> 00:19:10.100]  他自己那個是一定對的
[00:19:10.100 --> 00:19:12.100]  既然我覺得一定對的時候
[00:19:12.100 --> 00:19:14.100]  對面那個就一定是錯的
[00:19:14.100 --> 00:19:16.100]  一個對的人打錯的人
[00:19:16.100 --> 00:19:19.100]  就是教精你
[00:19:19.100 --> 00:19:21.100]  讓你聰明一點
[00:19:21.100 --> 00:19:22.100]  學精一點
[00:19:22.100 --> 00:19:24.100]  走回正途
[00:19:24.100 --> 00:19:27.100]  帶有藉口
[00:19:27.100 --> 00:19:28.100]  帶有動機
[00:19:28.100 --> 00:19:30.100]  帶著好心
[00:19:30.100 --> 00:19:34.100]  用廣東話來塞錢進你的口袋
[00:19:34.100 --> 00:19:36.100]  讓你下次就不要走歪路
[00:19:36.100 --> 00:19:37.100]  是不是
[00:19:37.100 --> 00:19:38.100]  那我就打你
[00:19:38.100 --> 00:19:41.100]  你就打得很爽手
[00:19:41.100 --> 00:19:42.100]  對面那個打
[00:19:42.100 --> 00:19:44.100]  打回另外一邊
[00:19:44.100 --> 00:19:46.100]  一樣是這樣想的
[00:19:46.100 --> 00:19:47.100]  是不是
[00:19:47.100 --> 00:19:49.100]  那剛才說的打架
[00:19:49.100 --> 00:19:51.100]  就是誇張
[00:19:51.100 --> 00:19:52.100]  但是罵人
[00:19:52.100 --> 00:19:54.100]  其實就不用本
[00:19:54.100 --> 00:19:56.100]  其實是裡見不鮮
[00:19:56.100 --> 00:19:58.100]  你看那些示威那些
[00:19:58.100 --> 00:19:59.100]  哇 大家給錢
[00:19:59.100 --> 00:20:01.100]  隔著那個警察圍牆
[00:20:01.100 --> 00:20:02.100]  就是那個警察在中間
[00:20:02.100 --> 00:20:03.100]  那兩邊的人
[00:20:03.100 --> 00:20:04.100]  哇 大家罵罵
[00:20:04.100 --> 00:20:06.100]  說了髒話
[00:20:06.100 --> 00:20:08.100]  問候對方
[00:20:08.100 --> 00:20:09.100]  是不是
[00:20:09.100 --> 00:20:10.100]  就因為他覺得
[00:20:10.100 --> 00:20:11.100]  我一定是對的
[00:20:11.100 --> 00:20:12.100]  我教精你而已
[00:20:12.100 --> 00:20:14.100]  是不是
[00:20:14.100 --> 00:20:15.100]  那個問題就是
[00:20:15.100 --> 00:20:18.100]  究竟什麼是對什麼是錯
[00:20:18.100 --> 00:20:21.100]  真理是如何判斷呢
[00:20:21.100 --> 00:20:29.100]  現代人其實是不知道的
[00:20:29.100 --> 00:20:31.100]  你問很多人
[00:20:31.100 --> 00:20:34.100]  為什麼要支持巴勒斯坦
[00:20:34.100 --> 00:20:38.100]  為什麼要支持以色列
[00:20:38.100 --> 00:20:39.100]  很多人的資訊
[00:20:39.100 --> 00:20:40.100]  就是在TikTok
[00:20:40.100 --> 00:20:41.100]  那三十秒的短片
[00:20:41.100 --> 00:20:43.100]  那裡來的時候
[00:20:43.100 --> 00:20:46.100]  更加是荒謬絕倫的
[00:20:46.100 --> 00:20:48.100]  那裡一大堆
[00:20:48.100 --> 00:20:50.100]  中東那裡一大堆歷史
[00:20:50.100 --> 00:20:52.100]  幾十年的問題
[00:20:52.100 --> 00:20:55.100]  由英國那時候
[00:20:55.100 --> 00:20:58.100]  管治住那個巴勒斯坦的地方
[00:20:58.100 --> 00:21:01.100]  已經開始有問題
[00:21:01.100 --> 00:21:02.100]  到現在
[00:21:02.100 --> 00:21:03.100]  你怎麼可以
[00:21:03.100 --> 00:21:07.100]  從三十秒的TikTok短片
[00:21:07.100 --> 00:21:08.100]  可能你好一點
[00:21:08.100 --> 00:21:12.100]  你看三十分鐘的YouTube短片
[00:21:12.100 --> 00:21:14.100]  就能夠明白了
[00:21:14.100 --> 00:21:16.100]  當你不能夠完全明白的時候
[00:21:16.100 --> 00:21:17.100]  為什麼你可以覺得
[00:21:17.100 --> 00:21:19.100]  你自己一定是對的呢
[00:21:19.100 --> 00:21:22.100]  為什麼一定要罵到對方
[00:21:22.100 --> 00:21:24.100]  要就是聽你講
[00:21:24.100 --> 00:21:29.100]  聽你講才可以使命達到呢
[00:21:29.100 --> 00:21:31.100]  你明不明白
[00:21:31.100 --> 00:21:33.100]  因為人對於真理
[00:21:33.100 --> 00:21:38.100]  已經沒有了一定的判斷能力
[00:21:38.100 --> 00:21:40.100]  而到頭來
[00:21:40.100 --> 00:21:41.100]  你就會問
[00:21:41.100 --> 00:21:43.100]  那究竟怎樣才可以
[00:21:43.100 --> 00:21:45.100]  對真理有判斷能力呢
[00:21:45.100 --> 00:21:46.100]  其中一方面
[00:21:46.100 --> 00:21:48.100]  Jerry 蘇利奧所講
[00:21:48.100 --> 00:21:50.100]  說因為我不屑獨自在這裡
[00:21:50.100 --> 00:21:53.100]  還有差我來的賦予我同在
[00:21:53.100 --> 00:21:56.100]  這個意思是神
[00:21:56.100 --> 00:22:00.100]  人沒有了神的教導
[00:22:00.100 --> 00:22:02.100]  沒有了神的教導
[00:22:02.100 --> 00:22:05.100]  我們怎樣去看事情的時候
[00:22:05.100 --> 00:22:09.100]  人永遠都只能夠從自己那裡
[00:22:09.100 --> 00:22:13.100]  去做一切的判斷
[00:22:13.100 --> 00:22:17.100]  可以這麼說
[00:22:17.100 --> 00:22:22.100]  就不能夠對真理有正確的判斷
[00:22:22.100 --> 00:22:23.100]  其中一方面
[00:22:23.100 --> 00:22:30.100]  我們對於事情的對與錯的標準的平衡
[00:22:30.100 --> 00:22:36.100]  是需要從一個更高的視野去看的
[00:22:36.100 --> 00:22:39.100]  如果大家都是在平面那裡來看
[00:22:39.100 --> 00:22:41.100]  你看到前面
[00:22:41.100 --> 00:22:42.100]  他就看到
[00:22:42.100 --> 00:22:43.100]  你看到東
[00:22:43.100 --> 00:22:44.100]  他就看到西
[00:22:44.100 --> 00:22:46.100]  因為大家看著對立面
[00:22:46.100 --> 00:22:49.100]  永遠看不完全局
[00:22:49.100 --> 00:22:54.100]  那怎麼能夠說你那個一定對你那個一定對
[00:22:54.100 --> 00:22:58.100]  一定是需要一個更高的視野
[00:22:58.100 --> 00:22:59.100]  而這個更高的視野
[00:22:59.100 --> 00:23:02.100]  一定不是從人那裡可以來的
[00:23:02.100 --> 00:23:06.100]  一定是要從神那裡來的
[00:23:06.100 --> 00:23:10.100]  而人要神的教導
[00:23:10.100 --> 00:23:15.100]  人要神給我們的指引的時候
[00:23:15.100 --> 00:23:20.100]  似乎很多對於這個世界的事情
[00:23:20.100 --> 00:23:23.100]  變成了沒有對錯
[00:23:23.100 --> 00:23:29.100]  只有誰可以作主
[00:23:29.100 --> 00:23:31.100]  沒有對錯
[00:23:31.100 --> 00:23:34.100]  只有誰有說話權
[00:23:34.100 --> 00:23:38.100]  所以就變成了一個這樣的情況
[00:23:38.100 --> 00:23:40.100]  人就活在黑暗的當中
[00:23:40.100 --> 00:23:43.100]  一個活在黑暗的情況的人就是這樣
[00:23:43.100 --> 00:23:46.100]  很多東西不是說對錯的
[00:23:46.100 --> 00:23:49.100]  只是說你要聽我的
[00:23:49.100 --> 00:23:54.100]  而一個信神的人他又不是這樣
[00:23:54.100 --> 00:23:55.100]  因為我們知道
[00:23:55.100 --> 00:23:58.100]  我們即使覺得自己對都可能會錯
[00:23:58.100 --> 00:24:03.100]  但是讓耶穌作最後的判斷
[00:24:03.100 --> 00:24:05.100]  這是第二種活在黑暗的情況
[00:24:05.100 --> 00:24:08.100]  第三種活在黑暗的情況
[00:24:08.100 --> 00:24:11.100]  耶穌更加講得斬釘截鐵
[00:24:11.100 --> 00:24:14.100]  耶穌對他們說 你們是從下頭來的
[00:24:14.100 --> 00:24:15.100]  我是從上頭來的
[00:24:15.100 --> 00:24:17.100]  你們是屬者世界的
[00:24:17.100 --> 00:24:19.100]  我不是屬者世界的
[00:24:19.100 --> 00:24:20.100]  所以我對你們說
[00:24:20.100 --> 00:24:21.100]  你們要死在最終
[00:24:21.100 --> 00:24:23.100]  你們若不信我是基督
[00:24:23.100 --> 00:24:26.100]  必要死在最終
[00:24:26.100 --> 00:24:28.100]  第三種活在黑暗的情況
[00:24:28.100 --> 00:24:32.100]  就講到我們是沒有出路的
[00:24:32.100 --> 00:24:36.100]  我們不單止好像有人迷失了路
[00:24:36.100 --> 00:24:38.100]  走了黑暗森林
[00:24:38.100 --> 00:24:43.100]  更加是不需要走出去
[00:24:43.100 --> 00:24:46.100]  這不只是黑暗森林那麼簡單
[00:24:46.100 --> 00:24:49.100]  這是來來蟑螂屋那樣有入無出的
[00:24:49.100 --> 00:24:52.100]  就好像蟑螂陷阱那樣
[00:24:52.100 --> 00:24:56.100]  引蟑螂進去就出不來了
[00:24:56.100 --> 00:25:00.100]  而基督就說
[00:25:00.100 --> 00:25:01.100]  你們若不信我是基督
[00:25:01.100 --> 00:25:03.100]  必要死在最終
[00:25:03.100 --> 00:25:07.100]  我們每個人都好像在一個罪惡的迴旋當中
[00:25:07.100 --> 00:25:09.100]  不斷地打轉
[00:25:09.100 --> 00:25:11.100]  而這個打轉到最後
[00:25:11.100 --> 00:25:15.100]  轉到沒有力了
[00:25:15.100 --> 00:25:17.100]  時間盡了
[00:25:17.100 --> 00:25:20.100]  就死在那裡
[00:25:20.100 --> 00:25:25.100]  而這個就是終極的黑暗
[00:25:25.100 --> 00:25:26.100]  永遠的黑暗
[00:25:26.100 --> 00:25:28.100]  所以聖經亦都很多時用
[00:25:28.100 --> 00:25:30.100]  人將來若不信神的時候
[00:25:30.100 --> 00:25:32.100]  活在一個永恆的黑暗
[00:25:32.100 --> 00:25:36.100]  來做這個比喻
[00:25:36.100 --> 00:25:42.100]  而講完這三點黑暗的時候
[00:25:42.100 --> 00:25:44.100]  你就明白為何Jay Chou
[00:25:44.100 --> 00:25:49.100]  那麼強調他要做世界的光
[00:25:49.100 --> 00:25:51.100]  因為人活在這種黑暗的情況
[00:25:51.100 --> 00:25:54.100]  根本是走不出來的
[00:25:54.100 --> 00:25:55.100]  人根本是走不出來
[00:25:55.100 --> 00:25:58.100]  而人需要走出來
[00:25:58.100 --> 00:26:00.100]  是需要有光的
[00:26:00.100 --> 00:26:02.100]  好像一個迷失了
[00:26:02.100 --> 00:26:04.100]  走失了路在黑暗森林的人
[00:26:04.100 --> 00:26:06.100]  是需要人救出來的
[00:26:06.100 --> 00:26:09.100]  而救出來是誰救呢
[00:26:09.100 --> 00:26:14.100]  就是神差遣了一個特派的使者
[00:26:14.100 --> 00:26:16.100]  耶穌基督就是那個神
[00:26:16.100 --> 00:26:19.100]  那個特派特種拯救隊的使者
[00:26:19.100 --> 00:26:20.100]  可以這麼說
[00:26:20.100 --> 00:26:22.100]  他說我有很多事論你們
[00:26:22.100 --> 00:26:23.100]  判斷你們
[00:26:23.100 --> 00:26:25.100]  但是差我來的是真的
[00:26:25.100 --> 00:26:27.100]  我在他那裡所聽見的
[00:26:27.100 --> 00:26:28.100]  就傳給你們
[00:26:28.100 --> 00:26:29.100]  第一點
[00:26:29.100 --> 00:26:31.100]  這個特派士
[00:26:31.100 --> 00:26:35.100]  他來到是將神的陰意
[00:26:35.100 --> 00:26:38.100]  神的真理傳給我們
[00:26:38.100 --> 00:26:40.100]  所以信道是從聽道而來
[00:26:40.100 --> 00:26:43.100]  聽道是從聽神的真理那裡而來
[00:26:43.100 --> 00:26:44.100]  人沒有神的真理
[00:26:44.100 --> 00:26:46.100]  人不聽神的說話
[00:26:46.100 --> 00:26:49.100]  是沒有辦法走出來的
[00:26:49.100 --> 00:26:52.100]  是沒有辦法走出來的
[00:26:52.100 --> 00:26:56.100]  就是可能你都
[00:26:56.100 --> 00:26:57.100]  可能聽過
[00:26:57.100 --> 00:27:00.100]  有一首以前
[00:27:00.100 --> 00:27:04.100]  有一首挺出名的英文歌
[00:27:04.100 --> 00:27:07.100]  什麼What the world needs is love
[00:27:07.100 --> 00:27:08.100]  有沒有聽過
[00:27:08.100 --> 00:27:11.100]  Uncle Earl可能都會記得
[00:27:11.100 --> 00:27:13.100]  什麼What the world needs is love
[00:27:13.100 --> 00:27:14.100]  什麼is love
[00:27:14.100 --> 00:27:18.100]  當然我不會在這裡唱給你們聽
[00:27:18.100 --> 00:27:19.100]  這麼噁心
[00:27:19.100 --> 00:27:23.100]  但是人以為這個世界
[00:27:23.100 --> 00:27:24.100]  這麼多爭鬥
[00:27:24.100 --> 00:27:29.100]  最需要的是愛
[00:27:29.100 --> 00:27:32.100]  可能那時候特別六七十年代
[00:27:32.100 --> 00:27:33.100]  反戰的時候
[00:27:33.100 --> 00:27:35.100]  都講很多什麼愛和平那些
[00:27:35.100 --> 00:27:38.100]  但問題就是
[00:27:38.100 --> 00:27:40.100]  第一
[00:27:40.100 --> 00:27:41.100]  Jerry So說
[00:27:41.100 --> 00:27:43.100]  需要的不是愛是光
[00:27:43.100 --> 00:27:46.100]  而光帶來的是認識真理的第一方面
[00:27:46.100 --> 00:27:47.100]  所以他說
[00:27:47.100 --> 00:27:52.100]  我要將神的道傳給你們
[00:27:52.100 --> 00:27:56.100]  單是感覺良好
[00:27:56.100 --> 00:27:58.100]  你愛我我愛你
[00:27:58.100 --> 00:27:59.100]  沒事發生的時候
[00:27:59.100 --> 00:28:01.100]  是可以做到的
[00:28:01.100 --> 00:28:03.100]  但是當衝突一來的時候
[00:28:03.100 --> 00:28:07.100]  人是需要知道真理的
[00:28:07.100 --> 00:28:09.100]  人是需要知道真理的
[00:28:09.100 --> 00:28:11.100]  而所以Jerry So說
[00:28:11.100 --> 00:28:13.100]  我將所聽到的
[00:28:13.100 --> 00:28:15.100]  就是父神的真理傳給你
[00:28:15.100 --> 00:28:17.100]  神的特派的使者
[00:28:17.100 --> 00:28:19.100]  將真理傳給世人
[00:28:19.100 --> 00:28:21.100]  所以我們要讀聖經
[00:28:21.100 --> 00:28:22.100]  我們要明白神的話語
[00:28:22.100 --> 00:28:24.100]  我們要明白神的心意
[00:28:24.100 --> 00:28:25.100]  就是這個意思
[00:28:25.100 --> 00:28:26.100]  因為這個世界本身
[00:28:26.100 --> 00:28:28.100]  很多的問題
[00:28:28.100 --> 00:28:31.100]  我們是需要弄清楚
[00:28:31.100 --> 00:28:34.100]  而從神的話語當中弄清楚
[00:28:34.100 --> 00:28:35.100]  才能活在光明當中
[00:28:35.100 --> 00:28:37.100]  第二點
[00:28:37.100 --> 00:28:38.100]  他說
[00:28:38.100 --> 00:28:40.100]  所以耶穌說
[00:28:40.100 --> 00:28:42.100]  你們舉起人子以後
[00:28:42.100 --> 00:28:43.100]  必知道我是基督
[00:28:43.100 --> 00:28:45.100]  並且知道我沒有一件事
[00:28:45.100 --> 00:28:46.100]  是憑自己做的
[00:28:46.100 --> 00:28:48.100]  我說這些話乃是照著
[00:28:48.100 --> 00:28:50.100]  父所教訓我的
[00:28:50.100 --> 00:28:52.100]  那差我來的是與我同在
[00:28:52.100 --> 00:28:54.100]  他別沒有撇下我獨自在者
[00:28:54.100 --> 00:28:56.100]  因為我常做他喜悅的事
[00:28:56.100 --> 00:29:00.100]  這個神的特派的使者
[00:29:00.100 --> 00:29:03.100]  特別神去叫他做一件事
[00:29:03.100 --> 00:29:05.100]  這件事是甚麼呢
[00:29:05.100 --> 00:29:07.100]  就是釘在十字架上
[00:29:07.100 --> 00:29:08.100]  為我們而死
[00:29:08.100 --> 00:29:10.100]  所以人子
[00:29:10.100 --> 00:29:12.100]  他說
[00:29:12.100 --> 00:29:14.100]  所以你們舉起人子以後
[00:29:14.100 --> 00:29:15.100]  必知道我是基督
[00:29:15.100 --> 00:29:16.100]  就是這個意思
[00:29:16.100 --> 00:29:20.100]  舉起人子就是釘十字架
[00:29:20.100 --> 00:29:22.100]  神的特派的使者
[00:29:22.100 --> 00:29:24.100]  來做兩件很重要的事
[00:29:24.100 --> 00:29:25.100]  第一件就是
[00:29:25.100 --> 00:29:27.100]  把神的真理傳給我們
[00:29:27.100 --> 00:29:29.100]  第二就是死在十字架上
[00:29:29.100 --> 00:29:33.100]  為我們來贖罪
[00:29:33.100 --> 00:29:36.100]  單是聽到真理
[00:29:36.100 --> 00:29:39.100]  人未必會改變
[00:29:39.100 --> 00:29:40.100]  為甚麼呢
[00:29:40.100 --> 00:29:42.100]  因為改變要從
[00:29:42.100 --> 00:29:45.100]  心底裏面而開始
[00:29:45.100 --> 00:29:47.100]  而改變的力量
[00:29:47.100 --> 00:29:49.100]  有時你都發覺
[00:29:49.100 --> 00:29:50.100]  我都好想變
[00:29:50.100 --> 00:29:53.100]  但是我沒有力量去改變
[00:29:53.100 --> 00:29:56.100]  誰可以幫到我呢
[00:29:56.100 --> 00:29:58.100]  好多人都好想改變
[00:29:58.100 --> 00:30:01.100]  但發覺我沒有力量去改變
[00:30:01.100 --> 00:30:02.100]  我靠自己沒有力量去改變
[00:30:02.100 --> 00:30:05.100]  有很多不用說很大改變
[00:30:05.100 --> 00:30:07.100]  不用說吸毒那些
[00:30:07.100 --> 00:30:09.100]  改不了
[00:30:09.100 --> 00:30:10.100]  就算好簡單
[00:30:10.100 --> 00:30:12.100]  有些壞習慣
[00:30:12.100 --> 00:30:14.100]  我都改不了
[00:30:14.100 --> 00:30:16.100]  我做了幾十年人了
[00:30:16.100 --> 00:30:18.100]  怎樣改啊
[00:30:18.100 --> 00:30:20.100]  幾十年我拿筷子的手勢
[00:30:20.100 --> 00:30:21.100]  都是錯的原來
[00:30:21.100 --> 00:30:23.100]  你都改不了
[00:30:23.100 --> 00:30:24.100]  是嗎
[00:30:24.100 --> 00:30:26.100]  何況有其他
[00:30:26.100 --> 00:30:28.100]  幾十年我講話都是
[00:30:28.100 --> 00:30:30.100]  得罪人多稱呼人少
[00:30:30.100 --> 00:30:32.100]  更加難改
[00:30:32.100 --> 00:30:33.100]  是嗎
[00:30:33.100 --> 00:30:34.100]  即是
[00:30:34.100 --> 00:30:38.100]  改變的力量從何而來呢
[00:30:38.100 --> 00:30:40.100]  是從耶穌基督
[00:30:40.100 --> 00:30:42.100]  為我們死在十字架
[00:30:42.100 --> 00:30:44.100]  赦我們的罪
[00:30:44.100 --> 00:30:47.100]  亦都將他的生命賜給我們
[00:30:47.100 --> 00:30:51.100]  所以你們從舉起人子以後
[00:30:51.100 --> 00:30:54.100]  就知道我是基督
[00:30:54.100 --> 00:30:57.100]  神的真理和神的救贖
[00:30:57.100 --> 00:30:59.100]  兩方面加起來的時候
[00:30:59.100 --> 00:31:03.100]  我們就能夠走出這個世界的黑暗
[00:31:03.100 --> 00:31:07.100]  走出自己的黑暗當中
[00:31:07.100 --> 00:31:09.100]  講完這一段的教訓
[00:31:09.100 --> 00:31:10.100]  後面還有的
[00:31:10.100 --> 00:31:12.100]  後面那部份
[00:31:12.100 --> 00:31:15.100]  就下次再繼續講
[00:31:15.100 --> 00:31:17.100]  但是你會發覺
[00:31:17.100 --> 00:31:19.100]  在剛才講的那段教訓之前
[00:31:19.100 --> 00:31:20.100]  就發生了一件事
[00:31:20.100 --> 00:31:21.100]  在《約翰福音》那裡
[00:31:21.100 --> 00:31:23.100]  就是說有一個女人
[00:31:23.100 --> 00:31:26.100]  可以這麼說
[00:31:26.100 --> 00:31:28.100]  捉姦在床
[00:31:28.100 --> 00:31:31.100]  即是她和姦夫
[00:31:31.100 --> 00:31:35.100]  做一些不當理的時候
[00:31:35.100 --> 00:31:37.100]  而就被人捉了
[00:31:37.100 --> 00:31:39.100]  但是就很奇怪
[00:31:39.100 --> 00:31:41.100]  捉姦在床就有兩個
[00:31:41.100 --> 00:31:42.100]  一個人做不到
[00:31:42.100 --> 00:31:45.100]  但是現在只剩下一個
[00:31:45.100 --> 00:31:47.100]  只剩下一個女人
[00:31:47.100 --> 00:31:48.100]  那是不是那個男人好歹一點
[00:31:48.100 --> 00:31:50.100]  走了我就不知道了
[00:31:50.100 --> 00:31:52.100]  還是其實那個當時的社會
[00:31:52.100 --> 00:31:56.100]  女人罪大一點
[00:31:56.100 --> 00:31:57.100]  所以就捉了一個女人來
[00:31:57.100 --> 00:31:59.100]  我就不知道了
[00:31:59.100 --> 00:32:00.100]  但是總之不知道
[00:32:00.100 --> 00:32:02.100]  都是一個悲劇
[00:32:02.100 --> 00:32:03.100]  這個其實
[00:32:03.100 --> 00:32:06.100]  我剛才講剛才那些黑暗
[00:32:06.100 --> 00:32:08.100]  和光明的時候
[00:32:08.100 --> 00:32:12.100]  正正其實也都覺得這個故事
[00:32:12.100 --> 00:32:15.100]  本身給我們有些啟發
[00:32:15.100 --> 00:32:19.100]  因為它暴露了黑暗
[00:32:19.100 --> 00:32:23.100]  而被光明照耀那種
[00:32:23.100 --> 00:32:28.100]  那種好像由黑暗
[00:32:28.100 --> 00:32:31.100]  轉到光明那種情況
[00:32:31.100 --> 00:32:33.100]  很明顯這個女人
[00:32:33.100 --> 00:32:35.100]  是活在黑暗當中
[00:32:35.100 --> 00:32:38.100]  就是她恨淫褻秘
[00:32:38.100 --> 00:32:40.100]  你說你有多光明磊落
[00:32:40.100 --> 00:32:43.100]  很明顯她是活在黑暗當中
[00:32:43.100 --> 00:32:49.100]  她現在的黑暗
[00:32:49.100 --> 00:32:53.100]  好像暴露於人前
[00:32:53.100 --> 00:32:54.100]  沒得收藏
[00:32:54.100 --> 00:32:57.100]  有時候你這些醜事
[00:32:57.100 --> 00:32:59.100]  你都知道人知道
[00:32:59.100 --> 00:33:03.100]  但是直到現在
[00:33:03.100 --> 00:33:07.100]  直到人不當面指著你
[00:33:07.100 --> 00:33:09.100]  你都不覺得這麼醜
[00:33:09.100 --> 00:33:12.100]  你都可能會繼續做
[00:33:12.100 --> 00:33:15.100]  但是當人當面指著你
[00:33:15.100 --> 00:33:19.100]  你就好像想找個洞鑽進去一樣
[00:33:19.100 --> 00:33:20.100]  是不是
[00:33:20.100 --> 00:33:23.100]  而這個女人當時就是這樣
[00:33:23.100 --> 00:33:27.100]  她就被人恨淫褻被捉拿
[00:33:27.100 --> 00:33:30.100]  但是有趣地就發覺
[00:33:30.100 --> 00:33:34.100]  當時有很多人在看熱鬧
[00:33:34.100 --> 00:33:36.100]  她捉了兩個女人
[00:33:36.100 --> 00:33:39.100]  就去到大街大巷那裡
[00:33:39.100 --> 00:33:41.100]  當時耶穌應該在教訓人
[00:33:41.100 --> 00:33:43.100]  在講聖經
[00:33:43.100 --> 00:33:44.100]  這是之前發生的
[00:33:44.100 --> 00:33:46.100]  不是在聖殿那裡
[00:33:46.100 --> 00:33:50.100]  那些人就看熱鬧了
[00:33:50.100 --> 00:33:53.100]  那些人甚至乎就跟耶穌說
[00:33:53.100 --> 00:33:55.100]  他說根據摩西的律法
[00:33:55.100 --> 00:33:58.100]  這些恨淫的人
[00:33:58.100 --> 00:34:00.100]  就用石頭扔死她
[00:34:00.100 --> 00:34:02.100]  你知道用石頭扔死她
[00:34:02.100 --> 00:34:06.100]  意思就是說公審
[00:34:06.100 --> 00:34:08.100]  在大街上所有人
[00:34:08.100 --> 00:34:10.100]  一人捉一個石頭就扔死她
[00:34:10.100 --> 00:34:13.100]  其實大家都想
[00:34:13.100 --> 00:34:15.100]  看熱鬧之餘
[00:34:15.100 --> 00:34:17.100]  其實是想恨淫的
[00:34:17.100 --> 00:34:20.100]  大家都想用石頭扔她
[00:34:20.100 --> 00:34:23.100]  可以這麼說
[00:34:23.100 --> 00:34:26.100]  那個沸沸揚揚的情況
[00:34:26.100 --> 00:34:30.100]  是非常之緊張
[00:34:30.100 --> 00:34:35.100]  大家都想用石頭扔人
[00:34:35.100 --> 00:34:37.100]  要扔死這個女人
[00:34:37.100 --> 00:34:39.100]  大家都非常之緊張
[00:34:39.100 --> 00:34:41.100]  但問題是
[00:34:41.100 --> 00:34:43.100]  他就問耶穌怎麼做
[00:34:43.100 --> 00:34:45.100]  其實意思就是
[00:34:45.100 --> 00:34:47.100]  等耶穌發號施令
[00:34:47.100 --> 00:34:51.100]  耶穌一說扔了
[00:34:51.100 --> 00:34:56.100]  大家就可能手已經穩定石頭
[00:34:56.100 --> 00:34:58.100]  大家一起扔
