
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:18:25.000 --> 00:18:26.000]  是需要的
[00:18:26.000 --> 00:18:27.000]  但是願意出來
[00:18:27.000 --> 00:18:29.000]  工作去收的人
[00:18:29.000 --> 00:18:30.000]  是很少
[00:18:30.000 --> 00:18:31.000]  這些不平衡的現象
[00:18:31.000 --> 00:18:33.000]  其實在今天的教會裏面
[00:18:33.000 --> 00:18:35.000]  都一樣依然存在
[00:18:35.000 --> 00:18:36.000]  很多人對於
[00:18:36.000 --> 00:18:38.000]  全福音的熱誠
[00:18:38.000 --> 00:18:40.000]  都已經減退了
[00:18:40.000 --> 00:18:41.000]  很多人都希望
[00:18:41.000 --> 00:18:43.000]  都很渴望
[00:18:43.000 --> 00:18:44.000]  在這裏被服侍
[00:18:44.000 --> 00:18:46.000]  坐在這裏就是被服侍
[00:18:46.000 --> 00:18:47.000]  導致靈魂
[00:18:47.000 --> 00:18:50.000]  得救的機會被錯失
[00:18:50.000 --> 00:18:51.000]  耶穌以莊稼多
[00:18:51.000 --> 00:18:52.000]  工人少
[00:18:52.000 --> 00:18:55.000]  比喻屬靈收割的迫切性
[00:18:55.000 --> 00:18:57.000]  以及神國的工作
[00:18:57.000 --> 00:18:58.000]  亦都很重要
[00:18:58.000 --> 00:18:59.000]  追耶穌提醒
[00:18:59.000 --> 00:19:00.000]  我們面對
[00:19:00.000 --> 00:19:02.000]  靈魂得救的迫切性的時候
[00:19:02.000 --> 00:19:04.000]  我們必須採取行動
[00:19:04.000 --> 00:19:06.000]  呼籲每一個基督徒
[00:19:06.000 --> 00:19:08.000]  都要成為一個工人
[00:19:08.000 --> 00:19:11.000]  參與和柴收割的施工
[00:19:11.000 --> 00:19:13.000]  現在我們看到
[00:19:13.000 --> 00:19:14.000]  這個圖片
[00:19:14.000 --> 00:19:15.000]  就是
[00:19:15.000 --> 00:19:17.000]  現在社會都可以看到
[00:19:17.000 --> 00:19:19.000]  很多有關呼召的迫切性
[00:19:19.000 --> 00:19:21.000]  這個是十四十之窗
[00:19:21.000 --> 00:19:24.000]  即是說在北緯十度
[00:19:24.000 --> 00:19:26.000]  至北緯四十度之間
[00:19:26.000 --> 00:19:27.000]  這個範圍
[00:19:27.000 --> 00:19:28.000]  這個範圍就是
[00:19:28.000 --> 00:19:30.000]  包括有北非
[00:19:30.000 --> 00:19:31.000]  有中東的國家
[00:19:31.000 --> 00:19:34.000]  以及東南亞國家的地方
[00:19:34.000 --> 00:19:37.000]  十四十之窗的人口
[00:19:37.000 --> 00:19:39.000]  大部分都是信奉伊斯蘭
[00:19:39.000 --> 00:19:42.000]  或者是印度的教徒
[00:19:42.000 --> 00:19:45.000]  或者是佛教的教徒
[00:19:45.000 --> 00:19:48.000]  我們以非洲這個地方為例
[00:19:48.000 --> 00:19:50.000]  仍然有很多是未得之民
[00:19:50.000 --> 00:19:52.000]  未得之民即是說
[00:19:52.000 --> 00:19:54.000]  就算有基督徒在當中
[00:19:54.000 --> 00:19:56.000]  但是這個群族
[00:19:56.000 --> 00:19:59.000]  是未有建立一個具有再生能力
[00:19:59.000 --> 00:20:01.000]  本色化的教會
[00:20:01.000 --> 00:20:02.000]  即是說
[00:20:02.000 --> 00:20:04.000]  他們就是要依靠
[00:20:04.000 --> 00:20:06.000]  一些外來的
[00:20:06.000 --> 00:20:08.000]  一些跨文化的人的力量
[00:20:08.000 --> 00:20:09.000]  去幫助他們
[00:20:09.000 --> 00:20:12.000]  他們也不能夠
[00:20:12.000 --> 00:20:14.000]  向本族內部的人去傳福音
[00:20:14.000 --> 00:20:16.000]  要靠外面的人
[00:20:16.000 --> 00:20:18.000]  這些就是未得之民
[00:20:18.000 --> 00:20:21.000]  很多地區仍然缺乏基督徒
[00:20:21.000 --> 00:20:24.000]  基督教的宣教士去當地
[00:20:24.000 --> 00:20:26.000]  根據土地計算
[00:20:26.000 --> 00:20:28.000]  非洲的基督徒的人數
[00:20:28.000 --> 00:20:30.000]  雖然不斷有上升
[00:20:30.000 --> 00:20:33.000]  但是這個比起龐大的人口
[00:20:33.000 --> 00:20:35.000]  其實是需要更多的工人
[00:20:35.000 --> 00:20:36.000]  去傳福音
[00:20:36.000 --> 00:20:37.000]  這些地區的居民
[00:20:37.000 --> 00:20:39.000]  是往往生活在一些很貧窮
[00:20:39.000 --> 00:20:41.000]  或者是很絕望的地方
[00:20:41.000 --> 00:20:43.000]  很急需一些
[00:20:43.000 --> 00:20:46.000]  平性的滋養和支持
[00:20:46.000 --> 00:20:49.000]  但是在統計數字裡顯出
[00:20:49.000 --> 00:20:51.000]  很多宣教士
[00:20:51.000 --> 00:20:54.000]  他們發生一些嚴重失衡的情況
[00:20:54.000 --> 00:20:57.000]  因為超過90%的宣教士
[00:20:57.000 --> 00:20:59.000]  已經進入了一個
[00:20:59.000 --> 00:21:03.000]  非洲的地方
[00:21:03.000 --> 00:21:04.000]  不過這個地方
[00:21:04.000 --> 00:21:06.000]  也是以德之民的地方
[00:21:06.000 --> 00:21:07.000]  即是說
[00:21:07.000 --> 00:21:11.000]  他們是有這個能力
[00:21:11.000 --> 00:21:13.000]  建立了教會自己去傳福音
[00:21:13.000 --> 00:21:16.000]  但是不到10%的宣教士
[00:21:16.000 --> 00:21:18.000]  他去了一個未德之民
[00:21:18.000 --> 00:21:19.000]  即是說
[00:21:19.000 --> 00:21:21.000]  很多地方的人
[00:21:21.000 --> 00:21:25.000]  雖然他們可以聽聞福音
[00:21:25.000 --> 00:21:28.000]  不過他們沒有再生的能力去傳
[00:21:28.000 --> 00:21:30.000]  所以不要這麼快就斷定
[00:21:30.000 --> 00:21:31.000]  這些未德之民
[00:21:31.000 --> 00:21:33.000]  是沒有福音的反應
[00:21:33.000 --> 00:21:34.000]  其實他們有
[00:21:34.000 --> 00:21:36.000]  不過他們未有能力
[00:21:36.000 --> 00:21:38.000]  因為我們放在未德之民身上
[00:21:38.000 --> 00:21:40.000]  所做的報導的事工
[00:21:40.000 --> 00:21:42.000]  是少之又少
[00:21:42.000 --> 00:21:45.000]  讓很多未聽聞福音的人
[00:21:45.000 --> 00:21:49.000]  繼續生活在這個靈魂黑暗的裡面
[00:21:49.000 --> 00:21:51.000]  面對這個實際的情況
[00:21:51.000 --> 00:21:53.000]  我們每一位基督徒
[00:21:53.000 --> 00:21:55.000]  真的都要去思考
[00:21:55.000 --> 00:21:58.000]  深思如何去回應這個呼召
[00:21:58.000 --> 00:21:59.000]  首先我們需要提高
[00:21:59.000 --> 00:22:02.000]  對於靈魂得救的迫切性
[00:22:02.000 --> 00:22:04.000]  耶穌在馬太福音28章
[00:22:04.000 --> 00:22:06.000]  我們大家都很熟悉
[00:22:06.000 --> 00:22:08.000]  十九節、日二十節那裡都講到
[00:22:08.000 --> 00:22:10.000]  給予我們一個大使命
[00:22:10.000 --> 00:22:12.000]  要求我們去
[00:22:12.000 --> 00:22:14.000]  使用萬民作主的門徒
[00:22:14.000 --> 00:22:16.000]  這是一個持續性的
[00:22:16.000 --> 00:22:18.000]  是一個全方位的呼召
[00:22:18.000 --> 00:22:21.000]  每一位基督徒都應該
[00:22:21.000 --> 00:22:24.000]  在我們自己的生活裡面
[00:22:24.000 --> 00:22:27.000]  都應該找到一個好機會
[00:22:27.000 --> 00:22:30.000]  得時不得時都應該
[00:22:30.000 --> 00:22:33.000]  跟我們周邊的人分享福音
[00:22:33.000 --> 00:22:35.000]  第二件事就是
[00:22:35.000 --> 00:22:36.000]  我們需要在教會裡面
[00:22:36.000 --> 00:22:39.000]  建立一個宣教的文化
[00:22:39.000 --> 00:22:43.000]  教會不只是一個聚會的地方
[00:22:43.000 --> 00:22:46.000]  更加應該成為一個宣教的基地
[00:22:46.000 --> 00:22:48.000]  當我們舉辦一些宣教課程
[00:22:48.000 --> 00:22:50.000]  或者裝備的時候
[00:22:50.000 --> 00:22:52.000]  好像剛剛完結的TARAS
[00:22:52.000 --> 00:22:53.000]  即是把握時機
[00:22:53.000 --> 00:22:55.000]  或者Omega Plus這些裝備的時候
[00:22:55.000 --> 00:22:58.000]  大家多些去學習
[00:22:58.000 --> 00:23:00.000]  短宣的分享
[00:23:00.000 --> 00:23:02.000]  九月份我們有一個聚火會
[00:23:02.000 --> 00:23:05.000]  大家都可以積極去參與
[00:23:05.000 --> 00:23:07.000]  以及一些外展的活動
[00:23:07.000 --> 00:23:09.000]  我們要把握機會積極去參加
[00:23:09.000 --> 00:23:11.000]  更加激勵我們更多的信徒
[00:23:11.000 --> 00:23:13.000]  一起去參與
[00:23:13.000 --> 00:23:16.000]  進到宣教的行列裡面
[00:23:16.000 --> 00:23:19.000]  擴闊我們對於宣教的視野
[00:23:19.000 --> 00:23:21.000]  哪怕是禱告的支持
[00:23:21.000 --> 00:23:22.000]  或者奉獻的支持
[00:23:22.000 --> 00:23:24.000]  每一個世代都有它的獨特
[00:23:24.000 --> 00:23:26.000]  福音的窗口
[00:23:26.000 --> 00:23:30.000]  十年前可能我們宣教的情況
[00:23:30.000 --> 00:23:33.000]  跟今時今日其實有很大的不同
[00:23:33.000 --> 00:23:36.000]  所以在不同的時機性上
[00:23:36.000 --> 00:23:38.000]  我們都要把握
[00:23:38.000 --> 00:23:41.000]  鼓勵大家親身去到宣教工場體驗
[00:23:41.000 --> 00:23:42.000]  我們接下來也有
[00:23:42.000 --> 00:23:46.000]  泰拔雖然已經出發了
[00:23:46.000 --> 00:23:48.000]  但是我們未來還有很多的機會
[00:23:48.000 --> 00:23:50.000]  去有一些宣教的活動
[00:23:50.000 --> 00:23:52.000]  鼓勵大家一起去參與
[00:23:52.000 --> 00:23:58.000]  有時候可以更多去了解宣教的需要
[00:23:58.000 --> 00:24:01.000]  修葛其實是一個團體性的
[00:24:01.000 --> 00:24:02.000]  不是單打獨鬥的
[00:24:02.000 --> 00:24:04.000]  這個群體性的經驗
[00:24:04.000 --> 00:24:06.000]  其實可以互相去勉勵
[00:24:06.000 --> 00:24:07.000]  一起經歷
[00:24:07.000 --> 00:24:10.000]  經歷到神會每個人身上那種呼召
[00:24:10.000 --> 00:24:12.000]  並且一起去配搭
[00:24:12.000 --> 00:24:13.000]  一起去實踐
[00:24:13.000 --> 00:24:14.000]  在實踐的過程當中
[00:24:14.000 --> 00:24:15.000]  我們可以學習
[00:24:15.000 --> 00:24:18.000]  學習怎樣去傳福音
[00:24:18.000 --> 00:24:21.000]  包括在同文化裡面
[00:24:21.000 --> 00:24:22.000]  或者是近文化
[00:24:22.000 --> 00:24:23.000]  或者跨文化
[00:24:23.000 --> 00:24:25.000]  跨地域這樣去實踐
[00:24:25.000 --> 00:24:29.000]  來提高我們信徒對於宣教的意識
[00:24:29.000 --> 00:24:31.000]  不是人人都是宣教士
[00:24:31.000 --> 00:24:33.000]  雖然今天都有宣教士在我們當中
[00:24:33.000 --> 00:24:37.000]  但是我們人人都可以關心宣教的事
[00:24:37.000 --> 00:24:41.000]  好,接著我們在第三個重點
[00:24:41.000 --> 00:24:43.000]  呼召的回應
[00:24:43.000 --> 00:24:45.000]  在三十八節那裡
[00:24:45.000 --> 00:24:46.000]  那裡說
[00:24:46.000 --> 00:24:49.000]  「所以你們當求莊稼的主
[00:24:49.000 --> 00:24:52.000]  打發工人出去收他的莊稼」
[00:24:52.000 --> 00:24:57.000]  主耶穌解決迫切性的方案
[00:24:57.000 --> 00:24:59.000]  包括有什麼呢?
[00:24:59.000 --> 00:25:02.000]  有祈求、有禱告、有差遣
[00:25:02.000 --> 00:25:04.000]  這兩個雙重的行動
[00:25:04.000 --> 00:25:07.000]  第一個行動是禱告的深度
[00:25:07.000 --> 00:25:10.000]  耶穌叫門徒不是求天父
[00:25:10.000 --> 00:25:13.000]  「你幫我改變這個環境」
[00:25:13.000 --> 00:25:14.000]  不是
[00:25:14.000 --> 00:25:18.000]  而是叫天父去激動我們的心
[00:25:18.000 --> 00:25:21.000]  成為工人去收主的莊稼
[00:25:21.000 --> 00:25:23.000]  第二個行動是什麼?
[00:25:23.000 --> 00:25:25.000]  就是差遣的實踐
[00:25:25.000 --> 00:25:28.000]  每一個信徒都是帶著使命的信徒
[00:25:28.000 --> 00:25:30.000]  不單止在職場裡
[00:25:30.000 --> 00:25:33.000]  在家庭裡、在社群裡
[00:25:33.000 --> 00:25:35.000]  每個地方都是和場
[00:25:35.000 --> 00:25:39.000]  初代教會正正是因為那些門徒
[00:25:39.000 --> 00:25:41.000]  積極地出去傳福音
[00:25:41.000 --> 00:25:43.000]  所以翻轉整個世界
[00:25:43.000 --> 00:25:46.000]  今天教會其實都需要去重拾
[00:25:46.000 --> 00:25:48.000]  當時的行動
[00:25:48.000 --> 00:25:52.000]  三十八節不單止是對於當時的門徒的指示
[00:25:52.000 --> 00:25:56.000]  更是對所有信徒的呼召
[00:25:56.000 --> 00:26:00.000]  鼓勵我們面對靈魂得救的迫切性的時候
[00:26:00.000 --> 00:26:02.000]  我們真的要積極地回應
[00:26:02.000 --> 00:26:05.000]  去做神的工人
[00:26:05.000 --> 00:26:08.000]  耶穌在這裡強調了
[00:26:08.000 --> 00:26:11.000]  求莊稼的主的重要
[00:26:11.000 --> 00:26:13.000]  這裡表明
[00:26:13.000 --> 00:26:15.000]  我們的呼召不是出於自己的意義
[00:26:15.000 --> 00:26:17.000]  就是自己的意識
[00:26:17.000 --> 00:26:18.000]  不是自己的出於
[00:26:18.000 --> 00:26:22.000]  是出於神的計劃和神的旨意
[00:26:22.000 --> 00:26:24.000]  莊稼的主就是神
[00:26:24.000 --> 00:26:27.000]  對於每一位信徒
[00:26:27.000 --> 00:26:30.000]  其實主都有獨特的呼召
[00:26:30.000 --> 00:26:35.000]  讓神差派工人進入和場裡
[00:26:35.000 --> 00:26:37.000]  這不單止是祈求的過程
[00:26:37.000 --> 00:26:40.000]  雖然這裡說當求莊稼的主
[00:26:40.000 --> 00:26:42.000]  這是祈求過程以外
[00:26:42.000 --> 00:26:47.000]  更是一個認識和接受神旨意的過程
[00:26:47.000 --> 00:26:48.000]  呼召的回應
[00:26:48.000 --> 00:26:51.000]  不單單是口頭上的禱告
[00:26:51.000 --> 00:26:53.000]  更是需要具體的行動
[00:26:53.000 --> 00:26:55.000]  這裡有幾種
[00:26:55.000 --> 00:26:59.000]  讓我們可以用來回應呼召的方式
[00:26:59.000 --> 00:27:02.000]  第一就是懇切的禱告
[00:27:02.000 --> 00:27:04.000]  當然我們首先是需要
[00:27:04.000 --> 00:27:07.000]  為那些尚未認識基督的人去禱告
[00:27:07.000 --> 00:27:09.000]  求神打發工人
[00:27:09.000 --> 00:27:12.000]  到和場宣講福音
[00:27:12.000 --> 00:27:13.000]  這不單止是為了
[00:27:13.000 --> 00:27:16.000]  未信的人的迫切性
[00:27:16.000 --> 00:27:17.000]  得救的迫切性
[00:27:17.000 --> 00:27:19.000]  也為了我們自己的
[00:27:19.000 --> 00:27:23.000]  靈命尚高的成長和敏感
[00:27:23.000 --> 00:27:25.000]  神在我們心中的呼喚
[00:27:25.000 --> 00:27:29.000]  當我們為靈魂去禱告的時候
[00:27:29.000 --> 00:27:31.000]  神就會感動我們的心
[00:27:31.000 --> 00:27:34.000]  讓我們可以更有負擔
[00:27:34.000 --> 00:27:37.000]  去關心我們周邊的人
[00:27:37.000 --> 00:27:39.000]  第二個回應的方式
[00:27:39.000 --> 00:27:42.000]  就是參與教會的宣教事工
[00:27:42.000 --> 00:27:45.000]  每個教會都有不同的宣教計劃
[00:27:45.000 --> 00:27:47.000]  或者宣教的項目
[00:27:47.000 --> 00:27:50.000]  無論是本地的一些服事
[00:27:50.000 --> 00:27:53.000]  或者海外的宣教活動
[00:27:53.000 --> 00:27:55.000]  信徒都應該積極去參與
[00:27:55.000 --> 00:27:57.000]  這不單止是讓我們實踐信仰
[00:27:57.000 --> 00:28:00.000]  並且也讓我們在實際行動當中
[00:28:00.000 --> 00:28:05.000]  體會到上帝的心意和祂的旨意
[00:28:05.000 --> 00:28:08.000]  第三是個人的見證
[00:28:08.000 --> 00:28:11.000]  每個基督徒對於自己
[00:28:11.000 --> 00:28:13.000]  如何去信主的過程
[00:28:13.000 --> 00:28:15.000]  有不同的故事
[00:28:15.000 --> 00:28:17.000]  可能是因為患病
[00:28:17.000 --> 00:28:19.000]  在當中得到拯救
[00:28:19.000 --> 00:28:21.000]  決志去信主
[00:28:21.000 --> 00:28:24.000]  有些可能是因為生活上的困難
[00:28:24.000 --> 00:28:26.000]  遇到很多的挫折
[00:28:26.000 --> 00:28:27.000]  去信主
[00:28:27.000 --> 00:28:31.000]  有些可能是小時候回到兒童天地
[00:28:31.000 --> 00:28:32.000]  慢慢認識神
[00:28:32.000 --> 00:28:35.000]  在生命中又慢慢更生改變
[00:28:35.000 --> 00:28:39.000]  我自己也不是在兒童時期認識神
[00:28:39.000 --> 00:28:43.000]  不過我自己沒有特別決志去信主
[00:28:43.000 --> 00:28:45.000]  這就是神的呼召
[00:28:45.000 --> 00:28:48.000]  每個人都有自己的經歷
[00:28:48.000 --> 00:28:50.000]  去信主的經歷
[00:28:50.000 --> 00:28:53.000]  所以我們可以將這些經歷和見證
[00:28:53.000 --> 00:28:55.000]  與我們身邊的人分享
[00:28:55.000 --> 00:28:58.000]  這也是神在我們生命中的確據
[00:28:58.000 --> 00:29:00.000]  我們可以在日常生活中
[00:29:00.000 --> 00:29:02.000]  分享這些見證
[00:29:02.000 --> 00:29:04.000]  讓更多人去認識基督的愛
[00:29:04.000 --> 00:29:06.000]  和基督的救恩
[00:29:06.000 --> 00:29:08.000]  無論我們工作在學校
[00:29:08.000 --> 00:29:11.000]  或者在我們的社區中
[00:29:11.000 --> 00:29:13.000]  我們都可以用自己的經歷
[00:29:13.000 --> 00:29:15.000]  去影響其他人
[00:29:15.000 --> 00:29:17.000]  以我自己為例
[00:29:17.000 --> 00:29:21.000]  當我還在進入職場的時候
[00:29:21.000 --> 00:29:24.000]  工作了一段短時間
[00:29:24.000 --> 00:29:25.000]  我便問上帝
[00:29:25.000 --> 00:29:27.000]  「你對我有什麼旨意呢?」
[00:29:27.000 --> 00:29:32.000]  當時對於信仰也有一點認真
[00:29:32.000 --> 00:29:34.000]  在我工作以外
[00:29:34.000 --> 00:29:37.000]  我也會積極參與教會的服侍
[00:29:37.000 --> 00:29:39.000]  服侍上的滿足
[00:29:39.000 --> 00:29:45.000]  對比我自己在職場的滿足
[00:29:45.000 --> 00:29:48.000]  當然服侍上的滿足是不足夠的
[00:29:48.000 --> 00:29:50.000]  我之前花了很多時間
[00:29:50.000 --> 00:29:51.000]  去讀書
[00:29:51.000 --> 00:29:52.000]  或者去投放工作
[00:29:52.000 --> 00:29:54.000]  或者去吃喝玩樂
[00:29:54.000 --> 00:29:57.000]  後來我很想去明白
[00:29:57.000 --> 00:29:59.000]  上帝想對我這個人
[00:29:59.000 --> 00:30:02.000]  有什麼特定的心意
[00:30:02.000 --> 00:30:03.000]  開始的時候
[00:30:03.000 --> 00:30:05.000]  我內心也有些搞動
[00:30:05.000 --> 00:30:07.000]  我又不想虛耗這一生
[00:30:07.000 --> 00:30:09.000]  想要確認自己
[00:30:09.000 --> 00:30:12.000]  在這一生中投入服侍
[00:30:12.000 --> 00:30:15.000]  是否純粹喜悅我的工作呢?
[00:30:15.000 --> 00:30:17.000]  十六世紀的一位神學家
[00:30:17.000 --> 00:30:18.000]  嘉爾文認為
[00:30:18.000 --> 00:30:21.000]  上帝給予每一個人都有呼召
[00:30:21.000 --> 00:30:25.000]  每一位弟兄姊妹都有呼召
[00:30:25.000 --> 00:30:29.000]  工作是我們對上帝呼召的回應
[00:30:29.000 --> 00:30:31.000]  神學家嘉爾文這樣說
[00:30:31.000 --> 00:30:34.000]  工作是一種屬靈的操練
[00:30:34.000 --> 00:30:37.000]  指引我們朝向上帝
[00:30:37.000 --> 00:30:40.000]  並且出使我們要面對自己
[00:30:40.000 --> 00:30:43.000]  上帝不會像創造哥哥的人
[00:30:43.000 --> 00:30:45.000]  倒模一模一樣
[00:30:45.000 --> 00:30:46.000]  不會是這樣
[00:30:46.000 --> 00:30:49.000]  每個人都有他自己獨特的地方
[00:30:49.000 --> 00:30:51.000]  我們可以在自己的心裡
[00:30:51.000 --> 00:30:56.000]  聽見起初神呼召我們的聲音
[00:30:56.000 --> 00:30:58.000]  然後認真地去想
[00:30:58.000 --> 00:31:01.000]  去明白上帝對我們這個子是什麼
[00:31:01.000 --> 00:31:03.000]  每個人都有不同的
[00:31:03.000 --> 00:31:06.000]  要去明白多一點
[00:31:06.000 --> 00:31:08.000]  我們必須要回到聖經裡
[00:31:08.000 --> 00:31:11.000]  去尋求一個關於呼召
[00:31:11.000 --> 00:31:13.000]  關於異象這個話題
[00:31:13.000 --> 00:31:16.000]  聖經裡有很多異象
[00:31:16.000 --> 00:31:18.000]  異象即是說
[00:31:18.000 --> 00:31:20.000]  神是從神而來的
[00:31:20.000 --> 00:31:22.000]  讓人可以看見一些
[00:31:22.000 --> 00:31:24.000]  超自然的景象
[00:31:24.000 --> 00:31:25.000]  對於那個人來說
[00:31:25.000 --> 00:31:29.000]  這件事是很值得去投放
[00:31:29.000 --> 00:31:31.000]  在未來的生活中
[00:31:31.000 --> 00:31:33.000]  是值得去投放的
[00:31:33.000 --> 00:31:34.000]  也是長時期
[00:31:34.000 --> 00:31:36.000]  可以努力去完成
[00:31:36.000 --> 00:31:38.000]  他人生的目標
[00:31:38.000 --> 00:31:40.000]  上帝國會給每個人
[00:31:40.000 --> 00:31:43.000]  在工作上都有異象
[00:31:43.000 --> 00:31:44.000]  聖經人物裡
[00:31:44.000 --> 00:31:46.000]  都可以舉到不少的例子
[00:31:46.000 --> 00:31:48.000]  譬如摩西見到
[00:31:48.000 --> 00:31:50.000]  焚而不毀的荊棘
[00:31:50.000 --> 00:31:52.000]  亦都在爾賽亞那裡
[00:31:52.000 --> 00:31:55.000]  被燒紅的炭沾他的嘴
[00:31:55.000 --> 00:31:56.000]  普羅亦都見到
[00:31:56.000 --> 00:31:59.000]  令到他快要盲的一個大光
[00:31:59.000 --> 00:32:02.000]  這些都是呼召的異象
[00:32:02.000 --> 00:32:03.000]  約翰見到
[00:32:03.000 --> 00:32:05.000]  一幕又一幕末世的景象
[00:32:05.000 --> 00:32:06.000]  這些現象
[00:32:06.000 --> 00:32:09.000]  其實都頗害怕的
[00:32:09.000 --> 00:32:12.000]  但我都會不禁問上帝
[00:32:12.000 --> 00:32:14.000]  究竟我可否見到
[00:32:14.000 --> 00:32:16.000]  這些異象呢
[00:32:16.000 --> 00:32:20.000]  但若我們詳細查考的時候
[00:32:20.000 --> 00:32:21.000]  可以發現
[00:32:21.000 --> 00:32:22.000]  看見異象
[00:32:22.000 --> 00:32:23.000]  並不是上帝要我們
[00:32:23.000 --> 00:32:25.000]  最終的目的
[00:32:25.000 --> 00:32:28.000]  上帝最終是想我們見到
[00:32:28.000 --> 00:32:29.000]  當我們見到異象
[00:32:29.000 --> 00:32:31.000]  或是沒有見到異象的時候
[00:32:31.000 --> 00:32:34.000]  其實都是要給予啟示
[00:32:34.000 --> 00:32:36.000]  當我們在尋求異象
[00:32:36.000 --> 00:32:38.000]  或是在禱告裡
[00:32:38.000 --> 00:32:41.000]  與上帝有溝通的時候
[00:32:41.000 --> 00:32:43.000]  上帝會給予啟示
[00:32:43.000 --> 00:32:44.000]  給予我們任務
[00:32:44.000 --> 00:32:46.000]  藉著這些任務
[00:32:46.000 --> 00:32:51.000]  呼喚我們一生的事
[00:32:51.000 --> 00:32:53.000]  我們亦應該注意
[00:32:53.000 --> 00:32:55.000]  在上帝給予我們呼召之前
[00:32:55.000 --> 00:32:57.000]  上帝通常都會
[00:32:57.000 --> 00:32:59.000]  預先去預備這個人
[00:32:59.000 --> 00:33:03.000]  而且是長時間去預備他
[00:33:03.000 --> 00:33:04.000]  我職場上高
[00:33:04.000 --> 00:33:06.000]  工作都有一段時間
[00:33:06.000 --> 00:33:07.000]  同一時間
[00:33:07.000 --> 00:33:08.000]  我在堂會裡
[00:33:08.000 --> 00:33:11.000]  我都是一位青少年人的導師
[00:33:11.000 --> 00:33:13.000]  一步一步去經歷神
[00:33:13.000 --> 00:33:14.000]  與神同工
[00:33:14.000 --> 00:33:16.000]  以致當上帝再次
[00:33:16.000 --> 00:33:17.000]  呼召我的時候
[00:33:17.000 --> 00:33:19.000]  我便去回應
[00:33:19.000 --> 00:33:22.000]  去神學院裝備自己
[00:33:22.000 --> 00:33:26.000]  成為一個全職的神的僕人
[00:33:26.000 --> 00:33:28.000]  耶穌差遣門徒
[00:33:28.000 --> 00:33:30.000]  出去醫病趕鬼
[00:33:30.000 --> 00:33:32.000]  這是一個訓練的過程
[00:33:32.000 --> 00:33:35.000]  以及實踐的事
[00:33:35.000 --> 00:33:37.000]  主耶穌自己都有做
[00:33:37.000 --> 00:33:39.000]  醫病趕鬼的事
[00:33:39.000 --> 00:33:41.000]  因此領受這個權柄
[00:33:41.000 --> 00:33:42.000]  或是恩賜
[00:33:42.000 --> 00:33:44.000]  並非要實踐自己的夢想
[00:33:44.000 --> 00:33:47.000]  亦不是追逐個人的
[00:33:47.000 --> 00:33:49.000]  理想的跳板
[00:33:49.000 --> 00:33:52.000]  而是要成為主耶穌的同工
[00:33:52.000 --> 00:33:54.000]  協助收裝的主
[00:33:54.000 --> 00:33:57.000]  到禍場裡收裝
[00:33:57.000 --> 00:33:59.000]  但最重要的是
[00:33:59.000 --> 00:34:02.000]  單單有權柄或恩賜
[00:34:02.000 --> 00:34:03.000]  是不足夠的
[00:34:03.000 --> 00:34:05.000]  作為耶穌的門徒
[00:34:05.000 --> 00:34:07.000]  他們更要學習
[00:34:07.000 --> 00:34:09.000]  耶穌滿有憐憫的心腸
[00:34:09.000 --> 00:34:11.000]  不能夠行動上
[00:34:11.000 --> 00:34:12.000]  像倒模一樣
[00:34:12.000 --> 00:34:14.000]  做一模一樣的事
[00:34:14.000 --> 00:34:16.000]  他們必須體會到
[00:34:16.000 --> 00:34:18.000]  耶穌那種憐憫的心腸
[00:34:18.000 --> 00:34:20.000]  這對我們來說
[00:34:20.000 --> 00:34:21.000]  是很重要的
[00:34:21.000 --> 00:34:23.000]  亦是很大的提醒
[00:34:23.000 --> 00:34:26.000]  我們缺乏的不是技術
[00:34:26.000 --> 00:34:29.000]  亦不是我們的知識
[00:34:29.000 --> 00:34:32.000]  或是我們每個人都有恩賜
[00:34:32.000 --> 00:34:33.000]  都沒有缺乏
[00:34:33.000 --> 00:34:34.000]  我們所缺乏的
[00:34:34.000 --> 00:34:37.000]  就是被眼前所見到的
[00:34:37.000 --> 00:34:38.000]  別人的困苦
[00:34:38.000 --> 00:34:39.000]  別人的困難
[00:34:39.000 --> 00:34:43.000]  而他們的需要所觸動我們的心
[00:34:43.000 --> 00:34:45.000]  我們會生出一個憐憫的心腸
[00:34:45.000 --> 00:34:47.000]  我們要花多些時間
[00:34:47.000 --> 00:34:50.000]  細心地去觀察
[00:34:50.000 --> 00:34:54.000]  閉上眼前所看到的一切景象
[00:34:54.000 --> 00:34:55.000]  去學習耶穌那樣
[00:34:55.000 --> 00:34:56.000]  去學習耶穌
[00:34:56.000 --> 00:35:00.000]  去培養憐憫人的心腸
[00:35:00.000 --> 00:35:02.000]  在回應神的呼召裡
[00:35:02.000 --> 00:35:05.000]  我們需要不斷地反思自己
[00:35:05.000 --> 00:35:07.000]  的動機和行動
[00:35:07.000 --> 00:35:08.000]  呼召的回應
[00:35:08.000 --> 00:35:11.000]  不應該單單是出於自己的責任
[00:35:11.000 --> 00:35:12.000]  或義務
[00:35:12.000 --> 00:35:14.000]  而是出於神的愛
[00:35:14.000 --> 00:35:17.000]  和神對靈魂得救的那種學想
[00:35:17.000 --> 00:35:19.000]  當我們在禱告裡
