
[00:00:00.000 --> 00:00:04.620]  大家好,趙牧師很高興和大家一齊去敬拜
[00:19:08.780 --> 00:19:09.980]  如果你不記得的話
[00:19:09.980 --> 00:19:10.380]  我告訴你
[00:19:10.380 --> 00:19:11.780]  你不知道的話,我告訴你
[00:19:11.780 --> 00:19:12.780]  就是說
[00:19:12.780 --> 00:19:14.780]  耶穌用一個比喻告訴我們
[00:19:14.780 --> 00:19:18.660]  一個田裡的農夫是種麥子的
[00:19:18.660 --> 00:19:21.180]  但是有些仇敵
[00:19:21.180 --> 00:19:23.980]  在稻田中種了拜子
[00:19:23.980 --> 00:19:27.260]  麥子和拜子之間是很相似的
[00:19:27.260 --> 00:19:28.780]  不過
[00:19:28.780 --> 00:19:31.460]  拜子的根有時候會長出毒素
[00:19:31.460 --> 00:19:33.460]  會影響麥子的成長
[00:19:33.460 --> 00:19:35.660]  所以工人看到的時候
[00:19:35.660 --> 00:19:38.260]  主人,我們本來是種麥子的
[00:19:38.260 --> 00:19:40.860]  為什麼現在田裡又長出了拜子呢?
[00:19:40.860 --> 00:19:43.460]  不如我們現在把那些拜子拔出來
[00:19:43.460 --> 00:19:45.460]  拿去燒了它吧
[00:19:45.460 --> 00:19:46.780]  這個比喻
[00:19:46.780 --> 00:19:48.780]  耶穌告訴我們
[00:19:48.780 --> 00:19:49.980]  主人就說
[00:19:49.980 --> 00:19:51.580]  等等
[00:19:51.580 --> 00:19:54.260]  如果你現在把那些拜子拔出來的話
[00:19:54.260 --> 00:19:57.260]  第一,你把麥子也拔出來
[00:19:57.260 --> 00:20:01.660]  第二,你拔出來的時候
[00:20:01.660 --> 00:20:02.860]  麥子沒有所謂
[00:20:02.860 --> 00:20:04.660]  拜子其實是你幫它殺種
[00:20:04.660 --> 00:20:06.660]  你越拔的時候
[00:20:06.660 --> 00:20:09.660]  翻起那些根出來的時候
[00:20:09.660 --> 00:20:15.260]  會間接地幫它加速傳播這些拜子
[00:20:15.260 --> 00:20:16.260]  所以主人怎麼說呢?
[00:20:16.260 --> 00:20:16.860]  等等
[00:20:16.860 --> 00:20:17.660]  不如這樣吧
[00:20:17.660 --> 00:20:20.260]  等到我們收成的時候
[00:20:20.260 --> 00:20:21.660]  到收割的時候
[00:20:21.660 --> 00:20:23.460]  麥子和拜子一起收割
[00:20:23.460 --> 00:20:24.860]  然後在那個時間
[00:20:24.860 --> 00:20:27.060]  先把所有的拜子拿出來
[00:20:27.060 --> 00:20:30.060]  一把火把它們全部燒了
[00:20:30.060 --> 00:20:31.460]  大家聽過這個故事吧?
[00:20:31.460 --> 00:20:32.060]  有沒有聽過?
[00:20:32.060 --> 00:20:35.060]  基督徒應該聽過的
[00:20:35.060 --> 00:20:37.860]  這個就是那個原因
[00:20:37.860 --> 00:20:39.860]  神要寬容我們
[00:20:39.860 --> 00:20:42.860]  為什麼神容許罪與苦
[00:20:42.860 --> 00:20:44.860]  仍然存留在世界上呢?
[00:20:44.860 --> 00:20:47.460]  是因為神要讓我們有機會成長
[00:20:47.460 --> 00:20:49.260]  能夠認識祂
[00:20:49.260 --> 00:20:51.460]  而我們要明白
[00:20:51.460 --> 00:20:53.460]  我們要明白的是什麼呢?
[00:20:53.460 --> 00:20:55.460]  已經墮落的人
[00:20:55.460 --> 00:20:57.460]  已經拒絕離開神的人
[00:20:57.460 --> 00:21:01.460]  以及這個已經受破壞的世界
[00:21:01.460 --> 00:21:06.060]  是會不斷製造悲劇和苦難的
[00:21:06.060 --> 00:21:07.660]  包括你和我
[00:21:07.660 --> 00:21:10.060]  會不會成為別人的邪惡人物呢?
[00:21:10.060 --> 00:21:13.260]  會不會令人痛苦呢?
[00:21:13.260 --> 00:21:16.660]  我們有沒有試過令人失戀呢?
[00:21:16.660 --> 00:21:19.660]  我們有沒有試過說錯話
[00:21:19.660 --> 00:21:24.260]  令別人心裡很愁苦呢?
[00:21:24.260 --> 00:21:26.060]  墮落的人
[00:21:26.060 --> 00:21:27.860]  破壞的世界
[00:21:27.860 --> 00:21:30.660]  不斷會製造悲劇和苦難
[00:21:30.660 --> 00:21:32.860]  但是沒有恩慈的上帝
[00:21:32.860 --> 00:21:34.660]  因為愛我們的緣故
[00:21:34.660 --> 00:21:37.260]  祂讓我們有機會悔改
[00:21:37.260 --> 00:21:39.860]  祂讓我們有機會改變
[00:21:39.860 --> 00:21:43.060]  所以祂暫時容讓
[00:21:43.060 --> 00:21:44.660]  不是祂不能夠做什麼
[00:21:44.660 --> 00:21:48.260]  祂暫時容讓苦難和罪惡
[00:21:48.260 --> 00:21:50.060]  存留在這個世界上
[00:21:50.060 --> 00:21:51.460]  彼得說得很清楚
[00:21:51.460 --> 00:21:53.860]  彼得在後書三章九節說
[00:21:53.860 --> 00:21:56.660]  主所應許的尚未成就
[00:21:56.660 --> 00:21:58.460]  有人以為祂是擔言
[00:21:58.460 --> 00:22:00.060]  其實不是擔言
[00:22:00.060 --> 00:22:01.460]  乃是寬容你們
[00:22:01.460 --> 00:22:03.660]  不願有一人沉淪
[00:22:03.660 --> 00:22:06.460]  乃願人人都悔改
[00:22:06.460 --> 00:22:09.060]  這是神的心
[00:22:09.060 --> 00:22:12.060]  祂可不可以制止一切的罪惡呢?
[00:22:12.060 --> 00:22:14.860]  可不可以除去一切的邪念呢?
[00:22:14.860 --> 00:22:15.660]  是可以的
[00:22:15.660 --> 00:22:18.460]  不過我們所有人都死了
[00:22:18.460 --> 00:22:20.260]  沒有人有機會
[00:22:20.260 --> 00:22:22.260]  神為了我們的緣故
[00:22:22.260 --> 00:22:23.460]  祂要存留我們
[00:22:23.460 --> 00:22:25.060]  祂讓我們有機會
[00:22:25.060 --> 00:22:26.260]  但是有一天
[00:22:26.260 --> 00:22:28.660]  當審判的日子來到
[00:22:28.660 --> 00:22:30.460]  當耶穌再次回來的時候
[00:22:30.460 --> 00:22:33.260]  所有的邪惡和痛苦
[00:22:33.260 --> 00:22:35.860]  都會被完全終止
[00:22:35.860 --> 00:22:37.660]  One day
[00:22:37.660 --> 00:22:39.060]  不單如此
[00:22:39.060 --> 00:22:41.860]  如果我們到處留心去看的時候
[00:22:41.860 --> 00:22:45.060]  其實我們看到很多的例子
[00:22:45.060 --> 00:22:48.060]  看到全能的神
[00:22:48.060 --> 00:22:52.660]  是可以藉著這些苦和罪
[00:22:52.660 --> 00:22:54.660]  去改變我們
[00:22:54.660 --> 00:22:56.660]  讓我們有機會成長
[00:22:56.660 --> 00:22:59.460]  讓我們從中得到益處
[00:22:59.460 --> 00:23:00.460]  不是神做事的
[00:23:00.460 --> 00:23:03.460]  其實神是一直有做事的
[00:23:03.460 --> 00:23:05.260]  所有的邪惡和罪惡
[00:23:05.260 --> 00:23:08.060]  都在神的監管下發生
[00:23:08.060 --> 00:23:11.460]  而神是可以利用這些環境
[00:23:11.460 --> 00:23:14.060]  和機會去祝福人
[00:23:14.060 --> 00:23:17.060]  使我們從中得益
[00:23:17.060 --> 00:23:18.860]  有一節聖經大家都很熟悉
[00:23:18.860 --> 00:23:20.260]  基督徒應該很熟悉
[00:23:20.260 --> 00:23:22.460]  羅馬書第八章二十八節說
[00:23:22.460 --> 00:23:25.860]  我們曉得萬事都是互相效力
[00:23:25.860 --> 00:23:29.860]  叫愛神的人得益處
[00:23:29.860 --> 00:23:33.460]  就是按他旨意被召的人
[00:23:33.460 --> 00:23:35.460]  這個道理其實很簡單
[00:23:35.460 --> 00:23:36.460]  中國有一句說話
[00:23:36.460 --> 00:23:38.260]  說你苦口良藥
[00:23:38.260 --> 00:23:39.260]  有沒有聽過?
[00:23:39.260 --> 00:23:42.060]  當然現在的苦藥都流入糖水了
[00:23:42.060 --> 00:23:44.060]  但是藥是苦的
[00:23:44.060 --> 00:23:47.060]  但是可以醫治人的疾病
[00:23:47.060 --> 00:23:48.460]  這是最簡單的道理
[00:23:48.460 --> 00:23:50.860]  而聖經裡面有很多例子
[00:23:50.860 --> 00:23:52.460]  其中一個很出名的例子是什麼呢?
[00:23:52.460 --> 00:23:54.260]  聖經裡面有一個浪子
[00:23:54.260 --> 00:23:55.860]  這個浪子是什麼呢?
[00:23:55.860 --> 00:23:57.660]  問父親拿了一大筆錢之後
[00:23:57.660 --> 00:24:00.060]  就出去外面花天酒地
[00:24:00.060 --> 00:24:02.460]  認識了很多豬朋狗友
[00:24:02.460 --> 00:24:04.460]  很快就把錢花光了
[00:24:04.460 --> 00:24:05.260]  不可思議
[00:24:05.260 --> 00:24:09.060]  聖經說那個地方竟然有大饑荒
[00:24:09.060 --> 00:24:10.860]  這是一個富家子
[00:24:10.860 --> 00:24:15.060]  公子哥兒結果要淪為一個看豬的奴僕
[00:24:15.060 --> 00:24:17.460]  大家記得那個故事吧
[00:24:17.460 --> 00:24:20.460]  但是不到那個時候
[00:24:20.460 --> 00:24:23.460]  直到他花盡所有的家財
[00:24:23.460 --> 00:24:26.860]  由天災、降臨、饑荒
[00:24:26.860 --> 00:24:30.260]  連吃豬哨他都不讓他吃
[00:24:30.260 --> 00:24:32.860]  在那個時候他就醒覺了
[00:24:32.860 --> 00:24:34.860]  哎呀,我得罪了天
[00:24:34.860 --> 00:24:36.660]  我又得罪了我父親
[00:24:36.660 --> 00:24:39.060]  為什麼我不回家呢?
[00:24:39.060 --> 00:24:40.860]  他就回歸了
[00:24:40.860 --> 00:24:42.860]  大家明白這個意義嗎?
[00:24:42.860 --> 00:24:45.460]  原來神會藉著這些苦難
[00:24:45.460 --> 00:24:47.260]  不好的事情發生
[00:24:47.260 --> 00:24:51.260]  是讓我們得到最大的好處
[00:24:51.260 --> 00:24:54.060]  我們其實也見證過很多人
[00:24:54.060 --> 00:24:55.260]  如果你信耶穌一段時間
[00:24:55.260 --> 00:24:56.860]  你在教會一段時間的話
[00:24:56.860 --> 00:24:58.460]  我相信基督徒時時都見到
[00:24:58.460 --> 00:25:00.860]  很多人在什麼時候會去教會呢?
[00:25:00.860 --> 00:25:02.460]  當他遇到困難
[00:25:02.460 --> 00:25:03.860]  落在仇苦當中
[00:25:03.860 --> 00:25:04.860]  遇到意外
[00:25:04.860 --> 00:25:06.060]  重病
[00:25:06.060 --> 00:25:08.060]  遇到天災
[00:25:08.060 --> 00:25:09.060]  我們見過很多
[00:25:09.060 --> 00:25:10.460]  又聽過很多
[00:25:10.460 --> 00:25:11.460]  他們開始警覺到
[00:25:11.460 --> 00:25:14.460]  這個世界到底有沒有神呢?
[00:25:14.460 --> 00:25:16.260]  他們開始想了解多一點神
[00:25:16.260 --> 00:25:17.460]  認識神
[00:25:17.460 --> 00:25:20.260]  然後有機會接受耶穌
[00:25:20.260 --> 00:25:22.860]  作為他們的救主
[00:25:22.860 --> 00:25:23.860]  所以原來
[00:25:23.860 --> 00:25:27.260]  神會藉著苦與罪
[00:25:27.260 --> 00:25:30.060]  使人得到益處
[00:25:30.060 --> 00:25:32.060]  而詩人呢
[00:25:32.060 --> 00:25:34.460]  更加給我們另一個角度
[00:25:34.460 --> 00:25:36.060]  他說了一句很奇怪的話
[00:25:36.060 --> 00:25:37.860]  不知道你們能否接受呢?
[00:25:37.860 --> 00:25:40.260]  詩篇第119篇第71節
[00:25:40.260 --> 00:25:43.260]  「我受苦是與我有益的」
[00:25:43.260 --> 00:25:45.660]  「我受苦是與我有益的」
[00:25:45.660 --> 00:25:50.060]  「惟要使我學習你的律例」
[00:25:50.060 --> 00:25:52.660]  如果你剛剛來聽道理的時候
[00:25:52.660 --> 00:25:54.060]  聽起來有沒有搞錯
[00:25:54.060 --> 00:25:58.060]  受苦怎麼會有益呢?
[00:25:58.060 --> 00:25:59.660]  但如果你再想一想
[00:25:59.660 --> 00:26:02.060]  其實也是真的
[00:26:02.060 --> 00:26:06.060]  我們經常說人們去做運動
[00:26:06.060 --> 00:26:08.260]  當然要減肥也好
[00:26:08.260 --> 00:26:09.260]  要健美也好
[00:26:09.260 --> 00:26:10.260]  辛苦嗎?
[00:26:10.260 --> 00:26:13.460]  大汗濕透了
[00:26:13.460 --> 00:26:14.660]  OK?
[00:26:14.660 --> 00:26:16.660]  很辛苦
[00:26:16.660 --> 00:26:17.460]  做不做?
[00:26:17.460 --> 00:26:18.060]  繼續做
[00:26:18.060 --> 00:26:18.860]  為什麼?
[00:26:18.860 --> 00:26:21.660]  因為對我有益
[00:26:21.660 --> 00:26:23.260]  OK?
[00:26:23.260 --> 00:26:26.260]  我們基督徒
[00:26:26.260 --> 00:26:29.660]  怎樣才知道神的話語可不可靠呢?
[00:26:29.660 --> 00:26:31.260]  怎樣才能夠體驗
[00:26:31.260 --> 00:26:35.460]  聖經是否真理呢?
[00:26:35.460 --> 00:26:36.860]  其實很簡單
[00:26:36.860 --> 00:26:40.260]  當我們學習去順從神
[00:26:40.260 --> 00:26:42.060]  按照聖經的說話去做
[00:26:42.060 --> 00:26:46.660]  而不去聽人的意見和看法
[00:26:46.660 --> 00:26:48.260]  我們不是不尊重人的意見
[00:26:48.260 --> 00:26:50.060]  不過如果兩個人在比較
[00:26:50.060 --> 00:26:51.060]  神這樣說
[00:26:51.060 --> 00:26:52.260]  人這樣說
[00:26:52.260 --> 00:26:54.460]  你聽誰的呢?
[00:26:54.460 --> 00:26:58.060]  當我們選擇去聽從神
[00:26:58.060 --> 00:26:59.860]  而不去聽從人的時候
[00:26:59.860 --> 00:27:01.860]  那就是我們能夠去經驗
[00:27:01.860 --> 00:27:03.260]  聖經是否真理
[00:27:03.260 --> 00:27:04.260]  神所說的
[00:27:04.260 --> 00:27:08.060]  是否真理是最好的時刻
[00:27:08.060 --> 00:27:08.660]  弟兄姊妹
[00:27:08.660 --> 00:27:10.260]  其實會點教會
[00:27:10.260 --> 00:27:11.860]  我們看回過去的歷史
[00:27:11.860 --> 00:27:13.060]  我們眨眼
[00:27:13.060 --> 00:27:14.660]  14年了
[00:27:14.660 --> 00:27:17.460]  這14年對我來說好像過得很快
[00:27:17.460 --> 00:27:19.660]  OK?
[00:27:19.660 --> 00:27:20.660]  很感恩
[00:27:20.660 --> 00:27:21.460]  OK?
[00:27:21.460 --> 00:27:23.060]  由繆比特開始
[00:27:23.060 --> 00:27:26.060]  現在來到三谷開始教會
[00:27:26.060 --> 00:27:28.060]  很多人都覺得會點教會很好
[00:27:28.060 --> 00:27:29.460]  神祝福他們
[00:27:29.460 --> 00:27:31.260]  Christ is true
[00:27:31.260 --> 00:27:33.660]  神祝福我們的教會
[00:27:33.660 --> 00:27:36.060]  不過有很多時候你不知道
[00:27:36.060 --> 00:27:37.860]  在過去十幾年裡
[00:27:37.860 --> 00:27:40.660]  會點教會同樣是經歷了
[00:27:40.660 --> 00:27:44.860]  大大小小很多不同的難處
[00:27:44.860 --> 00:27:47.660]  和重大的危機
[00:27:47.660 --> 00:27:51.060]  牧師沒有詳細告訴你們
[00:27:51.060 --> 00:27:54.260]  這些難處和危機
[00:27:54.260 --> 00:27:56.660]  包括教會的領袖犯罪
[00:27:56.660 --> 00:27:58.060]  跌倒
[00:27:58.060 --> 00:28:00.060]  經濟上的壓力
[00:28:00.060 --> 00:28:01.460]  經濟上的危機
[00:28:01.460 --> 00:28:02.860]  大家也知道這十幾年
[00:28:02.860 --> 00:28:05.660]  我們經歷過多少次金融海嘯
[00:28:05.660 --> 00:28:07.060]  高高低低
[00:28:07.060 --> 00:28:08.860]  網媒爆破
[00:28:08.860 --> 00:28:12.460]  人事上的糾紛
[00:28:12.460 --> 00:28:15.660]  我們教會從來沒有倖免
[00:28:15.660 --> 00:28:20.660]  一樣有這樣的事情發生
[00:28:20.660 --> 00:28:22.860]  當我們面對這些事情的時候
[00:28:22.860 --> 00:28:24.460]  我很坦白地告訴大家
[00:28:24.460 --> 00:28:26.860]  心裡有很多掙扎
[00:28:26.860 --> 00:28:28.460]  特別我們做牧師
[00:28:28.460 --> 00:28:29.860]  也挺煩惱的
[00:28:29.860 --> 00:28:32.260]  如何處理這些問題
[00:28:32.260 --> 00:28:35.260]  在教會我們學習處理這些問題
[00:28:35.260 --> 00:28:38.660]  但是在掙扎、學習的處理當中
[00:28:38.660 --> 00:28:42.260]  我們腦海裡的掙扎是什麼呢?
[00:28:42.260 --> 00:28:44.660]  用人的智慧、用人的方法
[00:28:44.660 --> 00:28:46.860]  還是單純地
[00:28:46.860 --> 00:28:48.860]  我特別強調是單純地
[00:28:48.860 --> 00:28:53.260]  按照聖經的教導和啟示去做
[00:28:53.260 --> 00:28:54.860]  有時候是很難的
[00:28:54.860 --> 00:28:56.460]  因為我們做人得到了經驗
[00:28:56.460 --> 00:28:59.260]  年紀越大越有智慧
[00:28:59.260 --> 00:29:01.260]  其實未必一定的
[00:29:01.260 --> 00:29:03.860]  如果是我的話就這樣做
[00:29:03.860 --> 00:29:06.260]  但是聖經說這樣不行
[00:29:06.260 --> 00:29:08.860]  你應該這樣做
[00:29:08.860 --> 00:29:10.460]  這就是掙扎
[00:29:10.460 --> 00:29:12.860]  這就是難處
[00:29:12.860 --> 00:29:14.860]  在過程裡面
[00:29:14.860 --> 00:29:16.860]  我不能夠講得太詳細
[00:29:16.860 --> 00:29:20.060]  其實過程是很艱難的
[00:29:20.060 --> 00:29:21.860]  我可以告訴大家
[00:29:21.860 --> 00:29:23.860]  在遇到這些事情的時候
[00:29:23.860 --> 00:29:27.660]  心裡面的那種爭戰和難受
[00:29:27.660 --> 00:29:32.060]  有時候很難用說話告訴大家
[00:29:32.060 --> 00:29:33.660]  不過我可以告訴大家
[00:29:33.660 --> 00:29:35.460]  很多次
[00:29:35.460 --> 00:29:39.460]  牧師躲起來祈禱流眼淚
[00:29:39.460 --> 00:29:44.060]  當我見到弟兄姊妹遇到難處、掙扎問題
[00:29:44.060 --> 00:29:45.660]  教會要處理這些事情的時候
[00:29:45.660 --> 00:29:47.460]  我不怕處理這些問題
[00:29:47.460 --> 00:29:52.260]  其實我最怕是見到弟兄姊妹離開神
[00:29:52.260 --> 00:29:56.060]  最難過是見到弟兄姊妹落在仇虎裡面的時候
[00:29:56.060 --> 00:29:57.860]  其實很多時候都會躲起來哭
[00:29:57.860 --> 00:29:59.860]  大家不知道
[00:29:59.860 --> 00:30:01.860]  我經常說牧師年紀大了
[00:30:01.860 --> 00:30:03.460]  不知為何容易流眼淚
[00:30:03.460 --> 00:30:04.860]  可能不是哭
[00:30:04.860 --> 00:30:07.860]  是心中感動也不一定
[00:30:07.860 --> 00:30:11.260]  It's not easy
[00:30:11.260 --> 00:30:12.860]  不過我要感謝湛美神
[00:30:12.860 --> 00:30:13.860]  在過去十幾年裡面
[00:30:13.860 --> 00:30:16.260]  每一次當我們落在這樣的處境當中
[00:30:16.260 --> 00:30:18.260]  每一次當我們學習
[00:30:18.260 --> 00:30:21.660]  按照聖經啟示和教導
[00:30:21.660 --> 00:30:26.660]  去處理這些危機、苦難的時候
[00:30:26.660 --> 00:30:31.460]  我們就經歷到天父上帝的信實和祝福
[00:30:31.460 --> 00:30:33.260]  所以我們經歷很多恩典
[00:30:33.260 --> 00:30:35.860]  但這些恩典是建立在
[00:30:35.860 --> 00:30:41.260]  我們所經歷的苦難、挑戰和問題上
[00:30:41.260 --> 00:30:43.660]  神要透過這些事情
[00:30:43.660 --> 00:30:45.660]  去操練我們的信心
[00:30:45.660 --> 00:30:48.460]  操練我們的勇氣
[00:30:48.460 --> 00:30:51.660]  讓我們能夠在其中不斷成長
[00:30:51.660 --> 00:30:53.660]  經歷神的奇妙
[00:30:53.660 --> 00:30:56.660]  所以在前書第五章第十節說
[00:30:56.660 --> 00:31:00.660]  那次諸般恩典的神
[00:31:00.660 --> 00:31:03.260]  曾經在基督裡召喚你們
[00:31:03.260 --> 00:31:05.660]  得享祂永遠的榮耀
[00:31:05.660 --> 00:31:06.860]  這句話很重要
[00:31:06.860 --> 00:31:10.260]  等你們暫受苦難之後
[00:31:10.260 --> 00:31:11.460]  為什麼這麼重要呢
[00:31:11.460 --> 00:31:12.860]  因為它說了兩件事
[00:31:12.860 --> 00:31:13.860]  第一件事
[00:31:13.860 --> 00:31:14.860]  你會受苦難的
[00:31:14.860 --> 00:31:16.860]  I'm sorry
[00:31:16.860 --> 00:31:18.660]  你相信耶穌之後也會受苦難的
[00:31:18.660 --> 00:31:19.860]  不可以避免的
[00:31:19.860 --> 00:31:22.060]  也會遇到一些邪惡的事情
[00:31:22.060 --> 00:31:23.460]  OK
[00:31:23.460 --> 00:31:25.260]  所以你有心理準備了
[00:31:25.260 --> 00:31:27.060]  沒有人能夠倖免
[00:31:27.060 --> 00:31:28.460]  不過
[00:31:28.460 --> 00:31:30.060]  第二個信息很好
[00:31:30.060 --> 00:31:31.060]  給我們很大的安慰
[00:31:31.060 --> 00:31:32.660]  暫時
[00:31:32.660 --> 00:31:34.060]  你和我都會遇到苦難
[00:31:34.060 --> 00:31:35.660]  但是暫時
[00:31:35.660 --> 00:31:36.860]  是短暫的
[00:31:36.860 --> 00:31:38.260]  很快會過去的
[00:31:38.260 --> 00:31:39.060]  聖經說
[00:31:39.060 --> 00:31:42.060]  等你們暫受苦難之後
[00:31:42.060 --> 00:31:44.460]  必要親自成全你們
[00:31:44.460 --> 00:31:47.460]  兼顧你們,賜予力量給你們
[00:31:47.460 --> 00:31:49.060]  Amen
[00:31:49.060 --> 00:31:52.660]  這就是我們的經驗
[00:31:52.660 --> 00:31:54.060]  感謝贊美主
[00:31:54.060 --> 00:31:56.260]  有問題、有難處、有挑戰
[00:31:56.260 --> 00:31:58.460]  有邪惡的事情發生在我們身上
[00:31:58.460 --> 00:32:00.260]  有時一時很難理解
[00:32:00.260 --> 00:32:01.660]  但是
[00:32:01.660 --> 00:32:03.060]  暫時而已
[00:32:03.060 --> 00:32:05.060]  而且神會賜力量
[00:32:05.060 --> 00:32:09.460]  幫助我們去勝過
[00:32:09.460 --> 00:32:11.060]  剛才我們唱歌的時候
[00:32:11.060 --> 00:32:14.860]  我很感謝我們後面幫忙做PowerPoint
[00:32:14.860 --> 00:32:17.660]  找了很多相配搭的圖片
[00:32:17.660 --> 00:32:18.860]  做背景
[00:32:18.860 --> 00:32:20.860]  大家記得有兩隻手牽著嗎
[00:32:20.860 --> 00:32:21.660]  大家記得
[00:32:21.660 --> 00:32:24.060]  彼得快要沉了
[00:32:24.060 --> 00:32:26.060]  耶穌就把他拉上來
[00:32:26.060 --> 00:32:29.060]  你們記不記得剛才唱歌的圖片
[00:32:29.060 --> 00:32:30.260]  我正在唱歌的時候
[00:32:30.260 --> 00:32:31.260]  我也在想
[00:32:31.260 --> 00:32:33.660]  如果我是彼得
[00:32:33.660 --> 00:32:34.860]  我正在沉下去
[00:32:34.860 --> 00:32:37.660]  為什麼你還站在那裡
[00:32:37.660 --> 00:32:38.460]  因為我們猜不到
[00:32:38.460 --> 00:32:41.460]  耶穌什麼時候伸出手把他拉上來
[00:32:41.460 --> 00:32:44.460]  我們後來看聖經就知道
[00:32:44.460 --> 00:32:45.660]  我正在死
[00:32:45.660 --> 00:32:47.660]  為什麼你還不來
[00:32:47.660 --> 00:32:50.260]  什麼時候你才會把我拉上來
[00:32:50.260 --> 00:32:51.860]  彼得會這樣想
[00:32:51.860 --> 00:32:53.260]  但是我們感謝主
[00:32:53.260 --> 00:32:54.660]  如果我們認識聖經
[00:32:54.660 --> 00:32:57.460]  又看到彼得的故事的時候
[00:32:57.460 --> 00:32:59.860]  我們知道耶穌其實在看著
[00:32:59.860 --> 00:33:02.060]  不過耶穌決定什麼時候
[00:33:02.060 --> 00:33:05.060]  是最能夠讓我們學到那個功課
[00:33:05.060 --> 00:33:08.260]  祂就伸出手把我們拉上來
[00:33:08.260 --> 00:33:10.660]  原來第三件事
[00:33:10.660 --> 00:33:13.060]  為什麼神容讓苦難
[00:33:13.060 --> 00:33:14.460]  還有邪惡的事
[00:33:14.460 --> 00:33:16.260]  繼續存留在這裡
[00:33:16.260 --> 00:33:18.660]  是因為祂要藉著這些事情
[00:33:18.660 --> 00:33:21.660]  去成就更美的計劃
[00:33:21.660 --> 00:33:24.060]  去成就神的美意
[00:33:24.060 --> 00:33:27.460]  以賽亞書第55章第8到第9節
[00:33:27.460 --> 00:33:29.260]  耶和華說
[00:33:29.260 --> 00:33:31.260]  我的意念非同你們的意念
[00:33:31.260 --> 00:33:33.460]  我的道路非同你們的道路
[00:33:33.460 --> 00:33:35.260]  天怎樣高過地
[00:33:35.260 --> 00:33:38.060]  照樣我的道路高過你們的道路
[00:33:38.060 --> 00:33:42.660]  我的意念高過你們的意念
[00:33:42.660 --> 00:33:45.260]  第一件事我們必須要明白
[00:33:45.260 --> 00:33:48.260]  你和我是人
[00:33:48.260 --> 00:33:50.260]  人有很多限制
[00:33:50.260 --> 00:33:52.860]  我們受著時空的限制
[00:33:52.860 --> 00:33:55.260]  但是天父上帝是神
[00:33:55.260 --> 00:33:58.060]  祂不受著時空的限制
[00:33:58.060 --> 00:33:59.860]  祂是超越時空的
[00:33:59.860 --> 00:34:02.260]  你和我生活在2014年
[00:34:02.260 --> 00:34:04.060]  今天就在這個地方
[00:34:04.060 --> 00:34:05.860]  明天怎樣我們都不知道
[00:34:05.860 --> 00:34:08.060]  可以受時間和空間的限制
[00:34:08.060 --> 00:34:09.260]  但是神沒有
[00:34:09.260 --> 00:34:10.860]  神是神來的
[00:34:10.860 --> 00:34:12.460]  祂是永恆的主宰
[00:34:12.460 --> 00:34:14.060]  昨日今日直到永遠
[00:34:14.060 --> 00:34:15.060]  祂都在這裡
[00:34:15.060 --> 00:34:16.860]  祂和我們看通了一切
[00:34:16.860 --> 00:34:21.460]  所以有時我們落在苦難和邪惡的處境當中
[00:34:21.460 --> 00:34:23.660]  我們在那一刻
[00:34:23.660 --> 00:34:24.660]  我們要明白
[00:34:24.660 --> 00:34:27.660]  有時真的沒有辦法完全了解
[00:34:27.660 --> 00:34:30.660]  為什麼我遇到這樣的事情
[00:34:30.660 --> 00:34:32.660]  為什麼我受到這樣的痛苦
[00:34:32.660 --> 00:34:36.660]  我們沒有辦法完全在那一刻
[00:34:36.660 --> 00:34:38.860]  去了解神的心意
[00:34:38.860 --> 00:34:40.660]  但是如果我們相信神
[00:34:40.660 --> 00:34:41.860]  我們明白聖經的時候
[00:34:41.860 --> 00:34:43.660]  我們知道
[00:34:43.660 --> 00:34:45.860]  神既然讓這些事情發生的時候
[00:34:45.860 --> 00:34:49.660]  一定是有神一個美妙的計劃
[00:34:49.660 --> 00:34:53.260]  有神的恩典在其中
[00:34:53.260 --> 00:34:54.660]  所以在這個時候
[00:34:54.660 --> 00:34:55.860]  我們要做的是什麼呢?
[00:34:55.860 --> 00:34:59.260]  求天父上帝加添我們對祂的信心
[00:34:59.260 --> 00:35:02.460]  讓我們信得過這些事情的發生
[00:35:02.460 --> 00:35:05.860]  其實是在神的監管之下
[00:35:05.860 --> 00:35:07.260]  神一直在看著
[00:35:07.260 --> 00:35:09.060]  對我們來說是痛苦
[00:35:09.060 --> 00:35:10.060]  是不公
[00:35:10.060 --> 00:35:11.660]  是難過
[00:35:11.660 --> 00:35:13.060]  是痛苦
[00:35:13.060 --> 00:35:16.660]  但是從神整體的計劃當中來說
[00:35:16.660 --> 00:35:17.660]  我們從來不知道
[00:35:17.660 --> 00:35:21.660]  神會透過我們所接受面對的苦難
[00:35:21.660 --> 00:35:26.460]  可以成就一個更大更美的事情
[00:35:26.460 --> 00:35:28.460]  在聖經裡面同樣有很多例子
[00:35:28.460 --> 00:35:29.660]  其中一個很出名的
[00:35:29.660 --> 00:35:32.660]  在舊約聖經裡面有一個人叫做約瑟
[00:35:32.660 --> 00:35:35.460]  大家聽過約瑟的故事
[00:35:35.460 --> 00:35:38.860]  約瑟有十個哥哥和一個弟弟
[00:35:38.860 --> 00:35:40.260]  爹地很疼他
[00:35:40.260 --> 00:35:42.260]  於是怎麼樣呢?
