
[00:00:00.000 --> 00:00:02.240]  「我是復活,我是生命」
[00:15:37.240 --> 00:15:39.240]  去看非洲
[00:15:39.240 --> 00:15:40.000]  我不知道
[00:15:40.000 --> 00:15:41.400]  我真的不知道
[00:15:41.400 --> 00:15:42.560]  我沒有見過
[00:15:42.560 --> 00:15:44.760]  不過當我自己去思考
[00:15:44.760 --> 00:15:46.840]  耶穌忽然間說
[00:15:46.840 --> 00:15:49.480]  祂說我是復活 我是生命
[00:15:49.480 --> 00:15:53.720]  究竟耶穌祂想我們認清楚甚麼
[00:15:53.720 --> 00:15:54.600]  各位兄弟姐妹
[00:15:54.600 --> 00:15:58.680]  拉撒路復活是有神的心意
[00:15:58.680 --> 00:16:01.000]  是要榮耀神 榮耀耶穌
[00:16:01.000 --> 00:16:03.160]  但拉撒路始終都死了
[00:16:03.160 --> 00:16:04.760]  去到最終他都有死了
[00:16:04.760 --> 00:16:05.880]  他不是整天死去復活
[00:16:05.880 --> 00:16:06.720]  整天死去復活
[00:16:06.720 --> 00:16:07.680]  到今天還在
[00:16:07.680 --> 00:16:11.600]  他始終都要面對人生最後一刻
[00:16:11.600 --> 00:16:13.320]  但耶穌說這句說話
[00:16:13.320 --> 00:16:16.120]  最深層的意思就是第三點
[00:16:16.120 --> 00:16:21.840]  耶穌將死亡比喻為睡了覺
[00:16:21.840 --> 00:16:26.880]  今天我們從來都不會將死亡等同睡覺
[00:16:26.880 --> 00:16:30.200]  相對之下不會將睡覺等同死亡
[00:16:30.200 --> 00:16:31.080]  一定不會
[00:16:31.080 --> 00:16:33.680]  如果有人打電話找我
[00:16:33.680 --> 00:16:34.640]  我剛剛睡了覺
[00:16:34.640 --> 00:16:36.520]  師母會否說何牧師死了
[00:16:36.520 --> 00:16:37.720]  不會的
[00:16:37.720 --> 00:16:40.320]  她說何牧師睡了覺
[00:16:40.320 --> 00:16:43.400]  我們不會將死亡和睡覺等同
[00:16:43.400 --> 00:16:44.640]  這是不可能的事
[00:16:44.640 --> 00:16:46.080]  但耶穌反而說
[00:16:46.080 --> 00:16:48.520]  拉撒路睡了覺
[00:16:48.520 --> 00:16:50.680]  各位兄弟姐妹
[00:16:50.680 --> 00:16:51.760]  睡了覺
[00:16:51.760 --> 00:16:54.520]  睡了覺一定會醒
[00:16:54.520 --> 00:16:56.920]  要用我們人的觀點
[00:16:56.920 --> 00:16:59.480]  拉撒路只是睡了覺
[00:16:59.480 --> 00:17:02.400]  但拉撒路已經死了
[00:17:02.400 --> 00:17:06.240]  但耶穌說這個病不至於死
[00:17:06.240 --> 00:17:08.560]  祂說一定會復活
[00:17:08.560 --> 00:17:09.840]  為若榮耀我
[00:17:09.840 --> 00:17:11.520]  整個觀點
[00:17:11.520 --> 00:17:13.160]  究竟耶穌說什麼
[00:17:13.160 --> 00:17:16.120]  耶穌在這裡究竟提醒我們什麼
[00:17:16.120 --> 00:17:18.080]  我們用一個耳經解經
[00:17:18.080 --> 00:17:19.960]  我們一定要思考
[00:17:19.960 --> 00:17:21.680]  保羅曾經說過
[00:17:21.680 --> 00:17:22.480]  很有趣的
[00:17:22.480 --> 00:17:23.680]  在《耳窟所書》
[00:17:23.680 --> 00:17:25.760]  我們一起讀讀第二章
[00:17:25.760 --> 00:17:26.800]  第五節到第六節
[00:17:26.800 --> 00:17:27.960]  準備一二三
[00:17:27.960 --> 00:17:30.840]  當我們死在過犯中的時候
[00:17:30.840 --> 00:17:34.160]  神便叫我們與基督一同活過來
[00:17:34.160 --> 00:17:37.560]  祂又叫我們與基督耶穌一同復活
[00:17:37.560 --> 00:17:40.600]  一同坐在天上
[00:17:40.600 --> 00:17:43.280]  其實我們那一刻已經死了
[00:17:43.280 --> 00:17:44.720]  死在哪裡?
[00:17:44.720 --> 00:17:47.640]  死在過犯那裡
[00:17:47.640 --> 00:17:50.240]  聖經說世人都犯了罪
[00:17:50.240 --> 00:17:54.000]  其實今天你和我都死在過犯那裡
[00:17:54.000 --> 00:17:59.520]  不過在人生裡最敗壞的時候
[00:17:59.520 --> 00:18:02.600]  當我們犯罪犯到最敗壞的時候
[00:18:02.600 --> 00:18:05.080]  但原來我們的神從來沒有放棄我們
[00:18:05.080 --> 00:18:07.560]  從來沒有說這個人犯罪犯到這樣
[00:18:07.560 --> 00:18:09.200]  我不愛他
[00:18:09.200 --> 00:18:12.080]  祂仍然在我們最敗壞的時候
[00:18:12.080 --> 00:18:12.680]  聖經說
[00:18:12.680 --> 00:18:18.120]  耶穌會將我們與基督一同復活
[00:18:18.120 --> 00:18:20.880]  一同坐在天上
[00:18:20.880 --> 00:18:22.000]  但是第一次會
[00:18:22.000 --> 00:18:23.640]  我自己去思考這句話的時候
[00:18:23.640 --> 00:18:26.120]  我覺得這句話的奇妙就是
[00:18:26.120 --> 00:18:30.080]  原來今天你和我真的死了
[00:18:30.080 --> 00:18:33.240]  我們的屬靈生命真的死在過犯那裡
[00:18:33.240 --> 00:18:35.400]  我們真的在罪的捆綁那裡
[00:18:35.400 --> 00:18:38.120]  我們在罪的奴隸那裡
[00:18:38.120 --> 00:18:40.400]  但是耶穌來到這個世界上
[00:18:40.400 --> 00:18:42.160]  祂背負了你和我的罪
[00:18:42.160 --> 00:18:45.320]  將我們能夠從一個死的那裡
[00:18:45.320 --> 00:18:47.560]  能夠與耶穌基督一同復活
[00:18:47.560 --> 00:18:50.600]  一同在天上作王
[00:18:50.600 --> 00:18:53.240]  所以我們受浸的時候
[00:18:53.240 --> 00:18:56.160]  為什麼要將一個受浸的人放在罪的那裡
[00:18:56.160 --> 00:18:57.280]  然後起來
[00:18:57.280 --> 00:18:59.960]  就是因為我們要與基督一同死
[00:18:59.960 --> 00:19:01.520]  一同埋葬
[00:19:01.520 --> 00:19:04.240]  一同復活的意思
[00:19:04.240 --> 00:19:06.080]  換言之保羅在這裡說
[00:19:06.080 --> 00:19:08.440]  我們都是死在罪的那裡
[00:19:08.440 --> 00:19:10.720]  我們每個人都是在敗壞的那裡
[00:19:10.720 --> 00:19:13.400]  但是耶穌基督沒有因為我們的敗壞
[00:19:13.400 --> 00:19:14.680]  而離開我們
[00:19:14.680 --> 00:19:19.320]  祂反而讓我們從死的那裡得著復活
[00:19:19.320 --> 00:19:22.040]  我們不會永死
[00:19:22.040 --> 00:19:25.200]  反而我們得著永生的生命
[00:19:25.200 --> 00:19:26.800]  所以保羅繼續說
[00:19:26.800 --> 00:19:29.720]  唯有基督在我們還在罪人的時候
[00:19:29.720 --> 00:19:30.680]  為我們死
[00:19:30.680 --> 00:19:35.440]  神的愛就在此向我們顯明
[00:19:35.440 --> 00:19:37.000]  奇妙的愛
[00:19:37.000 --> 00:19:39.720]  就是能夠看到我們的耶穌
[00:19:39.720 --> 00:19:42.240]  從死裡復活
[00:19:42.240 --> 00:19:43.720]  而耶穌跟我們說
[00:19:43.720 --> 00:19:46.160]  我們是會與耶穌基督一同死
[00:19:46.160 --> 00:19:47.680]  一同埋葬
[00:19:47.680 --> 00:19:49.240]  一同復活
[00:19:49.240 --> 00:19:52.840]  我們是有永生的生命
[00:19:52.840 --> 00:19:54.720]  所以耶穌說
[00:19:54.720 --> 00:19:58.160]  信我的人必復活
[00:19:58.160 --> 00:20:00.080]  活著信我的人
[00:20:00.080 --> 00:20:01.200]  必不至
[00:20:01.200 --> 00:20:02.440]  必永遠不死
[00:20:02.440 --> 00:20:05.080]  就因為我們信了耶穌之後
[00:20:05.080 --> 00:20:06.880]  我們是有永生
[00:20:06.880 --> 00:20:07.840]  但是弟兄姊妹
[00:20:07.840 --> 00:20:08.960]  永生
[00:20:08.960 --> 00:20:10.520]  我們很多時候有一個觀點
[00:20:10.520 --> 00:20:12.880]  就是永生的盼望
[00:20:12.880 --> 00:20:14.480]  我自己也是這麼說
[00:20:14.480 --> 00:20:15.800]  永生的盼望
[00:20:15.800 --> 00:20:19.280]  我們經常都覺得永生是將來天上的事
[00:20:19.280 --> 00:20:20.800]  耶穌基督再回來之後
[00:20:20.800 --> 00:20:22.560]  審判之後我們就有永生
[00:20:22.560 --> 00:20:23.800]  將來有永生
[00:20:23.800 --> 00:20:25.120]  所以我們很期待永生
[00:20:25.120 --> 00:20:26.520]  我不知道大家期不期待將來
[00:20:26.520 --> 00:20:27.680]  跟耶穌基督在一起
[00:20:27.680 --> 00:20:28.800]  你們不知道期不期待將來
[00:20:28.800 --> 00:20:30.200]  不是現在 將來
[00:20:30.200 --> 00:20:32.360]  將來你們期不期待
[00:20:32.360 --> 00:20:33.080]  期不期待
[00:20:33.080 --> 00:20:34.280]  我以前說過
[00:20:34.280 --> 00:20:35.640]  我以前說過有一個聚會
[00:20:35.640 --> 00:20:36.880]  如果這個聚會
[00:20:36.880 --> 00:20:38.760]  是有耶穌講道
[00:20:38.760 --> 00:20:41.560]  耶穌講道當然比彼得好講道
[00:20:41.560 --> 00:20:43.200]  耶穌講道
[00:20:43.200 --> 00:20:44.800]  大家可以講見證
[00:20:44.800 --> 00:20:46.600]  喜不喜歡
[00:20:46.600 --> 00:20:48.480]  大衛大經幣
[00:20:48.480 --> 00:20:51.600]  這個聚會真是
[00:20:51.600 --> 00:20:53.960]  我相信29萬基督徒一起去
[00:20:53.960 --> 00:20:55.480]  大衛大經幣
[00:20:55.480 --> 00:20:56.360]  真是不得了
[00:20:56.360 --> 00:20:57.760]  這麼多詩篇
[00:20:57.760 --> 00:21:01.360]  簡直是黑命貴
[00:21:01.360 --> 00:21:03.200]  還要阿伯安講見證
[00:21:03.200 --> 00:21:04.440]  多厲害
[00:21:04.440 --> 00:21:06.200]  獻耳撒個心情
[00:21:06.200 --> 00:21:08.360]  你和我都沒辦法去了解
[00:21:08.360 --> 00:21:10.280]  阿伯安當時的心情是什麼
[00:21:10.280 --> 00:21:11.240]  因為耶穌講道
[00:21:11.240 --> 00:21:12.640]  耶穌講道當然講真理
[00:21:12.640 --> 00:21:14.200]  耶穌不會錯
[00:21:14.200 --> 00:21:15.520]  下一次講道就是
[00:21:15.520 --> 00:21:17.360]  道會爭取生命
[00:21:17.360 --> 00:21:19.280]  耶穌說
[00:21:19.280 --> 00:21:21.920]  嘩 多精彩
[00:21:21.920 --> 00:21:23.560]  我真是很期待這個聚會
[00:21:23.560 --> 00:21:25.640]  我真是很期待將來有一天
[00:21:25.640 --> 00:21:27.480]  耶穌會講道去聽聽
[00:21:27.480 --> 00:21:31.240]  看看耶穌怎樣講道
[00:21:31.240 --> 00:21:33.240]  看見阿伯安
[00:21:33.240 --> 00:21:34.640]  真是開心
[00:21:34.640 --> 00:21:36.120]  阿伯安你當時心情怎樣
[00:21:36.120 --> 00:21:37.680]  拖著自己的兒子伊撒
[00:21:37.680 --> 00:21:40.600]  嘩 你快死了
[00:21:40.600 --> 00:21:42.440]  那種心情怎樣辦
[00:21:42.440 --> 00:21:43.400]  大衛大經幣
[00:21:43.400 --> 00:21:45.160]  嘩 真是不得了
[00:21:45.160 --> 00:21:50.280]  那種音樂感
[00:21:50.280 --> 00:21:51.640]  我們很期待
[00:21:51.640 --> 00:21:52.960]  對不對
[00:21:52.960 --> 00:21:55.800]  我真是很期待
[00:21:55.800 --> 00:21:58.120]  但是弟兄姊妹
[00:21:58.120 --> 00:21:59.360]  聖經說什麼
[00:21:59.360 --> 00:22:02.520]  聖經說天堂在哪裡
[00:22:02.520 --> 00:22:04.360]  天堂在心裡面
[00:22:04.360 --> 00:22:06.360]  耶穌在哪裡
[00:22:06.360 --> 00:22:08.040]  耶穌在心裡面
[00:22:08.040 --> 00:22:09.560]  耶穌在不在這裡
[00:22:09.560 --> 00:22:11.080]  在這裡
[00:22:11.080 --> 00:22:14.080]  不過不是耶穌去講道
[00:22:14.080 --> 00:22:16.640]  但是耶穌有沒有跟祂說話
[00:22:16.640 --> 00:22:18.280]  耶穌有沒有透過神的話
[00:22:18.280 --> 00:22:21.280]  聖經跟祂說話
[00:22:21.280 --> 00:22:23.360]  耶穌有沒有透過
[00:22:23.360 --> 00:22:25.280]  大衛有沒有透過詩篇
[00:22:25.280 --> 00:22:29.520]  跟祂說敬拜
[00:22:29.520 --> 00:22:32.520]  全部都有
[00:22:32.520 --> 00:22:34.760]  耶穌今天有沒有作神蹟奇事
[00:22:34.760 --> 00:22:36.800]  在有些人的生命裡
[00:22:36.800 --> 00:22:39.040]  由昔日是一個這樣的生命
[00:22:39.040 --> 00:22:40.960]  因為耶穌變成另一個生命
[00:22:40.960 --> 00:22:41.800]  有沒有見過
[00:22:41.800 --> 00:22:43.880]  有
[00:22:43.880 --> 00:22:47.440]  我們很期待將來的敬拜
[00:22:47.440 --> 00:22:49.240]  但是今天回來教會敬拜嗎
[00:22:49.240 --> 00:22:52.840]  今天不知道什麼大敬拜
[00:22:52.840 --> 00:22:55.600]  看看是誰先講道
[00:22:55.600 --> 00:22:56.720]  今天是耶穌
[00:22:56.720 --> 00:22:57.920]  肯定不是耶穌
[00:22:57.920 --> 00:22:59.640]  各位弟兄姊妹
[00:22:59.640 --> 00:23:02.320]  但是我們不期待今天的敬拜
[00:23:02.320 --> 00:23:04.440]  我們期待將來的敬拜
[00:23:04.440 --> 00:23:08.840]  其實我們的邏輯不是很對
[00:23:08.840 --> 00:23:11.640]  如果我們期待將來的敬拜
[00:23:11.640 --> 00:23:13.160]  其實將來的敬拜的元素
[00:23:13.160 --> 00:23:16.000]  今天其實全都在這裡
[00:23:16.000 --> 00:23:18.080]  但我們反而不喜歡今天的敬拜
[00:23:18.080 --> 00:23:19.200]  唱一些詩歌
[00:23:19.200 --> 00:23:22.440]  (唱)
[00:23:22.440 --> 00:23:23.480]  你要學啊
[00:23:23.480 --> 00:23:25.960]  將來可能也會唱的
[00:23:25.960 --> 00:23:27.440]  將來不會唱很慘的
[00:23:27.440 --> 00:23:28.120]  你跟別人說不會唱
[00:23:28.120 --> 00:23:30.320]  這些詩歌很慘的
[00:23:30.320 --> 00:23:31.600]  你不會的
[00:23:31.600 --> 00:23:33.480]  你越學得越多歌越好
[00:23:33.480 --> 00:23:36.840]  你將來永生都會唱歌的
[00:23:36.840 --> 00:23:40.160]  否則將來會很悶的
[00:23:40.160 --> 00:23:41.520]  大家明白我的意思嗎
[00:23:41.520 --> 00:23:42.840]  我們的邏輯
[00:23:42.840 --> 00:23:46.480]  我們說很享我將來的敬拜
[00:23:46.480 --> 00:23:47.800]  但我們的邏輯
[00:23:47.800 --> 00:23:51.800]  現在覺得不太好意思
[00:23:51.800 --> 00:23:52.560]  今天回來教會
[00:23:52.560 --> 00:23:55.000]  也給面子給這個區域
[00:23:55.000 --> 00:23:57.640]  給面子給朋友們回來教會
[00:23:57.640 --> 00:23:59.120]  各位弟兄姊妹
[00:23:59.120 --> 00:24:02.480]  其實我們的信仰
[00:24:02.480 --> 00:24:07.840]  和我們的生命很多時候是不配合的
[00:24:07.840 --> 00:24:09.960]  其實馬大也不太配合
[00:24:09.960 --> 00:24:13.560]  復活 信 將來
[00:24:13.560 --> 00:24:14.840]  但耶穌說不是
[00:24:14.840 --> 00:24:18.080]  我要你看到今天
[00:24:18.080 --> 00:24:20.440]  我要你看到今生復活
[00:24:20.440 --> 00:24:21.480]  但弟兄姊妹
[00:24:21.480 --> 00:24:23.200]  今天我們信耶穌的人
[00:24:23.200 --> 00:24:26.720]  我們今天已經脫離死亡
[00:24:26.720 --> 00:24:27.960]  脫離永死
[00:24:27.960 --> 00:24:30.640]  我們已經踏上永生
[00:24:30.640 --> 00:24:32.000]  所以信我的人
[00:24:32.000 --> 00:24:33.760]  活著的信我的人
[00:24:33.760 --> 00:24:37.040]  是永遠不死的
[00:24:37.040 --> 00:24:39.280]  耶穌沒有說謊
[00:24:39.280 --> 00:24:40.960]  只是我們的信仰
[00:24:40.960 --> 00:24:42.320]  我們的有限的信仰
[00:24:42.320 --> 00:24:47.200]  覺得今天的敬拜不夠勁
[00:24:47.200 --> 00:24:49.680]  大衛大敬拜才夠勁
[00:24:49.680 --> 00:24:50.960]  今天講道的人不夠勁
[00:24:50.960 --> 00:24:52.600]  耶穌講道才夠勁
[00:24:52.600 --> 00:24:54.040]  今天講見證的人不夠勁
[00:24:54.040 --> 00:24:55.440]  亞伯拉罕才夠勁
[00:24:55.440 --> 00:24:59.000]  這是我們人的比較
[00:24:59.000 --> 00:25:03.080]  但神說「我在這裡」
[00:25:03.080 --> 00:25:04.680]  我在這裡
[00:25:04.680 --> 00:25:06.280]  天台在哪裏
[00:25:06.280 --> 00:25:08.000]  心在哪裏
[00:25:08.000 --> 00:25:09.600]  弟兄姊妹
[00:25:09.600 --> 00:25:11.400]  我們的信仰
[00:25:11.400 --> 00:25:14.920]  有沒有感受真正的感受
[00:25:14.920 --> 00:25:17.120]  我們會否期待每次回來崇拜
[00:25:17.120 --> 00:25:19.240]  感謝主 今天有大衛大敬拜
[00:25:19.240 --> 00:25:20.400]  有沒有這樣想過
[00:25:20.400 --> 00:25:22.880]  當然沒有 不知道是誰
[00:25:22.880 --> 00:25:24.200]  我們會這樣想
[00:25:24.200 --> 00:25:26.360]  但如果要帶著期待
[00:25:26.360 --> 00:25:28.880]  今天崇拜是大衛大敬拜
[00:25:28.880 --> 00:25:30.760]  你會有不同的感受
[00:25:30.760 --> 00:25:35.240]  因為你的思想主宰你自己的行為
[00:25:35.240 --> 00:25:38.640]  所以耶穌經常要改變我們的思想
[00:25:38.640 --> 00:25:40.120]  祂不只是改變我們的行為
[00:25:40.120 --> 00:25:41.640]  祂要改變我們的思想
[00:25:41.640 --> 00:25:42.960]  因為我們的行為
[00:25:42.960 --> 00:25:46.200]  是我們的思想在受影響
[00:25:46.200 --> 00:25:48.080]  所以弟兄姊妹
[00:25:48.080 --> 00:25:49.400]  為何這樣說
[00:25:49.400 --> 00:25:52.360]  你發覺《約翰福音》十一章很有趣
[00:25:52.360 --> 00:25:54.120]  當你去到尾聲的時候
[00:25:54.120 --> 00:25:57.480]  當拉西號真的從墳墓走出來的時候
[00:25:57.480 --> 00:26:03.200]  當時在旁邊的猶太人
[00:26:03.200 --> 00:26:05.920]  沒有人害怕
[00:26:05.920 --> 00:26:08.080]  看到拉西號從墳墓走出來
[00:26:08.080 --> 00:26:10.880]  「哦 復活了」
[00:26:10.880 --> 00:26:12.160]  很過癮
[00:26:12.160 --> 00:26:13.640]  他們不會說「我們復活了」
[00:26:13.640 --> 00:26:15.760]  馬上離開
[00:26:15.760 --> 00:26:18.680]  我試過在加拿大
[00:26:18.680 --> 00:26:20.640]  我第一次去安息禮拜
[00:26:20.640 --> 00:26:22.200]  也不是安息禮拜
[00:26:22.200 --> 00:26:24.040]  我在加拿大讀神學院的時候
[00:26:24.040 --> 00:26:27.320]  有一次我的牧師跟我說
[00:26:27.320 --> 00:26:29.920]  Peter Ho 有一個會友離開世界
[00:26:29.920 --> 00:26:32.440]  你去殯儀館安慰一下家人
[00:26:32.440 --> 00:26:34.720]  你早一天去安慰一下家人
[00:26:34.720 --> 00:26:36.440]  我從來沒有去過加拿大殯儀館
[00:26:36.440 --> 00:26:37.960]  我只去過香港殯儀館
[00:26:37.960 --> 00:26:40.600]  所以我永遠的觀點就是香港殯儀館的觀點
[00:26:40.600 --> 00:26:42.320]  是去到加拿大的殯儀館
[00:26:42.320 --> 00:26:43.760]  所以我一去到
[00:26:43.760 --> 00:26:48.160]  我看到為何在殯儀館的大堂裡
[00:26:48.160 --> 00:26:53.040]  有一個人像放在棺材上
[00:26:53.040 --> 00:26:54.320]  我第一個反應
[00:26:54.320 --> 00:26:55.880]  香港殯儀館的遺體
[00:26:55.880 --> 00:26:57.880]  如果未做安息禮拜的遺體在哪裏
[00:26:57.880 --> 00:26:58.920]  在後廳
[00:26:58.920 --> 00:27:00.720]  不會這樣推出來
[00:27:00.720 --> 00:27:02.120]  我第一個反應
[00:27:02.120 --> 00:27:06.200]  嘩 一個家庭這麼有錢
[00:27:06.200 --> 00:27:10.160]  將遺體做一個銅像
[00:27:10.160 --> 00:27:11.080]  放在棺材上
[00:27:11.080 --> 00:27:13.560]  嘩 將一個棺材上放一個銅像
[00:27:13.560 --> 00:27:14.440]  這麼有錢
[00:27:14.440 --> 00:27:15.680]  我第一個反應是這麼有錢
[00:27:15.680 --> 00:27:17.680]  於是走過去看那個銅像
[00:27:17.680 --> 00:27:19.480]  誰知那間就是遺體
[00:27:19.480 --> 00:27:20.440]  嘩 真是害怕
[00:27:20.440 --> 00:27:21.640]  害怕 害怕 馬上站在一旁
[00:27:21.640 --> 00:27:22.680]  如果真的是遺體
[00:27:22.680 --> 00:27:26.760]  都會坐在一旁看著它 聊天
[00:27:26.760 --> 00:27:27.840]  聊天到那邊
[00:27:27.840 --> 00:27:30.920]  忽然間有些家人看著我後面
[00:27:30.920 --> 00:27:33.040]  個個很害怕
[00:27:33.040 --> 00:27:34.160]  個個屍體動了
[00:27:34.160 --> 00:27:35.440]  嘩 屍體動了
[00:27:35.440 --> 00:27:36.200]  我一看
[00:27:36.200 --> 00:27:38.360]  我沒有 還在這裡
[00:27:38.360 --> 00:27:39.440]  他說不是
[00:27:39.440 --> 00:27:41.320]  原來那個家人
[00:27:41.320 --> 00:27:43.920]  將一首詩歌放在遺體上
[00:27:43.920 --> 00:27:47.880]  因為一陣風將詩歌吹動了
[00:27:47.880 --> 00:27:49.920]  嘩 多害怕
[00:27:49.920 --> 00:27:53.200]  這是我第一個的經歷
[00:27:53.200 --> 00:27:56.800]  因為我的觀點從來沒有這個觀點
[00:27:56.800 --> 00:28:00.560]  我的觀點從來不會有死人復活的觀點
[00:28:00.560 --> 00:28:02.680]  但是猶太人有
[00:28:02.680 --> 00:28:04.280]  有些人說
[00:28:04.280 --> 00:28:05.520]  一首詩歌復活了嗎
[00:28:05.520 --> 00:28:06.640]  就是這麼簡單
[00:28:06.640 --> 00:28:09.120]  沒有說 嘩 為什麼復活
[00:28:09.120 --> 00:28:11.440]  我們看鬼片看得多
[00:28:11.440 --> 00:28:12.920]  見到殭屍就不要呼吸
[00:28:12.920 --> 00:28:14.200]  我們是這樣
[00:28:14.200 --> 00:28:16.440]  我們是這樣的觀點
[00:28:16.440 --> 00:28:17.600]  但是猶太人沒有
[00:28:17.600 --> 00:28:19.520]  哦 復活了
[00:28:19.520 --> 00:28:21.080]  為什麼
[00:28:21.080 --> 00:28:22.280]  在舊約
[00:28:22.280 --> 00:28:24.760]  你從來不是很清楚看到死人復活
[00:28:24.760 --> 00:28:25.880]  在舊約
[00:28:25.880 --> 00:28:27.400]  唯一有一節聖經
[00:28:27.400 --> 00:28:29.600]  最清楚看到死人復活
[00:28:29.600 --> 00:28:32.680]  就是《但義理書》十二章第二節
[00:28:32.680 --> 00:28:33.920]  最清楚
[00:28:33.920 --> 00:28:36.000]  在我的有限知識裡面
[00:28:36.000 --> 00:28:37.080]  整個舊約
[00:28:37.080 --> 00:28:38.920]  在《但義理書》十二章第二節
[00:28:38.920 --> 00:28:42.000]  最清楚講到死人復活
[00:28:42.000 --> 00:28:44.080]  一節聖經最清楚
[00:28:44.080 --> 00:28:46.520]  但是為什麼到了新約
[00:28:46.520 --> 00:28:48.200]  那些人不害怕
[00:28:48.200 --> 00:28:50.880]  叫老女兒復活 不害怕
[00:28:50.880 --> 00:28:52.440]  我就開始想 為什麼不害怕
[00:28:52.440 --> 00:28:54.960]  原來舊約和新約
[00:28:54.960 --> 00:28:57.200]  我們在聖經裡面只站一頁
[00:28:57.200 --> 00:28:58.640]  就是由《馬雅基書》
[00:28:58.640 --> 00:28:59.640]  去到《馬太福音》
[00:28:59.640 --> 00:29:01.120]  大家明白我的意思嗎
[00:29:01.120 --> 00:29:03.280]  但是其實在整個歷史裡面
[00:29:03.280 --> 00:29:04.720]  有四百年
[00:29:04.720 --> 00:29:06.960]  猶太人在猶太歷史裡面有四百年
[00:29:06.960 --> 00:29:09.720]  聖經裡面是沒有他們的文獻的
[00:29:09.720 --> 00:29:11.760]  就是沒有將那四百年的文獻
[00:29:11.760 --> 00:29:13.200]  放在聖經裡面
[00:29:13.200 --> 00:29:15.120]  所以早期教會的教父就說
[00:29:15.120 --> 00:29:16.000]  當這些是舞蹈
[00:29:16.000 --> 00:29:18.040]  所以那些叫刺經 那些叫偽經
[00:29:18.040 --> 00:29:19.400]  那些是假的
[00:29:19.400 --> 00:29:20.560]  不要放進去
[00:29:20.560 --> 00:29:21.760]  但是那四百年裡面
[00:29:21.760 --> 00:29:23.240]  猶太人的文獻裡面
[00:29:23.240 --> 00:29:27.320]  原來是發展了一個復活觀
[00:29:27.320 --> 00:29:30.080]  如果大家有機會去研究一下
[00:29:30.080 --> 00:29:31.600]  發展了一個復活觀
[00:29:31.600 --> 00:29:33.760]  就是說在那四百年裡面
[00:29:33.760 --> 00:29:35.480]  猶太人的文獻裡面
[00:29:35.480 --> 00:29:39.200]  真的看到死人的身體復活
[00:29:39.200 --> 00:29:42.240]  不是這個永生永死的那種復活
[00:29:42.240 --> 00:29:43.640]  是死人真的復活
[00:29:43.640 --> 00:29:46.440]  其中《馬雅基書》有一個故事
[00:29:46.440 --> 00:29:47.880]  一個故事的記載就是說
[00:29:47.880 --> 00:29:49.520]  馬加比王朝的時候打仗
[00:29:49.520 --> 00:29:51.080]  跟一班敵人打仗
[00:29:51.080 --> 00:29:51.960]  他打輸了
[00:29:51.960 --> 00:29:53.640]  馬加比他打輸了
[00:29:53.640 --> 00:29:56.600]  所以有一個將軍就走到城樓上面
[00:29:56.600 --> 00:29:58.440]  我現在說一半
[00:29:58.440 --> 00:29:59.720]  我看到有些年輕人在這裡
[00:29:59.720 --> 00:30:02.480]  都不會說這些比較害怕的
[00:30:02.480 --> 00:30:04.520]  他去到城牆上面
[00:30:04.520 --> 00:30:05.240]  看著一班敵人
[00:30:05.240 --> 00:30:06.560]  他輸了仗 打輸了仗
[00:30:06.560 --> 00:30:08.360]  看著一班敵人
[00:30:08.360 --> 00:30:10.200]  他切腹
[00:30:10.200 --> 00:30:12.200]  切腹
[00:30:12.200 --> 00:30:13.520]  但是因為有小朋友在這裡
[00:30:13.520 --> 00:30:15.360]  我不說了
[00:30:15.360 --> 00:30:16.680]  總之他切腹
[00:30:16.680 --> 00:30:18.880]  切腹之後
[00:30:18.880 --> 00:30:20.320]  因為他相信
[00:30:20.320 --> 00:30:22.440]  他今天死在這裡
[00:30:22.440 --> 00:30:26.920]  他相信他的身體有一天會復活
[00:30:26.920 --> 00:30:27.640]  我遲些說給他聽
[00:30:27.640 --> 00:30:31.520]  遲些引述一點說給他聽
[00:30:31.520 --> 00:30:34.000]  因為在那四百年當中
[00:30:34.000 --> 00:30:39.080]  猶太人是發展了一個死人復活的觀點
[00:30:39.080 --> 00:30:41.720]  所以到耶穌時代的死人復活
[00:30:41.720 --> 00:30:44.280]  那些人不害怕
[00:30:44.280 --> 00:30:47.440]  弟兄姊妹 但耶穌說
[00:30:47.440 --> 00:30:52.160]  是超越死人的身體復活
[00:30:52.160 --> 00:30:54.040]  耶穌所說的
[00:30:54.040 --> 00:30:58.440]  是我們永遠的生命的復活
[00:30:58.440 --> 00:30:59.640]  耶穌所說的
[00:30:59.640 --> 00:31:03.080]  我們是死在過犯當中的復活
[00:31:03.080 --> 00:31:05.120]  而不是我們的身體
[00:31:05.120 --> 00:31:06.920]  我們的身體
[00:31:06.920 --> 00:31:08.160]  要去驅殼
[00:31:08.160 --> 00:31:10.600]  有一天一定會死
[00:31:10.600 --> 00:31:14.480]  我們的將來 我們的屬然生命
[00:31:14.480 --> 00:31:15.440]  我們的靈魂
[00:31:15.440 --> 00:31:17.440]  是永遠與神在一起
