
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:17:15.200 --> 00:17:16.200]  其餘那些
[00:17:16.200 --> 00:17:19.800]  耶穌 你休息一下吧
[00:17:19.800 --> 00:17:21.600]  你累了
[00:17:21.600 --> 00:17:24.000]  其他都是我的
[00:17:24.000 --> 00:17:26.400]  信奉基督教
[00:17:26.400 --> 00:17:28.000]  或者再差一點
[00:17:28.000 --> 00:17:30.000]  懶散的來聚會
[00:17:30.000 --> 00:17:33.000]  懶散來聚會
[00:17:33.000 --> 00:17:34.200]  都不是最大的問題
[00:17:34.200 --> 00:17:35.000]  最大的問題
[00:17:35.000 --> 00:17:36.800]  懶散聚會
[00:17:36.800 --> 00:17:41.400]  是一個反映我們整個對上帝的心
[00:17:41.400 --> 00:17:42.800]  對主耶穌是主的心
[00:17:42.800 --> 00:17:44.800]  信耶穌的心
[00:17:44.800 --> 00:17:47.200]  又不學習 又不爭取
[00:17:47.200 --> 00:17:48.600]  又不去傳道 又不去見證
[00:17:48.600 --> 00:17:50.000]  自己有自己話事
[00:17:50.000 --> 00:17:53.200]  又不去讀聖經
[00:17:53.200 --> 00:17:56.400]  自己的感動就已經成為真理
[00:17:56.400 --> 00:17:58.800]  主導著你自己的人生
[00:17:58.800 --> 00:18:01.200]  嘗試控制教會弟兄姊妹
[00:18:01.200 --> 00:18:03.800]  和你的親友
[00:18:03.800 --> 00:18:05.600]  因為你覺得你擁有真理
[00:18:05.600 --> 00:18:09.000]  但是你的真理
[00:18:09.000 --> 00:18:11.000]  跟聖經講的真理
[00:18:11.000 --> 00:18:14.800]  可能非常遙遠
[00:18:14.800 --> 00:18:19.600]  所以不要信奉基督教
[00:18:19.600 --> 00:18:22.000]  是要信靠耶穌
[00:18:22.000 --> 00:18:25.400]  有個內心的改變價值觀
[00:18:25.400 --> 00:18:26.600]  知識基礎
[00:18:26.600 --> 00:18:29.400]  聖經的知識的基礎
[00:18:29.400 --> 00:18:31.000]  使我們明白
[00:18:31.000 --> 00:18:34.800]  然後我們紀律有行為
[00:18:34.800 --> 00:18:37.000]  漸進那個行為
[00:18:37.000 --> 00:18:38.800]  成為按著聖經說的
[00:18:38.800 --> 00:18:42.200]  好行為成了習慣
[00:18:42.200 --> 00:18:43.400]  這樣的過程
[00:18:43.400 --> 00:18:45.000]  這樣的一生的過程
[00:18:45.000 --> 00:18:46.600]  放下自己壞的東西
[00:18:46.600 --> 00:18:48.400]  然後知道好的東西
[00:18:48.400 --> 00:18:52.000]  然後還要在習慣上做到出來
[00:18:52.000 --> 00:18:53.400]  成為我的品格
[00:18:53.400 --> 00:18:57.000]  這個屬靈的生命品格
[00:18:57.000 --> 00:18:58.400]  就是叫信耶穌
[00:18:58.400 --> 00:18:59.800]  所以如果你不是在爭取
[00:18:59.800 --> 00:19:01.200]  不是積極去學習聖經
[00:19:01.200 --> 00:19:02.800]  不是積極的互相鼓勵
[00:19:02.800 --> 00:19:04.400]  不是積極的一起祈禱
[00:19:04.400 --> 00:19:05.600]  去學了聖經的知識
[00:19:05.600 --> 00:19:06.600]  有這個基礎
[00:19:06.600 --> 00:19:07.800]  然後在生活行為上
[00:19:07.800 --> 00:19:11.800]  去爭取習慣
[00:19:11.800 --> 00:19:12.600]  成為這個習慣
[00:19:12.600 --> 00:19:14.200]  成為品格
[00:19:14.200 --> 00:19:16.400]  像耶穌
[00:19:16.400 --> 00:19:18.000]  你似乎要回來
[00:19:18.000 --> 00:19:22.000]  快點去
[00:19:22.000 --> 00:19:24.000]  請傳道人領袖幫助你
[00:19:24.000 --> 00:19:30.200]  有這個建立習慣
[00:19:30.200 --> 00:19:32.000]  我知道在座當中
[00:19:32.000 --> 00:19:34.200]  大家是不打牌的
[00:19:34.200 --> 00:19:36.200]  不打麻將的
[00:19:36.200 --> 00:19:37.600]  是不是
[00:19:37.600 --> 00:19:39.000]  如果是
[00:19:39.000 --> 00:19:40.200]  如果你說我也有打牌
[00:19:40.200 --> 00:19:41.400]  你也不會現在告訴我
[00:19:41.400 --> 00:19:44.400]  你待會靜悄悄告訴我
[00:19:44.400 --> 00:19:45.800]  你不懂打牌也不要緊
[00:19:45.800 --> 00:19:47.800]  但你也知道打麻將是甚麼
[00:19:47.800 --> 00:19:48.800]  我們中國人
[00:19:48.800 --> 00:19:51.000]  怎會不知道打麻將是甚麼
[00:19:51.000 --> 00:19:52.600]  連牧師也知道
[00:19:52.600 --> 00:19:57.600]  雖然我不去賭錢
[00:19:57.600 --> 00:19:58.800]  每次你贏
[00:19:58.800 --> 00:19:59.800]  吃糊的時候
[00:19:59.800 --> 00:20:02.000]  你就覺得
[00:20:02.000 --> 00:20:03.600]  每次輸
[00:20:03.600 --> 00:20:06.000]  你又吵又罵
[00:20:06.000 --> 00:20:07.800]  脾氣又不好
[00:20:07.800 --> 00:20:12.600]  這些叫做牌品
[00:20:12.600 --> 00:20:13.400]  一有不如意
[00:20:13.400 --> 00:20:14.400]  你就發出來
[00:20:14.400 --> 00:20:17.800]  這個是你的品格
[00:20:17.800 --> 00:20:18.600]  牌品
[00:20:18.600 --> 00:20:20.000]  看人品
[00:20:20.000 --> 00:20:22.200]  真的是很真的
[00:20:22.200 --> 00:20:24.200]  在實際的環境裏面
[00:20:24.200 --> 00:20:25.000]  一有這個
[00:20:25.000 --> 00:20:28.200]  你自動波就發怒了
[00:20:28.200 --> 00:20:32.600]  這個就是你的生命品格
[00:20:32.600 --> 00:20:34.400]  但如果在逆境裏面
[00:20:34.400 --> 00:20:36.400]  你也可以有忍耐等候
[00:20:36.400 --> 00:20:37.800]  還有喜樂
[00:20:37.800 --> 00:20:38.400]  盼望
[00:20:38.400 --> 00:20:39.200]  習慣了
[00:20:39.200 --> 00:20:40.000]  甚麼逆境來
[00:20:40.000 --> 00:20:41.000]  你都是這樣的
[00:20:41.000 --> 00:20:42.400]  然後這個心境
[00:20:42.400 --> 00:20:45.200]  影響你和人際關係都和氣的
[00:20:45.200 --> 00:20:46.800]  這個自動波
[00:20:46.800 --> 00:20:48.600]  有困難就
[00:20:48.600 --> 00:20:50.000]  依靠上帝
[00:20:50.000 --> 00:20:52.000]  不會怨天尤人
[00:20:52.000 --> 00:20:55.000]  這個就是你的品格
[00:20:55.000 --> 00:20:57.400]  這個就是信耶穌
[00:20:57.400 --> 00:20:59.200]  由心
[00:20:59.200 --> 00:21:01.400]  然後發出外面的行為
[00:21:01.400 --> 00:21:03.200]  這個叫真正的信耶穌
[00:21:03.200 --> 00:21:04.000]  所以如果你不是
[00:21:04.000 --> 00:21:06.200]  在爭取這件事
[00:21:06.200 --> 00:21:08.000]  各人的程度時間表不同
[00:21:08.000 --> 00:21:08.800]  我知道
[00:21:08.800 --> 00:21:11.800]  但如果不是在成長的話
[00:21:11.800 --> 00:21:13.600]  你要求上帝幫助你反省
[00:21:13.600 --> 00:21:15.000]  你要快快立志
[00:21:15.000 --> 00:21:16.000]  信耶穌
[00:21:16.000 --> 00:21:20.400]  然後有相應的行為品格
[00:21:20.400 --> 00:21:22.000]  是經歷上帝
[00:21:22.000 --> 00:21:24.000]  是經歷祂幫助
[00:21:24.000 --> 00:21:25.400]  然後有著鼓勵
[00:21:25.400 --> 00:21:27.400]  不單有頭腦的知識
[00:21:27.400 --> 00:21:28.400]  有著感情
[00:21:28.400 --> 00:21:31.000]  我很想去做這件事
[00:21:31.000 --> 00:21:33.400]  我很想去學習
[00:21:33.400 --> 00:21:34.600]  知道耶穌的心意
[00:21:34.600 --> 00:21:37.800]  我很想行為仗祂
[00:21:37.800 --> 00:21:39.400]  這個叫真正信耶穌
[00:21:39.400 --> 00:21:41.400]  所以保羅
[00:21:41.400 --> 00:21:44.800]  就講過不以福音為恥
[00:21:44.800 --> 00:21:47.800]  差不多前文後理後面的意思是
[00:21:47.800 --> 00:21:49.800]  因為雖然沒有那個字
[00:21:49.800 --> 00:21:53.200]  但情理上要求我們
[00:21:53.200 --> 00:21:55.400]  為什麼保羅有這個大動力
[00:21:55.400 --> 00:21:56.800]  不以福音為恥
[00:21:56.800 --> 00:21:59.400]  因為福音本是神的大能
[00:21:59.400 --> 00:22:01.400]  要救一切信的
[00:22:01.400 --> 00:22:02.400]  先是猶太人
[00:22:02.400 --> 00:22:03.800]  後是希臘人
[00:22:03.800 --> 00:22:04.800]  這是次序的問題
[00:22:04.800 --> 00:22:05.600]  先去猶太人
[00:22:05.600 --> 00:22:07.600]  後去希臘人
[00:22:07.600 --> 00:22:08.800]  因為神那樣東西
[00:22:08.800 --> 00:22:11.400]  這麼寶貴
[00:22:11.400 --> 00:22:14.400]  能夠救一切的人
[00:22:14.400 --> 00:22:18.000]  所以我投入這個信仰
[00:22:18.000 --> 00:22:20.000]  容許這個信仰價值觀
[00:22:20.000 --> 00:22:24.600]  影響我整個人生的去向與行為
[00:22:24.600 --> 00:22:27.400]  因為我識貨
[00:22:27.400 --> 00:22:29.000]  最後我們在這裡體現
[00:22:29.000 --> 00:22:30.200]  還有一樣的
[00:22:30.200 --> 00:22:33.000]  保羅還有一個秘訣原則
[00:22:33.000 --> 00:22:35.800]  在這個洪流當中
[00:22:35.800 --> 00:22:39.400]  常常鼓吹他放棄信仰
[00:22:39.400 --> 00:22:42.200]  不是口說不放不放棄
[00:22:42.200 --> 00:22:45.400]  是整個人生他說我不放棄
[00:22:45.400 --> 00:22:50.600]  他是因為我認識福音
[00:22:50.600 --> 00:22:53.200]  他認識了這個福音
[00:22:53.200 --> 00:22:54.000]  如果我說
[00:22:54.000 --> 00:22:55.000]  你說常常在傳福音
[00:22:55.000 --> 00:22:58.000]  什麼叫福音
[00:22:58.000 --> 00:22:59.200]  什麼叫信耶穌
[00:22:59.200 --> 00:23:02.000]  保羅說我答得出
[00:23:02.000 --> 00:23:03.800]  不只是我覺得要行為改變
[00:23:03.800 --> 00:23:06.000]  很清楚我的頭腦裡面
[00:23:06.000 --> 00:23:09.400]  是認識聖經有什麼叫福音
[00:23:09.400 --> 00:23:10.800]  這個福音說
[00:23:10.800 --> 00:23:18.400]  上帝的正義在這福音上顯明出來
[00:23:18.400 --> 00:23:22.600]  這義是本於信以至於信
[00:23:22.600 --> 00:23:24.600]  因為經上所記
[00:23:24.600 --> 00:23:28.600]  二人必因信得心
[00:23:28.600 --> 00:23:31.800]  這裡說到一個福音很基礎的東西
[00:23:31.800 --> 00:23:33.200]  我們都要被提醒
[00:23:33.200 --> 00:23:36.600]  再要去聽一下
[00:23:36.600 --> 00:23:39.600]  福音是神認為對的東西
[00:23:39.600 --> 00:23:42.400]  亦幫助人做正確做對的
[00:23:42.400 --> 00:23:44.000]  有正確的人生
[00:23:44.000 --> 00:23:45.400]  有正確的道路
[00:23:45.400 --> 00:23:48.200]  有幸福的道路
[00:23:48.200 --> 00:23:53.200]  這個是因為信實的上帝開始
[00:23:53.200 --> 00:23:58.000]  幫助到以至到人可以相信上帝
[00:23:58.000 --> 00:24:00.400]  是最好的解釋了這裡
[00:24:00.400 --> 00:24:02.600]  神主動開始
[00:24:02.600 --> 00:24:04.400]  他做的事情是信得過
[00:24:04.400 --> 00:24:05.600]  靠得過的
[00:24:05.600 --> 00:24:09.800]  他說救的人一定救得過的
[00:24:09.800 --> 00:24:11.800]  既然這麼肯定的話
[00:24:11.800 --> 00:24:14.600]  他說人需要相信上帝
[00:24:14.600 --> 00:24:16.400]  就能夠去數上帝
[00:24:16.400 --> 00:24:21.400]  以至到我們相信是有功效
[00:24:21.400 --> 00:24:24.400]  又回來講一下錢那八個銀
[00:24:24.400 --> 00:24:29.400]  那八個純銀的兩毫半子的quarter
[00:24:29.400 --> 00:24:31.000]  無論我怎麼信
[00:24:31.000 --> 00:24:32.800]  如果它不是真的銀的話
[00:24:32.800 --> 00:24:35.000]  我怎麼信它有價值
[00:24:35.000 --> 00:24:37.000]  都是沒有價值的
[00:24:37.000 --> 00:24:40.000]  因為這個那八個純銀
[00:24:40.000 --> 00:24:42.200]  是真的有價值的
[00:24:42.200 --> 00:24:44.200]  所以我信心信它
[00:24:44.200 --> 00:24:46.200]  然後投資就有意義了
[00:24:46.200 --> 00:24:47.800]  如果這個上帝是假的
[00:24:47.800 --> 00:24:49.200]  又救不到人的
[00:24:49.200 --> 00:24:51.600]  可能它根本不存在的
[00:24:51.600 --> 00:24:53.800]  吹到這麼大
[00:24:53.800 --> 00:24:56.600]  無論人你怎麼信它都沒有用
[00:24:56.600 --> 00:24:59.000]  但是它是真的創造世界
[00:24:59.000 --> 00:25:01.000]  從沒有秩序去到有秩序
[00:25:01.000 --> 00:25:03.800]  當人犯罪亂了龍的時候
[00:25:03.800 --> 00:25:07.800]  再第二次去創造在我們的大混亂罪惡裏面
[00:25:07.800 --> 00:25:09.200]  再重整一次
[00:25:09.200 --> 00:25:11.200]  再做到有秩序
[00:25:11.200 --> 00:25:14.000]  從今生開始就去進入永生
[00:25:14.000 --> 00:25:15.400]  以至離開世界
[00:25:15.400 --> 00:25:18.400]  繼續延續這個永生與上帝同在
[00:25:18.400 --> 00:25:20.400]  這個這樣的信
[00:25:20.400 --> 00:25:21.400]  保羅說
[00:25:21.400 --> 00:25:23.600]  就是神的真實
[00:25:23.600 --> 00:25:24.600]  這個是祂的知識
[00:25:24.600 --> 00:25:26.400]  你知不知道啊
[00:25:26.400 --> 00:25:28.200]  我們要知道
[00:25:28.200 --> 00:25:29.200]  要肯定
[00:25:29.200 --> 00:25:35.400]  然後他說認識上帝的關卡
[00:25:35.400 --> 00:25:37.400]  一定是信耶穌
[00:25:37.400 --> 00:25:40.800]  不由於是老友
[00:25:40.800 --> 00:25:42.600]  不由於你是會友
[00:25:42.600 --> 00:25:47.000]  不由於你有基督徒的朋友
[00:25:47.000 --> 00:25:50.600]  你就可以得救
[00:25:50.600 --> 00:25:52.000]  明白上帝
[00:25:52.000 --> 00:25:54.200]  這個一定要信耶穌
[00:25:54.200 --> 00:26:00.000]  耶穌說我相信你做的事情是救我赦罪
[00:26:00.000 --> 00:26:02.000]  上帝我相信
[00:26:02.000 --> 00:26:04.000]  耶穌就是主宰
[00:26:04.000 --> 00:26:06.000]  所以是救主和生活之主
[00:26:06.000 --> 00:26:08.000]  一定是要這樣相信
[00:26:08.000 --> 00:26:10.000]  然後求入
[00:26:10.000 --> 00:26:12.000]  這樣才去到上帝面前
[00:26:12.000 --> 00:26:13.000]  不過我們今天
[00:26:13.000 --> 00:26:16.000]  很多時候在教會當中
[00:26:16.000 --> 00:26:17.000]  無論西方的教會
[00:26:17.000 --> 00:26:19.000]  華人的教會
[00:26:19.000 --> 00:26:21.000]  困難都不是在這裏
[00:26:21.000 --> 00:26:23.000]  困難是加了太多東西
[00:26:23.000 --> 00:26:25.000]  你穿好一點
[00:26:25.000 --> 00:26:27.000]  才可以來教會信耶穌
[00:26:27.000 --> 00:26:29.000]  你的言語
[00:26:29.000 --> 00:26:31.000]  說得好像我們這麼斯文
[00:26:31.000 --> 00:26:32.000]  你才可以
[00:26:32.000 --> 00:26:33.000]  你的頭髮要這樣
[00:26:33.000 --> 00:26:35.000]  你不可以留鬍子
[00:26:35.000 --> 00:26:37.000]  你不可以穿拖鞋來教會
[00:26:37.000 --> 00:26:39.000]  你戒了煙才信耶穌
[00:26:39.000 --> 00:26:41.000]  我經常都最不喜歡這句
[00:26:41.000 --> 00:26:42.000]  不如你叫他信了耶穌
[00:26:42.000 --> 00:26:44.000]  然後才戒煙
[00:26:44.000 --> 00:26:47.000]  吸毒的人不可以信耶穌
[00:26:47.000 --> 00:26:48.000]  不如你叫他信了耶穌
[00:26:48.000 --> 00:26:50.000]  然後慢慢戒毒
[00:26:50.000 --> 00:26:52.000]  信耶穌比戒毒重要
[00:26:52.000 --> 00:26:54.000]  就是他沒有能力
[00:26:54.000 --> 00:26:55.000]  怎麼戒毒呢
[00:26:55.000 --> 00:26:56.000]  不戒毒信不了耶穌
[00:26:56.000 --> 00:26:57.000]  不如你叫他信了耶穌
[00:26:57.000 --> 00:26:58.000]  求耶穌幫助他
[00:26:58.000 --> 00:27:00.000]  有多點能力去戒毒
[00:27:00.000 --> 00:27:02.000]  邏輯就是這樣
[00:27:02.000 --> 00:27:04.000]  但在神學裏面
[00:27:04.000 --> 00:27:05.000]  所有的關卡
[00:27:05.000 --> 00:27:06.000]  只有一個關卡
[00:27:06.000 --> 00:27:08.000]  就是屬靈的關卡
[00:27:08.000 --> 00:27:09.000]  耶穌你是主
[00:27:09.000 --> 00:27:10.000]  認還是不認
[00:27:10.000 --> 00:27:12.000]  相信還是不相信
[00:27:12.000 --> 00:27:14.000]  不要加其他東西進去
[00:27:14.000 --> 00:27:16.000]  加其他東西進去
[00:27:16.000 --> 00:27:23.000]  誤導自己稀釋了唯一一個屬靈的關卡
[00:27:23.000 --> 00:27:25.000]  耶穌是主
[00:27:25.000 --> 00:27:28.000]  我們講這個訊息給人聽
[00:27:28.000 --> 00:27:31.000]  很清楚你需要信耶穌
[00:27:31.000 --> 00:27:33.000]  你在大患難當中
[00:27:33.000 --> 00:27:35.000]  在很多的環境當中
[00:27:35.000 --> 00:27:38.000]  在大氣候非常困難當中
[00:27:38.000 --> 00:27:40.000]  信靠耶穌
[00:27:40.000 --> 00:27:42.000]  信靠耶穌就是出路
[00:27:42.000 --> 00:27:47.000]  這個訊息幫助了保羅站立得穩
[00:27:47.000 --> 00:27:48.000]  我們講了三樣東西
[00:27:48.000 --> 00:27:51.000]  關於保羅在洪流當中
[00:27:51.000 --> 00:27:53.000]  他投資人生
[00:27:53.000 --> 00:27:56.000]  有三個的秘訣與原則
[00:27:56.000 --> 00:27:58.000]  第一個就是他覺得一定要戰勝
[00:27:58.000 --> 00:28:00.000]  是我的責任
[00:28:00.000 --> 00:28:01.000]  幾大衝擊
[00:28:01.000 --> 00:28:03.000]  這個衝擊一定不會衝到我的
[00:28:03.000 --> 00:28:05.000]  神一定在保守
[00:28:05.000 --> 00:28:12.000]  第二關於他是真正信耶穌
[00:28:12.000 --> 00:28:15.000]  不可以信奉耶穌
[00:28:15.000 --> 00:28:17.000]  他的信耶穌是真實的
[00:28:17.000 --> 00:28:19.000]  第三就是他很清楚福音的內容
[00:28:19.000 --> 00:28:21.000]  他認識福音
[00:28:21.000 --> 00:28:25.000]  最後我給兩個問題大家去想想
[00:28:25.000 --> 00:28:30.000]  究竟我們人生每人都有一條命
[00:28:30.000 --> 00:28:33.000]  你怎樣投資呢
[00:28:33.000 --> 00:28:36.000]  你懂不懂得課呢
[00:28:36.000 --> 00:28:39.000]  懂不懂得福音的大能
[00:28:39.000 --> 00:28:43.000]  以致我盡地一鋪努力拼搏
[00:28:43.000 --> 00:28:48.000]  就是為福音的緣故而活
[00:28:48.000 --> 00:28:51.000]  當你有這麼正確的立志
[00:28:51.000 --> 00:28:57.000]  你憑什麼可以去拼搏成功
[00:28:57.000 --> 00:28:59.000]  而不隨波逐流呢
[00:28:59.000 --> 00:29:03.000]  今天就講了三個保羅的原則
[00:29:03.000 --> 00:29:06.000]  保羅教導三個原則的背後
[00:29:06.000 --> 00:29:09.000]  是聖靈的感動的教導
[00:29:09.000 --> 00:29:11.000]  當時的信徒
[00:29:11.000 --> 00:29:14.000]  是同樣的聖靈今天對我們每一個人說話
[00:29:14.000 --> 00:29:16.000]  接受這些的教導
[00:29:16.000 --> 00:29:20.000]  拿著這三樣東西站立得穩
[00:29:20.000 --> 00:29:22.000]  到有一天見主面的時候
[00:29:22.000 --> 00:29:29.000]  主耶穌會說有忠心有良善的僕人
[00:29:29.000 --> 00:29:32.000]  進來享受我為你預備的永生與快樂
[00:29:32.000 --> 00:29:34.000]  一起祈禱
[00:29:34.000 --> 00:29:37.000]  天父上帝你的指引是清晰的
[00:29:37.000 --> 00:29:44.000]  如果我們在這個已經努力為福音奔跑爭取
[00:29:44.000 --> 00:29:47.000]  你鼓勵我們做得對
[00:29:47.000 --> 00:29:48.000]  在做得對的當中
[00:29:48.000 --> 00:29:51.000]  如果還有需要進步空間的地方
[00:29:51.000 --> 00:29:53.000]  你又鼓勵我們切實
[00:29:53.000 --> 00:29:55.000]  因為我們識貨
[00:29:55.000 --> 00:29:57.000]  真的是好東西
[00:29:57.000 --> 00:30:00.000]  純銀的八角銀
[00:30:00.000 --> 00:30:03.000]  真正的福音
[00:30:03.000 --> 00:30:05.000]  上帝的大能
[00:30:05.000 --> 00:30:07.000]  我們很想看準了之後
[00:30:07.000 --> 00:30:11.000]  拼搏投資我們整個人生
[00:30:11.000 --> 00:30:12.000]  奉耶穌名祈禱
[00:30:12.000 --> 00:30:13.000]  阿門
