
[00:00:00.000 --> 00:00:04.820]  各位弟兄姊妹 朋友們早安
[00:15:19.020 --> 00:15:20.020]  Hallelujah
[00:15:20.020 --> 00:15:24.920]  所以就算我們經過流淚谷
[00:15:24.920 --> 00:15:27.520]  在猶太全體是秋天比較下
[00:15:27.520 --> 00:15:29.920]  就像我們這裡一樣
[00:15:29.920 --> 00:15:30.820]  前兩天
[00:15:30.820 --> 00:15:32.920]  我們第一天搬進來的時候
[00:15:32.920 --> 00:15:34.120]  東西開始搬的時候
[00:15:34.120 --> 00:15:39.520]  忽然發現牆開始滲水
[00:15:39.520 --> 00:15:41.420]  那天雨特別大
[00:15:41.420 --> 00:15:42.920]  兩個禮拜前
[00:15:42.920 --> 00:15:46.020]  那個地方整個地方在滲水
[00:15:46.020 --> 00:15:48.820]  頭都大了
[00:15:48.820 --> 00:15:51.320]  算了
[00:15:51.320 --> 00:15:54.420]  欸一轉頭好了
[00:15:54.420 --> 00:15:55.820]  那個房東說對不起
[00:15:55.820 --> 00:15:59.520]  我一直想要來這個溝上面清一下
[00:15:59.520 --> 00:16:02.120]  然後我們那天拿了一支鏟石油
[00:16:02.120 --> 00:16:04.420]  一定驅泥
[00:16:04.420 --> 00:16:06.120]  發現水到處流
[00:16:06.120 --> 00:16:07.120]  站在那邊
[00:16:07.120 --> 00:16:09.720]  然後開始進入廁所
[00:16:09.720 --> 00:16:13.720]  他就幫我們把溝給蓋上蓋子
[00:16:13.720 --> 00:16:20.520]  把水排到停車場上面去
[00:16:20.520 --> 00:16:21.520]  感謝神
[00:16:21.520 --> 00:16:22.520]  最近我來看
[00:16:22.520 --> 00:16:24.820]  通通沒有再有水
[00:16:24.820 --> 00:16:28.020]  所以秋雨之福
[00:16:28.020 --> 00:16:29.820]  我們明年
[00:16:29.820 --> 00:16:32.120]  我們這裡整個地方作物要做大
[00:16:32.120 --> 00:16:34.720]  有的時候我們講說
[00:16:34.720 --> 00:16:36.920]  你看冬天
[00:16:36.920 --> 00:16:39.620]  尤其是你種玫瑰的你就知道
[00:16:39.620 --> 00:16:43.120]  你把玫瑰剪得很短
[00:16:43.120 --> 00:16:44.920]  然後果樹也是一樣
[00:16:44.920 --> 00:16:47.220]  能夠盡量剪就剪
[00:16:47.220 --> 00:16:49.220]  然後你會發現它好像要死掉了
[00:16:49.220 --> 00:16:52.720]  然後一個冬天一個秋天它都不長
[00:16:52.720 --> 00:16:54.220]  其實你錯了
[00:16:54.220 --> 00:16:56.020]  它在長根
[00:16:56.020 --> 00:16:58.020]  它到了長根吸收養分
[00:16:58.020 --> 00:16:59.820]  到了第二年春天的時候
[00:16:59.820 --> 00:17:01.420]  轟隆
[00:17:01.420 --> 00:17:04.820]  春天來的時候就開花就結果
[00:17:04.820 --> 00:17:05.820]  哇
[00:17:05.820 --> 00:17:08.720]  我家有那個椰子
[00:17:08.720 --> 00:17:10.620]  每年都吃得好好吃
[00:17:10.620 --> 00:17:14.320]  而且又令我真正的想到
[00:17:14.320 --> 00:17:15.220]  聖經上面說
[00:17:15.220 --> 00:17:17.220]  飛鳥不種也不收
[00:17:17.220 --> 00:17:19.420]  天父善且養活他
[00:17:19.420 --> 00:17:21.220]  就看那鳥來吃
[00:17:21.220 --> 00:17:22.520]  我吃得都來不及了
[00:17:22.520 --> 00:17:25.220]  掉得滿地都是
[00:17:25.220 --> 00:17:26.220]  真正是
[00:17:26.220 --> 00:17:29.320]  神所供應的多麼的美好
[00:17:29.320 --> 00:17:32.020]  就算我們有許多的困苦
[00:17:32.020 --> 00:17:33.520]  有許多的患難
[00:17:33.520 --> 00:17:36.520]  但是你只要住在神的家中
[00:17:36.520 --> 00:17:40.020]  或者是你讓神住在你的心中
[00:17:40.020 --> 00:17:43.120]  你只要心中嚮往西安大樓
[00:17:43.120 --> 00:17:45.020]  你就扶上家了
[00:17:45.020 --> 00:17:46.320]  不是嗎
[00:17:46.320 --> 00:17:48.020]  有的時候想也好玩
[00:17:48.020 --> 00:17:49.420]  我剛來西雅圖的時候
[00:17:49.420 --> 00:17:50.720]  十多年前的時候
[00:17:50.720 --> 00:17:53.320]  失誤了吧
[00:17:53.320 --> 00:17:55.220]  跑到華大去
[00:17:55.220 --> 00:17:57.720]  那時候我小孩要上華大
[00:17:57.720 --> 00:17:58.420]  也滿有意思的
[00:17:58.420 --> 00:18:04.720]  看到華大那邊有一棵好大的栗子樹
[00:18:04.720 --> 00:18:06.520]  就是烤栗子那個栗子
[00:18:06.520 --> 00:18:08.620]  掉得滿地沒人撿
[00:18:08.620 --> 00:18:12.720]  哇好高興
[00:18:12.720 --> 00:18:14.320]  天上飛鳥不種也不收
[00:18:14.320 --> 00:18:16.320]  天父善且養活他
[00:18:16.320 --> 00:18:20.620]  裝了一車回家
[00:18:20.620 --> 00:18:25.220]  然後趕快煮了一鍋
[00:18:25.220 --> 00:18:27.420]  苦了
[00:18:27.420 --> 00:18:32.120]  連車開回去通通倒回去了
[00:18:32.120 --> 00:18:33.520]  難怪我在那邊撿的時候
[00:18:33.520 --> 00:18:38.720]  老美過去的時候拼命在笑
[00:18:38.720 --> 00:18:40.620]  他們知道
[00:18:40.620 --> 00:18:45.520]  但是當秋雨之拂蓋滿了
[00:18:45.520 --> 00:18:48.720]  他們行走起來力上加力
[00:18:48.720 --> 00:18:51.120]  個人到西安超見神
[00:18:51.120 --> 00:18:55.220]  哇喬阿姨力上加力
[00:18:55.220 --> 00:18:57.520]  姚姥姥力上加力
[00:18:57.520 --> 00:18:59.320]  哈雷諾亞戰勝
[00:18:59.320 --> 00:19:00.320]  哈雷諾亞
[00:19:00.320 --> 00:19:04.720]  第一個力量是你自己的力量
[00:19:04.720 --> 00:19:07.020]  第二個力量是神的力量
[00:19:07.020 --> 00:19:08.720]  加在你的力量上面
[00:19:08.720 --> 00:19:11.120]  所以就算說你的力量不夠大的時候
[00:19:11.120 --> 00:19:13.320]  神的力量必然是夠的
[00:19:13.320 --> 00:19:14.920]  哈雷諾亞戰勝
[00:19:14.920 --> 00:19:15.620]  是的神
[00:19:15.620 --> 00:19:19.820]  你是那又真又活的神
[00:19:19.820 --> 00:19:23.320]  叫一聲
[00:19:23.320 --> 00:19:25.020]  最歡慶之神啊
[00:19:25.020 --> 00:19:26.320]  求你聽我的禱告
[00:19:26.320 --> 00:19:27.320]  雅各的神啊
[00:19:27.320 --> 00:19:28.820]  求你留心聽
[00:19:28.820 --> 00:19:32.620]  你看那個聖經上面神都空一個位置
[00:19:32.620 --> 00:19:34.420]  其實不是說為了尊敬神
[00:19:34.420 --> 00:19:35.820]  神是應當尊敬的
[00:19:35.820 --> 00:19:37.420]  但是你空一個位置不空一個位置
[00:19:37.420 --> 00:19:39.120]  對他來講沒有影響
[00:19:39.120 --> 00:19:42.520]  主要是有一個是另外一本聖經叫做上帝版
[00:19:42.520 --> 00:19:44.620]  神的地方他都用上帝來代替
[00:19:44.620 --> 00:19:45.720]  所以他要兩個位置
[00:19:45.720 --> 00:19:47.520]  所以剛才我們練的時候
[00:19:47.520 --> 00:19:48.420]  玻璃在練的時候
[00:19:48.420 --> 00:19:49.520]  他都上帝上帝
[00:19:49.520 --> 00:19:51.320]  我們下面就神神神
[00:19:51.320 --> 00:19:52.920]  哈雷諾亞趕快
[00:19:52.920 --> 00:19:54.320]  又一個希臘
[00:19:54.320 --> 00:19:57.320]  我們要進入另外一個高潮下一個
[00:19:57.320 --> 00:19:58.920]  感謝讚美神
[00:19:58.920 --> 00:20:00.120]  哈雷諾亞
[00:20:00.120 --> 00:20:00.620]  是的
[00:20:00.620 --> 00:20:02.720]  剛才他說雅各的神
[00:20:02.720 --> 00:20:04.520]  猶太人他們都會這樣說
[00:20:04.520 --> 00:20:05.620]  他說神啊
[00:20:05.620 --> 00:20:07.220]  你是亞伯拉那的神
[00:20:07.220 --> 00:20:08.320]  你是以撒的神
[00:20:08.320 --> 00:20:09.620]  你是雅各的神
[00:20:09.620 --> 00:20:10.620]  對不對
[00:20:10.620 --> 00:20:13.020]  這個先始祖
[00:20:13.020 --> 00:20:14.520]  這三代
[00:20:14.520 --> 00:20:16.020]  對猶太人來講
[00:20:16.020 --> 00:20:18.020]  非常的尊重
[00:20:18.020 --> 00:20:21.620]  就好像如果我們講說
[00:20:21.620 --> 00:20:23.520]  某某人啊
[00:20:23.520 --> 00:20:25.920]  咱們姓于的
[00:20:25.920 --> 00:20:27.920]  咱們姓于的實在沒有什麼了不起的
[00:20:27.920 --> 00:20:29.620]  但是我就舉個例子
[00:20:29.620 --> 00:20:33.020]  咱們姓于的怎麼樣怎麼樣怎麼樣
[00:20:33.020 --> 00:20:34.220]  他就是這個意思
[00:20:34.220 --> 00:20:35.320]  當他講的時候
[00:20:35.320 --> 00:20:36.820]  就講到雅伯拉那神
[00:20:36.820 --> 00:20:37.420]  以撒的神
[00:20:37.420 --> 00:20:38.920]  雅各的神
[00:20:38.920 --> 00:20:40.020]  因為
[00:20:40.020 --> 00:20:42.020]  尤其講到雅各的神
[00:20:42.020 --> 00:20:44.620]  因為後來雅各
[00:20:44.620 --> 00:20:46.820]  他改名叫以色列
[00:20:46.820 --> 00:20:50.020]  他生了以色列的十二個支派
[00:20:50.020 --> 00:20:53.320]  所以特別的讓人
[00:20:53.320 --> 00:20:54.720]  特別的紀念
[00:20:54.720 --> 00:20:57.120]  好 神啊你是我們的盾牌
[00:20:57.120 --> 00:20:59.320]  求你垂顧
[00:20:59.320 --> 00:21:01.720]  還有第三個福就是說
[00:21:01.720 --> 00:21:04.420]  倚靠你的人便為有福
[00:21:04.420 --> 00:21:07.320]  倚靠這個字很有意思
[00:21:07.320 --> 00:21:10.120]  倚靠不只是trust
[00:21:10.120 --> 00:21:11.420]  有的時候我們講說
[00:21:11.420 --> 00:21:13.220]  神啊我trust你
[00:21:13.220 --> 00:21:14.220]  我倚靠你
[00:21:14.220 --> 00:21:15.820]  我信靠你
[00:21:15.820 --> 00:21:17.720]  但是神啊今天
[00:21:17.720 --> 00:21:19.520]  今天禮拜一我要去上班了
[00:21:19.520 --> 00:21:21.020]  你留在家裡
[00:21:21.020 --> 00:21:23.220]  這個職場的事情
[00:21:23.220 --> 00:21:24.720]  做生意的事情
[00:21:24.720 --> 00:21:25.520]  我在行
[00:21:25.520 --> 00:21:26.520]  由我來解決
[00:21:26.520 --> 00:21:28.020]  生意留在家裡
[00:21:28.020 --> 00:21:29.820]  那不叫倚靠
[00:21:29.820 --> 00:21:31.220]  你懂我意思嗎
[00:21:31.220 --> 00:21:35.020]  就好像有的時候我們講說
[00:21:35.020 --> 00:21:36.420]  有的時候
[00:21:36.420 --> 00:21:37.720]  夫妻吵架
[00:21:37.720 --> 00:21:41.220]  姐妹說你不能讓我服
[00:21:41.220 --> 00:21:42.920]  聖經上你要順服
[00:21:42.920 --> 00:21:44.720]  順服就是不能服也得服
[00:21:44.720 --> 00:21:45.920]  不然不叫順服
[00:21:45.920 --> 00:21:47.120]  那就叫臣服
[00:21:47.120 --> 00:21:48.220]  那叫心業臣服
[00:21:48.220 --> 00:21:50.220]  那叫甘心樂意的臣服
[00:21:50.220 --> 00:21:51.220]  順服就是
[00:21:51.220 --> 00:21:54.020]  就如同這個倚靠一樣
[00:21:54.020 --> 00:21:56.320]  不只是trust
[00:21:56.320 --> 00:21:59.220]  是說你要rely on him
[00:21:59.220 --> 00:22:00.920]  你倚靠著他
[00:22:00.920 --> 00:22:02.720]  好像你都不會走路了
[00:22:02.720 --> 00:22:04.720]  好像你站不住了
[00:22:04.720 --> 00:22:06.120]  你靠著他
[00:22:06.120 --> 00:22:07.220]  是不是
[00:22:07.220 --> 00:22:09.120]  你靠一個人是怎麼樣
[00:22:09.120 --> 00:22:10.520]  他說什麼就什麼
[00:22:10.520 --> 00:22:11.220]  不是嗎
[00:22:11.220 --> 00:22:12.620]  他要你東往東
[00:22:12.620 --> 00:22:14.020]  你就不會往西
[00:22:14.020 --> 00:22:16.220]  這叫做倚靠
[00:22:16.220 --> 00:22:18.920]  你倚靠他你真的會有福
[00:22:18.920 --> 00:22:20.820]  靠你自己
[00:22:20.820 --> 00:22:22.920]  老實講
[00:22:22.920 --> 00:22:24.020]  靠我們自己力量
[00:22:24.020 --> 00:22:26.420]  也可以成就一些事情
[00:22:26.420 --> 00:22:28.920]  但是聖經上也有講
[00:22:28.920 --> 00:22:32.220]  你如果靠你自己的力量的話
[00:22:32.220 --> 00:22:35.420]  你或許可以成就事情
[00:22:35.420 --> 00:22:38.720]  但是你仍然要倚靠神
[00:22:38.720 --> 00:22:41.320]  你仍然要向他來報告
[00:22:41.320 --> 00:22:41.920]  譬如說
[00:22:41.920 --> 00:22:43.920]  我有件事情很容易做
[00:22:43.920 --> 00:22:45.620]  我順手可做
[00:22:45.620 --> 00:22:48.220]  今天吃什麼飯
[00:22:48.220 --> 00:22:50.820]  總是
[00:22:50.820 --> 00:22:52.320]  就隨便買什麼吃就可以
[00:22:52.320 --> 00:22:54.120]  看你喜歡吃什麼就吃什麼
[00:22:54.120 --> 00:22:56.020]  但是我們也要謝飯
[00:22:56.020 --> 00:22:56.920]  不是嗎
[00:22:56.920 --> 00:22:57.920]  Hallelujah
[00:22:57.920 --> 00:23:00.320]  我們是靠自己勞力賺的錢
[00:23:00.320 --> 00:23:01.820]  但是我們倚靠的是
[00:23:01.820 --> 00:23:03.520]  他的力上加力
[00:23:03.520 --> 00:23:04.920]  他的福上加福
[00:23:04.920 --> 00:23:06.320]  再三有福
[00:23:06.320 --> 00:23:08.620]  倚靠他的人便為有福了
[00:23:08.620 --> 00:23:09.620]  不是靠冰牆
[00:23:09.620 --> 00:23:11.020]  不是靠馬撞
[00:23:11.020 --> 00:23:12.620]  乃是靠耶和華的靈
[00:23:12.620 --> 00:23:13.620]  方能成事
[00:23:13.620 --> 00:23:15.120]  這是神祂說的
[00:23:15.120 --> 00:23:17.020]  所以在祂的願意
[00:23:17.020 --> 00:23:18.920]  我們要稱謝讚美
[00:23:18.920 --> 00:23:20.320]  進入祂的門
[00:23:20.320 --> 00:23:21.820]  讚美進入祂的願
[00:23:21.820 --> 00:23:24.020]  我們要在祂的殿中讚美祂
[00:23:24.020 --> 00:23:27.420]  甚至在別處住千日
[00:23:27.420 --> 00:23:30.420]  我甚至寧可在神的殿裏面
[00:23:30.420 --> 00:23:32.620]  做一個看門的
[00:23:32.620 --> 00:23:34.420]  不願住在惡人的帳篷
[00:23:34.420 --> 00:23:37.020]  聖經裏面有另外一個地方講
[00:23:37.020 --> 00:23:40.220]  寄居在彌赦的地方
[00:23:40.220 --> 00:23:41.520]  積大的帳篷
[00:23:41.520 --> 00:23:43.020]  有貨了
[00:23:43.020 --> 00:23:47.620]  不但是沒有福氣還有貨了
[00:23:47.620 --> 00:23:48.420]  為什麼?
[00:23:48.420 --> 00:23:51.220]  彌赦就是美索不達米亞
[00:23:51.220 --> 00:23:53.120]  在宗雅西亞
[00:23:53.120 --> 00:23:55.020]  蕭雅西亞那一帶
[00:23:55.020 --> 00:23:57.420]  所以不是神的應許之地
[00:23:57.420 --> 00:23:59.120]  積達是
[00:23:59.120 --> 00:24:00.820]  你去看加普
[00:24:00.820 --> 00:24:03.320]  是以斯瑪利的後人
[00:24:03.320 --> 00:24:04.420]  所以
[00:24:04.420 --> 00:24:06.520]  他也不是神的選民
[00:24:06.520 --> 00:24:07.920]  不是神的應許之地
[00:24:07.920 --> 00:24:09.220]  不是神的選民
[00:24:09.220 --> 00:24:10.420]  你在那裏
[00:24:10.420 --> 00:24:12.220]  怎麼會蒙福呢?
[00:24:12.220 --> 00:24:14.220]  所以我們來到神的殿中
[00:24:14.220 --> 00:24:17.020]  神到你的居所何能可愛?
[00:24:17.020 --> 00:24:19.520]  我們讚揚你的容美
[00:24:19.520 --> 00:24:23.920]  我們如僕人看主人的手
[00:24:23.920 --> 00:24:26.220]  如使女看主母的手
[00:24:26.220 --> 00:24:27.920]  我們來服侍神
[00:24:27.920 --> 00:24:31.520]  我們寧可在祂的殿中看門
[00:24:31.520 --> 00:24:34.320]  也要在祂的願椅中住一天
[00:24:34.320 --> 00:24:35.820]  都勝過千日
[00:24:35.820 --> 00:24:37.720]  因為耶和華神是日頭
[00:24:37.720 --> 00:24:39.520]  是盾牌
[00:24:39.520 --> 00:24:41.020]  這有意思
[00:24:41.020 --> 00:24:43.220]  我們說神是愛
[00:24:43.220 --> 00:24:44.220]  對不對
[00:24:44.220 --> 00:24:45.720]  神是日頭
[00:24:45.720 --> 00:24:49.220]  所以白天太陽不會傷你
[00:24:49.220 --> 00:24:51.320]  晚上月亮也不會害你
[00:24:51.320 --> 00:24:53.220]  因為神是日頭
[00:24:53.220 --> 00:24:54.420]  神是愛
[00:24:54.420 --> 00:24:56.020]  愛你的人怎麼會傷你
[00:24:56.020 --> 00:24:57.220]  怎麼會害你
[00:24:57.220 --> 00:24:58.120]  是不是
[00:24:58.120 --> 00:24:59.320]  感謝讚美神
[00:24:59.320 --> 00:25:01.020]  神是盾牌
[00:25:01.020 --> 00:25:03.120]  聖經上面講了許多的盾牌
[00:25:03.120 --> 00:25:04.620]  你是我的山寨
[00:25:04.620 --> 00:25:05.520]  你是高台
[00:25:05.520 --> 00:25:06.520]  你是避難所
[00:25:06.520 --> 00:25:07.720]  你是盾牌
[00:25:07.720 --> 00:25:10.420]  你是我的一切的一切
[00:25:10.420 --> 00:25:11.320]  對不對
[00:25:11.320 --> 00:25:12.820]  所以祂要保護我們
[00:25:12.820 --> 00:25:14.220]  意思是說祂的幫助
[00:25:14.220 --> 00:25:15.120]  祂的保護
[00:25:15.120 --> 00:25:17.220]  永遠與我們同在
[00:25:17.220 --> 00:25:19.520]  主的舉手何等可愛
[00:25:19.520 --> 00:25:22.020]  我從來還沒有到一個地方
[00:25:22.020 --> 00:25:23.020]  我能夠安
[00:25:23.020 --> 00:25:26.620]  我這個人很挑剔
[00:25:26.620 --> 00:25:29.520]  我在車上從來睡不著覺
[00:25:29.520 --> 00:25:31.220]  就好像會有一個熊跑出來
[00:25:31.220 --> 00:25:33.520]  把我車子砸破似的
[00:25:33.520 --> 00:25:35.320]  躺在那邊我也睡不著覺
[00:25:35.320 --> 00:25:36.920]  但是我在教會裡面
[00:25:36.920 --> 00:25:39.220]  睡得可舒服了
[00:25:39.220 --> 00:25:40.920]  在祂的電影裡面
[00:25:40.920 --> 00:25:43.620]  就感覺到那個平靜
[00:25:43.620 --> 00:25:45.220]  哪天我真的要來這邊
[00:25:45.220 --> 00:25:46.920]  睡一個晚上
[00:25:46.920 --> 00:25:50.120]  打個地鋪
[00:25:50.120 --> 00:25:52.520]  在祂的殿中住一日
[00:25:52.520 --> 00:25:54.920]  勝過別次住千日不是嗎
[00:25:54.920 --> 00:25:56.320]  感謝神讚美神
[00:25:56.320 --> 00:25:57.420]  因為祂是日頭
[00:25:57.420 --> 00:25:58.620]  祂是盾牌
[00:25:58.620 --> 00:26:00.020]  白天太陽不傷我
[00:26:00.020 --> 00:26:02.620]  晚上月亮不害我
[00:26:02.620 --> 00:26:04.820]  祂的盾牌要保護你
[00:26:04.820 --> 00:26:07.220]  而祂不留下一樣好處
[00:26:07.220 --> 00:26:09.820]  祂不給那心動政治的人
[00:26:09.820 --> 00:26:11.020]  Hallelujah
[00:26:11.020 --> 00:26:12.020]  讚美神
[00:26:12.020 --> 00:26:14.520]  我們在座的各位弟兄姊妹
[00:26:14.520 --> 00:26:16.020]  都是藝人
[00:26:16.020 --> 00:26:19.020]  都是分別為善
[00:26:19.020 --> 00:26:21.120]  祂沒有一樣好處
[00:26:21.120 --> 00:26:22.420]  不會給你
[00:26:22.420 --> 00:26:25.020]  所以我們會有各式各樣的福氣
[00:26:25.020 --> 00:26:26.320]  有神的保護
[00:26:26.320 --> 00:26:27.820]  有神的依靠
[00:26:27.820 --> 00:26:30.020]  Hallelujah
[00:26:30.020 --> 00:26:32.920]  謝謝神
[00:26:32.920 --> 00:26:36.020]  上次劉牧師特別勉勵我們
[00:26:36.020 --> 00:26:37.320]  有兩件事情
[00:26:37.320 --> 00:26:38.820]  然後四個點
[00:26:38.820 --> 00:26:39.720]  這兩件事情
[00:26:39.720 --> 00:26:42.120]  他說我們特別要留意
[00:26:42.120 --> 00:26:44.120]  特別要當心
[00:26:44.120 --> 00:26:46.720]  第一就是
[00:26:46.720 --> 00:26:48.820]  我們要不住地禱告
[00:26:48.820 --> 00:26:50.720]  Pray unceasingly
[00:26:50.720 --> 00:26:54.120]  第二就是我們要火熱地服事
[00:26:54.120 --> 00:26:55.620]  所以有的時候人家講說
[00:26:55.620 --> 00:26:57.820]  牧師光禱告有什麼用呢
[00:26:57.820 --> 00:27:00.020]  不是沒有用
[00:27:00.020 --> 00:27:02.320]  我們還要一個火熱的服事
[00:27:02.320 --> 00:27:05.920]  禱告是讓我們加添力量
[00:27:05.920 --> 00:27:09.920]  禱告是讓我們能夠得著祂的應許
[00:27:09.920 --> 00:27:13.320]  能夠得著祂的意向
[00:27:13.320 --> 00:27:14.520]  能夠得著
[00:27:14.520 --> 00:27:17.720]  能夠聽見祂給我們的啟示
[00:27:17.720 --> 00:27:19.920]  看見祂給我們的啟示
[00:27:19.920 --> 00:27:22.420]  所以我們要不住地禱告
[00:27:22.420 --> 00:27:24.720]  為大大小小的事情
[00:27:24.720 --> 00:27:27.620]  做什麼事情都要禱告
[00:27:27.620 --> 00:27:31.720]  再三的 許許多多的例子都跟我們講
[00:27:31.720 --> 00:27:32.720]  禱告
[00:27:32.720 --> 00:27:34.320]  吃飯要禱告
[00:27:34.320 --> 00:27:35.820]  睡覺要禱告
[00:27:35.820 --> 00:27:37.620]  碰到了困難要禱告
[00:27:37.620 --> 00:27:39.920]  出去要做什麼事情要禱告
[00:27:39.920 --> 00:27:42.820]  大大小小的事情都要禱告
[00:27:42.820 --> 00:27:43.820]  Hallelujah
[00:27:43.820 --> 00:27:46.020]  而當我們起來的時候
[00:27:46.020 --> 00:27:48.120]  我們就要火熱地服事
[00:27:48.120 --> 00:27:51.220]  火熱地服事是說
[00:27:51.220 --> 00:27:54.620]  我們把這個事情當作是我們自己的事情
[00:27:54.620 --> 00:27:58.620]  比我們自己的事情更重要的一件事情
[00:27:58.620 --> 00:28:01.220]  當我們來到神的家裡面的時候
[00:28:01.220 --> 00:28:03.420]  我們靠祂的力量
[00:28:03.420 --> 00:28:05.020]  我們來操鑒祂
[00:28:05.020 --> 00:28:06.920]  我們為祂來服事
[00:28:06.920 --> 00:28:09.820]  我們為祂來做大大小小的事情
[00:28:09.820 --> 00:28:11.820]  不是為我們自己做
[00:28:11.820 --> 00:28:12.820]  你知道嗎
[00:28:12.820 --> 00:28:14.720]  有的時候
[00:28:14.720 --> 00:28:20.420]  我自己就調侃我自己說
[00:28:20.420 --> 00:28:25.420]  我自己的家都沒有教會掃這麼乾淨
[00:28:25.420 --> 00:28:27.220]  我自己在家裡面吃的飯
[00:28:27.220 --> 00:28:30.020]  沒有在教會吃的飯好吃
[00:28:30.020 --> 00:28:31.220]  有的時候我看我太太
[00:28:31.220 --> 00:28:33.620]  師母在那邊做菜給教會
[00:28:33.620 --> 00:28:37.620]  我說可不可以留一點給我吃
[00:28:37.620 --> 00:28:38.720]  通通拿去了
[00:28:38.720 --> 00:28:40.820]  我沒東西吃
[00:28:40.820 --> 00:28:44.020]  你吃麥片
[00:28:44.020 --> 00:28:45.320]  Good 對身體好
[00:28:45.320 --> 00:28:47.020]  感謝主
[00:28:47.020 --> 00:28:52.120]  下次我請你來家吃麥片
[00:28:52.120 --> 00:28:54.020]  Hallelujah 讚美神
[00:28:54.020 --> 00:28:57.920]  因為祂是那又真又活的神
[00:28:57.920 --> 00:28:59.420]  Yes
[00:28:59.420 --> 00:29:01.120]  Hallelujah
[00:29:01.120 --> 00:29:03.820]  神啊祢是我的盾牌
[00:29:03.820 --> 00:29:06.420]  求祢眷顧 垂顧 寬看
[00:29:06.420 --> 00:29:07.920]  祢受高者的面
[00:29:07.920 --> 00:29:08.920]  感謝神 讚美神
[00:29:08.920 --> 00:29:10.220]  讓我們低頭禱告
[00:29:10.220 --> 00:29:11.320]  阿爸父我們感謝祢
[00:29:11.320 --> 00:29:13.120]  我們讚美祢
[00:29:13.120 --> 00:29:15.820]  一切榮耀歸給祢
[00:29:15.820 --> 00:29:16.920]  願祢來得到那
[00:29:16.920 --> 00:29:20.120]  因德 方德 配合的榮耀
[00:29:20.120 --> 00:29:22.920]  求祢再次來帶領我們
[00:29:22.920 --> 00:29:25.520]  幫助我們抬起祢的頭
[00:29:25.520 --> 00:29:26.220]  Hallelujah
[00:29:26.220 --> 00:29:27.920]  在這世上
[00:29:27.920 --> 00:29:32.420]  神啊 我們歡喜我們快樂
[00:29:32.420 --> 00:29:35.320]  因為祢是那又真又活的神
[00:29:35.320 --> 00:29:37.720]  因為祢已經在這世上
[00:29:37.720 --> 00:29:40.320]  為我們命定成就了
[00:29:40.320 --> 00:29:41.420]  我們感謝祢
[00:29:41.420 --> 00:29:42.520]  我們讚美祢
[00:29:42.520 --> 00:29:45.220]  這樣禱告是奉主耶穌基督的
