
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:18:54.500 --> 00:19:00.500]  氣都不喘的
[00:19:00.500 --> 00:19:01.500]  上帝說
[00:19:01.500 --> 00:19:02.500]  耶利米斯
[00:19:02.500 --> 00:19:05.500]  如果我叫你跟普通人去跑
[00:19:05.500 --> 00:19:07.500]  你都尚且乏力
[00:19:07.500 --> 00:19:10.500]  如果我叫你跟馬賽跑
[00:19:10.500 --> 00:19:11.500]  你會怎樣呢
[00:19:11.500 --> 00:19:13.500]  我們當場呆住了
[00:19:13.500 --> 00:19:14.500]  我們從來都不會想到
[00:19:14.500 --> 00:19:16.500]  瘋到 傻到
[00:19:16.500 --> 00:19:19.500]  去跟馬跑的
[00:19:19.500 --> 00:19:20.500]  是不是
[00:19:20.500 --> 00:19:22.500]  如果你看到門口有一輛林寶堅
[00:19:22.500 --> 00:19:24.500]  站在那裏
[00:19:24.500 --> 00:19:25.500]  爬上山頂
[00:19:25.500 --> 00:19:26.500]  我和你鬥過
[00:19:26.500 --> 00:19:29.500]  沒有這樣的人
[00:19:29.500 --> 00:19:32.500]  不要說林寶堅
[00:19:32.500 --> 00:19:36.500]  Honda仔我也搞不定
[00:19:36.500 --> 00:19:38.500]  但是上帝怎會用這樣的膽量
[00:19:38.500 --> 00:19:39.500]  跟耶利米斯說
[00:19:39.500 --> 00:19:42.500]  Let's argue
[00:19:42.500 --> 00:19:43.500]  我明知你不贏
[00:19:43.500 --> 00:19:47.500]  不過受不了
[00:19:47.500 --> 00:19:51.500]  耶利米斯甚至悶憎到一個情況
[00:19:51.500 --> 00:19:52.500]  到了耶利米斯第20章
[00:19:52.500 --> 00:19:55.500]  你看到他悶憎到一個情況
[00:19:55.500 --> 00:19:59.500]  就在自己的生日
[00:19:59.500 --> 00:20:02.500]  他和上帝對著幹
[00:20:02.500 --> 00:20:05.500]  因為在第一章說
[00:20:05.500 --> 00:20:06.500]  耶利米斯
[00:20:06.500 --> 00:20:10.500]  你未將你造在母腹之中
[00:20:10.500 --> 00:20:11.500]  就算你造在母腹之中
[00:20:11.500 --> 00:20:13.500]  你未曾出世的時候
[00:20:13.500 --> 00:20:15.500]  我已經呼召你
[00:20:15.500 --> 00:20:18.500]  叫你成為你國的先知
[00:20:18.500 --> 00:20:21.500]  到了第20章
[00:20:21.500 --> 00:20:22.500]  耶利米斯說
[00:20:22.500 --> 00:20:24.500]  我寧可我自己未出世
[00:20:24.500 --> 00:20:26.500]  多厲害
[00:20:26.500 --> 00:20:27.500]  上帝說
[00:20:27.500 --> 00:20:28.500]  未將你造在母腹之中
[00:20:28.500 --> 00:20:29.500]  我呼召你
[00:20:29.500 --> 00:20:32.500]  我未曾出世
[00:20:32.500 --> 00:20:36.500]  我寧可我死胎死腹中
[00:20:36.500 --> 00:20:38.500]  那裏用了一句很冷血的說話
[00:20:38.500 --> 00:20:39.500]  告訴我們
[00:20:39.500 --> 00:20:44.500]  耶利米斯是怎樣頂撞上帝的
[00:20:44.500 --> 00:20:46.500]  他和上帝說
[00:20:46.500 --> 00:20:47.500]  如果有一天我出世
[00:20:47.500 --> 00:20:49.500]  有人來恭喜我爸爸
[00:20:49.500 --> 00:20:51.500]  恭喜你
[00:20:51.500 --> 00:20:53.500]  喜獲麟兒
[00:20:53.500 --> 00:20:55.500]  願那個恭喜我爸爸的人
[00:20:55.500 --> 00:20:58.500]  受奏助
[00:20:58.500 --> 00:21:01.500]  你千萬不要來恭喜我爸爸
[00:21:01.500 --> 00:21:05.500]  願我生的那一天受奏助
[00:21:05.500 --> 00:21:08.500]  他憤怒成這樣
[00:21:08.500 --> 00:21:11.500]  所以我們讀大先知的耶利米斯
[00:21:11.500 --> 00:21:12.500]  讀完之後
[00:21:12.500 --> 00:21:15.500]  我們稍為明白若拿
[00:21:15.500 --> 00:21:18.500]  看見上帝那麼寬宏大量
[00:21:18.500 --> 00:21:21.500]  赦免以色列人的敵人
[00:21:21.500 --> 00:21:23.500]  他就坐在那裏和上帝說
[00:21:23.500 --> 00:21:25.500]  I don't like it
[00:21:25.500 --> 00:21:28.500]  大大不悅
[00:21:28.500 --> 00:21:31.500]  我們不知道他大大不悅成怎樣
[00:21:31.500 --> 00:21:35.500]  只知道他大大不悅
[00:21:35.500 --> 00:21:38.500]  甚且發怒
[00:21:42.500 --> 00:21:47.500]  耶穌說現在求你取我的命吧
[00:21:47.500 --> 00:21:50.500]  和耶利米斯差不多
[00:21:50.500 --> 00:21:55.500]  因為我死了比活著還好
[00:21:55.500 --> 00:22:00.500]  耶穌說你這樣發怒合乎理嗎?
[00:22:00.500 --> 00:22:02.500]  到後來第四章結尾說
[00:22:02.500 --> 00:22:05.500]  我發怒至死都合理
[00:22:05.500 --> 00:22:08.500]  我寧我死了他
[00:22:08.500 --> 00:22:13.500]  為何若拿會發生這樣的情況呢?
[00:22:13.500 --> 00:22:15.500]  當我讀經讀到這裏的時候
[00:22:15.500 --> 00:22:16.500]  我就說
[00:22:16.500 --> 00:22:17.500]  柱永華
[00:22:17.500 --> 00:22:20.500]  在你的生命裏有沒有和上帝這樣爭辯
[00:22:20.500 --> 00:22:22.500]  我們不敢
[00:22:22.500 --> 00:22:25.500]  我們怎敢和上帝這樣說話
[00:22:25.500 --> 00:22:27.500]  舉頭三尺
[00:22:27.500 --> 00:22:29.500]  不應該說錯這三尺
[00:22:29.500 --> 00:22:30.500]  上帝在這裏
[00:22:30.500 --> 00:22:31.500]  一尺都沒有
[00:22:31.500 --> 00:22:32.500]  半寸都沒有
[00:22:32.500 --> 00:22:33.500]  他在這裏
[00:22:33.500 --> 00:22:35.500]  舉頭三尺有神明
[00:22:35.500 --> 00:22:39.500]  怎敢和上帝這樣說話
[00:22:39.500 --> 00:22:41.500]  但是回心一想
[00:22:41.500 --> 00:22:43.500]  你不夠膽這樣說
[00:22:43.500 --> 00:22:46.500]  但是你夠膽這樣做
[00:22:46.500 --> 00:22:56.500]  有一位
[00:22:56.500 --> 00:22:58.500]  美國的一位
[00:22:58.500 --> 00:23:01.500]  叫做心理協談專家
[00:23:01.500 --> 00:23:05.500]  很出色的一位顧問
[00:23:05.500 --> 00:23:08.500]  叫做David Siemens
[00:23:08.500 --> 00:23:09.500]  他就說
[00:23:09.500 --> 00:23:11.500]  在他的經驗裏面
[00:23:11.500 --> 00:23:13.500]  很多年前
[00:23:13.500 --> 00:23:17.500]  我已經歸結出
[00:23:17.500 --> 00:23:22.500]  福音派的信徒兩大情緒病
[00:23:22.500 --> 00:23:26.500]  他做一個心理輔導的一位教授
[00:23:26.500 --> 00:23:28.500]  一位很出色的心理輔導員
[00:23:28.500 --> 00:23:29.500]  他說
[00:23:29.500 --> 00:23:30.500]  在福音派的信徒
[00:23:30.500 --> 00:23:32.500]  包括我們在內
[00:23:32.500 --> 00:23:36.500]  有兩種情緒病
[00:23:36.500 --> 00:23:37.500]  第一
[00:23:37.500 --> 00:23:39.500]  無從明白
[00:23:39.500 --> 00:23:41.500]  無從領受
[00:23:41.500 --> 00:23:44.500]  和活出神無條件的恩典和赦免
[00:23:44.500 --> 00:23:48.500]  對上帝無條件的寬恕人
[00:23:48.500 --> 00:23:51.500]  我們是頭腦明白
[00:23:51.500 --> 00:23:56.500]  但是感情絕不能接受
[00:23:56.500 --> 00:23:57.500]  第二就是
[00:23:57.500 --> 00:24:04.500]  無從對別人付出無條件的愛赦免與恩典
[00:24:04.500 --> 00:24:08.500]  我們只不過是頭腦裏面明白
[00:24:08.500 --> 00:24:10.500]  但是在感情上
[00:24:10.500 --> 00:24:12.500]  在情感上
[00:24:12.500 --> 00:24:13.500]  在情緒上
[00:24:13.500 --> 00:24:15.500]  我們不明白
[00:24:15.500 --> 00:24:18.500]  我舉個很明顯的例子
[00:24:18.500 --> 00:24:20.500]  我們每天都背著刀文
[00:24:20.500 --> 00:24:23.500]  起碼你會背著刀文吧
[00:24:23.500 --> 00:24:28.500]  我們在天上的父那段
[00:24:28.500 --> 00:24:31.500]  免我們的債
[00:24:31.500 --> 00:24:33.500]  那段我們懂得背
[00:24:33.500 --> 00:24:35.500]  如同我們免了人的債
[00:24:35.500 --> 00:24:38.500]  有時候字眼會令我們模模糊糊
[00:24:38.500 --> 00:24:39.500]  不過我們背了這麼多年
[00:24:39.500 --> 00:24:43.500]  我們都應該明白它的道理
[00:24:43.500 --> 00:24:45.500]  赦免我們的罪
[00:24:45.500 --> 00:24:50.500]  正如我們寬恕那隻得罪我們的人
[00:24:50.500 --> 00:24:52.500]  再說白一點
[00:24:52.500 --> 00:24:54.500]  上帝求你寬恕我
[00:24:54.500 --> 00:24:56.500]  好像我寬恕他人一樣
[00:24:56.500 --> 00:24:58.500]  再說白一點
[00:24:58.500 --> 00:24:59.500]  上帝啊
[00:24:59.500 --> 00:25:01.500]  如果我不寬恕別人的話
[00:25:01.500 --> 00:25:03.500]  你就可以怎樣?
[00:25:03.500 --> 00:25:04.500]  單向地
[00:25:04.500 --> 00:25:05.500]  上帝你寬恕我
[00:25:05.500 --> 00:25:07.500]  從何敢說那句?
[00:25:07.500 --> 00:25:10.500]  那句我們不會說的
[00:25:10.500 --> 00:25:12.500]  我們只說上半段
[00:25:12.500 --> 00:25:14.500]  模模糊糊
[00:25:14.500 --> 00:25:16.500]  免我們的債
[00:25:16.500 --> 00:25:17.500]  如同我們免了人的債
[00:25:17.500 --> 00:25:19.500]  刺激心有什麼?
[00:25:19.500 --> 00:25:20.500]  我沒有欠別人錢
[00:25:20.500 --> 00:25:22.500]  說錢而已
[00:25:22.500 --> 00:25:24.500]  好啦
[00:25:24.500 --> 00:25:26.500]  雖然我給你兒子利是
[00:25:26.500 --> 00:25:28.500]  你沒有還利是給我兒子
[00:25:28.500 --> 00:25:29.500]  算了
[00:25:29.500 --> 00:25:32.500]  那些只是二十萬、五十萬的東西
[00:25:32.500 --> 00:25:35.500]  但是生命裡面有很多東西
[00:25:35.500 --> 00:25:37.500]  我們只是單向地
[00:25:37.500 --> 00:25:38.500]  上帝你寬恕我
[00:25:38.500 --> 00:25:40.500]  從來沒有問過自己
[00:25:40.500 --> 00:25:42.500]  如果我不寬恕那個人
[00:25:42.500 --> 00:25:44.500]  上帝會怎樣呢?
[00:25:44.500 --> 00:25:45.500]  但是我們經常想
[00:25:45.500 --> 00:25:48.500]  上帝不會這樣的
[00:25:50.500 --> 00:25:52.500]  我祈禱
[00:25:52.500 --> 00:25:55.500]  上帝可以不答應我祈禱嗎?
[00:25:55.500 --> 00:25:57.500]  我講著阿門
[00:25:57.500 --> 00:26:00.500]  祂就要寬恕我的
[00:26:00.500 --> 00:26:02.500]  上帝可以來做什麼?
[00:26:02.500 --> 00:26:05.500]  就是寬恕我的
[00:26:05.500 --> 00:26:07.500]  我犯罪
[00:26:07.500 --> 00:26:09.500]  無所謂的
[00:26:09.500 --> 00:26:11.500]  不可以說無所謂
[00:26:11.500 --> 00:26:13.500]  當然有所謂
[00:26:13.500 --> 00:26:15.500]  不過無所謂後面就說
[00:26:15.500 --> 00:26:17.500]  你會寬恕
[00:26:17.500 --> 00:26:21.500]  所以罪照犯
[00:26:21.500 --> 00:26:24.500]  罪照認
[00:26:24.500 --> 00:26:26.500]  但是沒有什麼後果
[00:26:26.500 --> 00:26:29.500]  但是全本性記者告訴我們
[00:26:29.500 --> 00:26:31.500]  NO
[00:26:31.500 --> 00:26:35.500]  在你認罪那一刻說悔改
[00:26:35.500 --> 00:26:37.500]  我們報道的信息都說
[00:26:37.500 --> 00:26:38.500]  悔改是什麼意思呢?
[00:26:38.500 --> 00:26:39.500]  不是單單是懊悔
[00:26:39.500 --> 00:26:41.500]  我做錯了
[00:26:41.500 --> 00:26:42.500]  SORRY
[00:26:42.500 --> 00:26:44.500]  你還有一個行動要怎樣呢?
[00:26:44.500 --> 00:26:46.500]  要改變嘛
[00:26:46.500 --> 00:26:48.500]  本來是走這邊的
[00:26:48.500 --> 00:26:51.500]  悔改就要走回正路
[00:26:51.500 --> 00:26:54.500]  但是我們悔改從來都不會想
[00:26:54.500 --> 00:26:56.500]  我失敗了這一步
[00:26:56.500 --> 00:26:58.500]  下一步我不可以再失敗了
[00:26:58.500 --> 00:27:00.500]  我們下一步照樣失敗
[00:27:00.500 --> 00:27:02.500]  很樂意照樣失敗
[00:27:02.500 --> 00:27:09.500]  我們只是頭腦裡明白
[00:27:09.500 --> 00:27:14.500]  但是心情上、感性上、感情上
[00:27:14.500 --> 00:27:17.500]  不能夠明白
[00:27:17.500 --> 00:27:19.500]  很多時候演繹到我們內心的生活
[00:27:19.500 --> 00:27:21.500]  演繹到我們日常的生活裡
[00:27:21.500 --> 00:27:24.500]  我不可以和那個人同工
[00:27:24.500 --> 00:27:28.500]  我是這樣的
[00:27:28.500 --> 00:27:32.500]  那個人很勤奮的
[00:27:32.500 --> 00:27:35.500]  如果排他和我一起做主要合作夥伴
[00:27:35.500 --> 00:27:38.500]  免問
[00:27:38.500 --> 00:27:40.500]  只要他出現
[00:27:40.500 --> 00:27:42.500]  我一定走歪路
[00:27:42.500 --> 00:27:45.500]  見到他
[00:27:45.500 --> 00:27:48.500]  我就會另眉一面
[00:27:48.500 --> 00:27:51.500]  因為我和他不合得來
[00:27:51.500 --> 00:27:53.500]  像火星撞地球一樣
[00:27:53.500 --> 00:27:56.500]  我不喜歡他
[00:27:56.500 --> 00:28:01.500]  在生活裡我們有很多這樣的情景會出現
[00:28:01.500 --> 00:28:05.500]  如果我叫你閉上眼想一個你不喜歡的人
[00:28:05.500 --> 00:28:08.500]  你說我們沒有
[00:28:08.500 --> 00:28:09.500]  我們沒有
[00:28:09.500 --> 00:28:11.500]  我們怎會這麼低
[00:28:11.500 --> 00:28:13.500]  我們層次高一點
[00:28:13.500 --> 00:28:17.500]  高一點多過一個人
[00:28:17.500 --> 00:28:21.500]  你想不想到一個你極之不喜歡的人
[00:28:21.500 --> 00:28:23.500]  極之不喜歡的人
[00:28:23.500 --> 00:28:28.500]  在我們身邊很多
[00:28:28.500 --> 00:28:33.500]  那個可能是你媳婦
[00:28:33.500 --> 00:28:35.500]  可能是你奶奶也說不定
[00:28:35.500 --> 00:28:38.500]  可能是你老爺也說不定
[00:28:38.500 --> 00:28:41.500]  你想一下不是強迫你
[00:28:41.500 --> 00:28:44.500]  你真的閉上眼切身處地問
[00:28:44.500 --> 00:28:46.500]  上帝求你寬恕我
[00:28:46.500 --> 00:28:48.500]  好讓我寬恕得罪我的人
[00:28:48.500 --> 00:28:51.500]  身邊太多的人需要我去包容
[00:28:51.500 --> 00:28:54.500]  十字架上的示威
[00:28:54.500 --> 00:28:56.500]  正如路加福音第23章時
[00:28:56.500 --> 00:28:58.500]  耶穌基督在十字架上說
[00:28:58.500 --> 00:29:00.500]  上帝求你寬恕他們
[00:29:00.500 --> 00:29:01.500]  因為他們所做的他們不知道
[00:29:01.500 --> 00:29:03.500]  這個十字架上的示威
[00:29:03.500 --> 00:29:06.500]  十字架上的耶穌是這樣說的
[00:29:06.500 --> 00:29:08.500]  但是我們見到經文繼續下去
[00:29:08.500 --> 00:29:10.500]  怎樣看呢?怎樣說呢?
[00:29:10.500 --> 00:29:14.500]  那班兵兵就在那裡黏溝
[00:29:14.500 --> 00:29:16.500]  擲骰子
[00:29:16.500 --> 00:29:19.500]  是分耶穌的衣服的
[00:29:19.500 --> 00:29:21.500]  耶穌這裡剛剛說完
[00:29:21.500 --> 00:29:23.500]  赦免他們
[00:29:23.500 --> 00:29:25.500]  因為他們所做的他們不曉得
[00:29:25.500 --> 00:29:29.500]  那裡就記載他們擲骰子分東西
[00:29:29.500 --> 00:29:31.500]  他們是不是真的不知道
[00:29:31.500 --> 00:29:34.500]  他們知道他們自己做的事
[00:29:34.500 --> 00:29:37.500]  貪心、理所當然地
[00:29:37.500 --> 00:29:39.500]  死囚剩下的東西
[00:29:39.500 --> 00:29:41.500]  不是我們的,是誰的?
[00:29:41.500 --> 00:29:43.500]  不過是誰的意思而已
[00:29:43.500 --> 00:29:46.500]  大家分了它
[00:29:46.500 --> 00:29:52.500]  看誰要了它
[00:29:52.500 --> 00:29:54.500]  記不記得馬達福音裡面
[00:29:54.500 --> 00:29:58.500]  記載彼得黎問耶穌
[00:29:58.500 --> 00:30:01.500]  若有人得罪我
[00:30:01.500 --> 00:30:03.500]  我當饒恕他幾次
[00:30:03.500 --> 00:30:09.500]  我們小時候導師教我們唱一首歌
[00:30:09.500 --> 00:30:11.500]  我祖童試過唱
[00:30:11.500 --> 00:30:13.500]  不過唱得好不好
[00:30:13.500 --> 00:30:19.500]  面對音樂大師在這裡
[00:30:19.500 --> 00:30:23.500]  彼得將前來對耶穌說
[00:30:23.500 --> 00:30:25.500]  若弟兄得罪我
[00:30:25.500 --> 00:30:29.500]  我當饒恕他幾次
[00:30:29.500 --> 00:30:31.500]  到七次可以嗎?
[00:30:31.500 --> 00:30:33.500]  耶穌說
[00:30:33.500 --> 00:30:35.500]  不是到七次
[00:30:35.500 --> 00:30:38.500]  乃至都七十個七次
[00:30:38.500 --> 00:30:39.500]  我們觀賞
[00:30:39.500 --> 00:30:48.500]  原來這段聖經是
[00:30:48.500 --> 00:30:55.500]  早堂、午堂沒有拍手
[00:30:55.500 --> 00:30:56.500]  我們小時候唱這首歌
[00:30:56.500 --> 00:30:58.500]  長大的時候
[00:30:58.500 --> 00:31:01.500]  聖經原來教我們數學
[00:31:01.500 --> 00:31:04.500]  教數學
[00:31:04.500 --> 00:31:07.500]  計數
[00:31:07.500 --> 00:31:08.500]  彼得問
[00:31:08.500 --> 00:31:10.500]  若弟兄得罪我
[00:31:10.500 --> 00:31:12.500]  我當饒恕他幾次
[00:31:12.500 --> 00:31:13.500]  七次可以嗎?
[00:31:13.500 --> 00:31:15.500]  按著拉比的法則
[00:31:15.500 --> 00:31:17.500]  七次有突
[00:31:17.500 --> 00:31:18.500]  雙倍
[00:31:18.500 --> 00:31:21.500]  最多饒恕他三次
[00:31:21.500 --> 00:31:23.500]  彼得已經大方到
[00:31:23.500 --> 00:31:27.500]  七次可以嗎?
[00:31:27.500 --> 00:31:28.500]  耶穌說
[00:31:28.500 --> 00:31:29.500]  不是到七次
[00:31:29.500 --> 00:31:31.500]  乃至到七十個七次
[00:31:31.500 --> 00:31:33.500]  耶穌是否在說數學?
[00:31:33.500 --> 00:31:36.500]  不是
[00:31:36.500 --> 00:31:37.500]  但我們的心靈裡
[00:31:37.500 --> 00:31:40.500]  你不要管了
[00:31:40.500 --> 00:31:41.500]  七七四十九
[00:31:41.500 --> 00:31:42.500]  四百九十次
[00:31:42.500 --> 00:31:44.500]  現在四百八十九
[00:31:44.500 --> 00:31:45.500]  你不要管了
[00:31:45.500 --> 00:31:48.500]  四百九
[00:31:48.500 --> 00:31:50.500]  你不要閉嘴
[00:31:50.500 --> 00:31:51.500]  否則
[00:31:51.500 --> 00:31:58.500]  是不喜歡你的
[00:31:58.500 --> 00:32:00.500]  我們經常在了解
[00:32:00.500 --> 00:32:03.500]  十字架上的包容
[00:32:03.500 --> 00:32:04.500]  寬恕
[00:32:04.500 --> 00:32:07.500]  對上帝無條件的寬恕
[00:32:07.500 --> 00:32:09.500]  我們只是理性裡明白
[00:32:09.500 --> 00:32:11.500]  有這樣的道理
[00:32:11.500 --> 00:32:13.500]  但是在感情上
[00:32:13.500 --> 00:32:14.500]  在情緒上
[00:32:14.500 --> 00:32:16.500]  我們不明白上帝
[00:32:16.500 --> 00:32:17.500]  為何會這樣做
[00:32:17.500 --> 00:32:18.500]  到了我們自己的生命裡
[00:32:18.500 --> 00:32:20.500]  我們又不會這樣做
[00:32:20.500 --> 00:32:22.500]  因為這個人
[00:32:22.500 --> 00:32:24.500]  經常都慘心慘肺
[00:32:24.500 --> 00:32:25.500]  得罪我
[00:32:25.500 --> 00:32:28.500]  還要恕他無限次
[00:32:28.500 --> 00:32:30.500]  是的
[00:32:30.500 --> 00:32:35.500]  因為上帝都寬恕你無限次
[00:32:35.500 --> 00:32:38.500]  除非我們在上帝的面前說
[00:32:38.500 --> 00:32:39.500]  上帝啊
[00:32:39.500 --> 00:32:41.500]  我要過去
[00:32:41.500 --> 00:32:44.500]  將你生命裡黑暗的地方
[00:32:44.500 --> 00:32:48.500]  將你生命裡上帝不高興的地方
[00:32:48.500 --> 00:32:51.500]  將你捍衛罪的地方
[00:32:51.500 --> 00:32:54.500]  不是單單生命裡的軟弱
[00:32:54.500 --> 00:32:57.500]  是罪惡
[00:32:57.500 --> 00:32:59.500]  將它呈現在上帝
[00:32:59.500 --> 00:33:00.500]  然後說上帝
[00:33:00.500 --> 00:33:02.500]  求你寬恕我
[00:33:02.500 --> 00:33:06.500]  好像我寬恕別人一樣
[00:33:06.500 --> 00:33:08.500]  很多年前
[00:33:08.500 --> 00:33:10.500]  紐約時報做過一個
[00:33:10.500 --> 00:33:14.500]  美國人用字的調查
[00:33:14.500 --> 00:33:16.500]  發覺「罪」這個字
[00:33:16.500 --> 00:33:18.500]  慢慢慢慢在神學裡
[00:33:18.500 --> 00:33:20.500]  在日常用語裡
[00:33:20.500 --> 00:33:23.500]  慢慢地消失
[00:33:23.500 --> 00:33:26.500]  用什麼字來取代呢?
[00:33:26.500 --> 00:33:27.500]  Weakness
[00:33:27.500 --> 00:33:31.500]  這是我的弱點
[00:33:31.500 --> 00:33:34.500]  將罪惡變成弱點
[00:33:34.500 --> 00:33:39.500]  弱點是有得救的
[00:33:39.500 --> 00:33:42.500]  但是罪惡一定要回到十字架那裡
[00:33:42.500 --> 00:33:45.500]  這條路是艱難的
[00:33:45.500 --> 00:33:48.500]  但是上帝吩咐保羅
[00:33:48.500 --> 00:33:51.500]  你去外邦的世界
[00:33:51.500 --> 00:33:53.500]  宣講我寬恕的道理
[00:33:53.500 --> 00:33:55.500]  十字架的道理
[00:33:55.500 --> 00:33:57.500]  如果他不謙卑自己
[00:33:57.500 --> 00:34:01.500]  此乃因為上帝可以羞恥地
[00:34:01.500 --> 00:34:03.500]  被掛在十字架上
[00:34:03.500 --> 00:34:05.500]  CME我們叫做
[00:34:05.500 --> 00:34:07.500]  他不明白上帝的愛
[00:34:07.500 --> 00:34:09.500]  不明白上帝的公義
[00:34:09.500 --> 00:34:14.500]  不明白十字架道理的幾句
[00:34:14.500 --> 00:34:17.500]  今天將這個責任交給我們
[00:34:17.500 --> 00:34:19.500]  不僅僅是牧師傳道
[00:34:19.500 --> 00:34:21.500]  馬達夫森說
[00:34:21.500 --> 00:34:24.500]  我們要將我們生活裡
[00:34:24.500 --> 00:34:26.500]  按照道理和信仰
[00:34:26.500 --> 00:34:27.500]  而實行的生活
[00:34:27.500 --> 00:34:30.500]  讓別人看見我們的
[00:34:30.500 --> 00:34:33.500]  好行為
[00:34:33.500 --> 00:34:34.500]  很多人說
[00:34:34.500 --> 00:34:35.500]  我們得救是補腐因
[00:34:35.500 --> 00:34:37.500]  不是靠行為
[00:34:37.500 --> 00:34:39.500]  你擺錯了時段
[00:34:39.500 --> 00:34:40.500]  信耶穌之前
[00:34:40.500 --> 00:34:42.500]  你信耶穌不是你的行為
[00:34:42.500 --> 00:34:44.500]  但信完耶穌之後
[00:34:44.500 --> 00:34:48.500]  分分鐘都要講行為
[00:34:48.500 --> 00:34:51.500]  好像不太妥當
[00:34:51.500 --> 00:34:54.500]  我們一向不是講行為的嗎?
[00:34:54.500 --> 00:34:56.500]  不講行為的
[00:34:56.500 --> 00:34:58.500]  講信心的
[00:34:58.500 --> 00:35:01.500]  但當你信了耶穌之後
[00:35:01.500 --> 00:35:02.500]  馬太就說
[00:35:02.500 --> 00:35:05.500]  如果你不將你的好行為
[00:35:05.500 --> 00:35:07.500]  按照聖經所實行的
[00:35:07.500 --> 00:35:09.500]  好的行為
[00:35:09.500 --> 00:35:11.500]  讓人看見我們的好行為
[00:35:11.500 --> 00:35:13.500]  將榮耀歸給上帝
[00:35:13.500 --> 00:35:18.500]  我們的路仍然甚遠
[00:35:18.500 --> 00:35:22.500]  原來信仰是真的不容易的
[00:35:22.500 --> 00:35:25.500]  十字架的道路真是崎嶇的
[00:35:25.500 --> 00:35:27.500]  但耶穌基督在十字架上
[00:35:27.500 --> 00:35:29.500]  和身邊的人對談
[00:35:29.500 --> 00:35:31.500]  對下面的人對他的反應
[00:35:31.500 --> 00:35:33.500]  耶穌基督被掛在十字架上
[00:35:33.500 --> 00:35:34.500]  和上帝說
[00:35:34.500 --> 00:35:36.500]  上帝啊,求你寬恕他們
[00:35:36.500 --> 00:35:37.500]  因為他們所做的
[00:35:37.500 --> 00:35:38.500]  他們不知道
[00:35:38.500 --> 00:35:40.500]  下面的人就分他的衣服
[00:35:40.500 --> 00:35:41.500]  他救了自己
[00:35:41.500 --> 00:35:42.500]  他救了別人
[00:35:42.500 --> 00:35:45.500]  可不可以救到自己呢?
[00:35:45.500 --> 00:35:46.500]  下面的人都說
[00:35:46.500 --> 00:35:49.500]  那些冰釘在嘲笑他
[00:35:49.500 --> 00:35:51.500]  就算是給他喝酒和醋
[00:35:51.500 --> 00:35:53.500]  仍然在嘲笑他
[00:35:53.500 --> 00:35:54.500]  他救了別人
[00:35:54.500 --> 00:35:56.500]  竟然救不了自己
[00:35:56.500 --> 00:36:00.500]  如果你是耶穌
[00:36:00.500 --> 00:36:01.500]  我不知道你會怎樣想
[00:36:01.500 --> 00:36:04.500]  假如我是耶穌
[00:36:04.500 --> 00:36:06.500]  豈有此理
[00:36:06.500 --> 00:36:09.500]  當我誤導吧
[00:36:09.500 --> 00:36:11.500]  不可以救別人
[00:36:11.500 --> 00:36:12.500]  不可以救自己
[00:36:12.500 --> 00:36:15.500]  我就救一局給你看
[00:36:15.500 --> 00:36:18.500]  我便下來
[00:36:18.500 --> 00:36:20.500]  有什麼意義呢?
[00:36:20.500 --> 00:36:23.500]  福音書見到很多道理
[00:36:23.500 --> 00:36:25.500]  那些人不接待
[00:36:25.500 --> 00:36:26.500]  撒瑪利亞村莊的人
[00:36:26.500 --> 00:36:29.500]  不接待耶穌
[00:36:29.500 --> 00:36:30.500]  門徒就說
[00:36:30.500 --> 00:36:31.500]  耶穌
[00:36:31.500 --> 00:36:34.500]  叫天上十羽營天君天使
[00:36:34.500 --> 00:36:35.500]  降火下來
[00:36:35.500 --> 00:36:36.500]  燒了他們
[00:36:36.500 --> 00:36:37.500]  耶穌可否做到?
[00:36:37.500 --> 00:36:42.500]  耶穌說不可以
[00:36:42.500 --> 00:36:44.500]  耶穌可否說
[00:36:44.500 --> 00:36:47.500]  祂救了別人
[00:36:47.500 --> 00:36:49.500]  也可救自己?
[00:36:49.500 --> 00:36:50.500]  降火下來
[00:36:50.500 --> 00:36:51.500]  把所有說話的人
[00:36:51.500 --> 00:36:53.500]  全部提醒他
[00:36:53.500 --> 00:36:57.500]  提醒到他提醒為止
[00:36:57.500 --> 00:36:58.500]  然後掉頭
[00:36:58.500 --> 00:36:59.500]  再見
[00:36:59.500 --> 00:37:01.500]  上回去
[00:37:01.500 --> 00:37:02.500]  可不可以呢?
[00:37:02.500 --> 00:37:03.500]  可以的
[00:37:03.500 --> 00:37:04.500]  但是
[00:37:04.500 --> 00:37:06.500]  到那一刻
[00:37:06.500 --> 00:37:08.500]  到福音書裡的那一刻
[00:37:08.500 --> 00:37:09.500]  我們就明白
[00:37:09.500 --> 00:37:11.500]  我們更多的明白
[00:37:11.500 --> 00:37:14.500]  保羅在肥勒比書所說的
[00:37:14.500 --> 00:37:18.500]  我們以耶穌基督為心為心那段經文
[00:37:18.500 --> 00:37:28.500]  「他不以與上帝同等為強奪的反倒虛己」
[00:37:28.500 --> 00:37:30.500]  成為人的樣式
[00:37:30.500 --> 00:37:31.500]  取了奴僕的樣式
[00:37:31.500 --> 00:37:33.500]  被掛身十字架上
