
[00:00:00.000 --> 00:00:03.400]  這個月,三月份剛開始
[00:18:38.100 --> 00:18:45.100]  Love full in His wonderful face
[00:18:45.100 --> 00:18:48.100]  And the things of earth
[00:18:48.100 --> 00:18:51.100]  Will grow with strength within
[00:18:51.100 --> 00:18:59.100]  In the light of His glory and grace
[00:18:59.100 --> 00:19:03.100]  就這樣
[00:19:03.100 --> 00:19:05.100]  我覺得很難
[00:19:05.100 --> 00:19:06.100]  一隻眼的時候
[00:19:06.100 --> 00:19:09.100]  很難唱這首歌
[00:19:09.100 --> 00:19:10.100]  但是她說
[00:19:10.100 --> 00:19:12.100]  她雖然只有一隻眼
[00:19:12.100 --> 00:19:16.100]  她學會用左眼
[00:19:16.100 --> 00:19:17.100]  捲她的左眼
[00:19:17.100 --> 00:19:20.100]  仰望耶穌
[00:19:20.100 --> 00:19:22.100]  當她遇見耶穌的時候
[00:19:22.100 --> 00:19:25.100]  她沒有在埋怨
[00:19:25.100 --> 00:19:28.100]  她沒有在怨恨有人
[00:19:28.100 --> 00:19:29.100]  每次她頭暈
[00:19:29.100 --> 00:19:31.100]  因為如果你用一隻眼
[00:19:31.100 --> 00:19:32.100]  長期去看
[00:19:32.100 --> 00:19:34.100]  你會頭暈
[00:19:34.100 --> 00:19:36.100]  你的焦點會模糊
[00:19:36.100 --> 00:19:37.100]  你很痛苦
[00:19:37.100 --> 00:19:39.100]  你很快就很累
[00:19:39.100 --> 00:19:40.100]  但她每一次這樣的時候
[00:19:40.100 --> 00:19:42.100]  她再沒有以前的暴躁
[00:19:42.100 --> 00:19:44.100]  她在痛苦裡頭
[00:19:44.100 --> 00:19:47.100]  她全眼仰望耶穌
[00:19:47.100 --> 00:19:51.100]  神要她看見的是希望
[00:19:51.100 --> 00:19:52.100]  當她看見耶穌的時候
[00:19:52.100 --> 00:19:55.100]  本來這個問題已經沒有那麼大
[00:19:55.100 --> 00:19:57.100]  雖然還在這裡沒有解決
[00:19:57.100 --> 00:19:59.100]  但她沒有再往後看
[00:19:59.100 --> 00:20:01.100]  她卻往前看
[00:20:01.100 --> 00:20:04.100]  她問的問題已經不再一樣
[00:20:04.100 --> 00:20:06.100]  跟以前的人完全不一樣
[00:20:06.100 --> 00:20:11.100]  她不再追究她尋求
[00:20:11.100 --> 00:20:18.100]  所以當所有傻子在討飯的時候
[00:20:18.100 --> 00:20:20.100]  還沒有希望的時候
[00:20:20.100 --> 00:20:24.100]  巴迪瑪心中有希望
[00:20:24.100 --> 00:20:28.100]  她看見耶穌基督
[00:20:28.100 --> 00:20:31.100]  弟兄姊妹朋友
[00:20:31.100 --> 00:20:33.100]  你有沒有看到有盼望
[00:20:33.100 --> 00:20:36.100]  在你現在的處境裡頭
[00:20:36.100 --> 00:20:38.100]  你有沒有希望
[00:20:38.100 --> 00:20:42.100]  可能你讀書工作前途迷茫
[00:20:42.100 --> 00:20:44.100]  但你看到希望嗎
[00:20:44.100 --> 00:20:47.100]  可能你的婚姻一塌糊塗
[00:20:47.100 --> 00:20:51.100]  你跟你的配偶的關係很不好
[00:20:51.100 --> 00:20:53.100]  但你看到耶穌嗎
[00:20:53.100 --> 00:20:57.100]  你看到耶穌給你的希望嗎
[00:20:57.100 --> 00:20:59.100]  巴迪瑪她看到
[00:20:59.100 --> 00:21:01.100]  她看到希望
[00:21:01.100 --> 00:21:04.100]  神希望你用屬靈的眼光
[00:21:04.100 --> 00:21:08.100]  來看待你現在所有的事情
[00:21:08.100 --> 00:21:13.100]  因為只有這樣你才會看到希望
[00:21:13.100 --> 00:21:14.100]  第二件事
[00:21:14.100 --> 00:21:18.100]  神告訴我們在絕望裡頭
[00:21:18.100 --> 00:21:21.100]  被拒絕的時候
[00:21:21.100 --> 00:21:25.100]  你可以看到耶穌有情的結晶
[00:21:25.100 --> 00:21:29.100]  這個也是撒基巴迪瑪所看見的
[00:21:29.100 --> 00:21:30.100]  她還是看不見
[00:21:30.100 --> 00:21:32.100]  但是她看見的
[00:21:32.100 --> 00:21:34.100]  不但是耶穌是她的盼望
[00:21:34.100 --> 00:21:39.100]  她更看見耶穌的清淨
[00:21:39.100 --> 00:21:41.100]  雖然今天你看到盲人
[00:21:41.100 --> 00:21:43.100]  你不會說你是罪人
[00:21:43.100 --> 00:21:45.100]  你不會這樣對嗎
[00:21:45.100 --> 00:21:46.100]  如果你真的這樣
[00:21:46.100 --> 00:21:49.100]  你給他揍了
[00:21:49.100 --> 00:21:52.100]  但是你總覺得他是另類的
[00:21:52.100 --> 00:21:53.100]  跟你不一樣的
[00:21:53.100 --> 00:21:58.100]  你其實無法體會一個盲人的生活是怎麼樣
[00:21:58.100 --> 00:22:03.100]  頂多你可能是同情他的不幸
[00:22:03.100 --> 00:22:06.100]  覺得他生活很不方便
[00:22:06.100 --> 00:22:09.100]  其實在每年十月十五號
[00:22:09.100 --> 00:22:12.100]  都是國際盲人節
[00:22:12.100 --> 00:22:15.100]  國際盲人協會曾經在這個節日
[00:22:15.100 --> 00:22:18.100]  做了一個網上的問調
[00:22:18.100 --> 00:22:20.100]  問了好幾個問題
[00:22:20.100 --> 00:22:22.100]  有幾個問題
[00:22:22.100 --> 00:22:24.100]  我現在想問你們
[00:22:24.100 --> 00:22:25.100]  第一個問題
[00:22:25.100 --> 00:22:28.100]  請問你跟盲人接觸過嗎
[00:22:28.100 --> 00:22:29.100]  有沒有
[00:22:29.100 --> 00:22:30.100]  第二個問題
[00:22:30.100 --> 00:22:34.100]  請問你認為在社會生活中
[00:22:34.100 --> 00:22:38.100]  盲人最必切的需要是什麼呢
[00:22:38.100 --> 00:22:39.100]  這是第二個問題
[00:22:39.100 --> 00:22:40.100]  他們最需要的是什麼
[00:22:40.100 --> 00:22:41.100]  第三個問題
[00:22:41.100 --> 00:22:42.100]  假如有一個盲人
[00:22:42.100 --> 00:22:45.100]  希望和你做一個朋友積極
[00:22:45.100 --> 00:22:48.100]  或者愛人
[00:22:48.100 --> 00:22:51.100]  那你會有什麼反應
[00:22:51.100 --> 00:22:53.100]  有什麼想法
[00:22:53.100 --> 00:22:57.100]  很多問題結合其中三條問題
[00:22:57.100 --> 00:23:00.100]  那我也嘗試去回答
[00:23:00.100 --> 00:23:01.100]  第一個問題
[00:23:01.100 --> 00:23:04.100]  那我有沒有跟盲人接觸過呢
[00:23:04.100 --> 00:23:07.100]  在我印象裡頭可能有一次
[00:23:07.100 --> 00:23:10.100]  但是怎麼樣的情況也不記得了
[00:23:10.100 --> 00:23:11.100]  第二
[00:23:11.100 --> 00:23:17.100]  我覺得盲人在社會裡頭最需要的
[00:23:17.100 --> 00:23:18.100]  可能是教育吧
[00:23:18.100 --> 00:23:21.100]  可能需要找工作吧
[00:23:21.100 --> 00:23:22.100]  對嗎
[00:23:22.100 --> 00:23:23.100]  獨立生活
[00:23:23.100 --> 00:23:28.100]  有一條能看見的狗帶牠上班
[00:23:28.100 --> 00:23:29.100]  還有呢
[00:23:29.100 --> 00:23:33.100]  如果真的有一個盲人來跟我做朋友
[00:23:33.100 --> 00:23:35.100]  我會有什麼反應
[00:23:35.100 --> 00:23:37.100]  我也很老實地跟你說
[00:23:37.100 --> 00:23:39.100]  我會害怕
[00:23:39.100 --> 00:23:40.100]  因為為什麼呢
[00:23:40.100 --> 00:23:42.100]  我比較害怕小狗
[00:23:42.100 --> 00:23:46.100]  如果那個盲人真的帶一條狗過來的時候
[00:23:46.100 --> 00:23:49.100]  我可能會很害怕
[00:23:49.100 --> 00:23:50.100]  除了剛米
[00:23:50.100 --> 00:23:52.100]  剛米不是心動
[00:23:52.100 --> 00:23:55.100]  所以我不怕
[00:23:55.100 --> 00:23:57.100]  那結果怎麼樣呢
[00:23:57.100 --> 00:23:58.100]  這個問條結果是
[00:23:58.100 --> 00:24:02.100]  有70%被邀請的人
[00:24:02.100 --> 00:24:05.100]  只是點閱看過這個問卷
[00:24:05.100 --> 00:24:07.100]  卻沒有回答
[00:24:07.100 --> 00:24:08.100]  願意回答的
[00:24:08.100 --> 00:24:10.100]  信下來的30%
[00:24:10.100 --> 00:24:13.100]  裡頭有大部分的人說沒有
[00:24:13.100 --> 00:24:17.100]  從來沒有跟盲人接觸過
[00:24:17.100 --> 00:24:19.100]  你們有沒有跟盲人接觸過
[00:24:19.100 --> 00:24:23.100]  在我們當中
[00:24:23.100 --> 00:24:24.100]  結果是說
[00:24:24.100 --> 00:24:26.100]  我們這個社會
[00:24:26.100 --> 00:24:28.100]  現在我們活在這個社會
[00:24:28.100 --> 00:24:30.100]  對盲人這個群體
[00:24:30.100 --> 00:24:35.100]  理解、了解、接觸是非常有限
[00:24:35.100 --> 00:24:37.100]  非常陌生
[00:24:37.100 --> 00:24:39.100]  曾經有一個盲人說
[00:24:39.100 --> 00:24:41.100]  他常常被一些健全的人
[00:24:41.100 --> 00:24:44.100]  我們問一些很奇怪的問題
[00:24:44.100 --> 00:24:46.100]  很尷尬的問題
[00:24:46.100 --> 00:24:47.100]  什麼問題呢
[00:24:47.100 --> 00:24:48.100]  他問
[00:24:48.100 --> 00:24:53.100]  你們吃飯的時候會把飯餵到自己的鼻子嗎
[00:24:53.100 --> 00:24:55.100]  他聽起來覺得很奇怪
[00:24:55.100 --> 00:24:58.100]  吃飯的時候怎麼把飯餵到鼻子
[00:24:58.100 --> 00:25:00.100]  你們健全的人
[00:25:00.100 --> 00:25:04.100]  難道你們可以吃飯的時候看到自己的嘴巴嗎
[00:25:04.100 --> 00:25:05.100]  把鏡子放到前面
[00:25:05.100 --> 00:25:07.100]  然後對準來吃飯嗎
[00:25:07.100 --> 00:25:08.100]  不會啊
[00:25:08.100 --> 00:25:10.100]  還有一些更奇怪的是
[00:25:10.100 --> 00:25:12.100]  他用手機的時候
[00:25:12.100 --> 00:25:13.100]  發短信的時候
[00:25:13.100 --> 00:25:15.100]  有人覺得是神奇
[00:25:15.100 --> 00:25:16.100]  很神奇
[00:25:16.100 --> 00:25:17.100]  收到他的手機
[00:25:17.100 --> 00:25:18.100]  他的短信說
[00:25:18.100 --> 00:25:20.100]  他發短信給我
[00:25:20.100 --> 00:25:22.100]  他能看見了
[00:25:22.100 --> 00:25:24.100]  然後看到他用手機的話
[00:25:24.100 --> 00:25:27.100]  你盲人怎麼用手機的
[00:25:27.100 --> 00:25:29.100]  他也覺得很奇怪這個問題
[00:25:29.100 --> 00:25:30.100]  你不知道
[00:25:30.100 --> 00:25:32.100]  他用金國
[00:25:32.100 --> 00:25:34.100]  那個牌子金國
[00:25:34.100 --> 00:25:38.100]  你不知道金國裡頭有一個功能叫VoiceOver嗎
[00:25:38.100 --> 00:25:40.100]  VoiceOver的最佳拍檔
[00:25:40.100 --> 00:25:42.100]  Siri你不懂嗎
[00:25:42.100 --> 00:25:44.100]  沒有用過嗎
[00:25:44.100 --> 00:25:46.100]  他覺得很奇怪
[00:25:46.100 --> 00:25:48.100]  所有的問題對他來說
[00:25:48.100 --> 00:25:53.100]  意思是說我們對盲人有很多誤解
[00:25:53.100 --> 00:25:57.100]  其實盲人可以很優秀
[00:25:57.100 --> 00:26:01.100]  一個盲人他從小去學校
[00:26:01.100 --> 00:26:03.100]  然後老師告訴他
[00:26:03.100 --> 00:26:07.100]  你知道你們盲人能做什麼
[00:26:07.100 --> 00:26:10.100]  你們這種盲人能做什麼嗎
[00:26:10.100 --> 00:26:14.100]  老師說你好好練習按摩
[00:26:14.100 --> 00:26:20.100]  因為以後按摩師是你唯一的出路
[00:26:20.100 --> 00:26:22.100]  那個盲人不甘心
[00:26:22.100 --> 00:26:24.100]  不相信
[00:26:24.100 --> 00:26:28.100]  社會就是這樣拒絕他們
[00:26:28.100 --> 00:26:30.100]  他們其實也可以很優秀
[00:26:30.100 --> 00:26:33.100]  下去如果你真的有機會接觸他們
[00:26:33.100 --> 00:26:36.100]  碰到他們
[00:26:36.100 --> 00:26:38.100]  給他一個讚
[00:26:38.100 --> 00:26:40.100]  Say say hi
[00:26:40.100 --> 00:26:46.100]  他們心裡頭很嚮往跟人交往
[00:26:46.100 --> 00:26:48.100]  在所有的拒絕裡頭
[00:26:48.100 --> 00:26:52.100]  巴迪買人人喊叫耶穌
[00:26:52.100 --> 00:26:56.100]  大會的子孫耶穌可憐我
[00:26:56.100 --> 00:26:58.100]  為什麼呢
[00:26:58.100 --> 00:27:01.100]  為什麼他會強調大會的子孫
[00:27:01.100 --> 00:27:04.100]  當所有人都說拿色勒人耶穌的時候
[00:27:04.100 --> 00:27:07.100]  他竟然說大會的耶穌
[00:27:07.100 --> 00:27:09.100]  就是這句話
[00:27:09.100 --> 00:27:11.100]  讓耶穌停下來
[00:27:11.100 --> 00:27:14.100]  看看是誰講這句話
[00:27:14.100 --> 00:27:15.100]  什麼意思啊
[00:27:15.100 --> 00:27:19.100]  在舊約裡頭我們常常讀到
[00:27:19.100 --> 00:27:22.100]  大會的子孫會出一個救主
[00:27:22.100 --> 00:27:24.100]  一個彌賽亞
[00:27:24.100 --> 00:27:25.100]  就是基督的醫師
[00:27:25.100 --> 00:27:28.100]  就是救主的醫師
[00:27:28.100 --> 00:27:31.100]  我們今天讀聖約聖經第一卷書第一句
[00:27:31.100 --> 00:27:34.100]  我們都讀到了對嗎
[00:27:34.100 --> 00:27:37.100]  亞巴拉罕的後裔
[00:27:37.100 --> 00:27:38.100]  大會的子孫
[00:27:38.100 --> 00:27:41.100]  耶穌基督的家僕
[00:27:41.100 --> 00:27:42.100]  對嗎
[00:27:42.100 --> 00:27:44.100]  我們都讀過
[00:27:44.100 --> 00:27:45.100]  代表什麼呢
[00:27:45.100 --> 00:27:49.100]  代表他心裡頭有信心
[00:27:49.100 --> 00:27:53.100]  他相信耶穌是救主
[00:27:53.100 --> 00:27:57.100]  這個信心很不得了
[00:27:57.100 --> 00:27:59.100]  今天我們做門徒做基督徒
[00:27:59.100 --> 00:28:03.100]  最要緊的就是我們的信心
[00:28:03.100 --> 00:28:07.100]  在黑夜裡頭最要緊的就是信心
[00:28:07.100 --> 00:28:10.100]  信心跟我們肉眼沒啥關係
[00:28:10.100 --> 00:28:12.100]  是在我們的心
[00:28:12.100 --> 00:28:14.100]  是講到我們的心
[00:28:14.100 --> 00:28:17.100]  如果有一天你真的看不見
[00:28:17.100 --> 00:28:20.100]  你真的忙了你看不見
[00:28:20.100 --> 00:28:24.100]  但你可以仍然有信心
[00:28:24.100 --> 00:28:26.100]  因為信心是從心裡的
[00:28:26.100 --> 00:28:31.100]  我們心中的眼睛比一切都更重要
[00:28:31.100 --> 00:28:35.100]  那這個傻子的信心從何來呢
[00:28:35.100 --> 00:28:37.100]  他沒有看過什麼神蹟
[00:28:37.100 --> 00:28:40.100]  他怎麼來的
[00:28:40.100 --> 00:28:42.100]  那個問題很簡單
[00:28:42.100 --> 00:28:45.100]  他是聽來的
[00:28:45.100 --> 00:28:47.100]  他一定聽過耶穌基督
[00:28:47.100 --> 00:28:49.100]  怎麼醫治盲人
[00:28:49.100 --> 00:28:50.100]  怎麼樣行神蹟
[00:28:50.100 --> 00:28:52.100]  所以耶穌經過的時候
[00:28:52.100 --> 00:28:56.100]  這個如果是彌撒亞他一定能拯救我
[00:28:56.100 --> 00:28:59.100]  就這個信心
[00:28:59.100 --> 00:29:02.100]  這個信心是從聽來的
[00:29:02.100 --> 00:29:05.100]  信是從聽來的
[00:29:05.100 --> 00:29:07.100]  聽見證
[00:29:07.100 --> 00:29:11.100]  所以在三月底我們那個布道會
[00:29:11.100 --> 00:29:13.100]  你可能說我已經信耶穌了
[00:29:13.100 --> 00:29:15.100]  跟我沒關係
[00:29:15.100 --> 00:29:17.100]  我也沒什麼非基督徒朋友
[00:29:17.100 --> 00:29:18.100]  但是我告訴你
[00:29:18.100 --> 00:29:21.100]  你的信心能夠增加的
[00:29:21.100 --> 00:29:23.100]  如果你多聽
[00:29:23.100 --> 00:29:25.100]  多聽見證
[00:29:25.100 --> 00:29:28.100]  在小組聽弟兄姊妹見證
[00:29:28.100 --> 00:29:30.100]  在布道會
[00:29:30.100 --> 00:29:33.100]  你會聽到很多的見證
[00:29:33.100 --> 00:29:34.100]  來敬拜
[00:29:34.100 --> 00:29:35.100]  牧師長見證
[00:29:35.100 --> 00:29:37.100]  你們都要聽
[00:29:37.100 --> 00:29:39.100]  你們都要聽
[00:29:39.100 --> 00:29:40.100]  你常常問神
[00:29:40.100 --> 00:29:43.100]  我怎麼可以增加我對你的信心
[00:29:43.100 --> 00:29:44.100]  神告訴你
[00:29:44.100 --> 00:29:45.100]  你能增加信心
[00:29:45.100 --> 00:29:48.100]  就是聽多一點
[00:29:48.100 --> 00:29:52.100]  不一定要經歷一些什麼很慘痛的經歷
[00:29:52.100 --> 00:29:55.100]  或者什麼創海上田的那種
[00:29:55.100 --> 00:29:56.100]  不一定
[00:29:56.100 --> 00:29:59.100]  你聽你的信心可以增加
[00:29:59.100 --> 00:30:01.100]  就像打開你的眼睛
[00:30:01.100 --> 00:30:03.100]  打開你的耳朵
[00:30:03.100 --> 00:30:05.100]  去聽
[00:30:05.100 --> 00:30:08.100]  最後我們看到這個沙子
[00:30:08.100 --> 00:30:10.100]  能看見的是
[00:30:10.100 --> 00:30:13.100]  耶穌是世界的光
[00:30:13.100 --> 00:30:15.100]  是世界的光
[00:30:15.100 --> 00:30:18.100]  當耶穌來的時候問他
[00:30:18.100 --> 00:30:20.100]  你要我為你做什麼
[00:30:20.100 --> 00:30:22.100]  他的要求是什麼
[00:30:22.100 --> 00:30:24.100]  很簡單
[00:30:24.100 --> 00:30:25.100]  主啊
[00:30:25.100 --> 00:30:27.100]  教我能看見
[00:30:27.100 --> 00:30:28.100]  教我怎麼簡單
[00:30:28.100 --> 00:30:31.100]  但是這個要求其實絕對不簡單
[00:30:31.100 --> 00:30:33.100]  也不一般
[00:30:33.100 --> 00:30:34.100]  為什麼呢
[00:30:34.100 --> 00:30:37.100]  從整個路教福音
[00:30:37.100 --> 00:30:39.100]  你看到在這條路上
[00:30:39.100 --> 00:30:43.100]  有很多人要求過耶穌
[00:30:43.100 --> 00:30:46.100]  法利賽人要求耶穌
[00:30:46.100 --> 00:30:48.100]  耶穌我可以修我的妻嗎
[00:30:48.100 --> 00:30:50.100]  我可以離婚嗎
[00:30:50.100 --> 00:30:52.100]  摩西容許啊
[00:30:52.100 --> 00:30:54.100]  法利賽人
[00:30:54.100 --> 00:30:57.100]  門徒要求耶穌
[00:30:57.100 --> 00:30:59.100]  你做王的時候
[00:30:59.100 --> 00:31:01.100]  我跟我的弟兄一個坐你的右邊
[00:31:01.100 --> 00:31:04.100]  一個坐你的左邊可以嗎
[00:31:04.100 --> 00:31:06.100]  很多的要求
[00:31:06.100 --> 00:31:09.100]  唯有這個要求
[00:31:09.100 --> 00:31:11.100]  是要看見
[00:31:11.100 --> 00:31:13.100]  你不要以為他這個要求
[00:31:13.100 --> 00:31:16.100]  是能從肉丸
[00:31:16.100 --> 00:31:20.100]  忙了現在又要看見
[00:31:20.100 --> 00:31:22.100]  這句話有含義的
[00:31:22.100 --> 00:31:24.100]  這句話不是我要吃飯
[00:31:24.100 --> 00:31:25.100]  我餓了我要吃飯
[00:31:25.100 --> 00:31:28.100]  我口渴了我要喝水
[00:31:28.100 --> 00:31:30.100]  我累了我要睡
[00:31:30.100 --> 00:31:31.100]  我忙了我要看
[00:31:31.100 --> 00:31:33.100]  不是這樣的
[00:31:33.100 --> 00:31:35.100]  其實他已經看見耶穌
[00:31:35.100 --> 00:31:38.100]  他這個我能看見你嗎
[00:31:38.100 --> 00:31:41.100]  耶穌
[00:31:41.100 --> 00:31:44.100]  我要看見主你自己
[00:31:44.100 --> 00:31:46.100]  他已經知道他是救主
[00:31:46.100 --> 00:31:47.100]  但是他想打開眼睛
[00:31:47.100 --> 00:31:52.100]  我能看見你
[00:31:52.100 --> 00:31:53.100]  弟兄姊妹朋友
[00:31:53.100 --> 00:31:57.100]  今天你能看見嗎
[00:31:57.100 --> 00:31:59.100]  你能看見這個世界
[00:31:59.100 --> 00:32:04.100]  但其實你看不見世界的光
[00:32:04.100 --> 00:32:06.100]  即便你不是盲人
[00:32:06.100 --> 00:32:09.100]  但你還有很多盲點
[00:32:09.100 --> 00:32:10.100]  在你的生命中
[00:32:10.100 --> 00:32:12.100]  你有很多事情你看不到
[00:32:12.100 --> 00:32:15.100]  盲點叫你看不到自己的不好
[00:32:15.100 --> 00:32:17.100]  只看到別人的不好
[00:32:17.100 --> 00:32:19.100]  對嗎
[00:32:19.100 --> 00:32:23.100]  要我說我看別人的不好
[00:32:23.100 --> 00:32:27.100]  我可以很隨便講幾個
[00:32:27.100 --> 00:32:30.100]  尤其是我的女兒
[00:32:30.100 --> 00:32:32.100]  你要我講我女兒有什麼不好
[00:32:32.100 --> 00:32:33.100]  很簡單
[00:32:33.100 --> 00:32:35.100]  好快可以講給你聽
[00:32:35.100 --> 00:32:39.100]  但你要我說我的缺點是什麼
[00:32:39.100 --> 00:32:42.100]  我要想很久
[00:32:42.100 --> 00:32:44.100]  你呢
[00:32:44.100 --> 00:32:45.100]  你的缺點是什麼
[00:32:45.100 --> 00:32:47.100]  最近一杯咖啡的時候
[00:32:47.100 --> 00:32:49.100]  傳來傳去
[00:32:49.100 --> 00:32:54.100]  都在逆轉我們的弱點
[00:32:54.100 --> 00:32:55.100]  缺點
[00:32:55.100 --> 00:32:56.100]  對嗎
[00:32:56.100 --> 00:32:57.100]  然後有一個問題就是
[00:32:57.100 --> 00:33:00.100]  你的缺點是什麼
[00:33:00.100 --> 00:33:03.100]  沒有回應
[00:33:03.100 --> 00:33:08.100]  人的缺點都是太完美了
[00:33:08.100 --> 00:33:12.100]  有位太太跟先生去看病
[00:33:12.100 --> 00:33:15.100]  然後診斷以後
[00:33:15.100 --> 00:33:16.100]  醫生說
[00:33:16.100 --> 00:33:21.100]  你先生有神經衰弱
[00:33:21.100 --> 00:33:22.100]  不是神經病
[00:33:22.100 --> 00:33:24.100]  神經衰弱
[00:33:24.100 --> 00:33:27.100]  然後我要開點安眠藥了
[00:33:27.100 --> 00:33:29.100]  我要開點安眠藥
[00:33:29.100 --> 00:33:33.100]  那個太太說她急
[00:33:33.100 --> 00:33:34.100]  大夫
[00:33:34.100 --> 00:33:36.100]  我先生生病了
[00:33:36.100 --> 00:33:39.100]  你看安眠藥有用嗎
[00:33:39.100 --> 00:33:43.100]  醫生怎麼說
[00:33:43.100 --> 00:33:44.100]  解藥不是給他的
[00:33:44.100 --> 00:33:47.100]  是給你的
[00:33:47.100 --> 00:33:48.100]  我們就是不知道
[00:33:48.100 --> 00:33:51.100]  我們自己是有個病的人
[00:33:51.100 --> 00:33:54.100]  盲點在我們看不見我們自己
[00:33:54.100 --> 00:33:58.100]  屬靈的盲點
[00:33:58.100 --> 00:34:01.100]  你需要有一個屬靈的夥伴
[00:34:01.100 --> 00:34:03.100]  你看不見很簡單
[00:34:03.100 --> 00:34:05.100]  其實就叫別人來看看
[00:34:05.100 --> 00:34:07.100]  幫我看看
[00:34:07.100 --> 00:34:09.100]  當你在屬靈的道路上
[00:34:09.100 --> 00:34:11.100]  停滯不前的時候
[00:34:11.100 --> 00:34:13.100]  你多麼需要一個人來
[00:34:13.100 --> 00:34:15.100]  拉你一把
[00:34:15.100 --> 00:34:18.100]  繼續勇往直前
[00:34:18.100 --> 00:34:20.100]  當你要做重大決定的時候
[00:34:20.100 --> 00:34:21.100]  你不曉得是神的意思
[00:34:21.100 --> 00:34:23.100]  還是自己的意思的時候
[00:34:23.100 --> 00:34:27.100]  你多麼需要一個人來幫你理清
[00:34:27.100 --> 00:34:31.100]  現在的軀和瘤
[00:34:31.100 --> 00:34:33.100]  所有的事情怎麼做決定
[00:34:33.100 --> 00:34:35.100]  要不然你每一次
[00:34:35.100 --> 00:34:37.100]  你都看的都是負面的
[00:34:37.100 --> 00:34:39.100]  你有沒有發現你很負面
[00:34:39.100 --> 00:34:41.100]  看見的都是負面的
[00:34:41.100 --> 00:34:43.100]  你每次都是擔驚受怕的
[00:34:43.100 --> 00:34:45.100]  你害怕結果會怎麼樣
[00:34:45.100 --> 00:34:46.100]  如果我這樣做
[00:34:46.100 --> 00:34:48.100]  我會怕這樣
[00:34:48.100 --> 00:34:50.100]  就好像那些聖經告訴我們
[00:34:50.100 --> 00:34:54.100]  那些不信的人被世界的神
[00:34:54.100 --> 00:34:57.100]  弄煞了他們的信念
[00:34:57.100 --> 00:35:00.100]  他們看不見耶穌
[00:35:00.100 --> 00:35:03.100]  榮美的榮光
[00:35:03.100 --> 00:35:06.100]  如果你還沒有給弄煞的話
[00:35:06.100 --> 00:35:08.100]  你即使看不清楚
[00:35:08.100 --> 00:35:11.100]  生活上總是看不到耶穌
[00:35:11.100 --> 00:35:13.100]  總是看不到神的時候
[00:35:13.100 --> 00:35:14.100]  很簡單
[00:35:14.100 --> 00:35:17.100]  今天耶穌告訴你
[00:35:17.100 --> 00:35:19.100]  來
[00:35:19.100 --> 00:35:21.100]  來
[00:35:21.100 --> 00:35:22.100]  來近一點
[00:35:22.100 --> 00:35:23.100]  你就可以看見了
[00:35:23.100 --> 00:35:25.100]  你遠的時候看不清楚
[00:35:25.100 --> 00:35:27.100]  你來可以看見了
[00:35:27.100 --> 00:35:30.100]  耶穌就只能叫巴底買
[00:35:30.100 --> 00:35:31.100]  來
[00:35:31.100 --> 00:35:32.100]  過來
[00:35:32.100 --> 00:35:34.100]  你過來
[00:35:34.100 --> 00:35:38.100]  你要我為你做什麼
[00:35:38.100 --> 00:35:39.100]  當你走近耶穌的時候
[00:35:39.100 --> 00:35:41.100]  你會發現
[00:35:41.100 --> 00:35:44.100]  你名利的追逐
[00:35:44.100 --> 00:35:46.100]  籠罩著你
[00:35:46.100 --> 00:35:48.100]  讓你看不見耶穌
[00:35:48.100 --> 00:35:49.100]  你走近耶穌的時候
[00:35:49.100 --> 00:35:50.100]  你會發現
[00:35:50.100 --> 00:35:52.100]  你的驕傲欺騙你
[00:35:52.100 --> 00:35:56.100]  看不起耶穌在實際上的卑微
[00:35:56.100 --> 00:36:00.100]  你的焦慮蒙蔽你
[00:36:00.100 --> 00:36:02.100]  叫你看不見主耶穌
[00:36:02.100 --> 00:36:03.100]  是你生命的主
[00:36:03.100 --> 00:36:06.100]  是未來的主
[00:36:06.100 --> 00:36:09.100]  神給我們一雙眼睛
[00:36:09.100 --> 00:36:10.100]  但是我們這一雙眼睛
[00:36:10.100 --> 00:36:15.100]  是看不到未來的
[00:36:15.100 --> 00:36:17.100]  但是神給我們心中的眼睛
[00:36:17.100 --> 00:36:20.100]  是可以看到未來的
[00:36:20.100 --> 00:36:22.100]  一個盲人他的告白是這樣的
[00:36:22.100 --> 00:36:24.100]  他說在盲人的世界裡頭
[00:36:24.100 --> 00:36:27.100]  沒有美和醜
[00:36:27.100 --> 00:36:31.100]  只有善和惡
[00:36:31.100 --> 00:36:33.100]  當你親近耶穌的時候
[00:36:33.100 --> 00:36:35.100]  用心來親近他的時候
[00:36:35.100 --> 00:36:40.100]  你知道什麼是善
[00:36:40.100 --> 00:36:41.100]  走近一點
[00:36:41.100 --> 00:36:43.100]  耶穌說走近一點
[00:36:43.100 --> 00:36:46.100]  看清楚你自己
[00:36:46.100 --> 00:36:47.100]  所以你記住一句話
[00:36:47.100 --> 00:36:54.100]  最後,什麼人必能見神啊
[00:36:54.100 --> 00:36:57.100]  什麼人必得見神啊
[00:36:57.100 --> 00:36:59.100]  清心的人
[00:36:59.100 --> 00:37:01.100]  清心的人有福了
[00:37:01.100 --> 00:37:06.100]  他們必得見神
[00:37:06.100 --> 00:37:08.100]  我希望你能回答
[00:37:08.100 --> 00:37:12.100]  今天神問你的問題
[00:37:12.100 --> 00:37:17.100]  What the blind can see
[00:37:17.100 --> 00:37:19.100]  What can you see
